Date,Open,High,Low,Close,Adj Close,Volume
2001-11-14,34.1150016784668,34.16999816894531,32.89500045776367,32.974998474121094,21.047290802001953,88625600
2001-11-15,33.04999923706055,33.525001525878906,32.724998474121094,33.060001373291016,21.10153579711914,77922000
2001-11-16,33.18000030517578,33.30500030517578,32.474998474121094,32.875,20.98346519470215,59249000
2001-11-19,33.125,33.48500061035156,32.849998474121094,33.27000045776367,21.235580444335938,56005000
2001-11-20,33.224998474121094,33.900001525878906,32.51499938964844,32.70000076293945,20.87177085876465,65921800
2001-11-21,32.18000030517578,32.29999923706055,31.739999771118164,32.025001525878906,20.440919876098633,50785200
2001-11-23,32.189998626708984,32.404998779296875,31.809999465942383,32.35499954223633,20.651559829711914,15754600
2001-11-26,32.494998931884766,32.85499954223633,32.20000076293945,32.56999969482422,20.78878402709961,41983600
2001-11-27,32.39500045776367,32.53499984741211,31.375,31.8700008392334,20.341995239257812,90819000
2001-11-28,31.584999084472656,32.060001373291016,31.364999771118164,31.399999618530273,20.0419979095459,54536600
2001-11-29,31.559999465942383,32.45000076293945,31.475000381469727,32.41999816894531,20.693050384521484,54034400
2001-11-30,32.33000183105469,32.540000915527344,31.96500015258789,32.10499954223633,20.491989135742188,48234200
2001-12-03,31.915000915527344,32.6150016784668,31.899999618530273,32.3849983215332,20.67070198059082,47211800
2001-12-04,32.5,33.040000915527344,32.04999923706055,33.0,21.063249588012695,51005800
2001-12-05,33.244998931884766,34.084999084472656,32.599998474121094,34.04999923706055,21.73343849182129,74243000
2001-12-06,33.9900016784668,34.5,33.775001525878906,34.32500076293945,21.90896987915039,56026200
2001-12-07,34.125,34.41999816894531,33.275001525878906,33.915000915527344,21.64727020263672,42334800
2001-12-10,33.7599983215332,34.224998474121094,33.43000030517578,33.529998779296875,21.401533126831055,38367400
2001-12-11,33.83000183105469,34.064998626708984,33.53499984741211,33.65999984741211,21.484512329101562,54334000
2001-12-12,33.58000183105469,33.9900016784668,33.125,33.974998474121094,21.68556785583496,47884200
2001-12-13,33.564998626708984,34.119998931884766,33.03499984741211,33.1349983215332,21.149412155151367,53227800
2001-12-14,33.0099983215332,33.974998474121094,32.96500015258789,33.720001220703125,21.522809982299805,43000600
2001-12-17,33.584999084472656,34.55500030517578,33.58000183105469,34.4900016784668,22.014286041259766,57079800
2001-12-18,34.459999084472656,34.70000076293945,34.29999923706055,34.6349983215332,22.106826782226562,47255200
2001-12-19,34.310001373291016,34.94499969482422,34.224998474121094,34.744998931884766,22.177047729492188,56996200
2001-12-20,34.57500076293945,34.625,33.310001373291016,33.380001068115234,21.305797576904297,78585000
2001-12-21,34.005001068115234,34.0099983215332,33.5,33.77000045776367,21.554719924926758,84307600
2001-12-24,33.86000061035156,34.01499938964844,33.599998474121094,33.6349983215332,21.468555450439453,11701600
2001-12-26,33.709999084472656,34.53499984741211,33.69499969482422,33.84000015258789,21.599403381347656,29328000
2001-12-27,33.9900016784668,34.35499954223633,33.630001068115234,33.92499923706055,21.65365219116211,32406600
2001-12-28,34.1150016784668,34.42499923706055,33.849998474121094,33.935001373291016,21.66004180908203,28787200
2001-12-31,33.91999816894531,34.2400016784668,33.125,33.125,21.143030166625977,43006200
2002-01-02,33.32500076293945,33.55500030517578,32.755001068115234,33.52000045776367,21.395156860351562,48124000
2002-01-03,33.55500030517578,34.625,33.54499816894531,34.6150016784668,22.094064712524414,67590800
2002-01-04,34.625,34.95500183105469,34.334999084472656,34.45000076293945,21.988750457763672,52731400
2002-01-07,34.875,35.0099983215332,34.17499923706055,34.279998779296875,21.880250930786133,58508800
2002-01-08,34.345001220703125,34.93000030517578,34.0,34.689998626708984,22.14194107055664,47736400
2002-01-09,34.86000061035156,35.310001373291016,34.275001525878906,34.35499954223633,21.928117752075195,76304000
2002-01-10,34.2400016784668,34.900001525878906,34.064998626708984,34.63999938964844,22.110023498535156,50296600
2002-01-11,34.7599983215332,35.15999984741211,34.04999923706055,34.30500030517578,21.896198272705078,72993200
2002-01-14,34.150001525878906,34.52000045776367,33.869998931884766,34.23500061035156,21.851526260375977,50997800
2002-01-15,34.33000183105469,34.810001373291016,34.25,34.775001525878906,22.196197509765625,60717400
2002-01-16,34.42499923706055,34.91999816894531,33.92499923706055,33.935001373291016,21.66004180908203,61955400
2002-01-17,34.26499938964844,35.0,34.20000076293945,34.93000030517578,22.29512596130371,78958000
2002-01-18,33.54999923706055,33.92499923706055,32.709999084472656,33.04999923706055,21.09515953063965,107140400
2002-01-22,33.30500030517578,33.314998626708984,32.125,32.22999954223633,20.571767807006836,76837200
2002-01-23,32.025001525878906,32.35499954223633,31.6200008392334,31.8700008392334,20.341995239257812,80403000
2002-01-24,32.04999923706055,32.59000015258789,31.899999618530273,32.29999923706055,20.616453170776367,83886000
2002-01-25,32.095001220703125,32.42499923706055,31.7549991607666,31.899999618530273,20.361143112182617,48981200
2002-01-28,32.1150016784668,32.20000076293945,31.454999923706055,31.90999984741211,20.367525100708008,41622000
2002-01-29,31.950000762939453,32.25,30.9950008392334,31.15999984741211,19.888813018798828,58666000
2002-01-30,31.225000381469727,31.450000762939453,30.665000915527344,31.424999237060547,20.057954788208008,66100000
2002-01-31,31.530000686645508,31.905000686645508,31.059999465942383,31.854999542236328,20.33241844177246,69566200
2002-02-01,32.07500076293945,32.25,31.235000610351562,31.329999923706055,19.997316360473633,63462200
2002-02-04,31.200000762939453,31.344999313354492,30.375,30.559999465942383,19.505840301513672,70308400
2002-02-05,30.399999618530273,31.114999771118164,30.25,30.575000762939453,19.515417098999023,66772600
2002-02-06,30.80500030517578,30.94499969482422,30.125,30.200000762939453,19.276058197021484,66103000
2002-02-07,30.149999618530273,30.80500030517578,29.875,29.899999618530273,19.084579467773438,63314000
2002-02-08,30.059999465942383,30.329999923706055,29.415000915527344,30.325000762939453,19.355850219726562,61283000
2002-02-11,30.0049991607666,30.6200008392334,29.795000076293945,30.565000534057617,19.509031295776367,50899600
2002-02-12,30.2450008392334,30.424999237060547,30.010000228881836,30.06999969482422,19.193082809448242,44973800
2002-02-13,30.1299991607666,30.940000534057617,29.975000381469727,30.90999984741211,19.7292423248291,54168600
2002-02-14,31.0,31.4950008392334,30.65999984741211,30.84000015258789,19.68456268310547,57267000
2002-02-15,30.850000381469727,31.030000686645508,30.100000381469727,30.114999771118164,19.221805572509766,50179800
2002-02-19,29.954999923706055,30.06999969482422,29.299999237060547,29.46500015258789,18.80693244934082,52262600
2002-02-20,29.700000762939453,30.18000030517578,29.399999618530273,29.950000762939453,19.11649513244629,50492000
2002-02-21,29.860000610351562,30.135000228881836,29.0049991607666,29.024999618530273,18.526081085205078,59398400
2002-02-22,29.024999618530273,29.375,28.575000762939453,28.9950008392334,18.50693702697754,71347800
2002-02-25,28.969999313354492,29.94499969482422,28.94499969482422,29.540000915527344,18.854801177978516,51832200
2002-02-26,29.549999237060547,30.0,28.950000762939453,29.274999618530273,18.685651779174805,63276200
2002-02-27,29.53499984741211,30.075000762939453,28.9950008392334,29.19499969482422,18.63459014892578,65750000
2002-02-28,29.389999389648438,29.850000381469727,29.06999969482422,29.170000076293945,18.618635177612305,68068000
2002-03-01,29.524999618530273,30.709999084472656,29.424999237060547,30.684999465942383,19.585622787475586,62115600
2002-03-04,30.6200008392334,31.75,30.434999465942383,31.649999618530273,20.20157241821289,74464200
2002-03-05,31.5,31.940000534057617,31.170000076293945,31.540000915527344,20.131359100341797,55926400
2002-03-06,31.454999923706055,31.850000381469727,31.094999313354492,31.815000534057617,20.306884765625,49835400
2002-03-07,31.834999084472656,31.940000534057617,30.93000030517578,31.360000610351562,20.01646614074707,58079200
2002-03-08,31.815000534057617,32.349998474121094,31.584999084472656,31.975000381469727,20.409013748168945,57701800
2002-03-11,31.7549991607666,32.5,31.5,32.16999816894531,20.533479690551758,43718200
2002-03-12,31.260000228881836,31.399999618530273,30.834999084472656,31.270000457763672,19.959016799926758,66407200
2002-03-13,31.040000915527344,31.510000228881836,30.975000381469727,31.049999237060547,19.8185977935791,44387400
2002-03-14,31.06999969482422,31.1200008392334,30.524999618530273,30.610000610351562,19.537757873535156,51819600
2002-03-15,30.5,31.2549991607666,30.485000610351562,31.2450008392334,19.943065643310547,69086800
2002-03-18,31.3700008392334,31.4950008392334,30.600000381469727,31.06999969482422,19.831363677978516,52296800
2002-03-19,31.09000015258789,31.5,30.75,31.114999771118164,19.860088348388672,36376400
2002-03-20,30.700000762939453,31.010000228881836,30.049999237060547,30.049999237060547,19.18031883239746,55235200
2002-03-21,30.104999542236328,30.795000076293945,29.915000915527344,30.68000030517578,19.582433700561523,46123400
2002-03-22,30.524999618530273,30.56999969482422,30.110000610351562,30.225000381469727,19.29201889038086,41341400
2002-03-25,30.239999771118164,30.389999389648438,29.575000762939453,29.614999771118164,18.902666091918945,47752400
2002-03-26,29.549999237060547,30.459999084472656,29.155000686645508,29.540000915527344,18.854801177978516,69357200
2002-03-27,29.399999618530273,29.940000534057617,29.295000076293945,29.719999313354492,18.969684600830078,47318400
2002-03-28,29.975000381469727,30.325000762939453,29.829999923706055,30.155000686645508,19.24734115600586,43901200
2002-04-01,29.915000915527344,30.200000762939453,29.600000381469727,30.190000534057617,19.26967430114746,47010000
2002-04-02,29.450000762939453,29.545000076293945,28.55500030517578,28.639999389648438,18.280345916748047,76509400
2002-04-03,28.719999313354492,28.80500030517578,27.75,28.165000915527344,17.977163314819336,76931400
2002-04-04,27.989999771118164,28.485000610351562,27.709999084472656,28.225000381469727,18.01546287536621,61763800
2002-04-05,28.44499969482422,28.649999618530273,27.920000076293945,27.934999465942383,17.830354690551758,50166000
2002-04-08,27.149999618530273,28.655000686645508,27.1299991607666,28.610000610351562,18.26119613647461,73389600
2002-04-09,28.665000915527344,28.71500015258789,27.399999618530273,27.434999465942383,17.51121711730957,63413000
2002-04-10,27.559999465942383,28.55500030517578,27.530000686645508,28.149999618530273,17.967586517333984,75636400
2002-04-11,27.94499969482422,28.225000381469727,27.25,27.395000457763672,17.48569107055664,58165800
2002-04-12,27.575000762939453,28.1299991607666,27.43000030517578,27.96500015258789,17.849510192871094,52297600
2002-04-15,28.0,28.375,27.700000762939453,27.844999313354492,17.77291488647461,47388800
2002-04-16,28.200000762939453,29.049999237060547,28.18000030517578,28.905000686645508,18.44948959350586,51921600
2002-04-17,28.975000381469727,29.139999389648438,28.209999084472656,28.315000534057617,18.072906494140625,55158600
2002-04-18,28.395000457763672,28.655000686645508,26.34000015258789,28.184999465942383,17.98992919921875,74794800
2002-04-19,28.719999313354492,28.989999771118164,28.43000030517578,28.600000381469727,18.25481414794922,104268600
2002-04-22,28.260000228881836,28.350000381469727,27.5,27.795000076293945,17.74100112915039,51465200
2002-04-23,27.850000381469727,27.90999984741211,26.649999618530273,26.9950008392334,17.230379104614258,68281400
2002-04-24,26.924999237060547,27.21500015258789,26.5,26.510000228881836,16.920804977416992,61220400
2002-04-25,26.450000762939453,27.225000381469727,26.440000534057617,26.864999771118164,17.147397994995117,57290400
2002-04-26,27.03499984741211,27.225000381469727,25.729999542236328,25.75,16.435712814331055,62776600
2002-04-29,25.735000610351562,26.454999923706055,25.719999313354492,26.1200008392334,16.671884536743164,70246000
2002-04-30,26.049999237060547,26.649999618530273,25.959999084472656,26.1299991607666,16.67826271057129,77384000
2002-05-01,26.079999923706055,26.594999313354492,25.329999923706055,26.375,16.834640502929688,76413000
2002-05-02,26.31999969482422,27.03499984741211,25.575000762939453,25.604999542236328,16.343162536621094,79009200
2002-05-03,25.6299991607666,25.84000015258789,24.7549991607666,24.780000686645508,15.816585540771484,71628000
2002-05-06,24.719999313354492,25.270000457763672,24.184999465942383,24.309999465942383,15.51659107208252,66299400
2002-05-07,24.59000015258789,25.145000457763672,24.174999237060547,24.735000610351562,15.787858009338379,88385400
2002-05-08,25.635000228881836,27.485000610351562,25.610000610351562,27.485000610351562,17.54313087463379,101242000
2002-05-09,27.200000762939453,27.5,25.950000762939453,26.059999465942383,16.63357162475586,83288200
2002-05-10,26.264999389648438,26.334999084472656,24.9950008392334,25.024999618530273,15.97296142578125,64408800
2002-05-13,25.225000381469727,26.454999923706055,24.875,26.344999313354492,16.81549072265625,64819000
2002-05-14,27.200000762939453,27.549999237060547,26.989999771118164,27.440000534057617,17.514406204223633,64832400
2002-05-15,27.2450008392334,28.219999313354492,26.93000030517578,27.375,17.47292709350586,70412000
2002-05-16,27.354999542236328,28.014999389648438,27.325000762939453,27.8700008392334,17.78887367248535,53406400
2002-05-17,28.104999542236328,28.200000762939453,27.635000228881836,28.014999389648438,17.88141441345215,54646200
2002-05-20,27.75,27.774999618530273,26.75,27.0049991607666,17.236759185791016,52115800
2002-05-21,26.975000381469727,27.299999237060547,26.065000534057617,26.094999313354492,16.655916213989258,63120000
2002-05-22,25.934999465942383,26.860000610351562,25.924999237060547,26.844999313354492,17.13463020324707,54169400
2002-05-23,26.850000381469727,27.420000076293945,26.5049991607666,27.40999984741211,17.495262145996094,51412800
2002-05-24,27.06999969482422,27.260000228881836,26.520000457763672,26.6299991607666,16.997400283813477,35982000
2002-05-28,26.795000076293945,26.844999313354492,25.875,26.15999984741211,16.697402954101562,49602000
2002-05-29,25.825000762939453,26.360000610351562,25.774999618530273,26.024999618530273,16.611242294311523,45393200
2002-05-30,25.81999969482422,26.68000030517578,25.71500015258789,26.31999969482422,16.799535751342773,63213000
2002-05-31,26.450000762939453,26.709999084472656,25.440000534057617,25.454999923706055,16.247419357299805,66468000
2002-06-03,25.4950008392334,25.81999969482422,24.584999084472656,24.709999084472656,15.771905899047852,88439000
2002-06-04,24.75,25.614999771118164,24.6200008392334,24.989999771118164,15.9506254196167,88008400
2002-06-05,25.21500015258789,25.875,25.165000915527344,25.829999923706055,16.486778259277344,66969400
2002-06-06,25.75,26.06999969482422,25.0,25.950000762939453,16.563371658325195,78703400
2002-06-07,24.94499969482422,26.299999237060547,24.93000030517578,25.989999771118164,16.588899612426758,97834400
2002-06-10,25.825000762939453,26.649999618530273,25.729999542236328,26.40999984741211,16.856985092163086,71825400
2002-06-11,26.6200008392334,27.09000015258789,26.209999084472656,26.28499984741211,16.77718734741211,74368200
2002-06-12,26.290000915527344,27.889999389648438,26.25,27.770000457763672,17.72504234313965,136198600
2002-06-13,27.420000076293945,27.739999771118164,27.100000381469727,27.110000610351562,17.303775787353516,79771600
2002-06-14,26.575000762939453,27.774999618530273,26.5,27.625,17.63249397277832,109433600
2002-06-17,27.829999923706055,28.219999313354492,27.684999465942383,27.84000015258789,17.76972770690918,94486600
2002-06-18,27.764999389648438,28.145000457763672,27.674999237060547,27.9950008392334,17.86865234375,77518400
2002-06-19,27.735000610351562,27.969999313354492,27.15999984741211,27.18000030517578,17.348461151123047,81247000
2002-06-20,27.184999465942383,27.549999237060547,26.950000762939453,27.049999237060547,17.26548194885254,86401200
2002-06-21,26.700000762939453,27.274999618530273,26.139999389648438,26.139999389648438,16.68464469909668,116820000
2002-06-24,26.045000076293945,27.31999969482422,25.924999237060547,27.079999923706055,17.28463363647461,104523200
2002-06-25,27.350000381469727,27.5,26.399999618530273,26.475000381469727,16.898466110229492,84025200
2002-06-26,25.524999618530273,27.19499969482422,25.524999618530273,27.065000534057617,17.275053024291992,112131400
2002-06-27,27.299999237060547,27.469999313354492,26.43000030517578,27.459999084472656,17.527172088623047,95812400
2002-06-28,27.274999618530273,27.895000457763672,27.0,27.350000381469727,17.456960678100586,89555600
2002-07-01,27.059999465942383,27.19499969482422,26.290000915527344,26.329999923706055,16.8059139251709,66473800
2002-07-02,26.190000534057617,26.459999084472656,25.665000915527344,25.719999313354492,16.416563034057617,82814200
2002-07-03,25.6200008392334,26.260000228881836,25.225000381469727,25.920000076293945,16.544225692749023,80936600
2002-07-05,26.545000076293945,27.450000762939453,26.524999618530273,27.424999237060547,17.504838943481445,35673600
2002-07-08,27.204999923706055,27.46500015258789,26.290000915527344,26.459999084472656,16.888893127441406,63199400
2002-07-09,26.655000686645508,27.364999771118164,26.485000610351562,26.604999542236328,16.9814453125,85277200
2002-07-10,26.844999313354492,27.100000381469727,26.065000534057617,26.1200008392334,16.671884536743164,90673400
2002-07-11,26.020000457763672,26.53499984741211,25.625,26.454999923706055,16.88570213317871,129550600
2002-07-12,26.684999465942383,26.864999771118164,25.739999771118164,25.93000030517578,16.55061149597168,95733800
2002-07-15,25.69499969482422,25.93000030517578,24.0,25.899999618530273,16.531452178955078,136965600
2002-07-16,25.655000686645508,26.399999618530273,25.31999969482422,25.625,16.355926513671875,97154600
2002-07-17,26.260000228881836,26.649999618530273,25.584999084472656,26.0,16.595287322998047,98034800
2002-07-18,26.030000686645508,26.3700008392334,25.329999923706055,25.55500030517578,16.311246871948242,91053600
2002-07-19,24.934999465942383,25.44499969482422,24.405000686645508,24.780000686645508,15.816585540771484,112543400
2002-07-22,24.475000381469727,24.9950008392334,22.950000762939453,23.7549991607666,15.162349700927734,180069800
2002-07-23,23.2450008392334,23.399999618530273,21.485000610351562,21.5049991607666,13.726215362548828,168061600
2002-07-24,20.875,23.18000030517578,20.704999923706055,23.114999771118164,14.75384521484375,202307800
2002-07-25,22.725000381469727,22.854999542236328,21.219999313354492,21.415000915527344,13.66877269744873,163411400
2002-07-26,21.8700008392334,22.704999923706055,21.84000015258789,22.674999237060547,14.473008155822754,123538000
2002-07-29,23.424999237060547,24.149999618530273,23.274999618530273,24.125,15.39850902557373,112148600
2002-07-30,23.774999618530273,24.415000915527344,23.665000915527344,24.049999237060547,15.35063648223877,122690600
2002-07-31,23.80500030517578,24.0,23.18000030517578,23.989999771118164,15.31234359741211,93875600
2002-08-01,23.790000915527344,24.045000076293945,22.75,22.875,14.600658416748047,92002800
2002-08-02,22.7549991607666,22.924999237060547,21.899999618530273,22.204999923706055,14.173008918762207,85947600
2002-08-05,22.145000457763672,22.584999084472656,21.905000686645508,21.9950008392334,14.038970947265625,78941600
2002-08-06,22.450000762939453,23.625,22.420000076293945,22.834999084472656,14.575133323669434,88715800
2002-08-07,23.5,23.649999618530273,22.579999923706055,23.545000076293945,15.028304100036621,86349400
2002-08-08,23.55500030517578,24.5,23.204999923706055,24.454999923706055,15.609137535095215,88748000
2002-08-09,24.075000762939453,24.575000762939453,23.829999923706055,24.059999465942383,15.357023239135742,69049400
2002-08-12,23.80500030517578,24.375,23.799999237060547,24.235000610351562,15.46871566772461,56866600
2002-08-13,23.9950008392334,24.850000381469727,23.459999084472656,23.530000686645508,15.018728256225586,100122800
2002-08-14,23.625,24.864999771118164,23.604999542236328,24.854999542236328,15.864455223083496,96706000
2002-08-15,24.979999542236328,25.3700008392334,24.375,24.885000228881836,15.8836030960083,98745600
2002-08-16,24.71500015258789,25.114999771118164,24.459999084472656,25.0,15.957003593444824,69334000
2002-08-19,25.020000457763672,26.024999618530273,24.924999237060547,26.0,16.595287322998047,79848200
2002-08-20,25.690000534057617,25.850000381469727,25.375,25.520000457763672,16.288915634155273,70317600
2002-08-21,25.780000686645508,26.190000534057617,25.575000762939453,26.139999389648438,16.68464469909668,81203400
2002-08-22,26.424999237060547,26.725000381469727,26.299999237060547,26.614999771118164,16.987823486328125,72517600
2002-08-23,26.329999923706055,26.424999237060547,25.920000076293945,26.110000610351562,16.665502548217773,57929200
2002-08-26,26.25,26.325000762939453,25.59000015258789,26.049999237060547,16.627195358276367,55652400
2002-08-27,26.165000915527344,26.225000381469727,25.325000762939453,25.420000076293945,16.225082397460938,65470200
2002-08-28,25.239999771118164,25.329999923706055,24.649999618530273,24.690000534057617,15.759137153625488,68875000
2002-08-29,24.44499969482422,25.5,24.260000228881836,25.290000915527344,16.142108917236328,94275600
2002-08-30,25.06999969482422,25.239999771118164,24.5,24.540000915527344,15.663398742675781,58138400
2002-09-03,24.260000228881836,24.260000228881836,23.5,23.510000228881836,15.005963325500488,74452600
2002-09-04,23.725000381469727,24.299999237060547,23.575000762939453,24.104999542236328,15.385746955871582,80232000
2002-09-05,23.75,23.760000228881836,22.940000534057617,22.954999923706055,14.651721000671387,90438800
2002-09-06,23.875,24.135000228881836,23.735000610351562,23.90999984741211,15.261279106140137,69918400
2002-09-09,23.625,24.475000381469727,23.315000534057617,24.350000381469727,15.542125701904297,81653200
2002-09-10,24.270000457763672,24.90999984741211,24.174999237060547,24.895000457763672,15.889986038208008,83950000
2002-09-11,25.114999771118164,25.549999237060547,24.264999389648438,24.290000915527344,15.503832817077637,77443200
2002-09-12,24.075000762939453,24.149999618530273,23.510000228881836,23.575000762939453,15.047455787658691,63726800
2002-09-13,23.450000762939453,24.1299991607666,23.424999237060547,23.954999923706055,15.290000915527344,59549200
2002-09-16,23.799999237060547,24.065000534057617,23.524999618530273,23.889999389648438,15.248517036437988,50166200
2002-09-17,24.334999084472656,24.450000762939453,23.604999542236328,23.645000457763672,15.09213924407959,73343400
2002-09-18,23.360000610351562,24.1200008392334,23.329999923706055,23.875,15.23894214630127,83951800
2002-09-19,23.34000015258789,23.90999984741211,23.295000076293945,23.600000381469727,15.0634183883667,77777600
2002-09-20,23.854999542236328,24.0,23.649999618530273,23.729999542236328,15.146387100219727,130619200
2002-09-23,23.299999237060547,23.354999542236328,22.405000686645508,22.614999771118164,14.434708595275879,89783800
2002-09-24,22.415000915527344,23.239999771118164,22.315000534057617,22.81999969482422,14.565550804138184,104142200
2002-09-25,23.200000762939453,23.479999542236328,22.524999618530273,23.2549991607666,14.843208312988281,107116600
2002-09-26,23.55500030517578,23.75,22.975000381469727,23.100000381469727,14.744271278381348,100852200
2002-09-27,23.020000457763672,23.549999237060547,22.594999313354492,22.625,14.441086769104004,81011600
2002-09-30,22.434999465942383,22.520000457763672,21.55500030517578,21.8700008392334,13.959190368652344,115577000
2002-10-01,22.15999984741211,23.125,21.594999313354492,23.114999771118164,14.75384521484375,110636600
2002-10-02,23.049999237060547,23.405000686645508,22.579999923706055,22.80500030517578,14.555980682373047,103488600
2002-10-03,22.649999618530273,23.295000076293945,22.299999237060547,22.399999618530273,14.297473907470703,105221400
2002-10-04,22.69499969482422,22.78499984741211,21.844999313354492,21.885000228881836,13.96876335144043,107120400
2002-10-07,21.905000686645508,22.530000686645508,21.844999313354492,22.024999618530273,14.058123588562012,89790000
2002-10-08,22.375,22.989999771118164,22.065000534057617,22.4950008392334,14.358112335205078,115667600
2002-10-09,22.114999771118164,22.725000381469727,21.905000686645508,21.9950008392334,14.038970947265625,123142600
2002-10-10,22.0,23.309999465942383,21.625,23.190000534057617,14.801712989807129,118515000
2002-10-11,23.68000030517578,24.450000762939453,23.5049991607666,24.434999465942383,15.596372604370117,108828800
2002-10-14,24.125,24.665000915527344,23.920000076293945,24.645000457763672,15.7304105758667,76216200
2002-10-15,25.6299991607666,26.184999465942383,25.325000762939453,26.145000457763672,16.68784523010254,133374200
2002-10-16,25.19499969482422,25.6299991607666,25.139999389648438,25.204999923706055,16.087852478027344,95437400
2002-10-17,26.139999389648438,26.25,25.024999618530273,25.385000228881836,16.20274543762207,182602400
2002-10-18,26.299999237060547,26.600000381469727,25.56999969482422,26.575000762939453,16.962297439575195,152817200
2002-10-21,25.985000610351562,26.4950008392334,25.68000030517578,26.2549991607666,16.758045196533203,112378600
2002-10-22,25.71500015258789,25.96500015258789,25.514999389648438,25.834999084472656,16.489965438842773,87159000
2002-10-23,25.71500015258789,26.6299991607666,25.71500015258789,26.600000381469727,16.97825050354004,110866600
2002-10-24,26.68000030517578,26.684999465942383,25.450000762939453,25.614999771118164,16.34954261779785,95833400
2002-10-25,25.625,26.399999618530273,25.579999923706055,26.34000015258789,16.81229591369629,75425800
2002-10-28,26.700000762939453,26.75,25.7549991607666,25.975000381469727,16.579336166381836,79906600
2002-10-29,26.075000762939453,26.2450008392334,25.424999237060547,26.03499984741211,16.61762237548828,90517200
2002-10-30,26.100000381469727,26.69499969482422,25.815000534057617,26.55500030517578,16.94953155517578,94451200
2002-10-31,26.594999313354492,27.03499984741211,26.424999237060547,26.735000610351562,17.064424514770508,105973800
2002-11-01,26.21500015258789,26.6200008392334,25.950000762939453,26.5,16.914426803588867,105097800
2002-11-04,28.375,28.625,27.760000228881836,28.049999237060547,17.90376091003418,139964200
2002-11-05,27.889999389648438,28.399999618530273,27.790000915527344,28.34000015258789,18.0888614654541,76658200
2002-11-06,28.4950008392334,28.549999237060547,27.764999389648438,28.514999389648438,18.200565338134766,115407000
2002-11-07,28.100000381469727,28.309999465942383,27.75,28.0049991607666,17.87503433227539,73699600
2002-11-08,28.0,28.274999618530273,27.5049991607666,27.549999237060547,17.584613800048828,64522200
2002-11-11,27.53499984741211,27.549999237060547,26.90999984741211,26.93000030517578,17.188888549804688,58341200
2002-11-12,27.049999237060547,27.71500015258789,26.950000762939453,27.2549991607666,17.396329879760742,81398600
2002-11-13,27.1200008392334,27.96500015258789,27.05500030517578,27.68000030517578,17.667606353759766,107370200
