Date,Open,High,Low,Close,Adj Close,Volume
2002-11-14,27.9950008392334,28.5,27.934999465942383,28.4950008392334,18.187793731689453,78337000
2002-11-15,28.299999237060547,28.459999084472656,27.834999084472656,28.344999313354492,18.092050552368164,77533600
2002-11-18,28.475000381469727,28.514999389648438,27.8700008392334,27.924999237060547,17.823970794677734,58086400
2002-11-19,27.774999618530273,27.899999618530273,27.155000686645508,27.43000030517578,17.50802230834961,76403400
2002-11-20,27.5049991607666,28.450000762939453,27.46500015258789,28.309999465942383,18.06970977783203,76435400
2002-11-21,28.489999771118164,29.0,28.389999389648438,28.920000076293945,18.459062576293945,82922200
2002-11-22,28.725000381469727,29.149999618530273,28.524999618530273,29.110000610351562,18.580341339111328,70002000
2002-11-25,29.030000686645508,29.31999969482422,28.78499984741211,29.114999771118164,18.58353042602539,61583000
2002-11-26,28.81999969482422,29.125,28.389999389648438,28.450000762939453,18.15907096862793,68650400
2002-11-27,28.799999237060547,29.30500030517578,28.700000762939453,29.040000915527344,18.53565216064453,55191800
2002-11-29,29.21500015258789,29.315000534057617,28.84000015258789,28.84000015258789,18.407997131347656,28393000
2002-12-02,29.325000762939453,29.479999542236328,28.5049991607666,28.844999313354492,18.41119956970215,63735000
2002-12-03,28.639999389648438,28.674999237060547,28.204999923706055,28.354999542236328,18.098438262939453,58457400
2002-12-04,28.065000534057617,28.719999313354492,27.90999984741211,28.270000457763672,18.0441837310791,83892000
2002-12-05,28.475000381469727,28.545000076293945,27.649999618530273,27.670000076293945,17.661211013793945,68435800
2002-12-06,27.434999465942383,27.8700008392334,27.110000610351562,27.735000610351562,17.70270347595215,71670200
2002-12-09,27.5,27.610000610351562,26.7549991607666,26.764999389648438,17.083568572998047,63862800
2002-12-10,26.780000686645508,27.239999771118164,26.739999771118164,27.0049991607666,17.236759185791016,63730200
2002-12-11,26.924999237060547,27.5049991607666,26.790000915527344,27.329999923706055,17.44420051574707,69186200
2002-12-12,27.5,27.530000686645508,26.844999313354492,27.084999084472656,17.287822723388672,55242000
2002-12-13,26.84000015258789,26.875,26.2450008392334,26.25,16.754852294921875,65245400
2002-12-16,26.5,27.274999618530273,26.334999084472656,27.239999771118164,17.38675880432129,60140400
2002-12-17,27.209999084472656,27.4950008392334,26.889999389648438,27.18000030517578,17.348461151123047,49549800
2002-12-18,26.920000076293945,27.200000762939453,26.395000457763672,26.764999389648438,17.083568572998047,62709400
2002-12-19,26.625,27.375,26.440000534057617,26.55500030517578,16.94953155517578,82686600
2002-12-20,26.7450008392334,26.860000610351562,26.475000381469727,26.520000457763672,16.927194595336914,98294600
2002-12-23,26.524999618530273,27.139999389648438,26.450000762939453,27.0,17.233566284179688,48798400
2002-12-24,26.770000457763672,27.114999771118164,26.760000228881836,26.90999984741211,17.176124572753906,18386000
2002-12-26,27.014999389648438,27.344999313354492,26.584999084472656,26.69499969482422,17.038894653320312,37228000
2002-12-27,26.639999389648438,27.0,26.450000762939453,26.485000610351562,16.90485191345215,40891600
2002-12-30,26.5049991607666,26.6200008392334,26.135000228881836,26.375,16.834640502929688,48019600
2002-12-31,26.3700008392334,26.4950008392334,25.6299991607666,25.850000381469727,16.499547958374023,58208800
2003-01-02,26.149999618530273,26.875,25.854999542236328,26.860000610351562,17.144208908081055,67025200
2003-01-03,26.795000076293945,26.899999618530273,26.440000534057617,26.895000457763672,17.166549682617188,55546800
2003-01-06,27.010000228881836,27.614999771118164,26.899999618530273,27.385000228881836,17.47930335998535,59456200
2003-01-07,27.459999084472656,28.0049991607666,27.34000015258789,27.899999618530273,17.808021545410156,80517400
2003-01-08,27.684999465942383,27.774999618530273,27.05500030517578,27.1200008392334,17.31015968322754,64566000
2003-01-09,27.360000610351562,27.959999084472656,27.264999389648438,27.905000686645508,17.81121063232422,61808000
2003-01-10,27.549999237060547,28.149999618530273,27.450000762939453,27.959999084472656,17.846315383911133,67730200
2003-01-13,28.260000228881836,28.375,27.885000228881836,28.19499969482422,17.996305465698242,60817800
2003-01-14,28.165000915527344,28.5,28.094999313354492,28.485000610351562,18.18140983581543,54206400
2003-01-15,28.5,28.65999984741211,28.094999313354492,28.135000228881836,17.9580135345459,59622600
2003-01-16,28.15999984741211,28.325000762939453,27.55500030517578,27.674999237060547,17.664403915405273,81371000
2003-01-17,26.469999313354492,26.5,25.655000686645508,25.729999542236328,16.422943115234375,155876000
2003-01-21,25.934999465942383,26.075000762939453,25.645000457763672,25.665000915527344,16.38146209716797,86159200
2003-01-22,25.795000076293945,26.200000762939453,25.454999923706055,25.5,16.27614402770996,86948000
2003-01-23,25.975000381469727,26.270000457763672,25.729999542236328,26.139999389648438,16.68464469909668,71374800
2003-01-24,26.014999389648438,26.024999618530273,24.850000381469727,24.924999237060547,15.909137725830078,103027000
2003-01-27,24.65999984741211,25.299999237060547,24.204999923706055,24.584999084472656,15.692112922668457,114838600
2003-01-28,24.844999313354492,24.850000381469727,24.280000686645508,24.40999984741211,15.58042049407959,86151200
2003-01-29,24.364999771118164,25.020000457763672,23.96500015258789,24.954999923706055,15.928289413452148,106884000
2003-01-30,25.079999923706055,25.084999084472656,24.094999313354492,24.1200008392334,15.395318031311035,87877400
2003-01-31,23.725000381469727,24.174999237060547,23.514999389648438,23.729999542236328,15.146387100219727,106858400
2003-02-03,23.96500015258789,24.549999237060547,23.729999542236328,24.280000686645508,15.497443199157715,80129800
2003-02-04,23.899999618530273,23.969999313354492,23.440000534057617,23.65999984741211,15.101707458496094,81854800
2003-02-05,23.915000915527344,24.264999389648438,23.364999771118164,23.479999542236328,14.986817359924316,101072000
2003-02-06,23.43000030517578,23.809999465942383,23.280000686645508,23.709999084472656,15.133628845214844,83312000
2003-02-07,23.940000534057617,23.975000381469727,23.204999923706055,23.290000915527344,14.865544319152832,75208000
2003-02-10,23.399999618530273,23.760000228881836,23.270000457763672,23.690000534057617,15.12086009979248,74081400
2003-02-11,23.649999618530273,23.834999084472656,23.0,23.219999313354492,14.820865631103516,84292000
2003-02-12,23.274999618530273,23.549999237060547,23.1299991607666,23.219999313354492,14.820865631103516,71315200
2003-02-13,23.204999923706055,23.559999465942383,23.065000534057617,23.4950008392334,14.996399879455566,73558200
2003-02-14,23.625,24.25,23.385000228881836,24.149999618530273,15.414464950561523,90446400
2003-02-18,24.6200008392334,24.989999771118164,24.399999618530273,24.959999084472656,15.931472778320312,57415500
2003-02-19,24.81999969482422,24.8799991607666,24.170000076293945,24.530000686645508,15.707358360290527,46902700
2003-02-20,24.770000457763672,24.8700008392334,24.100000381469727,24.139999389648438,15.457627296447754,50897200
2003-02-21,24.290000915527344,24.799999237060547,23.700000762939453,24.6299991607666,15.77139949798584,56853200
2003-02-24,24.440000534057617,24.5,23.84000015258789,24.06999969482422,15.412802696228027,62403700
2003-02-25,23.540000915527344,24.270000457763672,23.3799991607666,24.190000534057617,15.489643096923828,68113000
2003-02-26,24.06999969482422,24.469999313354492,23.579999923706055,23.610000610351562,15.11824893951416,57096000
2003-02-27,23.899999618530273,24.209999084472656,23.299999237060547,23.579999923706055,15.099040031433105,75434300
2003-02-28,23.739999771118164,24.06999969482422,23.549999237060547,23.700000762939453,15.175888061523438,56585400
2003-03-03,24.020000457763672,24.1200008392334,23.399999618530273,23.540000915527344,15.073426246643066,50653500
2003-03-04,23.579999923706055,23.65999984741211,23.059999465942383,23.06999969482422,14.77247428894043,56605700
2003-03-05,23.06999969482422,23.549999237060547,23.049999237060547,23.440000534057617,15.00939655303955,55415900
2003-03-06,23.170000076293945,23.5,23.1299991607666,23.270000457763672,14.900538444519043,54607600
2003-03-07,22.950000762939453,23.790000915527344,22.899999618530273,23.559999465942383,15.086233139038086,66167600
2003-03-10,23.309999465942383,23.459999084472656,22.889999389648438,22.950000762939453,14.695632934570312,48413600
2003-03-11,23.059999465942383,23.260000228881836,22.760000228881836,22.799999237060547,14.599577903747559,53990700
2003-03-12,22.809999465942383,23.440000534057617,22.549999237060547,23.389999389648438,14.977380752563477,72379500
2003-03-13,23.719999313354492,24.739999771118164,23.440000534057617,24.670000076293945,15.797006607055664,80701300
2003-03-14,24.68000030517578,24.959999084472656,24.260000228881836,24.860000610351562,15.91866683959961,75451400
2003-03-17,24.520000457763672,25.950000762939453,24.329999923706055,25.93000030517578,16.603822708129883,100983800
2003-03-18,25.889999389648438,26.040000915527344,25.5,26.040000915527344,16.674253463745117,78108800
2003-03-19,25.979999542236328,26.43000030517578,25.739999771118164,26.31999969482422,16.853551864624023,73652100
2003-03-20,26.020000457763672,26.520000457763672,25.670000076293945,26.25,16.808725357055664,71798500
2003-03-21,26.75,26.799999237060547,26.030000686645508,26.56999969482422,17.01363754272461,85586800
2003-03-24,25.549999237060547,25.93000030517578,25.18000030517578,25.290000915527344,16.194013595581055,61105200
2003-03-25,25.600000381469727,25.75,25.030000686645508,25.489999771118164,16.32207679748535,63595100
2003-03-26,25.459999084472656,25.6200008392334,25.239999771118164,25.25,16.16840171813965,51673600
2003-03-27,24.940000534057617,25.260000228881836,24.59000015258789,25.040000915527344,16.033926010131836,60043300
2003-03-28,24.670000076293945,25.100000381469727,24.600000381469727,24.670000076293945,15.797006607055664,39584600
2003-03-31,24.25,24.709999084472656,24.010000228881836,24.209999084472656,15.502455711364746,71384000
2003-04-01,24.459999084472656,24.700000762939453,24.25,24.350000381469727,15.592092514038086,49803200
2003-04-02,25.100000381469727,26.0,25.100000381469727,25.719999313354492,16.469345092773438,68282500
2003-04-03,25.989999771118164,26.09000015258789,25.600000381469727,25.729999542236328,16.475749969482422,57394300
2003-04-04,25.760000228881836,25.799999237060547,24.93000030517578,25.09000015258789,16.065946578979492,55740600
2003-04-07,26.229999542236328,26.43000030517578,25.170000076293945,25.170000076293945,16.117172241210938,65627100
2003-04-08,25.309999465942383,25.829999923706055,25.200000762939453,25.579999923706055,16.37970542907715,54132100
2003-04-09,25.610000610351562,25.670000076293945,24.540000915527344,24.56999969482422,15.732964515686035,76875800
2003-04-10,24.709999084472656,24.790000915527344,24.280000686645508,24.59000015258789,15.745780944824219,51608900
2003-04-11,24.889999389648438,25.18000030517578,23.950000762939453,24.200000762939453,15.496048927307129,71565500
2003-04-14,24.270000457763672,24.8799991607666,24.0,24.760000228881836,15.854637145996094,51599600
2003-04-15,24.68000030517578,24.790000915527344,24.100000381469727,24.600000381469727,15.752182006835938,63399000
2003-04-16,25.600000381469727,25.739999771118164,24.600000381469727,24.920000076293945,15.957085609436035,86178700
2003-04-17,24.770000457763672,25.540000915527344,24.739999771118164,25.5,16.328481674194336,58356600
2003-04-21,25.610000610351562,25.610000610351562,25.079999923706055,25.209999084472656,16.14278793334961,41557800
2003-04-22,25.059999465942383,25.799999237060547,25.030000686645508,25.760000228881836,16.494962692260742,58844000
2003-04-23,25.75,25.989999771118164,25.469999313354492,25.719999313354492,16.469345092773438,55559300
2003-04-24,25.479999542236328,25.719999313354492,25.31999969482422,25.489999771118164,16.32207679748535,51703600
2003-04-25,25.329999923706055,25.639999389648438,25.170000076293945,25.219999313354492,16.14919090270996,53657400
2003-04-28,25.389999389648438,25.940000534057617,25.31999969482422,25.739999771118164,16.482158660888672,56287600
2003-04-29,25.950000762939453,26.25,25.68000030517578,25.799999237060547,16.520578384399414,65877300
2003-04-30,25.729999542236328,25.8799991607666,25.25,25.56999969482422,16.373300552368164,55566800
2003-05-01,25.540000915527344,25.950000762939453,25.34000015258789,25.719999313354492,16.469345092773438,42085800
2003-05-02,25.649999618530273,26.290000915527344,25.559999465942383,26.100000381469727,16.71268081665039,52695400
2003-05-05,26.25,26.389999389648438,25.84000015258789,25.860000610351562,16.558996200561523,50391500
2003-05-06,25.860000610351562,26.5,25.81999969482422,26.3700008392334,16.88556671142578,54299500
2003-05-07,26.110000610351562,26.350000381469727,25.84000015258789,25.989999771118164,16.64223861694336,49120000
2003-05-08,25.75,26.139999389648438,25.709999084472656,25.739999771118164,16.482158660888672,46401400
2003-05-09,25.899999618530273,26.5,25.889999389648438,26.360000610351562,16.879167556762695,58913600
2003-05-12,26.149999618530273,26.469999313354492,26.059999465942383,26.200000762939453,16.77671241760254,53900800
2003-05-13,26.040000915527344,26.200000762939453,25.889999389648438,25.989999771118164,16.64223861694336,44501900
2003-05-14,26.079999923706055,26.18000030517578,25.540000915527344,25.6200008392334,16.405324935913086,45021000
2003-05-15,25.850000381469727,26.010000228881836,25.56999969482422,25.790000915527344,16.51418113708496,45450200
2003-05-16,25.8799991607666,26.049999237060547,25.40999984741211,25.56999969482422,16.373300552368164,60620900
2003-05-19,25.399999618530273,25.540000915527344,24.739999771118164,24.760000228881836,15.854637145996094,55336300
2003-05-20,24.860000610351562,25.0,24.5,24.6299991607666,15.77139949798584,52677600
2003-05-21,24.6299991607666,24.709999084472656,23.889999389648438,24.030000686645508,15.387187957763672,108960900
2003-05-22,24.200000762939453,24.270000457763672,24.040000915527344,24.15999984741211,15.470439910888672,93157100
2003-05-23,24.200000762939453,24.540000915527344,24.030000686645508,24.219999313354492,15.508855819702148,76968000
2003-05-27,24.25,24.889999389648438,24.219999313354492,24.790000915527344,15.873852729797363,68486800
2003-05-28,24.780000686645508,24.8700008392334,24.299999237060547,24.40999984741211,15.63051986694336,91467000
2003-05-29,24.469999313354492,24.670000076293945,24.229999542236328,24.399999618530273,15.624110221862793,75451300
2003-05-30,24.729999542236328,24.90999984741211,24.510000228881836,24.610000610351562,15.75858211517334,85096700
2003-06-02,24.979999542236328,25.030000686645508,24.56999969482422,24.639999389648438,15.777795791625977,66310800
2003-06-03,24.75,24.920000076293945,24.56999969482422,24.8799991607666,15.931474685668945,61058200
2003-06-04,24.989999771118164,25.219999313354492,24.739999771118164,24.8700008392334,15.925066947937012,83484600
2003-06-05,24.469999313354492,24.520000457763672,24.010000228881836,24.09000015258789,15.425615310668945,115877900
2003-06-06,24.440000534057617,24.559999465942383,23.649999618530273,23.670000076293945,15.156668663024902,119629400
2003-06-09,23.719999313354492,23.979999542236328,23.600000381469727,23.75,15.20789909362793,73610000
2003-06-10,23.940000534057617,24.75,23.850000381469727,24.68000030517578,15.803415298461914,80655300
2003-06-11,24.670000076293945,24.959999084472656,24.420000076293945,24.8799991607666,15.931474685668945,75768600
2003-06-12,24.969999313354492,25.139999389648438,24.739999771118164,24.989999771118164,16.001914978027344,66177700
2003-06-13,25.200000762939453,25.25,24.489999771118164,24.649999618530273,15.78419303894043,55157500
2003-06-16,24.799999237060547,25.420000076293945,24.670000076293945,25.389999389648438,16.258041381835938,69658600
2003-06-17,25.639999389648438,26.139999389648438,25.530000686645508,25.959999084472656,16.623031616210938,122213900
2003-06-18,25.979999542236328,26.43000030517578,25.709999084472656,26.06999969482422,16.693466186523438,89957700
2003-06-19,26.09000015258789,26.389999389648438,26.010000228881836,26.06999969482422,16.693466186523438,63626900
2003-06-20,26.34000015258789,26.3799991607666,26.010000228881836,26.329999923706055,16.85995101928711,86048900
2003-06-23,26.139999389648438,26.239999771118164,25.489999771118164,25.780000686645508,16.507774353027344,52584500
2003-06-24,25.649999618530273,26.040000915527344,25.520000457763672,25.700000762939453,16.456546783447266,51820300
2003-06-25,25.639999389648438,25.989999771118164,25.139999389648438,25.260000228881836,16.174806594848633,60483500
2003-06-26,25.389999389648438,26.510000228881836,25.209999084472656,25.75,16.488569259643555,51758100
2003-06-27,25.950000762939453,26.34000015258789,25.530000686645508,25.6299991607666,16.411720275878906,76040300
2003-06-30,25.940000534057617,26.1200008392334,25.5,25.639999389648438,16.41813087463379,48073100
2003-07-01,25.59000015258789,26.200000762939453,25.389999389648438,26.149999618530273,16.74469566345215,60926000
2003-07-02,26.5,26.93000030517578,26.450000762939453,26.8799991607666,17.212133407592773,94069300
2003-07-03,26.690000534057617,26.950000762939453,26.40999984741211,26.5,16.968812942504883,39440900
2003-07-07,27.020000457763672,27.549999237060547,26.950000762939453,27.420000076293945,17.557918548583984,88960800
2003-07-08,27.260000228881836,27.799999237060547,27.25,27.700000762939453,17.737215042114258,61896800
2003-07-09,27.559999465942383,27.700000762939453,27.25,27.469999313354492,17.589935302734375,62300700
2003-07-10,27.25,27.420000076293945,26.59000015258789,26.90999984741211,17.231353759765625,55350800
2003-07-11,26.950000762939453,27.450000762939453,26.889999389648438,27.309999465942383,17.48748207092285,50377300
2003-07-14,27.6299991607666,27.809999465942383,27.049999237060547,27.399999618530273,17.54511260986328,60464400
2003-07-15,27.469999313354492,27.530000686645508,27.100000381469727,27.270000457763672,17.461862564086914,53567600
2003-07-16,27.559999465942383,27.6200008392334,27.200000762939453,27.520000457763672,17.621952056884766,49838900
2003-07-17,27.139999389648438,27.270000457763672,26.540000915527344,26.690000534057617,17.09047508239746,72805000
2003-07-18,27.110000610351562,27.229999542236328,26.75,26.889999389648438,17.218542098999023,63388400
2003-07-21,26.8700008392334,26.90999984741211,26.0,26.040000915527344,16.674253463745117,48480800
2003-07-22,26.280000686645508,26.559999465942383,26.1299991607666,26.3799991607666,16.89197540283203,51791000
2003-07-23,26.420000076293945,26.649999618530273,26.139999389648438,26.450000762939453,16.936796188354492,49828200
2003-07-24,26.780000686645508,26.920000076293945,25.979999542236328,26.0,16.648649215698242,53556600
2003-07-25,26.280000686645508,26.950000762939453,26.06999969482422,26.889999389648438,17.218542098999023,54173000
2003-07-28,26.940000534057617,27.0,26.489999771118164,26.610000610351562,17.039255142211914,52658300
2003-07-29,26.8799991607666,26.899999618530273,26.239999771118164,26.469999313354492,16.949607849121094,62391100
2003-07-30,26.459999084472656,26.56999969482422,26.170000076293945,26.229999542236328,16.795923233032227,41240300
2003-07-31,26.600000381469727,26.989999771118164,26.309999465942383,26.40999984741211,16.911190032958984,64504800
2003-08-01,26.329999923706055,26.510000228881836,26.1200008392334,26.170000076293945,16.757503509521484,42649700
2003-08-04,26.149999618530273,26.40999984741211,25.75,26.18000030517578,16.763906478881836,51825600
2003-08-05,26.309999465942383,26.540000915527344,25.600000381469727,25.65999984741211,16.43092918395996,58825800
2003-08-06,25.540000915527344,26.190000534057617,25.43000030517578,25.649999618530273,16.424528121948242,56294900
2003-08-07,25.719999313354492,25.809999465942383,25.450000762939453,25.709999084472656,16.462953567504883,44258500
2003-08-08,25.8799991607666,25.979999542236328,25.5,25.579999923706055,16.37970542907715,33241400
2003-08-11,25.610000610351562,25.989999771118164,25.540000915527344,25.610000610351562,16.39891242980957,36433900
2003-08-12,25.709999084472656,25.770000457763672,25.450000762939453,25.729999542236328,16.475749969482422,38208400
2003-08-13,25.790000915527344,25.889999389648438,25.5,25.600000381469727,16.39251708984375,39636900
2003-08-14,25.65999984741211,25.709999084472656,25.520000457763672,25.6299991607666,16.411720275878906,37338300
2003-08-15,25.610000610351562,25.65999984741211,25.43000030517578,25.540000915527344,16.354087829589844,27607900
2003-08-18,25.559999465942383,25.829999923706055,25.459999084472656,25.700000762939453,16.456546783447266,45817400
2003-08-19,25.850000381469727,26.649999618530273,25.770000457763672,26.6200008392334,17.045658111572266,72952900
2003-08-20,26.299999237060547,26.530000686645508,26.0,26.450000762939453,16.936796188354492,56739300
2003-08-21,26.649999618530273,26.729999542236328,26.1299991607666,26.239999771118164,16.80232810974121,63802700
2003-08-22,26.780000686645508,26.950000762939453,26.209999084472656,26.219999313354492,16.789520263671875,65846300
2003-08-25,26.309999465942383,26.540000915527344,26.229999542236328,26.5,16.968812942504883,36132900
2003-08-26,26.309999465942383,26.670000076293945,25.959999084472656,26.56999969482422,17.01363754272461,47546000
2003-08-27,26.510000228881836,26.579999923706055,26.299999237060547,26.420000076293945,16.91759490966797,30633900
2003-08-28,26.5,26.579999923706055,26.239999771118164,26.510000228881836,16.975217819213867,46211200
2003-08-29,26.459999084472656,26.549999237060547,26.350000381469727,26.520000457763672,16.981616973876953,34503000
2003-09-02,26.700000762939453,27.299999237060547,26.469999313354492,27.260000228881836,17.45546531677246,74168900
2003-09-03,27.420000076293945,28.399999618530273,27.3799991607666,28.299999237060547,18.121410369873047,109437800
2003-09-04,28.100000381469727,28.469999313354492,27.989999771118164,28.43000030517578,18.204654693603516,59840800
2003-09-05,28.229999542236328,28.75,28.170000076293945,28.3799991607666,18.172643661499023,64024500
2003-09-08,28.389999389648438,28.920000076293945,28.34000015258789,28.84000015258789,18.467195510864258,46105300
2003-09-09,28.649999618530273,28.709999084472656,28.309999465942383,28.3700008392334,18.16623306274414,44315200
2003-09-10,28.030000686645508,28.18000030517578,27.479999542236328,27.549999237060547,17.64116096496582,54763500
2003-09-11,27.65999984741211,28.110000610351562,27.59000015258789,27.84000015258789,17.826860427856445,37813300
2003-09-12,27.479999542236328,28.399999618530273,27.450000762939453,28.34000015258789,18.14702606201172,55777200
2003-09-15,28.3700008392334,28.610000610351562,28.329999923706055,28.360000610351562,18.15983009338379,41432300
2003-09-16,28.40999984741211,28.950000762939453,28.31999969482422,28.899999618530273,18.505611419677734,52060600
2003-09-17,28.760000228881836,28.950000762939453,28.469999313354492,28.5,18.24948501586914,47221600
2003-09-18,28.489999771118164,29.510000228881836,28.420000076293945,29.5,18.889814376831055,67268100
2003-09-19,29.760000228881836,29.969999313354492,29.520000457763672,29.959999084472656,19.18436622619629,92433800
2003-09-22,29.389999389648438,30.0,28.809999465942383,29.06999969482422,18.614473342895508,65678700
2003-09-23,29.1200008392334,29.709999084472656,28.8799991607666,29.600000381469727,18.953840255737305,57827800
2003-09-24,29.610000610351562,29.700000762939453,28.420000076293945,28.459999084472656,18.2238712310791,66336500
2003-09-25,28.469999313354492,28.959999084472656,28.219999313354492,28.239999771118164,18.082992553710938,56224500
2003-09-26,28.270000457763672,28.780000686645508,28.139999389648438,28.190000534057617,18.05097007751465,49864700
2003-09-29,28.40999984741211,28.90999984741211,28.100000381469727,28.829999923706055,18.460786819458008,47380300
2003-09-30,28.59000015258789,28.610000610351562,27.75,27.799999237060547,17.801250457763672,63333700
2003-10-01,28.030000686645508,28.6299991607666,27.809999465942383,28.520000457763672,18.26228141784668,58375900
2003-10-02,28.450000762939453,28.75,28.190000534057617,28.5,18.24948501586914,38143600
2003-10-03,29.15999984741211,29.459999084472656,28.93000030517578,29.079999923706055,18.620874404907227,57303000
2003-10-06,29.149999618530273,29.299999237060547,28.90999984741211,29.190000534057617,18.69130516052246,34047600
2003-10-07,29.010000228881836,29.3700008392334,28.920000076293945,29.139999389648438,18.65929412841797,52356800
2003-10-08,29.360000610351562,29.360000610351562,28.68000030517578,28.81999969482422,18.45438575744629,46989100
2003-10-09,29.219999313354492,29.350000381469727,28.799999237060547,28.940000534057617,18.531225204467773,62653300
2003-10-10,28.90999984741211,29.200000762939453,28.670000076293945,28.90999984741211,18.51201820373535,37604700
2003-10-13,28.979999542236328,29.100000381469727,28.5,28.780000686645508,18.42877769470215,39320300
2003-10-14,28.65999984741211,28.770000457763672,28.479999542236328,28.68000030517578,18.364736557006836,34851300
2003-10-15,29.200000762939453,29.260000228881836,28.700000762939453,29.06999969482422,18.718900680541992,57242100
2003-10-16,28.90999984741211,29.309999465942383,28.799999237060547,29.229999542236328,18.82192039489746,42232500
2003-10-17,29.280000686645508,29.290000915527344,28.799999237060547,28.93000030517578,18.628746032714844,49960000
2003-10-20,28.950000762939453,29.3700008392334,28.799999237060547,29.350000381469727,18.89919662475586,38794500
2003-10-21,29.350000381469727,29.43000030517578,29.170000076293945,29.350000381469727,18.89919662475586,44166800
2003-10-22,29.030000686645508,29.209999084472656,28.799999237060547,28.889999389648438,18.602989196777344,48798500
2003-10-23,28.719999313354492,29.079999923706055,28.100000381469727,28.90999984741211,18.61587142944336,67357900
2003-10-24,27.270000457763672,27.399999618530273,26.420000076293945,26.610000610351562,17.134849548339844,210558300
2003-10-27,26.90999984741211,27.100000381469727,26.81999969482422,26.90999984741211,17.328022003173828,65619100
2003-10-28,27.09000015258789,27.219999313354492,26.8799991607666,27.200000762939453,17.514760971069336,71752600
2003-10-29,27.15999984741211,27.25,26.65999984741211,26.739999771118164,17.21855354309082,73551500
2003-10-30,27.010000228881836,27.040000915527344,25.90999984741211,26.1200008392334,16.819318771362305,98729400
2003-10-31,26.3700008392334,26.440000534057617,26.110000610351562,26.139999389648438,16.832195281982422,69623700
2003-11-03,26.350000381469727,26.75,26.290000915527344,26.68000030517578,17.179920196533203,57772300
2003-11-04,26.59000015258789,26.6200008392334,26.010000228881836,26.06999969482422,16.787118911743164,84026100
2003-11-05,26.149999618530273,26.31999969482422,26.0,26.100000381469727,16.806442260742188,61514400
2003-11-06,26.260000228881836,26.299999237060547,26.0,26.229999542236328,16.89015007019043,68189800
2003-11-07,26.3799991607666,26.489999771118164,26.030000686645508,26.100000381469727,16.806442260742188,57822100
2003-11-10,26.1200008392334,26.229999542236328,26.0,26.0,16.742048263549805,54579100
