Date,Open,High,Low,Close,Adj Close,Volume
2003-11-11,26.010000228881836,26.079999923706055,25.670000076293945,25.799999237060547,16.613262176513672,64990700
2003-11-12,25.850000381469727,26.139999389648438,25.600000381469727,25.979999542236328,16.72917366027832,75877300
2003-11-13,25.860000610351562,25.93000030517578,25.450000762939453,25.690000534057617,16.542430877685547,78949500
2003-11-14,25.700000762939453,26.020000457763672,25.440000534057617,25.5,16.420087814331055,83146400
2003-11-17,25.389999389648438,25.440000534057617,24.84000015258789,25.149999618530273,16.194713592529297,103900200
2003-11-18,25.329999923706055,25.84000015258789,25.1200008392334,25.149999618530273,16.194713592529297,106868300
2003-11-19,25.290000915527344,25.540000915527344,25.170000076293945,25.350000381469727,16.32349967956543,78853300
2003-11-20,25.170000076293945,25.6299991607666,25.079999923706055,25.100000381469727,16.16251564025879,106845700
2003-11-21,25.329999923706055,25.3799991607666,25.079999923706055,25.110000610351562,16.16895294189453,70712900
2003-11-24,25.329999923706055,25.809999465942383,25.280000686645508,25.729999542236328,16.568180084228516,99463800
2003-11-25,25.8700008392334,25.950000762939453,25.3799991607666,25.399999618530273,16.35568618774414,85663800
2003-11-26,25.610000610351562,25.6299991607666,25.31999969482422,25.450000762939453,16.387889862060547,69758400
2003-11-28,25.5,25.75,25.399999618530273,25.709999084472656,16.555313110351562,33402600
2003-12-01,25.899999618530273,26.209999084472656,25.5,25.84000015258789,16.639022827148438,101914600
2003-12-02,25.950000762939453,26.09000015258789,25.610000610351562,25.65999984741211,16.523107528686523,85121700
2003-12-03,25.81999969482422,26.06999969482422,25.6200008392334,25.670000076293945,16.52954864501953,93121600
2003-12-04,25.719999313354492,26.229999542236328,25.65999984741211,26.200000762939453,16.870830535888672,87202400
2003-12-05,25.959999084472656,26.479999542236328,25.920000076293945,25.979999542236328,16.72917366027832,96610900
2003-12-08,26.1200008392334,26.34000015258789,25.809999465942383,26.239999771118164,16.896589279174805,90504000
2003-12-09,26.440000534057617,26.610000610351562,26.25,26.3799991607666,16.98674201965332,103547100
2003-12-10,26.450000762939453,26.6299991607666,26.3799991607666,26.59000015258789,17.121963500976562,82853700
2003-12-11,26.59000015258789,26.770000457763672,26.280000686645508,26.610000610351562,17.134849548339844,79309000
2003-12-12,26.690000534057617,26.809999465942383,26.5,26.649999618530273,17.160602569580078,69154100
2003-12-15,27.049999237060547,27.100000381469727,26.68000030517578,26.739999771118164,17.21855354309082,88860600
2003-12-16,26.829999923706055,27.15999984741211,26.770000457763672,27.059999465942383,17.424610137939453,73978000
2003-12-17,27.040000915527344,27.079999923706055,26.850000381469727,27.040000915527344,17.411727905273438,53712300
2003-12-18,27.100000381469727,27.450000762939453,27.049999237060547,27.399999618530273,17.643543243408203,61177800
2003-12-19,27.489999771118164,27.549999237060547,27.190000534057617,27.360000610351562,17.617786407470703,76856400
2003-12-22,27.15999984741211,27.43000030517578,26.969999313354492,27.18000030517578,17.501876831054688,43894800
2003-12-23,27.170000076293945,27.34000015258789,27.010000228881836,27.149999618530273,17.48255729675293,39609000
2003-12-24,27.139999389648438,27.15999984741211,27.0,27.040000915527344,17.411727905273438,19924200
2003-12-26,27.049999237060547,27.25,27.0,27.209999084472656,17.521196365356445,12076900
2003-12-29,27.209999084472656,27.530000686645508,27.15999984741211,27.459999084472656,17.68217658996582,40426700
2003-12-30,27.40999984741211,27.549999237060547,27.399999618530273,27.520000457763672,17.720815658569336,34406600
2003-12-31,27.420000076293945,27.549999237060547,27.229999542236328,27.3700008392334,17.62422752380371,42198900
2004-01-02,27.579999923706055,27.770000457763672,27.329999923706055,27.450000762939453,17.675743103027344,44487700
2004-01-05,27.729999542236328,28.18000030517578,27.719999313354492,28.139999389648438,18.120044708251953,67333700
2004-01-06,28.190000534057617,28.280000686645508,28.06999969482422,28.239999771118164,18.18444061279297,46950800
2004-01-07,28.170000076293945,28.309999465942383,28.010000228881836,28.209999084472656,18.165124893188477,54298200
2004-01-08,28.389999389648438,28.479999542236328,28.0,28.15999984741211,18.13292694091797,58810800
2004-01-09,28.030000686645508,28.059999465942383,27.59000015258789,27.65999984741211,17.81096076965332,67079900
2004-01-12,27.670000076293945,27.729999542236328,27.350000381469727,27.56999969482422,17.753009796142578,55845200
2004-01-13,27.549999237060547,27.639999389648438,27.260000228881836,27.43000030517578,17.66285514831543,51555900
2004-01-14,27.520000457763672,27.729999542236328,27.469999313354492,27.700000762939453,17.83672332763672,43907000
2004-01-15,27.549999237060547,27.719999313354492,27.420000076293945,27.540000915527344,17.733688354492188,58504100
2004-01-16,27.709999084472656,27.8799991607666,27.530000686645508,27.809999465942383,17.907550811767578,63983400
2004-01-20,27.979999542236328,28.200000762939453,27.93000030517578,28.100000381469727,18.094289779663086,63068500
2004-01-21,28.1299991607666,28.299999237060547,27.850000381469727,28.299999237060547,18.223073959350586,53570600
2004-01-22,28.360000610351562,28.440000534057617,27.940000534057617,28.010000228881836,18.036334991455078,78425200
2004-01-23,28.280000686645508,28.760000228881836,28.219999313354492,28.479999542236328,18.338979721069336,127259100
2004-01-26,28.489999771118164,28.829999923706055,28.31999969482422,28.799999237060547,18.54503631591797,58299600
2004-01-27,28.639999389648438,28.719999313354492,28.219999313354492,28.25,18.19087791442871,63196200
2004-01-28,28.299999237060547,28.440000534057617,27.469999313354492,27.709999084472656,17.843154907226562,71336000
2004-01-29,27.809999465942383,27.950000762939453,27.56999969482422,27.90999984741211,17.971940994262695,63748400
2004-01-30,27.84000015258789,27.899999618530273,27.549999237060547,27.649999618530273,17.804523468017578,40528700
2004-02-02,27.610000610351562,27.799999237060547,27.239999771118164,27.399999618530273,17.643543243408203,62891800
2004-02-03,27.399999618530273,27.549999237060547,27.18000030517578,27.290000915527344,17.57271385192871,47993800
2004-02-04,27.219999313354492,27.43000030517578,27.010000228881836,27.010000228881836,17.392414093017578,60648000
2004-02-05,27.059999465942383,27.170000076293945,26.829999923706055,26.959999084472656,17.360219955444336,55527500
2004-02-06,27.030000686645508,27.190000534057617,26.93000030517578,27.079999923706055,17.437488555908203,47209600
2004-02-09,27.190000534057617,27.229999542236328,26.850000381469727,26.899999618530273,17.321577072143555,48108500
2004-02-10,26.8700008392334,27.149999618530273,26.81999969482422,27.020000457763672,17.39885139465332,37790600
2004-02-11,26.969999313354492,27.229999542236328,26.850000381469727,27.149999618530273,17.48255729675293,51515300
2004-02-12,27.09000015258789,27.149999618530273,26.93000030517578,26.950000762939453,17.353784561157227,44537000
2004-02-13,26.979999542236328,27.059999465942383,26.5,26.59000015258789,17.121963500976562,67541100
2004-02-17,26.719999313354492,27.100000381469727,26.59000015258789,26.989999771118164,17.379535675048828,43477000
2004-02-18,26.899999618530273,27.110000610351562,26.739999771118164,26.770000457763672,17.23787498474121,50334700
2004-02-19,26.920000076293945,26.979999542236328,26.43000030517578,26.459999084472656,17.03824806213379,61840600
2004-02-20,26.65999984741211,26.799999237060547,26.5,26.56999969482422,17.109086990356445,57821900
2004-02-23,26.729999542236328,26.760000228881836,26.479999542236328,26.610000610351562,17.134849548339844,50256800
2004-02-24,26.610000610351562,26.950000762939453,26.549999237060547,26.8799991607666,17.308696746826172,55426500
2004-02-25,26.899999618530273,26.989999771118164,26.610000610351562,26.700000762939453,17.192794799804688,64275700
2004-02-26,26.59000015258789,26.649999618530273,26.40999984741211,26.5,17.064010620117188,66602700
2004-02-27,26.469999313354492,26.6200008392334,26.350000381469727,26.530000686645508,17.08332633972168,58266500
2004-03-01,26.6299991607666,26.719999313354492,26.5,26.700000762939453,17.192794799804688,51912300
2004-03-02,26.610000610351562,26.690000534057617,26.350000381469727,26.389999389648438,16.99317741394043,66331000
2004-03-03,26.350000381469727,26.549999237060547,26.219999313354492,26.3700008392334,16.980300903320312,54998700
2004-03-04,26.329999923706055,26.420000076293945,26.209999084472656,26.3700008392334,16.980300903320312,44023200
2004-03-05,26.229999542236328,26.600000381469727,26.200000762939453,26.350000381469727,16.96742057800293,59849800
2004-03-08,26.309999465942383,26.350000381469727,25.809999465942383,25.829999923706055,16.632585525512695,69367800
2004-03-09,25.799999237060547,25.969999313354492,25.540000915527344,25.719999313354492,16.561738967895508,81111700
2004-03-10,25.649999618530273,25.799999237060547,25.350000381469727,25.3700008392334,16.336374282836914,75155800
2004-03-11,25.18000030517578,25.780000686645508,25.06999969482422,25.09000015258789,16.156078338623047,90536300
2004-03-12,25.3799991607666,25.510000228881836,25.229999542236328,25.3799991607666,16.34281349182129,64137100
2004-03-15,25.299999237060547,25.43000030517578,25.059999465942383,25.15999984741211,16.201148986816406,68835300
2004-03-16,25.260000228881836,25.3700008392334,25.100000381469727,25.18000030517578,16.21402359008789,65453800
2004-03-17,25.25,25.459999084472656,25.110000610351562,25.1299991607666,16.181833267211914,56241400
2004-03-18,24.959999084472656,25.030000686645508,24.579999923706055,24.889999389648438,16.027292251586914,123231000
2004-03-19,24.770000457763672,24.940000534057617,24.559999465942383,24.6299991607666,15.859878540039062,86281600
2004-03-22,24.479999542236328,24.84000015258789,24.010000228881836,24.5,15.776152610778809,127605200
2004-03-23,24.649999618530273,24.65999984741211,24.110000610351562,24.149999618530273,15.550783157348633,91696300
2004-03-24,24.3799991607666,24.579999923706055,24.18000030517578,24.40999984741211,15.718208312988281,97584700
2004-03-25,24.600000381469727,25.239999771118164,24.579999923706055,25.190000534057617,16.220474243164062,85677900
2004-03-26,25.110000610351562,25.510000228881836,25.0,25.030000686645508,16.117435455322266,61584900
2004-03-29,25.25,25.399999618530273,25.0,25.309999465942383,16.297740936279297,51881600
2004-03-30,25.209999084472656,25.329999923706055,25.030000686645508,25.200000762939453,16.22690200805664,59010400
2004-03-31,25.200000762939453,25.200000762939453,24.8700008392334,24.93000030517578,16.053049087524414,70533200
2004-04-01,24.950000762939453,25.110000610351562,24.850000381469727,25.079999923706055,16.14963722229004,69051900
2004-04-02,25.479999542236328,25.899999618530273,25.440000534057617,25.850000381469727,16.645462036132812,98043800
2004-04-05,25.809999465942383,25.979999542236328,25.729999542236328,25.950000762939453,16.709856033325195,53800300
2004-04-06,25.770000457763672,25.899999618530273,25.65999984741211,25.799999237060547,16.613262176513672,48992000
2004-04-07,25.739999771118164,25.780000686645508,25.350000381469727,25.59000015258789,16.478042602539062,63268900
2004-04-08,25.81999969482422,25.850000381469727,25.360000610351562,25.479999542236328,16.407207489013672,45294600
2004-04-12,25.479999542236328,25.739999771118164,25.43000030517578,25.610000610351562,16.49091148376465,38786800
2004-04-13,25.68000030517578,25.770000457763672,25.40999984741211,25.450000762939453,16.387889862060547,56971500
2004-04-14,25.389999389648438,25.68000030517578,25.3799991607666,25.510000228881836,16.426528930664062,61079600
2004-04-15,25.530000686645508,25.729999542236328,25.100000381469727,25.219999313354492,16.239789962768555,73756900
2004-04-16,25.329999923706055,25.399999618530273,25.110000610351562,25.15999984741211,16.201148986816406,51768600
2004-04-19,25.079999923706055,25.600000381469727,25.059999465942383,25.530000686645508,16.439401626586914,44592100
2004-04-20,25.649999618530273,25.8799991607666,25.280000686645508,25.329999923706055,16.31062126159668,59902600
2004-04-21,25.360000610351562,25.489999771118164,25.200000762939453,25.450000762939453,16.387889862060547,49252000
2004-04-22,25.510000228881836,25.989999771118164,25.469999313354492,25.950000762939453,16.709856033325195,99207700
2004-04-23,27.399999618530273,27.719999313354492,27.34000015258789,27.540000915527344,17.733688354492188,258269000
2004-04-26,27.450000762939453,27.549999237060547,27.100000381469727,27.239999771118164,17.540510177612305,89391000
2004-04-27,27.15999984741211,27.3700008392334,27.1299991607666,27.219999313354492,17.52763557434082,80716800
2004-04-28,27.010000228881836,27.049999237060547,26.469999313354492,26.559999465942383,17.102651596069336,72842200
2004-04-29,26.510000228881836,26.940000534057617,26.309999465942383,26.479999542236328,17.051132202148438,77787300
2004-04-30,26.59000015258789,26.75,25.959999084472656,26.1299991607666,16.825756072998047,66172200
2004-05-03,26.190000534057617,26.520000457763672,26.190000534057617,26.350000381469727,16.96742057800293,65916200
2004-05-04,26.350000381469727,26.540000915527344,26.020000457763672,26.329999923706055,16.95453643798828,55496400
2004-05-05,26.31999969482422,26.600000381469727,26.25,26.299999237060547,16.935222625732422,51841700
2004-05-06,26.15999984741211,26.34000015258789,26.030000686645508,26.1200008392334,16.819318771362305,62693900
2004-05-07,26.030000686645508,26.3799991607666,25.75,25.780000686645508,16.60038948059082,68290200
2004-05-10,25.6299991607666,26.049999237060547,25.6200008392334,25.93000030517578,16.696977615356445,64621400
2004-05-11,26.09000015258789,26.110000610351562,25.790000915527344,25.940000534057617,16.703418731689453,57917200
2004-05-12,25.8700008392334,26.0,25.43000030517578,25.940000534057617,16.703418731689453,64145600
2004-05-13,25.81999969482422,26.190000534057617,25.790000915527344,26.100000381469727,16.806442260742188,63861500
2004-05-14,26.0,26.170000076293945,25.639999389648438,25.860000610351562,16.65189552307129,43775300
2004-05-17,25.469999313354492,25.790000915527344,25.420000076293945,25.540000915527344,16.445837020874023,55149600
2004-05-18,25.700000762939453,25.969999313354492,25.639999389648438,25.829999923706055,16.632585525512695,58158600
2004-05-19,26.030000686645508,26.270000457763672,25.6200008392334,25.6200008392334,16.497356414794922,60052800
2004-05-20,25.75,25.8700008392334,25.59000015258789,25.729999542236328,16.568180084228516,52089900
2004-05-21,25.969999313354492,26.200000762939453,25.780000686645508,25.889999389648438,16.671213150024414,57809300
2004-05-24,26.049999237060547,26.170000076293945,25.739999771118164,25.760000228881836,16.587501525878906,56250500
2004-05-25,25.709999084472656,26.190000534057617,25.600000381469727,26.100000381469727,16.806442260742188,66615000
2004-05-26,25.989999771118164,26.149999618530273,25.850000381469727,26.139999389648438,16.832195281982422,50306900
2004-05-27,26.15999984741211,26.190000534057617,25.920000076293945,26.190000534057617,16.864391326904297,49071900
2004-05-28,26.139999389648438,26.350000381469727,26.020000457763672,26.229999542236328,16.89015007019043,37393000
2004-06-01,26.1299991607666,26.270000457763672,25.8700008392334,26.110000610351562,16.812881469726562,48369500
2004-06-02,26.1200008392334,26.280000686645508,26.010000228881836,26.1299991607666,16.825756072998047,54020000
2004-06-03,26.049999237060547,26.1299991607666,25.860000610351562,25.889999389648438,16.671213150024414,45933100
2004-06-04,26.030000686645508,26.239999771118164,25.940000534057617,25.950000762939453,16.709856033325195,48815300
2004-06-07,26.020000457763672,26.43000030517578,25.969999313354492,26.43000030517578,17.018938064575195,65218600
2004-06-08,26.280000686645508,26.649999618530273,26.239999771118164,26.600000381469727,17.128402709960938,58447700
2004-06-09,26.399999618530273,26.649999618530273,26.399999618530273,26.469999313354492,17.044694900512695,50385500
2004-06-10,26.3799991607666,26.790000915527344,26.3799991607666,26.770000457763672,17.23787498474121,48109200
2004-06-14,26.549999237060547,26.899999618530273,26.530000686645508,26.899999618530273,17.321577072143555,67377500
2004-06-15,26.989999771118164,27.600000381469727,26.969999313354492,27.40999984741211,17.649986267089844,114183400
2004-06-16,27.34000015258789,27.5,27.149999618530273,27.31999969482422,17.59202766418457,67431100
2004-06-17,27.309999465942383,27.920000076293945,27.290000915527344,27.770000457763672,17.88179588317871,105427500
2004-06-18,27.770000457763672,28.5,27.700000762939453,28.350000381469727,18.255277633666992,134218700
2004-06-21,28.219999313354492,28.65999984741211,28.1200008392334,28.350000381469727,18.255277633666992,116881700
2004-06-22,28.149999618530273,28.350000381469727,27.809999465942383,28.290000915527344,18.216642379760742,98932000
2004-06-23,28.200000762939453,28.3799991607666,28.0,28.299999237060547,18.223073959350586,58558400
2004-06-24,28.479999542236328,28.649999618530273,28.360000610351562,28.389999389648438,18.281023025512695,65503800
2004-06-25,28.479999542236328,28.6299991607666,28.25,28.56999969482422,18.396934509277344,71136500
2004-06-28,28.600000381469727,28.75,28.170000076293945,28.280000686645508,18.210193634033203,77024100
2004-06-29,28.18000030517578,28.579999923706055,28.18000030517578,28.5,18.351865768432617,55371700
2004-06-30,28.56999969482422,28.799999237060547,28.389999389648438,28.559999465942383,18.3904972076416,83544400
2004-07-01,28.700000762939453,28.84000015258789,28.260000228881836,28.6299991607666,18.435562133789062,78441400
2004-07-02,28.6200008392334,28.68000030517578,28.399999618530273,28.56999969482422,18.396934509277344,36690100
2004-07-06,28.31999969482422,28.329999923706055,27.940000534057617,28.020000457763672,18.04277229309082,69158900
2004-07-07,27.670000076293945,28.31999969482422,27.549999237060547,28.100000381469727,18.094289779663086,66255700
2004-07-08,27.8799991607666,28.149999618530273,27.549999237060547,27.639999389648438,17.798084259033203,59125100
2004-07-09,27.780000686645508,28.0,27.639999389648438,27.860000610351562,17.93975257873535,50249300
2004-07-12,27.670000076293945,28.0,27.59000015258789,27.889999389648438,17.959060668945312,45757300
2004-07-13,27.90999984741211,27.950000762939453,27.600000381469727,27.600000381469727,17.772321701049805,43274100
2004-07-14,27.399999618530273,28.360000610351562,27.34000015258789,28.1299991607666,18.11359977722168,87656300
2004-07-15,28.049999237060547,28.200000762939453,27.799999237060547,27.8700008392334,17.946191787719727,46759700
2004-07-16,28.18000030517578,28.200000762939453,27.25,27.479999542236328,17.69505500793457,66406300
2004-07-19,27.6200008392334,28.260000228881836,27.600000381469727,27.950000762939453,17.99770164489746,60354500
2004-07-20,28.0,28.479999542236328,27.850000381469727,28.31999969482422,18.235950469970703,89010700
2004-07-21,29.889999389648438,29.889999389648438,28.809999465942383,28.860000610351562,18.58367156982422,201518000
2004-07-22,29.06999969482422,29.299999237060547,28.829999923706055,29.0,18.673816680908203,124640700
2004-07-23,28.3799991607666,28.399999618530273,28.020000457763672,28.030000686645508,18.049219131469727,97372700
2004-07-26,28.360000610351562,28.709999084472656,28.200000762939453,28.65999984741211,18.454885482788086,72387600
2004-07-27,28.700000762939453,28.760000228881836,28.1299991607666,28.440000534057617,18.313228607177734,72968400
2004-07-28,28.34000015258789,28.790000915527344,28.280000686645508,28.579999923706055,18.403366088867188,62718800
2004-07-29,28.780000686645508,28.799999237060547,28.25,28.479999542236328,18.338979721069336,60148400
2004-07-30,28.450000762939453,28.809999465942383,28.329999923706055,28.489999771118164,18.345422744750977,59552900
2004-08-02,28.270000457763672,28.549999237060547,28.15999984741211,28.520000457763672,18.36473274230957,52267000
2004-08-03,28.3799991607666,28.420000076293945,28.0,28.06999969482422,18.074968338012695,53990900
2004-08-04,28.010000228881836,28.200000762939453,27.989999771118164,28.059999465942383,18.068527221679688,46217900
2004-08-05,28.15999984741211,28.209999084472656,27.520000457763672,27.530000686645508,17.727251052856445,55591700
2004-08-06,27.3799991607666,27.860000610351562,27.059999465942383,27.139999389648438,17.47612762451172,75628000
2004-08-09,27.260000228881836,27.280000686645508,27.100000381469727,27.18000030517578,17.501876831054688,51877500
2004-08-10,27.299999237060547,27.75,27.25,27.719999313354492,17.84959602355957,57632700
2004-08-11,27.389999389648438,27.510000228881836,27.200000762939453,27.40999984741211,17.649986267089844,53097300
2004-08-12,27.229999542236328,27.309999465942383,26.860000610351562,26.8799991607666,17.308696746826172,50279700
2004-08-13,27.010000228881836,27.25,26.979999542236328,27.020000457763672,17.39885139465332,43333200
2004-08-16,27.030000686645508,27.200000762939453,26.959999084472656,27.09000015258789,17.44392204284668,54347200
2004-08-17,27.219999313354492,27.3799991607666,26.979999542236328,27.049999237060547,17.41817283630371,56879700
2004-08-18,26.93000030517578,27.5,26.889999389648438,27.459999084472656,17.68217658996582,58844000
2004-08-19,27.350000381469727,27.450000762939453,27.010000228881836,27.1200008392334,17.463245391845703,46293000
2004-08-20,27.1299991607666,27.3700008392334,27.040000915527344,27.200000762939453,17.514760971069336,46494800
2004-08-23,27.270000457763672,27.329999923706055,27.1200008392334,27.239999771118164,17.592254638671875,39572200
2004-08-24,27.399999618530273,27.459999084472656,27.09000015258789,27.239999771118164,17.592254638671875,40835300
2004-08-25,27.209999084472656,27.670000076293945,27.18000030517578,27.549999237060547,17.792457580566406,53512700
2004-08-26,27.459999084472656,27.600000381469727,27.389999389648438,27.440000534057617,17.721418380737305,35465500
2004-08-27,27.5,27.649999618530273,27.450000762939453,27.459999084472656,17.73433494567871,33248700
2004-08-30,27.299999237060547,27.389999389648438,26.850000381469727,27.299999237060547,17.63100814819336,36679600
2004-08-31,27.290000915527344,27.31999969482422,27.049999237060547,27.299999237060547,17.63100814819336,52106700
2004-09-01,27.229999542236328,27.520000457763672,27.139999389648438,27.389999389648438,17.68913459777832,48507500
2004-09-02,27.399999618530273,27.68000030517578,27.350000381469727,27.6200008392334,17.837665557861328,42161700
2004-09-03,27.459999084472656,27.6200008392334,27.100000381469727,27.110000610351562,17.508298873901367,46174400
2004-09-07,27.290000915527344,27.3799991607666,27.15999984741211,27.360000610351562,17.669757843017578,44893400
2004-09-08,27.299999237060547,27.469999313354492,27.139999389648438,27.260000228881836,17.605175018310547,53278100
2004-09-09,27.299999237060547,27.469999313354492,27.18000030517578,27.280000686645508,17.61808967590332,56904700
2004-09-10,27.34000015258789,27.510000228881836,27.18000030517578,27.489999771118164,17.753713607788086,52664500
2004-09-13,27.530000686645508,27.56999969482422,26.739999771118164,27.25,17.598716735839844,48239200
2004-09-14,27.3700008392334,27.510000228881836,27.270000457763672,27.440000534057617,17.721418380737305,55920000
2004-09-15,27.360000610351562,27.399999618530273,27.139999389648438,27.190000534057617,17.559972763061523,52605700
2004-09-16,27.219999313354492,27.350000381469727,27.170000076293945,27.260000228881836,17.605175018310547,35951500
2004-09-17,27.389999389648438,27.530000686645508,27.260000228881836,27.510000228881836,17.766632080078125,65283000
2004-09-20,27.440000534057617,27.649999618530273,27.329999923706055,27.510000228881836,17.766632080078125,51513600
2004-09-21,27.450000762939453,27.530000686645508,27.25,27.260000228881836,17.605175018310547,73874400
2004-09-22,27.280000686645508,27.739999771118164,27.06999969482422,27.1200008392334,17.514759063720703,68409000
2004-09-23,27.190000534057617,27.389999389648438,27.170000076293945,27.350000381469727,17.66330337524414,52155800
2004-09-24,27.389999389648438,27.459999084472656,27.190000534057617,27.290000915527344,17.624547958374023,49859800
2004-09-27,27.170000076293945,27.31999969482422,27.1299991607666,27.190000534057617,17.559972763061523,47813600
2004-09-28,27.209999084472656,27.360000610351562,27.040000915527344,27.270000457763672,17.61163330078125,62055100
2004-09-29,27.260000228881836,27.690000534057617,27.229999542236328,27.579999923706055,17.811840057373047,61529300
2004-09-30,27.59000015258789,27.790000915527344,27.520000457763672,27.649999618530273,17.85704803466797,71218000
2004-10-01,27.81999969482422,28.31999969482422,27.780000686645508,28.25,18.24454116821289,66302800
2004-10-04,28.440000534057617,28.459999084472656,28.06999969482422,28.1200008392334,18.160581588745117,62016200
2004-10-05,28.149999618530273,28.450000762939453,28.100000381469727,28.3799991607666,18.3284969329834,58017700
2004-10-06,28.389999389648438,28.549999237060547,28.229999542236328,28.530000686645508,18.425371170043945,56999600
2004-10-07,28.540000915527344,28.59000015258789,28.15999984741211,28.170000076293945,18.192873001098633,38401500
2004-10-08,28.100000381469727,28.329999923706055,27.969999313354492,27.989999771118164,18.07662582397461,49556600
2004-10-11,28.200000762939453,28.219999313354492,27.93000030517578,28.059999465942383,18.121835708618164,44691000
2004-10-12,27.829999923706055,28.15999984741211,27.809999465942383,28.030000686645508,18.102458953857422,56412900
2004-10-13,28.190000534057617,28.270000457763672,27.940000534057617,28.030000686645508,18.102458953857422,49500700
2004-10-14,28.040000915527344,28.15999984741211,27.799999237060547,27.799999237060547,17.953920364379883,41548700
2004-10-15,27.969999313354492,28.239999771118164,27.81999969482422,27.989999771118164,18.07662582397461,49828500
2004-10-18,28.06999969482422,28.450000762939453,27.979999542236328,28.40999984741211,18.347871780395508,50350700
2004-10-19,28.530000686645508,28.59000015258789,28.170000076293945,28.18000030517578,18.199329376220703,57026500
2004-10-20,28.219999313354492,28.75,28.1200008392334,28.700000762939453,18.535158157348633,69078100
2004-10-21,28.809999465942383,28.889999389648438,28.469999313354492,28.559999465942383,18.444740295410156,94988500
2004-10-22,28.299999237060547,28.34000015258789,27.579999923706055,27.739999771118164,17.91516876220703,101912800
2004-10-25,27.670000076293945,27.770000457763672,27.549999237060547,27.6299991607666,17.84412956237793,61529500
2004-10-26,27.709999084472656,27.899999618530273,27.6299991607666,27.899999618530273,18.01849937438965,76966600
2004-10-27,27.860000610351562,28.350000381469727,27.579999923706055,28.149999618530273,18.179950714111328,72392600
2004-10-28,28.110000610351562,28.540000915527344,27.899999618530273,28.010000228881836,18.089540481567383,63059600
2004-10-29,28.1200008392334,28.149999618530273,27.799999237060547,27.969999313354492,18.063709259033203,80010100
2004-11-01,28.15999984741211,28.280000686645508,27.959999084472656,28.079999923706055,18.134746551513672,72930900
