Date,Open,High,Low,Close,Adj Close,Volume
2004-11-02,28.260000228881836,28.469999313354492,28.030000686645508,28.239999771118164,18.238080978393555,89417100
2004-11-03,28.649999618530273,28.649999618530273,28.309999465942383,28.469999313354492,18.386621475219727,79666700
2004-11-04,28.3799991607666,29.0,28.3799991607666,29.0,18.728910446166992,87867700
2004-11-05,29.209999084472656,29.360000610351562,29.030000686645508,29.309999465942383,18.92911148071289,95337700
2004-11-08,29.18000030517578,29.479999542236328,29.1299991607666,29.280000686645508,18.90974235534668,112802100
2004-11-09,29.43000030517578,29.889999389648438,29.350000381469727,29.770000457763672,19.226198196411133,100401000
2004-11-10,29.920000076293945,30.0,29.690000534057617,29.729999542236328,19.20035743713379,84097700
2004-11-11,29.889999389648438,30.079999923706055,29.81999969482422,29.979999542236328,19.36181640625,87358900
2004-11-12,30.15999984741211,30.200000762939453,29.799999237060547,29.969999313354492,19.355356216430664,162269000
2004-11-15,27.34000015258789,27.5,27.200000762939453,27.389999389648438,19.715261459350586,104468000
2004-11-16,27.329999923706055,27.34000015258789,27.049999237060547,27.1200008392334,19.52090835571289,64522600
2004-11-17,27.25,27.350000381469727,27.059999465942383,27.170000076293945,19.55689811706543,58830700
2004-11-18,27.1299991607666,27.170000076293945,27.0,27.06999969482422,19.484920501708984,63249900
2004-11-19,27.030000686645508,27.06999969482422,26.84000015258789,26.860000610351562,19.333757400512695,85808600
2004-11-22,26.75,26.81999969482422,26.100000381469727,26.649999618530273,19.18260383605957,92410800
2004-11-23,26.520000457763672,26.700000762939453,26.399999618530273,26.530000686645508,19.096229553222656,70459700
2004-11-24,26.6200008392334,26.729999542236328,26.399999618530273,26.639999389648438,19.1754093170166,60069200
2004-11-26,26.559999465942383,26.81999969482422,26.549999237060547,26.600000381469727,19.14661407470703,24398700
2004-11-29,26.639999389648438,26.950000762939453,26.610000610351562,26.770000457763672,19.268980026245117,67079900
2004-11-30,26.75,27.010000228881836,26.700000762939453,26.809999465942383,19.297773361206055,75960400
2004-12-01,26.950000762939453,27.280000686645508,26.809999465942383,27.25,19.61448860168457,99889000
2004-12-02,27.270000457763672,27.399999618530273,26.920000076293945,27.09000015258789,19.499313354492188,96088300
2004-12-03,27.15999984741211,27.440000534057617,27.139999389648438,27.229999542236328,19.600093841552734,76498400
2004-12-06,27.100000381469727,27.440000534057617,27.06999969482422,27.329999923706055,19.672073364257812,55297400
2004-12-07,27.260000228881836,27.3799991607666,27.0,27.06999969482422,19.484920501708984,111656000
2004-12-08,27.010000228881836,27.360000610351562,26.90999984741211,27.360000610351562,19.69366455078125,95655000
2004-12-09,27.1299991607666,27.360000610351562,26.940000534057617,27.229999542236328,19.600093841552734,83006000
2004-12-10,27.079999923706055,27.18000030517578,27.040000915527344,27.079999923706055,19.492116928100586,70949200
2004-12-13,27.100000381469727,27.280000686645508,26.90999984741211,27.25,19.61448860168457,93812500
2004-12-14,27.049999237060547,27.329999923706055,27.040000915527344,27.229999542236328,19.600093841552734,127843200
2004-12-15,27.219999313354492,27.399999618530273,27.06999969482422,27.110000610351562,19.51371192932129,106303900
2004-12-16,27.149999618530273,27.280000686645508,27.010000228881836,27.15999984741211,19.54970359802246,88997500
2004-12-17,27.0,27.31999969482422,26.799999237060547,26.959999084472656,19.40574073791504,126184400
2004-12-20,27.010000228881836,27.149999618530273,26.889999389648438,26.950000762939453,19.39854621887207,85552800
2004-12-21,27.0,27.170000076293945,26.940000534057617,27.06999969482422,19.484920501708984,94646100
2004-12-22,26.84000015258789,27.149999618530273,26.780000686645508,26.969999313354492,19.41294288635254,63651900
2004-12-23,26.8700008392334,27.149999618530273,26.829999923706055,27.010000228881836,19.441728591918945,65801900
2004-12-27,27.010000228881836,27.100000381469727,26.81999969482422,26.850000381469727,19.32656478881836,55958500
2004-12-28,26.850000381469727,27.030000686645508,26.799999237060547,26.950000762939453,19.39854621887207,55075900
2004-12-29,26.850000381469727,27.0,26.81999969482422,26.899999618530273,19.36255645751953,47594900
2004-12-30,26.889999389648438,26.940000534057617,26.75,26.760000228881836,19.261781692504883,48355400
2004-12-31,26.75,26.899999618530273,26.68000030517578,26.719999313354492,19.232990264892578,54959500
2005-01-03,26.799999237060547,26.950000762939453,26.649999618530273,26.739999771118164,19.247390747070312,65002900
2005-01-04,26.8700008392334,27.100000381469727,26.65999984741211,26.84000015258789,19.31936264038086,109442100
2005-01-05,26.84000015258789,27.100000381469727,26.760000228881836,26.780000686645508,19.27617835998535,72463500
2005-01-06,26.850000381469727,27.059999465942383,26.639999389648438,26.75,19.254587173461914,76890500
2005-01-07,26.81999969482422,26.889999389648438,26.6200008392334,26.670000076293945,19.197010040283203,68723300
2005-01-10,26.600000381469727,26.860000610351562,26.540000915527344,26.799999237060547,19.29058074951172,70376600
2005-01-11,26.690000534057617,26.81999969482422,26.610000610351562,26.729999542236328,19.240190505981445,64712000
2005-01-12,26.770000457763672,26.850000381469727,26.6200008392334,26.780000686645508,19.27617835998535,72940600
2005-01-13,26.68000030517578,26.799999237060547,26.15999984741211,26.270000457763672,18.909080505371094,89861600
2005-01-14,26.399999618530273,26.450000762939453,26.040000915527344,26.1200008392334,18.80111312866211,92180800
2005-01-18,26.030000686645508,26.350000381469727,25.84000015258789,26.31999969482422,18.9450740814209,69146400
2005-01-19,26.209999084472656,26.260000228881836,25.920000076293945,25.979999542236328,18.700334548950195,58114100
2005-01-20,25.84000015258789,26.100000381469727,25.739999771118164,25.860000610351562,18.613962173461914,58380100
2005-01-21,25.950000762939453,26.1299991607666,25.639999389648438,25.649999618530273,18.462806701660156,76501000
2005-01-24,25.760000228881836,26.0,25.639999389648438,25.670000076293945,18.47719955444336,69010900
2005-01-25,25.760000228881836,26.190000534057617,25.75,26.020000457763672,18.72913360595703,67580700
2005-01-26,26.06999969482422,26.170000076293945,25.899999618530273,26.010000228881836,18.72193145751953,64974500
2005-01-27,25.950000762939453,26.15999984741211,25.850000381469727,26.110000610351562,18.793916702270508,93204100
2005-01-28,26.540000915527344,26.649999618530273,25.959999084472656,26.18000030517578,18.844303131103516,110466500
2005-01-31,26.350000381469727,26.520000457763672,26.15999984741211,26.280000686645508,18.916278839111328,71442100
2005-02-01,26.25,26.43000030517578,26.219999313354492,26.389999389648438,18.995460510253906,57981700
2005-02-02,26.420000076293945,26.5,26.280000686645508,26.459999084472656,19.045839309692383,79329500
2005-02-03,26.3700008392334,26.399999618530273,26.100000381469727,26.18000030517578,18.844303131103516,62545400
2005-02-04,26.170000076293945,26.3700008392334,26.139999389648438,26.31999969482422,18.9450740814209,61246500
2005-02-07,26.270000457763672,26.299999237060547,26.059999465942383,26.15999984741211,18.829910278320312,57763400
2005-02-08,26.190000534057617,26.34000015258789,26.15999984741211,26.239999771118164,18.88749122619629,61343700
2005-02-09,26.25,26.309999465942383,26.040000915527344,26.06999969482422,18.765125274658203,77874800
2005-02-10,26.100000381469727,26.1299991607666,26.0,26.059999465942383,18.757923126220703,71796400
2005-02-11,26.030000686645508,26.1200008392334,25.809999465942383,25.969999313354492,18.693143844604492,83835900
2005-02-14,25.93000030517578,26.1200008392334,25.90999984741211,26.010000228881836,18.72193145751953,58694000
2005-02-15,26.0,26.079999923706055,25.860000610351562,25.93000030517578,18.721933364868164,76551600
2005-02-16,25.8700008392334,25.93000030517578,25.670000076293945,25.790000915527344,18.620847702026367,57506600
2005-02-17,25.709999084472656,25.860000610351562,25.600000381469727,25.649999618530273,18.51976776123047,67024800
2005-02-18,25.639999389648438,25.649999618530273,25.399999618530273,25.479999542236328,18.397029876708984,77091100
2005-02-22,25.25,25.489999771118164,25.200000762939453,25.229999542236328,18.21652603149414,96419200
2005-02-23,25.239999771118164,25.350000381469727,25.170000076293945,25.200000762939453,18.194862365722656,83689400
2005-02-24,25.18000030517578,25.440000534057617,25.149999618530273,25.3700008392334,18.317609786987305,85236300
2005-02-25,25.329999923706055,25.3799991607666,25.149999618530273,25.25,18.23095703125,62467700
2005-02-28,25.219999313354492,25.3700008392334,25.1299991607666,25.15999984741211,18.165977478027344,82728000
2005-03-01,25.190000534057617,25.40999984741211,25.1299991607666,25.280000686645508,18.25263023376465,56394800
2005-03-02,25.190000534057617,25.479999542236328,25.15999984741211,25.260000228881836,18.238183975219727,67739000
2005-03-03,25.299999237060547,25.309999465942383,25.139999389648438,25.170000076293945,18.173200607299805,52183600
2005-03-04,25.209999084472656,25.299999237060547,25.1299991607666,25.170000076293945,18.173200607299805,63058200
2005-03-07,25.170000076293945,25.790000915527344,25.15999984741211,25.469999313354492,18.389802932739258,80407400
2005-03-08,25.399999618530273,25.6200008392334,25.34000015258789,25.399999618530273,18.339263916015625,52871800
2005-03-09,25.389999389648438,25.56999969482422,25.280000686645508,25.309999465942383,18.274280548095703,62991800
2005-03-10,25.43000030517578,25.479999542236328,25.25,25.43000030517578,18.36092758178711,59132900
2005-03-11,25.450000762939453,25.479999542236328,25.059999465942383,25.09000015258789,18.11543846130371,60617900
2005-03-14,25.079999923706055,25.149999618530273,24.959999084472656,25.110000610351562,18.1298770904541,65550500
2005-03-15,25.100000381469727,25.239999771118164,24.889999389648438,24.90999984741211,17.985475540161133,71469400
2005-03-16,24.81999969482422,24.969999313354492,24.559999465942383,24.6299991607666,17.783308029174805,74841400
2005-03-17,24.639999389648438,24.68000030517578,24.530000686645508,24.540000915527344,17.71832847595215,60573200
2005-03-18,24.530000686645508,24.90999984741211,24.280000686645508,24.309999465942383,17.552261352539062,135904000
2005-03-21,24.350000381469727,24.360000610351562,24.149999618530273,24.200000762939453,17.47284507751465,71446200
2005-03-22,24.190000534057617,24.270000457763672,23.959999084472656,23.989999771118164,17.321216583251953,102113300
2005-03-23,23.989999771118164,24.389999389648438,23.959999084472656,24.18000030517578,17.458406448364258,79293300
2005-03-24,24.239999771118164,24.469999313354492,24.200000762939453,24.280000686645508,17.530614852905273,78820900
2005-03-28,24.399999618530273,24.469999313354492,24.18000030517578,24.200000762939453,17.47284507751465,49802000
2005-03-29,24.139999389648438,24.239999771118164,23.81999969482422,23.920000076293945,17.27067756652832,74231700
2005-03-30,24.040000915527344,24.190000534057617,24.0,24.15999984741211,17.443960189819336,59585700
2005-03-31,24.25,24.309999465942383,24.1200008392334,24.170000076293945,17.451187133789062,62382300
2005-04-01,24.239999771118164,24.350000381469727,24.100000381469727,24.1200008392334,17.415082931518555,64619600
2005-04-04,24.110000610351562,24.260000228881836,23.940000534057617,24.229999542236328,17.4945011138916,62196400
2005-04-05,24.219999313354492,24.5,24.1200008392334,24.469999313354492,17.66779327392578,73549600
2005-04-06,24.469999313354492,24.940000534057617,24.450000762939453,24.670000076293945,17.81219482421875,78020200
2005-04-07,24.65999984741211,25.1299991607666,24.6299991607666,25.100000381469727,18.122655868530273,77451500
2005-04-08,25.06999969482422,25.25,24.90999984741211,24.940000534057617,18.007139205932617,47956300
2005-04-11,25.030000686645508,25.110000610351562,24.860000610351562,24.969999313354492,18.02879524230957,47791800
2005-04-12,24.920000076293945,25.350000381469727,24.799999237060547,25.31999969482422,18.28150177001953,67517800
2005-04-13,25.229999542236328,25.450000762939453,24.989999771118164,25.040000915527344,18.07933235168457,60929300
2005-04-14,25.010000228881836,25.139999389648438,24.829999923706055,24.84000015258789,17.934932708740234,66754400
2005-04-15,24.579999923706055,24.899999618530273,24.40999984741211,24.459999084472656,17.660568237304688,100251600
2005-04-18,24.450000762939453,24.84000015258789,24.399999618530273,24.649999618530273,17.79775619506836,75766400
2005-04-19,24.709999084472656,24.799999237060547,24.450000762939453,24.6299991607666,17.783308029174805,65956200
2005-04-20,24.65999984741211,24.700000762939453,24.299999237060547,24.31999969482422,17.55948257446289,91923500
2005-04-21,24.479999542236328,25.389999389648438,24.469999313354492,25.280000686645508,18.25263023376465,93562300
2005-04-22,25.049999237060547,25.25,24.780000686645508,24.979999542236328,18.03601837158203,80087500
2005-04-25,25.06999969482422,25.280000686645508,24.860000610351562,24.989999771118164,18.04323959350586,75457900
2005-04-26,24.950000762939453,25.25,24.739999771118164,24.760000228881836,17.877174377441406,60464300
2005-04-27,24.65999984741211,25.149999618530273,24.6299991607666,24.989999771118164,18.04323959350586,47732800
2005-04-28,24.81999969482422,24.920000076293945,24.440000534057617,24.450000762939453,17.653348922729492,83623100
2005-04-29,24.8799991607666,25.299999237060547,24.790000915527344,25.299999237060547,18.267061233520508,98641200
2005-05-02,25.229999542236328,25.360000610351562,24.950000762939453,25.229999542236328,18.21652603149414,54376700
2005-05-03,25.1299991607666,25.399999618530273,25.09000015258789,25.360000610351562,18.31037712097168,67867800
2005-05-04,25.34000015258789,25.399999618530273,25.110000610351562,25.209999084472656,18.20208168029785,86864200
2005-05-05,25.200000762939453,25.329999923706055,25.079999923706055,25.229999542236328,18.21652603149414,59362300
2005-05-06,25.329999923706055,25.479999542236328,25.190000534057617,25.219999313354492,18.209300994873047,64322600
2005-05-09,25.229999542236328,25.329999923706055,25.049999237060547,25.110000610351562,18.1298770904541,61872400
2005-05-10,25.040000915527344,25.079999923706055,24.81999969482422,24.899999618530273,17.978256225585938,62235100
2005-05-11,24.889999389648438,24.969999313354492,24.639999389648438,24.90999984741211,17.985475540161133,59463300
2005-05-12,24.84000015258789,25.110000610351562,24.829999923706055,25.0,18.05046272277832,74540700
2005-05-13,25.030000686645508,25.3799991607666,24.989999771118164,25.299999237060547,18.267061233520508,77204300
2005-05-16,25.229999542236328,25.5,25.190000534057617,25.489999771118164,18.462627410888672,50577300
2005-05-17,25.309999465942383,25.5,25.25,25.459999084472656,18.440900802612305,39983200
2005-05-18,25.5,25.84000015258789,25.420000076293945,25.700000762939453,18.614730834960938,71182400
2005-05-19,25.75,26.049999237060547,25.700000762939453,25.920000076293945,18.77406883239746,52120800
2005-05-20,25.8799991607666,25.920000076293945,25.729999542236328,25.739999771118164,18.64370346069336,64444500
2005-05-23,25.739999771118164,26.06999969482422,25.739999771118164,25.850000381469727,18.723379135131836,75421100
2005-05-24,25.799999237060547,25.8799991607666,25.719999313354492,25.75,18.65093994140625,61287700
2005-05-25,25.68000030517578,25.770000457763672,25.5,25.709999084472656,18.621973037719727,35749000
2005-05-26,25.75,26.0,25.729999542236328,25.899999618530273,18.75959587097168,50579200
2005-05-27,25.829999923706055,26.09000015258789,25.809999465942383,26.06999969482422,18.882720947265625,54978000
2005-05-31,25.989999771118164,26.030000686645508,25.75,25.799999237060547,18.68716812133789,46131100
2005-06-01,25.729999542236328,26.0,25.610000610351562,25.809999465942383,18.69441032409668,54621000
2005-06-02,25.709999084472656,25.860000610351562,25.639999389648438,25.790000915527344,18.67991828918457,27212500
2005-06-03,25.700000762939453,25.809999465942383,25.34000015258789,25.43000030517578,18.41916847229004,79659500
2005-06-06,25.3799991607666,25.5,25.309999465942383,25.3700008392334,18.37571144104004,40756900
2005-06-07,25.329999923706055,25.829999923706055,25.309999465942383,25.510000228881836,18.477113723754883,54511400
2005-06-08,25.549999237060547,25.6200008392334,25.34000015258789,25.399999618530273,18.397441864013672,45369700
2005-06-09,25.399999618530273,25.610000610351562,25.350000381469727,25.510000228881836,18.477113723754883,52767900
2005-06-10,25.489999771118164,25.520000457763672,25.34000015258789,25.43000030517578,18.41916847229004,39459800
2005-06-13,25.360000610351562,25.489999771118164,25.260000228881836,25.309999465942383,18.33224868774414,49104100
2005-06-14,25.309999465942383,25.440000534057617,25.239999771118164,25.360000610351562,18.36846351623535,44243300
2005-06-15,25.399999618530273,25.40999984741211,25.110000610351562,25.260000228881836,18.29603385925293,50764800
2005-06-16,25.219999313354492,25.229999542236328,24.950000762939453,25.040000915527344,18.13668441772461,65918800
2005-06-17,25.270000457763672,25.290000915527344,24.920000076293945,25.040000915527344,18.13668441772461,90821300
2005-06-20,24.979999542236328,25.280000686645508,24.93000030517578,25.110000610351562,18.187387466430664,50538900
2005-06-21,25.079999923706055,25.190000534057617,25.040000915527344,25.149999618530273,18.216358184814453,81084000
2005-06-22,25.110000610351562,25.260000228881836,25.030000686645508,25.06999969482422,18.158416748046875,60492700
2005-06-23,25.170000076293945,25.6200008392334,25.149999618530273,25.309999465942383,18.33224868774414,105159800
2005-06-24,25.219999313354492,25.399999618530273,25.040000915527344,25.040000915527344,18.13668441772461,57970700
2005-06-27,25.06999969482422,25.25,25.030000686645508,25.049999237060547,18.1439266204834,61636200
2005-06-28,25.09000015258789,25.200000762939453,25.030000686645508,25.06999969482422,18.158416748046875,53058100
2005-06-29,25.219999313354492,25.31999969482422,25.0,25.09000015258789,18.172901153564453,55859900
2005-06-30,25.059999465942383,25.139999389648438,24.81999969482422,24.84000015258789,17.9918212890625,82018200
2005-07-01,24.850000381469727,24.989999771118164,24.670000076293945,24.709999084472656,17.89766502380371,69718400
2005-07-05,24.65999984741211,25.190000534057617,24.6200008392334,24.979999542236328,18.09322738647461,61883500
2005-07-06,24.969999313354492,25.079999923706055,24.690000534057617,24.700000762939453,17.890424728393555,64214600
2005-07-07,24.579999923706055,24.709999084472656,24.5,24.649999618530273,17.854211807250977,80082900
2005-07-08,24.639999389648438,25.1200008392334,24.6299991607666,25.09000015258789,18.172901153564453,56104000
2005-07-11,25.149999618530273,25.3799991607666,25.110000610351562,25.290000915527344,18.317766189575195,61525400
2005-07-12,25.239999771118164,25.6200008392334,25.200000762939453,25.610000610351562,18.54954719543457,63384800
2005-07-13,25.530000686645508,25.75,25.479999542236328,25.65999984741211,18.585763931274414,44749200
2005-07-14,25.790000915527344,26.100000381469727,25.790000915527344,25.969999313354492,18.810293197631836,69506800
2005-07-15,26.040000915527344,26.100000381469727,25.75,25.790000915527344,18.67991828918457,56472800
2005-07-18,25.709999084472656,25.790000915527344,25.549999237060547,25.549999237060547,18.506080627441406,39668000
2005-07-19,25.790000915527344,26.25,25.75,26.15999984741211,18.94791603088379,113290100
2005-07-20,26.0,26.229999542236328,25.8799991607666,26.190000534057617,18.96964454650879,71424800
2005-07-21,26.299999237060547,26.479999542236328,26.0,26.440000534057617,19.150718688964844,112932100
2005-07-22,25.989999771118164,26.34000015258789,25.6299991607666,25.68000030517578,18.60024642944336,97558900
2005-07-25,25.690000534057617,25.899999618530273,25.649999618530273,25.690000534057617,18.60749053955078,45174600
2005-07-26,25.719999313354492,25.739999771118164,25.530000686645508,25.540000915527344,18.498842239379883,51476400
2005-07-27,25.610000610351562,25.799999237060547,25.530000686645508,25.719999313354492,18.629213333129883,57977300
2005-07-28,25.75,25.850000381469727,25.65999984741211,25.75,18.65093994140625,44738700
2005-07-29,25.780000686645508,26.0,25.59000015258789,25.610000610351562,18.54954719543457,59524400
2005-08-01,25.809999465942383,26.049999237060547,25.760000228881836,25.920000076293945,18.77406883239746,61346800
2005-08-02,25.899999618530273,26.899999618530273,25.8700008392334,26.809999465942383,19.41871452331543,137510100
2005-08-03,26.760000228881836,27.43000030517578,26.729999542236328,27.25,19.737411499023438,139422400
2005-08-04,27.15999984741211,27.5,27.049999237060547,27.31999969482422,19.788110733032227,91461400
2005-08-05,27.290000915527344,27.940000534057617,27.25,27.760000228881836,20.106809616088867,82212400
2005-08-08,27.799999237060547,27.84000015258789,27.079999923706055,27.1299991607666,19.650493621826172,77207200
2005-08-09,27.219999313354492,27.510000228881836,27.010000228881836,27.350000381469727,19.809846878051758,64761800
2005-08-10,27.40999984741211,27.5,26.850000381469727,26.950000762939453,19.520116806030273,62818800
2005-08-11,26.979999542236328,27.299999237060547,26.889999389648438,27.270000457763672,19.751895904541016,48646800
2005-08-12,27.079999923706055,27.139999389648438,26.899999618530273,27.049999237060547,19.592544555664062,52006500
2005-08-15,26.979999542236328,27.299999237060547,26.690000534057617,27.1299991607666,19.708776473999023,45976600
2005-08-16,27.030000686645508,27.139999389648438,26.700000762939453,26.739999771118164,19.42546272277832,46894600
2005-08-17,26.81999969482422,27.149999618530273,26.65999984741211,26.950000762939453,19.578022003173828,52413100
2005-08-18,26.889999389648438,27.079999923706055,26.799999237060547,26.81999969482422,19.48358154296875,40861900
2005-08-19,26.850000381469727,26.90999984741211,26.700000762939453,26.719999313354492,19.410930633544922,36043500
2005-08-22,26.790000915527344,27.170000076293945,26.770000457763672,26.90999984741211,19.54896354675293,41691700
2005-08-23,26.84000015258789,27.06999969482422,26.739999771118164,26.8700008392334,19.519899368286133,48296700
2005-08-24,26.84000015258789,27.15999984741211,26.780000686645508,26.809999465942383,19.4763126373291,63645000
2005-08-25,26.899999618530273,27.09000015258789,26.850000381469727,27.030000686645508,19.636140823364258,39306300
2005-08-26,27.059999465942383,27.079999923706055,26.8700008392334,26.969999313354492,19.59255027770996,36774600
2005-08-29,26.809999465942383,27.229999542236328,26.809999465942383,27.149999618530273,19.723304748535156,52307700
2005-08-30,27.059999465942383,27.229999542236328,26.959999084472656,27.18000030517578,19.745100021362305,55163200
2005-08-31,27.170000076293945,27.440000534057617,27.040000915527344,27.3799991607666,19.8903865814209,65210200
2005-09-01,27.3799991607666,27.389999389648438,27.149999618530273,27.200000762939453,19.7596378326416,75974500
2005-09-02,27.209999084472656,27.270000457763672,26.969999313354492,27.020000457763672,19.628870010375977,52047500
2005-09-06,27.059999465942383,27.290000915527344,26.979999542236328,27.0,19.61433982849121,46089000
2005-09-07,26.940000534057617,27.110000610351562,26.81999969482422,26.850000381469727,19.505369186401367,44656100
2005-09-08,26.799999237060547,26.8799991607666,26.520000457763672,26.610000610351562,19.331022262573242,52552300
2005-09-09,26.6200008392334,26.81999969482422,26.530000686645508,26.579999923706055,19.309226989746094,41515800
2005-09-12,26.6200008392334,26.75,26.520000457763672,26.610000610351562,19.331022262573242,40550500
2005-09-13,26.540000915527344,26.760000228881836,26.3700008392334,26.479999542236328,19.2365779876709,63422900
2005-09-14,26.520000457763672,26.639999389648438,26.299999237060547,26.309999465942383,19.113080978393555,54969600
2005-09-15,26.3700008392334,26.43000030517578,26.219999313354492,26.270000457763672,19.08402442932129,60357200
2005-09-16,26.34000015258789,26.399999618530273,25.969999313354492,26.06999969482422,18.938737869262695,187384300
2005-09-19,26.09000015258789,26.270000457763672,25.860000610351562,26.0,18.88788414001465,61832300
2005-09-20,26.06999969482422,26.219999313354492,25.690000534057617,25.84000015258789,18.771648406982422,61043400
2005-09-21,25.799999237060547,25.899999618530273,25.43000030517578,25.489999771118164,18.51738739013672,68281800
2005-09-22,25.489999771118164,25.600000381469727,25.149999618530273,25.34000015258789,18.408424377441406,71314900
2005-09-23,25.309999465942383,25.540000915527344,25.1200008392334,25.270000457763672,18.35757064819336,66396800
2005-09-26,25.399999618530273,25.489999771118164,25.209999084472656,25.270000457763672,18.35757064819336,56203700
2005-09-27,25.3700008392334,25.450000762939453,25.299999237060547,25.34000015258789,18.408424377441406,48797900
2005-09-28,25.389999389648438,25.8700008392334,25.3799991607666,25.670000076293945,18.648155212402344,71019400
2005-09-29,25.610000610351562,26.0,25.5,25.940000534057617,18.844301223754883,66807100
2005-09-30,25.90999984741211,25.950000762939453,25.610000610351562,25.729999542236328,18.69173812866211,57644500
2005-10-03,25.709999084472656,25.729999542236328,25.440000534057617,25.5,18.52465057373047,55341300
2005-10-04,25.360000610351562,25.389999389648438,24.75,24.979999542236328,18.14689826965332,151666300
2005-10-05,25.040000915527344,25.049999237060547,24.670000076293945,24.670000076293945,17.921703338623047,73684700
2005-10-06,24.65999984741211,24.950000762939453,24.530000686645508,24.729999542236328,17.965282440185547,81724600
2005-10-07,24.770000457763672,24.84000015258789,24.520000457763672,24.59000015258789,17.86357879638672,50768700
2005-10-10,24.670000076293945,24.68000030517578,24.350000381469727,24.459999084472656,17.769140243530273,48880900
2005-10-11,24.510000228881836,24.549999237060547,24.25,24.40999984741211,17.732820510864258,76567300
2005-10-12,24.489999771118164,24.700000762939453,24.270000457763672,24.299999237060547,17.652908325195312,71294400
2005-10-13,24.309999465942383,24.729999542236328,24.270000457763672,24.59000015258789,17.86357879638672,70192000
2005-10-14,24.709999084472656,24.729999542236328,24.5,24.670000076293945,17.921703338623047,53846700
2005-10-17,24.68000030517578,24.690000534057617,24.440000534057617,24.530000686645508,17.81999397277832,46924400
2005-10-18,24.489999771118164,24.829999923706055,24.450000762939453,24.56999969482422,17.84904670715332,69328200
2005-10-19,24.559999465942383,25.09000015258789,24.5,25.09000015258789,18.226808547973633,66574500
2005-10-20,25.049999237060547,25.1299991607666,24.739999771118164,24.790000915527344,18.008869171142578,58830600
2005-10-21,24.90999984741211,25.0,24.56999969482422,24.780000686645508,18.00160789489746,69431200
2005-10-24,24.889999389648438,25.100000381469727,24.68000030517578,25.100000381469727,18.234067916870117,51868000
2005-10-25,24.950000762939453,25.1299991607666,24.829999923706055,25.030000686645508,18.183225631713867,41310500
2005-10-26,24.969999313354492,25.329999923706055,24.93000030517578,25.110000610351562,18.241334915161133,58178100
