Date,Open,High,Low,Close,Adj Close,Volume
2005-10-27,25.219999313354492,25.270000457763672,24.850000381469727,24.850000381469727,18.052453994750977,61566100
2005-10-28,25.100000381469727,25.600000381469727,25.100000381469727,25.530000686645508,18.54644775390625,106559300
2005-10-31,25.610000610351562,25.799999237060547,25.5,25.700000762939453,18.66994857788086,75122100
2005-11-01,25.610000610351562,26.100000381469727,25.610000610351562,25.959999084472656,18.858823776245117,71370400
2005-11-02,25.93000030517578,26.5,25.93000030517578,26.459999084472656,19.22205352783203,75067100
2005-11-03,26.600000381469727,26.639999389648438,26.25,26.440000534057617,19.207521438598633,73421600
2005-11-04,26.530000686645508,26.709999084472656,26.450000762939453,26.65999984741211,19.367345809936523,57464000
2005-11-07,26.719999313354492,27.079999923706055,26.700000762939453,27.010000228881836,19.621604919433594,77104800
2005-11-08,26.940000534057617,27.18000030517578,26.770000457763672,27.049999237060547,19.65066146850586,60091700
2005-11-09,26.979999542236328,27.149999618530273,26.940000534057617,26.959999084472656,19.585285186767578,59562100
2005-11-10,26.940000534057617,27.149999618530273,26.639999389648438,27.09000015258789,19.679723739624023,73314800
2005-11-11,27.149999618530273,27.389999389648438,27.1299991607666,27.280000686645508,19.817752838134766,51945600
2005-11-14,27.360000610351562,27.440000534057617,27.200000762939453,27.3700008392334,19.88313102722168,67152200
2005-11-15,27.329999923706055,27.540000915527344,27.25,27.5,20.03614044189453,65081000
2005-11-16,27.479999542236328,27.8799991607666,27.440000534057617,27.739999771118164,20.21099090576172,86277000
2005-11-17,27.850000381469727,28.0,27.760000228881836,27.969999313354492,20.378576278686523,91351000
2005-11-18,28.1200008392334,28.25,27.899999618530273,28.06999969482422,20.451431274414062,75431200
2005-11-21,28.06999969482422,28.239999771118164,27.84000015258789,28.15999984741211,20.517005920410156,65794400
2005-11-22,28.059999465942383,28.079999923706055,27.860000610351562,27.90999984741211,20.334861755371094,104253300
2005-11-23,27.920000076293945,28.09000015258789,27.739999771118164,27.920000076293945,20.34214210510254,70541300
2005-11-25,27.799999237060547,27.940000534057617,27.469999313354492,27.760000228881836,20.22556495666504,44082500
2005-11-28,27.790000915527344,27.850000381469727,27.530000686645508,27.75,20.21828269958496,57517200
2005-11-29,27.790000915527344,27.790000915527344,27.600000381469727,27.68000030517578,20.167280197143555,62220400
2005-11-30,27.68000030517578,27.770000457763672,27.6299991607666,27.68000030517578,20.167280197143555,55904700
2005-12-01,27.729999542236328,28.100000381469727,27.729999542236328,27.889999389648438,20.320280075073242,61006100
2005-12-02,27.81999969482422,28.100000381469727,27.790000915527344,28.010000228881836,20.407711029052734,42319600
2005-12-05,27.93000030517578,28.020000457763672,27.709999084472656,27.850000381469727,20.291139602661133,47517300
2005-12-06,27.899999618530273,27.920000076293945,27.68000030517578,27.690000534057617,20.174562454223633,65980000
2005-12-07,27.670000076293945,27.75,27.549999237060547,27.75,20.21828269958496,55583200
2005-12-08,27.709999084472656,27.809999465942383,27.600000381469727,27.690000534057617,20.174562454223633,63931600
2005-12-09,27.709999084472656,27.829999923706055,27.639999389648438,27.709999084472656,20.18914222717285,48467000
2005-12-12,27.700000762939453,27.75,27.329999923706055,27.450000762939453,19.99970054626465,63757200
2005-12-13,27.290000915527344,27.43000030517578,27.0,27.1299991607666,19.766557693481445,104285500
2005-12-14,27.0,27.239999771118164,26.850000381469727,27.09000015258789,19.737411499023438,65076200
2005-12-15,27.079999923706055,27.110000610351562,26.809999465942383,26.920000076293945,19.613561630249023,79018100
2005-12-16,26.8799991607666,27.079999923706055,26.809999465942383,26.899999618530273,19.59898567199707,88542500
2005-12-19,26.81999969482422,26.8700008392334,26.649999618530273,26.829999923706055,19.547975540161133,68680100
2005-12-20,26.760000228881836,26.8799991607666,26.670000076293945,26.860000610351562,19.5698299407959,62960600
2005-12-21,26.8700008392334,26.90999984741211,26.709999084472656,26.729999542236328,19.475122451782227,75800900
2005-12-22,26.709999084472656,26.780000686645508,26.420000076293945,26.59000015258789,19.37311363220215,91276900
2005-12-23,26.520000457763672,26.670000076293945,26.440000534057617,26.639999389648438,19.4095516204834,30689200
2005-12-27,26.68000030517578,26.850000381469727,26.450000762939453,26.459999084472656,19.27840232849121,37819000
2005-12-28,26.510000228881836,26.65999984741211,26.350000381469727,26.389999389648438,19.22740936279297,35444400
2005-12-29,26.40999984741211,26.5,26.260000228881836,26.270000457763672,19.139972686767578,34495500
2005-12-30,26.149999618530273,26.309999465942383,26.100000381469727,26.149999618530273,19.052539825439453,49044600
2006-01-03,26.25,27.0,26.100000381469727,26.84000015258789,19.555255889892578,79973000
2006-01-04,26.770000457763672,27.079999923706055,26.770000457763672,26.969999313354492,19.649986267089844,57975600
2006-01-05,26.959999084472656,27.1299991607666,26.90999984741211,26.989999771118164,19.664554595947266,48245500
2006-01-06,26.889999389648438,27.0,26.489999771118164,26.90999984741211,19.60626792907715,100963000
2006-01-09,26.93000030517578,27.06999969482422,26.760000228881836,26.860000610351562,19.5698299407959,55625000
2006-01-10,26.649999618530273,27.020000457763672,26.59000015258789,27.0,19.671833038330078,64921900
2006-01-11,27.010000228881836,27.389999389648438,26.899999618530273,27.290000915527344,19.883132934570312,70120700
2006-01-12,27.25,27.260000228881836,26.969999313354492,27.139999389648438,19.77383804321289,45994800
2006-01-13,27.030000686645508,27.25,27.010000228881836,27.190000534057617,19.810272216796875,41418000
2006-01-17,26.899999618530273,27.190000534057617,26.899999618530273,26.989999771118164,19.664554595947266,58566600
2006-01-18,26.739999771118164,26.979999542236328,26.700000762939453,26.829999923706055,19.547975540161133,52376200
2006-01-19,26.8700008392334,27.239999771118164,26.850000381469727,27.020000457763672,19.6864070892334,60367600
2006-01-20,27.010000228881836,27.010000228881836,26.260000228881836,26.40999984741211,19.241968154907227,79165900
2006-01-23,26.40999984741211,26.530000686645508,26.299999237060547,26.350000381469727,19.19825553894043,47925600
2006-01-24,26.34000015258789,26.450000762939453,26.219999313354492,26.280000686645508,19.147254943847656,63040700
2006-01-25,26.40999984741211,26.56999969482422,26.229999542236328,26.399999618530273,19.23468780517578,59072100
2006-01-26,26.559999465942383,26.719999313354492,26.309999465942383,26.5,19.30754852294922,69509300
2006-01-27,27.229999542236328,27.950000762939453,27.190000534057617,27.790000915527344,20.247425079345703,134520700
2006-01-30,27.81999969482422,28.18000030517578,27.780000686645508,28.0,20.400426864624023,103999200
2006-01-31,27.90999984741211,28.3799991607666,27.8700008392334,28.149999618530273,20.50971221923828,94841300
2006-02-01,27.959999084472656,28.06999969482422,27.760000228881836,28.040000915527344,20.429574966430664,68448800
2006-02-02,27.969999313354492,27.989999771118164,27.549999237060547,27.68000030517578,20.167280197143555,55073400
2006-02-03,27.479999542236328,27.700000762939453,27.34000015258789,27.540000915527344,20.06527328491211,75022700
2006-02-06,27.510000228881836,27.540000915527344,27.09000015258789,27.170000076293945,19.795696258544922,60170500
2006-02-07,26.950000762939453,27.149999618530273,26.809999465942383,26.940000534057617,19.628128051757812,72159500
2006-02-08,27.010000228881836,27.079999923706055,26.709999084472656,26.90999984741211,19.60626792907715,51795200
2006-02-09,26.959999084472656,27.030000686645508,26.649999618530273,26.65999984741211,19.424123764038086,52861700
2006-02-10,26.6200008392334,26.889999389648438,26.510000228881836,26.690000534057617,19.445980072021484,52127000
2006-02-13,26.6299991607666,26.700000762939453,26.34000015258789,26.389999389648438,19.22740936279297,46707000
2006-02-14,26.40999984741211,26.68000030517578,26.350000381469727,26.649999618530273,19.416833877563477,58432900
2006-02-15,26.600000381469727,26.93000030517578,26.5,26.8799991607666,19.650772094726562,62808900
2006-02-16,26.850000381469727,26.899999618530273,26.56999969482422,26.809999465942383,19.599599838256836,48868500
2006-02-17,26.670000076293945,26.809999465942383,26.559999465942383,26.700000762939453,19.519184112548828,41513200
2006-02-21,26.719999313354492,26.719999313354492,26.34000015258789,26.540000915527344,19.40221405029297,50216100
2006-02-22,26.530000686645508,26.860000610351562,26.469999313354492,26.719999313354492,19.533802032470703,43043100
2006-02-23,26.729999542236328,26.889999389648438,26.540000915527344,26.65999984741211,19.489938735961914,47359100
2006-02-24,26.59000015258789,26.739999771118164,26.520000457763672,26.6299991607666,19.468015670776367,44753800
2006-02-27,26.75,27.260000228881836,26.670000076293945,27.049999237060547,19.775049209594727,51301500
2006-02-28,26.950000762939453,27.299999237060547,26.8700008392334,26.8700008392334,19.643463134765625,65036100
2006-03-01,26.979999542236328,27.200000762939453,26.950000762939453,27.139999389648438,19.840848922729492,53061200
2006-03-02,27.020000457763672,27.100000381469727,26.899999618530273,26.969999313354492,19.716567993164062,41850300
2006-03-03,26.809999465942383,27.15999984741211,26.739999771118164,26.93000030517578,19.687318801879883,45218800
2006-03-06,26.920000076293945,27.149999618530273,26.829999923706055,26.90999984741211,19.672706604003906,53054100
2006-03-07,26.899999618530273,27.100000381469727,26.809999465942383,27.059999465942383,19.782363891601562,51613900
2006-03-08,26.989999771118164,27.5,26.969999313354492,27.25,19.921266555786133,57547400
2006-03-09,27.270000457763672,27.420000076293945,27.0,27.0,19.73849868774414,45360700
2006-03-10,27.059999465942383,27.219999313354492,26.8799991607666,27.170000076293945,19.862773895263672,41297200
2006-03-13,27.18000030517578,27.290000915527344,26.940000534057617,27.110000610351562,19.818920135498047,40342600
2006-03-14,27.040000915527344,27.3799991607666,26.989999771118164,27.229999542236328,19.906644821166992,39821800
2006-03-15,27.200000762939453,27.450000762939453,27.010000228881836,27.360000610351562,20.001678466796875,57152000
2006-03-16,27.34000015258789,27.479999542236328,27.219999313354492,27.270000457763672,19.935884475708008,73793700
2006-03-17,27.350000381469727,27.65999984741211,27.270000457763672,27.5,20.104028701782227,120615000
2006-03-20,27.700000762939453,27.989999771118164,27.670000076293945,27.889999389648438,20.389137268066406,67094100
2006-03-21,27.739999771118164,28.219999313354492,27.68000030517578,27.739999771118164,20.27947998046875,73199600
2006-03-22,27.079999923706055,27.5,26.799999237060547,27.149999618530273,19.848155975341797,145696100
2006-03-23,27.079999923706055,27.100000381469727,26.65999984741211,26.850000381469727,19.62884521484375,73682900
2006-03-24,26.709999084472656,27.209999084472656,26.6200008392334,27.010000228881836,19.745811462402344,69157600
2006-03-27,27.010000228881836,27.299999237060547,27.0,27.010000228881836,19.745811462402344,59908600
2006-03-28,27.010000228881836,27.209999084472656,26.809999465942383,26.899999618530273,19.665393829345703,58520500
2006-03-29,26.950000762939453,27.200000762939453,26.920000076293945,27.020000457763672,19.75311851501465,53150300
2006-03-30,27.030000686645508,27.389999389648438,27.0,27.229999542236328,19.906644821166992,54612000
2006-03-31,27.299999237060547,27.540000915527344,27.209999084472656,27.209999084472656,19.892026901245117,62190500
2006-04-03,27.670000076293945,27.729999542236328,27.440000534057617,27.559999465942383,20.147897720336914,57605300
2006-04-04,27.600000381469727,27.799999237060547,27.469999313354492,27.639999389648438,20.20637321472168,45470000
2006-04-05,27.8799991607666,27.940000534057617,27.639999389648438,27.739999771118164,20.27947998046875,41539300
2006-04-06,27.65999984741211,27.719999313354492,27.3700008392334,27.559999465942383,20.147897720336914,51885500
2006-04-07,27.610000610351562,27.719999313354492,27.229999542236328,27.25,19.921266555786133,47249400
2006-04-10,27.229999542236328,27.440000534057617,27.200000762939453,27.290000915527344,19.950511932373047,39432000
2006-04-11,27.290000915527344,27.31999969482422,27.0,27.1299991607666,19.833534240722656,42953400
2006-04-12,27.100000381469727,27.200000762939453,26.969999313354492,27.200000762939453,19.88471794128418,32183000
2006-04-13,27.079999923706055,27.200000762939453,27.0,27.06999969482422,19.789670944213867,28160000
2006-04-17,27.030000686645508,27.049999237060547,26.729999542236328,26.84000015258789,19.621522903442383,35796200
2006-04-18,26.940000534057617,27.5,26.81999969482422,27.219999313354492,19.899333953857422,56272700
2006-04-19,27.110000610351562,27.190000534057617,26.959999084472656,27.030000686645508,19.760440826416016,45111100
2006-04-20,27.049999237060547,27.190000534057617,26.700000762939453,27.030000686645508,19.760440826416016,45648300
2006-04-21,27.049999237060547,27.389999389648438,27.0,27.149999618530273,19.848155975341797,58528000
2006-04-24,27.06999969482422,27.25,26.979999542236328,27.110000610351562,19.818920135498047,42318400
2006-04-25,27.09000015258789,27.209999084472656,27.020000457763672,27.110000610351562,19.818920135498047,49222500
2006-04-26,27.079999923706055,27.229999542236328,27.0,27.100000381469727,19.81160545349121,39190000
2006-04-27,26.969999313354492,27.6299991607666,26.940000534057617,27.25,19.921266555786133,96509600
2006-04-28,24.229999542236328,24.5,24.0,24.149999618530273,17.654991149902344,591052200
2006-05-01,24.31999969482422,25.0,24.09000015258789,24.290000915527344,17.75733757019043,174800900
2006-05-02,24.489999771118164,25.0,23.899999618530273,24.010000228881836,17.552637100219727,190533500
2006-05-03,23.989999771118164,24.020000457763672,23.149999618530273,23.170000076293945,16.938554763793945,211527100
2006-05-04,23.350000381469727,23.670000076293945,23.139999389648438,23.440000534057617,17.135940551757812,171257400
2006-05-05,23.65999984741211,23.950000762939453,23.520000457763672,23.799999237060547,17.399120330810547,131604300
2006-05-08,23.850000381469727,25.0,23.510000228881836,23.729999542236328,17.34794807434082,80693500
2006-05-09,23.75,24.0,23.489999771118164,23.6200008392334,17.267532348632812,75345900
2006-05-10,23.670000076293945,23.790000915527344,23.59000015258789,23.770000457763672,17.377193450927734,76563300
2006-05-11,23.709999084472656,23.790000915527344,23.149999618530273,23.219999313354492,16.975107192993164,92916700
2006-05-12,23.139999389648438,23.3700008392334,23.049999237060547,23.170000076293945,16.938554763793945,83115900
2006-05-15,23.100000381469727,23.229999542236328,23.030000686645508,23.149999618530273,16.98992347717285,67314800
2006-05-16,23.15999984741211,24.0,22.90999984741211,23.010000228881836,16.88718605041504,82095100
2006-05-17,22.889999389648438,23.079999923706055,22.729999542236328,22.729999542236328,16.681690216064453,98598300
2006-05-18,22.84000015258789,23.139999389648438,22.760000228881836,22.829999923706055,16.755081176757812,95476400
2006-05-19,22.790000915527344,22.899999618530273,22.520000457763672,22.559999465942383,16.556926727294922,100071200
2006-05-22,22.479999542236328,23.020000457763672,22.450000762939453,22.8799991607666,16.791770935058594,87322300
2006-05-23,23.110000610351562,23.3799991607666,22.770000457763672,22.790000915527344,16.725717544555664,79986300
2006-05-24,22.989999771118164,23.540000915527344,22.979999542236328,23.5,17.246795654296875,107356700
2006-05-25,23.56999969482422,23.920000076293945,23.540000915527344,23.739999771118164,17.422937393188477,83052700
2006-05-26,23.770000457763672,23.8799991607666,23.559999465942383,23.719999313354492,17.408262252807617,46861600
2006-05-30,23.549999237060547,23.760000228881836,23.139999389648438,23.149999618530273,16.98992347717285,52497500
2006-05-31,23.260000228881836,23.350000381469727,22.649999618530273,22.649999618530273,16.622976303100586,120202000
2006-06-01,22.739999771118164,22.84000015258789,22.6200008392334,22.81999969482422,16.747737884521484,80230800
2006-06-02,22.8700008392334,22.989999771118164,22.670000076293945,22.760000228881836,16.70370864868164,73935600
2006-06-05,22.719999313354492,22.729999542236328,22.489999771118164,22.5,16.512889862060547,63914100
2006-06-06,22.549999237060547,22.559999465942383,21.979999542236328,22.1299991607666,16.241350173950195,126601300
2006-06-07,22.149999618530273,22.389999389648438,22.010000228881836,22.040000915527344,16.17530059814453,73827500
2006-06-08,22.030000686645508,22.209999084472656,21.969999313354492,22.110000610351562,16.22666358947754,104126900
2006-06-09,22.149999618530273,22.190000534057617,21.889999389648438,21.920000076293945,16.087221145629883,52573800
2006-06-12,21.959999084472656,22.100000381469727,21.700000762939453,21.709999084472656,15.933099746704102,74309700
2006-06-13,21.729999542236328,22.030000686645508,21.459999084472656,21.510000228881836,15.786327362060547,113175300
2006-06-14,21.59000015258789,21.940000534057617,21.549999237060547,21.8799991607666,16.05786895751953,86081500
2006-06-15,22.010000228881836,22.1299991607666,21.799999237060547,22.06999969482422,16.197309494018555,121577300
2006-06-16,21.969999313354492,22.280000686645508,21.790000915527344,22.100000381469727,16.219329833984375,147506500
2006-06-19,22.139999389648438,22.600000381469727,22.1200008392334,22.549999237060547,16.549583435058594,129640900
2006-06-20,22.540000915527344,22.760000228881836,22.5,22.559999465942383,16.556926727294922,90598500
2006-06-21,22.610000610351562,23.149999618530273,22.530000686645508,23.079999923706055,16.93855094909668,91660300
2006-06-22,23.059999465942383,23.170000076293945,22.780000686645508,22.8799991607666,16.791770935058594,76590600
2006-06-23,22.850000381469727,22.8700008392334,22.5,22.5,16.512889862060547,60532600
2006-06-26,22.649999618530273,22.889999389648438,22.6299991607666,22.81999969482422,16.747737884521484,53644100
2006-06-27,22.889999389648438,23.15999984741211,22.84000015258789,22.860000610351562,16.777101516723633,84759100
2006-06-28,22.959999084472656,23.25,22.90999984741211,23.15999984741211,16.997270584106445,71906500
2006-06-29,23.31999969482422,23.6299991607666,23.219999313354492,23.469999313354492,17.22478485107422,121395500
2006-06-30,23.540000915527344,23.649999618530273,23.299999237060547,23.299999237060547,17.100017547607422,73048800
2006-07-03,23.530000686645508,23.719999313354492,23.450000762939453,23.700000762939453,17.393577575683594,25711400
2006-07-05,23.479999542236328,23.520000457763672,23.299999237060547,23.350000381469727,17.136709213256836,53093500
2006-07-06,23.450000762939453,23.610000610351562,23.420000076293945,23.479999542236328,17.232118606567383,44775200
2006-07-07,23.389999389648438,23.549999237060547,23.299999237060547,23.299999237060547,17.100017547607422,63168800
2006-07-10,23.43000030517578,23.65999984741211,23.3799991607666,23.5,17.246795654296875,50565100
2006-07-11,23.3700008392334,23.3700008392334,22.739999771118164,23.100000381469727,16.9532413482666,88676300
2006-07-12,22.790000915527344,22.8799991607666,22.6200008392334,22.639999389648438,16.615638732910156,77379300
2006-07-13,22.3700008392334,22.610000610351562,22.25,22.260000228881836,16.33675193786621,73099500
2006-07-14,22.280000686645508,22.549999237060547,22.229999542236328,22.290000915527344,16.35877799987793,67499400
2006-07-17,22.290000915527344,22.610000610351562,22.260000228881836,22.479999542236328,16.498212814331055,37053500
2006-07-18,22.59000015258789,22.760000228881836,22.479999542236328,22.739999771118164,16.689027786254883,65047300
2006-07-19,22.81999969482422,23.459999084472656,22.719999313354492,23.399999618530273,17.17340850830078,82188200
2006-07-20,23.440000534057617,23.450000762939453,22.780000686645508,22.850000381469727,16.769765853881836,76605200
2006-07-21,24.079999923706055,24.149999618530273,23.0,23.8700008392334,17.518342971801758,175483800
2006-07-24,24.010000228881836,24.110000610351562,23.790000915527344,24.0,17.613758087158203,59586700
2006-07-25,24.0,24.290000915527344,23.899999618530273,24.219999313354492,17.775205612182617,60075800
2006-07-26,24.1200008392334,24.530000686645508,24.100000381469727,24.3700008392334,17.88529396057129,54942100
2006-07-27,24.579999923706055,24.600000381469727,23.770000457763672,23.8700008392334,17.518342971801758,85386800
2006-07-28,24.079999923706055,24.280000686645508,24.059999465942383,24.25,17.797229766845703,51705800
2006-07-31,24.06999969482422,24.420000076293945,24.010000228881836,24.059999465942383,17.65778160095215,40254400
2006-08-01,24.020000457763672,24.200000762939453,23.850000381469727,23.989999771118164,17.60641098022461,49168700
2006-08-02,24.1200008392334,24.399999618530273,24.030000686645508,24.299999237060547,17.83392333984375,46462000
2006-08-03,24.190000534057617,24.479999542236328,24.149999618530273,24.209999084472656,17.76786994934082,43155300
2006-08-04,24.399999618530273,24.489999771118164,24.149999618530273,24.290000915527344,17.826580047607422,45690400
2006-08-07,24.280000686645508,24.479999542236328,24.190000534057617,24.219999313354492,17.775205612182617,36862400
2006-08-08,24.389999389648438,24.520000457763672,24.200000762939453,24.34000015258789,17.863279342651367,58171300
2006-08-09,24.489999771118164,24.639999389648438,24.34000015258789,24.440000534057617,17.936668395996094,44405700
2006-08-10,24.3700008392334,24.600000381469727,24.34000015258789,24.459999084472656,17.951345443725586,31753400
2006-08-11,24.43000030517578,24.450000762939453,24.200000762939453,24.43000030517578,17.92932891845703,30255500
2006-08-14,24.520000457763672,24.600000381469727,24.350000381469727,24.530000686645508,18.002721786499023,47831900
2006-08-15,24.549999237060547,24.649999618530273,24.440000534057617,24.6200008392334,18.135313034057617,48994500
2006-08-16,24.610000610351562,24.729999542236328,24.469999313354492,24.700000762939453,18.194242477416992,52373600
2006-08-17,24.700000762939453,24.75,24.610000610351562,24.700000762939453,18.194242477416992,45674800
2006-08-18,25.049999237060547,25.799999237060547,24.979999542236328,25.790000915527344,18.99714469909668,128414800
2006-08-21,25.65999984741211,26.1299991607666,25.559999465942383,26.1200008392334,19.240219116210938,88398300
2006-08-22,26.010000228881836,26.25,25.6200008392334,25.6200008392334,18.871917724609375,89312400
2006-08-23,25.649999618530273,25.950000762939453,25.520000457763672,25.670000076293945,18.90874671936035,44648500
2006-08-24,25.81999969482422,25.860000610351562,25.5,25.739999771118164,18.96031379699707,35933300
2006-08-25,25.709999084472656,26.0,25.690000534057617,25.850000381469727,19.04134178161621,33115900
2006-08-28,25.84000015258789,26.0,25.690000534057617,25.950000762939453,19.11499786376953,34190900
2006-08-29,25.920000076293945,25.979999542236328,25.6299991607666,25.84000015258789,19.033977508544922,42711200
2006-08-30,25.850000381469727,25.889999389648438,25.639999389648438,25.799999237060547,19.004505157470703,30283100
2006-08-31,25.8700008392334,25.979999542236328,25.68000030517578,25.700000762939453,18.930849075317383,26380500
2006-09-01,25.889999389648438,25.969999313354492,25.639999389648438,25.84000015258789,19.033977508544922,31594600
2006-09-05,25.690000534057617,25.959999084472656,25.559999465942383,25.610000610351562,18.86455535888672,44222400
2006-09-06,25.510000228881836,25.719999313354492,25.510000228881836,25.610000610351562,18.86455535888672,50160400
2006-09-07,25.479999542236328,25.700000762939453,25.389999389648438,25.43000030517578,18.731962203979492,51266900
2006-09-08,25.530000686645508,25.790000915527344,25.459999084472656,25.600000381469727,18.857181549072266,36866800
2006-09-11,25.43000030517578,25.950000762939453,25.420000076293945,25.90999984741211,19.08553123474121,55608200
2006-09-12,25.899999618530273,25.979999542236328,25.719999313354492,25.93000030517578,19.100269317626953,52248800
2006-09-13,25.81999969482422,26.100000381469727,25.81999969482422,25.979999542236328,19.13709831237793,37706700
2006-09-14,25.989999771118164,26.5,25.979999542236328,26.329999923706055,19.394906997680664,74324500
2006-09-15,26.579999923706055,26.940000534057617,26.489999771118164,26.850000381469727,19.7779483795166,126057700
2006-09-18,26.739999771118164,27.040000915527344,26.670000076293945,26.790000915527344,19.733749389648438,49135000
2006-09-19,26.739999771118164,26.940000534057617,26.719999313354492,26.860000610351562,19.785310745239258,43039100
2006-09-20,27.010000228881836,27.229999542236328,26.989999771118164,27.18000030517578,20.021032333374023,71676400
2006-09-21,27.239999771118164,27.25,26.850000381469727,26.899999618530273,19.814777374267578,58495100
2006-09-22,26.829999923706055,26.850000381469727,26.479999542236328,26.65999984741211,19.63798713684082,47712500
2006-09-25,26.809999465942383,27.190000534057617,26.790000915527344,26.950000762939453,19.85161018371582,67903900
2006-09-26,26.90999984741211,27.31999969482422,26.8799991607666,27.200000762939453,20.035770416259766,54766500
2006-09-27,27.18000030517578,27.469999313354492,27.1200008392334,27.440000534057617,20.212543487548828,66233900
2006-09-28,27.469999313354492,27.520000457763672,27.260000228881836,27.399999618530273,20.183074951171875,44179700
2006-09-29,27.350000381469727,27.420000076293945,27.209999084472656,27.350000381469727,20.146257400512695,34283500
2006-10-02,27.31999969482422,27.489999771118164,27.149999618530273,27.360000610351562,20.15361785888672,52908100
2006-10-03,27.3700008392334,27.479999542236328,27.209999084472656,27.3700008392334,20.160980224609375,39386200
2006-10-04,27.389999389648438,27.959999084472656,27.3700008392334,27.940000534057617,20.580848693847656,82191200
2006-10-05,27.920000076293945,28.110000610351562,27.780000686645508,27.920000076293945,20.566118240356445,81967200
2006-10-06,27.760000228881836,28.0,27.649999618530273,27.8700008392334,20.529287338256836,36452200
2006-10-09,27.799999237060547,27.93000030517578,27.6200008392334,27.719999313354492,20.418794631958008,33366300
2006-10-10,27.690000534057617,27.75,27.440000534057617,27.690000534057617,20.396696090698242,34598500
2006-10-11,27.459999084472656,27.670000076293945,27.420000076293945,27.540000915527344,20.28619956970215,37219600
2006-10-12,27.579999923706055,28.290000915527344,27.540000915527344,28.219999313354492,20.7871036529541,120174900
2006-10-13,28.34000015258789,28.690000534057617,28.309999465942383,28.3700008392334,20.897598266601562,129751900
2006-10-16,28.479999542236328,28.600000381469727,28.329999923706055,28.450000762939453,20.956520080566406,49744800
2006-10-17,28.239999771118164,28.510000228881836,28.170000076293945,28.440000534057617,20.949155807495117,40122600
2006-10-18,28.5,28.700000762939453,28.260000228881836,28.520000457763672,21.00808334350586,40630800
2006-10-19,28.350000381469727,28.450000762939453,28.1200008392334,28.290000915527344,20.838665008544922,44730800
2006-10-20,28.479999542236328,28.489999771118164,28.170000076293945,28.43000030517578,20.94179344177246,48887800
