Date,Open,High,Low,Close,Adj Close,Volume
2006-10-23,28.299999237060547,28.690000534057617,28.18000030517578,28.450000762939453,20.956520080566406,48525000
2006-10-24,28.43000030517578,28.43000030517578,28.1299991607666,28.280000686645508,20.831300735473633,61409600
2006-10-25,28.280000686645508,28.459999084472656,28.139999389648438,28.309999465942383,20.8533935546875,40717100
2006-10-26,28.329999923706055,28.40999984741211,28.040000915527344,28.350000381469727,20.88286018371582,69964200
2006-10-27,28.489999771118164,28.790000915527344,28.25,28.34000015258789,20.875492095947266,89060100
2006-10-30,28.350000381469727,28.84000015258789,28.31999969482422,28.530000686645508,21.015451431274414,47296800
2006-10-31,28.65999984741211,28.850000381469727,28.559999465942383,28.709999084472656,21.148033142089844,61861700
2006-11-01,28.780000686645508,28.989999771118164,28.700000762939453,28.809999465942383,21.22170639038086,75895900
2006-11-02,28.709999084472656,28.860000610351562,28.579999923706055,28.770000457763672,21.192237854003906,58674400
2006-11-03,28.850000381469727,28.93000030517578,28.610000610351562,28.729999542236328,21.16276741027832,41124500
2006-11-06,28.770000457763672,29.049999237060547,28.760000228881836,28.84000015258789,21.243799209594727,60446200
2006-11-07,28.860000610351562,29.06999969482422,28.799999237060547,28.950000762939453,21.3248233795166,56511200
2006-11-08,28.780000686645508,29.229999542236328,28.65999984741211,28.979999542236328,21.346925735473633,77403300
2006-11-09,29.110000610351562,29.399999618530273,29.0,29.260000228881836,21.553176879882812,89407500
2006-11-10,29.170000076293945,29.290000915527344,29.149999618530273,29.239999771118164,21.53843879699707,37855100
2006-11-13,29.190000534057617,29.459999084472656,29.15999984741211,29.350000381469727,21.61946678161621,47271800
2006-11-14,29.280000686645508,29.420000076293945,29.06999969482422,29.229999542236328,21.604694366455078,63012500
2006-11-15,29.1299991607666,29.360000610351562,29.110000610351562,29.1200008392334,21.52338218688965,63943200
2006-11-16,29.139999389648438,29.639999389648438,29.1299991607666,29.469999313354492,21.782081604003906,64328500
2006-11-17,29.309999465942383,29.540000915527344,29.280000686645508,29.399999618530273,21.730342864990234,49356700
2006-11-20,29.520000457763672,30.0,29.5,29.889999389648438,22.092517852783203,85703800
2006-11-21,29.90999984741211,30.0,29.790000915527344,29.920000076293945,22.114681243896484,66446600
2006-11-22,29.969999313354492,30.0,29.81999969482422,29.920000076293945,22.114681243896484,43907200
2006-11-24,29.65999984741211,29.84000015258789,29.639999389648438,29.760000228881836,21.996423721313477,20456700
2006-11-27,29.690000534057617,29.739999771118164,29.329999923706055,29.479999542236328,21.789470672607422,72722100
2006-11-28,29.34000015258789,29.420000076293945,29.1299991607666,29.389999389648438,21.722951889038086,52602300
2006-11-29,29.440000534057617,29.780000686645508,29.43000030517578,29.56999969482422,21.855989456176758,58775100
2006-11-30,29.420000076293945,29.56999969482422,29.329999923706055,29.360000610351562,21.700775146484375,53297400
2006-12-01,29.229999542236328,29.299999237060547,28.899999618530273,29.1200008392334,21.52338218688965,72257000
2006-12-04,29.229999542236328,29.520000457763672,29.170000076293945,29.329999923706055,21.67860221862793,55123400
2006-12-05,29.360000610351562,29.399999618530273,29.030000686645508,29.1299991607666,21.530771255493164,45606000
2006-12-06,29.100000381469727,29.1299991607666,28.8700008392334,28.989999771118164,21.42729377746582,48564100
2006-12-07,28.959999084472656,29.06999969482422,28.809999465942383,28.850000381469727,21.32382583618164,46831100
2006-12-08,28.81999969482422,29.399999618530273,28.799999237060547,29.399999618530273,21.730342864990234,108854900
2006-12-11,29.190000534057617,29.75,29.110000610351562,29.540000915527344,21.83382797241211,107712000
2006-12-12,29.559999465942383,29.6299991607666,29.219999313354492,29.43000030517578,21.752517700195312,68529400
2006-12-13,29.600000381469727,29.600000381469727,29.31999969482422,29.549999237060547,21.841209411621094,46002500
2006-12-14,29.540000915527344,30.079999923706055,29.520000457763672,30.06999969482422,22.22555160522461,85866500
2006-12-15,30.139999389648438,30.229999542236328,30.030000686645508,30.190000534057617,22.31424903869629,102783700
2006-12-18,30.190000534057617,30.260000228881836,29.780000686645508,29.889999389648438,22.092517852783203,56986800
2006-12-19,29.709999084472656,30.170000076293945,29.530000686645508,29.989999771118164,22.16641616821289,53822100
2006-12-20,29.989999771118164,30.239999771118164,29.969999313354492,30.09000015258789,22.240337371826172,31202100
2006-12-21,30.1299991607666,30.139999389648438,29.889999389648438,29.979999542236328,22.159034729003906,32270500
2006-12-22,29.829999923706055,29.860000610351562,29.6200008392334,29.639999389648438,21.907724380493164,37971700
2006-12-26,29.530000686645508,30.0,29.399999618530273,29.989999771118164,22.16641616821289,37098300
2006-12-27,29.989999771118164,30.1299991607666,29.90999984741211,30.020000457763672,22.1886043548584,31248400
2006-12-28,29.860000610351562,30.030000686645508,29.809999465942383,29.979999542236328,22.159034729003906,26690600
2006-12-29,29.860000610351562,30.149999618530273,29.829999923706055,29.860000610351562,22.070343017578125,41739800
2007-01-03,29.90999984741211,30.25,29.399999618530273,29.860000610351562,22.070343017578125,76935100
2007-01-04,29.700000762939453,29.969999313354492,29.440000534057617,29.809999465942383,22.03338050842285,45774500
2007-01-05,29.6299991607666,29.75,29.450000762939453,29.639999389648438,21.907724380493164,44607200
2007-01-08,29.649999618530273,30.100000381469727,29.530000686645508,29.93000030517578,22.122072219848633,50220200
2007-01-09,30.0,30.18000030517578,29.729999542236328,29.959999084472656,22.14425277709961,44636600
2007-01-10,29.799999237060547,29.889999389648438,29.43000030517578,29.65999984741211,21.922513961791992,55017400
2007-01-11,29.760000228881836,30.75,29.649999618530273,30.700000762939453,22.69120216369629,99464300
2007-01-12,30.649999618530273,31.389999389648438,30.639999389648438,31.209999084472656,23.068159103393555,103972500
2007-01-16,31.260000228881836,31.450000762939453,31.030000686645508,31.15999984741211,23.031206130981445,62379600
2007-01-17,31.260000228881836,31.440000534057617,31.010000228881836,31.100000381469727,22.986848831176758,58519600
2007-01-18,31.149999618530273,31.3700008392334,30.799999237060547,31.0,22.912939071655273,56364300
2007-01-19,30.729999542236328,31.110000610351562,30.690000534057617,31.110000610351562,22.994247436523438,75826900
2007-01-22,31.059999465942383,31.1200008392334,30.510000228881836,30.719999313354492,22.70598602294922,56143900
2007-01-23,30.6299991607666,30.959999084472656,30.520000457763672,30.739999771118164,22.720775604248047,49171200
2007-01-24,30.780000686645508,31.299999237060547,30.649999618530273,31.09000015258789,22.979463577270508,58527800
2007-01-25,31.079999923706055,31.479999542236328,30.450000762939453,30.450000762939453,22.50642967224121,97378700
2007-01-26,31.219999313354492,31.229999542236328,30.600000381469727,30.600000381469727,22.617294311523438,96103700
2007-01-29,30.649999618530273,30.780000686645508,30.34000015258789,30.530000686645508,22.565553665161133,57605900
2007-01-30,30.56999969482422,30.639999389648438,30.139999389648438,30.479999542236328,22.528589248657227,61900400
2007-01-31,30.40999984741211,31.100000381469727,30.350000381469727,30.860000610351562,22.809457778930664,73968400
2007-02-01,30.84000015258789,30.940000534057617,30.3700008392334,30.559999465942383,22.587732315063477,55355800
2007-02-02,30.81999969482422,30.84000015258789,30.1299991607666,30.190000534057617,22.31424903869629,60401700
2007-02-05,29.969999313354492,30.020000457763672,29.40999984741211,29.610000610351562,21.885560989379883,99102100
2007-02-06,29.59000015258789,29.75,29.219999313354492,29.510000228881836,21.8116455078125,79281100
2007-02-07,29.639999389648438,29.700000762939453,29.25,29.3700008392334,21.708162307739258,65145500
2007-02-08,29.239999771118164,29.799999237060547,29.200000762939453,29.260000228881836,21.626861572265625,48749000
2007-02-09,29.350000381469727,29.399999618530273,28.93000030517578,28.979999542236328,21.419902801513672,69823100
2007-02-12,28.889999389648438,29.09000015258789,28.829999923706055,28.940000534057617,21.390342712402344,52774400
2007-02-13,29.040000915527344,29.200000762939453,28.959999084472656,29.010000228881836,21.51642608642578,50348100
2007-02-14,29.170000076293945,29.690000534057617,29.149999618530273,29.399999618530273,21.805679321289062,55588600
2007-02-15,29.579999923706055,29.649999618530273,29.219999313354492,29.459999084472656,21.850187301635742,63858100
2007-02-16,28.90999984741211,28.940000534057617,28.649999618530273,28.739999771118164,21.316171646118164,109340300
2007-02-20,28.6299991607666,28.860000610351562,28.469999313354492,28.829999923706055,21.38292121887207,53978200
2007-02-21,28.75,29.389999389648438,28.739999771118164,29.350000381469727,21.768600463867188,68604900
2007-02-22,29.309999465942383,29.540000915527344,29.15999984741211,29.389999389648438,21.79827308654785,57754400
2007-02-23,29.219999313354492,29.280000686645508,28.889999389648438,28.899999618530273,21.434837341308594,63787100
2007-02-26,28.959999084472656,29.09000015258789,28.81999969482422,29.06999969482422,21.560930252075195,63481900
2007-02-27,28.709999084472656,28.969999313354492,27.790000915527344,27.8700008392334,20.6708984375,87143300
2007-02-28,27.950000762939453,28.25,27.920000076293945,28.170000076293945,20.893407821655273,86333300
2007-03-01,27.81999969482422,28.329999923706055,27.729999542236328,28.09000015258789,20.834077835083008,80175700
2007-03-02,28.020000457763672,28.15999984741211,27.760000228881836,27.760000228881836,20.58932113647461,63254700
2007-03-05,27.489999771118164,27.90999984741211,27.40999984741211,27.549999237060547,20.433563232421875,56454300
2007-03-06,27.799999237060547,27.940000534057617,27.649999618530273,27.829999923706055,20.641233444213867,49361800
2007-03-07,27.760000228881836,27.899999618530273,27.549999237060547,27.610000610351562,20.478065490722656,52044700
2007-03-08,27.719999313354492,27.850000381469727,26.600000381469727,27.31999969482422,20.26297378540039,72175200
2007-03-09,27.420000076293945,27.479999542236328,27.030000686645508,27.290000915527344,20.240718841552734,80125000
2007-03-12,27.18000030517578,27.479999542236328,27.1299991607666,27.440000534057617,20.351972579956055,36516400
2007-03-13,27.25,27.399999618530273,26.709999084472656,26.719999313354492,19.817964553833008,75169500
2007-03-14,26.81999969482422,27.399999618530273,26.729999542236328,27.399999618530273,20.322307586669922,75730300
2007-03-15,27.31999969482422,27.469999313354492,27.200000762939453,27.280000686645508,20.233308792114258,51757100
2007-03-16,27.350000381469727,27.479999542236328,27.200000762939453,27.329999923706055,20.2703914642334,65055300
2007-03-19,27.34000015258789,27.829999923706055,27.200000762939453,27.829999923706055,20.641233444213867,49412000
2007-03-20,27.93000030517578,28.15999984741211,27.760000228881836,27.84000015258789,20.648649215698242,47902400
2007-03-21,27.899999618530273,28.520000457763672,27.559999465942383,28.520000457763672,21.153003692626953,72808200
2007-03-22,28.520000457763672,28.549999237060547,28.010000228881836,28.270000457763672,20.967573165893555,47934900
2007-03-23,28.219999313354492,28.270000457763672,27.799999237060547,28.020000457763672,20.782150268554688,50519800
2007-03-26,27.940000534057617,28.219999313354492,27.700000762939453,28.219999313354492,20.930492401123047,47491500
2007-03-27,28.040000915527344,28.15999984741211,27.649999618530273,27.719999313354492,20.559648513793945,58979800
2007-03-28,27.579999923706055,28.0,27.399999618530273,27.639999389648438,20.50031089782715,46947000
2007-03-29,27.84000015258789,27.850000381469727,27.489999771118164,27.75,20.58189582824707,42629900
2007-03-30,27.75,27.950000762939453,27.5,27.8700008392334,20.6708984375,47061000
2007-04-02,27.889999389648438,27.93000030517578,27.559999465942383,27.739999771118164,20.574481964111328,41977600
2007-04-03,27.860000610351562,28.059999465942383,27.75,27.8700008392334,20.6708984375,39821300
2007-04-04,28.010000228881836,28.780000686645508,27.899999618530273,28.5,21.138164520263672,63244200
2007-04-05,28.31999969482422,28.649999618530273,28.299999237060547,28.549999237060547,21.175251007080078,30131200
2007-04-09,28.579999923706055,28.719999313354492,28.389999389648438,28.56999969482422,21.190078735351562,31384600
2007-04-10,28.5,28.639999389648438,28.219999313354492,28.399999618530273,21.063993453979492,38643100
2007-04-11,28.299999237060547,28.56999969482422,27.989999771118164,28.110000610351562,20.848909378051758,44050200
2007-04-12,28.059999465942383,28.6200008392334,28.040000915527344,28.540000915527344,21.167837142944336,43762100
2007-04-13,28.43000030517578,28.700000762939453,28.100000381469727,28.610000610351562,21.219751358032227,36002900
2007-04-16,28.600000381469727,28.75,28.209999084472656,28.729999542236328,21.308744430541992,30740100
2007-04-17,28.6299991607666,28.889999389648438,28.559999465942383,28.850000381469727,21.397762298583984,33170200
2007-04-18,28.610000610351562,28.670000076293945,28.360000610351562,28.600000381469727,21.212329864501953,41778400
2007-04-19,28.34000015258789,28.889999389648438,28.260000228881836,28.690000534057617,21.279088973999023,43648800
2007-04-20,28.979999542236328,29.100000381469727,28.700000762939453,29.020000457763672,21.523845672607422,60311500
2007-04-23,28.959999084472656,28.989999771118164,28.670000076293945,28.780000686645508,21.3458309173584,41739100
2007-04-24,28.790000915527344,28.959999084472656,28.59000015258789,28.790000915527344,21.353256225585938,34236700
2007-04-25,28.860000610351562,29.0,28.690000534057617,28.989999771118164,21.501588821411133,39475000
2007-04-26,29.09000015258789,29.350000381469727,28.90999984741211,29.100000381469727,21.58318519592285,68760300
2007-04-27,30.170000076293945,30.739999771118164,30.0,30.1200008392334,22.339706420898438,128298800
2007-04-30,30.1299991607666,30.3700008392334,29.940000534057617,29.940000534057617,22.206199645996094,67788800
2007-05-01,29.940000534057617,30.420000076293945,29.899999618530273,30.399999618530273,22.54737663269043,73539300
2007-05-02,30.389999389648438,30.690000534057617,30.299999237060547,30.610000610351562,22.70313835144043,80686700
2007-05-03,30.600000381469727,31.0,30.530000686645508,30.969999313354492,22.970142364501953,82036800
2007-05-04,30.68000030517578,30.700000762939453,30.290000915527344,30.559999465942383,22.666048049926758,104385900
2007-05-07,30.520000457763672,30.760000228881836,30.479999542236328,30.709999084472656,22.777301788330078,59889100
2007-05-08,30.68000030517578,30.940000534057617,30.579999923706055,30.75,22.80696678161621,60551700
2007-05-09,30.700000762939453,30.93000030517578,30.56999969482422,30.780000686645508,22.829219818115234,51735000
2007-05-10,30.68000030517578,30.93000030517578,30.530000686645508,30.579999923706055,22.680877685546875,55398600
2007-05-11,30.56999969482422,30.979999542236328,30.549999237060547,30.889999389648438,22.910802841186523,43425300
2007-05-14,30.84000015258789,30.989999771118164,30.809999465942383,30.969999313354492,22.970142364501953,70188500
2007-05-15,30.899999618530273,31.09000015258789,30.84000015258789,30.899999618530273,22.99246597290039,75013900
2007-05-16,31.0,31.09000015258789,30.809999465942383,31.06999969482422,23.118953704833984,45833600
2007-05-17,31.030000686645508,31.139999389648438,30.959999084472656,30.979999542236328,23.051992416381836,41045600
2007-05-18,30.969999313354492,30.989999771118164,30.579999923706055,30.829999923706055,22.940372467041016,58453000
2007-05-21,30.729999542236328,31.15999984741211,30.729999542236328,31.049999237060547,23.10407066345215,41836400
2007-05-22,30.899999618530273,30.93000030517578,30.65999984741211,30.690000534057617,22.836204528808594,39999500
2007-05-23,30.84000015258789,30.84000015258789,30.56999969482422,30.579999923706055,22.75435447692871,46322500
2007-05-24,30.540000915527344,30.799999237060547,29.959999084472656,30.170000076293945,22.449270248413086,64046400
2007-05-25,30.280000686645508,30.65999984741211,30.18000030517578,30.479999542236328,22.679941177368164,47726500
2007-05-29,30.489999771118164,30.829999923706055,30.389999389648438,30.790000915527344,22.910619735717773,42373100
2007-05-30,30.549999237060547,31.1299991607666,30.510000228881836,31.110000610351562,23.148717880249023,57376800
2007-05-31,31.1200008392334,31.15999984741211,30.610000610351562,30.690000534057617,22.836204528808594,85290500
2007-06-01,30.790000915527344,30.899999618530273,30.549999237060547,30.59000015258789,22.761791229248047,39469400
2007-06-04,30.420000076293945,30.760000228881836,30.399999618530273,30.719999313354492,22.8585205078125,41434500
2007-06-05,30.6200008392334,30.6299991607666,30.329999923706055,30.579999923706055,22.75435447692871,44265000
2007-06-06,30.3700008392334,30.530000686645508,30.25,30.290000915527344,22.53856658935547,38217500
2007-06-07,30.020000457763672,30.290000915527344,29.59000015258789,29.6200008392334,22.04001808166504,71971400
2007-06-08,29.579999923706055,30.059999465942383,29.40999984741211,30.049999237060547,22.359987258911133,61346200
2007-06-11,29.940000534057617,30.25,29.93000030517578,30.020000457763672,22.33766746520996,48467400
2007-06-12,29.959999084472656,30.239999771118164,29.770000457763672,29.850000381469727,22.211162567138672,56981800
2007-06-13,29.969999313354492,30.40999984741211,29.850000381469727,30.389999389648438,22.61297607421875,64435600
2007-06-14,30.350000381469727,30.709999084472656,30.299999237060547,30.520000457763672,22.709705352783203,59065700
2007-06-15,30.860000610351562,30.8799991607666,30.43000030517578,30.489999771118164,22.6873836517334,100933000
2007-06-18,30.690000534057617,30.719999313354492,30.420000076293945,30.510000228881836,22.70226287841797,45412600
2007-06-19,30.479999542236328,30.65999984741211,30.3799991607666,30.459999084472656,22.665056228637695,46802600
2007-06-20,30.440000534057617,30.510000228881836,29.959999084472656,30.010000228881836,22.330223083496094,46861600
2007-06-21,29.979999542236328,30.299999237060547,29.90999984741211,30.219999313354492,22.486482620239258,56564800
2007-06-22,30.0,30.100000381469727,29.450000762939453,29.489999771118164,21.94329261779785,86219900
2007-06-25,29.469999313354492,29.770000457763672,29.3799991607666,29.489999771118164,21.94329261779785,53905800
2007-06-26,29.549999237060547,29.799999237060547,29.5,29.520000457763672,21.965608596801758,48340300
2007-06-27,29.360000610351562,29.950000762939453,29.360000610351562,29.8700008392334,22.22604751586914,53468600
2007-06-28,29.860000610351562,29.969999313354492,29.68000030517578,29.829999923706055,22.196277618408203,46055200
2007-06-29,29.8700008392334,29.93000030517578,29.040000915527344,29.469999313354492,21.92841339111328,71193900
2007-07-02,29.670000076293945,29.799999237060547,29.489999771118164,29.739999771118164,22.129314422607422,47316000
2007-07-03,29.790000915527344,30.219999313354492,29.780000686645508,30.020000457763672,22.33766746520996,35202600
2007-07-05,30.049999237060547,30.219999313354492,29.829999923706055,29.989999771118164,22.315336227416992,47838500
2007-07-06,29.90999984741211,30.040000915527344,29.65999984741211,29.969999313354492,22.30045509338379,57541000
2007-07-09,29.860000610351562,29.950000762939453,29.809999465942383,29.8700008392334,22.22604751586914,33831400
2007-07-10,29.700000762939453,29.989999771118164,29.18000030517578,29.329999923706055,21.824235916137695,66013500
2007-07-11,29.239999771118164,29.649999618530273,29.209999084472656,29.489999771118164,21.94329261779785,48017000
2007-07-12,29.559999465942383,30.110000610351562,29.440000534057617,30.06999969482422,22.374866485595703,54302400
2007-07-13,29.940000534057617,30.020000457763672,29.65999984741211,29.81999969482422,22.188840866088867,42173000
2007-07-16,29.760000228881836,30.239999771118164,29.719999313354492,30.030000686645508,22.34510612487793,48023200
2007-07-17,30.020000457763672,30.8799991607666,30.010000228881836,30.780000686645508,22.903169631958008,77539600
2007-07-18,30.510000228881836,30.969999313354492,30.5,30.920000076293945,23.007341384887695,64414400
2007-07-19,31.049999237060547,31.84000015258789,30.93000030517578,31.510000228881836,23.44635772705078,121159300
2007-07-20,31.149999618530273,31.200000762939453,30.790000915527344,31.15999984741211,23.18592643737793,98292600
2007-07-23,31.360000610351562,31.520000457763672,31.1200008392334,31.190000534057617,23.208250045776367,48910600
2007-07-24,31.010000228881836,31.479999542236328,30.709999084472656,30.799999237060547,22.918048858642578,59729300
2007-07-25,30.989999771118164,31.299999237060547,30.3700008392334,30.709999084472656,22.851083755493164,54950100
2007-07-26,30.239999771118164,30.530000686645508,29.510000228881836,29.979999542236328,22.307891845703125,87025300
2007-07-27,29.93000030517578,30.0,29.360000610351562,29.389999389648438,21.86888313293457,69214600
2007-07-30,29.40999984741211,29.489999771118164,28.950000762939453,29.399999618530273,21.87632179260254,67499600
2007-07-31,29.709999084472656,29.719999313354492,28.979999542236328,28.989999771118164,21.571245193481445,66554000
2007-08-01,28.950000762939453,29.549999237060547,28.81999969482422,29.299999237060547,21.801910400390625,80006300
2007-08-02,29.190000534057617,29.790000915527344,29.020000457763672,29.520000457763672,21.965608596801758,47938300
2007-08-03,29.450000762939453,29.780000686645508,28.899999618530273,28.959999084472656,21.548925399780273,61535500
2007-08-06,29.049999237060547,29.540000915527344,28.75,29.540000915527344,21.980497360229492,59530500
2007-08-07,29.329999923706055,29.790000915527344,29.049999237060547,29.549999237060547,21.987932205200195,49163000
2007-08-08,29.719999313354492,30.010000228881836,29.209999084472656,30.0,22.322776794433594,52898600
2007-08-09,29.639999389648438,30.100000381469727,28.920000076293945,29.299999237060547,21.801910400390625,72964500
2007-08-10,28.899999618530273,29.049999237060547,28.260000228881836,28.709999084472656,21.362895965576172,76576200
2007-08-13,28.940000534057617,28.989999771118164,28.440000534057617,28.6299991607666,21.303369522094727,55492300
2007-08-14,28.770000457763672,28.889999389648438,28.200000762939453,28.270000457763672,21.10923194885254,42944100
2007-08-15,28.239999771118164,28.989999771118164,28.049999237060547,28.100000381469727,20.9822940826416,48117700
2007-08-16,27.8799991607666,28.350000381469727,27.510000228881836,27.809999465942383,20.76573944091797,81447400
2007-08-17,28.09000015258789,28.25,27.81999969482422,28.25,21.09429359436035,76747700
2007-08-20,28.18000030517578,28.489999771118164,28.079999923706055,28.260000228881836,21.101762771606445,49952000
2007-08-21,28.100000381469727,28.31999969482422,27.8700008392334,28.06999969482422,20.959880828857422,50786200
2007-08-22,28.270000457763672,28.31999969482422,28.010000228881836,28.219999313354492,21.071889877319336,44763500
2007-08-23,28.280000686645508,28.329999923706055,28.100000381469727,28.299999237060547,21.13162612915039,33886600
2007-08-24,28.209999084472656,28.84000015258789,28.06999969482422,28.809999465942383,21.512447357177734,45158900
2007-08-27,28.610000610351562,28.770000457763672,28.399999618530273,28.489999771118164,21.27350616455078,32789500
2007-08-28,28.299999237060547,28.489999771118164,27.90999984741211,27.93000030517578,20.85535430908203,43924400
2007-08-29,28.1299991607666,28.610000610351562,27.81999969482422,28.59000015258789,21.348169326782227,45753700
2007-08-30,28.420000076293945,28.93000030517578,28.31999969482422,28.450000762939453,21.243637084960938,33690700
2007-08-31,28.700000762939453,28.920000076293945,28.360000610351562,28.729999542236328,21.452709197998047,42511900
2007-09-04,28.5,29.100000381469727,28.479999542236328,28.809999465942383,21.512447357177734,45689600
2007-09-05,28.649999618530273,28.729999542236328,28.420000076293945,28.479999542236328,21.266035079956055,47669800
2007-09-06,28.559999465942383,29.010000228881836,28.549999237060547,28.90999984741211,21.587120056152344,45430800
2007-09-07,28.6200008392334,28.829999923706055,28.31999969482422,28.440000534057617,21.236173629760742,52160900
2007-09-10,28.670000076293945,28.75,28.40999984741211,28.479999542236328,21.266035079956055,37247600
2007-09-11,28.6299991607666,28.950000762939453,28.579999923706055,28.93000030517578,21.602054595947266,34380800
2007-09-12,28.809999465942383,29.170000076293945,28.799999237060547,28.93000030517578,21.602054595947266,42364700
2007-09-13,29.1200008392334,29.260000228881836,28.959999084472656,29.15999984741211,21.773788452148438,35288600
2007-09-14,28.979999542236328,29.110000610351562,28.8799991607666,29.040000915527344,21.684186935424805,33496600
2007-09-17,28.790000915527344,28.8799991607666,28.6200008392334,28.729999542236328,21.452709197998047,39536500
2007-09-18,28.700000762939453,28.969999313354492,28.270000457763672,28.93000030517578,21.602054595947266,77462400
2007-09-19,28.8700008392334,28.90999984741211,28.299999237060547,28.670000076293945,21.407907485961914,94242200
2007-09-20,28.479999542236328,28.579999923706055,28.34000015258789,28.420000076293945,21.221235275268555,67168900
2007-09-21,28.690000534057617,28.809999465942383,28.440000534057617,28.649999618530273,21.392976760864258,135636100
2007-09-24,28.809999465942383,29.610000610351562,28.799999237060547,29.079999923706055,21.71405601501465,104459800
2007-09-25,29.139999389648438,29.559999465942383,29.110000610351562,29.559999465942383,22.072473526000977,75621000
2007-09-26,29.68000030517578,29.850000381469727,29.479999542236328,29.5,22.027673721313477,60337000
2007-09-27,29.700000762939453,29.719999313354492,29.440000534057617,29.489999771118164,22.02020835876465,43407100
2007-09-28,29.489999771118164,29.690000534057617,29.229999542236328,29.459999084472656,21.997800827026367,45819100
2007-10-01,29.459999084472656,29.790000915527344,29.40999984741211,29.770000457763672,22.229280471801758,43875100
2007-10-02,29.700000762939453,29.850000381469727,29.56999969482422,29.700000762939453,22.1770076751709,33700900
2007-10-03,29.709999084472656,29.850000381469727,29.290000915527344,29.450000762939453,21.990341186523438,37633900
2007-10-04,29.559999465942383,29.770000457763672,29.440000534057617,29.709999084472656,22.184478759765625,37868000
2007-10-05,29.889999389648438,29.989999771118164,29.729999542236328,29.84000015258789,22.281551361083984,45012300
2007-10-08,29.65999984741211,29.850000381469727,29.600000381469727,29.84000015258789,22.281551361083984,30265400
2007-10-09,30.030000686645508,30.389999389648438,30.0,30.100000381469727,22.475698471069336,63603100
2007-10-10,30.040000915527344,30.3700008392334,30.030000686645508,30.229999542236328,22.572763442993164,32251500
2007-10-11,30.299999237060547,30.6299991607666,29.790000915527344,29.90999984741211,22.333818435668945,50788400
2007-10-12,30.030000686645508,30.399999618530273,29.950000762939453,30.170000076293945,22.5279598236084,31121100
