Date,Open,High,Low,Close,Adj Close,Volume
2007-10-15,30.100000381469727,30.329999923706055,30.0,30.040000915527344,22.430892944335938,47150500
2007-10-16,30.239999771118164,30.579999923706055,30.229999542236328,30.31999969482422,22.639968872070312,56286200
2007-10-17,30.75,31.229999542236328,30.649999618530273,31.079999923706055,23.20745849609375,86092400
2007-10-18,31.219999313354492,31.229999542236328,30.6299991607666,31.15999984741211,23.267200469970703,49208600
2007-10-19,31.09000015258789,31.09000015258789,30.110000610351562,30.170000076293945,22.5279598236084,75200200
2007-10-22,30.1200008392334,30.700000762939453,30.1200008392334,30.510000228881836,22.781841278076172,58785100
2007-10-23,30.709999084472656,31.1200008392334,30.709999084472656,30.899999618530273,23.073055267333984,49956200
2007-10-24,30.850000381469727,31.299999237060547,30.5,31.25,23.334394454956055,77979200
2007-10-25,31.56999969482422,32.220001220703125,31.489999771118164,31.989999771118164,23.8869571685791,169588700
2007-10-26,36.0099983215332,36.029998779296875,34.560001373291016,35.029998779296875,26.156923294067383,288121200
2007-10-29,34.849998474121094,35.290000915527344,34.45000076293945,34.56999969482422,25.813440322875977,114655600
2007-10-30,34.369998931884766,35.59000015258789,34.349998474121094,35.56999969482422,26.560142517089844,107297300
2007-10-31,35.52000045776367,37.0,35.5099983215332,36.810001373291016,27.486061096191406,185635800
2007-11-01,36.529998779296875,37.4900016784668,36.36000061035156,37.060001373291016,27.6727237701416,152078800
2007-11-02,37.220001220703125,37.5,36.41999816894531,37.060001373291016,27.6727237701416,96389800
2007-11-05,36.7599983215332,37.099998474121094,36.630001068115234,36.72999954223633,27.426315307617188,75485400
2007-11-06,36.59000015258789,36.65999984741211,35.869998931884766,36.40999984741211,27.1873779296875,100966700
2007-11-07,36.040000915527344,36.15999984741211,35.45000076293945,35.52000045776367,26.522811889648438,74897800
2007-11-08,35.599998474121094,35.900001525878906,34.400001525878906,34.7400016784668,25.94038200378418,133742400
2007-11-09,34.18000030517578,34.540000915527344,33.650001525878906,33.72999954223633,25.18621063232422,125136900
2007-11-12,33.31999969482422,33.709999084472656,33.02000045776367,33.380001068115234,24.924867630004883,84865200
2007-11-13,33.540000915527344,34.66999816894531,33.380001068115234,34.459999084472656,25.81637954711914,104311500
2007-11-14,34.619998931884766,34.75,33.75,33.93000030517578,25.419321060180664,84063100
2007-11-15,33.7599983215332,34.099998474121094,33.54999923706055,33.7599983215332,25.291959762573242,64014100
2007-11-16,33.86000061035156,34.2599983215332,33.709999084472656,34.09000015258789,25.539182662963867,71113800
2007-11-19,33.959999084472656,34.2400016784668,33.869998931884766,33.959999084472656,25.44179344177246,63026200
2007-11-20,34.22999954223633,34.970001220703125,34.099998474121094,34.58000183105469,25.906280517578125,100009400
2007-11-21,34.400001525878906,34.72999954223633,34.18000030517578,34.22999954223633,25.644075393676758,89518700
2007-11-23,34.36000061035156,34.439998626708984,33.709999084472656,34.11000061035156,25.554168701171875,33467200
2007-11-26,34.09000015258789,34.369998931884766,32.93000030517578,32.970001220703125,24.700122833251953,80335000
2007-11-27,33.27000045776367,33.599998474121094,32.68000030517578,33.060001373291016,24.76754379272461,84178400
2007-11-28,33.380001068115234,33.88999938964844,32.900001525878906,33.70000076293945,25.247007369995117,88585000
2007-11-29,33.58000183105469,33.93000030517578,33.310001373291016,33.59000015258789,25.16460609436035,53633600
2007-11-30,33.91999816894531,34.119998931884766,33.189998626708984,33.599998474121094,25.172090530395508,71027800
2007-12-03,33.5,33.63999938964844,32.68000030517578,32.91999816894531,24.662654876708984,61770600
2007-12-04,32.7400016784668,33.2400016784668,32.630001068115234,32.77000045776367,24.55028533935547,54801500
2007-12-05,33.13999938964844,34.52000045776367,33.029998779296875,34.150001525878906,25.584136962890625,84894700
2007-12-06,34.2599983215332,34.61000061035156,33.869998931884766,34.54999923706055,25.883808135986328,49209700
2007-12-07,34.61000061035156,34.70000076293945,34.220001220703125,34.529998779296875,25.86882209777832,40771000
2007-12-10,34.63999938964844,34.95000076293945,34.470001220703125,34.7599983215332,26.041135787963867,36083500
2007-12-11,34.72999954223633,34.9900016784668,33.93000030517578,34.099998474121094,25.546674728393555,55070700
2007-12-12,34.61000061035156,35.09000015258789,33.93000030517578,34.470001220703125,25.823877334594727,63345400
2007-12-13,34.47999954223633,35.45000076293945,34.279998779296875,35.220001220703125,26.3857479095459,73913200
2007-12-14,35.04999923706055,35.84000015258789,35.0099983215332,35.310001373291016,26.453174591064453,71126200
2007-12-17,35.029998779296875,35.130001068115234,34.36000061035156,34.38999938964844,25.76393699645996,58121200
2007-12-18,34.63999938964844,35.0,34.209999084472656,34.7400016784668,26.026147842407227,52791800
2007-12-19,34.689998626708984,35.13999938964844,34.380001068115234,34.790000915527344,26.063613891601562,58469100
2007-12-20,35.290000915527344,35.790000915527344,35.08000183105469,35.52000045776367,26.610502243041992,59345000
2007-12-21,35.900001525878906,36.060001373291016,35.75,36.060001373291016,27.015050888061523,83240500
2007-12-24,36.130001068115234,36.720001220703125,36.04999923706055,36.58000183105469,27.40462303161621,29622600
2007-12-26,36.40999984741211,36.63999938964844,36.2599983215332,36.61000061035156,27.427095413208008,30252400
2007-12-27,36.349998474121094,36.54999923706055,35.939998626708984,35.970001220703125,26.947622299194336,33311100
2007-12-28,36.099998474121094,36.22999954223633,35.66999816894531,36.119998931884766,27.05999755859375,33447200
2007-12-31,35.900001525878906,35.9900016784668,35.52000045776367,35.599998474121094,26.670438766479492,35229700
2008-01-02,35.790000915527344,35.959999084472656,35.0,35.220001220703125,26.3857479095459,63004200
2008-01-03,35.220001220703125,35.650001525878906,34.86000061035156,35.369998931884766,26.498136520385742,49599600
2008-01-04,35.189998626708984,35.20000076293945,34.09000015258789,34.380001068115234,25.756446838378906,72090800
2008-01-07,34.54999923706055,34.79999923706055,34.25,34.61000061035156,25.928760528564453,80164300
2008-01-08,34.709999084472656,34.709999084472656,33.400001525878906,33.45000076293945,25.059715270996094,79148300
2008-01-09,33.36000061035156,34.540000915527344,33.349998474121094,34.439998626708984,25.8013916015625,74305500
2008-01-10,34.349998474121094,34.5,33.779998779296875,34.33000183105469,25.718994140625,72446000
2008-01-11,34.13999938964844,34.2400016784668,33.720001220703125,33.90999984741211,25.40434455871582,55187900
2008-01-14,34.459999084472656,34.56999969482422,34.08000183105469,34.38999938964844,25.76393699645996,52792200
2008-01-15,34.029998779296875,34.380001068115234,34.0,34.0,25.471763610839844,61606200
2008-01-16,33.41999816894531,33.650001525878906,32.5099983215332,33.22999954223633,24.89490509033203,120778500
2008-01-17,33.540000915527344,33.79999923706055,32.970001220703125,33.11000061035156,24.805002212524414,94247800
2008-01-18,33.15999984741211,34.0,32.970001220703125,33.0099983215332,24.73008155822754,117062000
2008-01-22,31.540000915527344,32.529998779296875,31.5,31.959999084472656,23.94345474243164,108521400
2008-01-23,31.479999542236328,32.04999923706055,31.040000915527344,31.93000030517578,23.920978546142578,137597400
2008-01-24,32.349998474121094,33.36000061035156,32.119998931884766,33.25,24.909887313842773,155640400
2008-01-25,34.900001525878906,35.0,32.869998931884766,32.939998626708984,24.677644729614258,196992300
2008-01-28,33.02000045776367,33.099998474121094,32.41999816894531,32.720001220703125,24.5128231048584,81019000
2008-01-29,32.849998474121094,32.88999938964844,32.349998474121094,32.599998474121094,24.42292022705078,68023000
2008-01-30,32.560001373291016,32.79999923706055,32.04999923706055,32.20000076293945,24.123262405395508,106432600
2008-01-31,31.90999984741211,32.7400016784668,31.719999313354492,32.599998474121094,24.42292022705078,103642200
2008-02-01,31.059999465942383,33.25,30.25,30.450000762939453,22.812210083007812,291138900
2008-02-04,30.489999771118164,30.719999313354492,30.110000610351562,30.190000534057617,22.6174259185791,119998600
2008-02-05,29.90999984741211,29.940000534057617,28.889999389648438,29.06999969482422,21.778356552124023,137534100
2008-02-06,29.280000686645508,29.350000381469727,28.290000915527344,28.520000457763672,21.366315841674805,138315600
2008-02-07,28.34000015258789,28.780000686645508,27.899999618530273,28.1200008392334,21.066652297973633,164964900
2008-02-08,28.290000915527344,29.079999923706055,28.239999771118164,28.559999465942383,21.396278381347656,124872000
2008-02-11,28.520000457763672,28.610000610351562,27.90999984741211,28.209999084472656,21.134077072143555,156814100
2008-02-12,28.43000030517578,28.6200008392334,28.110000610351562,28.34000015258789,21.231464385986328,84365900
2008-02-13,28.6200008392334,29.049999237060547,28.530000686645508,28.959999084472656,21.695953369140625,88986200
2008-02-14,28.8799991607666,29.040000915527344,28.459999084472656,28.5,21.351335525512695,69113500
2008-02-15,28.309999465942383,28.639999389648438,28.25,28.420000076293945,21.291399002075195,68166100
2008-02-19,28.799999237060547,28.84000015258789,28.06999969482422,28.170000076293945,21.18610382080078,68261200
2008-02-20,28.149999618530273,28.260000228881836,27.920000076293945,28.219999313354492,21.22370719909668,93056200
2008-02-21,28.6200008392334,28.959999084472656,27.959999084472656,28.100000381469727,21.13346290588379,98776500
2008-02-22,28.239999771118164,28.389999389648438,27.200000762939453,27.68000030517578,20.817588806152344,125705400
2008-02-25,27.649999618530273,28.239999771118164,27.479999542236328,27.84000015258789,20.93791961669922,109974300
2008-02-26,27.739999771118164,28.860000610351562,27.670000076293945,28.3799991607666,21.34404945373535,108923500
2008-02-27,28.190000534057617,28.68000030517578,28.100000381469727,28.260000228881836,21.25379180908203,75199500
2008-02-28,28.020000457763672,28.270000457763672,27.799999237060547,27.93000030517578,21.00560760498047,83002900
2008-02-29,27.690000534057617,27.829999923706055,27.020000457763672,27.200000762939453,20.456588745117188,117411400
2008-03-03,27.239999771118164,27.389999389648438,26.8700008392334,26.989999771118164,20.29865264892578,76544300
2008-03-04,27.020000457763672,27.6299991607666,26.959999084472656,27.59000015258789,20.749900817871094,86925600
2008-03-05,27.75,28.40999984741211,27.700000762939453,28.1200008392334,21.14850616455078,106489800
2008-03-06,28.059999465942383,28.170000076293945,27.5,27.56999969482422,20.734859466552734,91127700
2008-03-07,27.34000015258789,28.06999969482422,27.31999969482422,27.8700008392334,20.96048355102539,77597600
2008-03-10,27.829999923706055,28.260000228881836,27.75,28.049999237060547,21.095853805541992,72175100
2008-03-11,28.399999618530273,29.34000015258789,28.3799991607666,29.280000686645508,22.020912170410156,98740700
2008-03-12,29.43000030517578,29.489999771118164,28.540000915527344,28.6299991607666,21.53205680847168,75993800
2008-03-13,28.540000915527344,28.989999771118164,28.15999984741211,28.6200008392334,21.52454376220703,84552200
2008-03-14,28.719999313354492,29.010000228881836,27.639999389648438,27.959999084472656,21.028169631958008,105214900
2008-03-17,27.299999237060547,28.729999542236328,27.280000686645508,28.299999237060547,21.283870697021484,84490100
2008-03-18,28.670000076293945,29.479999542236328,28.670000076293945,29.420000076293945,22.126205444335938,83695300
2008-03-19,29.3799991607666,29.59000015258789,28.6200008392334,28.6200008392334,21.52454376220703,61442100
2008-03-20,28.739999771118164,29.219999313354492,28.59000015258789,29.18000030517578,21.945703506469727,60170200
2008-03-24,29.329999923706055,29.399999618530273,29.059999465942383,29.170000076293945,21.938182830810547,48294700
2008-03-25,29.329999923706055,29.3700008392334,28.940000534057617,29.139999389648438,21.91562271118164,49149000
2008-03-26,29.030000686645508,29.06999969482422,28.3799991607666,28.559999465942383,21.479412078857422,45868100
2008-03-27,28.479999542236328,28.489999771118164,28.0,28.049999237060547,21.095853805541992,47894400
2008-03-28,28.229999542236328,28.43000030517578,27.829999923706055,27.90999984741211,20.99056625366211,49244000
2008-03-31,27.8799991607666,28.59000015258789,27.84000015258789,28.3799991607666,21.34404945373535,46780600
2008-04-01,28.829999923706055,29.540000915527344,28.6299991607666,29.5,22.186372756958008,65796200
2008-04-02,29.56999969482422,29.579999923706055,29.0,29.15999984741211,21.930662155151367,49499400
2008-04-03,29.0,29.31999969482422,28.799999237060547,29.0,21.810331344604492,38961400
2008-04-04,29.1299991607666,29.260000228881836,28.739999771118164,29.15999984741211,21.930662155151367,43860800
2008-04-07,29.549999237060547,29.59000015258789,29.030000686645508,29.15999984741211,21.930662155151367,44428600
2008-04-08,28.940000534057617,29.0,28.540000915527344,28.75,21.622314453125,44733500
2008-04-09,28.719999313354492,29.040000915527344,28.540000915527344,28.889999389648438,21.72760009765625,45839300
2008-04-10,28.829999923706055,29.399999618530273,28.799999237060547,29.110000610351562,21.8930606842041,65591600
2008-04-11,28.8700008392334,29.010000228881836,28.209999084472656,28.280000686645508,21.268829345703125,54373700
2008-04-14,28.239999771118164,28.309999465942383,27.93000030517578,28.059999465942383,21.103376388549805,43418100
2008-04-15,28.1200008392334,28.479999542236328,28.030000686645508,28.25,21.24627113342285,34310000
2008-04-16,28.56999969482422,29.049999237060547,28.3799991607666,28.950000762939453,21.772729873657227,54107400
2008-04-17,29.1200008392334,29.34000015258789,28.899999618530273,29.219999313354492,21.97579002380371,48743300
2008-04-18,30.010000228881836,30.100000381469727,29.610000610351562,30.0,22.562410354614258,73658900
2008-04-21,30.190000534057617,30.600000381469727,30.1200008392334,30.420000076293945,22.87828254699707,54411700
2008-04-22,30.639999389648438,30.700000762939453,29.969999313354492,30.25,22.75043296813965,67387500
2008-04-23,30.450000762939453,31.459999084472656,30.299999237060547,31.450000762939453,23.65292739868164,98351500
2008-04-24,31.6299991607666,32.099998474121094,31.15999984741211,31.799999237060547,23.91615104675293,115416700
2008-04-25,30.049999237060547,30.389999389648438,29.600000381469727,29.829999923706055,22.434560775756836,145194900
2008-04-28,29.799999237060547,29.84000015258789,28.81999969482422,28.989999771118164,21.802812576293945,97473000
2008-04-29,28.799999237060547,28.899999618530273,28.450000762939453,28.639999389648438,21.539579391479492,84428900
2008-04-30,28.739999771118164,29.209999084472656,28.510000228881836,28.520000457763672,21.4493350982666,74733600
2008-05-01,28.5,29.489999771118164,28.479999542236328,29.399999618530273,22.111160278320312,71699400
2008-05-02,29.59000015258789,29.6200008392334,28.860000610351562,29.239999771118164,21.990833282470703,66024200
2008-05-05,29.93000030517578,30.229999542236328,28.989999771118164,29.079999923706055,21.87049674987793,119687700
2008-05-06,29.0,29.860000610351562,28.93000030517578,29.700000762939453,22.3367862701416,93582000
2008-05-07,29.690000534057617,30.139999389648438,29.079999923706055,29.209999084472656,21.968265533447266,88775000
2008-05-08,29.280000686645508,29.389999389648438,29.0,29.270000457763672,22.013397216796875,69589900
2008-05-09,29.209999084472656,29.549999237060547,28.950000762939453,29.389999389648438,22.103641510009766,51621200
2008-05-12,29.399999618530273,30.059999465942383,29.350000381469727,29.989999771118164,22.554893493652344,64278800
2008-05-13,30.0,30.1299991607666,29.530000686645508,29.780000686645508,22.479408264160156,70934700
2008-05-14,29.889999389648438,30.260000228881836,29.729999542236328,29.93000030517578,22.59263038635254,66730400
2008-05-15,29.979999542236328,30.530000686645508,29.940000534057617,30.450000762939453,22.985153198242188,53355800
2008-05-16,30.469999313354492,30.479999542236328,29.920000076293945,29.989999771118164,22.637924194335938,81538200
2008-05-19,29.8700008392334,29.889999389648438,29.309999465942383,29.459999084472656,22.237852096557617,59615000
2008-05-20,29.299999237060547,29.309999465942383,28.6299991607666,28.760000228881836,21.709463119506836,75767600
2008-05-21,28.809999465942383,29.049999237060547,28.190000534057617,28.25,21.324481964111328,60125100
2008-05-22,28.280000686645508,28.700000762939453,28.18000030517578,28.469999313354492,21.490550994873047,52203100
2008-05-23,28.260000228881836,28.329999923706055,27.950000762939453,28.049999237060547,21.17351531982422,48890700
2008-05-27,28.110000610351562,28.5,28.049999237060547,28.440000534057617,21.46790885925293,47334500
2008-05-28,28.559999465942383,28.56999969482422,28.040000915527344,28.18000030517578,21.271652221679688,52318500
2008-05-29,28.209999084472656,28.68000030517578,28.139999389648438,28.309999465942383,21.36977767944336,47699200
2008-05-30,28.3799991607666,28.700000762939453,28.200000762939453,28.31999969482422,21.377328872680664,63399200
2008-06-02,28.239999771118164,28.360000610351562,27.549999237060547,27.799999237060547,20.98480796813965,77028400
2008-06-03,27.90999984741211,28.309999465942383,27.270000457763672,27.309999465942383,20.614927291870117,86616700
2008-06-04,27.280000686645508,27.639999389648438,27.200000762939453,27.540000915527344,20.788545608520508,79567400
2008-06-05,27.719999313354492,28.299999237060547,27.600000381469727,28.299999237060547,21.362220764160156,76063400
2008-06-06,27.989999771118164,28.170000076293945,27.489999771118164,27.489999771118164,20.750804901123047,78500800
2008-06-09,27.649999618530273,27.90999984741211,27.299999237060547,27.709999084472656,20.9168643951416,66787100
2008-06-10,27.360000610351562,28.290000915527344,27.31999969482422,27.889999389648438,21.052743911743164,77433900
2008-06-11,27.850000381469727,27.940000534057617,27.110000610351562,27.1200008392334,20.471513748168945,59330800
2008-06-12,27.399999618530273,28.549999237060547,27.190000534057617,28.239999771118164,21.316944122314453,113996300
2008-06-13,28.6299991607666,29.56999969482422,28.5,29.06999969482422,21.94346046447754,131969100
2008-06-16,29.020000457763672,29.110000610351562,28.639999389648438,28.93000030517578,21.837785720825195,74718900
2008-06-17,29.040000915527344,29.1200008392334,28.790000915527344,28.799999237060547,21.73965072631836,44256700
2008-06-18,28.549999237060547,28.860000610351562,28.459999084472656,28.459999084472656,21.483001708984375,49677800
2008-06-19,28.549999237060547,29.190000534057617,28.329999923706055,28.93000030517578,21.837785720825195,62037800
2008-06-20,28.899999618530273,28.920000076293945,28.100000381469727,28.229999542236328,21.30939483642578,97480400
2008-06-23,28.299999237060547,28.40999984741211,27.790000915527344,27.969999313354492,21.113130569458008,57145300
2008-06-24,27.920000076293945,28.010000228881836,27.510000228881836,27.729999542236328,20.931962966918945,65218300
2008-06-25,27.809999465942383,28.670000076293945,27.760000228881836,28.350000381469727,21.39996910095215,64280200
2008-06-26,28.030000686645508,28.200000762939453,27.75,27.75,20.94706916809082,67049100
2008-06-27,27.68000030517578,27.90999984741211,27.459999084472656,27.6299991607666,20.85647964477539,73450200
2008-06-30,27.729999542236328,27.979999542236328,27.489999771118164,27.510000228881836,20.765901565551758,57830500
2008-07-01,27.270000457763672,27.3799991607666,26.440000534057617,26.8700008392334,20.282800674438477,100327800
2008-07-02,26.899999618530273,27.0,25.8799991607666,25.8799991607666,19.535493850708008,84669000
2008-07-03,25.969999313354492,26.100000381469727,25.600000381469727,25.979999542236328,19.61098289489746,37074500
2008-07-07,26.110000610351562,26.389999389648438,25.450000762939453,26.030000686645508,19.648719787597656,71527600
2008-07-08,25.93000030517578,26.200000762939453,25.510000228881836,25.850000381469727,19.51285171508789,65553200
2008-07-09,25.790000915527344,25.850000381469727,25.18000030517578,25.229999542236328,19.04484748840332,54255800
2008-07-10,25.200000762939453,25.670000076293945,24.979999542236328,25.450000762939453,19.210906982421875,57830600
2008-07-11,25.15999984741211,25.639999389648438,24.8700008392334,25.25,19.0599422454834,69532600
2008-07-14,25.479999542236328,25.809999465942383,25.06999969482422,25.149999618530273,18.98445701599121,51216200
2008-07-15,24.93000030517578,26.639999389648438,24.93000030517578,26.149999618530273,19.739299774169922,92719300
2008-07-16,26.1299991607666,27.290000915527344,25.920000076293945,27.260000228881836,20.577190399169922,82060400
2008-07-17,27.579999923706055,27.90999984741211,27.110000610351562,27.520000457763672,20.773452758789062,96526100
2008-07-18,26.360000610351562,26.469999313354492,25.110000610351562,25.860000610351562,19.520397186279297,150277000
2008-07-21,25.65999984741211,26.170000076293945,25.530000686645508,25.639999389648438,19.354331970214844,77575600
2008-07-22,25.540000915527344,25.940000534057617,25.479999542236328,25.799999237060547,19.475109100341797,88657200
2008-07-23,25.860000610351562,26.84000015258789,25.850000381469727,26.43000030517578,19.950660705566406,79408800
2008-07-24,26.09000015258789,26.170000076293945,25.440000534057617,25.440000534057617,19.20336151123047,81092600
2008-07-25,25.639999389648438,26.219999313354492,25.5,26.15999984741211,19.746850967407227,58682300
2008-07-28,26.059999465942383,26.110000610351562,25.34000015258789,25.5,19.2486515045166,59707800
2008-07-29,25.520000457763672,26.190000534057617,25.399999618530273,26.110000610351562,19.709110260009766,66368200
2008-07-30,26.200000762939453,26.489999771118164,25.899999618530273,26.229999542236328,19.79969024658203,51977700
2008-07-31,25.850000381469727,26.280000686645508,25.709999084472656,25.719999313354492,19.414716720581055,60461000
2008-08-01,25.920000076293945,25.950000762939453,25.06999969482422,25.440000534057617,19.20336151123047,82720200
2008-08-04,25.389999389648438,25.549999237060547,25.110000610351562,25.280000686645508,19.082584381103516,60588300
2008-08-05,25.639999389648438,26.280000686645508,25.5,26.209999084472656,19.784597396850586,84297600
2008-08-06,26.729999542236328,27.15999984741211,26.3799991607666,27.020000457763672,20.396020889282227,95550000
2008-08-07,26.899999618530273,27.75,26.729999542236328,27.389999389648438,20.675317764282227,82565800
2008-08-08,27.350000381469727,28.229999542236328,27.190000534057617,28.1299991607666,21.233903884887695,80814100
2008-08-11,27.860000610351562,28.399999618530273,27.65999984741211,27.899999618530273,21.060291290283203,68743800
2008-08-12,27.780000686645508,28.360000610351562,27.579999923706055,28.1200008392334,21.226356506347656,62813000
2008-08-13,28.06999969482422,28.5,27.760000228881836,27.90999984741211,21.067838668823242,51165200
2008-08-14,27.81999969482422,28.280000686645508,27.559999465942383,27.90999984741211,21.067838668823242,49732300
2008-08-15,27.979999542236328,28.149999618530273,27.579999923706055,27.809999465942383,20.992355346679688,47267400
2008-08-18,27.780000686645508,28.049999237060547,27.549999237060547,27.690000534057617,20.901771545410156,38078200
2008-08-19,27.540000915527344,27.75,27.270000457763672,27.31999969482422,20.70473289489746,40332900
2008-08-20,27.540000915527344,27.579999923706055,27.170000076293945,27.290000915527344,20.681995391845703,41497200
2008-08-21,27.100000381469727,27.229999542236328,26.860000610351562,27.18000030517578,20.5986270904541,43614200
2008-08-22,27.229999542236328,27.8799991607666,27.219999313354492,27.84000015258789,21.098819732666016,47930400
2008-08-25,27.610000610351562,27.84000015258789,27.459999084472656,27.65999984741211,20.962400436401367,51381300
2008-08-26,27.579999923706055,27.719999313354492,27.170000076293945,27.270000457763672,20.666833877563477,44774400
2008-08-27,27.34000015258789,27.790000915527344,27.1299991607666,27.559999465942383,20.886619567871094,33975300
2008-08-28,27.610000610351562,28.010000228881836,27.600000381469727,27.940000534057617,21.174598693847656,48372600
2008-08-29,27.68000030517578,27.780000686645508,27.290000915527344,27.290000915527344,20.681995391845703,50735500
2008-09-02,27.670000076293945,27.760000228881836,27.059999465942383,27.100000381469727,20.538007736206055,66079200
2008-09-03,27.0,27.18000030517578,26.84000015258789,26.899999618530273,20.386423110961914,57127700
2008-09-04,26.739999771118164,26.889999389648438,26.350000381469727,26.350000381469727,19.969606399536133,66141900
2008-09-05,26.030000686645508,26.219999313354492,25.6299991607666,25.649999618530273,19.439102172851562,82305200
2008-09-08,26.209999084472656,26.329999923706055,25.670000076293945,26.1200008392334,19.795297622680664,62110800
2008-09-09,26.200000762939453,26.600000381469727,26.049999237060547,26.100000381469727,19.78014373779297,85735700
2008-09-10,26.520000457763672,26.860000610351562,26.25,26.440000534057617,20.037809371948242,75064900
2008-09-11,26.100000381469727,27.459999084472656,26.030000686645508,27.34000015258789,20.719884872436523,72913300
2008-09-12,27.139999389648438,27.739999771118164,26.940000534057617,27.6200008392334,20.932092666625977,75628500
2008-09-15,26.920000076293945,27.489999771118164,26.729999542236328,26.81999969482422,20.325794219970703,82349400
2008-09-16,26.09000015258789,26.489999771118164,25.520000457763672,25.989999771118164,19.6967716217041,111729700
2008-09-17,25.729999542236328,25.8700008392334,24.5,24.56999969482422,18.62061309814453,106972100
2008-09-18,24.799999237060547,25.350000381469727,24.010000228881836,25.260000228881836,19.14353370666504,132291300
2008-09-19,26.3700008392334,26.399999618530273,23.5,25.15999984741211,19.067750930786133,134926100
2008-09-22,26.219999313354492,26.31999969482422,25.31999969482422,25.399999618530273,19.249637603759766,105207700
2008-09-23,25.65999984741211,26.170000076293945,25.34000015258789,25.440000534057617,19.279953002929688,92181300
2008-09-24,25.579999923706055,26.09000015258789,25.459999084472656,25.719999313354492,19.492149353027344,80250300
2008-09-25,25.81999969482422,26.8799991607666,25.739999771118164,26.610000610351562,20.166648864746094,96203500
2008-09-26,26.170000076293945,27.559999465942383,26.139999389648438,27.399999618530273,20.765352249145508,100744300
2008-09-29,26.940000534057617,27.65999984741211,25.010000228881836,25.010000228881836,18.95406723022461,134383100
2008-09-30,25.770000457763672,26.690000534057617,25.540000915527344,26.690000534057617,20.227275848388672,107192700
2008-10-01,26.3799991607666,26.989999771118164,26.280000686645508,26.479999542236328,20.0681209564209,88957000
2008-10-02,26.18000030517578,26.530000686645508,25.700000762939453,26.25,19.89381980895996,93819800
2008-10-03,26.3700008392334,27.469999313354492,26.239999771118164,26.31999969482422,19.94686508178711,114289400
2008-10-06,25.6299991607666,25.989999771118164,24.139999389648438,24.90999984741211,18.878280639648438,146374600
