Date,Open,High,Low,Close,Adj Close,Volume
2008-10-07,24.979999542236328,25.209999084472656,23.139999389648438,23.229999542236328,17.60508155822754,145941200
2008-10-08,22.899999618530273,24.299999237060547,22.5,23.010000228881836,17.438356399536133,171598600
2008-10-09,23.770000457763672,23.90999984741211,22.06999969482422,22.299999237060547,16.9002742767334,131948700
2008-10-10,21.790000915527344,22.350000381469727,20.649999618530273,21.5,16.29399299621582,228467500
2008-10-13,22.860000610351562,25.5,22.6299991607666,25.5,19.32542610168457,144935400
2008-10-14,25.639999389648438,25.729999542236328,23.600000381469727,24.100000381469727,18.264423370361328,165674900
2008-10-15,23.780000686645508,24.25,22.479999542236328,22.65999984741211,17.173095703125,113280200
2008-10-16,22.940000534057617,24.190000534057617,21.309999465942383,24.190000534057617,18.33262825012207,161147800
2008-10-17,23.56999969482422,25.110000610351562,23.309999465942383,23.93000030517578,18.13558578491211,133673100
2008-10-20,24.200000762939453,24.75,23.010000228881836,24.719999313354492,18.734294891357422,93484300
2008-10-21,24.299999237060547,25.010000228881836,23.270000457763672,23.360000610351562,17.703601837158203,100385600
2008-10-22,23.040000915527344,23.059999465942383,20.899999618530273,21.530000686645508,16.31672477722168,150054800
2008-10-23,21.549999237060547,22.59000015258789,20.889999389648438,22.31999969482422,16.915428161621094,154774100
2008-10-24,21.059999465942383,22.860000610351562,20.950000762939453,21.959999084472656,16.642601013183594,153919700
2008-10-27,21.670000076293945,21.959999084472656,21.020000457763672,21.18000030517578,16.051471710205078,117683900
2008-10-28,21.639999389648438,23.209999084472656,21.34000015258789,23.100000381469727,17.50655746459961,134088800
2008-10-29,23.1299991607666,23.969999313354492,22.700000762939453,23.0,17.4307804107666,111701800
2008-10-30,23.690000534057617,23.8799991607666,22.389999389648438,22.6299991607666,17.15036392211914,95323000
2008-10-31,22.530000686645508,22.90999984741211,22.1200008392334,22.329999923706055,16.923002243041992,93055200
2008-11-03,22.479999542236328,22.90999984741211,22.209999084472656,22.6200008392334,17.14278793334961,61923500
2008-11-04,23.1299991607666,23.65999984741211,22.8700008392334,23.530000686645508,17.832441329956055,72123000
2008-11-05,23.329999923706055,23.34000015258789,22.049999237060547,22.079999923706055,16.733543395996094,81179700
2008-11-06,21.8700008392334,22.079999923706055,20.860000610351562,20.8799991607666,15.824111938476562,95509700
2008-11-07,21.31999969482422,21.540000915527344,21.0,21.5,16.29399299621582,71256300
2008-11-10,21.850000381469727,21.969999313354492,21.190000534057617,21.299999237060547,16.142414093017578,67106800
2008-11-11,21.290000915527344,21.299999237060547,20.790000915527344,21.200000762939453,16.06662368774414,78014500
2008-11-12,20.889999389648438,21.0,20.280000686645508,20.299999237060547,15.384557723999023,90162300
2008-11-13,20.149999618530273,21.25,18.739999771118164,21.25,16.104520797729492,148413700
2008-11-14,20.559999465942383,21.34000015258789,19.649999618530273,20.059999465942383,15.202665328979492,96624500
2008-11-17,19.739999771118164,20.239999771118164,19.149999618530273,19.31999969482422,14.641850471496582,97289000
2008-11-18,19.5,19.65999984741211,18.75,19.6200008392334,14.96993637084961,108966500
2008-11-19,19.6299991607666,19.950000762939453,18.25,18.290000915527344,13.955154418945312,103010500
2008-11-20,18.1200008392334,18.84000015258789,17.5,17.530000686645508,13.37528133392334,139532800
2008-11-21,18.020000457763672,19.700000762939453,17.979999542236328,19.68000030517578,15.015717506408691,157231900
2008-11-24,19.889999389648438,20.940000534057617,19.8700008392334,20.690000534057617,15.786336898803711,125289900
2008-11-25,20.860000610351562,20.93000030517578,19.549999237060547,19.989999771118164,15.252245903015137,92948100
2008-11-26,19.729999542236328,20.68000030517578,19.729999542236328,20.489999771118164,15.633745193481445,79678300
2008-11-28,20.229999542236328,20.309999465942383,20.020000457763672,20.219999313354492,15.427735328674316,28650800
2008-12-01,19.8799991607666,19.950000762939453,18.600000381469727,18.610000610351562,14.19931697845459,79639900
2008-12-02,18.989999771118164,19.309999465942383,18.559999465942383,19.149999618530273,14.611329078674316,79689800
2008-12-03,18.649999618530273,19.899999618530273,18.600000381469727,19.8700008392334,15.160690307617188,80961500
2008-12-04,19.399999618530273,19.920000076293945,18.790000915527344,19.110000610351562,14.580811500549316,78719200
2008-12-05,18.90999984741211,19.979999542236328,18.469999313354492,19.8700008392334,15.160690307617188,91996200
2008-12-08,20.350000381469727,21.25,20.139999389648438,21.010000228881836,16.030498504638672,107225000
2008-12-09,20.6200008392334,21.25,20.459999084472656,20.600000381469727,15.71767520904541,80484900
2008-12-10,20.81999969482422,20.959999084472656,20.299999237060547,20.610000610351562,15.725301742553711,61499000
2008-12-11,20.110000610351562,20.1200008392334,19.309999465942383,19.450000762939453,14.840228080749512,83564300
2008-12-12,19.149999618530273,19.850000381469727,18.700000762939453,19.360000610351562,14.771559715270996,78112600
2008-12-15,19.34000015258789,19.440000534057617,18.889999389648438,19.040000915527344,14.5274019241333,59925900
2008-12-16,19.209999084472656,20.18000030517578,19.0,20.110000610351562,15.343804359436035,97688700
2008-12-17,19.809999465942383,20.049999237060547,19.5,19.65999984741211,15.000460624694824,78922700
2008-12-18,19.860000610351562,20.020000457763672,18.989999771118164,19.299999237060547,14.725781440734863,80759200
2008-12-19,19.420000076293945,19.799999237060547,19.110000610351562,19.1200008392334,14.588446617126465,113530400
2008-12-22,19.239999771118164,19.290000915527344,18.889999389648438,19.18000030517578,14.634218215942383,58575400
2008-12-23,19.280000686645508,19.56999969482422,19.010000228881836,19.280000686645508,14.710521697998047,47511400
2008-12-24,19.260000228881836,19.450000762939453,19.100000381469727,19.170000076293945,14.626588821411133,16880400
2008-12-26,19.200000762939453,19.329999923706055,19.09000015258789,19.1299991607666,14.596067428588867,23101000
2008-12-29,19.149999618530273,19.209999084472656,18.639999389648438,18.959999084472656,14.466362953186035,58512800
2008-12-30,19.010000228881836,19.489999771118164,19.0,19.34000015258789,14.756303787231445,43224100
2008-12-31,19.309999465942383,19.68000030517578,19.270000457763672,19.440000534057617,14.832602500915527,46419000
2009-01-02,19.530000686645508,20.399999618530273,19.3700008392334,20.329999923706055,15.511667251586914,50084000
2009-01-05,20.200000762939453,20.670000076293945,20.059999465942383,20.520000457763672,15.656638145446777,61475200
2009-01-06,20.75,21.0,20.610000610351562,20.760000228881836,15.839754104614258,58083400
2009-01-07,20.190000534057617,20.290000915527344,19.479999542236328,19.510000228881836,14.886011123657227,72709900
2009-01-08,19.6299991607666,20.190000534057617,19.549999237060547,20.1200008392334,15.351431846618652,70255400
2009-01-09,20.170000076293945,20.299999237060547,19.40999984741211,19.520000457763672,14.893635749816895,49815300
2009-01-12,19.709999084472656,19.790000915527344,19.299999237060547,19.469999313354492,14.855483055114746,52163500
2009-01-13,19.520000457763672,19.989999771118164,19.520000457763672,19.81999969482422,15.122536659240723,65843500
2009-01-14,19.530000686645508,19.68000030517578,19.010000228881836,19.09000015258789,14.5655517578125,80257500
2009-01-15,19.06999969482422,19.299999237060547,18.520000457763672,19.239999771118164,14.6799955368042,96169800
2009-01-16,19.6299991607666,19.90999984741211,19.149999618530273,19.709999084472656,15.03860855102539,79634100
2009-01-20,19.459999084472656,19.6200008392334,18.3700008392334,18.479999542236328,14.100123405456543,89873000
2009-01-21,18.8700008392334,19.450000762939453,18.459999084472656,19.3799991607666,14.78681755065918,68340900
2009-01-22,18.049999237060547,18.18000030517578,17.06999969482422,17.110000610351562,13.054825782775879,222436600
2009-01-23,16.969999313354492,17.489999771118164,16.75,17.200000762939453,13.123492240905762,117020600
2009-01-26,17.290000915527344,17.809999465942383,17.229999542236328,17.6299991607666,13.451576232910156,92476500
2009-01-27,17.780000686645508,17.969999313354492,17.43000030517578,17.65999984741211,13.474470138549805,61695000
2009-01-28,17.799999237060547,18.309999465942383,17.760000228881836,18.040000915527344,13.764410018920898,64145500
2009-01-29,17.780000686645508,17.959999084472656,17.559999465942383,17.59000015258789,13.421059608459473,49192800
2009-01-30,17.739999771118164,17.790000915527344,17.100000381469727,17.100000381469727,13.047197341918945,62370900
2009-02-02,17.030000686645508,18.1299991607666,17.0,17.829999923706055,13.604182243347168,88871700
2009-02-03,17.850000381469727,18.610000610351562,17.600000381469727,18.5,14.115385055541992,86865100
2009-02-04,18.540000915527344,19.0,18.5,18.6299991607666,14.214570999145508,75618000
2009-02-05,18.510000228881836,19.139999389648438,18.25,19.040000915527344,14.5274019241333,75195200
2009-02-06,19.15999984741211,19.93000030517578,19.059999465942383,19.65999984741211,15.000460624694824,86746000
2009-02-09,19.639999389648438,19.770000457763672,19.260000228881836,19.440000534057617,14.832602500915527,52196400
2009-02-10,19.25,19.799999237060547,18.700000762939453,18.799999237060547,14.344279289245605,83953200
2009-02-11,18.940000534057617,19.489999771118164,18.920000076293945,19.209999084472656,14.657108306884766,58599000
2009-02-12,18.969999313354492,19.31999969482422,18.540000915527344,19.260000228881836,14.695259094238281,75323200
2009-02-13,19.270000457763672,19.469999313354492,19.040000915527344,19.09000015258789,14.5655517578125,47416000
2009-02-17,18.489999771118164,18.5,17.889999389648438,18.09000015258789,13.897191047668457,75853300
2009-02-18,18.219999313354492,18.450000762939453,18.0,18.1200008392334,13.92024040222168,54946900
2009-02-19,18.299999237060547,18.3799991607666,17.809999465942383,17.90999984741211,13.758916854858398,49195600
2009-02-20,17.770000457763672,18.190000534057617,17.65999984741211,18.0,13.828058242797852,69413800
2009-02-23,18.020000457763672,18.149999618530273,17.15999984741211,17.209999084472656,13.221156120300293,70803400
2009-02-24,17.030000686645508,17.350000381469727,16.360000610351562,17.170000076293945,13.190427780151367,122674500
2009-02-25,17.010000228881836,17.239999771118164,16.459999084472656,16.959999084472656,13.02910041809082,105894600
2009-02-26,17.049999237060547,17.079999923706055,16.420000076293945,16.420000076293945,12.614256858825684,83219500
2009-02-27,16.290000915527344,16.520000457763672,16.100000381469727,16.149999618530273,12.40683650970459,93428000
2009-03-02,15.960000038146973,16.25,15.720000267028809,15.789999961853027,12.130279541015625,80602100
2009-03-03,16.030000686645508,16.239999771118164,15.640000343322754,15.880000114440918,12.19941520690918,80476600
2009-03-04,16.1200008392334,16.399999618530273,15.890000343322754,16.1200008392334,12.383792877197266,69285100
2009-03-05,15.859999656677246,15.880000114440918,15.270000457763672,15.270000457763672,11.73080062866211,89708500
2009-03-06,15.350000381469727,15.619999885559082,14.869999885559082,15.279999732971191,11.738482475280762,92821400
2009-03-09,15.199999809265137,15.739999771118164,15.100000381469727,15.149999618530273,11.638611793518066,66479100
2009-03-10,15.369999885559082,16.6200008392334,15.25,16.479999542236328,12.66035270690918,95184200
2009-03-11,16.6299991607666,17.200000762939453,16.43000030517578,17.110000610351562,13.144333839416504,84522200
2009-03-12,17.010000228881836,17.040000915527344,16.479999542236328,17.010000228881836,13.067513465881348,93694100
2009-03-13,16.979999542236328,17.049999237060547,16.18000030517578,16.649999618530273,12.790948867797852,82965800
2009-03-16,16.81999969482422,16.959999084472656,16.239999771118164,16.25,12.483658790588379,67028900
2009-03-17,16.31999969482422,16.899999618530273,16.260000228881836,16.899999618530273,12.983006477355957,62481000
2009-03-18,17.030000686645508,17.219999313354492,16.600000381469727,16.959999084472656,13.02910041809082,70710700
2009-03-19,17.3700008392334,17.450000762939453,16.920000076293945,17.139999389648438,13.167379379272461,58994600
2009-03-20,17.31999969482422,17.649999618530273,16.8799991607666,17.059999465942383,13.10591983795166,81725500
2009-03-23,17.3700008392334,18.59000015258789,17.309999465942383,18.329999923706055,14.081568717956543,71600000
2009-03-24,18.040000915527344,18.209999084472656,17.84000015258789,17.93000030517578,13.774283409118652,50044100
2009-03-25,17.979999542236328,18.309999465942383,17.520000457763672,17.8799991607666,13.735870361328125,73927100
2009-03-26,18.170000076293945,18.8799991607666,18.1200008392334,18.829999923706055,14.465680122375488,63775100
2009-03-27,18.540000915527344,18.6200008392334,18.049999237060547,18.1299991607666,13.927925109863281,47670400
2009-03-30,17.739999771118164,17.760000228881836,17.270000457763672,17.479999542236328,13.42857837677002,49633000
2009-03-31,17.829999923706055,18.790000915527344,17.780000686645508,18.3700008392334,14.11230182647705,92423300
2009-04-01,18.229999542236328,19.360000610351562,18.18000030517578,19.309999465942383,14.834430694580078,96438900
2009-04-02,19.5,19.889999389648438,19.0,19.290000915527344,14.819067001342773,99082300
2009-04-03,19.1299991607666,19.149999618530273,18.43000030517578,18.75,14.404220581054688,81858400
2009-04-06,18.540000915527344,18.760000228881836,18.270000457763672,18.760000228881836,14.411908149719238,47476100
2009-04-07,18.760000228881836,19.139999389648438,18.6299991607666,18.760000228881836,14.411908149719238,65815200
2009-04-08,18.969999313354492,19.6200008392334,18.959999084472656,19.190000534057617,14.742242813110352,56408900
2009-04-09,19.450000762939453,19.700000762939453,19.219999313354492,19.670000076293945,15.110991477966309,55759600
2009-04-13,19.690000534057617,19.850000381469727,19.3700008392334,19.59000015258789,15.049534797668457,44444700
2009-04-14,19.440000534057617,19.549999237060547,19.0,19.350000381469727,14.865156173706055,63796300
2009-04-15,19.209999084472656,19.25,18.510000228881836,18.829999923706055,14.465680122375488,72725500
2009-04-16,19.15999984741211,19.780000686645508,18.989999771118164,19.760000228881836,15.180130004882812,67688700
2009-04-17,19.690000534057617,19.690000534057617,19.0,19.200000762939453,14.74992847442627,61398500
2009-04-20,18.889999389648438,18.950000762939453,18.56999969482422,18.610000610351562,14.296671867370605,62937200
2009-04-21,18.59000015258789,19.079999923706055,18.56999969482422,18.969999313354492,14.573235511779785,60928300
2009-04-22,18.760000228881836,19.190000534057617,18.700000762939453,18.780000686645508,14.42727279663086,59401000
2009-04-23,18.920000076293945,18.940000534057617,18.469999313354492,18.920000076293945,14.534819602966309,86116300
2009-04-24,19.81999969482422,21.200000762939453,19.5,20.90999984741211,16.063589096069336,168478500
2009-04-27,20.549999237060547,20.81999969482422,20.280000686645508,20.399999618530273,15.671789169311523,68219600
2009-04-28,20.25,20.270000457763672,19.790000915527344,19.93000030517578,15.310726165771484,76685200
2009-04-29,20.110000610351562,20.889999389648438,20.059999465942383,20.25,15.556557655334473,79301600
2009-04-30,20.600000381469727,21.100000381469727,20.010000228881836,20.260000228881836,15.564244270324707,87439900
2009-05-01,20.190000534057617,20.350000381469727,19.860000610351562,20.239999771118164,15.548879623413086,63224500
2009-05-04,20.3700008392334,20.399999618530273,19.979999542236328,20.190000534057617,15.510469436645508,54313400
2009-05-05,20.139999389648438,20.239999771118164,19.639999389648438,19.790000915527344,15.203176498413086,66835500
2009-05-06,20.059999465942383,20.06999969482422,19.610000610351562,19.790000915527344,15.203176498413086,59639100
2009-05-07,19.959999084472656,19.989999771118164,19.139999389648438,19.31999969482422,14.842111587524414,68727200
2009-05-08,19.459999084472656,19.639999389648438,19.139999389648438,19.420000076293945,14.918939590454102,67597600
2009-05-11,19.200000762939453,19.729999542236328,19.010000228881836,19.31999969482422,14.842111587524414,63762600
2009-05-12,19.510000228881836,20.059999465942383,19.469999313354492,19.889999389648438,15.279995918273926,71966800
2009-05-13,19.920000076293945,20.0,19.670000076293945,19.75,15.172446250915527,49281700
2009-05-14,19.829999923706055,20.229999542236328,19.799999237060547,20.059999465942383,15.410600662231445,54539500
2009-05-15,20.1299991607666,20.5,19.979999542236328,20.219999313354492,15.533517837524414,61289900
2009-05-18,20.360000610351562,20.600000381469727,20.239999771118164,20.600000381469727,15.82544231414795,46073800
2009-05-19,20.510000228881836,20.739999771118164,20.25,20.309999465942383,15.701740264892578,51368300
2009-05-20,20.40999984741211,20.690000534057617,20.219999313354492,20.3799991607666,15.755860328674316,47450700
2009-05-21,20.139999389648438,20.229999542236328,19.510000228881836,19.81999969482422,15.322922706604004,58232800
2009-05-22,19.93000030517578,20.170000076293945,19.469999313354492,19.75,15.268804550170898,37318700
2009-05-26,19.540000915527344,20.450000762939453,19.450000762939453,20.34000015258789,15.72493839263916,44991700
2009-05-27,20.25,20.600000381469727,20.06999969482422,20.1299991607666,15.562582969665527,42892900
2009-05-28,20.31999969482422,20.6299991607666,20.049999237060547,20.450000762939453,15.809977531433105,45480800
2009-05-29,20.559999465942383,20.940000534057617,20.299999237060547,20.889999389648438,16.15013885498047,46134900
2009-06-01,21.0,21.5,20.860000610351562,21.399999618530273,16.544429779052734,57317100
2009-06-02,21.360000610351562,21.979999542236328,21.200000762939453,21.399999618530273,16.544429779052734,48935700
2009-06-03,21.309999465942383,21.760000228881836,21.290000915527344,21.729999542236328,16.799549102783203,56039600
2009-06-04,21.770000457763672,21.899999618530273,21.579999923706055,21.829999923706055,16.876863479614258,42330000
2009-06-05,21.959999084472656,22.309999465942383,21.809999465942383,22.139999389648438,17.11652183532715,59579200
2009-06-08,21.979999542236328,22.31999969482422,21.6299991607666,22.049999237060547,17.046947479248047,49000600
2009-06-09,22.059999465942383,22.31999969482422,21.8799991607666,22.079999923706055,17.07014274597168,50887700
2009-06-10,22.170000076293945,22.6200008392334,22.1200008392334,22.549999237060547,17.433496475219727,61297200
2009-06-11,22.59000015258789,23.260000228881836,22.56999969482422,22.829999923706055,17.64996910095215,65124600
2009-06-12,22.899999618530273,23.3799991607666,22.739999771118164,23.329999923706055,18.036523818969727,50963500
2009-06-15,23.229999542236328,23.540000915527344,23.020000457763672,23.420000076293945,18.10610008239746,69089600
2009-06-16,23.469999313354492,24.110000610351562,23.440000534057617,23.450000762939453,18.129291534423828,105295600
2009-06-17,23.5,23.81999969482422,23.170000076293945,23.68000030517578,18.307104110717773,86483100
2009-06-18,23.6200008392334,23.690000534057617,23.299999237060547,23.5,18.16794776916504,58852200
2009-06-19,24.040000915527344,24.34000015258789,23.75,24.06999969482422,18.608612060546875,115459000
2009-06-22,23.950000762939453,23.950000762939453,23.25,23.280000686645508,17.997867584228516,71291600
2009-06-23,23.3799991607666,23.65999984741211,23.209999084472656,23.34000015258789,18.044246673583984,56752700
2009-06-24,23.450000762939453,23.75,23.360000610351562,23.469999313354492,18.144746780395508,54287700
2009-06-25,23.43000030517578,23.920000076293945,23.200000762939453,23.790000915527344,18.392148971557617,57724300
2009-06-26,23.56999969482422,23.690000534057617,23.31999969482422,23.350000381469727,18.05198097229004,65126400
2009-06-29,23.600000381469727,24.030000686645508,23.549999237060547,23.860000610351562,18.446260452270508,62854900
2009-06-30,23.969999313354492,24.239999771118164,23.6299991607666,23.770000457763672,18.376684188842773,66452400
2009-07-01,24.049999237060547,24.299999237060547,23.959999084472656,24.040000915527344,18.58542251586914,54908400
2009-07-02,23.760000228881836,24.040000915527344,23.209999084472656,23.3700008392334,18.06744384765625,65422200
2009-07-06,23.209999084472656,23.280000686645508,22.8700008392334,23.200000762939453,17.936017990112305,49207700
2009-07-07,23.079999923706055,23.139999389648438,22.459999084472656,22.530000686645508,17.418031692504883,52842500
2009-07-08,22.309999465942383,22.690000534057617,22.0,22.559999465942383,17.441226959228516,73023400
2009-07-09,22.649999618530273,22.809999465942383,22.3700008392334,22.440000534057617,17.34845733642578,46981200
2009-07-10,22.190000534057617,22.540000915527344,22.149999618530273,22.389999389648438,17.30980110168457,43229200
2009-07-13,22.420000076293945,23.290000915527344,22.139999389648438,23.229999542236328,17.959205627441406,67584000
2009-07-14,23.200000762939453,23.219999313354492,22.860000610351562,23.110000610351562,17.86642837524414,45448700
2009-07-15,23.75,24.1200008392334,23.559999465942383,24.1200008392334,18.647268295288086,67238700
2009-07-16,23.93000030517578,24.440000534057617,23.860000610351562,24.440000534057617,18.894662857055664,64555100
2009-07-17,24.399999618530273,24.450000762939453,24.100000381469727,24.290000915527344,18.778701782226562,52860100
2009-07-20,24.440000534057617,24.530000686645508,24.149999618530273,24.530000686645508,18.964242935180664,47798000
2009-07-21,24.690000534057617,24.829999923706055,24.3700008392334,24.829999923706055,19.19617462158203,52028400
2009-07-22,24.700000762939453,24.899999618530273,24.510000228881836,24.799999237060547,19.172983169555664,66192500
2009-07-23,24.93000030517578,25.719999313354492,24.84000015258789,25.559999465942383,19.760540008544922,106060500
2009-07-24,23.610000610351562,23.889999389648438,22.809999465942383,23.450000762939453,18.129291534423828,215135700
2009-07-27,23.440000534057617,23.450000762939453,22.899999618530273,23.110000610351562,17.86642837524414,80950000
2009-07-28,22.989999771118164,23.549999237060547,22.899999618530273,23.469999313354492,18.144746780395508,70288400
2009-07-29,23.729999542236328,23.90999984741211,23.34000015258789,23.799999237060547,18.39988136291504,73626900
2009-07-30,24.200000762939453,24.43000030517578,23.709999084472656,23.809999465942383,18.407611846923828,67820000
2009-07-31,23.770000457763672,24.06999969482422,23.5,23.520000457763672,18.183414459228516,54258200
2009-08-03,23.81999969482422,23.860000610351562,23.5,23.829999923706055,18.42306900024414,46902900
2009-08-04,23.68000030517578,23.790000915527344,23.530000686645508,23.770000457763672,18.376684188842773,49218300
2009-08-05,23.84000015258789,24.25,23.790000915527344,23.809999465942383,18.407611846923828,53310300
2009-08-06,23.93000030517578,23.979999542236328,23.270000457763672,23.459999084472656,18.137020111083984,59686000
2009-08-07,23.75,23.81999969482422,23.5,23.559999465942383,18.21432876586914,46169700
2009-08-10,23.459999084472656,23.549999237060547,23.299999237060547,23.420000076293945,18.10610008239746,35261900
2009-08-11,23.31999969482422,23.399999618530273,23.049999237060547,23.1299991607666,17.881895065307617,33615800
2009-08-12,23.1299991607666,23.899999618530273,23.030000686645508,23.530000686645508,18.19114112854004,61972300
2009-08-13,23.6299991607666,23.850000381469727,23.399999618530273,23.6200008392334,18.26072120666504,38954500
2009-08-14,23.6200008392334,23.799999237060547,23.510000228881836,23.690000534057617,18.314836502075195,46330200
2009-08-17,23.31999969482422,23.600000381469727,23.229999542236328,23.25,17.97467041015625,42474400
2009-08-18,23.290000915527344,23.649999618530273,23.270000457763672,23.579999923706055,18.33229637145996,38878900
2009-08-19,23.25,23.719999313354492,23.25,23.649999618530273,18.386714935302734,41821300
2009-08-20,23.600000381469727,23.8700008392334,23.540000915527344,23.670000076293945,18.402263641357422,39505900
2009-08-21,23.93000030517578,24.420000076293945,23.770000457763672,24.40999984741211,18.977581024169922,69011400
2009-08-24,24.40999984741211,24.729999542236328,24.280000686645508,24.639999389648438,19.15639877319336,54180900
2009-08-25,24.600000381469727,24.81999969482422,24.459999084472656,24.639999389648438,19.15639877319336,43980300
2009-08-26,24.59000015258789,24.75,24.420000076293945,24.549999237060547,19.086421966552734,41079000
2009-08-27,24.40999984741211,24.780000686645508,24.299999237060547,24.690000534057617,19.19526481628418,45495600
2009-08-28,25.06999969482422,25.489999771118164,24.610000610351562,24.68000030517578,19.18749237060547,55808000
2009-08-31,24.56999969482422,24.850000381469727,24.290000915527344,24.649999618530273,19.16417121887207,49592800
2009-09-01,24.350000381469727,24.739999771118164,23.899999618530273,24.0,18.65882682800293,62608500
2009-09-02,23.81999969482422,24.139999389648438,23.780000686645508,23.860000610351562,18.54998016357422,40771300
2009-09-03,23.90999984741211,24.139999389648438,23.760000228881836,24.110000610351562,18.744352340698242,34120000
2009-09-04,24.09000015258789,24.799999237060547,24.079999923706055,24.6200008392334,19.140846252441406,44999700
2009-09-08,24.6200008392334,24.84000015258789,24.40999984741211,24.81999969482422,19.296335220336914,53737100
2009-09-09,24.739999771118164,24.950000762939453,24.670000076293945,24.780000686645508,19.265239715576172,49900300
2009-09-10,24.799999237060547,25.049999237060547,24.649999618530273,25.0,19.436275482177734,46256000
2009-09-11,24.93000030517578,25.170000076293945,24.809999465942383,24.860000610351562,19.327438354492188,54303500
2009-09-14,24.649999618530273,25.09000015258789,24.639999389648438,25.0,19.436275482177734,42806800
2009-09-15,24.969999313354492,25.270000457763672,24.860000610351562,25.200000762939453,19.59177017211914,44716600
2009-09-16,25.25,25.350000381469727,24.950000762939453,25.200000762939453,19.59177017211914,50055800
2009-09-17,25.059999465942383,25.3799991607666,25.059999465942383,25.299999237060547,19.66950798034668,42428800
2009-09-18,25.459999084472656,25.479999542236328,25.100000381469727,25.260000228881836,19.638412475585938,68016500
2009-09-21,25.110000610351562,25.3700008392334,25.100000381469727,25.299999237060547,19.66950798034668,28878700
2009-09-22,25.399999618530273,25.81999969482422,25.290000915527344,25.770000457763672,20.0349178314209,61376700
2009-09-23,25.920000076293945,26.25,25.639999389648438,25.709999084472656,19.988264083862305,60599900
2009-09-24,25.920000076293945,26.110000610351562,25.65999984741211,25.940000534057617,20.167081832885742,56302900
2009-09-25,25.690000534057617,25.81999969482422,25.520000457763672,25.549999237060547,19.86387825012207,50158900
2009-09-28,25.600000381469727,26.15999984741211,25.600000381469727,25.829999923706055,20.081565856933594,44358000
2009-09-29,25.90999984741211,25.959999084472656,25.690000534057617,25.75,20.019367218017578,39050300
2009-09-30,25.760000228881836,25.989999771118164,25.3799991607666,25.719999313354492,19.996044158935547,63533400
