Date,Open,High,Low,Close,Adj Close,Volume
2009-10-01,25.40999984741211,25.469999313354492,24.799999237060547,24.8799991607666,19.342987060546875,75958100
2009-10-02,24.459999084472656,25.09000015258789,24.43000030517578,24.959999084472656,19.405176162719727,51219700
2009-10-05,24.979999542236328,25.059999465942383,24.520000457763672,24.639999389648438,19.15639877319336,60804900
2009-10-06,24.68000030517578,25.209999084472656,24.65999984741211,25.110000610351562,19.521800994873047,48795300
2009-10-07,24.989999771118164,25.18000030517578,24.8799991607666,25.100000381469727,19.514019012451172,38472700
2009-10-08,25.440000534057617,25.899999618530273,25.219999313354492,25.670000076293945,19.957168579101562,60521300
2009-10-09,25.56999969482422,25.790000915527344,25.459999084472656,25.549999237060547,19.86387825012207,39520000
2009-10-12,25.65999984741211,25.889999389648438,25.549999237060547,25.719999313354492,19.996044158935547,29145800
2009-10-13,25.59000015258789,25.940000534057617,25.520000457763672,25.809999465942383,20.066011428833008,37749000
2009-10-14,26.139999389648438,26.200000762939453,25.81999969482422,25.959999084472656,20.182626724243164,45365500
2009-10-15,25.899999618530273,26.709999084472656,25.899999618530273,26.709999084472656,20.76572036743164,65620100
2009-10-16,26.450000762939453,26.6299991607666,26.100000381469727,26.5,20.60245132446289,56500900
2009-10-19,26.489999771118164,26.579999923706055,26.25,26.360000610351562,20.493614196777344,48143200
2009-10-20,26.420000076293945,26.510000228881836,25.940000534057617,26.3700008392334,20.50139045715332,54604700
2009-10-21,26.459999084472656,26.75,26.389999389648438,26.579999923706055,20.664649963378906,61672700
2009-10-22,26.559999465942383,26.719999313354492,26.1299991607666,26.59000015258789,20.67243194580078,61600000
2009-10-23,29.200000762939453,29.350000381469727,27.8799991607666,28.020000457763672,21.78418731689453,281761000
2009-10-26,28.1299991607666,29.020000457763672,28.110000610351562,28.68000030517578,22.297300338745117,124149700
2009-10-27,28.729999542236328,28.8799991607666,28.440000534057617,28.59000015258789,22.22732925415039,69685800
2009-10-28,28.239999771118164,28.770000457763672,27.950000762939453,28.020000457763672,21.78418731689453,73542400
2009-10-29,28.06999969482422,28.40999984741211,27.850000381469727,28.219999313354492,21.939666748046875,65225500
2009-10-30,28.030000686645508,28.399999618530273,27.65999984741211,27.729999542236328,21.5587215423584,73371800
2009-11-02,27.700000762939453,28.049999237060547,27.40999984741211,27.8799991607666,21.67534065246582,62428900
2009-11-03,27.639999389648438,27.739999771118164,27.43000030517578,27.530000686645508,21.40322494506836,50294800
2009-11-04,27.690000534057617,28.389999389648438,27.6200008392334,28.059999465942383,21.815277099609375,63898400
2009-11-05,28.520000457763672,28.739999771118164,28.280000686645508,28.469999313354492,22.134031295776367,52681700
2009-11-06,28.3799991607666,28.6299991607666,28.200000762939453,28.520000457763672,22.172910690307617,38908500
2009-11-09,28.6200008392334,29.0,28.530000686645508,28.989999771118164,22.53830909729004,57518000
2009-11-10,28.899999618530273,29.280000686645508,28.809999465942383,29.010000228881836,22.55385398864746,65881100
2009-11-11,29.079999923706055,29.299999237060547,29.020000457763672,29.1200008392334,22.63937759399414,49693400
2009-11-12,29.010000228881836,29.489999771118164,29.0,29.360000610351562,22.825963973999023,55352400
2009-11-13,29.469999313354492,29.790000915527344,29.3700008392334,29.6299991607666,23.035869598388672,53037600
2009-11-16,29.610000610351562,29.799999237060547,29.3700008392334,29.540000915527344,22.96590805053711,54129500
2009-11-17,29.5,30.0,29.469999313354492,30.0,23.426620483398438,75648900
2009-11-18,30.0,30.139999389648438,29.809999465942383,30.110000610351562,23.512529373168945,59431200
2009-11-19,29.989999771118164,30.0,29.700000762939453,29.780000686645508,23.254831314086914,51967700
2009-11-20,29.65999984741211,29.770000457763672,29.43000030517578,29.6200008392334,23.1298885345459,42647100
2009-11-23,29.84000015258789,30.010000228881836,29.700000762939453,29.940000534057617,23.379777908325195,41832700
2009-11-24,29.950000762939453,29.989999771118164,29.75,29.90999984741211,23.356351852416992,37341400
2009-11-25,29.809999465942383,29.860000610351562,29.579999923706055,29.790000915527344,23.262643814086914,32033500
2009-11-27,29.110000610351562,29.389999389648438,28.75,29.219999313354492,22.817541122436523,29357900
2009-11-30,29.149999618530273,29.450000762939453,29.0,29.40999984741211,22.965906143188477,44172000
2009-12-01,29.520000457763672,30.049999237060547,29.40999984741211,30.010000228881836,23.434436798095703,49904200
2009-12-02,29.899999618530273,29.989999771118164,29.649999618530273,29.780000686645508,23.254831314086914,36308600
2009-12-03,29.84000015258789,30.200000762939453,29.760000228881836,29.829999923706055,23.29387855529785,43095200
2009-12-04,30.049999237060547,30.3700008392334,29.829999923706055,29.979999542236328,23.411014556884766,58810700
2009-12-07,29.780000686645508,30.079999923706055,29.68000030517578,29.790000915527344,23.262643814086914,38082700
2009-12-08,29.520000457763672,29.739999771118164,29.3799991607666,29.56999969482422,23.09084701538086,37402200
2009-12-09,29.469999313354492,29.809999465942383,29.25,29.709999084472656,23.200170516967773,44713300
2009-12-10,29.709999084472656,29.959999084472656,29.65999984741211,29.8700008392334,23.32511329650879,45940200
2009-12-11,29.969999313354492,30.0,29.790000915527344,29.850000381469727,23.309499740600586,43744200
2009-12-14,29.90999984741211,30.15999984741211,29.899999618530273,30.110000610351562,23.512529373168945,34651200
2009-12-15,29.889999389648438,30.209999084472656,29.8799991607666,30.020000457763672,23.442249298095703,49473200
2009-12-16,30.06999969482422,30.40999984741211,30.040000915527344,30.100000381469727,23.504718780517578,55737800
2009-12-17,29.950000762939453,29.959999084472656,29.56999969482422,29.600000381469727,23.114274978637695,43691200
2009-12-18,29.84000015258789,30.450000762939453,29.799999237060547,30.360000610351562,23.707746505737305,94118000
2009-12-21,30.399999618530273,30.84000015258789,30.3700008392334,30.520000457763672,23.83268928527832,40129100
2009-12-22,30.600000381469727,30.93000030517578,30.540000915527344,30.81999969482422,24.06695556640625,36321000
2009-12-23,30.709999084472656,30.950000762939453,30.690000534057617,30.920000076293945,24.145048141479492,28362700
2009-12-24,30.8799991607666,31.0,30.760000228881836,31.0,24.207515716552734,11083900
2009-12-28,31.0,31.18000030517578,30.889999389648438,31.170000076293945,24.340267181396484,25384000
2009-12-29,31.350000381469727,31.5,31.229999542236328,31.389999389648438,24.512062072753906,29716200
2009-12-30,31.149999618530273,31.290000915527344,30.799999237060547,30.959999084472656,24.176279067993164,42006200
2009-12-31,30.979999542236328,30.989999771118164,30.479999542236328,30.479999542236328,23.801456451416016,31929700
2010-01-04,30.6200008392334,31.100000381469727,30.59000015258789,30.950000762939453,24.168472290039062,38409100
2010-01-05,30.850000381469727,31.100000381469727,30.639999389648438,30.959999084472656,24.176279067993164,49749600
2010-01-06,30.8799991607666,31.079999923706055,30.520000457763672,30.770000457763672,24.02790641784668,58182400
2010-01-07,30.6299991607666,30.700000762939453,30.190000534057617,30.450000762939453,23.778024673461914,50559700
2010-01-08,30.280000686645508,30.8799991607666,30.239999771118164,30.65999984741211,23.9420166015625,51197400
2010-01-11,30.709999084472656,30.760000228881836,30.1200008392334,30.270000457763672,23.63747215270996,68754700
2010-01-12,30.149999618530273,30.399999618530273,29.90999984741211,30.06999969482422,23.481290817260742,65912100
2010-01-13,30.260000228881836,30.520000457763672,30.010000228881836,30.350000381469727,23.699939727783203,51863500
2010-01-14,30.309999465942383,31.100000381469727,30.260000228881836,30.959999084472656,24.176279067993164,63228100
2010-01-15,31.079999923706055,31.239999771118164,30.709999084472656,30.860000610351562,24.098186492919922,79913200
2010-01-19,30.75,31.239999771118164,30.68000030517578,31.100000381469727,24.285602569580078,46575700
2010-01-20,30.809999465942383,30.940000534057617,30.309999465942383,30.59000015258789,23.887348175048828,54849500
2010-01-21,30.610000610351562,30.719999313354492,30.0,30.010000228881836,23.434436798095703,73086700
2010-01-22,30.0,30.200000762939453,28.84000015258789,28.959999084472656,22.6145076751709,102004600
2010-01-25,29.239999771118164,29.65999984741211,29.100000381469727,29.31999969482422,22.895631790161133,63373000
2010-01-26,29.200000762939453,29.850000381469727,29.09000015258789,29.5,23.036182403564453,66639900
2010-01-27,29.350000381469727,29.81999969482422,29.020000457763672,29.670000076293945,23.168941497802734,63949500
2010-01-28,29.84000015258789,29.8700008392334,28.889999389648438,29.15999984741211,22.77068328857422,117513700
2010-01-29,29.899999618530273,29.920000076293945,27.65999984741211,28.18000030517578,22.005414962768555,193888500
2010-02-01,28.389999389648438,28.479999542236328,27.920000076293945,28.40999984741211,22.185012817382812,85931100
2010-02-02,28.3700008392334,28.5,28.139999389648438,28.459999084472656,22.22406005859375,54413700
2010-02-03,28.260000228881836,28.790000915527344,28.1200008392334,28.6299991607666,22.356807708740234,61397900
2010-02-04,28.3799991607666,28.5,27.809999465942383,27.84000015258789,21.73991584777832,77850000
2010-02-05,28.0,28.280000686645508,27.56999969482422,28.020000457763672,21.880474090576172,80960100
2010-02-08,28.010000228881836,28.079999923706055,27.56999969482422,27.719999313354492,21.64620018005371,52820600
2010-02-09,27.969999313354492,28.34000015258789,27.75,28.010000228881836,21.87265968322754,59195800
2010-02-10,28.030000686645508,28.239999771118164,27.84000015258789,27.989999771118164,21.85704803466797,48591300
2010-02-11,27.93000030517578,28.399999618530273,27.700000762939453,28.1200008392334,21.95856285095215,65993700
2010-02-12,27.809999465942383,28.059999465942383,27.579999923706055,27.93000030517578,21.81019401550293,81117200
2010-02-16,28.1299991607666,28.3700008392334,28.020000457763672,28.350000381469727,22.24168586730957,51935600
2010-02-17,28.530000686645508,28.649999618530273,28.360000610351562,28.59000015258789,22.429977416992188,45882900
2010-02-18,28.59000015258789,29.030000686645508,28.510000228881836,28.969999313354492,22.72810173034668,42856500
2010-02-19,28.790000915527344,28.920000076293945,28.690000534057617,28.770000457763672,22.57119369506836,44451800
2010-02-22,28.84000015258789,28.940000534057617,28.649999618530273,28.729999542236328,22.539806365966797,36707100
2010-02-23,28.68000030517578,28.829999923706055,28.09000015258789,28.329999923706055,22.22599220275879,52266200
2010-02-24,28.520000457763672,28.790000915527344,28.3799991607666,28.6299991607666,22.46135711669922,43165900
2010-02-25,28.270000457763672,28.649999618530273,28.020000457763672,28.600000381469727,22.43781852722168,48735300
2010-02-26,28.649999618530273,28.850000381469727,28.510000228881836,28.670000076293945,22.492738723754883,40370600
2010-03-01,28.770000457763672,29.049999237060547,28.530000686645508,29.020000457763672,22.767332077026367,43805400
2010-03-02,29.079999923706055,29.299999237060547,28.239999771118164,28.459999084472656,22.32798957824707,93123900
2010-03-03,28.510000228881836,28.610000610351562,28.350000381469727,28.459999084472656,22.32798957824707,48442100
2010-03-04,28.459999084472656,28.649999618530273,28.270000457763672,28.6299991607666,22.46135711669922,42890600
2010-03-05,28.65999984741211,28.68000030517578,28.420000076293945,28.59000015258789,22.429977416992188,56001800
2010-03-08,28.520000457763672,28.93000030517578,28.5,28.6299991607666,22.46135711669922,39414500
2010-03-09,28.559999465942383,29.110000610351562,28.549999237060547,28.799999237060547,22.594724655151367,50271600
2010-03-10,28.860000610351562,29.110000610351562,28.799999237060547,28.969999313354492,22.72810173034668,44891400
2010-03-11,28.889999389648438,29.190000534057617,28.850000381469727,29.18000030517578,22.892858505249023,35349700
2010-03-12,29.31999969482422,29.3799991607666,29.040000915527344,29.270000457763672,22.963464736938477,31700200
2010-03-15,29.18000030517578,29.3700008392334,29.010000228881836,29.290000915527344,22.97915267944336,37512000
2010-03-16,29.420000076293945,29.489999771118164,29.200000762939453,29.3700008392334,23.04192352294922,36723500
2010-03-17,29.5,29.8700008392334,29.399999618530273,29.6299991607666,23.245887756347656,50385700
2010-03-18,29.6299991607666,29.719999313354492,29.5,29.610000610351562,23.230205535888672,43845200
2010-03-19,29.760000228881836,29.899999618530273,29.350000381469727,29.59000015258789,23.214509963989258,81332100
2010-03-22,29.5,29.700000762939453,29.389999389648438,29.600000381469727,23.222360610961914,37718200
2010-03-23,29.59000015258789,29.899999618530273,29.40999984741211,29.8799991607666,23.44203758239746,42026600
2010-03-24,29.719999313354492,29.850000381469727,29.600000381469727,29.649999618530273,23.261587142944336,33987700
2010-03-25,29.829999923706055,30.56999969482422,29.799999237060547,30.010000228881836,23.54402732849121,73168700
2010-03-26,30.09000015258789,30.200000762939453,29.59000015258789,29.65999984741211,23.26943588256836,55595500
2010-03-29,29.709999084472656,29.81999969482422,29.549999237060547,29.59000015258789,23.214509963989258,33336000
2010-03-30,29.6299991607666,29.860000610351562,29.5,29.770000457763672,23.35573387145996,34954800
2010-03-31,29.639999389648438,29.719999313354492,29.170000076293945,29.290000915527344,22.97915267944336,63760000
2010-04-01,29.350000381469727,29.540000915527344,28.6200008392334,29.15999984741211,22.87716293334961,74768100
2010-04-05,29.1299991607666,29.43000030517578,29.030000686645508,29.270000457763672,22.963464736938477,34331200
2010-04-06,29.149999618530273,29.579999923706055,28.979999542236328,29.31999969482422,23.002695083618164,47366800
2010-04-07,29.15999984741211,29.559999465942383,29.139999389648438,29.350000381469727,23.02622413635254,58318800
2010-04-08,29.31999969482422,29.979999542236328,29.299999237060547,29.920000076293945,23.47341537475586,63713800
2010-04-09,29.950000762939453,30.40999984741211,29.899999618530273,30.34000015258789,23.80291748046875,54752500
2010-04-12,30.25,30.489999771118164,30.209999084472656,30.31999969482422,23.787227630615234,37068800
2010-04-13,30.149999618530273,30.5,30.1299991607666,30.450000762939453,23.88921356201172,41374600
2010-04-14,30.790000915527344,31.0,30.65999984741211,30.81999969482422,24.179500579833984,68941200
2010-04-15,30.81999969482422,30.950000762939453,30.709999084472656,30.8700008392334,24.21872329711914,52745400
2010-04-16,30.790000915527344,30.979999542236328,30.600000381469727,30.670000076293945,24.061819076538086,88703100
2010-04-19,30.770000457763672,31.25,30.760000228881836,31.040000915527344,24.352096557617188,64970300
2010-04-20,31.219999313354492,31.440000534057617,31.1299991607666,31.360000610351562,24.603147506713867,52199500
2010-04-21,31.329999923706055,31.5,31.229999542236328,31.329999923706055,24.579608917236328,55343100
2010-04-22,31.040000915527344,31.530000686645508,30.899999618530273,31.389999389648438,24.626684188842773,84847600
2010-04-23,31.1200008392334,31.579999923706055,30.649999618530273,30.959999084472656,24.289337158203125,126766600
2010-04-26,31.0,31.280000686645508,30.860000610351562,31.110000610351562,24.407014846801758,63649300
2010-04-27,30.950000762939453,31.25,30.75,30.850000381469727,24.20303726196289,68730900
2010-04-28,30.920000076293945,31.0,30.6200008392334,30.90999984741211,24.250099182128906,64557900
2010-04-29,30.93000030517578,31.43000030517578,30.670000076293945,31.0,24.320711135864258,52665200
2010-04-30,31.06999969482422,31.079999923706055,30.520000457763672,30.540000915527344,23.959829330444336,63214800
2010-05-03,30.670000076293945,31.059999465942383,30.579999923706055,30.860000610351562,24.210878372192383,43989500
2010-05-04,30.520000457763672,30.549999237060547,29.75,30.1299991607666,23.638166427612305,82085600
2010-05-05,29.770000457763672,30.09000015258789,29.690000534057617,29.850000381469727,23.418495178222656,66833800
2010-05-06,29.59000015258789,29.8799991607666,27.90999984741211,28.979999542236328,22.7359561920166,128613000
2010-05-07,28.93000030517578,28.950000762939453,27.31999969482422,28.209999084472656,22.131845474243164,173718100
2010-05-10,29.010000228881836,29.479999542236328,28.709999084472656,28.940000534057617,22.704566955566406,86653300
2010-05-11,28.68000030517578,29.649999618530273,28.56999969482422,28.8799991607666,22.657495498657227,63789400
2010-05-12,28.979999542236328,29.579999923706055,28.920000076293945,29.440000534057617,23.096839904785156,47146800
2010-05-13,29.260000228881836,29.729999542236328,29.18000030517578,29.239999771118164,22.939926147460938,45188800
2010-05-14,29.200000762939453,29.209999084472656,28.639999389648438,28.93000030517578,22.69671630859375,63334000
2010-05-17,29.1200008392334,29.229999542236328,28.450000762939453,28.940000534057617,22.704566955566406,46053300
2010-05-18,28.8700008392334,29.0,28.399999618530273,28.600000381469727,22.5390682220459,52690600
2010-05-19,28.520000457763672,28.690000534057617,27.790000915527344,28.239999771118164,22.25535774230957,61746700
2010-05-20,27.649999618530273,27.84000015258789,27.040000915527344,27.110000610351562,21.364830017089844,87991100
2010-05-21,26.6299991607666,27.110000610351562,26.440000534057617,26.84000015258789,21.152042388916016,117596300
2010-05-24,26.850000381469727,26.860000610351562,26.260000228881836,26.270000457763672,20.702844619750977,73711700
2010-05-25,25.649999618530273,26.329999923706055,25.3799991607666,26.06999969482422,20.545228958129883,98373600
2010-05-26,26.229999542236328,26.610000610351562,24.559999465942383,25.010000228881836,19.70986557006836,176684100
2010-05-27,25.729999542236328,26.360000610351562,25.729999542236328,26.0,20.49006462097168,136433600
2010-05-28,25.84000015258789,26.1200008392334,25.65999984741211,25.799999237060547,20.33245086669922,67496900
2010-06-01,25.530000686645508,26.309999465942383,25.520000457763672,25.889999389648438,20.403377532958984,76152400
2010-06-02,26.059999465942383,26.479999542236328,25.729999542236328,26.459999084472656,20.85257911682129,65718800
2010-06-03,26.549999237060547,26.93000030517578,26.40999984741211,26.860000610351562,21.167808532714844,67837000
2010-06-04,26.100000381469727,26.56999969482422,25.6200008392334,25.790000915527344,20.324565887451172,89832200
2010-06-07,25.81999969482422,25.829999923706055,25.239999771118164,25.290000915527344,19.930526733398438,80456200
2010-06-08,25.25,25.260000228881836,24.649999618530273,25.110000610351562,19.788673400878906,87355000
2010-06-09,25.219999313354492,25.520000457763672,24.75,24.790000915527344,19.536489486694336,87794000
2010-06-10,25.1299991607666,25.149999618530273,24.780000686645508,25.0,19.701980590820312,78930900
2010-06-11,25.040000915527344,25.719999313354492,24.770000457763672,25.65999984741211,20.222116470336914,68057700
2010-06-14,25.860000610351562,25.959999084472656,25.469999313354492,25.5,20.09602165222168,50972400
2010-06-15,25.75,26.649999618530273,25.739999771118164,26.579999923706055,20.94715118408203,81641500
2010-06-16,26.469999313354492,26.579999923706055,26.229999542236328,26.31999969482422,20.742246627807617,48698000
2010-06-17,26.559999465942383,26.670000076293945,26.040000915527344,26.3700008392334,20.781652450561523,47995500
2010-06-18,26.3700008392334,26.530000686645508,26.170000076293945,26.440000534057617,20.83681297302246,52075600
2010-06-21,26.780000686645508,26.889999389648438,25.889999389648438,25.950000762939453,20.450658798217773,54625300
2010-06-22,26.15999984741211,26.450000762939453,25.760000228881836,25.770000457763672,20.308805465698242,55985400
2010-06-23,25.780000686645508,25.780000686645508,25.219999313354492,25.309999465942383,19.9462890625,61466200
2010-06-24,25.459999084472656,25.719999313354492,24.93000030517578,25.0,19.701980590820312,85243400
2010-06-25,25.049999237060547,25.110000610351562,24.309999465942383,24.530000686645508,19.331584930419922,156256700
2010-06-28,24.510000228881836,24.610000610351562,24.1200008392334,24.309999465942383,19.158206939697266,73784800
2010-06-29,24.1299991607666,24.200000762939453,23.110000610351562,23.309999465942383,18.370126724243164,119882100
2010-06-30,23.299999237060547,23.68000030517578,22.950000762939453,23.010000228881836,18.133703231811523,81050500
2010-07-01,23.09000015258789,23.31999969482422,22.729999542236328,23.15999984741211,18.25191879272461,92239400
2010-07-02,23.360000610351562,23.479999542236328,23.049999237060547,23.270000457763672,18.338605880737305,62485100
2010-07-06,23.700000762939453,24.09000015258789,23.579999923706055,23.81999969482422,18.772048950195312,73592000
2010-07-07,23.81999969482422,24.31999969482422,23.610000610351562,24.299999237060547,19.150327682495117,79965300
2010-07-08,24.600000381469727,24.6200008392334,23.969999313354492,24.40999984741211,19.23701286315918,50758100
2010-07-09,24.329999923706055,24.40999984741211,24.149999618530273,24.270000457763672,19.12668228149414,53806100
2010-07-12,24.43000030517578,24.889999389648438,24.420000076293945,24.829999923706055,19.568012237548828,49854200
2010-07-13,25.139999389648438,25.299999237060547,24.899999618530273,25.1299991607666,19.804431915283203,61928700
2010-07-14,25.5,25.610000610351562,25.1200008392334,25.440000534057617,20.04874038696289,72808100
2010-07-15,25.5,25.59000015258789,24.979999542236328,25.510000228881836,20.103906631469727,56934700
2010-07-16,25.510000228881836,25.639999389648438,24.8799991607666,24.889999389648438,19.615293502807617,65064800
2010-07-19,24.959999084472656,25.299999237060547,24.90999984741211,25.229999542236328,19.88323974609375,38181800
2010-07-20,24.860000610351562,25.479999542236328,24.700000762939453,25.479999542236328,20.080259323120117,45530700
2010-07-21,25.600000381469727,25.649999618530273,24.979999542236328,25.1200008392334,19.796550750732422,73297300
2010-07-22,25.510000228881836,25.989999771118164,25.469999313354492,25.84000015258789,20.363967895507812,73016400
2010-07-23,25.84000015258789,26.020000457763672,25.25,25.809999465942383,20.340328216552734,108520100
2010-07-26,25.860000610351562,26.200000762939453,25.799999237060547,26.100000381469727,20.568870544433594,67249900
2010-07-27,26.139999389648438,26.239999771118164,25.959999084472656,26.15999984741211,20.616159439086914,60672100
2010-07-28,26.06999969482422,26.190000534057617,25.829999923706055,25.950000762939453,20.450658798217773,69704800
2010-07-29,26.1299991607666,26.40999984741211,25.600000381469727,26.030000686645508,20.513710021972656,69446200
2010-07-30,25.75,25.84000015258789,25.350000381469727,25.809999465942383,20.340328216552734,83534800
2010-08-02,25.989999771118164,26.3799991607666,25.75,26.329999923706055,20.7501277923584,55044600
2010-08-03,26.200000762939453,26.350000381469727,25.969999313354492,26.15999984741211,20.616159439086914,56877700
2010-08-04,26.149999618530273,26.239999771118164,25.440000534057617,25.729999542236328,20.277278900146484,78531900
2010-08-05,25.489999771118164,25.579999923706055,25.209999084472656,25.3700008392334,19.993576049804688,64922100
2010-08-06,25.18000030517578,25.559999465942383,25.020000457763672,25.549999237060547,20.135425567626953,55982100
2010-08-09,25.549999237060547,25.729999542236328,25.3700008392334,25.610000610351562,20.182706832885742,57096500
2010-08-10,25.329999923706055,25.34000015258789,24.8799991607666,25.06999969482422,19.757143020629883,87257700
2010-08-11,24.68000030517578,24.899999618530273,24.559999465942383,24.860000610351562,19.59165382385254,76746900
2010-08-12,24.420000076293945,24.68000030517578,24.360000610351562,24.489999771118164,19.300064086914062,70240500
2010-08-13,24.350000381469727,24.670000076293945,24.239999771118164,24.399999618530273,19.229135513305664,45263500
2010-08-16,24.360000610351562,24.610000610351562,24.299999237060547,24.5,19.307937622070312,40909700
2010-08-17,24.709999084472656,24.959999084472656,24.600000381469727,24.709999084472656,19.577320098876953,52912600
2010-08-18,24.68000030517578,24.950000762939453,24.40999984741211,24.81999969482422,19.66446876525879,46818900
2010-08-19,24.6200008392334,24.739999771118164,24.209999084472656,24.440000534057617,19.363401412963867,54064600
2010-08-20,24.309999465942383,24.399999618530273,24.200000762939453,24.229999542236328,19.197025299072266,49560100
2010-08-23,24.440000534057617,24.639999389648438,24.239999771118164,24.280000686645508,19.23664093017578,51643000
2010-08-24,24.09000015258789,24.350000381469727,24.0,24.040000915527344,19.04648780822754,66522500
2010-08-25,24.0,24.219999313354492,23.8700008392334,24.100000381469727,19.09402847290039,47404800
2010-08-26,24.09000015258789,24.190000534057617,23.790000915527344,23.81999969482422,18.87218475341797,49105300
2010-08-27,23.8799991607666,24.020000457763672,23.510000228881836,23.93000030517578,18.9593448638916,60939400
2010-08-30,23.739999771118164,23.81999969482422,23.600000381469727,23.639999389648438,18.729578018188477,45453100
2010-08-31,23.600000381469727,23.729999542236328,23.31999969482422,23.469999313354492,18.594894409179688,66074600
2010-09-01,23.670000076293945,23.950000762939453,23.540000915527344,23.899999618530273,18.93556785583496,65235900
2010-09-02,23.8799991607666,23.950000762939453,23.709999084472656,23.940000534057617,18.967262268066406,48837100
2010-09-03,24.239999771118164,24.450000762939453,24.200000762939453,24.290000915527344,19.24456024169922,64189100
2010-09-07,24.100000381469727,24.299999237060547,23.920000076293945,23.959999084472656,18.98310661315918,51928700
2010-09-08,24.06999969482422,24.200000762939453,23.739999771118164,23.93000030517578,18.9593448638916,65512400
2010-09-09,24.190000534057617,24.209999084472656,23.989999771118164,24.010000228881836,19.022716522216797,46028900
2010-09-10,23.979999542236328,24.030000686645508,23.790000915527344,23.850000381469727,18.89595603942871,58284300
2010-09-13,24.200000762939453,25.290000915527344,24.09000015258789,25.110000610351562,19.89423942565918,114680400
2010-09-14,25.040000915527344,25.350000381469727,24.889999389648438,25.030000686645508,19.830848693847656,87160400
2010-09-15,25.100000381469727,25.219999313354492,24.920000076293945,25.1200008392334,19.902151107788086,56201900
2010-09-16,25.059999465942383,25.3700008392334,25.049999237060547,25.329999923706055,20.068540573120117,44548300
2010-09-17,25.399999618530273,25.530000686645508,25.079999923706055,25.219999313354492,19.981386184692383,70341600
2010-09-20,25.280000686645508,25.520000457763672,25.110000610351562,25.43000030517578,20.147764205932617,49838700
2010-09-21,25.420000076293945,25.420000076293945,25.079999923706055,25.149999618530273,19.925918579101562,52675700
2010-09-22,24.889999389648438,24.969999313354492,24.360000610351562,24.610000610351562,19.498092651367188,94299400
2010-09-23,24.510000228881836,24.59000015258789,24.360000610351562,24.43000030517578,19.35548210144043,46201800
