Date,Open,High,Low,Close,Adj Close,Volume
2010-09-24,24.639999389648438,24.799999237060547,24.579999923706055,24.780000686645508,19.63277816772461,51948800
2010-09-27,24.850000381469727,24.989999771118164,24.59000015258789,24.729999542236328,19.593168258666992,43603300
2010-09-28,24.799999237060547,24.899999618530273,24.350000381469727,24.68000030517578,19.553552627563477,56041200
2010-09-29,24.6299991607666,24.65999984741211,24.399999618530273,24.5,19.410940170288086,44318900
2010-09-30,24.610000610351562,24.829999923706055,24.360000610351562,24.489999771118164,19.403024673461914,61262700
2010-10-01,24.770000457763672,24.81999969482422,24.299999237060547,24.3799991607666,19.31586265563965,62672300
2010-10-04,23.959999084472656,23.989999771118164,23.780000686645508,23.90999984741211,18.943492889404297,98143400
2010-10-05,24.059999465942383,24.450000762939453,23.90999984741211,24.350000381469727,19.29210090637207,78152900
2010-10-06,24.31999969482422,24.540000915527344,24.1299991607666,24.43000030517578,19.35548210144043,50489700
2010-10-07,24.6200008392334,24.75,24.280000686645508,24.530000686645508,19.434707641601562,50096100
2010-10-08,24.6200008392334,24.649999618530273,24.3700008392334,24.56999969482422,19.466394424438477,41327800
2010-10-11,24.739999771118164,24.739999771118164,24.5,24.59000015258789,19.48224449157715,27587800
2010-10-12,24.649999618530273,24.93000030517578,24.43000030517578,24.829999923706055,19.672395706176758,50141500
2010-10-13,25.020000457763672,25.540000915527344,24.889999389648438,25.34000015258789,20.076457977294922,75336500
2010-10-14,25.290000915527344,25.34000015258789,25.0,25.229999542236328,19.989301681518555,51949100
2010-10-15,25.360000610351562,25.549999237060547,25.229999542236328,25.540000915527344,20.23491859436035,68954800
2010-10-18,25.59000015258789,25.950000762939453,25.450000762939453,25.81999969482422,20.456756591796875,48330500
2010-10-19,25.270000457763672,25.3700008392334,24.950000762939453,25.100000381469727,19.886310577392578,66150900
2010-10-20,25.260000228881836,25.399999618530273,25.100000381469727,25.309999465942383,20.052688598632812,56283600
2010-10-21,25.399999618530273,25.540000915527344,25.049999237060547,25.420000076293945,20.13983726501465,50032400
2010-10-22,25.520000457763672,25.540000915527344,25.270000457763672,25.3799991607666,20.108142852783203,25837900
2010-10-25,25.239999771118164,25.350000381469727,25.170000076293945,25.190000534057617,19.957618713378906,50912400
2010-10-26,25.1200008392334,25.969999313354492,25.059999465942383,25.899999618530273,20.520132064819336,69304200
2010-10-27,25.790000915527344,26.110000610351562,25.6200008392334,26.049999237060547,20.638978958129883,64805500
2010-10-28,26.209999084472656,26.3799991607666,25.920000076293945,26.280000686645508,20.821203231811523,80730300
2010-10-29,27.149999618530273,27.200000762939453,26.479999542236328,26.670000076293945,21.13019371032715,114193200
2010-11-01,26.8799991607666,27.219999313354492,26.700000762939453,26.950000762939453,21.352031707763672,61912100
2010-11-02,27.059999465942383,27.420000076293945,27.020000457763672,27.389999389648438,21.700639724731445,54402100
2010-11-03,27.459999084472656,27.489999771118164,26.959999084472656,27.030000686645508,21.41541862487793,110255300
2010-11-04,27.40999984741211,27.43000030517578,27.010000228881836,27.139999389648438,21.50257110595703,93599300
2010-11-05,27.170000076293945,27.190000534057617,26.530000686645508,26.850000381469727,21.27280616760254,110953700
2010-11-08,26.68000030517578,28.8700008392334,26.579999923706055,26.809999465942383,21.241111755371094,71670800
2010-11-09,26.809999465942383,27.110000610351562,26.709999084472656,26.950000762939453,21.352031707763672,58538600
2010-11-10,27.010000228881836,27.079999923706055,26.809999465942383,26.940000534057617,21.344114303588867,52277300
2010-11-11,26.68000030517578,26.719999313354492,26.280000686645508,26.68000030517578,21.13812255859375,62073100
2010-11-12,26.469999313354492,26.520000457763672,26.100000381469727,26.270000457763672,20.813283920288086,64962200
2010-11-15,26.329999923706055,26.5,26.170000076293945,26.200000762939453,20.7578182220459,51794600
2010-11-16,26.040000915527344,26.040000915527344,25.649999618530273,25.809999465942383,20.57447624206543,65339200
2010-11-17,25.899999618530273,25.90999984741211,25.549999237060547,25.56999969482422,20.383159637451172,58299700
2010-11-18,25.709999084472656,26.079999923706055,25.610000610351562,25.84000015258789,20.598386764526367,59514000
2010-11-19,25.799999237060547,25.829999923706055,25.600000381469727,25.690000534057617,20.478816986083984,52423200
2010-11-22,25.649999618530273,25.739999771118164,25.440000534057617,25.729999542236328,20.510700225830078,53350500
2010-11-23,25.56999969482422,25.600000381469727,25.09000015258789,25.1200008392334,20.024442672729492,69742500
2010-11-24,25.200000762939453,25.459999084472656,25.15999984741211,25.3700008392334,20.223730087280273,56825900
2010-11-26,25.209999084472656,25.40999984741211,25.170000076293945,25.25,20.128070831298828,21356500
2010-11-29,25.190000534057617,25.420000076293945,24.93000030517578,25.309999465942383,20.175905227661133,56603600
2010-11-30,25.049999237060547,25.469999313354492,25.0,25.260000228881836,20.13604164123535,75282100
2010-12-01,25.56999969482422,26.25,25.559999465942383,26.040000915527344,20.75782012939453,74123500
2010-12-02,26.239999771118164,26.979999542236328,26.200000762939453,26.889999389648438,21.435401916503906,91759200
2010-12-03,26.809999465942383,27.059999465942383,26.780000686645508,27.020000457763672,21.539030075073242,52622000
2010-12-06,26.93000030517578,26.979999542236328,26.760000228881836,26.84000015258789,21.395538330078125,36264200
2010-12-07,27.079999923706055,27.1299991607666,26.850000381469727,26.8700008392334,21.419456481933594,57860500
2010-12-08,26.829999923706055,27.239999771118164,26.799999237060547,27.229999542236328,21.706432342529297,41666800
2010-12-09,27.280000686645508,27.34000015258789,27.010000228881836,27.079999923706055,21.586856842041016,47148300
2010-12-10,27.190000534057617,27.399999618530273,27.110000610351562,27.34000015258789,21.794118881225586,37625800
2010-12-13,27.270000457763672,27.450000762939453,27.170000076293945,27.25,21.72237205505371,47943900
2010-12-14,27.309999465942383,27.75,27.260000228881836,27.6200008392334,22.01732635498047,64070500
2010-12-15,27.530000686645508,27.989999771118164,27.530000686645508,27.850000381469727,22.200668334960938,69634200
2010-12-16,27.760000228881836,27.989999771118164,27.65999984741211,27.989999771118164,22.31226921081543,57680200
2010-12-17,27.920000076293945,28.09000015258789,27.75,27.899999618530273,22.24052619934082,87456500
2010-12-20,27.950000762939453,27.989999771118164,27.68000030517578,27.809999465942383,22.168777465820312,52811000
2010-12-21,27.850000381469727,28.139999389648438,27.760000228881836,28.06999969482422,22.37603759765625,38153000
2010-12-22,28.010000228881836,28.399999618530273,27.979999542236328,28.190000534057617,22.471689224243164,42252300
2010-12-23,27.969999313354492,28.31999969482422,27.959999084472656,28.299999237060547,22.55937957763672,24902500
2010-12-27,28.1200008392334,28.200000762939453,27.8799991607666,28.06999969482422,22.37603759765625,21652800
2010-12-28,27.969999313354492,28.170000076293945,27.959999084472656,28.010000228881836,22.32820701599121,23042200
2010-12-29,27.940000534057617,28.1200008392334,27.8799991607666,27.969999313354492,22.29632568359375,19502500
2010-12-30,27.920000076293945,28.0,27.780000686645508,27.850000381469727,22.200668334960938,20786100
2010-12-31,27.799999237060547,27.920000076293945,27.6299991607666,27.90999984741211,22.24849510192871,24752000
2011-01-03,28.049999237060547,28.18000030517578,27.920000076293945,27.979999542236328,22.304296493530273,53443800
2011-01-04,27.940000534057617,28.170000076293945,27.850000381469727,28.09000015258789,22.391983032226562,54405600
2011-01-05,27.899999618530273,28.010000228881836,27.770000457763672,28.0,22.320236206054688,58998700
2011-01-06,28.040000915527344,28.850000381469727,27.860000610351562,28.81999969482422,22.973899841308594,88026300
2011-01-07,28.639999389648438,28.739999771118164,28.25,28.600000381469727,22.798524856567383,73762000
2011-01-10,28.260000228881836,28.399999618530273,28.040000915527344,28.219999313354492,22.49560546875,57573600
2011-01-11,28.200000762939453,28.25,28.049999237060547,28.110000610351562,22.407922744750977,50298900
2011-01-12,28.1200008392334,28.59000015258789,28.06999969482422,28.549999237060547,22.758678436279297,52631100
2011-01-13,28.329999923706055,28.389999389648438,28.010000228881836,28.190000534057617,22.471689224243164,67077600
2011-01-14,28.079999923706055,28.3799991607666,27.90999984741211,28.299999237060547,22.55937957763672,62688400
2011-01-18,28.15999984741211,28.739999771118164,28.139999389648438,28.65999984741211,22.84636116027832,53322700
2011-01-19,28.459999084472656,28.68000030517578,28.270000457763672,28.469999313354492,22.694894790649414,50005900
2011-01-20,28.5,28.549999237060547,28.1299991607666,28.350000381469727,22.599239349365234,58613600
2011-01-21,28.399999618530273,28.43000030517578,28.020000457763672,28.020000457763672,22.336185455322266,58080300
2011-01-24,28.020000457763672,28.559999465942383,27.989999771118164,28.3799991607666,22.623159408569336,52047800
2011-01-25,28.139999389648438,28.450000762939453,28.1200008392334,28.450000762939453,22.6789608001709,42436600
2011-01-26,28.510000228881836,28.989999771118164,28.5,28.780000686645508,22.942018508911133,74628800
2011-01-27,28.75,29.459999084472656,28.489999771118164,28.8700008392334,23.013761520385742,146938600
2011-01-28,28.899999618530273,28.93000030517578,27.450000762939453,27.75,22.120943069458008,141249400
2011-01-31,27.770000457763672,27.899999618530273,27.420000076293945,27.729999542236328,22.105003356933594,65029000
2011-02-01,27.799999237060547,28.059999465942383,27.610000610351562,27.989999771118164,22.31226921081543,62810700
2011-02-02,27.93000030517578,28.110000610351562,27.8799991607666,27.940000534057617,22.27240562438965,45824000
2011-02-03,27.969999313354492,27.969999313354492,27.540000915527344,27.649999618530273,22.041236877441406,60340100
2011-02-04,27.700000762939453,27.84000015258789,27.510000228881836,27.770000457763672,22.136892318725586,40412200
2011-02-07,27.799999237060547,28.34000015258789,27.790000915527344,28.200000762939453,22.47966766357422,68980900
2011-02-08,28.100000381469727,28.34000015258789,28.049999237060547,28.280000686645508,22.543439865112305,34904200
2011-02-09,28.190000534057617,28.260000228881836,27.90999984741211,27.969999313354492,22.29632568359375,52905100
2011-02-10,27.93000030517578,27.940000534057617,27.290000915527344,27.5,21.92166519165039,76672400
2011-02-11,27.760000228881836,27.809999465942383,27.06999969482422,27.25,21.72237205505371,83939700
2011-02-14,27.209999084472656,27.270000457763672,26.950000762939453,27.229999542236328,21.706432342529297,56766200
2011-02-15,27.040000915527344,27.329999923706055,26.950000762939453,26.959999084472656,21.618223190307617,44116500
2011-02-16,27.049999237060547,27.06999969482422,26.600000381469727,27.020000457763672,21.666345596313477,70817900
2011-02-17,26.969999313354492,27.3700008392334,26.90999984741211,27.209999084472656,21.818689346313477,57207300
2011-02-18,27.1299991607666,27.209999084472656,26.989999771118164,27.059999465942383,21.698413848876953,68667800
2011-02-22,26.780000686645508,27.100000381469727,26.520000457763672,26.59000015258789,21.3215389251709,60889000
2011-02-23,26.530000686645508,26.860000610351562,26.43000030517578,26.59000015258789,21.3215389251709,60234100
2011-02-24,26.639999389648438,27.059999465942383,26.5,26.770000457763672,21.465877532958984,64494200
2011-02-25,26.90999984741211,26.950000762939453,26.5,26.549999237060547,21.28946304321289,53006300
2011-02-28,26.690000534057617,26.860000610351562,26.510000228881836,26.579999923706055,21.313518524169922,51379900
2011-03-01,26.600000381469727,26.780000686645508,26.149999618530273,26.15999984741211,20.976743698120117,60055000
2011-03-02,26.110000610351562,26.3700008392334,26.040000915527344,26.079999923706055,20.91259002685547,48658200
2011-03-03,26.260000228881836,26.399999618530273,26.18000030517578,26.200000762939453,21.00881004333496,68271500
2011-03-04,26.219999313354492,26.239999771118164,25.799999237060547,25.950000762939453,20.808345794677734,70437200
2011-03-07,26.1299991607666,26.270000457763672,25.549999237060547,25.719999313354492,20.623918533325195,64980400
2011-03-08,25.770000457763672,26.020000457763672,25.649999618530273,25.90999984741211,20.776273727416992,50549800
2011-03-09,25.809999465942383,25.979999542236328,25.65999984741211,25.889999389648438,20.76023292541504,39789100
2011-03-10,25.6200008392334,25.709999084472656,25.350000381469727,25.40999984741211,20.375343322753906,66549500
2011-03-11,25.40999984741211,25.850000381469727,25.360000610351562,25.68000030517578,20.591838836669922,49905800
2011-03-14,25.489999771118164,25.760000228881836,25.350000381469727,25.690000534057617,20.59986114501953,54473400
2011-03-15,25.079999923706055,25.469999313354492,25.0,25.389999389648438,20.359304428100586,76067300
2011-03-16,25.219999313354492,25.280000686645508,24.68000030517578,24.790000915527344,19.87818717956543,100725400
2011-03-17,25.059999465942383,25.219999313354492,24.75,24.780000686645508,19.87017059326172,62497000
2011-03-18,25.059999465942383,25.18000030517578,24.799999237060547,24.799999237060547,19.886201858520508,85486700
2011-03-21,25.18000030517578,25.579999923706055,25.149999618530273,25.329999923706055,20.31119728088379,46878100
2011-03-22,25.299999237060547,25.459999084472656,25.229999542236328,25.299999237060547,20.287128448486328,30895600
2011-03-23,25.229999542236328,25.610000610351562,25.18000030517578,25.540000915527344,20.479583740234375,43969000
2011-03-24,25.600000381469727,25.8700008392334,25.5,25.809999465942383,20.69608497619629,38696700
2011-03-25,25.93000030517578,25.950000762939453,25.59000015258789,25.6200008392334,20.54372215270996,57029800
2011-03-28,25.65999984741211,25.719999313354492,25.3799991607666,25.40999984741211,20.375343322753906,48973200
2011-03-29,25.34000015258789,25.520000457763672,25.299999237060547,25.489999771118164,20.43949317932129,40763500
2011-03-30,25.600000381469727,25.719999313354492,25.5,25.610000610351562,20.535715103149414,41999300
2011-03-31,25.600000381469727,25.68000030517578,25.34000015258789,25.389999389648438,20.359304428100586,63233700
2011-04-01,25.530000686645508,25.530000686645508,25.309999465942383,25.479999542236328,20.431472778320312,63114200
2011-04-04,25.450000762939453,25.65999984741211,25.40999984741211,25.549999237060547,20.48759651184082,35433700
2011-04-05,25.81999969482422,26.18000030517578,25.739999771118164,25.780000686645508,20.672027587890625,73651100
2011-04-06,25.979999542236328,26.309999465942383,25.860000610351562,26.149999618530273,20.968719482421875,65581400
2011-04-07,26.190000534057617,26.260000228881836,25.969999313354492,26.200000762939453,21.00881004333496,46134700
2011-04-08,26.170000076293945,26.280000686645508,25.959999084472656,26.06999969482422,20.90456771850586,39887600
2011-04-11,26.190000534057617,26.25,25.799999237060547,25.979999542236328,20.832399368286133,34286300
2011-04-12,25.829999923706055,25.850000381469727,25.549999237060547,25.639999389648438,20.559768676757812,36920400
2011-04-13,25.649999618530273,25.8700008392334,25.559999465942383,25.6299991607666,20.551753997802734,38144700
2011-04-14,25.420000076293945,25.440000534057617,25.09000015258789,25.420000076293945,20.38335609436035,55239900
2011-04-15,25.459999084472656,25.559999465942383,25.18000030517578,25.3700008392334,20.343265533447266,65080400
2011-04-18,25.100000381469727,25.280000686645508,24.719999313354492,25.079999923706055,20.11072540283203,58045100
2011-04-19,25.0,25.170000076293945,24.8700008392334,25.149999618530273,20.166852951049805,38892400
2011-04-20,25.540000915527344,26.0,25.510000228881836,25.760000228881836,20.655996322631836,61608600
2011-04-21,25.790000915527344,25.889999389648438,25.360000610351562,25.520000457763672,20.463546752929688,46892300
2011-04-25,25.559999465942383,25.6200008392334,25.34000015258789,25.610000610351562,20.535715103149414,33525100
2011-04-26,25.739999771118164,26.440000534057617,25.670000076293945,26.190000534057617,21.000795364379883,69200000
2011-04-27,26.299999237060547,26.389999389648438,26.1299991607666,26.3799991607666,21.153141021728516,52689000
2011-04-28,26.459999084472656,26.8700008392334,26.399999618530273,26.709999084472656,21.417760848999023,80200000
2011-04-29,26.549999237060547,26.639999389648438,25.360000610351562,25.920000076293945,20.784290313720703,319317900
2011-05-02,25.940000534057617,26.0,25.479999542236328,25.65999984741211,20.575801849365234,89825600
2011-05-03,25.600000381469727,25.850000381469727,25.489999771118164,25.809999465942383,20.69608497619629,71892900
2011-05-04,25.850000381469727,26.25,25.790000915527344,26.059999465942383,20.89655113220215,73292300
2011-05-05,26.049999237060547,26.079999923706055,25.68000030517578,25.790000915527344,20.680044174194336,55600000
2011-05-06,26.06999969482422,26.219999313354492,25.75,25.8700008392334,20.74419593811035,55993000
2011-05-09,25.799999237060547,25.959999084472656,25.670000076293945,25.829999923706055,20.712125778198242,38696400
2011-05-10,25.3799991607666,25.850000381469727,25.25,25.670000076293945,20.58382225036621,120798700
2011-05-11,25.649999618530273,25.65999984741211,25.209999084472656,25.360000610351562,20.335248947143555,78600000
2011-05-12,25.350000381469727,25.389999389648438,25.100000381469727,25.31999969482422,20.30316925048828,77400000
2011-05-13,25.280000686645508,25.31999969482422,24.950000762939453,25.030000686645508,20.070629119873047,66812300
2011-05-16,24.959999084472656,25.06999969482422,24.5,24.56999969482422,19.701766967773438,91350900
2011-05-17,24.399999618530273,24.700000762939453,24.270000457763672,24.520000457763672,19.79055404663086,82882100
2011-05-18,24.530000686645508,24.739999771118164,24.25,24.690000534057617,19.92776870727539,53931100
2011-05-19,24.850000381469727,24.8799991607666,24.5,24.719999313354492,19.951976776123047,37783600
2011-05-20,24.719999313354492,24.8700008392334,24.440000534057617,24.489999771118164,19.76634407043457,45451500
2011-05-23,24.209999084472656,24.25,24.030000686645508,24.170000076293945,19.50806427001953,52692500
2011-05-24,24.200000762939453,24.290000915527344,24.040000915527344,24.149999618530273,19.491920471191406,47691800
2011-05-25,24.170000076293945,24.309999465942383,24.15999984741211,24.190000534057617,19.52420997619629,34904200
2011-05-26,24.350000381469727,25.030000686645508,24.31999969482422,24.670000076293945,19.91162109375,78016600
2011-05-27,24.68000030517578,24.899999618530273,24.649999618530273,24.760000228881836,19.98426628112793,50251000
2011-05-31,24.959999084472656,25.059999465942383,24.700000762939453,25.010000228881836,20.18604278564453,60196300
2011-06-01,24.989999771118164,25.100000381469727,24.3700008392334,24.43000030517578,19.71791648864746,74033500
2011-06-02,24.489999771118164,24.649999618530273,24.18000030517578,24.219999313354492,19.548419952392578,51487800
2011-06-03,24.049999237060547,24.139999389648438,23.84000015258789,23.90999984741211,19.2982177734375,60697700
2011-06-06,23.889999389648438,24.25,23.770000457763672,24.010000228881836,19.378921508789062,54778700
2011-06-07,24.09000015258789,24.170000076293945,23.899999618530273,24.059999465942383,19.419286727905273,41112600
2011-06-08,23.899999618530273,24.020000457763672,23.860000610351562,23.940000534057617,19.32242774963379,42205000
2011-06-09,24.010000228881836,24.040000915527344,23.81999969482422,23.959999084472656,19.33856773376465,42878700
2011-06-10,24.020000457763672,24.020000457763672,23.690000534057617,23.709999084472656,19.136791229248047,49327200
2011-06-13,23.790000915527344,24.190000534057617,23.700000762939453,24.040000915527344,19.403135299682617,47572500
2011-06-14,24.299999237060547,24.450000762939453,24.190000534057617,24.219999313354492,19.548419952392578,42894500
2011-06-15,24.0,24.010000228881836,23.670000076293945,23.739999771118164,19.16100311279297,49410200
2011-06-16,23.75,24.100000381469727,23.649999618530273,24.0,19.370861053466797,57184100
2011-06-17,24.219999313354492,24.299999237060547,23.979999542236328,24.260000228881836,19.58070182800293,83320400
2011-06-20,24.170000076293945,24.65999984741211,24.15999984741211,24.469999313354492,19.750200271606445,54338400
2011-06-21,24.520000457763672,24.860000610351562,24.399999618530273,24.760000228881836,19.98426628112793,49708700
2011-06-22,24.600000381469727,24.809999465942383,24.59000015258789,24.649999618530273,19.895479202270508,44287300
2011-06-23,24.440000534057617,24.649999618530273,24.200000762939453,24.6299991607666,19.879335403442383,59470400
2011-06-24,24.510000228881836,24.540000915527344,24.190000534057617,24.299999237060547,19.612991333007812,101387200
2011-06-27,24.229999542236328,25.459999084472656,24.229999542236328,25.200000762939453,20.339401245117188,92044200
2011-06-28,25.299999237060547,25.920000076293945,25.15999984741211,25.799999237060547,20.823673248291016,81032100
2011-06-29,25.709999084472656,25.709999084472656,25.360000610351562,25.6200008392334,20.678386688232422,66051000
2011-06-30,25.739999771118164,26.0,25.65999984741211,26.0,20.98509407043457,52535400
2011-07-01,25.93000030517578,26.170000076293945,25.84000015258789,26.020000457763672,21.001230239868164,52906200
2011-07-05,26.100000381469727,26.149999618530273,25.899999618530273,26.030000686645508,21.009307861328125,37805300
2011-07-06,25.969999313354492,26.3700008392334,25.959999084472656,26.329999923706055,21.251440048217773,48744200
2011-07-07,26.489999771118164,26.8799991607666,26.360000610351562,26.770000457763672,21.606576919555664,51946500
2011-07-08,26.540000915527344,26.979999542236328,26.510000228881836,26.920000076293945,21.727643966674805,58320700
2011-07-11,26.6200008392334,26.799999237060547,26.489999771118164,26.6299991607666,21.493572235107422,43999800
2011-07-12,26.549999237060547,26.790000915527344,26.34000015258789,26.540000915527344,21.420934677124023,47319300
2011-07-13,26.600000381469727,26.959999084472656,26.510000228881836,26.6299991607666,21.493572235107422,40861800
2011-07-14,26.6200008392334,27.010000228881836,26.360000610351562,26.469999313354492,21.36443519592285,46382300
2011-07-15,26.469999313354492,26.93000030517578,26.469999313354492,26.780000686645508,21.614648818969727,49132400
2011-07-18,26.6299991607666,26.899999618530273,26.260000228881836,26.59000015258789,21.461294174194336,44501900
2011-07-19,26.809999465942383,27.639999389648438,26.780000686645508,27.540000915527344,22.228052139282227,86730600
2011-07-20,27.280000686645508,27.350000381469727,26.979999542236328,27.059999465942383,21.840639114379883,49795400
2011-07-21,27.040000915527344,27.309999465942383,26.649999618530273,27.100000381469727,21.872922897338867,81737400
2011-07-22,26.860000610351562,27.549999237060547,26.68000030517578,27.530000686645508,22.219980239868164,76380600
2011-07-25,27.260000228881836,28.09000015258789,27.190000534057617,27.90999984741211,22.52668571472168,108482400
2011-07-26,27.81999969482422,28.149999618530273,27.780000686645508,28.079999923706055,22.663902282714844,74636500
2011-07-27,27.8799991607666,27.989999771118164,27.200000762939453,27.329999923706055,22.05855941772461,71488700
2011-07-28,27.290000915527344,28.06999969482422,27.209999084472656,27.719999313354492,22.373334884643555,83761400
2011-07-29,27.520000457763672,27.709999084472656,27.260000228881836,27.399999618530273,22.11505889892578,104394800
2011-08-01,27.510000228881836,27.690000534057617,26.75,27.270000457763672,22.0101318359375,61838400
2011-08-02,26.979999542236328,27.450000762939453,26.760000228881836,26.799999237060547,21.630786895751953,63883100
2011-08-03,26.829999923706055,27.0,26.479999542236328,26.920000076293945,21.727643966674805,64581200
2011-08-04,26.530000686645508,26.8700008392334,25.93000030517578,25.940000534057617,20.936664581298828,92949500
2011-08-05,25.969999313354492,26.100000381469727,25.229999542236328,25.68000030517578,20.726816177368164,112071700
2011-08-08,25.020000457763672,25.600000381469727,24.389999389648438,24.479999542236328,19.75826644897461,134257200
2011-08-09,24.709999084472656,25.6200008392334,24.030000686645508,25.579999923706055,20.646099090576172,126268900
2011-08-10,24.950000762939453,25.09000015258789,24.100000381469727,24.200000762939453,19.532276153564453,127819900
2011-08-11,24.5,25.3799991607666,24.399999618530273,25.190000534057617,20.331329345703125,90690100
2011-08-12,25.1299991607666,25.34000015258789,24.649999618530273,25.100000381469727,20.25868797302246,64787100
2011-08-15,25.239999771118164,25.579999923706055,25.149999618530273,25.510000228881836,20.589601516723633,56529400
2011-08-16,25.219999313354492,25.59000015258789,25.049999237060547,25.350000381469727,20.589603424072266,54251500
2011-08-17,25.25,25.700000762939453,24.93000030517578,25.25,20.508384704589844,50923700
2011-08-18,24.56999969482422,25.09000015258789,24.030000686645508,24.670000076293945,20.037294387817383,105714200
2011-08-19,24.40999984741211,24.6200008392334,23.90999984741211,24.049999237060547,19.533727645874023,77397900
2011-08-22,24.420000076293945,24.489999771118164,23.790000915527344,23.979999542236328,19.47687339782715,54721000
2011-08-23,24.030000686645508,24.75,24.030000686645508,24.719999313354492,20.077909469604492,59670600
2011-08-24,24.649999618530273,24.93000030517578,24.420000076293945,24.899999618530273,20.224111557006836,45329700
2011-08-25,25.079999923706055,25.15999984741211,24.5,24.56999969482422,19.956077575683594,48192000
2011-08-26,24.510000228881836,25.34000015258789,24.420000076293945,25.25,20.508384704589844,71957000
2011-08-29,25.530000686645508,25.860000610351562,25.3700008392334,25.84000015258789,20.987590789794922,38863200
2011-08-30,25.729999542236328,26.43000030517578,25.700000762939453,26.229999542236328,21.304353713989258,57341400
2011-08-31,26.290000915527344,26.709999084472656,26.260000228881836,26.600000381469727,21.604877471923828,59300800
2011-09-01,26.459999084472656,26.860000610351562,26.209999084472656,26.209999084472656,21.28811264038086,60510800
2011-09-02,25.780000686645508,26.0,25.65999984741211,25.799999237060547,20.955102920532227,43894400
2011-09-06,25.200000762939453,25.59000015258789,25.110000610351562,25.510000228881836,20.719558715820312,54929300
2011-09-07,25.690000534057617,26.0,25.56999969482422,26.0,21.117544174194336,41961000
2011-09-08,26.0,26.65999984741211,25.950000762939453,26.219999313354492,21.29623031616211,65811900
2011-09-09,26.0,26.18000030517578,25.5,25.739999771118164,20.9063663482666,64529200
2011-09-12,25.440000534057617,25.93000030517578,25.270000457763672,25.889999389648438,21.028200149536133,55046100
2011-09-13,25.920000076293945,26.190000534057617,25.809999465942383,26.040000915527344,21.150035858154297,48792300
2011-09-14,26.170000076293945,26.799999237060547,25.889999389648438,26.5,21.52365493774414,66739200
2011-09-15,26.729999542236328,27.030000686645508,26.309999465942383,26.989999771118164,21.921630859375,67808300
