Date,Open,High,Low,Close,Adj Close,Volume
2011-09-16,27.049999237060547,27.270000457763672,26.829999923706055,27.1200008392334,22.0272274017334,89681500
2011-09-19,26.799999237060547,27.309999465942383,26.600000381469727,27.209999084472656,22.100318908691406,52324900
2011-09-20,27.309999465942383,27.5,26.93000030517578,26.979999542236328,21.91351318359375,49211900
2011-09-21,27.049999237060547,27.059999465942383,25.969999313354492,25.989999771118164,21.10942268371582,72750700
2011-09-22,25.299999237060547,25.649999618530273,24.600000381469727,25.059999465942383,20.35405921936035,96278300
2011-09-23,24.899999618530273,25.149999618530273,24.690000534057617,25.059999465942383,20.35405921936035,64768100
2011-09-26,25.190000534057617,25.520000457763672,24.729999542236328,25.440000534057617,20.662702560424805,51057600
2011-09-27,25.65999984741211,25.920000076293945,25.450000762939453,25.670000076293945,20.849515914916992,55620700
2011-09-28,25.93000030517578,26.3700008392334,25.510000228881836,25.579999923706055,20.776412963867188,60736200
2011-09-29,25.979999542236328,26.170000076293945,25.09000015258789,25.450000762939453,20.67082977294922,63407300
2011-09-30,25.200000762939453,25.5,24.8799991607666,24.889999389648438,20.215986251831055,54060500
2011-10-03,24.719999313354492,25.34000015258789,24.520000457763672,24.530000686645508,19.923585891723633,64592500
2011-10-04,24.299999237060547,25.389999389648438,24.260000228881836,25.34000015258789,20.58148193359375,83485400
2011-10-05,25.420000076293945,26.15999984741211,25.15999984741211,25.889999389648438,21.028200149536133,94061300
2011-10-06,25.899999618530273,26.399999618530273,25.700000762939453,26.34000015258789,21.393693923950195,55111400
2011-10-07,26.34000015258789,26.510000228881836,26.200000762939453,26.25,21.320598602294922,52741600
2011-10-10,26.579999923706055,26.969999313354492,26.469999313354492,26.940000534057617,21.88102149963379,41815300
2011-10-11,26.860000610351562,27.06999969482422,26.719999313354492,27.0,21.92975425720215,38826200
2011-10-12,27.18000030517578,27.309999465942383,26.899999618530273,26.959999084472656,21.89727210998535,52489800
2011-10-13,26.760000228881836,27.200000762939453,26.6200008392334,27.18000030517578,22.075958251953125,43823500
2011-10-14,27.309999465942383,27.5,27.020000457763672,27.270000457763672,22.1490535736084,50947700
2011-10-17,27.110000610351562,27.420000076293945,26.850000381469727,26.979999542236328,21.91351318359375,39453300
2011-10-18,26.940000534057617,27.399999618530273,26.799999237060547,27.309999465942383,22.18154525756836,52487900
2011-10-19,27.3700008392334,27.469999313354492,27.010000228881836,27.1299991607666,22.035343170166016,42880000
2011-10-20,27.260000228881836,27.34000015258789,26.399999618530273,27.040000915527344,21.962244033813477,76300200
2011-10-21,27.149999618530273,27.190000534057617,26.799999237060547,27.15999984741211,22.05970573425293,76620600
2011-10-24,27.059999465942383,27.399999618530273,27.040000915527344,27.190000534057617,22.08407974243164,56897800
2011-10-25,27.079999923706055,27.229999542236328,26.719999313354492,26.809999465942383,21.775440216064453,53554600
2011-10-26,27.030000686645508,27.059999465942383,26.100000381469727,26.59000015258789,21.596752166748047,63029900
2011-10-27,27.1299991607666,27.399999618530273,26.649999618530273,27.25,22.132808685302734,74512400
2011-10-28,27.139999389648438,27.190000534057617,26.790000915527344,26.979999542236328,21.91351318359375,57712100
2011-10-31,26.760000228881836,27.0,26.6200008392334,26.6299991607666,21.62923812866211,46799000
2011-11-01,26.190000534057617,26.31999969482422,25.860000610351562,25.989999771118164,21.10942268371582,61182600
2011-11-02,26.100000381469727,26.200000762939453,25.700000762939453,26.010000228881836,21.125659942626953,53533100
2011-11-03,26.239999771118164,26.59000015258789,25.979999542236328,26.530000686645508,21.548019409179688,65836100
2011-11-04,26.3799991607666,26.399999618530273,26.0,26.25,21.320598602294922,36549200
2011-11-07,26.209999084472656,26.81999969482422,26.1299991607666,26.799999237060547,21.76731300354004,42589700
2011-11-08,27.010000228881836,27.200000762939453,26.690000534057617,27.15999984741211,22.05970573425293,47822500
2011-11-09,26.59000015258789,26.75,26.059999465942383,26.200000762939453,21.279983520507812,62950900
2011-11-10,26.469999313354492,26.5,26.1200008392334,26.280000686645508,21.34496307373047,32514400
2011-11-11,26.579999923706055,27.079999923706055,26.56999969482422,26.90999984741211,21.85666275024414,37903000
2011-11-14,26.8799991607666,27.0,26.649999618530273,26.760000228881836,21.73482322692871,34199200
2011-11-15,26.559999465942383,26.940000534057617,26.399999618530273,26.739999771118164,21.88212776184082,43874200
2011-11-16,26.469999313354492,26.510000228881836,26.040000915527344,26.06999969482422,21.33384132385254,53262800
2011-11-17,26.010000228881836,26.040000915527344,25.440000534057617,25.540000915527344,20.900135040283203,70977500
2011-11-18,25.479999542236328,25.5,25.149999618530273,25.299999237060547,20.70372772216797,47626200
2011-11-21,25.239999771118164,25.25,24.899999618530273,25.0,20.45823860168457,61882500
2011-11-22,24.889999389648438,24.959999084472656,24.649999618530273,24.790000915527344,20.286386489868164,49204500
2011-11-23,24.610000610351562,24.790000915527344,24.469999313354492,24.469999313354492,20.02451515197754,49099700
2011-11-25,24.3799991607666,24.670000076293945,24.299999237060547,24.299999237060547,19.885406494140625,26164600
2011-11-28,24.940000534057617,24.969999313354492,24.690000534057617,24.8700008392334,20.351852416992188,46766700
2011-11-29,24.81999969482422,25.040000915527344,24.75,24.84000015258789,20.32729721069336,40917100
2011-11-30,25.3700008392334,25.59000015258789,25.139999389648438,25.579999923706055,20.9328556060791,81350900
2011-12-01,25.559999465942383,25.6299991607666,25.200000762939453,25.280000686645508,20.68736457824707,48545400
2011-12-02,25.59000015258789,25.6200008392334,25.15999984741211,25.219999313354492,20.638269424438477,52293800
2011-12-05,25.780000686645508,25.799999237060547,25.5,25.700000762939453,21.03106117248535,56818400
2011-12-06,25.809999465942383,25.8700008392334,25.610000610351562,25.65999984741211,20.99832534790039,46175300
2011-12-07,25.670000076293945,25.760000228881836,25.34000015258789,25.600000381469727,20.949228286743164,62667000
2011-12-08,25.479999542236328,25.719999313354492,25.3700008392334,25.399999618530273,20.785566329956055,60522200
2011-12-09,25.520000457763672,25.8700008392334,25.5,25.700000762939453,21.03106117248535,53788500
2011-12-12,25.40999984741211,25.56999969482422,25.290000915527344,25.510000228881836,20.875581741333008,38945900
2011-12-13,25.75,26.100000381469727,25.649999618530273,25.760000228881836,21.08016586303711,54581100
2011-12-14,25.719999313354492,25.860000610351562,25.56999969482422,25.59000015258789,20.941049575805664,47926400
2011-12-15,25.719999313354492,25.8799991607666,25.540000915527344,25.559999465942383,20.916494369506836,46213900
2011-12-16,25.670000076293945,26.170000076293945,25.6299991607666,26.0,21.27655792236328,101408100
2011-12-19,26.020000457763672,26.1200008392334,25.459999084472656,25.530000686645508,20.891944885253906,52258300
2011-12-20,25.860000610351562,26.100000381469727,25.809999465942383,26.030000686645508,21.301115036010742,60767600
2011-12-21,26.010000228881836,26.190000534057617,25.440000534057617,25.760000228881836,21.08016586303711,64132500
2011-12-22,25.81999969482422,25.860000610351562,25.479999542236328,25.809999465942383,21.121084213256836,35794100
2011-12-23,25.90999984741211,26.040000915527344,25.729999542236328,26.030000686645508,21.301115036010742,23205800
2011-12-27,25.959999084472656,26.139999389648438,25.93000030517578,26.040000915527344,21.309301376342773,21287200
2011-12-28,26.110000610351562,26.149999618530273,25.760000228881836,25.81999969482422,21.129261016845703,29822500
2011-12-29,25.950000762939453,26.049999237060547,25.860000610351562,26.020000457763672,21.292926788330078,22616900
2011-12-30,26.0,26.1200008392334,25.90999984741211,25.959999084472656,21.243825912475586,27395700
2012-01-03,26.549999237060547,26.959999084472656,26.389999389648438,26.770000457763672,21.906679153442383,64731500
2012-01-04,26.81999969482422,27.469999313354492,26.780000686645508,27.399999618530273,22.422224044799805,80516100
2012-01-05,27.3799991607666,27.729999542236328,27.290000915527344,27.68000030517578,22.651351928710938,56081400
2012-01-06,27.530000686645508,28.190000534057617,27.530000686645508,28.110000610351562,23.003236770629883,99455500
2012-01-09,28.049999237060547,28.100000381469727,27.719999313354492,27.739999771118164,22.700454711914062,59706800
2012-01-10,27.93000030517578,28.149999618530273,27.75,27.84000015258789,22.782289505004883,60014400
2012-01-11,27.43000030517578,27.979999542236328,27.3700008392334,27.719999313354492,22.68408966064453,65582400
2012-01-12,27.8700008392334,28.020000457763672,27.649999618530273,28.0,22.913217544555664,49370800
2012-01-13,27.93000030517578,28.25,27.790000915527344,28.25,23.117799758911133,60196100
2012-01-17,28.399999618530273,28.649999618530273,28.170000076293945,28.260000228881836,23.125986099243164,72395300
2012-01-18,28.309999465942383,28.399999618530273,27.969999313354492,28.229999542236328,23.1014347076416,64860600
2012-01-19,28.15999984741211,28.440000534057617,28.030000686645508,28.1200008392334,23.011415481567383,74053500
2012-01-20,28.81999969482422,29.739999771118164,28.75,29.709999084472656,24.312564849853516,165902900
2012-01-23,29.549999237060547,29.950000762939453,29.350000381469727,29.729999542236328,24.32892608642578,76078100
2012-01-24,29.469999313354492,29.56999969482422,29.18000030517578,29.34000015258789,24.009777069091797,51703300
2012-01-25,29.06999969482422,29.649999618530273,29.06999969482422,29.559999465942383,24.189815521240234,59231700
2012-01-26,29.610000610351562,29.700000762939453,29.399999618530273,29.5,24.14071273803711,49102800
2012-01-27,29.450000762939453,29.530000686645508,29.170000076293945,29.229999542236328,23.91976547241211,44187700
2012-01-30,28.969999313354492,29.6200008392334,28.829999923706055,29.610000610351562,24.230731964111328,51114800
2012-01-31,29.65999984741211,29.700000762939453,29.229999542236328,29.530000686645508,24.165260314941406,50572400
2012-02-01,29.790000915527344,30.049999237060547,29.760000228881836,29.889999389648438,24.459863662719727,67409900
2012-02-02,29.899999618530273,30.170000076293945,29.709999084472656,29.950000762939453,24.50896453857422,52223300
2012-02-03,30.139999389648438,30.399999618530273,30.09000015258789,30.239999771118164,24.74628257751465,41838500
2012-02-06,30.040000915527344,30.219999313354492,29.969999313354492,30.200000762939453,24.713544845581055,28039700
2012-02-07,30.149999618530273,30.489999771118164,30.049999237060547,30.350000381469727,24.836294174194336,39242400
2012-02-08,30.260000228881836,30.670000076293945,30.219999313354492,30.65999984741211,25.089977264404297,49659100
2012-02-09,30.68000030517578,30.799999237060547,30.479999542236328,30.770000457763672,25.179990768432617,50481600
2012-02-10,30.639999389648438,30.799999237060547,30.360000610351562,30.5,24.959043502807617,44605300
2012-02-13,30.6299991607666,30.770000457763672,30.43000030517578,30.579999923706055,25.024507522583008,33319800
2012-02-14,30.329999923706055,30.459999084472656,29.850000381469727,30.25,24.917423248291016,59644000
2012-02-15,30.329999923706055,30.389999389648438,30.030000686645508,30.049999237060547,24.752683639526367,43311300
2012-02-16,30.309999465942383,31.549999237060547,30.299999237060547,31.290000915527344,25.774091720581055,94705100
2012-02-17,31.200000762939453,31.31999969482422,30.950000762939453,31.25,25.741146087646484,70036500
2012-02-21,31.18000030517578,31.610000610351562,31.149999618530273,31.440000534057617,25.897645950317383,50829900
2012-02-22,31.450000762939453,31.68000030517578,31.18000030517578,31.270000457763672,25.75762176513672,49253200
2012-02-23,31.200000762939453,31.59000015258789,31.0,31.3700008392334,25.83998680114746,35034700
2012-02-24,31.479999542236328,31.5,31.239999771118164,31.479999542236328,25.930593490600586,35575400
2012-02-27,31.239999771118164,31.5,31.100000381469727,31.350000381469727,25.82351303100586,34568400
2012-02-28,31.40999984741211,31.93000030517578,31.3799991607666,31.8700008392334,26.251846313476562,45230600
2012-02-29,31.889999389648438,32.0,31.610000610351562,31.739999771118164,26.144765853881836,59323600
2012-03-01,31.93000030517578,32.38999938964844,31.850000381469727,32.290000915527344,26.597806930541992,77344100
2012-03-02,32.310001373291016,32.439998626708984,32.0,32.08000183105469,26.424829483032227,47314200
2012-03-05,32.0099983215332,32.04999923706055,31.6200008392334,31.799999237060547,26.194181442260742,45240000
2012-03-06,31.540000915527344,31.979999542236328,31.489999771118164,31.559999465942383,25.996492385864258,51932900
2012-03-07,31.670000076293945,31.920000076293945,31.530000686645508,31.84000015258789,26.227136611938477,34340400
2012-03-08,32.040000915527344,32.209999084472656,31.899999618530273,32.0099983215332,26.367170333862305,36747400
2012-03-09,32.099998474121094,32.15999984741211,31.920000076293945,31.989999771118164,26.350696563720703,34628400
2012-03-12,31.969999313354492,32.20000076293945,31.81999969482422,32.040000915527344,26.391883850097656,34073600
2012-03-13,32.2400016784668,32.689998626708984,32.150001525878906,32.66999816894531,26.91082000732422,48951700
2012-03-14,32.529998779296875,32.880001068115234,32.4900016784668,32.77000045776367,26.993196487426758,41986900
2012-03-15,32.790000915527344,32.939998626708984,32.58000183105469,32.849998474121094,27.0590877532959,49068300
2012-03-16,32.90999984741211,32.95000076293945,32.5,32.599998474121094,26.853160858154297,65626400
2012-03-19,32.540000915527344,32.61000061035156,32.150001525878906,32.20000076293945,26.523677825927734,44789200
2012-03-20,32.099998474121094,32.150001525878906,31.739999771118164,31.989999771118164,26.350696563720703,41566800
2012-03-21,31.959999084472656,32.150001525878906,31.81999969482422,31.90999984741211,26.284793853759766,37928600
2012-03-22,31.809999465942383,32.09000015258789,31.790000915527344,32.0,26.35893440246582,31749500
2012-03-23,32.099998474121094,32.11000061035156,31.719999313354492,32.0099983215332,26.367170333862305,35912200
2012-03-26,32.189998626708984,32.61000061035156,32.150001525878906,32.59000015258789,26.844928741455078,36758300
2012-03-27,32.650001525878906,32.70000076293945,32.400001525878906,32.52000045776367,26.78725814819336,36274900
2012-03-28,32.52000045776367,32.70000076293945,32.040000915527344,32.189998626708984,26.51543617248535,41344800
2012-03-29,32.060001373291016,32.189998626708984,31.809999465942383,32.119998931884766,26.457780838012695,37038500
2012-03-30,32.400001525878906,32.40999984741211,32.040000915527344,32.2599983215332,26.57309913635254,31749400
2012-04-02,32.220001220703125,32.459999084472656,31.950000762939453,32.290000915527344,26.597806930541992,35853600
2012-04-03,32.15999984741211,32.189998626708984,31.65999984741211,31.940000534057617,26.309513092041016,42752100
2012-04-04,31.65999984741211,31.690000534057617,31.049999237060547,31.209999084472656,25.70819091796875,49455900
2012-04-05,31.149999618530273,31.6299991607666,31.049999237060547,31.520000457763672,25.963542938232422,50368600
2012-04-09,31.219999313354492,31.399999618530273,30.969999313354492,31.100000381469727,25.617582321166992,31056400
2012-04-10,31.059999465942383,31.190000534057617,30.299999237060547,30.469999313354492,25.098648071289062,54131300
2012-04-11,30.43000030517578,30.530000686645508,30.229999542236328,30.350000381469727,24.999801635742188,43014000
2012-04-12,30.479999542236328,31.040000915527344,30.420000076293945,30.979999542236328,25.518741607666016,38304000
2012-04-13,30.889999389648438,31.15999984741211,30.719999313354492,30.809999465942383,25.378705978393555,39749200
2012-04-16,30.989999771118164,31.190000534057617,30.770000457763672,31.079999923706055,25.601112365722656,38124800
2012-04-17,31.270000457763672,31.610000610351562,31.200000762939453,31.440000534057617,25.897645950317383,34361500
2012-04-18,31.280000686645508,31.309999465942383,31.040000915527344,31.139999389648438,25.650531768798828,40552900
2012-04-19,31.1299991607666,31.68000030517578,30.940000534057617,31.010000228881836,25.543455123901367,54781200
2012-04-20,32.150001525878906,32.88999938964844,32.04999923706055,32.41999816894531,26.704898834228516,106045000
2012-04-23,32.310001373291016,32.5,32.029998779296875,32.119998931884766,26.457780838012695,61398200
2012-04-24,32.209999084472656,32.52000045776367,31.829999923706055,31.920000076293945,26.29302978515625,40871100
2012-04-25,31.920000076293945,32.31999969482422,31.8700008392334,32.20000076293945,26.523677825927734,62495500
2012-04-26,32.119998931884766,32.22999954223633,31.920000076293945,32.11000061035156,26.449539184570312,40308100
2012-04-27,32.119998931884766,32.220001220703125,31.8799991607666,31.979999542236328,26.34245491027832,41419100
2012-04-30,31.979999542236328,32.11000061035156,31.920000076293945,32.02000045776367,26.37540626525879,35697200
2012-05-01,32.04999923706055,32.34000015258789,31.950000762939453,32.0099983215332,26.367170333862305,43832300
2012-05-02,31.850000381469727,31.93000030517578,31.639999389648438,31.799999237060547,26.194181442260742,37385300
2012-05-03,31.8799991607666,31.899999618530273,31.610000610351562,31.760000228881836,26.161235809326172,31501300
2012-05-04,31.450000762939453,31.56999969482422,30.920000076293945,30.979999542236328,25.518741607666016,57927200
2012-05-07,30.700000762939453,30.860000610351562,30.56999969482422,30.649999618530273,25.246912002563477,48641400
2012-05-08,30.479999542236328,30.780000686645508,30.170000076293945,30.5,25.12335968017578,46328300
2012-05-09,30.190000534057617,30.829999923706055,30.100000381469727,30.760000228881836,25.337526321411133,50309300
2012-05-10,30.860000610351562,31.020000457763672,30.450000762939453,30.739999771118164,25.32105255126953,43839200
2012-05-11,30.690000534057617,31.540000915527344,30.690000534057617,31.15999984741211,25.667007446289062,43459300
2012-05-14,30.81999969482422,31.040000915527344,30.639999389648438,30.68000030517578,25.271625518798828,40528900
2012-05-15,30.639999389648438,30.799999237060547,30.149999618530273,30.209999084472656,25.047761917114258,61822800
2012-05-16,30.309999465942383,30.31999969482422,29.739999771118164,29.899999618530273,24.790733337402344,60083700
2012-05-17,29.989999771118164,30.209999084472656,29.709999084472656,29.719999313354492,24.641490936279297,48484000
2012-05-18,29.790000915527344,29.809999465942383,29.170000076293945,29.270000457763672,24.268390655517578,56205300
2012-05-21,29.100000381469727,29.790000915527344,29.059999465942383,29.75,24.666372299194336,38787900
2012-05-22,29.690000534057617,29.8799991607666,29.5,29.760000228881836,24.674652099609375,39504900
2012-05-23,29.350000381469727,29.399999618530273,28.639999389648438,29.110000610351562,24.135730743408203,65171000
2012-05-24,29.15999984741211,29.299999237060547,28.760000228881836,29.06999969482422,24.102563858032227,52575000
2012-05-25,29.200000762939453,29.360000610351562,29.010000228881836,29.059999465942383,24.09426498413086,29507200
2012-05-29,29.3799991607666,29.719999313354492,29.219999313354492,29.559999465942383,24.508832931518555,37758800
2012-05-30,29.350000381469727,29.479999542236328,29.1200008392334,29.34000015258789,24.326425552368164,41585500
2012-05-31,29.299999237060547,29.420000076293945,28.940000534057617,29.190000534057617,24.20206069946289,39134000
2012-06-01,28.760000228881836,28.959999084472656,28.440000534057617,28.450000762939453,23.588510513305664,56634300
2012-06-04,28.6200008392334,28.780000686645508,28.31999969482422,28.549999237060547,23.671428680419922,47926300
2012-06-05,28.510000228881836,28.75,28.389999389648438,28.510000228881836,23.63825798034668,45715400
2012-06-06,28.8799991607666,29.3700008392334,28.809999465942383,29.350000381469727,24.334714889526367,46860500
2012-06-07,29.639999389648438,29.700000762939453,29.170000076293945,29.229999542236328,24.235219955444336,37792800
2012-06-08,29.209999084472656,29.68000030517578,29.049999237060547,29.649999618530273,24.583450317382812,42551100
2012-06-11,29.729999542236328,29.809999465942383,28.81999969482422,28.899999618530273,23.961612701416016,46361900
2012-06-12,29.100000381469727,29.299999237060547,28.84000015258789,29.290000915527344,24.28496742248535,35337900
2012-06-13,29.219999313354492,29.440000534057617,29.049999237060547,29.1299991607666,24.152307510375977,32984600
2012-06-14,29.329999923706055,29.459999084472656,28.8799991607666,29.34000015258789,24.326425552368164,39458900
2012-06-15,29.59000015258789,30.079999923706055,29.489999771118164,30.020000457763672,24.890230178833008,62314400
2012-06-18,29.989999771118164,30.030000686645508,29.709999084472656,29.84000015258789,24.740985870361328,58679900
2012-06-19,30.190000534057617,31.110000610351562,30.049999237060547,30.700000762939453,25.45403289794922,75725800
2012-06-20,30.93000030517578,31.049999237060547,30.639999389648438,30.93000030517578,25.644731521606445,36257100
2012-06-21,30.959999084472656,31.139999389648438,30.059999465942383,30.139999389648438,24.98972511291504,48456600
2012-06-22,30.299999237060547,30.729999542236328,30.030000686645508,30.700000762939453,25.45403289794922,45098100
2012-06-25,30.299999237060547,30.31999969482422,29.6200008392334,29.8700008392334,24.765857696533203,42217200
2012-06-26,30.0,30.270000457763672,29.940000534057617,30.020000457763672,24.890230178833008,38421300
2012-06-27,30.190000534057617,30.5,30.030000686645508,30.170000076293945,25.014604568481445,33781700
2012-06-28,29.979999542236328,30.049999237060547,29.420000076293945,29.90999984741211,24.799028396606445,45328400
2012-06-29,30.450000762939453,30.690000534057617,30.139999389648438,30.59000015258789,25.362825393676758,55227200
2012-07-02,30.6200008392334,30.6200008392334,30.209999084472656,30.559999465942383,25.337955474853516,30589100
2012-07-03,30.229999542236328,30.760000228881836,30.170000076293945,30.760000228881836,25.503780364990234,20938100
2012-07-05,30.59000015258789,30.780000686645508,30.3799991607666,30.700000762939453,25.45403289794922,28801900
2012-07-06,30.610000610351562,30.700000762939453,29.950000762939453,30.190000534057617,25.03117561340332,38294800
2012-07-09,30.1200008392334,30.229999542236328,29.780000686645508,30.0,24.873645782470703,30680800
2012-07-10,30.079999923706055,30.219999313354492,29.510000228881836,29.739999771118164,24.65807342529297,37534100
2012-07-11,29.709999084472656,29.739999771118164,29.110000610351562,29.299999237060547,24.29326057434082,39184900
2012-07-12,29.149999618530273,29.18000030517578,28.540000915527344,28.6299991607666,23.73775291442871,63523600
2012-07-13,28.760000228881836,29.479999542236328,28.719999313354492,29.389999389648438,24.36788558959961,39085000
2012-07-16,29.479999542236328,29.530000686645508,29.040000915527344,29.440000534057617,24.409343719482422,27900600
2012-07-17,29.639999389648438,29.860000610351562,29.200000762939453,29.65999984741211,24.59174346923828,33771300
2012-07-18,29.600000381469727,30.450000762939453,29.459999084472656,30.450000762939453,25.24674415588379,41090400
2012-07-19,30.510000228881836,30.799999237060547,30.3799991607666,30.670000076293945,25.429161071777344,46663200
2012-07-20,31.0,31.049999237060547,30.049999237060547,30.1200008392334,24.973142623901367,64021700
2012-07-23,29.56999969482422,29.579999923706055,29.010000228881836,29.280000686645508,24.276681900024414,55151900
2012-07-24,29.239999771118164,29.360000610351562,28.899999618530273,29.149999618530273,24.168893814086914,47723300
2012-07-25,29.239999771118164,29.329999923706055,28.780000686645508,28.829999923706055,23.90357780456543,45579500
2012-07-26,29.229999542236328,29.5,29.09000015258789,29.15999984741211,24.17717933654785,45301400
2012-07-27,29.479999542236328,29.850000381469727,29.18000030517578,29.760000228881836,24.674652099609375,44242600
2012-07-30,29.75,29.81999969482422,29.459999084472656,29.639999389648438,24.575162887573242,28905000
2012-07-31,29.479999542236328,29.709999084472656,29.329999923706055,29.469999313354492,24.4342098236084,37620900
2012-08-01,29.59000015258789,29.649999618530273,29.209999084472656,29.40999984741211,24.38446617126465,31721800
2012-08-02,29.209999084472656,29.530000686645508,28.969999313354492,29.190000534057617,24.20206069946289,39520500
2012-08-03,29.530000686645508,29.940000534057617,29.479999542236328,29.75,24.666372299194336,35859400
2012-08-06,30.0,30.110000610351562,29.809999465942383,29.950000762939453,24.832189559936523,27471800
2012-08-07,30.06999969482422,30.350000381469727,29.8700008392334,30.260000228881836,25.08922004699707,28002900
2012-08-08,30.209999084472656,30.469999313354492,30.110000610351562,30.329999923706055,25.147258758544922,26257600
2012-08-09,30.389999389648438,30.649999618530273,30.299999237060547,30.5,25.288211822509766,24920800
2012-08-10,30.5,30.6200008392334,30.25,30.420000076293945,25.221879959106445,27810300
2012-08-13,30.350000381469727,30.459999084472656,30.15999984741211,30.389999389648438,25.19700050354004,23049100
2012-08-14,30.299999237060547,30.389999389648438,30.010000228881836,30.1299991607666,25.146928787231445,34551400
2012-08-15,30.110000610351562,30.280000686645508,30.020000457763672,30.200000762939453,25.205350875854492,24351000
2012-08-16,30.360000610351562,30.940000534057617,30.260000228881836,30.780000686645508,25.689428329467773,35787200
2012-08-17,30.920000076293945,30.920000076293945,30.59000015258789,30.899999618530273,25.789579391479492,32589900
2012-08-20,30.81999969482422,30.850000381469727,30.579999923706055,30.739999771118164,25.656047821044922,23737700
2012-08-21,30.760000228881836,30.959999084472656,30.610000610351562,30.799999237060547,25.706113815307617,28822700
2012-08-22,30.59000015258789,30.760000228881836,30.469999313354492,30.540000915527344,25.489118576049805,33437400
2012-08-23,30.389999389648438,30.399999618530273,30.079999923706055,30.260000228881836,25.255428314208984,28355600
2012-08-24,30.25,30.6299991607666,30.18000030517578,30.559999465942383,25.505809783935547,22943300
2012-08-27,30.93000030517578,30.959999084472656,30.59000015258789,30.690000534057617,25.614315032958984,34691100
2012-08-28,30.700000762939453,30.799999237060547,30.520000457763672,30.6299991607666,25.56423568725586,23947900
2012-08-29,30.649999618530273,30.75,30.440000534057617,30.649999618530273,25.580921173095703,23346800
2012-08-30,30.530000686645508,30.610000610351562,30.219999313354492,30.31999969482422,25.305505752563477,23982100
2012-08-31,30.600000381469727,30.959999084472656,30.3799991607666,30.81999969482422,25.72281265258789,36590100
2012-09-04,30.450000762939453,30.65999984741211,30.149999618530273,30.389999389648438,25.363922119140625,48556700
2012-09-05,30.219999313354492,30.530000686645508,30.209999084472656,30.389999389648438,25.363922119140625,33650000
2012-09-06,30.5,31.360000610351562,30.459999084472656,31.350000381469727,26.16515350341797,48371700
2012-09-07,31.040000915527344,31.06999969482422,30.729999542236328,30.950000762939453,25.83131217956543,42649100
