Date,Open,High,Low,Close,Adj Close,Volume
2013-09-06,31.309999465942383,31.389999389648438,31.1299991607666,31.149999618530273,26.801748275756836,75434900
2013-09-09,31.219999313354492,31.790000915527344,31.200000762939453,31.65999984741211,27.240554809570312,49628500
2013-09-10,31.899999618530273,32.400001525878906,31.790000915527344,32.38999938964844,27.8686580657959,56881200
2013-09-11,32.56999969482422,32.93000030517578,32.529998779296875,32.7400016784668,28.169797897338867,39087500
2013-09-12,32.720001220703125,32.779998779296875,32.59000015258789,32.689998626708984,28.126779556274414,32860200
2013-09-13,32.77000045776367,33.06999969482422,32.5099983215332,33.029998779296875,28.419321060180664,40899000
2013-09-16,33.380001068115234,33.5,32.72999954223633,32.79999923706055,28.221424102783203,52839700
2013-09-17,33.41999816894531,33.470001220703125,32.900001525878906,32.93000030517578,28.333271026611328,84716500
2013-09-18,32.9900016784668,33.400001525878906,32.83000183105469,33.31999969482422,28.668834686279297,64099900
2013-09-19,33.47999954223633,33.68000030517578,33.31999969482422,33.63999938964844,28.94416046142578,42026600
2013-09-20,33.40999984741211,33.47999954223633,32.689998626708984,32.790000915527344,28.212820053100586,102904900
2013-09-23,32.540000915527344,32.970001220703125,32.5,32.7400016784668,28.169797897338867,39826100
2013-09-24,32.869998931884766,32.869998931884766,32.150001525878906,32.45000076293945,27.92028045654297,40685000
2013-09-25,32.4900016784668,32.79999923706055,32.400001525878906,32.5099983215332,27.97190284729004,28907500
2013-09-26,32.63999938964844,33.0,32.59000015258789,32.77000045776367,28.195615768432617,28504000
2013-09-27,32.880001068115234,33.75,32.869998931884766,33.27000045776367,28.62581443786621,55348000
2013-09-30,33.0,33.310001373291016,32.70000076293945,33.279998779296875,28.634418487548828,39839500
2013-10-01,33.349998474121094,33.61000061035156,33.29999923706055,33.58000183105469,28.892547607421875,36718700
2013-10-02,33.36000061035156,34.029998779296875,33.290000915527344,33.91999816894531,29.185083389282227,46946800
2013-10-03,33.880001068115234,34.0,33.41999816894531,33.86000061035156,29.133455276489258,38703800
2013-10-04,33.689998626708984,33.9900016784668,33.619998931884766,33.880001068115234,29.150665283203125,33008100
2013-10-07,33.599998474121094,33.709999084472656,33.20000076293945,33.29999923706055,28.651626586914062,35069300
2013-10-08,33.310001373291016,33.33000183105469,32.79999923706055,33.0099983215332,28.402111053466797,41017600
2013-10-09,33.06999969482422,33.349998474121094,32.959999084472656,33.06999969482422,28.453737258911133,35878600
2013-10-10,33.310001373291016,33.88999938964844,33.2599983215332,33.7599983215332,29.04741668701172,42875100
2013-10-11,33.68000030517578,34.13999938964844,33.68000030517578,34.130001068115234,29.365772247314453,30033300
2013-10-14,33.900001525878906,34.5,33.779998779296875,34.45000076293945,29.641098022460938,27757900
2013-10-15,34.66999816894531,34.9900016784668,34.470001220703125,34.4900016784668,29.675519943237305,47097800
2013-10-16,34.599998474121094,34.900001525878906,34.560001373291016,34.63999938964844,29.8045711517334,35111600
2013-10-17,34.45000076293945,34.9900016784668,34.369998931884766,34.91999816894531,30.045486450195312,31359200
2013-10-18,34.81999969482422,34.9900016784668,34.33000183105469,34.959999084472656,30.079912185668945,41811700
2013-10-21,34.97999954223633,35.20000076293945,34.90999984741211,34.9900016784668,30.105712890625,27433500
2013-10-22,35.02000045776367,35.099998474121094,34.52000045776367,34.58000183105469,29.752944946289062,40438500
2013-10-23,34.349998474121094,34.4900016784668,33.66999816894531,33.7599983215332,29.04741668701172,58600500
2013-10-24,33.81999969482422,34.099998474121094,33.56999969482422,33.720001220703125,29.01299476623535,53209700
2013-10-25,35.880001068115234,36.290000915527344,35.470001220703125,35.72999954223633,30.7424259185791,113494000
2013-10-28,35.61000061035156,35.72999954223633,35.27000045776367,35.56999969482422,30.604753494262695,38383600
2013-10-29,35.630001068115234,35.720001220703125,35.2599983215332,35.52000045776367,30.561744689941406,31702200
2013-10-30,35.529998779296875,35.790000915527344,35.43000030517578,35.540000915527344,30.578950881958008,36997700
2013-10-31,35.65999984741211,35.689998626708984,35.34000015258789,35.40999984741211,30.467090606689453,41682300
2013-11-01,35.66999816894531,35.689998626708984,35.38999938964844,35.529998779296875,30.570341110229492,40264600
2013-11-04,35.59000015258789,35.97999954223633,35.54999923706055,35.939998626708984,30.923107147216797,28060700
2013-11-05,35.790000915527344,36.709999084472656,35.77000045776367,36.63999938964844,31.525390625,51681900
2013-11-06,37.2400016784668,38.220001220703125,37.060001373291016,38.18000030517578,32.85042190551758,88948800
2013-11-07,37.959999084472656,38.0099983215332,37.43000030517578,37.5,32.265350341796875,60437400
2013-11-08,37.66999816894531,37.779998779296875,37.34000015258789,37.779998779296875,32.50627136230469,36737800
2013-11-11,37.689998626708984,37.779998779296875,37.349998474121094,37.59000015258789,32.34278106689453,26872500
2013-11-12,37.380001068115234,37.599998474121094,37.20000076293945,37.36000061035156,32.1448860168457,31651600
2013-11-13,36.97999954223633,38.15999984741211,36.900001525878906,38.15999984741211,32.83320999145508,44957600
2013-11-14,37.869998931884766,38.130001068115234,37.720001220703125,38.02000045776367,32.7127571105957,46183700
2013-11-15,37.95000076293945,38.02000045776367,37.720001220703125,37.84000015258789,32.557884216308594,50601300
2013-11-18,37.349998474121094,37.58000183105469,37.06999969482422,37.20000076293945,32.007232666015625,53277500
2013-11-19,36.849998474121094,37.22999954223633,36.66999816894531,36.7400016784668,31.85118293762207,44275000
2013-11-20,36.91999816894531,37.40999984741211,36.86000061035156,37.08000183105469,32.145938873291016,32229900
2013-11-21,37.27000045776367,37.529998779296875,37.2599983215332,37.400001525878906,32.42335510253906,23064700
2013-11-22,37.529998779296875,37.68000030517578,37.33000183105469,37.56999969482422,32.57072448730469,27982000
2013-11-25,37.93000030517578,37.95000076293945,37.56999969482422,37.63999938964844,32.631412506103516,30646800
2013-11-26,37.56999969482422,37.650001525878906,37.349998474121094,37.349998474121094,32.38001251220703,34465300
2013-11-27,37.56999969482422,37.7599983215332,37.4900016784668,37.599998474121094,32.59673309326172,26002100
2013-11-29,37.81999969482422,38.290000915527344,37.81999969482422,38.130001068115234,33.05622482299805,22090400
2013-12-02,38.09000015258789,38.779998779296875,38.060001373291016,38.45000076293945,33.33362579345703,42950400
2013-12-03,38.13999938964844,38.4900016784668,38.08000183105469,38.310001373291016,33.2122688293457,52109800
2013-12-04,38.209999084472656,38.97999954223633,38.119998931884766,38.939998626708984,33.7584228515625,51983600
2013-12-05,38.849998474121094,38.880001068115234,37.18000030517578,38.0,32.943511962890625,116305000
2013-12-06,38.41999816894531,38.54999923706055,37.9900016784668,38.36000061035156,33.255615234375,36457300
2013-12-09,38.560001373291016,38.869998931884766,38.369998931884766,38.709999084472656,33.55903244018555,30286000
2013-12-10,38.61000061035156,38.900001525878906,38.02000045776367,38.11000061035156,33.038875579833984,37828600
2013-12-11,38.060001373291016,38.29999923706055,37.38999938964844,37.61000061035156,32.605411529541016,39853400
2013-12-12,37.63999938964844,37.63999938964844,37.18000030517578,37.220001220703125,32.267303466796875,36012800
2013-12-13,37.41999816894531,37.45000076293945,36.619998931884766,36.689998626708984,31.807828903198242,40066100
2013-12-16,36.72999954223633,37.0,36.540000915527344,36.88999938964844,31.981218338012695,31734200
2013-12-17,36.939998626708984,37.11000061035156,36.33000183105469,36.52000045776367,31.660438537597656,45687700
2013-12-18,36.36000061035156,36.599998474121094,35.529998779296875,36.58000183105469,31.712467193603516,63192100
2013-12-19,36.5099983215332,36.54999923706055,36.08000183105469,36.25,31.426372528076172,34160100
2013-12-20,36.20000076293945,36.93000030517578,36.189998626708984,36.79999923706055,31.9032039642334,62649100
2013-12-23,36.810001373291016,36.88999938964844,36.54999923706055,36.619998931884766,31.747146606445312,25128700
2013-12-24,36.720001220703125,37.16999816894531,36.63999938964844,37.08000183105469,32.145938873291016,14243000
2013-12-26,37.20000076293945,37.4900016784668,37.16999816894531,37.439998626708984,32.45802307128906,17612800
2013-12-27,37.58000183105469,37.619998931884766,37.16999816894531,37.290000915527344,32.32799530029297,14563000
2013-12-30,37.220001220703125,37.380001068115234,36.900001525878906,37.290000915527344,32.32799530029297,16290500
2013-12-31,37.400001525878906,37.58000183105469,37.220001220703125,37.40999984741211,32.43201446533203,17503500
2014-01-02,37.349998474121094,37.400001525878906,37.099998474121094,37.15999984741211,32.21528625488281,30632200
2014-01-03,37.20000076293945,37.220001220703125,36.599998474121094,36.90999984741211,31.998550415039062,31134800
2014-01-06,36.849998474121094,36.88999938964844,36.11000061035156,36.130001068115234,31.32234001159668,43603700
2014-01-07,36.33000183105469,36.4900016784668,36.209999084472656,36.40999984741211,31.565082550048828,35802800
2014-01-08,36.0,36.13999938964844,35.58000183105469,35.7599983215332,31.001577377319336,59971700
2014-01-09,35.880001068115234,35.90999984741211,35.400001525878906,35.529998779296875,30.802181243896484,36516300
2014-01-10,35.900001525878906,36.150001525878906,35.75,36.040000915527344,31.24431610107422,40548800
2014-01-13,35.9900016784668,36.02000045776367,34.83000183105469,34.97999954223633,30.32536506652832,45901900
2014-01-14,34.72999954223633,35.880001068115234,34.630001068115234,35.779998779296875,31.0189208984375,41623300
2014-01-15,35.900001525878906,36.790000915527344,35.849998474121094,36.7599983215332,31.868507385253906,44812600
2014-01-16,36.689998626708984,37.0,36.310001373291016,36.88999938964844,31.981218338012695,38018700
2014-01-17,36.83000183105469,36.83000183105469,36.150001525878906,36.380001068115234,31.539087295532227,46267500
2014-01-21,36.81999969482422,36.81999969482422,36.060001373291016,36.16999816894531,31.357017517089844,31567300
2014-01-22,36.2599983215332,36.31999969482422,35.75,35.93000030517578,31.148958206176758,21904300
2014-01-23,36.09000015258789,36.130001068115234,35.52000045776367,36.060001373291016,31.261661529541016,43954000
2014-01-24,37.45000076293945,37.54999923706055,36.529998779296875,36.810001373291016,31.911853790283203,76395500
2014-01-27,36.869998931884766,36.88999938964844,35.97999954223633,36.029998779296875,31.23565673828125,44420800
2014-01-28,36.119998931884766,36.38999938964844,35.75,36.27000045776367,31.443714141845703,36205500
2014-01-29,35.97999954223633,36.880001068115234,35.900001525878906,36.65999984741211,31.781824111938477,52745900
2014-01-30,36.790000915527344,36.880001068115234,36.22999954223633,36.86000061035156,31.95520782470703,35036300
2014-01-31,36.95000076293945,37.88999938964844,36.560001373291016,37.84000015258789,32.80480194091797,93162300
2014-02-03,37.7400016784668,37.9900016784668,36.43000030517578,36.47999954223633,31.625782012939453,64063100
2014-02-04,36.970001220703125,37.189998626708984,36.25,36.349998474121094,31.513076782226562,54697900
2014-02-05,36.290000915527344,36.470001220703125,35.79999923706055,35.81999969482422,31.0535945892334,55814400
2014-02-06,35.79999923706055,36.25,35.689998626708984,36.18000030517578,31.365680694580078,35351800
2014-02-07,36.31999969482422,36.59000015258789,36.0099983215332,36.560001373291016,31.695133209228516,33260500
2014-02-10,36.630001068115234,36.79999923706055,36.290000915527344,36.79999923706055,31.9032039642334,26767000
2014-02-11,36.880001068115234,37.2599983215332,36.86000061035156,37.16999816894531,32.22395706176758,32141400
2014-02-12,37.349998474121094,37.599998474121094,37.29999923706055,37.470001220703125,32.484039306640625,27051800
2014-02-13,37.33000183105469,37.86000061035156,37.33000183105469,37.61000061035156,32.605411529541016,37635500
2014-02-14,37.38999938964844,37.779998779296875,37.33000183105469,37.619998931884766,32.614070892333984,31407500
2014-02-18,37.630001068115234,37.779998779296875,37.40999984741211,37.41999816894531,32.683956146240234,32834000
2014-02-19,37.220001220703125,37.75,37.209999084472656,37.5099983215332,32.76256561279297,29750400
2014-02-20,37.56999969482422,37.869998931884766,37.400001525878906,37.75,32.972190856933594,27526100
2014-02-21,37.939998626708984,38.349998474121094,37.86000061035156,37.97999954223633,33.17307662963867,38021300
2014-02-24,37.689998626708984,37.97999954223633,37.540000915527344,37.689998626708984,32.91978073120117,32085100
2014-02-25,37.61000061035156,37.849998474121094,37.349998474121094,37.540000915527344,32.78876876831055,30736500
2014-02-26,37.58000183105469,37.7400016784668,37.189998626708984,37.470001220703125,32.72762680053711,41041800
2014-02-27,37.45000076293945,37.88999938964844,37.22999954223633,37.86000061035156,33.068267822265625,33903400
2014-02-28,37.97999954223633,38.459999084472656,37.81999969482422,38.310001373291016,33.461307525634766,41215000
2014-03-03,37.91999816894531,38.130001068115234,37.4900016784668,37.779998779296875,32.99838638305664,29717500
2014-03-04,38.20000076293945,38.47999954223633,38.06999969482422,38.40999984741211,33.54865646362305,26802400
2014-03-05,38.25,38.27000045776367,37.93000030517578,38.11000061035156,33.286617279052734,20520100
2014-03-06,38.13999938964844,38.2400016784668,37.88999938964844,38.150001525878906,33.321556091308594,23582200
2014-03-07,38.279998779296875,38.36000061035156,37.689998626708984,37.900001525878906,33.10321044921875,26591600
2014-03-10,37.9900016784668,38.0099983215332,37.720001220703125,37.81999969482422,33.0333251953125,19006600
2014-03-11,37.869998931884766,38.22999954223633,37.720001220703125,38.02000045776367,33.2080078125,25216400
2014-03-12,37.79999923706055,38.43000030517578,37.790000915527344,38.27000045776367,33.426368713378906,30494100
2014-03-13,38.41999816894531,38.45000076293945,37.63999938964844,37.88999938964844,33.094459533691406,32169700
2014-03-14,37.650001525878906,38.13999938964844,37.5099983215332,37.70000076293945,32.92851638793945,27195600
2014-03-17,37.900001525878906,38.40999984741211,37.790000915527344,38.04999923706055,33.23421096801758,20479600
2014-03-18,38.2599983215332,39.900001525878906,38.220001220703125,39.54999923706055,34.544368743896484,64063900
2014-03-19,39.470001220703125,39.54999923706055,38.90999984741211,39.27000045776367,34.2998046875,35597200
2014-03-20,39.25,40.650001525878906,39.2400016784668,40.33000183105469,35.225650787353516,59269800
2014-03-21,40.720001220703125,40.939998626708984,40.0099983215332,40.15999984741211,35.07716369628906,80721800
2014-03-24,40.34000015258789,40.63999938964844,39.86000061035156,40.5,35.37412643432617,46098400
2014-03-25,40.65999984741211,40.9900016784668,39.959999084472656,40.34000015258789,35.234375,43193100
2014-03-26,40.47999954223633,40.709999084472656,39.599998474121094,39.790000915527344,34.753990173339844,41977500
2014-03-27,39.7400016784668,39.970001220703125,39.34000015258789,39.36000061035156,34.378421783447266,35369200
2014-03-28,39.790000915527344,40.63999938964844,39.68000030517578,40.29999923706055,35.19944381713867,43472700
2014-03-31,40.43000030517578,41.5,40.400001525878906,40.9900016784668,35.80213165283203,46886300
2014-04-01,41.150001525878906,41.59000015258789,41.06999969482422,41.41999816894531,36.177703857421875,32605000
2014-04-02,41.439998626708984,41.65999984741211,41.16999816894531,41.349998474121094,36.11655807495117,28666700
2014-04-03,41.290000915527344,41.290000915527344,40.709999084472656,41.0099983215332,35.819583892822266,30139600
2014-04-04,41.25,41.38999938964844,39.63999938964844,39.869998931884766,34.82386016845703,51409600
2014-04-07,39.959999084472656,40.27000045776367,39.7400016784668,39.79999923706055,34.762733459472656,37559600
2014-04-08,39.75,39.93000030517578,39.20000076293945,39.81999969482422,34.78020095825195,35918600
2014-04-09,39.93000030517578,40.54999923706055,39.880001068115234,40.470001220703125,35.34793472290039,27398700
2014-04-10,40.439998626708984,40.689998626708984,39.09000015258789,39.36000061035156,34.378421783447266,45960800
2014-04-11,39.0,39.790000915527344,39.0,39.209999084472656,34.24740982055664,34330200
2014-04-14,39.11000061035156,39.40999984741211,38.900001525878906,39.18000030517578,34.22119140625,32006600
2014-04-15,39.34000015258789,39.959999084472656,39.04999923706055,39.75,34.719051361083984,33968700
2014-04-16,40.060001373291016,40.41999816894531,39.90999984741211,40.400001525878906,35.28678894042969,30615800
2014-04-17,40.0099983215332,40.20000076293945,39.5099983215332,40.0099983215332,34.94615173339844,36688400
2014-04-21,40.130001068115234,40.150001525878906,39.790000915527344,39.939998626708984,34.885005950927734,22221200
2014-04-22,39.959999084472656,40.13999938964844,39.83000183105469,39.9900016784668,34.928680419921875,27056700
2014-04-23,39.9900016784668,39.9900016784668,39.470001220703125,39.689998626708984,34.666656494140625,24602800
2014-04-24,39.7400016784668,39.970001220703125,39.29999923706055,39.86000061035156,34.81513214111328,42381600
2014-04-25,40.290000915527344,40.68000030517578,39.75,39.90999984741211,34.85880661010742,56876800
2014-04-28,40.13999938964844,41.290000915527344,40.09000015258789,40.869998931884766,35.69731140136719,50610200
2014-04-29,41.099998474121094,41.189998626708984,40.38999938964844,40.5099983215332,35.38287353515625,29636200
2014-04-30,40.400001525878906,40.5,40.16999816894531,40.400001525878906,35.28678894042969,35458700
2014-05-01,40.2400016784668,40.36000061035156,39.95000076293945,40.0,34.93742370605469,28787400
2014-05-02,40.310001373291016,40.34000015258789,39.65999984741211,39.689998626708984,34.666656494140625,43416600
2014-05-05,39.52000045776367,39.63999938964844,39.29999923706055,39.43000030517578,34.43954849243164,22460900
2014-05-06,39.290000915527344,39.349998474121094,38.95000076293945,39.060001373291016,34.116390228271484,27112400
2014-05-07,39.220001220703125,39.5099983215332,38.5099983215332,39.41999816894531,34.430816650390625,41744500
2014-05-08,39.34000015258789,39.900001525878906,38.970001220703125,39.63999938964844,34.62296676635742,32120400
2014-05-09,39.540000915527344,39.849998474121094,39.369998931884766,39.540000915527344,34.5356330871582,29647600
2014-05-12,39.7400016784668,40.02000045776367,39.650001525878906,39.970001220703125,34.91120529174805,22782600
2014-05-13,39.91999816894531,40.5,39.849998474121094,40.41999816894531,35.55331039428711,27004800
2014-05-14,40.29999923706055,40.45000076293945,40.04999923706055,40.2400016784668,35.39499282836914,18818700
2014-05-15,40.09000015258789,40.400001525878906,39.5099983215332,39.599998474121094,34.832054138183594,37793200
2014-05-16,39.66999816894531,39.84000015258789,39.27000045776367,39.83000183105469,35.03434753417969,29867100
2014-05-19,39.61000061035156,39.81999969482422,39.459999084472656,39.75,34.963993072509766,24537400
2014-05-20,39.68000030517578,39.939998626708984,39.459999084472656,39.68000030517578,34.90241622924805,21320900
2014-05-21,39.79999923706055,40.349998474121094,39.7400016784668,40.349998474121094,35.49174499511719,22398700
2014-05-22,40.290000915527344,40.349998474121094,39.849998474121094,40.099998474121094,35.27185821533203,20201800
2014-05-23,40.369998931884766,40.369998931884766,40.0,40.119998931884766,35.2894287109375,18020000
2014-05-27,40.2599983215332,40.2599983215332,39.810001373291016,40.189998626708984,35.35100555419922,26160600
2014-05-28,40.13999938964844,40.189998626708984,39.81999969482422,40.0099983215332,35.19268035888672,25711500
2014-05-29,40.150001525878906,40.349998474121094,39.90999984741211,40.34000015258789,35.48295593261719,19888200
2014-05-30,40.45000076293945,40.970001220703125,40.25,40.939998626708984,36.010711669921875,34567600
2014-06-02,40.95000076293945,41.09000015258789,40.68000030517578,40.790000915527344,35.87876892089844,18504300
2014-06-03,40.599998474121094,40.68000030517578,40.25,40.290000915527344,35.4389762878418,18068900
2014-06-04,40.209999084472656,40.369998931884766,39.86000061035156,40.31999969482422,35.46535873413086,23209000
2014-06-05,40.59000015258789,41.25,40.400001525878906,41.209999084472656,36.24820327758789,31865200
2014-06-06,41.47999954223633,41.65999984741211,41.2400016784668,41.47999954223633,36.48569107055664,24060500
2014-06-09,41.38999938964844,41.47999954223633,41.02000045776367,41.27000045776367,36.30097961425781,15019200
2014-06-10,41.029998779296875,41.15999984741211,40.86000061035156,41.11000061035156,36.160247802734375,15117700
2014-06-11,40.93000030517578,41.06999969482422,40.77000045776367,40.86000061035156,35.94034194946289,18040000
2014-06-12,40.810001373291016,40.880001068115234,40.290000915527344,40.58000183105469,35.694068908691406,29818900
2014-06-13,41.099998474121094,41.56999969482422,40.86000061035156,41.22999954223633,36.26579284667969,26310000
2014-06-16,41.040000915527344,41.61000061035156,41.040000915527344,41.5,36.50328063964844,24205300
2014-06-17,41.290000915527344,41.90999984741211,40.34000015258789,41.68000030517578,36.66161346435547,22518600
2014-06-18,41.61000061035156,41.7400016784668,41.18000030517578,41.650001525878906,36.635223388671875,27097000
2014-06-19,41.56999969482422,41.77000045776367,41.33000183105469,41.5099983215332,36.512081146240234,19828200
2014-06-20,41.45000076293945,41.83000183105469,41.380001068115234,41.68000030517578,36.66161346435547,47764900
2014-06-23,41.72999954223633,42.0,41.689998626708984,41.9900016784668,36.93429183959961,18743900
2014-06-24,41.83000183105469,41.939998626708984,41.560001373291016,41.75,36.723182678222656,26509100
2014-06-25,41.70000076293945,42.04999923706055,41.459999084472656,42.029998779296875,36.9694709777832,20049100
2014-06-26,41.93000030517578,41.939998626708984,41.43000030517578,41.720001220703125,36.69680404663086,23604400
2014-06-27,41.61000061035156,42.290000915527344,41.5099983215332,42.25,37.16298294067383,74640000
2014-06-30,42.16999816894531,42.209999084472656,41.70000076293945,41.70000076293945,36.67920684814453,30793100
2014-07-01,41.86000061035156,42.150001525878906,41.689998626708984,41.869998931884766,36.8287353515625,26917000
2014-07-02,41.72999954223633,41.900001525878906,41.529998779296875,41.900001525878906,36.85512161254883,20208100
2014-07-03,41.90999984741211,41.9900016784668,41.560001373291016,41.79999923706055,36.76715850830078,15969300
2014-07-07,41.75,42.119998931884766,41.709999084472656,41.9900016784668,36.93429183959961,21952400
2014-07-08,41.869998931884766,42.0,41.61000061035156,41.779998779296875,36.749568939208984,31218200
2014-07-09,41.97999954223633,41.9900016784668,41.529998779296875,41.66999816894531,36.65281677246094,18445900
2014-07-10,41.369998931884766,42.0,41.04999923706055,41.689998626708984,36.67041015625,21854700
2014-07-11,41.70000076293945,42.09000015258789,41.47999954223633,42.09000015258789,37.022239685058594,24083000
2014-07-14,42.220001220703125,42.45000076293945,42.040000915527344,42.13999938964844,37.066226959228516,21881100
2014-07-15,42.33000183105469,42.470001220703125,42.029998779296875,42.45000076293945,37.338905334472656,28748700
2014-07-16,42.5099983215332,44.310001373291016,42.47999954223633,44.08000183105469,38.77265167236328,63318000
2014-07-17,45.45000076293945,45.709999084472656,44.25,44.529998779296875,39.16846466064453,82180300
2014-07-18,44.650001525878906,44.84000015258789,44.25,44.689998626708984,39.30919647216797,43407500
2014-07-21,44.560001373291016,45.15999984741211,44.220001220703125,44.84000015258789,39.44114303588867,37604400
2014-07-22,45.0,45.150001525878906,44.59000015258789,44.83000183105469,39.432342529296875,43095800
2014-07-23,45.45000076293945,45.45000076293945,44.619998931884766,44.869998931884766,39.46752166748047,52362900
2014-07-24,44.93000030517578,45.0,44.31999969482422,44.400001525878906,39.05411911010742,30725300
2014-07-25,44.29999923706055,44.65999984741211,44.29999923706055,44.5,39.14207458496094,26737700
2014-07-28,44.36000061035156,44.5099983215332,43.93000030517578,43.970001220703125,38.67588806152344,29684200
2014-07-29,43.90999984741211,44.09000015258789,43.63999938964844,43.88999938964844,38.60552215576172,27763100
2014-07-30,44.06999969482422,44.099998474121094,43.290000915527344,43.58000183105469,38.33283615112305,31921400
2014-07-31,43.380001068115234,43.689998626708984,43.08000183105469,43.15999984741211,37.96342468261719,31537500
2014-08-01,43.209999084472656,43.25,42.599998474121094,42.86000061035156,37.69953536987305,31170300
2014-08-04,42.970001220703125,43.470001220703125,42.810001373291016,43.369998931884766,38.14813995361328,34277400
2014-08-05,43.310001373291016,43.459999084472656,42.83000183105469,43.08000183105469,37.89305114746094,26266400
2014-08-06,42.7400016784668,43.16999816894531,42.209999084472656,42.7400016784668,37.5939826965332,24634000
2014-08-07,42.84000015258789,43.45000076293945,42.650001525878906,43.22999954223633,38.024986267089844,30314900
2014-08-08,43.22999954223633,43.31999969482422,42.90999984741211,43.20000076293945,37.99860382080078,28942700
2014-08-11,43.2599983215332,43.45000076293945,43.02000045776367,43.20000076293945,37.99860382080078,20351600
2014-08-12,43.040000915527344,43.59000015258789,43.0,43.52000045776367,38.28007125854492,21431100
2014-08-13,43.68000030517578,44.18000030517578,43.52000045776367,44.08000183105469,38.77265167236328,22889500
2014-08-14,44.08000183105469,44.41999816894531,44.0099983215332,44.27000045776367,38.939762115478516,19313200
2014-08-15,44.58000183105469,44.900001525878906,44.400001525878906,44.790000915527344,39.39716339111328,41611300
2014-08-18,44.939998626708984,45.11000061035156,44.68000030517578,45.11000061035156,39.678627014160156,26891100
2014-08-19,44.970001220703125,45.34000015258789,44.83000183105469,45.33000183105469,40.12117385864258,28139500
2014-08-20,45.34000015258789,45.400001525878906,44.900001525878906,44.95000076293945,39.78484344482422,24770500
2014-08-21,44.84000015258789,45.25,44.83000183105469,45.220001220703125,40.023807525634766,22285500
2014-08-22,45.349998474121094,45.470001220703125,45.06999969482422,45.150001525878906,39.96187210083008,18294500
2014-08-25,45.400001525878906,45.439998626708984,45.040000915527344,45.16999816894531,39.97956085205078,16910000
2014-08-26,45.310001373291016,45.400001525878906,44.939998626708984,45.0099983215332,39.837947845458984,14873100
2014-08-27,44.900001525878906,45.0,44.7599983215332,44.869998931884766,39.71403121948242,21287900
2014-08-28,44.75,44.97999954223633,44.61000061035156,44.880001068115234,39.72288513183594,17657600
2014-08-29,45.09000015258789,45.439998626708984,44.86000061035156,45.43000030517578,40.20968246459961,21607600
2014-09-02,45.43000030517578,45.459999084472656,44.849998474121094,45.09000015258789,39.908748626708984,22976800
2014-09-03,44.529998779296875,45.11000061035156,44.529998779296875,44.959999084472656,39.79369354248047,33684500
2014-09-04,44.7400016784668,45.27000045776367,44.720001220703125,45.2599983215332,40.0592155456543,26475500
