Date,Open,High,Low,Close,Adj Close,Volume
2014-09-05,45.11000061035156,45.93000030517578,45.11000061035156,45.90999984741211,40.634525299072266,36939400
2014-09-08,46.02000045776367,46.79999923706055,45.9900016784668,46.470001220703125,41.13018035888672,45736700
2014-09-09,46.470001220703125,46.970001220703125,46.41999816894531,46.7599983215332,41.38685607910156,40302400
2014-09-10,46.81999969482422,46.939998626708984,46.279998779296875,46.84000015258789,41.45765686035156,27302400
2014-09-11,46.7400016784668,47.0,46.470001220703125,47.0,41.599281311035156,29216400
2014-09-12,46.90999984741211,47.02000045776367,46.599998474121094,46.70000076293945,41.3337516784668,38244700
2014-09-15,46.540000915527344,46.709999084472656,46.099998474121094,46.2400016784668,40.926612854003906,37667600
2014-09-16,46.38999938964844,46.849998474121094,46.290000915527344,46.7599983215332,41.38685607910156,27910600
2014-09-17,46.2599983215332,46.689998626708984,46.22999954223633,46.52000045776367,41.17443084716797,38311900
2014-09-18,46.59000015258789,46.83000183105469,46.459999084472656,46.68000030517578,41.31605529785156,35556600
2014-09-19,46.810001373291016,47.56999969482422,46.599998474121094,47.52000045776367,42.05952835083008,202522400
2014-09-22,47.29999923706055,47.380001068115234,46.97999954223633,47.060001373291016,41.65238571166992,38686100
2014-09-23,46.849998474121094,46.97999954223633,46.470001220703125,46.560001373291016,41.209842681884766,33430300
2014-09-24,46.630001068115234,47.11000061035156,46.34000015258789,47.08000183105469,41.67008590698242,26582700
2014-09-25,46.880001068115234,47.09000015258789,46.029998779296875,46.040000915527344,40.74959945678711,33077400
2014-09-26,45.93000030517578,46.619998931884766,45.7599983215332,46.40999984741211,41.07707214355469,27078800
2014-09-29,45.97999954223633,46.560001373291016,45.7599983215332,46.439998626708984,41.1036262512207,26091000
2014-09-30,46.369998931884766,46.47999954223633,46.0099983215332,46.36000061035156,41.03281021118164,33033100
2014-10-01,46.27000045776367,46.529998779296875,45.849998474121094,45.900001525878906,40.62567901611328,38088400
2014-10-02,45.83000183105469,46.099998474121094,45.63999938964844,45.7599983215332,40.50176239013672,25119400
2014-10-03,45.97999954223633,46.29999923706055,45.61000061035156,46.09000015258789,40.793846130371094,32453200
2014-10-06,46.119998931884766,46.29999923706055,45.91999816894531,46.09000015258789,40.793846130371094,20604000
2014-10-07,45.86000061035156,45.93000030517578,45.41999816894531,45.529998779296875,40.298187255859375,25723700
2014-10-08,45.47999954223633,46.88999938964844,45.34000015258789,46.779998779296875,41.404563903808594,33031000
2014-10-09,46.5,46.79999923706055,45.7400016784668,45.849998474121094,40.5814208984375,34422800
2014-10-10,45.599998474121094,46.119998931884766,43.95000076293945,44.029998779296875,38.970550537109375,51978100
2014-10-13,43.81999969482422,44.560001373291016,43.4900016784668,43.650001525878906,38.63422393798828,37100200
2014-10-14,43.869998931884766,44.380001068115234,43.560001373291016,43.72999954223633,38.70503234863281,38115700
2014-10-15,43.0,43.38999938964844,42.099998474121094,43.220001220703125,38.253639221191406,60218700
2014-10-16,42.529998779296875,43.08000183105469,42.220001220703125,42.7400016784668,37.82878494262695,49040400
2014-10-17,43.20000076293945,43.939998626708984,42.790000915527344,43.630001068115234,38.61652374267578,40683300
2014-10-20,43.060001373291016,44.13999938964844,42.810001373291016,44.08000183105469,39.01482009887695,34527900
2014-10-21,44.36000061035156,44.97999954223633,44.189998626708984,44.880001068115234,39.72288513183594,36433800
2014-10-22,45.0,45.06999969482422,44.22999954223633,44.380001068115234,39.28034210205078,33570900
2014-10-23,44.619998931884766,45.45000076293945,44.529998779296875,45.02000045776367,39.84679412841797,45451900
2014-10-24,46.83000183105469,46.900001525878906,45.18000030517578,46.130001068115234,40.82925796508789,61076700
2014-10-27,45.709999084472656,46.099998474121094,45.709999084472656,45.90999984741211,40.634525299072266,30371300
2014-10-28,45.86000061035156,46.5,45.77000045776367,46.4900016784668,41.14788055419922,29049800
2014-10-29,46.439998626708984,46.70000076293945,46.34000015258789,46.619998931884766,41.262943267822266,30276100
2014-10-30,46.31999969482422,46.31999969482422,45.77000045776367,46.04999923706055,40.758445739746094,30073900
2014-10-31,46.939998626708984,46.970001220703125,46.47999954223633,46.95000076293945,41.555015563964844,35849700
2014-11-03,46.88999938964844,47.459999084472656,46.72999954223633,47.439998626708984,41.98870849609375,23130400
2014-11-04,47.29999923706055,47.72999954223633,47.25,47.56999969482422,42.10377502441406,21530800
2014-11-05,47.79999923706055,47.900001525878906,47.2599983215332,47.86000061035156,42.36045837402344,22449600
2014-11-06,47.86000061035156,48.86000061035156,47.790000915527344,48.70000076293945,43.10392761230469,33037800
2014-11-07,48.91999816894531,48.91999816894531,48.290000915527344,48.68000030517578,43.08622741699219,28000600
2014-11-10,48.650001525878906,49.150001525878906,48.54999923706055,48.88999938964844,43.2720947265625,36370100
2014-11-11,48.849998474121094,48.95000076293945,48.650001525878906,48.869998931884766,43.254390716552734,23445200
2014-11-12,48.560001373291016,48.91999816894531,48.52000045776367,48.779998779296875,43.174739837646484,22722100
2014-11-13,48.810001373291016,49.650001525878906,48.709999084472656,49.61000061035156,43.909366607666016,26210400
2014-11-14,49.7400016784668,50.04999923706055,49.38999938964844,49.58000183105469,43.882808685302734,29081700
2014-11-17,49.40999984741211,49.709999084472656,49.13999938964844,49.459999084472656,43.77659606933594,30318600
2014-11-18,49.130001068115234,49.33000183105469,48.70000076293945,48.7400016784668,43.41141128540039,23995500
2014-11-19,48.65999984741211,48.75,47.93000030517578,48.220001220703125,42.94827651977539,26177500
2014-11-20,48.0,48.70000076293945,47.869998931884766,48.70000076293945,43.37579345703125,21510600
2014-11-21,49.02000045776367,49.04999923706055,47.56999969482422,47.97999954223633,42.73450469970703,42884800
2014-11-24,47.9900016784668,48.0,47.38999938964844,47.59000015258789,42.38714599609375,35434200
2014-11-25,47.65999984741211,47.970001220703125,47.45000076293945,47.470001220703125,42.280269622802734,28008000
2014-11-26,47.4900016784668,47.9900016784668,47.279998779296875,47.75,42.529659271240234,27163600
2014-11-28,47.95000076293945,48.20000076293945,47.61000061035156,47.810001373291016,42.58310317993164,21534400
2014-12-01,47.880001068115234,48.779998779296875,47.709999084472656,48.619998931884766,43.304542541503906,31191600
2014-12-02,48.84000015258789,49.04999923706055,48.20000076293945,48.459999084472656,43.16202926635742,25773500
2014-12-03,48.439998626708984,48.5,47.810001373291016,48.08000183105469,42.823585510253906,23534800
2014-12-04,48.38999938964844,49.060001373291016,48.20000076293945,48.84000015258789,43.500492095947266,30320400
2014-12-05,48.81999969482422,48.970001220703125,48.380001068115234,48.41999816894531,43.126407623291016,27313400
2014-12-08,48.2599983215332,48.349998474121094,47.45000076293945,47.70000076293945,42.485130310058594,26663100
2014-12-09,47.11000061035156,47.91999816894531,47.04999923706055,47.59000015258789,42.38714599609375,24330500
2014-12-10,47.58000183105469,47.65999984741211,46.70000076293945,46.900001525878906,41.77257537841797,30431800
2014-12-11,47.08000183105469,47.7400016784668,46.68000030517578,47.16999816894531,42.013065338134766,29060400
2014-12-12,46.779998779296875,47.72999954223633,46.66999816894531,46.95000076293945,41.817108154296875,34248400
2014-12-15,47.20000076293945,47.66999816894531,46.54999923706055,46.66999816894531,41.56773376464844,29247800
2014-12-16,45.900001525878906,46.34000015258789,45.130001068115234,45.15999984741211,40.222816467285156,47801400
2014-12-17,45.04999923706055,45.95000076293945,44.900001525878906,45.7400016784668,40.73941421508789,34970900
2014-12-18,46.58000183105469,47.52000045776367,46.34000015258789,47.52000045776367,42.324806213378906,40105600
2014-12-19,47.630001068115234,48.099998474121094,47.16999816894531,47.65999984741211,42.449501037597656,64551200
2014-12-22,47.779998779296875,48.119998931884766,47.709999084472656,47.97999954223633,42.73450469970703,26566000
2014-12-23,48.369998931884766,48.79999923706055,48.130001068115234,48.45000076293945,43.15313720703125,23648100
2014-12-24,48.63999938964844,48.63999938964844,48.08000183105469,48.13999938964844,42.87702560424805,11437800
2014-12-26,48.40999984741211,48.40999984741211,47.81999969482422,47.880001068115234,42.645450592041016,13197800
2014-12-29,47.70000076293945,47.779998779296875,47.2599983215332,47.45000076293945,42.262454986572266,14439500
2014-12-30,47.439998626708984,47.619998931884766,46.84000015258789,47.02000045776367,41.87946701049805,16384700
2014-12-31,46.72999954223633,47.439998626708984,46.45000076293945,46.45000076293945,41.37177276611328,21552500
2015-01-02,46.65999984741211,47.41999816894531,46.540000915527344,46.7599983215332,41.647891998291016,27913900
2015-01-05,46.369998931884766,46.72999954223633,46.25,46.33000183105469,41.26490783691406,39673900
2015-01-06,46.380001068115234,46.75,45.540000915527344,45.650001525878906,40.659244537353516,36447900
2015-01-07,45.97999954223633,46.459999084472656,45.4900016784668,46.22999954223633,41.17583084106445,29114100
2015-01-08,46.75,47.75,46.720001220703125,47.59000015258789,42.38714599609375,29645200
2015-01-09,47.61000061035156,47.81999969482422,46.900001525878906,47.189998626708984,42.03087615966797,23944200
2015-01-12,47.41999816894531,47.540000915527344,46.36000061035156,46.599998474121094,41.50537872314453,23651900
2015-01-13,46.970001220703125,47.90999984741211,46.060001373291016,46.36000061035156,41.2916145324707,35270600
2015-01-14,45.959999084472656,46.2400016784668,45.619998931884766,45.959999084472656,40.93534851074219,29719600
2015-01-15,46.220001220703125,46.380001068115234,45.40999984741211,45.47999954223633,40.507835388183594,32750800
2015-01-16,45.310001373291016,46.279998779296875,45.16999816894531,46.2400016784668,41.18474578857422,35695300
2015-01-20,46.29999923706055,46.650001525878906,45.56999969482422,46.38999938964844,41.318336486816406,36161900
2015-01-21,45.939998626708984,46.13999938964844,45.47999954223633,45.91999816894531,40.89971923828125,39081100
2015-01-22,46.380001068115234,47.13999938964844,46.08000183105469,47.130001068115234,41.977439880371094,35898000
2015-01-23,47.36000061035156,47.38999938964844,46.79999923706055,47.18000030517578,42.02197265625,26211600
2015-01-26,47.0,47.130001068115234,46.2400016784668,47.0099983215332,41.870548248291016,42525500
2015-01-27,42.95000076293945,43.20000076293945,42.11000061035156,42.65999984741211,37.996131896972656,169164000
2015-01-28,42.7400016784668,42.790000915527344,41.15999984741211,41.189998626708984,36.68684005737305,84507100
2015-01-29,40.93000030517578,42.119998931884766,40.790000915527344,42.0099983215332,37.41719436645508,63585300
2015-01-30,41.54999923706055,41.58000183105469,40.349998474121094,40.400001525878906,35.98320770263672,78004900
2015-02-02,40.59000015258789,41.369998931884766,40.22999954223633,41.279998779296875,36.76700210571289,50352500
2015-02-03,41.630001068115234,41.93000030517578,41.04999923706055,41.599998474121094,37.052024841308594,52082400
2015-02-04,41.939998626708984,42.209999084472656,41.36000061035156,41.84000015258789,37.265777587890625,41614800
2015-02-05,42.220001220703125,42.63999938964844,41.86000061035156,42.45000076293945,37.8090934753418,36548200
2015-02-06,42.68000030517578,42.790000915527344,42.150001525878906,42.40999984741211,37.77345657348633,34616600
2015-02-09,42.2400016784668,42.7400016784668,42.209999084472656,42.36000061035156,37.72892379760742,31381100
2015-02-10,42.7400016784668,42.77000045776367,42.18000030517578,42.599998474121094,37.942691802978516,29670700
2015-02-11,42.650001525878906,42.650001525878906,42.209999084472656,42.380001068115234,37.74673843383789,38262500
2015-02-12,42.65999984741211,43.09000015258789,42.5099983215332,43.09000015258789,38.379119873046875,33268800
2015-02-13,43.380001068115234,43.869998931884766,43.150001525878906,43.869998931884766,39.0738410949707,40264900
2015-02-17,43.970001220703125,44.0,43.189998626708984,43.58000183105469,39.09178161621094,33695700
2015-02-18,43.630001068115234,43.70000076293945,43.38999938964844,43.529998779296875,39.046939849853516,27111700
2015-02-19,43.18000030517578,43.529998779296875,43.04999923706055,43.5,39.02001953125,27603400
2015-02-20,43.5099983215332,43.880001068115234,43.290000915527344,43.86000061035156,39.342952728271484,29721100
2015-02-23,43.70000076293945,44.189998626708984,43.650001525878906,44.150001525878906,39.603084564208984,32518800
2015-02-24,44.150001525878906,44.29999923706055,43.91999816894531,44.09000015258789,39.54926300048828,25271700
2015-02-25,43.95000076293945,44.09000015258789,43.79999923706055,43.9900016784668,39.459556579589844,29759800
2015-02-26,43.9900016784668,44.22999954223633,43.88999938964844,44.060001373291016,39.52235412597656,28957300
2015-02-27,44.130001068115234,44.20000076293945,43.65999984741211,43.849998474121094,39.33397674560547,33807700
2015-03-02,43.66999816894531,44.189998626708984,43.54999923706055,43.880001068115234,39.36089324951172,31924000
2015-03-03,43.560001373291016,43.83000183105469,43.09000015258789,43.279998779296875,38.82267379760742,31748600
2015-03-04,43.0099983215332,43.209999084472656,42.880001068115234,43.060001373291016,38.62533187866211,25748700
2015-03-05,43.06999969482422,43.2400016784668,42.81999969482422,43.11000061035156,38.670188903808594,23193500
2015-03-06,43.0,43.11000061035156,42.150001525878906,42.36000061035156,37.99742889404297,36248800
2015-03-09,42.189998626708984,43.130001068115234,42.189998626708984,42.849998474121094,38.43696594238281,32108000
2015-03-10,42.349998474121094,42.709999084472656,42.029998779296875,42.029998779296875,37.701412200927734,39159700
2015-03-11,42.310001373291016,42.369998931884766,41.84000015258789,41.97999954223633,37.65656661987305,32215300
2015-03-12,41.33000183105469,41.650001525878906,40.86000061035156,41.02000045776367,36.795433044433594,59992500
2015-03-13,40.70000076293945,41.470001220703125,40.61000061035156,41.380001068115234,37.11836242675781,58007700
2015-03-16,41.470001220703125,41.63999938964844,41.279998779296875,41.560001373291016,37.279815673828125,35273500
2015-03-17,41.369998931884766,41.83000183105469,41.150001525878906,41.70000076293945,37.40540313720703,31673400
2015-03-18,41.43000030517578,42.83000183105469,41.33000183105469,42.5,38.123008728027344,44194800
2015-03-19,42.2599983215332,42.59000015258789,42.220001220703125,42.290000915527344,37.93464279174805,33879100
2015-03-20,42.560001373291016,42.97999954223633,42.4900016784668,42.880001068115234,38.46388244628906,71904500
2015-03-23,42.880001068115234,43.130001068115234,42.779998779296875,42.86000061035156,38.44594192504883,26246100
2015-03-24,42.779998779296875,43.16999816894531,42.75,42.900001525878906,38.4818115234375,25513300
2015-03-25,42.91999816894531,42.93000030517578,41.439998626708984,41.459999084472656,37.19011688232422,43469900
2015-03-26,41.220001220703125,41.61000061035156,40.91999816894531,41.209999084472656,36.96586227416992,37495600
2015-03-27,41.119998931884766,41.43000030517578,40.83000183105469,40.970001220703125,36.75059127807617,34401400
2015-03-30,41.099998474121094,41.540000915527344,40.90999984741211,40.959999084472656,36.74161911010742,35049700
2015-03-31,40.779998779296875,41.029998779296875,40.540000915527344,40.65999984741211,36.472503662109375,34887200
2015-04-01,40.599998474121094,40.7599983215332,40.310001373291016,40.720001220703125,36.52633285522461,36865300
2015-04-02,40.65999984741211,40.7400016784668,40.119998931884766,40.290000915527344,36.140625,37487500
2015-04-06,40.34000015258789,41.779998779296875,40.18000030517578,41.54999923706055,37.270851135253906,39223700
2015-04-07,41.61000061035156,41.90999984741211,41.310001373291016,41.529998779296875,37.25289535522461,28809400
2015-04-08,41.459999084472656,41.689998626708984,41.040000915527344,41.41999816894531,37.154232025146484,24753400
2015-04-09,41.25,41.619998931884766,41.25,41.47999954223633,37.208065032958984,25723900
2015-04-10,41.630001068115234,41.95000076293945,41.40999984741211,41.720001220703125,37.42333984375,28022000
2015-04-13,41.400001525878906,42.060001373291016,41.38999938964844,41.7599983215332,37.45922088623047,30276700
2015-04-14,41.79999923706055,42.029998779296875,41.38999938964844,41.650001525878906,37.360557556152344,24244400
2015-04-15,41.7599983215332,42.459999084472656,41.68000030517578,42.2599983215332,37.90773391723633,27343600
2015-04-16,41.95000076293945,42.34000015258789,41.81999969482422,42.15999984741211,37.818031311035156,22509700
2015-04-17,41.66999816894531,41.7400016784668,41.15999984741211,41.619998931884766,37.333641052246094,42387600
2015-04-20,41.72999954223633,43.16999816894531,41.68000030517578,42.90999984741211,38.49078369140625,46057700
2015-04-21,43.0,43.150001525878906,42.529998779296875,42.63999938964844,38.248600006103516,26013800
2015-04-22,42.66999816894531,43.130001068115234,42.54999923706055,42.9900016784668,38.56254577636719,25064300
2015-04-23,42.88999938964844,43.61000061035156,42.79999923706055,43.34000015258789,38.876502990722656,46309500
2015-04-24,45.65999984741211,48.13999938964844,45.650001525878906,47.869998931884766,42.939964294433594,130933700
2015-04-27,47.22999954223633,48.130001068115234,47.220001220703125,48.029998779296875,43.08348846435547,59248200
2015-04-28,47.779998779296875,49.209999084472656,47.70000076293945,49.15999984741211,44.09711837768555,60730800
2015-04-29,48.720001220703125,49.310001373291016,48.5,49.060001373291016,44.00741195678711,47804600
2015-04-30,48.70000076293945,49.540000915527344,48.599998474121094,48.63999938964844,43.63066864013672,64725500
2015-05-01,48.58000183105469,48.880001068115234,48.400001525878906,48.65999984741211,43.64860916137695,38937300
2015-05-04,48.369998931884766,48.869998931884766,48.18000030517578,48.2400016784668,43.2718620300293,34039500
2015-05-05,47.81999969482422,48.15999984741211,47.310001373291016,47.599998474121094,42.69777297973633,50369200
2015-05-06,47.56999969482422,47.77000045776367,46.02000045776367,46.279998779296875,41.51371765136719,52433000
2015-05-07,46.27000045776367,47.09000015258789,46.15999984741211,46.70000076293945,41.89046859741211,32971700
2015-05-08,47.54999923706055,47.97999954223633,47.52000045776367,47.75,42.83232498168945,35364900
2015-05-11,47.54999923706055,47.90999984741211,47.369998931884766,47.369998931884766,42.491455078125,24609400
2015-05-12,46.849998474121094,47.68000030517578,46.41999816894531,47.349998474121094,42.47352981567383,29928300
2015-05-13,48.189998626708984,48.31999969482422,47.56999969482422,47.630001068115234,42.72468566894531,34184600
2015-05-14,48.029998779296875,48.81999969482422,48.029998779296875,48.720001220703125,43.702430725097656,32980900
2015-05-15,48.869998931884766,48.90999984741211,48.04999923706055,48.29999923706055,43.32567596435547,28642700
2015-05-18,47.97999954223633,48.220001220703125,47.61000061035156,48.0099983215332,43.065547943115234,24136500
2015-05-19,47.560001373291016,47.810001373291016,47.18000030517578,47.58000183105469,42.957210540771484,28574800
2015-05-20,47.38999938964844,47.93000030517578,47.27000045776367,47.58000183105469,42.957210540771484,25047900
2015-05-21,47.279998779296875,47.599998474121094,47.0099983215332,47.41999816894531,42.812747955322266,22410700
2015-05-22,47.29999923706055,47.349998474121094,46.81999969482422,46.900001525878906,42.34326934814453,25720600
2015-05-26,46.83000183105469,46.880001068115234,46.189998626708984,46.59000015258789,42.063392639160156,29581900
2015-05-27,46.81999969482422,47.77000045776367,46.619998931884766,47.61000061035156,42.98429489135742,27335600
2015-05-28,47.5,48.02000045776367,47.38999938964844,47.45000076293945,42.83984375,19283700
2015-05-29,47.43000030517578,47.56999969482422,46.59000015258789,46.86000061035156,42.30716323852539,36519600
2015-06-01,47.060001373291016,47.77000045776367,46.619998931884766,47.22999954223633,42.641212463378906,28837300
2015-06-02,46.93000030517578,47.349998474121094,46.619998931884766,46.91999816894531,42.361324310302734,21498300
2015-06-03,47.369998931884766,47.7400016784668,46.81999969482422,46.849998474121094,42.29813003540039,28002200
2015-06-04,46.790000915527344,47.15999984741211,46.20000076293945,46.36000061035156,41.855743408203125,27745500
2015-06-05,46.310001373291016,46.52000045776367,45.84000015258789,46.13999938964844,41.657108306884766,25438100
2015-06-08,46.29999923706055,46.43000030517578,45.66999816894531,45.72999954223633,41.28695297241211,22121600
2015-06-09,45.7599983215332,45.939998626708984,45.459999084472656,45.650001525878906,41.214717864990234,24406100
2015-06-10,45.790000915527344,46.83000183105469,45.689998626708984,46.61000061035156,42.081451416015625,28417400
2015-06-11,46.65999984741211,46.91999816894531,46.130001068115234,46.439998626708984,41.92796325683594,27347800
2015-06-12,46.220001220703125,46.470001220703125,45.900001525878906,45.970001220703125,41.50363540649414,23931000
2015-06-15,45.45000076293945,45.650001525878906,45.02000045776367,45.47999954223633,41.06123733520508,33254500
2015-06-16,45.349998474121094,46.2400016784668,45.29999923706055,45.83000183105469,41.37723922729492,27070300
2015-06-17,45.72999954223633,46.06999969482422,45.36000061035156,45.970001220703125,41.50363540649414,28704100
2015-06-18,46.220001220703125,46.79999923706055,46.16999816894531,46.720001220703125,42.18075942993164,32658300
2015-06-19,46.790000915527344,46.83000183105469,45.9900016784668,46.099998474121094,41.62100601196289,63837000
2015-06-22,46.33000183105469,46.720001220703125,46.15999984741211,46.22999954223633,41.73836898803711,20318100
2015-06-23,46.130001068115234,46.279998779296875,45.619998931884766,45.90999984741211,41.449466705322266,25896500
2015-06-24,45.66999816894531,46.25,45.54999923706055,45.63999938964844,41.20569610595703,34890900
2015-06-25,46.029998779296875,46.060001373291016,45.5,45.650001525878906,41.214717864990234,20616000
2015-06-26,45.650001525878906,46.279998779296875,45.029998779296875,45.2599983215332,40.86260986328125,49835300
2015-06-29,45.040000915527344,45.22999954223633,44.36000061035156,44.369998931884766,40.05907440185547,34081700
2015-06-30,44.709999084472656,44.720001220703125,43.939998626708984,44.150001525878906,39.86046600341797,35945400
2015-07-01,44.459999084472656,45.22999954223633,44.099998474121094,44.45000076293945,40.13130569458008,28343900
2015-07-02,44.47999954223633,44.75,44.060001373291016,44.400001525878906,40.08616256713867,21752000
2015-07-06,43.959999084472656,44.47999954223633,43.95000076293945,44.38999938964844,40.07714080810547,23034000
2015-07-07,44.34000015258789,44.4900016784668,43.31999969482422,44.29999923706055,39.995887756347656,36435800
2015-07-08,44.439998626708984,44.900001525878906,44.029998779296875,44.2400016784668,39.941715240478516,39785900
2015-07-09,44.75,45.220001220703125,44.5,44.52000045776367,40.19451141357422,32424700
2015-07-10,45.0099983215332,45.13999938964844,44.56999969482422,44.61000061035156,40.27576446533203,25465800
2015-07-13,44.97999954223633,45.619998931884766,44.95000076293945,45.540000915527344,41.115413665771484,28178300
2015-07-14,45.45000076293945,45.959999084472656,45.310001373291016,45.619998931884766,41.18762969970703,22880300
2015-07-15,45.68000030517578,45.88999938964844,45.43000030517578,45.7599983215332,41.31403350830078,26629600
2015-07-16,46.0099983215332,46.689998626708984,45.970001220703125,46.65999984741211,42.126590728759766,26271700
2015-07-17,46.54999923706055,46.779998779296875,46.2599983215332,46.619998931884766,42.09048080444336,29467100
2015-07-20,46.650001525878906,47.130001068115234,46.439998626708984,46.91999816894531,42.361324310302734,30631900
2015-07-21,46.779998779296875,47.33000183105469,46.47999954223633,47.279998779296875,42.68635177612305,42781900
2015-07-22,45.439998626708984,46.93000030517578,45.20000076293945,45.540000915527344,41.115413665771484,59152400
2015-07-23,45.27000045776367,46.22999954223633,45.099998474121094,46.11000061035156,41.63003158569336,33934000
2015-07-24,45.90999984741211,46.31999969482422,45.79999923706055,45.939998626708984,41.47654724121094,32333200
2015-07-27,45.939998626708984,46.0099983215332,45.25,45.349998474121094,40.9438591003418,39701400
2015-07-28,45.58000183105469,45.63999938964844,44.790000915527344,45.34000015258789,40.934837341308594,34328900
2015-07-29,45.400001525878906,46.779998779296875,45.2599983215332,46.290000915527344,41.79254150390625,40945900
2015-07-30,46.2599983215332,47.400001525878906,45.93000030517578,46.880001068115234,42.32521438598633,39777900
2015-07-31,47.290000915527344,47.369998931884766,46.5,46.70000076293945,42.1627082824707,31201500
2015-08-03,46.97999954223633,47.0,46.45000076293945,46.810001373291016,42.262020111083984,24125900
2015-08-04,46.75,47.709999084472656,46.68000030517578,47.540000915527344,42.921085357666016,33403900
2015-08-05,47.97999954223633,48.40999984741211,47.540000915527344,47.58000183105469,42.957210540771484,26959700
2015-08-06,47.709999084472656,47.77000045776367,46.33000183105469,46.619998931884766,42.09048080444336,27368000
2015-08-07,46.38999938964844,46.779998779296875,46.2599983215332,46.7400016784668,42.198822021484375,19163000
2015-08-10,46.95000076293945,47.4900016784668,46.84000015258789,47.33000183105469,42.73149108886719,23079900
2015-08-11,46.81999969482422,46.939998626708984,45.900001525878906,46.40999984741211,41.90088653564453,29237400
2015-08-12,46.189998626708984,46.900001525878906,45.709999084472656,46.7400016784668,42.198822021484375,30181400
2015-08-13,47.060001373291016,47.099998474121094,46.4900016784668,46.72999954223633,42.18980407714844,22627200
2015-08-14,46.529998779296875,47.099998474121094,46.52000045776367,47.0,42.433563232421875,21473400
2015-08-17,46.810001373291016,47.45000076293945,46.56999969482422,47.31999969482422,42.72246551513672,21099700
2015-08-18,46.84000015258789,47.43000030517578,46.70000076293945,47.27000045776367,42.95875549316406,23574100
2015-08-19,46.779998779296875,47.08000183105469,46.29999923706055,46.61000061035156,42.35894775390625,31485500
2015-08-20,46.06999969482422,46.470001220703125,45.65999984741211,45.65999984741211,41.49559783935547,36238200
2015-08-21,45.29999923706055,45.47999954223633,43.06999969482422,43.06999969482422,39.14181900024414,70053100
2015-08-24,40.45000076293945,42.689998626708984,39.720001220703125,41.68000030517578,37.87858200073242,88753700
2015-08-25,42.56999969482422,43.2400016784668,40.38999938964844,40.470001220703125,36.77894592285156,70616600
2015-08-26,42.0099983215332,42.84000015258789,41.060001373291016,42.709999084472656,38.81465148925781,63408000
2015-08-27,43.22999954223633,43.95000076293945,42.93000030517578,43.900001525878906,39.89611053466797,50943200
2015-08-28,43.400001525878906,44.150001525878906,43.38999938964844,43.93000030517578,39.92338562011719,28246700
2015-08-31,43.560001373291016,43.93000030517578,43.099998474121094,43.52000045776367,39.55076599121094,34441700
