Date,Open,High,Low,Close,Adj Close,Volume
2015-09-01,42.16999816894531,42.59000015258789,41.65999984741211,41.81999969482422,38.005821228027344,49688900
2015-09-02,42.36000061035156,43.380001068115234,41.880001068115234,43.36000061035156,39.405364990234375,37671500
2015-09-03,43.40999984741211,43.97999954223633,43.279998779296875,43.5,39.532588958740234,28285200
2015-09-04,42.810001373291016,43.040000915527344,42.20000076293945,42.61000061035156,38.723777770996094,37138800
2015-09-08,43.29999923706055,44.0,43.20000076293945,43.88999938964844,39.88702392578125,32469800
2015-09-09,44.209999084472656,44.400001525878906,42.90999984741211,43.06999969482422,39.14181900024414,33469500
2015-09-10,43.119998931884766,43.790000915527344,42.75,43.290000915527344,39.34174346923828,31366600
2015-09-11,43.13999938964844,43.59000015258789,42.939998626708984,43.47999954223633,39.514427185058594,27132500
2015-09-14,43.43000030517578,43.439998626708984,42.86000061035156,43.040000915527344,39.11455154418945,23656000
2015-09-15,43.189998626708984,44.290000915527344,43.08000183105469,43.97999954223633,39.96881866455078,28882200
2015-09-16,43.970001220703125,44.380001068115234,43.84000015258789,44.29999923706055,40.25963592529297,23372200
2015-09-17,44.290000915527344,45.0,44.08000183105469,44.25,40.21419143676758,32768200
2015-09-18,43.5,43.9900016784668,43.33000183105469,43.47999954223633,39.514427185058594,63143700
2015-09-21,43.619998931884766,44.470001220703125,43.599998474121094,44.11000061035156,40.08695983886719,26177200
2015-09-22,43.380001068115234,44.04999923706055,43.310001373291016,43.900001525878906,39.89611053466797,28085900
2015-09-23,43.93000030517578,44.16999816894531,43.5099983215332,43.869998931884766,39.86885070800781,17145200
2015-09-24,43.45000076293945,44.130001068115234,43.27000045776367,43.90999984741211,39.90520095825195,27905600
2015-09-25,44.47999954223633,44.72999954223633,43.7599983215332,43.939998626708984,39.93246078491211,29384600
2015-09-28,43.83000183105469,44.09000015258789,43.209999084472656,43.290000915527344,39.34174346923828,27613800
2015-09-29,43.369998931884766,43.56999969482422,43.04999923706055,43.439998626708984,39.47806930541992,32763600
2015-09-30,43.880001068115234,44.29999923706055,43.65999984741211,44.2599983215332,40.2232780456543,34958900
2015-10-01,44.75,44.75,43.75,44.61000061035156,40.541351318359375,28657900
2015-10-02,44.27000045776367,45.56999969482422,43.91999816894531,45.56999969482422,41.41381072998047,41839000
2015-10-05,45.75,46.88999938964844,45.70000076293945,46.630001068115234,42.37712860107422,34369300
2015-10-06,46.33000183105469,47.18000030517578,46.220001220703125,46.75,42.486175537109375,27017200
2015-10-07,47.099998474121094,47.349998474121094,45.95000076293945,46.79999923706055,42.5316162109375,27711500
2015-10-08,46.560001373291016,47.52000045776367,46.5,47.45000076293945,43.12234115600586,33772700
2015-10-09,47.45000076293945,47.540000915527344,46.91999816894531,47.11000061035156,42.813358306884766,28600600
2015-10-12,46.97999954223633,47.06999969482422,46.5,47.0,42.71337890625,19769100
2015-10-13,46.560001373291016,47.130001068115234,46.560001373291016,46.88999938964844,42.613407135009766,19987800
2015-10-14,46.650001525878906,47.099998474121094,46.529998779296875,46.68000030517578,42.422576904296875,24697800
2015-10-15,47.0099983215332,47.029998779296875,46.529998779296875,47.0099983215332,42.722469329833984,27189400
2015-10-16,47.02000045776367,47.540000915527344,46.900001525878906,47.5099983215332,43.17686462402344,26450300
2015-10-19,47.41999816894531,47.880001068115234,47.02000045776367,47.619998931884766,43.276832580566406,29387600
2015-10-20,47.439998626708984,47.810001373291016,47.02000045776367,47.77000045776367,43.413150787353516,30802200
2015-10-21,47.91999816894531,47.9900016784668,47.11000061035156,47.20000076293945,42.89513397216797,25144300
2015-10-22,47.529998779296875,48.95000076293945,47.09000015258789,48.029998779296875,43.649436950683594,56637100
2015-10-23,52.29999923706055,54.06999969482422,52.25,52.869998931884766,48.04800796508789,135227100
2015-10-26,52.529998779296875,54.31999969482422,52.5,54.25,49.30213928222656,64633300
2015-10-27,53.9900016784668,54.369998931884766,53.58000183105469,53.689998626708984,48.793212890625,50999900
2015-10-28,53.540000915527344,53.97999954223633,52.86000061035156,53.97999954223633,49.0567626953125,47000800
2015-10-29,53.540000915527344,53.83000183105469,53.220001220703125,53.36000061035156,48.493316650390625,30202100
2015-10-30,53.31999969482422,53.9900016784668,52.619998931884766,52.63999938964844,47.8389778137207,46619800
2015-11-02,52.849998474121094,53.36000061035156,52.619998931884766,53.2400016784668,48.38425827026367,30285000
2015-11-03,52.93000030517578,54.38999938964844,52.900001525878906,54.150001525878906,49.21126937866211,36596900
2015-11-04,54.18000030517578,54.880001068115234,54.060001373291016,54.400001525878906,49.438472747802734,37087800
2015-11-05,54.4900016784668,54.70000076293945,54.0,54.380001068115234,49.420284271240234,31468500
2015-11-06,54.09000015258789,54.97999954223633,53.959999084472656,54.91999816894531,49.911033630371094,32851200
2015-11-09,54.54999923706055,54.869998931884766,53.560001373291016,54.15999984741211,49.22035217285156,32513100
2015-11-10,54.06999969482422,54.130001068115234,53.27000045776367,53.5099983215332,48.62963104248047,55283700
2015-11-11,53.70000076293945,54.20000076293945,53.459999084472656,53.650001525878906,48.75687026977539,36516300
2015-11-12,53.47999954223633,53.97999954223633,53.189998626708984,53.31999969482422,48.45695877075195,35361100
2015-11-13,53.06999969482422,53.290000915527344,52.529998779296875,52.84000015258789,48.020748138427734,36848200
2015-11-16,53.08000183105469,53.88999938964844,52.849998474121094,53.77000045776367,48.86592102050781,32165200
2015-11-17,53.16999816894531,53.529998779296875,52.849998474121094,52.970001220703125,48.46336364746094,31551300
2015-11-18,53.0,53.97999954223633,52.97999954223633,53.849998474121094,49.268489837646484,29710000
2015-11-19,53.9900016784668,54.65999984741211,53.779998779296875,53.939998626708984,49.35083770751953,28149200
2015-11-20,54.25,54.29999923706055,53.27000045776367,54.189998626708984,49.579559326171875,37147600
2015-11-23,54.25,54.459999084472656,53.75,54.189998626708984,49.579559326171875,28235900
2015-11-24,53.91999816894531,54.439998626708984,53.58000183105469,54.25,49.634456634521484,24600000
2015-11-25,54.09000015258789,54.22999954223633,53.689998626708984,53.689998626708984,49.12210464477539,21005100
2015-11-27,53.79999923706055,54.08000183105469,53.790000915527344,53.93000030517578,49.341678619384766,9009100
2015-11-30,54.540000915527344,54.959999084472656,54.0,54.349998474121094,49.7259521484375,56241400
2015-12-01,54.40999984741211,55.22999954223633,54.29999923706055,55.220001220703125,50.52193832397461,39952800
2015-12-02,55.31999969482422,55.959999084472656,55.060001373291016,55.209999084472656,50.512779235839844,47274900
2015-12-03,55.4900016784668,55.77000045776367,53.93000030517578,54.20000076293945,49.58871841430664,38627800
2015-12-04,54.119998931884766,56.22999954223633,54.099998474121094,55.90999984741211,51.15322494506836,43963700
2015-12-07,55.790000915527344,55.970001220703125,55.290000915527344,55.810001373291016,51.061737060546875,30709800
2015-12-08,55.470001220703125,56.099998474121094,54.9900016784668,55.790000915527344,51.043434143066406,32878000
2015-12-09,55.369998931884766,55.869998931884766,54.5099983215332,54.97999954223633,50.30235290527344,36373200
2015-12-10,55.38999938964844,55.65999984741211,55.0099983215332,55.27000045776367,50.56767272949219,31775800
2015-12-11,54.709999084472656,55.099998474121094,54.0099983215332,54.060001373291016,49.46062469482422,39549500
2015-12-14,54.33000183105469,55.209999084472656,53.68000030517578,55.13999938964844,50.4487419128418,46768900
2015-12-15,55.65999984741211,55.900001525878906,55.09000015258789,55.20000076293945,50.50363540649414,39843000
2015-12-16,55.540000915527344,56.25,54.7599983215332,56.130001068115234,51.35451126098633,37503300
2015-12-17,56.36000061035156,56.790000915527344,55.529998779296875,55.70000076293945,50.96108627319336,41280900
2015-12-18,55.77000045776367,56.0,54.029998779296875,54.130001068115234,49.524662017822266,84684200
2015-12-21,54.880001068115234,55.349998474121094,54.22999954223633,54.83000183105469,50.16511535644531,37246300
2015-12-22,54.9900016784668,55.47999954223633,54.5,55.349998474121094,50.64086151123047,28322200
2015-12-23,55.70000076293945,55.880001068115234,55.439998626708984,55.81999969482422,51.07087326049805,27279800
2015-12-24,55.86000061035156,55.959999084472656,55.43000030517578,55.66999816894531,50.93364334106445,9558500
2015-12-28,55.349998474121094,55.95000076293945,54.97999954223633,55.95000076293945,51.1898307800293,22458300
2015-12-29,56.290000915527344,56.849998474121094,56.060001373291016,56.54999923706055,51.7387809753418,27731400
2015-12-30,56.470001220703125,56.779998779296875,56.290000915527344,56.310001373291016,51.51919174194336,21704500
2015-12-31,56.040000915527344,56.189998626708984,55.41999816894531,55.47999954223633,50.75981521606445,27334100
2016-01-04,54.31999969482422,54.79999923706055,53.38999938964844,54.79999923706055,50.137657165527344,53778000
2016-01-05,54.93000030517578,55.38999938964844,54.540000915527344,55.04999923706055,50.36639404296875,34079700
2016-01-06,54.31999969482422,54.400001525878906,53.63999938964844,54.04999923706055,49.45146942138672,39518900
2016-01-07,52.70000076293945,53.4900016784668,52.06999969482422,52.16999816894531,47.73141860961914,56564900
2016-01-08,52.369998931884766,53.279998779296875,52.150001525878906,52.33000183105469,47.877811431884766,48754000
2016-01-11,52.5099983215332,52.849998474121094,51.459999084472656,52.29999923706055,47.85036087036133,36943800
2016-01-12,52.7599983215332,53.099998474121094,52.060001373291016,52.779998779296875,48.28952407836914,36095500
2016-01-13,53.79999923706055,54.06999969482422,51.29999923706055,51.63999938964844,47.246517181396484,66883600
2016-01-14,52.0,53.41999816894531,51.56999969482422,53.11000061035156,48.59144973754883,52381900
2016-01-15,51.310001373291016,51.970001220703125,50.34000015258789,50.9900016784668,46.651824951171875,71820700
2016-01-19,51.47999954223633,51.68000030517578,50.060001373291016,50.560001373291016,46.258399963378906,43564500
2016-01-20,49.97999954223633,51.380001068115234,49.099998474121094,50.790000915527344,46.46882629394531,63273000
2016-01-21,51.0,51.58000183105469,50.29999923706055,50.47999954223633,46.185203552246094,40191200
2016-01-22,51.40999984741211,52.33000183105469,51.2599983215332,52.290000915527344,47.841209411621094,37555800
2016-01-25,51.939998626708984,52.650001525878906,51.650001525878906,51.790000915527344,47.38374710083008,34707700
2016-01-26,51.790000915527344,52.439998626708984,51.54999923706055,52.16999816894531,47.73141860961914,28900800
2016-01-27,52.0099983215332,52.20000076293945,51.02000045776367,51.220001220703125,46.862247467041016,36775200
2016-01-28,51.86000061035156,52.209999084472656,51.25,52.060001373291016,47.63077163696289,62513800
2016-01-29,54.72999954223633,55.09000015258789,54.0,55.09000015258789,50.402992248535156,83611700
2016-02-01,54.880001068115234,55.09000015258789,54.5,54.709999084472656,50.05531311035156,44208500
2016-02-02,54.16999816894531,54.2599983215332,52.650001525878906,53.0,48.49081039428711,56313800
2016-02-03,53.25,53.38999938964844,51.2599983215332,52.15999984741211,47.722267150878906,57559800
2016-02-04,52.099998474121094,52.810001373291016,51.369998931884766,52.0,47.575889587402344,46987100
2016-02-05,51.939998626708984,52.0,49.560001373291016,50.15999984741211,45.89243698120117,62009000
2016-02-08,49.54999923706055,49.56999969482422,48.189998626708984,49.40999984741211,45.20622634887695,59290500
2016-02-09,49.02000045776367,50.2400016784668,48.66999816894531,49.279998779296875,45.08729553222656,46740500
2016-02-10,49.88999938964844,50.38999938964844,49.52000045776367,49.709999084472656,45.480716705322266,38237000
2016-02-11,48.68000030517578,50.11000061035156,48.5099983215332,49.689998626708984,45.46241760253906,48878600
2016-02-12,50.25,50.68000030517578,49.75,50.5,46.20351028442383,34243300
2016-02-16,50.900001525878906,51.09000015258789,50.130001068115234,51.09000015258789,47.078922271728516,37291200
2016-02-17,51.4900016784668,52.77000045776367,51.45000076293945,52.41999816894531,48.304500579833984,40789000
2016-02-18,52.33000183105469,52.95000076293945,52.099998474121094,52.189998626708984,48.09255599975586,27176000
2016-02-19,51.970001220703125,52.279998779296875,51.529998779296875,51.81999969482422,47.75160217285156,33559100
2016-02-22,52.279998779296875,53.0,52.279998779296875,52.650001525878906,48.51644515991211,25008300
2016-02-23,52.34000015258789,52.369998931884766,50.97999954223633,51.18000030517578,47.1618537902832,28895300
2016-02-24,50.689998626708984,51.5,50.20000076293945,51.36000061035156,47.327720642089844,33014500
2016-02-25,51.72999954223633,52.099998474121094,50.61000061035156,52.099998474121094,48.00962829589844,26939500
2016-02-26,52.599998474121094,52.68000030517578,51.099998474121094,51.29999923706055,47.272422790527344,35975900
2016-02-29,51.349998474121094,51.650001525878906,50.65999984741211,50.880001068115234,46.88541030883789,31654000
2016-03-01,50.970001220703125,52.59000015258789,50.91999816894531,52.58000183105469,48.451942443847656,33024500
2016-03-02,52.40999984741211,52.959999084472656,52.15999984741211,52.95000076293945,48.79289245605469,29289900
2016-03-03,52.970001220703125,52.970001220703125,51.779998779296875,52.349998474121094,48.23999786376953,24427800
2016-03-04,52.400001525878906,52.45000076293945,51.709999084472656,52.029998779296875,47.94511795043945,33034200
2016-03-07,51.560001373291016,51.79999923706055,50.58000183105469,51.029998779296875,47.02363204956055,38407800
2016-03-08,50.79999923706055,52.130001068115234,50.599998474121094,51.650001525878906,47.59495544433594,33835100
2016-03-09,51.88999938964844,52.849998474121094,51.86000061035156,52.84000015258789,48.69153594970703,28251600
2016-03-10,52.93000030517578,52.939998626708984,51.15999984741211,52.04999923706055,47.96355438232422,38387800
2016-03-11,53.0,53.06999969482422,52.380001068115234,53.06999969482422,48.903465270996094,32275700
2016-03-14,52.709999084472656,53.59000015258789,52.630001068115234,53.16999816894531,48.9956169128418,24083600
2016-03-15,52.75,53.59000015258789,52.7400016784668,53.59000015258789,49.38264083862305,21104800
2016-03-16,53.45000076293945,54.599998474121094,53.400001525878906,54.349998474121094,50.082977294921875,31691700
2016-03-17,54.209999084472656,55.0,54.0,54.65999984741211,50.36863327026367,28223900
2016-03-18,54.91999816894531,54.970001220703125,53.45000076293945,53.4900016784668,49.29049301147461,67625500
2016-03-21,53.25,53.93000030517578,52.93000030517578,53.86000061035156,49.631446838378906,23925700
2016-03-22,53.61000061035156,54.25,53.459999084472656,54.06999969482422,49.82495880126953,23124100
2016-03-23,54.11000061035156,54.2400016784668,53.7400016784668,53.970001220703125,49.732810974121094,20129000
2016-03-24,53.84000015258789,54.33000183105469,53.72999954223633,54.209999084472656,49.95397186279297,19950000
2016-03-28,54.209999084472656,54.290000915527344,53.33000183105469,53.540000915527344,49.33656311035156,17025100
2016-03-29,53.65999984741211,54.86000061035156,53.45000076293945,54.709999084472656,50.414710998535156,23924300
2016-03-30,54.93000030517578,55.63999938964844,54.900001525878906,55.04999923706055,50.728023529052734,23008300
2016-03-31,54.95000076293945,55.59000015258789,54.86000061035156,55.22999954223633,50.893882751464844,26360500
2016-04-01,55.04999923706055,55.61000061035156,54.56999969482422,55.56999969482422,51.20720291137695,24399200
2016-04-04,55.43000030517578,55.65999984741211,55.0,55.43000030517578,51.07819366455078,18928800
2016-04-05,55.189998626708984,55.29999923706055,54.459999084472656,54.560001373291016,50.27649688720703,19272300
2016-04-06,54.36000061035156,55.20000076293945,54.209999084472656,55.119998931884766,50.792518615722656,21188700
2016-04-07,54.869998931884766,54.90999984741211,54.22999954223633,54.459999084472656,50.184349060058594,19225100
2016-04-08,54.66999816894531,55.279998779296875,54.31999969482422,54.41999816894531,50.147483825683594,22167200
2016-04-11,54.4900016784668,55.150001525878906,54.29999923706055,54.310001373291016,50.046119689941406,21414200
2016-04-12,54.369998931884766,54.779998779296875,53.7599983215332,54.650001525878906,50.35942459106445,24944300
2016-04-13,55.119998931884766,55.439998626708984,54.88999938964844,55.349998474121094,51.00445556640625,20818000
2016-04-14,55.220001220703125,55.58000183105469,55.06999969482422,55.36000061035156,51.013675689697266,20877100
2016-04-15,55.29999923706055,55.91999816894531,55.11000061035156,55.650001525878906,51.280914306640625,28793800
2016-04-18,55.4900016784668,56.59000015258789,55.209999084472656,56.459999084472656,52.02731704711914,23786000
2016-04-19,56.630001068115234,56.77000045776367,55.68000030517578,56.38999938964844,51.96281051635742,29596800
2016-04-20,56.290000915527344,56.5,55.4900016784668,55.59000015258789,51.22562789916992,36195700
2016-04-21,55.79999923706055,56.22999954223633,55.41999816894531,55.779998779296875,51.40071105957031,38909100
2016-04-22,51.90999984741211,52.43000030517578,50.77000045776367,51.779998779296875,47.71474838256836,126834100
2016-04-25,51.779998779296875,52.130001068115234,51.630001068115234,52.11000061035156,48.018836975097656,33226900
2016-04-26,52.2599983215332,52.349998474121094,51.09000015258789,51.439998626708984,47.40144348144531,33532600
2016-04-27,51.47999954223633,51.5,50.54999923706055,50.939998626708984,46.940696716308594,43369300
2016-04-28,50.619998931884766,50.77000045776367,49.560001373291016,49.900001525878906,45.98234558105469,43134800
2016-04-29,49.349998474121094,50.25,49.349998474121094,49.869998931884766,45.95469665527344,48411700
2016-05-02,50.0,50.75,49.779998779296875,50.61000061035156,46.63661193847656,33114500
2016-05-03,50.34000015258789,50.40999984741211,49.599998474121094,49.779998779296875,45.87176513671875,26460200
2016-05-04,49.84000015258789,50.060001373291016,49.459999084472656,49.869998931884766,45.95469665527344,24257600
2016-05-05,49.869998931884766,50.29999923706055,49.72999954223633,49.939998626708984,46.019203186035156,25390700
2016-05-06,49.91999816894531,50.38999938964844,49.65999984741211,50.38999938964844,46.433876037597656,24787300
2016-05-09,50.4900016784668,50.59000015258789,50.0,50.06999969482422,46.139007568359375,17951600
2016-05-10,50.33000183105469,51.099998474121094,50.189998626708984,51.02000045776367,47.01441955566406,22891000
2016-05-11,51.130001068115234,51.779998779296875,51.0,51.04999923706055,47.04206085205078,24039100
2016-05-12,51.20000076293945,51.810001373291016,50.91999816894531,51.5099983215332,47.4659423828125,24102800
2016-05-13,51.439998626708984,51.900001525878906,51.040000915527344,51.08000183105469,47.06970977783203,22592300
2016-05-16,50.79999923706055,51.959999084472656,50.75,51.83000183105469,47.76082992553711,20032000
2016-05-17,51.720001220703125,51.72999954223633,50.36000061035156,50.5099983215332,46.869998931884766,27803500
2016-05-18,50.47999954223633,51.13999938964844,50.29999923706055,50.810001373291016,47.148380279541016,24907500
2016-05-19,50.470001220703125,50.619998931884766,49.81999969482422,50.31999969482422,46.69369125366211,23842400
2016-05-20,50.47999954223633,51.220001220703125,50.400001525878906,50.619998931884766,46.972068786621094,23905800
2016-05-23,50.599998474121094,50.68000030517578,49.97999954223633,50.029998779296875,46.42460250854492,26118700
2016-05-24,50.70000076293945,51.709999084472656,50.400001525878906,51.59000015258789,47.87218475341797,34757900
2016-05-25,51.91999816894531,52.4900016784668,51.790000915527344,52.119998931884766,48.36397933959961,24040200
2016-05-26,51.93000030517578,51.97999954223633,51.36000061035156,51.88999938964844,48.15055465698242,24335200
2016-05-27,51.91999816894531,52.31999969482422,51.77000045776367,52.31999969482422,48.54956817626953,17721400
2016-05-31,52.2599983215332,53.0,52.08000183105469,53.0,49.180572509765625,37653100
2016-06-01,52.439998626708984,52.95000076293945,52.439998626708984,52.849998474121094,49.04136657714844,25324800
2016-06-02,52.63999938964844,52.7400016784668,51.84000015258789,52.47999954223633,48.69804763793945,22840800
2016-06-03,52.380001068115234,52.41999816894531,51.599998474121094,51.790000915527344,48.05775451660156,23368300
2016-06-06,51.9900016784668,52.349998474121094,51.88999938964844,52.130001068115234,48.37327194213867,18243300
2016-06-07,52.2400016784668,52.72999954223633,52.099998474121094,52.099998474121094,48.34543228149414,20866800
2016-06-08,52.02000045776367,52.439998626708984,51.869998931884766,52.040000915527344,48.28974151611328,21149400
2016-06-09,52.0,52.0,51.4900016784668,51.619998931884766,47.90000534057617,20305700
2016-06-10,51.04999923706055,52.04999923706055,51.040000915527344,51.47999954223633,47.77009963989258,25833200
2016-06-13,49.58000183105469,50.720001220703125,49.060001373291016,50.13999938964844,46.52666091918945,83217800
2016-06-14,49.900001525878906,50.099998474121094,49.56999969482422,49.83000183105469,46.239009857177734,42577100
2016-06-15,49.779998779296875,50.119998931884766,49.689998626708984,49.689998626708984,46.10909652709961,33757600
2016-06-16,49.52000045776367,50.470001220703125,49.5099983215332,50.38999938964844,46.75865173339844,31188600
2016-06-17,50.40999984741211,50.43000030517578,49.81999969482422,50.130001068115234,46.517391204833984,45710500
2016-06-20,50.63999938964844,50.83000183105469,50.029998779296875,50.06999969482422,46.46171569824219,35607900
2016-06-21,50.20000076293945,51.43000030517578,50.15999984741211,51.189998626708984,47.500999450683594,34097800
2016-06-22,51.08000183105469,51.459999084472656,50.95000076293945,50.9900016784668,47.31542205810547,28816800
2016-06-23,51.279998779296875,52.060001373291016,51.150001525878906,51.90999984741211,48.16911315917969,29028800
2016-06-24,49.810001373291016,50.939998626708984,49.52000045776367,49.83000183105469,46.239009857177734,133503000
2016-06-27,49.099998474121094,49.150001525878906,48.040000915527344,48.43000030517578,44.93989944458008,50216300
2016-06-28,48.91999816894531,49.470001220703125,48.66999816894531,49.439998626708984,45.87710952758789,38140700
2016-06-29,49.90999984741211,50.720001220703125,49.79999923706055,50.540000915527344,46.89784240722656,31304000
2016-06-30,50.720001220703125,51.29999923706055,50.5,51.16999816894531,47.48244094848633,28527800
2016-07-01,51.130001068115234,51.720001220703125,51.06999969482422,51.15999984741211,47.47316360473633,21400400
2016-07-05,50.83000183105469,51.279998779296875,50.7400016784668,51.16999816894531,47.48244094848633,24806400
2016-07-06,50.779998779296875,51.540000915527344,50.38999938964844,51.380001068115234,47.677310943603516,28167500
2016-07-07,51.41999816894531,51.61000061035156,51.06999969482422,51.380001068115234,47.677310943603516,19585200
2016-07-08,51.72999954223633,52.36000061035156,51.54999923706055,52.29999923706055,48.531005859375,28391000
2016-07-11,52.5,52.83000183105469,52.470001220703125,52.59000015258789,48.800113677978516,22269200
2016-07-12,52.939998626708984,53.400001525878906,52.790000915527344,53.209999084472656,49.37543487548828,27317600
2016-07-13,53.560001373291016,53.86000061035156,53.18000030517578,53.5099983215332,49.65380859375,25356800
2016-07-14,53.84000015258789,53.9900016784668,53.58000183105469,53.7400016784668,49.86723709106445,24545500
2016-07-15,53.95000076293945,54.0,53.209999084472656,53.70000076293945,49.83012390136719,32024400
2016-07-18,53.70000076293945,54.34000015258789,53.54999923706055,53.959999084472656,50.071380615234375,31433900
2016-07-19,53.709999084472656,53.900001525878906,52.93000030517578,53.09000015258789,49.26408004760742,53336500
2016-07-20,56.150001525878906,56.84000015258789,55.529998779296875,55.90999984741211,51.880855560302734,89893300
2016-07-21,55.97999954223633,56.22999954223633,55.7599983215332,55.79999923706055,51.778785705566406,32776700
2016-07-22,56.08000183105469,56.630001068115234,55.779998779296875,56.56999969482422,52.49330139160156,32157200
2016-07-25,56.470001220703125,56.7400016784668,56.2599983215332,56.72999954223633,52.641754150390625,25610600
2016-07-26,56.52000045776367,57.290000915527344,56.5099983215332,56.7599983215332,52.66959762573242,28079000
2016-07-27,56.61000061035156,56.79999923706055,56.11000061035156,56.189998626708984,52.14067840576172,32327500
2016-07-28,56.0,56.369998931884766,55.720001220703125,56.209999084472656,52.159236907958984,37550400
2016-07-29,56.2599983215332,56.7599983215332,56.04999923706055,56.68000030517578,52.59536361694336,30558700
2016-08-01,56.599998474121094,56.75,56.13999938964844,56.58000183105469,52.5025749206543,26003400
2016-08-02,56.849998474121094,56.900001525878906,56.310001373291016,56.58000183105469,52.5025749206543,35122000
2016-08-03,56.68000030517578,57.11000061035156,56.4900016784668,56.970001220703125,52.864471435546875,22075600
2016-08-04,56.79999923706055,57.52000045776367,56.66999816894531,57.38999938964844,53.25419998168945,26587700
2016-08-05,57.650001525878906,58.209999084472656,57.45000076293945,57.959999084472656,53.783119201660156,29335200
2016-08-08,58.060001373291016,58.09000015258789,57.779998779296875,58.060001373291016,53.875911712646484,19473500
2016-08-09,58.16999816894531,58.5,58.02000045776367,58.20000076293945,54.00582504272461,16920700
2016-08-10,58.15999984741211,58.31999969482422,57.81999969482422,58.02000045776367,53.838802337646484,15756900
2016-08-11,58.029998779296875,58.45000076293945,58.029998779296875,58.29999923706055,54.0986213684082,18162300
2016-08-12,58.029998779296875,58.189998626708984,57.619998931884766,57.939998626708984,53.764564514160156,21655200
2016-08-15,58.0099983215332,58.5,57.959999084472656,58.119998931884766,53.93159103393555,19283900
2016-08-16,57.61000061035156,57.619998931884766,57.27000045776367,57.439998626708984,53.63279342651367,20523500
2016-08-17,57.540000915527344,57.68000030517578,57.22999954223633,57.560001373291016,53.744842529296875,18856400
2016-08-18,57.41999816894531,57.70000076293945,57.27000045776367,57.599998474121094,53.78219985961914,14214300
2016-08-19,57.43000030517578,57.72999954223633,57.20000076293945,57.619998931884766,53.80086898803711,17271000
2016-08-22,57.599998474121094,57.75,57.2599983215332,57.66999816894531,53.84755325317383,15221900
2016-08-23,57.900001525878906,58.18000030517578,57.849998474121094,57.88999938964844,54.052974700927734,18732400
2016-08-24,57.79999923706055,58.040000915527344,57.720001220703125,57.95000076293945,54.1089973449707,18151500
2016-08-25,57.880001068115234,58.290000915527344,57.779998779296875,58.16999816894531,54.31441116333008,18552600
2016-08-26,58.279998779296875,58.70000076293945,57.689998626708984,58.029998779296875,54.183692932128906,20971200
2016-08-29,58.18000030517578,58.599998474121094,58.099998474121094,58.099998474121094,54.249053955078125,16417200
2016-08-30,57.97999954223633,58.189998626708984,57.61000061035156,57.88999938964844,54.052974700927734,16930200
