Date,Open,High,Low,Close,Adj Close,Volume
2016-08-31,57.650001525878906,57.79999923706055,57.29999923706055,57.459999084472656,53.6514778137207,20860300
2016-09-01,57.0099983215332,57.81999969482422,57.0099983215332,57.59000015258789,53.772857666015625,26075400
2016-09-02,57.66999816894531,58.189998626708984,57.41999816894531,57.66999816894531,53.84755325317383,18900500
2016-09-06,57.779998779296875,57.79999923706055,57.209999084472656,57.61000061035156,53.79153823852539,16278400
2016-09-07,57.470001220703125,57.84000015258789,57.40999984741211,57.65999984741211,53.83821487426758,17493400
2016-09-08,57.630001068115234,57.790000915527344,57.18000030517578,57.43000030517578,53.62345886230469,20146100
2016-09-09,56.790000915527344,57.52000045776367,56.209999084472656,56.209999084472656,52.48432540893555,35113900
2016-09-12,56.0,57.209999084472656,55.61000061035156,57.04999923706055,53.268653869628906,29303000
2016-09-13,56.5,56.650001525878906,56.04999923706055,56.529998779296875,52.78311538696289,30130200
2016-09-14,56.38999938964844,56.630001068115234,56.029998779296875,56.2599983215332,52.531009674072266,24062500
2016-09-15,56.150001525878906,57.349998474121094,55.97999954223633,57.189998626708984,53.39936447143555,26847000
2016-09-16,57.630001068115234,57.630001068115234,56.75,57.25,53.45539474487305,44607000
2016-09-19,57.27000045776367,57.75,56.849998474121094,56.93000030517578,53.15660858154297,20937100
2016-09-20,57.349998474121094,57.349998474121094,56.75,56.810001373291016,53.044551849365234,17384000
2016-09-21,57.5099983215332,57.849998474121094,57.08000183105469,57.7599983215332,53.93158721923828,33707300
2016-09-22,57.91999816894531,58.0,57.630001068115234,57.81999969482422,53.98761749267578,19822200
2016-09-23,57.869998931884766,57.90999984741211,57.380001068115234,57.43000030517578,53.62345886230469,19955300
2016-09-26,57.08000183105469,57.13999938964844,56.83000183105469,56.900001525878906,53.12860107421875,21688700
2016-09-27,56.93000030517578,58.060001373291016,56.68000030517578,57.95000076293945,54.1089973449707,28065100
2016-09-28,57.880001068115234,58.060001373291016,57.66999816894531,58.029998779296875,54.183692932128906,20536400
2016-09-29,57.810001373291016,58.16999816894531,57.209999084472656,57.400001525878906,53.595458984375,25463500
2016-09-30,57.56999969482422,57.77000045776367,57.34000015258789,57.599998474121094,53.78219985961914,29910800
2016-10-03,57.40999984741211,57.54999923706055,57.060001373291016,57.41999816894531,53.61412811279297,19189500
2016-10-04,57.27000045776367,57.599998474121094,56.970001220703125,57.2400016784668,53.4460563659668,20085900
2016-10-05,57.290000915527344,57.959999084472656,57.2599983215332,57.63999938964844,53.81954574584961,16726400
2016-10-06,57.7400016784668,57.86000061035156,57.279998779296875,57.7400016784668,53.91291809082031,16212600
2016-10-07,57.849998474121094,57.97999954223633,57.41999816894531,57.79999923706055,53.968936920166016,20089000
2016-10-10,57.90999984741211,58.38999938964844,57.869998931884766,58.040000915527344,54.19303512573242,18196500
2016-10-11,57.88999938964844,58.02000045776367,56.88999938964844,57.189998626708984,53.39936447143555,26497400
2016-10-12,57.11000061035156,57.27000045776367,56.400001525878906,57.11000061035156,53.32467269897461,22177500
2016-10-13,56.70000076293945,57.29999923706055,56.31999969482422,56.91999816894531,53.147274017333984,25313700
2016-10-14,57.119998931884766,57.7400016784668,57.119998931884766,57.41999816894531,53.61412811279297,27402500
2016-10-17,57.36000061035156,57.459999084472656,56.869998931884766,57.220001220703125,53.42738342285156,23830000
2016-10-18,57.529998779296875,57.95000076293945,57.40999984741211,57.65999984741211,53.83821487426758,19149500
2016-10-19,57.470001220703125,57.84000015258789,57.400001525878906,57.529998779296875,53.71683120727539,22878400
2016-10-20,57.5,57.52000045776367,56.65999984741211,57.25,53.45539474487305,49455600
2016-10-21,60.279998779296875,60.45000076293945,59.4900016784668,59.65999984741211,55.70565414428711,80032200
2016-10-24,59.939998626708984,61.0,59.93000030517578,61.0,56.95684051513672,54067000
2016-10-25,60.849998474121094,61.369998931884766,60.79999923706055,60.9900016784668,56.9474983215332,35137200
2016-10-26,60.810001373291016,61.20000076293945,60.470001220703125,60.630001068115234,56.61135482788086,29911600
2016-10-27,60.61000061035156,60.83000183105469,60.09000015258789,60.099998474121094,56.11648941040039,28479900
2016-10-28,60.0099983215332,60.52000045776367,59.58000183105469,59.869998931884766,55.9017333984375,33574700
2016-10-31,60.15999984741211,60.41999816894531,59.91999816894531,59.91999816894531,55.94841766357422,26434700
2016-11-01,59.970001220703125,60.02000045776367,59.25,59.79999923706055,55.83638000488281,24533000
2016-11-02,59.81999969482422,59.93000030517578,59.29999923706055,59.43000030517578,55.49089813232422,22147000
2016-11-03,59.529998779296875,59.63999938964844,59.11000061035156,59.209999084472656,55.28548049926758,21600400
2016-11-04,58.650001525878906,59.279998779296875,58.52000045776367,58.709999084472656,54.81862258911133,28697000
2016-11-07,59.779998779296875,60.52000045776367,59.779998779296875,60.41999816894531,56.415279388427734,31664800
2016-11-08,60.54999923706055,60.779998779296875,60.150001525878906,60.470001220703125,56.46196746826172,22935400
2016-11-09,60.0,60.59000015258789,59.20000076293945,60.16999816894531,56.181846618652344,49632500
2016-11-10,60.47999954223633,60.4900016784668,57.630001068115234,58.70000076293945,54.80929183959961,57822400
2016-11-11,58.22999954223633,59.119998931884766,58.0099983215332,59.02000045776367,55.10807800292969,38767800
2016-11-14,59.02000045776367,59.08000183105469,57.279998779296875,58.119998931884766,54.26772689819336,41328400
2016-11-15,58.33000183105469,59.4900016784668,58.31999969482422,58.869998931884766,55.3393669128418,35904100
2016-11-16,58.939998626708984,59.65999984741211,58.810001373291016,59.650001525878906,56.07258224487305,27332500
2016-11-17,60.40999984741211,60.95000076293945,59.970001220703125,60.63999938964844,57.00320053100586,32132700
2016-11-18,60.779998779296875,61.13999938964844,60.29999923706055,60.349998474121094,56.7306022644043,27686300
2016-11-21,60.5,60.970001220703125,60.41999816894531,60.86000061035156,57.21001052856445,19652600
2016-11-22,60.97999954223633,61.2599983215332,60.810001373291016,61.119998931884766,57.454410552978516,23206700
2016-11-23,61.0099983215332,61.099998474121094,60.25,60.400001525878906,56.77760314941406,21848900
2016-11-25,60.29999923706055,60.529998779296875,60.130001068115234,60.529998779296875,56.899803161621094,8409600
2016-11-28,60.34000015258789,61.02000045776367,60.209999084472656,60.61000061035156,56.97500228881836,20732600
2016-11-29,60.650001525878906,61.40999984741211,60.52000045776367,61.09000015258789,57.42621612548828,22366700
2016-11-30,60.86000061035156,61.18000030517578,60.220001220703125,60.2599983215332,56.645992279052734,34655400
2016-12-01,60.11000061035156,60.150001525878906,58.939998626708984,59.20000076293945,55.64956283569336,34542100
2016-12-02,59.08000183105469,59.470001220703125,58.79999923706055,59.25,55.696563720703125,25515700
2016-12-05,59.70000076293945,60.59000015258789,59.560001373291016,60.220001220703125,56.608394622802734,23552700
2016-12-06,60.43000030517578,60.459999084472656,59.79999923706055,59.95000076293945,56.354591369628906,19907000
2016-12-07,60.0099983215332,61.380001068115234,59.79999923706055,61.369998931884766,57.689422607421875,30809000
2016-12-08,61.29999923706055,61.58000183105469,60.84000015258789,61.0099983215332,57.351009368896484,21220800
2016-12-09,61.18000030517578,61.9900016784668,61.130001068115234,61.970001220703125,58.25344467163086,27349400
2016-12-12,61.81999969482422,62.29999923706055,61.720001220703125,62.16999816894531,58.441444396972656,20198100
2016-12-13,62.5,63.41999816894531,62.2400016784668,62.97999954223633,59.20286560058594,35718900
2016-12-14,63.0,63.45000076293945,62.529998779296875,62.68000030517578,58.920860290527344,30352700
2016-12-15,62.70000076293945,63.150001525878906,62.29999923706055,62.58000183105469,58.82685470581055,27669900
2016-12-16,62.95000076293945,62.95000076293945,62.119998931884766,62.29999923706055,58.56364440917969,42453100
2016-12-19,62.560001373291016,63.77000045776367,62.41999816894531,63.619998931884766,59.80447769165039,34338200
2016-12-20,63.689998626708984,63.79999923706055,63.029998779296875,63.540000915527344,59.729278564453125,26028400
2016-12-21,63.43000030517578,63.70000076293945,63.119998931884766,63.540000915527344,59.729278564453125,17096300
2016-12-22,63.84000015258789,64.0999984741211,63.40999984741211,63.54999923706055,59.73868942260742,22176600
2016-12-23,63.45000076293945,63.540000915527344,62.79999923706055,63.2400016784668,59.4472770690918,12403800
2016-12-27,63.209999084472656,64.06999969482422,63.209999084472656,63.279998779296875,59.48487091064453,11763200
2016-12-28,63.400001525878906,63.400001525878906,62.83000183105469,62.9900016784668,59.2122688293457,14653300
2016-12-29,62.86000061035156,63.20000076293945,62.72999954223633,62.900001525878906,59.12767028808594,10250600
2016-12-30,62.959999084472656,62.9900016784668,62.029998779296875,62.13999938964844,58.413238525390625,25579900
2017-01-03,62.790000915527344,62.84000015258789,62.130001068115234,62.58000183105469,58.82685470581055,20694100
2017-01-04,62.47999954223633,62.75,62.119998931884766,62.29999923706055,58.56364440917969,21340000
2017-01-05,62.189998626708984,62.65999984741211,62.029998779296875,62.29999923706055,58.56364440917969,24876000
2017-01-06,62.29999923706055,63.150001525878906,62.040000915527344,62.84000015258789,59.07126235961914,19922900
2017-01-09,62.7599983215332,63.08000183105469,62.540000915527344,62.63999938964844,58.88325500488281,20382700
2017-01-10,62.72999954223633,63.06999969482422,62.279998779296875,62.619998931884766,58.86444854736328,18593000
2017-01-11,62.61000061035156,63.22999954223633,62.43000030517578,63.189998626708984,59.400264739990234,21517300
2017-01-12,63.060001373291016,63.400001525878906,61.95000076293945,62.61000061035156,58.85504913330078,20968200
2017-01-13,62.619998931884766,62.869998931884766,62.349998474121094,62.70000076293945,58.93966293334961,19422300
2017-01-17,62.68000030517578,62.70000076293945,62.029998779296875,62.529998779296875,58.779850006103516,20664000
2017-01-18,62.66999816894531,62.70000076293945,62.119998931884766,62.5,58.751651763916016,19670100
2017-01-19,62.2400016784668,62.97999954223633,62.20000076293945,62.29999923706055,58.56364440917969,18451700
2017-01-20,62.66999816894531,62.81999969482422,62.369998931884766,62.7400016784668,58.977256774902344,30213500
2017-01-23,62.70000076293945,63.119998931884766,62.56999969482422,62.959999084472656,59.1840705871582,23097600
2017-01-24,63.20000076293945,63.7400016784668,62.939998626708984,63.52000045776367,59.71048355102539,24672900
2017-01-25,63.95000076293945,64.0999984741211,63.45000076293945,63.68000030517578,59.860877990722656,23672700
2017-01-26,64.12000274658203,64.54000091552734,63.54999923706055,64.2699966430664,60.415496826171875,43554600
2017-01-27,65.38999938964844,65.91000366210938,64.88999938964844,65.77999877929688,61.834938049316406,44818000
2017-01-30,65.69000244140625,65.79000091552734,64.80000305175781,65.12999725341797,61.223915100097656,31651400
2017-01-31,64.86000061035156,65.1500015258789,64.26000213623047,64.6500015258789,60.77271270751953,25270500
2017-02-01,64.36000061035156,64.62000274658203,63.470001220703125,63.58000183105469,59.766883850097656,39671500
2017-02-02,63.25,63.40999984741211,62.75,63.16999816894531,59.3814697265625,45827000
2017-02-03,63.5,63.70000076293945,63.06999969482422,63.68000030517578,59.860877990722656,30301800
2017-02-06,63.5,63.650001525878906,63.13999938964844,63.63999938964844,59.82328414916992,19796400
2017-02-07,63.7400016784668,63.779998779296875,63.22999954223633,63.43000030517578,59.62587356567383,20277200
2017-02-08,63.56999969482422,63.810001373291016,63.220001220703125,63.34000015258789,59.54127883911133,18096400
2017-02-09,63.52000045776367,64.44000244140625,63.31999969482422,64.05999755859375,60.21809387207031,22644400
2017-02-10,64.25,64.30000305175781,63.97999954223633,64.0,60.16169738769531,18170700
2017-02-13,64.23999786376953,64.86000061035156,64.12999725341797,64.72000122070312,60.8385124206543,22920100
2017-02-14,64.41000366210938,64.72000122070312,64.0199966430664,64.56999969482422,61.065494537353516,23108400
2017-02-15,64.5,64.56999969482422,64.16000366210938,64.52999877929688,61.02766036987305,17005200
2017-02-16,64.73999786376953,65.23999786376953,64.44000244140625,64.5199966430664,61.018192291259766,20546300
2017-02-17,64.47000122070312,64.69000244140625,64.30000305175781,64.62000274658203,61.11277770996094,21248800
2017-02-21,64.61000061035156,64.94999694824219,64.44999694824219,64.48999786376953,60.98983383178711,20655900
2017-02-22,64.33000183105469,64.38999938964844,64.05000305175781,64.36000061035156,60.86688232421875,19292700
2017-02-23,64.41999816894531,64.7300033569336,64.19000244140625,64.62000274658203,61.11277770996094,20273100
2017-02-24,64.52999877929688,64.80000305175781,64.13999938964844,64.62000274658203,61.11277770996094,21796800
2017-02-27,64.54000091552734,64.54000091552734,64.05000305175781,64.2300033569336,60.74394989013672,15871500
2017-02-28,64.08000183105469,64.19999694824219,63.7599983215332,63.97999954223633,60.50750732421875,23239800
2017-03-01,64.12999725341797,64.98999786376953,64.0199966430664,64.94000244140625,61.4154167175293,26937500
2017-03-02,64.69000244140625,64.75,63.880001068115234,64.01000213623047,60.535884857177734,24539600
2017-03-03,63.9900016784668,64.27999877929688,63.619998931884766,64.25,60.76285171508789,18135900
2017-03-06,63.970001220703125,64.55999755859375,63.810001373291016,64.2699966430664,60.781768798828125,18750300
2017-03-07,64.19000244140625,64.77999877929688,64.19000244140625,64.4000015258789,60.904720306396484,18521000
2017-03-08,64.26000213623047,65.08000183105469,64.25,64.98999786376953,61.46269226074219,21510900
2017-03-09,65.19000244140625,65.19999694824219,64.4800033569336,64.7300033569336,61.2168083190918,19846800
2017-03-10,65.11000061035156,65.26000213623047,64.75,64.93000030517578,61.40593719482422,19538200
2017-03-13,65.01000213623047,65.19000244140625,64.56999969482422,64.70999908447266,61.1978874206543,20100000
2017-03-14,64.52999877929688,64.55000305175781,64.1500015258789,64.41000366210938,60.9141731262207,14280200
2017-03-15,64.55000305175781,64.91999816894531,64.25,64.75,61.2357177734375,24833800
2017-03-16,64.75,64.76000213623047,64.30000305175781,64.63999938964844,61.13168716430664,20674300
2017-03-17,64.91000366210938,65.23999786376953,64.68000030517578,64.87000274658203,61.349205017089844,49219700
2017-03-20,64.91000366210938,65.18000030517578,64.72000122070312,64.93000030517578,61.40593719482422,14598100
2017-03-21,65.19000244140625,65.5,64.12999725341797,64.20999908447266,60.72502899169922,26640500
2017-03-22,64.12000274658203,65.13999938964844,64.12000274658203,65.02999877929688,61.500518798828125,20680000
2017-03-23,64.94000244140625,65.23999786376953,64.7699966430664,64.87000274658203,61.349205017089844,19269200
2017-03-24,65.36000061035156,65.44999694824219,64.76000213623047,64.9800033569336,61.4532470703125,22617100
2017-03-27,64.62999725341797,65.22000122070312,64.3499984741211,65.0999984741211,61.56672286987305,18614700
2017-03-28,64.95999908447266,65.47000122070312,64.6500015258789,65.29000091552734,61.74641036987305,20080400
2017-03-29,65.12000274658203,65.5,64.94999694824219,65.47000122070312,61.91664123535156,13618400
2017-03-30,65.41999816894531,65.9800033569336,65.36000061035156,65.70999908447266,62.14361572265625,15122800
2017-03-31,65.6500015258789,66.19000244140625,65.44999694824219,65.86000061035156,62.28547668457031,21040300
2017-04-03,65.80999755859375,65.94000244140625,65.19000244140625,65.55000305175781,61.99230194091797,20400900
2017-04-04,65.38999938964844,65.80999755859375,65.27999877929688,65.7300033569336,62.16253662109375,12997400
2017-04-05,66.30000305175781,66.3499984741211,65.44000244140625,65.55999755859375,62.00175857543945,21448600
2017-04-06,65.5999984741211,66.05999755859375,65.4800033569336,65.7300033569336,62.16253662109375,18103500
2017-04-07,65.8499984741211,65.95999908447266,65.44000244140625,65.68000030517578,62.11524200439453,14108500
2017-04-10,65.61000061035156,65.81999969482422,65.36000061035156,65.52999877929688,61.97336959838867,17952700
2017-04-11,65.5999984741211,65.61000061035156,64.8499984741211,65.4800033569336,61.92609405517578,18791500
2017-04-12,65.41999816894531,65.51000213623047,65.11000061035156,65.2300033569336,61.689666748046875,17108500
2017-04-13,65.29000091552734,65.86000061035156,64.94999694824219,64.94999694824219,61.424861907958984,17896500
2017-04-17,65.04000091552734,65.48999786376953,65.01000213623047,65.4800033569336,61.92609405517578,16689300
2017-04-18,65.33000183105469,65.70999908447266,65.16000366210938,65.38999938964844,61.84098815917969,15155600
2017-04-19,65.6500015258789,65.75,64.88999938964844,65.04000091552734,61.50997543334961,26992800
2017-04-20,65.45999908447266,65.75,65.13999938964844,65.5,61.94501495361328,22299500
2017-04-21,65.66999816894531,66.69999694824219,65.44999694824219,66.4000015258789,62.79616928100586,32522600
2017-04-24,67.4800033569336,67.66000366210938,67.0999984741211,67.52999877929688,63.864830017089844,29770000
2017-04-25,67.9000015258789,68.04000091552734,67.5999984741211,67.91999816894531,64.23368072509766,30242700
2017-04-26,68.08000183105469,68.30999755859375,67.62000274658203,67.83000183105469,64.14855194091797,26190800
2017-04-27,68.1500015258789,68.37999725341797,67.58000183105469,68.2699966430664,64.5646743774414,34971000
2017-04-28,68.91000366210938,69.13999938964844,67.69000244140625,68.45999908447266,64.7443618774414,39548800
2017-05-01,68.68000030517578,69.55000305175781,68.5,69.41000366210938,65.6427993774414,31954400
2017-05-02,69.70999908447266,69.70999908447266,69.12999725341797,69.30000305175781,65.53877258300781,23906100
2017-05-03,69.37999725341797,69.37999725341797,68.70999908447266,69.08000183105469,65.33071899414062,28928000
2017-05-04,69.02999877929688,69.08000183105469,68.63999938964844,68.80999755859375,65.07535552978516,21749400
2017-05-05,68.9000015258789,69.02999877929688,68.48999786376953,69.0,65.25505828857422,19128800
2017-05-08,68.97000122070312,69.05000305175781,68.41999816894531,68.94000244140625,65.19829559326172,18566100
2017-05-09,68.86000061035156,69.27999877929688,68.68000030517578,69.04000091552734,65.29289245605469,22858400
2017-05-10,68.98999786376953,69.55999755859375,68.91999816894531,69.30999755859375,65.54822540283203,17977800
2017-05-11,68.36000061035156,68.7300033569336,68.12000274658203,68.45999908447266,64.7443618774414,28789400
2017-05-12,68.61000061035156,68.61000061035156,68.04000091552734,68.37999725341797,64.668701171875,18714100
2017-05-15,68.13999938964844,68.4800033569336,67.56999969482422,68.43000030517578,64.71598815917969,31530300
2017-05-16,68.2300033569336,69.44000244140625,68.16000366210938,69.41000366210938,66.0190658569336,34956000
2017-05-17,68.88999938964844,69.0999984741211,67.43000030517578,67.4800033569336,64.18335723876953,30548800
2017-05-18,67.4000015258789,68.12999725341797,67.13999938964844,67.70999908447266,64.402099609375,25201300
2017-05-19,67.5,68.0999984741211,67.43000030517578,67.69000244140625,64.38309478759766,26961100
2017-05-22,67.88999938964844,68.5,67.5,68.44999694824219,65.10595703125,16237600
2017-05-23,68.72000122070312,68.75,68.37999725341797,68.68000030517578,65.32472229003906,15425800
2017-05-24,68.87000274658203,68.87999725341797,68.44999694824219,68.7699966430664,65.41033172607422,14593900
2017-05-25,68.97000122070312,69.87999725341797,68.91000366210938,69.62000274658203,66.21880340576172,21854100
2017-05-26,69.80000305175781,70.22000122070312,69.5199966430664,69.95999908447266,66.54217529296875,19827900
2017-05-30,69.79000091552734,70.41000366210938,69.7699966430664,70.41000366210938,66.97021484375,17072800
2017-05-31,70.52999877929688,70.73999786376953,69.80999755859375,69.83999633789062,66.42803955078125,30436400
2017-06-01,70.23999786376953,70.61000061035156,69.44999694824219,70.0999984741211,66.67533874511719,21603600
2017-06-02,70.44000244140625,71.86000061035156,70.23999786376953,71.76000213623047,68.25424194335938,34770300
2017-06-05,71.97000122070312,72.88999938964844,71.80999755859375,72.27999877929688,68.74884796142578,33316800
2017-06-06,72.30000305175781,72.62000274658203,72.2699966430664,72.5199966430664,68.97712707519531,31511100
2017-06-07,72.63999938964844,72.7699966430664,71.94999694824219,72.38999938964844,68.85347747802734,22301800
2017-06-08,72.51000213623047,72.5199966430664,71.5,71.94999694824219,68.43497467041016,24588300
2017-06-09,72.04000091552734,72.08000183105469,68.58999633789062,70.31999969482422,66.88460540771484,49187400
2017-06-12,69.25,69.94000244140625,68.12999725341797,69.77999877929688,66.3709716796875,47761700
2017-06-13,70.0199966430664,70.81999969482422,69.95999908447266,70.6500015258789,67.19847869873047,25258600
2017-06-14,70.91000366210938,71.0999984741211,69.43000030517578,70.2699966430664,66.83705139160156,25510700
2017-06-15,69.2699966430664,70.20999908447266,68.80000305175781,69.9000015258789,66.4851303100586,26068700
2017-06-16,69.7300033569336,70.02999877929688,69.22000122070312,70.0,66.58024597167969,48345100
2017-06-19,70.5,70.94000244140625,70.3499984741211,70.87000274658203,67.40772247314453,23798300
2017-06-20,70.81999969482422,70.87000274658203,69.87000274658203,69.91000366210938,66.49463653564453,21512200
2017-06-21,70.20999908447266,70.62000274658203,69.94000244140625,70.2699966430664,66.83705139160156,19891100
2017-06-22,70.54000091552734,70.58999633789062,69.70999908447266,70.26000213623047,66.82752990722656,22965700
2017-06-23,70.08999633789062,71.25,69.91999816894531,71.20999908447266,67.73111724853516,27617300
2017-06-26,71.4000015258789,71.70999908447266,70.44000244140625,70.52999877929688,67.08433532714844,19607000
2017-06-27,70.11000061035156,70.18000030517578,69.18000030517578,69.20999908447266,65.82881927490234,25215100
2017-06-28,69.20999908447266,69.83999633789062,68.79000091552734,69.80000305175781,66.3900146484375,25806200
2017-06-29,69.37999725341797,69.48999786376953,68.08999633789062,68.48999786376953,65.14400482177734,28918700
2017-06-30,68.77999877929688,69.37999725341797,68.73999786376953,68.93000030517578,65.5625,24161100
2017-07-03,69.33000183105469,69.5999984741211,68.0199966430664,68.16999816894531,64.83963775634766,16165500
2017-07-05,68.26000213623047,69.44000244140625,68.22000122070312,69.08000183105469,65.7051773071289,21176300
2017-07-06,68.2699966430664,68.77999877929688,68.12000274658203,68.56999969482422,65.22010040283203,21117600
2017-07-07,68.69999694824219,69.83999633789062,68.69999694824219,69.45999908447266,66.06661987304688,16878300
2017-07-10,69.45999908447266,70.25,69.19999694824219,69.9800033569336,66.56121826171875,15014500
2017-07-11,70.0,70.68000030517578,69.75,69.98999786376953,66.57071685791016,17460000
2017-07-12,70.69000244140625,71.27999877929688,70.55000305175781,71.1500015258789,67.674072265625,17750900
2017-07-13,71.5,72.04000091552734,71.30999755859375,71.7699966430664,68.26376342773438,20269800
2017-07-14,72.23999786376953,73.2699966430664,71.95999908447266,72.77999877929688,69.22443389892578,25868100
2017-07-17,72.80000305175781,73.44999694824219,72.72000122070312,73.3499984741211,69.7665786743164,21803900
2017-07-18,73.08999633789062,73.38999938964844,72.66000366210938,73.30000305175781,69.71900939941406,26435300
2017-07-19,73.5,74.04000091552734,73.44999694824219,73.86000061035156,70.25165557861328,22416200
2017-07-20,74.18000030517578,74.30000305175781,73.27999877929688,74.22000122070312,70.59407043457031,42361000
2017-07-21,73.44999694824219,74.29000091552734,73.16999816894531,73.79000091552734,70.1850814819336,46717100
2017-07-24,73.52999877929688,73.75,73.12999725341797,73.5999984741211,70.0043716430664,21394800
2017-07-25,73.80000305175781,74.30999755859375,73.5,74.19000244140625,70.5655517578125,22018700
2017-07-26,74.33999633789062,74.37999725341797,73.80999755859375,74.05000305175781,70.43236541748047,16252200
2017-07-27,73.76000213623047,74.41999816894531,72.31999969482422,73.16000366210938,69.58586120605469,36844200
2017-07-28,72.66999816894531,73.30999755859375,72.54000091552734,73.04000091552734,69.47171020507812,18306700
2017-07-31,73.30000305175781,73.44000244140625,72.41000366210938,72.69999694824219,69.14833068847656,23600100
2017-08-01,73.0999984741211,73.41999816894531,72.48999786376953,72.58000183105469,69.0342025756836,22132300
2017-08-02,72.55000305175781,72.55999755859375,71.44000244140625,72.26000213623047,68.7298355102539,26499200
2017-08-03,72.19000244140625,72.44000244140625,71.8499984741211,72.1500015258789,68.62519836425781,18214400
2017-08-04,72.4000015258789,73.04000091552734,72.23999786376953,72.68000030517578,69.12931823730469,22579000
2017-08-07,72.80000305175781,72.9000015258789,72.26000213623047,72.4000015258789,68.86299896240234,18705700
2017-08-08,72.08999633789062,73.12999725341797,71.75,72.79000091552734,69.23394012451172,22044600
2017-08-09,72.25,72.51000213623047,72.05000305175781,72.47000122070312,68.9295654296875,22213400
2017-08-10,71.9000015258789,72.19000244140625,71.3499984741211,71.41000366210938,67.92134857177734,24734500
2017-08-11,71.61000061035156,72.69999694824219,71.27999877929688,72.5,68.95809936523438,21443700
2017-08-14,73.05999755859375,73.72000122070312,72.94999694824219,73.58999633789062,69.9948501586914,20096600
2017-08-15,73.58999633789062,73.58999633789062,73.04000091552734,73.22000122070312,70.01398468017578,19181400
2017-08-16,73.33999633789062,74.0999984741211,73.16999816894531,73.6500015258789,70.4251480102539,18150400
2017-08-17,73.58000183105469,73.87000274658203,72.4000015258789,72.4000015258789,69.2298812866211,22977500
2017-08-18,72.2699966430664,72.83999633789062,71.93000030517578,72.48999786376953,69.31593322753906,18761500
2017-08-21,72.47000122070312,72.4800033569336,71.69999694824219,72.1500015258789,68.99082946777344,17734800
2017-08-22,72.3499984741211,73.23999786376953,72.3499984741211,73.16000366210938,69.95661163330078,14343700
2017-08-23,72.95999908447266,73.1500015258789,72.52999877929688,72.72000122070312,69.535888671875,13766500
2017-08-24,72.73999786376953,72.86000061035156,72.06999969482422,72.69000244140625,69.50718688964844,17098300
2017-08-25,72.86000061035156,73.3499984741211,72.4800033569336,72.81999969482422,69.63147735595703,12794300
2017-08-28,73.05999755859375,73.08999633789062,72.55000305175781,72.83000183105469,69.64105224609375,14569700
2017-08-29,72.25,73.16000366210938,72.05000305175781,73.05000305175781,69.85140991210938,11478400
2017-08-30,73.01000213623047,74.20999908447266,72.83000183105469,74.01000213623047,70.76937866210938,16897800
2017-08-31,74.02999877929688,74.95999908447266,73.80000305175781,74.7699966430664,71.4961166381836,27652800
2017-09-01,74.70999908447266,74.73999786376953,73.63999938964844,73.94000244140625,70.70245361328125,21736200
2017-09-05,73.33999633789062,73.88999938964844,72.9800033569336,73.61000061035156,70.38690185546875,21556000
