Date,Open,High,Low,Close,Adj Close,Volume
1993-04-12,15.0,15.125,15.0,15.0,2.6574432849884033,24800
1993-04-13,15.0,15.125,15.0,15.0,2.6574432849884033,24100
1993-04-14,15.125,15.125,15.0,15.0,2.6574432849884033,35000
1993-04-15,15.0,15.125,15.0,15.0,2.6574432849884033,89200
1993-04-16,15.0,15.125,15.0,15.0,2.6574432849884033,40700
1993-04-19,15.125,15.125,15.0,15.0,2.6574432849884033,9700
1993-04-20,15.0,15.0,15.0,15.0,2.6574432849884033,13800
1993-04-21,15.0,15.0,15.0,15.0,2.6574432849884033,28900
1993-04-22,15.0,15.125,15.0,15.0,2.6574432849884033,25000
1993-04-23,15.0,15.125,15.0,15.0,2.6574432849884033,10400
1993-04-26,15.125,15.125,15.0,15.0,2.6574432849884033,17500
1993-04-27,15.125,15.125,15.0,15.0,2.6574432849884033,3500
1993-04-28,15.125,15.125,15.0,15.0,2.6574432849884033,10900
1993-04-29,15.0,15.0,15.0,15.0,2.6574432849884033,1900
1993-04-30,15.0,15.125,15.0,15.125,2.6795876026153564,12600
1993-05-03,15.125,15.125,15.0,15.0,2.6574432849884033,7900
1993-05-04,15.0,15.0,14.875,15.0,2.6574432849884033,40500
1993-05-05,15.0,15.125,15.0,15.125,2.6795876026153564,14500
1993-05-06,15.0,15.125,15.0,15.125,2.6795876026153564,5700
1993-05-07,15.0,15.125,15.0,15.0,2.6574432849884033,23400
1993-05-10,15.0,15.125,15.0,15.125,2.6795876026153564,9300
1993-05-11,15.125,15.125,15.0,15.0,2.6574432849884033,14600
1993-05-12,15.0,15.0,15.0,15.0,2.6574432849884033,5300
1993-05-13,15.0,15.0,15.0,15.0,2.6574432849884033,8800
1993-05-14,15.0,15.0,15.0,15.0,2.6574432849884033,3200
1993-05-17,15.125,15.125,15.0,15.0,2.6574432849884033,28600
1993-05-18,15.0,15.0,15.0,15.0,2.6574432849884033,50400
1993-05-19,15.0,15.0,15.0,15.0,2.6574432849884033,14300
1993-05-20,15.0,15.0,15.0,15.0,2.6574432849884033,23400
1993-05-21,15.0,15.125,15.0,15.0,2.6574432849884033,22600
1993-05-24,14.875,15.0,14.75,14.75,2.613154411315918,17400
1993-05-25,14.75,14.75,14.75,14.75,2.613154411315918,2000
1993-05-26,14.75,14.75,14.625,14.625,2.5910096168518066,5400
1993-05-27,14.75,14.75,14.625,14.625,2.5910096168518066,900
1993-05-28,14.625,14.625,14.5,14.5,2.5688636302948,5400
1993-06-01,14.75,14.75,14.25,14.25,2.5245721340179443,27200
1993-06-02,14.375,14.5,14.125,14.5,2.5688636302948,17500
1993-06-03,14.5,14.75,14.5,14.75,2.613154411315918,7600
1993-06-04,14.625,14.625,14.5,14.625,2.5910096168518066,15700
1993-06-07,14.625,14.75,14.625,14.625,2.5910096168518066,5700
1993-06-08,14.625,14.75,14.5,14.5,2.5688636302948,9100
1993-06-09,14.5,14.625,14.25,14.375,2.5467183589935303,23600
1993-06-10,14.25,14.375,14.25,14.375,2.5467183589935303,1700
1993-06-11,14.375,14.625,14.375,14.625,2.5910096168518066,16400
1993-06-14,14.25,14.5,14.25,14.375,2.572042226791382,3500
1993-06-15,14.5,14.5,14.25,14.375,2.572042226791382,11000
1993-06-16,14.25,14.375,14.25,14.375,2.572042226791382,14600
1993-06-17,14.25,14.375,14.25,14.25,2.549675703048706,3000
1993-06-18,14.125,14.25,14.125,14.25,2.549675703048706,3900
1993-06-21,14.25,14.375,14.125,14.25,2.549675703048706,13600
1993-06-22,14.125,14.375,14.0,14.125,2.527310609817505,12900
1993-06-23,14.0,14.0,13.625,13.875,2.4825804233551025,23700
1993-06-24,14.0,14.125,13.875,14.0,2.504946231842041,22800
1993-06-25,14.0,14.125,14.0,14.0,2.504946231842041,33900
1993-06-28,14.0,14.25,13.875,14.25,2.549675703048706,12800
1993-06-29,14.25,14.375,14.125,14.125,2.527310609817505,6800
1993-06-30,14.125,14.25,14.0,14.25,2.549675703048706,18600
1993-07-01,14.25,14.5,14.25,14.375,2.572042226791382,38500
1993-07-02,14.5,14.625,14.375,14.5,2.5944082736968994,24700
1993-07-06,14.375,14.5,14.25,14.375,2.572042226791382,23700
1993-07-07,14.5,14.625,14.5,14.625,2.6167728900909424,31800
1993-07-08,14.75,14.75,14.5,14.625,2.6167728900909424,22200
1993-07-09,14.625,14.625,14.625,14.625,2.6167728900909424,18000
1993-07-12,14.625,14.625,14.5,14.5,2.5944082736968994,31500
1993-07-13,14.5,14.5,14.25,14.25,2.563288450241089,16000
1993-07-14,14.375,14.5,14.375,14.5,2.608257293701172,6400
1993-07-15,14.5,14.625,14.5,14.625,2.630741834640503,7700
1993-07-16,14.5,14.625,14.5,14.5,2.608257293701172,8400
1993-07-19,14.5,14.625,14.375,14.375,2.585772752761841,33100
1993-07-20,14.375,14.5,14.375,14.5,2.608257293701172,1300
1993-07-21,14.375,14.5,14.375,14.5,2.608257293701172,11000
1993-07-22,14.5,14.625,14.5,14.625,2.630741834640503,26000
1993-07-23,14.5,14.625,14.5,14.625,2.630741834640503,7500
1993-07-26,14.5,14.625,14.125,14.375,2.585772752761841,25600
1993-07-27,14.375,14.5,14.25,14.5,2.608257293701172,6800
1993-07-28,14.5,14.5,14.375,14.375,2.585772752761841,6400
1993-07-29,14.5,14.5,14.375,14.375,2.585772752761841,6100
1993-07-30,14.5,14.5,14.25,14.375,2.585772752761841,5000
1993-08-02,14.25,14.5,14.25,14.5,2.608257293701172,5900
1993-08-03,14.5,14.5,14.375,14.375,2.585772752761841,5200
1993-08-04,14.5,14.625,14.25,14.5,2.608257293701172,50200
1993-08-05,14.5,14.625,14.5,14.5,2.608257293701172,18200
1993-08-06,14.5,14.5,14.25,14.5,2.608257293701172,51400
1993-08-09,14.375,14.5,14.375,14.5,2.608257293701172,9700
1993-08-10,14.5,14.625,14.5,14.625,2.630741834640503,7000
1993-08-11,14.5,14.625,14.25,14.375,2.585772752761841,19900
1993-08-12,14.375,14.5,14.375,14.5,2.608257293701172,10600
1993-08-13,14.5,14.5,14.375,14.5,2.608257293701172,7500
1993-08-16,14.5,14.5,14.25,14.375,2.5995776653289795,23200
1993-08-17,14.375,14.375,14.125,14.25,2.5769734382629395,26300
1993-08-18,14.25,14.375,14.125,14.375,2.5995776653289795,23900
1993-08-19,14.375,14.375,14.125,14.375,2.5995776653289795,19600
1993-08-20,14.25,14.375,14.25,14.375,2.5995776653289795,32300
1993-08-23,14.25,14.5,14.25,14.375,2.5995776653289795,31000
1993-08-24,14.25,14.5,14.25,14.25,2.5769734382629395,12500
1993-08-25,14.25,14.375,14.25,14.375,2.5995776653289795,16400
1993-08-26,14.375,14.375,14.25,14.25,2.5769734382629395,12500
1993-08-27,14.375,14.5,14.25,14.25,2.5769734382629395,22300
1993-08-30,14.375,14.5,14.25,14.375,2.5995776653289795,7600
1993-08-31,14.5,14.625,14.375,14.625,2.644786834716797,47000
1993-09-01,14.75,14.75,14.5,14.625,2.644786834716797,45100
1993-09-02,14.5,14.75,14.5,14.75,2.667393207550049,13600
1993-09-03,14.625,14.75,14.625,14.625,2.644786834716797,18900
1993-09-07,14.625,14.75,14.625,14.625,2.644786834716797,10600
1993-09-08,14.625,14.75,14.5,14.5,2.6221818923950195,25900
1993-09-09,14.5,14.625,14.5,14.5,2.6221818923950195,14900
1993-09-10,14.625,14.625,14.5,14.625,2.644786834716797,29400
1993-09-13,14.5,14.625,14.375,14.5,2.6221818923950195,50100
1993-09-14,14.375,14.5,14.375,14.5,2.635997772216797,37100
1993-09-15,14.5,14.5,14.375,14.5,2.635997772216797,16300
1993-09-16,14.5,14.625,14.375,14.625,2.658722162246704,37900
1993-09-17,14.5,14.625,14.25,14.5,2.635997772216797,21400
1993-09-20,14.375,14.375,14.125,14.375,2.613274574279785,24100
1993-09-21,14.375,14.375,14.25,14.375,2.613274574279785,18200
1993-09-22,14.375,14.5,14.25,14.375,2.613274574279785,15900
1993-09-23,14.375,14.5,14.25,14.375,2.613274574279785,16100
1993-09-24,14.375,14.5,14.25,14.375,2.613274574279785,20000
1993-09-27,14.5,14.5,14.375,14.375,2.613274574279785,18400
1993-09-28,14.5,14.5,14.25,14.5,2.635997772216797,17600
1993-09-29,14.5,14.5,14.25,14.5,2.635997772216797,18500
1993-09-30,14.5,14.75,14.25,14.75,2.6814470291137695,73600
1993-10-01,14.75,14.75,14.625,14.75,2.6814470291137695,23200
1993-10-04,14.625,14.75,14.5,14.625,2.658722162246704,32200
1993-10-05,14.5,14.5,14.375,14.5,2.635997772216797,32000
1993-10-06,14.5,14.5,14.375,14.5,2.635997772216797,27100
1993-10-07,14.5,14.625,14.375,14.625,2.658722162246704,19300
1993-10-08,14.625,14.625,14.375,14.625,2.658722162246704,10600
1993-10-11,14.625,14.75,14.625,14.75,2.6814470291137695,33500
1993-10-12,14.5,14.625,14.375,14.5,2.649470806121826,35200
1993-10-13,14.5,14.5,14.375,14.5,2.649470806121826,29700
1993-10-14,14.5,14.625,14.375,14.375,2.626629590988159,22100
1993-10-15,14.5,14.625,14.375,14.5,2.649470806121826,41200
1993-10-18,14.5,14.5,14.375,14.375,2.626629590988159,19400
1993-10-19,14.5,14.5,14.375,14.5,2.649470806121826,18600
1993-10-20,14.625,14.625,14.5,14.625,2.6723132133483887,10300
1993-10-21,14.625,14.625,14.375,14.375,2.626629590988159,17100
1993-10-22,14.375,14.625,14.375,14.5,2.649470806121826,23500
1993-10-25,14.625,14.625,14.5,14.5,2.649470806121826,17200
1993-10-26,14.5,14.625,14.375,14.5,2.649470806121826,34000
1993-10-27,14.5,14.625,14.5,14.5,2.649470806121826,9200
1993-10-28,14.625,14.625,14.375,14.375,2.626629590988159,13900
1993-10-29,14.375,14.625,14.375,14.625,2.6723132133483887,42300
1993-11-01,14.625,14.625,14.5,14.5,2.649470806121826,39700
1993-11-02,14.625,14.75,14.625,14.75,2.6951522827148438,14600
1993-11-03,14.625,14.75,14.375,14.375,2.626629590988159,35600
1993-11-04,14.375,14.5,14.25,14.25,2.6037890911102295,24900
1993-11-05,14.375,14.375,14.25,14.25,2.6037890911102295,10800
1993-11-08,14.25,14.375,14.25,14.25,2.6037890911102295,12600
1993-11-09,14.375,14.375,14.125,14.125,2.5809502601623535,21700
1993-11-10,14.25,14.25,14.125,14.125,2.5809502601623535,29200
1993-11-11,14.125,14.25,14.0,14.125,2.5809502601623535,36800
1993-11-12,14.125,14.125,14.0,14.0,2.5721304416656494,22300
1993-11-15,14.0,14.125,13.875,13.875,2.549166202545166,22200
1993-11-16,14.0,14.0,13.875,14.0,2.5721304416656494,35000
1993-11-17,14.0,14.125,13.75,13.875,2.549166202545166,29600
1993-11-18,13.75,13.875,13.75,13.75,2.5262022018432617,23500
1993-11-19,13.875,13.875,13.5,13.625,2.503234624862671,21600
1993-11-22,13.5,13.5,13.375,13.5,2.4802706241607666,19800
1993-11-23,13.375,13.625,13.375,13.625,2.503234624862671,44100
1993-11-24,13.5,13.625,13.375,13.625,2.503234624862671,17200
1993-11-26,13.625,13.625,13.5,13.625,2.503234624862671,9000
1993-11-29,13.625,13.625,13.5,13.625,2.503234624862671,70000
1993-11-30,13.75,13.875,13.625,13.75,2.5262022018432617,114700
1993-12-01,13.625,13.875,13.625,13.875,2.549166202545166,75400
1993-12-02,13.875,14.0,13.75,13.875,2.549166202545166,67700
1993-12-03,14.0,14.125,14.0,14.0,2.5721304416656494,29900
1993-12-06,14.0,14.375,14.0,14.0,2.5721304416656494,48400
1993-12-07,13.875,14.0,13.5,13.75,2.5262022018432617,103100
1993-12-08,13.75,13.875,13.625,13.625,2.503234624862671,64700
1993-12-09,13.75,13.75,13.625,13.625,2.503234624862671,47200
1993-12-10,13.625,13.875,13.625,13.75,2.5262022018432617,59000
1993-12-13,13.75,13.875,13.625,13.75,2.5262022018432617,37000
1993-12-14,13.5,13.625,13.375,13.5,2.507073402404785,74100
1993-12-15,13.375,13.625,13.375,13.625,2.530285120010376,63500
1993-12-16,13.625,13.625,13.375,13.5,2.507073402404785,47600
1993-12-17,13.5,13.5,13.375,13.375,2.4838593006134033,41300
1993-12-20,13.5,13.5,13.25,13.375,2.4838593006134033,37900
1993-12-21,13.375,13.5,13.375,13.5,2.507073402404785,68700
1993-12-22,13.5,13.625,13.375,13.625,2.530285120010376,38200
1993-12-23,13.5,13.75,13.375,13.375,2.4838593006134033,43300
1993-12-27,13.375,13.5,13.375,13.375,2.4838593006134033,78000
1993-12-28,13.375,13.625,13.375,13.5,2.507073402404785,47800
1993-12-29,13.375,13.625,13.375,13.5,2.507073402404785,89400
1993-12-30,13.5,13.625,13.375,13.5,2.507073402404785,80000
1993-12-31,13.375,13.75,13.375,13.75,2.553501605987549,133800
1994-01-03,13.625,13.875,13.625,13.875,2.5767135620117188,36800
1994-01-04,13.75,14.0,13.75,14.0,2.599926233291626,30800
1994-01-05,14.0,14.125,13.875,14.0,2.599926233291626,48200
1994-01-06,14.125,14.125,14.0,14.125,2.623140573501587,32800
1994-01-07,14.125,14.25,14.0,14.125,2.623140573501587,44500
1994-01-10,14.25,14.375,14.125,14.375,2.6695668697357178,26500
1994-01-11,14.25,14.25,14.125,14.25,2.659677743911743,30000
1994-01-12,14.25,14.25,14.125,14.125,2.6363463401794434,37300
1994-01-13,14.125,14.375,14.125,14.375,2.6830055713653564,21000
1994-01-14,14.125,14.25,14.125,14.25,2.659677743911743,15400
1994-01-17,14.375,14.375,14.125,14.125,2.6363463401794434,21300
1994-01-18,14.125,14.25,14.0,14.0,2.6130144596099854,41200
1994-01-19,14.125,14.25,14.0,14.25,2.659677743911743,21900
1994-01-20,14.125,14.25,14.0,14.125,2.6363463401794434,15800
1994-01-21,14.125,14.125,14.0,14.0,2.6130144596099854,34200
1994-01-24,14.125,14.125,14.0,14.0,2.6130144596099854,26200
1994-01-25,14.125,14.25,14.0,14.125,2.6363463401794434,33200
1994-01-26,14.25,14.25,14.125,14.25,2.659677743911743,13000
1994-01-27,14.25,14.25,14.125,14.25,2.659677743911743,21100
1994-01-28,14.25,14.25,14.0,14.25,2.659677743911743,24900
1994-01-31,14.125,14.375,14.125,14.375,2.6830055713653564,32600
1994-02-01,14.375,14.5,14.125,14.5,2.70633864402771,57200
1994-02-02,14.5,14.625,14.25,14.5,2.70633864402771,58100
1994-02-03,14.5,14.5,14.375,14.375,2.6830055713653564,12400
1994-02-04,14.5,14.5,14.25,14.25,2.659677743911743,28200
1994-02-07,14.125,14.125,14.0,14.0,2.6130144596099854,32200
1994-02-08,14.0,14.0,13.875,14.0,2.6130144596099854,6600
1994-02-09,14.0,14.0,13.75,13.875,2.603260040283203,13900
1994-02-10,13.875,14.0,13.75,13.75,2.579805850982666,24800
1994-02-11,13.875,13.875,13.75,13.875,2.603260040283203,24200
1994-02-14,13.75,13.875,13.75,13.75,2.579805850982666,17500
1994-02-15,13.75,13.875,13.625,13.625,2.5563559532165527,34200
1994-02-16,13.75,13.75,13.625,13.625,2.5563559532165527,28300
1994-02-17,13.75,13.75,13.5,13.5,2.532900094985962,22600
1994-02-18,13.5,13.5,13.25,13.375,2.509448528289795,40700
1994-02-22,13.25,13.5,13.25,13.5,2.532900094985962,38700
1994-02-23,13.5,13.5,13.25,13.25,2.485996723175049,42800
1994-02-24,13.125,13.25,12.875,13.125,2.4625420570373535,85100
1994-02-25,13.0,13.25,13.0,13.25,2.485996723175049,42000
1994-02-28,13.375,13.5,13.25,13.5,2.532900094985962,83200
