Date,Open,High,Low,Close,Adj Close,Volume
1994-03-01,13.5,13.625,13.25,13.375,2.509448528289795,37800
1994-03-02,13.375,13.625,13.25,13.625,2.5563559532165527,28600
1994-03-03,13.5,13.625,13.5,13.625,2.5563559532165527,21200
1994-03-04,13.5,13.625,13.5,13.625,2.5563559532165527,3700
1994-03-07,13.75,13.75,13.5,13.75,2.579805850982666,35800
1994-03-08,13.75,13.75,13.5,13.5,2.532900094985962,23700
1994-03-09,13.5,13.5,13.25,13.25,2.485996723175049,35600
1994-03-10,13.25,13.25,12.875,13.125,2.4625420570373535,36800
1994-03-11,13.0,13.25,13.0,13.25,2.485996723175049,52400
1994-03-14,13.0,13.0,12.875,12.875,2.4156360626220703,34000
1994-03-15,12.875,12.875,12.75,12.75,2.4054505825042725,58500
1994-03-16,12.75,12.875,12.625,12.75,2.4054505825042725,61500
1994-03-17,12.875,13.0,12.75,12.75,2.4054505825042725,30200
1994-03-18,12.875,12.875,12.625,12.625,2.381866693496704,25400
1994-03-21,12.625,12.75,12.5,12.625,2.381866693496704,54100
1994-03-22,12.625,12.875,12.5,12.875,2.429030656814575,47900
1994-03-23,12.75,12.875,12.75,12.75,2.4054505825042725,25600
1994-03-24,12.625,12.75,12.375,12.75,2.4054505825042725,39400
1994-03-25,12.625,12.625,12.5,12.5,2.3582823276519775,34800
1994-03-28,12.5,12.625,12.5,12.625,2.381866693496704,25300
1994-03-29,12.5,12.625,12.5,12.5,2.3582823276519775,17100
1994-03-30,12.5,12.625,12.25,12.5,2.3582823276519775,37400
1994-03-31,12.625,12.625,12.5,12.5,2.3582823276519775,42000
1994-04-04,12.25,12.25,12.0,12.125,2.2875359058380127,44100
1994-04-05,12.125,12.375,12.0,12.375,2.3347012996673584,64000
1994-04-06,12.375,12.375,12.25,12.375,2.3347012996673584,85400
1994-04-07,12.375,12.625,12.25,12.5,2.3582823276519775,56300
1994-04-08,12.375,12.5,12.375,12.375,2.3347012996673584,31300
1994-04-11,12.5,12.5,12.25,12.375,2.3347012996673584,38400
1994-04-12,12.25,12.375,12.125,12.125,2.300922393798828,25300
1994-04-13,12.25,12.375,12.25,12.375,2.34836483001709,46300
1994-04-14,12.25,12.5,12.25,12.25,2.32464337348938,17700
1994-04-15,12.375,12.5,12.25,12.25,2.32464337348938,17600
1994-04-18,12.375,12.5,11.875,11.875,2.2534806728363037,21800
1994-04-19,11.875,12.25,11.875,12.25,2.32464337348938,43400
1994-04-20,12.25,12.25,11.875,12.0,2.2771990299224854,22500
1994-04-21,12.0,12.25,11.875,12.25,2.32464337348938,28800
1994-04-22,12.125,12.25,12.0,12.125,2.300922393798828,27600
1994-04-25,12.0,12.25,12.0,12.25,2.32464337348938,20700
1994-04-26,12.125,12.375,12.125,12.25,2.32464337348938,29100
1994-04-28,12.25,12.375,12.125,12.125,2.300922393798828,18800
1994-04-29,12.0,12.25,12.0,12.25,2.32464337348938,43700
1994-05-02,12.25,12.5,12.25,12.5,2.372083902359009,10600
1994-05-03,12.375,12.75,12.375,12.75,2.419527530670166,65000
1994-05-04,12.75,12.75,12.25,12.375,2.34836483001709,39700
1994-05-05,12.375,12.375,12.25,12.25,2.32464337348938,36900
1994-05-06,12.125,12.125,12.0,12.125,2.300922393798828,32600
1994-05-09,12.25,12.25,11.75,11.875,2.2534806728363037,71100
1994-05-10,12.0,12.125,11.875,12.0,2.2771990299224854,42400
1994-05-11,12.0,12.0,11.75,11.875,2.266893148422241,50600
1994-05-12,11.875,12.0,11.875,12.0,2.29075288772583,25900
1994-05-13,11.875,12.0,11.75,11.75,2.2430319786071777,20500
1994-05-16,11.75,11.875,11.75,11.875,2.266893148422241,22500
1994-05-17,12.0,12.0,11.75,12.0,2.29075288772583,33200
1994-05-18,12.0,12.0,11.875,11.875,2.266893148422241,67700
1994-05-19,11.875,12.0,11.875,12.0,2.29075288772583,28500
1994-05-20,12.0,12.0,11.75,11.75,2.2430319786071777,39500
1994-05-23,11.875,11.875,11.75,11.875,2.266893148422241,34000
1994-05-24,11.875,12.0,11.875,11.875,2.266893148422241,72000
1994-05-25,12.0,12.0,11.875,11.875,2.266893148422241,47000
1994-05-26,11.875,12.125,11.875,12.125,2.314617156982422,47100
1994-05-27,12.125,12.125,11.875,12.0,2.29075288772583,23500
1994-05-31,12.0,12.125,11.875,12.0,2.29075288772583,30400
1994-06-01,12.0,12.25,12.0,12.125,2.314617156982422,101500
1994-06-02,12.125,12.375,12.125,12.375,2.362342357635498,40300
1994-06-03,12.375,12.375,12.25,12.375,2.362342357635498,19800
1994-06-06,12.375,12.625,12.375,12.5,2.386202573776245,61000
1994-06-07,12.625,12.625,12.5,12.5,2.386202573776245,19100
1994-06-08,12.5,12.625,12.5,12.5,2.386202573776245,31500
1994-06-09,12.5,12.625,12.375,12.5,2.386202573776245,28000
1994-06-10,12.625,12.625,12.375,12.5,2.386202573776245,39700
1994-06-13,12.375,12.625,12.375,12.375,2.362342357635498,24800
1994-06-14,12.5,12.5,12.375,12.5,2.4007530212402344,12800
1994-06-15,12.5,12.625,12.375,12.5,2.4007530212402344,33800
1994-06-16,12.5,12.5,12.375,12.5,2.4007530212402344,43000
1994-06-17,12.5,12.5,12.375,12.375,2.376746654510498,18600
1994-06-20,12.375,12.5,12.25,12.375,2.376746654510498,36800
1994-06-21,12.375,12.375,12.25,12.375,2.376746654510498,11700
1994-06-22,12.375,12.375,12.25,12.25,2.352738618850708,31300
1994-06-23,12.25,12.375,12.25,12.375,2.376746654510498,17900
1994-06-24,12.375,12.5,12.25,12.5,2.4007530212402344,29500
1994-06-27,12.375,12.5,12.375,12.375,2.376746654510498,10800
1994-06-28,12.375,12.375,12.25,12.25,2.352738618850708,18900
1994-06-29,12.25,12.375,12.25,12.25,2.352738618850708,57200
1994-06-30,12.25,12.375,12.25,12.375,2.376746654510498,9700
1994-07-01,12.25,12.375,12.25,12.375,2.376746654510498,25600
1994-07-05,12.375,12.5,12.375,12.5,2.4007530212402344,39800
1994-07-06,12.5,12.5,12.375,12.5,2.4007530212402344,17400
1994-07-07,12.375,12.5,12.375,12.375,2.376746654510498,21900
1994-07-08,12.375,12.375,12.25,12.25,2.352738618850708,15300
1994-07-11,12.375,12.5,12.25,12.375,2.376746654510498,14500
1994-07-12,12.25,12.375,12.25,12.25,2.3661229610443115,7400
1994-07-13,12.375,12.375,12.25,12.25,2.3661229610443115,23100
1994-07-14,12.25,12.375,12.125,12.125,2.3419790267944336,29000
1994-07-15,12.25,12.25,12.25,12.25,2.3661229610443115,10000
1994-07-18,12.375,12.375,12.125,12.125,2.3419790267944336,21000
1994-07-19,12.125,12.25,12.125,12.25,2.3661229610443115,11700
1994-07-20,12.25,12.25,12.125,12.125,2.3419790267944336,23500
1994-07-21,12.25,12.25,12.0,12.0,2.317833185195923,19100
1994-07-22,11.875,12.0,11.875,11.875,2.2936902046203613,11500
1994-07-25,11.875,12.125,11.875,12.125,2.3419790267944336,17600
1994-07-26,12.0,12.125,12.0,12.0,2.317833185195923,15300
1994-07-27,12.0,12.125,12.0,12.0,2.317833185195923,16900
1994-07-28,12.0,12.125,11.875,11.875,2.2936902046203613,20100
1994-07-29,12.0,12.25,12.0,12.25,2.3661229610443115,66800
1994-08-01,12.0,12.25,12.0,12.25,2.3661229610443115,11100
1994-08-02,12.125,12.25,12.125,12.25,2.3661229610443115,45800
1994-08-03,12.25,12.375,12.125,12.25,2.3661229610443115,21800
1994-08-04,12.125,12.25,12.125,12.25,2.3661229610443115,23700
1994-08-05,12.0,12.125,11.875,11.875,2.2936902046203613,45100
1994-08-08,11.875,12.0,11.875,11.875,2.2936902046203613,35500
1994-08-09,12.0,12.0,11.75,12.0,2.317833185195923,33500
1994-08-10,11.75,11.875,11.625,11.875,2.2936902046203613,78400
1994-08-11,11.625,11.75,11.625,11.625,2.245401382446289,23000
1994-08-12,11.75,11.875,11.75,11.75,2.2695460319519043,12400
1994-08-15,11.75,11.75,11.5,11.625,2.2592453956604004,73100
1994-08-16,11.625,11.75,11.625,11.75,2.283539056777954,40300
1994-08-17,11.75,11.875,11.625,11.625,2.2592453956604004,11200
1994-08-18,11.625,11.75,11.5,11.5,2.2349512577056885,22100
1994-08-19,11.5,11.625,11.5,11.5,2.2349512577056885,49600
1994-08-22,11.5,11.75,11.5,11.625,2.2592453956604004,25900
1994-08-23,11.625,11.75,11.5,11.625,2.2592453956604004,71000
1994-08-24,11.5,11.625,11.5,11.5,2.2349512577056885,34700
1994-08-25,11.625,11.625,11.375,11.5,2.2349512577056885,59900
1994-08-26,11.375,11.625,11.375,11.5,2.2349512577056885,50700
1994-08-29,11.375,11.5,11.375,11.375,2.2106587886810303,47600
1994-08-30,11.5,11.5,11.375,11.375,2.2106587886810303,33400
1994-08-31,11.5,11.625,11.5,11.625,2.2592453956604004,181300
1994-09-01,11.5,11.5,11.375,11.5,2.2349512577056885,85300
1994-09-02,11.5,11.75,11.5,11.75,2.283539056777954,78000
1994-09-06,11.625,11.625,11.5,11.5,2.2349512577056885,48500
1994-09-07,11.625,11.75,11.5,11.5,2.2349512577056885,44100
1994-09-08,11.625,11.875,11.625,11.75,2.283539056777954,149800
1994-09-09,11.625,11.75,11.5,11.625,2.2592453956604004,82300
1994-09-12,11.75,11.75,11.5,11.625,2.2592453956604004,53500
1994-09-13,11.625,11.625,11.375,11.5,2.248880386352539,83400
1994-09-14,11.625,11.625,11.25,11.25,2.1999919414520264,174400
1994-09-15,11.25,11.375,11.25,11.25,2.1999919414520264,38100
1994-09-16,11.25,11.25,11.0,11.25,2.1999919414520264,108700
1994-09-19,11.125,11.25,11.125,11.25,2.1999919414520264,40300
1994-09-20,11.125,11.125,10.875,11.0,2.151104211807251,214200
1994-09-21,11.0,11.0,10.875,10.875,2.1266586780548096,133100
1994-09-22,11.0,11.0,10.875,11.0,2.151104211807251,62500
1994-09-23,11.0,11.0,10.875,11.0,2.151104211807251,26800
1994-09-26,11.0,11.0,10.875,10.875,2.1266586780548096,59900
1994-09-27,10.875,11.125,10.875,10.875,2.1266586780548096,106100
1994-09-28,11.0,11.375,11.0,11.25,2.1999919414520264,257000
1994-09-29,11.125,11.375,11.125,11.125,2.175548791885376,46600
1994-09-30,11.25,11.25,11.0,11.25,2.1999919414520264,152100
1994-10-03,11.125,11.25,11.0,11.0,2.151104211807251,101700
1994-10-04,11.0,11.125,11.0,11.0,2.151104211807251,104100
1994-10-05,11.0,11.0,10.625,10.75,2.10221529006958,69700
1994-10-06,10.875,11.0,10.75,10.875,2.1266586780548096,87900
1994-10-07,10.75,10.875,10.625,10.875,2.1266586780548096,68700
1994-10-10,10.625,10.875,10.625,10.75,2.10221529006958,37200
1994-10-11,10.75,11.0,10.75,11.0,2.151104211807251,73300
1994-10-12,10.875,10.875,10.75,10.75,2.115677833557129,48500
1994-10-13,10.875,11.0,10.75,10.875,2.1402792930603027,55800
1994-10-14,10.75,10.875,10.75,10.75,2.115677833557129,23300
1994-10-17,10.875,10.875,10.75,10.75,2.115677833557129,22700
1994-10-18,10.75,10.875,10.75,10.75,2.115677833557129,26800
1994-10-19,10.75,10.875,10.625,10.875,2.1402792930603027,65700
1994-10-20,10.75,10.75,10.625,10.625,2.0910778045654297,37400
1994-10-21,10.625,10.75,10.625,10.75,2.115677833557129,33400
1994-10-24,10.75,10.75,10.5,10.5,2.066476583480835,49200
1994-10-25,10.5,10.625,10.375,10.5,2.066476583480835,114300
1994-10-26,10.375,10.625,10.375,10.375,2.041875123977661,87500
1994-10-27,10.375,10.5,10.25,10.375,2.041875123977661,90000
1994-10-28,10.375,10.5,10.375,10.5,2.066476583480835,57900
1994-10-31,10.5,10.5,10.375,10.375,2.041875123977661,115100
1994-11-01,10.375,10.5,10.25,10.375,2.041875123977661,53100
1994-11-02,10.25,10.25,10.0,10.0,1.9680728912353516,82500
1994-11-03,10.0,10.125,9.875,9.875,1.9434705972671509,64600
1994-11-04,9.875,10.0,9.75,9.75,1.9188740253448486,61100
1994-11-07,9.75,9.875,9.5,9.625,1.8942688703536987,76200
1994-11-08,9.625,9.625,9.5,9.625,1.8942688703536987,103600
1994-11-09,9.625,9.875,9.625,9.625,1.8942688703536987,58200
1994-11-10,9.625,9.875,9.5,9.625,1.8942688703536987,118600
1994-11-11,9.625,9.625,9.5,9.625,1.8942688703536987,51000
1994-11-14,9.625,9.875,9.5,9.875,1.9434705972671509,142400
1994-11-15,9.875,10.25,9.75,10.25,2.0172765254974365,256600
1994-11-16,10.25,10.25,10.125,10.125,1.992672085762024,143000
1994-11-17,10.125,10.375,10.125,10.25,2.0172765254974365,240700
1994-11-18,10.25,10.5,10.125,10.375,2.041875123977661,133400
1994-11-21,10.375,10.5,10.125,10.25,2.0172765254974365,140000
1994-11-22,10.25,10.375,10.0,10.375,2.041875123977661,130000
1994-11-23,10.375,10.875,10.375,10.875,2.1402792930603027,211300
1994-11-25,10.875,10.875,10.75,10.75,2.115677833557129,44700
1994-11-28,10.75,10.75,10.375,10.375,2.041875123977661,230600
1994-11-29,10.375,10.5,10.25,10.5,2.066476583480835,225300
1994-11-30,10.5,10.75,10.5,10.625,2.0910778045654297,226600
1994-12-01,10.625,10.75,10.5,10.75,2.115677833557129,93800
1994-12-02,10.75,10.875,10.625,10.75,2.115677833557129,162900
1994-12-05,10.875,11.125,10.875,10.875,2.1402792930603027,179100
1994-12-06,11.0,11.125,11.0,11.125,2.189481258392334,164800
1994-12-07,11.0,11.0,10.75,11.0,2.16487979888916,99500
1994-12-08,10.875,10.875,10.625,10.625,2.0910778045654297,78500
1994-12-09,10.625,10.875,10.625,10.875,2.1402792930603027,59900
1994-12-12,10.875,10.875,10.625,10.75,2.115677833557129,59300
1994-12-13,10.75,10.75,10.375,10.5,2.066476583480835,124100
1994-12-14,10.5,10.5,10.375,10.5,2.066476583480835,96100
1994-12-15,10.5,10.5,10.375,10.5,2.066476583480835,112700
1994-12-16,10.5,10.75,10.375,10.5,2.066476583480835,53100
1994-12-19,10.5,10.75,10.5,10.625,2.0910778045654297,81000
1994-12-20,10.625,10.625,10.5,10.5,2.066476583480835,48100
1994-12-21,10.5,10.625,10.5,10.5,2.066476583480835,88300
1994-12-22,10.5,10.625,10.375,10.5,2.066476583480835,157800
1994-12-23,10.5,10.625,10.375,10.625,2.0910778045654297,42500
1994-12-27,10.625,10.75,10.5,10.5,2.066476583480835,58400
1994-12-28,10.5,10.625,10.375,10.375,2.041875123977661,77500
1994-12-29,10.375,10.5,10.375,10.375,2.041875123977661,58100
1994-12-30,10.375,10.5,10.125,10.25,2.0172765254974365,196000
1995-01-03,10.25,10.625,10.25,10.625,2.0910778045654297,27600
1995-01-04,10.625,10.875,10.5,10.875,2.1402792930603027,29000
1995-01-05,10.875,10.875,10.625,10.625,2.0910778045654297,34600
1995-01-06,10.625,10.875,10.625,10.875,2.1402792930603027,21200
1995-01-09,10.875,10.875,10.75,10.875,2.1402792930603027,24800
1995-01-10,10.875,10.875,10.75,10.875,2.1402792930603027,35400
1995-01-11,10.875,10.875,10.75,10.75,2.115677833557129,11000
1995-01-12,10.75,10.875,10.75,10.875,2.1402792930603027,21700
1995-01-13,10.875,11.125,10.875,10.875,2.1402792930603027,63800
1995-01-16,10.875,11.0,10.875,10.875,2.1402792930603027,13800
1995-01-17,10.875,11.125,10.875,11.125,2.189481258392334,29100
1995-01-18,11.125,11.125,11.0,11.0,2.16487979888916,18400
1995-01-19,11.0,11.125,11.0,11.125,2.189481258392334,17900
