Date,Open,High,Low,Close,Adj Close,Volume
1995-01-20,11.0,11.0,10.875,10.875,2.1402792930603027,9500
1995-01-23,10.875,11.0,10.875,10.875,2.1402792930603027,12600
1995-01-24,10.875,11.0,10.875,10.875,2.1402792930603027,8200
1995-01-25,10.875,11.0,10.875,11.0,2.16487979888916,16500
1995-01-26,11.0,11.125,10.875,11.0,2.16487979888916,30800
1995-01-27,11.0,11.125,10.875,11.125,2.189481258392334,93200
1995-01-30,11.125,11.125,11.0,11.125,2.189481258392334,18800
1995-01-31,11.125,11.25,11.0,11.25,2.2140815258026123,100700
1995-02-01,11.25,11.25,11.125,11.25,2.2140815258026123,39800
1995-02-02,11.25,11.25,11.0,11.125,2.189481258392334,54500
1995-02-03,11.25,11.5,11.25,11.5,2.263282299041748,91700
1995-02-06,11.5,11.5,11.375,11.5,2.263282299041748,48600
1995-02-07,11.5,11.625,11.375,11.625,2.2878847122192383,63100
1995-02-08,11.625,11.625,11.5,11.5,2.263282299041748,21000
1995-02-09,11.5,11.75,11.5,11.75,2.312485694885254,81400
1995-02-10,11.75,11.875,11.5,11.625,2.2878847122192383,103700
1995-02-13,11.5,11.5,11.25,11.375,2.238682746887207,40400
1995-02-14,11.375,11.625,11.375,11.5,2.263282299041748,80100
1995-02-15,11.5,11.625,11.5,11.625,2.2878847122192383,56300
1995-02-16,11.625,11.625,11.5,11.5,2.263282299041748,50200
1995-02-17,11.5,11.625,11.5,11.625,2.2878847122192383,30700
1995-02-21,11.625,11.625,11.375,11.5,2.263282299041748,58700
1995-02-22,11.5,11.5,11.375,11.5,2.263282299041748,32500
1995-02-23,11.5,11.75,11.5,11.625,2.2878847122192383,59700
1995-02-24,11.625,11.75,11.5,11.5,2.263282299041748,22100
1995-02-27,11.5,11.625,11.5,11.625,2.2878847122192383,75800
1995-02-28,11.625,11.75,11.5,11.75,2.312485694885254,35900
1995-03-01,11.75,11.75,11.625,11.75,2.312485694885254,82600
1995-03-02,11.75,11.875,11.75,11.875,2.337087392807007,43100
1995-03-03,11.75,11.75,11.625,11.625,2.2878847122192383,32900
1995-03-06,11.625,11.625,11.5,11.5,2.263282299041748,21500
1995-03-07,11.5,11.625,11.375,11.375,2.238682746887207,34500
1995-03-08,11.375,11.5,11.25,11.5,2.263282299041748,24300
1995-03-09,11.5,11.5,11.375,11.375,2.238682746887207,23600
1995-03-10,11.375,11.875,11.375,11.5,2.263282299041748,39300
1995-03-13,11.625,11.75,11.625,11.625,2.2878847122192383,55900
1995-03-14,11.625,11.875,11.625,11.75,2.312485694885254,78400
1995-03-15,11.75,11.875,11.625,11.75,2.312485694885254,21100
1995-03-16,11.75,11.875,11.625,11.875,2.337087392807007,13500
1995-03-17,11.875,12.0,11.75,11.875,2.337087392807007,61800
1995-03-20,11.75,11.75,11.625,11.625,2.2878847122192383,21700
1995-03-21,11.625,11.75,11.625,11.75,2.312485694885254,43600
1995-03-22,11.625,11.625,11.5,11.625,2.2878847122192383,23300
1995-03-23,11.625,11.625,11.5,11.5,2.263282299041748,25700
1995-03-24,11.5,11.75,11.5,11.625,2.2878847122192383,58000
1995-03-27,11.625,11.75,11.5,11.625,2.2878847122192383,37400
1995-03-28,11.625,11.625,11.5,11.625,2.2878847122192383,22200
1995-03-29,11.625,11.75,11.625,11.625,2.2878847122192383,53600
1995-03-30,11.625,11.75,11.625,11.625,2.2878847122192383,13700
1995-03-31,11.625,11.625,11.5,11.5,2.263282299041748,85000
1995-04-03,11.5,11.625,11.5,11.625,2.2878847122192383,11600
1995-04-04,11.625,11.625,11.5,11.5,2.263282299041748,36400
1995-04-05,11.5,11.625,11.5,11.5,2.263282299041748,34700
1995-04-06,11.5,11.625,11.5,11.625,2.2878847122192383,7700
1995-04-07,11.625,11.625,11.5,11.5,2.263282299041748,42700
1995-04-10,11.5,11.75,11.5,11.75,2.312485694885254,23900
1995-04-11,11.75,11.75,11.5,11.75,2.312485694885254,41800
1995-04-12,11.75,11.75,11.5,11.5,2.263282299041748,29800
1995-04-13,11.5,11.625,11.5,11.625,2.2878847122192383,50800
1995-04-17,11.625,11.625,11.5,11.5,2.263282299041748,28800
1995-04-18,11.5,11.625,11.5,11.625,2.2878847122192383,37400
1995-04-19,11.625,11.625,11.5,11.5,2.263282299041748,47800
1995-04-20,11.5,11.625,11.5,11.625,2.2878847122192383,43000
1995-04-21,11.625,11.75,11.625,11.75,2.312485694885254,23100
1995-04-24,11.75,11.75,11.625,11.625,2.2878847122192383,34300
1995-04-25,11.625,11.75,11.625,11.75,2.312485694885254,51300
1995-04-26,11.75,11.75,11.5,11.625,2.2878847122192383,50500
1995-04-27,11.625,11.75,11.5,11.625,2.2878847122192383,39900
1995-04-28,11.625,11.625,11.5,11.625,2.2878847122192383,98900
1995-05-01,11.625,11.625,11.5,11.5,2.263282299041748,30000
1995-05-02,11.5,11.625,11.5,11.5,2.263282299041748,21900
1995-05-03,11.5,11.75,11.5,11.625,2.2878847122192383,47100
1995-05-04,11.625,11.75,11.5,11.5,2.263282299041748,19400
1995-05-05,11.625,11.75,11.625,11.75,2.312485694885254,24500
1995-05-08,11.75,11.75,11.625,11.625,2.2878847122192383,34800
1995-05-09,11.625,11.875,11.625,11.75,2.312485694885254,50600
1995-05-10,11.75,12.0,11.625,11.625,2.2878847122192383,51600
1995-05-11,11.625,11.75,11.625,11.75,2.312485694885254,16100
1995-05-12,11.75,11.75,11.625,11.625,2.2878847122192383,20200
1995-05-15,11.625,11.75,11.5,11.625,2.2878847122192383,30800
1995-05-16,11.625,11.75,11.625,11.625,2.2878847122192383,25100
1995-05-17,11.625,11.75,11.5,11.75,2.312485694885254,43900
1995-05-18,11.75,11.75,11.5,11.5,2.263282299041748,52900
1995-05-19,11.5,11.625,11.5,11.5,2.263282299041748,31700
1995-05-22,11.5,11.625,11.5,11.625,2.2878847122192383,28200
1995-05-23,11.625,11.625,11.5,11.625,2.2878847122192383,55000
1995-05-24,11.625,11.75,11.5,11.5,2.263282299041748,74500
1995-05-25,11.5,11.625,11.5,11.5,2.263282299041748,22500
1995-05-26,11.625,11.75,11.625,11.625,2.2878847122192383,64100
1995-05-30,11.75,11.875,11.75,11.875,2.337087392807007,30000
1995-05-31,11.875,12.0,11.75,12.0,2.3616859912872314,82500
1995-06-01,12.0,12.125,11.875,12.0,2.3616859912872314,83200
1995-06-02,12.0,12.125,12.0,12.125,2.386289358139038,24200
1995-06-05,12.125,12.375,12.125,12.25,2.4108898639678955,92300
1995-06-06,12.25,12.375,12.125,12.25,2.4108898639678955,46700
1995-06-07,12.25,12.25,12.125,12.125,2.386289358139038,30900
1995-06-08,12.125,12.25,12.0,12.0,2.3616859912872314,54000
1995-06-09,12.0,12.125,11.875,12.0,2.3616859912872314,38200
1995-06-12,12.0,12.0,11.875,12.0,2.3616859912872314,32400
1995-06-13,12.0,12.125,12.0,12.0,2.3616859912872314,72400
1995-06-14,12.0,12.125,11.875,11.875,2.337087392807007,45400
1995-06-15,11.875,12.0,11.875,12.0,2.3616859912872314,67300
1995-06-16,12.0,12.0,11.75,12.0,2.3616859912872314,43400
1995-06-19,12.0,12.0,11.875,12.0,2.3616859912872314,26300
1995-06-20,12.0,12.0,11.875,12.0,2.3616859912872314,29700
1995-06-21,12.0,12.0,11.75,11.875,2.337087392807007,25100
1995-06-22,11.875,12.125,11.875,12.125,2.386289358139038,70200
1995-06-23,12.0,12.0,11.875,12.0,2.3616859912872314,36700
1995-06-26,12.0,12.0,11.875,11.875,2.337087392807007,48400
1995-06-27,11.875,12.0,11.75,11.75,2.312485694885254,35800
1995-06-28,11.75,11.875,11.75,11.75,2.312485694885254,17800
1995-06-29,11.75,11.75,11.625,11.75,2.312485694885254,31100
1995-06-30,11.75,11.875,11.625,11.875,2.337087392807007,54200
1995-07-03,11.875,11.875,11.75,11.75,2.312485694885254,10900
1995-07-05,11.75,12.0,11.75,12.0,2.3616859912872314,30800
1995-07-06,12.0,12.0,11.875,11.875,2.337087392807007,40600
1995-07-07,11.875,12.0,11.875,12.0,2.3616859912872314,44400
1995-07-10,12.0,12.125,11.875,12.125,2.386289358139038,40600
1995-07-11,12.0,12.0,11.875,11.875,2.337087392807007,29900
1995-07-12,11.875,12.0,11.875,11.875,2.337087392807007,8500
1995-07-13,11.875,12.0,11.875,12.0,2.3616859912872314,19300
1995-07-14,12.0,12.0,11.875,11.875,2.337087392807007,42600
1995-07-17,11.875,12.0,11.75,11.75,2.312485694885254,25300
1995-07-18,11.75,11.875,11.75,11.75,2.312485694885254,20700
1995-07-19,11.75,11.75,11.375,11.5,2.263282299041748,42700
1995-07-20,11.5,11.625,11.375,11.625,2.2878847122192383,34900
1995-07-21,11.625,11.625,11.5,11.5,2.263282299041748,11800
1995-07-24,11.5,11.625,11.5,11.625,2.2878847122192383,36300
1995-07-25,11.625,11.75,11.5,11.75,2.312485694885254,50100
1995-07-26,11.75,11.75,11.625,11.75,2.312485694885254,20400
1995-07-27,11.75,11.75,11.625,11.625,2.2878847122192383,25300
1995-07-28,11.625,11.75,11.625,11.75,2.312485694885254,56600
1995-07-31,11.75,11.875,11.625,11.875,2.337087392807007,75500
1995-08-01,11.875,11.875,11.75,11.75,2.312485694885254,33100
1995-08-02,11.75,11.875,11.75,11.875,2.337087392807007,19500
1995-08-03,11.875,11.875,11.75,11.75,2.312485694885254,52900
1995-08-04,11.75,11.875,11.75,11.875,2.337087392807007,17600
1995-08-07,11.875,11.875,11.75,11.875,2.337087392807007,22500
1995-08-08,11.875,11.875,11.75,11.75,2.312485694885254,23500
1995-08-09,11.75,11.875,11.75,11.75,2.312485694885254,6000
1995-08-10,11.75,11.875,11.75,11.875,2.337087392807007,13800
1995-08-11,11.875,11.875,11.625,11.75,2.312485694885254,8000
1995-08-14,11.75,11.75,11.625,11.625,2.2878847122192383,21100
1995-08-15,11.625,11.75,11.625,11.625,2.2878847122192383,22900
1995-08-16,11.625,11.625,11.625,11.625,2.2878847122192383,12700
1995-08-17,11.625,11.75,11.5,11.5,2.263282299041748,28700
1995-08-18,11.5,11.625,11.5,11.625,2.2878847122192383,35000
1995-08-21,11.375,11.625,11.375,11.5,2.277390718460083,51100
1995-08-22,11.625,11.625,11.5,11.625,2.302142381668091,21300
1995-08-23,11.5,11.625,11.5,11.625,2.302142381668091,12300
1995-08-24,11.5,11.75,11.5,11.75,2.3268959522247314,25100
1995-08-25,11.625,11.875,11.625,11.875,2.3516507148742676,48800
1995-08-28,11.875,11.875,11.625,11.625,2.302142381668091,31600
1995-08-29,11.75,11.75,11.625,11.6875,2.3145203590393066,52500
1995-08-30,11.625,11.75,11.625,11.625,2.302142381668091,25000
1995-08-31,11.625,11.875,11.625,11.75,2.3268959522247314,44300
1995-09-01,11.75,11.875,11.75,11.75,2.3268959522247314,48200
1995-09-05,11.875,11.875,11.75,11.75,2.3268959522247314,22400
1995-09-06,11.875,11.875,11.75,11.875,2.3516507148742676,43200
1995-09-07,11.875,12.0,11.75,11.875,2.3516507148742676,69100
1995-09-08,11.875,11.875,11.625,11.625,2.302142381668091,271300
1995-09-11,11.75,11.75,11.625,11.625,2.302142381668091,25100
1995-09-12,11.625,11.75,11.625,11.75,2.3268959522247314,38900
1995-09-13,11.75,11.875,11.75,11.75,2.3268959522247314,69800
1995-09-14,11.875,11.875,11.75,11.875,2.3516507148742676,42100
1995-09-15,11.875,11.875,11.625,11.75,2.3268959522247314,69300
1995-09-18,11.75,11.875,11.75,11.875,2.3516507148742676,35000
1995-09-19,11.75,11.875,11.75,11.875,2.3516507148742676,30400
1995-09-20,11.75,11.75,11.625,11.75,2.3410916328430176,72400
1995-09-21,11.75,11.75,11.625,11.75,2.3410916328430176,28200
1995-09-22,11.625,11.75,11.625,11.75,2.3410916328430176,45800
1995-09-25,11.625,11.75,11.625,11.625,2.3161864280700684,20900
1995-09-26,11.75,11.75,11.625,11.75,2.3410916328430176,41500
1995-09-27,11.625,11.75,11.625,11.75,2.3410916328430176,35300
1995-09-28,11.75,11.75,11.625,11.75,2.3410916328430176,25500
1995-09-29,11.75,12.0,11.75,11.875,2.3659958839416504,97800
1995-10-02,11.875,12.0,11.75,11.875,2.3659958839416504,77000
1995-10-03,11.875,12.0,11.875,12.0,2.390902280807495,26200
1995-10-04,11.875,12.0,11.875,12.0,2.390902280807495,16400
1995-10-05,11.875,12.0,11.875,11.875,2.3659958839416504,40600
1995-10-06,11.875,12.0,11.875,12.0,2.390902280807495,34900
1995-10-09,11.875,12.0,11.875,11.9375,2.3784492015838623,45000
1995-10-10,12.0,12.0,11.875,12.0,2.390902280807495,15500
1995-10-11,12.0,12.0,11.875,12.0,2.390902280807495,22700
1995-10-12,12.0,12.125,11.875,12.0625,2.4033541679382324,64300
1995-10-13,12.125,12.125,12.0,12.0,2.390902280807495,28200
1995-10-16,12.0,12.125,12.0,12.125,2.415806770324707,20100
1995-10-17,12.125,12.25,12.125,12.25,2.440713882446289,41400
1995-10-18,12.125,12.125,12.0,12.125,2.4296915531158447,30100
1995-10-19,12.125,12.25,12.0,12.25,2.454740285873413,45400
1995-10-20,12.25,12.25,12.125,12.125,2.4296915531158447,31700
1995-10-23,12.125,12.25,12.125,12.125,2.4296915531158447,37500
1995-10-24,12.125,12.25,12.125,12.25,2.454740285873413,40400
1995-10-25,12.125,12.25,12.125,12.25,2.454740285873413,27600
1995-10-26,12.125,12.25,12.125,12.125,2.4296915531158447,43100
1995-10-27,12.0,12.25,12.0,12.25,2.454740285873413,64900
1995-10-30,12.125,12.25,12.125,12.25,2.454740285873413,41100
1995-10-31,12.125,12.375,12.125,12.125,2.4296915531158447,82800
1995-11-01,12.25,12.375,12.25,12.375,2.4797873497009277,32200
1995-11-02,12.25,12.375,12.125,12.25,2.454740285873413,37700
1995-11-03,12.25,12.375,12.25,12.375,2.4797873497009277,17400
1995-11-06,12.25,12.375,12.25,12.25,2.454740285873413,33500
1995-11-07,12.25,12.375,12.25,12.375,2.4797873497009277,19400
1995-11-08,12.25,12.375,12.25,12.25,2.454740285873413,17500
1995-11-09,12.25,12.375,12.125,12.125,2.4296915531158447,170000
1995-11-10,12.125,12.25,12.125,12.125,2.4296915531158447,15400
1995-11-13,12.25,12.25,12.125,12.25,2.454740285873413,15800
1995-11-14,12.125,12.25,12.125,12.25,2.454740285873413,61000
1995-11-15,12.125,12.375,12.125,12.125,2.4296915531158447,34800
1995-11-16,12.25,12.375,12.125,12.25,2.454740285873413,56800
1995-11-17,12.25,12.375,12.125,12.25,2.454740285873413,51000
1995-11-20,12.375,12.375,12.25,12.375,2.4797873497009277,104600
1995-11-21,12.25,12.25,12.125,12.25,2.4691076278686523,123400
1995-11-22,12.125,12.375,12.125,12.375,2.4942972660064697,78500
1995-11-24,12.375,12.375,12.25,12.375,2.4942972660064697,6800
1995-11-27,12.25,12.375,12.25,12.25,2.4691076278686523,28400
1995-11-28,12.25,12.375,12.125,12.125,2.443911075592041,56200
1995-11-29,12.25,12.25,12.125,12.25,2.4691076278686523,199200
1995-11-30,12.25,12.5,12.125,12.375,2.4942972660064697,90100
1995-12-01,12.25,12.5,12.25,12.375,2.4942972660064697,51500
1995-12-04,12.375,12.625,12.375,12.625,2.5446882247924805,114800
1995-12-05,12.625,12.625,12.375,12.625,2.5446882247924805,64200
1995-12-06,12.5,12.75,12.5,12.75,2.569885015487671,126700
