Date,Open,High,Low,Close,Adj Close,Volume
1995-12-07,12.625,12.75,12.5,12.75,2.569885015487671,87500
1995-12-08,12.625,12.625,12.5,12.5,2.519496440887451,50100
1995-12-11,12.625,12.75,12.625,12.75,2.569885015487671,59200
1995-12-12,12.625,12.75,12.5,12.625,2.5446882247924805,67900
1995-12-13,12.5,12.625,12.375,12.375,2.4942972660064697,130000
1995-12-14,12.5,12.5,12.25,12.375,2.4942972660064697,65100
1995-12-15,12.25,12.375,12.125,12.25,2.4691076278686523,343800
1995-12-18,12.125,12.25,12.125,12.125,2.443911075592041,122400
1995-12-19,12.125,12.375,12.125,12.25,2.4691076278686523,78700
1995-12-20,12.125,12.375,12.125,12.125,2.457754135131836,44400
1995-12-21,12.25,12.25,12.0,12.0,2.4324183464050293,85500
1995-12-22,12.0,12.25,12.0,12.0,2.4324183464050293,130900
1995-12-26,12.125,12.375,12.0,12.125,2.457754135131836,84900
1995-12-27,12.125,12.125,12.0,12.0,2.4324183464050293,61400
1995-12-28,12.0,12.375,12.0,12.125,2.457754135131836,167300
1995-12-29,12.25,12.375,12.125,12.375,2.5084285736083984,59800
1996-01-02,12.375,12.625,12.375,12.5,2.5337672233581543,97300
1996-01-03,12.5,12.625,12.375,12.375,2.5084285736083984,35400
1996-01-04,12.5,12.5,12.375,12.5,2.5337672233581543,26500
1996-01-05,12.5,12.5,12.375,12.5,2.5337672233581543,44900
1996-01-08,12.375,12.5,12.375,12.375,2.5084285736083984,9600
1996-01-09,12.375,12.5,12.375,12.5,2.5337672233581543,54200
1996-01-10,12.375,12.375,12.25,12.25,2.4830939769744873,83700
1996-01-11,12.25,12.5,12.25,12.5,2.5337672233581543,38600
1996-01-12,12.375,12.5,12.25,12.375,2.5084285736083984,60800
1996-01-15,12.25,12.5,12.25,12.375,2.5084285736083984,17200
1996-01-16,12.375,12.5,12.375,12.375,2.5084285736083984,20200
1996-01-17,12.375,12.5,12.25,12.5,2.5481808185577393,39600
1996-01-18,12.5,12.5,12.375,12.375,2.522697925567627,20800
1996-01-19,12.5,12.5,12.375,12.375,2.522697925567627,43800
1996-01-22,12.375,12.5,12.375,12.375,2.522697925567627,108200
1996-01-23,12.375,12.5,12.375,12.5,2.5481808185577393,129800
1996-01-24,12.5,12.625,12.375,12.625,2.5736606121063232,189200
1996-01-25,12.625,12.625,12.375,12.375,2.522697925567627,97200
1996-01-26,12.375,12.5,12.375,12.5,2.5481808185577393,53800
1996-01-29,12.5,12.625,12.375,12.5,2.5481808185577393,137700
1996-01-30,12.5,12.625,12.375,12.625,2.5736606121063232,51900
1996-01-31,12.5,12.75,12.5,12.625,2.5736606121063232,216500
1996-02-01,12.625,12.75,12.625,12.625,2.5736606121063232,77600
1996-02-02,12.75,12.75,12.5,12.625,2.5736606121063232,76500
1996-02-05,12.625,12.75,12.625,12.75,2.599144220352173,45700
1996-02-06,12.75,12.75,12.625,12.625,2.5736606121063232,21300
1996-02-07,12.75,12.75,12.625,12.75,2.599144220352173,32600
1996-02-08,12.625,12.875,12.625,12.875,2.6246256828308105,109900
1996-02-09,12.75,13.0,12.75,13.0,2.6501097679138184,126200
1996-02-12,12.875,13.0,12.875,13.0,2.6501097679138184,44300
1996-02-13,12.875,13.125,12.875,13.125,2.6755895614624023,78100
1996-02-14,13.0,13.125,13.0,13.125,2.6755895614624023,54800
1996-02-15,13.0,13.125,12.875,13.0,2.664727210998535,66300
1996-02-16,12.875,13.0,12.875,13.0,2.664727210998535,64400
1996-02-20,12.875,12.875,12.625,12.75,2.613481044769287,106500
1996-02-21,12.75,12.75,12.625,12.75,2.613481044769287,94600
1996-02-22,12.75,12.875,12.75,12.875,2.639103412628174,109400
1996-02-23,12.875,13.0,12.75,12.875,2.639103412628174,123100
1996-02-26,12.75,12.75,12.5,12.75,2.613481044769287,185900
1996-02-27,12.75,12.75,12.625,12.75,2.613481044769287,47700
1996-02-28,12.75,12.75,12.625,12.75,2.613481044769287,124300
1996-02-29,12.625,12.75,12.625,12.75,2.613481044769287,99100
1996-03-01,12.75,12.875,12.75,12.875,2.639103412628174,64400
1996-03-04,12.875,13.0,12.75,13.0,2.664727210998535,84100
1996-03-05,13.0,13.0,12.875,13.0,2.664727210998535,49000
1996-03-06,13.0,13.125,12.875,13.0,2.664727210998535,178800
1996-03-07,13.0,13.0,12.875,13.0,2.664727210998535,82200
1996-03-08,12.75,12.75,12.375,12.5,2.5622358322143555,199700
1996-03-11,12.375,12.625,12.25,12.625,2.587857246398926,89900
1996-03-12,12.5,12.5,12.25,12.5,2.5622358322143555,49600
1996-03-13,12.5,12.625,12.375,12.375,2.5366127490997314,41000
1996-03-14,12.625,12.625,12.5,12.5,2.5622358322143555,63000
1996-03-15,12.375,12.5,12.25,12.375,2.550898313522339,26600
1996-03-18,12.25,12.5,12.25,12.375,2.550898313522339,20500
1996-03-19,12.5,12.5,12.375,12.375,2.550898313522339,21500
1996-03-20,12.5,12.5,12.375,12.5,2.5766658782958984,58300
1996-03-21,12.5,12.625,12.5,12.625,2.602433681488037,42600
1996-03-22,12.5,12.625,12.5,12.5,2.5766658782958984,30200
1996-03-25,12.625,12.625,12.5,12.625,2.602433681488037,39700
1996-03-26,12.625,12.625,12.5,12.5,2.5766658782958984,46800
1996-03-27,12.5,12.625,12.5,12.5,2.5766658782958984,34900
1996-03-28,12.375,12.375,12.125,12.25,2.5251333713531494,53000
1996-03-29,12.375,12.5,12.25,12.375,2.550898313522339,93400
1996-04-01,12.375,12.5,12.25,12.25,2.5251333713531494,29600
1996-04-02,12.375,12.5,12.25,12.5,2.5766658782958984,31600
1996-04-03,12.5,12.5,12.375,12.375,2.550898313522339,17600
1996-04-04,12.375,12.5,12.375,12.5,2.5766658782958984,11400
1996-04-08,12.25,12.25,12.125,12.125,2.4993653297424316,63700
1996-04-09,12.125,12.25,12.125,12.25,2.5251333713531494,51500
1996-04-10,12.25,12.25,12.125,12.25,2.5251333713531494,20900
1996-04-11,12.125,12.25,12.0,12.125,2.4993653297424316,63600
1996-04-12,12.125,12.375,12.125,12.25,2.5251333713531494,90000
1996-04-15,12.25,12.375,12.25,12.375,2.550898313522339,29200
1996-04-16,12.25,12.375,12.25,12.25,2.5251333713531494,37500
1996-04-17,12.375,12.375,12.25,12.25,2.540271043777466,26600
1996-04-18,12.375,12.375,12.25,12.25,2.540271043777466,14300
1996-04-19,12.25,12.625,12.25,12.5,2.5921123027801514,49300
1996-04-22,12.5,12.5,12.375,12.5,2.5921123027801514,30500
1996-04-23,12.375,12.5,12.25,12.5,2.5921123027801514,88400
1996-04-24,12.5,12.5,12.25,12.25,2.540271043777466,5800
1996-04-25,12.25,12.375,12.25,12.25,2.540271043777466,13700
1996-04-26,12.375,12.375,12.25,12.375,2.5661916732788086,14900
1996-04-29,12.375,12.375,12.25,12.375,2.5661916732788086,28500
1996-04-30,12.375,12.5,12.25,12.5,2.5921123027801514,54300
1996-05-01,12.375,12.625,12.375,12.625,2.618032217025757,80300
1996-05-02,12.375,12.5,12.25,12.375,2.5661916732788086,39500
1996-05-03,12.375,12.5,12.25,12.375,2.5661916732788086,11900
1996-05-06,12.375,12.5,12.375,12.5,2.5921123027801514,12600
1996-05-07,12.5,12.5,12.375,12.5,2.5921123027801514,24500
1996-05-08,12.375,12.375,12.25,12.25,2.540271043777466,14100
1996-05-09,12.25,12.5,12.25,12.375,2.5661916732788086,5300
1996-05-10,12.5,12.5,12.375,12.5,2.5921123027801514,12000
1996-05-13,12.5,12.5,12.125,12.125,2.5143492221832275,43200
1996-05-14,12.25,12.375,12.125,12.25,2.540271043777466,51400
1996-05-15,12.25,12.25,12.125,12.25,2.540271043777466,59600
1996-05-16,12.25,12.375,12.25,12.375,2.5661916732788086,47200
1996-05-17,12.375,12.375,12.25,12.375,2.580789566040039,11000
1996-05-20,12.375,12.375,12.25,12.25,2.5547218322753906,22500
1996-05-21,12.25,12.375,12.125,12.125,2.5286521911621094,29600
1996-05-22,12.125,12.25,12.0,12.125,2.5286521911621094,48200
1996-05-23,12.125,12.25,12.0,12.125,2.5286521911621094,31000
1996-05-24,12.25,12.25,12.125,12.125,2.5286521911621094,17000
1996-05-28,12.25,12.25,12.125,12.125,2.5286521911621094,16300
1996-05-29,12.25,12.25,12.125,12.125,2.5286521911621094,13800
1996-05-30,12.25,12.25,12.125,12.25,2.5547218322753906,10100
1996-05-31,12.25,12.25,12.125,12.125,2.5286521911621094,42100
1996-06-03,12.125,12.25,12.125,12.25,2.5547218322753906,14900
1996-06-04,12.25,12.375,12.25,12.375,2.580789566040039,30700
1996-06-05,12.375,12.375,12.25,12.25,2.5547218322753906,4100
1996-06-06,12.375,12.5,12.25,12.25,2.5547218322753906,43400
1996-06-07,12.25,12.25,12.0,12.125,2.5286521911621094,149800
1996-06-10,12.0,12.125,12.0,12.0,2.5025856494903564,14600
1996-06-11,12.0,12.125,12.0,12.0,2.5025856494903564,35900
1996-06-12,12.0,12.125,12.0,12.0,2.5025856494903564,9400
1996-06-13,12.0,12.0,12.0,12.0,2.5025856494903564,20900
1996-06-14,11.875,12.0,11.875,12.0,2.517691135406494,47500
1996-06-17,12.0,12.0,11.875,11.875,2.4914612770080566,16800
1996-06-18,12.0,12.0,11.875,12.0,2.517691135406494,39600
1996-06-19,12.0,12.0,11.875,11.875,2.4914612770080566,30200
1996-06-20,11.875,12.0,11.875,12.0,2.517691135406494,38700
1996-06-21,12.0,12.125,11.875,12.125,2.5439181327819824,40600
1996-06-24,12.125,12.125,12.0,12.0,2.517691135406494,24700
1996-06-25,12.0,12.125,12.0,12.125,2.5439181327819824,27500
1996-06-26,12.0,12.125,12.0,12.125,2.5439181327819824,7600
1996-06-27,12.0,12.125,12.0,12.125,2.5439181327819824,38300
1996-06-28,12.125,12.375,12.0,12.25,2.570141553878784,90100
1996-07-01,12.25,12.375,12.125,12.25,2.570141553878784,14900
1996-07-02,12.125,12.375,12.125,12.375,2.5963666439056396,17700
1996-07-03,12.25,12.375,12.25,12.375,2.5963666439056396,26500
1996-07-05,12.25,12.25,12.0,12.125,2.5439181327819824,33700
1996-07-08,12.0,12.125,12.0,12.125,2.5439181327819824,22900
1996-07-09,12.125,12.125,12.0,12.125,2.5439181327819824,60500
1996-07-10,12.25,12.25,12.125,12.125,2.5439181327819824,26000
1996-07-11,12.25,12.25,12.125,12.125,2.5439181327819824,58300
1996-07-12,12.125,12.25,12.0,12.25,2.570141553878784,41800
1996-07-15,12.125,12.25,12.125,12.125,2.5439181327819824,8100
1996-07-16,12.125,12.25,12.125,12.25,2.570141553878784,25000
1996-07-17,12.25,12.375,12.25,12.375,2.5963666439056396,11500
1996-07-18,12.125,12.375,12.125,12.25,2.5843441486358643,22100
1996-07-19,12.375,12.375,12.25,12.25,2.5843441486358643,6700
1996-07-22,12.25,12.375,12.25,12.25,2.5843441486358643,65700
1996-07-23,12.25,12.375,12.25,12.25,2.5843441486358643,6400
1996-07-24,12.25,12.375,12.25,12.3125,2.5975265502929688,23900
1996-07-25,12.25,12.375,12.25,12.25,2.5843441486358643,19600
1996-07-26,12.375,12.375,12.25,12.25,2.5843441486358643,31200
1996-07-29,12.25,12.375,12.25,12.25,2.5843441486358643,8200
1996-07-30,12.25,12.5,12.25,12.375,2.6107146739959717,27300
1996-07-31,12.5,12.5,12.25,12.5,2.6370840072631836,39100
1996-08-01,12.5,12.625,12.5,12.5,2.6370840072631836,26600
1996-08-02,12.5,12.75,12.5,12.5,2.6370840072631836,13400
1996-08-05,12.5,12.625,12.5,12.5,2.6370840072631836,17900
1996-08-06,12.625,12.625,12.5,12.625,2.6634554862976074,46000
1996-08-07,12.625,12.75,12.5,12.75,2.689826250076294,63000
1996-08-08,12.625,12.75,12.625,12.625,2.6634554862976074,34900
1996-08-09,12.75,12.75,12.625,12.625,2.6634554862976074,13500
1996-08-12,12.75,12.75,12.625,12.625,2.6634554862976074,17000
1996-08-13,12.625,12.75,12.625,12.625,2.6634554862976074,26000
1996-08-14,12.625,12.75,12.625,12.625,2.6634554862976074,22400
1996-08-15,12.5,12.625,12.5,12.625,2.678732395172119,19900
1996-08-16,12.625,12.625,12.5,12.5,2.6522092819213867,14200
1996-08-19,12.625,12.75,12.5,12.75,2.705254077911377,47900
1996-08-20,12.75,12.75,12.625,12.6875,2.691993236541748,21300
1996-08-21,12.75,12.75,12.625,12.625,2.678732395172119,7900
1996-08-22,12.625,12.875,12.625,12.75,2.705254077911377,45500
1996-08-23,12.75,12.75,12.625,12.75,2.705254077911377,28900
1996-08-26,12.75,12.75,12.625,12.625,2.678732395172119,10200
1996-08-27,12.75,12.75,12.625,12.75,2.705254077911377,48900
1996-08-28,12.75,12.875,12.625,12.875,2.731778860092163,56500
1996-08-29,12.75,12.875,12.625,12.75,2.705254077911377,18000
1996-08-30,12.75,12.75,12.5,12.625,2.678732395172119,88700
1996-09-03,12.5,12.625,12.375,12.5,2.6522092819213867,20500
1996-09-04,12.5,12.625,12.5,12.625,2.678732395172119,13600
1996-09-05,12.5,12.625,12.5,12.5,2.6522092819213867,10800
1996-09-06,12.625,12.625,12.5,12.5,2.6522092819213867,19400
1996-09-09,12.625,12.625,12.5,12.5,2.6522092819213867,21700
1996-09-10,12.625,12.625,12.5,12.625,2.678732395172119,10800
1996-09-11,12.5,12.625,12.5,12.625,2.678732395172119,18500
1996-09-12,12.625,12.75,12.625,12.75,2.705254077911377,31700
1996-09-13,12.625,12.75,12.625,12.625,2.6939446926116943,13100
1996-09-16,12.625,12.75,12.5,12.5,2.6672720909118652,46500
1996-09-17,12.5,12.625,12.375,12.375,2.6405997276306152,60400
1996-09-18,12.375,12.625,12.375,12.5,2.6672720909118652,19500
1996-09-19,12.5,12.5,12.375,12.5,2.6672720909118652,22500
1996-09-20,12.5,12.5,12.375,12.5,2.6672720909118652,17500
1996-09-23,12.375,12.375,12.25,12.25,2.6139273643493652,48400
1996-09-24,12.375,12.5,12.25,12.5,2.6672720909118652,34500
1996-09-25,12.375,12.5,12.375,12.5,2.6672720909118652,14000
1996-09-26,12.375,12.5,12.375,12.5,2.6672720909118652,11500
1996-09-27,12.5,12.5,12.375,12.375,2.6405997276306152,25900
1996-09-30,12.5,12.625,12.375,12.5625,2.6806094646453857,78700
1996-10-01,12.625,12.625,12.5,12.5,2.6672720909118652,25900
1996-10-02,12.625,12.75,12.625,12.75,2.7206175327301025,40900
1996-10-03,12.75,12.75,12.625,12.625,2.6939446926116943,46400
1996-10-04,12.75,12.875,12.625,12.875,2.7472927570343018,50000
1996-10-07,12.75,12.875,12.625,12.875,2.7472927570343018,20400
1996-10-08,12.75,12.75,12.625,12.75,2.7206175327301025,15000
1996-10-09,12.75,12.75,12.625,12.75,2.7206175327301025,40200
1996-10-10,12.75,12.75,12.625,12.625,2.6939446926116943,15500
1996-10-11,12.75,12.875,12.625,12.75,2.7206175327301025,47500
1996-10-14,12.75,12.875,12.625,12.875,2.7472927570343018,17200
1996-10-15,12.75,12.875,12.625,12.75,2.7206175327301025,19700
1996-10-16,12.75,12.875,12.75,12.75,2.7206175327301025,16400
1996-10-17,12.75,12.75,12.625,12.75,2.735851526260376,20300
1996-10-18,12.75,12.75,12.625,12.75,2.735851526260376,31900
1996-10-21,12.625,12.75,12.625,12.625,2.709030866622925,21700
1996-10-22,12.625,12.75,12.625,12.625,2.709030866622925,8800
1996-10-23,12.75,12.75,12.625,12.75,2.735851526260376,19900
1996-10-24,12.75,12.75,12.625,12.625,2.709030866622925,23200
