Date,Open,High,Low,Close,Adj Close,Volume
1996-10-25,12.625,12.75,12.625,12.75,2.735851526260376,26800
1996-10-28,12.75,12.75,12.625,12.75,2.735851526260376,31700
1996-10-29,12.75,12.75,12.625,12.625,2.709030866622925,15600
1996-10-30,12.75,12.75,12.625,12.625,2.709030866622925,17800
1996-10-31,12.75,12.75,12.625,12.625,2.709030866622925,85800
1996-11-01,12.75,12.875,12.625,12.625,2.709030866622925,9800
1996-11-04,12.75,12.75,12.625,12.75,2.735851526260376,21900
1996-11-05,12.75,12.75,12.625,12.625,2.709030866622925,46700
1996-11-06,12.75,12.75,12.625,12.625,2.709030866622925,16600
1996-11-07,12.625,12.875,12.625,12.875,2.762676239013672,36800
1996-11-08,12.75,12.875,12.75,12.875,2.762676239013672,31000
1996-11-11,12.75,12.875,12.75,12.875,2.762676239013672,32700
1996-11-12,12.75,13.0,12.75,13.0,2.789497137069702,223200
1996-11-13,12.875,13.0,12.875,13.0,2.789497137069702,43500
1996-11-14,12.875,13.0,12.75,13.0,2.805464267730713,47200
1996-11-15,13.0,13.0,12.875,13.0,2.805464267730713,26000
1996-11-18,12.875,13.0,12.75,12.875,2.778489828109741,40200
1996-11-19,12.75,13.0,12.75,12.875,2.778489828109741,38200
1996-11-20,12.75,12.875,12.75,12.875,2.778489828109741,83500
1996-11-21,12.875,12.875,12.75,12.75,2.751513957977295,129300
1996-11-22,12.875,12.875,12.75,12.75,2.751513957977295,50800
1996-11-25,12.75,12.875,12.75,12.75,2.751513957977295,42800
1996-11-26,12.75,12.875,12.75,12.875,2.778489828109741,50300
1996-11-27,12.875,12.875,12.75,12.875,2.778489828109741,19900
1996-11-29,12.875,12.875,12.75,12.875,2.778489828109741,39200
1996-12-02,12.75,13.0,12.75,12.875,2.778489828109741,27800
1996-12-03,13.0,13.0,12.875,13.0,2.805464267730713,55800
1996-12-04,13.0,13.0,12.875,13.0,2.805464267730713,45800
1996-12-05,12.875,13.0,12.75,12.875,2.778489828109741,78400
1996-12-06,12.875,12.875,12.75,12.75,2.751513957977295,37700
1996-12-09,12.75,13.0,12.75,13.0,2.805464267730713,43500
1996-12-10,12.875,13.0,12.875,12.875,2.778489828109741,55700
1996-12-11,12.875,12.875,12.625,12.625,2.724539279937744,50000
1996-12-12,12.875,12.875,12.625,12.75,2.751513957977295,35800
1996-12-13,12.625,12.75,12.625,12.75,2.751513957977295,30500
1996-12-16,12.75,12.75,12.625,12.75,2.751513957977295,32900
1996-12-17,12.75,12.875,12.625,12.625,2.724539279937744,60600
1996-12-18,12.5,12.625,12.5,12.625,2.7401669025421143,80600
1996-12-19,12.5,12.75,12.5,12.75,2.7672953605651855,60300
1996-12-20,12.875,12.875,12.625,12.75,2.7672953605651855,29000
1996-12-23,12.625,12.75,12.5,12.5,2.71303653717041,75300
1996-12-24,12.5,12.5,12.375,12.375,2.685906410217285,36900
1996-12-26,12.5,12.625,12.375,12.375,2.685906410217285,101500
1996-12-27,12.5,12.5,12.375,12.375,2.685906410217285,37400
1996-12-30,12.375,12.5,12.375,12.5,2.71303653717041,81800
1996-12-31,12.5,12.5,12.375,12.375,2.685906410217285,100600
1997-01-02,12.375,12.625,12.375,12.5,2.71303653717041,56300
1997-01-03,12.5,12.75,12.5,12.75,2.7672953605651855,29000
1997-01-06,12.625,12.75,12.625,12.625,2.7401669025421143,25000
1997-01-07,12.625,12.875,12.625,12.875,2.7944271564483643,45800
1997-01-08,12.75,12.875,12.75,12.875,2.7944271564483643,24000
1997-01-09,12.875,13.0,12.75,13.0,2.821556806564331,94100
1997-01-10,12.875,13.0,12.875,13.0,2.821556806564331,30000
1997-01-13,13.0,13.0,12.875,12.9375,2.8079915046691895,18700
1997-01-14,13.0,13.125,12.875,13.0,2.821556806564331,85300
1997-01-15,13.125,13.125,13.0,13.0,2.821556806564331,18100
1997-01-16,13.0,13.125,13.0,13.0,2.821556806564331,46400
1997-01-17,13.0,13.0,12.875,12.875,2.810424566268921,17100
1997-01-20,13.0,13.0,12.875,13.0,2.83771014213562,29700
1997-01-21,13.0,13.0,12.875,13.0,2.83771014213562,20100
1997-01-22,12.875,13.0,12.875,13.0,2.83771014213562,22900
1997-01-23,13.0,13.0,12.875,13.0,2.83771014213562,34800
1997-01-24,12.875,13.0,12.875,13.0,2.83771014213562,9600
1997-01-27,13.0,13.0,12.875,12.875,2.810424566268921,15400
1997-01-28,13.0,13.125,13.0,13.125,2.864995241165161,36200
1997-01-29,13.125,13.125,12.875,13.0,2.83771014213562,22000
1997-01-30,12.875,13.0,12.875,12.875,2.810424566268921,42800
1997-01-31,13.0,13.125,12.875,13.125,2.864995241165161,10300
1997-02-03,13.125,13.125,13.0,13.125,2.864995241165161,22600
1997-02-04,13.0,13.125,13.0,13.125,2.864995241165161,23300
1997-02-05,13.125,13.25,13.0,13.0,2.83771014213562,87100
1997-02-06,13.125,13.25,13.125,13.25,2.8922815322875977,22900
1997-02-07,13.25,13.25,13.125,13.125,2.864995241165161,26600
1997-02-10,13.25,13.25,13.125,13.125,2.864995241165161,29200
1997-02-11,13.25,13.25,13.125,13.125,2.864995241165161,21800
1997-02-12,13.125,13.25,13.125,13.125,2.864995241165161,47700
1997-02-13,13.125,13.25,13.125,13.125,2.864995241165161,27900
1997-02-14,13.125,13.25,13.125,13.25,2.8922815322875977,47600
1997-02-18,13.125,13.25,13.125,13.125,2.881523847579956,48200
1997-02-19,13.125,13.25,13.0,13.25,2.9089667797088623,46800
1997-02-20,13.25,13.25,13.0,13.25,2.9089667797088623,79400
1997-02-21,13.25,13.25,13.125,13.25,2.9089667797088623,22800
1997-02-24,13.125,13.375,13.125,13.25,2.9089667797088623,53300
1997-02-25,13.25,13.5,13.25,13.375,2.936410903930664,59300
1997-02-26,13.5,13.5,13.375,13.5,2.9638547897338867,33200
1997-02-27,13.375,13.5,13.25,13.375,2.936410903930664,79000
1997-02-28,13.375,13.5,13.375,13.375,2.936410903930664,27800
1997-03-03,13.375,13.5,13.25,13.375,2.936410903930664,40100
1997-03-04,13.5,13.5,13.375,13.5,2.9638547897338867,33300
1997-03-05,13.375,13.5,13.375,13.5,2.9638547897338867,26100
1997-03-06,13.5,13.5,13.375,13.375,2.936410903930664,21700
1997-03-07,13.5,13.5,13.375,13.375,2.936410903930664,15200
1997-03-10,13.375,13.5,13.25,13.25,2.9089667797088623,18500
1997-03-11,13.375,13.5,13.25,13.375,2.936410903930664,63100
1997-03-12,13.5,13.5,13.375,13.375,2.936410903930664,14700
1997-03-13,13.375,13.375,13.125,13.125,2.881523847579956,33600
1997-03-14,13.25,13.25,13.125,13.125,2.881523847579956,30200
1997-03-17,13.125,13.25,13.125,13.25,2.9089667797088623,31700
1997-03-18,13.125,13.125,13.0,13.0,2.8688039779663086,29800
1997-03-19,13.0,13.125,13.0,13.0,2.8688039779663086,14800
1997-03-20,13.0,13.0,12.75,12.875,2.8412184715270996,38500
1997-03-21,12.75,12.875,12.75,12.875,2.8412184715270996,19800
1997-03-24,12.875,12.875,12.625,12.75,2.8136329650878906,55400
1997-03-25,12.625,12.75,12.625,12.625,2.7860500812530518,29200
1997-03-26,12.625,12.75,12.625,12.625,2.7860500812530518,42500
1997-03-27,12.625,12.75,12.625,12.625,2.7860500812530518,12100
1997-03-31,12.625,12.75,12.5,12.75,2.8136329650878906,50200
1997-04-01,12.75,12.75,12.625,12.625,2.7860500812530518,12000
1997-04-02,12.625,12.625,12.5,12.5,2.7584660053253174,17200
1997-04-03,12.375,12.5,12.375,12.5,2.7584660053253174,19400
1997-04-04,12.375,12.5,12.25,12.375,2.7308809757232666,46200
1997-04-07,12.5,12.53125,12.5,12.5,2.7584660053253174,38700
1997-04-08,12.5,12.625,12.5,12.625,2.7860500812530518,19600
1997-04-09,12.625,12.75,12.625,12.6875,2.7998433113098145,35900
1997-04-10,12.625,12.75,12.625,12.75,2.8136329650878906,35100
1997-04-11,12.625,12.625,12.5,12.5,2.7584660053253174,39300
1997-04-14,12.625,12.625,12.5,12.625,2.7860500812530518,55900
1997-04-15,12.625,12.875,12.625,12.875,2.8412184715270996,54000
1997-04-16,12.625,12.875,12.625,12.875,2.8578672409057617,58800
1997-04-17,12.875,12.875,12.75,12.75,2.830120086669922,10000
1997-04-18,12.875,12.875,12.75,12.875,2.8578672409057617,11300
1997-04-21,12.875,13.0,12.75,12.875,2.8578672409057617,13100
1997-04-22,13.0,13.0,12.875,13.0,2.8856136798858643,39000
1997-04-23,13.0,13.125,12.875,13.125,2.9133591651916504,27500
1997-04-24,13.125,13.125,13.0,13.0,2.8856136798858643,8900
1997-04-25,13.0,13.125,13.0,13.0,2.8856136798858643,8900
1997-04-28,13.0,13.125,13.0,13.0,2.8856136798858643,17600
1997-04-29,13.125,13.25,13.125,13.125,2.9133591651916504,47600
1997-04-30,13.25,13.25,13.0,13.125,2.9133591651916504,82000
1997-05-01,13.125,13.375,13.125,13.25,2.9411065578460693,38300
1997-05-02,13.125,13.25,13.125,13.25,2.9411065578460693,17500
1997-05-05,13.375,13.375,13.125,13.25,2.9411065578460693,42900
1997-05-06,13.25,13.375,13.125,13.375,2.9688527584075928,9200
1997-05-07,13.375,13.375,13.25,13.375,2.9688527584075928,14100
1997-05-08,13.25,13.375,13.25,13.375,2.9688527584075928,17700
1997-05-09,13.25,13.375,13.125,13.25,2.9411065578460693,23400
1997-05-12,13.25,13.25,13.125,13.25,2.9411065578460693,29600
1997-05-13,13.125,13.25,13.125,13.25,2.9411065578460693,32700
1997-05-14,13.25,13.25,13.125,13.25,2.9411065578460693,37000
1997-05-15,13.125,13.125,13.0,13.0,2.9011600017547607,41700
1997-05-16,13.0,13.125,13.0,13.0,2.9011600017547607,10600
1997-05-19,13.0,13.125,13.0,13.0,2.9011600017547607,54700
1997-05-20,13.125,13.125,13.0,13.0,2.9011600017547607,29900
1997-05-21,13.125,13.125,13.0,13.125,2.9290552139282227,19800
1997-05-22,13.125,13.125,13.0,13.0,2.9011600017547607,26600
1997-05-23,13.0,13.125,13.0,13.0,2.9011600017547607,20200
1997-05-27,13.125,13.125,13.0,13.125,2.9290552139282227,40300
1997-05-28,13.125,13.25,13.0,13.25,2.9569509029388428,40000
1997-05-29,13.0,13.25,13.0,13.25,2.9569509029388428,13900
1997-05-30,13.125,13.25,13.125,13.25,2.9569509029388428,33800
1997-06-02,13.25,13.25,13.25,13.25,2.9569509029388428,11200
1997-06-03,13.25,13.25,13.125,13.25,2.9569509029388428,8300
1997-06-04,13.125,13.25,13.125,13.25,2.9569509029388428,19700
1997-06-05,13.25,13.25,13.125,13.125,2.9290552139282227,21700
1997-06-06,13.25,13.375,13.25,13.375,2.9848461151123047,28800
1997-06-09,13.375,13.375,13.25,13.25,2.9569509029388428,29900
1997-06-10,13.25,13.625,13.25,13.375,2.9848461151123047,270800
1997-06-11,13.5,13.625,13.5,13.625,3.0406389236450195,24000
1997-06-12,13.5,13.625,13.5,13.625,3.0406389236450195,30900
1997-06-13,13.625,13.75,13.625,13.625,3.0406389236450195,105300
1997-06-16,13.625,13.875,13.625,13.75,3.0685338973999023,75000
1997-06-17,13.625,13.75,13.625,13.75,3.0853636264801025,31300
1997-06-18,13.625,13.75,13.625,13.625,3.057314872741699,34900
1997-06-19,13.625,13.625,13.5,13.625,3.057314872741699,76500
1997-06-20,13.5,13.625,13.5,13.5,3.0292673110961914,33400
1997-06-23,13.625,13.625,13.5,13.625,3.057314872741699,16600
1997-06-24,13.625,13.625,13.5,13.5,3.0292673110961914,23500
1997-06-25,13.625,13.625,13.5,13.5625,3.0432910919189453,25600
1997-06-26,13.625,13.625,13.5,13.5625,3.0432910919189453,13100
1997-06-27,13.625,13.75,13.5,13.6875,3.0713424682617188,71900
1997-06-30,13.75,13.75,13.5625,13.6875,3.0713424682617188,47600
1997-07-01,13.625,13.75,13.625,13.75,3.0853636264801025,41300
1997-07-02,13.6875,13.9375,13.6875,13.875,3.1134111881256104,45200
1997-07-03,13.75,13.875,13.75,13.875,3.1134111881256104,25500
1997-07-07,13.875,13.875,13.75,13.8125,3.0993874073028564,23000
1997-07-08,13.9375,14.0,13.8125,14.0,3.141460418701172,44400
1997-07-09,13.8125,13.875,13.75,13.875,3.1134111881256104,53600
1997-07-10,13.8125,13.875,13.75,13.8125,3.0993874073028564,20700
1997-07-11,13.75,13.875,13.75,13.875,3.1134111881256104,19500
1997-07-14,13.8125,13.875,13.75,13.8125,3.0993874073028564,40300
1997-07-15,13.8125,14.0,13.8125,13.9375,3.1274359226226807,26400
1997-07-16,14.0,14.0625,13.9375,14.0,3.141460418701172,49000
1997-07-17,13.9375,14.0625,13.875,13.875,3.1295058727264404,40600
1997-07-18,13.875,13.875,13.6875,13.6875,3.08721923828125,45600
1997-07-21,13.625,13.6875,13.625,13.625,3.0731191635131836,12100
1997-07-22,13.625,13.875,13.625,13.875,3.1295058727264404,55200
1997-07-23,13.9375,13.9375,13.75,13.8125,3.1154088973999023,151500
1997-07-24,13.75,13.8125,13.625,13.6875,3.08721923828125,175300
1997-07-25,13.6875,13.75,13.6875,13.6875,3.08721923828125,46600
1997-07-28,13.625,13.8125,13.625,13.6875,3.08721923828125,66900
1997-07-29,13.6875,13.8125,13.6875,13.8125,3.1154088973999023,51800
1997-07-30,13.75,13.875,13.75,13.75,3.1013131141662598,85400
1997-07-31,13.875,14.0,13.8125,13.9375,3.1436030864715576,98600
1997-08-01,13.875,14.0,13.75,13.75,3.1013131141662598,51200
1997-08-04,13.8125,13.875,13.75,13.875,3.1295058727264404,71300
1997-08-05,13.8125,13.875,13.8125,13.8125,3.1154088973999023,66700
1997-08-06,13.8125,13.875,13.75,13.75,3.1013131141662598,43000
1997-08-07,13.75,13.875,13.75,13.8125,3.1154088973999023,39200
1997-08-08,13.75,13.75,13.6875,13.75,3.1013131141662598,47200
1997-08-11,13.75,13.8125,13.6875,13.6875,3.08721923828125,98200
1997-08-12,13.6875,13.75,13.6875,13.6875,3.08721923828125,33100
1997-08-13,13.75,13.8125,13.75,13.75,3.1013131141662598,33900
1997-08-14,13.75,13.8125,13.75,13.8125,3.1320369243621826,48600
1997-08-15,13.75,13.8125,13.75,13.75,3.1178650856018066,39400
1997-08-18,13.8125,13.8125,13.6875,13.8125,3.1320369243621826,57700
1997-08-19,13.8125,13.8125,13.75,13.75,3.1178650856018066,36200
1997-08-20,13.8125,13.8125,13.6875,13.75,3.1178650856018066,49900
1997-08-21,13.8125,13.8125,13.75,13.75,3.1178650856018066,9700
1997-08-22,13.6875,13.75,13.5625,13.6875,3.1036949157714844,27900
1997-08-25,13.75,13.75,13.625,13.6875,3.1036949157714844,40300
1997-08-26,13.625,13.75,13.625,13.625,3.0895233154296875,26600
1997-08-27,13.625,13.75,13.625,13.6875,3.1036949157714844,12100
1997-08-28,13.6875,13.8125,13.6875,13.75,3.1178650856018066,37400
1997-08-29,13.8125,13.8125,13.75,13.8125,3.1320369243621826,28500
1997-09-02,13.8125,13.8125,13.6875,13.6875,3.1036949157714844,23400
1997-09-03,13.8125,13.8125,13.75,13.8125,3.1320369243621826,42100
1997-09-04,13.8125,13.8125,13.75,13.75,3.1178650856018066,13700
1997-09-05,13.75,13.8125,13.75,13.8125,3.1320369243621826,21400
1997-09-08,13.8125,13.8125,13.75,13.75,3.1178650856018066,30500
1997-09-09,13.8125,13.875,13.75,13.875,3.1462106704711914,21400
