Date,Open,High,Low,Close,Adj Close,Volume
1997-09-10,13.8125,13.9375,13.8125,13.875,3.1462106704711914,47000
1997-09-11,13.9375,13.9375,13.875,13.875,3.1462106704711914,21700
1997-09-12,13.9375,13.9375,13.8125,13.8125,3.1320369243621826,54700
1997-09-15,13.875,13.875,13.8125,13.875,3.1462106704711914,12000
1997-09-16,13.8125,13.9375,13.8125,13.8125,3.1486003398895264,22500
1997-09-17,13.9375,13.9375,13.8125,13.8125,3.1486003398895264,24100
1997-09-18,13.8125,13.875,13.8125,13.875,3.1628499031066895,19800
1997-09-19,13.875,13.9375,13.8125,13.875,3.1628499031066895,15500
1997-09-22,13.9375,14.0,13.875,13.9375,3.1770968437194824,42300
1997-09-23,14.0,14.0,13.9375,14.0,3.1913437843322754,21800
1997-09-24,13.9375,14.0,13.9375,13.9375,3.1770968437194824,25200
1997-09-25,13.9375,14.0,13.9375,13.9375,3.1770968437194824,39200
1997-09-26,13.9375,14.0,13.9375,13.9375,3.1770968437194824,19500
1997-09-29,14.0,14.0,13.9375,14.0,3.1913437843322754,17700
1997-09-30,14.0,14.0625,13.9375,13.9375,3.1770968437194824,29200
1997-10-01,14.0,14.125,14.0,14.0,3.1913437843322754,17500
1997-10-02,14.0,14.125,14.0,14.0625,3.205594062805176,34000
1997-10-03,14.125,14.1875,14.0625,14.0625,3.205594062805176,40000
1997-10-06,14.0625,14.25,14.0625,14.1875,3.2340869903564453,35400
1997-10-07,14.1875,14.3125,14.125,14.3125,3.2625815868377686,54900
1997-10-08,14.3125,14.3125,14.125,14.1875,3.2340869903564453,53100
1997-10-09,14.0625,14.0625,14.0,14.0,3.1913437843322754,32900
1997-10-10,13.9375,14.0,13.9375,14.0,3.1913437843322754,18900
1997-10-13,13.9375,14.0,13.9375,13.9375,3.1770968437194824,4800
1997-10-14,14.0,14.0625,13.9375,14.0,3.1913437843322754,38200
1997-10-15,14.0,14.0625,14.0,14.0625,3.205594062805176,14500
1997-10-16,14.0,14.0,13.9375,14.0,3.207540512084961,45000
1997-10-17,13.9375,14.0,13.8125,13.8125,3.1645803451538086,32700
1997-10-20,13.8125,13.875,13.75,13.75,3.1502621173858643,20500
1997-10-21,13.8125,13.875,13.75,13.875,3.178898811340332,17500
1997-10-22,13.75,13.875,13.75,13.875,3.178898811340332,6900
1997-10-23,13.875,13.9375,13.875,13.9375,3.1932199001312256,5300
1997-10-24,13.8125,13.9375,13.8125,13.875,3.178898811340332,9900
1997-10-27,13.875,13.875,13.75,13.75,3.1502621173858643,3600
1997-10-28,13.5625,13.625,13.5,13.625,3.1216228008270264,22500
1997-10-29,13.625,13.8125,13.625,13.75,3.1502621173858643,26000
1997-10-30,13.75,13.8125,13.75,13.75,3.1502621173858643,13700
1997-10-31,13.75,13.875,13.75,13.875,3.178898811340332,30700
1997-11-03,13.8125,13.875,13.75,13.8125,3.1645803451538086,60400
1997-11-04,13.75,13.8125,13.75,13.8125,3.1645803451538086,5200
1997-11-05,13.875,13.9375,13.8125,13.875,3.178898811340332,47300
1997-11-06,13.9375,14.0,13.875,13.9375,3.1932199001312256,7700
1997-11-07,13.9375,13.9375,13.875,13.875,3.178898811340332,15800
1997-11-10,13.875,14.0625,13.875,14.0,3.207540512084961,23000
1997-11-11,14.0625,14.25,14.0625,14.25,3.264819622039795,54700
1997-11-12,14.125,14.25,14.125,14.1875,3.2504959106445312,33600
1997-11-13,14.0625,14.125,14.0625,14.0625,3.238750457763672,25500
1997-11-14,14.0625,14.1875,14.0625,14.125,3.253148078918457,21400
1997-11-17,14.125,14.1875,14.0625,14.125,3.253148078918457,22800
1997-11-18,14.0625,14.1875,14.0625,14.0625,3.238750457763672,27400
1997-11-19,14.0625,14.125,14.0625,14.125,3.253148078918457,7700
1997-11-20,14.0625,14.125,14.0,14.0625,3.238750457763672,30900
1997-11-21,14.0625,14.1875,14.0625,14.1875,3.267540454864502,24600
1997-11-24,14.125,14.25,14.125,14.25,3.281935214996338,32200
1997-11-25,14.1875,14.25,14.1875,14.1875,3.267540454864502,14100
1997-11-26,14.25,14.25,14.1875,14.25,3.281935214996338,30900
1997-11-28,14.25,14.25,14.1875,14.25,3.281935214996338,6900
1997-12-01,14.1875,14.3125,14.1875,14.1875,3.267540454864502,42500
1997-12-02,14.25,14.3125,14.1875,14.25,3.281935214996338,68300
1997-12-03,14.3125,14.375,14.1875,14.25,3.281935214996338,41700
1997-12-04,14.25,14.3125,14.1875,14.3125,3.2963314056396484,37100
1997-12-05,14.25,14.3125,14.25,14.25,3.281935214996338,24900
1997-12-08,14.25,14.4375,14.25,14.3125,3.2963314056396484,47300
1997-12-09,14.25,14.25,14.125,14.25,3.281935214996338,22100
1997-12-10,14.1875,14.25,14.0625,14.0625,3.238750457763672,37400
1997-12-11,14.0625,14.1875,14.0625,14.0625,3.238750457763672,21300
1997-12-12,14.125,14.25,14.0625,14.25,3.281935214996338,25500
1997-12-15,14.1875,14.1875,14.0625,14.0625,3.238750457763672,35500
1997-12-16,14.0625,14.125,14.0625,14.0625,3.238750457763672,20500
1997-12-17,13.9375,14.0625,13.9375,14.0625,3.255186080932617,59400
1997-12-18,14.0625,14.125,14.0625,14.0625,3.255186080932617,13700
1997-12-19,14.0625,14.125,14.0,14.0625,3.255186080932617,33400
1997-12-22,14.125,14.1875,14.0625,14.1875,3.284122943878174,31200
1997-12-23,14.125,14.25,14.125,14.125,3.2696547508239746,11400
1997-12-24,14.125,14.125,14.0625,14.125,3.2696547508239746,14900
1997-12-26,14.1875,14.1875,14.125,14.125,3.2696547508239746,6600
1997-12-29,14.125,14.1875,14.125,14.125,3.2696547508239746,13500
1997-12-30,14.125,14.25,14.125,14.1875,3.284122943878174,24000
1997-12-31,14.25,14.3125,14.25,14.25,3.298588275909424,18300
1998-01-02,14.25,14.375,14.25,14.3125,3.313058853149414,23000
1998-01-05,14.375,14.4375,14.3125,14.375,3.3275272846221924,30100
1998-01-06,14.375,14.5,14.375,14.4375,3.3419907093048096,47200
1998-01-07,14.375,14.375,14.375,14.375,3.3275272846221924,3100
1998-01-08,14.375,14.5,14.375,14.375,3.3275272846221924,14600
1998-01-09,14.4375,14.4375,14.375,14.4375,3.3419907093048096,14700
1998-01-12,14.5,14.5,14.4375,14.4375,3.3419907093048096,17800
1998-01-13,14.4375,14.5,14.4375,14.5,3.356459379196167,29200
1998-01-14,14.5,14.5625,14.5,14.5625,3.3709280490875244,37800
1998-01-15,14.5625,14.625,14.5,14.5625,3.3709280490875244,56400
1998-01-16,14.5625,14.6875,14.5625,14.5625,3.3709280490875244,27800
1998-01-20,14.5625,14.625,14.5,14.625,3.402216911315918,45200
1998-01-21,14.5625,14.6875,14.5625,14.5625,3.3876771926879883,15500
1998-01-22,14.625,14.625,14.5625,14.625,3.402216911315918,23000
1998-01-23,14.5625,14.625,14.4375,14.5,3.3731374740600586,49400
1998-01-26,14.4375,14.5625,14.4375,14.5,3.3731374740600586,25000
1998-01-27,14.5,14.5,14.4375,14.5,3.3731374740600586,18400
1998-01-28,14.5,14.5625,14.5,14.5625,3.3876771926879883,31100
1998-01-29,14.5,14.625,14.5,14.625,3.402216911315918,21300
1998-01-30,14.625,14.6875,14.5625,14.625,3.402216911315918,58100
1998-02-02,14.625,14.6875,14.625,14.625,3.402216911315918,10700
1998-02-03,14.625,14.6875,14.625,14.6875,3.4167537689208984,18500
1998-02-04,14.625,14.6875,14.625,14.6875,3.4167537689208984,21100
1998-02-05,14.625,14.6875,14.625,14.625,3.402216911315918,27500
1998-02-06,14.625,14.75,14.625,14.75,3.431295394897461,36500
1998-02-09,14.6875,14.6875,14.5625,14.625,3.402216911315918,40000
1998-02-10,14.5625,14.625,14.5625,14.5625,3.3876771926879883,12900
1998-02-11,14.5625,14.625,14.5625,14.625,3.402216911315918,26500
1998-02-12,14.625,14.625,14.5625,14.5625,3.3876771926879883,58300
1998-02-13,14.5,14.625,14.5,14.5,3.3731374740600586,38600
1998-02-17,14.4375,14.5,14.4375,14.4375,3.375357151031494,29200
1998-02-18,14.4375,14.4375,14.375,14.375,3.3607447147369385,51300
1998-02-19,14.4375,14.4375,14.375,14.375,3.3607447147369385,18300
1998-02-20,14.4375,14.4375,14.375,14.4375,3.375357151031494,16400
1998-02-23,14.5,14.5,14.4375,14.4375,3.375357151031494,26600
1998-02-24,14.5,14.5,14.4375,14.5,3.3899688720703125,9500
1998-02-25,14.5,14.5625,14.4375,14.5,3.3899688720703125,22000
1998-02-26,14.5,14.5,14.4375,14.4375,3.375357151031494,13900
1998-02-27,14.5,14.5625,14.4375,14.5,3.3899688720703125,36700
1998-03-02,14.5625,14.5625,14.375,14.375,3.3607447147369385,75200
1998-03-03,14.4375,14.4375,14.25,14.4375,3.375357151031494,21700
1998-03-04,14.375,14.375,14.125,14.125,3.302299737930298,13200
1998-03-05,14.125,14.25,14.125,14.125,3.302299737930298,37600
1998-03-06,14.1875,14.1875,14.125,14.125,3.302299737930298,16600
1998-03-09,14.1875,14.25,14.125,14.25,3.33152174949646,55800
1998-03-10,14.1875,14.1875,14.125,14.125,3.302299737930298,15500
1998-03-11,14.125,14.125,14.125,14.125,3.302299737930298,14500
1998-03-12,14.0625,14.1875,14.0625,14.0625,3.287684679031372,23600
1998-03-13,14.0625,14.125,14.0625,14.0625,3.287684679031372,33000
1998-03-16,14.125,14.125,14.0625,14.125,3.302299737930298,28200
1998-03-17,14.0625,14.125,14.0625,14.125,3.302299737930298,25300
1998-03-18,14.0625,14.125,14.0625,14.0625,3.287684679031372,50800
1998-03-19,14.0,14.0,13.875,13.9375,3.2735936641693115,14700
1998-03-20,13.9375,14.0,13.875,13.9375,3.2735936641693115,28000
1998-03-23,13.9375,14.5,13.9375,13.9375,3.2735936641693115,33100
1998-03-24,13.9375,14.0,13.875,13.875,3.2589147090911865,39200
1998-03-25,13.9375,13.9375,13.8125,13.8125,3.2442328929901123,24100
1998-03-26,13.8125,13.8125,13.625,13.6875,3.214874505996704,9200
1998-03-27,13.6875,13.6875,13.625,13.625,3.2001945972442627,22100
1998-03-30,13.625,13.6875,13.625,13.625,3.2001945972442627,5900
1998-03-31,13.6875,13.75,13.6875,13.75,3.229555130004883,41200
1998-04-01,13.75,13.8125,13.75,13.8125,3.2442328929901123,22900
1998-04-02,13.8125,14.0,13.8125,13.9375,3.2735936641693115,57200
1998-04-03,14.0625,14.0625,13.9375,14.0,3.2882726192474365,37800
1998-04-06,14.0625,14.0625,14.0,14.0625,3.3029558658599854,9600
1998-04-07,14.0625,14.125,14.0,14.0,3.2882726192474365,55800
1998-04-08,14.0,14.0625,14.0,14.0625,3.3029558658599854,23300
1998-04-09,14.0625,14.0625,14.0,14.0,3.2882726192474365,11400
1998-04-13,14.0,14.0625,13.8125,13.8125,3.2442328929901123,41200
1998-04-14,13.875,13.9375,13.8125,13.9375,3.2735936641693115,15600
1998-04-15,13.875,13.875,13.8125,13.875,3.2589147090911865,17300
1998-04-16,13.875,13.875,13.75,13.75,3.229555130004883,15600
1998-04-17,13.875,13.875,13.75,13.875,3.2589147090911865,16900
1998-04-20,13.75,13.75,13.6875,13.75,3.24640154838562,40200
1998-04-21,13.75,13.75,13.625,13.75,3.24640154838562,23600
1998-04-22,13.75,13.75,13.625,13.625,3.216888666152954,15200
1998-04-23,13.6875,13.6875,13.5625,13.625,3.216888666152954,6400
1998-04-24,13.625,13.625,13.5625,13.5625,3.202131986618042,7100
1998-04-27,13.5625,13.625,13.375,13.5,3.187373161315918,24200
1998-04-28,13.5625,13.625,13.5,13.5625,3.202131986618042,59700
1998-04-29,13.625,13.625,13.5,13.5,3.187373161315918,15100
1998-04-30,13.625,13.6875,13.625,13.625,3.216888666152954,51100
1998-05-01,13.625,13.625,13.625,13.625,3.216888666152954,10300
1998-05-04,13.6875,13.6875,13.5625,13.6875,3.2316462993621826,7200
1998-05-05,13.625,13.6875,13.5625,13.6875,3.2316462993621826,8800
1998-05-06,13.625,13.6875,13.5625,13.5625,3.202131986618042,26700
1998-05-07,13.5625,13.625,13.5,13.5,3.187373161315918,16900
1998-05-08,13.5625,13.5625,13.5,13.5625,3.202131986618042,8100
1998-05-11,13.5625,13.5625,13.4375,13.4375,3.1726176738739014,26600
1998-05-12,13.4375,13.5625,13.4375,13.5625,3.202131986618042,10400
1998-05-13,13.5,13.5,13.4375,13.4375,3.1726176738739014,6700
1998-05-14,13.5625,13.5625,13.375,13.375,3.1578586101531982,19900
1998-05-15,13.5,13.5,13.4375,13.4375,3.1726176738739014,11700
1998-05-18,13.5,13.5,13.4375,13.4375,3.1726176738739014,19200
1998-05-19,13.375,13.5,13.375,13.5,3.204063892364502,14500
1998-05-20,13.5,13.5625,13.5,13.5,3.204063892364502,17300
1998-05-21,13.5,13.5625,13.5,13.5,3.204063892364502,20100
1998-05-22,13.5,13.5625,13.5,13.5,3.204063892364502,18100
1998-05-26,13.625,13.625,13.5,13.5625,3.218900442123413,22800
1998-05-27,13.625,13.625,13.5625,13.625,3.233734130859375,17100
1998-05-28,13.625,13.75,13.625,13.6875,3.2485690116882324,37800
1998-05-29,13.75,13.75,13.625,13.6875,3.2485690116882324,36000
1998-06-01,13.6875,13.8125,13.6875,13.75,3.2634024620056152,18400
1998-06-02,13.75,13.75,13.75,13.75,3.2634024620056152,1800
1998-06-03,13.75,13.8125,13.6875,13.75,3.2634024620056152,17800
1998-06-04,13.6875,13.6875,13.6875,13.6875,3.2485690116882324,4000
1998-06-05,13.75,13.875,13.6875,13.875,3.293067693710327,28100
1998-06-08,13.875,13.875,13.75,13.875,3.293067693710327,29500
1998-06-09,13.8125,13.875,13.8125,13.8125,3.278233528137207,10600
1998-06-10,13.8125,13.875,13.8125,13.8125,3.278233528137207,13700
1998-06-11,13.875,14.0625,13.875,14.0625,3.33756947517395,31500
1998-06-12,14.0625,14.0625,14.0,14.0,3.3227357864379883,13200
1998-06-15,14.0,14.0625,14.0,14.0625,3.33756947517395,9500
1998-06-16,14.0,14.0625,14.0,14.0625,3.33756947517395,11600
1998-06-17,14.0,14.0625,13.9375,13.9375,3.3079025745391846,28500
1998-06-18,13.875,13.9375,13.875,13.9375,3.3248369693756104,12700
1998-06-19,13.875,13.9375,13.875,13.875,3.309929847717285,12000
1998-06-22,13.875,13.9375,13.875,13.9375,3.3248369693756104,18700
1998-06-23,13.875,13.9375,13.875,13.875,3.309929847717285,27300
1998-06-24,13.9375,13.9375,13.875,13.9375,3.3248369693756104,16800
1998-06-25,13.9375,14.0,13.875,13.9375,3.3248369693756104,12800
1998-06-26,13.9375,13.9375,13.875,13.875,3.309929847717285,7300
1998-06-29,13.9375,14.0,13.875,14.0,3.3397462368011475,13000
1998-06-30,14.0,14.0,13.875,13.875,3.309929847717285,66500
1998-07-01,13.875,13.9375,13.875,13.9375,3.3248369693756104,15900
1998-07-02,13.875,14.0,13.875,13.875,3.309929847717285,29800
1998-07-06,13.875,13.9375,13.875,13.9375,3.3248369693756104,20000
1998-07-07,13.9375,14.0,13.9375,13.9375,3.3248369693756104,23200
1998-07-08,14.0,14.0,13.9375,14.0,3.3397462368011475,6600
1998-07-09,14.0,14.0,13.9375,13.9375,3.3248369693756104,30400
1998-07-10,14.0,14.125,14.0,14.0625,3.354658365249634,48300
1998-07-13,14.0625,14.125,14.0625,14.0625,3.354658365249634,19300
1998-07-14,14.0625,14.1875,14.0625,14.0625,3.354658365249634,21000
1998-07-15,14.0625,14.125,14.0,14.125,3.369567394256592,15900
