Date,Open,High,Low,Close,Adj Close,Volume
1998-07-16,14.0625,14.1875,14.0625,14.125,3.369567394256592,29500
1998-07-17,14.1875,14.25,14.125,14.25,3.399387836456299,24000
1998-07-20,14.25,14.25,14.125,14.125,3.369567394256592,21500
1998-07-21,14.0625,14.125,14.0625,14.0625,3.371367931365967,13800
1998-07-22,14.125,14.125,14.0625,14.0625,3.371367931365967,33800
1998-07-23,14.0625,14.1875,14.0625,14.125,3.386347532272339,16400
1998-07-24,14.0,14.1875,14.0,14.1875,3.401332139968872,7200
1998-07-27,14.125,14.1875,14.125,14.125,3.386347532272339,11500
1998-07-28,14.125,14.125,14.125,14.125,3.386347532272339,11600
1998-07-29,14.125,14.25,14.125,14.125,3.386347532272339,18400
1998-07-30,14.125,14.25,14.125,14.1875,3.401332139968872,10300
1998-07-31,14.1875,14.25,14.1875,14.25,3.416316270828247,29700
1998-08-03,14.1875,14.25,14.1875,14.25,3.416316270828247,50500
1998-08-04,14.25,14.25,14.1875,14.1875,3.401332139968872,11500
1998-08-05,14.1875,14.25,14.125,14.1875,3.401332139968872,8100
1998-08-06,14.1875,14.1875,14.0625,14.125,3.386347532272339,18900
1998-08-07,14.0625,14.0625,13.9375,14.0,3.3563804626464844,90100
1998-08-10,14.0,14.0,13.9375,14.0,3.3563804626464844,10700
1998-08-11,14.0,14.0,13.9375,13.9375,3.34139347076416,12800
1998-08-12,13.9375,14.0,13.9375,13.9375,3.34139347076416,14900
1998-08-13,14.0,14.0,13.9375,13.9375,3.34139347076416,14900
1998-08-14,13.9375,14.0,13.9375,14.0,3.3563804626464844,7600
1998-08-17,13.9375,14.0625,13.9375,14.0625,3.371367931365967,12400
1998-08-18,14.0,14.0,13.9375,13.9375,3.34139347076416,10200
1998-08-19,13.875,13.875,13.8125,13.875,3.3429651260375977,19100
1998-08-20,13.875,13.9375,13.8125,13.8125,3.3279051780700684,24200
1998-08-21,13.875,14.0,13.875,14.0,3.373081922531128,23800
1998-08-24,13.9375,14.0,13.9375,13.9375,3.3580212593078613,8300
1998-08-25,13.9375,14.0,13.9375,14.0,3.373081922531128,15600
1998-08-26,14.0,14.0,13.9375,13.9375,3.3580212593078613,17700
1998-08-27,14.0,14.0,13.9375,14.0,3.373081922531128,19900
1998-08-28,14.0,14.0,13.875,13.875,3.3429651260375977,27200
1998-08-31,13.9375,13.9375,13.875,13.875,3.3429651260375977,37300
1998-09-01,13.875,13.875,13.625,13.75,3.31284761428833,58100
1998-09-02,13.6875,13.75,13.625,13.625,3.282731056213379,52900
1998-09-03,13.6875,13.8125,13.6875,13.8125,3.3279051780700684,42100
1998-09-04,13.75,13.8125,13.75,13.75,3.31284761428833,10800
1998-09-08,13.75,13.8125,13.75,13.8125,3.3279051780700684,8800
1998-09-09,13.8125,13.875,13.75,13.8125,3.3279051780700684,16700
1998-09-10,13.875,13.9375,13.8125,13.875,3.3429651260375977,15800
1998-09-11,13.875,13.9375,13.8125,13.8125,3.3279051780700684,54700
1998-09-14,13.875,13.875,13.8125,13.875,3.3429651260375977,21100
1998-09-15,13.8125,13.9375,13.8125,13.9375,3.3580212593078613,27500
1998-09-16,13.9375,13.9375,13.8125,13.875,3.3429651260375977,21700
1998-09-17,13.9375,13.9375,13.8125,13.875,3.3429651260375977,30900
1998-09-18,13.75,13.8125,13.75,13.8125,3.3442957401275635,22300
1998-09-21,13.75,13.8125,13.75,13.8125,3.3442957401275635,4000
1998-09-22,13.75,13.875,13.75,13.75,3.3291633129119873,10400
1998-09-23,13.75,13.875,13.75,13.875,3.3594274520874023,11500
1998-09-24,13.8125,13.875,13.8125,13.8125,3.3442957401275635,17900
1998-09-25,13.875,14.0,13.875,14.0,3.389693021774292,53000
1998-09-28,13.9375,14.0625,13.9375,14.0625,3.4048268795013428,75700
1998-09-29,14.0625,14.25,14.0,14.125,3.4199600219726562,36500
1998-09-30,14.25,14.25,14.1875,14.25,3.4502243995666504,89400
1998-10-01,14.3125,14.5,14.3125,14.375,3.48048996925354,56200
1998-10-02,14.4375,14.4375,14.375,14.375,3.48048996925354,55000
1998-10-05,14.375,15.0625,14.375,15.0,3.6318154335021973,96800
1998-10-06,14.875,14.9375,14.8125,14.8125,3.586416482925415,43500
1998-10-07,14.875,14.875,14.5,14.5625,3.525885581970215,55700
1998-10-08,14.6875,14.6875,14.5,14.5625,3.525885581970215,14000
1998-10-09,14.4375,14.4375,14.1875,14.1875,3.4350900650024414,20100
1998-10-12,14.25,14.4375,14.1875,14.375,3.48048996925354,37800
1998-10-13,14.375,14.5,14.3125,14.4375,3.495621681213379,33800
1998-10-14,14.4375,14.5,14.375,14.375,3.48048996925354,16700
1998-10-15,14.4375,14.5,14.4375,14.4375,3.495621681213379,10000
1998-10-16,14.4375,14.5625,14.4375,14.5625,3.525885581970215,23200
1998-10-19,14.5625,14.5625,14.4375,14.5,3.5107505321502686,21300
1998-10-20,14.375,14.5625,14.375,14.5,3.5265591144561768,29800
1998-10-21,14.4375,14.4375,14.375,14.4375,3.511362314224243,17500
1998-10-22,14.5,14.5,14.4375,14.5,3.5265591144561768,5400
1998-10-23,14.4375,14.5,14.3125,14.3125,3.480959177017212,21200
1998-10-26,14.375,14.5,14.25,14.25,3.4657604694366455,49300
1998-10-27,14.25,14.4375,14.1875,14.4375,3.511362314224243,18200
1998-10-28,14.5,14.5625,14.375,14.5,3.5265591144561768,33500
1998-10-29,14.375,14.5625,14.375,14.5625,3.541762590408325,10900
1998-10-30,14.5,14.5625,14.4375,14.4375,3.511362314224243,43200
1998-11-02,14.4375,14.4375,14.375,14.4375,3.511362314224243,11700
1998-11-03,14.4375,14.5,14.375,14.375,3.496162176132202,26200
1998-11-04,14.4375,14.5,14.25,14.3125,3.480959177017212,21400
1998-11-05,14.3125,14.75,14.3125,14.5625,3.541762590408325,63500
1998-11-06,14.5625,14.5625,14.5,14.5625,3.541762590408325,12400
1998-11-09,14.5625,14.5625,14.4375,14.5625,3.541762590408325,24100
1998-11-10,14.5625,14.5625,14.5,14.5625,3.541762590408325,19400
1998-11-11,14.4375,14.5,14.4375,14.5,3.5265591144561768,16700
1998-11-12,14.5,14.625,14.5,14.625,3.556962251663208,19600
1998-11-13,14.5,14.625,14.5,14.625,3.556962251663208,10500
1998-11-16,14.5,14.625,14.5,14.625,3.556962251663208,29600
1998-11-17,14.5625,14.6875,14.5625,14.5625,3.541762590408325,28700
1998-11-18,14.5,14.625,14.4375,14.4375,3.52832293510437,33400
1998-11-19,14.4375,14.5,14.4375,14.4375,3.52832293510437,10800
1998-11-20,14.5,14.6875,14.5,14.625,3.574145555496216,27700
1998-11-23,14.625,14.6875,14.5625,14.625,3.574145555496216,17700
1998-11-24,14.5625,14.6875,14.5625,14.625,3.574145555496216,15100
1998-11-25,14.625,14.6875,14.625,14.6875,3.5894181728363037,32600
1998-11-27,14.625,14.6875,14.625,14.6875,3.5894181728363037,2300
1998-11-30,14.75,14.75,14.625,14.75,3.6046910285949707,66400
1998-12-01,14.75,14.75,14.625,14.6875,3.5894181728363037,28800
1998-12-02,14.6875,14.6875,14.625,14.6875,3.5894181728363037,9700
1998-12-03,14.6875,14.75,14.5625,14.5625,3.558871269226074,35900
1998-12-04,14.625,14.625,14.5625,14.625,3.574145555496216,12800
1998-12-07,14.5625,14.6875,14.5625,14.6875,3.5894181728363037,32400
1998-12-08,14.625,14.875,14.625,14.875,3.635242223739624,37900
1998-12-09,14.9375,14.9375,14.6875,14.6875,3.5894181728363037,33300
1998-12-10,14.75,14.75,14.6875,14.6875,3.5894181728363037,5200
1998-12-11,14.6875,14.6875,14.6875,14.6875,3.5894181728363037,6500
1998-12-14,14.75,14.75,14.5625,14.5625,3.558871269226074,26900
1998-12-15,14.5,14.6875,14.5,14.5625,3.558871269226074,39700
1998-12-16,14.5625,14.625,14.5,14.5,3.5435972213745117,16100
1998-12-17,14.5625,14.625,14.5,14.625,3.574145555496216,85600
1998-12-18,14.625,14.6875,14.5,14.625,3.574145555496216,29400
1998-12-21,14.625,14.625,14.5625,14.5625,3.575495481491089,9100
1998-12-22,14.5625,14.6875,14.5625,14.5625,3.575495481491089,29800
1998-12-23,14.5625,14.5625,14.5,14.5625,3.575495481491089,5700
1998-12-24,14.5,14.5625,14.5,14.5,3.560150623321533,10400
1998-12-28,14.5,14.5,14.5,14.5,3.560150623321533,10000
1998-12-29,14.5625,14.5625,14.5,14.5,3.560150623321533,10700
1998-12-30,14.5625,14.625,14.5,14.5,3.560150623321533,10700
1998-12-31,14.5625,14.625,14.5625,14.625,3.5908398628234863,22300
1999-01-04,14.5625,14.625,14.4375,14.4375,3.544804811477661,28900
1999-01-05,14.4375,14.4375,14.375,14.4375,3.544804811477661,18700
1999-01-06,14.4375,14.5,14.375,14.375,3.5294556617736816,22100
1999-01-07,14.375,14.4375,14.3125,14.3125,3.5141139030456543,13300
1999-01-08,14.3125,14.375,14.3125,14.3125,3.5141139030456543,10400
1999-01-11,14.375,14.375,14.25,14.25,3.4987680912017822,29000
1999-01-12,14.25,14.375,14.25,14.25,3.4987680912017822,19500
1999-01-13,14.3125,14.3125,14.1875,14.1875,3.4834237098693848,27600
1999-01-14,14.1875,14.3125,14.1875,14.25,3.4987680912017822,18000
1999-01-15,14.3125,14.375,14.1875,14.375,3.5294556617736816,26100
1999-01-19,14.3125,14.375,14.25,14.3125,3.5141139030456543,31700
1999-01-20,14.25,14.3125,14.25,14.25,3.5154712200164795,23400
1999-01-21,14.25,14.3125,14.1875,14.3125,3.530888319015503,20500
1999-01-22,14.3125,14.375,14.3125,14.3125,3.530888319015503,32000
1999-01-25,14.375,14.375,14.3125,14.3125,3.530888319015503,19700
1999-01-26,14.375,14.375,14.3125,14.3125,3.530888319015503,10600
1999-01-27,14.3125,14.375,14.25,14.375,3.546306610107422,21300
1999-01-28,14.3125,14.4375,14.3125,14.4375,3.561725378036499,11500
1999-01-29,14.375,14.4375,14.3125,14.4375,3.561725378036499,49400
1999-02-01,14.375,14.4375,14.3125,14.375,3.546306610107422,17800
1999-02-02,14.375,14.4375,14.375,14.4375,3.561725378036499,3500
1999-02-03,14.5,14.5,14.4375,14.5,3.5771448612213135,22500
1999-02-04,14.5,14.5,14.4375,14.5,3.5771448612213135,3500
1999-02-05,14.5,14.5,14.4375,14.5,3.5771448612213135,10300
1999-02-08,14.5,14.5625,14.4375,14.4375,3.561725378036499,20600
1999-02-09,14.5,14.5,14.4375,14.5,3.5771448612213135,7700
1999-02-10,14.4375,14.5,14.4375,14.4375,3.561725378036499,3700
1999-02-11,14.5,14.5625,14.5,14.5,3.5771448612213135,20600
1999-02-12,14.5625,14.5625,14.5,14.5,3.5771448612213135,16800
1999-02-16,14.5,14.625,14.4375,14.5,3.5771448612213135,35600
1999-02-17,14.4375,14.5,14.375,14.5,3.5949959754943848,28400
1999-02-18,14.375,14.4375,14.375,14.375,3.564004421234131,15500
1999-02-19,14.375,14.5,14.375,14.4375,3.5795018672943115,14800
1999-02-22,14.4375,14.4375,14.375,14.4375,3.5795018672943115,8600
1999-02-23,14.375,14.4375,14.3125,14.375,3.564004421234131,17500
1999-02-24,14.4375,14.4375,14.375,14.4375,3.5795018672943115,18200
1999-02-25,14.4375,14.4375,14.3125,14.3125,3.5485100746154785,29000
1999-02-26,14.375,14.4375,14.3125,14.375,3.564004421234131,35300
1999-03-01,14.4375,14.4375,14.3125,14.375,3.564004421234131,5600
1999-03-02,14.375,14.4375,14.3125,14.3125,3.5485100746154785,27200
1999-03-03,14.3125,14.4375,14.3125,14.375,3.564004421234131,29400
1999-03-04,14.375,14.375,14.25,14.25,3.5330135822296143,28700
1999-03-05,14.3125,14.375,14.25,14.3125,3.5485100746154785,16400
1999-03-08,14.3125,14.3125,14.25,14.25,3.5330135822296143,24500
1999-03-09,14.3125,14.3125,14.1875,14.25,3.5330135822296143,16900
1999-03-10,14.1875,14.25,14.125,14.125,3.5020229816436768,9700
1999-03-11,14.125,14.1875,14.0625,14.0625,3.4865245819091797,32500
1999-03-12,14.0,14.0625,14.0,14.0,3.4710307121276855,19200
1999-03-15,13.875,14.125,13.875,14.125,3.5020229816436768,29000
1999-03-16,14.0625,14.1875,14.0625,14.1875,3.51751971244812,5500
1999-03-17,14.1875,14.1875,14.0625,14.125,3.5020229816436768,12000
1999-03-18,14.1875,14.25,14.125,14.1875,3.51751971244812,17300
1999-03-19,14.1875,14.25,14.0625,14.0625,3.4865245819091797,41000
1999-03-22,14.0625,14.0625,13.9375,14.0,3.4866507053375244,14500
1999-03-23,13.9375,14.0625,13.875,14.0,3.4866507053375244,25800
1999-03-24,14.0,14.0625,14.0,14.0,3.4866507053375244,10500
1999-03-25,14.0625,14.0625,13.875,13.9375,3.471085786819458,32500
1999-03-26,13.875,13.9375,13.875,13.875,3.455519914627075,18500
1999-03-29,13.9375,13.9375,13.875,13.9375,3.471085786819458,10600
1999-03-30,14.0,14.0625,13.875,14.0,3.4866507053375244,12800
1999-03-31,14.0,14.0625,14.0,14.0,3.4866507053375244,25600
1999-04-01,14.0625,14.0625,14.0,14.0,3.4866507053375244,9200
1999-04-05,14.0,14.0625,14.0,14.0,3.4866507053375244,9500
1999-04-06,14.0,14.0,13.875,13.9375,3.471085786819458,46600
1999-04-07,13.9375,14.0,13.9375,13.9375,3.471085786819458,24600
1999-04-08,13.9375,13.9375,13.875,13.9375,3.471085786819458,4800
1999-04-09,13.9375,14.0,13.9375,13.9375,3.471085786819458,19000
1999-04-12,13.9375,14.0,13.9375,13.9375,3.471085786819458,16200
1999-04-13,13.9375,14.0625,13.9375,14.0,3.4866507053375244,39300
1999-04-14,14.0,14.0625,14.0,14.0,3.4866507053375244,24500
1999-04-15,14.0,14.0,13.9375,13.9375,3.471085786819458,10900
1999-04-16,14.0625,14.0625,13.9375,14.0,3.4866507053375244,16600
1999-04-19,13.9375,14.0,13.9375,13.9375,3.471085786819458,7900
1999-04-20,13.875,14.0,13.875,13.875,3.4727120399475098,9900
1999-04-21,13.875,14.0,13.875,14.0,3.503997564315796,28700
1999-04-22,13.9375,14.0,13.9375,13.9375,3.4883530139923096,16300
1999-04-23,14.0,14.0,13.75,13.8125,3.4570679664611816,44500
1999-04-26,13.8125,13.8125,13.6875,13.75,3.4414234161376953,14400
1999-04-27,13.8125,13.8125,13.6875,13.6875,3.425783634185791,16300
1999-04-28,13.75,13.875,13.75,13.75,3.4414234161376953,21000
1999-04-29,13.8125,13.8125,13.75,13.8125,3.4570679664611816,14400
1999-04-30,13.75,13.8125,13.75,13.8125,3.4570679664611816,31000
1999-05-03,13.8125,13.8125,13.6875,13.75,3.4414234161376953,7200
1999-05-04,13.8125,13.8125,13.75,13.8125,3.4570679664611816,16700
1999-05-05,13.75,13.8125,13.6875,13.8125,3.4570679664611816,12500
1999-05-06,13.6875,13.75,13.6875,13.6875,3.425783634185791,20600
1999-05-07,13.625,13.6875,13.5,13.5,3.378854274749756,49400
1999-05-10,13.5,13.5625,13.5,13.5625,3.3944971561431885,49300
1999-05-11,13.5625,13.5625,13.4375,13.4375,3.363213062286377,28400
1999-05-12,13.5,13.5625,13.4375,13.5,3.378854274749756,20500
1999-05-13,13.5,13.5625,13.5,13.5625,3.3944971561431885,28200
1999-05-14,13.5625,13.5625,13.4375,13.5,3.378854274749756,23600
1999-05-17,13.4375,13.5,13.3125,13.375,3.3475685119628906,13900
1999-05-18,13.375,13.375,13.3125,13.3125,3.3319239616394043,24200
1999-05-19,13.25,13.25,13.125,13.1875,3.3170833587646484,20500
