Date,Open,High,Low,Close,Adj Close,Volume
1999-05-20,13.1875,13.25,13.125,13.1875,3.3170833587646484,16200
1999-05-21,13.1875,13.3125,13.1875,13.25,3.3328065872192383,19300
1999-05-24,13.25,13.375,13.25,13.375,3.364248037338257,25900
1999-05-25,13.375,13.4375,13.3125,13.375,3.364248037338257,30700
1999-05-26,13.3125,13.4375,13.25,13.4375,3.3799686431884766,65000
1999-05-27,13.4375,13.4375,13.3125,13.375,3.364248037338257,17400
1999-05-28,13.375,13.4375,13.3125,13.375,3.364248037338257,31300
1999-06-01,13.3125,13.375,13.3125,13.3125,3.348527431488037,17000
1999-06-02,13.3125,13.3125,13.3125,13.3125,3.348527431488037,4800
1999-06-03,13.375,13.375,13.1875,13.25,3.3328065872192383,23400
1999-06-04,13.1875,13.25,13.1875,13.1875,3.3170833587646484,8700
1999-06-07,13.1875,13.3125,13.1875,13.25,3.3328065872192383,20300
1999-06-08,13.25,13.3125,13.125,13.125,3.3013663291931152,23400
1999-06-09,13.0625,13.0625,12.875,12.9375,3.2542033195495605,28600
1999-06-10,12.8125,12.8125,12.625,12.625,3.1755971908569336,67600
1999-06-11,12.75,12.8125,12.6875,12.75,3.207041025161743,77200
1999-06-14,12.75,12.8125,12.625,12.75,3.207041025161743,23900
1999-06-15,12.75,12.8125,12.6875,12.75,3.207041025161743,17500
1999-06-16,12.8125,12.875,12.8125,12.875,3.238483190536499,12400
1999-06-17,12.875,13.0625,12.875,13.0625,3.2856438159942627,28100
1999-06-18,13.0,13.125,13.0,13.125,3.3013663291931152,15900
1999-06-21,13.0,13.0625,13.0,13.0625,3.3030083179473877,49700
1999-06-22,13.0,13.0625,12.9375,12.9375,3.2714014053344727,46100
1999-06-23,12.9375,12.9375,12.75,12.75,3.223989963531494,14500
1999-06-24,12.75,12.8125,12.6875,12.75,3.223989963531494,24900
1999-06-25,12.6875,12.8125,12.6875,12.8125,3.23979115486145,14900
1999-06-28,12.8125,12.9375,12.75,12.8125,3.23979115486145,28200
1999-06-29,12.875,13.0,12.8125,12.9375,3.2714014053344727,23300
1999-06-30,13.0,13.1875,12.9375,13.0625,3.3030083179473877,69800
1999-07-01,13.0625,13.125,13.0,13.0625,3.3030083179473877,17500
1999-07-02,13.0,13.0625,12.9375,12.9375,3.2714014053344727,12300
1999-07-06,12.9375,13.0625,12.875,12.875,3.2555975914001465,24800
1999-07-07,12.875,13.0,12.8125,12.8125,3.23979115486145,13000
1999-07-08,12.8125,12.9375,12.8125,12.875,3.2555975914001465,31600
1999-07-09,12.9375,13.0625,12.8125,13.0625,3.3030083179473877,50200
1999-07-12,13.0,13.125,13.0,13.125,3.3188133239746094,11600
1999-07-13,13.125,13.25,13.0625,13.125,3.3188133239746094,33300
1999-07-14,13.25,13.3125,13.125,13.25,3.3504202365875244,64900
1999-07-15,13.25,13.25,13.1875,13.1875,3.3346140384674072,52300
1999-07-16,13.1875,13.25,13.125,13.125,3.3188133239746094,33600
1999-07-19,13.1875,13.1875,13.0625,13.125,3.3188133239746094,25100
1999-07-20,13.0625,13.125,13.0625,13.0625,3.3030083179473877,10700
1999-07-21,13.0,13.0,12.9375,13.0,3.3044047355651855,10900
1999-07-22,13.0625,13.125,12.9375,13.125,3.3361802101135254,28100
1999-07-23,13.125,13.125,13.0,13.0625,3.3202931880950928,23000
1999-07-26,13.125,13.125,12.9375,13.0,3.3044047355651855,16200
1999-07-27,13.0625,13.0625,12.9375,12.9375,3.288520574569702,24200
1999-07-28,13.0,13.0,12.9375,12.9375,3.288520574569702,10000
1999-07-29,13.0,13.0,13.0,13.0,3.3044047355651855,300
1999-07-30,13.0,13.0,12.9375,13.0,3.3044047355651855,18200
1999-08-02,13.0625,13.0625,12.9375,13.0625,3.3202931880950928,16700
1999-08-03,13.0625,13.125,13.0,13.0625,3.3202931880950928,18200
1999-08-04,13.0,13.0,12.875,12.9375,3.288520574569702,43900
1999-08-05,12.75,12.8125,12.6875,12.8125,3.2567455768585205,28400
1999-08-06,12.6875,12.6875,12.625,12.625,3.2090864181518555,14900
1999-08-09,12.625,12.6875,12.5625,12.5625,3.193201780319214,21400
1999-08-10,12.625,12.625,12.3125,12.375,3.145541191101074,17200
1999-08-11,12.4375,12.5,12.3125,12.375,3.145541191101074,34900
1999-08-12,12.4375,12.5,12.25,12.25,3.1137678623199463,12000
1999-08-13,12.3125,12.3125,12.25,12.25,3.1137678623199463,16200
1999-08-16,12.3125,12.3125,12.25,12.25,3.1137678623199463,9600
1999-08-17,12.1875,12.3125,12.1875,12.25,3.1137678623199463,17300
1999-08-18,12.3125,12.375,12.25,12.375,3.145541191101074,39800
1999-08-19,12.1875,12.25,12.1875,12.1875,3.114997386932373,20500
1999-08-20,12.1875,12.25,12.125,12.1875,3.114997386932373,49900
1999-08-23,12.25,12.25,12.125,12.125,3.099024772644043,34400
1999-08-24,12.125,12.1875,12.0625,12.125,3.099024772644043,65900
1999-08-25,12.125,12.25,12.0625,12.25,3.130972146987915,43100
1999-08-26,12.3125,12.4375,12.25,12.4375,3.178894281387329,31300
1999-08-27,12.4375,12.5,12.375,12.375,3.162921667098999,37000
1999-08-30,12.375,12.4375,12.3125,12.3125,3.1469478607177734,33000
1999-08-31,12.3125,12.375,12.25,12.3125,3.1469478607177734,32900
1999-09-01,12.25,12.375,12.25,12.375,3.162921667098999,49800
1999-09-02,12.3125,12.375,12.25,12.3125,3.1469478607177734,16100
1999-09-03,12.375,12.4375,12.3125,12.3125,3.1469478607177734,10900
1999-09-07,12.4375,12.4375,12.25,12.3125,3.1469478607177734,40900
1999-09-08,12.3125,12.375,12.3125,12.375,3.162921667098999,51900
1999-09-09,12.375,12.375,12.25,12.3125,3.1469478607177734,18800
1999-09-10,12.3125,12.4375,12.3125,12.375,3.162921667098999,31600
1999-09-13,12.375,12.375,12.25,12.3125,3.1469478607177734,20100
1999-09-14,12.25,12.3125,12.1875,12.1875,3.114997386932373,10500
1999-09-15,12.1875,12.1875,12.0625,12.125,3.099024772644043,34800
1999-09-16,12.0,12.25,12.0,12.25,3.130972146987915,27900
1999-09-17,12.25,12.3125,12.1875,12.1875,3.114997386932373,22200
1999-09-20,12.1875,12.375,12.1875,12.25,3.149059295654297,63800
1999-09-21,12.25,12.25,12.0,12.0,3.0847935676574707,38800
1999-09-22,12.0,12.125,12.0,12.0,3.0847935676574707,20500
1999-09-23,12.0,12.1875,12.0,12.125,3.116926431655884,20700
1999-09-24,12.1875,12.1875,12.0625,12.125,3.116926431655884,23700
1999-09-27,12.1875,12.1875,12.0625,12.125,3.116926431655884,27300
1999-09-28,12.125,12.1875,11.9375,11.9375,3.068725347518921,87000
1999-09-29,12.0,12.125,12.0,12.0,3.0847935676574707,45200
1999-09-30,12.0625,12.125,12.0,12.125,3.116926431655884,31400
1999-10-01,12.125,12.1875,12.0625,12.1875,3.132993221282959,29600
1999-10-04,12.125,12.3125,12.125,12.3125,3.165126323699951,50100
1999-10-05,12.375,12.4375,12.375,12.375,3.1811931133270264,33400
1999-10-06,12.375,12.625,12.375,12.5625,3.229393482208252,59200
1999-10-07,12.5,12.5625,12.4375,12.5625,3.229393482208252,49200
1999-10-08,12.5,12.5,12.4375,12.4375,3.197258472442627,11800
1999-10-11,12.375,12.5,12.375,12.4375,3.197258472442627,26100
1999-10-12,12.375,12.375,12.1875,12.1875,3.132993221282959,33300
1999-10-13,12.125,12.1875,12.0625,12.0625,3.100861072540283,53800
1999-10-14,12.125,12.125,11.9375,12.0,3.0847935676574707,36700
1999-10-15,11.875,11.875,11.4375,11.4375,2.940192461013794,46500
1999-10-18,11.5625,11.5625,11.375,11.5,2.956261396408081,37900
1999-10-19,11.4375,11.5625,11.4375,11.5625,2.97232723236084,75400
1999-10-20,11.375,11.625,11.375,11.625,3.006596326828003,66800
1999-10-21,11.625,11.6875,11.5,11.5625,2.9904308319091797,36500
1999-10-22,11.5625,11.8125,11.5625,11.625,3.006596326828003,63400
1999-10-25,11.5,11.75,11.5,11.75,3.0389244556427,49600
1999-10-26,11.6875,11.8125,11.625,11.6875,3.0227596759796143,54700
1999-10-27,11.6875,11.8125,11.6875,11.75,3.0389244556427,39700
1999-10-28,11.75,11.8125,11.625,11.6875,3.0227596759796143,51400
1999-10-29,11.75,11.875,11.625,11.75,3.0389244556427,44900
1999-11-01,11.6875,11.75,11.625,11.6875,3.0227596759796143,33000
1999-11-02,11.6875,12.0625,11.6875,11.9375,3.087415933609009,49200
1999-11-03,12.0,12.0625,11.9375,12.0625,3.119746685028076,71300
1999-11-04,12.125,12.125,12.0,12.0625,3.119746685028076,68100
1999-11-05,12.0625,12.25,12.0625,12.25,3.168238639831543,76400
1999-11-08,12.1875,12.3125,12.1875,12.25,3.168238639831543,38300
1999-11-09,12.25,12.3125,12.125,12.125,3.135911703109741,48300
1999-11-10,12.1875,12.1875,11.9375,11.9375,3.087415933609009,58100
1999-11-11,12.0,12.0,11.625,11.8125,3.0550928115844727,54900
1999-11-12,11.8125,11.8125,11.6875,11.75,3.0389244556427,61800
1999-11-15,11.875,12.0625,11.875,12.0625,3.119746685028076,55900
1999-11-16,12.0,12.0,11.9375,11.9375,3.087415933609009,65300
1999-11-17,11.9375,12.0,11.9375,12.0,3.103580951690674,61300
1999-11-18,11.9375,12.0,11.875,11.9375,3.105271816253662,38800
1999-11-19,11.875,11.9375,11.75,11.9375,3.105271816253662,71600
1999-11-22,11.875,11.875,11.75,11.8125,3.072758913040161,90100
1999-11-23,11.75,11.8125,11.5625,11.5625,3.0077264308929443,46900
1999-11-24,11.6875,11.6875,11.3125,11.3125,2.942694902420044,78300
1999-11-26,11.25,11.375,11.25,11.375,2.958948850631714,15600
1999-11-29,11.3125,11.375,11.25,11.3125,2.942694902420044,64200
1999-11-30,11.3125,11.4375,11.25,11.375,2.958948850631714,64400
1999-12-01,11.375,11.5625,11.1875,11.5625,3.0077264308929443,145300
1999-12-02,11.4375,11.5625,11.4375,11.5,2.991467237472534,101000
1999-12-03,11.5,11.6875,11.5,11.625,3.023984432220459,92900
1999-12-06,11.5625,11.75,11.5625,11.6875,3.0402424335479736,123100
1999-12-07,11.625,11.75,11.625,11.6875,3.0402424335479736,100400
1999-12-08,11.625,11.6875,11.4375,11.4375,2.975209951400757,160300
1999-12-09,11.4375,11.5,11.3125,11.3125,2.942694902420044,52800
1999-12-10,11.3125,11.5625,11.25,11.4375,2.975209951400757,166400
1999-12-13,11.4375,11.5625,11.4375,11.4375,2.975209951400757,129900
1999-12-14,11.5,11.5,11.375,11.375,2.958948850631714,196400
1999-12-15,11.5,11.5,11.375,11.4375,2.975209951400757,161300
1999-12-16,11.4375,11.4375,11.25,11.3125,2.942694902420044,94900
1999-12-17,11.3125,11.4375,11.125,11.1875,2.910177707672119,134400
1999-12-20,11.1875,11.375,11.125,11.375,2.958948850631714,217100
1999-12-21,11.125,11.5625,11.125,11.5625,3.0258138179779053,172700
1999-12-22,11.4375,11.4375,11.3125,11.3125,2.9603896141052246,100500
1999-12-23,11.375,11.375,11.25,11.25,2.9440324306488037,176700
1999-12-27,11.3125,11.3125,11.125,11.1875,2.927677869796753,96900
1999-12-28,11.1875,11.1875,10.875,11.0625,2.894967555999756,164700
1999-12-29,11.0,11.0625,10.875,10.9375,2.8622536659240723,195700
1999-12-30,10.9375,11.0625,10.875,11.0625,2.894967555999756,161100
1999-12-31,11.0,11.25,11.0,11.25,2.9440324306488037,223800
2000-01-03,11.3125,11.3125,11.1875,11.3125,2.9603896141052246,28400
2000-01-04,11.3125,11.375,11.3125,11.375,2.976746082305908,25800
2000-01-05,11.4375,11.5,11.375,11.4375,2.993103504180908,45900
2000-01-06,11.375,11.5,11.375,11.375,2.976746082305908,20800
2000-01-07,11.4375,11.4375,11.3125,11.4375,2.993103504180908,20500
2000-01-10,11.4375,11.4375,11.25,11.3125,2.9603896141052246,21300
2000-01-11,11.3125,11.3125,11.1875,11.25,2.9440324306488037,14000
2000-01-12,11.1875,11.25,11.1875,11.25,2.9440324306488037,8900
2000-01-13,11.1875,11.25,11.0,11.125,2.929030179977417,37900
2000-01-14,11.125,11.1875,11.0625,11.0625,2.912571907043457,39000
2000-01-18,11.0625,11.125,11.0625,11.125,2.929030179977417,14000
2000-01-19,11.0625,11.125,11.0625,11.125,2.929030179977417,27700
2000-01-20,11.125,11.1875,11.0625,11.1875,2.9454829692840576,71500
2000-01-21,11.125,11.25,11.125,11.1875,2.9454829692840576,34300
2000-01-24,11.125,11.1875,11.125,11.125,2.929030179977417,68200
2000-01-25,11.1875,11.3125,11.1875,11.3125,2.9783921241760254,48000
2000-01-26,11.3125,11.375,11.25,11.3125,2.9783921241760254,44000
2000-01-27,11.375,11.375,11.25,11.375,2.9948463439941406,27500
2000-01-28,11.3125,11.375,11.25,11.375,2.9948463439941406,13800
2000-01-31,11.3125,11.3125,11.0625,11.3125,2.9783921241760254,55300
2000-02-01,11.25,11.4375,11.1875,11.4375,3.011303186416626,77500
2000-02-02,11.375,11.5,11.375,11.5,3.0277602672576904,46500
2000-02-03,11.4375,11.625,11.4375,11.625,3.0606682300567627,35400
2000-02-04,11.6875,11.6875,11.625,11.625,3.0606682300567627,13200
2000-02-07,11.6875,11.6875,11.625,11.625,3.0606682300567627,34100
2000-02-08,11.625,11.6875,11.625,11.625,3.0606682300567627,27100
2000-02-09,11.6875,11.75,11.625,11.6875,3.07712459564209,19300
2000-02-10,11.6875,11.6875,11.5625,11.625,3.0606682300567627,11900
2000-02-11,11.625,11.6875,11.5625,11.5625,3.044213056564331,25400
2000-02-14,11.5625,11.625,11.5,11.5,3.0277602672576904,17000
2000-02-15,11.5,11.5,11.375,11.375,3.0118720531463623,28800
2000-02-16,11.4375,11.5,11.4375,11.5,3.044970989227295,10700
2000-02-17,11.5,11.5,11.4375,11.4375,3.0284218788146973,17000
2000-02-18,11.4375,11.5,11.4375,11.5,3.044970989227295,54200
2000-02-22,11.5,11.5625,11.4375,11.4375,3.0284218788146973,34600
2000-02-23,11.4375,11.4375,11.3125,11.3125,2.9953231811523438,84900
2000-02-24,11.4375,11.4375,11.25,11.375,3.0118720531463623,31800
2000-02-25,11.375,11.375,11.125,11.125,2.945681095123291,37800
2000-02-28,11.125,11.1875,11.0625,11.1875,2.9622254371643066,44100
2000-02-29,11.0625,11.3125,11.0625,11.25,2.9787745475769043,27000
2000-03-01,11.25,11.3125,11.25,11.3125,2.9953231811523438,14800
2000-03-02,11.25,11.3125,11.1875,11.3125,2.9953231811523438,5900
2000-03-03,11.1875,11.25,11.125,11.1875,2.9622254371643066,18100
2000-03-06,11.125,11.1875,11.0625,11.125,2.945681095123291,24900
2000-03-07,11.0,11.125,10.9375,11.0,2.912581205368042,52600
2000-03-08,10.9375,11.0625,10.9375,11.0625,2.929128408432007,11800
2000-03-09,11.0625,11.0625,10.9375,10.9375,2.8960306644439697,5300
2000-03-10,10.9375,10.9375,10.875,10.9375,2.8960306644439697,24300
2000-03-13,11.0,11.0625,10.9375,10.9375,2.8960306644439697,28200
2000-03-14,11.0,11.0,10.875,10.9375,2.8960306644439697,23800
2000-03-15,10.8125,10.875,10.75,10.875,2.896696090698242,22000
2000-03-16,10.9375,10.9375,10.75,10.75,2.863400936126709,9600
2000-03-17,10.75,10.8125,10.5625,10.75,2.863400936126709,34800
2000-03-20,10.6875,10.75,10.6875,10.75,2.863400936126709,45400
