Date,Open,High,Low,Close,Adj Close,Volume
2000-03-21,10.6875,10.875,10.6875,10.875,2.896696090698242,43000
2000-03-22,10.8125,11.25,10.8125,11.25,2.996582508087158,55200
2000-03-23,11.25,11.375,11.25,11.25,2.996582508087158,51400
2000-03-24,11.25,11.3125,11.125,11.1875,2.9799351692199707,39100
2000-03-27,11.125,11.25,10.875,10.875,2.896696090698242,36000
2000-03-28,10.875,11.0,10.875,11.0,2.9299933910369873,29300
2000-03-29,11.0,11.0625,11.0,11.0625,2.9466404914855957,17200
2000-03-30,11.0625,11.0625,11.0,11.0625,2.9466404914855957,39100
2000-03-31,11.125,11.25,11.125,11.25,2.996582508087158,17300
2000-04-03,11.1875,11.3125,11.0625,11.3125,3.0132315158843994,41800
2000-04-04,11.3125,11.3125,11.125,11.3125,3.0132315158843994,24700
2000-04-05,11.3125,11.4375,11.3125,11.4375,3.046525478363037,37200
2000-04-06,11.4375,11.4375,11.375,11.4375,3.046525478363037,8600
2000-04-07,11.375,11.4375,11.375,11.375,3.029879093170166,15800
2000-04-10,11.375,11.4375,11.3125,11.375,3.029879093170166,13100
2000-04-11,11.375,11.375,11.3125,11.375,3.029879093170166,11400
2000-04-12,11.3125,11.3125,11.1875,11.25,2.996582508087158,20300
2000-04-13,11.0625,11.1875,11.0,11.1875,2.9972524642944336,15200
2000-04-14,11.0625,11.0625,10.875,10.875,2.913529396057129,34200
2000-04-17,10.8125,10.9375,10.8125,10.9375,2.9302759170532227,49000
2000-04-18,10.875,11.0625,10.875,11.0,2.947021245956421,33200
2000-04-19,10.9375,11.0,10.9375,11.0,2.947021245956421,14800
2000-04-20,10.9375,11.0625,10.9375,11.0625,2.9637656211853027,17000
2000-04-24,11.0625,11.0625,10.9375,10.9375,2.9302759170532227,17800
2000-04-25,10.9375,11.0625,10.9375,11.0,2.947021245956421,11500
2000-04-26,11.0,11.0625,10.9375,11.0625,2.9637656211853027,18500
2000-04-27,11.0625,11.0625,10.9375,11.0,2.947021245956421,15300
2000-04-28,11.0,11.0625,10.875,11.0625,2.9637656211853027,15100
2000-05-01,11.0625,11.25,11.0625,11.1875,2.9972524642944336,64200
2000-05-02,11.125,11.3125,11.125,11.3125,3.0307419300079346,29700
2000-05-03,11.25,11.3125,11.125,11.25,3.013995409011841,79700
2000-05-04,11.25,11.3125,11.25,11.3125,3.0307419300079346,4000
2000-05-05,11.3125,11.3125,11.25,11.3125,3.0307419300079346,11800
2000-05-08,11.25,11.375,11.25,11.375,3.047483205795288,16400
2000-05-09,11.3125,11.375,11.3125,11.375,3.047483205795288,4600
2000-05-10,11.375,11.375,11.3125,11.375,3.047483205795288,4500
2000-05-11,11.3125,11.375,11.3125,11.3125,3.0307419300079346,30700
2000-05-12,11.1875,11.25,11.0,11.0625,2.9808921813964844,113100
2000-05-15,11.125,11.125,10.9375,10.9375,2.9472100734710693,48300
2000-05-16,10.9375,11.0,10.875,10.875,2.930366039276123,29100
2000-05-17,10.875,10.875,10.75,10.8125,2.9135282039642334,22300
2000-05-18,10.875,10.875,10.8125,10.8125,2.9135282039642334,10300
2000-05-19,10.8125,10.8125,10.75,10.8125,2.9135282039642334,17300
2000-05-22,10.75,10.8125,10.6875,10.75,2.896683931350708,116700
2000-05-23,10.75,10.8125,10.4375,10.8125,2.9135282039642334,63200
2000-05-24,10.75,10.8125,10.75,10.75,2.896683931350708,19300
2000-05-25,10.75,10.875,10.75,10.875,2.930366039276123,13200
2000-05-26,10.875,10.875,10.8125,10.875,2.930366039276123,7500
2000-05-30,10.875,10.9375,10.8125,10.9375,2.9472100734710693,17000
2000-05-31,10.875,11.125,10.875,11.0625,2.9808921813964844,33000
2000-06-01,11.0625,11.125,11.0625,11.125,2.997734308242798,32000
2000-06-02,11.125,11.3125,11.125,11.3125,3.0482563972473145,40900
2000-06-05,11.25,11.3125,11.125,11.1875,3.0145740509033203,41000
2000-06-06,11.125,11.1875,11.0625,11.1875,3.0145740509033203,63200
2000-06-07,11.125,11.25,11.125,11.1875,3.0145740509033203,31300
2000-06-08,11.1875,11.25,11.125,11.25,3.0314135551452637,15400
2000-06-09,11.25,11.375,11.1875,11.3125,3.0482563972473145,35300
2000-06-12,11.3125,11.375,11.3125,11.375,3.0650951862335205,22600
2000-06-13,11.3125,11.3125,11.3125,11.3125,3.0482563972473145,4000
2000-06-14,11.3125,11.4375,11.3125,11.3125,3.0482563972473145,21700
2000-06-15,11.375,11.4375,11.25,11.4375,3.0997488498687744,22600
2000-06-16,11.5,11.5625,11.4375,11.4375,3.0997488498687744,25000
2000-06-19,11.5,11.5625,11.5,11.5,3.1166882514953613,22500
2000-06-20,11.5,11.625,11.5,11.5,3.1166882514953613,22700
2000-06-21,11.5,11.5,11.3125,11.3125,3.065873622894287,22500
2000-06-22,11.3125,11.375,11.3125,11.3125,3.065873622894287,31800
2000-06-23,11.3125,11.375,11.3125,11.375,3.082808494567871,8400
2000-06-26,11.3125,11.4375,11.3125,11.375,3.082808494567871,14900
2000-06-27,11.375,11.375,11.25,11.25,3.0489327907562256,25300
2000-06-28,11.3125,11.375,11.25,11.25,3.0489327907562256,11100
2000-06-29,11.25,11.375,11.1875,11.375,3.082808494567871,13700
2000-06-30,11.3125,11.5,11.3125,11.5,3.1166882514953613,13400
2000-07-03,11.4375,11.5625,11.375,11.5625,3.1336252689361572,13100
2000-07-05,11.625,11.625,11.5,11.625,3.1505632400512695,23200
2000-07-06,11.5625,11.6875,11.5,11.625,3.1505632400512695,28200
2000-07-07,11.625,11.8125,11.625,11.8125,3.2013802528381348,13200
2000-07-10,11.875,11.875,11.8125,11.8125,3.2013802528381348,6300
2000-07-11,11.8125,11.8125,11.6875,11.6875,3.167503833770752,33800
2000-07-12,11.75,11.9375,11.75,11.9375,3.235257625579834,52000
2000-07-13,11.75,11.9375,11.75,11.9375,3.2529678344726562,12200
2000-07-14,11.9375,11.9375,11.875,11.875,3.235938549041748,19100
2000-07-17,11.8125,11.875,11.75,11.8125,3.2189066410064697,11600
2000-07-18,11.6875,11.6875,11.625,11.625,3.167813539505005,8600
2000-07-19,11.625,11.6875,11.5625,11.5625,3.150782346725464,7000
2000-07-20,11.625,11.625,11.5625,11.5625,3.150782346725464,5500
2000-07-21,11.625,11.625,11.5,11.5,3.133751630783081,12300
2000-07-24,11.5,11.5,11.4375,11.4375,3.116720199584961,12900
2000-07-25,11.4375,11.4375,11.375,11.4375,3.116720199584961,44700
2000-07-26,11.4375,11.5,11.375,11.5,3.133751630783081,33000
2000-07-27,11.5,11.5,11.375,11.5,3.133751630783081,39400
2000-07-28,11.5,11.625,11.4375,11.625,3.167813539505005,39200
2000-07-31,11.5625,11.6875,11.5625,11.6875,3.184844493865967,52200
2000-08-01,11.625,11.6875,11.625,11.6875,3.184844493865967,7000
2000-08-02,11.625,11.6875,11.625,11.6875,3.184844493865967,28400
2000-08-03,11.625,11.6875,11.5625,11.6875,3.184844493865967,12200
2000-08-04,11.625,11.6875,11.625,11.6875,3.184844493865967,11300
2000-08-07,11.75,11.8125,11.6875,11.8125,3.2189066410064697,9700
2000-08-08,11.8125,11.8125,11.75,11.8125,3.2189066410064697,13000
2000-08-09,11.875,11.875,11.6875,11.6875,3.184844493865967,29100
2000-08-10,11.6875,11.8125,11.6875,11.75,3.2018768787384033,11500
2000-08-11,11.6875,11.8125,11.6875,11.8125,3.2189066410064697,12400
2000-08-14,11.8125,11.875,11.6875,11.8125,3.2189066410064697,30700
2000-08-15,11.875,12.0,11.75,11.875,3.235938549041748,46900
2000-08-16,11.6875,12.0,11.6875,12.0,3.287997007369995,40400
2000-08-17,11.9375,12.0625,11.9375,12.0625,3.3051226139068604,41000
2000-08-18,12.0625,12.1875,12.0625,12.1875,3.33937406539917,13900
2000-08-21,12.1875,12.1875,12.125,12.1875,3.33937406539917,13700
2000-08-22,12.1875,12.1875,12.125,12.1875,3.33937406539917,16000
2000-08-23,12.125,12.125,12.0625,12.125,3.322246789932251,20100
2000-08-24,12.125,12.1875,12.0625,12.1875,3.33937406539917,24700
2000-08-25,12.1875,12.1875,12.125,12.125,3.322246789932251,11500
2000-08-28,12.125,12.1875,12.125,12.1875,3.33937406539917,20900
2000-08-29,12.125,12.1875,12.125,12.1875,3.33937406539917,13300
2000-08-30,12.125,12.1875,12.125,12.1875,3.33937406539917,10100
2000-08-31,12.0625,12.25,12.0625,12.1875,3.33937406539917,13500
2000-09-01,12.1875,12.1875,12.125,12.125,3.322246789932251,18800
2000-09-05,12.125,12.25,12.125,12.125,3.322246789932251,14500
2000-09-06,12.125,12.125,12.0625,12.0625,3.3051226139068604,11900
2000-09-07,12.0625,12.1875,12.0625,12.0625,3.3051226139068604,9300
2000-09-08,12.0625,12.0625,12.0,12.0625,3.3051226139068604,27000
2000-09-11,12.0625,12.125,12.0,12.0625,3.3051226139068604,31600
2000-09-12,12.0625,12.125,12.0,12.0625,3.3051226139068604,15300
2000-09-13,12.0625,12.0625,12.0,12.0625,3.3051226139068604,17600
2000-09-14,12.0,12.0625,12.0,12.0,3.3058106899261475,7000
2000-09-15,12.0,12.0625,11.9375,12.0,3.3058106899261475,14500
2000-09-18,11.9375,12.0,11.6875,11.6875,3.2197234630584717,56900
2000-09-19,11.75,11.9375,11.75,11.8125,3.254157781600952,21000
2000-09-20,11.8125,11.8125,11.8125,11.8125,3.254157781600952,1900
2000-09-21,11.8125,11.9375,11.8125,11.8125,3.254157781600952,17100
2000-09-22,11.8125,11.8125,11.6875,11.75,3.2369401454925537,14800
2000-09-25,11.75,11.8125,11.625,11.625,3.2025058269500732,17600
2000-09-26,11.5625,11.6875,11.5,11.6875,3.2197234630584717,26600
2000-09-27,11.625,11.75,11.5625,11.5625,3.1852877140045166,43000
2000-09-28,11.625,11.8125,11.625,11.8125,3.254157781600952,18100
2000-09-29,11.8125,11.9375,11.75,11.8125,3.254157781600952,26900
2000-10-02,11.75,11.875,11.75,11.875,3.2713775634765625,23500
2000-10-03,11.8125,11.9375,11.8125,11.9375,3.2885918617248535,18200
2000-10-04,11.9375,11.9375,11.8125,11.8125,3.254157781600952,7600
2000-10-05,11.8125,11.9375,11.8125,11.8125,3.254157781600952,15300
2000-10-06,11.75,11.8125,11.75,11.75,3.2369401454925537,12300
2000-10-09,11.8125,11.875,11.75,11.8125,3.254157781600952,29000
2000-10-10,11.75,11.9375,11.75,11.8125,3.254157781600952,48800
2000-10-11,11.875,11.875,11.8125,11.8125,3.254157781600952,19000
2000-10-12,11.875,12.0,11.875,11.875,3.2713775634765625,21800
2000-10-13,11.75,11.8125,11.625,11.625,3.22013258934021,30100
2000-10-16,11.625,11.8125,11.625,11.8125,3.272068738937378,36500
2000-10-17,11.75,11.8125,11.6875,11.6875,3.2374444007873535,13300
2000-10-18,11.5625,11.5625,11.5,11.5,3.1855080127716064,7900
2000-10-19,11.5,11.5625,11.5,11.5,3.1855080127716064,9700
2000-10-20,11.5625,11.5625,11.4375,11.5,3.1855080127716064,20100
2000-10-23,11.5,11.5,11.4375,11.5,3.1855080127716064,16700
2000-10-24,11.4375,11.5,11.4375,11.4375,3.1681931018829346,8500
2000-10-25,11.5,11.5,11.25,11.25,3.1162564754486084,32000
2000-10-26,11.1875,11.3125,11.1875,11.25,3.1162564754486084,21900
2000-10-27,11.25,11.375,11.1875,11.3125,3.1335697174072266,22900
2000-10-30,11.25,11.5,11.25,11.5,3.1855080127716064,19900
2000-10-31,11.5,11.6875,11.5,11.625,3.22013258934021,29000
2000-11-01,11.6875,11.6875,11.5625,11.625,3.22013258934021,18000
2000-11-02,11.6875,11.8125,11.6875,11.6875,3.2374444007873535,25700
2000-11-03,11.625,11.75,11.625,11.625,3.22013258934021,15900
2000-11-06,11.75,11.75,11.5,11.5625,3.2028191089630127,28800
2000-11-07,11.625,11.6875,11.5,11.5625,3.2028191089630127,27300
2000-11-08,11.5625,11.8125,11.5,11.8125,3.272068738937378,32000
2000-11-09,11.8125,11.8125,11.6875,11.75,3.2547550201416016,9600
2000-11-10,11.6875,11.8125,11.625,11.6875,3.2374444007873535,20600
2000-11-13,11.625,11.75,11.5625,11.5625,3.2028191089630127,40500
2000-11-14,11.625,11.6875,11.5625,11.625,3.22013258934021,28700
2000-11-15,11.6875,11.6875,11.5,11.5,3.1855080127716064,39200
2000-11-16,11.4375,11.5,11.3125,11.5,3.2036125659942627,39400
2000-11-17,11.375,11.5,11.375,11.375,3.1687910556793213,20500
2000-11-20,11.3125,11.625,11.3125,11.5,3.2036125659942627,36000
2000-11-21,11.375,11.5,11.3125,11.3125,3.151381254196167,48400
2000-11-22,11.3125,11.4375,11.3125,11.375,3.1687910556793213,15200
2000-11-24,11.4375,11.4375,11.3125,11.3125,3.151381254196167,6300
2000-11-27,11.25,11.5625,11.25,11.4375,3.1862006187438965,68000
2000-11-28,11.4375,11.5625,11.375,11.5625,3.2210235595703125,50700
2000-11-29,11.5,11.75,11.5,11.6875,3.2558462619781494,33100
2000-11-30,11.625,11.6875,11.5,11.5625,3.2210235595703125,69600
2000-12-01,11.5,11.8125,11.5,11.5625,3.2210235595703125,35000
2000-12-04,11.6875,11.75,11.625,11.625,3.238436222076416,29800
2000-12-05,11.5625,11.8125,11.5625,11.75,3.273256540298462,27600
2000-12-06,11.8125,11.875,11.75,11.8125,3.290668487548828,36500
2000-12-07,11.75,11.875,11.75,11.875,3.30808162689209,32800
2000-12-08,11.75,11.9375,11.6875,11.6875,3.2558462619781494,44000
2000-12-11,11.6875,11.75,11.5625,11.6875,3.2558462619781494,36400
2000-12-12,11.625,11.75,11.5,11.75,3.273256540298462,66500
2000-12-13,11.75,11.9375,11.6875,11.8125,3.290668487548828,52000
2000-12-14,11.8125,11.9375,11.6875,11.875,3.30808162689209,41200
2000-12-15,11.8125,12.1875,11.8125,11.875,3.30808162689209,63400
2000-12-18,11.8125,12.125,11.75,12.0,3.3613028526306152,127300
2000-12-19,12.0,12.1875,12.0,12.125,3.3963141441345215,45100
2000-12-20,12.0,12.3125,12.0,12.3125,3.448833703994751,50600
2000-12-21,12.1875,12.3125,12.0625,12.125,3.3963141441345215,39900
2000-12-22,12.125,12.1875,12.0,12.125,3.3963141441345215,29900
2000-12-26,12.125,12.1875,12.0,12.1875,3.4138197898864746,50200
2000-12-27,12.25,12.375,12.125,12.375,3.466339588165283,43900
2000-12-28,12.3125,12.4375,12.25,12.3125,3.448833703994751,43900
2000-12-29,12.375,12.4375,12.3125,12.3125,3.448833703994751,62200
2001-01-02,12.375,12.4375,12.25,12.4375,3.4838478565216064,35000
2001-01-03,12.5625,13.125,12.5,12.5,3.5013558864593506,44800
2001-01-04,12.5625,12.625,12.4375,12.5625,3.518860340118408,55300
2001-01-05,12.5625,12.8125,12.5625,12.75,3.571380138397217,24700
2001-01-08,12.6875,13.125,12.6875,13.125,3.6764233112335205,24700
2001-01-09,13.0,13.1875,13.0,13.125,3.6764233112335205,24600
2001-01-10,13.125,13.375,13.125,13.375,3.7464475631713867,40900
2001-01-11,13.3125,13.3125,13.1875,13.25,3.7295587062835693,56500
2001-01-12,13.1875,13.1875,13.0,13.0,3.6591925621032715,17000
2001-01-16,13.0625,13.1875,13.0625,13.0625,3.676784038543701,26800
2001-01-17,13.0625,13.125,13.0625,13.0625,3.676784038543701,5000
2001-01-18,13.0625,13.1875,13.0,13.0,3.6591925621032715,24800
2001-01-19,13.0,13.0625,13.0,13.0625,3.676784038543701,2800
