Date,Open,High,Low,Close,Adj Close,Volume
2001-01-22,13.0,13.0625,12.875,12.875,3.6240055561065674,26700
2001-01-23,12.875,13.0,12.875,12.9375,3.6416008472442627,39900
2001-01-24,12.875,13.0,12.8125,12.9375,3.6416008472442627,14800
2001-01-25,12.9375,13.0625,12.9375,13.0625,3.676784038543701,17900
2001-01-26,13.0,13.0625,13.0,13.0,3.6591925621032715,2500
2001-01-29,12.9399995803833,13.130000114440918,12.9399995803833,13.010000228881836,3.662008047103882,30600
2001-01-30,13.039999961853027,13.050000190734863,12.989999771118164,13.050000190734863,3.673265218734741,10700
2001-01-31,13.050000190734863,13.170000076293945,12.989999771118164,13.170000076293945,3.707042694091797,41200
2001-02-01,13.1899995803833,13.300000190734863,13.1899995803833,13.25,3.7295587062835693,30500
2001-02-02,13.289999961853027,13.300000190734863,12.869999885559082,12.989999771118164,3.656376838684082,85900
2001-02-05,13.0,13.15999984741211,13.0,13.079999923706055,3.681708574295044,29000
2001-02-06,13.0600004196167,13.079999923706055,13.010000228881836,13.020000457763672,3.6648221015930176,14700
2001-02-07,13.079999923706055,13.119999885559082,13.029999732971191,13.050000190734863,3.673265218734741,39200
2001-02-08,13.050000190734863,13.119999885559082,13.050000190734863,13.0600004196167,3.676081418991089,8400
2001-02-09,13.100000381469727,13.140000343322754,13.010000228881836,13.079999923706055,3.681708574295044,23100
2001-02-12,13.079999923706055,13.130000114440918,13.050000190734863,13.0600004196167,3.676081418991089,8500
2001-02-13,13.0600004196167,13.140000343322754,13.0,13.140000343322754,3.698601245880127,32300
2001-02-14,13.0,13.050000190734863,12.960000038146973,13.010000228881836,3.680210828781128,13000
2001-02-15,13.039999961853027,13.039999961853027,12.920000076293945,13.010000228881836,3.680210828781128,36400
2001-02-16,12.90999984741211,12.9399995803833,12.899999618530273,12.930000305175781,3.6575794219970703,29600
2001-02-20,12.949999809265137,13.039999961853027,12.760000228881836,12.760000228881836,3.6094911098480225,35700
2001-02-21,12.760000228881836,12.760000228881836,12.649999618530273,12.720000267028809,3.5981767177581787,18700
2001-02-22,12.720000267028809,12.800000190734863,12.609999656677246,12.6899995803833,3.589694023132324,47200
2001-02-23,12.649999618530273,12.699999809265137,12.630000114440918,12.649999618530273,3.5783751010894775,17000
2001-02-26,12.630000114440918,12.800000190734863,12.630000114440918,12.760000228881836,3.6094911098480225,32700
2001-02-27,12.800000190734863,13.0,12.800000190734863,12.930000305175781,3.6575794219970703,90100
2001-02-28,12.960000038146973,12.989999771118164,12.899999618530273,12.90999984741211,3.651923418045044,38400
2001-03-01,12.960000038146973,13.0,12.899999618530273,12.949999809265137,3.663238525390625,112800
2001-03-02,13.0,13.0,12.960000038146973,13.0,3.6773834228515625,17900
2001-03-05,13.0600004196167,13.130000114440918,13.020000457763672,13.100000381469727,3.7056705951690674,21500
2001-03-06,13.050000190734863,13.239999771118164,13.050000190734863,13.069999694824219,3.6971817016601562,41100
2001-03-07,13.069999694824219,13.079999923706055,13.0,13.029999732971191,3.6858699321746826,17600
2001-03-08,13.039999961853027,13.039999961853027,12.989999771118164,13.0,3.6773834228515625,12200
2001-03-09,12.899999618530273,12.899999618530273,12.850000381469727,12.850000381469727,3.634950637817383,22900
2001-03-12,12.9399995803833,12.949999809265137,12.829999923706055,12.880000114440918,3.6434366703033447,10900
2001-03-13,12.899999618530273,13.0,12.850000381469727,12.869999885559082,3.6406097412109375,30000
2001-03-14,12.899999618530273,12.899999618530273,12.829999923706055,12.899999618530273,3.649096965789795,35700
2001-03-15,12.880000114440918,12.899999618530273,12.84000015258789,12.899999618530273,3.667577028274536,21800
2001-03-16,12.869999885559082,12.899999618530273,12.859999656677246,12.899999618530273,3.667577028274536,36000
2001-03-19,12.90999984741211,12.90999984741211,12.84000015258789,12.84000015258789,3.650516986846924,25000
2001-03-20,12.84000015258789,12.890000343322754,12.800000190734863,12.869999885559082,3.6590466499328613,27700
2001-03-21,12.84000015258789,12.84000015258789,12.800000190734863,12.8100004196167,3.6419873237609863,35900
2001-03-22,12.819999694824219,12.899999618530273,12.8100004196167,12.850000381469727,3.6533589363098145,26100
2001-03-23,12.819999694824219,12.90999984741211,12.819999694824219,12.819999694824219,3.6448328495025635,14000
2001-03-26,12.84000015258789,12.890000343322754,12.8100004196167,12.890000343322754,3.66473126411438,12600
2001-03-27,12.829999923706055,12.899999618530273,12.8100004196167,12.890000343322754,3.66473126411438,16800
2001-03-28,12.890000343322754,12.890000343322754,12.850000381469727,12.880000114440918,3.6618878841400146,6400
2001-03-29,12.850000381469727,12.949999809265137,12.84000015258789,12.890000343322754,3.66473126411438,11000
2001-03-30,12.899999618530273,12.989999771118164,12.880000114440918,12.989999771118164,3.693161964416504,14000
2001-04-02,12.989999771118164,12.989999771118164,12.930000305175781,12.9399995803833,3.6789486408233643,19800
2001-04-03,12.979999542236328,13.020000457763672,12.899999618530273,12.899999618530273,3.667577028274536,22200
2001-04-04,12.899999618530273,13.0,12.899999618530273,12.970000267028809,3.6874775886535645,14100
2001-04-05,12.949999809265137,12.949999809265137,12.899999618530273,12.899999618530273,3.667577028274536,9000
2001-04-06,12.930000305175781,12.949999809265137,12.75,12.789999961853027,3.636301279067993,36100
2001-04-09,12.789999961853027,12.789999961853027,12.699999809265137,12.699999809265137,3.610712766647339,15800
2001-04-10,12.699999809265137,12.739999771118164,12.65999984741211,12.699999809265137,3.610712766647339,32700
2001-04-11,12.699999809265137,12.699999809265137,12.5600004196167,12.680000305175781,3.6235718727111816,21900
2001-04-12,12.619999885559082,12.670000076293945,12.5,12.5,3.5721349716186523,30300
2001-04-16,12.5,12.5600004196167,12.5,12.539999961853027,3.583564281463623,13900
2001-04-17,12.5600004196167,12.619999885559082,12.539999961853027,12.619999885559082,3.606428623199463,8700
2001-04-18,12.630000114440918,12.680000305175781,12.630000114440918,12.640000343322754,3.612143039703369,11200
2001-04-19,12.630000114440918,12.75,12.630000114440918,12.739999771118164,3.6407222747802734,20500
2001-04-20,12.760000228881836,12.760000228881836,12.680000305175781,12.680000305175781,3.6235718727111816,36000
2001-04-23,12.710000038146973,12.8100004196167,12.710000038146973,12.779999732971191,3.652151107788086,12500
2001-04-24,12.760000228881836,12.869999885559082,12.739999771118164,12.859999656677246,3.675010919570923,53000
2001-04-25,12.8100004196167,12.84000015258789,12.770000457763672,12.800000190734863,3.6578638553619385,9500
2001-04-26,12.800000190734863,12.890000343322754,12.710000038146973,12.770000457763672,3.6492934226989746,45100
2001-04-27,12.770000457763672,12.770000457763672,12.699999809265137,12.699999809265137,3.629287004470825,2600
2001-04-30,12.739999771118164,12.75,12.720000267028809,12.720000267028809,3.6350040435791016,22400
2001-05-01,12.710000038146973,12.779999732971191,12.699999809265137,12.75,3.6435749530792236,23300
2001-05-02,12.699999809265137,12.8100004196167,12.680000305175781,12.770000457763672,3.6492934226989746,36400
2001-05-03,12.75,13.0,12.75,12.930000305175781,3.695016384124756,38000
2001-05-04,12.90999984741211,12.920000076293945,12.890000343322754,12.890000343322754,3.683584690093994,7800
2001-05-07,12.890000343322754,12.90999984741211,12.8100004196167,12.8100004196167,3.6607229709625244,20300
2001-05-08,12.819999694824219,12.880000114440918,12.800000190734863,12.869999885559082,3.677870512008667,13100
2001-05-09,12.869999885559082,13.029999732971191,12.869999885559082,13.029999732971191,3.7235937118530273,19000
2001-05-10,13.079999923706055,13.119999885559082,13.020000457763672,13.069999694824219,3.7350213527679443,36900
2001-05-11,13.109999656677246,13.119999885559082,13.039999961853027,13.119999885559082,3.7493133544921875,14300
2001-05-14,13.0,13.119999885559082,13.0,13.09000015258789,3.760226249694824,20000
2001-05-15,13.119999885559082,13.149999618530273,13.0600004196167,13.100000381469727,3.763099193572998,50300
2001-05-16,13.140000343322754,13.140000343322754,13.069999694824219,13.079999923706055,3.757354497909546,13500
2001-05-17,13.069999694824219,13.100000381469727,13.050000190734863,13.050000190734863,3.7487356662750244,27100
2001-05-18,13.050000190734863,13.050000190734863,13.020000457763672,13.050000190734863,3.7487356662750244,20800
2001-05-21,13.029999732971191,13.09000015258789,12.970000267028809,12.970000267028809,3.725756883621216,7200
2001-05-22,12.970000267028809,13.079999923706055,12.970000267028809,13.039999961853027,3.7458670139312744,18500
2001-05-23,12.989999771118164,13.020000457763672,12.979999542236328,13.020000457763672,3.740121841430664,23400
2001-05-24,13.020000457763672,13.020000457763672,12.890000343322754,12.899999618530273,3.70564866065979,24100
2001-05-25,12.890000343322754,13.0,12.890000343322754,12.9399995803833,3.7171385288238525,18400
2001-05-29,12.949999809265137,12.989999771118164,12.899999618530273,12.949999809265137,3.7200114727020264,31000
2001-05-30,12.970000267028809,13.010000228881836,12.960000038146973,12.989999771118164,3.7315022945404053,9800
2001-05-31,13.0,13.029999732971191,12.960000038146973,12.960000038146973,3.722885847091675,36000
2001-06-01,12.970000267028809,13.100000381469727,12.970000267028809,13.0600004196167,3.751608371734619,36300
2001-06-04,13.050000190734863,13.119999885559082,13.050000190734863,13.100000381469727,3.763099193572998,18400
2001-06-05,13.100000381469727,13.149999618530273,13.100000381469727,13.100000381469727,3.763099193572998,23800
2001-06-06,13.109999656677246,13.109999656677246,13.050000190734863,13.0600004196167,3.751608371734619,28700
2001-06-07,13.0600004196167,13.170000076293945,13.0600004196167,13.170000076293945,3.7832088470458984,22700
2001-06-08,13.149999618530273,13.199999809265137,13.119999885559082,13.119999885559082,3.7688469886779785,45000
2001-06-11,13.130000114440918,13.15999984741211,13.0600004196167,13.15999984741211,3.78033447265625,24300
2001-06-12,13.119999885559082,13.210000038146973,13.069999694824219,13.140000343322754,3.7745919227600098,34100
2001-06-13,13.119999885559082,13.199999809265137,13.109999656677246,13.1899995803833,3.788954257965088,18100
2001-06-14,13.130000114440918,13.270000457763672,13.130000114440918,13.210000038146973,3.7946999073028564,29900
2001-06-15,13.130000114440918,13.229999542236328,13.119999885559082,13.15999984741211,3.799893379211426,15300
2001-06-18,13.130000114440918,13.199999809265137,13.130000114440918,13.1899995803833,3.808558464050293,14900
2001-06-19,13.199999809265137,13.199999809265137,13.140000343322754,13.199999809265137,3.8114449977874756,19900
2001-06-20,13.199999809265137,13.199999809265137,13.130000114440918,13.170000076293945,3.8027842044830322,30300
2001-06-21,13.140000343322754,13.180000305175781,13.140000343322754,13.180000305175781,3.805671215057373,13500
2001-06-22,13.149999618530273,13.25,13.130000114440918,13.199999809265137,3.8114449977874756,15500
2001-06-25,13.210000038146973,13.210000038146973,13.119999885559082,13.119999885559082,3.7883472442626953,12400
2001-06-26,13.130000114440918,13.220000267028809,13.130000114440918,13.199999809265137,3.8114449977874756,21900
2001-06-27,13.15999984741211,13.229999542236328,13.109999656677246,13.109999656677246,3.78545880317688,38600
2001-06-28,13.119999885559082,13.149999618530273,13.079999923706055,13.130000114440918,3.7912330627441406,14000
2001-06-29,13.130000114440918,13.130000114440918,13.0,13.109999656677246,3.78545880317688,35000
2001-07-02,13.109999656677246,13.199999809265137,13.010000228881836,13.199999809265137,3.8114449977874756,29000
2001-07-03,13.199999809265137,13.210000038146973,13.15999984741211,13.210000038146973,3.8143348693847656,6600
2001-07-05,13.210000038146973,13.220000267028809,13.149999618530273,13.220000267028809,3.817221164703369,22900
2001-07-06,13.220000267028809,13.270000457763672,13.15999984741211,13.210000038146973,3.8143348693847656,23000
2001-07-09,13.210000038146973,13.270000457763672,13.180000305175781,13.270000457763672,3.8316590785980225,13200
2001-07-10,13.210000038146973,13.300000190734863,13.199999809265137,13.300000190734863,3.840319871902466,17300
2001-07-11,13.25,13.300000190734863,13.239999771118164,13.260000228881836,3.8287713527679443,4400
2001-07-12,13.319999694824219,13.350000381469727,13.279999732971191,13.300000190734863,3.840319871902466,17500
2001-07-13,13.289999961853027,13.329999923706055,13.220000267028809,13.3100004196167,3.862957239151001,10000
2001-07-16,13.270000457763672,13.289999961853027,13.199999809265137,13.270000457763672,3.851351261138916,23900
2001-07-17,13.25,13.289999961853027,13.210000038146973,13.270000457763672,3.851351261138916,12800
2001-07-18,13.229999542236328,13.300000190734863,13.229999542236328,13.25,3.8455450534820557,19100
2001-07-19,13.260000228881836,13.5,13.260000228881836,13.40999984741211,3.8919811248779297,95800
2001-07-20,13.460000038146973,13.479999542236328,13.369999885559082,13.380000114440918,3.883272409439087,53500
2001-07-23,13.390000343322754,13.65999984741211,13.390000343322754,13.65999984741211,3.9645378589630127,69500
2001-07-24,13.649999618530273,13.649999618530273,13.59000015258789,13.59000015258789,3.944218635559082,32900
2001-07-25,13.59000015258789,13.600000381469727,13.5600004196167,13.5600004196167,3.9355170726776123,30300
