Date,Open,High,Low,Close,Adj Close,Volume
2001-07-26,13.569999694824219,13.569999694824219,13.449999809265137,13.5,3.9181015491485596,29100
2001-07-27,13.5,13.5600004196167,13.479999542236328,13.520000457763672,3.923907518386841,18100
2001-07-30,13.479999542236328,13.539999961853027,13.449999809265137,13.449999809265137,3.903592109680176,11000
2001-07-31,13.5,13.609999656677246,13.5,13.609999656677246,3.9500293731689453,30600
2001-08-01,13.569999694824219,13.640000343322754,13.569999694824219,13.600000381469727,3.9471278190612793,14600
2001-08-02,13.550000190734863,13.640000343322754,13.539999961853027,13.579999923706055,3.9413199424743652,21900
2001-08-03,13.579999923706055,13.640000343322754,13.550000190734863,13.550000190734863,3.932614803314209,13100
2001-08-06,13.539999961853027,13.630000114440918,13.520000457763672,13.59000015258789,3.944218635559082,18300
2001-08-07,13.550000190734863,13.670000076293945,13.550000190734863,13.600000381469727,3.9471278190612793,21100
2001-08-08,13.600000381469727,13.779999732971191,13.600000381469727,13.779999732971191,3.999368906021118,15200
2001-08-09,13.819999694824219,13.869999885559082,13.800000190734863,13.829999923706055,4.013876438140869,24300
2001-08-10,13.84000015258789,13.880000114440918,13.789999961853027,13.800000190734863,4.005170822143555,22900
2001-08-13,13.800000190734863,13.850000381469727,13.579999923706055,13.640000343322754,3.9587347507476807,59600
2001-08-14,13.65999984741211,13.6899995803833,13.59000015258789,13.6899995803833,3.9732465744018555,31300
2001-08-15,13.6899995803833,13.75,13.630000114440918,13.649999618530273,3.9616363048553467,38100
2001-08-16,13.569999694824219,13.670000076293945,13.569999694824219,13.619999885559082,3.973015546798706,42900
2001-08-17,13.670000076293945,13.739999771118164,13.670000076293945,13.680000305175781,3.990513563156128,18300
2001-08-20,13.699999809265137,13.770000457763672,13.6899995803833,13.760000228881836,4.013853073120117,18800
2001-08-21,13.770000457763672,13.850000381469727,13.720000267028809,13.8100004196167,4.028439044952393,17600
2001-08-22,13.800000190734863,13.869999885559082,13.75,13.800000190734863,4.025518894195557,25400
2001-08-23,13.789999961853027,13.84000015258789,13.789999961853027,13.789999961853027,4.022602081298828,9400
2001-08-24,13.779999732971191,13.819999694824219,13.720000267028809,13.729999542236328,4.005099296569824,17000
2001-08-27,13.739999771118164,13.779999732971191,13.649999618530273,13.65999984741211,3.9846811294555664,32500
2001-08-28,13.710000038146973,13.789999961853027,13.670000076293945,13.680000305175781,3.990513563156128,44000
2001-08-29,13.720000267028809,13.729999542236328,13.680000305175781,13.6899995803833,3.9934329986572266,4100
2001-08-30,13.6899995803833,13.760000228881836,13.6899995803833,13.760000228881836,4.013853073120117,21700
2001-08-31,13.75,13.819999694824219,13.75,13.8100004196167,4.028439044952393,30000
2001-09-04,13.8100004196167,13.869999885559082,13.8100004196167,13.869999885559082,4.045939922332764,16700
2001-09-05,13.859999656677246,13.880000114440918,13.8100004196167,13.829999923706055,4.034269332885742,31600
2001-09-06,13.880000114440918,13.880000114440918,13.819999694824219,13.829999923706055,4.034269332885742,9800
2001-09-07,13.819999694824219,13.850000381469727,13.770000457763672,13.819999694824219,4.031356334686279,31100
2001-09-10,13.800000190734863,13.819999694824219,13.760000228881836,13.770000457763672,4.0167694091796875,23400
2001-09-17,13.699999809265137,13.800000190734863,13.65999984741211,13.680000305175781,3.990513563156128,23000
2001-09-18,13.65999984741211,13.6899995803833,13.529999732971191,13.529999732971191,3.9467597007751465,32900
2001-09-19,13.529999732971191,13.550000190734863,12.899999618530273,13.0,3.792156934738159,44100
2001-09-20,13.050000190734863,13.079999923706055,12.630000114440918,12.649999618530273,3.6900548934936523,42900
2001-09-21,12.649999618530273,12.789999961853027,12.550000190734863,12.699999809265137,3.7046473026275635,27000
2001-09-24,12.699999809265137,13.220000267028809,12.699999809265137,12.989999771118164,3.789238691329956,57400
2001-09-25,13.0,13.149999618530273,12.989999771118164,13.149999618530273,3.8359148502349854,23600
2001-09-26,13.109999656677246,13.199999809265137,13.109999656677246,13.15999984741211,3.8388326168060303,12600
2001-09-27,13.1899995803833,13.270000457763672,13.170000076293945,13.270000457763672,3.8709185123443604,5100
2001-09-28,13.270000457763672,13.399999618530273,13.270000457763672,13.390000343322754,3.9059207439422607,25200
2001-10-01,13.390000343322754,13.59000015258789,13.319999694824219,13.569999694824219,3.958428144454956,36900
2001-10-02,13.600000381469727,13.699999809265137,13.569999694824219,13.6899995803833,3.9934329986572266,17700
2001-10-03,13.609999656677246,13.6899995803833,13.569999694824219,13.609999656677246,3.9700965881347656,25200
2001-10-04,13.569999694824219,13.630000114440918,13.489999771118164,13.600000381469727,3.9671809673309326,42600
2001-10-05,13.600000381469727,13.739999771118164,13.600000381469727,13.699999809265137,3.9963507652282715,22900
2001-10-08,13.739999771118164,13.779999732971191,13.609999656677246,13.779999732971191,4.019686222076416,31100
2001-10-09,13.680000305175781,13.819999694824219,13.680000305175781,13.770000457763672,4.0167694091796875,38700
2001-10-10,13.770000457763672,13.819999694824219,13.699999809265137,13.789999961853027,4.022602081298828,59700
2001-10-11,13.8100004196167,13.819999694824219,13.729999542236328,13.739999771118164,4.008020401000977,3200
2001-10-12,13.65999984741211,13.75,13.65999984741211,13.75,4.032360076904297,17900
2001-10-15,13.649999618530273,13.75,13.600000381469727,13.75,4.032360076904297,22600
2001-10-16,13.710000038146973,13.710000038146973,13.619999885559082,13.649999618530273,4.0030317306518555,15500
2001-10-17,13.649999618530273,13.739999771118164,13.630000114440918,13.6899995803833,4.014764785766602,40500
2001-10-18,13.670000076293945,13.6899995803833,13.619999885559082,13.630000114440918,3.9971659183502197,8800
2001-10-19,13.680000305175781,13.680000305175781,13.579999923706055,13.609999656677246,3.9913055896759033,21000
2001-10-22,13.609999656677246,13.680000305175781,13.609999656677246,13.619999885559082,3.994236946105957,24100
2001-10-23,13.619999885559082,13.6899995803833,13.609999656677246,13.619999885559082,3.994236946105957,28800
2001-10-24,13.65999984741211,13.680000305175781,13.630000114440918,13.630000114440918,3.9971659183502197,18200
2001-10-25,13.619999885559082,13.670000076293945,13.609999656677246,13.670000076293945,4.008899211883545,15900
2001-10-26,13.680000305175781,13.6899995803833,13.65999984741211,13.65999984741211,4.005964279174805,31300
2001-10-29,13.680000305175781,13.739999771118164,13.680000305175781,13.739999771118164,4.029428482055664,10900
2001-10-30,13.710000038146973,13.760000228881836,13.65999984741211,13.65999984741211,4.005964279174805,56800
2001-10-31,13.710000038146973,13.720000267028809,13.65999984741211,13.6899995803833,4.014764785766602,44000
2001-11-01,13.680000305175781,13.760000228881836,13.680000305175781,13.739999771118164,4.029428482055664,29600
2001-11-02,13.739999771118164,13.800000190734863,13.729999542236328,13.800000190734863,4.047023296356201,42800
2001-11-05,13.800000190734863,13.850000381469727,13.779999732971191,13.800000190734863,4.047023296356201,24800
2001-11-06,13.800000190734863,13.819999694824219,13.670000076293945,13.729999542236328,4.026493072509766,92900
2001-11-07,13.729999542236328,13.800000190734863,13.600000381469727,13.609999656677246,3.9913055896759033,72400
2001-11-08,13.619999885559082,13.680000305175781,13.550000190734863,13.670000076293945,4.008899211883545,65700
2001-11-09,13.670000076293945,13.6899995803833,13.59000015258789,13.65999984741211,4.005964279174805,24000
2001-11-12,13.630000114440918,13.699999809265137,13.600000381469727,13.6899995803833,4.014764785766602,16900
2001-11-13,13.630000114440918,13.75,13.619999885559082,13.739999771118164,4.029428482055664,33600
2001-11-14,13.75,13.779999732971191,13.699999809265137,13.760000228881836,4.0352935791015625,42500
2001-11-15,13.720000267028809,13.720000267028809,13.5600004196167,13.6899995803833,4.014764785766602,49800
2001-11-16,13.600000381469727,13.600000381469727,13.420000076293945,13.479999542236328,3.9743685722351074,36500
2001-11-19,13.420000076293945,13.489999771118164,13.420000076293945,13.489999771118164,3.977318525314331,19000
2001-11-20,13.460000038146973,13.460000038146973,13.300000190734863,13.369999885559082,3.94193959236145,37800
2001-11-21,13.289999961853027,13.34000015258789,13.180000305175781,13.3100004196167,3.924248695373535,38400
2001-11-23,13.239999771118164,13.380000114440918,13.239999771118164,13.369999885559082,3.94193959236145,17300
2001-11-26,13.350000381469727,13.430000305175781,13.239999771118164,13.390000343322754,3.9478342533111572,64300
2001-11-27,13.390000343322754,13.40999984741211,13.3100004196167,13.40999984741211,3.953731060028076,38500
2001-11-28,13.380000114440918,13.489999771118164,13.369999885559082,13.489999771118164,3.977318525314331,18100
2001-11-29,13.4399995803833,13.5,13.4399995803833,13.5,3.980269432067871,20800
2001-11-30,13.460000038146973,13.569999694824219,13.460000038146973,13.5600004196167,3.9979584217071533,31000
2001-12-03,13.5600004196167,13.5600004196167,13.470000267028809,13.539999961853027,3.9920618534088135,18300
2001-12-04,13.489999771118164,13.600000381469727,13.489999771118164,13.520000457763672,3.986164093017578,21100
2001-12-05,13.520000457763672,13.579999923706055,13.3100004196167,13.390000343322754,3.9478342533111572,43300
2001-12-06,13.359999656677246,13.390000343322754,13.100000381469727,13.149999618530273,3.877078056335449,31000
2001-12-07,13.119999885559082,13.1899995803833,12.960000038146973,13.069999694824219,3.8534886837005615,32300
2001-12-10,13.050000190734863,13.0600004196167,12.989999771118164,13.0600004196167,3.8505403995513916,17300
2001-12-11,13.069999694824219,13.069999694824219,12.949999809265137,12.979999542236328,3.8269548416137695,17500
2001-12-12,13.029999732971191,13.039999961853027,12.84000015258789,12.949999809265137,3.818105697631836,44900
2001-12-13,12.949999809265137,13.0,12.9399995803833,12.989999771118164,3.8299014568328857,45900
2001-12-14,12.970000267028809,13.069999694824219,12.899999618530273,12.970000267028809,3.8240041732788086,42800
2001-12-17,12.970000267028809,13.020000457763672,12.890000343322754,13.0,3.832850694656372,17500
2001-12-18,12.859999656677246,12.920000076293945,12.84000015258789,12.890000343322754,3.8218801021575928,25500
2001-12-19,12.829999923706055,12.890000343322754,12.6899995803833,12.770000457763672,3.7863006591796875,45200
2001-12-20,12.819999694824219,12.899999618530273,12.680000305175781,12.899999618530273,3.824843406677246,38500
2001-12-21,12.869999885559082,12.90999984741211,12.8100004196167,12.850000381469727,3.8100199699401855,24600
2001-12-24,12.850000381469727,12.859999656677246,12.819999694824219,12.850000381469727,3.8100199699401855,11600
2001-12-26,12.84000015258789,12.869999885559082,12.699999809265137,12.75,3.780372142791748,34000
2001-12-27,12.800000190734863,13.010000228881836,12.770000457763672,13.0,3.85449481010437,38700
2001-12-28,13.0,13.079999923706055,13.0,13.0600004196167,3.872284412384033,17900
2001-12-31,13.0600004196167,13.300000190734863,13.0600004196167,13.229999542236328,3.922689199447632,68900
2002-01-02,13.220000267028809,13.260000228881836,13.140000343322754,13.170000076293945,3.9048993587493896,25600
2002-01-03,13.149999618530273,13.15999984741211,13.0,13.029999732971191,3.8633904457092285,34400
2002-01-04,13.0,13.039999961853027,12.960000038146973,12.970000267028809,3.8455991744995117,17100
2002-01-07,12.960000038146973,13.020000457763672,12.960000038146973,13.0,3.85449481010437,25000
2002-01-08,13.010000228881836,13.010000228881836,12.949999809265137,13.0,3.85449481010437,37500
2002-01-09,13.020000457763672,13.229999542236328,13.0,13.15999984741211,3.9019346237182617,31900
2002-01-10,13.199999809265137,13.300000190734863,13.119999885559082,13.25,3.9286203384399414,23900
2002-01-11,13.199999809265137,13.399999618530273,13.199999809265137,13.399999618530273,3.9951047897338867,33700
2002-01-14,13.359999656677246,13.40999984741211,13.359999656677246,13.390000343322754,3.992122173309326,10300
2002-01-15,13.369999885559082,13.399999618530273,13.3100004196167,13.380000114440918,3.989140510559082,15100
2002-01-16,13.359999656677246,13.489999771118164,13.350000381469727,13.489999771118164,4.021935939788818,34300
2002-01-17,13.489999771118164,13.5,13.420000076293945,13.489999771118164,4.021935939788818,14900
2002-01-18,13.449999809265137,13.5,13.4399995803833,13.5,4.024921417236328,7100
2002-01-22,13.460000038146973,13.520000457763672,13.460000038146973,13.470000267028809,4.015977382659912,9000
2002-01-23,13.449999809265137,13.529999732971191,13.430000305175781,13.520000457763672,4.030882358551025,23200
2002-01-24,13.5,13.550000190734863,13.479999542236328,13.5,4.024921417236328,5500
2002-01-25,13.489999771118164,13.520000457763672,13.420000076293945,13.420000076293945,4.001067638397217,18900
2002-01-28,13.420000076293945,13.470000267028809,13.399999618530273,13.399999618530273,3.9951047897338867,32000
2002-01-29,13.399999618530273,13.489999771118164,13.359999656677246,13.489999771118164,4.021935939788818,45000
2002-01-30,13.479999542236328,13.479999542236328,13.40999984741211,13.430000305175781,4.004047393798828,29300
2002-01-31,13.460000038146973,13.479999542236328,13.4399995803833,13.479999542236328,4.018955230712891,26800
2002-02-01,13.479999542236328,13.600000381469727,13.4399995803833,13.489999771118164,4.021935939788818,18100
2002-02-04,13.460000038146973,13.59000015258789,13.430000305175781,13.59000015258789,4.051751613616943,13500
2002-02-05,13.630000114440918,13.699999809265137,13.619999885559082,13.630000114440918,4.0636773109436035,35200
2002-02-06,13.600000381469727,13.720000267028809,13.579999923706055,13.720000267028809,4.090512275695801,36100
2002-02-07,13.729999542236328,13.729999542236328,13.619999885559082,13.6899995803833,4.081568241119385,18400
2002-02-08,13.699999809265137,13.75,13.699999809265137,13.75,4.099456787109375,11900
2002-02-11,13.6899995803833,13.789999961853027,13.680000305175781,13.789999961853027,4.111380577087402,13100
2002-02-12,13.789999961853027,13.850000381469727,13.680000305175781,13.770000457763672,4.105418682098389,31900
2002-02-13,13.670000076293945,13.739999771118164,13.65999984741211,13.6899995803833,4.103917598724365,12100
2002-02-14,13.680000305175781,13.800000190734863,13.649999618530273,13.710000038146973,4.10991907119751,35900
2002-02-15,13.6899995803833,13.720000267028809,13.630000114440918,13.630000114440918,4.085931777954102,8900
2002-02-19,13.619999885559082,13.75,13.619999885559082,13.670000076293945,4.09792423248291,28100
2002-02-20,13.75,13.84000015258789,13.680000305175781,13.75,4.121906280517578,20000
2002-02-21,13.779999732971191,13.819999694824219,13.729999542236328,13.739999771118164,4.11890983581543,20600
2002-02-22,13.770000457763672,13.770000457763672,13.619999885559082,13.680000305175781,4.100922107696533,20400
2002-02-25,13.65999984741211,13.720000267028809,13.640000343322754,13.720000267028809,4.112914562225342,14200
2002-02-26,13.710000038146973,13.75,13.6899995803833,13.6899995803833,4.103917598724365,22500
2002-02-27,13.720000267028809,13.720000267028809,13.65999984741211,13.65999984741211,4.094925880432129,30900
2002-02-28,13.65999984741211,13.710000038146973,13.65999984741211,13.710000038146973,4.10991907119751,18500
2002-03-01,13.710000038146973,13.739999771118164,13.649999618530273,13.699999809265137,4.106914520263672,17900
2002-03-04,13.670000076293945,13.760000228881836,13.670000076293945,13.760000228881836,4.124903678894043,20200
2002-03-05,13.75,13.819999694824219,13.729999542236328,13.779999732971191,4.130897521972656,19400
2002-03-06,13.770000457763672,13.829999923706055,13.770000457763672,13.8100004196167,4.139890193939209,13500
2002-03-07,13.90999984741211,13.90999984741211,13.65999984741211,13.760000228881836,4.124903678894043,60100
2002-03-08,13.75,13.75,13.270000457763672,13.300000190734863,3.9870059490203857,49800
2002-03-11,13.369999885559082,13.369999885559082,13.109999656677246,13.109999656677246,3.930050849914551,27200
2002-03-12,13.210000038146973,13.220000267028809,13.079999923706055,13.15999984741211,3.945040702819824,16300
2002-03-13,13.149999618530273,13.180000305175781,13.069999694824219,13.079999923706055,3.9210567474365234,13700
2002-03-14,13.0,13.039999961853027,12.920000076293945,13.0,3.9195468425750732,11900
2002-03-15,13.039999961853027,13.119999885559082,12.960000038146973,13.079999923706055,3.943669319152832,15600
2002-03-18,13.020000457763672,13.020000457763672,12.880000114440918,13.0,3.9195468425750732,16700
2002-03-19,12.880000114440918,13.0600004196167,12.770000457763672,12.770000457763672,3.8502025604248047,38500
2002-03-20,12.779999732971191,12.829999923706055,12.550000190734863,12.579999923706055,3.7929160594940186,65900
2002-03-21,12.579999923706055,12.59000015258789,12.460000038146973,12.569999694824219,3.789902448654175,29100
2002-03-22,12.510000228881836,12.770000457763672,12.510000228881836,12.630000114440918,3.8079891204833984,60500
2002-03-25,12.619999885559082,12.65999984741211,12.579999923706055,12.640000343322754,3.8110086917877197,26400
2002-03-26,12.649999618530273,12.859999656677246,12.649999618530273,12.800000190734863,3.859248399734497,29800
2002-03-27,12.850000381469727,12.989999771118164,12.850000381469727,12.90999984741211,3.8924148082733154,25700
2002-03-28,12.880000114440918,12.949999809265137,12.880000114440918,12.899999618530273,3.889397621154785,24400
2002-04-01,12.890000343322754,12.9399995803833,12.829999923706055,12.930000305175781,3.898444890975952,34400
2002-04-02,12.9399995803833,12.989999771118164,12.899999618530273,12.960000038146973,3.9074885845184326,25000
2002-04-03,12.960000038146973,13.029999732971191,12.949999809265137,13.010000228881836,3.9225640296936035,13600
2002-04-04,13.039999961853027,13.069999694824219,12.979999542236328,13.0,3.9195468425750732,30900
2002-04-05,13.020000457763672,13.0600004196167,13.020000457763672,13.039999961853027,3.9316070079803467,22200
2002-04-08,13.039999961853027,13.069999694824219,13.029999732971191,13.029999732971191,3.9285972118377686,19200
2002-04-09,13.029999732971191,13.029999732971191,12.960000038146973,12.960000038146973,3.9074885845184326,24000
2002-04-10,12.989999771118164,12.989999771118164,12.899999618530273,12.949999809265137,3.9044718742370605,21500
2002-04-11,12.920000076293945,13.100000381469727,12.899999618530273,12.989999771118164,3.9165303707122803,45400
2002-04-12,12.989999771118164,13.050000190734863,12.989999771118164,13.020000457763672,3.9255776405334473,17800
2002-04-15,12.930000305175781,13.0,12.920000076293945,12.979999542236328,3.936192274093628,8900
2002-04-16,12.920000076293945,12.960000038146973,12.800000190734863,12.90999984741211,3.914965867996216,39000
2002-04-17,12.960000038146973,12.979999542236328,12.899999618530273,12.979999542236328,3.936192274093628,20800
2002-04-18,12.930000305175781,12.970000267028809,12.920000076293945,12.970000267028809,3.933159589767456,5800
2002-04-19,12.920000076293945,12.960000038146973,12.890000343322754,12.899999618530273,3.911933422088623,13700
2002-04-22,12.880000114440918,12.970000267028809,12.880000114440918,12.930000305175781,3.921031951904297,11600
2002-04-23,12.970000267028809,13.039999961853027,12.899999618530273,12.899999618530273,3.911933422088623,32300
2002-04-24,12.880000114440918,12.930000305175781,12.869999885559082,12.930000305175781,3.921031951904297,17000
2002-04-25,12.930000305175781,13.069999694824219,12.930000305175781,13.050000190734863,3.9574215412139893,27700
2002-04-26,12.989999771118164,13.079999923706055,12.989999771118164,13.020000457763672,3.9483230113983154,27100
2002-04-29,13.020000457763672,13.069999694824219,13.020000457763672,13.0600004196167,3.960452079772949,17300
2002-04-30,13.069999694824219,13.100000381469727,13.029999732971191,13.079999923706055,3.966519832611084,43700
2002-05-01,13.029999732971191,13.09000015258789,13.020000457763672,13.039999961853027,3.954388380050659,10800
2002-05-02,13.0,13.050000190734863,12.960000038146973,13.0,3.9422552585601807,19300
2002-05-03,13.0,13.130000114440918,13.0,13.130000114440918,3.9816794395446777,9700
2002-05-06,13.149999618530273,13.149999618530273,13.109999656677246,13.149999618530273,3.987745761871338,7100
2002-05-07,13.079999923706055,13.199999809265137,13.020000457763672,13.199999809265137,4.0029072761535645,35200
2002-05-08,13.149999618530273,13.15999984741211,13.020000457763672,13.100000381469727,3.9725821018218994,25400
2002-05-09,13.100000381469727,13.149999618530273,13.029999732971191,13.069999694824219,3.963484287261963,24000
2002-05-10,13.09000015258789,13.170000076293945,13.09000015258789,13.140000343322754,3.9847123622894287,26400
2002-05-13,13.149999618530273,13.149999618530273,13.09000015258789,13.140000343322754,3.9847123622894287,17700
2002-05-14,13.149999618530273,13.170000076293945,13.079999923706055,13.140000343322754,3.9847123622894287,22500
2002-05-15,13.140000343322754,13.15999984741211,13.100000381469727,13.149999618530273,3.987745761871338,10800
2002-05-16,13.09000015258789,13.100000381469727,12.949999809265137,13.050000190734863,3.9801223278045654,55600
2002-05-17,13.0,13.0600004196167,12.970000267028809,13.0600004196167,3.983170509338379,16100
2002-05-20,13.0600004196167,13.140000343322754,13.050000190734863,13.119999885559082,4.001468658447266,43600
2002-05-21,13.039999961853027,13.109999656677246,13.020000457763672,13.100000381469727,3.995368480682373,34200
2002-05-22,13.0600004196167,13.149999618530273,13.0600004196167,13.079999923706055,3.989271402359009,33700
2002-05-23,13.140000343322754,13.1899995803833,13.100000381469727,13.15999984741211,4.013672351837158,19900
2002-05-24,13.15999984741211,13.170000076293945,13.109999656677246,13.140000343322754,4.007572174072266,12000
2002-05-28,13.130000114440918,13.210000038146973,13.130000114440918,13.180000305175781,4.019767761230469,17900
2002-05-29,13.180000305175781,13.270000457763672,13.180000305175781,13.25,4.04111909866333,22800
2002-05-30,13.270000457763672,13.319999694824219,13.229999542236328,13.239999771118164,4.038069248199463,17900
2002-05-31,13.199999809265137,13.350000381469727,13.199999809265137,13.34000015258789,4.068567276000977,28600
2002-06-03,13.34000015258789,13.359999656677246,13.300000190734863,13.300000190734863,4.056368350982666,15900
2002-06-04,13.34000015258789,13.350000381469727,13.229999542236328,13.300000190734863,4.056368350982666,30000
2002-06-05,13.260000228881836,13.300000190734863,13.220000267028809,13.300000190734863,4.056368350982666,28000
2002-06-06,13.300000190734863,13.3100004196167,13.220000267028809,13.239999771118164,4.038069248199463,16800
2002-06-07,13.239999771118164,13.279999732971191,13.149999618530273,13.149999618530273,4.010621070861816,27500
2002-06-10,13.170000076293945,13.229999542236328,13.119999885559082,13.220000267028809,4.03196907043457,43300
2002-06-11,13.1899995803833,13.369999885559082,13.1899995803833,13.3100004196167,4.059418201446533,53700
2002-06-12,13.270000457763672,13.399999618530273,13.260000228881836,13.34000015258789,4.068567276000977,33400
2002-06-13,13.289999961853027,13.390000343322754,13.270000457763672,13.369999885559082,4.100773334503174,13500
2002-06-14,13.350000381469727,13.460000038146973,13.350000381469727,13.460000038146973,4.128376007080078,13400
2002-06-17,13.399999618530273,13.420000076293945,13.3100004196167,13.350000381469727,4.094639301300049,21800
2002-06-18,13.289999961853027,13.329999923706055,13.25,13.329999923706055,4.088505268096924,30200
2002-06-19,13.329999923706055,13.329999923706055,13.279999732971191,13.279999732971191,4.073169708251953,12000
2002-06-20,13.289999961853027,13.40999984741211,13.289999961853027,13.40999984741211,4.11304235458374,27700
2002-06-21,13.369999885559082,13.449999809265137,13.3100004196167,13.390000343322754,4.106906414031982,32300
2002-06-24,13.390000343322754,13.5,13.359999656677246,13.399999618530273,4.1099748611450195,39000
2002-06-25,13.380000114440918,13.489999771118164,13.3100004196167,13.329999923706055,4.088505268096924,34400
2002-06-26,13.34000015258789,13.479999542236328,13.329999923706055,13.399999618530273,4.1099748611450195,23200
2002-06-27,13.449999809265137,13.520000457763672,13.449999809265137,13.479999542236328,4.134511947631836,20200
2002-06-28,13.489999771118164,13.529999732971191,13.460000038146973,13.5,4.140646457672119,24800
2002-07-01,13.489999771118164,13.640000343322754,13.489999771118164,13.59000015258789,4.16825008392334,18000
2002-07-02,13.600000381469727,13.729999542236328,13.59000015258789,13.699999809265137,4.2019853591918945,28800
2002-07-03,13.710000038146973,13.739999771118164,13.65999984741211,13.710000038146973,4.205057621002197,13500
2002-07-05,13.729999542236328,13.739999771118164,13.699999809265137,13.739999771118164,4.21425724029541,9000
2002-07-08,13.760000228881836,13.760000228881836,13.699999809265137,13.729999542236328,4.211191177368164,11700
2002-07-09,13.729999542236328,13.75,13.670000076293945,13.670000076293945,4.192789077758789,25700
2002-07-10,13.739999771118164,13.75,13.550000190734863,13.640000343322754,4.1835856437683105,24100
2002-07-11,13.699999809265137,13.789999961853027,13.699999809265137,13.739999771118164,4.21425724029541,17500
2002-07-12,13.789999961853027,13.789999961853027,13.739999771118164,13.75,4.217328071594238,21300
2002-07-15,13.729999542236328,13.789999961853027,13.729999542236328,13.770000457763672,4.223458290100098,28500
2002-07-16,13.65999984741211,13.800000190734863,13.65999984741211,13.800000190734863,4.25584077835083,14300
2002-07-17,13.75,13.789999961853027,13.710000038146973,13.729999542236328,4.234252452850342,18300
2002-07-18,13.789999961853027,13.789999961853027,13.720000267028809,13.720000267028809,4.231169700622559,23300
2002-07-19,13.800000190734863,13.800000190734863,13.680000305175781,13.739999771118164,4.2373366355896,26200
2002-07-22,13.649999618530273,13.710000038146973,13.649999618530273,13.670000076293945,4.215750694274902,25600
2002-07-23,13.6899995803833,13.710000038146973,13.619999885559082,13.630000114440918,4.2034125328063965,20800
2002-07-24,13.619999885559082,13.630000114440918,13.430000305175781,13.460000038146973,4.150986194610596,38600
2002-07-25,13.5,13.550000190734863,13.430000305175781,13.4399995803833,4.144817352294922,18100
2002-07-26,13.430000305175781,13.489999771118164,13.420000076293945,13.460000038146973,4.150986194610596,17600
2002-07-29,13.489999771118164,13.600000381469727,13.430000305175781,13.539999961853027,4.175658226013184,28100
2002-07-30,13.479999542236328,13.529999732971191,13.420000076293945,13.449999809265137,4.147900581359863,26100
2002-07-31,13.479999542236328,13.529999732971191,13.460000038146973,13.529999732971191,4.172573566436768,21900
2002-08-01,13.470000267028809,13.710000038146973,13.470000267028809,13.710000038146973,4.228085517883301,15600
