Date,Open,High,Low,Close,Adj Close,Volume
2002-08-02,13.6899995803833,13.770000457763672,13.6899995803833,13.770000457763672,4.246588230133057,27300
2002-08-05,13.710000038146973,13.829999923706055,13.710000038146973,13.829999923706055,4.265090465545654,16700
2002-08-06,13.84000015258789,13.930000305175781,13.84000015258789,13.899999618530273,4.286680221557617,16500
2002-08-07,13.920000076293945,13.960000038146973,13.859999656677246,13.960000038146973,4.305184364318848,17000
2002-08-08,13.960000038146973,13.960000038146973,13.760000228881836,13.84000015258789,4.268176078796387,17600
2002-08-09,13.850000381469727,13.899999618530273,13.699999809265137,13.75,4.240423679351807,33300
2002-08-12,13.75,13.8100004196167,13.75,13.8100004196167,4.258923530578613,19200
2002-08-13,13.8100004196167,13.880000114440918,13.800000190734863,13.859999656677246,4.274340629577637,34100
2002-08-14,13.800000190734863,13.829999923706055,13.789999961853027,13.819999694824219,4.26201057434082,10300
2002-08-15,13.710000038146973,13.800000190734863,13.710000038146973,13.789999961853027,4.275959491729736,13000
2002-08-16,13.800000190734863,13.880000114440918,13.770000457763672,13.8100004196167,4.282163143157959,18300
2002-08-19,13.789999961853027,13.890000343322754,13.789999961853027,13.84000015258789,4.291464805603027,8300
2002-08-20,13.829999923706055,13.890000343322754,13.800000190734863,13.800000190734863,4.279062747955322,13000
2002-08-21,13.800000190734863,13.800000190734863,13.710000038146973,13.720000267028809,4.2542572021484375,17800
2002-08-22,13.710000038146973,13.75,13.699999809265137,13.699999809265137,4.248050689697266,24900
2002-08-23,13.699999809265137,13.770000457763672,13.699999809265137,13.729999542236328,4.257358074188232,19300
2002-08-26,13.75,13.779999732971191,13.699999809265137,13.779999732971191,4.272862434387207,18400
2002-08-27,13.75,13.75,13.65999984741211,13.710000038146973,4.251155376434326,31800
2002-08-28,13.6899995803833,13.779999732971191,13.65999984741211,13.699999809265137,4.248050689697266,18300
2002-08-29,13.75,13.789999961853027,13.75,13.789999961853027,4.275959491729736,3400
2002-08-30,13.779999732971191,13.880000114440918,13.770000457763672,13.880000114440918,4.303868770599365,19700
2002-09-03,13.869999885559082,13.9399995803833,13.84000015258789,13.9399995803833,4.322473526000977,8000
2002-09-04,13.899999618530273,13.989999771118164,13.899999618530273,13.949999809265137,4.3255720138549805,18200
2002-09-05,13.949999809265137,14.0,13.880000114440918,13.949999809265137,4.3255720138549805,22700
2002-09-06,13.949999809265137,13.949999809265137,13.899999618530273,13.90999984741211,4.313167572021484,13100
2002-09-09,13.949999809265137,14.020000457763672,13.899999618530273,13.979999542236328,4.334873199462891,18300
2002-09-10,13.899999618530273,14.050000190734863,13.899999618530273,14.0,4.341079235076904,18500
2002-09-11,13.90999984741211,13.949999809265137,13.899999618530273,13.899999618530273,4.310069561004639,14200
2002-09-12,13.9399995803833,13.949999809265137,13.899999618530273,13.90999984741211,4.313167572021484,13200
2002-09-13,13.829999923706055,13.880000114440918,13.8100004196167,13.8100004196167,4.305377006530762,25900
2002-09-16,13.8100004196167,13.850000381469727,13.800000190734863,13.8100004196167,4.305377006530762,17600
2002-09-17,13.84000015258789,13.880000114440918,13.8100004196167,13.859999656677246,4.3209638595581055,17300
2002-09-18,13.859999656677246,13.880000114440918,13.8100004196167,13.84000015258789,4.314728260040283,22800
2002-09-19,13.84000015258789,13.880000114440918,13.829999923706055,13.880000114440918,4.327197551727295,10800
2002-09-20,13.850000381469727,13.920000076293945,13.850000381469727,13.890000343322754,4.330316066741943,17500
2002-09-23,13.880000114440918,13.9399995803833,13.880000114440918,13.9399995803833,4.3459038734436035,19900
2002-09-24,13.949999809265137,13.949999809265137,13.859999656677246,13.859999656677246,4.3209638595581055,14200
2002-09-25,13.850000381469727,13.899999618530273,13.84000015258789,13.890000343322754,4.330316066741943,18100
2002-09-26,13.899999618530273,13.90999984741211,13.850000381469727,13.899999618530273,4.333434104919434,13300
2002-09-27,13.899999618530273,13.949999809265137,13.829999923706055,13.890000343322754,4.330316066741943,21500
2002-09-30,13.899999618530273,14.0,13.899999618530273,13.989999771118164,4.361489772796631,30500
2002-10-01,13.9399995803833,14.029999732971191,13.899999618530273,13.979999542236328,4.358372688293457,20200
2002-10-02,14.029999732971191,14.0600004196167,14.0,14.0,4.364610195159912,42900
2002-10-03,13.979999542236328,14.09000015258789,13.979999542236328,14.0600004196167,4.383319854736328,23000
2002-10-04,14.029999732971191,14.09000015258789,14.020000457763672,14.020000457763672,4.370846271514893,16700
2002-10-07,14.020000457763672,14.079999923706055,14.020000457763672,14.079999923706055,4.389551639556885,13600
2002-10-08,14.029999732971191,14.079999923706055,13.949999809265137,14.029999732971191,4.37396240234375,26600
2002-10-09,14.0,14.09000015258789,14.0,14.0,4.364610195159912,26400
2002-10-10,14.0,14.050000190734863,13.949999809265137,13.949999809265137,4.349020957946777,17600
2002-10-11,13.949999809265137,13.970000267028809,13.800000190734863,13.890000343322754,4.330316066741943,30800
2002-10-14,13.829999923706055,13.850000381469727,13.739999771118164,13.819999694824219,4.308492660522461,18400
2002-10-15,13.720000267028809,13.880000114440918,13.710000038146973,13.739999771118164,4.283550262451172,45100
2002-10-16,13.699999809265137,13.75,13.699999809265137,13.710000038146973,4.298604488372803,59100
2002-10-17,13.699999809265137,13.729999542236328,13.170000076293945,13.170000076293945,4.129293441772461,65200
2002-10-18,13.270000457763672,13.270000457763672,13.010000228881836,13.109999656677246,4.110479354858398,28500
2002-10-21,13.039999961853027,13.079999923706055,12.800000190734863,12.800000190734863,4.013286113739014,57600
2002-10-22,12.800000190734863,12.970000267028809,12.739999771118164,12.770000457763672,4.003876209259033,54500
2002-10-23,12.819999694824219,12.880000114440918,12.779999732971191,12.850000381469727,4.028960227966309,54800
2002-10-24,12.859999656677246,13.0,12.84000015258789,13.0,4.075990676879883,57000
2002-10-25,13.0600004196167,13.149999618530273,13.0,13.149999618530273,4.123019695281982,24000
2002-10-28,13.149999618530273,13.270000457763672,13.109999656677246,13.220000267028809,4.144969940185547,17000
2002-10-29,13.25,13.329999923706055,13.25,13.260000228881836,4.157512664794922,48400
2002-10-30,13.260000228881836,13.300000190734863,13.199999809265137,13.220000267028809,4.144969940185547,19200
2002-10-31,13.239999771118164,13.359999656677246,13.239999771118164,13.359999656677246,4.188863754272461,25800
2002-11-01,13.350000381469727,13.369999885559082,13.239999771118164,13.319999694824219,4.176323890686035,24000
2002-11-04,13.3100004196167,13.399999618530273,13.25,13.350000381469727,4.185731887817383,51100
2002-11-05,13.359999656677246,13.40999984741211,13.319999694824219,13.319999694824219,4.176323890686035,20600
2002-11-06,13.329999923706055,13.399999618530273,13.3100004196167,13.329999923706055,4.179459571838379,10500
2002-11-07,13.350000381469727,13.510000228881836,13.350000381469727,13.510000228881836,4.235896587371826,9800
2002-11-08,13.510000228881836,13.550000190734863,13.350000381469727,13.350000381469727,4.185731887817383,18000
2002-11-11,13.449999809265137,13.609999656677246,13.449999809265137,13.5,4.232761383056641,17600
2002-11-12,13.430000305175781,13.550000190734863,13.430000305175781,13.550000190734863,4.273126602172852,12800
2002-11-13,13.550000190734863,13.550000190734863,13.350000381469727,13.350000381469727,4.210055828094482,37700
2002-11-14,13.270000457763672,13.399999618530273,13.270000457763672,13.300000190734863,4.194286346435547,26300
2002-11-15,13.199999809265137,13.220000267028809,13.069999694824219,13.149999618530273,4.146982192993164,33400
2002-11-18,13.1899995803833,13.3100004196167,13.149999618530273,13.239999771118164,4.175364017486572,15500
2002-11-19,13.210000038146973,13.279999732971191,13.199999809265137,13.279999732971191,4.187979221343994,20500
2002-11-20,13.220000267028809,13.34000015258789,13.220000267028809,13.25,4.178518295288086,18600
2002-11-21,13.229999542236328,13.229999542236328,13.029999732971191,13.1899995803833,4.159598350524902,25600
2002-11-22,13.220000267028809,13.220000267028809,13.050000190734863,13.100000381469727,4.131213665008545,18300
2002-11-25,13.039999961853027,13.09000015258789,12.880000114440918,12.979999542236328,4.093375205993652,45800
2002-11-26,12.960000038146973,13.09000015258789,12.930000305175781,13.0600004196167,4.1186017990112305,23800
2002-11-27,13.050000190734863,13.09000015258789,12.979999542236328,13.069999694824219,4.121752738952637,38400
2002-11-29,13.079999923706055,13.149999618530273,13.069999694824219,13.149999618530273,4.146982192993164,14100
2002-12-02,13.100000381469727,13.199999809265137,13.100000381469727,13.199999809265137,4.162750244140625,19900
2002-12-03,13.199999809265137,13.25,13.149999618530273,13.25,4.178518295288086,22300
2002-12-04,13.229999542236328,13.390000343322754,13.15999984741211,13.369999885559082,4.216357707977295,31600
2002-12-05,13.34000015258789,13.40999984741211,13.34000015258789,13.380000114440918,4.219513893127441,17300
2002-12-06,13.359999656677246,13.460000038146973,13.359999656677246,13.359999656677246,4.213208198547363,26900
2002-12-09,13.34000015258789,13.359999656677246,13.170000076293945,13.239999771118164,4.175364017486572,34200
2002-12-10,13.289999961853027,13.289999961853027,13.100000381469727,13.180000305175781,4.156441688537598,26600
2002-12-11,13.1899995803833,13.1899995803833,13.020000457763672,13.039999961853027,4.136776447296143,46500
2002-12-12,13.109999656677246,13.109999656677246,13.0,13.020000457763672,4.13043212890625,29100
2002-12-13,13.0600004196167,13.149999618530273,13.029999732971191,13.149999618530273,4.171672344207764,33200
2002-12-16,13.15999984741211,13.239999771118164,12.949999809265137,12.949999809265137,4.108222961425781,48500
2002-12-17,12.960000038146973,13.079999923706055,12.949999809265137,13.0,4.124084949493408,27100
2002-12-18,12.970000267028809,13.149999618530273,12.970000267028809,13.149999618530273,4.171672344207764,49800
2002-12-19,13.140000343322754,13.25,13.130000114440918,13.25,4.203395843505859,14300
2002-12-20,13.25,13.329999923706055,13.170000076293945,13.260000228881836,4.206567287445068,24800
2002-12-23,13.260000228881836,13.300000190734863,13.229999542236328,13.229999542236328,4.197048187255859,37300
2002-12-24,13.279999732971191,13.279999732971191,13.25,13.279999732971191,4.212908744812012,6300
2002-12-26,13.25,13.300000190734863,13.25,13.300000190734863,4.219254493713379,4900
2002-12-27,13.289999961853027,13.399999618530273,13.270000457763672,13.380000114440918,4.244637489318848,33800
2002-12-30,13.359999656677246,13.470000267028809,13.350000381469727,13.420000076293945,4.257325649261475,25000
2002-12-31,13.420000076293945,13.569999694824219,13.399999618530273,13.569999694824219,4.304910182952881,22800
2003-01-02,13.520000457763672,13.550000190734863,13.430000305175781,13.539999961853027,4.295392036437988,22600
2003-01-03,13.5,13.59000015258789,13.430000305175781,13.59000015258789,4.311257362365723,16600
2003-01-06,13.550000190734863,13.619999885559082,13.510000228881836,13.539999961853027,4.295392036437988,23000
2003-01-07,13.5600004196167,13.5600004196167,13.399999618530273,13.420000076293945,4.257325649261475,21200
2003-01-08,13.430000305175781,13.470000267028809,13.329999923706055,13.470000267028809,4.273186683654785,20900
2003-01-09,13.329999923706055,13.399999618530273,13.220000267028809,13.25,4.203395843505859,58500
2003-01-10,13.199999809265137,13.260000228881836,13.079999923706055,13.079999923706055,4.1494622230529785,50500
2003-01-13,13.09000015258789,13.100000381469727,13.029999732971191,13.039999961853027,4.136776447296143,41300
2003-01-14,12.949999809265137,13.050000190734863,12.9399995803833,13.010000228881836,4.152094841003418,50800
2003-01-15,13.069999694824219,13.09000015258789,13.029999732971191,13.079999923706055,4.174434185028076,25700
2003-01-16,13.0600004196167,13.100000381469727,13.050000190734863,13.0600004196167,4.16805362701416,19300
2003-01-17,13.069999694824219,13.130000114440918,13.0600004196167,13.130000114440918,4.190392971038818,15300
2003-01-21,13.130000114440918,13.170000076293945,13.079999923706055,13.109999656677246,4.184009552001953,17000
2003-01-22,13.119999885559082,13.199999809265137,13.109999656677246,13.180000305175781,4.20634651184082,14000
2003-01-23,13.130000114440918,13.1899995803833,13.109999656677246,13.1899995803833,4.20953893661499,12800
2003-01-24,13.210000038146973,13.289999961853027,13.210000038146973,13.289999961853027,4.241456031799316,22400
2003-01-27,13.289999961853027,13.289999961853027,13.149999618530273,13.239999771118164,4.225499629974365,27900
2003-01-28,13.210000038146973,13.25,13.1899995803833,13.220000267028809,4.219113826751709,25400
2003-01-29,13.229999542236328,13.300000190734863,13.220000267028809,13.270000457763672,4.2350687980651855,18100
2003-01-30,13.25,13.319999694824219,13.220000267028809,13.3100004196167,4.247837543487549,19000
2003-01-31,13.3100004196167,13.350000381469727,13.279999732971191,13.319999694824219,4.251028537750244,28300
2003-02-03,13.3100004196167,13.34000015258789,13.3100004196167,13.329999923706055,4.254219055175781,31600
2003-02-04,13.34000015258789,13.369999885559082,13.300000190734863,13.359999656677246,4.263796329498291,33500
2003-02-05,13.319999694824219,13.359999656677246,13.3100004196167,13.350000381469727,4.260603427886963,18000
2003-02-06,13.319999694824219,13.399999618530273,13.319999694824219,13.359999656677246,4.263796329498291,27700
2003-02-07,13.369999885559082,13.579999923706055,13.369999885559082,13.569999694824219,4.330815315246582,108300
2003-02-10,13.550000190734863,13.649999618530273,13.550000190734863,13.649999618530273,4.356348514556885,51900
2003-02-11,13.65999984741211,13.729999542236328,13.65999984741211,13.720000267028809,4.378687858581543,43300
2003-02-12,13.630000114440918,13.739999771118164,13.630000114440918,13.649999618530273,4.382863521575928,13700
2003-02-13,13.75,13.770000457763672,13.550000190734863,13.600000381469727,4.366807460784912,34300
2003-02-14,13.640000343322754,13.729999542236328,13.529999732971191,13.729999542236328,4.408551216125488,19400
2003-02-18,13.729999542236328,13.779999732971191,13.649999618530273,13.65999984741211,4.386072158813477,21300
2003-02-19,13.699999809265137,13.739999771118164,13.579999923706055,13.729999542236328,4.408551216125488,47100
2003-02-20,13.739999771118164,13.760000228881836,13.630000114440918,13.760000228881836,4.4181809425354,40500
2003-02-21,13.770000457763672,13.800000190734863,13.619999885559082,13.649999618530273,4.382863521575928,40100
2003-02-24,13.65999984741211,13.739999771118164,13.65999984741211,13.720000267028809,4.405338764190674,18400
2003-02-25,13.649999618530273,13.770000457763672,13.609999656677246,13.729999542236328,4.408551216125488,31300
2003-02-26,13.779999732971191,13.890000343322754,13.779999732971191,13.800000190734863,4.431025981903076,15600
2003-02-27,13.75,13.880000114440918,13.75,13.850000381469727,4.447080135345459,21400
2003-02-28,13.859999656677246,13.930000305175781,13.859999656677246,13.899999618530273,4.463134765625,40400
2003-03-03,13.9399995803833,13.970000267028809,13.869999885559082,13.869999885559082,4.453499794006348,24800
2003-03-04,13.930000305175781,13.989999771118164,13.890000343322754,13.960000038146973,4.482399940490723,29800
2003-03-05,13.989999771118164,14.0,13.899999618530273,13.930000305175781,4.472766399383545,21700
2003-03-06,13.899999618530273,13.979999542236328,13.899999618530273,13.979999542236328,4.488821983337402,14800
2003-03-07,14.0,14.0,13.859999656677246,13.920000076293945,4.469554424285889,42000
2003-03-10,13.869999885559082,14.0,13.869999885559082,13.949999809265137,4.479185581207275,33500
2003-03-11,14.010000228881836,14.0600004196167,13.960000038146973,14.0,4.495242118835449,27000
2003-03-12,14.069999694824219,14.09000015258789,14.029999732971191,14.09000015258789,4.524141311645508,15800
2003-03-13,14.0,14.039999961853027,13.899999618530273,14.010000228881836,4.525108814239502,62800
2003-03-14,13.970000267028809,13.979999542236328,13.880000114440918,13.90999984741211,4.492811679840088,13500
2003-03-17,13.920000076293945,14.09000015258789,13.869999885559082,14.050000190734863,4.538032531738281,45500
2003-03-18,13.949999809265137,14.020000457763672,13.899999618530273,13.979999542236328,4.515418529510498,30000
2003-03-19,13.989999771118164,13.989999771118164,13.819999694824219,13.899999618530273,4.489580154418945,37200
2003-03-20,13.899999618530273,13.9399995803833,13.760000228881836,13.84000015258789,4.470200538635254,40200
2003-03-21,13.739999771118164,13.800000190734863,13.680000305175781,13.789999961853027,4.454051494598389,31800
2003-03-24,13.720000267028809,13.829999923706055,13.710000038146973,13.829999923706055,4.466972351074219,12100
2003-03-25,13.899999618530273,14.010000228881836,13.859999656677246,13.930000305175781,4.499269962310791,16400
2003-03-26,13.989999771118164,14.029999732971191,13.949999809265137,14.010000228881836,4.525108814239502,17400
2003-03-27,14.0,14.039999961853027,13.970000267028809,14.010000228881836,4.525108814239502,13000
2003-03-28,14.020000457763672,14.100000381469727,14.020000457763672,14.079999923706055,4.5477190017700195,13300
2003-03-31,14.010000228881836,14.020000457763672,13.970000267028809,13.979999542236328,4.515418529510498,30800
2003-04-01,13.989999771118164,14.010000228881836,13.949999809265137,13.970000267028809,4.512191295623779,27400
2003-04-02,13.890000343322754,13.949999809265137,13.850000381469727,13.880000114440918,4.483121395111084,29500
2003-04-03,13.869999885559082,13.920000076293945,13.84000015258789,13.850000381469727,4.473430633544922,20200
2003-04-04,13.890000343322754,13.890000343322754,13.829999923706055,13.829999923706055,4.466972351074219,9100
2003-04-07,13.8100004196167,13.84000015258789,13.760000228881836,13.779999732971191,4.4508209228515625,26000
2003-04-08,13.789999961853027,13.84000015258789,13.739999771118164,13.800000190734863,4.457282543182373,22700
2003-04-09,13.770000457763672,13.930000305175781,13.770000457763672,13.859999656677246,4.476661682128906,15800
2003-04-10,13.859999656677246,13.989999771118164,13.859999656677246,13.989999771118164,4.518650531768799,19000
2003-04-11,13.890000343322754,13.949999809265137,13.880000114440918,13.949999809265137,4.505731105804443,38500
2003-04-14,13.890000343322754,13.949999809265137,13.890000343322754,13.930000305175781,4.526202201843262,12600
2003-04-15,13.960000038146973,13.960000038146973,13.899999618530273,13.9399995803833,4.5294508934021,24600
2003-04-16,13.979999542236328,14.0,13.920000076293945,13.970000267028809,4.539201736450195,26400
2003-04-17,13.989999771118164,14.050000190734863,13.989999771118164,14.029999732971191,4.558694839477539,29000
2003-04-21,14.079999923706055,14.079999923706055,13.960000038146973,14.0,4.548943519592285,22000
2003-04-22,14.079999923706055,14.09000015258789,13.949999809265137,14.020000457763672,4.55544376373291,44100
2003-04-23,14.029999732971191,14.079999923706055,14.0,14.039999961853027,4.561944961547852,21300
2003-04-24,14.079999923706055,14.15999984741211,14.050000190734863,14.119999885559082,4.587933540344238,23500
2003-04-25,14.140000343322754,14.199999809265137,14.119999885559082,14.170000076293945,4.60418176651001,14500
2003-04-28,14.109999656677246,14.199999809265137,14.069999694824219,14.09000015258789,4.578190803527832,47400
2003-04-29,14.100000381469727,14.119999885559082,14.100000381469727,14.119999885559082,4.587933540344238,13700
2003-04-30,14.079999923706055,14.15999984741211,14.079999923706055,14.15999984741211,4.600934982299805,42000
2003-05-01,14.170000076293945,14.239999771118164,14.170000076293945,14.170000076293945,4.60418176651001,26200
2003-05-02,14.239999771118164,14.300000190734863,14.1899995803833,14.289999961853027,4.6431732177734375,22900
2003-05-05,14.300000190734863,14.350000381469727,14.300000190734863,14.329999923706055,4.656169414520264,12000
2003-05-06,14.34000015258789,14.420000076293945,14.300000190734863,14.34000015258789,4.659419059753418,29600
2003-05-07,14.380000114440918,14.380000114440918,14.319999694824219,14.380000114440918,4.672414779663086,15900
2003-05-08,14.329999923706055,14.5600004196167,14.329999923706055,14.550000190734863,4.727660179138184,23200
2003-05-09,14.449999809265137,14.649999618530273,14.449999809265137,14.510000228881836,4.714656829833984,42100
2003-05-12,14.59000015258789,14.59000015258789,14.460000038146973,14.5600004196167,4.730905532836914,31500
2003-05-13,14.649999618530273,14.75,14.630000114440918,14.75,4.792639255523682,25100
2003-05-14,14.5,14.649999618530273,14.5,14.579999923706055,4.764211654663086,55700
2003-05-15,14.550000190734863,14.619999885559082,14.529999732971191,14.539999961853027,4.751141548156738,22700
2003-05-16,14.59000015258789,14.75,14.550000190734863,14.649999618530273,4.787084102630615,24500
2003-05-19,14.75,14.779999732971191,14.550000190734863,14.670000076293945,4.7936177253723145,37200
2003-05-20,14.720000267028809,14.720000267028809,14.619999885559082,14.699999809265137,4.803421974182129,21000
2003-05-21,14.739999771118164,14.850000381469727,14.699999809265137,14.789999961853027,4.83282995223999,35100
2003-05-22,14.760000228881836,14.8100004196167,14.699999809265137,14.75,4.819760322570801,61300
2003-05-23,14.800000190734863,14.84000015258789,14.779999732971191,14.84000015258789,4.849166393280029,22600
2003-05-27,14.760000228881836,14.850000381469727,14.760000228881836,14.8100004196167,4.839370250701904,30200
2003-05-28,14.869999885559082,14.899999618530273,14.8100004196167,14.850000381469727,4.852434158325195,39900
2003-05-29,14.890000343322754,14.930000305175781,14.850000381469727,14.869999885559082,4.858975410461426,30000
2003-05-30,14.899999618530273,14.949999809265137,14.869999885559082,14.880000114440918,4.862238883972168,32500
2003-06-02,14.9399995803833,15.050000190734863,14.930000305175781,15.020000457763672,4.907986640930176,13200
2003-06-03,15.029999732971191,15.050000190734863,14.960000038146973,15.0,4.901451110839844,19900
2003-06-04,15.0,15.0,14.90999984741211,14.920000076293945,4.875308513641357,36000
2003-06-05,14.9399995803833,15.020000457763672,14.90999984741211,14.9399995803833,4.8818464279174805,58600
2003-06-06,14.970000267028809,15.0,14.920000076293945,14.979999542236328,4.894918441772461,29200
2003-06-09,14.9399995803833,15.010000228881836,14.930000305175781,14.949999809265137,4.885112285614014,19800
2003-06-10,14.989999771118164,15.0,14.869999885559082,14.930000305175781,4.878578186035156,51200
2003-06-11,14.979999542236328,14.989999771118164,14.920000076293945,14.960000038146973,4.888381481170654,28900
2003-06-12,14.859999656677246,15.020000457763672,14.859999656677246,14.899999618530273,4.896268844604492,52200
2003-06-13,14.819999694824219,14.960000038146973,14.819999694824219,14.920000076293945,4.902838230133057,39700
2003-06-16,14.829999923706055,14.899999618530273,14.800000190734863,14.899999618530273,4.896268844604492,64800
2003-06-17,14.890000343322754,14.890000343322754,14.789999961853027,14.829999923706055,4.873263835906982,45700
2003-06-18,14.739999771118164,14.850000381469727,14.739999771118164,14.770000457763672,4.853546619415283,73300
2003-06-19,14.760000228881836,14.84000015258789,14.739999771118164,14.739999771118164,4.843688011169434,37900
2003-06-20,14.550000190734863,14.720000267028809,14.539999961853027,14.609999656677246,4.800971984863281,95100
2003-06-23,14.619999885559082,14.649999618530273,14.369999885559082,14.479999542236328,4.758253574371338,60500
2003-06-24,14.520000457763672,14.539999961853027,14.449999809265137,14.449999809265137,4.7483930587768555,24200
2003-06-25,14.460000038146973,14.600000381469727,14.460000038146973,14.510000228881836,4.768110752105713,28800
2003-06-26,14.5600004196167,14.649999618530273,14.550000190734863,14.600000381469727,4.7976861000061035,29000
2003-06-27,14.640000343322754,14.729999542236328,14.579999923706055,14.729999542236328,4.840404033660889,22400
2003-06-30,14.75,14.789999961853027,14.680000305175781,14.770000457763672,4.853546619415283,40000
2003-07-01,14.84000015258789,14.84000015258789,14.640000343322754,14.770000457763672,4.853546619415283,28400
2003-07-02,14.800000190734863,14.890000343322754,14.789999961853027,14.850000381469727,4.879833221435547,25900
2003-07-03,14.899999618530273,14.899999618530273,14.600000381469727,14.600000381469727,4.7976861000061035,20600
2003-07-07,14.680000305175781,14.680000305175781,14.529999732971191,14.579999923706055,4.791116237640381,35000
2003-07-08,14.609999656677246,14.6899995803833,14.529999732971191,14.529999732971191,4.774680137634277,34700
2003-07-09,14.569999694824219,14.600000381469727,14.489999771118164,14.539999961853027,4.77796745300293,29000
2003-07-10,14.550000190734863,14.569999694824219,14.460000038146973,14.529999732971191,4.774680137634277,43200
2003-07-11,14.529999732971191,14.529999732971191,14.420000076293945,14.5,4.764822959899902,44900
2003-07-14,14.5,14.529999732971191,14.470000267028809,14.520000457763672,4.771399021148682,16100
2003-07-15,14.380000114440918,14.420000076293945,14.199999809265137,14.239999771118164,4.7066168785095215,79000
2003-07-16,14.15999984741211,14.15999984741211,13.789999961853027,13.869999885559082,4.584322452545166,129800
2003-07-17,13.869999885559082,13.899999618530273,13.699999809265137,13.739999771118164,4.54135274887085,91700
2003-07-18,13.779999732971191,13.859999656677246,13.670000076293945,13.859999656677246,4.581015586853027,58000
2003-07-21,13.930000305175781,13.930000305175781,13.75,13.75,4.544659614562988,43600
2003-07-22,13.699999809265137,13.880000114440918,13.699999809265137,13.880000114440918,4.587625980377197,38700
2003-07-23,13.850000381469727,14.0,13.819999694824219,13.890000343322754,4.590933799743652,55500
2003-07-24,13.890000343322754,13.920000076293945,13.760000228881836,13.789999961853027,4.5578789710998535,43800
2003-07-25,13.84000015258789,13.869999885559082,13.760000228881836,13.800000190734863,4.561187267303467,44500
2003-07-28,13.710000038146973,13.75,13.569999694824219,13.579999923706055,4.488465785980225,62000
2003-07-29,13.579999923706055,13.579999923706055,13.369999885559082,13.4399995803833,4.442198276519775,100100
2003-07-30,13.539999961853027,13.729999542236328,13.5,13.649999618530273,4.5116047859191895,46800
2003-07-31,13.649999618530273,13.75,13.579999923706055,13.699999809265137,4.528133392333984,100800
2003-08-01,13.640000343322754,13.789999961853027,13.640000343322754,13.789999961853027,4.5578789710998535,32600
2003-08-04,13.75,13.800000190734863,13.640000343322754,13.779999732971191,4.554574966430664,29300
2003-08-05,13.720000267028809,13.789999961853027,13.699999809265137,13.779999732971191,4.554574966430664,40100
2003-08-06,13.8100004196167,13.850000381469727,13.710000038146973,13.770000457763672,4.551270484924316,42400
