Date,Open,High,Low,Close,Adj Close,Volume
2003-08-07,13.770000457763672,13.770000457763672,13.699999809265137,13.710000038146973,4.531437397003174,39800
2003-08-08,13.739999771118164,13.8100004196167,13.720000267028809,13.8100004196167,4.564489841461182,25400
2003-08-11,13.8100004196167,13.890000343322754,13.760000228881836,13.859999656677246,4.581015586853027,28900
2003-08-12,13.850000381469727,13.90999984741211,13.829999923706055,13.880000114440918,4.587625980377197,14400
2003-08-13,13.850000381469727,13.850000381469727,13.609999656677246,13.619999885559082,4.528773784637451,33400
2003-08-14,13.609999656677246,13.680000305175781,13.609999656677246,13.680000305175781,4.5487236976623535,39100
2003-08-15,13.710000038146973,13.720000267028809,13.65999984741211,13.6899995803833,4.552046775817871,6600
2003-08-18,13.720000267028809,13.729999542236328,13.65999984741211,13.65999984741211,4.542071342468262,17800
2003-08-19,13.649999618530273,13.75,13.649999618530273,13.739999771118164,4.568674564361572,26100
2003-08-20,13.739999771118164,13.800000190734863,13.699999809265137,13.789999961853027,4.585299968719482,26700
2003-08-21,13.789999961853027,13.800000190734863,13.720000267028809,13.75,4.571999549865723,23700
2003-08-22,13.699999809265137,13.779999732971191,13.699999809265137,13.739999771118164,4.568674564361572,20500
2003-08-25,13.779999732971191,13.779999732971191,13.699999809265137,13.760000228881836,4.575324058532715,22600
2003-08-26,13.770000457763672,13.770000457763672,13.680000305175781,13.680000305175781,4.5487236976623535,36900
2003-08-27,13.720000267028809,13.739999771118164,13.699999809265137,13.699999809265137,4.555373668670654,14300
2003-08-28,13.699999809265137,13.760000228881836,13.680000305175781,13.710000038146973,4.5587005615234375,19200
2003-08-29,13.75,13.779999732971191,13.6899995803833,13.75,4.571999549865723,33400
2003-09-02,13.779999732971191,13.850000381469727,13.670000076293945,13.850000381469727,4.605249404907227,48500
2003-09-03,13.859999656677246,13.880000114440918,13.819999694824219,13.819999694824219,4.595273017883301,31400
2003-09-04,13.8100004196167,13.869999885559082,13.8100004196167,13.819999694824219,4.595273017883301,21200
2003-09-05,13.859999656677246,13.920000076293945,13.819999694824219,13.869999885559082,4.611897945404053,21500
2003-09-08,13.890000343322754,13.90999984741211,13.819999694824219,13.899999618530273,4.6218743324279785,55600
2003-09-09,13.899999618530273,13.979999542236328,13.850000381469727,13.979999542236328,4.648476600646973,23000
2003-09-10,14.0,14.0,13.920000076293945,13.979999542236328,4.648476600646973,25400
2003-09-11,13.979999542236328,13.989999771118164,13.920000076293945,13.949999809265137,4.638498306274414,36800
2003-09-12,13.949999809265137,14.050000190734863,13.90999984741211,14.0,4.68400239944458,14700
2003-09-15,14.050000190734863,14.050000190734863,13.949999809265137,13.989999771118164,4.680656433105469,24800
2003-09-16,13.979999542236328,14.050000190734863,13.979999542236328,14.050000190734863,4.700733661651611,27500
2003-09-17,14.079999923706055,14.09000015258789,14.010000228881836,14.010000228881836,4.687347412109375,26300
2003-09-18,14.069999694824219,14.079999923706055,14.0,14.010000228881836,4.687347412109375,15600
2003-09-19,14.079999923706055,14.130000114440918,14.039999961853027,14.130000114440918,4.72749662399292,14200
2003-09-22,14.109999656677246,14.119999885559082,14.050000190734863,14.100000381469727,4.717460632324219,39900
2003-09-23,14.100000381469727,14.149999618530273,14.100000381469727,14.119999885559082,4.724148273468018,11500
2003-09-24,14.119999885559082,14.170000076293945,14.119999885559082,14.140000343322754,4.730841636657715,12200
2003-09-25,14.15999984741211,14.180000305175781,14.130000114440918,14.15999984741211,4.737533092498779,18900
2003-09-26,14.180000305175781,14.239999771118164,14.170000076293945,14.170000076293945,4.740878105163574,19500
2003-09-29,14.229999542236328,14.260000228881836,14.199999809265137,14.229999542236328,4.760951995849609,7200
2003-09-30,14.270000457763672,14.380000114440918,14.229999542236328,14.369999885559082,4.807793140411377,31600
2003-10-01,14.350000381469727,14.359999656677246,14.300000190734863,14.300000190734863,4.784375190734863,29300
2003-10-02,14.239999771118164,14.289999961853027,14.1899995803833,14.289999961853027,4.781026840209961,33100
2003-10-03,14.289999961853027,14.289999961853027,14.180000305175781,14.229999542236328,4.760951995849609,12400
2003-10-06,14.270000457763672,14.270000457763672,14.15999984741211,14.1899995803833,4.74757194519043,22700
2003-10-07,14.229999542236328,14.300000190734863,14.229999542236328,14.279999732971191,4.777684688568115,19600
2003-10-08,14.3100004196167,14.350000381469727,14.270000457763672,14.329999923706055,4.794408321380615,27500
2003-10-09,14.329999923706055,14.34000015258789,14.270000457763672,14.289999961853027,4.781026840209961,21700
2003-10-10,14.319999694824219,14.319999694824219,14.1899995803833,14.260000228881836,4.770988941192627,31400
2003-10-13,14.279999732971191,14.279999732971191,14.199999809265137,14.25,4.767646789550781,24400
2003-10-14,14.180000305175781,14.260000228881836,14.180000305175781,14.229999542236328,4.760951995849609,22900
2003-10-15,14.140000343322754,14.180000305175781,14.09000015258789,14.140000343322754,4.759605884552002,18900
2003-10-16,14.170000076293945,14.1899995803833,14.109999656677246,14.140000343322754,4.759605884552002,16900
2003-10-17,14.15999984741211,14.180000305175781,14.119999885559082,14.149999618530273,4.762970924377441,12200
2003-10-20,14.15999984741211,14.15999984741211,14.079999923706055,14.079999923706055,4.739412784576416,15600
2003-10-21,14.109999656677246,14.130000114440918,14.069999694824219,14.09000015258789,4.74277925491333,26400
2003-10-22,14.130000114440918,14.199999809265137,14.109999656677246,14.15999984741211,4.766340255737305,25100
2003-10-23,14.199999809265137,14.220000267028809,14.149999618530273,14.1899995803833,4.77644157409668,6600
2003-10-24,14.1899995803833,14.210000038146973,14.149999618530273,14.149999618530273,4.762970924377441,14200
2003-10-27,14.220000267028809,14.229999542236328,14.140000343322754,14.229999542236328,4.789900302886963,35000
2003-10-28,14.229999542236328,14.239999771118164,14.180000305175781,14.229999542236328,4.789900302886963,13800
2003-10-29,14.239999771118164,14.319999694824219,14.210000038146973,14.260000228881836,4.799999237060547,20900
2003-10-30,14.279999732971191,14.279999732971191,14.210000038146973,14.220000267028809,4.786534786224365,8200
2003-10-31,14.199999809265137,14.279999732971191,14.180000305175781,14.260000228881836,4.799999237060547,58300
2003-11-03,14.279999732971191,14.350000381469727,14.229999542236328,14.350000381469727,4.830292701721191,19000
2003-11-04,14.350000381469727,14.399999618530273,14.34000015258789,14.399999618530273,4.8471245765686035,31300
2003-11-05,14.350000381469727,14.40999984741211,14.34000015258789,14.350000381469727,4.830292701721191,26000
2003-11-06,14.399999618530273,14.40999984741211,14.300000190734863,14.300000190734863,4.813465118408203,52100
2003-11-07,14.329999923706055,14.329999923706055,14.239999771118164,14.239999771118164,4.793267250061035,20100
2003-11-10,14.239999771118164,14.270000457763672,14.1899995803833,14.270000457763672,4.803368091583252,20800
2003-11-11,14.270000457763672,14.350000381469727,14.229999542236328,14.300000190734863,4.813465118408203,15000
2003-11-12,14.289999961853027,14.34000015258789,14.229999542236328,14.270000457763672,4.832430362701416,26800
2003-11-13,14.329999923706055,14.359999656677246,14.25,14.289999961853027,4.839200496673584,14800
2003-11-14,14.319999694824219,14.319999694824219,14.229999542236328,14.229999542236328,4.818881988525391,34300
2003-11-17,14.220000267028809,14.359999656677246,14.220000267028809,14.25,4.825656890869141,25100
2003-11-18,14.220000267028809,14.34000015258789,14.220000267028809,14.279999732971191,4.835813045501709,22200
2003-11-19,14.289999961853027,14.34000015258789,14.210000038146973,14.210000038146973,4.81210994720459,23100
2003-11-20,14.210000038146973,14.420000076293945,14.210000038146973,14.25,4.825656890869141,40500
2003-11-21,14.229999542236328,14.34000015258789,14.229999542236328,14.289999961853027,4.839200496673584,16100
2003-11-24,14.300000190734863,14.329999923706055,14.25,14.279999732971191,4.835813045501709,20300
2003-11-25,14.300000190734863,14.350000381469727,14.279999732971191,14.319999694824219,4.849356174468994,36300
2003-11-26,14.300000190734863,14.350000381469727,14.260000228881836,14.319999694824219,4.849356174468994,20300
2003-11-28,14.34000015258789,14.479999542236328,14.34000015258789,14.380000114440918,4.869678020477295,17700
2003-12-01,14.350000381469727,14.399999618530273,14.300000190734863,14.390000343322754,4.873067855834961,17600
2003-12-02,14.390000343322754,14.4399995803833,14.3100004196167,14.359999656677246,4.862908363342285,39300
2003-12-03,14.350000381469727,14.399999618530273,14.3100004196167,14.369999885559082,4.866294860839844,25000
2003-12-04,14.350000381469727,14.470000267028809,14.319999694824219,14.430000305175781,4.886610507965088,22200
2003-12-05,14.470000267028809,14.529999732971191,14.399999618530273,14.520000457763672,4.917087554931641,32200
2003-12-08,14.5600004196167,14.619999885559082,14.5,14.609999656677246,4.947566509246826,14300
2003-12-09,14.640000343322754,14.720000267028809,14.5,14.5600004196167,4.930635929107666,38900
2003-12-10,14.600000381469727,14.600000381469727,14.520000457763672,14.600000381469727,4.944180011749268,13700
2003-12-11,14.539999961853027,14.619999885559082,14.539999961853027,14.619999885559082,4.950950622558594,17200
2003-12-12,14.550000190734863,14.640000343322754,14.539999961853027,14.640000343322754,4.957722187042236,12600
2003-12-15,14.520000457763672,14.5600004196167,14.5,14.550000190734863,4.956363677978516,26700
2003-12-16,14.529999732971191,14.550000190734863,14.489999771118164,14.5,4.939332962036133,21400
2003-12-17,14.5600004196167,14.600000381469727,14.520000457763672,14.550000190734863,4.956363677978516,26900
2003-12-18,14.520000457763672,14.579999923706055,14.5,14.529999732971191,4.949552536010742,28000
2003-12-19,14.529999732971191,14.579999923706055,14.5,14.520000457763672,4.94614315032959,18200
2003-12-22,14.600000381469727,14.6899995803833,14.529999732971191,14.550000190734863,4.956363677978516,26100
2003-12-23,14.539999961853027,14.600000381469727,14.5,14.5,4.939332962036133,32600
2003-12-24,14.5,14.5600004196167,14.489999771118164,14.5,4.939332962036133,22900
2003-12-26,14.479999542236328,14.579999923706055,14.479999542236328,14.579999923706055,4.966580867767334,5300
2003-12-29,14.579999923706055,14.630000114440918,14.550000190734863,14.630000114440918,4.983614921569824,8000
2003-12-30,14.640000343322754,14.649999618530273,14.569999694824219,14.649999618530273,4.990427494049072,9700
2003-12-31,14.640000343322754,14.699999809265137,14.600000381469727,14.699999809265137,5.007460594177246,25900
2004-01-02,14.699999809265137,14.75,14.65999984741211,14.75,5.0244903564453125,21000
2004-01-05,14.710000038146973,14.729999542236328,14.649999618530273,14.670000076293945,4.9972405433654785,27200
2004-01-06,14.65999984741211,14.739999771118164,14.65999984741211,14.699999809265137,5.007460594177246,10400
2004-01-07,14.729999542236328,14.729999542236328,14.670000076293945,14.710000038146973,5.010866641998291,26900
2004-01-08,14.710000038146973,14.75,14.680000305175781,14.6899995803833,5.004051208496094,15400
2004-01-09,14.670000076293945,14.9399995803833,14.670000076293945,14.8100004196167,5.044930458068848,44000
2004-01-12,14.829999923706055,14.880000114440918,14.829999923706055,14.869999885559082,5.065371036529541,40300
2004-01-13,14.850000381469727,15.050000190734863,14.84000015258789,15.039999961853027,5.123277187347412,66500
2004-01-14,15.0,15.100000381469727,14.960000038146973,15.069999694824219,5.163023471832275,48200
2004-01-15,15.140000343322754,15.149999618530273,15.069999694824219,15.079999923706055,5.166447639465332,51700
2004-01-16,15.079999923706055,15.149999618530273,15.069999694824219,15.109999656677246,5.176724433898926,24400
2004-01-20,15.109999656677246,15.170000076293945,15.109999656677246,15.170000076293945,5.197281360626221,25500
2004-01-21,15.170000076293945,15.210000038146973,15.140000343322754,15.140000343322754,5.1870012283325195,30900
2004-01-22,15.09000015258789,15.369999885559082,15.09000015258789,15.180000305175781,5.200705528259277,42200
2004-01-23,15.180000305175781,15.329999923706055,15.180000305175781,15.300000190734863,5.2418212890625,32100
2004-01-26,15.319999694824219,15.319999694824219,15.140000343322754,15.239999771118164,5.221264839172363,45100
2004-01-27,15.229999542236328,15.289999961853027,15.210000038146973,15.239999771118164,5.221264839172363,31700
2004-01-28,15.149999618530273,15.289999961853027,15.149999618530273,15.239999771118164,5.221264839172363,24200
2004-01-29,15.25,15.270000457763672,15.029999732971191,15.069999694824219,5.163023471832275,37100
2004-01-30,15.020000457763672,15.050000190734863,14.979999542236328,15.039999961853027,5.1527419090271,74700
2004-02-02,15.079999923706055,15.239999771118164,15.069999694824219,15.1899995803833,5.204131126403809,27100
2004-02-03,15.229999542236328,15.34000015258789,15.229999542236328,15.319999694824219,5.24867057800293,53900
2004-02-04,15.289999961853027,15.350000381469727,15.239999771118164,15.270000457763672,5.231543064117432,41000
2004-02-05,15.279999732971191,15.3100004196167,15.199999809265137,15.270000457763672,5.231543064117432,39900
2004-02-06,15.210000038146973,15.350000381469727,15.210000038146973,15.350000381469727,5.258950710296631,51300
2004-02-09,15.350000381469727,15.4399995803833,15.350000381469727,15.399999618530273,5.276078224182129,25400
2004-02-10,15.390000343322754,15.449999809265137,15.369999885559082,15.449999809265137,5.293208599090576,36100
2004-02-11,15.399999618530273,15.470000267028809,15.380000114440918,15.4399995803833,5.321470260620117,24600
2004-02-12,15.449999809265137,15.489999771118164,15.380000114440918,15.399999618530273,5.307686805725098,35000
2004-02-13,15.4399995803833,15.449999809265137,15.390000343322754,15.449999809265137,5.324917793273926,18700
2004-02-17,15.5,15.550000190734863,15.350000381469727,15.399999618530273,5.307686805725098,57100
2004-02-18,15.40999984741211,15.449999809265137,15.369999885559082,15.399999618530273,5.307686805725098,26200
2004-02-19,15.4399995803833,15.449999809265137,15.270000457763672,15.359999656677246,5.293900012969971,42600
2004-02-20,15.350000381469727,15.390000343322754,15.319999694824219,15.359999656677246,5.293900012969971,36400
2004-02-23,15.34000015258789,15.399999618530273,15.34000015258789,15.359999656677246,5.293900012969971,26200
2004-02-24,15.380000114440918,15.420000076293945,15.34000015258789,15.420000076293945,5.314577102661133,26200
2004-02-25,15.380000114440918,15.399999618530273,15.359999656677246,15.399999618530273,5.307686805725098,19700
2004-02-26,15.369999885559082,15.449999809265137,15.300000190734863,15.40999984741211,5.311129093170166,41000
2004-02-27,15.390000343322754,15.399999618530273,15.350000381469727,15.390000343322754,5.304238796234131,29100
2004-03-01,15.399999618530273,15.460000038146973,15.399999618530273,15.460000038146973,5.328361988067627,17600
2004-03-02,15.420000076293945,15.479999542236328,15.399999618530273,15.4399995803833,5.321470260620117,16900
2004-03-03,15.449999809265137,15.470000267028809,15.399999618530273,15.40999984741211,5.311129093170166,33900
2004-03-04,15.449999809265137,15.449999809265137,15.359999656677246,15.399999618530273,5.307686805725098,58600
2004-03-05,15.40999984741211,15.600000381469727,15.40999984741211,15.529999732971191,5.352490425109863,35900
2004-03-08,15.569999694824219,15.569999694824219,15.5,15.5600004196167,5.362832069396973,37400
2004-03-09,15.529999732971191,15.579999923706055,15.510000228881836,15.579999923706055,5.369724750518799,50200
2004-03-10,15.59000015258789,15.699999809265137,15.579999923706055,15.640000343322754,5.390402317047119,32200
2004-03-11,15.579999923706055,15.670000076293945,15.529999732971191,15.609999656677246,5.411898612976074,49500
2004-03-12,15.579999923706055,15.720000267028809,15.5600004196167,15.65999984741211,5.429233074188232,35100
2004-03-15,15.699999809265137,15.75,15.65999984741211,15.65999984741211,5.429233074188232,39200
2004-03-16,15.710000038146973,15.710000038146973,15.670000076293945,15.680000305175781,5.436163902282715,46900
2004-03-17,15.680000305175781,15.75,15.680000305175781,15.680000305175781,5.436163902282715,44000
2004-03-18,15.720000267028809,15.720000267028809,15.529999732971191,15.550000190734863,5.3910980224609375,41000
2004-03-19,15.520000457763672,15.550000190734863,15.510000228881836,15.550000190734863,5.3910980224609375,27300
2004-03-22,15.539999961853027,15.600000381469727,15.5,15.520000457763672,5.380694389343262,47400
2004-03-23,15.520000457763672,15.520000457763672,15.390000343322754,15.449999809265137,5.356425762176514,58200
2004-03-24,15.420000076293945,15.539999961853027,15.420000076293945,15.529999732971191,5.38416051864624,38900
2004-03-25,15.529999732971191,15.529999732971191,15.470000267028809,15.510000228881836,5.377224445343018,15100
2004-03-26,15.470000267028809,15.470000267028809,15.399999618530273,15.4399995803833,5.3529582023620605,44100
2004-03-29,15.390000343322754,15.420000076293945,15.279999732971191,15.300000190734863,5.304421901702881,41400
2004-03-30,15.270000457763672,15.300000190734863,15.220000267028809,15.25,5.287087440490723,46500
2004-03-31,15.239999771118164,15.3100004196167,15.229999542236328,15.270000457763672,5.294022560119629,25700
2004-04-01,15.279999732971191,15.34000015258789,15.270000457763672,15.34000015258789,5.318291187286377,39200
2004-04-02,15.25,15.25,14.829999923706055,14.920000076293945,5.172677516937256,129900
2004-04-05,14.899999618530273,14.920000076293945,14.25,14.40999984741211,4.995865345001221,140400
2004-04-06,14.40999984741211,14.40999984741211,14.239999771118164,14.34000015258789,4.97159481048584,138100
2004-04-07,14.319999694824219,14.550000190734863,14.319999694824219,14.539999961853027,5.040931701660156,77800
2004-04-08,14.539999961853027,14.619999885559082,14.529999732971191,14.569999694824219,5.051338195800781,54500
2004-04-12,14.550000190734863,14.600000381469727,14.420000076293945,14.479999542236328,5.020135879516602,39800
2004-04-13,14.479999542236328,14.479999542236328,14.34000015258789,14.359999656677246,4.97852897644043,58400
2004-04-14,14.260000228881836,14.260000228881836,13.75,13.970000267028809,4.874549388885498,140900
2004-04-15,13.979999542236328,14.140000343322754,13.949999809265137,14.020000457763672,4.891993999481201,90000
2004-04-16,14.020000457763672,14.15999984741211,14.020000457763672,14.149999618530273,4.937353610992432,61400
2004-04-19,14.130000114440918,14.180000305175781,14.100000381469727,14.100000381469727,4.919907093048096,43800
2004-04-20,14.050000190734863,14.09000015258789,14.010000228881836,14.050000190734863,4.902462959289551,88900
2004-04-21,14.069999694824219,14.069999694824219,13.920000076293945,13.989999771118164,4.881527423858643,69900
2004-04-22,14.020000457763672,14.020000457763672,13.90999984741211,13.989999771118164,4.881527423858643,46100
2004-04-23,13.949999809265137,13.970000267028809,13.930000305175781,13.930000305175781,4.860592365264893,61600
2004-04-26,13.9399995803833,13.9399995803833,13.779999732971191,13.8100004196167,4.81872034072876,93600
2004-04-27,13.829999923706055,13.850000381469727,13.800000190734863,13.8100004196167,4.81872034072876,30200
2004-04-28,13.800000190734863,13.850000381469727,13.770000457763672,13.819999694824219,4.822210788726807,62200
2004-04-29,13.819999694824219,13.880000114440918,13.760000228881836,13.760000228881836,4.801272392272949,38000
2004-04-30,13.770000457763672,13.869999885559082,13.770000457763672,13.859999656677246,4.836163520812988,41000
2004-05-03,13.819999694824219,13.899999618530273,13.800000190734863,13.850000381469727,4.832676410675049,47500
2004-05-04,13.850000381469727,13.90999984741211,13.800000190734863,13.800000190734863,4.8152313232421875,47400
2004-05-05,13.8100004196167,13.829999923706055,13.729999542236328,13.729999542236328,4.790802955627441,36900
2004-05-06,13.729999542236328,13.729999542236328,13.600000381469727,13.630000114440918,4.75591516494751,71800
2004-05-07,13.199999809265137,13.390000343322754,13.199999809265137,13.319999694824219,4.647744655609131,88100
2004-05-10,13.260000228881836,13.350000381469727,13.079999923706055,13.100000381469727,4.57097864151001,80900
2004-05-11,13.149999618530273,13.399999618530273,13.149999618530273,13.399999618530273,4.675657749176025,69200
2004-05-12,13.350000381469727,13.359999656677246,13.1899995803833,13.199999809265137,4.637712478637695,56000
2004-05-13,13.220000267028809,13.25,13.149999618530273,13.199999809265137,4.637712478637695,42500
2004-05-14,13.199999809265137,13.449999809265137,13.199999809265137,13.4399995803833,4.722033500671387,51600
2004-05-17,13.399999618530273,13.520000457763672,13.380000114440918,13.449999809265137,4.725551128387451,29900
2004-05-18,13.449999809265137,13.600000381469727,13.449999809265137,13.5600004196167,4.76419734954834,32100
2004-05-19,13.569999694824219,13.670000076293945,13.5600004196167,13.670000076293945,4.802845001220703,36500
2004-05-20,13.630000114440918,13.779999732971191,13.619999885559082,13.699999809265137,4.813382625579834,58200
2004-05-21,13.710000038146973,13.84000015258789,13.710000038146973,13.829999923706055,4.859057426452637,17500
2004-05-24,13.789999961853027,13.850000381469727,13.779999732971191,13.8100004196167,4.852032661437988,14500
2004-05-25,13.819999694824219,14.100000381469727,13.819999694824219,14.069999694824219,4.943382263183594,47300
2004-05-26,14.050000190734863,14.170000076293945,14.050000190734863,14.170000076293945,4.978513717651367,22000
2004-05-27,14.180000305175781,14.180000305175781,14.100000381469727,14.109999656677246,4.9574360847473145,25700
2004-05-28,14.100000381469727,14.220000267028809,14.020000457763672,14.039999961853027,4.932840347290039,65800
2004-06-01,14.029999732971191,14.079999923706055,13.970000267028809,13.970000267028809,4.908245086669922,18400
2004-06-02,14.050000190734863,14.0600004196167,13.800000190734863,13.899999618530273,4.883652210235596,53600
2004-06-03,13.9399995803833,13.989999771118164,13.880000114440918,13.899999618530273,4.883652210235596,18300
2004-06-04,13.949999809265137,13.960000038146973,13.8100004196167,13.899999618530273,4.883652210235596,26400
2004-06-07,13.869999885559082,13.920000076293945,13.850000381469727,13.90999984741211,4.887165069580078,14800
2004-06-08,13.829999923706055,13.880000114440918,13.800000190734863,13.880000114440918,4.876625061035156,27700
2004-06-09,13.90999984741211,13.90999984741211,13.75,13.779999732971191,4.841489791870117,32500
2004-06-10,13.649999618530273,13.670000076293945,13.609999656677246,13.649999618530273,4.828052520751953,42300
2004-06-14,13.649999618530273,13.680000305175781,13.430000305175781,13.470000267028809,4.764387130737305,57900
2004-06-15,13.550000190734863,13.680000305175781,13.489999771118164,13.619999885559082,4.817441463470459,49000
2004-06-16,13.65999984741211,13.760000228881836,13.630000114440918,13.710000038146973,4.849274158477783,32400
2004-06-17,13.739999771118164,13.739999771118164,13.529999732971191,13.600000381469727,4.810365676879883,34100
2004-06-18,13.630000114440918,13.65999984741211,13.59000015258789,13.600000381469727,4.810365676879883,15000
2004-06-21,13.680000305175781,13.739999771118164,13.670000076293945,13.699999809265137,4.845734119415283,23100
2004-06-22,13.739999771118164,13.760000228881836,13.680000305175781,13.729999542236328,4.856348037719727,26100
2004-06-23,13.770000457763672,13.800000190734863,13.6899995803833,13.770000457763672,4.870494365692139,31200
2004-06-24,13.869999885559082,13.970000267028809,13.859999656677246,13.970000267028809,4.9412312507629395,34400
2004-06-25,14.020000457763672,14.050000190734863,13.869999885559082,13.949999809265137,4.9341630935668945,26800
2004-06-28,13.949999809265137,13.989999771118164,13.90999984741211,13.920000076293945,4.923551559448242,22300
2004-06-29,13.899999618530273,13.899999618530273,13.75,13.789999961853027,4.877569198608398,15600
2004-06-30,13.800000190734863,13.850000381469727,13.779999732971191,13.850000381469727,4.898792743682861,21300
2004-07-01,13.880000114440918,13.960000038146973,13.829999923706055,13.960000038146973,4.937699317932129,39100
2004-07-02,14.020000457763672,14.130000114440918,13.989999771118164,14.119999885559082,4.994292736053467,47500
2004-07-06,14.149999618530273,14.1899995803833,14.109999656677246,14.1899995803833,5.019050121307373,33400
2004-07-07,14.1899995803833,14.289999961853027,14.1899995803833,14.260000228881836,5.043808937072754,31100
2004-07-08,14.300000190734863,14.350000381469727,14.270000457763672,14.329999923706055,5.068571090698242,26700
2004-07-09,14.350000381469727,14.470000267028809,14.319999694824219,14.4399995803833,5.10747766494751,31100
2004-07-12,14.449999809265137,14.5,14.4399995803833,14.5,5.12869930267334,22200
2004-07-13,14.359999656677246,14.569999694824219,14.350000381469727,14.5,5.161447525024414,34600
2004-07-14,14.470000267028809,14.470000267028809,14.329999923706055,14.430000305175781,5.136528491973877,27200
2004-07-15,14.430000305175781,14.4399995803833,14.369999885559082,14.399999618530273,5.125848293304443,14700
2004-07-16,14.399999618530273,14.510000228881836,14.350000381469727,14.430000305175781,5.136528491973877,30700
2004-07-19,14.5,14.529999732971191,14.399999618530273,14.489999771118164,5.157888889312744,30500
2004-07-20,14.430000305175781,14.520000457763672,14.390000343322754,14.470000267028809,5.150768756866455,33200
2004-07-21,14.470000267028809,14.470000267028809,14.239999771118164,14.300000190734863,5.090254306793213,23800
2004-07-22,14.300000190734863,14.40999984741211,14.289999961853027,14.40999984741211,5.129410743713379,12400
2004-07-23,14.420000076293945,14.420000076293945,14.34000015258789,14.420000076293945,5.132967948913574,19400
2004-07-26,14.329999923706055,14.380000114440918,14.3100004196167,14.34000015258789,5.1044921875,38400
2004-07-27,14.329999923706055,14.34000015258789,14.220000267028809,14.25,5.0724568367004395,26900
2004-07-28,14.180000305175781,14.25,14.119999885559082,14.170000076293945,5.043979167938232,50700
2004-07-29,14.199999809265137,14.260000228881836,14.199999809265137,14.260000228881836,5.076015472412109,12600
2004-07-30,14.289999961853027,14.359999656677246,14.279999732971191,14.34000015258789,5.1044921875,42700
2004-08-02,14.350000381469727,14.4399995803833,14.329999923706055,14.359999656677246,5.11161470413208,46800
2004-08-03,14.369999885559082,14.40999984741211,14.359999656677246,14.399999618530273,5.125848293304443,27100
2004-08-04,14.390000343322754,14.4399995803833,14.350000381469727,14.4399995803833,5.1400909423828125,22600
2004-08-05,14.430000305175781,14.430000305175781,14.390000343322754,14.430000305175781,5.136528491973877,16600
