Date,Open,High,Low,Close,Adj Close,Volume
2004-08-06,14.40999984741211,14.5600004196167,14.40999984741211,14.470000267028809,5.150768756866455,51600
2004-08-09,14.510000228881836,14.579999923706055,14.430000305175781,14.539999961853027,5.175685882568359,45500
2004-08-10,14.550000190734863,14.5600004196167,14.520000457763672,14.520000457763672,5.1685686111450195,10300
2004-08-11,14.529999732971191,14.5600004196167,14.5,14.539999961853027,5.175685882568359,24900
2004-08-12,14.4399995803833,14.520000457763672,14.40999984741211,14.510000228881836,5.197897434234619,16200
2004-08-13,14.449999809265137,14.609999656677246,14.449999809265137,14.600000381469727,5.230135440826416,22200
2004-08-16,14.609999656677246,14.619999885559082,14.539999961853027,14.600000381469727,5.230135440826416,23500
2004-08-17,14.600000381469727,14.619999885559082,14.520000457763672,14.609999656677246,5.233718395233154,22200
2004-08-18,14.609999656677246,14.630000114440918,14.569999694824219,14.59000015258789,5.226554870605469,50500
2004-08-19,14.630000114440918,14.699999809265137,14.579999923706055,14.630000114440918,5.240882873535156,39000
2004-08-20,14.680000305175781,14.720000267028809,14.649999618530273,14.65999984741211,5.251628398895264,26900
2004-08-23,14.65999984741211,14.729999542236328,14.640000343322754,14.670000076293945,5.255213737487793,20500
2004-08-24,14.729999542236328,14.75,14.619999885559082,14.649999618530273,5.248049736022949,46500
2004-08-25,14.649999618530273,14.75,14.649999618530273,14.710000038146973,5.269543647766113,26700
2004-08-26,14.739999771118164,14.819999694824219,14.739999771118164,14.789999961853027,5.298201084136963,31000
2004-08-27,14.890000343322754,14.890000343322754,14.729999542236328,14.779999732971191,5.294617176055908,30700
2004-08-30,14.779999732971191,14.899999618530273,14.75,14.890000343322754,5.334019660949707,26400
2004-08-31,14.920000076293945,14.9399995803833,14.890000343322754,14.890000343322754,5.334019660949707,67700
2004-09-01,14.9399995803833,14.9399995803833,14.869999885559082,14.90999984741211,5.341187953948975,34800
2004-09-02,14.920000076293945,14.960000038146973,14.869999885559082,14.949999809265137,5.355515956878662,27300
2004-09-03,14.960000038146973,14.960000038146973,14.779999732971191,14.789999961853027,5.298201084136963,34200
2004-09-07,14.8100004196167,14.899999618530273,14.8100004196167,14.819999694824219,5.308945655822754,35100
2004-09-08,14.770000457763672,14.850000381469727,14.760000228881836,14.829999923706055,5.312527656555176,47600
2004-09-09,14.829999923706055,14.84000015258789,14.770000457763672,14.829999923706055,5.312527656555176,54200
2004-09-10,14.789999961853027,14.899999618530273,14.729999542236328,14.859999656677246,5.356508255004883,28100
2004-09-13,14.850000381469727,14.880000114440918,14.8100004196167,14.829999923706055,5.345691204071045,40600
2004-09-14,14.869999885559082,14.90999984741211,14.789999961853027,14.819999694824219,5.342087745666504,18900
2004-09-15,14.789999961853027,14.800000190734863,14.779999732971191,14.800000190734863,5.334878921508789,27900
2004-09-16,14.899999618530273,14.920000076293945,14.819999694824219,14.880000114440918,5.363710880279541,29600
2004-09-17,14.899999618530273,14.90999984741211,14.800000190734863,14.850000381469727,5.352903842926025,49000
2004-09-20,14.869999885559082,14.899999618530273,14.850000381469727,14.859999656677246,5.356508255004883,31700
2004-09-21,14.899999618530273,14.90999984741211,14.800000190734863,14.90999984741211,5.374532222747803,68300
2004-09-22,14.90999984741211,14.949999809265137,14.850000381469727,14.930000305175781,5.381741046905518,28700
2004-09-23,14.949999809265137,14.949999809265137,14.890000343322754,14.920000076293945,5.378133296966553,44300
2004-09-24,14.920000076293945,14.920000076293945,14.850000381469727,14.899999618530273,5.370922565460205,24200
2004-09-27,14.899999618530273,14.949999809265137,14.890000343322754,14.90999984741211,5.374532222747803,24000
2004-09-28,14.899999618530273,14.989999771118164,14.899999618530273,14.949999809265137,5.388947486877441,32900
2004-09-29,14.949999809265137,14.949999809265137,14.859999656677246,14.90999984741211,5.374532222747803,38500
2004-09-30,14.899999618530273,14.930000305175781,14.829999923706055,14.890000343322754,5.3673200607299805,45300
2004-10-01,14.859999656677246,14.869999885559082,14.760000228881836,14.859999656677246,5.356508255004883,46200
2004-10-04,14.84000015258789,14.850000381469727,14.789999961853027,14.789999961853027,5.331274509429932,36400
2004-10-05,14.819999694824219,14.920000076293945,14.819999694824219,14.899999618530273,5.370922565460205,33300
2004-10-06,14.890000343322754,14.979999542236328,14.890000343322754,14.930000305175781,5.381741046905518,45900
2004-10-07,14.84000015258789,14.970000267028809,14.84000015258789,14.9399995803833,5.3853440284729,28100
2004-10-08,15.039999961853027,15.069999694824219,15.0,15.029999732971191,5.417781829833984,30700
2004-10-11,15.09000015258789,15.09000015258789,15.0,15.020000457763672,5.41417932510376,28600
2004-10-12,15.020000457763672,15.119999885559082,15.020000457763672,15.119999885559082,5.450226783752441,38200
2004-10-13,14.960000038146973,15.050000190734863,14.930000305175781,14.979999542236328,5.43281888961792,51600
2004-10-14,14.989999771118164,15.039999961853027,14.960000038146973,15.029999732971191,5.450954914093018,22600
2004-10-15,14.989999771118164,15.029999732971191,14.970000267028809,14.989999771118164,5.436444282531738,23200
2004-10-18,15.0,15.100000381469727,14.960000038146973,15.069999694824219,5.465457439422607,29000
2004-10-19,15.079999923706055,15.130000114440918,15.029999732971191,15.130000114440918,5.487217903137207,27700
2004-10-20,15.140000343322754,15.180000305175781,15.0600004196167,15.0600004196167,5.4618330001831055,24000
2004-10-21,15.100000381469727,15.130000114440918,15.029999732971191,15.069999694824219,5.465457439422607,37200
2004-10-22,15.050000190734863,15.079999923706055,15.039999961853027,15.0600004196167,5.4618330001831055,32000
2004-10-25,15.100000381469727,15.109999656677246,15.069999694824219,15.100000381469727,5.476339340209961,47600
2004-10-26,15.149999618530273,15.180000305175781,15.100000381469727,15.15999984741211,5.498097896575928,73700
2004-10-27,15.170000076293945,15.1899995803833,15.140000343322754,15.140000343322754,5.490846157073975,25700
2004-10-28,15.15999984741211,15.15999984741211,15.079999923706055,15.130000114440918,5.487217903137207,48000
2004-10-29,15.170000076293945,15.170000076293945,15.079999923706055,15.149999618530273,5.494472503662109,53200
2004-11-01,15.109999656677246,15.140000343322754,15.039999961853027,15.09000015258789,5.472712993621826,47400
2004-11-02,15.079999923706055,15.100000381469727,14.989999771118164,15.0600004196167,5.4618330001831055,92800
2004-11-03,15.050000190734863,15.09000015258789,15.020000457763672,15.09000015258789,5.472712993621826,32800
2004-11-04,15.09000015258789,15.130000114440918,15.050000190734863,15.109999656677246,5.4799675941467285,33200
2004-11-05,15.010000228881836,15.069999694824219,14.789999961853027,14.819999694824219,5.374786853790283,77500
2004-11-08,14.739999771118164,14.739999771118164,14.4399995803833,14.510000228881836,5.262365818023682,106500
2004-11-09,14.470000267028809,14.510000228881836,14.4399995803833,14.460000038146973,5.277691841125488,45100
2004-11-10,14.510000228881836,14.5600004196167,14.460000038146973,14.5,5.292291641235352,62800
2004-11-11,14.579999923706055,14.579999923706055,14.510000228881836,14.5600004196167,5.314189434051514,37800
2004-11-12,14.579999923706055,14.640000343322754,14.520000457763672,14.640000343322754,5.343390941619873,81400
2004-11-15,14.640000343322754,14.859999656677246,14.640000343322754,14.819999694824219,5.409084796905518,54100
2004-11-16,14.829999923706055,14.859999656677246,14.760000228881836,14.850000381469727,5.420035362243652,30100
2004-11-17,14.859999656677246,14.880000114440918,14.779999732971191,14.819999694824219,5.409084796905518,25300
2004-11-18,14.779999732971191,14.890000343322754,14.779999732971191,14.880000114440918,5.430987358093262,34900
2004-11-19,14.880000114440918,14.880000114440918,14.710000038146973,14.800000190734863,5.401787757873535,37300
2004-11-22,15.039999961853027,15.039999961853027,14.84000015258789,14.850000381469727,5.420035362243652,85100
2004-11-23,14.890000343322754,14.949999809265137,14.859999656677246,14.90999984741211,5.441934108734131,38600
2004-11-24,14.949999809265137,14.960000038146973,14.869999885559082,14.960000038146973,5.460185527801514,20400
2004-11-26,14.970000267028809,15.029999732971191,14.970000267028809,15.020000457763672,5.482082366943359,20200
2004-11-29,15.020000457763672,15.020000457763672,14.850000381469727,14.880000114440918,5.430987358093262,28600
2004-11-30,14.890000343322754,14.899999618530273,14.699999809265137,14.819999694824219,5.409084796905518,55700
2004-12-01,14.890000343322754,14.899999618530273,14.829999923706055,14.850000381469727,5.420035362243652,37300
2004-12-02,14.869999885559082,14.869999885559082,14.800000190734863,14.8100004196167,5.405437469482422,80900
2004-12-03,14.869999885559082,15.0,14.869999885559082,14.930000305175781,5.449233055114746,47600
2004-12-06,14.970000267028809,14.989999771118164,14.90999984741211,14.979999542236328,5.467484474182129,37400
2004-12-07,15.0,15.029999732971191,14.979999542236328,15.029999732971191,5.485734939575195,30500
2004-12-08,15.010000228881836,15.149999618530273,15.0,15.029999732971191,5.485734939575195,60000
2004-12-09,15.010000228881836,15.069999694824219,15.010000228881836,15.069999694824219,5.500333309173584,30400
2004-12-10,15.09000015258789,15.109999656677246,14.989999771118164,15.050000190734863,5.493038654327393,30900
2004-12-13,14.949999809265137,15.039999961853027,14.9399995803833,15.029999732971191,5.519475936889648,28200
2004-12-14,15.010000228881836,15.029999732971191,14.960000038146973,14.979999542236328,5.501113414764404,23100
2004-12-15,15.020000457763672,15.069999694824219,15.0,15.0600004196167,5.530493259429932,30000
2004-12-16,15.020000457763672,15.0600004196167,14.90999984741211,14.949999809265137,5.490095138549805,46600
2004-12-17,14.949999809265137,14.949999809265137,14.890000343322754,14.920000076293945,5.479079723358154,12200
2004-12-20,14.970000267028809,15.0,14.90999984741211,14.930000305175781,5.482748508453369,18300
2004-12-21,14.960000038146973,14.970000267028809,14.90999984741211,14.9399995803833,5.486422061920166,19000
2004-12-22,14.970000267028809,14.989999771118164,14.9399995803833,14.989999771118164,5.50478458404541,22400
2004-12-23,14.989999771118164,15.0,14.930000305175781,14.960000038146973,5.493768215179443,29000
2004-12-27,14.979999542236328,15.0,14.949999809265137,14.960000038146973,5.493768215179443,24400
2004-12-28,15.039999961853027,15.039999961853027,14.949999809265137,14.989999771118164,5.50478458404541,24000
2004-12-29,15.09000015258789,15.149999618530273,15.010000228881836,15.0600004196167,5.530493259429932,23800
2004-12-30,15.0600004196167,15.130000114440918,15.050000190734863,15.109999656677246,5.548852443695068,32600
2004-12-31,15.130000114440918,15.25,15.130000114440918,15.239999771118164,5.596593856811523,41800
2005-01-03,15.199999809265137,15.289999961853027,15.1899995803833,15.210000038146973,5.585574626922607,63200
2005-01-04,15.239999771118164,15.25,15.180000305175781,15.229999542236328,5.592925548553467,27800
2005-01-05,15.350000381469727,15.350000381469727,15.1899995803833,15.350000381469727,5.636989116668701,45300
2005-01-06,15.34000015258789,15.359999656677246,15.270000457763672,15.359999656677246,5.64066219329834,39300
2005-01-07,15.390000343322754,15.40999984741211,15.3100004196167,15.380000114440918,5.648008823394775,47400
2005-01-10,15.489999771118164,15.489999771118164,15.34000015258789,15.4399995803833,5.670037746429443,49300
2005-01-11,15.369999885559082,15.680000305175781,15.350000381469727,15.600000381469727,5.728798866271973,73700
2005-01-12,15.600000381469727,15.600000381469727,15.510000228881836,15.550000190734863,5.7104387283325195,35300
2005-01-13,15.550000190734863,15.569999694824219,15.479999542236328,15.5600004196167,5.714107990264893,23700
2005-01-14,15.380000114440918,15.489999771118164,15.369999885559082,15.489999771118164,5.722235202789307,38700
2005-01-18,15.489999771118164,15.489999771118164,15.369999885559082,15.4399995803833,5.703763008117676,71100
2005-01-19,15.550000190734863,15.550000190734863,15.4399995803833,15.449999809265137,5.707459449768066,43600
2005-01-20,15.489999771118164,15.520000457763672,15.4399995803833,15.449999809265137,5.707459449768066,49800
2005-01-21,15.479999542236328,15.5,15.430000305175781,15.489999771118164,5.722235202789307,46400
2005-01-24,15.5,15.550000190734863,15.460000038146973,15.479999542236328,5.718539237976074,34100
2005-01-25,15.489999771118164,15.539999961853027,15.430000305175781,15.4399995803833,5.703763008117676,44700
2005-01-26,15.4399995803833,15.4399995803833,15.279999732971191,15.34000015258789,5.666823863983154,60700
2005-01-27,15.350000381469727,15.520000457763672,15.34000015258789,15.359999656677246,5.67421293258667,52800
2005-01-28,15.380000114440918,15.430000305175781,15.34000015258789,15.350000381469727,5.670517444610596,46300
2005-01-31,15.369999885559082,15.40999984741211,15.34000015258789,15.350000381469727,5.670517444610596,32700
2005-02-01,15.380000114440918,15.380000114440918,15.329999923706055,15.380000114440918,5.681599140167236,40700
2005-02-02,15.329999923706055,15.479999542236328,15.319999694824219,15.479999542236328,5.718539237976074,72200
2005-02-03,15.479999542236328,15.539999961853027,15.430000305175781,15.539999961853027,5.740705490112305,57800
2005-02-04,15.630000114440918,15.649999618530273,15.569999694824219,15.600000381469727,5.762871265411377,43900
2005-02-07,15.630000114440918,15.649999618530273,15.5600004196167,15.640000343322754,5.777645111083984,45800
2005-02-08,15.65999984741211,15.760000228881836,15.649999618530273,15.760000228881836,5.82197380065918,31200
2005-02-09,15.779999732971191,15.789999961853027,15.699999809265137,15.789999961853027,5.833058834075928,25600
2005-02-10,15.789999961853027,15.920000076293945,15.75,15.850000381469727,5.855225563049316,49000
2005-02-11,15.829999923706055,15.850000381469727,15.6899995803833,15.770000457763672,5.859683513641357,54600
2005-02-14,15.760000228881836,15.800000190734863,15.75,15.770000457763672,5.859683513641357,30600
2005-02-15,15.680000305175781,15.829999923706055,15.680000305175781,15.800000190734863,5.870832443237305,30000
2005-02-16,15.800000190734863,15.800000190734863,15.6899995803833,15.760000228881836,5.855968952178955,39600
2005-02-17,15.770000457763672,15.770000457763672,15.65999984741211,15.680000305175781,5.826241970062256,48900
2005-02-18,15.6899995803833,15.6899995803833,15.5,15.520000457763672,5.7667927742004395,38100
2005-02-22,15.489999771118164,15.640000343322754,15.4399995803833,15.529999732971191,5.770504951477051,21000
2005-02-23,15.4399995803833,15.710000038146973,15.4399995803833,15.680000305175781,5.826241970062256,28400
2005-02-24,15.699999809265137,15.779999732971191,15.699999809265137,15.779999732971191,5.863397121429443,28500
2005-02-25,15.84000015258789,15.84000015258789,15.800000190734863,15.800000190734863,5.870832443237305,28000
2005-02-28,15.760000228881836,15.819999694824219,15.710000038146973,15.739999771118164,5.84853458404541,43600
2005-03-01,15.720000267028809,15.789999961853027,15.710000038146973,15.710000038146973,5.837390422821045,26800
2005-03-02,15.699999809265137,15.760000228881836,15.680000305175781,15.75,5.852248668670654,15100
2005-03-03,15.710000038146973,15.880000114440918,15.710000038146973,15.859999656677246,5.893120765686035,33600
2005-03-04,15.90999984741211,15.970000267028809,15.899999618530273,15.930000305175781,5.919130802154541,19100
2005-03-07,15.859999656677246,15.930000305175781,15.859999656677246,15.930000305175781,5.919130802154541,25100
2005-03-08,15.90999984741211,15.949999809265137,15.869999885559082,15.9399995803833,5.922848701477051,22800
2005-03-09,15.800000190734863,15.899999618530273,15.510000228881836,15.640000343322754,5.811378002166748,95500
2005-03-10,15.649999618530273,15.670000076293945,15.550000190734863,15.670000076293945,5.822525501251221,31000
2005-03-11,15.520000457763672,15.579999923706055,15.430000305175781,15.430000305175781,5.767210483551025,53000
2005-03-14,15.390000343322754,15.390000343322754,15.220000267028809,15.220000267028809,5.68871545791626,71600
2005-03-15,15.319999694824219,15.319999694824219,15.15999984741211,15.170000076293945,5.670028209686279,39600
2005-03-16,15.119999885559082,15.220000267028809,15.109999656677246,15.130000114440918,5.655078411102295,58400
2005-03-17,15.079999923706055,15.239999771118164,15.079999923706055,15.149999618530273,5.6625518798828125,19500
2005-03-18,15.180000305175781,15.3100004196167,15.109999656677246,15.300000190734863,5.718618392944336,66500
2005-03-21,15.210000038146973,15.270000457763672,15.199999809265137,15.199999809265137,5.681241035461426,38800
2005-03-22,15.199999809265137,15.199999809265137,15.100000381469727,15.109999656677246,5.6476006507873535,30400
2005-03-23,15.029999732971191,15.119999885559082,14.710000038146973,14.720000267028809,5.501832008361816,45600
2005-03-24,14.720000267028809,14.770000457763672,14.710000038146973,14.760000228881836,5.516786575317383,32200
2005-03-28,14.75,14.8100004196167,14.600000381469727,14.65999984741211,5.4794087409973145,29200
2005-03-29,14.720000267028809,14.760000228881836,14.579999923706055,14.600000381469727,5.456984043121338,41200
2005-03-30,14.5600004196167,14.6899995803833,14.529999732971191,14.6899995803833,5.490619659423828,44700
2005-03-31,14.739999771118164,14.949999809265137,14.6899995803833,14.949999809265137,5.587800979614258,48300
2005-04-01,15.5,15.5,15.100000381469727,15.199999809265137,5.681241035461426,45500
2005-04-04,14.989999771118164,15.180000305175781,14.979999542236328,15.09000015258789,5.6401286125183105,19200
2005-04-05,15.0600004196167,15.15999984741211,15.050000190734863,15.15999984741211,5.666291236877441,19600
2005-04-06,15.220000267028809,15.399999618530273,15.119999885559082,15.350000381469727,5.737305641174316,46400
2005-04-07,15.260000228881836,15.369999885559082,15.260000228881836,15.300000190734863,5.718618392944336,22200
2005-04-08,15.210000038146973,15.279999732971191,15.15999984741211,15.25,5.699929714202881,19700
2005-04-11,15.300000190734863,15.359999656677246,15.289999961853027,15.3100004196167,5.722355842590332,11100
2005-04-12,15.34000015258789,15.489999771118164,15.270000457763672,15.489999771118164,5.78963565826416,38900
2005-04-13,15.390000343322754,15.5,15.390000343322754,15.5,5.8279876708984375,24600
2005-04-14,15.539999961853027,15.579999923706055,15.449999809265137,15.510000228881836,5.8317484855651855,46200
2005-04-15,15.520000457763672,15.569999694824219,15.390000343322754,15.40999984741211,5.79414701461792,44800
2005-04-18,15.430000305175781,15.470000267028809,15.380000114440918,15.40999984741211,5.79414701461792,34600
2005-04-19,15.399999618530273,15.569999694824219,15.390000343322754,15.449999809265137,5.809182167053223,29900
2005-04-20,15.479999542236328,15.479999542236328,15.430000305175781,15.4399995803833,5.805426120758057,24300
2005-04-21,15.479999542236328,15.479999542236328,15.399999618530273,15.420000076293945,5.797905921936035,28300
2005-04-22,15.4399995803833,15.470000267028809,15.40999984741211,15.449999809265137,5.809182167053223,14400
2005-04-25,15.470000267028809,15.520000457763672,15.449999809265137,15.449999809265137,5.809182167053223,23800
2005-04-26,15.4399995803833,15.539999961853027,15.430000305175781,15.5,5.8279876708984375,15700
2005-04-27,15.5,15.539999961853027,15.4399995803833,15.529999732971191,5.839265823364258,18400
2005-04-28,15.550000190734863,15.579999923706055,15.489999771118164,15.569999694824219,5.854304313659668,33400
2005-04-29,15.5,15.600000381469727,15.5,15.569999694824219,5.854304313659668,14700
2005-05-02,15.569999694824219,15.630000114440918,15.5,15.529999732971191,5.839265823364258,28100
2005-05-03,15.420000076293945,15.550000190734863,15.420000076293945,15.539999961853027,5.843023777008057,13600
2005-05-04,15.539999961853027,15.609999656677246,15.5,15.609999656677246,5.869347095489502,15400
2005-05-05,15.59000015258789,15.609999656677246,15.550000190734863,15.59000015258789,5.861826419830322,20100
2005-05-06,15.569999694824219,15.600000381469727,15.520000457763672,15.550000190734863,5.846786975860596,25500
2005-05-09,15.569999694824219,15.59000015258789,15.5,15.59000015258789,5.861826419830322,22000
2005-05-10,15.5600004196167,15.6899995803833,15.539999961853027,15.6899995803833,5.8994245529174805,32400
2005-05-11,15.550000190734863,15.670000076293945,15.550000190734863,15.640000343322754,5.915311813354492,15700
2005-05-12,15.609999656677246,15.640000343322754,15.569999694824219,15.579999923706055,5.892618656158447,30800
2005-05-13,15.600000381469727,15.710000038146973,15.579999923706055,15.6899995803833,5.934218883514404,26800
2005-05-16,15.6899995803833,15.850000381469727,15.65999984741211,15.720000267028809,5.945574760437012,24500
2005-05-17,15.75,15.859999656677246,15.649999618530273,15.8100004196167,5.9796061515808105,49500
2005-05-18,15.8100004196167,15.9399995803833,15.789999961853027,15.789999961853027,5.972046375274658,27400
2005-05-19,15.819999694824219,15.90999984741211,15.8100004196167,15.869999885559082,6.0023016929626465,20500
2005-05-20,15.9399995803833,15.9399995803833,15.819999694824219,15.899999618530273,6.013645172119141,27300
2005-05-23,15.949999809265137,15.949999809265137,15.800000190734863,15.890000343322754,6.0098652839660645,28300
2005-05-24,15.979999542236328,16.0,15.84000015258789,15.930000305175781,6.024993419647217,35000
2005-05-25,15.979999542236328,15.989999771118164,15.899999618530273,15.960000038146973,6.03633975982666,28800
2005-05-26,15.989999771118164,16.010000228881836,15.819999694824219,15.9399995803833,6.028778076171875,72100
2005-05-27,15.9399995803833,16.09000015258789,15.859999656677246,16.030000686645508,6.0628156661987305,38300
2005-05-31,16.049999237060547,16.049999237060547,15.960000038146973,16.0,6.051467418670654,27300
2005-06-01,15.960000038146973,16.1299991607666,15.960000038146973,16.079999923706055,6.081728458404541,27600
2005-06-02,16.059999465942383,16.190000534057617,16.0,16.059999465942383,6.074161052703857,30000
2005-06-03,16.1200008392334,16.139999389648438,16.040000915527344,16.040000915527344,6.0665974617004395,27500
2005-06-06,16.059999465942383,16.06999969482422,15.979999542236328,16.020000457763672,6.059037208557129,20500
2005-06-07,16.139999389648438,16.440000534057617,16.040000915527344,16.09000015258789,6.085509300231934,49200
2005-06-08,16.15999984741211,16.190000534057617,16.06999969482422,16.1200008392334,6.0968546867370605,23200
2005-06-09,16.139999389648438,16.290000915527344,16.049999237060547,16.170000076293945,6.1157636642456055,28000
2005-06-10,16.100000381469727,16.100000381469727,15.979999542236328,16.0,6.08609676361084,24000
2005-06-13,16.0,16.030000686645508,15.960000038146973,16.020000457763672,6.093705654144287,14000
2005-06-14,16.0,16.030000686645508,15.930000305175781,15.970000267028809,6.074681758880615,32200
2005-06-15,16.0,16.049999237060547,15.960000038146973,16.010000228881836,6.089896202087402,26200
2005-06-16,15.979999542236328,16.139999389648438,15.979999542236328,16.040000915527344,6.101312637329102,29900
2005-06-17,16.030000686645508,16.15999984741211,16.030000686645508,16.110000610351562,6.127939224243164,20400
2005-06-20,16.079999923706055,16.1200008392334,16.030000686645508,16.049999237060547,6.105113983154297,26400
2005-06-21,16.040000915527344,16.139999389648438,16.020000457763672,16.1200008392334,6.131743907928467,19300
2005-06-22,16.1200008392334,16.229999542236328,16.059999465942383,16.229999542236328,6.173584461212158,27700
2005-06-23,16.329999923706055,16.329999923706055,16.110000610351562,16.170000076293945,6.150761604309082,22100
2005-06-24,16.190000534057617,16.270000457763672,16.170000076293945,16.200000762939453,6.162172317504883,23900
2005-06-27,16.239999771118164,16.280000686645508,16.200000762939453,16.229999542236328,6.173584461212158,25300
2005-06-28,16.260000228881836,16.280000686645508,16.18000030517578,16.219999313354492,6.169780731201172,35700
2005-06-29,16.030000686645508,16.190000534057617,15.979999542236328,16.15999984741211,6.146957874298096,96900
2005-06-30,16.100000381469727,16.200000762939453,16.100000381469727,16.200000762939453,6.162172317504883,21600
2005-07-01,16.15999984741211,16.200000762939453,16.1299991607666,16.139999389648438,6.139343738555908,37500
2005-07-05,16.149999618530273,16.200000762939453,16.059999465942383,16.200000762939453,6.162172317504883,30100
2005-07-06,16.149999618530273,16.43000030517578,16.149999618530273,16.389999389648438,6.234442710876465,25000
2005-07-07,16.3700008392334,16.43000030517578,16.299999237060547,16.43000030517578,6.249657154083252,27300
2005-07-08,16.440000534057617,16.469999313354492,16.360000610351562,16.389999389648438,6.234442710876465,50000
2005-07-11,16.399999618530273,16.489999771118164,16.329999923706055,16.399999618530273,6.238249778747559,31200
2005-07-12,16.360000610351562,16.360000610351562,16.100000381469727,16.260000228881836,6.219888210296631,72500
2005-07-13,16.219999313354492,16.25,16.09000015258789,16.110000610351562,6.162510871887207,38000
2005-07-14,16.15999984741211,16.15999984741211,16.079999923706055,16.110000610351562,6.162510871887207,32200
2005-07-15,16.09000015258789,16.139999389648438,16.0,16.049999237060547,6.139556884765625,38500
2005-07-18,16.010000228881836,16.079999923706055,15.90999984741211,15.960000038146973,6.105128765106201,63100
2005-07-19,15.850000381469727,16.149999618530273,15.850000381469727,16.110000610351562,6.162510871887207,54500
2005-07-20,16.09000015258789,16.1299991607666,16.040000915527344,16.079999923706055,6.151034832000732,19200
2005-07-21,16.100000381469727,16.110000610351562,16.010000228881836,16.010000228881836,6.124252796173096,27500
2005-07-22,16.010000228881836,16.100000381469727,16.0,16.06999969482422,6.147204875946045,15100
2005-07-25,16.040000915527344,16.149999618530273,16.030000686645508,16.1200008392334,6.1663336753845215,20400
2005-07-26,16.100000381469727,16.15999984741211,16.100000381469727,16.1299991607666,6.170157432556152,17500
2005-07-27,16.09000015258789,16.200000762939453,16.079999923706055,16.1200008392334,6.1663336753845215,31400
2005-07-28,16.139999389648438,16.170000076293945,16.1200008392334,16.170000076293945,6.185459613800049,15600
2005-07-29,16.18000030517578,16.200000762939453,16.09000015258789,16.110000610351562,6.162510871887207,23300
2005-08-01,16.110000610351562,16.1200008392334,16.079999923706055,16.110000610351562,6.162510871887207,19500
2005-08-02,16.010000228881836,16.1299991607666,16.010000228881836,16.1299991607666,6.170157432556152,37600
2005-08-03,16.1299991607666,16.309999465942383,16.040000915527344,16.290000915527344,6.231363773345947,54500
2005-08-04,16.290000915527344,16.290000915527344,16.229999542236328,16.25,6.216063976287842,14000
