Date,Open,High,Low,Close,Adj Close,Volume
2005-08-05,16.200000762939453,16.31999969482422,16.15999984741211,16.219999313354492,6.204586505889893,39000
2005-08-08,16.15999984741211,16.229999542236328,16.1299991607666,16.149999618530273,6.17780876159668,85300
2005-08-09,16.18000030517578,16.18000030517578,16.020000457763672,16.040000915527344,6.1357316970825195,51000
2005-08-10,16.059999465942383,16.170000076293945,16.049999237060547,16.170000076293945,6.185459613800049,25700
2005-08-11,16.1200008392334,16.149999618530273,16.010000228881836,16.049999237060547,6.17468786239624,33300
2005-08-12,15.979999542236328,16.010000228881836,15.609999656677246,15.8100004196167,6.082353115081787,326700
2005-08-15,15.789999961853027,15.829999923706055,15.710000038146973,15.720000267028809,6.047732830047607,210300
2005-08-16,15.699999809265137,15.779999732971191,15.699999809265137,15.75,6.059273719787598,70600
2005-08-17,15.720000267028809,15.760000228881836,15.699999809265137,15.710000038146973,6.043883800506592,48900
2005-08-18,15.6899995803833,15.779999732971191,15.6899995803833,15.720000267028809,6.047732830047607,93300
2005-08-19,15.710000038146973,15.819999694824219,15.699999809265137,15.779999732971191,6.070814609527588,54400
2005-08-22,15.800000190734863,15.8100004196167,15.729999542236328,15.75,6.059273719787598,59700
2005-08-23,15.739999771118164,15.770000457763672,15.6899995803833,15.760000228881836,6.063120365142822,80200
2005-08-24,15.729999542236328,15.800000190734863,15.710000038146973,15.800000190734863,6.078505516052246,40300
2005-08-25,15.760000228881836,15.8100004196167,15.760000228881836,15.779999732971191,6.070814609527588,32400
2005-08-26,15.789999961853027,15.84000015258789,15.770000457763672,15.829999923706055,6.090049743652344,61500
2005-08-29,15.819999694824219,15.930000305175781,15.819999694824219,15.930000305175781,6.128520488739014,49700
2005-08-30,15.949999809265137,16.010000228881836,15.6899995803833,16.010000228881836,6.159295082092285,60900
2005-08-31,15.979999542236328,16.059999465942383,15.960000038146973,16.010000228881836,6.159295082092285,35800
2005-09-01,16.0,16.110000610351562,16.0,16.110000610351562,6.1977715492248535,43300
2005-09-02,16.100000381469727,16.139999389648438,16.059999465942383,16.1299991607666,6.20546817779541,25500
2005-09-06,16.149999618530273,16.200000762939453,16.139999389648438,16.190000534057617,6.228546619415283,46200
2005-09-07,16.170000076293945,16.260000228881836,16.170000076293945,16.260000228881836,6.255476474761963,65100
2005-09-08,16.25,16.3700008392334,16.25,16.309999465942383,6.274716377258301,40300
2005-09-09,16.360000610351562,16.450000762939453,16.329999923706055,16.43000030517578,6.3208794593811035,78700
2005-09-12,16.40999984741211,16.40999984741211,16.209999084472656,16.260000228881836,6.290700912475586,69600
2005-09-13,16.260000228881836,16.299999237060547,16.190000534057617,16.270000457763672,6.294571876525879,46300
2005-09-14,16.229999542236328,16.290000915527344,16.219999313354492,16.239999771118164,6.282967567443848,57800
2005-09-15,16.270000457763672,16.280000686645508,16.139999389648438,16.219999313354492,6.275228500366211,25400
2005-09-16,16.219999313354492,16.219999313354492,16.059999465942383,16.170000076293945,6.255882263183594,30600
2005-09-19,16.110000610351562,16.200000762939453,16.06999969482422,16.139999389648438,6.244275093078613,24800
2005-09-20,16.139999389648438,16.190000534057617,16.059999465942383,16.110000610351562,6.232667922973633,51700
2005-09-21,16.09000015258789,16.219999313354492,16.09000015258789,16.209999084472656,6.271355628967285,28300
2005-09-22,16.15999984741211,16.209999084472656,15.989999771118164,15.989999771118164,6.186243057250977,90900
2005-09-23,15.989999771118164,15.989999771118164,15.380000114440918,15.75,6.093390464782715,161300
2005-09-26,15.75,15.800000190734863,15.640000343322754,15.699999809265137,6.074051380157471,53700
2005-09-27,15.75,15.779999732971191,15.470000267028809,15.510000228881836,6.000540733337402,83300
2005-09-28,15.59000015258789,15.739999771118164,15.59000015258789,15.699999809265137,6.074051380157471,39700
2005-09-29,15.729999542236328,15.779999732971191,15.65999984741211,15.729999542236328,6.085655212402344,53100
2005-09-30,15.779999732971191,15.880000114440918,15.720000267028809,15.829999923706055,6.124345302581787,34500
2005-10-03,15.859999656677246,15.899999618530273,15.770000457763672,15.800000190734863,6.112735271453857,29600
2005-10-04,15.75,15.829999923706055,15.75,15.829999923706055,6.124345302581787,25700
2005-10-05,15.760000228881836,15.84000015258789,15.75,15.800000190734863,6.112735271453857,36100
2005-10-06,15.760000228881836,15.800000190734863,15.699999809265137,15.699999809265137,6.074051380157471,43900
2005-10-07,15.670000076293945,15.699999809265137,15.619999885559082,15.699999809265137,6.074051380157471,33600
2005-10-10,15.649999618530273,15.729999542236328,15.640000343322754,15.680000305175781,6.066309452056885,31200
2005-10-11,15.630000114440918,15.850000381469727,15.630000114440918,15.760000228881836,6.097257614135742,44500
2005-10-12,15.699999809265137,15.739999771118164,15.630000114440918,15.630000114440918,6.046966552734375,22500
2005-10-13,15.449999809265137,15.680000305175781,15.350000381469727,15.359999656677246,5.977694034576416,23500
2005-10-14,15.399999618530273,15.529999732971191,15.319999694824219,15.399999618530273,5.993260383605957,35400
2005-10-17,15.350000381469727,15.399999618530273,15.319999694824219,15.359999656677246,5.977694034576416,25900
2005-10-18,15.3100004196167,15.380000114440918,15.170000076293945,15.170000076293945,5.903753757476807,36400
2005-10-19,15.1899995803833,15.270000457763672,15.1899995803833,15.25,5.934883117675781,31600
2005-10-20,15.180000305175781,15.34000015258789,15.180000305175781,15.279999732971191,5.946561336517334,17700
2005-10-21,15.199999809265137,15.470000267028809,15.15999984741211,15.470000267028809,6.020503520965576,41300
2005-10-24,15.470000267028809,15.59000015258789,15.420000076293945,15.510000228881836,6.036070346832275,38500
2005-10-25,15.430000305175781,15.5,15.430000305175781,15.489999771118164,6.028286933898926,42500
2005-10-26,15.460000038146973,15.489999771118164,15.300000190734863,15.390000343322754,5.989367485046387,24200
2005-10-27,15.4399995803833,15.449999809265137,15.350000381469727,15.369999885559082,5.981585502624512,23700
2005-10-28,15.430000305175781,15.460000038146973,15.380000114440918,15.430000305175781,6.004937171936035,14600
2005-10-31,15.430000305175781,15.479999542236328,15.369999885559082,15.399999618530273,5.993260383605957,37600
2005-11-01,15.390000343322754,15.4399995803833,15.380000114440918,15.380000114440918,5.985479831695557,19900
2005-11-02,15.380000114440918,15.470000267028809,15.380000114440918,15.380000114440918,5.985479831695557,42500
2005-11-03,15.369999885559082,15.4399995803833,15.359999656677246,15.399999618530273,5.993260383605957,24800
2005-11-04,15.449999809265137,15.489999771118164,15.390000343322754,15.449999809265137,6.012721538543701,29400
2005-11-07,15.5,15.640000343322754,15.460000038146973,15.609999656677246,6.074987888336182,61300
2005-11-08,15.609999656677246,15.729999542236328,15.609999656677246,15.699999809265137,6.110015392303467,29800
2005-11-09,15.569999694824219,15.65999984741211,15.569999694824219,15.640000343322754,6.086666584014893,24400
2005-11-10,15.630000114440918,15.649999618530273,15.460000038146973,15.460000038146973,6.052214622497559,21500
2005-11-11,15.460000038146973,15.470000267028809,15.390000343322754,15.390000343322754,6.024807929992676,37800
2005-11-14,15.380000114440918,15.4399995803833,15.210000038146973,15.399999618530273,6.028722763061523,36800
2005-11-15,15.289999961853027,15.390000343322754,15.25,15.329999923706055,6.0013227462768555,37300
2005-11-16,15.34000015258789,15.420000076293945,15.270000457763672,15.40999984741211,6.0326361656188965,44000
2005-11-17,15.369999885559082,15.670000076293945,15.369999885559082,15.5600004196167,6.091360569000244,34100
2005-11-18,15.600000381469727,15.640000343322754,15.550000190734863,15.640000343322754,6.122682571411133,20500
2005-11-21,15.510000228881836,15.779999732971191,15.510000228881836,15.670000076293945,6.134424209594727,51500
2005-11-22,15.699999809265137,15.699999809265137,15.569999694824219,15.600000381469727,6.107019901275635,28100
2005-11-23,15.609999656677246,15.630000114440918,15.5,15.510000228881836,6.071785926818848,57600
2005-11-25,15.569999694824219,15.90999984741211,15.569999694824219,15.739999771118164,6.1618242263793945,33400
2005-11-28,15.739999771118164,15.779999732971191,15.619999885559082,15.6899995803833,6.14225435256958,53200
2005-11-29,15.75,15.770000457763672,15.649999618530273,15.770000457763672,6.1735711097717285,53100
2005-11-30,15.789999961853027,15.920000076293945,15.760000228881836,15.920000076293945,6.232291221618652,37700
2005-12-01,15.890000343322754,15.890000343322754,15.729999542236328,15.829999923706055,6.1970601081848145,69000
2005-12-02,15.800000190734863,15.899999618530273,15.699999809265137,15.84000015258789,6.2009735107421875,69800
2005-12-05,15.760000228881836,15.84000015258789,15.6899995803833,15.84000015258789,6.2009735107421875,31400
2005-12-06,15.829999923706055,15.949999809265137,15.710000038146973,15.869999885559082,6.2127156257629395,52500
2005-12-07,15.899999618530273,15.930000305175781,15.8100004196167,15.829999923706055,6.1970601081848145,22700
2005-12-08,15.850000381469727,16.030000686645508,15.8100004196167,16.0,6.263609886169434,32900
2005-12-09,15.899999618530273,15.979999542236328,15.850000381469727,15.890000343322754,6.220544338226318,24700
2005-12-12,15.850000381469727,15.949999809265137,15.800000190734863,15.850000381469727,6.204888343811035,22300
2005-12-13,15.829999923706055,15.9399995803833,15.720000267028809,15.800000190734863,6.2214226722717285,15200
2005-12-14,15.739999771118164,15.949999809265137,15.710000038146973,15.949999809265137,6.280493259429932,38400
2005-12-15,15.779999732971191,16.0,15.779999732971191,15.989999771118164,6.296243190765381,30000
2005-12-16,15.930000305175781,16.059999465942383,15.920000076293945,16.059999465942383,6.323803424835205,19000
2005-12-19,15.970000267028809,16.100000381469727,15.949999809265137,16.059999465942383,6.323803424835205,8800
2005-12-20,16.110000610351562,16.1299991607666,16.010000228881836,16.1299991607666,6.351367473602295,17200
2005-12-21,16.149999618530273,16.219999313354492,16.0,16.200000762939453,6.3789286613464355,20500
2005-12-22,16.100000381469727,16.219999313354492,15.979999542236328,16.049999237060547,6.31986665725708,28000
2005-12-23,16.110000610351562,16.200000762939453,16.06999969482422,16.1299991607666,6.351367473602295,32600
2005-12-27,16.100000381469727,16.170000076293945,15.819999694824219,15.9399995803833,6.276556015014648,68800
2005-12-28,15.899999618530273,15.989999771118164,15.850000381469727,15.989999771118164,6.296243190765381,25200
2005-12-29,15.989999771118164,16.100000381469727,15.960000038146973,16.040000915527344,6.31593132019043,36700
2005-12-30,16.010000228881836,16.040000915527344,15.90999984741211,15.949999809265137,6.280493259429932,17400
2006-01-03,15.859999656677246,15.890000343322754,15.710000038146973,15.800000190734863,6.2214226722717285,71400
2006-01-04,15.779999732971191,15.960000038146973,15.779999732971191,15.920000076293945,6.268680095672607,44900
2006-01-05,15.920000076293945,16.0,15.90999984741211,15.979999542236328,6.2923054695129395,26100
2006-01-06,15.979999542236328,16.100000381469727,15.960000038146973,16.079999923706055,6.3316802978515625,37200
2006-01-09,16.170000076293945,16.200000762939453,16.049999237060547,16.149999618530273,6.359243392944336,21000
2006-01-10,16.06999969482422,16.149999618530273,16.059999465942383,16.06999969482422,6.32774019241333,14300
2006-01-11,16.09000015258789,16.149999618530273,16.0,16.040000915527344,6.31593132019043,34800
2006-01-12,15.979999542236328,16.149999618530273,15.979999542236328,16.149999618530273,6.359243392944336,56600
2006-01-13,16.059999465942383,16.059999465942383,15.899999618530273,15.9399995803833,6.31015682220459,22700
2006-01-17,15.899999618530273,15.930000305175781,15.800000190734863,15.880000114440918,6.286401748657227,42100
2006-01-18,15.800000190734863,15.800000190734863,15.699999809265137,15.75,6.234938144683838,31800
2006-01-19,15.720000267028809,15.800000190734863,15.720000267028809,15.75,6.234938144683838,24400
2006-01-20,15.720000267028809,15.84000015258789,15.720000267028809,15.829999923706055,6.266608715057373,18900
2006-01-23,15.800000190734863,15.899999618530273,15.800000190734863,15.869999885559082,6.282444000244141,16700
2006-01-24,15.890000343322754,15.920000076293945,15.850000381469727,15.90999984741211,6.29827880859375,16600
2006-01-25,16.0,16.0,15.84000015258789,15.859999656677246,6.2784857749938965,20000
2006-01-26,15.890000343322754,15.9399995803833,15.890000343322754,15.899999618530273,6.294314384460449,20500
2006-01-27,15.920000076293945,16.100000381469727,15.859999656677246,15.949999809265137,6.314115047454834,39500
2006-01-30,15.970000267028809,16.0,15.90999984741211,15.930000305175781,6.306196212768555,15400
2006-01-31,15.949999809265137,16.0,15.899999618530273,15.949999809265137,6.314115047454834,31100
2006-02-01,15.90999984741211,16.0,15.800000190734863,15.859999656677246,6.2784857749938965,25600
2006-02-02,15.859999656677246,15.890000343322754,15.84000015258789,15.850000381469727,6.2745256423950195,21200
2006-02-03,15.84000015258789,15.84000015258789,15.640000343322754,15.75,6.234938144683838,37600
2006-02-06,15.75,15.75,15.550000190734863,15.670000076293945,6.203272342681885,27900
2006-02-07,15.649999618530273,15.829999923706055,15.649999618530273,15.8100004196167,6.258694648742676,32900
2006-02-08,15.90999984741211,15.979999542236328,15.899999618530273,15.979999542236328,6.325991630554199,43700
2006-02-09,15.899999618530273,16.020000457763672,15.829999923706055,15.949999809265137,6.314115047454834,63500
2006-02-10,15.649999618530273,15.850000381469727,15.649999618530273,15.739999771118164,6.264759063720703,43500
2006-02-13,15.720000267028809,15.84000015258789,15.720000267028809,15.75,6.268738746643066,20100
2006-02-14,15.779999732971191,15.779999732971191,15.619999885559082,15.75,6.268738746643066,40800
2006-02-15,15.760000228881836,15.760000228881836,15.65999984741211,15.710000038146973,6.2528157234191895,34300
2006-02-16,15.760000228881836,15.850000381469727,15.630000114440918,15.8100004196167,6.2926201820373535,30800
2006-02-17,15.800000190734863,15.84000015258789,15.789999961853027,15.800000190734863,6.288638591766357,13700
2006-02-21,15.8100004196167,15.829999923706055,15.680000305175781,15.800000190734863,6.288638591766357,45000
2006-02-22,15.699999809265137,15.880000114440918,15.699999809265137,15.850000381469727,6.308541297912598,23000
2006-02-23,15.869999885559082,15.869999885559082,15.770000457763672,15.789999961853027,6.284660816192627,34800
2006-02-24,15.850000381469727,15.9399995803833,15.789999961853027,15.899999618530273,6.3284382820129395,30100
2006-02-27,15.920000076293945,16.0,15.899999618530273,15.970000267028809,6.3563032150268555,25800
2006-02-28,15.979999542236328,15.979999542236328,15.920000076293945,15.930000305175781,6.34037971496582,24400
2006-03-01,15.960000038146973,16.049999237060547,15.949999809265137,16.0,6.368245601654053,43600
2006-03-02,15.960000038146973,16.030000686645508,15.920000076293945,16.0,6.368245601654053,31900
2006-03-03,15.979999542236328,15.979999542236328,15.890000343322754,15.9399995803833,6.344363689422607,35900
2006-03-06,15.930000305175781,15.949999809265137,15.890000343322754,15.920000076293945,6.336400985717773,39200
2006-03-07,15.859999656677246,16.0,15.859999656677246,15.899999618530273,6.3284382820129395,40700
2006-03-08,15.899999618530273,16.100000381469727,15.899999618530273,16.049999237060547,6.388141632080078,49800
2006-03-09,16.059999465942383,16.1200008392334,16.049999237060547,16.09000015258789,6.404062271118164,57200
2006-03-10,15.970000267028809,16.100000381469727,15.960000038146973,16.100000381469727,6.442485332489014,38500
2006-03-13,16.020000457763672,16.09000015258789,16.020000457763672,16.079999923706055,6.434478759765625,31200
2006-03-14,16.09000015258789,16.1200008392334,16.030000686645508,16.110000610351562,6.4464826583862305,33900
2006-03-15,16.100000381469727,16.229999542236328,16.020000457763672,16.149999618530273,6.462488174438477,34900
2006-03-16,16.100000381469727,16.25,16.100000381469727,16.18000030517578,6.474494457244873,49600
2006-03-17,16.200000762939453,16.280000686645508,16.170000076293945,16.229999542236328,6.494503021240234,41900
2006-03-20,16.209999084472656,16.329999923706055,16.200000762939453,16.229999542236328,6.494503021240234,50300
2006-03-21,16.299999237060547,16.450000762939453,16.25,16.43000030517578,6.574530601501465,79200
2006-03-22,16.450000762939453,16.670000076293945,16.399999618530273,16.6200008392334,6.650561809539795,56200
2006-03-23,16.700000762939453,17.149999618530273,16.6299991607666,17.149999618530273,6.862640380859375,111100
2006-03-24,17.049999237060547,17.100000381469727,16.670000076293945,16.799999237060547,6.722586631774902,87300
2006-03-27,16.549999237060547,16.6299991607666,16.3799991607666,16.450000762939453,6.58253288269043,89100
2006-03-28,16.399999618530273,16.399999618530273,16.0,16.09000015258789,6.438477993011475,175100
2006-03-29,16.079999923706055,16.200000762939453,15.850000381469727,15.899999618530273,6.362445831298828,115900
2006-03-30,16.049999237060547,16.049999237060547,15.760000228881836,15.829999923706055,6.334437847137451,72900
2006-03-31,15.729999542236328,15.920000076293945,15.710000038146973,15.729999542236328,6.294422626495361,39100
2006-04-03,15.75,15.869999885559082,15.699999809265137,15.850000381469727,6.342441558837891,32600
2006-04-04,15.819999694824219,15.949999809265137,15.789999961853027,15.949999809265137,6.382454872131348,48400
2006-04-05,15.90999984741211,16.059999465942383,15.899999618530273,16.010000228881836,6.406462669372559,66700
2006-04-06,16.040000915527344,16.06999969482422,16.0,16.040000915527344,6.418471336364746,45500
2006-04-07,15.800000190734863,16.049999237060547,15.800000190734863,16.0,6.402463436126709,51000
2006-04-10,16.0,16.149999618530273,15.949999809265137,16.049999237060547,6.422471046447754,31700
2006-04-11,16.100000381469727,16.1299991607666,16.040000915527344,16.100000381469727,6.442485332489014,18000
2006-04-12,15.949999809265137,16.030000686645508,15.8100004196167,15.960000038146973,6.420757293701172,30500
2006-04-13,15.90999984741211,15.90999984741211,15.75,15.850000381469727,6.376504421234131,34800
2006-04-17,15.850000381469727,15.949999809265137,15.800000190734863,15.829999923706055,6.368455410003662,15500
2006-04-18,15.84000015258789,16.049999237060547,15.779999732971191,16.049999237060547,6.456962585449219,38700
2006-04-19,16.020000457763672,16.25,16.020000457763672,16.25,6.537421703338623,57200
2006-04-20,16.149999618530273,16.239999771118164,16.079999923706055,16.1200008392334,6.485128402709961,19400
2006-04-21,16.110000610351562,16.110000610351562,16.0,16.040000915527344,6.452939510345459,28400
2006-04-24,16.100000381469727,16.170000076293945,15.960000038146973,15.989999771118164,6.4328227043151855,49300
2006-04-25,16.0,16.0,15.899999618530273,15.949999809265137,6.41673469543457,42700
2006-04-26,16.100000381469727,16.100000381469727,15.949999809265137,15.979999542236328,6.428800582885742,25800
2006-04-27,16.0,16.200000762939453,15.989999771118164,16.1299991607666,6.4891462326049805,29300
2006-04-28,16.149999618530273,16.209999084472656,16.06999969482422,16.09000015258789,6.473053455352783,21400
2006-05-01,16.0,16.1299991607666,15.960000038146973,15.979999542236328,6.428800582885742,44800
2006-05-02,15.960000038146973,16.040000915527344,15.960000038146973,16.020000457763672,6.444894790649414,27100
2006-05-03,16.030000686645508,16.049999237060547,16.0,16.020000457763672,6.444894790649414,23600
2006-05-04,16.010000228881836,16.040000915527344,16.0,16.020000457763672,6.444894790649414,27400
2006-05-05,16.020000457763672,16.040000915527344,15.949999809265137,16.020000457763672,6.444894790649414,22300
2006-05-08,16.020000457763672,16.049999237060547,16.0,16.049999237060547,6.456962585449219,57200
2006-05-09,16.0,16.049999237060547,16.0,16.010000228881836,6.440865993499756,21800
2006-05-10,16.0,16.049999237060547,16.0,16.030000686645508,6.448914527893066,39400
2006-05-11,16.010000228881836,16.040000915527344,15.949999809265137,15.979999542236328,6.4634785652160645,21900
2006-05-12,15.970000267028809,16.010000228881836,15.949999809265137,15.949999809265137,6.451341152191162,15700
2006-05-15,16.020000457763672,16.030000686645508,15.90999984741211,15.9399995803833,6.447295665740967,32900
2006-05-16,15.880000114440918,16.049999237060547,15.880000114440918,15.989999771118164,6.467523574829102,41800
2006-05-17,15.970000267028809,16.020000457763672,15.819999694824219,15.960000038146973,6.455387592315674,33600
2006-05-18,15.949999809265137,16.010000228881836,15.880000114440918,15.960000038146973,6.455387592315674,13800
2006-05-19,15.90999984741211,16.020000457763672,15.90999984741211,15.979999542236328,6.4634785652160645,32600
2006-05-22,15.949999809265137,15.989999771118164,15.920000076293945,15.960000038146973,6.455387592315674,31600
2006-05-23,15.970000267028809,15.979999542236328,15.880000114440918,15.949999809265137,6.451341152191162,24700
2006-05-24,15.90999984741211,15.979999542236328,15.869999885559082,15.930000305175781,6.443253993988037,30400
2006-05-25,15.920000076293945,15.920000076293945,15.8100004196167,15.899999618530273,6.431119441986084,26300
2006-05-26,15.899999618530273,15.979999542236328,15.869999885559082,15.970000267028809,6.45943546295166,21600
2006-05-30,15.930000305175781,15.989999771118164,15.880000114440918,15.899999618530273,6.431119441986084,13700
2006-05-31,15.9399995803833,15.989999771118164,15.930000305175781,15.989999771118164,6.467523574829102,14000
2006-06-01,15.970000267028809,16.0,15.949999809265137,15.979999542236328,6.4634785652160645,25100
2006-06-02,16.0,16.18000030517578,15.949999809265137,16.170000076293945,6.5403265953063965,35700
2006-06-05,16.139999389648438,16.139999389648438,16.020000457763672,16.020000457763672,6.479658126831055,42300
2006-06-06,15.989999771118164,16.06999969482422,15.979999542236328,16.049999237060547,6.49179220199585,25800
2006-06-07,16.010000228881836,16.049999237060547,15.880000114440918,15.899999618530273,6.431119441986084,34500
2006-06-08,15.869999885559082,15.930000305175781,15.869999885559082,15.930000305175781,6.443253993988037,3900
2006-06-09,15.850000381469727,15.9399995803833,15.84000015258789,15.890000343322754,6.458697319030762,22400
2006-06-12,15.850000381469727,15.920000076293945,15.6899995803833,15.6899995803833,6.377405166625977,29400
2006-06-13,15.729999542236328,15.75,15.600000381469727,15.600000381469727,6.340826511383057,23000
2006-06-14,15.550000190734863,15.630000114440918,15.420000076293945,15.5,6.300181865692139,54900
2006-06-15,15.460000038146973,15.630000114440918,15.449999809265137,15.539999961853027,6.316435813903809,59100
2006-06-16,15.569999694824219,15.619999885559082,15.449999809265137,15.470000267028809,6.287985801696777,47800
2006-06-19,15.369999885559082,15.489999771118164,15.3100004196167,15.359999656677246,6.243276596069336,71900
2006-06-20,15.34000015258789,15.34000015258789,15.1899995803833,15.199999809265137,6.178239822387695,25500
2006-06-21,15.199999809265137,15.239999771118164,15.09000015258789,15.149999618530273,6.157915115356445,62200
2006-06-22,15.109999656677246,15.170000076293945,15.039999961853027,15.15999984741211,6.161983966827393,62800
2006-06-23,15.15999984741211,15.15999984741211,15.100000381469727,15.130000114440918,6.149786949157715,10600
2006-06-26,15.109999656677246,15.149999618530273,15.039999961853027,15.09000015258789,6.133530139923096,27100
2006-06-27,15.050000190734863,15.069999694824219,14.899999618530273,15.029999732971191,6.109139442443848,45900
2006-06-28,15.0,15.09000015258789,14.989999771118164,15.029999732971191,6.109139442443848,14300
2006-06-29,15.029999732971191,15.069999694824219,14.9399995803833,15.069999694824219,6.125401496887207,18700
2006-06-30,15.029999732971191,15.119999885559082,15.029999732971191,15.09000015258789,6.133530139923096,12000
2006-07-03,15.100000381469727,15.119999885559082,15.069999694824219,15.109999656677246,6.14165735244751,14400
2006-07-05,15.109999656677246,15.109999656677246,15.010000228881836,15.029999732971191,6.109139442443848,13600
2006-07-06,15.069999694824219,15.09000015258789,15.029999732971191,15.0600004196167,6.121336460113525,28200
2006-07-07,15.0600004196167,15.079999923706055,15.020000457763672,15.020000457763672,6.105079174041748,10700
2006-07-10,15.029999732971191,15.029999732971191,14.949999809265137,14.949999809265137,6.076624393463135,31000
2006-07-11,15.0,15.069999694824219,14.970000267028809,15.0600004196167,6.121336460113525,17300
2006-07-12,15.119999885559082,15.119999885559082,14.979999542236328,15.029999732971191,6.109139442443848,28100
2006-07-13,14.960000038146973,14.970000267028809,14.869999885559082,14.960000038146973,6.112411975860596,25600
2006-07-14,14.930000305175781,14.960000038146973,14.90999984741211,14.920000076293945,6.096067428588867,20700
2006-07-17,14.949999809265137,14.949999809265137,14.899999618530273,14.899999618530273,6.087889671325684,26100
2006-07-18,14.90999984741211,15.010000228881836,14.899999618530273,14.90999984741211,6.091980934143066,36100
2006-07-19,14.920000076293945,15.050000190734863,14.920000076293945,15.010000228881836,6.132839679718018,31300
2006-07-20,14.920000076293945,15.170000076293945,14.920000076293945,15.100000381469727,6.169611930847168,38100
2006-07-21,15.109999656677246,15.180000305175781,15.109999656677246,15.109999656677246,6.173701286315918,17800
2006-07-24,15.109999656677246,15.180000305175781,15.09000015258789,15.130000114440918,6.1818671226501465,16600
2006-07-25,15.229999542236328,15.239999771118164,15.170000076293945,15.220000267028809,6.21864128112793,18200
2006-07-26,15.220000267028809,15.3100004196167,15.210000038146973,15.25,6.230897903442383,18900
2006-07-27,15.210000038146973,15.390000343322754,15.210000038146973,15.390000343322754,6.288098335266113,19300
2006-07-28,15.399999618530273,15.430000305175781,15.359999656677246,15.430000305175781,6.304441928863525,13000
2006-07-31,15.489999771118164,15.520000457763672,15.399999618530273,15.420000076293945,6.300358772277832,35000
2006-08-01,15.449999809265137,15.59000015258789,15.449999809265137,15.579999923706055,6.36573600769043,28900
2006-08-02,15.619999885559082,15.65999984741211,15.520000457763672,15.520000457763672,6.341216564178467,25800
2006-08-03,15.550000190734863,15.59000015258789,15.5,15.5,6.333044528961182,11700
2006-08-04,15.529999732971191,15.600000381469727,15.520000457763672,15.600000381469727,6.373902320861816,20300
2006-08-07,15.649999618530273,15.670000076293945,15.5600004196167,15.569999694824219,6.361647129058838,21900
2006-08-08,15.600000381469727,15.649999618530273,15.5600004196167,15.609999656677246,6.377989292144775,19200
