Date,Open,High,Low,Close,Adj Close,Volume
2006-08-09,15.5600004196167,15.680000305175781,15.5600004196167,15.600000381469727,6.373902320861816,20000
2006-08-10,15.5,15.600000381469727,15.479999542236328,15.59000015258789,6.40182638168335,31100
2006-08-11,15.550000190734863,15.579999923706055,15.520000457763672,15.550000190734863,6.385402679443359,10100
2006-08-14,15.5600004196167,15.699999809265137,15.529999732971191,15.600000381469727,6.4059343338012695,22900
2006-08-15,15.75,15.75,15.640000343322754,15.6899995803833,6.442889213562012,37000
2006-08-16,15.75,15.770000457763672,15.680000305175781,15.699999809265137,6.446998596191406,43500
2006-08-17,15.75,15.800000190734863,15.6899995803833,15.699999809265137,6.446998596191406,18100
2006-08-18,15.699999809265137,15.779999732971191,15.6899995803833,15.760000228881836,6.471635818481445,7800
2006-08-21,15.779999732971191,15.800000190734863,15.6899995803833,15.800000190734863,6.4880595207214355,29600
2006-08-22,15.850000381469727,15.949999809265137,15.729999542236328,15.949999809265137,6.549659252166748,40000
2006-08-23,15.880000114440918,15.979999542236328,15.8100004196167,15.979999542236328,6.561973571777344,45800
2006-08-24,15.920000076293945,16.030000686645508,15.869999885559082,16.030000686645508,6.582503795623779,29700
2006-08-25,16.0,16.100000381469727,15.949999809265137,16.100000381469727,6.611249923706055,23800
2006-08-28,16.079999923706055,16.149999618530273,16.059999465942383,16.149999618530273,6.631781101226807,63300
2006-08-29,16.200000762939453,16.270000457763672,16.18000030517578,16.270000457763672,6.681061267852783,28400
2006-08-30,16.260000228881836,16.290000915527344,16.209999084472656,16.209999084472656,6.656421184539795,22200
2006-08-31,16.239999771118164,16.260000228881836,16.200000762939453,16.25,6.672850131988525,36600
2006-09-01,16.170000076293945,16.239999771118164,16.170000076293945,16.229999542236328,6.664632320404053,11900
2006-09-05,16.190000534057617,16.219999313354492,16.18000030517578,16.200000762939453,6.652315616607666,25000
2006-09-06,16.200000762939453,16.200000762939453,16.149999618530273,16.200000762939453,6.652315616607666,22100
2006-09-07,16.219999313354492,16.260000228881836,16.15999984741211,16.219999313354492,6.660523891448975,31600
2006-09-08,16.219999313354492,16.280000686645508,16.219999313354492,16.280000686645508,6.685168266296387,11800
2006-09-11,16.280000686645508,16.280000686645508,16.219999313354492,16.239999771118164,6.668737411499023,18000
2006-09-12,16.270000457763672,16.299999237060547,16.25,16.299999237060547,6.693379878997803,19600
2006-09-13,16.290000915527344,16.290000915527344,16.139999389648438,16.219999313354492,6.692549228668213,35100
2006-09-14,16.219999313354492,16.229999542236328,16.1200008392334,16.170000076293945,6.671922206878662,20700
2006-09-15,16.190000534057617,16.200000762939453,16.1299991607666,16.1299991607666,6.655419826507568,12300
2006-09-18,16.15999984741211,16.15999984741211,16.09000015258789,16.139999389648438,6.659545421600342,13000
2006-09-19,16.1299991607666,16.139999389648438,16.09000015258789,16.100000381469727,6.643043041229248,13600
2006-09-20,16.139999389648438,16.139999389648438,16.059999465942383,16.100000381469727,6.643043041229248,39500
2006-09-21,16.0,16.059999465942383,15.989999771118164,16.049999237060547,6.6224045753479,30500
2006-09-22,16.0,16.1200008392334,16.0,16.1200008392334,6.651296615600586,17700
2006-09-25,16.110000610351562,16.15999984741211,16.079999923706055,16.139999389648438,6.659545421600342,22800
2006-09-26,16.100000381469727,16.239999771118164,16.100000381469727,16.239999771118164,6.700804233551025,31900
2006-09-27,16.25,16.299999237060547,16.219999313354492,16.299999237060547,6.725563049316406,17700
2006-09-28,16.280000686645508,16.299999237060547,16.25,16.260000228881836,6.709054470062256,12500
2006-09-29,16.25,16.260000228881836,16.200000762939453,16.209999084472656,6.6884284019470215,26300
2006-10-02,16.170000076293945,16.280000686645508,16.170000076293945,16.190000534057617,6.680175304412842,4700
2006-10-03,16.239999771118164,16.260000228881836,16.139999389648438,16.229999542236328,6.696680068969727,11900
2006-10-04,16.200000762939453,16.299999237060547,16.200000762939453,16.229999542236328,6.696680068969727,16400
2006-10-05,16.209999084472656,16.309999465942383,16.1200008392334,16.260000228881836,6.709054470062256,28900
2006-10-06,16.239999771118164,16.31999969482422,16.200000762939453,16.25,6.704931735992432,25500
2006-10-09,16.25,16.329999923706055,16.25,16.25,6.704931735992432,17500
2006-10-10,16.209999084472656,16.25,16.200000762939453,16.25,6.704931735992432,19300
2006-10-11,16.200000762939453,16.270000457763672,16.1299991607666,16.149999618530273,6.663671493530273,12500
2006-10-12,16.059999465942383,16.149999618530273,16.040000915527344,16.09000015258789,6.671131134033203,27100
2006-10-13,16.09000015258789,16.1200008392334,15.949999809265137,15.970000267028809,6.621382236480713,17800
2006-10-16,15.970000267028809,15.979999542236328,15.800000190734863,15.899999618530273,6.592353820800781,46500
2006-10-17,15.859999656677246,15.970000267028809,15.850000381469727,15.949999809265137,6.613089561462402,22300
2006-10-18,16.049999237060547,16.049999237060547,15.960000038146973,16.020000457763672,6.642109394073486,16400
2006-10-19,16.0,16.100000381469727,16.0,16.020000457763672,6.642109394073486,16700
2006-10-20,16.049999237060547,16.06999969482422,16.0,16.040000915527344,6.650410175323486,10700
2006-10-23,16.049999237060547,16.1200008392334,16.049999237060547,16.09000015258789,6.671131134033203,21100
2006-10-24,16.100000381469727,16.190000534057617,16.079999923706055,16.190000534057617,6.712594032287598,16800
2006-10-25,16.200000762939453,16.329999923706055,16.200000762939453,16.329999923706055,6.7706427574157715,42700
2006-10-26,16.25,16.350000381469727,16.25,16.299999237060547,6.758205413818359,9100
2006-10-27,16.34000015258789,16.34000015258789,16.209999084472656,16.25,6.737471580505371,17000
2006-10-30,16.209999084472656,16.350000381469727,16.209999084472656,16.350000381469727,6.778933048248291,16800
2006-10-31,16.350000381469727,16.360000610351562,16.290000915527344,16.290000915527344,6.754056453704834,35700
2006-11-01,16.299999237060547,16.360000610351562,16.290000915527344,16.34000015258789,6.774787425994873,15100
2006-11-02,16.389999389648438,16.399999618530273,16.34000015258789,16.350000381469727,6.778933048248291,11800
2006-11-03,16.299999237060547,16.350000381469727,16.280000686645508,16.34000015258789,6.774787425994873,13700
2006-11-06,16.350000381469727,16.3700008392334,16.299999237060547,16.299999237060547,6.758205413818359,25000
2006-11-07,16.309999465942383,16.3799991607666,16.309999465942383,16.350000381469727,6.778933048248291,13000
2006-11-08,16.329999923706055,16.360000610351562,16.299999237060547,16.309999465942383,6.762345790863037,18500
2006-11-09,16.299999237060547,16.329999923706055,16.280000686645508,16.31999969482422,6.7664899826049805,6200
2006-11-10,16.219999313354492,16.350000381469727,16.219999313354492,16.350000381469727,6.811489105224609,21800
2006-11-13,16.229999542236328,16.360000610351562,16.229999542236328,16.309999465942383,6.794821262359619,25100
2006-11-14,16.229999542236328,16.34000015258789,16.229999542236328,16.329999923706055,6.80315637588501,34400
2006-11-15,16.31999969482422,16.360000610351562,16.299999237060547,16.360000610351562,6.815654277801514,9400
2006-11-16,16.31999969482422,16.389999389648438,16.299999237060547,16.299999237060547,6.790656089782715,37900
2006-11-17,16.3799991607666,16.450000762939453,16.31999969482422,16.329999923706055,6.80315637588501,24600
2006-11-20,16.329999923706055,16.399999618530273,16.309999465942383,16.399999618530273,6.83231782913208,36200
2006-11-21,16.350000381469727,16.450000762939453,16.329999923706055,16.34000015258789,6.807323932647705,18200
2006-11-22,16.350000381469727,16.3799991607666,16.309999465942383,16.329999923706055,6.80315637588501,17100
2006-11-24,16.360000610351562,16.3700008392334,16.350000381469727,16.3700008392334,6.819818496704102,4600
2006-11-27,16.3799991607666,16.420000076293945,16.360000610351562,16.3700008392334,6.819818496704102,14000
2006-11-28,16.440000534057617,16.469999313354492,16.3799991607666,16.43000030517578,6.844817161560059,24200
2006-11-29,16.450000762939453,16.479999542236328,16.399999618530273,16.450000762939453,6.853152751922607,36400
2006-11-30,16.40999984741211,16.479999542236328,16.40999984741211,16.440000534057617,6.848982334136963,25300
2006-12-01,16.43000030517578,16.450000762939453,16.3700008392334,16.399999618530273,6.83231782913208,25100
2006-12-04,16.350000381469727,16.450000762939453,16.350000381469727,16.43000030517578,6.844817161560059,39300
2006-12-05,16.43000030517578,16.559999465942383,16.389999389648438,16.459999084472656,6.857315540313721,40300
2006-12-06,16.5,16.5,16.25,16.260000228881836,6.773993492126465,51200
2006-12-07,16.25,16.280000686645508,16.200000762939453,16.219999313354492,6.757329940795898,30300
2006-12-08,16.200000762939453,16.25,16.100000381469727,16.100000381469727,6.707336902618408,34200
2006-12-11,16.06999969482422,16.110000610351562,15.979999542236328,15.979999542236328,6.65734338760376,62200
2006-12-12,15.949999809265137,16.010000228881836,15.949999809265137,15.979999542236328,6.65734338760376,38500
2006-12-13,15.90999984741211,15.970000267028809,15.800000190734863,15.869999885559082,6.641020774841309,50500
2006-12-14,15.850000381469727,15.859999656677246,15.539999961853027,15.550000190734863,6.507114887237549,86800
2006-12-15,15.59000015258789,15.630000114440918,15.59000015258789,15.59000015258789,6.5238566398620605,37300
2006-12-18,15.529999732971191,15.5600004196167,15.489999771118164,15.5600004196167,6.511300086975098,40100
2006-12-19,15.529999732971191,15.579999923706055,15.479999542236328,15.529999732971191,6.498747825622559,44500
2006-12-20,15.5,15.550000190734863,15.369999885559082,15.4399995803833,6.461083889007568,53400
2006-12-21,15.359999656677246,15.5,15.329999923706055,15.5,6.48619270324707,28700
2006-12-22,15.420000076293945,15.5,15.399999618530273,15.5,6.48619270324707,28400
2006-12-26,15.510000228881836,15.529999732971191,15.479999542236328,15.520000457763672,6.494561195373535,18900
2006-12-27,15.460000038146973,15.539999961853027,15.460000038146973,15.5,6.48619270324707,28600
2006-12-28,15.5,15.539999961853027,15.3100004196167,15.40999984741211,6.448530673980713,93000
2006-12-29,15.319999694824219,15.5,15.319999694824219,15.5,6.48619270324707,154400
2007-01-03,15.5600004196167,15.649999618530273,15.520000457763672,15.640000343322754,6.544778347015381,39800
2007-01-04,15.649999618530273,15.649999618530273,15.550000190734863,15.600000381469727,6.528040885925293,41500
2007-01-05,15.59000015258789,15.729999542236328,15.550000190734863,15.699999809265137,6.569887161254883,57000
2007-01-08,15.710000038146973,15.829999923706055,15.710000038146973,15.829999923706055,6.624283790588379,29500
2007-01-09,15.779999732971191,15.899999618530273,15.760000228881836,15.880000114440918,6.645207405090332,34200
2007-01-10,15.890000343322754,15.949999809265137,15.449999809265137,15.84000015258789,6.628470420837402,89900
2007-01-11,15.75,15.800000190734863,15.699999809265137,15.699999809265137,6.599466323852539,23400
2007-01-12,15.670000076293945,15.699999809265137,15.579999923706055,15.649999618530273,6.578448295593262,26000
2007-01-16,15.640000343322754,15.729999542236328,15.640000343322754,15.720000267028809,6.607874870300293,21200
2007-01-17,15.729999542236328,15.8100004196167,15.729999542236328,15.800000190734863,6.641501426696777,19700
2007-01-18,15.75,15.829999923706055,15.75,15.829999923706055,6.654110431671143,6100
2007-01-19,15.760000228881836,15.880000114440918,15.75,15.869999885559082,6.670921325683594,22100
2007-01-22,15.869999885559082,15.949999809265137,15.869999885559082,15.949999809265137,6.704552173614502,35300
2007-01-23,15.949999809265137,15.949999809265137,15.899999618530273,15.90999984741211,6.687739372253418,23600
2007-01-24,15.899999618530273,15.9399995803833,15.699999809265137,15.829999923706055,6.654110431671143,66700
2007-01-25,15.800000190734863,15.8100004196167,15.670000076293945,15.729999542236328,6.612074375152588,46700
2007-01-26,15.699999809265137,15.800000190734863,15.699999809265137,15.789999961853027,6.637294292449951,10800
2007-01-29,15.760000228881836,15.859999656677246,15.760000228881836,15.800000190734863,6.641501426696777,28600
2007-01-30,15.770000457763672,15.819999694824219,15.760000228881836,15.819999694824219,6.649909019470215,22900
2007-01-31,15.779999732971191,15.800000190734863,15.6899995803833,15.739999771118164,6.616281986236572,42600
2007-02-01,15.75,15.8100004196167,15.720000267028809,15.800000190734863,6.641501426696777,34600
2007-02-02,15.8100004196167,15.84000015258789,15.760000228881836,15.789999961853027,6.637294292449951,36800
2007-02-05,15.760000228881836,15.84000015258789,15.760000228881836,15.84000015258789,6.658315658569336,10800
2007-02-06,15.84000015258789,15.84000015258789,15.739999771118164,15.789999961853027,6.637294292449951,50100
2007-02-07,15.75,15.800000190734863,15.729999542236328,15.779999732971191,6.633096694946289,13000
2007-02-08,15.779999732971191,15.8100004196167,15.739999771118164,15.789999961853027,6.637294292449951,26300
2007-02-09,15.779999732971191,15.8100004196167,15.760000228881836,15.8100004196167,6.645700454711914,44200
2007-02-12,15.760000228881836,15.829999923706055,15.760000228881836,15.770000457763672,6.6288886070251465,14800
2007-02-13,15.760000228881836,15.770000457763672,15.6899995803833,15.720000267028809,6.637758255004883,15900
2007-02-14,15.6899995803833,15.75,15.65999984741211,15.720000267028809,6.637758255004883,22900
2007-02-15,15.720000267028809,15.789999961853027,15.720000267028809,15.720000267028809,6.637758255004883,15300
2007-02-16,15.720000267028809,15.800000190734863,15.720000267028809,15.800000190734863,6.67153787612915,23000
2007-02-20,15.800000190734863,15.890000343322754,15.800000190734863,15.850000381469727,6.692652225494385,26000
2007-02-21,15.829999923706055,15.869999885559082,15.789999961853027,15.8100004196167,6.675756931304932,23700
2007-02-22,15.770000457763672,15.850000381469727,15.75,15.779999732971191,6.663095951080322,14900
2007-02-23,15.779999732971191,15.829999923706055,15.75,15.800000190734863,6.67153787612915,11700
2007-02-26,15.829999923706055,15.850000381469727,15.8100004196167,15.84000015258789,6.6884284019470215,16700
2007-02-27,15.920000076293945,15.930000305175781,15.819999694824219,15.850000381469727,6.692652225494385,20400
2007-02-28,15.850000381469727,15.960000038146973,15.850000381469727,15.9399995803833,6.730651378631592,17400
2007-03-01,15.90999984741211,15.960000038146973,15.90999984741211,15.930000305175781,6.726430892944336,11900
2007-03-02,15.949999809265137,16.079999923706055,15.930000305175781,16.079999923706055,6.789769172668457,28400
2007-03-05,16.0,16.079999923706055,16.0,16.010000228881836,6.760209560394287,12100
2007-03-06,16.0,16.040000915527344,15.949999809265137,16.030000686645508,6.768655300140381,9500
2007-03-07,15.979999542236328,16.06999969482422,15.979999542236328,16.06999969482422,6.785543918609619,7500
2007-03-08,16.049999237060547,16.100000381469727,16.049999237060547,16.06999969482422,6.785543918609619,15400
2007-03-09,16.06999969482422,16.100000381469727,16.0,16.049999237060547,6.777099609375,19100
2007-03-12,16.049999237060547,16.170000076293945,16.049999237060547,16.170000076293945,6.827772617340088,9500
2007-03-13,16.020000457763672,16.149999618530273,16.0,16.079999923706055,6.819713592529297,17100
2007-03-14,16.030000686645508,16.110000610351562,15.930000305175781,16.010000228881836,6.790023326873779,30900
2007-03-15,16.010000228881836,16.049999237060547,15.970000267028809,16.0,6.785783290863037,12700
2007-03-16,16.010000228881836,16.049999237060547,15.890000343322754,15.9399995803833,6.760334014892578,27100
2007-03-19,15.9399995803833,16.030000686645508,15.930000305175781,15.970000267028809,6.773059844970703,17700
2007-03-20,15.979999542236328,16.010000228881836,15.930000305175781,15.989999771118164,6.781540870666504,14500
2007-03-21,15.949999809265137,16.0,15.920000076293945,15.989999771118164,6.781540870666504,21900
2007-03-22,15.970000267028809,16.0,15.949999809265137,15.949999809265137,6.764578342437744,16100
2007-03-23,15.970000267028809,15.970000267028809,15.819999694824219,15.890000343322754,6.739132404327393,41000
2007-03-26,15.869999885559082,15.9399995803833,15.869999885559082,15.920000076293945,6.75185489654541,6800
2007-03-27,15.930000305175781,15.9399995803833,15.84000015258789,15.850000381469727,6.722168445587158,22200
2007-03-28,15.880000114440918,15.880000114440918,15.819999694824219,15.829999923706055,6.713682651519775,23400
2007-03-29,15.850000381469727,15.859999656677246,15.729999542236328,15.760000228881836,6.683996677398682,40100
2007-03-30,15.760000228881836,15.789999961853027,15.729999542236328,15.770000457763672,6.688236236572266,19000
2007-04-02,15.770000457763672,15.770000457763672,15.729999542236328,15.75,6.6797566413879395,13700
2007-04-03,15.75,15.779999732971191,15.75,15.770000457763672,6.688236236572266,13400
2007-04-04,15.770000457763672,15.819999694824219,15.75,15.770000457763672,6.688236236572266,26800
2007-04-05,15.729999542236328,15.770000457763672,15.699999809265137,15.770000457763672,6.688236236572266,55000
2007-04-09,15.710000038146973,15.779999732971191,15.710000038146973,15.779999732971191,6.6924824714660645,24100
2007-04-10,15.779999732971191,15.880000114440918,15.760000228881836,15.829999923706055,6.713682651519775,41200
2007-04-11,15.829999923706055,15.920000076293945,15.819999694824219,15.920000076293945,6.75185489654541,23200
2007-04-12,15.84000015258789,15.890000343322754,15.779999732971191,15.8100004196167,6.735236167907715,17200
2007-04-13,15.779999732971191,15.84000015258789,15.779999732971191,15.789999961853027,6.726716995239258,10100
2007-04-16,15.789999961853027,15.850000381469727,15.789999961853027,15.789999961853027,6.726716995239258,17600
2007-04-17,15.789999961853027,15.84000015258789,15.75,15.800000190734863,6.73098087310791,26600
2007-04-18,15.819999694824219,15.850000381469727,15.770000457763672,15.850000381469727,6.752282619476318,19100
2007-04-19,15.850000381469727,15.899999618530273,15.800000190734863,15.859999656677246,6.756539344787598,28900
2007-04-20,15.819999694824219,15.859999656677246,15.770000457763672,15.819999694824219,6.739498615264893,9500
2007-04-23,15.800000190734863,15.850000381469727,15.800000190734863,15.819999694824219,6.739498615264893,16800
2007-04-24,15.800000190734863,15.869999885559082,15.800000190734863,15.819999694824219,6.739498615264893,11400
2007-04-25,15.800000190734863,15.869999885559082,15.75,15.829999923706055,6.743760585784912,18300
2007-04-26,15.850000381469727,15.880000114440918,15.789999961853027,15.84000015258789,6.748018741607666,17800
2007-04-27,15.819999694824219,15.890000343322754,15.819999694824219,15.880000114440918,6.765060901641846,19000
2007-04-30,15.880000114440918,15.9399995803833,15.859999656677246,15.930000305175781,6.7863616943359375,18100
2007-05-01,15.920000076293945,15.960000038146973,15.90999984741211,15.960000038146973,6.799140453338623,9400
2007-05-02,15.920000076293945,16.06999969482422,15.920000076293945,16.030000686645508,6.8289618492126465,37300
2007-05-03,16.020000457763672,16.110000610351562,15.989999771118164,16.049999237060547,6.837482452392578,51000
2007-05-04,16.079999923706055,16.110000610351562,16.049999237060547,16.059999465942383,6.841740608215332,7800
2007-05-07,16.079999923706055,16.1200008392334,16.049999237060547,16.100000381469727,6.858781814575195,24200
2007-05-08,16.06999969482422,16.139999389648438,16.049999237060547,16.049999237060547,6.837482452392578,15100
2007-05-09,16.030000686645508,16.100000381469727,15.970000267028809,16.020000457763672,6.824706554412842,28600
2007-05-10,16.010000228881836,16.079999923706055,16.0,16.020000457763672,6.824706554412842,16900
2007-05-11,15.880000114440918,16.030000686645508,15.880000114440918,16.0,6.8465256690979,42200
2007-05-14,16.0,16.100000381469727,16.0,16.010000228881836,6.850800514221191,18700
2007-05-15,16.020000457763672,16.09000015258789,16.020000457763672,16.020000457763672,6.855085372924805,9700
2007-05-16,16.020000457763672,16.049999237060547,16.0,16.040000915527344,6.863643646240234,18000
2007-05-17,16.020000457763672,16.059999465942383,15.960000038146973,15.989999771118164,6.8422465324401855,20200
2007-05-18,15.960000038146973,15.989999771118164,15.949999809265137,15.949999809265137,6.82512903213501,10200
2007-05-21,15.930000305175781,15.989999771118164,15.930000305175781,15.960000038146973,6.829411029815674,17700
2007-05-22,15.930000305175781,15.979999542236328,15.8100004196167,15.8100004196167,6.765219688415527,24300
2007-05-23,15.800000190734863,15.920000076293945,15.800000190734863,15.84000015258789,6.778059005737305,21800
2007-05-24,15.850000381469727,15.850000381469727,15.800000190734863,15.800000190734863,6.760943412780762,19200
2007-05-25,15.800000190734863,15.800000190734863,15.720000267028809,15.760000228881836,6.743826389312744,9700
2007-05-29,15.829999923706055,15.850000381469727,15.75,15.75,6.739548206329346,16900
2007-05-30,15.75,15.850000381469727,15.75,15.829999923706055,6.773776531219482,13100
2007-05-31,15.829999923706055,15.829999923706055,15.760000228881836,15.789999961853027,6.7566609382629395,14200
2007-06-01,15.770000457763672,15.8100004196167,15.770000457763672,15.770000457763672,6.748106002807617,6600
2007-06-04,15.800000190734863,15.800000190734863,15.710000038146973,15.75,6.739548206329346,27100
2007-06-05,15.710000038146973,15.789999961853027,15.699999809265137,15.699999809265137,6.718152046203613,11100
2007-06-06,15.680000305175781,15.710000038146973,15.609999656677246,15.609999656677246,6.6796441078186035,17000
2007-06-07,15.619999885559082,15.619999885559082,15.300000190734863,15.380000114440918,6.581221103668213,36700
2007-06-08,15.329999923706055,15.34000015258789,15.3100004196167,15.34000015258789,6.564103603363037,38600
2007-06-11,15.329999923706055,15.34000015258789,15.289999961853027,15.319999694824219,6.555548667907715,17800
2007-06-12,15.289999961853027,15.289999961853027,14.90999984741211,14.970000267028809,6.4057793617248535,110900
2007-06-13,15.0,15.100000381469727,14.949999809265137,15.039999961853027,6.466402530670166,34700
2007-06-14,15.050000190734863,15.100000381469727,14.90999984741211,14.960000038146973,6.4320068359375,48200
2007-06-15,15.029999732971191,15.029999732971191,14.960000038146973,14.960000038146973,6.4320068359375,16000
2007-06-18,14.979999542236328,15.029999732971191,14.949999809265137,15.0,6.449206829071045,35100
2007-06-19,14.979999542236328,15.039999961853027,14.979999542236328,15.020000457763672,6.457805156707764,10100
2007-06-20,15.0,15.039999961853027,14.989999771118164,15.029999732971191,6.462104797363281,16000
2007-06-21,15.0,15.119999885559082,15.0,15.079999923706055,6.483599662780762,24100
2007-06-22,15.079999923706055,15.100000381469727,15.0600004196167,15.100000381469727,6.492197513580322,14700
2007-06-25,15.050000190734863,15.069999694824219,15.0,15.0,6.449206829071045,23000
2007-06-26,15.0,15.020000457763672,14.90999984741211,14.90999984741211,6.410512924194336,27200
2007-06-27,14.920000076293945,15.0,14.90999984741211,14.960000038146973,6.4320068359375,46800
2007-06-28,14.960000038146973,14.960000038146973,14.899999618530273,14.949999809265137,6.427705764770508,39400
2007-06-29,14.90999984741211,14.960000038146973,14.869999885559082,14.960000038146973,6.4320068359375,72600
2007-07-02,14.960000038146973,15.050000190734863,14.930000305175781,15.020000457763672,6.457805156707764,41100
2007-07-03,15.050000190734863,15.079999923706055,15.050000190734863,15.069999694824219,6.479300498962402,2300
2007-07-05,15.029999732971191,15.0600004196167,14.970000267028809,15.0,6.449206829071045,29900
2007-07-06,14.949999809265137,15.050000190734863,14.920000076293945,15.010000228881836,6.453505992889404,42500
2007-07-09,15.0,15.100000381469727,14.979999542236328,15.010000228881836,6.453505992889404,33400
2007-07-10,15.069999694824219,15.100000381469727,15.029999732971191,15.050000190734863,6.470701694488525,23400
2007-07-11,15.029999732971191,15.180000305175781,15.029999732971191,15.039999961853027,6.466402530670166,13300
2007-07-12,14.970000267028809,14.970000267028809,14.84000015258789,14.859999656677246,6.419312000274658,19000
2007-07-13,14.949999809265137,14.949999809265137,14.800000190734863,14.859999656677246,6.419312000274658,39700
2007-07-16,14.9399995803833,14.9399995803833,14.829999923706055,14.829999923706055,6.406358242034912,40000
2007-07-17,14.8100004196167,14.880000114440918,14.800000190734863,14.8100004196167,6.397719383239746,27300
2007-07-18,14.84000015258789,14.859999656677246,14.8100004196167,14.8100004196167,6.397719383239746,28000
2007-07-19,14.8100004196167,14.899999618530273,14.800000190734863,14.890000343322754,6.432276725769043,19500
2007-07-20,14.829999923706055,15.09000015258789,14.829999923706055,14.829999923706055,6.406358242034912,51900
2007-07-23,14.819999694824219,14.880000114440918,14.8100004196167,14.8100004196167,6.397719383239746,11500
2007-07-24,14.800000190734863,14.84000015258789,14.699999809265137,14.699999809265137,6.350199222564697,23900
2007-07-25,14.699999809265137,14.739999771118164,14.600000381469727,14.680000305175781,6.341556549072266,25400
2007-07-26,14.65999984741211,14.6899995803833,14.289999961853027,14.479999542236328,6.255161285400391,36300
2007-07-27,14.479999542236328,14.600000381469727,14.40999984741211,14.59000015258789,6.3026814460754395,55100
2007-07-30,14.579999923706055,14.640000343322754,14.579999923706055,14.609999656677246,6.31131649017334,8200
2007-07-31,14.579999923706055,14.699999809265137,14.550000190734863,14.630000114440918,6.319962024688721,44200
2007-08-01,14.640000343322754,14.640000343322754,14.510000228881836,14.510000228881836,6.268123149871826,29100
2007-08-02,14.40999984741211,14.539999961853027,14.380000114440918,14.510000228881836,6.268123149871826,61300
2007-08-03,14.489999771118164,14.539999961853027,14.449999809265137,14.539999961853027,6.281083106994629,24100
2007-08-06,14.600000381469727,14.600000381469727,14.5600004196167,14.579999923706055,6.298361301422119,17600
2007-08-07,14.619999885559082,14.619999885559082,14.539999961853027,14.539999961853027,6.281083106994629,21300
2007-08-08,14.59000015258789,14.619999885559082,14.5,14.510000228881836,6.268123149871826,60200
2007-08-09,14.5,14.550000190734863,14.449999809265137,14.5,6.2638020515441895,14500
2007-08-10,14.529999732971191,14.529999732971191,14.399999618530273,14.479999542236328,6.255161285400391,26000
2007-08-13,14.470000267028809,14.510000228881836,14.350000381469727,14.40999984741211,6.25559663772583,30600
2007-08-14,14.369999885559082,14.380000114440918,14.229999542236328,14.229999542236328,6.177454948425293,54100
2007-08-15,14.180000305175781,14.279999732971191,13.90999984741211,13.920000076293945,6.042877197265625,62900
2007-08-16,14.0,14.0,13.199999809265137,13.350000381469727,5.795435905456543,58000
