Date,Open,High,Low,Close,Adj Close,Volume
2007-08-17,13.350000381469727,14.0,13.350000381469727,13.979999542236328,6.068925857543945,75500
2007-08-20,13.979999542236328,13.989999771118164,13.800000190734863,13.979999542236328,6.068925857543945,24700
2007-08-21,13.859999656677246,14.0,13.829999923706055,14.0,6.077611923217773,64000
2007-08-22,14.0,14.300000190734863,14.0,14.229999542236328,6.177454948425293,18900
2007-08-23,14.239999771118164,14.289999961853027,14.069999694824219,14.09000015258789,6.116678237915039,61500
2007-08-24,14.079999923706055,14.15999984741211,14.029999732971191,14.069999694824219,6.107993125915527,29100
2007-08-27,14.010000228881836,14.119999885559082,14.010000228881836,14.0600004196167,6.103656768798828,38900
2007-08-28,14.050000190734863,14.0600004196167,13.880000114440918,13.880000114440918,6.025517463684082,28200
2007-08-29,13.920000076293945,14.079999923706055,13.890000343322754,14.0,6.077611923217773,60200
2007-08-30,13.920000076293945,14.050000190734863,13.920000076293945,14.050000190734863,6.099312782287598,26000
2007-08-31,14.09000015258789,14.15999984741211,14.09000015258789,14.149999618530273,6.142721652984619,27600
2007-09-04,14.15999984741211,14.260000228881836,14.15999984741211,14.220000267028809,6.173111915588379,34000
2007-09-05,14.25,14.369999885559082,14.199999809265137,14.34000015258789,6.225208282470703,50400
2007-09-06,14.479999542236328,14.479999542236328,14.369999885559082,14.460000038146973,6.277298927307129,35100
2007-09-07,14.449999809265137,14.550000190734863,14.399999618530273,14.550000190734863,6.316370487213135,40700
2007-09-10,14.390000343322754,14.600000381469727,13.800000190734863,14.600000381469727,6.338077068328857,36800
2007-09-11,14.600000381469727,14.619999885559082,14.550000190734863,14.609999656677246,6.3424153327941895,16700
2007-09-12,14.529999732971191,14.569999694824219,14.489999771118164,14.539999961853027,6.3428544998168945,14700
2007-09-13,14.5,14.510000228881836,14.279999732971191,14.300000190734863,6.238159656524658,38100
2007-09-14,14.300000190734863,14.359999656677246,14.229999542236328,14.329999923706055,6.251244068145752,25900
2007-09-17,14.329999923706055,14.390000343322754,14.300000190734863,14.319999694824219,6.246880531311035,30800
2007-09-18,14.289999961853027,14.34000015258789,14.079999923706055,14.279999732971191,6.229434967041016,93600
2007-09-19,14.3100004196167,14.329999923706055,14.260000228881836,14.289999961853027,6.233792781829834,24400
2007-09-20,14.260000228881836,14.319999694824219,14.25,14.270000457763672,6.225069522857666,32400
2007-09-21,14.300000190734863,14.59000015258789,14.270000457763672,14.449999809265137,6.303592681884766,30000
2007-09-24,14.350000381469727,14.449999809265137,14.350000381469727,14.399999618530273,6.281778812408447,40300
2007-09-25,14.40999984741211,14.479999542236328,14.380000114440918,14.399999618530273,6.281778812408447,17100
2007-09-26,14.430000305175781,14.470000267028809,14.380000114440918,14.390000343322754,6.277419567108154,24100
2007-09-27,14.390000343322754,14.479999542236328,14.390000343322754,14.4399995803833,6.299234390258789,35700
2007-09-28,14.460000038146973,14.539999961853027,14.460000038146973,14.5,6.325406074523926,37900
2007-10-01,14.5,14.569999694824219,14.460000038146973,14.520000457763672,6.334129333496094,84300
2007-10-02,14.539999961853027,14.5600004196167,14.4399995803833,14.4399995803833,6.299234390258789,44800
2007-10-03,14.489999771118164,14.529999732971191,14.460000038146973,14.520000457763672,6.334129333496094,15200
2007-10-04,14.529999732971191,14.529999732971191,14.4399995803833,14.489999771118164,6.321040630340576,17500
2007-10-05,14.399999618530273,14.449999809265137,14.350000381469727,14.420000076293945,6.290504455566406,25100
2007-10-08,14.359999656677246,14.460000038146973,14.359999656677246,14.420000076293945,6.290504455566406,14100
2007-10-09,14.4399995803833,14.460000038146973,14.399999618530273,14.430000305175781,6.294866561889648,28800
2007-10-10,14.449999809265137,14.449999809265137,14.350000381469727,14.449999809265137,6.303592681884766,44000
2007-10-11,14.369999885559082,14.399999618530273,14.3100004196167,14.350000381469727,6.290878772735596,38000
2007-10-12,14.34000015258789,14.390000343322754,14.300000190734863,14.34000015258789,6.286495685577393,45200
2007-10-15,14.34000015258789,14.359999656677246,14.220000267028809,14.220000267028809,6.233890056610107,28500
2007-10-16,14.180000305175781,14.279999732971191,14.130000114440918,14.170000076293945,6.21196985244751,54300
2007-10-17,14.149999618530273,14.270000457763672,14.149999618530273,14.229999542236328,6.2382707595825195,34200
2007-10-18,14.229999542236328,14.229999542236328,14.15999984741211,14.210000038146973,6.229508399963379,20500
2007-10-19,14.180000305175781,14.210000038146973,14.149999618530273,14.1899995803833,6.220740795135498,19900
2007-10-22,14.1899995803833,14.3100004196167,14.1899995803833,14.3100004196167,6.273345470428467,27100
2007-10-23,14.3100004196167,14.539999961853027,14.3100004196167,14.520000457763672,6.365410804748535,58500
2007-10-24,14.539999961853027,14.539999961853027,13.979999542236328,14.109999656677246,6.185667514801025,183900
2007-10-25,14.029999732971191,14.0600004196167,13.670000076293945,13.789999961853027,6.045382976531982,172900
2007-10-26,13.75,13.789999961853027,13.390000343322754,13.520000457763672,5.927016258239746,301000
2007-10-29,13.529999732971191,13.75,13.510000228881836,13.699999809265137,6.0059285163879395,111300
2007-10-30,13.75,13.859999656677246,13.75,13.819999694824219,6.058533668518066,28500
2007-10-31,13.859999656677246,14.010000228881836,13.84000015258789,13.90999984741211,6.097987651824951,93900
2007-11-01,13.930000305175781,13.930000305175781,13.75,13.800000190734863,6.049767017364502,47700
2007-11-02,13.84000015258789,13.880000114440918,13.779999732971191,13.84000015258789,6.0673041343688965,32000
2007-11-05,13.75,13.859999656677246,13.680000305175781,13.75,6.027846813201904,43800
2007-11-06,13.699999809265137,13.829999923706055,13.699999809265137,13.789999961853027,6.045382976531982,49700
2007-11-07,13.789999961853027,13.970000267028809,13.779999732971191,13.930000305175781,6.106757640838623,41900
2007-11-08,13.930000305175781,14.289999961853027,13.819999694824219,14.289999961853027,6.264577388763428,169900
2007-11-09,14.100000381469727,14.229999542236328,13.9399995803833,14.100000381469727,6.181283950805664,128200
2007-11-12,14.0600004196167,14.0600004196167,13.899999618530273,13.960000038146973,6.119908809661865,38600
2007-11-13,13.829999923706055,13.930000305175781,13.819999694824219,13.859999656677246,6.107130527496338,20000
2007-11-14,13.84000015258789,13.84000015258789,13.609999656677246,13.609999656677246,5.996973514556885,56300
2007-11-15,13.59000015258789,13.600000381469727,13.510000228881836,13.550000190734863,5.9705352783203125,33200
2007-11-16,13.460000038146973,13.520000457763672,13.229999542236328,13.229999542236328,5.829532146453857,132600
2007-11-19,13.229999542236328,13.329999923706055,13.050000190734863,13.180000305175781,5.807500839233398,123400
2007-11-20,13.180000305175781,13.449999809265137,13.170000076293945,13.449999809265137,5.926472187042236,66100
2007-11-21,13.399999618530273,13.59000015258789,13.399999618530273,13.569999694824219,5.979348182678223,49000
2007-11-23,13.479999542236328,13.65999984741211,13.479999542236328,13.649999618530273,6.014596462249756,21400
2007-11-26,13.630000114440918,13.640000343322754,13.460000038146973,13.550000190734863,5.9705352783203125,72100
2007-11-27,13.529999732971191,13.600000381469727,13.529999732971191,13.579999923706055,5.983753681182861,37000
2007-11-28,13.600000381469727,13.720000267028809,13.579999923706055,13.600000381469727,5.992565631866455,57800
2007-11-29,13.59000015258789,13.670000076293945,13.510000228881836,13.65999984741211,6.0190019607543945,52700
2007-11-30,13.65999984741211,13.75,13.65999984741211,13.6899995803833,6.032224655151367,41500
2007-12-03,13.65999984741211,13.75,13.65999984741211,13.680000305175781,6.027817726135254,48900
2007-12-04,13.699999809265137,13.739999771118164,13.65999984741211,13.729999542236328,6.04984712600708,33400
2007-12-05,13.729999542236328,13.779999732971191,13.710000038146973,13.779999732971191,6.071878910064697,35100
2007-12-06,13.760000228881836,13.869999885559082,13.760000228881836,13.859999656677246,6.107130527496338,40100
2007-12-07,13.760000228881836,13.899999618530273,13.760000228881836,13.869999885559082,6.111537456512451,50600
2007-12-10,13.890000343322754,13.930000305175781,13.819999694824219,13.930000305175781,6.137973785400391,55900
2007-12-11,13.930000305175781,13.930000305175781,13.84000015258789,13.920000076293945,6.13356876373291,62200
2007-12-12,13.880000114440918,13.899999618530273,13.800000190734863,13.84000015258789,6.130913734436035,45400
2007-12-13,13.800000190734863,13.84000015258789,13.729999542236328,13.739999771118164,6.086612701416016,45400
2007-12-14,13.720000267028809,13.770000457763672,13.550000190734863,13.600000381469727,6.024593830108643,69200
2007-12-17,13.470000267028809,13.579999923706055,13.420000076293945,13.449999809265137,5.958144664764404,55100
2007-12-18,13.350000381469727,13.470000267028809,13.300000190734863,13.359999656677246,5.918276309967041,108700
2007-12-19,13.329999923706055,13.369999885559082,13.199999809265137,13.260000228881836,5.8739848136901855,126200
2007-12-20,13.25,13.34000015258789,13.239999771118164,13.25,5.869546890258789,79600
2007-12-21,13.229999542236328,13.329999923706055,13.229999542236328,13.270000457763672,5.8784074783325195,74400
2007-12-24,13.270000457763672,13.399999618530273,13.25,13.390000343322754,5.93156623840332,50200
2007-12-26,13.40999984741211,13.460000038146973,13.34000015258789,13.430000305175781,5.949284553527832,96700
2007-12-27,13.399999618530273,13.449999809265137,13.350000381469727,13.399999618530273,5.935996055603027,49100
2007-12-28,13.350000381469727,13.5,13.34000015258789,13.460000038146973,5.962578296661377,107100
2007-12-31,13.520000457763672,13.529999732971191,13.380000114440918,13.470000267028809,5.967006206512451,130600
2008-01-02,13.539999961853027,13.739999771118164,13.539999961853027,13.739999771118164,6.086612701416016,49100
2008-01-03,13.789999961853027,14.100000381469727,13.760000228881836,14.079999923706055,6.2372260093688965,145700
2008-01-04,14.149999618530273,14.3100004196167,14.100000381469727,14.300000190734863,6.3346848487854,142500
2008-01-07,14.300000190734863,14.329999923706055,14.239999771118164,14.329999923706055,6.347968578338623,114400
2008-01-08,14.329999923706055,14.489999771118164,14.3100004196167,14.460000038146973,6.4055609703063965,73100
2008-01-09,14.449999809265137,14.5,14.350000381469727,14.350000381469727,6.356832504272461,77800
2008-01-10,14.350000381469727,14.5600004196167,14.350000381469727,14.520000457763672,6.432137966156006,55400
2008-01-11,14.600000381469727,15.300000190734863,14.539999961853027,14.65999984741211,6.4941606521606445,134900
2008-01-14,14.649999618530273,14.800000190734863,14.640000343322754,14.699999809265137,6.511877059936523,64900
2008-01-15,14.739999771118164,14.9399995803833,14.699999809265137,14.899999618530273,6.6004719734191895,55000
2008-01-16,14.880000114440918,14.979999542236328,14.869999885559082,14.899999618530273,6.6004719734191895,29100
2008-01-17,14.869999885559082,14.869999885559082,14.59000015258789,14.600000381469727,6.498545169830322,58000
2008-01-18,14.649999618530273,14.649999618530273,14.229999542236328,14.279999732971191,6.356112480163574,70400
2008-01-22,14.199999809265137,14.5,14.130000114440918,14.449999809265137,6.4317755699157715,30500
2008-01-23,14.449999809265137,14.680000305175781,14.260000228881836,14.649999618530273,6.520801544189453,32000
2008-01-24,14.609999656677246,14.779999732971191,14.529999732971191,14.609999656677246,6.502995491027832,71900
2008-01-25,14.569999694824219,14.670000076293945,14.199999809265137,14.430000305175781,6.422877788543701,194700
2008-01-28,14.479999542236328,14.529999732971191,14.40999984741211,14.529999732971191,6.46738862991333,50900
2008-01-29,14.539999961853027,14.850000381469727,14.539999961853027,14.84000015258789,6.605370998382568,79200
2008-01-30,14.8100004196167,14.890000343322754,14.739999771118164,14.880000114440918,6.62317419052124,59100
2008-01-31,14.859999656677246,14.899999618530273,14.8100004196167,14.819999694824219,6.596467971801758,36500
2008-02-01,14.800000190734863,14.989999771118164,14.770000457763672,14.949999809265137,6.654331207275391,52300
2008-02-04,14.970000267028809,15.0,14.880000114440918,14.90999984741211,6.636526584625244,29600
2008-02-05,14.859999656677246,15.020000457763672,14.859999656677246,14.949999809265137,6.654331207275391,13600
2008-02-06,14.989999771118164,15.0,14.930000305175781,14.989999771118164,6.672137260437012,37200
2008-02-07,14.989999771118164,15.050000190734863,14.970000267028809,15.050000190734863,6.698837757110596,30200
2008-02-08,15.0,15.029999732971191,14.960000038146973,14.989999771118164,6.672137260437012,40300
2008-02-11,14.960000038146973,15.079999923706055,14.960000038146973,15.020000457763672,6.685488224029541,19500
2008-02-12,15.119999885559082,15.229999542236328,15.109999656677246,15.199999809265137,6.7656073570251465,42900
2008-02-13,15.260000228881836,15.300000190734863,14.699999809265137,14.699999809265137,6.573763847351074,48200
2008-02-14,14.550000190734863,14.550000190734863,13.960000038146973,14.130000114440918,6.318859100341797,133800
2008-02-15,14.0,14.069999694824219,13.739999771118164,13.930000305175781,6.229419231414795,82300
2008-02-19,13.90999984741211,14.369999885559082,13.90999984741211,14.260000228881836,6.376996040344238,86500
2008-02-20,14.260000228881836,14.270000457763672,14.0600004196167,14.170000076293945,6.3367509841918945,52100
2008-02-21,14.210000038146973,14.210000038146973,14.0,14.069999694824219,6.29202938079834,38600
2008-02-22,14.0600004196167,14.0600004196167,13.75,13.829999923706055,6.1847004890441895,65800
2008-02-25,13.829999923706055,14.1899995803833,13.829999923706055,14.180000305175781,6.341218948364258,27500
2008-02-26,14.180000305175781,14.260000228881836,14.140000343322754,14.25,6.372522830963135,48300
2008-02-27,14.319999694824219,14.319999694824219,14.170000076293945,14.1899995803833,6.345694065093994,27900
2008-02-28,14.170000076293945,14.170000076293945,14.010000228881836,14.010000228881836,6.265198230743408,40900
2008-02-29,14.020000457763672,14.020000457763672,13.710000038146973,13.729999542236328,6.139983654022217,55400
2008-03-03,13.720000267028809,14.149999618530273,13.720000267028809,14.140000343322754,6.323331356048584,41000
2008-03-04,14.15999984741211,14.239999771118164,13.9399995803833,14.109999656677246,6.30991792678833,62200
2008-03-05,14.100000381469727,14.300000190734863,14.100000381469727,14.229999542236328,6.363579750061035,33000
2008-03-06,14.270000457763672,14.329999923706055,14.079999923706055,14.079999923706055,6.296499729156494,21800
2008-03-07,13.949999809265137,14.229999542236328,13.949999809265137,14.220000267028809,6.359110355377197,32300
2008-03-10,14.220000267028809,14.289999961853027,14.079999923706055,14.119999885559082,6.314389705657959,23000
2008-03-11,14.239999771118164,14.300000190734863,14.079999923706055,14.15999984741211,6.332275867462158,17700
2008-03-12,13.930000305175781,13.979999542236328,13.789999961853027,13.859999656677246,6.2293524742126465,38800
2008-03-13,13.75,13.890000343322754,13.6899995803833,13.779999732971191,6.19340181350708,29500
2008-03-14,13.829999923706055,13.829999923706055,13.489999771118164,13.520000457763672,6.07654333114624,52600
2008-03-17,13.319999694824219,13.449999809265137,13.319999694824219,13.34000015258789,5.995639801025391,27500
2008-03-18,13.5,13.600000381469727,13.40999984741211,13.520000457763672,6.07654333114624,43000
2008-03-19,13.5,13.59000015258789,13.4399995803833,13.4399995803833,6.040584087371826,47300
2008-03-20,13.40999984741211,13.5,13.380000114440918,13.4399995803833,6.040584087371826,49600
2008-03-24,13.460000038146973,13.539999961853027,13.449999809265137,13.5,6.0675530433654785,35300
2008-03-25,13.510000228881836,13.920000076293945,13.510000228881836,13.819999694824219,6.211379051208496,74900
2008-03-26,13.779999732971191,13.859999656677246,13.739999771118164,13.819999694824219,6.211379051208496,58400
2008-03-27,13.9399995803833,14.0,13.930000305175781,13.960000038146973,6.274298191070557,38300
2008-03-28,13.960000038146973,13.979999542236328,13.930000305175781,13.970000267028809,6.278790473937988,34000
2008-03-31,13.949999809265137,13.960000038146973,13.859999656677246,13.960000038146973,6.274298191070557,51700
2008-04-01,13.859999656677246,13.970000267028809,13.859999656677246,13.970000267028809,6.278790473937988,65100
2008-04-02,13.920000076293945,13.920000076293945,13.869999885559082,13.920000076293945,6.256320476531982,18400
2008-04-03,13.84000015258789,13.949999809265137,13.84000015258789,13.949999809265137,6.269802093505859,32600
2008-04-04,13.920000076293945,13.960000038146973,13.90999984741211,13.960000038146973,6.274298191070557,9000
2008-04-07,13.930000305175781,14.069999694824219,13.930000305175781,14.010000228881836,6.296771049499512,20800
2008-04-08,14.010000228881836,14.109999656677246,14.0,14.050000190734863,6.314748764038086,38000
2008-04-09,14.020000457763672,14.09000015258789,14.0,14.020000457763672,6.301266670227051,18500
2008-04-10,14.020000457763672,14.170000076293945,14.020000457763672,14.15999984741211,6.364187240600586,23600
2008-04-11,14.0,14.180000305175781,14.0,14.109999656677246,6.3736701011657715,29300
2008-04-14,14.109999656677246,14.109999656677246,13.850000381469727,13.930000305175781,6.292367935180664,69000
2008-04-15,13.930000305175781,13.930000305175781,13.819999694824219,13.84000015258789,6.251712799072266,23200
2008-04-16,13.8100004196167,14.0,13.8100004196167,13.9399995803833,6.296879291534424,50600
2008-04-17,13.90999984741211,14.010000228881836,13.90999984741211,13.979999542236328,6.3149495124816895,15000
2008-04-18,14.0,14.050000190734863,13.930000305175781,14.039999961853027,6.342053413391113,18700
2008-04-21,14.100000381469727,14.100000381469727,13.989999771118164,14.029999732971191,6.337538242340088,17600
2008-04-22,14.020000457763672,14.140000343322754,14.020000457763672,14.140000343322754,6.38722038269043,16900
2008-04-23,14.199999809265137,14.199999809265137,14.069999694824219,14.079999923706055,6.360121726989746,14800
2008-04-24,14.100000381469727,14.119999885559082,14.010000228881836,14.020000457763672,6.3330206871032715,22000
2008-04-25,14.020000457763672,14.0600004196167,14.010000228881836,14.020000457763672,6.3330206871032715,6200
2008-04-28,14.09000015258789,14.109999656677246,14.050000190734863,14.109999656677246,6.3736701011657715,13000
2008-04-29,14.210000038146973,14.210000038146973,13.850000381469727,13.899999618530273,6.278813362121582,69100
2008-04-30,13.9399995803833,14.050000190734863,13.920000076293945,14.050000190734863,6.346568584442139,28800
2008-05-01,14.069999694824219,14.100000381469727,13.970000267028809,14.100000381469727,6.36915397644043,11500
2008-05-02,14.0600004196167,14.199999809265137,14.0600004196167,14.199999809265137,6.4143290519714355,15700
2008-05-05,14.239999771118164,14.239999771118164,14.100000381469727,14.15999984741211,6.396259307861328,20400
2008-05-06,14.119999885559082,14.119999885559082,14.069999694824219,14.109999656677246,6.3736701011657715,22200
2008-05-07,14.119999885559082,14.289999961853027,14.119999885559082,14.220000267028809,6.423363208770752,32900
2008-05-08,14.239999771118164,14.25,14.15999984741211,14.180000305175781,6.405292987823486,17600
2008-05-09,14.220000267028809,14.239999771118164,14.149999618530273,14.170000076293945,6.400772571563721,29300
2008-05-12,14.170000076293945,14.289999961853027,14.149999618530273,14.289999961853027,6.454983711242676,40200
2008-05-13,14.239999771118164,14.239999771118164,14.180000305175781,14.199999809265137,6.446357250213623,13200
2008-05-14,14.210000038146973,14.380000114440918,14.210000038146973,14.25,6.46905517578125,23400
2008-05-15,14.399999618530273,14.59000015258789,14.34000015258789,14.369999885559082,6.523532390594482,50000
2008-05-16,14.449999809265137,14.449999809265137,14.350000381469727,14.350000381469727,6.51445198059082,21600
2008-05-19,14.380000114440918,14.5,14.380000114440918,14.449999809265137,6.559848785400391,30400
2008-05-20,14.420000076293945,14.489999771118164,14.399999618530273,14.4399995803833,6.555310249328613,24500
2008-05-21,14.479999542236328,14.520000457763672,14.350000381469727,14.350000381469727,6.51445198059082,24300
2008-05-22,14.3100004196167,14.399999618530273,14.220000267028809,14.220000267028809,6.455435276031494,32400
2008-05-23,14.130000114440918,14.199999809265137,14.020000457763672,14.0600004196167,6.3828020095825195,39700
2008-05-27,13.970000267028809,14.170000076293945,13.970000267028809,14.149999618530273,6.423656463623047,17000
2008-05-28,14.079999923706055,14.180000305175781,14.069999694824219,14.109999656677246,6.4054975509643555,22400
2008-05-29,14.050000190734863,14.130000114440918,14.050000190734863,14.079999923706055,6.391881942749023,19200
2008-05-30,14.09000015258789,14.15999984741211,14.079999923706055,14.079999923706055,6.391881942749023,19500
2008-06-02,14.079999923706055,14.149999618530273,14.079999923706055,14.100000381469727,6.400956630706787,16000
2008-06-03,14.130000114440918,14.199999809265137,14.100000381469727,14.100000381469727,6.400956630706787,10300
2008-06-04,14.050000190734863,14.149999618530273,14.039999961853027,14.0600004196167,6.3828020095825195,29100
2008-06-05,14.079999923706055,14.15999984741211,14.039999961853027,14.109999656677246,6.4054975509643555,19600
2008-06-06,14.149999618530273,14.15999984741211,14.100000381469727,14.100000381469727,6.400956630706787,9400
2008-06-09,14.1899995803833,14.399999618530273,14.1899995803833,14.260000228881836,6.473596572875977,30400
2008-06-10,14.34000015258789,14.350000381469727,14.0,14.289999961853027,6.487213611602783,35800
2008-06-11,14.300000190734863,14.3100004196167,14.170000076293945,14.170000076293945,6.432737827301025,15300
2008-06-12,14.0600004196167,14.0600004196167,13.930000305175781,13.9399995803833,6.360192775726318,16900
2008-06-13,13.90999984741211,14.0,13.90999984741211,13.949999809265137,6.364753723144531,19000
2008-06-16,13.9399995803833,14.050000190734863,13.930000305175781,14.050000190734863,6.410379886627197,25500
2008-06-17,14.050000190734863,14.140000343322754,14.0,14.09000015258789,6.428630828857422,12500
2008-06-18,14.0,14.050000190734863,14.0,14.0,6.387568950653076,18300
2008-06-19,14.029999732971191,14.029999732971191,13.899999618530273,13.989999771118164,6.383005142211914,10900
2008-06-20,13.960000038146973,13.989999771118164,13.930000305175781,13.9399995803833,6.360192775726318,9400
2008-06-23,13.890000343322754,13.890000343322754,13.630000114440918,13.779999732971191,6.28718900680542,35600
2008-06-24,13.640000343322754,13.9399995803833,13.640000343322754,13.819999694824219,6.305440902709961,17300
2008-06-25,13.789999961853027,13.90999984741211,13.760000228881836,13.84000015258789,6.314566612243652,37400
2008-06-26,13.890000343322754,13.979999542236328,13.829999923706055,13.829999923706055,6.310006141662598,22500
2008-06-27,13.760000228881836,13.9399995803833,13.739999771118164,13.9399995803833,6.360192775726318,22600
2008-06-30,13.90999984741211,13.979999542236328,13.90999984741211,13.949999809265137,6.364753723144531,24100
2008-07-01,13.989999771118164,14.100000381469727,13.989999771118164,14.039999961853027,6.405813217163086,24800
2008-07-02,14.100000381469727,14.149999618530273,14.020000457763672,14.0600004196167,6.414941787719727,10000
2008-07-03,14.09000015258789,14.100000381469727,14.020000457763672,14.0600004196167,6.414941787719727,5700
2008-07-07,14.029999732971191,14.100000381469727,13.859999656677246,14.029999732971191,6.401253700256348,28400
2008-07-08,13.899999618530273,13.930000305175781,13.8100004196167,13.90999984741211,6.346507549285889,20000
2008-07-09,13.869999885559082,14.0,13.869999885559082,13.960000038146973,6.369319438934326,19200
2008-07-10,14.1899995803833,14.1899995803833,13.960000038146973,14.0600004196167,6.414941787719727,23900
2008-07-11,14.0,14.0,13.529999732971191,13.649999618530273,6.259485721588135,37500
2008-07-14,13.539999961853027,13.600000381469727,13.399999618530273,13.399999618530273,6.144845485687256,20100
2008-07-15,13.359999656677246,13.369999885559082,13.180000305175781,13.279999732971191,6.089813709259033,64900
2008-07-16,13.279999732971191,13.350000381469727,13.270000457763672,13.350000381469727,6.1219162940979,6400
2008-07-17,13.300000190734863,13.579999923706055,13.300000190734863,13.550000190734863,6.213632106781006,12900
2008-07-18,13.550000190734863,13.550000190734863,13.329999923706055,13.399999618530273,6.144845485687256,31600
2008-07-21,13.369999885559082,13.369999885559082,13.300000190734863,13.369999885559082,6.1310882568359375,21500
2008-07-22,13.270000457763672,13.40999984741211,13.270000457763672,13.40999984741211,6.149428844451904,9600
2008-07-23,13.329999923706055,13.420000076293945,13.319999694824219,13.420000076293945,6.154018878936768,5300
2008-07-24,13.34000015258789,13.40999984741211,13.34000015258789,13.40999984741211,6.149428844451904,13200
2008-07-25,13.470000267028809,13.5,13.380000114440918,13.420000076293945,6.154018878936768,6500
2008-07-28,13.420000076293945,13.449999809265137,13.300000190734863,13.380000114440918,6.135673999786377,11300
2008-07-29,13.359999656677246,13.470000267028809,13.0,13.399999618530273,6.144845485687256,47200
2008-07-30,13.319999694824219,13.449999809265137,13.319999694824219,13.399999618530273,6.144845485687256,26700
2008-07-31,13.399999618530273,13.430000305175781,13.329999923706055,13.350000381469727,6.1219162940979,10400
2008-08-01,13.390000343322754,13.390000343322754,13.300000190734863,13.369999885559082,6.1310882568359375,13500
2008-08-04,13.300000190734863,13.399999618530273,13.300000190734863,13.399999618530273,6.144845485687256,10600
2008-08-05,13.319999694824219,13.449999809265137,13.319999694824219,13.380000114440918,6.135673999786377,5800
2008-08-06,13.34000015258789,13.369999885559082,13.329999923706055,13.350000381469727,6.1219162940979,7400
2008-08-07,13.300000190734863,13.390000343322754,13.010000228881836,13.180000305175781,6.043961048126221,54600
2008-08-08,13.220000267028809,13.350000381469727,13.15999984741211,13.329999923706055,6.112745761871338,26900
2008-08-11,13.329999923706055,13.40999984741211,13.25,13.399999618530273,6.144845485687256,38600
2008-08-12,13.350000381469727,13.449999809265137,13.329999923706055,13.350000381469727,6.1219162940979,8800
2008-08-13,13.279999732971191,13.350000381469727,13.09000015258789,13.289999961853027,6.126987457275391,20400
2008-08-14,13.289999961853027,13.40999984741211,13.260000228881836,13.40999984741211,6.182308673858643,8900
2008-08-15,13.380000114440918,13.390000343322754,13.3100004196167,13.390000343322754,6.17309045791626,17200
2008-08-18,13.399999618530273,13.399999618530273,13.300000190734863,13.359999656677246,6.159256935119629,6500
