Date,Open,High,Low,Close,Adj Close,Volume
2008-08-19,13.319999694824219,13.380000114440918,13.279999732971191,13.3100004196167,6.136209011077881,13500
2008-08-20,13.390000343322754,13.390000343322754,13.300000190734863,13.359999656677246,6.159256935119629,22600
2008-08-21,13.300000190734863,13.489999771118164,13.300000190734863,13.470000267028809,6.209973335266113,12900
2008-08-22,13.399999618530273,13.489999771118164,13.399999618530273,13.479999542236328,6.2145795822143555,5800
2008-08-25,13.470000267028809,13.470000267028809,13.40999984741211,13.430000305175781,6.191532135009766,19500
2008-08-26,13.359999656677246,13.479999542236328,13.359999656677246,13.479999542236328,6.2145795822143555,3200
2008-08-27,13.489999771118164,13.5,13.460000038146973,13.489999771118164,6.219191551208496,16000
2008-08-28,13.460000038146973,13.569999694824219,13.4399995803833,13.470000267028809,6.209973335266113,28600
2008-08-29,13.449999809265137,13.550000190734863,13.449999809265137,13.539999961853027,6.242244243621826,6100
2008-09-02,13.5,13.569999694824219,13.479999542236328,13.5600004196167,6.251466751098633,13000
2008-09-03,13.5,13.600000381469727,13.430000305175781,13.510000228881836,6.228412628173828,10500
2008-09-04,13.479999542236328,13.539999961853027,13.390000343322754,13.399999618530273,6.177699089050293,37100
2008-09-05,13.369999885559082,13.449999809265137,13.369999885559082,13.4399995803833,6.196139335632324,10000
2008-09-08,13.539999961853027,13.609999656677246,13.4399995803833,13.609999656677246,6.274516582489014,17700
2008-09-09,13.600000381469727,13.600000381469727,13.4399995803833,13.4399995803833,6.196139335632324,15200
2008-09-10,13.479999542236328,13.489999771118164,13.390000343322754,13.449999809265137,6.200748443603516,16900
2008-09-11,13.220000267028809,13.319999694824219,13.149999618530273,13.1899995803833,6.113155364990234,28300
2008-09-12,13.149999618530273,13.25,13.149999618530273,13.25,6.140966892242432,12700
2008-09-15,13.25,13.25,13.010000228881836,13.130000114440918,6.0853495597839355,10000
2008-09-16,13.119999885559082,13.15999984741211,12.800000190734863,12.970000267028809,6.011194705963135,26800
2008-09-17,12.850000381469727,12.970000267028809,12.600000381469727,12.630000114440918,5.853613376617432,57600
2008-09-18,12.350000381469727,12.350000381469727,11.569999694824219,11.989999771118164,5.556992530822754,123500
2008-09-19,12.479999542236328,13.25,12.270000457763672,12.739999771118164,5.904598236083984,69300
2008-09-22,12.890000343322754,12.890000343322754,11.84000015258789,11.90999984741211,5.5199151039123535,35100
2008-09-23,11.84000015258789,11.84000015258789,11.350000381469727,11.5,5.329895496368408,41600
2008-09-24,11.510000228881836,11.619999885559082,11.420000076293945,11.5,5.329895496368408,33400
2008-09-25,11.40999984741211,11.930000305175781,11.40999984741211,11.600000381469727,5.376239776611328,13100
2008-09-26,11.539999961853027,11.579999923706055,11.260000228881836,11.350000381469727,5.260375022888184,24900
2008-09-29,11.25,11.710000038146973,9.880000114440918,9.880000114440918,4.579072952270508,44900
2008-09-30,9.9399995803833,10.600000381469727,9.930000305175781,10.460000038146973,4.847885608673096,58900
2008-10-01,10.640000343322754,11.09000015258789,10.5600004196167,11.029999732971191,5.112061977386475,34000
2008-10-02,11.0,11.180000305175781,10.859999656677246,10.949999809265137,5.074985027313232,43900
2008-10-03,11.079999923706055,11.09000015258789,10.640000343322754,10.779999732971191,4.9961957931518555,55200
2008-10-06,10.600000381469727,10.600000381469727,8.8100004196167,10.010000228881836,4.6393256187438965,129800
2008-10-07,10.140000343322754,10.390000343322754,9.949999809265137,10.010000228881836,4.6393256187438965,87100
2008-10-08,9.25,9.680000305175781,9.180000305175781,9.199999809265137,4.263915061950684,86300
2008-10-09,9.0600004196167,9.09000015258789,8.0,8.100000381469727,3.754100799560547,158700
2008-10-10,7.019999980926514,8.09000015258789,6.769999980926514,7.389999866485596,3.4553234577178955,156900
2008-10-13,7.539999961853027,9.09000015258789,7.539999961853027,9.039999961853027,4.226809978485107,50500
2008-10-14,9.989999771118164,9.989999771118164,9.109999656677246,9.5,4.441888332366943,118400
2008-10-15,9.5,9.5,9.119999885559082,9.25,4.32499885559082,40600
2008-10-16,9.300000190734863,9.550000190734863,9.260000228881836,9.520000457763672,4.451241970062256,39400
2008-10-17,9.300000190734863,9.649999618530273,9.300000190734863,9.640000343322754,4.507348537445068,53100
2008-10-20,9.84000015258789,10.199999809265137,9.75,10.010000228881836,4.680348873138428,46600
2008-10-21,10.130000114440918,10.5,9.930000305175781,10.100000381469727,4.722431659698486,54200
2008-10-22,10.180000305175781,10.239999771118164,9.75,10.239999771118164,4.787891387939453,38200
2008-10-23,10.130000114440918,10.649999618530273,10.130000114440918,10.5600004196167,4.9375128746032715,49200
2008-10-24,10.539999961853027,10.539999961853027,10.149999618530273,10.270000457763672,4.801917552947998,25200
2008-10-27,10.270000457763672,10.399999618530273,10.260000228881836,10.350000381469727,4.839323043823242,41800
2008-10-28,10.350000381469727,10.390000343322754,10.260000228881836,10.300000190734863,4.815944671630859,38300
2008-10-29,10.0,10.300000190734863,10.0,10.300000190734863,4.815944671630859,51900
2008-10-30,10.289999961853027,10.289999961853027,10.170000076293945,10.199999809265137,4.769186496734619,19900
2008-10-31,10.260000228881836,10.380000114440918,9.75,9.75,4.558781623840332,73400
2008-11-03,9.989999771118164,10.0,9.890000343322754,9.9399995803833,4.647617816925049,39300
2008-11-04,10.069999694824219,10.25,9.949999809265137,10.199999809265137,4.769186496734619,45000
2008-11-05,10.199999809265137,11.199999809265137,10.199999809265137,10.739999771118164,5.0216755867004395,57300
2008-11-06,10.5,10.930000305175781,10.5,10.6899995803833,4.998294353485107,83300
2008-11-07,10.710000038146973,11.079999923706055,10.600000381469727,10.710000038146973,5.00764799118042,33000
2008-11-10,10.710000038146973,10.779999732971191,10.569999694824219,10.569999694824219,4.9421868324279785,47400
2008-11-11,10.6899995803833,10.6899995803833,10.430000305175781,10.569999694824219,4.9421868324279785,28600
2008-11-12,10.329999923706055,10.510000228881836,10.010000228881836,10.079999923706055,4.7449541091918945,25200
2008-11-13,10.100000381469727,10.600000381469727,9.699999809265137,9.710000038146973,4.570781707763672,56000
2008-11-14,9.800000190734863,10.199999809265137,9.800000190734863,10.0,4.707294940948486,48600
2008-11-17,10.0,10.130000114440918,10.0,10.0,4.707294940948486,31500
2008-11-18,9.9399995803833,9.989999771118164,9.529999732971191,9.65999984741211,4.547245025634766,36400
2008-11-19,9.5,9.640000343322754,9.0,9.350000381469727,4.401322364807129,34000
2008-11-20,9.300000190734863,9.350000381469727,8.770000457763672,8.779999732971191,4.133002758026123,47500
2008-11-21,8.779999732971191,9.079999923706055,8.65999984741211,9.039999961853027,4.255393981933594,71700
2008-11-24,9.0,9.180000305175781,8.859999656677246,8.989999771118164,4.231856822967529,62700
2008-11-25,9.109999656677246,9.140000343322754,8.970000267028809,9.050000190734863,4.260104179382324,23400
2008-11-26,9.09000015258789,9.119999885559082,8.949999809265137,9.100000381469727,4.2836408615112305,30800
2008-11-28,9.069999694824219,9.289999961853027,8.720000267028809,9.220000267028809,4.340124130249023,39200
2008-12-01,9.119999885559082,9.220000267028809,8.949999809265137,8.949999809265137,4.213029384613037,29400
2008-12-02,9.0,9.270000457763672,8.84000015258789,9.25,4.354247093200684,28900
2008-12-03,9.079999923706055,9.210000038146973,9.050000190734863,9.050000190734863,4.260104179382324,24500
2008-12-04,9.050000190734863,9.09000015258789,8.819999694824219,8.979999542236328,4.2271504402160645,27200
2008-12-05,8.949999809265137,9.09000015258789,8.65999984741211,8.720000267028809,4.104761123657227,81000
2008-12-08,8.670000076293945,8.930000305175781,8.670000076293945,8.859999656677246,4.170663356781006,49100
2008-12-09,8.880000114440918,8.880000114440918,8.40999984741211,8.470000267028809,3.9870755672454834,79900
2008-12-10,8.430000305175781,8.430000305175781,7.960000038146973,8.130000114440918,3.827028512954712,98600
2008-12-11,8.149999618530273,8.199999809265137,8.050000190734863,8.15999984741211,3.877397298812866,86900
2008-12-12,8.149999618530273,8.149999618530273,8.050000190734863,8.100000381469727,3.848888397216797,60200
2008-12-15,8.100000381469727,8.399999618530273,8.0,8.020000457763672,3.8108720779418945,76500
2008-12-16,8.0,8.029999732971191,7.510000228881836,7.699999809265137,3.658820629119873,154100
2008-12-17,7.760000228881836,8.119999885559082,7.699999809265137,8.119999885559082,3.858391284942627,101400
2008-12-18,8.0600004196167,9.369999885559082,8.0600004196167,8.899999618530273,4.229023456573486,80100
2008-12-19,8.899999618530273,9.300000190734863,8.819999694824219,9.100000381469727,4.324062347412109,51300
2008-12-22,9.140000343322754,9.199999809265137,8.8100004196167,9.050000190734863,4.300302982330322,85400
2008-12-23,9.050000190734863,9.140000343322754,8.350000381469727,8.710000038146973,4.138742446899414,113100
2008-12-24,8.800000190734863,9.010000228881836,8.600000381469727,8.880000114440918,4.219520568847656,50000
2008-12-26,8.880000114440918,9.09000015258789,8.75,9.029999732971191,4.290796756744385,78600
2008-12-29,9.029999732971191,9.140000343322754,8.850000381469727,8.880000114440918,4.219520568847656,38800
2008-12-30,8.970000267028809,9.1899995803833,8.779999732971191,9.1899995803833,4.366823196411133,74700
2008-12-31,9.1899995803833,9.239999771118164,9.100000381469727,9.100000381469727,4.324062347412109,47700
2009-01-02,9.100000381469727,9.59000015258789,9.100000381469727,9.569999694824219,4.547388553619385,20100
2009-01-05,9.569999694824219,10.050000190734863,9.5600004196167,10.020000457763672,4.761216640472412,30900
2009-01-06,10.09000015258789,10.779999732971191,10.09000015258789,10.630000114440918,5.051069736480713,35200
2009-01-07,10.579999923706055,10.579999923706055,10.079999923706055,10.170000076293945,4.832493305206299,61000
2009-01-08,10.170000076293945,10.600000381469727,10.109999656677246,10.380000114440918,4.932277202606201,78000
2009-01-09,10.470000267028809,11.0,10.420000076293945,10.8100004196167,5.136604309082031,63800
2009-01-12,11.0,11.510000228881836,10.670000076293945,11.25,5.345673561096191,128300
2009-01-13,11.399999618530273,11.539999961853027,11.199999809265137,11.399999618530273,5.451355934143066,47400
2009-01-14,11.399999618530273,11.399999618530273,10.640000343322754,10.680000305175781,5.107062816619873,50200
2009-01-15,10.710000038146973,10.710000038146973,10.390000343322754,10.569999694824219,5.0544586181640625,35200
2009-01-16,10.510000228881836,10.710000038146973,10.489999771118164,10.710000038146973,5.121407508850098,32600
2009-01-20,10.770000457763672,10.989999771118164,10.760000228881836,10.8100004196167,5.169226169586182,32400
2009-01-21,10.8100004196167,10.890000343322754,10.619999885559082,10.75,5.140536308288574,40400
2009-01-22,10.739999771118164,11.149999618530273,10.619999885559082,10.829999923706055,5.178788185119629,35200
2009-01-23,10.770000457763672,10.819999694824219,10.65999984741211,10.819999694824219,5.174006938934326,17600
2009-01-26,10.84000015258789,11.119999885559082,10.800000190734863,11.100000381469727,5.307903289794922,33400
2009-01-27,10.989999771118164,11.140000343322754,10.960000038146973,11.0600004196167,5.288773536682129,27400
2009-01-28,11.079999923706055,11.359999656677246,11.079999923706055,11.359999656677246,5.432230472564697,17700
2009-01-29,11.180000305175781,11.4399995803833,11.180000305175781,11.430000305175781,5.465703010559082,22400
2009-01-30,11.489999771118164,11.489999771118164,11.220000267028809,11.25,5.379626750946045,36300
2009-02-02,11.050000190734863,11.100000381469727,11.0,11.039999961853027,5.279210567474365,25800
2009-02-03,10.930000305175781,11.130000114440918,10.899999618530273,11.0,5.260080814361572,43800
2009-02-04,10.960000038146973,11.09000015258789,10.960000038146973,11.0,5.260080814361572,46900
2009-02-05,10.970000267028809,10.989999771118164,10.819999694824219,10.979999542236328,5.25051736831665,47900
2009-02-06,11.020000457763672,11.25,11.020000457763672,11.25,5.379626750946045,31600
2009-02-09,11.300000190734863,11.390000343322754,11.220000267028809,11.239999771118164,5.374847888946533,30800
2009-02-10,11.229999542236328,11.260000228881836,11.010000228881836,11.100000381469727,5.307903289794922,28000
2009-02-11,11.130000114440918,11.130000114440918,11.0,11.100000381469727,5.342074394226074,23400
2009-02-12,11.09000015258789,11.109999656677246,10.899999618530273,11.020000457763672,5.303571701049805,30300
2009-02-13,11.020000457763672,11.069999694824219,10.9399995803833,11.029999732971191,5.3083815574646,9700
2009-02-17,10.890000343322754,10.890000343322754,10.5,10.5,5.053309917449951,36400
2009-02-18,10.600000381469727,10.829999923706055,10.380000114440918,10.510000228881836,5.058123588562012,34500
2009-02-19,10.579999923706055,10.579999923706055,10.399999618530273,10.4399995803833,5.024433612823486,22900
2009-02-20,10.420000076293945,10.420000076293945,9.989999771118164,10.0,4.812675952911377,34600
2009-02-23,10.010000228881836,10.039999961853027,9.550000190734863,9.640000343322754,4.639420509338379,169900
2009-02-24,9.569999694824219,10.149999618530273,9.399999618530273,10.149999618530273,4.884868144989014,49000
2009-02-25,10.5600004196167,10.5600004196167,10.09000015258789,10.359999656677246,4.985935688018799,47800
2009-02-26,10.350000381469727,10.569999694824219,10.350000381469727,10.529999732971191,5.067748546600342,45300
2009-02-27,10.5,10.699999809265137,10.479999542236328,10.5600004196167,5.082187652587891,22500
2009-03-02,10.539999961853027,10.539999961853027,10.140000343322754,10.300000190734863,4.957056045532227,56900
2009-03-03,10.34000015258789,10.40999984741211,10.210000038146973,10.260000228881836,4.937806129455566,32600
2009-03-04,10.279999732971191,10.460000038146973,10.270000457763672,10.460000038146973,5.034059047698975,16400
2009-03-05,10.3100004196167,10.350000381469727,10.170000076293945,10.199999809265137,4.908932209014893,33700
2009-03-06,10.1899995803833,10.350000381469727,10.1899995803833,10.279999732971191,4.947429180145264,25300
2009-03-09,10.199999809265137,10.260000228881836,10.029999732971191,10.079999923706055,4.851176738739014,106300
2009-03-10,10.09000015258789,10.300000190734863,9.960000038146973,10.260000228881836,4.937806129455566,21200
2009-03-11,10.25,10.3100004196167,9.9399995803833,10.149999618530273,4.884868144989014,335000
2009-03-12,10.09000015258789,10.369999885559082,10.029999732971191,10.329999923706055,5.006516933441162,156300
2009-03-13,10.329999923706055,10.449999809265137,10.15999984741211,10.4399995803833,5.059829235076904,27400
2009-03-16,10.399999618530273,10.539999961853027,10.359999656677246,10.5,5.088909149169922,15400
2009-03-17,10.420000076293945,10.449999809265137,10.380000114440918,10.449999809265137,5.06467342376709,16400
2009-03-18,10.489999771118164,10.529999732971191,10.399999618530273,10.510000228881836,5.09375524520874,20300
2009-03-19,10.5600004196167,10.579999923706055,10.25,10.300000190734863,4.991974830627441,45300
2009-03-20,10.199999809265137,10.25,10.0600004196167,10.149999618530273,4.919276714324951,60900
2009-03-23,10.15999984741211,10.300000190734863,10.149999618530273,10.260000228881836,4.972588062286377,74600
2009-03-24,10.260000228881836,10.260000228881836,10.0,10.100000381469727,4.895046234130859,65200
2009-03-25,10.119999885559082,10.220000267028809,10.109999656677246,10.170000076293945,4.928971290588379,42400
2009-03-26,10.180000305175781,10.260000228881836,10.170000076293945,10.239999771118164,4.96289587020874,24200
2009-03-27,10.260000228881836,10.460000038146973,10.260000228881836,10.449999809265137,5.06467342376709,40600
2009-03-30,10.270000457763672,10.430000305175781,10.25,10.270000457763672,4.977436542510986,34200
2009-03-31,10.289999961853027,10.369999885559082,10.279999732971191,10.369999885559082,5.025902271270752,24000
2009-04-01,10.390000343322754,10.420000076293945,10.260000228881836,10.390000343322754,5.035594463348389,27200
2009-04-02,10.4399995803833,10.65999984741211,10.4399995803833,10.600000381469727,5.137373447418213,42300
2009-04-03,10.520000457763672,10.65999984741211,10.510000228881836,10.640000343322754,5.156758785247803,46600
2009-04-06,10.630000114440918,10.640000343322754,10.40999984741211,10.449999809265137,5.06467342376709,47400
2009-04-07,10.460000038146973,10.520000457763672,10.40999984741211,10.520000457763672,5.098599910736084,41600
2009-04-08,10.550000190734863,10.729999542236328,10.489999771118164,10.6899995803833,5.180990695953369,40500
2009-04-09,10.829999923706055,10.899999618530273,10.710000038146973,10.850000381469727,5.25853967666626,33400
2009-04-13,10.800000190734863,11.09000015258789,10.710000038146973,10.850000381469727,5.2931742668151855,59000
2009-04-14,11.079999923706055,11.079999923706055,10.850000381469727,10.899999618530273,5.317565441131592,29900
2009-04-15,10.869999885559082,11.239999771118164,10.869999885559082,11.229999542236328,5.478558540344238,41000
2009-04-16,11.279999732971191,11.279999732971191,11.210000038146973,11.210000038146973,5.468799591064453,10600
2009-04-17,11.260000228881836,11.430000305175781,11.199999809265137,11.199999809265137,5.46392297744751,14800
2009-04-20,11.279999732971191,11.4399995803833,11.239999771118164,11.25,5.488312721252441,21600
2009-04-21,11.59000015258789,11.640000343322754,11.270000457763672,11.369999885559082,5.546856880187988,44900
2009-04-22,11.229999542236328,11.550000190734863,11.229999542236328,11.430000305175781,5.5761284828186035,24000
2009-04-23,11.40999984741211,11.6899995803833,11.40999984741211,11.640000343322754,5.678577423095703,18700
2009-04-24,12.0,12.0,11.5,11.619999885559082,5.668820381164551,56800
2009-04-27,11.729999542236328,11.850000381469727,11.5600004196167,11.6899995803833,5.702966690063477,41300
2009-04-28,11.770000457763672,11.979999542236328,11.720000267028809,11.829999923706055,5.771267890930176,18000
2009-04-29,11.850000381469727,11.899999618530273,11.789999961853027,11.890000343322754,5.800539016723633,25800
2009-04-30,11.9399995803833,11.970000267028809,11.649999618530273,11.649999618530273,5.6834540367126465,20900
2009-05-01,11.649999618530273,11.989999771118164,11.640000343322754,11.920000076293945,5.8151726722717285,17600
2009-05-04,11.819999694824219,11.979999542236328,11.819999694824219,11.899999618530273,5.805416584014893,19200
2009-05-05,11.890000343322754,11.949999809265137,11.829999923706055,11.90999984741211,5.810297012329102,8000
2009-05-06,11.989999771118164,12.09000015258789,11.970000267028809,12.029999732971191,5.868837356567383,14500
2009-05-07,12.0,12.0,11.8100004196167,11.9399995803833,5.824930667877197,24800
2009-05-08,11.930000305175781,12.0,11.850000381469727,11.970000267028809,5.839564800262451,32100
2009-05-11,11.960000038146973,11.989999771118164,11.8100004196167,11.9399995803833,5.824930667877197,24700
2009-05-12,11.949999809265137,11.949999809265137,11.699999809265137,11.880000114440918,5.795661449432373,32400
2009-05-13,11.789999961853027,11.819999694824219,11.609999656677246,11.789999961853027,5.786332607269287,26300
2009-05-14,11.720000267028809,11.770000457763672,11.539999961853027,11.770000457763672,5.7765212059021,15000
2009-05-15,11.789999961853027,11.800000190734863,11.630000114440918,11.720000267028809,5.751983165740967,18400
2009-05-18,11.739999771118164,11.880000114440918,11.710000038146973,11.770000457763672,5.7765212059021,40900
2009-05-19,11.800000190734863,11.869999885559082,11.770000457763672,11.819999694824219,5.8010573387146,32100
2009-05-20,11.770000457763672,11.869999885559082,11.770000457763672,11.819999694824219,5.8010573387146,50700
2009-05-21,11.84000015258789,11.850000381469727,11.720000267028809,11.720000267028809,5.751983165740967,45300
2009-05-22,11.779999732971191,11.850000381469727,11.739999771118164,11.850000381469727,5.815781593322754,20400
2009-05-26,11.84000015258789,11.850000381469727,11.729999542236328,11.770000457763672,5.7765212059021,23500
2009-05-27,11.819999694824219,11.869999885559082,11.770000457763672,11.770000457763672,5.7765212059021,30100
2009-05-28,11.770000457763672,11.800000190734863,11.649999618530273,11.670000076293945,5.727442264556885,26200
2009-05-29,11.600000381469727,11.729999542236328,11.600000381469727,11.640000343322754,5.712718963623047,40500
2009-06-01,11.670000076293945,11.739999771118164,11.649999618530273,11.680000305175781,5.732347011566162,41000
2009-06-02,11.829999923706055,11.949999809265137,11.829999923706055,11.9399995803833,5.859951496124268,53600
2009-06-03,11.979999542236328,12.1899995803833,11.9399995803833,12.149999618530273,5.963017463684082,32700
2009-06-04,12.210000038146973,12.619999885559082,12.199999809265137,12.260000228881836,6.017001628875732,99500
2009-06-05,12.4399995803833,12.649999618530273,12.25,12.260000228881836,6.017001628875732,44100
2009-06-08,12.300000190734863,12.449999809265137,12.270000457763672,12.380000114440918,6.075896263122559,40900
2009-06-09,12.479999542236328,12.600000381469727,12.470000267028809,12.59000015258789,6.178962230682373,31700
2009-06-10,12.630000114440918,12.640000343322754,12.5,12.5,6.134791374206543,30600
2009-06-11,12.5,12.520000457763672,12.380000114440918,12.399999618530273,6.12688684463501,41100
2009-06-12,12.350000381469727,12.449999809265137,12.170000076293945,12.180000305175781,6.018181800842285,41300
2009-06-15,12.15999984741211,12.15999984741211,12.020000457763672,12.069999694824219,5.963830471038818,56600
2009-06-16,12.09000015258789,12.359999656677246,12.09000015258789,12.25,6.052772045135498,24900
2009-06-17,12.300000190734863,12.489999771118164,12.15999984741211,12.319999694824219,6.0873589515686035,39900
2009-06-18,12.300000190734863,12.430000305175781,12.300000190734863,12.34000015258789,6.097239971160889,6100
2009-06-19,12.270000457763672,12.569999694824219,12.270000457763672,12.420000076293945,6.136767864227295,15100
2009-06-22,12.260000228881836,12.300000190734863,12.100000381469727,12.100000381469727,5.9786577224731445,36100
2009-06-23,12.050000190734863,12.229999542236328,12.039999961853027,12.180000305175781,6.018181800842285,28900
2009-06-24,12.130000114440918,12.399999618530273,12.100000381469727,12.300000190734863,6.077479839324951,33700
2009-06-25,12.380000114440918,12.380000114440918,12.260000228881836,12.279999732971191,6.0675950050354,18100
2009-06-26,12.380000114440918,12.420000076293945,12.300000190734863,12.359999656677246,6.107122421264648,16000
2009-06-29,12.449999809265137,12.470000267028809,12.390000343322754,12.470000267028809,6.161473751068115,7800
2009-06-30,12.479999542236328,12.5600004196167,12.390000343322754,12.40999984741211,6.131827354431152,22000
2009-07-01,12.3100004196167,12.4399995803833,12.289999961853027,12.350000381469727,6.102181911468506,19100
2009-07-02,12.34000015258789,12.359999656677246,12.220000267028809,12.25,6.052772045135498,24400
2009-07-06,12.119999885559082,12.300000190734863,12.109999656677246,12.270000457763672,6.062653541564941,40600
2009-07-07,12.34000015258789,12.529999732971191,12.34000015258789,12.5,6.176296710968018,27000
2009-07-08,12.539999961853027,12.65999984741211,12.479999542236328,12.539999961853027,6.196058750152588,32300
2009-07-09,12.59000015258789,12.59000015258789,12.40999984741211,12.40999984741211,6.131827354431152,37800
2009-07-10,12.420000076293945,12.430000305175781,12.329999923706055,12.34000015258789,6.097239971160889,17900
2009-07-13,12.300000190734863,12.449999809265137,12.25,12.449999809265137,6.193750858306885,26200
2009-07-14,12.40999984741211,12.670000076293945,12.399999618530273,12.630000114440918,6.2833027839660645,35100
2009-07-15,12.630000114440918,12.760000228881836,12.630000114440918,12.729999542236328,6.333051681518555,28200
2009-07-16,12.729999542236328,12.770000457763672,12.710000038146973,12.729999542236328,6.333051681518555,21300
2009-07-17,12.729999542236328,12.729999542236328,12.449999809265137,12.5,6.218626499176025,26700
2009-07-20,12.550000190734863,12.710000038146973,12.5,12.699999809265137,6.318127632141113,34500
2009-07-21,12.65999984741211,12.8100004196167,12.520000457763672,12.619999885559082,6.278327465057373,21300
2009-07-22,12.569999694824219,12.670000076293945,12.569999694824219,12.630000114440918,6.2833027839660645,21700
2009-07-23,12.5600004196167,12.6899995803833,12.5600004196167,12.640000343322754,6.2882771492004395,38100
2009-07-24,12.640000343322754,12.970000267028809,12.640000343322754,12.819999694824219,6.3778252601623535,33100
2009-07-27,12.84000015258789,13.149999618530273,12.84000015258789,12.920000076293945,6.427573204040527,22200
2009-07-28,12.8100004196167,13.0,12.8100004196167,12.960000038146973,6.447470664978027,36700
2009-07-29,12.930000305175781,12.9399995803833,12.880000114440918,12.880000114440918,6.407674312591553,15500
2009-07-30,12.989999771118164,13.0,12.859999656677246,12.930000305175781,6.432548522949219,19200
2009-07-31,12.960000038146973,13.0,12.899999618530273,12.970000267028809,6.452449321746826,33900
2009-08-03,13.039999961853027,13.199999809265137,12.949999809265137,13.1899995803833,6.561895847320557,20200
2009-08-04,13.180000305175781,13.199999809265137,13.069999694824219,13.170000076293945,6.551946640014648,26400
2009-08-05,13.279999732971191,13.279999732971191,13.140000343322754,13.140000343322754,6.537024021148682,15600
2009-08-06,13.239999771118164,13.25,13.100000381469727,13.119999885559082,6.527070999145508,14000
2009-08-07,13.229999542236328,13.229999542236328,13.149999618530273,13.220000267028809,6.576820373535156,4600
2009-08-10,13.289999961853027,13.300000190734863,13.180000305175781,13.220000267028809,6.576820373535156,21400
2009-08-11,13.220000267028809,13.279999732971191,13.220000267028809,13.239999771118164,6.586770057678223,17400
2009-08-12,13.15999984741211,13.25,13.050000190734863,13.0600004196167,6.5387043952941895,31500
2009-08-13,13.020000457763672,13.149999618530273,13.020000457763672,13.100000381469727,6.558734893798828,10700
2009-08-14,13.010000228881836,13.180000305175781,13.010000228881836,13.119999885559082,6.568746566772461,12200
2009-08-17,13.029999732971191,13.15999984741211,13.0,13.069999694824219,6.54371452331543,18300
2009-08-18,13.0600004196167,13.140000343322754,13.050000190734863,13.069999694824219,6.54371452331543,23900
2009-08-19,13.039999961853027,13.140000343322754,13.039999961853027,13.069999694824219,6.54371452331543,23600
2009-08-20,13.0600004196167,13.149999618530273,13.0600004196167,13.140000343322754,6.578763008117676,27600
2009-08-21,13.149999618530273,13.239999771118164,13.100000381469727,13.199999809265137,6.608800888061523,26600
2009-08-24,13.239999771118164,13.380000114440918,13.229999542236328,13.34000015258789,6.678894519805908,42900
2009-08-25,13.380000114440918,13.5,13.380000114440918,13.430000305175781,6.723954677581787,36000
2009-08-26,13.449999809265137,13.760000228881836,13.449999809265137,13.760000228881836,6.889172077178955,59200
