Date,Open,High,Low,Close,Adj Close,Volume
2009-08-27,13.760000228881836,13.859999656677246,13.619999885559082,13.75,6.8841681480407715,62600
2009-08-28,13.619999885559082,13.8100004196167,13.619999885559082,13.75,6.8841681480407715,28300
2009-08-31,13.729999542236328,13.859999656677246,13.430000305175781,13.470000267028809,6.74398136138916,55500
2009-09-01,13.399999618530273,13.550000190734863,13.399999618530273,13.470000267028809,6.74398136138916,36600
2009-09-02,13.4399995803833,13.699999809265137,13.4399995803833,13.649999618530273,6.834102153778076,52800
2009-09-03,13.729999542236328,13.770000457763672,13.619999885559082,13.670000076293945,6.844113349914551,35700
2009-09-04,13.770000457763672,13.789999961853027,13.670000076293945,13.789999961853027,6.904191970825195,22000
2009-09-08,13.869999885559082,14.09000015258789,13.829999923706055,14.069999694824219,7.044378757476807,37200
2009-09-09,14.119999885559082,14.119999885559082,13.819999694824219,13.949999809265137,6.984300136566162,57600
2009-09-10,13.890000343322754,13.970000267028809,13.880000114440918,13.949999809265137,6.984300136566162,21600
2009-09-11,13.890000343322754,14.050000190734863,13.859999656677246,13.970000267028809,7.036686897277832,32500
2009-09-14,14.020000457763672,14.069999694824219,13.899999618530273,14.069999694824219,7.087053298950195,31400
2009-09-15,14.069999694824219,14.210000038146973,14.039999961853027,14.199999809265137,7.1525373458862305,18900
2009-09-16,14.15999984741211,14.279999732971191,14.15999984741211,14.180000305175781,7.142464637756348,32100
2009-09-17,14.170000076293945,14.170000076293945,14.0600004196167,14.100000381469727,7.102167129516602,39400
2009-09-18,14.0600004196167,14.140000343322754,14.039999961853027,14.109999656677246,7.107203483581543,21900
2009-09-21,14.119999885559082,14.180000305175781,14.119999885559082,14.180000305175781,7.142464637756348,24900
2009-09-22,14.180000305175781,14.180000305175781,14.109999656677246,14.119999885559082,7.112241268157959,36200
2009-09-23,14.140000343322754,14.220000267028809,14.100000381469727,14.170000076293945,7.137425422668457,53000
2009-09-24,14.109999656677246,14.270000457763672,14.100000381469727,14.239999771118164,7.172684192657471,46800
2009-09-25,14.180000305175781,14.25,14.15999984741211,14.1899995803833,7.147499084472656,33700
2009-09-28,14.25,14.350000381469727,14.199999809265137,14.3100004196167,7.207942962646484,53100
2009-09-29,14.3100004196167,14.460000038146973,14.15999984741211,14.15999984741211,7.132385730743408,57800
2009-09-30,14.170000076293945,14.220000267028809,14.109999656677246,14.220000267028809,7.162609100341797,49900
2009-10-01,14.180000305175781,14.260000228881836,14.109999656677246,14.220000267028809,7.162609100341797,62000
2009-10-02,14.210000038146973,14.279999732971191,14.109999656677246,14.25,7.17771577835083,30900
2009-10-05,14.279999732971191,14.600000381469727,14.279999732971191,14.550000190734863,7.328827857971191,36800
2009-10-06,14.479999542236328,14.8100004196167,14.479999542236328,14.609999656677246,7.359049320220947,34900
2009-10-07,14.6899995803833,14.729999542236328,14.630000114440918,14.670000076293945,7.389271259307861,47600
2009-10-08,14.630000114440918,14.779999732971191,14.630000114440918,14.680000305175781,7.394312858581543,41900
2009-10-09,14.649999618530273,14.649999618530273,14.319999694824219,14.390000343322754,7.248239517211914,60400
2009-10-12,14.40999984741211,14.40999984741211,13.649999618530273,13.789999961853027,6.946022987365723,202200
2009-10-13,13.770000457763672,13.960000038146973,13.770000457763672,13.869999885559082,7.029132843017578,67500
2009-10-14,13.819999694824219,13.819999694824219,13.569999694824219,13.609999656677246,6.897367477416992,87200
2009-10-15,13.5,13.5,13.15999984741211,13.40999984741211,6.796010971069336,66400
2009-10-16,13.399999618530273,13.729999542236328,13.350000381469727,13.649999618530273,6.917638778686523,33800
2009-10-19,13.640000343322754,13.819999694824219,13.630000114440918,13.75,6.968319416046143,18200
2009-10-20,13.720000267028809,13.960000038146973,13.720000267028809,13.90999984741211,7.049402713775635,41500
2009-10-21,13.930000305175781,14.0,13.90999984741211,14.0,7.095013618469238,22500
2009-10-22,14.020000457763672,14.210000038146973,14.020000457763672,14.130000114440918,7.160895824432373,54000
2009-10-23,14.199999809265137,14.359999656677246,14.170000076293945,14.300000190734863,7.247051239013672,29000
2009-10-26,14.3100004196167,14.319999694824219,14.119999885559082,14.239999771118164,7.216648578643799,25700
2009-10-27,14.199999809265137,14.25,14.15999984741211,14.25,7.221708297729492,15300
2009-10-28,14.329999923706055,14.329999923706055,13.859999656677246,13.9399995803833,7.064605712890625,54100
2009-10-29,14.0,14.100000381469727,13.949999809265137,14.0,7.095013618469238,37800
2009-10-30,14.100000381469727,14.170000076293945,13.850000381469727,13.9399995803833,7.064605712890625,31300
2009-11-02,13.949999809265137,13.979999542236328,13.9399995803833,13.970000267028809,7.079808712005615,37700
2009-11-03,13.90999984741211,13.989999771118164,13.819999694824219,13.829999923706055,7.008861541748047,37300
2009-11-04,13.84000015258789,13.920000076293945,13.800000190734863,13.800000190734863,6.993659973144531,26300
2009-11-05,13.800000190734863,13.899999618530273,13.800000190734863,13.890000343322754,7.039270877838135,20500
2009-11-06,13.800000190734863,13.859999656677246,13.789999961853027,13.800000190734863,6.993659973144531,26200
2009-11-09,13.84000015258789,13.850000381469727,13.75,13.829999923706055,7.008861541748047,36900
2009-11-10,13.739999771118164,13.760000228881836,13.609999656677246,13.619999885559082,6.94461727142334,45100
2009-11-11,13.670000076293945,13.670000076293945,13.5,13.5,6.883431911468506,27200
2009-11-12,13.5,13.520000457763672,13.15999984741211,13.15999984741211,6.710071086883545,40200
2009-11-13,13.140000343322754,13.350000381469727,13.140000343322754,13.300000190734863,6.781455039978027,29500
2009-11-16,13.390000343322754,13.420000076293945,13.270000457763672,13.329999923706055,6.796750068664551,49200
2009-11-17,13.359999656677246,13.430000305175781,13.359999656677246,13.399999618530273,6.832441329956055,22200
2009-11-18,13.449999809265137,13.449999809265137,13.329999923706055,13.350000381469727,6.806943893432617,50900
2009-11-19,13.329999923706055,13.359999656677246,13.300000190734863,13.350000381469727,6.806943893432617,32600
2009-11-20,13.279999732971191,13.40999984741211,13.279999732971191,13.329999923706055,6.796750068664551,19300
2009-11-23,13.380000114440918,13.380000114440918,13.279999732971191,13.329999923706055,6.796750068664551,37200
2009-11-24,13.390000343322754,13.470000267028809,13.319999694824219,13.470000267028809,6.868131637573242,30300
2009-11-25,13.5,13.699999809265137,13.5,13.6899995803833,6.9803056716918945,20000
2009-11-27,13.680000305175781,13.729999542236328,13.640000343322754,13.729999542236328,7.000705242156982,4900
2009-11-30,13.779999732971191,13.800000190734863,13.720000267028809,13.770000457763672,7.021097660064697,25300
2009-12-01,13.800000190734863,13.8100004196167,13.640000343322754,13.65999984741211,6.965013027191162,37100
2009-12-02,13.640000343322754,13.739999771118164,13.630000114440918,13.710000038146973,6.990505218505859,26400
2009-12-03,13.729999542236328,13.84000015258789,13.680000305175781,13.84000015258789,7.056789398193359,17900
2009-12-04,13.850000381469727,13.890000343322754,13.800000190734863,13.84000015258789,7.056789398193359,19300
2009-12-07,13.789999961853027,13.930000305175781,13.789999961853027,13.859999656677246,7.066988468170166,24900
2009-12-08,13.859999656677246,13.859999656677246,13.770000457763672,13.770000457763672,7.021097660064697,27100
2009-12-09,13.850000381469727,13.930000305175781,13.800000190734863,13.819999694824219,7.04659366607666,37600
2009-12-10,13.800000190734863,13.930000305175781,13.800000190734863,13.930000305175781,7.102681636810303,21500
2009-12-11,13.930000305175781,13.930000305175781,13.8100004196167,13.84000015258789,7.099600791931152,16400
2009-12-14,13.829999923706055,13.859999656677246,13.770000457763672,13.789999961853027,7.073952674865723,47400
2009-12-15,13.819999694824219,13.829999923706055,13.600000381469727,13.600000381469727,6.976490020751953,46400
2009-12-16,13.619999885559082,13.75,13.619999885559082,13.649999618530273,7.002131462097168,34300
2009-12-17,13.670000076293945,13.739999771118164,13.5600004196167,13.5600004196167,6.955966472625732,52200
2009-12-18,13.65999984741211,13.65999984741211,13.430000305175781,13.4399995803833,6.894409656524658,45800
2009-12-21,13.430000305175781,13.75,13.350000381469727,13.640000343322754,6.997004508972168,81900
2009-12-22,13.5600004196167,13.59000015258789,13.520000457763672,13.529999732971191,6.940579414367676,31100
2009-12-23,13.59000015258789,13.699999809265137,13.569999694824219,13.649999618530273,7.002131462097168,19500
2009-12-24,13.699999809265137,13.770000457763672,13.5600004196167,13.770000457763672,7.063694000244141,37900
2009-12-28,13.75,13.850000381469727,13.75,13.84000015258789,7.099600791931152,25400
2009-12-29,13.850000381469727,13.960000038146973,13.829999923706055,13.930000305175781,7.145772933959961,28100
2009-12-30,13.960000038146973,14.0,13.9399995803833,14.0,7.181676864624023,30900
2009-12-31,14.029999732971191,14.029999732971191,13.970000267028809,13.989999771118164,7.1765456199646,9400
2010-01-04,14.010000228881836,14.079999923706055,13.960000038146973,14.0,7.181676864624023,17800
2010-01-05,14.050000190734863,14.050000190734863,13.979999542236328,14.0,7.181676864624023,8800
2010-01-06,14.140000343322754,14.210000038146973,14.029999732971191,14.15999984741211,7.2637553215026855,19200
2010-01-07,14.220000267028809,14.229999542236328,14.140000343322754,14.180000305175781,7.274011135101318,16400
2010-01-08,14.229999542236328,14.239999771118164,14.149999618530273,14.229999542236328,7.299658298492432,25500
2010-01-11,14.289999961853027,14.40999984741211,14.270000457763672,14.329999923706055,7.350957870483398,36000
2010-01-12,14.380000114440918,14.390000343322754,14.319999694824219,14.390000343322754,7.381738185882568,21000
2010-01-13,14.380000114440918,14.380000114440918,14.25,14.380000114440918,7.419921398162842,20600
2010-01-14,14.399999618530273,14.5,14.300000190734863,14.430000305175781,7.4457221031188965,27800
2010-01-15,14.34000015258789,14.470000267028809,14.34000015258789,14.399999618530273,7.430239200592041,16900
2010-01-19,14.430000305175781,14.430000305175781,14.34000015258789,14.34000015258789,7.399283409118652,27700
2010-01-20,14.380000114440918,14.390000343322754,14.300000190734863,14.34000015258789,7.399283409118652,28300
2010-01-21,14.34000015258789,14.380000114440918,14.270000457763672,14.270000457763672,7.363159656524658,14500
2010-01-22,14.270000457763672,14.270000457763672,14.199999809265137,14.199999809265137,7.327041149139404,21500
2010-01-25,14.199999809265137,14.229999542236328,14.0,14.020000457763672,7.234166622161865,45500
2010-01-26,14.0600004196167,14.0600004196167,13.930000305175781,14.0,7.2238450050354,39400
2010-01-27,14.0,14.029999732971191,13.9399995803833,13.9399995803833,7.192887306213379,28400
2010-01-28,14.0,14.020000457763672,13.90999984741211,13.989999771118164,7.21868371963501,18800
2010-01-29,14.020000457763672,14.029999732971191,13.930000305175781,14.029999732971191,7.239325046539307,16900
2010-02-01,14.0600004196167,14.149999618530273,14.050000190734863,14.149999618530273,7.30124568939209,28100
2010-02-02,14.140000343322754,14.399999618530273,14.130000114440918,14.319999694824219,7.388962268829346,46500
2010-02-03,14.40999984741211,14.600000381469727,14.319999694824219,14.539999961853027,7.502481937408447,19400
2010-02-04,14.550000190734863,14.550000190734863,14.369999885559082,14.399999618530273,7.430239200592041,52500
2010-02-05,14.479999542236328,14.479999542236328,14.300000190734863,14.300000190734863,7.37864351272583,28600
2010-02-08,14.460000038146973,14.550000190734863,14.399999618530273,14.479999542236328,7.471517562866211,26800
2010-02-09,14.520000457763672,14.550000190734863,14.420000076293945,14.479999542236328,7.471517562866211,38600
2010-02-10,14.40999984741211,14.470000267028809,14.319999694824219,14.380000114440918,7.463217735290527,8900
2010-02-11,14.319999694824219,14.489999771118164,14.319999694824219,14.40999984741211,7.478785514831543,13100
2010-02-12,14.460000038146973,14.5,14.329999923706055,14.5,7.525492191314697,24600
2010-02-16,14.449999809265137,14.550000190734863,14.380000114440918,14.520000457763672,7.535876274108887,36900
2010-02-17,14.510000228881836,14.550000190734863,14.470000267028809,14.550000190734863,7.55144739151001,13400
2010-02-18,14.520000457763672,14.520000457763672,14.430000305175781,14.470000267028809,7.509929180145264,11200
2010-02-19,14.430000305175781,14.430000305175781,14.210000038146973,14.260000228881836,7.400936603546143,29500
2010-02-22,14.350000381469727,14.350000381469727,14.079999923706055,14.109999656677246,7.323087692260742,28200
2010-02-23,14.079999923706055,14.220000267028809,14.079999923706055,14.220000267028809,7.380176544189453,14800
2010-02-24,14.15999984741211,14.3100004196167,14.15999984741211,14.229999542236328,7.385363578796387,12500
2010-02-25,14.199999809265137,14.260000228881836,14.180000305175781,14.1899995803833,7.36460542678833,7900
2010-02-26,14.180000305175781,14.270000457763672,14.180000305175781,14.239999771118164,7.390555381774902,11300
2010-03-01,14.25,14.329999923706055,14.25,14.300000190734863,7.421698093414307,11900
2010-03-02,14.319999694824219,14.350000381469727,14.300000190734863,14.3100004196167,7.426887035369873,17900
2010-03-03,14.369999885559082,14.420000076293945,14.329999923706055,14.40999984741211,7.478785514831543,18100
2010-03-04,14.359999656677246,14.470000267028809,14.359999656677246,14.40999984741211,7.478785514831543,10900
2010-03-05,14.40999984741211,14.489999771118164,14.359999656677246,14.380000114440918,7.463217735290527,18400
2010-03-08,14.380000114440918,14.420000076293945,14.380000114440918,14.420000076293945,7.483980178833008,18800
2010-03-09,14.40999984741211,14.479999542236328,14.369999885559082,14.460000038146973,7.504734039306641,39100
2010-03-10,14.470000267028809,14.529999732971191,14.470000267028809,14.510000228881836,7.530688762664795,22800
2010-03-11,14.449999809265137,14.449999809265137,14.180000305175781,14.199999809265137,7.413736343383789,62900
2010-03-12,14.1899995803833,14.220000267028809,14.039999961853027,14.149999618530273,7.387635707855225,51200
2010-03-15,14.079999923706055,14.180000305175781,14.069999694824219,14.149999618530273,7.387635707855225,39600
2010-03-16,14.109999656677246,14.15999984741211,14.050000190734863,14.109999656677246,7.3667497634887695,28600
2010-03-17,14.119999885559082,14.239999771118164,14.100000381469727,14.15999984741211,7.392853736877441,67600
2010-03-18,14.15999984741211,14.289999961853027,14.149999618530273,14.239999771118164,7.434619426727295,36900
2010-03-19,14.350000381469727,14.359999656677246,14.25,14.350000381469727,7.492053031921387,15400
2010-03-22,14.289999961853027,14.449999809265137,14.289999961853027,14.40999984741211,7.523374557495117,30200
2010-03-23,14.350000381469727,14.449999809265137,14.350000381469727,14.4399995803833,7.5390424728393555,29500
2010-03-24,14.40999984741211,14.449999809265137,14.380000114440918,14.4399995803833,7.5390424728393555,47200
2010-03-25,14.399999618530273,14.430000305175781,14.359999656677246,14.399999618530273,7.518157005310059,19600
2010-03-26,14.369999885559082,14.369999885559082,14.3100004196167,14.319999694824219,7.4763875007629395,22100
2010-03-29,14.350000381469727,14.359999656677246,14.3100004196167,14.350000381469727,7.492053031921387,14400
2010-03-30,14.3100004196167,14.40999984741211,14.3100004196167,14.40999984741211,7.523374557495117,40500
2010-03-31,14.359999656677246,14.460000038146973,14.34000015258789,14.430000305175781,7.533819675445557,19100
2010-04-01,14.399999618530273,14.520000457763672,14.399999618530273,14.489999771118164,7.565143585205078,20200
2010-04-05,14.460000038146973,14.479999542236328,14.420000076293945,14.479999542236328,7.55992317199707,30200
2010-04-06,14.420000076293945,14.5,14.420000076293945,14.5,7.570361614227295,35400
2010-04-07,14.5,14.510000228881836,14.430000305175781,14.479999542236328,7.55992317199707,39800
2010-04-08,14.40999984741211,14.489999771118164,14.40999984741211,14.489999771118164,7.565143585205078,16500
2010-04-09,14.479999542236328,14.5,14.449999809265137,14.5,7.570361614227295,35900
2010-04-12,14.460000038146973,14.550000190734863,14.460000038146973,14.550000190734863,7.59647274017334,50900
2010-04-13,14.5,14.5,14.399999618530273,14.399999618530273,7.562856674194336,15600
2010-04-14,14.329999923706055,14.40999984741211,14.329999923706055,14.399999618530273,7.562856674194336,16400
2010-04-15,14.380000114440918,14.399999618530273,14.319999694824219,14.380000114440918,7.5523529052734375,20500
2010-04-16,14.3100004196167,14.449999809265137,14.3100004196167,14.449999809265137,7.589115619659424,31100
2010-04-19,14.460000038146973,14.479999542236328,14.4399995803833,14.479999542236328,7.604872226715088,13700
2010-04-20,14.479999542236328,14.569999694824219,14.470000267028809,14.569999694824219,7.652142524719238,27400
2010-04-21,14.59000015258789,14.65999984741211,14.539999961853027,14.65999984741211,7.699409484863281,28000
2010-04-22,14.65999984741211,14.720000267028809,14.609999656677246,14.720000267028809,7.730918884277344,15200
2010-04-23,14.710000038146973,14.789999961853027,14.609999656677246,14.720000267028809,7.730918884277344,40800
2010-04-26,14.710000038146973,14.789999961853027,14.710000038146973,14.729999542236328,7.736179828643799,10800
2010-04-27,14.6899995803833,14.859999656677246,14.680000305175781,14.829999923706055,7.788694381713867,32800
2010-04-28,14.859999656677246,15.600000381469727,14.819999694824219,14.890000343322754,7.820204257965088,18600
2010-04-29,14.930000305175781,14.930000305175781,14.850000381469727,14.850000381469727,7.799197196960449,12000
2010-04-30,14.84000015258789,14.9399995803833,14.84000015258789,14.9399995803833,7.846463680267334,23100
2010-05-03,14.880000114440918,14.949999809265137,14.880000114440918,14.930000305175781,7.841216564178467,32400
2010-05-04,14.899999618530273,14.949999809265137,14.880000114440918,14.9399995803833,7.846463680267334,26100
2010-05-05,14.899999618530273,14.949999809265137,14.899999618530273,14.949999809265137,7.8517165184021,14700
2010-05-06,14.890000343322754,14.90999984741211,14.5600004196167,14.670000076293945,7.704661846160889,32800
2010-05-07,15.649999618530273,15.649999618530273,14.430000305175781,14.449999809265137,7.589115619659424,35400
2010-05-10,14.449999809265137,14.550000190734863,14.420000076293945,14.489999771118164,7.61012601852417,120200
2010-05-11,14.4399995803833,14.609999656677246,14.4399995803833,14.520000457763672,7.625881671905518,44500
2010-05-12,14.470000267028809,14.520000457763672,14.430000305175781,14.5,7.6607513427734375,45100
2010-05-13,14.520000457763672,14.619999885559082,14.489999771118164,14.619999885559082,7.724152565002441,28900
2010-05-14,14.619999885559082,14.649999618530273,14.489999771118164,14.630000114440918,7.729433059692383,30900
2010-05-17,14.619999885559082,14.630000114440918,14.550000190734863,14.5600004196167,7.6924519538879395,18900
2010-05-18,14.529999732971191,14.65999984741211,14.529999732971191,14.630000114440918,7.729433059692383,22100
2010-05-19,14.649999618530273,14.649999618530273,14.539999961853027,14.539999961853027,7.681886672973633,21800
2010-05-20,14.449999809265137,14.479999542236328,14.380000114440918,14.380000114440918,7.597352981567383,23300
2010-05-21,14.25,14.390000343322754,14.020000457763672,14.390000343322754,7.6026387214660645,85000
2010-05-24,14.350000381469727,14.5600004196167,14.350000381469727,14.520000457763672,7.671319007873535,35500
2010-05-25,14.460000038146973,14.5,14.359999656677246,14.5,7.6607513427734375,27300
2010-05-26,14.550000190734863,14.569999694824219,14.329999923706055,14.399999618530273,7.607919216156006,31300
2010-05-27,14.4399995803833,14.479999542236328,14.399999618530273,14.4399995803833,7.629050254821777,37800
2010-05-28,14.479999542236328,14.550000190734863,14.470000267028809,14.5,7.6607513427734375,25300
2010-06-01,14.539999961853027,14.619999885559082,14.539999961853027,14.550000190734863,7.687170028686523,22100
2010-06-02,14.550000190734863,14.65999984741211,14.550000190734863,14.600000381469727,7.713583946228027,25700
2010-06-03,14.600000381469727,14.680000305175781,14.600000381469727,14.680000305175781,7.755849361419678,33000
2010-06-04,14.630000114440918,14.680000305175781,14.569999694824219,14.630000114440918,7.729433059692383,20000
2010-06-07,14.600000381469727,14.699999809265137,14.600000381469727,14.699999809265137,7.766417980194092,16000
2010-06-08,14.729999542236328,14.739999771118164,14.6899995803833,14.739999771118164,7.78754997253418,22500
2010-06-09,14.75,14.800000190734863,14.710000038146973,14.720000267028809,7.776981353759766,30700
2010-06-10,14.729999542236328,14.770000457763672,14.699999809265137,14.739999771118164,7.78754997253418,22800
2010-06-11,14.680000305175781,14.720000267028809,14.5600004196167,14.6899995803833,7.806679725646973,26500
2010-06-14,14.640000343322754,14.75,14.510000228881836,14.5600004196167,7.737597942352295,52700
2010-06-15,14.510000228881836,14.649999618530273,14.510000228881836,14.649999618530273,7.785424709320068,45500
2010-06-16,14.59000015258789,14.680000305175781,14.59000015258789,14.630000114440918,7.774791717529297,29900
2010-06-17,14.670000076293945,14.710000038146973,14.649999618530273,14.680000305175781,7.801367282867432,27800
2010-06-18,14.6899995803833,14.699999809265137,14.649999618530273,14.65999984741211,7.790741920471191,31200
2010-06-21,14.649999618530273,14.6899995803833,14.640000343322754,14.640000343322754,7.7801103591918945,22000
2010-06-22,14.619999885559082,14.75,14.619999885559082,14.75,7.838563919067383,20400
2010-06-23,14.720000267028809,14.770000457763672,14.710000038146973,14.760000228881836,7.843879699707031,27800
2010-06-24,14.710000038146973,14.800000190734863,14.710000038146973,14.770000457763672,7.8491997718811035,113000
2010-06-25,14.779999732971191,15.09000015258789,14.779999732971191,15.09000015258789,8.01924991607666,57400
2010-06-28,15.109999656677246,15.109999656677246,14.979999542236328,15.050000190734863,7.997995853424072,45100
2010-06-29,15.050000190734863,15.050000190734863,14.90999984741211,15.0,7.971421241760254,27400
2010-06-30,14.960000038146973,15.079999923706055,14.949999809265137,15.079999923706055,8.013936996459961,29900
2010-07-01,15.029999732971191,15.119999885559082,14.979999542236328,15.119999885559082,8.035198211669922,45500
2010-07-02,15.069999694824219,15.119999885559082,15.069999694824219,15.09000015258789,8.01924991607666,13900
2010-07-06,15.09000015258789,15.119999885559082,15.069999694824219,15.100000381469727,8.024564743041992,21500
2010-07-07,15.100000381469727,15.109999656677246,15.0600004196167,15.079999923706055,8.013936996459961,10600
2010-07-08,15.100000381469727,15.109999656677246,15.0,15.039999961853027,7.992679595947266,33200
2010-07-09,15.0600004196167,15.100000381469727,15.050000190734863,15.069999694824219,8.008627891540527,14500
2010-07-12,15.039999961853027,15.109999656677246,15.039999961853027,15.100000381469727,8.024564743041992,27200
2010-07-13,15.0600004196167,15.119999885559082,15.039999961853027,15.050000190734863,8.043802261352539,46000
2010-07-14,15.020000457763672,15.039999961853027,14.970000267028809,14.970000267028809,8.00104808807373,34400
2010-07-15,14.90999984741211,14.960000038146973,14.890000343322754,14.920000076293945,7.974325656890869,33600
2010-07-16,14.930000305175781,15.039999961853027,14.930000305175781,14.9399995803833,7.985015392303467,24800
2010-07-19,14.890000343322754,15.0,14.890000343322754,14.979999542236328,8.006391525268555,30400
2010-07-20,14.979999542236328,15.0,14.899999618530273,14.979999542236328,8.006391525268555,37600
2010-07-21,14.960000038146973,15.039999961853027,14.960000038146973,15.039999961853027,8.038463592529297,38600
2010-07-22,15.029999732971191,15.119999885559082,15.029999732971191,15.109999656677246,8.07587718963623,24700
2010-07-23,15.0600004196167,15.109999656677246,15.029999732971191,15.069999694824219,8.054498672485352,22500
2010-07-26,15.039999961853027,15.079999923706055,15.039999961853027,15.0600004196167,8.049150466918945,16700
2010-07-27,15.09000015258789,15.170000076293945,15.0600004196167,15.100000381469727,8.070528030395508,48600
2010-07-28,15.100000381469727,15.239999771118164,15.100000381469727,15.210000038146973,8.129323959350586,42100
2010-07-29,15.289999961853027,15.300000190734863,15.220000267028809,15.229999542236328,8.140009880065918,23400
2010-07-30,15.1899995803833,15.239999771118164,15.140000343322754,15.1899995803833,8.118631362915039,23000
2010-08-02,15.5,15.5,15.149999618530273,15.180000305175781,8.113286972045898,35600
2010-08-03,15.170000076293945,15.220000267028809,15.119999885559082,15.220000267028809,8.134668350219727,30800
2010-08-04,15.289999961853027,15.289999961853027,15.220000267028809,15.289999961853027,8.172080993652344,28700
2010-08-05,15.260000228881836,15.329999923706055,15.260000228881836,15.260000228881836,8.156044960021973,29100
2010-08-06,15.260000228881836,15.369999885559082,15.260000228881836,15.369999885559082,8.214838981628418,19800
2010-08-09,15.34000015258789,15.5,15.34000015258789,15.430000305175781,8.246908187866211,47900
2010-08-10,15.449999809265137,15.529999732971191,15.4399995803833,15.529999732971191,8.300353050231934,41800
2010-08-11,15.550000190734863,15.59000015258789,15.449999809265137,15.529999732971191,8.300353050231934,21200
2010-08-12,15.529999732971191,15.5600004196167,15.449999809265137,15.510000228881836,8.335824966430664,30300
2010-08-13,15.449999809265137,15.5600004196167,15.449999809265137,15.5600004196167,8.362699508666992,22800
2010-08-16,15.510000228881836,15.59000015258789,15.510000228881836,15.550000190734863,8.357324600219727,39100
2010-08-17,15.550000190734863,15.649999618530273,15.539999961853027,15.609999656677246,8.389568328857422,57000
2010-08-18,15.630000114440918,15.680000305175781,15.5600004196167,15.630000114440918,8.400320053100586,29500
2010-08-19,15.59000015258789,15.649999618530273,15.539999961853027,15.550000190734863,8.357324600219727,18200
2010-08-20,15.550000190734863,15.579999923706055,15.539999961853027,15.539999961853027,8.351951599121094,13500
2010-08-23,15.600000381469727,15.65999984741211,15.59000015258789,15.600000381469727,8.384195327758789,19300
2010-08-24,15.59000015258789,15.600000381469727,15.5600004196167,15.5600004196167,8.362699508666992,20700
2010-08-25,15.550000190734863,15.789999961853027,15.539999961853027,15.579999923706055,8.373452186584473,51900
2010-08-26,15.640000343322754,15.760000228881836,15.600000381469727,15.649999618530273,8.411070823669434,54400
2010-08-27,15.65999984741211,15.670000076293945,15.630000114440918,15.670000076293945,8.421818733215332,27100
2010-08-30,15.630000114440918,15.6899995803833,15.630000114440918,15.680000305175781,8.4271879196167,22300
