Date,Open,High,Low,Close,Adj Close,Volume
2010-08-31,15.699999809265137,15.789999961853027,15.6899995803833,15.760000228881836,8.470186233520508,34100
2010-09-01,15.850000381469727,15.850000381469727,15.710000038146973,15.789999961853027,8.486312866210938,46600
2010-09-02,15.710000038146973,15.760000228881836,15.579999923706055,15.600000381469727,8.384195327758789,78000
2010-09-03,15.630000114440918,15.640000343322754,15.479999542236328,15.510000228881836,8.335824966430664,71700
2010-09-07,15.5,15.609999656677246,15.5,15.569999694824219,8.368072509765625,31700
2010-09-08,15.569999694824219,15.649999618530273,15.569999694824219,15.59000015258789,8.378826141357422,26200
2010-09-09,15.640000343322754,15.720000267028809,15.619999885559082,15.710000038146973,8.443316459655762,58400
2010-09-10,15.710000038146973,15.760000228881836,15.710000038146973,15.75,8.464812278747559,39300
2010-09-13,15.710000038146973,15.75,15.6899995803833,15.75,8.512918472290039,41500
2010-09-14,15.729999542236328,15.800000190734863,15.729999542236328,15.75,8.512918472290039,37600
2010-09-15,15.789999961853027,15.800000190734863,15.390000343322754,15.390000343322754,8.318337440490723,65600
2010-09-16,15.4399995803833,15.529999732971191,15.020000457763672,15.180000305175781,8.20483112335205,134300
2010-09-17,15.229999542236328,15.390000343322754,15.220000267028809,15.289999961853027,8.264286994934082,56100
2010-09-20,15.34000015258789,15.460000038146973,15.34000015258789,15.449999809265137,8.350767135620117,26200
2010-09-21,15.40999984741211,15.539999961853027,15.40999984741211,15.529999732971191,8.394010543823242,18400
2010-09-22,15.510000228881836,15.600000381469727,15.510000228881836,15.59000015258789,8.426437377929688,21700
2010-09-23,15.59000015258789,15.59000015258789,15.539999961853027,15.579999923706055,8.421035766601562,34600
2010-09-24,15.529999732971191,15.640000343322754,15.529999732971191,15.630000114440918,8.448060035705566,50300
2010-09-27,15.619999885559082,15.670000076293945,15.520000457763672,15.600000381469727,8.431843757629395,43500
2010-09-28,15.5600004196167,15.649999618530273,15.5600004196167,15.649999618530273,8.458868026733398,22900
2010-09-29,15.609999656677246,15.6899995803833,15.5600004196167,15.680000305175781,8.475080490112305,39800
2010-09-30,15.680000305175781,15.739999771118164,15.670000076293945,15.710000038146973,8.49129867553711,24300
2010-10-01,15.729999542236328,15.770000457763672,15.710000038146973,15.760000228881836,8.518320083618164,27500
2010-10-04,15.699999809265137,15.760000228881836,15.699999809265137,15.760000228881836,8.518320083618164,30200
2010-10-05,15.75,15.770000457763672,15.729999542236328,15.739999771118164,8.507514953613281,37500
2010-10-06,15.699999809265137,15.75,15.65999984741211,15.699999809265137,8.485894203186035,30900
2010-10-07,15.699999809265137,15.710000038146973,15.670000076293945,15.670000076293945,8.46967601776123,12100
2010-10-08,15.609999656677246,15.680000305175781,15.609999656677246,15.65999984741211,8.464272499084473,24200
2010-10-11,15.65999984741211,15.6899995803833,15.649999618530273,15.6899995803833,8.480489730834961,23800
2010-10-12,15.649999618530273,15.699999809265137,15.649999618530273,15.680000305175781,8.475080490112305,33800
2010-10-13,15.59000015258789,15.609999656677246,15.510000228881836,15.539999961853027,8.447361946105957,73600
2010-10-14,15.5,15.630000114440918,15.430000305175781,15.430000305175781,8.387569427490234,36000
2010-10-15,15.430000305175781,15.430000305175781,15.239999771118164,15.300000190734863,8.316903114318848,47800
2010-10-18,15.270000457763672,15.279999732971191,15.130000114440918,15.1899995803833,8.257101058959961,50100
2010-10-19,15.149999618530273,15.229999542236328,15.149999618530273,15.15999984741211,8.24079704284668,31300
2010-10-20,15.149999618530273,15.25,15.149999618530273,15.1899995803833,8.257101058959961,34400
2010-10-21,15.260000228881836,15.279999732971191,15.1899995803833,15.229999542236328,8.278846740722656,38200
2010-10-22,15.220000267028809,15.279999732971191,15.220000267028809,15.270000457763672,8.300593376159668,32800
2010-10-25,15.25,15.369999885559082,15.239999771118164,15.300000190734863,8.316903114318848,41900
2010-10-26,15.300000190734863,15.329999923706055,15.260000228881836,15.319999694824219,8.327771186828613,36500
2010-10-27,15.270000457763672,15.489999771118164,15.270000457763672,15.479999542236328,8.414743423461914,36800
2010-10-28,15.470000267028809,15.5,15.399999618530273,15.4399995803833,8.3930025100708,31000
2010-10-29,15.479999542236328,15.489999771118164,15.300000190734863,15.380000114440918,8.360383987426758,25500
2010-11-01,15.510000228881836,15.510000228881836,15.359999656677246,15.390000343322754,8.365822792053223,34200
2010-11-02,15.369999885559082,15.380000114440918,15.319999694824219,15.34000015258789,8.338644027709961,35900
2010-11-03,15.329999923706055,15.369999885559082,15.319999694824219,15.34000015258789,8.338644027709961,26300
2010-11-04,15.34000015258789,15.390000343322754,15.329999923706055,15.380000114440918,8.360383987426758,20100
2010-11-05,15.380000114440918,15.380000114440918,15.350000381469727,15.380000114440918,8.360383987426758,24300
2010-11-08,15.359999656677246,15.390000343322754,15.350000381469727,15.350000381469727,8.344077110290527,44100
2010-11-09,15.359999656677246,15.380000114440918,15.09000015258789,15.239999771118164,8.284282684326172,68400
2010-11-10,15.140000343322754,15.140000343322754,14.670000076293945,14.699999809265137,8.037686347961426,109700
2010-11-11,14.479999542236328,14.479999542236328,14.119999885559082,14.3100004196167,7.824441432952881,189800
2010-11-12,14.25,14.579999923706055,14.140000343322754,14.40999984741211,7.879115104675293,64300
2010-11-15,14.520000457763672,14.520000457763672,13.649999618530273,13.65999984741211,7.469030380249023,157900
2010-11-16,13.510000228881836,14.15999984741211,13.210000038146973,14.15999984741211,7.742427349090576,190600
2010-11-17,14.350000381469727,14.829999923706055,14.15999984741211,14.220000267028809,7.775229454040527,149600
2010-11-18,14.1899995803833,14.220000267028809,13.949999809265137,14.210000038146973,7.769760608673096,90700
2010-11-19,14.069999694824219,14.670000076293945,14.069999694824219,14.319999694824219,7.829906940460205,71500
2010-11-22,14.449999809265137,14.579999923706055,14.390000343322754,14.539999961853027,7.950199604034424,51400
2010-11-23,14.510000228881836,14.739999771118164,14.489999771118164,14.649999618530273,8.010348320007324,30200
2010-11-24,14.739999771118164,14.819999694824219,14.600000381469727,14.819999694824219,8.10329818725586,65000
2010-11-26,14.729999542236328,14.899999618530273,14.729999542236328,14.890000343322754,8.141579627990723,27100
2010-11-29,14.899999618530273,14.9399995803833,14.800000190734863,14.9399995803833,8.16891098022461,25200
2010-11-30,14.899999618530273,15.039999961853027,14.899999618530273,14.9399995803833,8.16891098022461,60900
2010-12-01,14.960000038146973,15.0600004196167,14.6899995803833,14.729999542236328,8.05408763885498,56300
2010-12-02,14.680000305175781,14.720000267028809,14.460000038146973,14.5,7.9283318519592285,54300
2010-12-03,14.609999656677246,14.729999542236328,14.3100004196167,14.40999984741211,7.879115104675293,42500
2010-12-06,14.350000381469727,14.420000076293945,14.180000305175781,14.350000381469727,7.846314430236816,60600
2010-12-07,14.430000305175781,14.430000305175781,13.850000381469727,13.989999771118164,7.649471759796143,102200
2010-12-08,13.930000305175781,13.979999542236328,13.729999542236328,13.880000114440918,7.589323997497559,43900
2010-12-09,13.8100004196167,13.979999542236328,13.699999809265137,13.739999771118164,7.512777328491211,40800
2010-12-10,13.770000457763672,13.850000381469727,13.600000381469727,13.6899995803833,7.485434532165527,72400
2010-12-13,13.649999618530273,13.670000076293945,13.380000114440918,13.670000076293945,7.523414134979248,92100
2010-12-14,13.609999656677246,13.670000076293945,13.380000114440918,13.600000381469727,7.484884262084961,105500
2010-12-15,13.550000190734863,13.760000228881836,13.430000305175781,13.760000228881836,7.572941303253174,82100
2010-12-16,13.569999694824219,14.100000381469727,13.569999694824219,14.020000457763672,7.716038703918457,80800
2010-12-17,14.140000343322754,14.270000457763672,14.020000457763672,14.069999694824219,7.743555068969727,36600
2010-12-20,14.149999618530273,14.149999618530273,13.40999984741211,13.600000381469727,7.484884262084961,112900
2010-12-21,13.5,13.539999961853027,13.40999984741211,13.449999809265137,7.402331352233887,40700
2010-12-22,13.420000076293945,13.640000343322754,13.420000076293945,13.5600004196167,7.462873935699463,66400
2010-12-23,13.609999656677246,13.729999542236328,13.550000190734863,13.699999809265137,7.539922714233398,51400
2010-12-27,13.630000114440918,13.720000267028809,13.569999694824219,13.720000267028809,7.550928592681885,23700
2010-12-28,13.699999809265137,13.699999809265137,13.529999732971191,13.600000381469727,7.484884262084961,48000
2010-12-29,13.5,13.600000381469727,13.40999984741211,13.550000190734863,7.457369327545166,79600
2010-12-30,13.520000457763672,13.710000038146973,13.520000457763672,13.619999885559082,7.495892524719238,35800
2010-12-31,13.699999809265137,14.050000190734863,13.640000343322754,14.0,7.705028057098389,81700
2011-01-03,13.949999809265137,14.0,13.859999656677246,13.880000114440918,7.638988018035889,88200
2011-01-04,13.890000343322754,14.0,13.829999923706055,13.90999984741211,7.655496120452881,41400
2011-01-05,13.949999809265137,13.970000267028809,13.829999923706055,13.84000015258789,7.616971492767334,35600
2011-01-06,13.850000381469727,13.890000343322754,13.699999809265137,13.699999809265137,7.539922714233398,30500
2011-01-07,13.65999984741211,13.739999771118164,13.65999984741211,13.720000267028809,7.550928592681885,22100
2011-01-10,13.710000038146973,13.710000038146973,13.539999961853027,13.600000381469727,7.484884262084961,34500
2011-01-11,13.59000015258789,13.59000015258789,13.40999984741211,13.470000267028809,7.413341999053955,62700
2011-01-12,13.380000114440918,13.380000114440918,13.09000015258789,13.109999656677246,7.263199329376221,111100
2011-01-13,13.010000228881836,13.050000190734863,12.75,12.800000190734863,7.091460227966309,132200
2011-01-14,12.649999618530273,12.649999618530273,12.300000190734863,12.489999771118164,6.919707298278809,195500
2011-01-18,12.529999732971191,12.739999771118164,12.399999618530273,12.680000305175781,7.024972915649414,91700
2011-01-19,12.699999809265137,12.729999542236328,12.359999656677246,12.579999923706055,6.969568729400635,162900
2011-01-20,12.600000381469727,12.779999732971191,12.520000457763672,12.75,7.063754558563232,88900
2011-01-21,12.800000190734863,12.970000267028809,12.739999771118164,12.899999618530273,7.146853446960449,98500
2011-01-24,12.920000076293945,13.260000228881836,12.890000343322754,13.260000228881836,7.346302032470703,92000
2011-01-25,13.229999542236328,13.649999618530273,13.229999542236328,13.600000381469727,7.534667491912842,113000
2011-01-26,13.649999618530273,13.649999618530273,13.40999984741211,13.449999809265137,7.451565742492676,68400
2011-01-27,13.329999923706055,13.449999809265137,13.25,13.399999618530273,7.423868179321289,59700
2011-01-28,13.350000381469727,13.479999542236328,13.350000381469727,13.390000343322754,7.418328762054443,51000
2011-01-31,13.380000114440918,13.5,13.380000114440918,13.420000076293945,7.434947490692139,23800
2011-02-01,13.460000038146973,13.510000228881836,13.4399995803833,13.489999771118164,7.473728179931641,30000
2011-02-02,13.539999961853027,13.609999656677246,13.529999732971191,13.579999923706055,7.52358865737915,21800
2011-02-03,13.5,13.5600004196167,13.399999618530273,13.430000305175781,7.4404826164245605,69300
2011-02-04,13.470000267028809,13.470000267028809,13.260000228881836,13.300000190734863,7.368463039398193,68300
2011-02-07,13.3100004196167,13.510000228881836,13.300000190734863,13.380000114440918,7.412787914276123,33400
2011-02-08,13.359999656677246,13.489999771118164,13.3100004196167,13.420000076293945,7.434947490692139,42100
2011-02-09,13.399999618530273,13.489999771118164,13.319999694824219,13.399999618530273,7.423868179321289,48100
2011-02-10,13.399999618530273,13.550000190734863,13.34000015258789,13.520000457763672,7.490350246429443,31900
2011-02-11,13.399999618530273,13.5600004196167,13.399999618530273,13.4399995803833,7.495371341705322,21300
2011-02-14,13.460000038146973,13.899999618530273,13.359999656677246,13.489999771118164,7.523251056671143,77800
2011-02-15,13.5,13.5600004196167,13.420000076293945,13.460000038146973,7.506522178649902,28600
2011-02-16,13.460000038146973,13.65999984741211,13.460000038146973,13.470000267028809,7.512102127075195,80700
2011-02-17,13.489999771118164,13.529999732971191,13.430000305175781,13.460000038146973,7.506522178649902,32100
2011-02-18,13.460000038146973,13.510000228881836,13.350000381469727,13.369999885559082,7.456330299377441,42800
2011-02-22,13.319999694824219,13.319999694824219,13.0600004196167,13.100000381469727,7.305751323699951,68000
2011-02-23,13.010000228881836,13.229999542236328,13.010000228881836,13.149999618530273,7.333639621734619,62700
2011-02-24,13.229999542236328,13.229999542236328,13.039999961853027,13.180000305175781,7.350367069244385,89500
2011-02-25,13.1899995803833,13.279999732971191,13.149999618530273,13.270000457763672,7.400562763214111,64900
2011-02-28,13.220000267028809,13.380000114440918,13.220000267028809,13.300000190734863,7.417291641235352,35200
2011-03-01,13.279999732971191,13.390000343322754,13.279999732971191,13.300000190734863,7.417291641235352,72500
2011-03-02,13.319999694824219,13.399999618530273,13.3100004196167,13.369999885559082,7.456330299377441,28900
2011-03-03,13.329999923706055,13.390000343322754,13.289999961853027,13.3100004196167,7.422871112823486,28300
2011-03-04,13.3100004196167,13.34000015258789,13.220000267028809,13.319999694824219,7.428442478179932,39200
2011-03-07,13.300000190734863,13.3100004196167,13.220000267028809,13.260000228881836,7.39498233795166,30000
2011-03-08,13.279999732971191,13.350000381469727,13.279999732971191,13.319999694824219,7.428442478179932,26600
2011-03-09,13.390000343322754,13.390000343322754,13.300000190734863,13.319999694824219,7.428442478179932,42800
2011-03-10,13.319999694824219,13.380000114440918,13.260000228881836,13.380000114440918,7.4619059562683105,55900
2011-03-11,13.270000457763672,13.3100004196167,13.180000305175781,13.300000190734863,7.466958522796631,36400
2011-03-14,13.3100004196167,13.319999694824219,13.229999542236328,13.319999694824219,7.478183269500732,17700
2011-03-15,13.260000228881836,13.3100004196167,13.170000076293945,13.289999961853027,7.461343765258789,19000
2011-03-16,13.260000228881836,13.350000381469727,13.260000228881836,13.300000190734863,7.466958522796631,25800
2011-03-17,13.289999961853027,13.430000305175781,13.270000457763672,13.399999618530273,7.523097991943359,50900
2011-03-18,13.350000381469727,13.430000305175781,13.34000015258789,13.359999656677246,7.500644207000732,17300
2011-03-21,13.350000381469727,13.420000076293945,13.350000381469727,13.399999618530273,7.523097991943359,9500
2011-03-22,13.430000305175781,13.449999809265137,13.279999732971191,13.430000305175781,7.539942741394043,79100
2011-03-23,13.479999542236328,13.5,13.4399995803833,13.5,7.579242706298828,39700
2011-03-24,13.449999809265137,13.5,13.40999984741211,13.5,7.579242706298828,58000
2011-03-25,13.539999961853027,13.649999618530273,13.5,13.649999618530273,7.6634602546691895,48400
2011-03-28,13.65999984741211,13.920000076293945,13.619999885559082,13.850000381469727,7.775742053985596,32900
2011-03-29,13.829999923706055,13.90999984741211,13.760000228881836,13.890000343322754,7.79819917678833,41100
2011-03-30,13.829999923706055,13.930000305175781,13.710000038146973,13.850000381469727,7.775742053985596,69800
2011-03-31,13.789999961853027,13.850000381469727,13.779999732971191,13.850000381469727,7.775742053985596,19700
2011-04-01,13.899999618530273,13.960000038146973,13.829999923706055,13.899999618530273,7.8038129806518555,33300
2011-04-04,13.850000381469727,14.0,13.850000381469727,14.0,7.859951496124268,37700
2011-04-05,13.9399995803833,13.949999809265137,13.90999984741211,13.920000076293945,7.815043926239014,12300
2011-04-06,13.960000038146973,14.0,13.850000381469727,13.850000381469727,7.775742053985596,18700
2011-04-07,13.84000015258789,13.90999984741211,13.699999809265137,13.760000228881836,7.725217819213867,45500
2011-04-08,13.729999542236328,13.729999542236328,13.600000381469727,13.630000114440918,7.652227401733398,24200
2011-04-11,13.640000343322754,13.729999542236328,13.359999656677246,13.430000305175781,7.539942741394043,58100
2011-04-12,13.460000038146973,13.460000038146973,13.229999542236328,13.34000015258789,7.489418029785156,45600
2011-04-13,13.319999694824219,13.470000267028809,13.239999771118164,13.40999984741211,7.579286098480225,40300
2011-04-14,13.350000381469727,13.380000114440918,13.300000190734863,13.3100004196167,7.522760391235352,20300
2011-04-15,13.329999923706055,13.350000381469727,13.279999732971191,13.289999961853027,7.51146125793457,31800
2011-04-18,13.3100004196167,13.329999923706055,13.210000038146973,13.329999923706055,7.534066677093506,14300
2011-04-19,13.289999961853027,13.399999618530273,13.289999961853027,13.399999618530273,7.573629379272461,9300
2011-04-20,13.449999809265137,13.510000228881836,13.40999984741211,13.4399995803833,7.596235752105713,44200
2011-04-21,13.430000305175781,13.460000038146973,13.430000305175781,13.449999809265137,7.601892948150635,9800
2011-04-25,13.5,13.510000228881836,13.460000038146973,13.489999771118164,7.6244988441467285,11100
2011-04-26,13.430000305175781,13.520000457763672,13.430000305175781,13.470000267028809,7.613193035125732,14500
2011-04-27,13.520000457763672,13.569999694824219,13.460000038146973,13.569999694824219,7.669715404510498,23700
2011-04-28,13.569999694824219,13.65999984741211,13.550000190734863,13.65999984741211,7.720580577850342,16500
2011-04-29,13.670000076293945,13.779999732971191,13.649999618530273,13.720000267028809,7.754495143890381,17000
2011-05-02,13.699999809265137,13.789999961853027,13.65999984741211,13.729999542236328,7.760146141052246,35000
2011-05-03,13.710000038146973,13.819999694824219,13.710000038146973,13.819999694824219,7.811013698577881,24000
2011-05-04,13.869999885559082,13.869999885559082,13.779999732971191,13.819999694824219,7.811013698577881,22000
2011-05-05,13.850000381469727,13.890000343322754,13.819999694824219,13.859999656677246,7.833622455596924,25900
2011-05-06,13.90999984741211,13.930000305175781,13.819999694824219,13.829999923706055,7.8166656494140625,15400
2011-05-09,13.829999923706055,13.880000114440918,13.819999694824219,13.880000114440918,7.84492826461792,20000
2011-05-10,13.880000114440918,13.930000305175781,13.770000457763672,13.880000114440918,7.84492826461792,40700
2011-05-11,13.899999618530273,14.0600004196167,13.899999618530273,14.0600004196167,7.9466552734375,44200
2011-05-12,14.050000190734863,14.069999694824219,13.970000267028809,14.050000190734863,7.991593360900879,35900
2011-05-13,14.0,14.109999656677246,13.979999542236328,14.010000228881836,7.9688401222229,23900
2011-05-16,13.979999542236328,14.09000015258789,13.979999542236328,14.029999732971191,7.980215072631836,19700
2011-05-17,14.029999732971191,14.119999885559082,14.010000228881836,14.119999885559082,8.03140926361084,28100
2011-05-18,14.119999885559082,14.149999618530273,14.109999656677246,14.140000343322754,8.042787551879883,29800
2011-05-19,14.170000076293945,14.170000076293945,14.069999694824219,14.109999656677246,8.02572250366211,29100
2011-05-20,14.15999984741211,14.1899995803833,14.140000343322754,14.180000305175781,8.06553840637207,34700
2011-05-23,14.180000305175781,14.220000267028809,14.079999923706055,14.15999984741211,8.054165840148926,35000
2011-05-24,14.09000015258789,14.220000267028809,14.09000015258789,14.220000267028809,8.088289260864258,13800
2011-05-25,14.220000267028809,14.260000228881836,14.180000305175781,14.25,8.105351448059082,30500
2011-05-26,14.199999809265137,14.350000381469727,14.199999809265137,14.34000015258789,8.156546592712402,23800
2011-05-27,14.34000015258789,14.350000381469727,14.300000190734863,14.350000381469727,8.162230491638184,28400
2011-05-31,14.350000381469727,14.449999809265137,14.3100004196167,14.449999809265137,8.219110488891602,32900
2011-06-01,14.520000457763672,14.6899995803833,14.420000076293945,14.5600004196167,8.2816801071167,33200
2011-06-02,14.579999923706055,14.579999923706055,14.399999618530273,14.489999771118164,8.241866111755371,34300
2011-06-03,14.479999542236328,14.489999771118164,14.380000114440918,14.489999771118164,8.241866111755371,22700
2011-06-06,14.5600004196167,14.649999618530273,14.479999542236328,14.59000015258789,8.29874324798584,48000
2011-06-07,14.600000381469727,14.609999656677246,14.529999732971191,14.5600004196167,8.2816801071167,23500
2011-06-08,14.619999885559082,14.649999618530273,14.5600004196167,14.5600004196167,8.2816801071167,30700
2011-06-09,14.630000114440918,14.630000114440918,14.510000228881836,14.520000457763672,8.258932113647461,26200
2011-06-10,14.579999923706055,14.579999923706055,14.5,14.550000190734863,8.275994300842285,24600
2011-06-13,14.550000190734863,14.550000190734863,14.289999961853027,14.369999885559082,8.223910331726074,32800
2011-06-14,14.460000038146973,14.460000038146973,14.289999961853027,14.369999885559082,8.223910331726074,15800
2011-06-15,14.380000114440918,14.420000076293945,14.289999961853027,14.34000015258789,8.206747055053711,21700
2011-06-16,14.420000076293945,14.520000457763672,14.350000381469727,14.420000076293945,8.252528190612793,24100
2011-06-17,14.460000038146973,14.460000038146973,14.34000015258789,14.399999618530273,8.241084098815918,14900
2011-06-20,14.430000305175781,14.430000305175781,14.319999694824219,14.369999885559082,8.223910331726074,18400
2011-06-21,14.399999618530273,14.460000038146973,14.359999656677246,14.4399995803833,8.263972282409668,21100
2011-06-22,14.399999618530273,14.579999923706055,14.399999618530273,14.579999923706055,8.344095230102539,21700
2011-06-23,14.59000015258789,14.6899995803833,14.579999923706055,14.6899995803833,8.407047271728516,20200
2011-06-24,14.699999809265137,14.75,14.649999618530273,14.75,8.441388130187988,20100
2011-06-27,14.770000457763672,14.84000015258789,14.59000015258789,14.640000343322754,8.378433227539062,48400
2011-06-28,14.739999771118164,14.84000015258789,14.729999542236328,14.829999923706055,8.487171173095703,32400
2011-06-29,14.880000114440918,14.880000114440918,14.619999885559082,14.619999885559082,8.366989135742188,43900
2011-06-30,14.720000267028809,14.819999694824219,14.609999656677246,14.640000343322754,8.378433227539062,19300
2011-07-01,14.619999885559082,14.75,14.619999885559082,14.65999984741211,8.38987922668457,23200
2011-07-05,14.680000305175781,14.800000190734863,14.680000305175781,14.800000190734863,8.470003128051758,17600
2011-07-06,14.779999732971191,14.800000190734863,14.6899995803833,14.75,8.441388130187988,37300
2011-07-07,14.770000457763672,14.850000381469727,14.6899995803833,14.6899995803833,8.407047271728516,38000
2011-07-08,14.699999809265137,14.8100004196167,14.699999809265137,14.8100004196167,8.475726127624512,13100
2011-07-11,14.680000305175781,14.760000228881836,14.630000114440918,14.720000267028809,8.424211502075195,38700
2011-07-12,14.65999984741211,14.789999961853027,14.65999984741211,14.710000038146973,8.418495178222656,27600
2011-07-13,14.699999809265137,14.699999809265137,14.630000114440918,14.649999618530273,8.435190200805664,18800
2011-07-14,14.649999618530273,14.649999618530273,14.5,14.59000015258789,8.40064811706543,37600
2011-07-15,14.59000015258789,14.59000015258789,14.279999732971191,14.279999732971191,8.22215461730957,40100
2011-07-18,14.239999771118164,14.369999885559082,14.079999923706055,14.079999923706055,8.107001304626465,65000
2011-07-19,14.170000076293945,14.270000457763672,14.109999656677246,14.229999542236328,8.193363189697266,18200
2011-07-20,14.300000190734863,14.329999923706055,14.239999771118164,14.279999732971191,8.22215461730957,24500
2011-07-21,14.359999656677246,14.40999984741211,14.319999694824219,14.399999618530273,8.291247367858887,26000
2011-07-22,14.359999656677246,14.449999809265137,14.350000381469727,14.369999885559082,8.273971557617188,13900
2011-07-25,14.390000343322754,14.430000305175781,14.25,14.329999923706055,8.250945091247559,17500
2011-07-26,14.369999885559082,14.369999885559082,14.199999809265137,14.199999809265137,8.176090240478516,24000
2011-07-27,14.1899995803833,14.1899995803833,13.899999618530273,13.979999542236328,8.049422264099121,79600
2011-07-28,13.859999656677246,14.029999732971191,13.8100004196167,14.010000228881836,8.066691398620605,35800
2011-07-29,13.970000267028809,14.039999961853027,13.75,13.890000343322754,7.997598648071289,41100
2011-08-01,13.9399995803833,14.119999885559082,13.9399995803833,14.029999732971191,8.078207015991211,43400
2011-08-02,14.130000114440918,14.289999961853027,14.079999923706055,14.289999961853027,8.227912902832031,29000
2011-08-03,14.34000015258789,14.460000038146973,14.34000015258789,14.460000038146973,8.325794219970703,29700
2011-08-04,14.520000457763672,14.5600004196167,14.380000114440918,14.449999809265137,8.320037841796875,32400
2011-08-05,14.470000267028809,14.470000267028809,14.1899995803833,14.289999961853027,8.227912902832031,68000
2011-08-08,14.25,14.25,13.510000228881836,13.59000015258789,7.824864387512207,106800
2011-08-09,13.680000305175781,14.329999923706055,13.59000015258789,14.329999923706055,8.250945091247559,63100
2011-08-10,14.4399995803833,14.479999542236328,14.220000267028809,14.470000267028809,8.331551551818848,36100
2011-08-11,14.390000343322754,14.40999984741211,14.149999618530273,14.149999618530273,8.197723388671875,35900
2011-08-12,14.199999809265137,14.369999885559082,14.199999809265137,14.319999694824219,8.296207427978516,29000
2011-08-15,14.350000381469727,14.5600004196167,14.34000015258789,14.5600004196167,8.435257911682129,35200
2011-08-16,14.550000190734863,14.579999923706055,14.5,14.529999732971191,8.417874336242676,20200
2011-08-17,14.600000381469727,14.680000305175781,14.520000457763672,14.579999923706055,8.44683837890625,21300
2011-08-18,14.529999732971191,14.529999732971191,14.399999618530273,14.449999809265137,8.371522903442383,12100
2011-08-19,14.470000267028809,14.489999771118164,14.369999885559082,14.489999771118164,8.394697189331055,19900
2011-08-22,14.5,14.579999923706055,14.460000038146973,14.579999923706055,8.44683837890625,12000
2011-08-23,14.470000267028809,14.649999618530273,14.470000267028809,14.619999885559082,8.470017433166504,25400
2011-08-24,14.649999618530273,14.760000228881836,14.539999961853027,14.550000190734863,8.429460525512695,26400
2011-08-25,14.600000381469727,14.640000343322754,14.4399995803833,14.569999694824219,8.441051483154297,23100
2011-08-26,14.460000038146973,14.579999923706055,14.460000038146973,14.539999961853027,8.423667907714844,16300
2011-08-29,14.649999618530273,14.729999542236328,14.550000190734863,14.729999542236328,8.533743858337402,28400
