Date,Open,High,Low,Close,Adj Close,Volume
2011-08-30,14.770000457763672,14.770000457763672,14.680000305175781,14.710000038146973,8.522153854370117,10400
2011-08-31,14.819999694824219,14.819999694824219,14.670000076293945,14.699999809265137,8.516361236572266,23100
2011-09-01,14.789999961853027,14.829999923706055,14.739999771118164,14.829999923706055,8.59167766571045,27300
2011-09-02,14.760000228881836,14.9399995803833,14.75,14.920000076293945,8.643814086914062,41600
2011-09-06,14.90999984741211,14.90999984741211,14.800000190734863,14.890000343322754,8.626437187194824,16200
2011-09-07,14.930000305175781,15.039999961853027,14.859999656677246,15.039999961853027,8.713340759277344,21700
2011-09-08,15.069999694824219,15.109999656677246,15.0,15.0600004196167,8.724928855895996,12800
2011-09-09,15.069999694824219,15.069999694824219,14.899999618530273,14.970000267028809,8.672786712646484,15500
2011-09-12,14.970000267028809,15.079999923706055,14.890000343322754,15.039999961853027,8.713340759277344,14400
2011-09-13,15.029999732971191,15.0600004196167,14.890000343322754,15.0,8.741900444030762,15100
2011-09-14,15.039999961853027,15.039999961853027,14.789999961853027,14.789999961853027,8.61950969696045,26400
2011-09-15,14.850000381469727,14.850000381469727,14.609999656677246,14.670000076293945,8.54957103729248,25200
2011-09-16,14.710000038146973,14.760000228881836,14.640000343322754,14.640000343322754,8.532090187072754,17300
2011-09-19,14.720000267028809,14.75,14.609999656677246,14.649999618530273,8.537918090820312,27500
2011-09-20,14.670000076293945,14.770000457763672,14.670000076293945,14.6899995803833,8.56123161315918,15600
2011-09-21,14.779999732971191,14.779999732971191,14.670000076293945,14.739999771118164,8.590373039245605,12500
2011-09-22,14.739999771118164,14.880000114440918,14.640000343322754,14.869999885559082,8.666132926940918,25400
2011-09-23,14.850000381469727,14.9399995803833,14.829999923706055,14.869999885559082,8.666132926940918,16700
2011-09-26,14.979999542236328,14.979999542236328,14.819999694824219,14.859999656677246,8.660306930541992,22100
2011-09-27,14.989999771118164,14.989999771118164,14.899999618530273,14.979999542236328,8.730243682861328,18100
2011-09-28,15.0,15.100000381469727,14.989999771118164,15.079999923706055,8.78852653503418,21200
2011-09-29,15.170000076293945,15.199999809265137,15.09000015258789,15.09000015258789,8.794352531433105,13000
2011-09-30,15.199999809265137,15.260000228881836,15.0,15.0,8.741900444030762,46100
2011-10-03,14.850000381469727,15.229999542236328,14.850000381469727,15.039999961853027,8.76521110534668,30500
2011-10-04,15.130000114440918,15.130000114440918,14.800000190734863,14.84000015258789,8.648651123046875,54800
2011-10-05,14.90999984741211,14.920000076293945,14.720000267028809,14.819999694824219,8.63699722290039,29700
2011-10-06,14.850000381469727,14.859999656677246,14.760000228881836,14.779999732971191,8.613678932189941,27000
2011-10-07,14.829999923706055,14.890000343322754,14.699999809265137,14.890000343322754,8.677789688110352,33300
2011-10-10,14.880000114440918,15.0,14.850000381469727,14.930000305175781,8.70109748840332,37600
2011-10-11,14.880000114440918,15.0,14.850000381469727,14.920000076293945,8.695271492004395,25300
2011-10-12,14.8100004196167,14.869999885559082,14.699999809265137,14.760000228881836,8.653644561767578,37300
2011-10-13,14.6899995803833,14.899999618530273,14.65999984741211,14.880000114440918,8.724002838134766,33100
2011-10-14,14.979999542236328,15.020000457763672,14.869999885559082,15.0,8.79435920715332,18100
2011-10-17,14.949999809265137,15.039999961853027,14.890000343322754,14.979999542236328,8.782634735107422,12300
2011-10-18,14.979999542236328,15.010000228881836,14.90999984741211,15.0,8.79435920715332,8500
2011-10-19,15.0,15.020000457763672,14.930000305175781,15.0,8.79435920715332,12600
2011-10-20,15.0,15.050000190734863,14.9399995803833,15.050000190734863,8.8236722946167,13600
2011-10-21,15.069999694824219,15.149999618530273,15.0600004196167,15.069999694824219,8.835397720336914,16300
2011-10-24,15.180000305175781,15.180000305175781,14.970000267028809,15.069999694824219,8.835397720336914,23700
2011-10-25,15.079999923706055,15.100000381469727,14.9399995803833,15.039999961853027,8.81781005859375,25100
2011-10-26,15.039999961853027,15.039999961853027,14.9399995803833,15.010000228881836,8.80021858215332,38000
2011-10-27,15.0,15.039999961853027,14.979999542236328,15.020000457763672,8.806085586547852,19900
2011-10-28,15.079999923706055,15.100000381469727,14.989999771118164,15.09000015258789,8.847124099731445,30300
2011-10-31,15.09000015258789,15.15999984741211,15.039999961853027,15.15999984741211,8.888164520263672,20900
2011-11-01,15.029999732971191,15.25,15.029999732971191,15.229999542236328,8.929203987121582,25300
2011-11-02,15.199999809265137,15.220000267028809,15.100000381469727,15.100000381469727,8.852987289428711,26500
2011-11-03,15.199999809265137,15.199999809265137,15.09000015258789,15.199999809265137,8.911615371704102,20600
2011-11-04,15.199999809265137,15.289999961853027,15.180000305175781,15.25,8.940933227539062,31700
2011-11-07,15.3100004196167,15.3100004196167,15.25,15.300000190734863,8.970246315002441,36400
2011-11-08,15.3100004196167,15.3100004196167,15.210000038146973,15.229999542236328,8.929203987121582,45300
2011-11-09,15.260000228881836,15.260000228881836,15.119999885559082,15.1899995803833,8.90575122833252,17600
2011-11-10,15.109999656677246,15.140000343322754,15.029999732971191,15.029999732971191,8.915836334228516,13100
2011-11-11,15.029999732971191,15.109999656677246,15.029999732971191,15.100000381469727,8.957358360290527,11800
2011-11-14,15.270000457763672,15.319999694824219,15.119999885559082,15.229999542236328,9.034478187561035,29400
2011-11-15,15.260000228881836,15.399999618530273,15.25,15.260000228881836,9.052273750305176,45100
2011-11-16,15.300000190734863,15.300000190734863,15.1899995803833,15.289999961853027,9.070069313049316,18800
2011-11-17,15.210000038146973,15.270000457763672,15.140000343322754,15.199999809265137,9.016680717468262,13000
2011-11-18,15.149999618530273,15.25,15.140000343322754,15.220000267028809,9.028543472290039,12900
2011-11-21,15.140000343322754,15.220000267028809,15.140000343322754,15.15999984741211,8.99295425415039,14400
2011-11-22,15.140000343322754,15.25,15.140000343322754,15.210000038146973,9.022613525390625,11100
2011-11-23,15.199999809265137,15.220000267028809,15.109999656677246,15.170000076293945,8.998884201049805,26000
2011-11-25,15.140000343322754,15.210000038146973,15.140000343322754,15.199999809265137,9.016680717468262,5200
2011-11-28,15.229999542236328,15.329999923706055,15.1899995803833,15.329999923706055,9.093796730041504,21900
2011-11-29,15.270000457763672,15.300000190734863,15.260000228881836,15.260000228881836,9.052273750305176,19700
2011-11-30,15.270000457763672,15.319999694824219,15.229999542236328,15.3100004196167,9.081931114196777,38700
2011-12-01,15.260000228881836,15.329999923706055,15.260000228881836,15.329999923706055,9.093796730041504,18500
2011-12-02,15.300000190734863,15.329999923706055,15.279999732971191,15.3100004196167,9.081931114196777,13800
2011-12-05,15.25,15.350000381469727,15.25,15.34000015258789,9.09972858428955,29300
2011-12-06,15.300000190734863,15.380000114440918,15.279999732971191,15.279999732971191,9.06413745880127,32100
2011-12-07,15.279999732971191,15.430000305175781,15.279999732971191,15.430000305175781,9.153119087219238,31000
2011-12-08,15.380000114440918,15.510000228881836,15.34000015258789,15.4399995803833,9.159048080444336,32700
2011-12-09,15.359999656677246,15.489999771118164,15.359999656677246,15.489999771118164,9.188709259033203,12400
2011-12-12,15.4399995803833,15.600000381469727,15.420000076293945,15.5600004196167,9.23023509979248,25400
2011-12-13,15.520000457763672,15.529999732971191,15.430000305175781,15.430000305175781,9.206367492675781,11500
2011-12-14,15.420000076293945,15.520000457763672,15.40999984741211,15.449999809265137,9.21829891204834,17500
2011-12-15,15.420000076293945,15.510000228881836,15.359999656677246,15.420000076293945,9.200401306152344,27300
2011-12-16,15.369999885559082,15.5,15.369999885559082,15.449999809265137,9.21829891204834,34000
2011-12-19,15.430000305175781,15.449999809265137,15.420000076293945,15.449999809265137,9.21829891204834,23400
2011-12-20,15.40999984741211,15.449999809265137,15.380000114440918,15.449999809265137,9.21829891204834,21700
2011-12-21,15.40999984741211,15.510000228881836,15.399999618530273,15.510000228881836,9.254098892211914,22700
2011-12-22,15.539999961853027,15.569999694824219,15.510000228881836,15.569999694824219,9.289900779724121,24800
2011-12-23,15.600000381469727,15.609999656677246,15.569999694824219,15.609999656677246,9.313767433166504,14900
2011-12-27,15.640000343322754,15.75,15.600000381469727,15.75,9.397295951843262,30400
2011-12-28,15.6899995803833,15.899999618530273,15.6899995803833,15.819999694824219,9.439064025878906,34500
2011-12-29,15.779999732971191,15.899999618530273,15.779999732971191,15.880000114440918,9.474859237670898,17400
2011-12-30,15.920000076293945,15.989999771118164,15.800000190734863,15.880000114440918,9.474859237670898,21300
2012-01-03,15.930000305175781,15.960000038146973,15.869999885559082,15.9399995803833,9.510663032531738,25300
2012-01-04,15.869999885559082,16.139999389648438,15.800000190734863,16.049999237060547,9.576289176940918,65900
2012-01-05,16.020000457763672,16.260000228881836,15.960000038146973,16.209999084472656,9.67175579071045,70400
2012-01-06,16.209999084472656,16.3799991607666,16.209999084472656,16.360000610351562,9.76125717163086,36300
2012-01-09,16.350000381469727,16.3700008392334,16.239999771118164,16.31999969482422,9.73738956451416,63800
2012-01-10,16.31999969482422,16.399999618530273,16.290000915527344,16.34000015258789,9.749321937561035,47600
2012-01-11,16.25,16.260000228881836,16.020000457763672,16.079999923706055,9.646734237670898,41200
2012-01-12,16.06999969482422,16.200000762939453,16.06999969482422,16.1200008392334,9.670729637145996,38200
2012-01-13,16.1299991607666,16.18000030517578,16.1200008392334,16.149999618530273,9.688727378845215,35900
2012-01-17,16.15999984741211,16.18000030517578,16.06999969482422,16.06999969482422,9.640734672546387,43200
2012-01-18,16.06999969482422,16.139999389648438,16.049999237060547,16.079999923706055,9.646734237670898,29600
2012-01-19,16.079999923706055,16.190000534057617,16.079999923706055,16.190000534057617,9.712727546691895,32700
2012-01-20,16.149999618530273,16.209999084472656,16.1299991607666,16.18000030517578,9.706730842590332,19100
2012-01-23,16.18000030517578,16.34000015258789,16.18000030517578,16.309999465942383,9.784717559814453,34800
2012-01-24,16.350000381469727,16.3799991607666,16.25,16.25,9.748724937438965,28400
2012-01-25,16.229999542236328,16.350000381469727,16.149999618530273,16.149999618530273,9.688727378845215,48300
2012-01-26,16.190000534057617,16.299999237060547,16.190000534057617,16.239999771118164,9.742720603942871,39800
2012-01-27,16.34000015258789,16.43000030517578,16.270000457763672,16.43000030517578,9.856706619262695,38700
2012-01-30,16.420000076293945,16.709999084472656,16.420000076293945,16.709999084472656,10.024681091308594,54000
2012-01-31,16.670000076293945,16.8799991607666,16.670000076293945,16.790000915527344,10.072678565979004,33500
2012-02-01,16.829999923706055,16.989999771118164,16.829999923706055,16.940000534057617,10.162667274475098,49200
2012-02-02,16.8799991607666,17.0,16.649999618530273,16.709999084472656,10.024681091308594,44200
2012-02-03,16.790000915527344,16.790000915527344,16.469999313354492,16.549999237060547,9.928696632385254,48300
2012-02-06,16.59000015258789,16.59000015258789,16.420000076293945,16.530000686645508,9.916703224182129,39700
2012-02-07,16.59000015258789,16.600000381469727,16.510000228881836,16.540000915527344,9.922699928283691,29900
2012-02-08,16.540000915527344,16.639999389648438,16.520000457763672,16.59000015258789,9.95269775390625,56200
2012-02-09,16.579999923706055,16.65999984741211,16.56999969482422,16.610000610351562,9.96469497680664,23600
2012-02-10,16.6200008392334,16.68000030517578,16.600000381469727,16.610000610351562,9.96469497680664,25000
2012-02-13,16.5,16.56999969482422,16.5,16.56999969482422,9.994251251220703,15400
2012-02-14,16.610000610351562,16.610000610351562,16.3700008392334,16.3799991607666,9.879645347595215,28100
2012-02-15,16.479999542236328,16.479999542236328,16.25,16.270000457763672,9.813304901123047,51600
2012-02-16,16.270000457763672,16.270000457763672,15.899999618530273,15.9399995803833,9.614262580871582,106200
2012-02-17,15.720000267028809,16.09000015258789,15.710000038146973,16.059999465942383,9.686641693115234,115000
2012-02-21,16.040000915527344,16.25,16.040000915527344,16.209999084472656,9.777111053466797,50000
2012-02-22,16.170000076293945,16.209999084472656,16.110000610351562,16.190000534057617,9.765048027038574,18200
2012-02-23,16.15999984741211,16.229999542236328,16.09000015258789,16.139999389648438,9.734892845153809,33900
2012-02-24,16.149999618530273,16.239999771118164,16.149999618530273,16.239999771118164,9.795204162597656,30600
2012-02-27,16.18000030517578,16.479999542236328,16.18000030517578,16.479999542236328,9.939966201782227,40600
2012-02-28,16.450000762939453,16.520000457763672,16.450000762939453,16.5,9.952027320861816,56000
2012-02-29,16.5,16.549999237060547,16.450000762939453,16.510000228881836,9.958060264587402,38600
2012-03-01,16.549999237060547,16.68000030517578,16.489999771118164,16.68000030517578,10.060589790344238,44000
2012-03-02,16.739999771118164,16.780000686645508,16.600000381469727,16.729999542236328,10.090750694274902,89400
2012-03-05,16.780000686645508,16.850000381469727,16.690000534057617,16.75,10.102814674377441,55600
2012-03-06,16.719999313354492,16.719999313354492,16.6299991607666,16.700000762939453,10.072659492492676,17600
2012-03-07,16.700000762939453,16.850000381469727,16.6200008392334,16.81999969482422,10.145039558410645,61800
2012-03-08,16.790000915527344,16.8700008392334,16.790000915527344,16.850000381469727,10.163130760192871,33800
2012-03-09,16.969999313354492,17.059999465942383,16.959999084472656,17.059999465942383,10.289791107177734,48000
2012-03-12,17.049999237060547,17.079999923706055,16.93000030517578,17.06999969482422,10.295821189880371,67700
2012-03-13,16.969999313354492,17.049999237060547,16.90999984741211,17.030000686645508,10.32674789428711,35000
2012-03-14,16.969999313354492,17.010000228881836,16.639999389648438,16.709999084472656,10.132705688476562,68600
2012-03-15,16.639999389648438,16.639999389648438,16.0,16.139999389648438,9.787064552307129,137400
2012-03-16,16.110000610351562,16.139999389648438,15.390000343322754,15.75,9.55057430267334,255300
2012-03-19,15.609999656677246,16.1200008392334,15.529999732971191,16.0,9.702173233032227,80100
2012-03-20,16.0,16.219999313354492,15.970000267028809,16.09000015258789,9.756746292114258,55600
2012-03-21,16.190000534057617,16.239999771118164,16.09000015258789,16.200000762939453,9.823451042175293,56600
2012-03-22,16.25,16.34000015258789,16.219999313354492,16.219999313354492,9.835578918457031,48800
2012-03-23,16.209999084472656,16.290000915527344,16.209999084472656,16.239999771118164,9.84770679473877,14000
2012-03-26,16.229999542236328,16.34000015258789,16.170000076293945,16.209999084472656,9.829512596130371,47100
2012-03-27,16.209999084472656,16.260000228881836,16.079999923706055,16.260000228881836,9.859834671020508,32900
2012-03-28,16.209999084472656,16.399999618530273,16.209999084472656,16.399999618530273,9.94472885131836,21100
2012-03-29,16.329999923706055,16.43000030517578,16.280000686645508,16.290000915527344,9.878024101257324,21900
2012-03-30,16.290000915527344,16.360000610351562,16.219999313354492,16.219999313354492,9.835578918457031,32200
2012-04-02,16.34000015258789,16.40999984741211,16.290000915527344,16.290000915527344,9.878024101257324,31600
2012-04-03,16.290000915527344,16.420000076293945,16.219999313354492,16.420000076293945,9.956855773925781,38900
2012-04-04,16.360000610351562,16.549999237060547,16.34000015258789,16.489999771118164,9.999295234680176,28200
2012-04-05,16.389999389648438,16.510000228881836,16.3799991607666,16.399999618530273,9.94472885131836,18500
2012-04-09,16.350000381469727,16.5,16.329999923706055,16.5,10.005365371704102,22700
2012-04-10,16.420000076293945,16.649999618530273,16.420000076293945,16.559999465942383,10.04175090789795,29200
2012-04-11,16.479999542236328,16.649999618530273,16.479999542236328,16.59000015258789,10.059945106506348,28800
2012-04-12,16.420000076293945,16.540000915527344,16.389999389648438,16.40999984741211,10.00567626953125,16800
2012-04-13,16.43000030517578,16.479999542236328,16.31999969482422,16.360000610351562,9.975186347961426,16100
2012-04-16,16.34000015258789,16.399999618530273,16.34000015258789,16.389999389648438,9.993480682373047,23700
2012-04-17,16.40999984741211,16.489999771118164,16.3700008392334,16.399999618530273,9.999579429626465,25200
2012-04-18,16.40999984741211,16.549999237060547,16.40999984741211,16.549999237060547,10.091039657592773,24700
2012-04-19,16.520000457763672,16.540000915527344,16.450000762939453,16.530000686645508,10.078839302062988,22900
2012-04-20,16.479999542236328,16.5,16.440000534057617,16.5,10.060551643371582,18800
2012-04-23,16.479999542236328,16.5,16.43000030517578,16.5,10.060551643371582,25700
2012-04-24,16.5,16.540000915527344,16.469999313354492,16.540000915527344,10.084936141967773,17900
2012-04-25,16.510000228881836,16.549999237060547,16.5,16.540000915527344,10.084936141967773,38100
2012-04-26,16.530000686645508,16.639999389648438,16.489999771118164,16.639999389648438,10.145912170410156,59100
2012-04-27,16.670000076293945,16.739999771118164,16.6299991607666,16.690000534057617,10.176400184631348,33000
2012-04-30,16.649999618530273,16.770000457763672,16.649999618530273,16.75,10.212980270385742,24000
2012-05-01,16.770000457763672,16.860000610351562,16.729999542236328,16.770000457763672,10.225179672241211,35200
2012-05-02,16.700000762939453,16.8700008392334,16.700000762939453,16.809999465942383,10.249565124511719,29000
2012-05-03,16.760000228881836,16.81999969482422,16.719999313354492,16.790000915527344,10.2373685836792,53000
2012-05-04,16.729999542236328,16.760000228881836,16.690000534057617,16.700000762939453,10.18249797821045,37600
2012-05-07,16.68000030517578,16.729999542236328,16.68000030517578,16.709999084472656,10.188592910766602,42000
2012-05-08,16.68000030517578,16.780000686645508,16.68000030517578,16.760000228881836,10.219079971313477,27700
2012-05-09,16.709999084472656,16.850000381469727,16.709999084472656,16.81999969482422,10.255661964416504,48000
2012-05-10,16.81999969482422,16.8799991607666,16.809999465942383,16.84000015258789,10.26785945892334,14100
2012-05-11,16.709999084472656,16.829999923706055,16.709999084472656,16.829999923706055,10.31751537322998,14800
2012-05-14,16.770000457763672,16.889999389648438,16.770000457763672,16.809999465942383,10.305253028869629,38100
2012-05-15,16.790000915527344,16.8799991607666,16.709999084472656,16.719999313354492,10.250082015991211,39000
2012-05-16,16.700000762939453,16.790000915527344,16.690000534057617,16.790000915527344,10.292989730834961,14400
2012-05-17,16.829999923706055,16.979999542236328,16.75,16.790000915527344,10.292989730834961,34500
2012-05-18,16.760000228881836,16.950000762939453,16.75,16.93000030517578,10.378819465637207,23900
2012-05-21,16.889999389648438,16.899999618530273,16.81999969482422,16.8799991607666,10.34816837310791,29000
2012-05-22,16.829999923706055,17.020000457763672,16.809999465942383,17.0,10.421733856201172,113000
2012-05-23,17.040000915527344,17.079999923706055,16.93000030517578,17.049999237060547,10.452386856079102,25000
2012-05-24,17.010000228881836,17.100000381469727,17.0,17.040000915527344,10.446258544921875,20900
2012-05-25,17.15999984741211,17.15999984741211,17.010000228881836,17.1200008392334,10.495298385620117,24200
2012-05-29,17.09000015258789,17.219999313354492,17.020000457763672,17.079999923706055,10.470776557922363,36900
2012-05-30,17.139999389648438,17.15999984741211,17.030000686645508,17.049999237060547,10.452386856079102,19500
2012-05-31,17.020000457763672,17.15999984741211,17.010000228881836,17.1200008392334,10.495298385620117,24000
2012-06-01,17.100000381469727,17.1200008392334,17.030000686645508,17.100000381469727,10.483043670654297,35800
2012-06-04,17.06999969482422,17.110000610351562,17.0,17.040000915527344,10.446258544921875,46900
2012-06-05,17.030000686645508,17.1200008392334,17.030000686645508,17.100000381469727,10.483043670654297,26000
2012-06-06,17.059999465942383,17.190000534057617,17.059999465942383,17.190000534057617,10.53821086883545,34500
2012-06-07,17.209999084472656,17.209999084472656,17.010000228881836,17.110000610351562,10.489171028137207,34000
2012-06-08,17.079999923706055,17.299999237060547,17.079999923706055,17.25,10.574995040893555,40300
2012-06-11,17.200000762939453,17.360000610351562,17.139999389648438,17.350000381469727,10.636297225952148,41200
2012-06-12,17.200000762939453,17.280000686645508,17.200000762939453,17.219999313354492,10.556599617004395,32800
2012-06-13,17.1200008392334,17.1299991607666,16.940000534057617,16.979999542236328,10.464770317077637,80300
2012-06-14,16.959999084472656,16.959999084472656,16.649999618530273,16.65999984741211,10.267555236816406,104500
2012-06-15,16.719999313354492,16.799999237060547,16.479999542236328,16.59000015258789,10.224419593811035,87500
2012-06-18,16.68000030517578,16.84000015258789,16.6200008392334,16.799999237060547,10.353838920593262,69400
2012-06-19,16.760000228881836,16.8799991607666,16.719999313354492,16.760000228881836,10.329183578491211,40600
2012-06-20,16.75,16.950000762939453,16.75,16.8700008392334,10.396980285644531,49800
2012-06-21,16.899999618530273,16.950000762939453,16.719999313354492,16.75,10.323023796081543,42200
2012-06-22,16.75,16.799999237060547,16.68000030517578,16.790000915527344,10.347676277160645,47000
2012-06-25,16.729999542236328,16.84000015258789,16.6299991607666,16.84000015258789,10.378493309020996,57500
2012-06-26,16.770000457763672,17.030000686645508,16.65999984741211,17.030000686645508,10.495585441589355,68900
2012-06-27,16.979999542236328,17.059999465942383,16.979999542236328,17.040000915527344,10.501749038696289,18500
2012-06-28,17.040000915527344,17.040000915527344,16.950000762939453,17.020000457763672,10.489425659179688,24800
2012-06-29,16.979999542236328,17.1200008392334,16.979999542236328,17.09000015258789,10.53256893157959,73700
2012-07-02,17.1200008392334,17.350000381469727,17.079999923706055,17.350000381469727,10.692805290222168,30100
2012-07-03,17.25,17.3799991607666,17.219999313354492,17.25,10.631175994873047,17500
2012-07-05,17.219999313354492,17.299999237060547,17.209999084472656,17.290000915527344,10.655823707580566,37900
2012-07-06,17.270000457763672,17.31999969482422,17.219999313354492,17.290000915527344,10.655823707580566,41400
2012-07-09,17.299999237060547,17.31999969482422,17.270000457763672,17.299999237060547,10.661988258361816,31200
2012-07-10,17.270000457763672,17.399999618530273,17.219999313354492,17.3799991607666,10.711287498474121,76300
2012-07-11,17.34000015258789,17.510000228881836,17.34000015258789,17.450000762939453,10.754436492919922,26600
2012-07-12,17.270000457763672,17.34000015258789,17.239999771118164,17.290000915527344,10.711684226989746,23100
2012-07-13,17.229999542236328,17.5,17.219999313354492,17.450000762939453,10.810810089111328,50200
2012-07-16,17.600000381469727,17.600000381469727,17.440000534057617,17.469999313354492,10.823201179504395,31400
2012-07-17,17.530000686645508,17.530000686645508,17.3700008392334,17.420000076293945,10.792223930358887,31600
2012-07-18,17.520000457763672,17.520000457763672,17.459999084472656,17.459999084472656,10.817007064819336,28900
2012-07-19,17.440000534057617,17.559999465942383,17.399999618530273,17.43000030517578,10.798421859741211,25400
2012-07-20,17.43000030517578,17.489999771118164,17.399999618530273,17.43000030517578,10.798421859741211,26200
2012-07-23,17.31999969482422,17.520000457763672,17.31999969482422,17.40999984741211,10.786027908325195,50600
2012-07-24,17.489999771118164,17.489999771118164,17.3799991607666,17.420000076293945,10.792223930358887,34300
2012-07-25,17.479999542236328,17.5,17.420000076293945,17.440000534057617,10.804616928100586,20200
2012-07-26,17.459999084472656,17.559999465942383,17.420000076293945,17.540000915527344,10.866573333740234,22600
2012-07-27,17.479999542236328,17.65999984741211,17.479999542236328,17.6200008392334,10.916126251220703,59900
2012-07-30,17.6200008392334,17.649999618530273,17.540000915527344,17.56999969482422,10.885154724121094,25000
2012-07-31,17.549999237060547,17.6200008392334,17.43000030517578,17.600000381469727,10.903746604919434,32000
2012-08-01,17.649999618530273,17.68000030517578,17.540000915527344,17.540000915527344,10.866573333740234,29900
2012-08-02,17.510000228881836,17.6299991607666,17.459999084472656,17.5,10.841784477233887,37600
2012-08-03,17.510000228881836,17.59000015258789,17.43000030517578,17.440000534057617,10.804616928100586,25600
2012-08-06,17.489999771118164,17.65999984741211,17.489999771118164,17.540000915527344,10.866573333740234,48300
2012-08-07,17.540000915527344,17.559999465942383,17.43000030517578,17.479999542236328,10.82939624786377,42500
2012-08-08,17.459999084472656,17.520000457763672,17.450000762939453,17.459999084472656,10.817007064819336,16900
2012-08-09,17.520000457763672,17.520000457763672,17.329999923706055,17.329999923706055,10.736471176147461,26400
2012-08-10,17.329999923706055,17.389999389648438,17.280000686645508,17.34000015258789,10.74266529083252,31800
2012-08-13,17.3799991607666,17.3799991607666,17.06999969482422,17.1299991607666,10.668548583984375,59200
2012-08-14,17.06999969482422,17.280000686645508,17.06999969482422,17.200000762939453,10.712149620056152,59700
2012-08-15,17.329999923706055,17.3700008392334,17.200000762939453,17.31999969482422,10.786877632141113,45700
2012-08-16,17.329999923706055,17.5,17.329999923706055,17.469999313354492,10.880306243896484,25700
2012-08-17,17.469999313354492,17.530000686645508,17.43000030517578,17.479999542236328,10.886527061462402,31800
2012-08-20,17.43000030517578,17.510000228881836,17.399999618530273,17.479999542236328,10.886527061462402,17300
2012-08-21,17.489999771118164,17.489999771118164,17.139999389648438,17.149999618530273,10.68100643157959,41700
2012-08-22,17.06999969482422,17.09000015258789,17.0,17.0,10.587587356567383,82600
2012-08-23,17.010000228881836,17.1299991607666,17.0,17.0,10.587587356567383,47500
2012-08-24,17.010000228881836,17.079999923706055,17.010000228881836,17.010000228881836,10.593814849853516,27700
2012-08-27,17.020000457763672,17.079999923706055,17.020000457763672,17.040000915527344,10.612499237060547,37800
2012-08-28,17.059999465942383,17.190000534057617,17.040000915527344,17.190000534057617,10.70591926574707,22700
2012-08-29,17.030000686645508,17.239999771118164,17.030000686645508,17.219999313354492,10.724600791931152,37800
2012-08-30,17.18000030517578,17.239999771118164,17.139999389648438,17.200000762939453,10.712149620056152,19400
