Date,Open,High,Low,Close,Adj Close,Volume
2012-08-31,17.190000534057617,17.399999618530273,17.190000534057617,17.309999465942383,10.78065299987793,44900
2012-09-04,17.399999618530273,17.399999618530273,17.299999237060547,17.299999237060547,10.774428367614746,23200
2012-09-05,17.290000915527344,17.34000015258789,17.229999542236328,17.239999771118164,10.73705768585205,43300
2012-09-06,17.219999313354492,17.280000686645508,17.059999465942383,17.18000030517578,10.699691772460938,49900
2012-09-07,17.190000534057617,17.219999313354492,17.139999389648438,17.190000534057617,10.70591926574707,21300
2012-09-10,17.239999771118164,17.239999771118164,17.1299991607666,17.18000030517578,10.699691772460938,51400
2012-09-11,17.209999084472656,17.3700008392334,17.209999084472656,17.3700008392334,10.818024635314941,32800
2012-09-12,17.31999969482422,17.389999389648438,17.299999237060547,17.3799991607666,10.881251335144043,39000
2012-09-13,17.31999969482422,17.579999923706055,17.31999969482422,17.450000762939453,10.925076484680176,86000
2012-09-14,17.440000534057617,17.600000381469727,17.360000610351562,17.440000534057617,10.91882038116455,41400
2012-09-17,17.450000762939453,17.540000915527344,17.299999237060547,17.459999084472656,10.931346893310547,81000
2012-09-18,17.479999542236328,17.600000381469727,17.389999389648438,17.59000015258789,11.012734413146973,50200
2012-09-19,17.579999923706055,17.75,17.56999969482422,17.75,11.112908363342285,77900
2012-09-20,17.739999771118164,17.829999923706055,17.719999313354492,17.829999923706055,11.162994384765625,22000
2012-09-21,17.860000610351562,17.940000534057617,17.829999923706055,17.889999389648438,11.200552940368652,40000
2012-09-24,17.989999771118164,18.040000915527344,17.8700008392334,18.0,11.269424438476562,90000
2012-09-25,17.969999313354492,18.110000610351562,17.920000076293945,17.950000762939453,11.238118171691895,29800
2012-09-26,17.950000762939453,18.25,17.950000762939453,18.229999542236328,11.413423538208008,52800
2012-09-27,18.1200008392334,18.290000915527344,18.110000610351562,18.280000686645508,11.444723129272461,52000
2012-09-28,18.329999923706055,18.459999084472656,18.200000762939453,18.3799991607666,11.507338523864746,39600
2012-10-01,18.3799991607666,18.440000534057617,18.360000610351562,18.420000076293945,11.532379150390625,57500
2012-10-02,18.43000030517578,18.43000030517578,18.350000381469727,18.3700008392334,11.50107479095459,39100
2012-10-03,18.389999389648438,18.440000534057617,18.280000686645508,18.420000076293945,11.532379150390625,33500
2012-10-04,18.440000534057617,18.440000534057617,18.34000015258789,18.3700008392334,11.50107479095459,20100
2012-10-05,18.3799991607666,18.3799991607666,18.239999771118164,18.309999465942383,11.463507652282715,24700
2012-10-08,18.43000030517578,18.43000030517578,18.299999237060547,18.43000030517578,11.5386381149292,9300
2012-10-09,18.329999923706055,18.389999389648438,18.170000076293945,18.209999084472656,11.40090274810791,36100
2012-10-10,18.290000915527344,18.290000915527344,18.0,18.010000228881836,11.275684356689453,44600
2012-10-11,17.8700008392334,18.0,17.8700008392334,17.889999389648438,11.257438659667969,15500
2012-10-12,17.989999771118164,18.020000457763672,17.860000610351562,17.920000076293945,11.276317596435547,28900
2012-10-15,17.8799991607666,17.959999084472656,17.850000381469727,17.959999084472656,11.30148696899414,34100
2012-10-16,17.90999984741211,17.90999984741211,17.75,17.799999237060547,11.200804710388184,48600
2012-10-17,17.719999313354492,17.760000228881836,17.639999389648438,17.75,11.169342994689941,72300
2012-10-18,17.709999084472656,17.739999771118164,17.540000915527344,17.6200008392334,11.087535858154297,78600
2012-10-19,17.549999237060547,17.6200008392334,17.5,17.559999465942383,11.049783706665039,45700
2012-10-22,17.530000686645508,17.600000381469727,17.5,17.59000015258789,11.06865406036377,48000
2012-10-23,17.530000686645508,17.6299991607666,17.459999084472656,17.600000381469727,11.07495403289795,73700
2012-10-24,17.68000030517578,18.020000457763672,17.649999618530273,18.0,11.326658248901367,85500
2012-10-25,17.959999084472656,18.079999923706055,17.920000076293945,18.06999969482422,11.370705604553223,45400
2012-10-26,18.0,18.18000030517578,18.0,18.170000076293945,11.433633804321289,40000
2012-10-31,18.149999618530273,18.350000381469727,18.110000610351562,18.15999984741211,11.427334785461426,65100
2012-11-01,18.190000534057617,18.190000534057617,17.93000030517578,17.93000030517578,11.282609939575195,66300
2012-11-02,17.940000534057617,17.950000762939453,17.739999771118164,17.739999771118164,11.163043975830078,42500
2012-11-05,17.719999313354492,17.790000915527344,17.59000015258789,17.59000015258789,11.06865406036377,61000
2012-11-06,17.649999618530273,17.90999984741211,17.649999618530273,17.8700008392334,11.244852066040039,54800
2012-11-07,17.920000076293945,18.15999984741211,17.84000015258789,18.149999618530273,11.421040534973145,37100
2012-11-08,18.079999923706055,18.360000610351562,18.079999923706055,18.260000228881836,11.490263938903809,26600
2012-11-09,18.260000228881836,18.389999389648438,18.170000076293945,18.239999771118164,11.477676391601562,43000
2012-11-12,18.25,18.389999389648438,18.25,18.309999465942383,11.521726608276367,15800
2012-11-13,18.200000762939453,18.260000228881836,18.09000015258789,18.190000534057617,11.446210861206055,32100
2012-11-14,18.18000030517578,18.18000030517578,17.889999389648438,17.899999618530273,11.2637300491333,39600
2012-11-15,17.950000762939453,17.979999542236328,17.350000381469727,17.559999465942383,11.049783706665039,109900
2012-11-16,17.549999237060547,17.950000762939453,17.549999237060547,17.940000534057617,11.288898468017578,38400
2012-11-19,17.940000534057617,18.149999618530273,17.920000076293945,18.149999618530273,11.421040534973145,51300
2012-11-20,18.190000534057617,18.229999542236328,18.059999465942383,18.190000534057617,11.446210861206055,38600
2012-11-21,18.25,18.309999465942383,18.170000076293945,18.280000686645508,11.502850532531738,31400
2012-11-23,18.329999923706055,18.329999923706055,18.260000228881836,18.309999465942383,11.521726608276367,7200
2012-11-26,18.309999465942383,18.309999465942383,18.209999084472656,18.270000457763672,11.496552467346191,37800
2012-11-27,18.229999542236328,18.399999618530273,18.229999542236328,18.389999389648438,11.57206916809082,42400
2012-11-28,18.389999389648438,18.450000762939453,18.34000015258789,18.450000762939453,11.609823226928711,46000
2012-11-29,18.440000534057617,18.489999771118164,18.299999237060547,18.389999389648438,11.57206916809082,50700
2012-11-30,18.3799991607666,18.450000762939453,18.3700008392334,18.40999984741211,11.584654808044434,34000
2012-12-03,18.479999542236328,18.479999542236328,18.209999084472656,18.270000457763672,11.496552467346191,72500
2012-12-04,18.290000915527344,18.309999465942383,18.200000762939453,18.309999465942383,11.521726608276367,42000
2012-12-05,18.299999237060547,18.309999465942383,18.229999542236328,18.270000457763672,11.496552467346191,35800
2012-12-06,18.280000686645508,18.299999237060547,18.219999313354492,18.299999237060547,11.515430450439453,28400
2012-12-07,18.270000457763672,18.290000915527344,18.1200008392334,18.149999618530273,11.421040534973145,46400
2012-12-10,18.25,18.270000457763672,18.049999237060547,18.059999465942383,11.364408493041992,38500
2012-12-11,18.139999389648438,18.190000534057617,18.0,18.040000915527344,11.35183048248291,50600
2012-12-12,17.860000610351562,17.950000762939453,17.760000228881836,17.799999237060547,11.260727882385254,90600
2012-12-13,17.770000457763672,17.860000610351562,17.690000534057617,17.719999313354492,11.21012020111084,60400
2012-12-14,17.649999618530273,17.670000076293945,17.450000762939453,17.479999542236328,11.058281898498535,73100
2012-12-17,17.530000686645508,17.530000686645508,17.06999969482422,17.329999923706055,10.963398933410645,242800
2012-12-18,17.1200008392334,17.270000457763672,17.0,17.139999389648438,10.843194007873535,214400
2012-12-19,17.3700008392334,17.479999542236328,17.270000457763672,17.3799991607666,10.99502182006836,131800
2012-12-20,17.520000457763672,17.59000015258789,17.450000762939453,17.530000686645508,11.08991813659668,74800
2012-12-21,17.450000762939453,17.790000915527344,17.450000762939453,17.690000534057617,11.191137313842773,79100
2012-12-24,17.690000534057617,17.690000534057617,17.59000015258789,17.6200008392334,11.14685344696045,25500
2012-12-26,17.600000381469727,17.639999389648438,17.40999984741211,17.479999542236328,11.058281898498535,26700
2012-12-27,17.43000030517578,17.450000762939453,17.020000457763672,17.219999313354492,10.893805503845215,126500
2012-12-28,17.290000915527344,17.479999542236328,17.229999542236328,17.440000534057617,11.03298282623291,107300
2012-12-31,17.43000030517578,17.579999923706055,17.3700008392334,17.510000228881836,11.07726764678955,92500
2013-01-02,17.690000534057617,17.969999313354492,17.639999389648438,17.969999313354492,11.368271827697754,74500
2013-01-03,17.969999313354492,18.149999618530273,17.959999084472656,18.040000915527344,11.412561416625977,51700
2013-01-04,18.100000381469727,18.1299991607666,18.010000228881836,18.110000610351562,11.456843376159668,61900
2013-01-07,18.110000610351562,18.15999984741211,18.079999923706055,18.139999389648438,11.47581672668457,75500
2013-01-08,18.15999984741211,18.229999542236328,18.1299991607666,18.229999542236328,11.53275203704834,33900
2013-01-09,18.260000228881836,18.329999923706055,18.18000030517578,18.280000686645508,11.564391136169434,35200
2013-01-10,18.309999465942383,18.329999923706055,18.209999084472656,18.329999923706055,11.59602165222168,35900
2013-01-11,18.299999237060547,18.299999237060547,18.200000762939453,18.290000915527344,11.62844467163086,51800
2013-01-14,18.280000686645508,18.280000686645508,18.15999984741211,18.219999313354492,11.58393669128418,39200
2013-01-15,18.219999313354492,18.25,18.09000015258789,18.139999389648438,11.533072471618652,30400
2013-01-16,18.110000610351562,18.219999313354492,17.989999771118164,18.200000762939453,11.571222305297852,51900
2013-01-17,18.200000762939453,18.280000686645508,18.170000076293945,18.200000762939453,11.571222305297852,37300
2013-01-18,18.18000030517578,18.260000228881836,18.149999618530273,18.170000076293945,11.552149772644043,26900
2013-01-22,18.239999771118164,18.239999771118164,18.1299991607666,18.200000762939453,11.571222305297852,52600
2013-01-23,18.139999389648438,18.219999313354492,18.139999389648438,18.209999084472656,11.577580451965332,39800
2013-01-24,18.200000762939453,18.31999969482422,18.15999984741211,18.31999969482422,11.647520065307617,35000
2013-01-25,18.329999923706055,18.329999923706055,18.280000686645508,18.299999237060547,11.634800910949707,20500
2013-01-28,18.299999237060547,18.329999923706055,18.079999923706055,18.139999389648438,11.533072471618652,48400
2013-01-29,18.1200008392334,18.25,17.969999313354492,17.969999313354492,11.424993515014648,59000
2013-01-30,18.010000228881836,18.049999237060547,17.950000762939453,18.010000228881836,11.450420379638672,30200
2013-01-31,18.06999969482422,18.1299991607666,18.030000686645508,18.1299991607666,11.526721954345703,44900
2013-02-01,18.18000030517578,18.239999771118164,18.06999969482422,18.1299991607666,11.526721954345703,41100
2013-02-04,18.219999313354492,18.219999313354492,18.059999465942383,18.200000762939453,11.571222305297852,65200
2013-02-05,18.149999618530273,18.200000762939453,18.139999389648438,18.170000076293945,11.552149772644043,20100
2013-02-06,18.190000534057617,18.229999542236328,18.1200008392334,18.229999542236328,11.590296745300293,32800
2013-02-07,18.260000228881836,18.309999465942383,18.209999084472656,18.219999313354492,11.58393669128418,21200
2013-02-08,18.260000228881836,18.280000686645508,18.170000076293945,18.18000030517578,11.558509826660156,24000
2013-02-11,18.229999542236328,18.229999542236328,18.18000030517578,18.219999313354492,11.58393669128418,20300
2013-02-12,18.239999771118164,18.270000457763672,18.200000762939453,18.270000457763672,11.615724563598633,25300
2013-02-13,18.170000076293945,18.389999389648438,18.139999389648438,18.389999389648438,11.750550270080566,69500
2013-02-14,18.309999465942383,18.309999465942383,18.020000457763672,18.06999969482422,11.5460786819458,48400
2013-02-15,18.280000686645508,18.280000686645508,17.969999313354492,18.040000915527344,11.526915550231934,28100
2013-02-19,18.06999969482422,18.110000610351562,18.0,18.079999923706055,11.552471160888672,26200
2013-02-20,18.059999465942383,18.100000381469727,18.0,18.059999465942383,11.539693832397461,21600
2013-02-21,18.100000381469727,18.15999984741211,18.079999923706055,18.139999389648438,11.590802192687988,22100
2013-02-22,18.149999618530273,18.18000030517578,18.100000381469727,18.18000030517578,11.616368293762207,21600
2013-02-25,18.200000762939453,18.200000762939453,18.06999969482422,18.100000381469727,11.565252304077148,18000
2013-02-26,18.100000381469727,18.100000381469727,17.959999084472656,18.079999923706055,11.552471160888672,29000
2013-02-27,18.09000015258789,18.110000610351562,18.0,18.059999465942383,11.539693832397461,27600
2013-02-28,18.059999465942383,18.139999389648438,18.020000457763672,18.139999389648438,11.590802192687988,27900
2013-03-01,18.190000534057617,18.219999313354492,18.15999984741211,18.209999084472656,11.635536193847656,22400
2013-03-04,18.219999313354492,18.219999313354492,18.139999389648438,18.190000534057617,11.62275505065918,13600
2013-03-05,18.190000534057617,18.209999084472656,18.149999618530273,18.15999984741211,11.603588104248047,38300
2013-03-06,18.100000381469727,18.190000534057617,18.100000381469727,18.1299991607666,11.584424018859863,21500
2013-03-07,18.139999389648438,18.18000030517578,18.049999237060547,18.049999237060547,11.533303260803223,21000
2013-03-08,18.0,18.100000381469727,17.950000762939453,18.100000381469727,11.565252304077148,47400
2013-03-11,18.06999969482422,18.06999969482422,17.75,17.75,11.3416166305542,60800
2013-03-12,17.690000534057617,17.75,17.3799991607666,17.5,11.18187427520752,171000
2013-03-13,17.6200008392334,17.6200008392334,17.079999923706055,17.110000610351562,10.989821434020996,132600
2013-03-14,17.1200008392334,17.1200008392334,16.639999389648438,16.68000030517578,10.713634490966797,197900
2013-03-15,16.68000030517578,16.8700008392334,16.5,16.829999923706055,10.809975624084473,185500
2013-03-18,16.850000381469727,17.260000228881836,16.850000381469727,17.149999618530273,11.015514373779297,89800
2013-03-19,17.139999389648438,17.270000457763672,16.979999542236328,17.200000762939453,11.047635078430176,80500
2013-03-20,17.1299991607666,17.270000457763672,17.1200008392334,17.229999542236328,11.066900253295898,70100
2013-03-21,17.219999313354492,17.270000457763672,17.079999923706055,17.079999923706055,10.970555305480957,69000
2013-03-22,17.040000915527344,17.100000381469727,16.90999984741211,16.989999771118164,10.912750244140625,90900
2013-03-25,16.93000030517578,16.989999771118164,16.809999465942383,16.959999084472656,10.893476486206055,77300
2013-03-26,16.889999389648438,16.93000030517578,16.84000015258789,16.8700008392334,10.835670471191406,72400
2013-03-27,16.889999389648438,16.969999313354492,16.860000610351562,16.940000534057617,10.880635261535645,16700
2013-03-28,17.0,17.06999969482422,16.989999771118164,17.020000457763672,10.932019233703613,28600
2013-04-01,17.110000610351562,17.219999313354492,17.100000381469727,17.149999618530273,11.015514373779297,35200
2013-04-02,17.100000381469727,17.149999618530273,17.079999923706055,17.139999389648438,11.009093284606934,27000
2013-04-03,17.110000610351562,17.110000610351562,17.040000915527344,17.09000015258789,10.97697639465332,43400
2013-04-04,17.040000915527344,17.100000381469727,17.040000915527344,17.06999969482422,10.964130401611328,33000
2013-04-05,17.139999389648438,17.290000915527344,16.950000762939453,17.290000915527344,11.105441093444824,36400
2013-04-08,17.290000915527344,17.43000030517578,17.290000915527344,17.329999923706055,11.131132125854492,24100
2013-04-09,17.31999969482422,17.350000381469727,17.25,17.309999465942383,11.118282318115234,71100
2013-04-10,17.229999542236328,17.40999984741211,17.229999542236328,17.329999923706055,11.131132125854492,75100
2013-04-11,17.200000762939453,17.299999237060547,17.190000534057617,17.239999771118164,11.131771087646484,14800
2013-04-12,17.299999237060547,17.299999237060547,17.06999969482422,17.200000762939453,11.105952262878418,25600
2013-04-15,17.110000610351562,17.170000076293945,17.100000381469727,17.1200008392334,11.054291725158691,31400
2013-04-16,17.020000457763672,17.1299991607666,17.0,17.1299991607666,11.060746192932129,33200
2013-04-17,17.15999984741211,17.15999984741211,17.09000015258789,17.110000610351562,11.047833442687988,7000
2013-04-18,17.100000381469727,17.200000762939453,17.100000381469727,17.15999984741211,11.080118179321289,42800
2013-04-19,17.18000030517578,17.299999237060547,17.18000030517578,17.299999237060547,11.170519828796387,16500
2013-04-22,17.329999923706055,17.329999923706055,17.270000457763672,17.31999969482422,11.183432579040527,24500
2013-04-23,17.329999923706055,17.3799991607666,17.270000457763672,17.31999969482422,11.183432579040527,39400
2013-04-24,17.31999969482422,17.31999969482422,17.200000762939453,17.25,11.138236045837402,21900
2013-04-25,17.190000534057617,17.290000915527344,17.190000534057617,17.290000915527344,11.1640625,12100
2013-04-26,17.270000457763672,17.309999465942383,17.209999084472656,17.309999465942383,11.176972389221191,25900
2013-04-29,17.239999771118164,17.299999237060547,17.219999313354492,17.280000686645508,11.157601356506348,52900
2013-04-30,17.239999771118164,17.329999923706055,17.200000762939453,17.309999465942383,11.176972389221191,41400
2013-05-01,17.309999465942383,17.309999465942383,17.229999542236328,17.280000686645508,11.157601356506348,39800
2013-05-02,17.280000686645508,17.280000686645508,17.229999542236328,17.25,11.138236045837402,35900
2013-05-03,17.239999771118164,17.239999771118164,17.110000610351562,17.18000030517578,11.093033790588379,64800
2013-05-06,17.170000076293945,17.350000381469727,17.09000015258789,17.280000686645508,11.157601356506348,100000
2013-05-07,17.299999237060547,17.34000015258789,17.260000228881836,17.329999923706055,11.189889907836914,42000
2013-05-08,17.260000228881836,17.280000686645508,17.049999237060547,17.15999984741211,11.080118179321289,85300
2013-05-09,17.1200008392334,17.219999313354492,17.1200008392334,17.149999618530273,11.073660850524902,35000
2013-05-10,17.139999389648438,17.219999313354492,17.1299991607666,17.200000762939453,11.105952262878418,44900
2013-05-13,17.1200008392334,17.1200008392334,16.899999618530273,16.920000076293945,10.983263969421387,52400
2013-05-14,16.899999618530273,17.0,16.850000381469727,16.950000762939453,11.002735137939453,43600
2013-05-15,17.0,17.0,16.860000610351562,16.979999542236328,11.022209167480469,35000
2013-05-16,16.969999313354492,17.219999313354492,16.969999313354492,17.209999084472656,11.171504020690918,52700
2013-05-17,17.139999389648438,17.280000686645508,17.1299991607666,17.270000457763672,11.210458755493164,66800
2013-05-20,17.260000228881836,17.350000381469727,17.209999084472656,17.270000457763672,11.210458755493164,53100
2013-05-21,17.270000457763672,17.270000457763672,17.170000076293945,17.25,11.197477340698242,26100
2013-05-22,17.239999771118164,17.260000228881836,17.049999237060547,17.079999923706055,11.087120056152344,50000
2013-05-23,17.110000610351562,17.110000610351562,16.979999542236328,17.030000686645508,11.054664611816406,26200
2013-05-24,17.010000228881836,17.040000915527344,16.920000076293945,16.920000076293945,10.983263969421387,26900
2013-05-28,16.969999313354492,16.979999542236328,16.799999237060547,16.84000015258789,10.93133544921875,27300
2013-05-29,16.799999237060547,16.829999923706055,16.520000457763672,16.579999923706055,10.762551307678223,97000
2013-05-30,16.559999465942383,16.639999389648438,16.399999618530273,16.450000762939453,10.678168296813965,48400
2013-05-31,16.530000686645508,16.530000686645508,15.800000190734863,16.020000457763672,10.399045944213867,150700
2013-06-03,16.020000457763672,16.06999969482422,15.670000076293945,15.850000381469727,10.288697242736816,135500
2013-06-04,15.710000038146973,16.0,15.600000381469727,15.949999809265137,10.353605270385742,90700
2013-06-05,16.0,16.170000076293945,15.970000267028809,16.1200008392334,10.46396255493164,53700
2013-06-06,16.049999237060547,16.299999237060547,16.049999237060547,16.25,10.54835033416748,46500
2013-06-07,16.290000915527344,16.549999237060547,16.149999618530273,16.510000228881836,10.717117309570312,42700
2013-06-10,16.450000762939453,16.469999313354492,16.0,16.1200008392334,10.46396255493164,62700
2013-06-11,15.930000305175781,15.930000305175781,15.609999656677246,15.869999885559082,10.301676750183105,62300
2013-06-12,15.6899995803833,15.729999542236328,15.369999885559082,15.40999984741211,10.06076717376709,122800
2013-06-13,15.239999771118164,15.539999961853027,15.130000114440918,15.470000267028809,10.099942207336426,141900
2013-06-14,15.510000228881836,15.6899995803833,15.510000228881836,15.6899995803833,10.243570327758789,56900
2013-06-17,15.65999984741211,15.75,15.5600004196167,15.600000381469727,10.184812545776367,64400
2013-06-18,15.59000015258789,15.59000015258789,15.260000228881836,15.289999961853027,9.982420921325684,95800
2013-06-19,15.289999961853027,15.489999771118164,15.289999961853027,15.40999984741211,10.06076717376709,85500
2013-06-20,15.319999694824219,15.359999656677246,15.130000114440918,15.199999809265137,9.923665046691895,70500
2013-06-21,15.289999961853027,15.369999885559082,14.899999618530273,15.109999656677246,9.864907264709473,145700
2013-06-24,14.960000038146973,14.960000038146973,14.520000457763672,14.609999656677246,9.538469314575195,165500
2013-06-25,14.649999618530273,14.850000381469727,14.430000305175781,14.739999771118164,9.62333869934082,80500
2013-06-26,14.899999618530273,15.220000267028809,14.899999618530273,15.199999809265137,9.923665046691895,47600
2013-06-27,15.1899995803833,15.5,15.1899995803833,15.460000038146973,10.093413352966309,53000
2013-06-28,15.4399995803833,15.529999732971191,15.319999694824219,15.5,10.119524955749512,46300
2013-07-01,15.539999961853027,15.670000076293945,15.510000228881836,15.630000114440918,10.204398155212402,48100
2013-07-02,15.59000015258789,15.640000343322754,15.420000076293945,15.420000076293945,10.06729793548584,37900
2013-07-03,15.319999694824219,15.329999923706055,15.15999984741211,15.239999771118164,9.949776649475098,22100
2013-07-05,15.130000114440918,15.149999618530273,14.90999984741211,14.989999771118164,9.786561965942383,48100
2013-07-08,14.920000076293945,15.140000343322754,14.920000076293945,15.069999694824219,9.838790893554688,74800
2013-07-09,15.109999656677246,15.199999809265137,15.010000228881836,15.079999923706055,9.845320701599121,76100
2013-07-10,15.039999961853027,15.130000114440918,15.029999732971191,15.09000015258789,9.851850509643555,47100
2013-07-11,15.119999885559082,15.260000228881836,15.029999732971191,15.140000343322754,9.944461822509766,39600
2013-07-12,15.180000305175781,15.210000038146973,14.90999984741211,14.960000038146973,9.8262300491333,63000
2013-07-15,15.020000457763672,15.079999923706055,14.920000076293945,14.970000267028809,9.832799911499023,69300
2013-07-16,15.010000228881836,15.010000228881836,14.8100004196167,14.979999542236328,9.839366912841797,33100
2013-07-17,15.0,15.09000015258789,14.920000076293945,15.039999961853027,9.878779411315918,19200
2013-07-18,15.050000190734863,15.119999885559082,14.869999885559082,14.989999771118164,9.845934867858887,21100
2013-07-19,14.960000038146973,14.960000038146973,14.770000457763672,14.8100004196167,9.727703094482422,56500
2013-07-22,14.760000228881836,14.760000228881836,14.649999618530273,14.739999771118164,9.68172836303711,81800
2013-07-23,14.65999984741211,14.9399995803833,14.65999984741211,14.9399995803833,9.813094139099121,55100
2013-07-24,14.920000076293945,14.949999809265137,14.819999694824219,14.819999694824219,9.734274864196777,60400
2013-07-25,14.729999542236328,14.729999542236328,14.510000228881836,14.609999656677246,9.59634017944336,83900
2013-07-26,14.5,14.609999656677246,14.470000267028809,14.5,9.524084091186523,65800
2013-07-29,14.520000457763672,14.760000228881836,14.520000457763672,14.729999542236328,9.675162315368652,72200
2013-07-30,14.770000457763672,14.800000190734863,14.609999656677246,14.699999809265137,9.655454635620117,51200
2013-07-31,14.630000114440918,14.729999542236328,14.520000457763672,14.710000038146973,9.662020683288574,66200
2013-08-01,14.670000076293945,14.710000038146973,14.5600004196167,14.619999885559082,9.602911949157715,83900
2013-08-02,14.579999923706055,14.680000305175781,14.579999923706055,14.65999984741211,9.629181861877441,24500
2013-08-05,14.550000190734863,14.649999618530273,14.479999542236328,14.489999771118164,9.51751708984375,49100
2013-08-06,14.460000038146973,14.460000038146973,14.25,14.3100004196167,9.399290084838867,116600
2013-08-07,14.199999809265137,14.300000190734863,14.199999809265137,14.279999732971191,9.379586219787598,36700
2013-08-08,14.279999732971191,14.319999694824219,14.199999809265137,14.25,9.359879493713379,138700
2013-08-09,14.199999809265137,14.40999984741211,14.180000305175781,14.359999656677246,9.432130813598633,29600
2013-08-12,14.270000457763672,14.420000076293945,14.270000457763672,14.34000015258789,9.418994903564453,51200
2013-08-13,14.239999771118164,14.380000114440918,14.199999809265137,14.239999771118164,9.413047790527344,57900
2013-08-14,14.180000305175781,14.25,14.0600004196167,14.09000015258789,9.313894271850586,72100
2013-08-15,13.920000076293945,13.979999542236328,13.869999885559082,13.899999618530273,9.188294410705566,191400
2013-08-16,13.970000267028809,13.970000267028809,13.680000305175781,13.859999656677246,9.161849975585938,150200
2013-08-19,13.739999771118164,13.739999771118164,13.5600004196167,13.630000114440918,9.009820938110352,117400
2013-08-20,13.59000015258789,13.75,13.529999732971191,13.729999542236328,9.075921058654785,171100
2013-08-21,13.630000114440918,13.739999771118164,13.600000381469727,13.729999542236328,9.075921058654785,44400
2013-08-22,13.819999694824219,14.010000228881836,13.75,13.899999618530273,9.188294410705566,137100
2013-08-23,13.899999618530273,14.420000076293945,13.829999923706055,14.180000305175781,9.373382568359375,165400
2013-08-26,14.100000381469727,14.229999542236328,13.989999771118164,14.020000457763672,9.267618179321289,69300
2013-08-27,13.920000076293945,14.029999732971191,13.920000076293945,13.920000076293945,9.201512336730957,39900
2013-08-28,13.869999885559082,14.0600004196167,13.869999885559082,13.949999809265137,9.221346855163574,47800
2013-08-29,13.850000381469727,13.979999542236328,13.75,13.9399995803833,9.214739799499512,55400
2013-08-30,13.850000381469727,13.90999984741211,13.680000305175781,13.819999694824219,9.135416030883789,73400
2013-09-03,13.729999542236328,13.850000381469727,13.729999542236328,13.829999923706055,9.142023086547852,39900
