Date,Open,High,Low,Close,Adj Close,Volume
2013-09-04,13.779999732971191,13.9399995803833,13.760000228881836,13.890000343322754,9.181679725646973,37000
2013-09-05,13.859999656677246,13.890000343322754,13.75,13.75,9.089142799377441,46600
2013-09-06,13.779999732971191,13.880000114440918,13.75,13.850000381469727,9.155241012573242,49000
2013-09-09,13.819999694824219,13.899999618530273,13.800000190734863,13.84000015258789,9.14863395690918,57500
2013-09-10,13.8100004196167,13.880000114440918,13.800000190734863,13.819999694824219,9.135416030883789,55500
2013-09-11,13.770000457763672,13.8100004196167,13.739999771118164,13.770000457763672,9.102360725402832,64000
2013-09-12,13.729999542236328,13.789999961853027,13.720000267028809,13.729999542236328,9.136297225952148,32900
2013-09-13,13.739999771118164,13.8100004196167,13.729999542236328,13.8100004196167,9.189532279968262,28500
2013-09-16,13.84000015258789,14.039999961853027,13.84000015258789,13.859999656677246,9.222801208496094,108400
2013-09-17,13.859999656677246,14.0600004196167,13.850000381469727,14.029999732971191,9.335927963256836,47300
2013-09-18,14.020000457763672,14.40999984741211,14.0,14.380000114440918,9.568824768066406,53500
2013-09-19,14.34000015258789,14.489999771118164,14.3100004196167,14.390000343322754,9.575480461120605,67400
2013-09-20,14.460000038146973,14.5,14.329999923706055,14.489999771118164,9.642019271850586,57800
2013-09-23,14.449999809265137,14.630000114440918,14.420000076293945,14.470000267028809,9.628711700439453,36800
2013-09-24,14.399999618530273,14.600000381469727,14.399999618530273,14.550000190734863,9.681947708129883,29500
2013-09-25,14.539999961853027,14.619999885559082,14.510000228881836,14.539999961853027,9.675293922424316,19900
2013-09-26,14.510000228881836,14.670000076293945,14.420000076293945,14.479999542236328,9.635368347167969,34300
2013-09-27,14.4399995803833,14.5600004196167,14.420000076293945,14.510000228881836,9.655332565307617,49600
2013-09-30,14.4399995803833,14.609999656677246,14.4399995803833,14.470000267028809,9.628711700439453,39100
2013-10-01,14.520000457763672,14.520000457763672,14.460000038146973,14.5,9.648674011230469,20500
2013-10-02,14.479999542236328,14.550000190734863,14.40999984741211,14.5,9.648674011230469,34600
2013-10-03,14.460000038146973,14.510000228881836,14.399999618530273,14.449999809265137,9.615402221679688,36200
2013-10-04,14.40999984741211,14.449999809265137,14.369999885559082,14.390000343322754,9.575480461120605,23100
2013-10-07,14.369999885559082,14.430000305175781,14.329999923706055,14.329999923706055,9.535551071166992,37400
2013-10-08,14.270000457763672,14.300000190734863,14.170000076293945,14.210000038146973,9.45569896697998,51500
2013-10-09,14.180000305175781,14.270000457763672,14.180000305175781,14.260000228881836,9.488974571228027,17700
2013-10-10,14.229999542236328,14.279999732971191,14.170000076293945,14.199999809265137,9.44904899597168,40100
2013-10-11,14.109999656677246,14.199999809265137,14.100000381469727,14.180000305175781,9.496601104736328,28300
2013-10-14,14.079999923706055,14.170000076293945,14.050000190734863,14.15999984741211,9.483205795288086,33400
2013-10-15,14.140000343322754,14.170000076293945,14.069999694824219,14.140000343322754,9.469813346862793,22500
2013-10-16,14.109999656677246,14.210000038146973,14.100000381469727,14.1899995803833,9.503299713134766,29200
2013-10-17,14.220000267028809,14.539999961853027,14.220000267028809,14.470000267028809,9.690814971923828,37300
2013-10-18,14.550000190734863,14.569999694824219,14.449999809265137,14.510000228881836,9.717606544494629,55700
2013-10-21,14.520000457763672,14.569999694824219,14.470000267028809,14.479999542236328,9.69751262664795,43100
2013-10-22,14.479999542236328,14.600000381469727,14.470000267028809,14.520000457763672,9.724305152893066,47000
2013-10-23,14.550000190734863,14.770000457763672,14.550000190734863,14.75,9.878334999084473,79100
2013-10-24,14.720000267028809,14.819999694824219,14.699999809265137,14.739999771118164,9.871641159057617,27900
2013-10-25,14.739999771118164,14.9399995803833,14.729999542236328,14.930000305175781,9.998888969421387,26900
2013-10-28,14.90999984741211,15.15999984741211,14.859999656677246,15.100000381469727,10.11274242401123,55000
2013-10-29,15.069999694824219,15.1899995803833,15.069999694824219,15.15999984741211,10.152922630310059,29600
2013-10-30,15.119999885559082,15.119999885559082,14.930000305175781,15.0600004196167,10.085948944091797,37700
2013-10-31,15.010000228881836,15.069999694824219,14.920000076293945,14.979999542236328,10.03237533569336,32200
2013-11-01,14.920000076293945,14.930000305175781,14.739999771118164,14.739999771118164,9.871641159057617,33400
2013-11-04,14.829999923706055,14.850000381469727,14.699999809265137,14.699999809265137,9.844849586486816,86200
2013-11-05,14.699999809265137,14.699999809265137,14.619999885559082,14.619999885559082,9.791271209716797,33800
2013-11-06,14.630000114440918,14.680000305175781,14.569999694824219,14.569999694824219,9.757786750793457,18700
2013-11-07,14.529999732971191,14.600000381469727,14.510000228881836,14.579999923706055,9.764483451843262,22200
2013-11-08,14.579999923706055,14.579999923706055,14.420000076293945,14.449999809265137,9.677425384521484,48600
2013-11-11,14.550000190734863,14.649999618530273,14.4399995803833,14.600000381469727,9.77787971496582,38000
2013-11-12,14.5,14.5,14.180000305175781,14.1899995803833,9.503299713134766,84900
2013-11-13,14.0600004196167,14.149999618530273,14.0600004196167,14.109999656677246,9.510708808898926,56200
2013-11-14,14.100000381469727,14.220000267028809,14.100000381469727,14.15999984741211,9.544414520263672,35500
2013-11-15,14.130000114440918,14.180000305175781,14.109999656677246,14.15999984741211,9.544414520263672,34600
2013-11-18,14.149999618530273,14.270000457763672,14.100000381469727,14.220000267028809,9.584857940673828,48900
2013-11-19,14.15999984741211,14.279999732971191,14.149999618530273,14.270000457763672,9.618558883666992,25500
2013-11-20,14.220000267028809,14.239999771118164,14.140000343322754,14.170000076293945,9.551149368286133,63900
2013-11-21,14.149999618530273,14.149999618530273,14.0600004196167,14.109999656677246,9.510708808898926,40600
2013-11-22,14.079999923706055,14.180000305175781,14.020000457763672,14.170000076293945,9.551149368286133,55000
2013-11-25,14.100000381469727,14.149999618530273,14.0600004196167,14.100000381469727,9.503972053527832,49000
2013-11-26,14.079999923706055,14.199999809265137,14.0600004196167,14.0600004196167,9.477005958557129,49300
2013-11-27,14.09000015258789,14.130000114440918,14.020000457763672,14.029999732971191,9.456788063049316,43500
2013-11-29,14.100000381469727,14.100000381469727,14.029999732971191,14.079999923706055,9.490489959716797,12300
2013-12-02,14.119999885559082,14.119999885559082,13.949999809265137,14.050000190734863,9.470268249511719,73900
2013-12-03,14.010000228881836,14.130000114440918,13.9399995803833,13.979999542236328,9.423084259033203,51400
2013-12-04,13.9399995803833,13.960000038146973,13.819999694824219,13.819999694824219,9.315238952636719,48900
2013-12-05,13.800000190734863,13.850000381469727,13.6899995803833,13.760000228881836,9.27479362487793,84800
2013-12-06,13.789999961853027,13.930000305175781,13.65999984741211,13.829999923706055,9.321980476379395,67600
2013-12-09,13.8100004196167,13.920000076293945,13.8100004196167,13.869999885559082,9.348939895629883,54400
2013-12-10,13.850000381469727,13.90999984741211,13.729999542236328,13.859999656677246,9.34220027923584,82900
2013-12-11,13.710000038146973,13.739999771118164,13.649999618530273,13.729999542236328,9.314383506774902,70400
2013-12-12,13.65999984741211,13.710000038146973,13.59000015258789,13.670000076293945,9.27368450164795,85500
2013-12-13,13.619999885559082,13.710000038146973,13.550000190734863,13.569999694824219,9.205841064453125,65400
2013-12-16,13.529999732971191,13.600000381469727,13.5,13.539999961853027,9.1854887008667,121500
2013-12-17,13.510000228881836,13.720000267028809,13.5,13.680000305175781,9.28046989440918,104100
2013-12-18,13.680000305175781,13.880000114440918,13.680000305175781,13.8100004196167,9.368658065795898,98000
2013-12-19,13.770000457763672,14.050000190734863,13.760000228881836,14.029999732971191,9.517901420593262,81300
2013-12-20,13.949999809265137,14.130000114440918,13.949999809265137,14.069999694824219,9.545042991638184,66900
2013-12-23,14.0600004196167,14.270000457763672,14.0600004196167,14.119999885559082,9.578956604003906,163800
2013-12-24,14.170000076293945,14.170000076293945,14.050000190734863,14.149999618530273,9.599313735961914,63700
2013-12-26,14.09000015258789,14.1899995803833,14.0,14.100000381469727,9.565391540527344,117500
2013-12-27,14.069999694824219,14.100000381469727,14.0,14.020000457763672,9.511120796203613,97800
2013-12-30,14.0,14.0,13.880000114440918,13.890000343322754,9.422930717468262,76900
2013-12-31,13.920000076293945,13.989999771118164,13.850000381469727,13.920000076293945,9.443279266357422,107000
2014-01-02,13.859999656677246,13.960000038146973,13.850000381469727,13.949999809265137,9.463629722595215,28900
2014-01-03,13.979999542236328,14.069999694824219,13.90999984741211,14.069999694824219,9.545042991638184,32400
2014-01-06,14.0600004196167,14.34000015258789,14.0600004196167,14.319999694824219,9.714637756347656,88400
2014-01-07,14.359999656677246,14.460000038146973,14.350000381469727,14.369999885559082,9.748558044433594,100000
2014-01-08,14.3100004196167,14.390000343322754,14.289999961853027,14.359999656677246,9.741777420043945,52100
2014-01-09,14.380000114440918,14.479999542236328,14.380000114440918,14.420000076293945,9.782478332519531,25600
2014-01-10,14.4399995803833,14.550000190734863,14.4399995803833,14.520000457763672,9.850316047668457,34200
2014-01-13,14.460000038146973,14.5,14.359999656677246,14.390000343322754,9.822334289550781,21400
2014-01-14,14.350000381469727,14.430000305175781,14.329999923706055,14.390000343322754,9.822334289550781,51800
2014-01-15,14.359999656677246,14.430000305175781,14.359999656677246,14.430000305175781,9.849638938903809,18300
2014-01-16,14.399999618530273,14.479999542236328,14.399999618530273,14.460000038146973,9.870116233825684,33600
2014-01-17,14.4399995803833,14.5600004196167,14.4399995803833,14.510000228881836,9.904244422912598,24200
2014-01-21,14.529999732971191,14.59000015258789,14.5,14.510000228881836,9.904244422912598,43800
2014-01-22,14.520000457763672,14.550000190734863,14.5,14.5,9.897418022155762,30900
2014-01-23,14.520000457763672,14.609999656677246,14.520000457763672,14.600000381469727,9.96567440032959,63200
2014-01-24,14.649999618530273,14.729999542236328,14.600000381469727,14.6899995803833,10.027106285095215,50400
2014-01-27,14.630000114440918,14.720000267028809,14.550000190734863,14.5600004196167,9.938368797302246,49900
2014-01-28,14.550000190734863,14.640000343322754,14.550000190734863,14.630000114440918,9.986148834228516,38800
2014-01-29,14.630000114440918,14.649999618530273,14.630000114440918,14.640000343322754,9.992980003356934,19800
2014-01-30,14.619999885559082,14.65999984741211,14.609999656677246,14.619999885559082,9.979330062866211,31800
2014-01-31,14.619999885559082,14.720000267028809,14.619999885559082,14.710000038146973,10.04075813293457,30500
2014-02-03,14.75,14.880000114440918,14.75,14.760000228881836,10.074886322021484,78100
2014-02-04,14.770000457763672,14.890000343322754,14.760000228881836,14.8100004196167,10.109016418457031,63600
2014-02-05,14.770000457763672,14.829999923706055,14.75,14.8100004196167,10.109016418457031,39600
2014-02-06,14.819999694824219,14.829999923706055,14.779999732971191,14.800000190734863,10.102193832397461,42600
2014-02-07,14.770000457763672,14.84000015258789,14.75,14.829999923706055,10.122671127319336,47400
2014-02-10,14.890000343322754,14.899999618530273,14.829999923706055,14.880000114440918,10.156800270080566,40800
2014-02-11,14.869999885559082,14.920000076293945,14.869999885559082,14.890000343322754,10.163626670837402,84400
2014-02-12,14.890000343322754,14.890000343322754,14.770000457763672,14.770000457763672,10.142335891723633,44500
2014-02-13,14.779999732971191,14.829999923706055,14.770000457763672,14.8100004196167,10.169804573059082,30900
2014-02-14,14.800000190734863,14.800000190734863,14.75,14.800000190734863,10.162936210632324,14100
2014-02-18,14.779999732971191,14.829999923706055,14.779999732971191,14.789999961853027,10.156064987182617,11700
2014-02-19,14.779999732971191,14.819999694824219,14.729999542236328,14.729999542236328,10.114867210388184,46100
2014-02-20,14.710000038146973,14.739999771118164,14.670000076293945,14.6899995803833,10.08740234375,95100
2014-02-21,14.729999542236328,14.729999542236328,14.680000305175781,14.680000305175781,10.080535888671875,27900
2014-02-24,14.739999771118164,14.75,14.680000305175781,14.680000305175781,10.080535888671875,57100
2014-02-25,14.699999809265137,14.729999542236328,14.680000305175781,14.680000305175781,10.080535888671875,19300
2014-02-26,14.699999809265137,14.75,14.699999809265137,14.720000267028809,10.108006477355957,29800
2014-02-27,14.729999542236328,14.789999961853027,14.699999809265137,14.75,10.1286039352417,28100
2014-02-28,14.75,14.8100004196167,14.75,14.800000190734863,10.162936210632324,33600
2014-03-03,14.829999923706055,14.890000343322754,14.8100004196167,14.850000381469727,10.197275161743164,67300
2014-03-04,14.890000343322754,14.920000076293945,14.869999885559082,14.869999885559082,10.211006164550781,58300
2014-03-05,14.880000114440918,15.010000228881836,14.880000114440918,14.920000076293945,10.245335578918457,74100
2014-03-06,14.880000114440918,14.930000305175781,14.829999923706055,14.850000381469727,10.197275161743164,83600
2014-03-07,14.819999694824219,14.819999694824219,14.720000267028809,14.720000267028809,10.108006477355957,56200
2014-03-10,14.699999809265137,14.850000381469727,14.699999809265137,14.829999923706055,10.1835355758667,28100
2014-03-11,14.84000015258789,14.850000381469727,14.819999694824219,14.829999923706055,10.1835355758667,8800
2014-03-12,14.739999771118164,14.880000114440918,14.739999771118164,14.850000381469727,10.258840560913086,24400
2014-03-13,14.899999618530273,14.899999618530273,14.859999656677246,14.880000114440918,10.279561996459961,41800
2014-03-14,14.90999984741211,14.90999984741211,14.819999694824219,14.819999694824219,10.23811149597168,30000
2014-03-17,14.869999885559082,14.880000114440918,14.829999923706055,14.850000381469727,10.258840560913086,25200
2014-03-18,14.829999923706055,14.850000381469727,14.770000457763672,14.84000015258789,10.251930236816406,33500
2014-03-19,14.819999694824219,14.869999885559082,14.720000267028809,14.770000457763672,10.203572273254395,67100
2014-03-20,14.739999771118164,14.75,14.670000076293945,14.710000038146973,10.162121772766113,27900
2014-03-21,14.75,14.8100004196167,14.720000267028809,14.800000190734863,10.224298477172852,19800
2014-03-24,14.800000190734863,14.819999694824219,14.770000457763672,14.800000190734863,10.224298477172852,28100
2014-03-25,14.779999732971191,14.819999694824219,14.75,14.789999961853027,10.217381477355957,26200
2014-03-26,14.760000228881836,14.979999542236328,14.75,14.859999656677246,10.265745162963867,105400
2014-03-27,14.890000343322754,14.899999618530273,14.8100004196167,14.880000114440918,10.279561996459961,37500
2014-03-28,14.890000343322754,14.90999984741211,14.84000015258789,14.850000381469727,10.258840560913086,42300
2014-03-31,14.84000015258789,14.880000114440918,14.819999694824219,14.880000114440918,10.279561996459961,27600
2014-04-01,14.84000015258789,14.84000015258789,14.800000190734863,14.829999923706055,10.24501895904541,47700
2014-04-02,14.8100004196167,14.819999694824219,14.800000190734863,14.800000190734863,10.224298477172852,26500
2014-04-03,14.800000190734863,14.819999694824219,14.760000228881836,14.789999961853027,10.217381477355957,26300
2014-04-04,14.880000114440918,14.890000343322754,14.770000457763672,14.779999732971191,10.210477828979492,54400
2014-04-07,14.789999961853027,14.920000076293945,14.789999961853027,14.880000114440918,10.279561996459961,54200
2014-04-08,14.899999618530273,14.9399995803833,14.859999656677246,14.890000343322754,10.28647232055664,74600
2014-04-09,14.899999618530273,14.9399995803833,14.880000114440918,14.9399995803833,10.321012496948242,43700
2014-04-10,14.949999809265137,14.989999771118164,14.930000305175781,14.9399995803833,10.321012496948242,116800
2014-04-11,14.859999656677246,14.970000267028809,14.859999656677246,14.930000305175781,10.375914573669434,56000
2014-04-14,14.970000267028809,14.989999771118164,14.899999618530273,14.930000305175781,10.375914573669434,21400
2014-04-15,14.9399995803833,14.949999809265137,14.899999618530273,14.9399995803833,10.382864952087402,39000
2014-04-16,14.930000305175781,14.9399995803833,14.920000076293945,14.930000305175781,10.375914573669434,29900
2014-04-17,14.930000305175781,14.949999809265137,14.90999984741211,14.920000076293945,10.368962287902832,44600
2014-04-21,14.90999984741211,14.949999809265137,14.90999984741211,14.930000305175781,10.375914573669434,79800
2014-04-22,14.970000267028809,14.970000267028809,14.930000305175781,14.9399995803833,10.382864952087402,68200
2014-04-23,14.9399995803833,15.039999961853027,14.9399995803833,14.989999771118164,10.417614936828613,75900
2014-04-24,14.989999771118164,15.039999961853027,14.989999771118164,14.989999771118164,10.417614936828613,64200
2014-04-25,15.039999961853027,15.079999923706055,15.039999961853027,15.050000190734863,10.459309577941895,54700
2014-04-28,15.109999656677246,15.119999885559082,15.029999732971191,15.0600004196167,10.466262817382812,109400
2014-04-29,15.050000190734863,15.079999923706055,15.010000228881836,15.020000457763672,10.43846321105957,56100
2014-04-30,15.020000457763672,15.25,15.020000457763672,15.15999984741211,10.535757064819336,166300
2014-05-01,15.180000305175781,15.300000190734863,15.140000343322754,15.279999732971191,10.619154930114746,54000
2014-05-02,15.260000228881836,15.270000457763672,15.199999809265137,15.220000267028809,10.577460289001465,50500
2014-05-05,15.220000267028809,15.300000190734863,15.220000267028809,15.260000228881836,10.605257034301758,41600
2014-05-06,15.260000228881836,15.359999656677246,15.260000228881836,15.300000190734863,10.633054733276367,56400
2014-05-07,15.3100004196167,15.430000305175781,15.3100004196167,15.420000076293945,10.71645450592041,48000
2014-05-08,15.489999771118164,15.5,15.4399995803833,15.489999771118164,10.76509952545166,41100
2014-05-09,15.5,15.5,15.460000038146973,15.479999542236328,10.758148193359375,34200
2014-05-12,15.449999809265137,15.579999923706055,15.449999809265137,15.5600004196167,10.813750267028809,75900
2014-05-13,15.460000038146973,15.529999732971191,15.449999809265137,15.5,10.834019660949707,34700
2014-05-14,15.539999961853027,15.550000190734863,15.479999542236328,15.529999732971191,10.854990005493164,23000
2014-05-15,15.550000190734863,15.59000015258789,15.539999961853027,15.59000015258789,10.896926879882812,47100
2014-05-16,15.65999984741211,15.670000076293945,15.59000015258789,15.59000015258789,10.896926879882812,50700
2014-05-19,15.649999618530273,15.670000076293945,15.609999656677246,15.619999885559082,10.917889595031738,31600
2014-05-20,15.640000343322754,15.680000305175781,15.609999656677246,15.680000305175781,10.959836959838867,28500
2014-05-21,15.670000076293945,15.670000076293945,15.600000381469727,15.619999885559082,10.917889595031738,22600
2014-05-22,15.649999618530273,15.699999809265137,15.619999885559082,15.699999809265137,10.973810195922852,31100
2014-05-23,15.699999809265137,15.789999961853027,15.649999618530273,15.789999961853027,11.03671932220459,25500
2014-05-27,15.760000228881836,15.829999923706055,15.760000228881836,15.8100004196167,11.050698280334473,33200
2014-05-28,15.850000381469727,15.880000114440918,15.8100004196167,15.880000114440918,11.099626541137695,17800
2014-05-29,15.880000114440918,15.890000343322754,15.829999923706055,15.890000343322754,11.10661792755127,35000
2014-05-30,15.899999618530273,15.930000305175781,15.829999923706055,15.859999656677246,11.08564567565918,26900
2014-06-02,15.890000343322754,15.90999984741211,15.760000228881836,15.800000190734863,11.043707847595215,52300
2014-06-03,15.779999732971191,15.869999885559082,15.6899995803833,15.710000038146973,10.98079776763916,78400
2014-06-04,15.680000305175781,15.680000305175781,15.539999961853027,15.539999961853027,10.861978530883789,50700
2014-06-05,15.539999961853027,15.600000381469727,15.260000228881836,15.5,10.834019660949707,99500
2014-06-06,15.5600004196167,15.789999961853027,15.539999961853027,15.760000228881836,11.015748023986816,41200
2014-06-09,15.829999923706055,15.829999923706055,15.729999542236328,15.729999542236328,10.994779586791992,44000
2014-06-10,15.8100004196167,15.8100004196167,15.630000114440918,15.6899995803833,10.966822624206543,46500
2014-06-11,15.75,15.75,15.649999618530273,15.6899995803833,10.966822624206543,33300
2014-06-12,15.600000381469727,15.720000267028809,15.600000381469727,15.710000038146973,11.043442726135254,18000
2014-06-13,15.789999961853027,15.789999961853027,15.600000381469727,15.609999656677246,10.973148345947266,18100
2014-06-16,15.699999809265137,15.699999809265137,15.609999656677246,15.640000343322754,10.99423599243164,9000
2014-06-17,15.640000343322754,15.65999984741211,15.569999694824219,15.569999694824219,10.945032119750977,28000
2014-06-18,15.569999694824219,15.65999984741211,15.569999694824219,15.619999885559082,10.98017406463623,35800
2014-06-19,15.649999618530273,15.680000305175781,15.619999885559082,15.649999618530273,11.001264572143555,44300
2014-06-20,15.65999984741211,15.760000228881836,15.600000381469727,15.739999771118164,11.064534187316895,36500
2014-06-23,15.75,15.75,15.680000305175781,15.699999809265137,11.036416053771973,14800
2014-06-24,15.710000038146973,15.720000267028809,15.649999618530273,15.649999618530273,11.001264572143555,38700
2014-06-25,15.65999984741211,15.6899995803833,15.630000114440918,15.6899995803833,11.02938461303711,39500
2014-06-26,15.720000267028809,15.720000267028809,15.640000343322754,15.720000267028809,11.050469398498535,18100
2014-06-27,15.6899995803833,15.75,15.670000076293945,15.670000076293945,11.0153226852417,44100
2014-06-30,15.710000038146973,15.710000038146973,15.649999618530273,15.649999618530273,11.001264572143555,34100
2014-07-01,15.699999809265137,15.699999809265137,15.579999923706055,15.579999923706055,10.952058792114258,32100
2014-07-02,15.569999694824219,15.579999923706055,15.300000190734863,15.329999923706055,10.776317596435547,85700
2014-07-03,15.289999961853027,15.289999961853027,15.180000305175781,15.180000305175781,10.670878410339355,91400
2014-07-07,15.15999984741211,15.359999656677246,15.130000114440918,15.329999923706055,10.776317596435547,38800
2014-07-08,15.390000343322754,15.449999809265137,15.369999885559082,15.420000076293945,10.839584350585938,30900
2014-07-09,15.359999656677246,15.380000114440918,15.260000228881836,15.369999885559082,10.804438591003418,25100
2014-07-10,15.380000114440918,15.420000076293945,15.380000114440918,15.390000343322754,10.818498611450195,13000
2014-07-11,15.279999732971191,15.350000381469727,15.229999542236328,15.350000381469727,10.853144645690918,34300
2014-07-14,15.319999694824219,15.350000381469727,15.300000190734863,15.34000015258789,10.84607219696045,20500
2014-07-15,15.359999656677246,15.359999656677246,15.270000457763672,15.319999694824219,10.831930160522461,18200
2014-07-16,15.289999961853027,15.369999885559082,15.270000457763672,15.359999656677246,10.860209465026855,12600
2014-07-17,15.390000343322754,15.430000305175781,15.369999885559082,15.399999618530273,10.888498306274414,17500
2014-07-18,15.380000114440918,15.4399995803833,15.380000114440918,15.390000343322754,10.881423950195312,18100
2014-07-21,15.420000076293945,15.489999771118164,15.34000015258789,15.449999809265137,10.923847198486328,45600
2014-07-22,15.489999771118164,15.489999771118164,15.4399995803833,15.479999542236328,10.945059776306152,11600
2014-07-23,15.510000228881836,15.5600004196167,15.479999542236328,15.5,10.959198951721191,21000
2014-07-24,15.470000267028809,15.510000228881836,15.420000076293945,15.470000267028809,10.937989234924316,13400
2014-07-25,15.470000267028809,15.5600004196167,15.470000267028809,15.550000190734863,10.994552612304688,13700
2014-07-28,15.59000015258789,15.59000015258789,15.5,15.5600004196167,11.00162410736084,20600
2014-07-29,15.579999923706055,15.649999618530273,15.510000228881836,15.579999923706055,11.015762329101562,43200
2014-07-30,15.569999694824219,15.569999694824219,15.4399995803833,15.4399995803833,10.916775703430176,19200
2014-07-31,15.399999618530273,15.479999542236328,15.350000381469727,15.4399995803833,10.916775703430176,25500
2014-08-01,15.430000305175781,15.430000305175781,15.359999656677246,15.399999618530273,10.888498306274414,36700
2014-08-04,15.399999618530273,15.399999618530273,15.329999923706055,15.369999885559082,10.86728572845459,29100
2014-08-05,15.369999885559082,15.399999618530273,15.3100004196167,15.399999618530273,10.888498306274414,21100
2014-08-06,15.399999618530273,15.4399995803833,15.390000343322754,15.4399995803833,10.916775703430176,13400
2014-08-07,15.4399995803833,15.670000076293945,15.420000076293945,15.670000076293945,11.07939338684082,30900
2014-08-08,15.670000076293945,15.729999542236328,15.630000114440918,15.699999809265137,11.100608825683594,8700
2014-08-11,15.699999809265137,15.699999809265137,15.65999984741211,15.65999984741211,11.072327613830566,27600
2014-08-12,15.699999809265137,15.699999809265137,15.510000228881836,15.5600004196167,11.00162410736084,32900
2014-08-13,15.510000228881836,15.510000228881836,15.449999809265137,15.479999542236328,11.00802230834961,14500
2014-08-14,15.479999542236328,15.520000457763672,15.470000267028809,15.470000267028809,11.000909805297852,29000
2014-08-15,15.489999771118164,15.539999961853027,15.470000267028809,15.520000457763672,11.036465644836426,14600
2014-08-18,15.510000228881836,15.529999732971191,15.5,15.520000457763672,11.036465644836426,17800
2014-08-19,15.539999961853027,15.59000015258789,15.520000457763672,15.569999694824219,11.072021484375,26000
2014-08-20,15.619999885559082,15.619999885559082,15.550000190734863,15.569999694824219,11.072021484375,34300
2014-08-21,15.609999656677246,15.609999656677246,15.579999923706055,15.600000381469727,11.093353271484375,23100
2014-08-22,15.579999923706055,15.65999984741211,15.510000228881836,15.65999984741211,11.13602352142334,36100
2014-08-25,15.649999618530273,15.670000076293945,15.539999961853027,15.569999694824219,11.072021484375,52100
2014-08-26,15.579999923706055,15.720000267028809,15.529999732971191,15.579999923706055,11.079133987426758,47300
2014-08-27,15.649999618530273,15.8100004196167,15.600000381469727,15.609999656677246,11.100467681884766,45400
2014-08-28,15.630000114440918,15.65999984741211,15.569999694824219,15.640000343322754,11.12179946899414,17200
2014-08-29,15.619999885559082,15.65999984741211,15.600000381469727,15.600000381469727,11.093353271484375,32000
2014-09-02,15.569999694824219,15.630000114440918,15.520000457763672,15.520000457763672,11.036465644836426,39600
