Date,Open,High,Low,Close,Adj Close,Volume
2014-09-03,15.520000457763672,15.609999656677246,15.510000228881836,15.569999694824219,11.072021484375,44500
2014-09-04,15.579999923706055,15.609999656677246,15.460000038146973,15.529999732971191,11.043578147888184,47600
2014-09-05,15.569999694824219,15.630000114440918,15.5600004196167,15.569999694824219,11.072021484375,38700
2014-09-08,15.600000381469727,15.619999885559082,15.5600004196167,15.5600004196167,11.064911842346191,34800
2014-09-09,15.630000114440918,15.630000114440918,15.5600004196167,15.5600004196167,11.064911842346191,37800
2014-09-10,15.569999694824219,15.630000114440918,15.5600004196167,15.609999656677246,11.100467681884766,23700
2014-09-11,15.529999732971191,15.640000343322754,15.529999732971191,15.550000190734863,11.121207237243652,25400
2014-09-12,15.550000190734863,15.609999656677246,15.40999984741211,15.40999984741211,11.02108097076416,41400
2014-09-15,15.430000305175781,15.59000015258789,15.390000343322754,15.420000076293945,11.02823257446289,62900
2014-09-16,15.399999618530273,15.430000305175781,15.329999923706055,15.380000114440918,10.999626159667969,15900
2014-09-17,15.420000076293945,15.420000076293945,15.319999694824219,15.40999984741211,11.02108097076416,30400
2014-09-18,15.40999984741211,15.5600004196167,15.40999984741211,15.5600004196167,11.1283597946167,27500
2014-09-19,15.579999923706055,15.65999984741211,15.569999694824219,15.65999984741211,11.19987964630127,24000
2014-09-22,15.609999656677246,15.630000114440918,15.539999961853027,15.619999885559082,11.171270370483398,51200
2014-09-23,15.640000343322754,15.640000343322754,15.569999694824219,15.619999885559082,11.171270370483398,19600
2014-09-24,15.569999694824219,15.649999618530273,15.529999732971191,15.640000343322754,11.185576438903809,23700
2014-09-25,15.609999656677246,15.649999618530273,15.510000228881836,15.539999961853027,11.114055633544922,26700
2014-09-26,15.510000228881836,15.640000343322754,15.510000228881836,15.630000114440918,11.178425788879395,36100
2014-09-29,15.5600004196167,15.600000381469727,15.489999771118164,15.600000381469727,11.156965255737305,47800
2014-09-30,15.619999885559082,15.699999809265137,15.579999923706055,15.699999809265137,11.228487968444824,36300
2014-10-01,15.729999542236328,15.829999923706055,15.619999885559082,15.649999618530273,11.192728996276855,47200
2014-10-02,15.630000114440918,15.630000114440918,15.529999732971191,15.529999732971191,11.106904983520508,52500
2014-10-03,15.510000228881836,15.789999961853027,15.510000228881836,15.680000305175781,11.214181900024414,56700
2014-10-06,15.720000267028809,15.850000381469727,15.680000305175781,15.770000457763672,11.278548240661621,27500
2014-10-07,15.729999542236328,15.819999694824219,15.6899995803833,15.779999732971191,11.2857027053833,23300
2014-10-08,15.760000228881836,15.84000015258789,15.729999542236328,15.75,11.264243125915527,40900
2014-10-09,15.770000457763672,15.770000457763672,15.720000267028809,15.75,11.264243125915527,28200
2014-10-10,15.619999885559082,15.649999618530273,15.510000228881836,15.600000381469727,11.216073036193848,51100
2014-10-13,15.529999732971191,15.579999923706055,15.449999809265137,15.529999732971191,11.165743827819824,56800
2014-10-14,15.510000228881836,15.539999961853027,15.40999984741211,15.460000038146973,11.115415573120117,34600
2014-10-15,15.460000038146973,15.510000228881836,15.350000381469727,15.4399995803833,11.10103988647461,62400
2014-10-16,15.4399995803833,15.479999542236328,15.380000114440918,15.4399995803833,11.10103988647461,49400
2014-10-17,15.449999809265137,15.5,15.399999618530273,15.399999618530273,11.072274208068848,45700
2014-10-20,15.4399995803833,15.479999542236328,15.380000114440918,15.479999542236328,11.129796028137207,58800
2014-10-21,15.449999809265137,15.479999542236328,15.369999885559082,15.4399995803833,11.10103988647461,58100
2014-10-22,15.420000076293945,15.420000076293945,15.359999656677246,15.40999984741211,11.079465866088867,40700
2014-10-23,15.430000305175781,15.430000305175781,15.34000015258789,15.350000381469727,11.036327362060547,42500
2014-10-24,15.380000114440918,15.420000076293945,15.369999885559082,15.40999984741211,11.079465866088867,9600
2014-10-27,15.420000076293945,15.449999809265137,15.369999885559082,15.420000076293945,11.086657524108887,57900
2014-10-28,15.4399995803833,15.460000038146973,15.390000343322754,15.4399995803833,11.10103988647461,49300
2014-10-29,15.470000267028809,15.479999542236328,15.460000038146973,15.479999542236328,11.129796028137207,15400
2014-10-30,15.460000038146973,15.489999771118164,13.920000076293945,15.489999771118164,11.136985778808594,14300
2014-10-31,15.5,15.5,15.40999984741211,15.479999542236328,11.129796028137207,12000
2014-11-03,15.5,15.5,15.449999809265137,15.479999542236328,11.129796028137207,30800
2014-11-04,15.510000228881836,15.569999694824219,15.4399995803833,15.510000228881836,11.151361465454102,28400
2014-11-05,15.510000228881836,15.510000228881836,15.420000076293945,15.5,11.144173622131348,33100
2014-11-06,15.5,15.520000457763672,15.460000038146973,15.520000457763672,11.158554077148438,30200
2014-11-07,15.539999961853027,15.600000381469727,15.470000267028809,15.520000457763672,11.158554077148438,37200
2014-11-10,15.550000190734863,15.59000015258789,15.470000267028809,15.520000457763672,11.158554077148438,27200
2014-11-11,15.5,15.510000228881836,15.470000267028809,15.479999542236328,11.129796028137207,34100
2014-11-12,15.4399995803833,15.4399995803833,15.369999885559082,15.40999984741211,11.139188766479492,23300
2014-11-13,15.399999618530273,15.470000267028809,15.380000114440918,15.460000038146973,11.175336837768555,16600
2014-11-14,15.4399995803833,15.460000038146973,15.399999618530273,15.430000305175781,11.15365219116211,13600
2014-11-17,15.470000267028809,15.470000267028809,15.3100004196167,15.329999923706055,11.081365585327148,13600
2014-11-18,15.300000190734863,15.380000114440918,15.300000190734863,15.380000114440918,11.117504119873047,9400
2014-11-19,15.34000015258789,15.369999885559082,15.34000015258789,15.369999885559082,11.110279083251953,14600
2014-11-20,15.369999885559082,15.380000114440918,15.300000190734863,15.319999694824219,11.074132919311523,18900
2014-11-21,15.369999885559082,15.369999885559082,15.239999771118164,15.25,11.023538589477539,32300
2014-11-24,15.210000038146973,15.270000457763672,15.09000015258789,15.270000457763672,11.037993431091309,94000
2014-11-25,15.300000190734863,15.300000190734863,15.1899995803833,15.239999771118164,11.01630687713623,27300
2014-11-26,15.220000267028809,15.260000228881836,15.220000267028809,15.260000228881836,11.030763626098633,24500
2014-11-28,15.260000228881836,15.260000228881836,15.220000267028809,15.229999542236328,11.00908088684082,15500
2014-12-01,15.270000457763672,15.300000190734863,15.229999542236328,15.239999771118164,11.01630687713623,20300
2014-12-02,15.220000267028809,15.350000381469727,15.220000267028809,15.329999923706055,11.081365585327148,23900
2014-12-03,15.329999923706055,15.399999618530273,15.329999923706055,15.380000114440918,11.117504119873047,23800
2014-12-04,15.380000114440918,15.479999542236328,15.380000114440918,15.479999542236328,11.189789772033691,24300
2014-12-05,15.479999542236328,15.489999771118164,15.369999885559082,15.470000267028809,11.182561874389648,18300
2014-12-08,15.449999809265137,15.449999809265137,15.40999984741211,15.449999809265137,11.168107986450195,38700
2014-12-09,15.420000076293945,15.510000228881836,15.420000076293945,15.5,11.204246520996094,32300
2014-12-10,15.350000381469727,15.470000267028809,15.3100004196167,15.4399995803833,11.231163024902344,56900
2014-12-11,15.40999984741211,15.4399995803833,15.34000015258789,15.34000015258789,11.158428192138672,54400
2014-12-12,15.34000015258789,15.40999984741211,15.34000015258789,15.399999618530273,11.202066421508789,43900
2014-12-15,15.390000343322754,15.550000190734863,15.359999656677246,15.449999809265137,11.23843765258789,32000
2014-12-16,15.489999771118164,15.550000190734863,15.4399995803833,15.470000267028809,11.252984046936035,37000
2014-12-17,15.460000038146973,15.489999771118164,15.40999984741211,15.479999542236328,11.260257720947266,16600
2014-12-18,15.479999542236328,15.529999732971191,15.420000076293945,15.449999809265137,11.23843765258789,76800
2014-12-19,15.470000267028809,15.489999771118164,15.449999809265137,15.449999809265137,11.23843765258789,20800
2014-12-22,15.460000038146973,15.520000457763672,15.449999809265137,15.489999771118164,11.267534255981445,37600
2014-12-23,15.520000457763672,15.609999656677246,15.470000267028809,15.529999732971191,11.296630859375,39600
2014-12-24,15.609999656677246,15.609999656677246,15.529999732971191,15.529999732971191,11.296630859375,25800
2014-12-26,15.609999656677246,15.630000114440918,15.5600004196167,15.619999885559082,11.362093925476074,12800
2014-12-29,15.550000190734863,15.630000114440918,15.550000190734863,15.579999923706055,11.333002090454102,27400
2014-12-30,15.65999984741211,15.65999984741211,15.579999923706055,15.579999923706055,11.333002090454102,39300
2014-12-31,15.65999984741211,15.6899995803833,15.5600004196167,15.600000381469727,11.347548484802246,56600
2015-01-02,15.579999923706055,15.619999885559082,15.5600004196167,15.5600004196167,11.318450927734375,60500
2015-01-05,15.619999885559082,15.779999732971191,15.579999923706055,15.710000038146973,11.42756175994873,93100
2015-01-06,15.779999732971191,15.960000038146973,15.779999732971191,15.90999984741211,11.573042869567871,99900
2015-01-07,15.960000038146973,16.06999969482422,15.899999618530273,16.059999465942383,11.682159423828125,63700
2015-01-08,16.059999465942383,16.059999465942383,15.9399995803833,16.010000228881836,11.645787239074707,36700
2015-01-09,16.059999465942383,16.1299991607666,16.010000228881836,16.1200008392334,11.725802421569824,36300
2015-01-12,16.190000534057617,16.219999313354492,16.1200008392334,16.209999084472656,11.791264533996582,44400
2015-01-13,16.1299991607666,16.190000534057617,15.949999809265137,16.010000228881836,11.705718994140625,86100
2015-01-14,15.960000038146973,16.1299991607666,15.960000038146973,16.110000610351562,11.778841972351074,55300
2015-01-15,16.139999389648438,16.219999313354492,16.09000015258789,16.209999084472656,11.851951599121094,16000
2015-01-16,16.209999084472656,16.270000457763672,16.1299991607666,16.209999084472656,11.851951599121094,22700
2015-01-20,16.229999542236328,16.229999542236328,16.1299991607666,16.190000534057617,11.83732795715332,12100
2015-01-21,16.15999984741211,16.190000534057617,16.059999465942383,16.1200008392334,11.786152839660645,58100
2015-01-22,16.15999984741211,16.15999984741211,16.020000457763672,16.059999465942383,11.742280960083008,40000
2015-01-23,16.079999923706055,16.100000381469727,16.040000915527344,16.059999465942383,11.742280960083008,29800
2015-01-26,16.079999923706055,16.15999984741211,16.06999969482422,16.149999618530273,11.808082580566406,18800
2015-01-27,16.139999389648438,16.31999969482422,16.139999389648438,16.290000915527344,11.910442352294922,55100
2015-01-28,16.350000381469727,16.479999542236328,16.309999465942383,16.420000076293945,12.005497932434082,56100
2015-01-29,16.420000076293945,16.5,16.420000076293945,16.440000534057617,12.020116806030273,27400
2015-01-30,16.5,16.579999923706055,16.5,16.549999237060547,12.100541114807129,23300
2015-02-02,16.549999237060547,16.639999389648438,16.549999237060547,16.610000610351562,12.144413948059082,47100
2015-02-03,16.549999237060547,16.649999618530273,16.549999237060547,16.579999923706055,12.122475624084473,55200
2015-02-04,16.549999237060547,16.579999923706055,16.40999984741211,16.43000030517578,12.012805938720703,52800
2015-02-05,16.520000457763672,16.540000915527344,16.350000381469727,16.399999618530273,11.99086856842041,57400
2015-02-06,16.34000015258789,16.34000015258789,16.200000762939453,16.200000762939453,11.844642639160156,18500
2015-02-09,16.200000762939453,16.299999237060547,16.170000076293945,16.260000228881836,11.888507843017578,26900
2015-02-10,16.219999313354492,16.25,16.079999923706055,16.25,11.881196022033691,44600
2015-02-11,16.1200008392334,16.209999084472656,16.059999465942383,16.139999389648438,11.861356735229492,39500
2015-02-12,16.100000381469727,16.260000228881836,16.030000686645508,16.229999542236328,11.927496910095215,44100
2015-02-13,16.280000686645508,16.280000686645508,16.149999618530273,16.15999984741211,11.876055717468262,40500
2015-02-17,16.18000030517578,16.18000030517578,15.59000015258789,15.6899995803833,11.53065013885498,153600
2015-02-18,15.699999809265137,15.90999984741211,15.670000076293945,15.90999984741211,11.692327499389648,41000
2015-02-19,15.850000381469727,16.09000015258789,15.850000381469727,15.949999809265137,11.721724510192871,36300
2015-02-20,16.030000686645508,16.100000381469727,16.030000686645508,16.079999923706055,11.817262649536133,22300
2015-02-23,16.149999618530273,16.18000030517578,16.100000381469727,16.1200008392334,11.84665584564209,16900
2015-02-24,16.049999237060547,16.139999389648438,15.970000267028809,16.09000015258789,11.82461166381836,19900
2015-02-25,16.219999313354492,16.270000457763672,16.09000015258789,16.239999771118164,11.934846878051758,34800
2015-02-26,16.270000457763672,16.270000457763672,16.170000076293945,16.18000030517578,11.890753746032715,31000
2015-02-27,16.209999084472656,16.239999771118164,16.18000030517578,16.239999771118164,11.934846878051758,20800
2015-03-02,16.229999542236328,16.239999771118164,16.149999618530273,16.200000762939453,11.905450820922852,24200
2015-03-03,16.170000076293945,16.219999313354492,16.139999389648438,16.219999313354492,11.920147895812988,33000
2015-03-04,16.209999084472656,16.299999237060547,16.209999084472656,16.299999237060547,11.978943824768066,67700
2015-03-05,16.270000457763672,16.3799991607666,16.270000457763672,16.3799991607666,12.037734031677246,10100
2015-03-06,16.270000457763672,16.309999465942383,16.149999618530273,16.219999313354492,11.920147895812988,35000
2015-03-09,16.209999084472656,16.209999084472656,16.100000381469727,16.18000030517578,11.890753746032715,21200
2015-03-10,16.170000076293945,16.25,16.1299991607666,16.15999984741211,11.876055717468262,21100
2015-03-11,16.110000610351562,16.1299991607666,16.040000915527344,16.079999923706055,11.878271102905273,14400
2015-03-12,16.06999969482422,16.1299991607666,16.06999969482422,16.06999969482422,11.870881080627441,9400
2015-03-13,16.100000381469727,16.100000381469727,16.020000457763672,16.059999465942383,11.86349868774414,10600
2015-03-16,16.040000915527344,16.040000915527344,15.9399995803833,15.970000267028809,11.797012329101562,28800
2015-03-17,15.9399995803833,15.970000267028809,15.789999961853027,15.819999694824219,11.686209678649902,25200
2015-03-18,15.869999885559082,16.040000915527344,15.859999656677246,15.970000267028809,11.797012329101562,19900
2015-03-19,16.0,16.010000228881836,15.920000076293945,15.960000038146973,11.789631843566895,15500
2015-03-20,15.960000038146973,16.1200008392334,15.960000038146973,16.100000381469727,11.893048286437988,26200
2015-03-23,16.149999618530273,16.15999984741211,16.040000915527344,16.1299991607666,11.915205955505371,16300
2015-03-24,16.100000381469727,16.15999984741211,16.09000015258789,16.15999984741211,11.937368392944336,10300
2015-03-25,16.149999618530273,16.149999618530273,16.049999237060547,16.110000610351562,11.90042781829834,28400
2015-03-26,16.09000015258789,16.09000015258789,16.0,16.079999923706055,11.878271102905273,10500
2015-03-27,16.139999389648438,16.350000381469727,16.139999389648438,16.299999237060547,12.040786743164062,65500
2015-03-30,16.280000686645508,16.309999465942383,16.18000030517578,16.25,12.003849029541016,42200
2015-03-31,16.219999313354492,16.25,16.190000534057617,16.239999771118164,11.9964599609375,30300
2015-04-01,16.25,16.260000228881836,16.170000076293945,16.170000076293945,11.944750785827637,42900
2015-04-02,16.15999984741211,16.200000762939453,16.09000015258789,16.09000015258789,11.885655403137207,20800
2015-04-06,16.1200008392334,16.190000534057617,16.059999465942383,16.079999923706055,11.878271102905273,40700
2015-04-07,16.079999923706055,16.200000762939453,16.079999923706055,16.190000534057617,11.959527015686035,8900
2015-04-08,16.200000762939453,16.329999923706055,16.200000762939453,16.299999237060547,12.040786743164062,38100
2015-04-09,16.290000915527344,16.31999969482422,16.239999771118164,16.280000686645508,12.02601146697998,20900
2015-04-10,16.280000686645508,16.329999923706055,16.1299991607666,16.1299991607666,11.915205955505371,24200
2015-04-13,16.110000610351562,16.170000076293945,16.010000228881836,16.15999984741211,11.999112129211426,67300
2015-04-14,16.18000030517578,16.25,16.170000076293945,16.25,12.065937042236328,14700
2015-04-15,16.290000915527344,16.309999465942383,16.190000534057617,16.270000457763672,12.080787658691406,36000
2015-04-16,16.299999237060547,16.329999923706055,16.260000228881836,16.309999465942383,12.110487937927246,25100
2015-04-17,16.309999465942383,16.34000015258789,16.280000686645508,16.280000686645508,12.088212966918945,20100
2015-04-20,16.290000915527344,16.360000610351562,16.280000686645508,16.290000915527344,12.095634460449219,16000
2015-04-21,16.34000015258789,16.34000015258789,16.280000686645508,16.31999969482422,12.117910385131836,20000
2015-04-22,16.290000915527344,16.34000015258789,16.229999542236328,16.239999771118164,12.058509826660156,31700
2015-04-23,16.270000457763672,16.3700008392334,16.25,16.260000228881836,12.07336139678955,28400
2015-04-24,16.34000015258789,16.350000381469727,16.190000534057617,16.209999084472656,12.036235809326172,33000
2015-04-27,16.219999313354492,16.260000228881836,16.1200008392334,16.1299991607666,11.976832389831543,34200
2015-04-28,16.170000076293945,16.270000457763672,16.149999618530273,16.239999771118164,12.058509826660156,23900
2015-04-29,16.190000534057617,16.260000228881836,16.139999389648438,16.170000076293945,12.006536483764648,8900
2015-04-30,16.139999389648438,16.260000228881836,16.139999389648438,16.260000228881836,12.07336139678955,13200
2015-05-01,16.280000686645508,16.299999237060547,16.149999618530273,16.229999542236328,12.051085472106934,32000
2015-05-04,16.229999542236328,16.239999771118164,16.15999984741211,16.170000076293945,12.006536483764648,19600
2015-05-05,16.219999313354492,16.219999313354492,16.06999969482422,16.100000381469727,11.954557418823242,9800
2015-05-06,16.100000381469727,16.100000381469727,15.84000015258789,15.880000114440918,11.791207313537598,42100
2015-05-07,15.869999885559082,15.880000114440918,15.75,15.829999923706055,11.754076957702637,39600
2015-05-08,15.890000343322754,15.989999771118164,15.869999885559082,15.989999771118164,11.872881889343262,18400
2015-05-11,15.989999771118164,16.229999542236328,15.920000076293945,16.010000228881836,11.887734413146973,38600
2015-05-12,15.960000038146973,15.960000038146973,15.699999809265137,15.720000267028809,11.672403335571289,113400
2015-05-13,15.729999542236328,15.739999771118164,15.609999656677246,15.640000343322754,11.674642562866211,34400
2015-05-14,15.6899995803833,15.729999542236328,15.649999618530273,15.680000305175781,11.704499244689941,20200
2015-05-15,15.680000305175781,15.8100004196167,15.680000305175781,15.789999961853027,11.78661060333252,65800
2015-05-18,15.800000190734863,15.800000190734863,15.600000381469727,15.609999656677246,11.652246475219727,39600
2015-05-19,15.59000015258789,15.649999618530273,15.5600004196167,15.649999618530273,11.682103157043457,25600
2015-05-20,15.649999618530273,15.649999618530273,15.5,15.5,11.570135116577148,21300
2015-05-21,15.550000190734863,15.579999923706055,15.4399995803833,15.470000267028809,11.547741889953613,56100
2015-05-22,15.420000076293945,15.460000038146973,15.390000343322754,15.40999984741211,11.50295639038086,51700
2015-05-26,15.40999984741211,15.460000038146973,15.390000343322754,15.449999809265137,11.532814979553223,20800
2015-05-27,15.4399995803833,15.5,15.4399995803833,15.489999771118164,11.562671661376953,26200
2015-05-28,15.5,15.5,15.399999618530273,15.40999984741211,11.50295639038086,37500
2015-05-29,15.420000076293945,15.470000267028809,15.399999618530273,15.399999618530273,11.495489120483398,8800
2015-06-01,15.399999618530273,15.449999809265137,15.399999618530273,15.40999984741211,11.50295639038086,31800
2015-06-02,15.399999618530273,15.4399995803833,15.34000015258789,15.40999984741211,11.50295639038086,48800
2015-06-03,15.399999618530273,15.399999618530273,15.229999542236328,15.229999542236328,11.368590354919434,91700
2015-06-04,15.25,15.279999732971191,15.15999984741211,15.1899995803833,11.338732719421387,73000
2015-06-05,15.140000343322754,15.15999984741211,14.949999809265137,14.949999809265137,11.159582138061523,68200
2015-06-08,15.020000457763672,15.029999732971191,14.789999961853027,14.789999961853027,11.040146827697754,71200
2015-06-09,14.6899995803833,14.729999542236328,14.550000190734863,14.630000114440918,10.920714378356934,95400
2015-06-10,14.529999732971191,14.6899995803833,14.529999732971191,14.670000076293945,10.950573921203613,60800
2015-06-11,14.600000381469727,14.699999809265137,14.600000381469727,14.699999809265137,11.035402297973633,25900
2015-06-12,14.670000076293945,14.819999694824219,14.670000076293945,14.739999771118164,11.065430641174316,50900
2015-06-15,14.75,14.770000457763672,14.699999809265137,14.760000228881836,11.080448150634766,68100
2015-06-16,14.75,14.789999961853027,14.75,14.789999961853027,11.102967262268066,17300
2015-06-17,14.8100004196167,14.859999656677246,14.699999809265137,14.859999656677246,11.155519485473633,56700
2015-06-18,14.800000190734863,14.850000381469727,14.800000190734863,14.850000381469727,11.148011207580566,59200
2015-06-19,14.859999656677246,14.930000305175781,14.859999656677246,14.930000305175781,11.208070755004883,45100
2015-06-22,14.930000305175781,14.9399995803833,14.869999885559082,14.890000343322754,11.1780424118042,38100
2015-06-23,14.890000343322754,14.979999542236328,14.880000114440918,14.970000267028809,11.238096237182617,44400
2015-06-24,14.979999542236328,14.989999771118164,14.869999885559082,14.930000305175781,11.208070755004883,37700
2015-06-25,14.869999885559082,15.0600004196167,14.84000015258789,14.979999542236328,11.245601654052734,131500
2015-06-26,14.970000267028809,14.979999542236328,14.90999984741211,14.90999984741211,11.193052291870117,38700
2015-06-29,14.9399995803833,14.979999542236328,14.869999885559082,14.869999885559082,11.163023948669434,36300
2015-06-30,14.90999984741211,14.90999984741211,14.779999732971191,14.850000381469727,11.148011207580566,79700
2015-07-01,14.850000381469727,14.850000381469727,14.819999694824219,14.829999923706055,11.132994651794434,30200
2015-07-02,14.850000381469727,14.880000114440918,14.800000190734863,14.800000190734863,11.11047649383545,32500
2015-07-06,14.829999923706055,14.920000076293945,14.829999923706055,14.90999984741211,11.193052291870117,32400
2015-07-07,14.960000038146973,15.140000343322754,14.960000038146973,15.09000015258789,11.328179359436035,42000
2015-07-08,15.130000114440918,15.220000267028809,15.079999923706055,15.220000267028809,11.425772666931152,18800
2015-07-09,15.229999542236328,15.239999771118164,15.109999656677246,15.210000038146973,11.418262481689453,33200
2015-07-10,15.170000076293945,15.180000305175781,15.079999923706055,15.130000114440918,11.358206748962402,29200
2015-07-13,15.050000190734863,15.050000190734863,14.960000038146973,15.010000228881836,11.330282211303711,23700
2015-07-14,15.050000190734863,15.050000190734863,14.979999542236328,14.989999771118164,11.315183639526367,28500
2015-07-15,15.0,15.09000015258789,14.960000038146973,15.069999694824219,11.375569343566895,29200
2015-07-16,15.079999923706055,15.119999885559082,15.069999694824219,15.09000015258789,11.390667915344238,26700
2015-07-17,15.09000015258789,15.100000381469727,15.079999923706055,15.079999923706055,11.38311767578125,12300
2015-07-20,15.100000381469727,15.130000114440918,15.0,15.0,11.322728157043457,22200
2015-07-21,15.029999732971191,15.039999961853027,14.989999771118164,15.010000228881836,11.330282211303711,12600
2015-07-22,15.050000190734863,15.050000190734863,14.930000305175781,14.9399995803833,11.27743911743164,25300
2015-07-23,14.970000267028809,14.989999771118164,14.920000076293945,14.960000038146973,11.292535781860352,39000
2015-07-24,15.0,15.0600004196167,14.920000076293945,14.920000076293945,11.262344360351562,41300
2015-07-27,14.920000076293945,14.960000038146973,14.859999656677246,14.869999885559082,11.224599838256836,34700
2015-07-28,14.859999656677246,14.970000267028809,14.859999656677246,14.920000076293945,11.262344360351562,18200
2015-07-29,14.949999809265137,15.069999694824219,14.9399995803833,15.020000457763672,11.337828636169434,19600
2015-07-30,15.050000190734863,15.050000190734863,15.0,15.039999961853027,11.352921485900879,10500
2015-07-31,15.0600004196167,15.069999694824219,15.0,15.050000190734863,11.360472679138184,34100
2015-08-03,15.09000015258789,15.09000015258789,15.069999694824219,15.069999694824219,11.375569343566895,21300
2015-08-04,15.119999885559082,15.119999885559082,15.039999961853027,15.039999961853027,11.352921485900879,27500
2015-08-05,15.020000457763672,15.050000190734863,14.979999542236328,15.020000457763672,11.337828636169434,28800
2015-08-06,15.0,15.180000305175781,15.0,15.180000305175781,11.458606719970703,21000
2015-08-07,15.279999732971191,15.319999694824219,15.239999771118164,15.300000190734863,11.549184799194336,49600
2015-08-10,15.3100004196167,15.319999694824219,15.0600004196167,15.0600004196167,11.368021965026855,43800
2015-08-11,15.09000015258789,15.220000267028809,15.079999923706055,15.210000038146973,11.481246948242188,10800
2015-08-12,15.149999618530273,15.180000305175781,15.109999656677246,15.109999656677246,11.468344688415527,10900
2015-08-13,15.119999885559082,15.119999885559082,15.079999923706055,15.109999656677246,11.468344688415527,9000
2015-08-14,15.069999694824219,15.140000343322754,15.029999732971191,15.109999656677246,11.468344688415527,26000
2015-08-17,15.15999984741211,15.210000038146973,15.109999656677246,15.130000114440918,11.483524322509766,41800
2015-08-18,15.109999656677246,15.149999618530273,15.020000457763672,15.130000114440918,11.483524322509766,53500
2015-08-19,15.079999923706055,15.140000343322754,15.039999961853027,15.130000114440918,11.483524322509766,11500
2015-08-20,15.109999656677246,15.199999809265137,15.100000381469727,15.180000305175781,11.521475791931152,23200
2015-08-21,15.130000114440918,15.220000267028809,15.130000114440918,15.220000267028809,11.551835060119629,16400
2015-08-24,15.130000114440918,15.130000114440918,15.119999885559082,15.119999885559082,11.475935935974121,20800
2015-08-25,15.079999923706055,15.130000114440918,15.079999923706055,15.109999656677246,11.468344688415527,25700
2015-08-26,15.119999885559082,15.119999885559082,14.949999809265137,15.0,11.384858131408691,43700
2015-08-27,14.960000038146973,15.050000190734863,14.960000038146973,15.050000190734863,11.422807693481445,26600
2015-08-28,15.020000457763672,15.119999885559082,14.979999542236328,14.989999771118164,11.377267837524414,26600
