Date,Open,High,Low,Close,Adj Close,Volume
2015-08-31,15.0,15.050000190734863,14.989999771118164,15.010000228881836,11.392447471618652,21700
2015-09-01,15.079999923706055,15.109999656677246,15.050000190734863,15.109999656677246,11.468344688415527,30300
2015-09-02,15.109999656677246,15.210000038146973,15.109999656677246,15.1899995803833,11.529064178466797,10200
2015-09-03,15.239999771118164,15.300000190734863,15.210000038146973,15.289999961853027,11.604964256286621,15300
2015-09-04,15.34000015258789,15.40999984741211,15.289999961853027,15.40999984741211,11.696044921875,13900
2015-09-08,15.359999656677246,15.5,15.359999656677246,15.479999542236328,11.749171257019043,27300
2015-09-09,15.510000228881836,15.510000228881836,15.40999984741211,15.460000038146973,11.733990669250488,19000
2015-09-10,15.40999984741211,15.430000305175781,15.289999961853027,15.289999961853027,11.604964256286621,23800
2015-09-11,15.239999771118164,15.430000305175781,15.239999771118164,15.359999656677246,11.721724510192871,46100
2015-09-14,15.359999656677246,15.40999984741211,15.180000305175781,15.180000305175781,11.584359169006348,23800
2015-09-15,15.140000343322754,15.229999542236328,15.140000343322754,15.199999809265137,11.599621772766113,20900
2015-09-16,15.199999809265137,15.199999809265137,15.100000381469727,15.170000076293945,11.576730728149414,21800
2015-09-17,15.229999542236328,15.34000015258789,15.180000305175781,15.239999771118164,11.630147933959961,34400
2015-09-18,15.270000457763672,15.470000267028809,15.270000457763672,15.34000015258789,11.706461906433105,26700
2015-09-21,15.319999694824219,15.319999694824219,15.270000457763672,15.300000190734863,11.675932884216309,9700
2015-09-22,15.279999732971191,15.5,15.25,15.489999771118164,11.820926666259766,53600
2015-09-23,15.430000305175781,15.520000457763672,15.430000305175781,15.489999771118164,11.820926666259766,23200
2015-09-24,15.460000038146973,15.510000228881836,15.4399995803833,15.4399995803833,11.78277587890625,15400
2015-09-25,15.460000038146973,15.489999771118164,15.329999923706055,15.34000015258789,11.706461906433105,20100
2015-09-28,15.300000190734863,15.3100004196167,15.239999771118164,15.260000228881836,11.645411491394043,36600
2015-09-29,15.25,15.4399995803833,15.25,15.4399995803833,11.78277587890625,58200
2015-09-30,15.369999885559082,15.510000228881836,15.350000381469727,15.380000114440918,11.736984252929688,53100
2015-10-01,15.380000114440918,15.470000267028809,15.380000114440918,15.470000267028809,11.805667877197266,36300
2015-10-02,15.470000267028809,15.569999694824219,15.449999809265137,15.569999694824219,11.88198184967041,34100
2015-10-05,15.600000381469727,15.739999771118164,15.470000267028809,15.510000228881836,11.83619499206543,36200
2015-10-06,15.470000267028809,15.680000305175781,15.470000267028809,15.670000076293945,11.958292961120605,21300
2015-10-07,15.680000305175781,16.1200008392334,15.59000015258789,16.0,12.210131645202637,67300
2015-10-08,16.0,16.0,15.779999732971191,15.850000381469727,12.095657348632812,47400
2015-10-09,15.84000015258789,15.899999618530273,15.819999694824219,15.829999923706055,12.08039379119873,41700
2015-10-12,15.970000267028809,16.1200008392334,15.819999694824219,16.1200008392334,12.301705360412598,42200
2015-10-13,16.0,16.0,15.84000015258789,15.9399995803833,12.227299690246582,22100
2015-10-14,16.049999237060547,16.049999237060547,15.789999961853027,15.850000381469727,12.158259391784668,65400
2015-10-15,15.779999732971191,15.8100004196167,15.670000076293945,15.739999771118164,12.073880195617676,21800
2015-10-16,15.75,15.770000457763672,15.739999771118164,15.75,12.081549644470215,8500
2015-10-19,15.789999961853027,15.84000015258789,15.720000267028809,15.8100004196167,12.127573013305664,6000
2015-10-20,15.899999618530273,15.90999984741211,15.760000228881836,15.890000343322754,12.188944816589355,21600
2015-10-21,15.850000381469727,16.0,15.779999732971191,15.800000190734863,12.119905471801758,35000
2015-10-22,15.829999923706055,15.9399995803833,15.75,15.779999732971191,12.104562759399414,29800
2015-10-23,15.850000381469727,15.899999618530273,15.850000381469727,15.850000381469727,12.158259391784668,6800
2015-10-26,15.84000015258789,15.890000343322754,15.789999961853027,15.800000190734863,12.119905471801758,21200
2015-10-27,15.869999885559082,15.899999618530273,15.789999961853027,15.800000190734863,12.119905471801758,20700
2015-10-28,15.84000015258789,16.020000457763672,15.84000015258789,16.0,12.27332592010498,38900
2015-10-29,15.979999542236328,16.0,15.869999885559082,15.9399995803833,12.227299690246582,29000
2015-10-30,15.930000305175781,16.06999969482422,15.930000305175781,16.06999969482422,12.327016830444336,17000
2015-11-02,16.09000015258789,16.229999542236328,16.030000686645508,16.100000381469727,12.350029945373535,38400
2015-11-03,16.049999237060547,16.15999984741211,16.030000686645508,16.059999465942383,12.319348335266113,52600
2015-11-04,16.06999969482422,16.299999237060547,16.030000686645508,16.209999084472656,12.434407234191895,27500
2015-11-05,16.170000076293945,16.209999084472656,15.979999542236328,16.0,12.27332592010498,18100
2015-11-06,15.869999885559082,16.0,15.800000190734863,15.800000190734863,12.119905471801758,36500
2015-11-09,15.75,15.779999732971191,15.630000114440918,15.6899995803833,12.035526275634766,38300
2015-11-10,15.5600004196167,15.819999694824219,15.539999961853027,15.819999694824219,12.135247230529785,38800
2015-11-11,15.880000114440918,15.90999984741211,15.760000228881836,15.90999984741211,12.2042875289917,19800
2015-11-12,15.770000457763672,15.84000015258789,15.649999618530273,15.649999618530273,12.067798614501953,27600
2015-11-13,15.640000343322754,15.829999923706055,15.619999885559082,15.699999809265137,12.106354713439941,29200
2015-11-16,15.6899995803833,15.84000015258789,15.6899995803833,15.760000228881836,12.152618408203125,24800
2015-11-17,15.699999809265137,15.739999771118164,15.670000076293945,15.670000076293945,12.083220481872559,15500
2015-11-18,15.720000267028809,15.75,15.65999984741211,15.720000267028809,12.12177848815918,10400
2015-11-19,15.720000267028809,15.819999694824219,15.720000267028809,15.770000457763672,12.160329818725586,8500
2015-11-20,15.75,15.880000114440918,15.75,15.880000114440918,12.245150566101074,38500
2015-11-23,15.859999656677246,15.930000305175781,15.859999656677246,15.930000305175781,12.283707618713379,8400
2015-11-24,15.859999656677246,15.9399995803833,15.859999656677246,15.890000343322754,12.252869606018066,5000
2015-11-25,15.869999885559082,15.9399995803833,15.869999885559082,15.899999618530273,12.260576248168945,9600
2015-11-27,15.869999885559082,16.06999969482422,15.869999885559082,15.979999542236328,12.322264671325684,11300
2015-11-30,15.989999771118164,15.989999771118164,15.930000305175781,15.930000305175781,12.283707618713379,31700
2015-12-01,16.010000228881836,16.040000915527344,15.920000076293945,15.949999809265137,12.299127578735352,24100
2015-12-02,15.90999984741211,15.989999771118164,15.90999984741211,15.949999809265137,12.299127578735352,23900
2015-12-03,15.880000114440918,15.920000076293945,15.850000381469727,15.859999656677246,12.229729652404785,20000
2015-12-04,15.819999694824219,16.040000915527344,15.819999694824219,16.0,12.337688446044922,31400
2015-12-07,15.970000267028809,16.040000915527344,15.970000267028809,15.970000267028809,12.314550399780273,12100
2015-12-08,15.960000038146973,16.15999984741211,15.960000038146973,16.15999984741211,12.461064338684082,40100
2015-12-09,16.110000610351562,16.15999984741211,16.06999969482422,16.079999923706055,12.399374961853027,13300
2015-12-10,16.020000457763672,16.079999923706055,16.0,16.020000457763672,12.420307159423828,15500
2015-12-11,16.079999923706055,16.079999923706055,15.800000190734863,15.800000190734863,12.249740600585938,43500
2015-12-14,15.789999961853027,15.789999961853027,15.609999656677246,15.649999618530273,12.133445739746094,46800
2015-12-15,15.600000381469727,15.699999809265137,15.600000381469727,15.680000305175781,12.156705856323242,10700
2015-12-16,15.640000343322754,15.829999923706055,15.640000343322754,15.800000190734863,12.249740600585938,22500
2015-12-17,15.770000457763672,15.979999542236328,15.770000457763672,15.979999542236328,12.38929557800293,42500
2015-12-18,15.949999809265137,16.1200008392334,15.949999809265137,16.06999969482422,12.459073066711426,15100
2015-12-21,16.049999237060547,16.190000534057617,16.049999237060547,16.18000030517578,12.544357299804688,56700
2015-12-22,16.1200008392334,16.170000076293945,16.110000610351562,16.1200008392334,12.497836112976074,25300
2015-12-23,16.1299991607666,16.139999389648438,16.110000610351562,16.1299991607666,12.505587577819824,6900
2015-12-24,16.100000381469727,16.200000762939453,16.100000381469727,16.15999984741211,12.528850555419922,22900
2015-12-28,16.1200008392334,16.329999923706055,16.1200008392334,16.229999542236328,12.583114624023438,53000
2015-12-29,16.3799991607666,16.440000534057617,16.170000076293945,16.360000610351562,12.683910369873047,115900
2015-12-30,16.329999923706055,16.43000030517578,16.290000915527344,16.43000030517578,12.738175392150879,41100
2015-12-31,16.489999771118164,16.5,16.3799991607666,16.40999984741211,12.722677230834961,50100
2016-01-04,16.299999237060547,16.469999313354492,16.299999237060547,16.459999084472656,12.761438369750977,32500
2016-01-05,16.459999084472656,16.579999923706055,16.459999084472656,16.5,12.792448997497559,43700
2016-01-06,16.520000457763672,16.690000534057617,16.520000457763672,16.600000381469727,12.86998176574707,36400
2016-01-07,16.6299991607666,16.670000076293945,16.549999237060547,16.59000015258789,12.862229347229004,37800
2016-01-08,16.59000015258789,16.610000610351562,16.549999237060547,16.549999237060547,12.831216812133789,33900
2016-01-11,16.549999237060547,16.549999237060547,16.450000762939453,16.479999542236328,12.776945114135742,20900
2016-01-12,16.520000457763672,16.56999969482422,16.459999084472656,16.469999313354492,12.76919174194336,21600
2016-01-13,16.43000030517578,16.43000030517578,16.360000610351562,16.360000610351562,12.748152732849121,34600
2016-01-14,16.43000030517578,16.43000030517578,16.31999969482422,16.3700008392334,12.755946159362793,26000
2016-01-15,16.229999542236328,16.459999084472656,16.229999542236328,16.440000534057617,12.810492515563965,32700
2016-01-19,16.489999771118164,16.5,16.350000381469727,16.350000381469727,12.74035930633545,18700
2016-01-20,16.350000381469727,16.40999984741211,16.229999542236328,16.280000686645508,12.68581485748291,134700
2016-01-21,16.270000457763672,16.350000381469727,16.260000228881836,16.350000381469727,12.74035930633545,39100
2016-01-22,16.3700008392334,16.489999771118164,16.350000381469727,16.450000762939453,12.818283081054688,20300
2016-01-25,16.3799991607666,16.450000762939453,16.290000915527344,16.329999923706055,12.724774360656738,33800
2016-01-26,16.40999984741211,16.420000076293945,16.280000686645508,16.420000076293945,12.794905662536621,18800
2016-01-27,16.450000762939453,16.479999542236328,16.420000076293945,16.440000534057617,12.810492515563965,31300
2016-01-28,16.440000534057617,16.479999542236328,16.440000534057617,16.459999084472656,12.826071739196777,9400
2016-01-29,16.5,16.649999618530273,16.5,16.649999618530273,12.974127769470215,28400
2016-02-01,16.700000762939453,16.700000762939453,16.530000686645508,16.56999969482422,12.911791801452637,47600
2016-02-02,16.579999923706055,16.770000457763672,16.579999923706055,16.700000762939453,13.01308822631836,66600
2016-02-03,16.610000610351562,16.780000686645508,16.610000610351562,16.690000534057617,13.005298614501953,34000
2016-02-04,16.719999313354492,16.760000228881836,16.709999084472656,16.709999084472656,13.020879745483398,21100
2016-02-05,16.770000457763672,16.81999969482422,16.65999984741211,16.65999984741211,12.981921195983887,40000
2016-02-08,16.670000076293945,16.81999969482422,16.670000076293945,16.670000076293945,12.989713668823242,36200
2016-02-09,16.729999542236328,16.770000457763672,16.700000762939453,16.719999313354492,13.028676986694336,11200
2016-02-10,16.719999313354492,16.899999618530273,16.719999313354492,16.850000381469727,13.129976272583008,49400
2016-02-11,16.760000228881836,16.829999923706055,16.68000030517578,16.690000534057617,13.069677352905273,43100
2016-02-12,16.799999237060547,16.799999237060547,16.6299991607666,16.690000534057617,13.069677352905273,25500
2016-02-16,16.690000534057617,16.690000534057617,16.56999969482422,16.6299991607666,13.022688865661621,37300
2016-02-17,16.579999923706055,16.670000076293945,16.579999923706055,16.610000610351562,13.007031440734863,26900
2016-02-18,16.65999984741211,16.719999313354492,16.6299991607666,16.690000534057617,13.069677352905273,20800
2016-02-19,16.65999984741211,16.709999084472656,16.6200008392334,16.65999984741211,13.046181678771973,22500
2016-02-22,16.610000610351562,16.700000762939453,16.610000610351562,16.639999389648438,13.030517578125,17900
2016-02-23,16.649999618530273,16.780000686645508,16.649999618530273,16.780000686645508,13.140151977539062,23300
2016-02-24,16.780000686645508,16.81999969482422,16.75,16.809999465942383,13.163643836975098,11700
2016-02-25,16.829999923706055,16.850000381469727,16.81999969482422,16.84000015258789,13.187137603759766,23700
2016-02-26,16.780000686645508,16.81999969482422,16.75,16.75,13.11666488647461,26600
2016-02-29,16.760000228881836,16.889999389648438,16.760000228881836,16.8799991607666,13.218461990356445,27400
2016-03-01,16.899999618530273,16.969999313354492,16.829999923706055,16.860000610351562,13.202804565429688,53500
2016-03-02,16.809999465942383,16.920000076293945,16.799999237060547,16.829999923706055,13.179308891296387,38700
2016-03-03,16.829999923706055,16.899999618530273,16.829999923706055,16.8799991607666,13.218461990356445,19100
2016-03-04,16.850000381469727,17.0,16.84000015258789,16.84000015258789,13.187137603759766,59000
2016-03-07,16.940000534057617,16.950000762939453,16.84000015258789,16.889999389648438,13.226295471191406,30800
2016-03-08,16.829999923706055,16.940000534057617,16.799999237060547,16.81999969482422,13.17147445678711,45800
2016-03-09,16.829999923706055,16.93000030517578,16.799999237060547,16.799999237060547,13.155815124511719,13400
2016-03-10,16.81999969482422,16.8700008392334,16.799999237060547,16.799999237060547,13.155815124511719,17200
2016-03-11,16.760000228881836,16.770000457763672,16.68000030517578,16.68000030517578,13.126696586608887,8400
2016-03-14,16.700000762939453,16.84000015258789,16.700000762939453,16.790000915527344,13.213261604309082,10300
2016-03-15,16.75,16.829999923706055,16.729999542236328,16.739999771118164,13.17391300201416,13700
2016-03-16,16.729999542236328,16.790000915527344,16.729999542236328,16.790000915527344,13.213261604309082,20200
2016-03-17,16.84000015258789,16.969999313354492,16.75,16.950000762939453,13.339178085327148,31300
2016-03-18,16.899999618530273,16.920000076293945,16.860000610351562,16.860000610351562,13.268353462219238,15700
2016-03-21,16.860000610351562,16.889999389648438,16.860000610351562,16.889999389648438,13.291960716247559,16000
2016-03-22,16.8799991607666,16.899999618530273,16.860000610351562,16.860000610351562,13.268353462219238,42800
2016-03-23,16.889999389648438,17.0,16.8799991607666,17.0,13.378525733947754,30400
2016-03-24,16.989999771118164,17.059999465942383,16.920000076293945,16.979999542236328,13.362788200378418,21700
2016-03-28,16.950000762939453,16.979999542236328,16.920000076293945,16.969999313354492,13.354917526245117,16600
2016-03-29,16.940000534057617,17.010000228881836,16.940000534057617,17.0,13.378525733947754,31400
2016-03-30,17.0,17.040000915527344,16.989999771118164,17.040000915527344,13.410008430480957,19900
2016-03-31,16.989999771118164,17.09000015258789,16.989999771118164,17.040000915527344,13.410008430480957,16200
2016-04-01,16.989999771118164,17.06999969482422,16.989999771118164,17.049999237060547,13.417880058288574,20000
2016-04-04,17.06999969482422,17.100000381469727,17.049999237060547,17.09000015258789,13.449355125427246,20000
2016-04-05,17.100000381469727,17.18000030517578,17.09000015258789,17.18000030517578,13.520183563232422,25200
2016-04-06,17.110000610351562,17.239999771118164,17.110000610351562,17.219999313354492,13.551665306091309,29200
2016-04-07,17.110000610351562,17.440000534057617,17.110000610351562,17.420000076293945,13.709050178527832,44000
2016-04-08,17.420000076293945,17.489999771118164,17.219999313354492,17.270000457763672,13.591010093688965,26200
2016-04-11,17.260000228881836,17.350000381469727,17.200000762939453,17.350000381469727,13.653971672058105,30800
2016-04-12,17.34000015258789,17.600000381469727,17.31999969482422,17.59000015258789,13.842842102050781,68900
2016-04-13,17.559999465942383,17.65999984741211,17.3799991607666,17.549999237060547,13.876834869384766,50800
2016-04-14,17.459999084472656,17.549999237060547,17.459999084472656,17.5,13.83730411529541,14300
2016-04-15,17.540000915527344,17.68000030517578,17.479999542236328,17.68000030517578,13.979635238647461,21400
2016-04-18,17.600000381469727,17.790000915527344,17.600000381469727,17.670000076293945,13.971724510192871,55800
2016-04-19,17.6299991607666,17.729999542236328,17.540000915527344,17.690000534057617,13.98753833770752,86000
2016-04-20,17.670000076293945,17.75,17.549999237060547,17.639999389648438,13.948010444641113,23400
2016-04-21,17.6200008392334,17.649999618530273,17.540000915527344,17.559999465942383,13.884749412536621,15000
2016-04-22,17.540000915527344,17.649999618530273,17.520000457763672,17.520000457763672,13.853126525878906,16700
2016-04-25,17.520000457763672,17.540000915527344,17.350000381469727,17.450000762939453,13.797773361206055,28700
2016-04-26,17.399999618530273,17.489999771118164,17.360000610351562,17.360000610351562,13.726608276367188,17100
2016-04-27,17.25,17.350000381469727,17.229999542236328,17.31999969482422,13.694978713989258,30400
2016-04-28,17.260000228881836,17.360000610351562,17.239999771118164,17.350000381469727,13.718704223632812,26700
2016-04-29,17.31999969482422,17.3799991607666,17.31999969482422,17.3799991607666,13.742422103881836,19100
2016-05-02,17.350000381469727,17.40999984741211,17.309999465942383,17.40999984741211,13.766143798828125,44700
2016-05-03,17.399999618530273,17.43000030517578,17.31999969482422,17.389999389648438,13.750324249267578,41800
2016-05-04,17.350000381469727,17.399999618530273,17.239999771118164,17.350000381469727,13.718704223632812,45900
2016-05-05,17.350000381469727,17.399999618530273,17.260000228881836,17.399999618530273,13.758241653442383,39900
2016-05-06,17.399999618530273,17.43000030517578,17.34000015258789,17.399999618530273,13.758241653442383,33900
2016-05-09,17.420000076293945,17.420000076293945,17.329999923706055,17.350000381469727,13.718704223632812,38600
2016-05-10,17.360000610351562,17.389999389648438,17.31999969482422,17.329999923706055,13.702889442443848,31800
2016-05-11,17.31999969482422,17.389999389648438,17.309999465942383,17.3700008392334,13.734516143798828,41700
2016-05-12,17.309999465942383,17.399999618530273,17.219999313354492,17.360000610351562,13.792516708374023,22800
2016-05-13,17.34000015258789,17.43000030517578,17.34000015258789,17.389999389648438,13.81634521484375,29500
2016-05-16,17.3799991607666,17.389999389648438,17.34000015258789,17.3700008392334,13.800458908081055,12000
2016-05-17,17.329999923706055,17.3799991607666,17.260000228881836,17.270000457763672,13.721007347106934,26300
2016-05-18,17.270000457763672,17.31999969482422,17.209999084472656,17.209999084472656,13.67333698272705,41300
2016-05-19,17.18000030517578,17.200000762939453,16.860000610351562,16.899999618530273,13.427043914794922,78400
2016-05-20,16.860000610351562,17.09000015258789,16.860000610351562,17.06999969482422,13.562108039855957,21600
2016-05-23,17.110000610351562,17.209999084472656,17.06999969482422,17.170000076293945,13.641558647155762,19100
2016-05-24,17.190000534057617,17.229999542236328,17.1200008392334,17.200000762939453,13.665392875671387,22100
2016-05-25,17.110000610351562,17.229999542236328,17.110000610351562,17.149999618530273,13.6256685256958,53400
2016-05-26,17.190000534057617,17.31999969482422,17.15999984741211,17.25,13.705119132995605,63100
2016-05-27,17.239999771118164,17.260000228881836,17.100000381469727,17.200000762939453,13.665392875671387,53900
2016-05-31,17.049999237060547,17.1200008392334,17.0,17.010000228881836,13.514439582824707,43000
2016-06-01,17.110000610351562,17.239999771118164,17.030000686645508,17.190000534057617,13.657450675964355,25800
2016-06-02,17.260000228881836,17.299999237060547,17.1299991607666,17.270000457763672,13.721007347106934,31900
2016-06-03,17.350000381469727,17.420000076293945,17.299999237060547,17.389999389648438,13.81634521484375,48200
2016-06-06,17.40999984741211,17.420000076293945,17.329999923706055,17.3700008392334,13.800458908081055,27700
2016-06-07,17.389999389648438,17.450000762939453,17.389999389648438,17.440000534057617,13.856073379516602,16000
2016-06-08,17.399999618530273,17.56999969482422,17.309999465942383,17.540000915527344,13.935529708862305,56200
2016-06-09,17.549999237060547,17.579999923706055,17.459999084472656,17.549999237060547,13.943469047546387,25300
2016-06-10,17.540000915527344,17.770000457763672,17.540000915527344,17.6299991607666,14.00702953338623,43100
2016-06-13,17.6200008392334,17.739999771118164,17.600000381469727,17.6200008392334,14.062095642089844,22000
2016-06-14,17.739999771118164,18.280000686645508,17.579999923706055,18.06999969482422,14.421233177185059,237300
2016-06-15,18.020000457763672,18.420000076293945,17.8799991607666,18.209999084472656,14.532959938049316,137800
2016-06-16,18.15999984741211,18.270000457763672,18.1200008392334,18.149999618530273,14.485079765319824,61400
2016-06-17,18.149999618530273,18.260000228881836,18.079999923706055,18.209999084472656,14.532959938049316,33800
2016-06-20,18.1200008392334,18.40999984741211,18.1200008392334,18.34000015258789,14.636713981628418,72400
2016-06-21,18.639999389648438,18.639999389648438,18.299999237060547,18.3700008392334,14.66065502166748,92000
2016-06-22,18.190000534057617,18.3799991607666,18.15999984741211,18.219999313354492,14.540943145751953,86900
2016-06-23,18.350000381469727,18.350000381469727,17.969999313354492,18.010000228881836,14.373343467712402,45700
2016-06-24,17.93000030517578,18.200000762939453,17.90999984741211,18.06999969482422,14.421233177185059,31900
2016-06-27,18.100000381469727,18.1200008392334,18.010000228881836,18.020000457763672,14.381327629089355,25400
2016-06-28,18.06999969482422,18.15999984741211,18.010000228881836,18.020000457763672,14.381327629089355,32500
2016-06-29,18.1299991607666,18.290000915527344,18.06999969482422,18.200000762939453,14.524984359741211,32500
2016-06-30,18.219999313354492,18.299999237060547,18.170000076293945,18.200000762939453,14.524984359741211,25900
2016-07-01,18.3700008392334,18.389999389648438,18.229999542236328,18.389999389648438,14.676617622375488,40900
2016-07-05,18.389999389648438,18.40999984741211,18.219999313354492,18.299999237060547,14.604787826538086,43700
2016-07-06,18.25,18.43000030517578,18.25,18.329999923706055,14.628726959228516,16500
2016-07-07,18.5,18.5,18.3799991607666,18.440000534057617,14.716520309448242,23900
2016-07-08,18.360000610351562,18.59000015258789,18.31999969482422,18.520000457763672,14.780363082885742,51000
2016-07-11,18.520000457763672,18.520000457763672,18.280000686645508,18.280000686645508,14.588828086853027,50800
2016-07-12,18.31999969482422,18.350000381469727,18.079999923706055,18.079999923706055,14.429208755493164,31700
2016-07-13,18.020000457763672,18.229999542236328,17.6200008392334,17.649999618530273,14.147856712341309,110300
2016-07-14,17.670000076293945,17.68000030517578,17.06999969482422,17.190000534057617,13.779133796691895,159900
2016-07-15,17.239999771118164,17.450000762939453,17.190000534057617,17.43000030517578,13.971511840820312,55700
2016-07-18,17.510000228881836,17.709999084472656,17.510000228881836,17.59000015258789,14.099763870239258,50300
2016-07-19,17.700000762939453,17.75,17.510000228881836,17.670000076293945,14.163887977600098,20500
2016-07-20,17.729999542236328,17.780000686645508,17.709999084472656,17.719999313354492,14.203965187072754,38200
2016-07-21,17.770000457763672,17.899999618530273,17.719999313354492,17.780000686645508,14.25206184387207,43200
2016-07-22,17.729999542236328,17.790000915527344,17.719999313354492,17.719999313354492,14.203965187072754,9000
2016-07-25,17.729999542236328,17.81999969482422,17.729999542236328,17.729999542236328,14.211980819702148,18300
2016-07-26,17.739999771118164,17.93000030517578,17.739999771118164,17.93000030517578,14.372302055358887,28000
2016-07-27,17.969999313354492,17.989999771118164,17.889999389648438,17.899999618530273,14.34825325012207,29700
2016-07-28,17.8700008392334,18.0,17.8700008392334,17.959999084472656,14.396339416503906,20300
2016-07-29,18.010000228881836,18.110000610351562,18.0,18.06999969482422,14.484524726867676,16700
2016-08-01,18.09000015258789,18.1299991607666,18.030000686645508,18.100000381469727,14.508564949035645,23800
2016-08-02,18.25,18.25,17.899999618530273,18.010000228881836,14.436424255371094,24000
2016-08-03,17.989999771118164,18.149999618530273,17.979999542236328,18.09000015258789,14.500553131103516,18400
2016-08-04,18.170000076293945,18.170000076293945,17.989999771118164,18.010000228881836,14.436424255371094,19800
2016-08-05,18.09000015258789,18.09000015258789,17.90999984741211,17.90999984741211,14.356269836425781,29600
2016-08-08,18.040000915527344,18.100000381469727,17.969999313354492,18.06999969482422,14.484524726867676,19000
2016-08-09,18.059999465942383,18.100000381469727,17.969999313354492,17.989999771118164,14.420394897460938,12600
2016-08-10,17.950000762939453,18.170000076293945,17.93000030517578,17.989999771118164,14.420394897460938,25200
2016-08-11,18.049999237060547,18.049999237060547,17.93000030517578,17.93000030517578,14.435693740844727,22000
2016-08-12,18.030000686645508,18.079999923706055,17.90999984741211,17.959999084472656,14.459836959838867,25300
2016-08-15,18.100000381469727,18.100000381469727,17.899999618530273,17.90999984741211,14.41958999633789,11000
2016-08-16,18.040000915527344,18.040000915527344,17.799999237060547,17.799999237060547,14.331027030944824,10400
2016-08-17,17.889999389648438,17.889999389648438,17.610000610351562,17.610000610351562,14.17805290222168,50600
2016-08-18,17.700000762939453,17.700000762939453,17.399999618530273,17.56999969482422,14.145848274230957,24300
2016-08-19,17.600000381469727,17.600000381469727,17.469999313354492,17.479999542236328,14.073391914367676,20100
2016-08-22,17.5,17.56999969482422,17.489999771118164,17.510000228881836,14.097540855407715,28700
2016-08-23,17.579999923706055,17.579999923706055,17.479999542236328,17.549999237060547,14.129745483398438,32500
2016-08-24,17.489999771118164,17.579999923706055,17.389999389648438,17.43000030517578,14.033136367797852,33300
2016-08-25,17.389999389648438,17.43000030517578,17.31999969482422,17.40999984741211,14.017032623291016,30800
2016-08-26,17.3700008392334,17.3799991607666,17.270000457763672,17.3799991607666,13.992877960205078,39600
2016-08-29,17.420000076293945,17.459999084472656,17.350000381469727,17.389999389648438,14.00092601776123,13000
