Date,Open,High,Low,Close,Adj Close,Volume
2016-08-30,17.40999984741211,17.450000762939453,17.309999465942383,17.34000015258789,13.96066951751709,21900
2016-08-31,17.350000381469727,17.3799991607666,17.239999771118164,17.329999923706055,13.95262336730957,42900
2016-09-01,17.3700008392334,17.3799991607666,17.299999237060547,17.329999923706055,13.95262336730957,21000
2016-09-02,17.350000381469727,17.350000381469727,17.299999237060547,17.299999237060547,13.92846965789795,9500
2016-09-06,17.31999969482422,17.469999313354492,17.31999969482422,17.440000534057617,14.04118537902832,22000
2016-09-07,17.469999313354492,17.469999313354492,17.329999923706055,17.329999923706055,13.95262336730957,39800
2016-09-08,17.309999465942383,17.389999389648438,17.290000915527344,17.290000915527344,13.920419692993164,25300
2016-09-09,17.25,17.34000015258789,16.899999618530273,17.049999237060547,13.727188110351562,93400
2016-09-12,16.969999313354492,17.1299991607666,16.959999084472656,17.1299991607666,13.791600227355957,81400
2016-09-13,17.06999969482422,17.079999923706055,16.90999984741211,16.90999984741211,13.677553176879883,15600
2016-09-14,16.989999771118164,17.09000015258789,16.90999984741211,17.079999923706055,13.815055847167969,33700
2016-09-15,17.030000686645508,17.09000015258789,17.0,17.079999923706055,13.815055847167969,8700
2016-09-16,17.020000457763672,17.040000915527344,16.8799991607666,16.889999389648438,13.66137981414795,37400
2016-09-19,17.030000686645508,17.049999237060547,16.93000030517578,16.93000030517578,13.693729400634766,16300
2016-09-20,17.0,17.0,16.889999389648438,16.90999984741211,13.677553176879883,25200
2016-09-21,16.959999084472656,17.0,16.84000015258789,17.0,13.750347137451172,45200
2016-09-22,17.110000610351562,17.229999542236328,17.079999923706055,17.1299991607666,13.855498313903809,48100
2016-09-23,17.190000534057617,17.190000534057617,16.989999771118164,17.020000457763672,13.766529083251953,36400
2016-09-26,17.06999969482422,17.1299991607666,17.0,17.0,13.750347137451172,27400
2016-09-27,17.020000457763672,17.1200008392334,17.0,17.020000457763672,13.766529083251953,23800
2016-09-28,17.209999084472656,17.270000457763672,17.1299991607666,17.260000228881836,13.96064567565918,39200
2016-09-29,17.290000915527344,17.290000915527344,17.040000915527344,17.100000381469727,13.831239700317383,39400
2016-09-30,17.030000686645508,17.139999389648438,17.030000686645508,17.139999389648438,13.86358642578125,17800
2016-10-03,17.15999984741211,17.15999984741211,17.06999969482422,17.06999969482422,13.806967735290527,14500
2016-10-04,17.06999969482422,17.09000015258789,16.899999618530273,16.90999984741211,13.677553176879883,44700
2016-10-05,17.010000228881836,17.010000228881836,16.84000015258789,16.889999389648438,13.66137981414795,24700
2016-10-06,16.809999465942383,16.889999389648438,16.790000915527344,16.850000381469727,13.629024505615234,26000
2016-10-07,16.90999984741211,16.90999984741211,16.760000228881836,16.770000457763672,13.564313888549805,14700
2016-10-10,16.770000457763672,16.950000762939453,16.770000457763672,16.8700008392334,13.645198822021484,24400
2016-10-11,16.8700008392334,16.8700008392334,16.760000228881836,16.809999465942383,13.59666919708252,41700
2016-10-12,16.729999542236328,16.729999542236328,16.5,16.530000686645508,13.433320045471191,51300
2016-10-13,16.540000915527344,16.540000915527344,16.280000686645508,16.389999389648438,13.319551467895508,64500
2016-10-14,16.3799991607666,16.3799991607666,16.06999969482422,16.110000610351562,13.092005729675293,102200
2016-10-17,16.110000610351562,16.139999389648438,15.850000381469727,15.850000381469727,12.880711555480957,142700
2016-10-18,15.9399995803833,16.079999923706055,15.859999656677246,15.960000038146973,12.97010612487793,48000
2016-10-19,16.059999465942383,16.770000457763672,16.030000686645508,16.290000915527344,13.23828125,49900
2016-10-20,16.34000015258789,16.489999771118164,16.34000015258789,16.399999618530273,13.327675819396973,7400
2016-10-21,16.5,16.559999465942383,16.479999542236328,16.559999465942383,13.457703590393066,23000
2016-10-24,16.56999969482422,16.6299991607666,16.530000686645508,16.540000915527344,13.441452026367188,16800
2016-10-25,16.6200008392334,16.670000076293945,16.579999923706055,16.670000076293945,13.54709243774414,16100
2016-10-26,16.729999542236328,16.729999542236328,16.469999313354492,16.469999313354492,13.384566307067871,28300
2016-10-27,16.3700008392334,16.450000762939453,16.219999313354492,16.260000228881836,13.213905334472656,27300
2016-10-28,16.350000381469727,16.350000381469727,16.170000076293945,16.18000030517578,13.148894309997559,18800
2016-10-31,16.260000228881836,16.260000228881836,16.1299991607666,16.139999389648438,13.116384506225586,24900
2016-11-01,16.18000030517578,16.18000030517578,16.059999465942383,16.1200008392334,13.100132942199707,28700
2016-11-02,16.1299991607666,16.309999465942383,16.1299991607666,16.18000030517578,13.148894309997559,33000
2016-11-03,16.1200008392334,16.420000076293945,16.1200008392334,16.229999542236328,13.189521789550781,9400
2016-11-04,16.239999771118164,16.459999084472656,16.219999313354492,16.219999313354492,13.181397438049316,17800
2016-11-07,16.260000228881836,16.329999923706055,16.25,16.280000686645508,13.230159759521484,21000
2016-11-08,16.25,16.34000015258789,16.25,16.309999465942383,13.254537582397461,5900
2016-11-09,16.260000228881836,16.260000228881836,16.0,16.110000610351562,13.092005729675293,40900
2016-11-10,16.020000457763672,16.040000915527344,15.770000457763672,15.819999694824219,12.919687271118164,60800
2016-11-11,15.75,15.75,15.600000381469727,15.630000114440918,12.764520645141602,53300
2016-11-14,15.600000381469727,15.600000381469727,15.0,15.020000457763672,12.266350746154785,189600
2016-11-15,15.079999923706055,15.470000267028809,15.079999923706055,15.470000267028809,12.6338529586792,56700
2016-11-16,15.4399995803833,15.569999694824219,15.239999771118164,15.260000228881836,12.46235466003418,62000
2016-11-17,15.289999961853027,15.3100004196167,15.100000381469727,15.109999656677246,12.339856147766113,60500
2016-11-18,15.100000381469727,15.140000343322754,15.0,15.0,12.250017166137695,97300
2016-11-21,15.0,15.199999809265137,15.0,15.199999809265137,12.413352012634277,69000
2016-11-22,15.199999809265137,15.270000457763672,15.130000114440918,15.15999984741211,12.380685806274414,43700
2016-11-23,15.020000457763672,15.140000343322754,15.020000457763672,15.100000381469727,12.331687927246094,26300
2016-11-25,15.050000190734863,15.119999885559082,15.029999732971191,15.109999656677246,12.339856147766113,50900
2016-11-28,15.079999923706055,15.180000305175781,15.020000457763672,15.0600004196167,12.299019813537598,68800
2016-11-29,15.050000190734863,15.210000038146973,15.039999961853027,15.210000038146973,12.421523094177246,49100
2016-11-30,15.15999984741211,15.15999984741211,15.0,15.130000114440918,12.356188774108887,78100
2016-12-01,15.119999885559082,15.119999885559082,14.739999771118164,14.880000114440918,12.152018547058105,134100
2016-12-02,14.800000190734863,14.930000305175781,14.800000190734863,14.930000305175781,12.192854881286621,43100
2016-12-05,14.869999885559082,15.09000015258789,14.869999885559082,15.0,12.250017166137695,42100
2016-12-06,14.960000038146973,15.220000267028809,14.960000038146973,15.220000267028809,12.4296875,39600
2016-12-07,15.180000305175781,15.510000228881836,15.180000305175781,15.449999809265137,12.617520332336426,119600
2016-12-08,15.34000015258789,15.34000015258789,15.170000076293945,15.1899995803833,12.47056770324707,42200
2016-12-09,15.100000381469727,15.220000267028809,14.899999618530273,15.0,12.314580917358398,101000
2016-12-12,14.899999618530273,15.0,14.899999618530273,14.930000305175781,12.257115364074707,108400
2016-12-13,14.9399995803833,15.180000305175781,14.9399995803833,15.140000343322754,12.429513931274414,114000
2016-12-14,15.180000305175781,15.260000228881836,15.130000114440918,15.239999771118164,12.511612892150879,117400
2016-12-15,15.180000305175781,15.180000305175781,15.0600004196167,15.069999694824219,12.372049331665039,44200
2016-12-16,15.020000457763672,15.140000343322754,14.989999771118164,15.109999656677246,12.404888153076172,43500
2016-12-19,15.09000015258789,15.199999809265137,15.09000015258789,15.149999618530273,12.437728881835938,44600
2016-12-20,15.069999694824219,15.15999984741211,15.0,15.069999694824219,12.372049331665039,62200
2016-12-21,15.140000343322754,15.180000305175781,15.079999923706055,15.079999923706055,12.38025951385498,64700
2016-12-22,15.09000015258789,15.130000114440918,15.0600004196167,15.09000015258789,12.388469696044922,75200
2016-12-23,15.09000015258789,15.1899995803833,15.050000190734863,15.149999618530273,12.437728881835938,58000
2016-12-27,15.170000076293945,15.220000267028809,15.020000457763672,15.109999656677246,12.404888153076172,148100
2016-12-28,15.0600004196167,15.210000038146973,15.050000190734863,15.170000076293945,12.454144477844238,90500
2016-12-29,15.15999984741211,15.260000228881836,15.119999885559082,15.1899995803833,12.47056770324707,77100
2016-12-30,15.199999809265137,15.25,15.15999984741211,15.239999771118164,12.511612892150879,50800
2017-01-03,15.34000015258789,15.34000015258789,15.260000228881836,15.34000015258789,12.593711853027344,102400
2017-01-04,15.3100004196167,15.390000343322754,15.3100004196167,15.359999656677246,12.610133171081543,96000
2017-01-05,15.399999618530273,15.489999771118164,15.390000343322754,15.460000038146973,12.69222640991211,87000
2017-01-06,15.529999732971191,15.539999961853027,15.399999618530273,15.510000228881836,12.733278274536133,180700
2017-01-09,15.649999618530273,15.789999961853027,15.640000343322754,15.670000076293945,12.864632606506348,44000
2017-01-10,15.800000190734863,15.90999984741211,15.649999618530273,15.760000228881836,12.938520431518555,39500
2017-01-11,15.800000190734863,15.800000190734863,15.569999694824219,15.609999656677246,12.8799409866333,32400
2017-01-12,15.6899995803833,15.699999809265137,15.600000381469727,15.630000114440918,12.896440505981445,39100
2017-01-13,15.6899995803833,15.6899995803833,15.600000381469727,15.670000076293945,12.929444313049316,48200
2017-01-17,15.770000457763672,15.789999961853027,15.65999984741211,15.779999732971191,13.020207405090332,30200
2017-01-18,15.729999542236328,15.819999694824219,15.710000038146973,15.779999732971191,13.020207405090332,40700
2017-01-19,15.869999885559082,15.869999885559082,15.649999618530273,15.789999961853027,13.028453826904297,93600
2017-01-20,15.800000190734863,15.800000190734863,15.579999923706055,15.710000038146973,12.96245002746582,93200
2017-01-23,15.710000038146973,15.739999771118164,15.6899995803833,15.710000038146973,12.96245002746582,22800
2017-01-24,15.609999656677246,15.680000305175781,15.579999923706055,15.680000305175781,12.93769359588623,40600
2017-01-25,15.770000457763672,15.770000457763672,15.6899995803833,15.720000267028809,12.97070026397705,63600
2017-01-26,15.710000038146973,15.800000190734863,15.670000076293945,15.770000457763672,13.011955261230469,16000
2017-01-27,15.829999923706055,15.920000076293945,15.770000457763672,15.920000076293945,13.135722160339355,21100
2017-01-30,15.850000381469727,16.040000915527344,15.850000381469727,16.010000228881836,13.209980964660645,28500
2017-01-31,16.040000915527344,16.200000762939453,16.040000915527344,16.200000762939453,13.366751670837402,28100
2017-02-01,16.149999618530273,16.229999542236328,16.09000015258789,16.190000534057617,13.358500480651855,37000
2017-02-02,16.1299991607666,16.280000686645508,16.1299991607666,16.239999771118164,13.399755477905273,42900
2017-02-03,16.299999237060547,16.389999389648438,16.25,16.350000381469727,13.490514755249023,42500
2017-02-06,16.350000381469727,16.389999389648438,16.239999771118164,16.239999771118164,13.399755477905273,36200
2017-02-07,16.239999771118164,16.31999969482422,16.239999771118164,16.25,13.40800666809082,23100
2017-02-08,16.280000686645508,16.3799991607666,16.25,16.360000610351562,13.498771667480469,30100
2017-02-09,16.280000686645508,16.3799991607666,16.280000686645508,16.360000610351562,13.498771667480469,22400
2017-02-10,16.350000381469727,16.350000381469727,16.25,16.25,13.40800666809082,34500
2017-02-13,16.280000686645508,16.280000686645508,16.170000076293945,16.18000030517578,13.415471076965332,16800
2017-02-14,16.170000076293945,16.25,16.040000915527344,16.040000915527344,13.299388885498047,33000
2017-02-15,16.010000228881836,16.030000686645508,15.880000114440918,15.890000343322754,13.175019264221191,50100
2017-02-16,15.869999885559082,15.90999984741211,15.8100004196167,15.819999694824219,13.116974830627441,20800
2017-02-17,15.819999694824219,15.890000343322754,15.8100004196167,15.829999923706055,13.12526798248291,18200
2017-02-21,15.800000190734863,15.930000305175781,15.800000190734863,15.869999885559082,13.15843391418457,32000
2017-02-22,15.859999656677246,15.989999771118164,15.859999656677246,15.930000305175781,13.208184242248535,18800
2017-02-23,15.9399995803833,16.31999969482422,15.9399995803833,16.100000381469727,13.349137306213379,41800
2017-02-24,16.3700008392334,16.3700008392334,16.15999984741211,16.329999923706055,13.539839744567871,24700
2017-02-27,16.270000457763672,16.31999969482422,16.15999984741211,16.15999984741211,13.398886680603027,22700
2017-02-28,16.15999984741211,16.25,16.15999984741211,16.25,13.473509788513184,22200
2017-03-01,16.190000534057617,16.200000762939453,16.110000610351562,16.170000076293945,13.407176971435547,33000
2017-03-02,16.040000915527344,16.040000915527344,15.920000076293945,15.920000076293945,13.199892044067383,34200
2017-03-03,15.920000076293945,15.960000038146973,15.640000343322754,15.699999809265137,13.01747989654541,60500
2017-03-06,15.619999885559082,15.670000076293945,15.550000190734863,15.550000190734863,12.893113136291504,38700
2017-03-07,15.539999961853027,15.569999694824219,15.5,15.510000228881836,12.859946250915527,16400
2017-03-08,15.5,15.5,15.380000114440918,15.399999618530273,12.768741607666016,39800
2017-03-09,15.34000015258789,15.380000114440918,14.90999984741211,15.100000381469727,12.520001411437988,135300
2017-03-10,15.100000381469727,15.130000114440918,15.039999961853027,15.079999923706055,12.503416061401367,75500
2017-03-13,15.039999961853027,15.069999694824219,14.859999656677246,15.010000228881836,12.505915641784668,52400
2017-03-14,14.970000267028809,15.050000190734863,14.970000267028809,15.0,12.497581481933594,24100
2017-03-15,15.010000228881836,15.170000076293945,14.989999771118164,15.140000343322754,12.614226341247559,38200
2017-03-16,15.109999656677246,15.109999656677246,14.970000267028809,15.050000190734863,12.539243698120117,32900
2017-03-17,15.039999961853027,15.15999984741211,14.989999771118164,15.109999656677246,12.589232444763184,65200
2017-03-20,15.069999694824219,15.199999809265137,15.069999694824219,15.180000305175781,12.647557258605957,45700
2017-03-21,15.1899995803833,15.220000267028809,15.140000343322754,15.199999809265137,12.664216995239258,42800
2017-03-22,15.220000267028809,15.270000457763672,15.119999885559082,15.199999809265137,12.664216995239258,84300
2017-03-23,15.229999542236328,15.229999542236328,15.149999618530273,15.1899995803833,12.655885696411133,36500
2017-03-24,15.149999618530273,15.3100004196167,15.109999656677246,15.229999542236328,12.689216613769531,53300
2017-03-27,15.270000457763672,15.319999694824219,15.229999542236328,15.289999961853027,12.739206314086914,40000
2017-03-28,15.34000015258789,15.34000015258789,15.1899995803833,15.1899995803833,12.655885696411133,50500
2017-03-29,15.220000267028809,15.34000015258789,15.199999809265137,15.319999694824219,12.764199256896973,52200
2017-03-30,15.3100004196167,15.34000015258789,15.270000457763672,15.319999694824219,12.764199256896973,25700
2017-03-31,15.270000457763672,15.319999694824219,15.260000228881836,15.260000228881836,12.714210510253906,23700
2017-04-03,15.289999961853027,15.350000381469727,15.25,15.260000228881836,12.714210510253906,61500
2017-04-04,15.329999923706055,15.329999923706055,15.180000305175781,15.199999809265137,12.664216995239258,42100
2017-04-05,15.199999809265137,15.220000267028809,15.140000343322754,15.220000267028809,12.680882453918457,25700
2017-04-06,15.210000038146973,15.289999961853027,15.210000038146973,15.289999961853027,12.739206314086914,54100
2017-04-07,15.300000190734863,15.359999656677246,15.239999771118164,15.3100004196167,12.755863189697266,71000
2017-04-10,15.3100004196167,15.470000267028809,15.3100004196167,15.460000038146973,12.880842208862305,70900
2017-04-11,15.399999618530273,15.489999771118164,15.390000343322754,15.4399995803833,12.925211906433105,30100
2017-04-12,15.460000038146973,15.520000457763672,15.460000038146973,15.520000457763672,12.992182731628418,46000
2017-04-13,15.529999732971191,15.550000190734863,15.5,15.550000190734863,13.017294883728027,14400
2017-04-17,15.579999923706055,15.579999923706055,15.510000228881836,15.529999732971191,13.000555038452148,27500
2017-04-18,15.5,15.609999656677246,15.5,15.609999656677246,13.067521095275879,15700
2017-04-19,15.609999656677246,15.619999885559082,15.539999961853027,15.619999885559082,13.07589340209961,18000
2017-04-20,15.619999885559082,15.619999885559082,15.579999923706055,15.600000381469727,13.059152603149414,15500
2017-04-21,15.600000381469727,15.65999984741211,15.569999694824219,15.569999694824219,13.034039497375488,27900
2017-04-24,15.569999694824219,15.569999694824219,15.489999771118164,15.529999732971191,13.000555038452148,26700
2017-04-25,15.479999542236328,15.479999542236328,15.399999618530273,15.399999618530273,12.891727447509766,52000
2017-04-26,15.329999923706055,15.4399995803833,15.3100004196167,15.359999656677246,12.858240127563477,57300
2017-04-27,15.369999885559082,15.430000305175781,15.369999885559082,15.369999885559082,12.866613388061523,21700
2017-04-28,15.369999885559082,15.460000038146973,15.369999885559082,15.449999809265137,12.933581352233887,24000
2017-05-01,15.4399995803833,15.489999771118164,15.420000076293945,15.489999771118164,12.967065811157227,31400
2017-05-02,15.520000457763672,15.520000457763672,15.4399995803833,15.5,12.97544002532959,25300
2017-05-03,15.520000457763672,15.649999618530273,15.510000228881836,15.640000343322754,13.092634201049805,42300
2017-05-04,15.619999885559082,15.630000114440918,15.569999694824219,15.59000015258789,13.050782203674316,25400
2017-05-05,15.600000381469727,15.65999984741211,15.550000190734863,15.630000114440918,13.084263801574707,31600
2017-05-08,15.619999885559082,15.649999618530273,15.510000228881836,15.640000343322754,13.092634201049805,34600
2017-05-09,15.630000114440918,15.630000114440918,15.4399995803833,15.5,12.97544002532959,64500
2017-05-10,15.539999961853027,15.609999656677246,15.489999771118164,15.609999656677246,13.067521095275879,36800
2017-05-11,15.460000038146973,15.680000305175781,15.460000038146973,15.649999618530273,13.162562370300293,49600
2017-05-12,15.649999618530273,15.850000381469727,15.649999618530273,15.819999694824219,13.305541038513184,53100
2017-05-15,15.819999694824219,15.930000305175781,15.819999694824219,15.920000076293945,13.3896484375,11200
2017-05-16,15.949999809265137,16.149999618530273,15.920000076293945,16.149999618530273,13.583088874816895,63400
2017-05-17,16.1299991607666,16.18000030517578,16.0,16.0,13.45693302154541,39900
2017-05-18,16.040000915527344,16.040000915527344,15.859999656677246,15.880000114440918,13.356003761291504,39500
2017-05-19,15.899999618530273,15.899999618530273,15.6899995803833,15.710000038146973,13.213024139404297,38300
2017-05-22,15.75,15.859999656677246,15.75,15.819999694824219,13.305541038513184,21000
2017-05-23,15.819999694824219,15.869999885559082,15.8100004196167,15.819999694824219,13.305541038513184,26800
2017-05-24,15.869999885559082,15.9399995803833,15.84000015258789,15.9399995803833,13.406469345092773,24200
2017-05-25,15.970000267028809,15.979999542236328,15.829999923706055,15.869999885559082,13.347593307495117,23900
2017-05-26,15.869999885559082,15.9399995803833,15.869999885559082,15.899999618530273,13.372823715209961,18600
2017-05-30,15.960000038146973,15.960000038146973,15.859999656677246,15.859999656677246,13.339184761047363,11500
2017-05-31,15.869999885559082,16.049999237060547,15.869999885559082,16.049999237060547,13.498984336853027,31800
2017-06-01,16.09000015258789,16.1200008392334,16.040000915527344,16.1200008392334,13.557862281799316,23300
2017-06-02,16.139999389648438,16.139999389648438,15.989999771118164,16.06999969482422,13.515804290771484,22400
2017-06-05,16.059999465942383,16.059999465942383,15.970000267028809,15.970000267028809,13.431699752807617,16100
2017-06-06,16.0,16.079999923706055,16.0,16.079999923706055,13.524215698242188,12300
2017-06-07,16.079999923706055,16.079999923706055,16.020000457763672,16.030000686645508,13.482162475585938,10000
2017-06-08,16.030000686645508,16.09000015258789,15.989999771118164,16.079999923706055,13.524215698242188,21100
2017-06-09,16.100000381469727,16.100000381469727,16.0,16.010000228881836,13.465341567993164,20300
2017-06-12,16.100000381469727,16.100000381469727,16.020000457763672,16.079999923706055,13.524215698242188,19200
2017-06-13,16.059999465942383,16.059999465942383,15.960000038146973,15.979999542236328,13.501404762268066,6700
2017-06-14,16.030000686645508,16.15999984741211,15.960000038146973,15.960000038146973,13.484506607055664,41800
2017-06-15,15.9399995803833,15.9399995803833,15.850000381469727,15.869999885559082,13.408463478088379,33300
2017-06-16,15.859999656677246,16.0,15.859999656677246,15.979999542236328,13.501404762268066,34000
2017-06-19,15.979999542236328,15.989999771118164,15.920000076293945,15.920000076293945,13.450709342956543,21100
2017-06-20,15.979999542236328,16.049999237060547,15.949999809265137,15.960000038146973,13.484506607055664,24500
2017-06-21,16.049999237060547,16.049999237060547,15.979999542236328,16.030000686645508,13.543649673461914,19900
2017-06-22,16.0,16.049999237060547,15.90999984741211,15.920000076293945,13.450709342956543,22100
2017-06-23,15.869999885559082,15.970000267028809,15.869999885559082,15.949999809265137,13.476058006286621,14400
2017-06-26,16.010000228881836,16.010000228881836,15.890000343322754,15.899999618530273,13.433810234069824,7800
2017-06-27,15.890000343322754,15.920000076293945,15.710000038146973,15.75,13.307080268859863,41500
2017-06-28,15.720000267028809,15.859999656677246,15.720000267028809,15.779999732971191,13.332425117492676,23800
2017-06-29,15.710000038146973,15.770000457763672,15.699999809265137,15.729999542236328,13.290180206298828,31100
2017-06-30,15.720000267028809,15.729999542236328,15.609999656677246,15.6899995803833,13.256385803222656,40900
2017-07-03,16.010000228881836,16.010000228881836,15.729999542236328,15.800000190734863,13.349321365356445,13700
2017-07-05,15.800000190734863,15.829999923706055,15.729999542236328,15.829999923706055,13.374667167663574,19200
2017-07-06,15.819999694824219,15.819999694824219,15.680000305175781,15.75,13.307080268859863,38400
2017-07-07,15.729999542236328,15.779999732971191,15.710000038146973,15.770000457763672,13.323979377746582,12600
2017-07-10,15.699999809265137,16.0,15.699999809265137,15.850000381469727,13.391566276550293,60300
2017-07-11,15.8100004196167,15.899999618530273,15.710000038146973,15.869999885559082,13.408463478088379,33100
2017-07-12,15.819999694824219,15.850000381469727,15.819999694824219,15.819999694824219,13.42798900604248,4300
2017-07-13,15.770000457763672,15.890000343322754,15.770000457763672,15.859999656677246,13.46193790435791,11100
2017-07-14,15.90999984741211,15.949999809265137,15.899999618530273,15.9399995803833,13.529842376708984,5900
2017-07-17,15.9399995803833,15.9399995803833,15.880000114440918,15.890000343322754,13.487401962280273,3900
2017-07-18,15.850000381469727,15.890000343322754,15.84000015258789,15.84000015258789,13.444965362548828,23600
2017-07-19,15.84000015258789,15.920000076293945,15.84000015258789,15.880000114440918,13.478915214538574,9200
2017-07-20,15.880000114440918,15.890000343322754,15.819999694824219,15.84000015258789,13.444965362548828,6600
2017-07-21,15.920000076293945,15.920000076293945,15.859999656677246,15.880000114440918,13.478915214538574,8600
2017-07-24,15.920000076293945,15.920000076293945,15.819999694824219,15.819999694824219,13.42798900604248,17500
2017-07-25,15.789999961853027,15.850000381469727,15.779999732971191,15.800000190734863,13.411011695861816,23400
2017-07-26,15.75,15.850000381469727,15.75,15.850000381469727,13.45345401763916,14600
2017-07-27,15.869999885559082,15.869999885559082,15.789999961853027,15.859999656677246,13.46193790435791,9900
2017-07-28,15.829999923706055,15.949999809265137,15.829999923706055,15.930000305175781,13.521356582641602,25800
2017-07-31,15.880000114440918,16.020000457763672,15.880000114440918,16.010000228881836,13.589261054992676,22400
2017-08-01,16.049999237060547,16.09000015258789,16.020000457763672,16.09000015258789,13.657158851623535,30500
2017-08-02,16.079999923706055,16.09000015258789,16.0,16.06999969482422,13.640188217163086,13600
2017-08-03,16.06999969482422,16.100000381469727,16.0,16.010000228881836,13.589261054992676,51600
2017-08-04,16.1299991607666,16.1299991607666,15.920000076293945,15.920000076293945,13.51286792755127,30100
2017-08-07,16.010000228881836,16.010000228881836,15.890000343322754,15.9399995803833,13.529842376708984,19000
2017-08-08,15.949999809265137,15.949999809265137,15.8100004196167,15.8100004196167,13.419500350952148,30800
2017-08-09,15.819999694824219,15.899999618530273,15.720000267028809,15.729999542236328,13.351593971252441,37600
2017-08-10,15.680000305175781,15.789999961853027,15.550000190734863,15.720000267028809,13.343106269836426,44700
2017-08-11,15.579999923706055,15.760000228881836,15.520000457763672,15.760000228881836,13.439470291137695,20900
2017-08-14,15.819999694824219,15.819999694824219,15.680000305175781,15.75,13.43094253540039,8900
2017-08-15,15.729999542236328,15.729999542236328,15.609999656677246,15.649999618530273,13.34566879272461,28000
2017-08-16,15.65999984741211,15.6899995803833,15.569999694824219,15.640000343322754,13.337137222290039,27100
2017-08-17,15.65999984741211,15.729999542236328,15.630000114440918,15.640000343322754,13.337137222290039,15900
2017-08-18,15.640000343322754,15.729999542236328,15.609999656677246,15.729999542236328,13.413886070251465,19000
2017-08-21,15.729999542236328,15.829999923706055,15.710000038146973,15.819999694824219,13.490636825561523,29500
2017-08-22,15.819999694824219,15.819999694824219,15.729999542236328,15.779999732971191,13.456526756286621,37000
2017-08-23,15.800000190734863,15.800000190734863,15.75,15.760000228881836,13.439470291137695,14600
2017-08-24,15.760000228881836,15.779999732971191,15.739999771118164,15.75,13.43094253540039,20800
2017-08-25,15.720000267028809,15.760000228881836,15.710000038146973,15.75,13.43094253540039,12900
2017-08-28,15.770000457763672,15.779999732971191,15.6899995803833,15.720000267028809,13.40535831451416,22800
2017-08-29,15.729999542236328,15.8100004196167,15.729999542236328,15.779999732971191,13.456526756286621,28800
2017-08-30,15.75,15.789999961853027,15.75,15.75,13.43094253540039,6000
2017-08-31,15.75,15.800000190734863,15.75,15.800000190734863,13.473580360412598,14400
