Date,Open,High,Low,Close,Adj Close,Volume
2017-09-01,15.829999923706055,15.829999923706055,15.800000190734863,15.819999694824219,13.490636825561523,8600
2017-09-05,15.84000015258789,15.859999656677246,15.8100004196167,15.8100004196167,13.482107162475586,33800
2017-09-06,15.819999694824219,15.899999618530273,15.8100004196167,15.899999618530273,13.558856010437012,20900
2017-09-07,15.880000114440918,15.90999984741211,15.779999732971191,15.800000190734863,13.473580360412598,46200
2017-09-08,15.779999732971191,15.84000015258789,15.779999732971191,15.779999732971191,13.456526756286621,13900
2017-09-11,15.84000015258789,15.84000015258789,15.770000457763672,15.770000457763672,13.447997093200684,11200
2017-09-12,15.789999961853027,15.819999694824219,15.760000228881836,15.760000228881836,13.439470291137695,21400
2017-09-13,15.760000228881836,15.850000381469727,15.760000228881836,15.800000190734863,13.473580360412598,24000
2017-09-14,15.729999542236328,15.770000457763672,15.699999809265137,15.770000457763672,13.510419845581055,16000
2017-09-15,15.670000076293945,15.760000228881836,15.670000076293945,15.710000038146973,13.459013938903809,28600
2017-09-18,15.710000038146973,15.789999961853027,15.699999809265137,15.789999961853027,13.527552604675293,35600
2017-09-19,15.760000228881836,15.770000457763672,15.710000038146973,15.739999771118164,13.484716415405273,11000
2017-09-20,15.699999809265137,15.760000228881836,15.670000076293945,15.6899995803833,13.441883087158203,17800
2017-09-21,15.640000343322754,15.729999542236328,15.640000343322754,15.640000343322754,13.399045944213867,18500
2017-09-22,15.6899995803833,15.6899995803833,15.630000114440918,15.680000305175781,13.433316230773926,9400
2017-09-25,15.649999618530273,15.739999771118164,15.649999618530273,15.65999984741211,13.416179656982422,18400
2017-09-26,15.6899995803833,15.699999809265137,15.619999885559082,15.640000343322754,13.399045944213867,10200
2017-09-27,15.59000015258789,15.619999885559082,15.550000190734863,15.550000190734863,13.321940422058105,23600
2017-09-28,15.5600004196167,15.5600004196167,15.449999809265137,15.449999809265137,13.2362699508667,38900
2017-09-29,15.470000267028809,15.489999771118164,15.449999809265137,15.479999542236328,13.261967658996582,10200
2017-10-02,15.5,15.539999961853027,15.449999809265137,15.5,13.279105186462402,28000
2017-10-03,15.449999809265137,15.539999961853027,15.449999809265137,15.529999732971191,13.304805755615234,18000
2017-10-04,15.470000267028809,15.65999984741211,15.470000267028809,15.579999923706055,13.34764289855957,31300
2017-10-05,15.5,15.579999923706055,15.5,15.550000190734863,13.321940422058105,32000
2017-10-06,15.489999771118164,15.520000457763672,15.489999771118164,15.5,13.279105186462402,25300
2017-10-09,15.510000228881836,15.539999961853027,15.5,15.5,13.279105186462402,12900
2017-10-10,15.510000228881836,15.539999961853027,15.4399995803833,15.489999771118164,13.270538330078125,28900
2017-10-11,15.470000267028809,15.539999961853027,15.470000267028809,15.510000228881836,13.28767204284668,13400
2017-10-12,15.550000190734863,15.579999923706055,15.520000457763672,15.569999694824219,13.339077949523926,11300
2017-10-13,15.550000190734863,15.550000190734863,15.479999542236328,15.5,13.341655731201172,11900
2017-10-16,15.4399995803833,15.510000228881836,15.4399995803833,15.479999542236328,13.324441909790039,6700
2017-10-17,15.520000457763672,15.520000457763672,15.479999542236328,15.479999542236328,13.324441909790039,13800
2017-10-18,15.510000228881836,15.510000228881836,15.390000343322754,15.470000267028809,13.315834045410156,34000
2017-10-19,15.460000038146973,15.489999771118164,15.420000076293945,15.4399995803833,13.290013313293457,12500
2017-10-20,15.399999618530273,15.40999984741211,15.329999923706055,15.329999923706055,13.195329666137695,32700
2017-10-23,15.329999923706055,15.399999618530273,15.319999694824219,15.390000343322754,13.246976852416992,26200
2017-10-24,15.350000381469727,15.390000343322754,15.300000190734863,15.329999923706055,13.195329666137695,21600
2017-10-25,15.300000190734863,15.34000015258789,15.229999542236328,15.229999542236328,13.109253883361816,26400
2017-10-26,15.229999542236328,15.25,15.15999984741211,15.199999809265137,13.083433151245117,36100
2017-10-27,15.270000457763672,15.270000457763672,15.100000381469727,15.109999656677246,13.005965232849121,34900
2017-10-30,15.260000228881836,15.260000228881836,15.15999984741211,15.220000267028809,13.10064697265625,23000
2017-10-31,15.260000228881836,15.270000457763672,15.180000305175781,15.210000038146973,13.092041015625,31300
2017-11-01,15.199999809265137,15.359999656677246,15.199999809265137,15.210000038146973,13.092041015625,44800
2017-11-02,15.229999542236328,15.329999923706055,15.210000038146973,15.329999923706055,13.195329666137695,27300
2017-11-03,15.300000190734863,15.329999923706055,15.270000457763672,15.329999923706055,13.195329666137695,14000
2017-11-06,15.329999923706055,15.479999542236328,15.329999923706055,15.470000267028809,13.315834045410156,54300
2017-11-07,15.449999809265137,15.550000190734863,15.420000076293945,15.550000190734863,13.38469409942627,21100
2017-11-08,15.600000381469727,15.600000381469727,15.529999732971191,15.579999923706055,13.41051959991455,14800
2017-11-09,15.600000381469727,15.600000381469727,15.489999771118164,15.489999771118164,13.333050727844238,21500
2017-11-10,15.489999771118164,15.600000381469727,15.489999771118164,15.600000381469727,13.42773151397705,12300
2017-11-13,15.600000381469727,15.649999618530273,15.5600004196167,15.649999618530273,13.470772743225098,28400
2017-11-14,15.520000457763672,15.649999618530273,15.520000457763672,15.649999618530273,13.53390121459961,66700
2017-11-15,15.579999923706055,15.779999732971191,15.579999923706055,15.640000343322754,13.525251388549805,53100
2017-11-16,15.640000343322754,15.640000343322754,15.5600004196167,15.5600004196167,13.456070899963379,15500
2017-11-17,15.550000190734863,15.630000114440918,15.5,15.5,13.404181480407715,27100
2017-11-20,15.5,15.529999732971191,15.449999809265137,15.470000267028809,13.378239631652832,15000
2017-11-21,15.460000038146973,15.5600004196167,15.460000038146973,15.529999732971191,13.43012523651123,13300
2017-11-22,15.649999618530273,15.649999618530273,15.479999542236328,15.5,13.404181480407715,32200
2017-11-24,15.470000267028809,15.539999961853027,15.470000267028809,15.529999732971191,13.43012523651123,1800
2017-11-27,15.479999542236328,15.520000457763672,15.449999809265137,15.470000267028809,13.378239631652832,17400
2017-11-28,15.399999618530273,15.479999542236328,15.399999618530273,15.420000076293945,13.334997177124023,22200
2017-11-29,15.420000076293945,15.449999809265137,15.369999885559082,15.430000305175781,13.343646049499512,13100
2017-11-30,15.520000457763672,15.520000457763672,15.4399995803833,15.5,13.404181480407715,7400
2017-12-01,15.649999618530273,15.649999618530273,15.5,15.539999961853027,13.438774108886719,10500
2017-12-04,15.649999618530273,15.649999618530273,15.430000305175781,15.449999809265137,13.360941886901855,60500
2017-12-05,15.460000038146973,15.670000076293945,15.460000038146973,15.65999984741211,13.542548179626465,30500
2017-12-06,15.65999984741211,15.770000457763672,15.640000343322754,15.65999984741211,13.542548179626465,17600
2017-12-07,15.600000381469727,15.630000114440918,15.579999923706055,15.600000381469727,13.490660667419434,69000
2017-12-08,15.600000381469727,15.619999885559082,15.5600004196167,15.569999694824219,13.464716911315918,29200
2017-12-11,15.5,15.600000381469727,15.5,15.539999961853027,13.50382137298584,17200
2017-12-12,15.550000190734863,15.5600004196167,15.449999809265137,15.449999809265137,13.425612449645996,32500
2017-12-13,15.529999732971191,15.539999961853027,15.4399995803833,15.479999542236328,13.45168399810791,26800
2017-12-14,15.430000305175781,15.59000015258789,15.430000305175781,15.479999542236328,13.45168399810791,59600
2017-12-15,15.430000305175781,15.510000228881836,15.399999618530273,15.40999984741211,13.390854835510254,43400
2017-12-18,15.470000267028809,15.510000228881836,15.359999656677246,15.359999656677246,13.347403526306152,31900
2017-12-19,15.329999923706055,15.359999656677246,15.1899995803833,15.25,13.25181770324707,38900
2017-12-20,15.199999809265137,15.34000015258789,15.15999984741211,15.319999694824219,13.31264877319336,49100
2017-12-21,15.3100004196167,15.359999656677246,15.149999618530273,15.239999771118164,13.24312686920166,51800
2017-12-22,15.210000038146973,15.380000114440918,15.199999809265137,15.34000015258789,13.330021858215332,26100
2017-12-26,15.25,15.380000114440918,15.25,15.369999885559082,13.356097221374512,44600
2017-12-27,15.380000114440918,15.449999809265137,15.359999656677246,15.390000343322754,13.3734769821167,52600
2017-12-28,15.539999961853027,15.539999961853027,15.3100004196167,15.34000015258789,13.330021858215332,46900
2017-12-29,15.470000267028809,15.619999885559082,15.359999656677246,15.449999809265137,13.425612449645996,48000
2018-01-02,15.5600004196167,15.5600004196167,15.430000305175781,15.449999809265137,13.425612449645996,29600
2018-01-03,15.529999732971191,15.529999732971191,15.460000038146973,15.5,13.469060897827148,28300
2018-01-04,15.4399995803833,15.5600004196167,15.4399995803833,15.520000457763672,13.486442565917969,39300
2018-01-05,15.729999542236328,15.729999542236328,15.529999732971191,15.640000343322754,13.590716361999512,30900
2018-01-08,15.75,15.75,15.640000343322754,15.680000305175781,13.62547492980957,22700
2018-01-09,15.619999885559082,15.75,15.619999885559082,15.75,13.686305046081543,16400
2018-01-10,15.880000114440918,15.899999618530273,15.640000343322754,15.829999923706055,13.755825996398926,40300
2018-01-11,15.770000457763672,15.850000381469727,15.770000457763672,15.8100004196167,13.738444328308105,35500
2018-01-12,15.699999809265137,15.699999809265137,15.40999984741211,15.4399995803833,13.479161262512207,56800
2018-01-16,15.5,15.5,15.369999885559082,15.420000076293945,13.461698532104492,29400
2018-01-17,15.420000076293945,15.4399995803833,15.329999923706055,15.399999618530273,13.444242477416992,21300
2018-01-18,15.300000190734863,15.40999984741211,15.289999961853027,15.289999961853027,13.348213195800781,41300
2018-01-19,15.25,15.420000076293945,15.25,15.40999984741211,13.452969551086426,28000
2018-01-22,15.420000076293945,15.420000076293945,15.359999656677246,15.390000343322754,13.435513496398926,30400
2018-01-23,15.420000076293945,15.479999542236328,15.369999885559082,15.479999542236328,13.514082908630371,17700
2018-01-24,15.539999961853027,15.539999961853027,15.399999618530273,15.399999618530273,13.444242477416992,46500
2018-01-25,15.399999618530273,15.40999984741211,15.289999961853027,15.289999961853027,13.348213195800781,34500
2018-01-26,15.350000381469727,15.350000381469727,15.15999984741211,15.220000267028809,13.287103652954102,44100
2018-01-29,15.140000343322754,15.149999618530273,14.979999542236328,15.039999961853027,13.129962921142578,75900
2018-01-30,15.149999618530273,15.149999618530273,14.920000076293945,15.0,13.095039367675781,65400
2018-01-31,14.930000305175781,15.020000457763672,14.920000076293945,14.989999771118164,13.086312294006348,73700
2018-02-01,15.25,15.25,14.9399995803833,14.949999809265137,13.051390647888184,45200
2018-02-02,14.9399995803833,14.9399995803833,14.869999885559082,14.899999618530273,13.007739067077637,31400
2018-02-05,14.800000190734863,14.949999809265137,14.550000190734863,14.640000343322754,12.78076171875,99100
2018-02-06,14.539999961853027,14.739999771118164,14.539999961853027,14.710000038146973,12.841869354248047,41900
2018-02-07,14.739999771118164,14.920000076293945,14.739999771118164,14.880000114440918,12.990278244018555,48900
2018-02-08,14.869999885559082,14.9399995803833,14.850000381469727,14.920000076293945,13.025199890136719,32800
2018-02-09,14.9399995803833,14.9399995803833,14.789999961853027,14.800000190734863,12.920440673828125,21700
2018-02-12,14.800000190734863,14.890000343322754,14.75,14.75,12.876791954040527,58800
2018-02-13,14.739999771118164,14.9399995803833,14.739999771118164,14.890000343322754,12.99901008605957,40600
2018-02-14,14.970000267028809,14.970000267028809,14.770000457763672,14.770000457763672,12.95777702331543,15100
2018-02-15,14.770000457763672,14.90999984741211,14.770000457763672,14.84000015258789,13.019190788269043,26000
2018-02-16,14.850000381469727,14.890000343322754,14.850000381469727,14.859999656677246,13.036733627319336,21800
2018-02-20,14.829999923706055,14.90999984741211,14.829999923706055,14.829999923706055,13.010412216186523,31200
2018-02-21,14.84000015258789,14.859999656677246,14.8100004196167,14.8100004196167,12.99286937713623,26900
2018-02-22,14.8100004196167,14.899999618530273,14.779999732971191,14.779999732971191,12.966548919677734,26700
2018-02-23,14.760000228881836,14.930000305175781,14.760000228881836,14.930000305175781,13.098145484924316,20500
2018-02-26,14.930000305175781,14.9399995803833,14.880000114440918,14.920000076293945,13.089372634887695,11600
2018-02-27,14.899999618530273,14.960000038146973,14.859999656677246,14.90999984741211,13.08060073852539,16400
2018-02-28,14.899999618530273,14.979999542236328,14.869999885559082,14.979999542236328,13.142010688781738,17200
2018-03-01,15.0,15.039999961853027,14.949999809265137,15.039999961853027,13.194647789001465,26900
2018-03-02,14.920000076293945,15.109999656677246,14.789999961853027,15.109999656677246,13.256059646606445,83000
2018-03-05,15.25,15.270000457763672,15.119999885559082,15.199999809265137,13.335018157958984,28600
2018-03-06,15.180000305175781,15.489999771118164,15.180000305175781,15.479999542236328,13.58066463470459,34700
2018-03-07,15.449999809265137,15.449999809265137,15.329999923706055,15.350000381469727,13.46661376953125,25700
2018-03-08,15.5,15.5,15.369999885559082,15.369999885559082,13.48415756225586,7300
2018-03-09,15.270000457763672,15.350000381469727,15.119999885559082,15.140000343322754,13.282377243041992,71000
2018-03-12,15.199999809265137,15.199999809265137,15.149999618530273,15.149999618530273,13.291152954101562,8200
2018-03-13,15.140000343322754,15.210000038146973,15.140000343322754,15.140000343322754,13.282377243041992,17900
2018-03-14,15.069999694824219,15.170000076293945,15.020000457763672,15.119999885559082,13.321142196655273,46600
2018-03-15,15.069999694824219,15.15999984741211,15.069999694824219,15.109999656677246,13.312333106994629,23900
2018-03-16,15.149999618530273,15.149999618530273,15.020000457763672,15.069999694824219,13.27709674835205,31300
2018-03-19,15.09000015258789,15.09000015258789,14.970000267028809,15.0,13.215420722961426,18500
2018-03-20,15.0,15.0,14.890000343322754,14.90999984741211,13.136129379272461,33500
2018-03-21,14.859999656677246,14.880000114440918,14.529999732971191,14.630000114440918,12.889440536499023,65500
2018-03-22,14.680000305175781,14.680000305175781,14.5,14.569999694824219,12.836577415466309,31000
2018-03-23,14.680000305175781,14.680000305175781,14.449999809265137,14.460000038146973,12.739665985107422,13400
2018-03-26,14.520000457763672,14.520000457763672,14.300000190734863,14.369999885559082,12.66037368774414,45300
2018-03-27,14.279999732971191,14.390000343322754,14.279999732971191,14.350000381469727,12.642752647399902,90300
2018-03-28,14.390000343322754,14.399999618530273,14.3100004196167,14.34000015258789,12.633943557739258,83500
2018-03-29,14.380000114440918,14.40999984741211,14.34000015258789,14.350000381469727,12.642752647399902,60200
2018-04-02,14.40999984741211,14.430000305175781,14.3100004196167,14.350000381469727,12.642752647399902,33900
2018-04-03,14.380000114440918,14.390000343322754,14.279999732971191,14.350000381469727,12.642752647399902,42100
2018-04-04,14.300000190734863,14.390000343322754,14.300000190734863,14.350000381469727,12.642752647399902,105000
2018-04-05,14.319999694824219,14.390000343322754,14.319999694824219,14.390000343322754,12.677990913391113,5700
2018-04-06,14.430000305175781,14.489999771118164,14.399999618530273,14.399999618530273,12.686802864074707,50900
2018-04-09,14.520000457763672,14.520000457763672,14.350000381469727,14.399999618530273,12.686802864074707,23700
2018-04-10,14.359999656677246,14.390000343322754,14.3100004196167,14.350000381469727,12.642752647399902,30200
2018-04-11,14.350000381469727,14.430000305175781,14.34000015258789,14.40999984741211,12.6956148147583,38500
2018-04-12,14.369999885559082,14.399999618530273,14.3100004196167,14.359999656677246,12.651561737060547,53300
2018-04-13,14.279999732971191,14.279999732971191,14.25,14.279999732971191,12.637402534484863,28200
2018-04-16,14.1899995803833,14.25,14.149999618530273,14.1899995803833,12.557755470275879,79400
2018-04-17,14.130000114440918,14.1899995803833,14.09000015258789,14.149999618530273,12.522356033325195,62200
2018-04-18,14.100000381469727,14.109999656677246,14.0600004196167,14.100000381469727,12.478108406066895,30400
2018-04-19,14.0600004196167,14.100000381469727,14.039999961853027,14.100000381469727,12.478108406066895,34200
2018-04-20,14.039999961853027,14.09000015258789,14.039999961853027,14.079999923706055,12.460409164428711,7000
2018-04-23,14.039999961853027,14.069999694824219,14.010000228881836,14.029999732971191,12.416158676147461,23200
2018-04-24,14.0600004196167,14.069999694824219,14.010000228881836,14.029999732971191,12.416158676147461,26200
2018-04-25,14.020000457763672,14.029999732971191,13.949999809265137,13.960000038146973,12.354214668273926,40000
2018-04-26,13.90999984741211,14.0,13.90999984741211,14.0,12.389612197875977,39700
2018-04-27,14.029999732971191,14.069999694824219,14.0,14.0600004196167,12.442709922790527,16800
2018-04-30,14.039999961853027,14.069999694824219,13.970000267028809,14.050000190734863,12.433859825134277,70300
2018-05-01,14.069999694824219,14.09000015258789,13.970000267028809,14.050000190734863,12.433859825134277,64500
2018-05-02,14.029999732971191,14.09000015258789,14.029999732971191,14.09000015258789,12.469259262084961,15100
2018-05-03,14.100000381469727,14.109999656677246,14.050000190734863,14.069999694824219,12.451560020446777,35300
2018-05-04,14.100000381469727,14.15999984741211,14.069999694824219,14.069999694824219,12.451560020446777,41200
2018-05-07,14.119999885559082,14.149999618530273,14.050000190734863,14.0600004196167,12.442709922790527,21200
2018-05-08,14.0600004196167,14.0600004196167,13.989999771118164,14.050000190734863,12.433859825134277,34200
2018-05-09,14.0600004196167,14.069999694824219,14.020000457763672,14.020000457763672,12.40731143951416,17900
2018-05-10,14.039999961853027,14.0600004196167,14.010000228881836,14.0600004196167,12.442709922790527,34200
2018-05-11,14.140000343322754,14.140000343322754,14.0,14.020000457763672,12.40731143951416,66000
2018-05-14,14.020000457763672,14.050000190734863,13.970000267028809,14.039999961853027,12.481990814208984,49300
2018-05-15,13.949999809265137,14.020000457763672,13.920000076293945,13.930000305175781,12.384195327758789,58800
2018-05-16,13.930000305175781,14.029999732971191,13.920000076293945,13.979999542236328,12.428643226623535,46400
2018-05-17,13.979999542236328,13.979999542236328,13.920000076293945,13.920000076293945,12.375304222106934,19200
2018-05-18,13.90999984741211,13.949999809265137,13.90999984741211,13.930000305175781,12.384195327758789,19800
2018-05-21,13.930000305175781,13.960000038146973,13.90999984741211,13.930000305175781,12.384195327758789,64100
2018-05-22,13.949999809265137,13.949999809265137,13.84000015258789,13.90999984741211,12.366415977478027,81800
2018-05-23,13.920000076293945,13.960000038146973,13.899999618530273,13.960000038146973,12.410868644714355,41100
2018-05-24,13.960000038146973,13.989999771118164,13.9399995803833,13.960000038146973,12.410868644714355,47300
2018-05-25,13.979999542236328,14.0,13.949999809265137,13.970000267028809,12.419759750366211,63800
2018-05-29,14.020000457763672,14.09000015258789,13.989999771118164,14.09000015258789,12.52644157409668,44200
2018-05-30,14.09000015258789,14.09000015258789,14.010000228881836,14.050000190734863,12.490880966186523,25600
2018-05-31,14.0600004196167,14.09000015258789,14.0600004196167,14.09000015258789,12.52644157409668,27100
2018-06-01,14.09000015258789,14.100000381469727,14.069999694824219,14.100000381469727,12.535331726074219,23500
2018-06-04,14.100000381469727,14.130000114440918,14.079999923706055,14.130000114440918,12.562005996704102,40000
2018-06-05,14.100000381469727,14.170000076293945,14.100000381469727,14.149999618530273,12.57978343963623,20100
2018-06-06,14.149999618530273,14.170000076293945,14.119999885559082,14.130000114440918,12.562005996704102,44100
2018-06-07,14.149999618530273,14.149999618530273,14.119999885559082,14.149999618530273,12.57978343963623,14600
2018-06-08,14.140000343322754,14.170000076293945,14.100000381469727,14.109999656677246,12.544220924377441,14600
2018-06-11,14.109999656677246,14.130000114440918,14.100000381469727,14.130000114440918,12.562005996704102,41100
2018-06-12,14.119999885559082,14.199999809265137,14.0600004196167,14.109999656677246,12.544220924377441,18200
2018-06-13,14.119999885559082,14.130000114440918,14.069999694824219,14.119999885559082,12.55311107635498,28100
2018-06-14,14.09000015258789,14.09000015258789,14.0,14.029999732971191,12.529891014099121,26100
2018-06-15,14.010000228881836,14.010000228881836,13.979999542236328,14.0,12.503100395202637,49500
2018-06-18,13.970000267028809,14.0,13.899999618530273,13.989999771118164,12.494166374206543,64200
2018-06-19,14.09000015258789,14.09000015258789,14.020000457763672,14.0600004196167,12.556684494018555,51800
2018-06-20,14.069999694824219,14.09000015258789,13.989999771118164,13.989999771118164,12.494166374206543,11100
2018-06-21,14.010000228881836,14.039999961853027,13.970000267028809,14.020000457763672,12.520960807800293,12800
2018-06-22,14.029999732971191,14.029999732971191,14.0,14.010000228881836,12.512030601501465,5700
2018-06-25,14.020000457763672,14.039999961853027,13.979999542236328,13.989999771118164,12.494166374206543,24800
2018-06-26,13.960000038146973,14.029999732971191,13.960000038146973,14.0,12.503100395202637,42200
2018-06-27,14.0,14.020000457763672,13.979999542236328,14.010000228881836,12.512030601501465,34000
2018-06-28,14.010000228881836,14.09000015258789,13.970000267028809,14.029999732971191,12.529891014099121,80400
2018-06-29,14.020000457763672,14.100000381469727,14.010000228881836,14.010000228881836,12.512030601501465,38500
2018-07-02,14.050000190734863,14.170000076293945,14.050000190734863,14.109999656677246,12.601338386535645,94700
2018-07-03,14.180000305175781,14.199999809265137,14.119999885559082,14.180000305175781,12.66385269165039,29000
2018-07-05,14.1899995803833,14.25,14.050000190734863,14.09000015258789,12.583476066589355,59600
2018-07-06,14.100000381469727,14.109999656677246,14.079999923706055,14.109999656677246,12.601338386535645,24900
2018-07-09,14.130000114440918,14.170000076293945,14.100000381469727,14.15999984741211,12.645990371704102,34900
2018-07-10,14.170000076293945,14.170000076293945,14.079999923706055,14.09000015258789,12.583476066589355,36300
2018-07-11,14.130000114440918,14.149999618530273,14.079999923706055,14.119999885559082,12.610268592834473,48200
2018-07-12,14.220000267028809,14.220000267028809,14.069999694824219,14.140000343322754,12.628132820129395,65500
2018-07-13,14.100000381469727,14.100000381469727,14.020000457763672,14.029999732971191,12.586860656738281,45100
2018-07-16,14.029999732971191,14.079999923706055,13.989999771118164,14.0,12.559946060180664,37400
2018-07-17,14.0,14.0600004196167,14.0,14.0600004196167,12.613776206970215,59400
2018-07-18,14.050000190734863,14.09000015258789,14.029999732971191,14.069999694824219,12.622747421264648,40400
2018-07-19,14.09000015258789,14.109999656677246,14.069999694824219,14.09000015258789,12.640690803527832,19500
2018-07-20,14.109999656677246,14.130000114440918,14.079999923706055,14.130000114440918,12.676575660705566,30600
2018-07-23,14.140000343322754,14.140000343322754,14.079999923706055,14.079999923706055,12.631719589233398,68500
2018-07-24,14.119999885559082,14.119999885559082,14.0600004196167,14.119999885559082,12.667604446411133,13200
2018-07-25,14.069999694824219,14.079999923706055,14.050000190734863,14.050000190734863,12.604802131652832,12400
2018-07-26,14.069999694824219,14.100000381469727,14.050000190734863,14.069999694824219,12.622747421264648,7500
2018-07-27,14.069999694824219,14.09000015258789,14.039999961853027,14.050000190734863,12.604802131652832,24300
2018-07-30,14.050000190734863,14.050000190734863,13.970000267028809,13.979999542236328,12.542001724243164,39300
2018-07-31,14.029999732971191,14.029999732971191,13.960000038146973,14.010000228881836,12.56891918182373,19500
2018-08-01,14.020000457763672,14.039999961853027,13.960000038146973,14.0,12.559946060180664,35400
2018-08-02,14.050000190734863,14.050000190734863,13.989999771118164,14.020000457763672,12.57789134979248,65100
2018-08-03,14.050000190734863,14.069999694824219,14.010000228881836,14.0600004196167,12.613776206970215,16500
2018-08-06,14.109999656677246,14.109999656677246,13.989999771118164,13.989999771118164,12.550973892211914,29900
2018-08-07,14.010000228881836,14.029999732971191,13.949999809265137,13.989999771118164,12.550973892211914,43000
2018-08-08,13.989999771118164,13.989999771118164,13.899999618530273,13.9399995803833,12.506118774414062,36600
2018-08-09,13.979999542236328,13.989999771118164,13.949999809265137,13.970000267028809,12.53303337097168,40300
2018-08-10,13.989999771118164,14.010000228881836,13.970000267028809,14.010000228881836,12.56891918182373,23900
2018-08-13,14.010000228881836,14.020000457763672,13.949999809265137,13.949999809265137,12.51508903503418,50500
2018-08-14,13.9399995803833,13.949999809265137,13.899999618530273,13.899999618530273,12.527708053588867,36100
2018-08-15,13.970000267028809,13.970000267028809,13.899999618530273,13.930000305175781,12.5547456741333,62500
2018-08-16,13.920000076293945,13.949999809265137,13.880000114440918,13.880000114440918,12.509683609008789,34500
2018-08-17,13.930000305175781,13.979999542236328,13.90999984741211,13.979999542236328,12.599808692932129,35200
2018-08-20,13.960000038146973,13.989999771118164,13.930000305175781,13.930000305175781,12.5547456741333,27200
2018-08-21,13.930000305175781,13.9399995803833,13.869999885559082,13.9399995803833,12.56375789642334,50800
2018-08-22,13.949999809265137,13.970000267028809,13.930000305175781,13.9399995803833,12.56375789642334,42700
2018-08-23,13.970000267028809,13.970000267028809,13.90999984741211,13.9399995803833,12.56375789642334,14900
2018-08-24,13.920000076293945,13.949999809265137,13.899999618530273,13.899999618530273,12.527708053588867,40400
2018-08-27,13.960000038146973,13.960000038146973,13.90999984741211,13.9399995803833,12.56375789642334,19500
2018-08-28,13.949999809265137,13.949999809265137,13.850000381469727,13.859999656677246,12.491657257080078,60200
2018-08-29,13.90999984741211,13.920000076293945,13.800000190734863,13.819999694824219,12.455605506896973,122000
2018-08-30,13.850000381469727,13.850000381469727,13.779999732971191,13.819999694824219,12.455605506896973,44200
2018-08-31,13.829999923706055,13.890000343322754,13.829999923706055,13.829999923706055,12.464618682861328,25200
