Date,Open,High,Low,Close,Adj Close,Volume
2018-09-04,13.859999656677246,13.869999885559082,13.819999694824219,13.819999694824219,12.455605506896973,36000
2018-09-05,13.859999656677246,13.880000114440918,13.800000190734863,13.84000015258789,12.473630905151367,46700
2018-09-06,13.859999656677246,13.880000114440918,13.819999694824219,13.880000114440918,12.509683609008789,29300
2018-09-07,13.880000114440918,13.890000343322754,13.84000015258789,13.890000343322754,12.518692016601562,57400
2018-09-10,13.859999656677246,13.890000343322754,13.84000015258789,13.850000381469727,12.482645988464355,35100
2018-09-11,13.829999923706055,13.880000114440918,13.829999923706055,13.850000381469727,12.482645988464355,51200
2018-09-12,13.880000114440918,13.880000114440918,13.850000381469727,13.850000381469727,12.482645988464355,26000
2018-09-13,13.779999732971191,13.850000381469727,13.779999732971191,13.779999732971191,12.477209091186523,59700
2018-09-14,13.779999732971191,13.800000190734863,13.680000305175781,13.680000305175781,12.386663436889648,62500
2018-09-17,13.6899995803833,13.710000038146973,13.59000015258789,13.59000015258789,12.305174827575684,44000
2018-09-18,13.569999694824219,13.619999885559082,13.5,13.520000457763672,12.241791725158691,46800
2018-09-19,13.579999923706055,13.579999923706055,13.5,13.5,12.223682403564453,38300
2018-09-20,13.520000457763672,13.529999732971191,13.40999984741211,13.40999984741211,12.142190933227539,103800
2018-09-21,13.420000076293945,13.449999809265137,13.34000015258789,13.350000381469727,12.08786392211914,61900
2018-09-24,13.3100004196167,13.380000114440918,13.300000190734863,13.329999923706055,12.069754600524902,75000
2018-09-25,13.289999961853027,13.34000015258789,13.279999732971191,13.279999732971191,12.024482727050781,46300
2018-09-26,13.260000228881836,13.34000015258789,13.260000228881836,13.300000190734863,12.04258918762207,92600
2018-09-27,13.300000190734863,13.350000381469727,13.260000228881836,13.319999694824219,12.060701370239258,62600
2018-09-28,13.369999885559082,13.380000114440918,13.25,13.3100004196167,12.051644325256348,103000
2018-10-01,13.34000015258789,13.34000015258789,13.199999809265137,13.239999771118164,11.988265991210938,76200
2018-10-02,13.260000228881836,13.350000381469727,13.239999771118164,13.329999923706055,12.069754600524902,79400
2018-10-03,13.359999656677246,13.369999885559082,13.270000457763672,13.270000457763672,12.015427589416504,102500
2018-10-04,13.25,13.289999961853027,13.100000381469727,13.100000381469727,11.86150074005127,59800
2018-10-05,13.0600004196167,13.170000076293945,13.0,13.050000190734863,11.816226959228516,36500
2018-10-08,13.100000381469727,13.140000343322754,13.039999961853027,13.069999694824219,11.834336280822754,54800
2018-10-09,13.140000343322754,13.149999618530273,13.079999923706055,13.130000114440918,11.88866138458252,58500
2018-10-10,13.109999656677246,13.109999656677246,13.0,13.050000190734863,11.816226959228516,50200
2018-10-11,13.050000190734863,13.079999923706055,12.960000038146973,13.029999732971191,11.798117637634277,62400
2018-10-12,13.010000228881836,13.010000228881836,12.899999618530273,12.970000267028809,11.801756858825684,71200
2018-10-15,12.930000305175781,12.970000267028809,12.84000015258789,12.850000381469727,11.692566871643066,85600
2018-10-16,12.890000343322754,12.970000267028809,12.859999656677246,12.970000267028809,11.801756858825684,53800
2018-10-17,12.970000267028809,12.970000267028809,12.880000114440918,12.930000305175781,11.765361785888672,61200
2018-10-18,12.930000305175781,13.079999923706055,12.920000076293945,13.050000190734863,11.874550819396973,50700
2018-10-19,13.050000190734863,13.050000190734863,12.9399995803833,12.960000038146973,11.792655944824219,27200
2018-10-22,12.9399995803833,13.020000457763672,12.90999984741211,12.90999984741211,11.747160911560059,66200
2018-10-23,12.90999984741211,13.0,12.869999885559082,12.869999885559082,11.71076488494873,66000
2018-10-24,12.899999618530273,13.010000228881836,12.899999618530273,13.0,11.829054832458496,80500
2018-10-25,13.050000190734863,13.050000190734863,12.920000076293945,13.0,11.829054832458496,92000
2018-10-26,13.050000190734863,13.050000190734863,12.970000267028809,12.979999542236328,11.8108549118042,38700
2018-10-29,12.970000267028809,12.989999771118164,12.880000114440918,12.90999984741211,11.747160911560059,37000
2018-10-30,12.859999656677246,12.880000114440918,12.84000015258789,12.880000114440918,11.719864845275879,54600
2018-10-31,12.8100004196167,12.84000015258789,12.760000228881836,12.800000190734863,11.64707088470459,94100
2018-11-01,12.75,12.859999656677246,12.75,12.859999656677246,11.701664924621582,108300
2018-11-02,12.850000381469727,12.899999618530273,12.789999961853027,12.789999961853027,11.637968063354492,53600
2018-11-05,12.789999961853027,12.9399995803833,12.789999961853027,12.829999923706055,11.674367904663086,78300
2018-11-06,12.84000015258789,12.930000305175781,12.789999961853027,12.859999656677246,11.701664924621582,66000
2018-11-07,12.850000381469727,13.0,12.84000015258789,12.960000038146973,11.792655944824219,51500
2018-11-08,12.920000076293945,13.079999923706055,12.890000343322754,13.079999923706055,11.901847839355469,108200
2018-11-09,13.079999923706055,13.170000076293945,13.039999961853027,13.130000114440918,11.947343826293945,102500
2018-11-12,13.109999656677246,13.180000305175781,13.109999656677246,13.149999618530273,11.965543746948242,142800
2018-11-13,13.140000343322754,13.260000228881836,13.130000114440918,13.220000267028809,12.0292387008667,80800
2018-11-14,13.210000038146973,13.260000228881836,13.149999618530273,13.1899995803833,12.060324668884277,105000
2018-11-15,13.180000305175781,13.220000267028809,13.140000343322754,13.15999984741211,12.032896995544434,81500
2018-11-16,13.170000076293945,13.220000267028809,13.09000015258789,13.140000343322754,12.014609336853027,87900
2018-11-19,13.149999618530273,13.210000038146973,13.140000343322754,13.149999618530273,12.023751258850098,83400
2018-11-20,13.180000305175781,13.210000038146973,13.119999885559082,13.149999618530273,12.023751258850098,54500
2018-11-21,13.170000076293945,13.210000038146973,13.109999656677246,13.149999618530273,12.023751258850098,64300
2018-11-23,13.15999984741211,13.180000305175781,13.130000114440918,13.130000114440918,12.005467414855957,16600
2018-11-26,13.199999809265137,13.229999542236328,13.119999885559082,13.229999542236328,12.096901893615723,62600
2018-11-27,13.1899995803833,13.210000038146973,13.140000343322754,13.149999618530273,12.023751258850098,39400
2018-11-28,13.15999984741211,13.239999771118164,13.09000015258789,13.220000267028809,12.08775806427002,88000
2018-11-29,13.25,13.579999923706055,13.229999542236328,13.359999656677246,12.215766906738281,168100
2018-11-30,13.359999656677246,13.489999771118164,13.319999694824219,13.449999809265137,12.29805850982666,108300
2018-12-03,13.489999771118164,13.619999885559082,13.359999656677246,13.479999542236328,12.325489044189453,129900
2018-12-04,13.5,13.609999656677246,13.470000267028809,13.600000381469727,12.435212135314941,162800
2018-12-06,13.529999732971191,13.619999885559082,13.510000228881836,13.609999656677246,12.444356918334961,151100
2018-12-07,13.600000381469727,13.770000457763672,13.600000381469727,13.680000305175781,12.508360862731934,74200
2018-12-10,13.710000038146973,14.050000190734863,13.710000038146973,13.859999656677246,12.672944068908691,58200
2018-12-11,13.84000015258789,13.850000381469727,13.609999656677246,13.619999885559082,12.453499794006348,131200
2018-12-12,13.520000457763672,13.539999961853027,13.5,13.510000228881836,12.463645935058594,94200
2018-12-13,13.5,13.510000228881836,13.270000457763672,13.319999694824219,12.288363456726074,79900
2018-12-14,13.319999694824219,13.329999923706055,13.180000305175781,13.210000038146973,12.186882019042969,73600
2018-12-17,13.229999542236328,13.229999542236328,13.100000381469727,13.119999885559082,12.103852272033691,108500
2018-12-18,13.15999984741211,13.1899995803833,12.970000267028809,13.109999656677246,12.094626426696777,179900
2018-12-19,13.109999656677246,13.199999809265137,13.020000457763672,13.0600004196167,12.048501014709473,126700
2018-12-20,13.0600004196167,13.149999618530273,13.0,13.0600004196167,12.048501014709473,131400
2018-12-21,13.09000015258789,13.1899995803833,13.050000190734863,13.15999984741211,12.140753746032715,152700
2018-12-24,13.140000343322754,13.229999542236328,13.140000343322754,13.149999618530273,12.131528854370117,84900
2018-12-26,13.130000114440918,13.3100004196167,13.050000190734863,13.09000015258789,12.07617473602295,135300
2018-12-27,13.239999771118164,13.359999656677246,13.010000228881836,13.020000457763672,12.011600494384766,231600
2018-12-28,13.029999732971191,13.239999771118164,13.010000228881836,13.130000114440918,12.113080024719238,152000
2018-12-31,13.239999771118164,13.25,13.0600004196167,13.0600004196167,12.048501014709473,108000
2019-01-02,13.109999656677246,13.579999923706055,13.109999656677246,13.579999923706055,12.528227806091309,97500
2019-01-03,13.579999923706055,14.149999618530273,13.579999923706055,14.050000190734863,12.961825370788574,68100
2019-01-04,14.010000228881836,14.050000190734863,13.75,13.979999542236328,12.897245407104492,56500
2019-01-07,14.149999618530273,14.149999618530273,13.970000267028809,13.970000267028809,12.888018608093262,47200
2019-01-08,14.010000228881836,14.100000381469727,13.989999771118164,14.0,12.91569709777832,64900
2019-01-09,14.0,14.029999732971191,13.930000305175781,14.0,12.91569709777832,29900
2019-01-10,14.010000228881836,14.029999732971191,13.970000267028809,14.029999732971191,12.94337272644043,55500
2019-01-11,14.029999732971191,14.109999656677246,13.899999618530273,14.0,12.91569709777832,65800
2019-01-14,13.989999771118164,14.399999618530273,13.960000038146973,14.239999771118164,13.197440147399902,62200
2019-01-15,14.15999984741211,14.210000038146973,14.010000228881836,14.170000076293945,13.13256549835205,34300
2019-01-16,14.130000114440918,14.229999542236328,14.039999961853027,14.229999542236328,13.188170433044434,52600
2019-01-17,14.220000267028809,14.270000457763672,14.170000076293945,14.25,13.206708908081055,37200
2019-01-18,14.260000228881836,14.260000228881836,14.119999885559082,14.1899995803833,13.151101112365723,28100
2019-01-22,14.300000190734863,14.300000190734863,14.210000038146973,14.270000457763672,13.225245475769043,46000
2019-01-23,14.239999771118164,14.369999885559082,14.239999771118164,14.319999694824219,13.271581649780273,47800
2019-01-24,14.399999618530273,14.399999618530273,14.270000457763672,14.34000015258789,13.290118217468262,60700
2019-01-25,14.369999885559082,14.520000457763672,14.25,14.40999984741211,13.35499382019043,78500
2019-01-28,14.399999618530273,14.430000305175781,14.350000381469727,14.380000114440918,13.327189445495605,66700
2019-01-29,14.369999885559082,14.380000114440918,14.260000228881836,14.260000228881836,13.21597671508789,34300
2019-01-30,14.25,14.279999732971191,14.149999618530273,14.149999618530273,13.114027976989746,44700
2019-01-31,14.199999809265137,14.380000114440918,14.199999809265137,14.380000114440918,13.327189445495605,18900
2019-02-01,14.380000114440918,14.489999771118164,14.34000015258789,14.489999771118164,13.429137229919434,16100
2019-02-04,14.470000267028809,14.5600004196167,14.460000038146973,14.529999732971191,13.466207504272461,19200
2019-02-05,14.640000343322754,14.949999809265137,14.510000228881836,14.829999923706055,13.744243621826172,34200
2019-02-06,14.859999656677246,14.859999656677246,14.699999809265137,14.75,13.6701021194458,41100
2019-02-07,14.739999771118164,14.779999732971191,14.510000228881836,14.510000228881836,13.447671890258789,31500
2019-02-08,14.510000228881836,14.6899995803833,14.430000305175781,14.460000038146973,13.401333808898926,46400
2019-02-11,14.449999809265137,14.539999961853027,14.4399995803833,14.479999542236328,13.419870376586914,24000
2019-02-12,14.5600004196167,14.5600004196167,14.489999771118164,14.5,13.43840503692627,19400
2019-02-13,14.449999809265137,14.649999618530273,14.449999809265137,14.579999923706055,13.51254653930664,40600
2019-02-14,14.59000015258789,14.770000457763672,14.569999694824219,14.770000457763672,13.74898910522461,10800
2019-02-15,14.720000267028809,14.789999961853027,14.649999618530273,14.65999984741211,13.646594047546387,14800
2019-02-19,14.710000038146973,14.770000457763672,14.640000343322754,14.720000267028809,13.702445030212402,14300
2019-02-20,14.770000457763672,14.920000076293945,14.720000267028809,14.84000015258789,13.814148902893066,15100
2019-02-21,14.779999732971191,14.899999618530273,14.760000228881836,14.779999732971191,13.758299827575684,23300
2019-02-22,14.800000190734863,14.880000114440918,14.75,14.75,13.730372428894043,34100
2019-02-25,14.829999923706055,14.829999923706055,14.699999809265137,14.699999809265137,13.683828353881836,27800
2019-02-26,14.710000038146973,14.779999732971191,14.65999984741211,14.65999984741211,13.646594047546387,41400
2019-02-27,14.729999542236328,14.779999732971191,14.649999618530273,14.779999732971191,13.758299827575684,41800
2019-02-28,14.720000267028809,14.8100004196167,14.6899995803833,14.789999961853027,13.767605781555176,11900
2019-03-01,14.930000305175781,14.9399995803833,14.739999771118164,14.819999694824219,13.7955322265625,41900
2019-03-04,14.760000228881836,14.9399995803833,14.760000228881836,14.829999923706055,13.804841995239258,37700
2019-03-05,14.779999732971191,14.880000114440918,14.710000038146973,14.8100004196167,13.786225318908691,29900
2019-03-06,14.890000343322754,14.890000343322754,14.770000457763672,14.8100004196167,13.786225318908691,5400
2019-03-07,14.8100004196167,14.890000343322754,14.8100004196167,14.869999885559082,13.84207820892334,10800
2019-03-08,14.890000343322754,14.890000343322754,14.729999542236328,14.800000190734863,13.77691650390625,40200
2019-03-11,14.75,14.800000190734863,14.75,14.760000228881836,13.739681243896484,10900
2019-03-12,14.760000228881836,14.8100004196167,14.760000228881836,14.789999961853027,13.767605781555176,48800
2019-03-13,14.819999694824219,14.819999694824219,14.760000228881836,14.760000228881836,13.739681243896484,27700
2019-03-14,14.789999961853027,14.789999961853027,14.649999618530273,14.65999984741211,13.702293395996094,32900
2019-03-15,14.75,14.75,14.640000343322754,14.640000343322754,13.683600425720215,18800
2019-03-18,14.6899995803833,14.6899995803833,14.550000190734863,14.630000114440918,13.674254417419434,22700
2019-03-19,14.670000076293945,14.670000076293945,14.600000381469727,14.649999618530273,13.692947387695312,18300
2019-03-20,14.680000305175781,14.680000305175781,14.619999885559082,14.680000305175781,13.720987319946289,14800
2019-03-21,14.6899995803833,14.720000267028809,14.680000305175781,14.680000305175781,13.720987319946289,9400
2019-03-22,14.729999542236328,14.729999542236328,14.65999984741211,14.729999542236328,13.767720222473145,15900
2019-03-25,14.729999542236328,14.729999542236328,14.65999984741211,14.699999809265137,13.739681243896484,10600
2019-03-26,14.699999809265137,14.75,14.649999618530273,14.729999542236328,13.767720222473145,28500
2019-03-27,14.699999809265137,14.789999961853027,14.65999984741211,14.760000228881836,13.795760154724121,23800
2019-03-28,14.789999961853027,14.789999961853027,14.699999809265137,14.729999542236328,13.767720222473145,20500
2019-03-29,14.770000457763672,14.770000457763672,14.649999618530273,14.649999618530273,13.692947387695312,31200
2019-04-01,14.710000038146973,14.720000267028809,14.600000381469727,14.609999656677246,13.655560493469238,50400
2019-04-02,14.670000076293945,14.670000076293945,14.579999923706055,14.600000381469727,13.646211624145508,28000
2019-04-03,14.640000343322754,14.670000076293945,14.600000381469727,14.630000114440918,13.674254417419434,16100
2019-04-04,14.59000015258789,14.670000076293945,14.539999961853027,14.579999923706055,13.627519607543945,34300
2019-04-05,14.579999923706055,14.579999923706055,14.489999771118164,14.5,13.55274486541748,31900
2019-04-08,14.579999923706055,14.579999923706055,14.529999732971191,14.5600004196167,13.608827590942383,10300
2019-04-09,14.529999732971191,14.579999923706055,14.529999732971191,14.5600004196167,13.608827590942383,6900
2019-04-10,14.600000381469727,14.600000381469727,14.539999961853027,14.550000190734863,13.599477767944336,23600
2019-04-11,14.539999961853027,14.640000343322754,14.520000457763672,14.640000343322754,13.683600425720215,43500
2019-04-12,14.5600004196167,14.5600004196167,14.460000038146973,14.470000267028809,13.580362319946289,28100
2019-04-15,14.470000267028809,14.470000267028809,14.430000305175781,14.449999809265137,13.561593055725098,14400
2019-04-16,14.420000076293945,14.449999809265137,14.359999656677246,14.359999656677246,13.477126121520996,43800
2019-04-17,14.430000305175781,14.430000305175781,14.180000305175781,14.289999961853027,13.411429405212402,32300
2019-04-18,14.289999961853027,14.300000190734863,14.289999961853027,14.289999961853027,13.411429405212402,10200
2019-04-22,14.350000381469727,14.350000381469727,14.170000076293945,14.170000076293945,13.298808097839355,34000
2019-04-23,14.130000114440918,14.180000305175781,14.130000114440918,14.149999618530273,13.280035972595215,25200
2019-04-24,14.170000076293945,14.229999542236328,14.149999618530273,14.199999809265137,13.326961517333984,35400
2019-04-25,14.229999542236328,14.229999542236328,14.130000114440918,14.15999984741211,13.289420127868652,23500
2019-04-26,14.180000305175781,14.239999771118164,14.15999984741211,14.15999984741211,13.289420127868652,20900
2019-04-29,14.170000076293945,14.279999732971191,14.170000076293945,14.279999732971191,13.402043342590332,45600
2019-04-30,14.25,14.289999961853027,14.210000038146973,14.289999961853027,13.411429405212402,32400
2019-05-01,14.3100004196167,14.329999923706055,14.270000457763672,14.329999923706055,13.448970794677734,34200
2019-05-02,14.350000381469727,14.350000381469727,14.270000457763672,14.279999732971191,13.402043342590332,17800
2019-05-03,14.329999923706055,14.369999885559082,14.279999732971191,14.34000015258789,13.458353996276855,33200
2019-05-06,14.390000343322754,14.399999618530273,14.34000015258789,14.399999618530273,13.514667510986328,50400
2019-05-07,14.380000114440918,14.4399995803833,14.369999885559082,14.40999984741211,13.524052619934082,21600
2019-05-08,14.390000343322754,14.4399995803833,14.350000381469727,14.40999984741211,13.524052619934082,22500
2019-05-09,14.460000038146973,14.460000038146973,14.390000343322754,14.40999984741211,13.524052619934082,26000
2019-05-10,14.430000305175781,14.449999809265137,14.390000343322754,14.40999984741211,13.524052619934082,6500
2019-05-13,14.420000076293945,14.479999542236328,14.390000343322754,14.449999809265137,13.561593055725098,23100
2019-05-14,14.449999809265137,14.449999809265137,14.34000015258789,14.359999656677246,13.533319473266602,14800
2019-05-15,14.390000343322754,14.470000267028809,14.390000343322754,14.390000343322754,13.561594009399414,11000
2019-05-16,14.430000305175781,14.460000038146973,14.390000343322754,14.420000076293945,13.589865684509277,12900
2019-05-17,14.4399995803833,14.470000267028809,14.399999618530273,14.470000267028809,13.636987686157227,14400
2019-05-20,14.4399995803833,14.470000267028809,14.369999885559082,14.380000114440918,13.552169799804688,32500
2019-05-21,14.380000114440918,14.40999984741211,14.329999923706055,14.34000015258789,13.514471054077148,52700
2019-05-22,14.34000015258789,14.4399995803833,14.329999923706055,14.4399995803833,13.608713150024414,36400
2019-05-23,14.470000267028809,14.470000267028809,14.359999656677246,14.40999984741211,13.580440521240234,20700
2019-05-24,14.430000305175781,14.4399995803833,14.399999618530273,14.430000305175781,13.599289894104004,11000
2019-05-28,14.460000038146973,14.460000038146973,14.390000343322754,14.4399995803833,13.608713150024414,17900
2019-05-29,14.449999809265137,14.460000038146973,14.420000076293945,14.4399995803833,13.608713150024414,13300
2019-05-30,14.420000076293945,14.460000038146973,14.420000076293945,14.4399995803833,13.608713150024414,18000
2019-05-31,14.430000305175781,14.489999771118164,14.430000305175781,14.489999771118164,13.655835151672363,20800
2019-06-03,14.510000228881836,14.579999923706055,14.489999771118164,14.550000190734863,13.712382316589355,38300
2019-06-04,14.579999923706055,14.579999923706055,14.520000457763672,14.569999694824219,13.731231689453125,6800
2019-06-05,14.609999656677246,14.630000114440918,14.569999694824219,14.569999694824219,13.731231689453125,12200
2019-06-06,14.59000015258789,14.630000114440918,14.569999694824219,14.600000381469727,13.759502410888672,15200
2019-06-07,14.609999656677246,14.65999984741211,14.609999656677246,14.640000343322754,13.797200202941895,15000
2019-06-10,14.649999618530273,14.699999809265137,14.649999618530273,14.670000076293945,13.825472831726074,33100
2019-06-11,14.649999618530273,14.6899995803833,14.649999618530273,14.65999984741211,13.816048622131348,34900
2019-06-12,14.6899995803833,14.6899995803833,14.59000015258789,14.609999656677246,13.768927574157715,8300
2019-06-13,14.640000343322754,14.6899995803833,14.630000114440918,14.6899995803833,13.901411056518555,15600
2019-06-14,14.6899995803833,14.6899995803833,14.649999618530273,14.649999618530273,13.863557815551758,7600
2019-06-17,14.6899995803833,14.699999809265137,14.609999656677246,14.6899995803833,13.901411056518555,10800
2019-06-18,14.699999809265137,14.720000267028809,14.6899995803833,14.720000267028809,13.929802894592285,24700
2019-06-19,14.75,14.800000190734863,14.670000076293945,14.760000228881836,13.96765422821045,23200
2019-06-20,14.729999542236328,14.84000015258789,14.729999542236328,14.829999923706055,14.033897399902344,25900
2019-06-21,14.84000015258789,14.890000343322754,14.800000190734863,14.859999656677246,14.062287330627441,10700
2019-06-24,14.890000343322754,14.899999618530273,14.869999885559082,14.899999618530273,14.100136756896973,29300
2019-06-25,14.899999618530273,14.9399995803833,14.760000228881836,14.869999885559082,14.071748733520508,41400
2019-06-26,14.880000114440918,14.9399995803833,14.859999656677246,14.9399995803833,14.137991905212402,13300
2019-06-27,14.949999809265137,15.0,14.90999984741211,14.949999809265137,14.147454261779785,44800
2019-06-28,14.920000076293945,15.15999984741211,14.800000190734863,15.15999984741211,14.346181869506836,72600
2019-07-01,15.15999984741211,15.15999984741211,15.0,15.100000381469727,14.28940200805664,27100
2019-07-02,15.100000381469727,15.100000381469727,14.899999618530273,14.899999618530273,14.100136756896973,29600
2019-07-03,14.9399995803833,14.949999809265137,14.90999984741211,14.90999984741211,14.109601020812988,11800
2019-07-05,14.899999618530273,14.90999984741211,14.869999885559082,14.880000114440918,14.081212043762207,5700
2019-07-08,14.880000114440918,14.880000114440918,14.819999694824219,14.859999656677246,14.062287330627441,29400
2019-07-09,14.880000114440918,14.899999618530273,14.84000015258789,14.869999885559082,14.071748733520508,9500
2019-07-10,14.949999809265137,15.010000228881836,14.880000114440918,15.010000228881836,14.20423412322998,65400
2019-07-11,15.010000228881836,15.010000228881836,14.930000305175781,15.010000228881836,14.20423412322998,16400
2019-07-12,14.989999771118164,15.010000228881836,14.920000076293945,15.010000228881836,14.257427215576172,10700
2019-07-15,14.989999771118164,15.0600004196167,14.920000076293945,14.949999809265137,14.200432777404785,12200
2019-07-16,14.960000038146973,14.979999542236328,14.960000038146973,14.979999542236328,14.228928565979004,8000
2019-07-17,14.9399995803833,15.029999732971191,14.9399995803833,15.029999732971191,14.276423454284668,8600
2019-07-18,15.029999732971191,15.09000015258789,14.960000038146973,15.09000015258789,14.333414077758789,22900
2019-07-19,15.09000015258789,15.1899995803833,15.020000457763672,15.079999923706055,14.323914527893066,38200
2019-07-22,15.109999656677246,15.149999618530273,15.079999923706055,15.079999923706055,14.323914527893066,19100
2019-07-23,15.149999618530273,15.149999618530273,15.020000457763672,15.09000015258789,14.333414077758789,14100
2019-07-24,15.09000015258789,15.149999618530273,15.079999923706055,15.109999656677246,14.352410316467285,24500
2019-07-25,15.09000015258789,15.149999618530273,15.079999923706055,15.119999885559082,14.361909866333008,13300
2019-07-26,15.140000343322754,15.180000305175781,15.109999656677246,15.180000305175781,14.418903350830078,13400
2019-07-29,15.180000305175781,15.239999771118164,15.170000076293945,15.239999771118164,14.475893020629883,11100
2019-07-30,15.239999771118164,15.329999923706055,15.220000267028809,15.279999732971191,14.51388931274414,25900
2019-07-31,15.229999542236328,15.3100004196167,15.220000267028809,15.289999961853027,14.523387908935547,22000
2019-08-01,15.319999694824219,15.5,15.300000190734863,15.5,14.722857475280762,21900
2019-08-02,15.470000267028809,15.520000457763672,15.359999656677246,15.489999771118164,14.713360786437988,31200
2019-08-05,15.489999771118164,15.579999923706055,15.489999771118164,15.550000190734863,14.770349502563477,35000
2019-08-06,15.5,15.520000457763672,15.5,15.510000228881836,14.732356071472168,3400
2019-08-07,15.520000457763672,15.680000305175781,15.489999771118164,15.619999885559082,14.836841583251953,49500
2019-08-08,15.529999732971191,15.6899995803833,15.489999771118164,15.489999771118164,14.713360786437988,24900
2019-08-09,15.489999771118164,15.720000267028809,15.489999771118164,15.640000343322754,14.855839729309082,16200
2019-08-12,15.670000076293945,15.680000305175781,15.600000381469727,15.619999885559082,14.836841583251953,10000
2019-08-13,15.5,15.619999885559082,15.359999656677246,15.369999885559082,14.599376678466797,42300
2019-08-14,15.350000381469727,15.390000343322754,15.239999771118164,15.260000228881836,14.547895431518555,24200
2019-08-15,15.239999771118164,15.289999961853027,15.239999771118164,15.260000228881836,14.547895431518555,10900
2019-08-16,15.220000267028809,15.25,15.079999923706055,15.210000038146973,14.500229835510254,14900
2019-08-19,15.100000381469727,15.270000457763672,15.029999732971191,15.260000228881836,14.547895431518555,38400
2019-08-20,15.300000190734863,15.380000114440918,15.260000228881836,15.270000457763672,14.557430267333984,21700
2019-08-21,15.25,15.329999923706055,15.210000038146973,15.210000038146973,14.500229835510254,23700
2019-08-22,15.210000038146973,15.350000381469727,15.149999618530273,15.3100004196167,14.595563888549805,51100
2019-08-23,15.319999694824219,15.329999923706055,15.229999542236328,15.279999732971191,14.566961288452148,10400
2019-08-26,15.25,15.25,15.180000305175781,15.210000038146973,14.500229835510254,23500
2019-08-27,15.180000305175781,15.260000228881836,15.180000305175781,15.25,14.538362503051758,7000
2019-08-28,15.239999771118164,15.300000190734863,15.210000038146973,15.220000267028809,14.509763717651367,25500
2019-08-29,15.199999809265137,15.270000457763672,15.119999885559082,15.15999984741211,14.452561378479004,23900
2019-08-30,15.119999885559082,15.220000267028809,15.119999885559082,15.180000305175781,14.471630096435547,10500
2019-09-03,15.180000305175781,15.1899995803833,15.0600004196167,15.0600004196167,14.35722827911377,68900
