Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,15.050000190734863,15.079999923706055,15.0,15.029999732971191,14.328628540039062,52600
2019-09-05,15.069999694824219,15.069999694824219,14.8100004196167,14.920000076293945,14.223762512207031,77400
2019-09-06,14.850000381469727,14.930000305175781,14.850000381469727,14.930000305175781,14.233295440673828,11100
2019-09-09,14.890000343322754,14.949999809265137,14.779999732971191,14.890000343322754,14.195162773132324,32500
2019-09-10,14.8100004196167,14.859999656677246,14.789999961853027,14.850000381469727,14.157028198242188,37200
2019-09-11,14.8100004196167,14.859999656677246,14.8100004196167,14.84000015258789,14.147494316101074,24800
2019-09-12,14.84000015258789,14.880000114440918,14.649999618530273,14.680000305175781,13.99496078491211,50700
2019-09-13,14.600000381469727,14.630000114440918,14.34000015258789,14.350000381469727,13.732748985290527,93800
2019-09-16,14.390000343322754,14.430000305175781,14.25,14.369999885559082,13.751887321472168,42800
2019-09-17,14.390000343322754,14.520000457763672,14.390000343322754,14.510000228881836,13.8858642578125,25700
2019-09-18,14.520000457763672,14.670000076293945,14.520000457763672,14.619999885559082,13.991132736206055,36800
2019-09-19,14.699999809265137,14.739999771118164,14.670000076293945,14.6899995803833,14.058121681213379,20600
2019-09-20,14.649999618530273,14.680000305175781,14.630000114440918,14.65999984741211,14.029412269592285,30500
2019-09-23,14.680000305175781,14.739999771118164,14.649999618530273,14.649999618530273,14.019844055175781,33200
2019-09-24,14.6899995803833,14.6899995803833,14.640000343322754,14.670000076293945,14.038982391357422,26400
2019-09-25,14.640000343322754,14.65999984741211,14.619999885559082,14.630000114440918,14.000702857971191,5000
2019-09-26,14.630000114440918,14.65999984741211,14.609999656677246,14.630000114440918,14.000702857971191,22600
2019-09-27,14.640000343322754,14.75,14.609999656677246,14.75,14.115538597106934,27800
2019-09-30,14.6899995803833,14.739999771118164,14.6899995803833,14.720000267028809,14.086832046508789,31000
2019-10-01,14.720000267028809,14.850000381469727,14.65999984741211,14.829999923706055,14.192100524902344,26600
2019-10-02,14.829999923706055,14.90999984741211,14.829999923706055,14.850000381469727,14.211240768432617,33200
2019-10-03,14.859999656677246,14.90999984741211,14.850000381469727,14.890000343322754,14.249520301818848,22700
2019-10-04,14.90999984741211,14.949999809265137,14.829999923706055,14.859999656677246,14.220808982849121,46800
2019-10-07,14.850000381469727,14.920000076293945,14.800000190734863,14.819999694824219,14.18252944946289,33800
2019-10-08,14.829999923706055,14.859999656677246,14.819999694824219,14.850000381469727,14.211240768432617,18800
2019-10-09,14.880000114440918,14.890000343322754,14.800000190734863,14.829999923706055,14.192100524902344,30000
2019-10-10,14.8100004196167,14.8100004196167,14.739999771118164,14.770000457763672,14.13468074798584,16900
2019-10-11,14.710000038146973,14.710000038146973,14.619999885559082,14.619999885559082,14.044382095336914,25000
2019-10-14,14.630000114440918,14.630000114440918,14.619999885559082,14.619999885559082,14.044382095336914,10600
2019-10-15,14.609999656677246,14.640000343322754,14.5,14.539999961853027,13.967531204223633,59400
2019-10-16,14.569999694824219,14.579999923706055,14.520000457763672,14.539999961853027,13.967531204223633,12600
2019-10-17,14.510000228881836,14.569999694824219,14.510000228881836,14.510000228881836,13.938711166381836,10900
2019-10-18,14.5,14.520000457763672,14.40999984741211,14.430000305175781,13.861862182617188,54200
2019-10-21,14.460000038146973,14.460000038146973,14.329999923706055,14.380000114440918,13.813831329345703,26100
2019-10-22,14.399999618530273,14.470000267028809,14.399999618530273,14.449999809265137,13.881074905395508,34800
2019-10-23,14.479999542236328,14.510000228881836,14.449999809265137,14.460000038146973,13.890682220458984,19200
2019-10-24,14.479999542236328,14.479999542236328,14.449999809265137,14.449999809265137,13.881074905395508,18600
2019-10-25,14.460000038146973,14.460000038146973,14.369999885559082,14.380000114440918,13.813831329345703,21600
2019-10-28,14.329999923706055,14.350000381469727,14.25,14.270000457763672,13.708161354064941,36300
2019-10-29,14.25,14.3100004196167,14.220000267028809,14.260000228881836,13.698555946350098,34100
2019-10-30,14.260000228881836,14.399999618530273,14.25,14.399999618530273,13.83304214477539,62200
2019-10-31,14.430000305175781,14.489999771118164,14.380000114440918,14.449999809265137,13.881074905395508,55000
2019-11-01,14.449999809265137,14.479999542236328,14.369999885559082,14.430000305175781,13.861862182617188,32700
2019-11-04,14.430000305175781,14.449999809265137,14.319999694824219,14.369999885559082,13.804224014282227,28700
2019-11-05,14.350000381469727,14.430000305175781,14.34000015258789,14.430000305175781,13.861862182617188,44800
2019-11-06,14.430000305175781,14.569999694824219,14.430000305175781,14.550000190734863,13.977137565612793,47000
2019-11-07,14.550000190734863,14.5600004196167,14.420000076293945,14.550000190734863,13.977137565612793,64100
2019-11-08,14.5,14.619999885559082,14.479999542236328,14.569999694824219,13.996349334716797,30300
2019-11-11,14.59000015258789,14.670000076293945,14.550000190734863,14.550000190734863,13.977137565612793,47700
2019-11-12,14.529999732971191,14.6899995803833,14.529999732971191,14.649999618530273,14.073201179504395,47500
2019-11-13,14.609999656677246,14.6899995803833,14.59000015258789,14.65999984741211,14.082807540893555,21100
2019-11-14,14.649999618530273,14.649999618530273,14.520000457763672,14.569999694824219,14.050019264221191,35800
2019-11-15,14.569999694824219,14.609999656677246,14.40999984741211,14.510000228881836,13.99216079711914,25500
2019-11-18,14.539999961853027,14.539999961853027,14.449999809265137,14.479999542236328,13.963232040405273,19400
2019-11-19,14.510000228881836,14.550000190734863,14.479999542236328,14.510000228881836,13.99216079711914,26300
2019-11-20,14.550000190734863,14.5600004196167,14.539999961853027,14.550000190734863,14.030734062194824,14600
2019-11-21,14.5600004196167,14.5600004196167,14.479999542236328,14.5,13.98251724243164,28900
2019-11-22,14.479999542236328,14.550000190734863,14.479999542236328,14.479999542236328,13.963232040405273,28000
2019-11-25,14.510000228881836,14.550000190734863,14.479999542236328,14.479999542236328,13.963232040405273,15300
2019-11-26,14.520000457763672,14.569999694824219,14.510000228881836,14.539999961853027,14.021090507507324,14300
2019-11-27,14.539999961853027,14.600000381469727,14.510000228881836,14.569999694824219,14.050019264221191,37100
2019-11-29,14.569999694824219,14.619999885559082,14.569999694824219,14.609999656677246,14.088593482971191,8000
2019-12-02,14.59000015258789,14.619999885559082,14.569999694824219,14.619999885559082,14.098236083984375,19400
2019-12-03,14.59000015258789,14.720000267028809,14.59000015258789,14.699999809265137,14.17538070678711,23800
2019-12-04,14.720000267028809,14.720000267028809,14.649999618530273,14.710000038146973,14.185026168823242,20900
2019-12-05,14.710000038146973,14.739999771118164,14.699999809265137,14.739999771118164,14.213953971862793,15900
2019-12-06,14.720000267028809,15.0600004196167,14.720000267028809,14.970000267028809,14.435745239257812,74600
2019-12-09,14.90999984741211,15.239999771118164,14.890000343322754,14.890000343322754,14.358600616455078,70400
2019-12-10,14.859999656677246,14.890000343322754,14.819999694824219,14.859999656677246,14.329670906066895,20300
2019-12-11,14.890000343322754,14.899999618530273,14.779999732971191,14.890000343322754,14.358600616455078,25300
2019-12-12,14.899999618530273,14.899999618530273,14.789999961853027,14.880000114440918,14.348958015441895,35800
2019-12-13,14.84000015258789,14.859999656677246,14.710000038146973,14.770000457763672,14.297653198242188,28700
2019-12-16,14.8100004196167,14.850000381469727,14.760000228881836,14.770000457763672,14.297653198242188,17000
2019-12-17,14.720000267028809,14.859999656677246,14.699999809265137,14.779999732971191,14.307332038879395,57800
2019-12-18,14.789999961853027,14.8100004196167,14.710000038146973,14.789999961853027,14.317012786865234,17700
2019-12-19,14.84000015258789,14.930000305175781,14.800000190734863,14.859999656677246,14.384775161743164,36200
2019-12-20,14.890000343322754,14.899999618530273,14.800000190734863,14.800000190734863,14.326693534851074,22200
2019-12-23,14.869999885559082,14.869999885559082,14.729999542236328,14.869999885559082,14.394454002380371,40200
2019-12-24,14.869999885559082,14.949999809265137,14.800000190734863,14.90999984741211,14.433175086975098,15300
2019-12-26,14.970000267028809,14.970000267028809,14.84000015258789,14.90999984741211,14.433175086975098,23000
2019-12-27,14.960000038146973,14.960000038146973,14.75,14.779999732971191,14.307332038879395,79000
2019-12-30,14.850000381469727,14.880000114440918,14.720000267028809,14.720000267028809,14.249251365661621,33500
2019-12-31,14.829999923706055,14.829999923706055,14.729999542236328,14.779999732971191,14.307332038879395,141600
2020-01-02,14.84000015258789,14.989999771118164,14.789999961853027,14.859999656677246,14.384775161743164,57900
2020-01-03,14.920000076293945,14.9399995803833,14.859999656677246,14.880000114440918,14.404135704040527,30600
2020-01-06,14.850000381469727,14.960000038146973,14.850000381469727,14.960000038146973,14.481575965881348,54800
2020-01-07,14.960000038146973,15.0,14.920000076293945,15.0,14.520295143127441,22100
2020-01-08,15.0,15.0,14.949999809265137,15.0,14.520295143127441,24300
2020-01-09,15.0,15.0,14.970000267028809,15.0,14.520295143127441,42600
2020-01-10,15.010000228881836,15.25,14.989999771118164,15.199999809265137,14.713900566101074,51100
2020-01-13,15.170000076293945,15.34000015258789,15.170000076293945,15.319999694824219,14.830063819885254,28400
2020-01-14,15.199999809265137,15.319999694824219,15.1899995803833,15.239999771118164,14.806746482849121,63200
2020-01-15,15.220000267028809,15.300000190734863,15.079999923706055,15.210000038146973,14.77759838104248,46600
2020-01-16,15.1899995803833,15.210000038146973,15.149999618530273,15.199999809265137,14.767882347106934,15100
2020-01-17,15.130000114440918,15.199999809265137,15.109999656677246,15.15999984741211,14.729020118713379,25400
2020-01-21,15.15999984741211,15.15999984741211,15.079999923706055,15.079999923706055,14.651293754577637,50200
2020-01-22,15.079999923706055,15.140000343322754,15.039999961853027,15.100000381469727,14.670726776123047,21100
2020-01-23,15.079999923706055,15.119999885559082,15.079999923706055,15.100000381469727,14.670726776123047,26100
2020-01-24,15.130000114440918,15.170000076293945,15.119999885559082,15.15999984741211,14.729020118713379,15200
2020-01-27,15.15999984741211,15.1899995803833,15.119999885559082,15.180000305175781,14.748454093933105,21800
2020-01-28,15.1899995803833,15.229999542236328,15.170000076293945,15.1899995803833,14.758167266845703,31000
2020-01-29,15.279999732971191,15.279999732971191,15.199999809265137,15.279999732971191,14.845608711242676,23600
2020-01-30,15.289999961853027,15.289999961853027,15.220000267028809,15.260000228881836,14.826175689697266,23500
2020-01-31,15.289999961853027,15.289999961853027,15.25,15.279999732971191,14.845608711242676,34500
2020-02-03,15.300000190734863,15.300000190734863,15.149999618530273,15.1899995803833,14.758167266845703,48100
2020-02-04,15.220000267028809,15.220000267028809,15.170000076293945,15.170000076293945,14.738736152648926,16700
2020-02-05,15.180000305175781,15.25,15.15999984741211,15.170000076293945,14.738736152648926,29400
2020-02-06,15.229999542236328,15.289999961853027,15.1899995803833,15.220000267028809,14.787315368652344,17300
2020-02-07,15.270000457763672,15.279999732971191,15.210000038146973,15.25,14.816462516784668,13600
2020-02-10,15.279999732971191,15.300000190734863,15.260000228881836,15.300000190734863,14.86504077911377,26200
2020-02-11,15.300000190734863,15.300000190734863,15.199999809265137,15.260000228881836,14.826175689697266,14400
2020-02-12,15.300000190734863,15.300000190734863,15.09000015258789,15.260000228881836,14.826175689697266,89300
2020-02-13,15.199999809265137,15.260000228881836,15.149999618530273,15.1899995803833,14.812525749206543,17800
2020-02-14,15.260000228881836,15.289999961853027,15.199999809265137,15.289999961853027,14.910040855407715,12800
2020-02-18,15.289999961853027,15.3100004196167,15.229999542236328,15.289999961853027,14.910040855407715,37000
2020-02-19,15.34000015258789,15.399999618530273,15.329999923706055,15.399999618530273,15.017306327819824,35000
2020-02-20,15.399999618530273,15.399999618530273,15.350000381469727,15.350000381469727,14.968550682067871,16100
2020-02-21,15.390000343322754,15.399999618530273,15.380000114440918,15.390000343322754,15.00755500793457,12700
2020-02-24,15.390000343322754,15.4399995803833,15.390000343322754,15.40999984741211,15.027058601379395,34200
2020-02-25,15.40999984741211,15.489999771118164,15.380000114440918,15.40999984741211,15.027058601379395,33400
2020-02-26,15.460000038146973,15.460000038146973,15.3100004196167,15.3100004196167,14.929543495178223,15500
2020-02-27,15.3100004196167,15.470000267028809,15.1899995803833,15.229999542236328,14.851532936096191,39700
2020-02-28,15.0,15.0,14.779999732971191,14.819999694824219,14.4517183303833,56800
2020-03-02,14.829999923706055,15.100000381469727,14.8100004196167,14.970000267028809,14.597991943359375,74000
2020-03-03,15.0,15.25,15.0,15.229999542236328,14.851532936096191,41700
2020-03-04,15.260000228881836,15.329999923706055,15.210000038146973,15.229999542236328,14.851532936096191,31600
2020-03-05,15.260000228881836,15.289999961853027,15.199999809265137,15.210000038146973,14.83202838897705,17900
2020-03-06,15.199999809265137,15.279999732971191,15.170000076293945,15.25,14.871034622192383,29800
2020-03-09,15.229999542236328,15.25,14.800000190734863,14.880000114440918,14.510229110717773,78600
2020-03-10,15.09000015258789,15.109999656677246,14.619999885559082,14.859999656677246,14.490726470947266,182800
2020-03-11,14.859999656677246,14.899999618530273,14.100000381469727,14.220000267028809,13.866630554199219,164200
2020-03-12,12.079999923706055,12.739999771118164,11.979999542236328,12.619999885559082,12.306389808654785,169900
2020-03-13,12.890000343322754,13.4399995803833,12.739999771118164,13.220000267028809,12.94894027709961,104800
2020-03-16,12.5,13.1899995803833,12.279999732971191,12.619999885559082,12.361242294311523,95900
2020-03-17,12.859999656677246,12.859999656677246,11.989999771118164,12.199999809265137,11.949854850769043,175200
2020-03-18,11.510000228881836,11.859999656677246,10.010000228881836,10.369999885559082,10.15737533569336,168100
2020-03-19,10.289999961853027,11.5600004196167,9.630000114440918,11.40999984741211,11.17605209350586,228500
2020-03-20,11.489999771118164,12.270000457763672,11.229999542236328,11.890000343322754,11.646209716796875,197300
2020-03-23,11.699999809265137,11.899999618530273,10.539999961853027,11.220000267028809,10.989948272705078,53900
2020-03-24,11.300000190734863,12.140000343322754,11.220000267028809,11.460000038146973,11.22502613067627,75000
2020-03-25,11.630000114440918,13.15999984741211,11.630000114440918,12.640000343322754,12.380833625793457,81500
2020-03-26,12.640000343322754,13.5,12.640000343322754,13.029999732971191,12.762834548950195,82500
2020-03-27,13.029999732971191,13.8100004196167,12.789999961853027,13.600000381469727,13.321149826049805,129900
2020-03-30,13.75,14.789999961853027,13.470000267028809,13.979999542236328,13.693357467651367,113100
2020-03-31,14.25,14.529999732971191,13.579999923706055,13.59000015258789,13.31135368347168,74600
2020-04-01,13.569999694824219,13.6899995803833,12.9399995803833,13.140000343322754,12.870580673217773,50700
2020-04-02,12.930000305175781,13.510000228881836,12.5,13.510000228881836,13.232993125915527,90800
2020-04-03,13.130000114440918,13.220000267028809,12.140000343322754,12.460000038146973,12.204522132873535,141600
2020-04-06,12.529999732971191,12.949999809265137,12.529999732971191,12.619999885559082,12.361242294311523,53300
2020-04-07,12.84000015258789,12.979999542236328,12.630000114440918,12.649999618530273,12.390625953674316,42500
2020-04-08,12.680000305175781,12.9399995803833,12.600000381469727,12.890000343322754,12.62570571899414,88600
2020-04-09,13.010000228881836,13.84000015258789,13.010000228881836,13.210000038146973,12.9391450881958,92400
2020-04-13,13.010000228881836,13.199999809265137,12.829999923706055,13.109999656677246,12.841195106506348,107200
2020-04-14,13.100000381469727,13.640000343322754,13.100000381469727,13.1899995803833,12.97497844696045,55500
2020-04-15,13.130000114440918,13.260000228881836,13.109999656677246,13.109999656677246,12.896282196044922,23100
2020-04-16,13.170000076293945,13.170000076293945,13.0600004196167,13.15999984741211,12.945467948913574,15100
2020-04-17,13.229999542236328,13.229999542236328,13.100000381469727,13.100000381469727,12.886445999145508,21800
2020-04-20,13.130000114440918,13.149999618530273,13.010000228881836,13.020000457763672,12.807750701904297,11900
2020-04-21,12.970000267028809,12.989999771118164,12.859999656677246,12.960000038146973,12.748727798461914,29900
2020-04-22,12.960000038146973,13.0600004196167,12.920000076293945,12.9399995803833,12.729052543640137,66600
2020-04-23,12.949999809265137,12.949999809265137,12.850000381469727,12.869999885559082,12.660194396972656,46500
2020-04-24,12.779999732971191,12.829999923706055,12.579999923706055,12.739999771118164,12.532313346862793,44000
2020-04-27,12.600000381469727,12.609999656677246,12.319999694824219,12.430000305175781,12.227367401123047,91200
2020-04-28,12.449999809265137,12.520000457763672,12.34000015258789,12.470000267028809,12.266716957092285,36100
2020-04-29,12.5,12.649999618530273,12.4399995803833,12.579999923706055,12.374922752380371,70800
2020-04-30,12.460000038146973,12.550000190734863,12.4399995803833,12.550000190734863,12.34541130065918,50400
2020-05-01,12.550000190734863,12.630000114440918,12.470000267028809,12.600000381469727,12.394596099853516,33100
2020-05-04,12.479999542236328,12.6899995803833,12.470000267028809,12.65999984741211,12.453618049621582,64800
2020-05-05,12.649999618530273,12.800000190734863,12.649999618530273,12.739999771118164,12.532313346862793,45500
2020-05-06,12.739999771118164,12.819999694824219,12.739999771118164,12.800000190734863,12.591336250305176,44700
2020-05-07,12.850000381469727,12.930000305175781,12.8100004196167,12.890000343322754,12.679868698120117,41700
2020-05-08,12.869999885559082,13.010000228881836,12.84000015258789,12.84000015258789,12.630682945251465,17700
2020-05-11,12.920000076293945,12.920000076293945,12.8100004196167,12.859999656677246,12.650358200073242,38300
2020-05-12,12.829999923706055,12.890000343322754,12.800000190734863,12.819999694824219,12.61100959777832,75100
2020-05-13,12.699999809265137,12.84000015258789,12.680000305175781,12.720000267028809,12.512640953063965,127500
2020-05-14,12.670000076293945,12.670000076293945,12.5600004196167,12.640000343322754,12.48892879486084,26100
2020-05-15,12.600000381469727,12.720000267028809,12.600000381469727,12.649999618530273,12.498806953430176,45000
2020-05-18,12.699999809265137,12.699999809265137,12.649999618530273,12.670000076293945,12.51856803894043,29200
2020-05-19,12.640000343322754,12.729999542236328,12.600000381469727,12.619999885559082,12.469165802001953,27000
2020-05-20,12.649999618530273,12.84000015258789,12.649999618530273,12.84000015258789,12.686535835266113,39300
2020-05-21,12.90999984741211,13.15999984741211,12.84000015258789,12.9399995803833,12.785340309143066,107400
2020-05-22,13.0,13.039999961853027,12.920000076293945,12.970000267028809,12.814983367919922,26500
2020-05-26,13.029999732971191,13.119999885559082,12.970000267028809,13.020000457763672,12.864386558532715,39300
2020-05-27,13.100000381469727,13.119999885559082,13.029999732971191,13.0600004196167,12.903907775878906,37100
2020-05-28,13.0600004196167,13.199999809265137,13.0600004196167,13.170000076293945,13.012593269348145,38900
2020-05-29,13.199999809265137,13.300000190734863,13.1899995803833,13.300000190734863,13.141039848327637,86900
2020-06-01,13.3100004196167,13.390000343322754,13.3100004196167,13.369999885559082,13.21020221710205,55300
2020-06-02,13.350000381469727,13.460000038146973,13.350000381469727,13.430000305175781,13.269485473632812,53800
2020-06-03,13.40999984741211,13.479999542236328,13.350000381469727,13.399999618530273,13.239843368530273,72600
2020-06-04,13.350000381469727,13.460000038146973,13.350000381469727,13.449999809265137,13.28924560546875,36900
2020-06-05,13.5,13.5,13.369999885559082,13.430000305175781,13.269485473632812,49800
2020-06-08,13.399999618530273,13.550000190734863,13.399999618530273,13.550000190734863,13.38805103302002,24400
2020-06-09,13.4399995803833,13.550000190734863,13.4399995803833,13.510000228881836,13.348528861999512,35100
2020-06-10,13.550000190734863,13.550000190734863,13.5,13.529999732971191,13.368289947509766,22400
2020-06-11,13.350000381469727,13.390000343322754,13.229999542236328,13.329999923706055,13.170680046081543,127400
2020-06-12,13.270000457763672,13.380000114440918,13.270000457763672,13.350000381469727,13.246088981628418,41200
2020-06-15,13.239999771118164,13.430000305175781,13.239999771118164,13.40999984741211,13.305622100830078,36200
2020-06-16,13.40999984741211,13.520000457763672,13.279999732971191,13.359999656677246,13.256011009216309,74800
2020-06-17,13.380000114440918,13.4399995803833,13.329999923706055,13.369999885559082,13.2659330368042,28500
2020-06-18,13.3100004196167,13.369999885559082,13.300000190734863,13.329999923706055,13.22624397277832,13400
2020-06-19,13.279999732971191,13.350000381469727,13.279999732971191,13.3100004196167,13.206400871276855,22200
2020-06-22,13.300000190734863,13.350000381469727,13.300000190734863,13.350000381469727,13.246088981628418,37600
2020-06-23,13.34000015258789,13.449999809265137,13.319999694824219,13.449999809265137,13.34531021118164,34600
2020-06-24,13.350000381469727,13.470000267028809,13.350000381469727,13.430000305175781,13.32546615600586,53500
2020-06-25,13.5,13.510000228881836,13.380000114440918,13.40999984741211,13.305622100830078,72900
2020-06-26,13.369999885559082,13.470000267028809,13.359999656677246,13.399999618530273,13.295699119567871,58100
2020-06-29,13.380000114440918,13.489999771118164,13.350000381469727,13.449999809265137,13.34531021118164,32600
2020-06-30,13.380000114440918,13.5600004196167,13.369999885559082,13.5600004196167,13.45445442199707,41600
2020-07-01,13.550000190734863,13.550000190734863,13.4399995803833,13.550000190734863,13.44453239440918,59500
2020-07-02,13.550000190734863,13.5600004196167,13.479999542236328,13.510000228881836,13.4048433303833,29300
2020-07-06,13.550000190734863,13.579999923706055,13.510000228881836,13.579999923706055,13.474298477172852,30500
2020-07-07,13.550000190734863,13.6899995803833,13.550000190734863,13.6899995803833,13.583442687988281,47000
2020-07-08,13.680000305175781,13.829999923706055,13.680000305175781,13.819999694824219,13.712430000305176,41800
2020-07-09,13.850000381469727,13.930000305175781,13.760000228881836,13.920000076293945,13.811652183532715,53400
2020-07-10,13.880000114440918,13.960000038146973,13.819999694824219,13.859999656677246,13.752119064331055,56400
2020-07-13,13.899999618530273,13.970000267028809,13.859999656677246,13.859999656677246,13.752119064331055,28500
2020-07-14,13.819999694824219,13.850000381469727,13.75,13.850000381469727,13.79794692993164,34700
2020-07-15,13.869999885559082,13.880000114440918,13.779999732971191,13.8100004196167,13.758097648620605,44400
2020-07-16,13.770000457763672,13.84000015258789,13.770000457763672,13.789999961853027,13.738171577453613,27400
2020-07-17,13.779999732971191,13.880000114440918,13.779999732971191,13.859999656677246,13.80790901184082,29400
2020-07-20,13.850000381469727,13.899999618530273,13.850000381469727,13.859999656677246,13.80790901184082,6200
2020-07-21,13.880000114440918,13.989999771118164,13.84000015258789,13.970000267028809,13.917495727539062,35600
2020-07-22,13.979999542236328,14.09000015258789,13.930000305175781,14.09000015258789,14.037044525146484,24900
2020-07-23,14.079999923706055,14.119999885559082,14.010000228881836,14.100000381469727,14.04700756072998,30700
2020-07-24,14.170000076293945,14.199999809265137,14.029999732971191,14.199999809265137,14.146631240844727,47700
2020-07-27,14.329999923706055,14.329999923706055,14.15999984741211,14.199999809265137,14.146631240844727,48600
2020-07-28,14.279999732971191,14.279999732971191,14.210000038146973,14.239999771118164,14.186480522155762,14900
2020-07-29,14.210000038146973,14.300000190734863,14.210000038146973,14.229999542236328,14.176517486572266,41400
2020-07-30,14.210000038146973,14.289999961853027,14.130000114440918,14.289999961853027,14.236292839050293,107100
2020-07-31,14.210000038146973,14.3100004196167,14.210000038146973,14.3100004196167,14.256217956542969,23500
2020-08-03,14.399999618530273,14.489999771118164,14.279999732971191,14.489999771118164,14.435541152954102,41200
2020-08-04,14.6899995803833,14.6899995803833,14.539999961853027,14.579999923706055,14.525202751159668,53900
2020-08-05,14.680000305175781,14.989999771118164,14.569999694824219,14.65999984741211,14.604902267456055,83000
2020-08-06,14.789999961853027,14.880000114440918,14.75,14.760000228881836,14.704526901245117,23600
2020-08-07,14.859999656677246,14.970000267028809,14.699999809265137,14.699999809265137,14.64475154876709,16200
2020-08-10,14.770000457763672,14.869999885559082,14.770000457763672,14.789999961853027,14.734414100646973,33400
2020-08-11,14.859999656677246,14.949999809265137,14.850000381469727,14.880000114440918,14.824075698852539,23600
2020-08-12,14.880000114440918,14.90999984741211,14.84000015258789,14.899999618530273,14.843999862670898,16100
2020-08-13,14.800000190734863,14.899999618530273,14.75,14.75,14.75,16100
2020-08-14,14.819999694824219,14.9399995803833,14.739999771118164,14.739999771118164,14.739999771118164,12400
2020-08-17,14.710000038146973,14.8100004196167,14.710000038146973,14.779999732971191,14.779999732971191,23000
2020-08-18,14.6899995803833,14.880000114440918,14.649999618530273,14.649999618530273,14.649999618530273,42900
2020-08-19,14.579999923706055,14.65999984741211,14.579999923706055,14.630000114440918,14.630000114440918,10300
2020-08-20,14.630000114440918,14.6899995803833,14.390000343322754,14.510000228881836,14.510000228881836,24700
2020-08-21,14.359999656677246,14.449999809265137,14.170000076293945,14.170000076293945,14.170000076293945,52600
2020-08-24,14.170000076293945,14.3100004196167,14.15999984741211,14.15999984741211,14.15999984741211,39300
2020-08-25,14.149999618530273,14.149999618530273,14.069999694824219,14.069999694824219,14.069999694824219,35300
2020-08-26,14.09000015258789,14.109999656677246,14.0,14.010000228881836,14.010000228881836,13400
2020-08-27,14.079999923706055,14.079999923706055,13.960000038146973,13.970000267028809,13.970000267028809,10500
2020-08-28,14.069999694824219,14.069999694824219,14.0,14.039999961853027,14.039999961853027,31000
2020-08-31,14.079999923706055,14.130000114440918,14.020000457763672,14.029999732971191,14.029999732971191,101500
2020-09-01,14.100000381469727,14.199999809265137,14.0600004196167,14.180000305175781,14.180000305175781,32431
