Date,Open,High,Low,Close,Adj Close,Volume
2013-07-23,28.979999542236328,30.440000534057617,28.100000381469727,29.700000762939453,21.617313385009766,16834100
2013-07-24,29.979999542236328,30.25,29.639999389648438,29.93000030517578,21.784725189208984,1202900
2013-07-25,30.0,31.690000534057617,29.950000762939453,31.239999771118164,22.73821449279785,1224300
2013-07-26,31.8799991607666,34.7599983215332,31.559999465942383,34.34000015258789,24.99456787109375,1234300
2013-07-29,35.83000183105469,35.91999816894531,32.43000030517578,32.70000076293945,23.800886154174805,153000
2013-07-30,33.0,33.02000045776367,31.540000915527344,31.760000228881836,23.116697311401367,393300
2013-07-31,31.280000686645508,32.900001525878906,31.100000381469727,32.369998931884766,23.560688018798828,304500
2013-08-01,32.83000183105469,32.880001068115234,32.16999816894531,32.5,23.655315399169922,311400
2013-08-02,32.83000183105469,32.83000183105469,32.29999923706055,32.5,23.655315399169922,298800
2013-08-05,32.689998626708984,33.33000183105469,32.25,33.09000015258789,24.08475112915039,129300
2013-08-06,33.08000183105469,33.5,32.86000061035156,32.86000061035156,23.917343139648438,188400
2013-08-07,32.650001525878906,32.79999923706055,32.0,32.09000015258789,23.35689353942871,210900
2013-08-08,32.0,32.560001373291016,32.0,32.380001068115234,23.567970275878906,52600
2013-08-09,32.119998931884766,32.45000076293945,32.060001373291016,32.13999938964844,23.393287658691406,47800
2013-08-12,32.08000183105469,32.900001525878906,32.0,32.81999969482422,23.888229370117188,113000
2013-08-13,32.84000015258789,33.0,32.54999923706055,32.810001373291016,23.880943298339844,65600
2013-08-14,32.5099983215332,32.79999923706055,32.5,32.7400016784668,23.829998016357422,304100
2013-08-15,32.75,32.7599983215332,32.290000915527344,32.5,23.655315399169922,209600
2013-08-16,32.689998626708984,32.70000076293945,32.29999923706055,32.31999969482422,23.524303436279297,169300
2013-08-19,32.5099983215332,32.599998474121094,30.299999237060547,30.899999618530273,22.490741729736328,729000
2013-08-20,30.889999389648438,31.5,30.600000381469727,31.200000762939453,22.709102630615234,133100
2013-08-21,31.0,31.8700008392334,30.899999618530273,31.469999313354492,22.90561866760254,315300
2013-08-22,31.729999542236328,32.150001525878906,31.25,31.520000457763672,22.9420166015625,232200
2013-08-23,31.75,31.950000762939453,31.469999313354492,31.760000228881836,23.116697311401367,159600
2013-08-26,31.600000381469727,31.760000228881836,31.190000534057617,31.399999618530273,22.85466957092285,60000
2013-08-27,31.18000030517578,31.489999771118164,31.049999237060547,31.100000381469727,22.636316299438477,72500
2013-08-28,31.040000915527344,31.229999542236328,30.469999313354492,30.84000015258789,22.44707489013672,283000
2013-08-29,31.0,31.190000534057617,30.579999923706055,30.8700008392334,22.468908309936523,73700
2013-08-30,30.920000076293945,30.93000030517578,30.559999465942383,30.770000457763672,22.396120071411133,57100
2013-09-03,30.8700008392334,31.190000534057617,29.899999618530273,30.5,22.199604034423828,224500
2013-09-04,30.350000381469727,30.440000534057617,29.719999313354492,30.43000030517578,22.148649215698242,107100
2013-09-05,30.690000534057617,30.8799991607666,30.239999771118164,30.389999389648438,22.119539260864258,50300
2013-09-06,30.479999542236328,31.049999237060547,30.25,30.790000915527344,22.410682678222656,48100
2013-09-09,30.84000015258789,30.920000076293945,30.3799991607666,30.799999237060547,22.417957305908203,89800
2013-09-10,31.0,31.149999618530273,30.59000015258789,31.0,22.56353187561035,80700
2013-09-11,30.829999923706055,31.0,30.6200008392334,30.719999313354492,22.35972785949707,54200
2013-09-12,30.5,30.850000381469727,30.280000686645508,30.31999969482422,22.068586349487305,44800
2013-09-13,30.329999923706055,31.09000015258789,30.329999923706055,30.950000762939453,22.527137756347656,113200
2013-09-16,31.170000076293945,31.3799991607666,30.850000381469727,31.190000534057617,22.70182228088379,82000
2013-09-17,31.110000610351562,31.469999313354492,30.049999237060547,30.989999771118164,22.556249618530273,91300
2013-09-18,30.739999771118164,31.209999084472656,30.360000610351562,30.959999084472656,22.534414291381836,47300
2013-09-19,30.899999618530273,31.600000381469727,30.600000381469727,31.5,22.927459716796875,177300
2013-09-20,31.579999923706055,31.709999084472656,30.989999771118164,31.200000762939453,22.709102630615234,40100
2013-09-23,31.260000228881836,31.520000457763672,30.200000762939453,30.690000534057617,22.337894439697266,97500
2013-09-24,30.770000457763672,31.65999984741211,30.450000762939453,30.700000762939453,22.34517478942871,90600
2013-09-25,30.639999389648438,31.34000015258789,30.5,30.649999618530273,22.30877685546875,72600
2013-09-26,30.649999618530273,31.110000610351562,30.649999618530273,30.709999084472656,22.35245132446289,40600
2013-09-27,30.729999542236328,31.1299991607666,30.709999084472656,30.920000076293945,22.50530433654785,40900
2013-09-30,30.809999465942383,31.079999923706055,30.549999237060547,30.760000228881836,22.388839721679688,61000
2013-10-01,30.81999969482422,30.81999969482422,30.559999465942383,30.690000534057617,22.337894439697266,112400
2013-10-02,30.739999771118164,30.739999771118164,29.280000686645508,29.34000015258789,21.355289459228516,188100
2013-10-03,29.479999542236328,29.8799991607666,29.030000686645508,29.6200008392334,21.559091567993164,207300
2013-10-04,29.6200008392334,29.920000076293945,29.049999237060547,29.670000076293945,21.595481872558594,223600
2013-10-07,31.450000762939453,31.5,29.510000228881836,29.68000030517578,21.60276222229004,87400
2013-10-08,29.540000915527344,29.84000015258789,29.200000762939453,29.489999771118164,21.464466094970703,40200
2013-10-09,29.420000076293945,29.600000381469727,29.270000457763672,29.350000381469727,21.362565994262695,76400
2013-10-10,29.5,30.0,29.3799991607666,29.809999465942383,21.6973819732666,48900
2013-10-11,29.700000762939453,30.399999618530273,29.700000762939453,30.239999771118164,22.010356903076172,65800
2013-10-14,30.200000762939453,30.84000015258789,29.920000076293945,30.030000686645508,21.85750961303711,69000
2013-10-15,30.09000015258789,31.270000457763672,30.0,30.940000534057617,22.51986312866211,461100
2013-10-16,31.149999618530273,31.3799991607666,30.959999084472656,31.229999542236328,22.730932235717773,150200
2013-10-17,30.889999389648438,31.670000076293945,30.8799991607666,31.43000030517578,22.87650489807129,138400
2013-10-18,31.739999771118164,31.969999313354492,31.329999923706055,31.6200008392334,23.014801025390625,219100
2013-10-21,31.530000686645508,34.130001068115234,31.309999465942383,33.880001068115234,24.659753799438477,330900
2013-10-22,34.220001220703125,34.779998779296875,33.220001220703125,33.279998779296875,24.223041534423828,119100
2013-10-23,33.20000076293945,33.68000030517578,32.599998474121094,32.61000061035156,23.735383987426758,119800
2013-10-24,32.7400016784668,33.209999084472656,32.650001525878906,32.91999816894531,23.961013793945312,95900
2013-10-25,33.16999816894531,33.630001068115234,32.86000061035156,33.130001068115234,24.113862991333008,65400
2013-10-28,33.150001525878906,34.9900016784668,33.0099983215332,33.630001068115234,24.47779083251953,395400
2013-10-29,33.7400016784668,34.7400016784668,33.25,34.349998474121094,25.00184440612793,216800
2013-10-30,34.630001068115234,35.470001220703125,34.0,34.63999938964844,25.212926864624023,246100
2013-10-31,34.63999938964844,35.25,33.59000015258789,33.599998474121094,24.565879821777344,103800
2013-11-01,34.0,34.459999084472656,33.11000061035156,33.43000030517578,24.441585540771484,64200
2013-11-04,33.34000015258789,34.040000915527344,32.869998931884766,33.34000015258789,24.375782012939453,68400
2013-11-05,33.54999923706055,34.40999984741211,33.04999923706055,33.95000076293945,24.821775436401367,146300
2013-11-06,34.16999816894531,35.0,33.61000061035156,34.41999816894531,25.165395736694336,83200
2013-11-07,34.63999938964844,34.63999938964844,32.540000915527344,33.06999969482422,24.178382873535156,83100
2013-11-08,33.25,33.709999084472656,33.0,33.16999816894531,24.251489639282227,67800
2013-11-11,33.2599983215332,33.720001220703125,33.189998626708984,33.2400016784668,24.302671432495117,70600
2013-11-12,33.150001525878906,33.4900016784668,33.0,33.18000030517578,24.258798599243164,172000
2013-11-13,33.18000030517578,33.470001220703125,32.72999954223633,33.220001220703125,24.288047790527344,77400
2013-11-14,33.349998474121094,33.47999954223633,32.529998779296875,32.75,23.94441795349121,373400
2013-11-15,32.75,32.9900016784668,32.040000915527344,32.400001525878906,23.688520431518555,121000
2013-11-18,32.5,32.70000076293945,31.610000610351562,32.099998474121094,23.46918296813965,298300
2013-11-19,32.22999954223633,32.4900016784668,31.770000457763672,32.099998474121094,23.46918296813965,119700
2013-11-20,32.02000045776367,32.279998779296875,31.739999771118164,32.099998474121094,23.46918296813965,97100
2013-11-21,31.989999771118164,32.15999984741211,31.889999389648438,32.0099983215332,23.40338706970215,152900
2013-11-22,32.150001525878906,32.29999923706055,31.139999389648438,31.59000015258789,23.0963077545166,499100
2013-11-25,31.700000762939453,31.969999313354492,31.15999984741211,31.440000534057617,22.98664665222168,351800
2013-11-26,31.34000015258789,32.41999816894531,31.1299991607666,32.36000061035156,23.659278869628906,301000
2013-11-27,32.400001525878906,32.7599983215332,31.549999237060547,31.920000076293945,23.337581634521484,113600
2013-11-29,31.899999618530273,33.06999969482422,31.829999923706055,32.939998626708984,24.083332061767578,30000
2013-12-02,33.150001525878906,33.45000076293945,32.65999984741211,33.29999923706055,24.346538543701172,116500
2013-12-03,33.63999938964844,33.63999938964844,33.11000061035156,33.40999984741211,24.42696189880371,35200
2013-12-04,33.25,33.2599983215332,32.25,32.880001068115234,24.039466857910156,33300
2013-12-05,32.77000045776367,32.77000045776367,32.25,32.529998779296875,23.783573150634766,73300
2013-12-06,32.61000061035156,32.75,32.290000915527344,32.619998931884766,23.849369049072266,116800
2013-12-09,32.70000076293945,33.439998626708984,32.459999084472656,32.779998779296875,23.96634864807129,125300
2013-12-10,32.86000061035156,33.599998474121094,32.810001373291016,33.529998779296875,24.514692306518555,170900
2013-12-11,33.65999984741211,33.720001220703125,33.04999923706055,33.400001525878906,24.419649124145508,78200
2013-12-12,33.4900016784668,33.88999938964844,33.2400016784668,33.790000915527344,24.704788208007812,120700
2013-12-13,34.0,34.0,33.29999923706055,33.31999969482422,24.361164093017578,62700
2013-12-16,33.349998474121094,34.0,33.31999969482422,33.40999984741211,24.42696189880371,82600
2013-12-17,33.599998474121094,33.86000061035156,33.29999923706055,33.650001525878906,24.60243034362793,109400
2013-12-18,33.650001525878906,34.970001220703125,33.4900016784668,34.86000061035156,25.48710060119629,167100
2013-12-19,34.54999923706055,35.0,34.36000061035156,34.880001068115234,25.50171661376953,68500
2013-12-20,34.97999954223633,36.369998931884766,34.91999816894531,36.060001373291016,26.36444664001465,189500
2013-12-23,35.88999938964844,37.04999923706055,35.88999938964844,36.77000045776367,26.88355255126953,118000
2013-12-24,37.0,37.650001525878906,36.52000045776367,37.63999938964844,27.519630432128906,242300
2013-12-26,37.849998474121094,38.0,37.40999984741211,37.83000183105469,27.658546447753906,154300
2013-12-27,38.0,38.09000015258789,37.41999816894531,37.7599983215332,27.60736846923828,352900
2013-12-30,37.84000015258789,38.13999938964844,37.58000183105469,38.09000015258789,27.848636627197266,137100
2013-12-31,38.20000076293945,38.9900016784668,37.790000915527344,37.93000030517578,27.731658935546875,97600
2014-01-02,37.900001525878906,38.0099983215332,36.81999969482422,37.04999923706055,27.088266372680664,210300
2014-01-03,37.279998779296875,37.310001373291016,36.5,36.65999984741211,26.803129196166992,75800
2014-01-06,36.90999984741211,37.13999938964844,36.5,36.58000183105469,26.744632720947266,128800
2014-01-07,36.75,36.93000030517578,36.5099983215332,36.529998779296875,26.708078384399414,96400
2014-01-08,36.4900016784668,37.20000076293945,36.279998779296875,36.810001373291016,26.912797927856445,74000
2014-01-09,37.040000915527344,37.209999084472656,36.529998779296875,37.0,27.051706314086914,196300
2014-01-10,37.25,37.4900016784668,37.0,37.15999984741211,27.168689727783203,117800
2014-01-13,37.31999969482422,37.400001525878906,35.65999984741211,36.25,26.50336265563965,134000
2014-01-14,36.25,36.56999969482422,35.5,36.08000183105469,26.379072189331055,101800
2014-01-15,35.880001068115234,36.29999923706055,35.81999969482422,36.25,26.50336265563965,298900
2014-01-16,36.25,36.91999816894531,36.25,36.83000183105469,26.92742156982422,64500
2014-01-17,36.959999084472656,37.709999084472656,36.93000030517578,37.52000045776367,27.431896209716797,63300
2014-01-21,37.9900016784668,38.15999984741211,37.40999984741211,37.41999816894531,27.358776092529297,64900
2014-01-22,37.650001525878906,38.689998626708984,37.650001525878906,37.97999954223633,27.768205642700195,83200
2014-01-23,38.040000915527344,39.0,37.90999984741211,38.619998931884766,28.236135482788086,74100
2014-01-24,38.41999816894531,38.5,37.290000915527344,37.290000915527344,27.263734817504883,63100
2014-01-27,37.29999923706055,37.81999969482422,35.599998474121094,37.099998474121094,27.12481689453125,99800
2014-01-28,37.099998474121094,38.7599983215332,37.099998474121094,37.88999938964844,27.702407836914062,72100
2014-01-29,37.9900016784668,39.279998779296875,37.41999816894531,38.43000030517578,28.097225189208984,111400
2014-01-30,38.7400016784668,38.7400016784668,37.5,37.709999084472656,27.570810317993164,97200
2014-01-31,37.52000045776367,37.900001525878906,37.06999969482422,37.43000030517578,27.530357360839844,65100
2014-02-03,37.58000183105469,37.58000183105469,36.5099983215332,37.27000045776367,27.41267967224121,56000
2014-02-04,37.459999084472656,37.779998779296875,37.22999954223633,37.47999954223633,27.56713104248047,61500
2014-02-05,37.209999084472656,37.7599983215332,36.529998779296875,36.91999816894531,27.155241012573242,64700
2014-02-06,36.959999084472656,38.119998931884766,36.91999816894531,38.11000061035156,28.030508041381836,62000
2014-02-07,37.95000076293945,39.83000183105469,37.95000076293945,38.939998626708984,28.6409854888916,136400
2014-02-10,39.349998474121094,39.84000015258789,38.79999923706055,39.529998779296875,29.07493782043457,54200
2014-02-11,39.400001525878906,41.220001220703125,39.400001525878906,40.91999816894531,30.097307205200195,131000
2014-02-12,41.0,41.5099983215332,40.400001525878906,40.81999969482422,30.023761749267578,122800
2014-02-13,40.56999969482422,43.02000045776367,40.34000015258789,42.04999923706055,30.928434371948242,531100
2014-02-14,43.099998474121094,45.79999923706055,43.08000183105469,43.52000045776367,32.0096435546875,333700
2014-02-18,45.2400016784668,45.33000183105469,43.90999984741211,44.58000183105469,32.7892951965332,161700
2014-02-19,44.7599983215332,47.43000030517578,44.439998626708984,46.72999954223633,34.37065124511719,527100
2014-02-20,46.91999816894531,47.91999816894531,46.810001373291016,46.93000030517578,34.51775360107422,387800
2014-02-21,47.900001525878906,48.58000183105469,47.369998931884766,48.0,35.30475616455078,273600
2014-02-24,48.2400016784668,48.5,47.29999923706055,47.470001220703125,34.914939880371094,94300
2014-02-25,47.2400016784668,47.68000030517578,46.09000015258789,46.279998779296875,34.03966522216797,143200
2014-02-26,45.650001525878906,45.900001525878906,44.029998779296875,45.2599983215332,33.28944396972656,244100
2014-02-27,45.0,46.5,44.540000915527344,45.72999954223633,33.63513946533203,90900
2014-02-28,45.97999954223633,46.959999084472656,45.369998931884766,45.81999969482422,33.70132827758789,66900
2014-03-03,46.189998626708984,46.66999816894531,45.540000915527344,45.86000061035156,33.73075485229492,44100
2014-03-04,46.2400016784668,47.970001220703125,45.900001525878906,47.20000076293945,34.716346740722656,397600
2014-03-05,45.95000076293945,48.0099983215332,45.95000076293945,47.2400016784668,34.745765686035156,692200
2014-03-06,47.560001373291016,47.560001373291016,46.84000015258789,47.060001373291016,34.61337661743164,45200
2014-03-07,47.0099983215332,47.77000045776367,46.75,47.11000061035156,34.650150299072266,67900
2014-03-10,46.97999954223633,48.33000183105469,46.7599983215332,47.63999938964844,35.039974212646484,117300
2014-03-11,47.970001220703125,48.15999984741211,47.349998474121094,47.68000030517578,35.06939697265625,208700
2014-03-12,47.880001068115234,48.4900016784668,47.2400016784668,48.09000015258789,35.370948791503906,388100
2014-03-13,48.369998931884766,48.630001068115234,47.709999084472656,48.36000061035156,35.569549560546875,372400
2014-03-14,49.58000183105469,49.88999938964844,48.84000015258789,49.0,36.04027557373047,279300
2014-03-17,49.04999923706055,50.02000045776367,48.52000045776367,49.70000076293945,36.555137634277344,206000
2014-03-18,49.56999969482422,50.310001373291016,49.0,49.68000030517578,36.540428161621094,185700
2014-03-19,49.650001525878906,50.45000076293945,48.5,49.150001525878906,36.150604248046875,152600
2014-03-20,48.630001068115234,48.9900016784668,47.2400016784668,47.560001373291016,34.981136322021484,237800
2014-03-21,47.70000076293945,48.09000015258789,45.400001525878906,46.41999816894531,34.142642974853516,789400
2014-03-24,47.0099983215332,47.59000015258789,46.0,47.47999954223633,34.92229080200195,219300
2014-03-25,47.41999816894531,47.97999954223633,46.59000015258789,47.36000061035156,34.83402633666992,84200
2014-03-26,47.630001068115234,47.86000061035156,46.83000183105469,46.970001220703125,34.54718017578125,74000
2014-03-27,46.7599983215332,47.650001525878906,46.060001373291016,47.45000076293945,34.90021896362305,70000
2014-03-28,47.40999984741211,47.77000045776367,46.66999816894531,47.349998474121094,34.82667922973633,93000
2014-03-31,47.349998474121094,49.20000076293945,46.13999938964844,48.56999969482422,35.7239990234375,117100
2014-04-01,49.34000015258789,49.34000015258789,48.36000061035156,48.880001068115234,35.95201873779297,167800
2014-04-02,49.130001068115234,49.31999969482422,48.400001525878906,48.97999954223633,36.02556228637695,89700
2014-04-03,48.619998931884766,49.349998474121094,48.619998931884766,48.97999954223633,36.02556228637695,92900
2014-04-04,49.66999816894531,49.849998474121094,48.5099983215332,48.849998474121094,35.92994689941406,107600
2014-04-07,49.060001373291016,49.2400016784668,47.5,48.099998474121094,35.378299713134766,191200
2014-04-08,47.91999816894531,49.27000045776367,47.7599983215332,49.119998931884766,36.1285285949707,62700
2014-04-09,49.09000015258789,50.18000030517578,48.88999938964844,49.91999816894531,36.71695327758789,37200
2014-04-10,50.029998779296875,51.91999816894531,49.72999954223633,51.380001068115234,37.790809631347656,128100
2014-04-11,51.29999923706055,54.380001068115234,50.70000076293945,53.869998931884766,39.62223815917969,155000
2014-04-14,54.83000183105469,57.66999816894531,54.09000015258789,56.709999084472656,41.71110153198242,234600
2014-04-15,57.0,57.849998474121094,55.619998931884766,56.150001525878906,41.29920959472656,121200
2014-04-16,55.959999084472656,57.29999923706055,55.7599983215332,56.97999954223633,41.90968704223633,108900
2014-04-17,57.4900016784668,57.900001525878906,55.75,57.65999984741211,42.40983963012695,124800
2014-04-21,57.90999984741211,58.54999923706055,56.529998779296875,56.65999984741211,41.67433166503906,75800
2014-04-22,56.7599983215332,57.41999816894531,56.650001525878906,57.25,42.10828399658203,177600
2014-04-23,57.560001373291016,58.22999954223633,56.75,57.04999923706055,41.96117401123047,81700
2014-04-24,57.130001068115234,57.88999938964844,56.5,56.5,41.556640625,97000
2014-04-25,56.2599983215332,56.5,54.52000045776367,56.06999969482422,41.24037170410156,123900
2014-04-28,56.29999923706055,57.040000915527344,53.540000915527344,54.84000015258789,40.335693359375,224700
2014-04-29,54.849998474121094,55.4900016784668,52.61000061035156,53.54999923706055,39.38686752319336,180800
2014-04-30,52.5,54.41999816894531,50.0,53.619998931884766,39.4383659362793,330400
2014-05-01,53.25,54.61000061035156,52.5,53.4900016784668,39.544822692871094,173700
2014-05-02,53.720001220703125,55.45000076293945,53.119998931884766,54.650001525878906,40.40239715576172,92500
2014-05-05,54.75,56.18000030517578,54.5,55.65999984741211,41.14908218383789,101800
2014-05-06,56.400001525878906,56.70000076293945,55.25,55.619998931884766,41.119510650634766,141600
2014-05-07,55.91999816894531,56.47999954223633,55.5099983215332,55.88999938964844,41.31912612915039,145300
2014-05-08,56.119998931884766,56.38999938964844,53.790000915527344,54.52000045776367,40.3062744140625,107800
2014-05-09,54.15999984741211,54.93000030517578,53.970001220703125,54.31999969482422,40.158424377441406,60200
2014-05-12,55.0,56.11000061035156,54.900001525878906,55.90999984741211,41.333919525146484,58500
2014-05-13,53.970001220703125,56.459999084472656,53.970001220703125,56.08000183105469,41.4595832824707,92300
2014-05-14,56.29999923706055,58.220001220703125,55.599998474121094,57.84000015258789,42.76074981689453,103400
2014-05-15,57.4900016784668,58.119998931884766,56.779998779296875,58.040000915527344,42.908599853515625,107200
2014-05-16,58.040000915527344,59.720001220703125,58.040000915527344,58.849998474121094,43.507442474365234,93200
2014-05-19,59.06999969482422,60.709999084472656,58.18000030517578,58.86000061035156,43.51482009887695,119000
2014-05-20,59.25,59.90999984741211,58.36000061035156,58.849998474121094,43.507442474365234,76200
2014-05-21,59.619998931884766,59.619998931884766,57.650001525878906,57.88999938964844,42.79770278930664,41500
2014-05-22,57.529998779296875,60.0,57.0099983215332,59.70000076293945,44.13582992553711,84100
2014-05-23,59.970001220703125,60.650001525878906,59.2599983215332,59.83000183105469,44.2319450378418,70900
2014-05-27,60.16999816894531,61.13999938964844,59.560001373291016,59.81999969482422,44.22454833984375,91900
2014-05-28,60.400001525878906,60.93000030517578,59.41999816894531,60.150001525878906,44.4685173034668,68300
2014-05-29,60.040000915527344,60.29999923706055,59.439998626708984,60.279998779296875,44.56462478637695,129900
2014-05-30,59.869998931884766,60.86000061035156,59.59000015258789,60.54999923706055,44.764225006103516,72400
2014-06-02,60.2599983215332,62.95000076293945,60.0,62.20000076293945,45.984066009521484,97200
2014-06-03,62.810001373291016,63.93000030517578,62.75,63.20000076293945,46.72336959838867,75900
2014-06-04,63.790000915527344,65.7699966430664,62.47999954223633,65.05999755859375,48.09844207763672,116900
2014-06-05,64.76000213623047,67.16000366210938,64.26000213623047,67.0,49.532676696777344,160200
2014-06-06,67.44999694824219,68.77999877929688,66.51000213623047,67.37000274658203,49.806209564208984,308000
2014-06-09,67.5,68.11000061035156,65.91999816894531,66.0999984741211,48.86730194091797,102800
2014-06-10,65.9800033569336,66.22000122070312,64.25,64.56999969482422,47.73619842529297,333000
2014-06-11,63.91999816894531,64.43000030517578,61.0,62.43000030517578,46.15409851074219,330600
2014-06-12,62.0,63.099998474121094,61.9900016784668,62.83000183105469,46.44981384277344,184800
2014-06-13,63.619998931884766,66.37000274658203,62.54999923706055,65.83999633789062,48.67509078979492,352200
2014-06-16,66.51000213623047,66.68000030517578,65.12999725341797,65.81999969482422,48.66029739379883,188100
2014-06-17,66.18000030517578,66.43000030517578,63.90999984741211,64.52999877929688,47.70662307739258,204400
2014-06-18,64.87999725341797,66.83000183105469,64.87999725341797,66.58999633789062,49.22956085205078,204000
2014-06-19,67.01000213623047,73.12999725341797,66.61000061035156,72.94000244140625,53.9240837097168,573200
2014-06-20,73.0,77.7300033569336,72.62999725341797,76.87000274658203,56.829498291015625,960900
2014-06-23,77.29000091552734,78.80000305175781,75.58000183105469,76.29000091552734,56.40071105957031,306700
2014-06-24,76.30000305175781,77.43000030517578,75.4000015258789,76.69000244140625,56.696434020996094,206400
2014-06-25,76.3499984741211,78.41999816894531,75.16999816894531,78.05000305175781,57.70186233520508,279700
2014-06-26,77.83999633789062,79.91999816894531,75.70999908447266,76.26000213623047,56.3785285949707,188800
2014-06-27,75.91999816894531,78.0,75.88999938964844,78.0,57.664913177490234,135400
2014-06-30,78.43000030517578,78.43000030517578,75.04000091552734,75.55999755859375,55.861019134521484,135300
2014-07-01,75.0,77.81999969482422,73.61000061035156,77.62000274658203,57.38396072387695,127700
2014-07-02,77.36000061035156,78.58000183105469,76.62000274658203,78.44999694824219,57.99757385253906,152800
2014-07-03,79.0,79.4800033569336,78.22000122070312,78.61000061035156,58.115875244140625,37100
2014-07-07,78.7300033569336,79.83000183105469,78.30999755859375,79.47000122070312,58.751670837402344,63300
2014-07-08,79.7300033569336,79.7300033569336,78.08999633789062,78.77999877929688,58.241554260253906,103000
2014-07-09,78.68000030517578,78.87000274658203,74.70999908447266,74.86000061035156,55.34352111816406,168600
2014-07-10,74.16000366210938,76.19000244140625,72.83000183105469,75.5,55.816673278808594,113200
2014-07-11,75.93000030517578,76.68000030517578,75.11000061035156,75.56999969482422,55.868408203125,65600
2014-07-14,75.13999938964844,76.66000366210938,74.4000015258789,75.63999938964844,55.920166015625,66400
2014-07-15,75.69000244140625,75.94999694824219,70.86000061035156,72.05000305175781,53.266109466552734,149300
2014-07-16,71.26000213623047,71.6500015258789,68.45999908447266,70.12000274658203,51.83927536010742,415100
2014-07-17,69.0999984741211,70.58999633789062,68.66999816894531,68.69000244140625,50.7820930480957,129500
2014-07-18,68.61000061035156,69.33000183105469,66.73999786376953,69.1500015258789,51.12215042114258,121500
2014-07-21,68.0,69.01000213623047,67.55999755859375,68.55000305175781,50.67858123779297,122200
2014-07-22,68.70999908447266,69.98999786376953,68.55999755859375,68.91000366210938,50.94472122192383,47400
2014-07-23,68.94999694824219,69.33999633789062,68.0199966430664,68.58999633789062,50.708152770996094,93800
2014-07-24,69.5,70.0,68.0999984741211,68.22000122070312,50.43461227416992,100100
2014-07-25,68.0,68.0,66.0199966430664,66.2300033569336,48.96342849731445,167500
2014-07-28,66.0,66.47000122070312,63.189998626708984,66.0999984741211,48.86730194091797,255200
2014-07-29,66.58999633789062,68.08999633789062,64.12999725341797,64.47000122070312,47.66225814819336,140400
2014-07-30,64.69999694824219,65.2699966430664,64.0,64.94999694824219,48.017112731933594,158700
2014-07-31,64.54000091552734,64.54000091552734,62.220001220703125,63.95000076293945,47.498680114746094,176000
