Date,Open,High,Low,Close,Adj Close,Volume
2014-08-01,62.29999923706055,63.81999969482422,62.29999923706055,63.56999969482422,47.21643829345703,121200
2014-08-04,63.849998474121094,65.12999725341797,62.650001525878906,63.099998474121094,46.867347717285156,69000
2014-08-05,63.16999816894531,63.790000915527344,62.529998779296875,62.66999816894531,46.54796600341797,97400
2014-08-06,62.5,63.77000045776367,61.81999969482422,62.11000061035156,46.13202667236328,258000
2014-08-07,62.130001068115234,63.77000045776367,62.060001373291016,63.38999938964844,47.08274459838867,96100
2014-08-08,63.40999984741211,65.30000305175781,63.20000076293945,65.05999755859375,48.32313537597656,90700
2014-08-11,66.0,68.86000061035156,65.91000366210938,67.94999694824219,50.46968078613281,217100
2014-08-12,68.19999694824219,68.7300033569336,67.18000030517578,68.47000122070312,50.855892181396484,104600
2014-08-13,69.02999877929688,69.55000305175781,68.83000183105469,69.54000091552734,51.650638580322266,119800
2014-08-14,69.86000061035156,71.0999984741211,69.80999755859375,71.0999984741211,52.809322357177734,67700
2014-08-15,72.02999877929688,72.54000091552734,71.43000030517578,71.8499984741211,53.36639404296875,141400
2014-08-18,72.56999969482422,73.95999908447266,72.16999816894531,72.69999694824219,53.997711181640625,82400
2014-08-19,73.11000061035156,73.70999908447266,72.87000274658203,73.58999633789062,54.65876770019531,65800
2014-08-20,73.94000244140625,73.94000244140625,72.91999816894531,73.33999633789062,54.47307586669922,98300
2014-08-21,73.41999816894531,75.0,72.9000015258789,73.22000122070312,54.38395690917969,81600
2014-08-22,73.69999694824219,74.63999938964844,72.76000213623047,74.3499984741211,55.2232551574707,45000
2014-08-25,74.94000244140625,74.94000244140625,73.58999633789062,74.05999755859375,55.007843017578125,173300
2014-08-26,74.63999938964844,74.72000122070312,74.0199966430664,74.61000061035156,55.41636657714844,61700
2014-08-27,74.94999694824219,74.94999694824219,73.76000213623047,74.12999725341797,55.059852600097656,55400
2014-08-28,73.5999984741211,74.29000091552734,73.05999755859375,73.69999694824219,54.740478515625,58100
2014-08-29,74.0,74.18000030517578,73.1500015258789,74.0,54.963287353515625,61700
2014-09-02,74.0,74.05000305175781,73.4800033569336,73.88999938964844,54.88158416748047,80100
2014-09-03,73.79000091552734,73.79000091552734,72.63999938964844,73.08000183105469,54.279964447021484,80700
2014-09-04,73.08000183105469,73.27999877929688,71.25,71.94000244140625,53.43324661254883,67100
2014-09-05,71.61000061035156,71.6500015258789,69.30999755859375,70.25,52.1779899597168,129900
2014-09-08,69.91000366210938,71.80000305175781,69.55000305175781,71.27999877929688,52.943016052246094,69000
2014-09-09,71.58000183105469,72.4000015258789,70.3499984741211,71.20999908447266,52.89103317260742,72900
2014-09-10,71.22000122070312,73.16999816894531,71.0,72.63999938964844,53.95316696166992,83200
2014-09-11,72.0999984741211,72.68000030517578,70.13999938964844,70.44999694824219,52.326534271240234,201700
2014-09-12,70.05000305175781,70.33000183105469,66.30000305175781,68.0999984741211,50.58108139038086,222300
2014-09-15,67.87999725341797,68.41999816894531,66.27999877929688,67.30999755859375,49.99432373046875,96600
2014-09-16,66.9800033569336,69.44000244140625,66.9800033569336,68.16000366210938,50.62565231323242,99300
2014-09-17,68.29000091552734,71.05999755859375,68.29000091552734,69.29000091552734,51.46495056152344,91000
2014-09-18,69.5999984741211,71.0,68.69999694824219,70.73999786376953,52.541927337646484,164800
2014-09-19,71.44999694824219,71.44999694824219,70.02999877929688,71.08000183105469,52.79447937011719,195200
2014-09-22,70.98999786376953,71.12000274658203,68.87999725341797,69.30000305175781,51.472389221191406,60400
2014-09-23,69.5199966430664,70.19000244140625,67.2699966430664,67.56999969482422,50.18742752075195,48700
2014-09-24,67.30999755859375,69.0,66.86000061035156,68.72000122070312,51.041587829589844,70800
2014-09-25,68.62000274658203,68.97000122070312,66.51000213623047,67.4800033569336,50.12059020996094,74200
2014-09-26,68.0,69.02999877929688,66.8499984741211,68.1500015258789,50.61822509765625,63300
2014-09-29,68.0,68.97000122070312,67.58000183105469,68.5199966430664,50.89304733276367,100700
2014-09-30,68.43000030517578,68.98999786376953,66.19999694824219,66.75,49.5783805847168,157100
2014-10-01,66.4000015258789,66.91999816894531,63.52000045776367,66.0999984741211,49.09558868408203,1127400
2014-10-02,65.66000366210938,66.75,63.099998474121094,66.11000061035156,49.10300827026367,150900
2014-10-03,66.75,67.54000091552734,64.88999938964844,67.44000244140625,50.09088134765625,122700
2014-10-06,67.47000122070312,68.98999786376953,66.61000061035156,68.58999633789062,50.945030212402344,122600
2014-10-07,68.56999969482422,68.68000030517578,66.58000183105469,66.83000183105469,49.63779830932617,91500
2014-10-08,66.66000366210938,66.68000030517578,63.36000061035156,66.27999877929688,49.22929382324219,142700
2014-10-09,65.5999984741211,67.55000305175781,63.540000915527344,63.939998626708984,47.491268157958984,104400
2014-10-10,63.0,63.88999938964844,60.849998474121094,61.52000045776367,45.69381332397461,146400
2014-10-13,61.11000061035156,61.880001068115234,57.11000061035156,57.290000915527344,42.55199432373047,139900
2014-10-14,57.25,57.959999084472656,51.349998474121094,56.40999984741211,41.89836883544922,355100
2014-10-15,54.70000076293945,59.95000076293945,52.70000076293945,59.540000915527344,44.223175048828125,154500
2014-10-16,58.52000045776367,66.68000030517578,57.43000030517578,64.55000305175781,47.9443359375,515900
2014-10-17,66.86000061035156,66.86000061035156,63.599998474121094,64.9000015258789,48.204288482666016,248000
2014-10-20,65.3499984741211,67.8499984741211,64.29000091552734,66.55000305175781,49.42982864379883,152800
2014-10-21,66.37999725341797,67.69999694824219,66.37999725341797,66.83000183105469,49.63779830932617,268400
2014-10-22,67.56999969482422,67.83000183105469,63.630001068115234,64.01000213623047,47.543251037597656,228800
2014-10-23,65.30000305175781,66.95999908447266,65.19999694824219,65.83000183105469,48.895057678222656,261800
2014-10-24,65.68000030517578,67.06999969482422,65.38999938964844,66.55000305175781,49.42982864379883,187400
2014-10-27,65.70999908447266,66.73999786376953,63.7599983215332,64.76000213623047,48.10030746459961,328200
2014-10-28,64.58000183105469,67.19999694824219,64.01000213623047,67.05000305175781,49.801204681396484,139300
2014-10-29,67.2699966430664,69.2300033569336,66.36000061035156,68.5,50.8781852722168,172100
2014-10-30,68.98999786376953,71.0,67.94000244140625,69.29000091552734,51.46495056152344,183200
2014-10-31,69.30000305175781,69.95999908447266,67.91000366210938,69.69000244140625,51.999935150146484,213000
2014-11-03,69.97000122070312,70.9000015258789,68.5999984741211,69.91999816894531,52.171566009521484,193200
2014-11-04,70.05999755859375,70.36000061035156,67.13999938964844,68.16000366210938,50.85833740234375,197800
2014-11-05,68.5,68.8499984741211,67.4000015258789,67.88999938964844,50.656864166259766,223400
2014-11-06,68.33999633789062,68.55000305175781,66.41000366210938,67.66000366210938,50.48524856567383,152900
2014-11-07,68.0,68.55999755859375,66.66999816894531,67.62999725341797,50.462860107421875,256700
2014-11-10,68.05000305175781,68.30000305175781,66.43000030517578,67.44000244140625,50.32109451293945,131900
2014-11-11,67.62999725341797,68.4000015258789,65.66999816894531,66.4000015258789,49.54507827758789,159000
2014-11-12,66.87999725341797,67.25,65.13999938964844,65.75,49.06007385253906,103100
2014-11-13,65.73999786376953,66.27999877929688,63.380001068115234,63.88999938964844,47.672218322753906,129100
2014-11-14,62.77000045776367,66.43000030517578,62.68000030517578,65.4800033569336,48.85862350463867,169300
2014-11-17,65.12000274658203,68.61000061035156,65.02999877929688,68.0,50.73894500732422,233200
2014-11-18,67.75,69.68000030517578,67.0199966430664,67.51000213623047,50.37331771850586,145200
2014-11-19,67.5999984741211,68.01000213623047,64.6500015258789,65.37999725341797,48.78399658203125,148000
2014-11-20,65.3499984741211,66.5,64.75,64.87999725341797,48.41091537475586,144800
2014-11-21,65.48999786376953,66.52999877929688,65.23999786376953,65.9000015258789,49.172000885009766,353800
2014-11-24,66.08999633789062,66.33000183105469,64.54000091552734,64.6500015258789,48.23929977416992,87300
2014-11-25,65.04000091552734,66.81999969482422,64.48999786376953,66.44000244140625,49.574928283691406,103100
2014-11-26,65.58999633789062,66.30000305175781,65.01000213623047,65.7300033569336,49.0451545715332,129000
2014-11-28,63.75,64.55999755859375,61.16999816894531,62.25,46.448509216308594,116500
2014-12-01,61.88999938964844,61.88999938964844,56.959999084472656,58.2400016784668,43.45640563964844,314900
2014-12-02,58.0,64.48999786376953,57.279998779296875,63.369998931884766,47.28419876098633,275000
2014-12-03,64.37000274658203,67.02999877929688,63.7599983215332,65.77999877929688,49.082462310791016,284700
2014-12-04,65.73999786376953,66.05000305175781,64.0,64.0999984741211,47.828914642333984,184200
2014-12-05,64.51000213623047,65.26000213623047,62.02000045776367,62.630001068115234,46.73204803466797,229900
2014-12-08,61.970001220703125,62.189998626708984,57.7599983215332,59.5,44.396568298339844,253500
2014-12-09,59.0099983215332,60.88999938964844,58.11000061035156,60.650001525878906,45.25465393066406,146400
2014-12-10,60.09000015258789,60.790000915527344,58.9900016784668,60.130001068115234,44.86665725708008,192200
2014-12-11,60.209999084472656,62.20000076293945,59.52000045776367,60.61000061035156,45.22481155395508,516400
2014-12-12,59.119998931884766,62.15999984741211,59.119998931884766,60.959999084472656,45.48596954345703,226800
2014-12-15,62.2400016784668,62.2400016784668,60.2599983215332,61.29999923706055,45.73965835571289,191000
2014-12-16,60.31999969482422,62.86000061035156,59.0,60.84000015258789,45.39642333984375,592900
2014-12-17,60.91999816894531,66.66000366210938,60.7599983215332,63.880001068115234,47.664764404296875,373200
2014-12-18,65.20999908447266,65.61000061035156,62.79999923706055,63.689998626708984,47.52298355102539,246800
2014-12-19,64.22000122070312,64.48999786376953,63.220001220703125,63.68000030517578,47.51552963256836,313200
2014-12-22,63.220001220703125,65.30999755859375,63.0,64.05000305175781,47.79161071777344,110900
2014-12-23,64.48999786376953,65.75,64.0,65.23999786376953,48.679534912109375,90800
2014-12-24,64.79000091552734,68.38999938964844,64.37000274658203,67.72000122070312,50.53001403808594,78900
2014-12-26,67.70999908447266,68.7300033569336,65.97000122070312,67.0,49.992774963378906,69500
2014-12-29,66.95999908447266,70.0,66.51000213623047,68.83999633789062,51.3657112121582,133800
2014-12-30,68.47000122070312,69.25,67.93000030517578,68.30999755859375,50.97025680541992,128900
2014-12-31,67.36000061035156,69.33000183105469,67.36000061035156,68.93000030517578,51.4328727722168,143300
2015-01-02,69.87999725341797,70.05000305175781,68.38999938964844,69.33999633789062,51.73878860473633,88100
2015-01-05,69.0,69.36000061035156,67.5,67.58000183105469,50.4255485534668,252200
2015-01-06,67.5,68.55000305175781,66.55000305175781,66.55999755859375,49.66446304321289,123700
2015-01-07,66.69999694824219,66.88999938964844,64.11000061035156,64.45999908447266,48.097530364990234,248300
2015-01-08,64.8499984741211,66.05999755859375,64.5,65.33000183105469,48.74668884277344,117200
2015-01-09,65.76000213623047,65.94999694824219,64.36000061035156,64.87000274658203,48.40345764160156,56800
2015-01-12,64.81999969482422,65.19000244140625,62.060001373291016,63.25,47.194671630859375,130100
2015-01-13,62.880001068115234,64.08999633789062,62.08000183105469,62.38999938964844,46.552978515625,129700
2015-01-14,62.060001373291016,63.810001373291016,61.5,62.900001525878906,46.93351745605469,174500
2015-01-15,63.400001525878906,65.43000030517578,62.650001525878906,64.93000030517578,48.44822692871094,109500
2015-01-16,63.689998626708984,67.25,63.689998626708984,66.7699966430664,49.8211669921875,403300
2015-01-20,67.22000122070312,68.43000030517578,66.23999786376953,68.04000091552734,50.76877975463867,72800
2015-01-21,68.2300033569336,71.22000122070312,68.1500015258789,71.01000213623047,52.98488235473633,136100
2015-01-22,71.88999938964844,72.62000274658203,70.95999908447266,72.47000122070312,54.07427978515625,52300
2015-01-23,72.19999694824219,75.8499984741211,72.08000183105469,75.08000183105469,56.02175521850586,100300
2015-01-26,75.61000061035156,79.2300033569336,74.08999633789062,78.52999877929688,58.59601593017578,132500
2015-01-27,78.87000274658203,80.0,76.5,77.16999816894531,57.581233978271484,133200
2015-01-28,77.41000366210938,81.62999725341797,74.48999786376953,74.86000061035156,55.85760498046875,212800
2015-01-29,74.63999938964844,76.52999877929688,72.5,75.1500015258789,56.073978424072266,241900
2015-01-30,75.58000183105469,77.08000183105469,72.29000091552734,72.41999816894531,54.036964416503906,130200
2015-02-02,72.41999816894531,73.25,71.25,71.6500015258789,53.71460723876953,103700
2015-02-03,72.08999633789062,76.2699966430664,71.9800033569336,73.0999984741211,54.80162811279297,112800
2015-02-04,71.51000213623047,74.2300033569336,71.51000213623047,72.76000213623047,54.546756744384766,81700
2015-02-05,72.87000274658203,76.06999969482422,72.87000274658203,74.8499984741211,56.113582611083984,107500
2015-02-06,75.04000091552734,78.0199966430664,74.76000213623047,77.55999755859375,58.14521789550781,127300
2015-02-09,77.3499984741211,79.7699966430664,77.16000366210938,77.62999725341797,58.197696685791016,102200
2015-02-10,78.04000091552734,78.69000244140625,77.01000213623047,77.58000183105469,58.16021728515625,76600
2015-02-11,77.0199966430664,78.33000183105469,75.73999786376953,75.73999786376953,56.78080368041992,93800
2015-02-12,76.79000091552734,77.5999984741211,75.94999694824219,76.9800033569336,57.71041488647461,92300
2015-02-13,77.20999908447266,79.80999755859375,76.9000015258789,78.83000183105469,59.0973014831543,157300
2015-02-17,78.19999694824219,78.5,75.44999694824219,75.5,56.60087203979492,452100
2015-02-18,75.12000274658203,75.94000244140625,74.9000015258789,75.0,56.226036071777344,4149500
2015-02-19,74.63999938964844,75.33999633789062,74.5,74.5,55.851192474365234,311600
2015-02-20,74.5,75.45999908447266,74.25,74.5,55.851192474365234,214000
2015-02-23,74.25,74.7300033569336,73.75,73.76000213623047,55.29643249511719,503300
2015-02-24,73.69999694824219,74.29000091552734,72.75,73.38999938964844,55.0190544128418,179000
2015-02-25,72.61000061035156,73.33999633789062,72.27999877929688,72.80000305175781,54.57674026489258,269900
2015-02-26,72.5,72.70999908447266,70.98999786376953,71.0199966430664,53.2422981262207,254300
2015-02-27,71.0199966430664,71.6500015258789,69.5999984741211,71.19000244140625,53.36975860595703,226500
2015-03-02,71.19000244140625,71.94999694824219,71.02999877929688,71.45999908447266,53.57216262817383,170000
2015-03-03,71.4000015258789,74.98999786376953,71.4000015258789,73.94000244140625,55.431365966796875,205500
2015-03-04,74.7300033569336,74.7699966430664,73.5,73.88999938964844,55.39389419555664,167200
2015-03-05,73.54000091552734,74.5,73.01000213623047,73.95999908447266,55.44637680053711,167900
2015-03-06,73.16999816894531,74.08999633789062,71.05999755859375,71.62999725341797,53.69960403442383,172900
2015-03-09,71.76000213623047,72.41000366210938,70.76000213623047,70.83000183105469,53.09988021850586,189100
2015-03-10,70.1500015258789,73.0,70.06999969482422,72.80000305175781,54.57674026489258,125900
2015-03-11,72.80000305175781,73.5,72.61000061035156,72.9800033569336,54.71168518066406,206900
2015-03-12,73.12000274658203,73.63999938964844,72.61000061035156,73.44999694824219,55.06403732299805,178000
2015-03-13,73.44999694824219,74.52999877929688,73.01000213623047,73.69000244140625,55.243961334228516,265900
2015-03-16,72.75,74.1500015258789,70.91000366210938,72.44000244140625,54.306854248046875,193200
2015-03-17,71.93000030517578,73.33000183105469,70.9000015258789,71.1500015258789,53.339759826660156,150700
2015-03-18,70.98999786376953,72.81999969482422,70.55000305175781,72.68000030517578,54.486778259277344,105200
2015-03-19,71.5999984741211,73.77999877929688,71.30999755859375,73.36000061035156,54.99656295776367,73100
2015-03-20,73.37999725341797,73.7300033569336,72.16000366210938,73.5,55.10151672363281,548100
2015-03-23,73.20999908447266,73.72000122070312,72.48999786376953,73.18000030517578,54.86162185668945,122600
2015-03-24,73.18000030517578,73.63999938964844,70.6500015258789,71.51000213623047,53.60965347290039,165700
2015-03-25,71.69999694824219,73.25,70.18000030517578,70.6500015258789,52.96492385864258,302700
2015-03-26,70.5199966430664,71.7300033569336,69.12000274658203,69.19000244140625,51.87039566040039,120900
2015-03-27,69.36000061035156,69.48999786376953,67.48999786376953,68.11000061035156,51.06074142456055,234900
2015-03-30,68.37999725341797,69.30000305175781,67.1500015258789,68.30000305175781,51.203182220458984,150400
2015-03-31,67.83000183105469,70.66999816894531,66.83999633789062,70.66999816894531,52.97991943359375,296500
2015-04-01,70.6500015258789,70.6500015258789,68.41999816894531,68.94999694824219,51.69046401977539,115600
2015-04-02,68.55999755859375,70.0999984741211,68.20999908447266,68.56999969482422,51.40559005737305,108700
2015-04-06,68.70999908447266,69.7300033569336,68.0999984741211,69.02999877929688,51.75044250488281,73500
2015-04-07,69.12000274658203,69.9000015258789,67.45999908447266,69.19999694824219,51.87788772583008,105700
2015-04-08,69.58000183105469,70.63999938964844,69.0,70.27999877929688,52.68753433227539,113000
2015-04-09,70.2699966430664,70.61000061035156,69.38999938964844,70.11000061035156,52.56010437011719,129900
2015-04-10,70.04000091552734,70.37000274658203,68.9000015258789,70.37000274658203,52.75501251220703,105400
2015-04-13,70.51000213623047,71.19999694824219,69.79000091552734,70.5999984741211,52.92744445800781,128500
2015-04-14,70.4800033569336,71.73999786376953,70.02999877929688,71.68000030517578,53.73709487915039,67200
2015-04-15,71.77999877929688,72.7699966430664,71.69999694824219,72.69000244140625,54.494285583496094,181100
2015-04-16,72.5,72.68000030517578,70.56999969482422,70.81999969482422,53.092369079589844,126200
2015-04-17,70.52999877929688,71.37000274658203,69.0999984741211,70.51000213623047,52.85997772216797,138700
2015-04-20,70.7300033569336,71.19000244140625,70.2699966430664,71.05000305175781,53.264801025390625,92900
2015-04-21,71.04000091552734,71.26000213623047,69.80000305175781,71.11000061035156,53.309776306152344,63100
2015-04-22,71.26000213623047,72.23999786376953,70.37000274658203,72.11000061035156,54.05946350097656,76700
2015-04-23,72.12999725341797,72.80000305175781,70.9000015258789,71.19999694824219,53.37725067138672,104200
2015-04-24,70.5999984741211,71.73999786376953,70.5,71.56999969482422,53.65462875366211,122700
2015-04-27,71.3499984741211,74.05999755859375,71.29000091552734,73.83999633789062,55.35639572143555,125700
2015-04-28,73.9000015258789,74.20999908447266,72.66000366210938,74.0199966430664,55.4913444519043,52700
2015-04-29,73.80000305175781,75.75,71.6500015258789,75.68000030517578,56.73582077026367,152500
2015-04-30,75.75,76.94000244140625,74.29000091552734,75.8499984741211,57.142635345458984,239300
2015-05-01,76.3499984741211,76.3499984741211,74.98999786376953,75.8499984741211,57.142635345458984,65600
2015-05-04,75.61000061035156,76.61000061035156,74.54000091552734,76.22000122070312,57.421390533447266,88200
2015-05-05,76.27999877929688,76.94999694824219,75.37000274658203,75.56999969482422,56.93169021606445,117700
2015-05-06,76.26000213623047,76.5999984741211,74.11000061035156,74.55999755859375,56.170806884765625,75400
2015-05-07,74.30000305175781,74.86000061035156,73.12000274658203,73.80999755859375,55.60578155517578,58700
2015-05-08,74.26000213623047,75.16000366210938,72.37000274658203,74.30000305175781,55.974918365478516,48400
2015-05-11,74.38999938964844,74.70999908447266,72.93000030517578,73.48999786376953,55.36469268798828,46100
2015-05-12,73.25,73.66999816894531,72.47000122070312,72.88999938964844,54.912681579589844,70400
2015-05-13,73.08999633789062,73.76000213623047,72.5,72.88999938964844,54.912681579589844,57100
2015-05-14,72.94999694824219,73.68000030517578,72.5,73.4800033569336,55.35715866088867,71900
2015-05-15,73.68000030517578,73.87000274658203,72.16999816894531,72.19999694824219,54.392852783203125,41400
2015-05-18,72.19999694824219,72.76000213623047,71.95999908447266,71.95999908447266,54.21205520629883,104000
2015-05-19,72.41000366210938,72.62999725341797,71.12999725341797,72.16000366210938,54.36272430419922,148200
2015-05-20,72.23999786376953,72.23999786376953,71.30000305175781,71.55000305175781,53.90317916870117,76600
2015-05-21,71.55000305175781,71.93000030517578,70.87999725341797,70.87999725341797,53.39842224121094,68200
2015-05-22,70.9000015258789,71.88999938964844,70.5,71.11000061035156,53.57168960571289,65200
2015-05-26,70.94999694824219,71.25,70.8499984741211,71.02999877929688,53.51142120361328,127500
2015-05-27,71.11000061035156,71.80999755859375,70.12000274658203,71.2699966430664,53.69221878051758,77000
2015-05-28,71.08999633789062,71.44999694824219,70.12999725341797,71.27999877929688,53.69976806640625,33100
2015-05-29,71.37999725341797,72.95999908447266,70.91999816894531,72.73999786376953,54.7996711730957,64700
2015-06-01,72.33999633789062,73.77999877929688,72.33999633789062,73.12999725341797,55.093482971191406,62900
2015-06-02,73.13999938964844,74.08000183105469,72.7699966430664,73.31999969482422,55.236629486083984,62200
2015-06-03,73.36000061035156,75.19999694824219,72.77999877929688,74.56999969482422,56.1783332824707,141300
2015-06-04,74.37000274658203,74.56999969482422,71.25,72.5199966430664,54.633934020996094,127100
2015-06-05,72.27999877929688,72.93000030517578,71.26000213623047,72.12000274658203,54.332584381103516,63500
2015-06-08,71.91000366210938,73.08000183105469,71.86000061035156,71.88999938964844,54.159324645996094,73000
2015-06-09,71.88999938964844,73.06999969482422,71.1500015258789,71.68000030517578,54.00111770629883,56600
2015-06-10,72.18000030517578,72.75,71.08999633789062,71.47000122070312,53.8428955078125,108500
2015-06-11,70.94999694824219,72.33000183105469,70.80999755859375,71.05999755859375,53.534019470214844,102600
2015-06-12,70.0,71.8499984741211,69.20999908447266,71.5,53.865516662597656,157400
2015-06-15,71.13999938964844,73.23999786376953,69.7300033569336,72.54000091552734,54.64900207519531,252500
2015-06-16,72.62000274658203,73.7699966430664,71.51000213623047,71.69000244140625,54.0086555480957,255900
2015-06-17,72.06999969482422,73.66000366210938,71.69999694824219,72.37999725341797,54.52845764160156,142200
2015-06-18,72.62999725341797,72.62999725341797,71.23999786376953,72.05000305175781,54.279850006103516,319200
2015-06-19,71.81999969482422,72.69999694824219,70.02999877929688,71.0,53.48881912231445,500700
2015-06-22,71.61000061035156,71.9000015258789,70.2300033569336,71.56999969482422,53.918243408203125,160700
2015-06-23,71.66999816894531,72.37000274658203,70.45999908447266,71.18000030517578,53.624427795410156,199600
2015-06-24,70.95999908447266,72.37999725341797,70.87999725341797,71.79000091552734,54.0839729309082,291600
2015-06-25,72.0,72.91000366210938,71.01000213623047,71.16999816894531,53.61689376831055,138200
2015-06-26,71.2699966430664,72.43000030517578,71.12999725341797,71.9800033569336,54.22712326049805,115000
2015-06-29,71.4800033569336,71.9000015258789,71.06999969482422,71.63999938964844,53.97097396850586,90600
2015-06-30,72.11000061035156,73.4000015258789,71.56999969482422,72.0,54.2421875,130300
2015-07-01,72.19999694824219,72.25,68.80000305175781,69.55000305175781,52.39644241333008,174100
2015-07-02,70.05000305175781,70.05000305175781,68.30000305175781,69.80999755859375,52.592323303222656,168100
2015-07-06,69.0,70.02999877929688,66.80000305175781,66.80000305175781,50.324703216552734,166200
2015-07-07,66.33000183105469,68.45999908447266,65.0,67.83000183105469,51.10065841674805,150900
2015-07-08,67.33000183105469,68.41000366210938,66.4800033569336,67.58000183105469,50.91231918334961,84100
2015-07-09,68.30999755859375,68.5,66.95999908447266,67.1500015258789,50.58837890625,182500
2015-07-10,67.26000213623047,69.58999633789062,67.25,68.91000366210938,51.9142951965332,180600
2015-07-13,68.91000366210938,69.37000274658203,66.0999984741211,66.20999908447266,49.88020324707031,727800
2015-07-14,66.13999938964844,66.97000122070312,63.0099983215332,63.5,47.83858871459961,679300
2015-07-15,63.59000015258789,63.97999954223633,61.52000045776367,63.02000045776367,47.47697448730469,444200
2015-07-16,63.459999084472656,63.68000030517578,61.810001373291016,61.88999938964844,46.62568283081055,340700
2015-07-17,61.88999938964844,62.540000915527344,59.13999938964844,59.13999938964844,44.55392074584961,519400
2015-07-20,59.349998474121094,59.349998474121094,56.099998474121094,56.540000915527344,42.59519577026367,607900
2015-07-21,56.47999954223633,58.83000183105469,56.47999954223633,58.209999084472656,43.853294372558594,257900
2015-07-22,57.75,59.400001525878906,56.65999984741211,58.9900016784668,44.44092559814453,399400
2015-07-23,59.529998779296875,61.38999938964844,58.380001068115234,59.7599983215332,45.02102279663086,636000
2015-07-24,59.220001220703125,61.529998779296875,58.459999084472656,61.040000915527344,45.985321044921875,692500
2015-07-27,60.54999923706055,61.400001525878906,60.029998779296875,61.0099983215332,45.96271896362305,295400
2015-07-28,61.459999084472656,62.41999816894531,60.0,62.290000915527344,46.92701721191406,189800
2015-07-29,62.290000915527344,65.22000122070312,61.439998626708984,64.77999877929688,48.80289840698242,250600
2015-07-30,64.0,65.27999877929688,62.25,63.560001373291016,48.18130111694336,409800
2015-07-31,64.05999755859375,64.94000244140625,62.040000915527344,62.310001373291016,47.233741760253906,256200
2015-08-03,62.08000183105469,62.68000030517578,60.529998779296875,61.34000015258789,46.49843978881836,266900
2015-08-04,61.459999084472656,62.060001373291016,59.279998779296875,59.95000076293945,45.444766998291016,238900
2015-08-05,60.40999984741211,61.33000183105469,57.22999954223633,58.220001220703125,44.13334274291992,377700
2015-08-06,57.720001220703125,59.709999084472656,55.56999969482422,58.369998931884766,44.247047424316406,863400
2015-08-07,58.40999984741211,59.33000183105469,55.439998626708984,56.70000076293945,42.981117248535156,441300
2015-08-10,56.959999084472656,57.72999954223633,55.220001220703125,56.34000015258789,42.708213806152344,326100
2015-08-11,55.93000030517578,56.529998779296875,55.47999954223633,55.869998931884766,42.3519401550293,375500
2015-08-12,55.97999954223633,57.5,55.45000076293945,56.45000076293945,42.791603088378906,306900
2015-08-13,56.41999816894531,56.779998779296875,56.04999923706055,56.400001525878906,42.75370407104492,73300
