Date,Open,High,Low,Close,Adj Close,Volume
2016-08-17,49.5,49.529998779296875,48.81999969482422,48.93000030517578,38.345733642578125,606100
2016-08-18,49.400001525878906,49.5,48.93000030517578,49.2400016784668,38.58867645263672,424000
2016-08-19,49.5,49.630001068115234,48.75,49.369998931884766,38.6905517578125,246100
2016-08-22,49.41999816894531,49.41999816894531,48.65999984741211,48.90999984741211,38.33005905151367,235900
2016-08-23,49.189998626708984,49.27000045776367,48.5099983215332,48.650001525878906,38.126304626464844,1294500
2016-08-24,48.58000183105469,48.97999954223633,48.5,48.70000076293945,38.16547775268555,483800
2016-08-25,48.59000015258789,49.650001525878906,48.380001068115234,49.27000045776367,38.612178802490234,496200
2016-08-26,49.209999084472656,49.970001220703125,48.81999969482422,49.22999954223633,38.58083724975586,341700
2016-08-29,49.040000915527344,49.529998779296875,48.959999084472656,49.20000076293945,38.55732345581055,283300
2016-08-30,49.34000015258789,49.63999938964844,49.040000915527344,49.630001068115234,38.89431381225586,391300
2016-08-31,49.209999084472656,49.79999923706055,49.16999816894531,49.470001220703125,38.768924713134766,592300
2016-09-01,49.13999938964844,49.779998779296875,48.31999969482422,49.630001068115234,38.89431381225586,325500
2016-09-02,49.880001068115234,49.95000076293945,49.0,49.61000061035156,38.87864303588867,683800
2016-09-06,49.849998474121094,50.09000015258789,49.400001525878906,49.689998626708984,38.94132614135742,506300
2016-09-07,49.880001068115234,50.09000015258789,49.16999816894531,49.810001373291016,39.035369873046875,724200
2016-09-08,49.810001373291016,50.20000076293945,49.41999816894531,49.58000183105469,38.855133056640625,287000
2016-09-09,49.119998931884766,49.66999816894531,48.599998474121094,48.869998931884766,38.298709869384766,283500
2016-09-12,48.4900016784668,49.09000015258789,47.91999816894531,48.16999816894531,37.750125885009766,442400
2016-09-13,48.02000045776367,48.22999954223633,46.75,47.0,36.833221435546875,579600
2016-09-14,47.08000183105469,47.75,47.0,47.29999923706055,37.06832504272461,415600
2016-09-15,47.29999923706055,47.84000015258789,47.060001373291016,47.40999984741211,37.1545295715332,394000
2016-09-16,47.0,47.779998779296875,46.970001220703125,47.0,36.833221435546875,942800
2016-09-19,47.099998474121094,47.63999938964844,46.61000061035156,46.66999816894531,36.57460021972656,403800
2016-09-20,46.599998474121094,46.869998931884766,46.310001373291016,46.540000915527344,36.47272491455078,372400
2016-09-21,46.900001525878906,47.29999923706055,46.689998626708984,47.08000183105469,36.89590835571289,564300
2016-09-22,47.88999938964844,47.95000076293945,47.11000061035156,47.290000915527344,37.06048583984375,644000
2016-09-23,47.279998779296875,48.27000045776367,47.04999923706055,47.36000061035156,37.1153450012207,699400
2016-09-26,47.47999954223633,48.18000030517578,47.31999969482422,47.880001068115234,37.52286148071289,310300
2016-09-27,47.880001068115234,48.029998779296875,47.310001373291016,47.70000076293945,37.38179016113281,282900
2016-09-28,47.79999923706055,48.779998779296875,47.5099983215332,48.16999816894531,37.750125885009766,327700
2016-09-29,48.369998931884766,48.56999969482422,47.5099983215332,47.779998779296875,37.44449234008789,302000
2016-09-30,48.25,48.689998626708984,47.68000030517578,48.599998474121094,38.08711242675781,616900
2016-10-03,48.459999084472656,48.81999969482422,47.7400016784668,47.83000183105469,37.483680725097656,278600
2016-10-04,47.77000045776367,48.18000030517578,47.68000030517578,47.81999969482422,37.4758415222168,137900
2016-10-05,48.0,48.0099983215332,47.5099983215332,47.81999969482422,37.4758415222168,450100
2016-10-06,47.900001525878906,47.900001525878906,46.900001525878906,47.689998626708984,37.37395477294922,189500
2016-10-07,47.869998931884766,47.869998931884766,46.900001525878906,47.4900016784668,37.21723175048828,279200
2016-10-10,47.58000183105469,47.880001068115234,47.13999938964844,47.439998626708984,37.178043365478516,219900
2016-10-11,47.189998626708984,47.630001068115234,46.720001220703125,46.97999954223633,36.81753921508789,298700
2016-10-12,47.099998474121094,47.220001220703125,46.7599983215332,46.9900016784668,36.825382232666016,320200
2016-10-13,47.0,47.25,46.45000076293945,47.0,36.833221435546875,1308200
2016-10-14,47.18000030517578,47.2599983215332,46.79999923706055,46.9900016784668,36.825382232666016,410800
2016-10-17,47.06999969482422,47.15999984741211,46.650001525878906,46.84000015258789,36.70782470703125,163700
2016-10-18,46.849998474121094,47.13999938964844,46.41999816894531,46.91999816894531,36.77052688598633,260200
2016-10-19,46.9900016784668,47.7599983215332,46.9900016784668,47.33000183105469,37.09183883666992,399000
2016-10-20,47.2599983215332,47.779998779296875,46.95000076293945,47.599998474121094,37.30343246459961,353900
2016-10-21,47.52000045776367,48.16999816894531,47.20000076293945,47.75,37.42097854614258,1457600
2016-10-24,48.0,48.130001068115234,47.31999969482422,47.4900016784668,37.21723175048828,315500
2016-10-25,47.29999923706055,47.400001525878906,46.93000030517578,47.040000915527344,36.864566802978516,441200
2016-10-26,46.900001525878906,47.33000183105469,46.70000076293945,46.720001220703125,36.61378479003906,217800
2016-10-27,46.720001220703125,47.16999816894531,46.58000183105469,47.08000183105469,36.89590835571289,281400
2016-10-28,47.06999969482422,47.40999984741211,45.25,45.40999984741211,35.587154388427734,509000
2016-10-31,45.06999969482422,45.2599983215332,43.61000061035156,44.20000076293945,35.048736572265625,390500
2016-11-01,44.349998474121094,44.349998474121094,43.90999984741211,44.04999923706055,34.9297981262207,308400
2016-11-02,43.790000915527344,44.22999954223633,42.470001220703125,44.06999969482422,34.94565200805664,417600
2016-11-03,44.02000045776367,45.119998931884766,43.93000030517578,44.93000030517578,35.627601623535156,331300
2016-11-04,44.619998931884766,45.58000183105469,44.310001373291016,45.08000183105469,35.74654769897461,342200
2016-11-07,45.470001220703125,45.91999816894531,44.81999969482422,44.849998474121094,35.56415939331055,303600
2016-11-08,44.79999923706055,45.04999923706055,44.5,44.59000015258789,35.35799789428711,227300
2016-11-09,44.529998779296875,45.150001525878906,43.90999984741211,44.220001220703125,35.06460189819336,350700
2016-11-10,44.41999816894531,44.790000915527344,43.84000015258789,44.439998626708984,35.239051818847656,443300
2016-11-11,44.060001373291016,44.369998931884766,43.58000183105469,43.77000045776367,34.707767486572266,212800
2016-11-14,44.0,44.0,43.5,43.56999969482422,34.54917907714844,446900
2016-11-15,44.0099983215332,44.220001220703125,43.439998626708984,43.900001525878906,34.810848236083984,407000
2016-11-16,43.93000030517578,44.25,43.369998931884766,43.5,34.493675231933594,325500
2016-11-17,43.7400016784668,43.900001525878906,43.25,43.68000030517578,34.63639831542969,338000
2016-11-18,44.040000915527344,44.040000915527344,43.22999954223633,43.349998474121094,34.374717712402344,348600
2016-11-21,43.5,43.880001068115234,43.25,43.630001068115234,34.59675216674805,743800
2016-11-22,43.75,45.27000045776367,43.5099983215332,44.939998626708984,35.63552474975586,774200
2016-11-23,44.68000030517578,46.15999984741211,44.68000030517578,45.720001220703125,36.254032135009766,351000
2016-11-25,45.5,45.5,44.560001373291016,44.779998779296875,35.50864791870117,148100
2016-11-28,44.91999816894531,45.349998474121094,44.36000061035156,44.810001373291016,35.53244400024414,473800
2016-11-29,44.349998474121094,45.099998474121094,43.310001373291016,44.209999084472656,35.05666732788086,667300
2016-11-30,45.18000030517578,46.0099983215332,44.619998931884766,45.130001068115234,35.78619384765625,498100
2016-12-01,45.77000045776367,45.79999923706055,44.93000030517578,45.13999938964844,35.79412078857422,406600
2016-12-02,44.95000076293945,45.70000076293945,44.95000076293945,45.189998626708984,35.833763122558594,154300
2016-12-05,45.689998626708984,45.86000061035156,44.959999084472656,45.79999923706055,36.31747817993164,190800
2016-12-06,45.70000076293945,45.810001373291016,45.18000030517578,45.380001068115234,35.98442840576172,361400
2016-12-07,45.310001373291016,45.93000030517578,45.220001220703125,45.869998931884766,36.37297439575195,364000
2016-12-08,46.04999923706055,46.290000915527344,45.720001220703125,45.939998626708984,36.42848587036133,243000
2016-12-09,46.150001525878906,46.25,45.43000030517578,45.470001220703125,36.05579376220703,202500
2016-12-12,46.34000015258789,46.34000015258789,45.52000045776367,45.7400016784668,36.26990509033203,322700
2016-12-13,46.20000076293945,46.2599983215332,45.0099983215332,46.2599983215332,36.682228088378906,376700
2016-12-14,46.0,46.9900016784668,45.0,45.349998474121094,35.96064758300781,616900
2016-12-15,44.75,45.86000061035156,44.18000030517578,45.400001525878906,36.00028610229492,680200
2016-12-16,45.290000915527344,47.06999969482422,45.04999923706055,46.47999954223633,36.856685638427734,2047200
2016-12-19,46.689998626708984,47.040000915527344,46.16999816894531,47.0099983215332,37.27694320678711,284300
2016-12-20,47.04999923706055,47.63999938964844,46.959999084472656,47.380001068115234,37.57034683227539,639200
2016-12-21,47.56999969482422,47.7400016784668,47.130001068115234,47.529998779296875,37.689292907714844,393700
2016-12-22,47.459999084472656,48.869998931884766,47.45000076293945,48.290000915527344,38.291934967041016,441800
2016-12-23,48.310001373291016,48.77000045776367,48.2400016784668,48.45000076293945,38.41880798339844,183200
2016-12-27,48.4900016784668,49.119998931884766,48.22999954223633,49.0,38.85493850708008,259300
2016-12-28,49.09000015258789,49.2400016784668,48.599998474121094,48.650001525878906,38.57741165161133,242600
2016-12-29,48.599998474121094,48.88999938964844,47.90999984741211,48.040000915527344,38.09370040893555,277800
2016-12-30,48.0,48.70000076293945,47.88999938964844,48.63999938964844,38.56947708129883,241200
2017-01-03,49.220001220703125,50.099998474121094,48.75,49.689998626708984,39.40207290649414,473700
2017-01-04,49.599998474121094,50.15999984741211,49.06999969482422,50.060001373291016,39.69547653198242,297600
2017-01-05,50.33000183105469,50.47999954223633,49.91999816894531,50.150001525878906,39.76683807373047,159900
2017-01-06,50.38999938964844,51.369998931884766,50.13999938964844,51.369998931884766,40.73424530029297,1023500
2017-01-09,51.099998474121094,51.439998626708984,50.09000015258789,50.150001525878906,39.76683807373047,373700
2017-01-10,49.58000183105469,50.099998474121094,48.959999084472656,49.08000183105469,38.91837692260742,224100
2017-01-11,49.15999984741211,50.31999969482422,48.900001525878906,49.77000045776367,39.46551513671875,297500
2017-01-12,49.959999084472656,50.0,49.25,49.47999954223633,39.235565185546875,233100
2017-01-13,49.56999969482422,51.15999984741211,49.0099983215332,51.060001373291016,40.488433837890625,359900
2017-01-17,51.25,52.81999969482422,50.849998474121094,52.20000076293945,41.39240264892578,617500
2017-01-18,51.9900016784668,52.970001220703125,51.4900016784668,52.65999984741211,41.75715255737305,467700
2017-01-19,52.650001525878906,53.0,52.08000183105469,52.099998474121094,41.313106536865234,359100
2017-01-20,52.369998931884766,52.7400016784668,52.040000915527344,52.209999084472656,41.400333404541016,268100
2017-01-23,52.310001373291016,53.34000015258789,52.029998779296875,52.95000076293945,41.98712158203125,408200
2017-01-24,53.08000183105469,53.869998931884766,52.88999938964844,53.56999969482422,42.478755950927734,396100
2017-01-25,54.0,54.599998474121094,53.59000015258789,54.54999923706055,43.255859375,334900
2017-01-26,55.0,55.2400016784668,54.709999084472656,55.040000915527344,43.644405364990234,467900
2017-01-27,54.5099983215332,56.34000015258789,54.5099983215332,56.13999938964844,44.97259521484375,400500
2017-01-30,56.0,56.2599983215332,55.54999923706055,55.88999938964844,44.7723274230957,385900
2017-01-31,56.150001525878906,56.22999954223633,55.38999938964844,56.16999816894531,44.99662399291992,209800
2017-02-01,56.709999084472656,57.150001525878906,56.09000015258789,56.470001220703125,45.23694610595703,254800
2017-02-02,56.81999969482422,56.88999938964844,56.060001373291016,56.630001068115234,45.36512756347656,342400
2017-02-03,57.15999984741211,58.0,55.779998779296875,57.060001373291016,45.709590911865234,726000
2017-02-06,57.41999816894531,57.41999816894531,55.0099983215332,55.45000076293945,44.41984558105469,325500
2017-02-07,55.029998779296875,55.349998474121094,53.040000915527344,54.13999938964844,43.37043380737305,492400
2017-02-08,53.66999816894531,54.95000076293945,53.47999954223633,54.81999969482422,43.9151725769043,224400
2017-02-09,55.099998474121094,56.220001220703125,55.099998474121094,55.5,44.459903717041016,324400
2017-02-10,55.59000015258789,56.209999084472656,55.5,55.869998931884766,44.75629806518555,192300
2017-02-13,56.029998779296875,56.20000076293945,55.13999938964844,55.7599983215332,44.66818618774414,415900
2017-02-14,56.0,56.7400016784668,55.900001525878906,56.40999984741211,45.18888473510742,1323900
2017-02-15,56.540000915527344,56.7400016784668,56.189998626708984,56.400001525878906,45.180870056152344,328300
2017-02-16,56.599998474121094,56.70000076293945,55.38999938964844,56.150001525878906,44.98060607910156,304900
2017-02-17,55.86000061035156,56.400001525878906,55.52000045776367,56.209999084472656,45.02867126464844,196500
2017-02-21,56.349998474121094,57.61000061035156,56.29999923706055,57.58000183105469,46.12614822387695,297200
2017-02-22,56.650001525878906,57.2400016784668,56.220001220703125,56.43000030517578,45.20490646362305,166900
2017-02-23,56.880001068115234,57.22999954223633,56.16999816894531,56.58000183105469,45.3250732421875,154800
2017-02-24,56.5,56.540000915527344,55.75,55.97999954223633,44.84442138671875,316700
2017-02-27,55.5,56.689998626708984,55.5,55.970001220703125,44.83640670776367,394400
2017-02-28,55.709999084472656,56.75,55.54999923706055,55.630001068115234,44.56404495239258,433100
2017-03-01,55.97999954223633,56.709999084472656,55.61000061035156,55.880001068115234,44.764305114746094,192400
2017-03-02,55.4900016784668,56.33000183105469,55.4900016784668,56.08000183105469,44.924530029296875,254700
2017-03-03,55.95000076293945,56.220001220703125,55.310001373291016,55.34000015258789,44.331729888916016,146200
2017-03-06,55.25,55.58000183105469,55.0099983215332,55.08000183105469,44.123451232910156,211800
2017-03-07,55.0,55.43000030517578,54.619998931884766,54.9900016784668,44.05135726928711,156300
2017-03-08,54.5099983215332,55.060001373291016,53.88999938964844,53.88999938964844,43.1701545715332,133100
2017-03-09,53.52000045776367,53.65999984741211,52.279998779296875,52.869998931884766,42.353065490722656,351100
2017-03-10,53.119998931884766,53.5,52.5,52.72999954223633,42.24091339111328,225900
2017-03-13,52.939998626708984,53.15999984741211,51.630001068115234,51.79999923706055,41.49589538574219,458100
2017-03-14,51.68000030517578,51.68000030517578,50.65999984741211,51.09000015258789,40.92714309692383,389700
2017-03-15,51.18000030517578,51.91999816894531,50.97999954223633,51.439998626708984,41.20751953125,404500
2017-03-16,51.5,51.720001220703125,50.66999816894531,51.150001525878906,40.9752082824707,222400
2017-03-17,51.02000045776367,51.20000076293945,50.439998626708984,50.90999984741211,40.78295135498047,876300
2017-03-20,50.90999984741211,51.099998474121094,50.470001220703125,50.790000915527344,40.68681716918945,259600
2017-03-21,50.77000045776367,51.11000061035156,49.810001373291016,50.529998779296875,40.47854232788086,344000
2017-03-22,50.529998779296875,50.529998779296875,49.56999969482422,50.13999938964844,40.16611862182617,291100
2017-03-23,50.060001373291016,50.599998474121094,49.7400016784668,50.2599983215332,40.262245178222656,182500
2017-03-24,50.27000045776367,50.72999954223633,50.09000015258789,50.22999954223633,40.23822021484375,99700
2017-03-27,49.779998779296875,50.06999969482422,49.56999969482422,49.869998931884766,39.949825286865234,146000
2017-03-28,50.02000045776367,50.22999954223633,49.880001068115234,49.900001525878906,39.97386169433594,160700
2017-03-29,49.77000045776367,50.5099983215332,49.59000015258789,50.33000183105469,40.31832504272461,374600
2017-03-30,50.380001068115234,50.86000061035156,50.150001525878906,50.70000076293945,40.61471939086914,225100
2017-03-31,50.59000015258789,51.45000076293945,50.58000183105469,51.349998474121094,41.13542175292969,208100
2017-04-03,51.04999923706055,51.619998931884766,51.04999923706055,51.459999084472656,41.22353744506836,234400
2017-04-04,51.279998779296875,51.689998626708984,50.91999816894531,51.459999084472656,41.22353744506836,154900
2017-04-05,51.540000915527344,52.04999923706055,51.38999938964844,51.439998626708984,41.20751953125,213300
2017-04-06,51.439998626708984,53.599998474121094,51.290000915527344,53.33000183105469,42.721561431884766,518600
2017-04-07,53.349998474121094,54.2400016784668,52.59000015258789,53.349998474121094,42.737579345703125,240600
2017-04-10,53.540000915527344,53.880001068115234,52.900001525878906,53.25,42.657474517822266,130900
2017-04-11,53.369998931884766,53.4900016784668,52.36000061035156,53.0,42.457210540771484,218700
2017-04-12,52.939998626708984,53.22999954223633,52.52000045776367,52.650001525878906,42.176822662353516,130900
2017-04-13,52.400001525878906,52.959999084472656,52.279998779296875,52.36000061035156,41.94451141357422,144200
2017-04-17,52.41999816894531,52.4900016784668,51.75,52.060001373291016,41.70418930053711,155100
2017-04-18,52.060001373291016,52.40999984741211,51.63999938964844,52.13999938964844,41.768272399902344,137500
2017-04-19,52.310001373291016,52.470001220703125,51.650001525878906,51.70000076293945,41.415802001953125,110100
2017-04-20,52.029998779296875,52.40999984741211,51.25,51.97999954223633,41.640106201171875,139100
2017-04-21,51.779998779296875,51.869998931884766,51.470001220703125,51.7599983215332,41.4638671875,130600
2017-04-24,52.0,52.5,51.56999969482422,52.380001068115234,41.960533142089844,110500
2017-04-25,52.189998626708984,53.790000915527344,52.189998626708984,53.72999954223633,43.04199981689453,184700
2017-04-26,53.59000015258789,53.88999938964844,53.06999969482422,53.59000015258789,42.92984390258789,217000
2017-04-27,53.0,53.5099983215332,52.209999084472656,52.599998474121094,42.602622985839844,404600
2017-04-28,52.20000076293945,53.5,51.720001220703125,52.68000030517578,42.66741943359375,125900
2017-05-01,52.77000045776367,53.0099983215332,52.150001525878906,52.290000915527344,42.35154724121094,130400
2017-05-02,52.290000915527344,53.31999969482422,52.130001068115234,52.959999084472656,42.89419937133789,339100
2017-05-03,52.63999938964844,53.290000915527344,52.150001525878906,53.060001373291016,42.975196838378906,374100
2017-05-04,52.880001068115234,53.45000076293945,50.5,51.04999923706055,41.347225189208984,671600
2017-05-05,50.97999954223633,52.810001373291016,50.790000915527344,52.5,42.521629333496094,262600
2017-05-08,52.33000183105469,52.84000015258789,51.75,52.0099983215332,42.12476348876953,178700
2017-05-09,52.13999938964844,52.150001525878906,50.90999984741211,51.58000183105469,41.776493072509766,126900
2017-05-10,51.779998779296875,52.25,51.15999984741211,51.86000061035156,42.00328063964844,293100
2017-05-11,51.959999084472656,52.150001525878906,51.33000183105469,51.849998474121094,41.995174407958984,151900
2017-05-12,52.040000915527344,53.599998474121094,51.720001220703125,52.33000183105469,42.383941650390625,260400
2017-05-15,52.83000183105469,53.099998474121094,52.5099983215332,52.56999969482422,42.57832717895508,242800
2017-05-16,52.5,53.189998626708984,52.04999923706055,52.869998931884766,42.821311950683594,2436100
2017-05-17,52.619998931884766,53.0,51.33000183105469,51.38999938964844,41.62260055541992,204200
2017-05-18,51.06999969482422,51.689998626708984,50.790000915527344,51.470001220703125,41.68740463256836,197900
2017-05-19,51.58000183105469,53.13999938964844,51.09000015258789,52.95000076293945,42.886104583740234,218900
2017-05-22,53.04999923706055,53.04999923706055,52.0,52.130001068115234,42.221961975097656,368900
2017-05-23,52.380001068115234,52.900001525878906,51.59000015258789,52.599998474121094,42.602622985839844,277900
2017-05-24,52.65999984741211,53.040000915527344,52.099998474121094,52.18000030517578,42.262454986572266,159000
2017-05-25,52.060001373291016,52.25,51.04999923706055,51.63999938964844,41.8250846862793,231900
2017-05-26,51.459999084472656,51.95000076293945,50.4900016784668,50.56999969482422,40.95845413208008,144500
2017-05-30,50.47999954223633,50.47999954223633,49.15999984741211,49.59000015258789,40.16471481323242,271700
2017-05-31,49.45000076293945,49.59000015258789,48.61000061035156,49.52000045776367,40.10802459716797,637300
2017-06-01,49.810001373291016,49.83000183105469,49.209999084472656,49.4900016784668,40.08373260498047,178300
2017-06-02,49.43000030517578,49.43000030517578,48.5,48.810001373291016,39.532962799072266,360800
2017-06-05,48.599998474121094,49.290000915527344,48.400001525878906,48.970001220703125,39.662559509277344,195400
2017-06-06,48.97999954223633,49.380001068115234,48.5,49.29999923706055,39.92984390258789,143100
2017-06-07,49.33000183105469,49.38999938964844,48.290000915527344,48.349998474121094,39.160404205322266,244800
2017-06-08,48.369998931884766,48.43000030517578,46.97999954223633,47.20000076293945,38.228965759277344,585900
2017-06-09,47.279998779296875,48.459999084472656,47.0,47.70000076293945,38.633941650390625,436600
2017-06-12,47.90999984741211,48.369998931884766,47.0099983215332,47.13999938964844,38.18037796020508,267600
2017-06-13,47.11000061035156,47.439998626708984,47.060001373291016,47.2400016784668,38.26136779785156,176700
2017-06-14,47.209999084472656,48.0099983215332,46.58000183105469,46.61000061035156,37.75111770629883,217200
2017-06-15,46.43000030517578,46.939998626708984,45.7400016784668,46.25,37.459537506103516,276500
2017-06-16,46.34000015258789,46.790000915527344,45.959999084472656,46.68000030517578,37.80780792236328,306100
2017-06-19,46.970001220703125,46.970001220703125,46.290000915527344,46.58000183105469,37.726810455322266,270300
2017-06-20,46.33000183105469,46.380001068115234,45.099998474121094,45.599998474121094,36.933067321777344,258400
2017-06-21,45.650001525878906,46.15999984741211,45.47999954223633,45.880001068115234,37.15986251831055,195300
2017-06-22,46.0,47.61000061035156,46.0,47.58000183105469,38.5367546081543,426600
2017-06-23,47.650001525878906,48.869998931884766,47.25,48.68000030517578,39.427677154541016,399400
2017-06-26,48.630001068115234,49.25,48.040000915527344,48.77000045776367,39.500572204589844,485000
2017-06-27,48.720001220703125,49.209999084472656,48.369998931884766,48.560001373291016,39.330482482910156,394500
2017-06-28,48.77000045776367,50.310001373291016,48.470001220703125,49.54999923706055,40.132328033447266,282900
2017-06-29,49.77000045776367,50.66999816894531,49.33000183105469,49.459999084472656,40.05942916870117,329800
2017-06-30,49.790000915527344,50.2400016784668,49.18000030517578,49.41999816894531,40.02703094482422,338100
2017-07-03,49.599998474121094,50.779998779296875,49.599998474121094,50.650001525878906,41.02325439453125,108600
2017-07-05,50.65999984741211,50.97999954223633,49.470001220703125,49.790000915527344,40.32670593261719,598600
2017-07-06,49.88999938964844,50.220001220703125,49.0,49.16999816894531,39.824554443359375,212300
2017-07-07,49.08000183105469,50.20000076293945,48.400001525878906,50.20000076293945,40.658782958984375,121500
2017-07-10,50.04999923706055,50.20000076293945,47.75,47.75,38.6744384765625,276900
2017-07-11,48.5,49.209999084472656,48.439998626708984,48.720001220703125,39.4600715637207,249500
2017-07-12,48.900001525878906,50.0,48.81999969482422,49.41999816894531,40.02703094482422,173700
2017-07-13,49.369998931884766,50.130001068115234,48.63999938964844,50.0,40.496795654296875,120900
2017-07-14,50.0,51.459999084472656,49.970001220703125,51.220001220703125,41.484920501708984,360400
2017-07-17,50.939998626708984,51.709999084472656,50.65999984741211,51.43000030517578,41.654998779296875,152600
2017-07-18,51.77000045776367,52.33000183105469,51.0,51.18000030517578,41.4525260925293,258200
2017-07-19,51.36000061035156,51.91999816894531,50.779998779296875,50.849998474121094,41.18523406982422,204000
2017-07-20,51.08000183105469,51.689998626708984,50.540000915527344,50.790000915527344,41.13664627075195,93700
2017-07-21,50.83000183105469,51.130001068115234,50.27000045776367,50.41999816894531,40.83695602416992,334800
2017-07-24,50.41999816894531,50.709999084472656,49.90999984741211,50.40999984741211,40.82886505126953,183300
2017-07-25,50.7400016784668,51.150001525878906,50.540000915527344,50.900001525878906,41.22573471069336,168100
2017-07-26,51.08000183105469,51.40999984741211,50.689998626708984,51.0,41.306724548339844,190400
2017-07-27,50.38999938964844,50.91999816894531,49.529998779296875,49.900001525878906,40.909114837646484,267300
2017-07-28,49.90999984741211,50.209999084472656,49.54999923706055,49.849998474121094,40.86812210083008,133100
2017-07-31,50.11000061035156,50.68000030517578,49.34000015258789,50.2599983215332,41.20425033569336,196000
2017-08-01,50.279998779296875,50.93000030517578,49.349998474121094,49.5,40.58118438720703,280600
2017-08-02,49.439998626708984,49.91999816894531,48.66999816894531,49.4900016784668,40.57299041748047,808000
2017-08-03,49.529998779296875,50.40999984741211,48.630001068115234,48.90999984741211,40.097496032714844,654600
2017-08-04,48.9900016784668,49.0,48.11000061035156,48.349998474121094,39.63839340209961,334400
2017-08-07,48.36000061035156,48.470001220703125,48.040000915527344,48.08000183105469,39.41703796386719,107800
2017-08-08,48.0,48.220001220703125,47.13999938964844,47.40999984741211,38.86776351928711,380000
2017-08-09,47.56999969482422,48.27000045776367,47.36000061035156,47.459999084472656,38.908748626708984,399400
2017-08-10,47.45000076293945,48.459999084472656,47.0099983215332,47.2400016784668,38.72838592529297,299400
2017-08-11,46.95000076293945,47.400001525878906,46.529998779296875,46.619998931884766,38.2200927734375,159500
2017-08-14,46.70000076293945,47.31999969482422,46.459999084472656,46.52000045776367,38.13812255859375,128400
2017-08-15,46.630001068115234,46.689998626708984,45.279998779296875,46.04999923706055,37.75279998779297,333600
2017-08-16,46.15999984741211,46.58000183105469,45.11000061035156,45.56999969482422,37.35928726196289,198600
2017-08-17,45.70000076293945,46.5,45.400001525878906,46.2599983215332,37.92496109008789,302600
2017-08-18,46.22999954223633,46.7400016784668,45.65999984741211,46.529998779296875,38.14631652832031,113200
2017-08-21,46.470001220703125,46.7400016784668,45.15999984741211,45.47999954223633,37.285499572753906,199400
2017-08-22,45.540000915527344,46.41999816894531,45.41999816894531,46.220001220703125,37.892181396484375,207100
