Date,Open,High,Low,Close,Adj Close,Volume
2017-08-23,46.130001068115234,46.7599983215332,45.900001525878906,46.599998474121094,38.203697204589844,130800
2017-08-24,46.599998474121094,46.900001525878906,46.27000045776367,46.61000061035156,38.21190643310547,131100
2017-08-25,46.810001373291016,47.15999984741211,46.59000015258789,46.97999954223633,38.51523208618164,180000
2017-08-28,47.04999923706055,47.40999984741211,46.68000030517578,46.70000076293945,38.28569030761719,132900
2017-08-29,46.619998931884766,47.04999923706055,46.029998779296875,46.33000183105469,37.98235321044922,192500
2017-08-30,46.459999084472656,47.619998931884766,46.02000045776367,47.20000076293945,38.695587158203125,248200
2017-08-31,47.45000076293945,48.43000030517578,47.2599983215332,47.779998779296875,39.17108917236328,211300
2017-09-01,48.0,48.25,47.56999969482422,48.11000061035156,39.4416389465332,140800
2017-09-05,48.25,48.369998931884766,47.279998779296875,47.33000183105469,38.80217361450195,143100
2017-09-06,47.63999938964844,47.869998931884766,47.060001373291016,47.209999084472656,38.703792572021484,216500
2017-09-07,47.119998931884766,47.380001068115234,46.7599983215332,47.20000076293945,38.695587158203125,186800
2017-09-08,46.970001220703125,47.52000045776367,46.810001373291016,47.13999938964844,38.64640426635742,158400
2017-09-11,47.25,47.59000015258789,46.86000061035156,47.25,38.7365837097168,120300
2017-09-12,47.29999923706055,47.619998931884766,46.900001525878906,47.43000030517578,38.88416290283203,119900
2017-09-13,47.47999954223633,48.119998931884766,47.34000015258789,48.02000045776367,39.36785125732422,133000
2017-09-14,48.119998931884766,49.02000045776367,47.849998474121094,48.61000061035156,39.85154342651367,231500
2017-09-15,48.61000061035156,49.25,48.439998626708984,48.84000015258789,40.04010009765625,414500
2017-09-18,48.75,49.25,48.5099983215332,48.7400016784668,39.958126068115234,134800
2017-09-19,48.88999938964844,49.0,48.150001525878906,48.25,39.55640411376953,114400
2017-09-20,48.25,48.7400016784668,47.619998931884766,48.150001525878906,39.474422454833984,150900
2017-09-21,48.099998474121094,49.0,47.91999816894531,48.52000045776367,39.77776336669922,423500
2017-09-22,49.56999969482422,52.0,48.90999984741211,51.400001525878906,42.138851165771484,493900
2017-09-25,51.4900016784668,53.36000061035156,51.400001525878906,52.86000061035156,43.335784912109375,646200
2017-09-26,53.08000183105469,53.52000045776367,52.650001525878906,52.9900016784668,43.44236755371094,248800
2017-09-27,53.2599983215332,53.47999954223633,52.290000915527344,52.54999923706055,43.081642150878906,457700
2017-09-28,52.630001068115234,52.86000061035156,51.720001220703125,52.779998779296875,43.27020263671875,153500
2017-09-29,53.130001068115234,54.65999984741211,52.0,52.560001373291016,43.08984375,617300
2017-10-02,52.65999984741211,53.13999938964844,52.029998779296875,53.119998931884766,43.54894256591797,163100
2017-10-03,52.7599983215332,53.5,52.58000183105469,53.439998626708984,43.811283111572266,216200
2017-10-04,53.310001373291016,53.61000061035156,52.599998474121094,53.33000183105469,43.721107482910156,178900
2017-10-05,53.380001068115234,53.869998931884766,52.939998626708984,52.959999084472656,43.41776657104492,254300
2017-10-06,52.810001373291016,53.34000015258789,52.5099983215332,52.95000076293945,43.40957260131836,111700
2017-10-09,53.0,53.459999084472656,52.709999084472656,52.810001373291016,43.294803619384766,95500
2017-10-10,52.939998626708984,53.81999969482422,52.65999984741211,52.880001068115234,43.35218811035156,133200
2017-10-11,52.900001525878906,53.959999084472656,52.68000030517578,53.66999816894531,43.999839782714844,271000
2017-10-12,53.2599983215332,53.61000061035156,52.81999969482422,53.34000015258789,43.729305267333984,81500
2017-10-13,53.5,53.90999984741211,53.040000915527344,53.349998474121094,43.73749923706055,260000
2017-10-16,53.40999984741211,53.66999816894531,51.650001525878906,51.90999984741211,42.55695724487305,293400
2017-10-17,52.689998626708984,52.810001373291016,51.0,51.38999938964844,42.13064193725586,174500
2017-10-18,51.31999969482422,51.5,50.400001525878906,50.91999816894531,41.74533462524414,148800
2017-10-19,50.900001525878906,51.61000061035156,50.70000076293945,51.45000076293945,42.179840087890625,175400
2017-10-20,51.5099983215332,51.650001525878906,50.88999938964844,50.959999084472656,41.77812576293945,186500
2017-10-23,50.81999969482422,51.40999984741211,49.65999984741211,49.88999938964844,40.900917053222656,352700
2017-10-24,50.16999816894531,50.400001525878906,49.36000061035156,50.119998931884766,41.089473724365234,185600
2017-10-25,50.189998626708984,50.189998626708984,48.27000045776367,49.0,40.1712760925293,502500
2017-10-26,48.959999084472656,49.880001068115234,48.5,49.7599983215332,40.79433822631836,317200
2017-10-27,49.619998931884766,51.599998474121094,49.400001525878906,51.31999969482422,42.07325744628906,388400
2017-10-30,50.66999816894531,51.459999084472656,50.52000045776367,50.959999084472656,42.31072235107422,243600
2017-10-31,51.02000045776367,51.380001068115234,50.31999969482422,50.40999984741211,41.854061126708984,277000
2017-11-01,50.630001068115234,50.91999816894531,50.459999084472656,50.70000076293945,42.094844818115234,184400
2017-11-02,50.720001220703125,51.150001525878906,49.86000061035156,50.13999938964844,41.6298942565918,172600
2017-11-03,50.150001525878906,50.779998779296875,49.34000015258789,49.77000045776367,41.32269287109375,122500
2017-11-06,49.75,50.20000076293945,49.439998626708984,50.119998931884766,41.613285064697266,305000
2017-11-07,50.119998931884766,50.4900016784668,49.40999984741211,50.34000015258789,41.79595184326172,242800
2017-11-08,50.34000015258789,50.7400016784668,48.83000183105469,48.970001220703125,40.658477783203125,291300
2017-11-09,48.970001220703125,48.970001220703125,47.81999969482422,47.97999954223633,39.83650588989258,236300
2017-11-10,47.900001525878906,48.720001220703125,47.38999938964844,48.13999938964844,39.9693489074707,278700
2017-11-13,48.0099983215332,48.27000045776367,47.400001525878906,47.529998779296875,39.46288299560547,339600
2017-11-14,47.630001068115234,47.630001068115234,46.08000183105469,46.52000045776367,38.62431335449219,266600
2017-11-15,46.34000015258789,47.5,45.86000061035156,47.2400016784668,39.222103118896484,207500
2017-11-16,47.20000076293945,47.5,46.7400016784668,46.959999084472656,38.989627838134766,127900
2017-11-17,46.91999816894531,47.5,46.290000915527344,47.31999969482422,39.28852844238281,215200
2017-11-20,47.20000076293945,47.58000183105469,46.54999923706055,47.20000076293945,39.18888473510742,461300
2017-11-21,47.43000030517578,47.61000061035156,46.439998626708984,46.529998779296875,38.63261032104492,280800
2017-11-22,46.560001373291016,46.869998931884766,45.619998931884766,46.560001373291016,38.65752029418945,496800
2017-11-24,46.720001220703125,47.2400016784668,46.470001220703125,46.72999954223633,38.79866409301758,165700
2017-11-27,47.0,47.029998779296875,45.40999984741211,45.599998474121094,37.86044692993164,336100
2017-11-28,45.66999816894531,46.369998931884766,44.970001220703125,45.09000015258789,37.43701934814453,382900
2017-11-29,45.09000015258789,45.290000915527344,44.400001525878906,44.869998931884766,37.25435256958008,355200
2017-11-30,45.0,47.36000061035156,44.84000015258789,46.86000061035156,38.90660095214844,487200
2017-12-01,47.08000183105469,48.34000015258789,46.68000030517578,48.2400016784668,40.05237579345703,345300
2017-12-04,48.599998474121094,48.790000915527344,47.029998779296875,47.88999938964844,39.761775970458984,385100
2017-12-05,47.83000183105469,48.2599983215332,47.18000030517578,47.40999984741211,39.363250732421875,292100
2017-12-06,47.209999084472656,47.400001525878906,45.86000061035156,46.0099983215332,38.200862884521484,176100
2017-12-07,45.959999084472656,46.900001525878906,45.70000076293945,46.7400016784668,38.80697250366211,134400
2017-12-08,47.0,47.709999084472656,46.4900016784668,47.20000076293945,39.18888473510742,235800
2017-12-11,47.310001373291016,49.09000015258789,47.0,48.41999816894531,40.201820373535156,366400
2017-12-12,48.38999938964844,49.4900016784668,48.09000015258789,49.15999984741211,40.816226959228516,235500
2017-12-13,49.189998626708984,50.0,48.689998626708984,49.59000015258789,41.173240661621094,319800
2017-12-14,49.630001068115234,50.650001525878906,49.529998779296875,50.040000915527344,41.546875,534300
2017-12-15,50.06999969482422,50.470001220703125,49.79999923706055,49.869998931884766,41.40571975708008,842800
2017-12-18,50.65999984741211,52.5099983215332,50.56999969482422,51.33000183105469,42.617919921875,508300
2017-12-19,51.36000061035156,51.779998779296875,50.79999923706055,51.130001068115234,42.45186996459961,354100
2017-12-20,51.29999923706055,51.380001068115234,50.70000076293945,50.93000030517578,42.285804748535156,372300
2017-12-21,50.79999923706055,52.09000015258789,50.58000183105469,51.220001220703125,42.52659225463867,242500
2017-12-22,51.220001220703125,52.4900016784668,50.959999084472656,52.040000915527344,43.20741653442383,243300
2017-12-26,52.2599983215332,52.59000015258789,51.88999938964844,52.130001068115234,43.282142639160156,159200
2017-12-27,52.130001068115234,52.40999984741211,51.099998474121094,52.060001373291016,43.22401809692383,207900
2017-12-28,52.279998779296875,52.43000030517578,51.72999954223633,52.2599983215332,43.39007568359375,168800
2017-12-29,52.43000030517578,52.4900016784668,52.060001373291016,52.349998474121094,43.46479797363281,199800
2018-01-02,52.5,54.38999938964844,52.31999969482422,53.40999984741211,44.34489059448242,329500
2018-01-03,53.5,54.33000183105469,53.290000915527344,53.65999984741211,44.552459716796875,476000
2018-01-04,53.959999084472656,54.04999923706055,53.22999954223633,53.84000015258789,44.701908111572266,477000
2018-01-05,53.599998474121094,54.11000061035156,52.900001525878906,53.20000076293945,44.1705322265625,366300
2018-01-08,53.2599983215332,54.58000183105469,53.040000915527344,54.09000015258789,44.90947341918945,200900
2018-01-09,54.18000030517578,54.58000183105469,54.11000061035156,54.36000061035156,45.13364791870117,96000
2018-01-10,54.290000915527344,54.599998474121094,53.869998931884766,54.220001220703125,45.017417907714844,180800
2018-01-11,53.91999816894531,54.54999923706055,53.04999923706055,54.459999084472656,45.2166748046875,710500
2018-01-12,54.619998931884766,55.41999816894531,53.90999984741211,55.150001525878906,45.78956604003906,320600
2018-01-16,55.5,55.939998626708984,55.04999923706055,55.72999954223633,46.27112579345703,294500
2018-01-17,55.08000183105469,55.2400016784668,54.2599983215332,54.709999084472656,45.42424011230469,169800
2018-01-18,54.709999084472656,55.25,54.06999969482422,54.20000076293945,45.00080108642578,151000
2018-01-19,54.18000030517578,54.84000015258789,54.0099983215332,54.720001220703125,45.43254852294922,189400
2018-01-22,54.70000076293945,56.099998474121094,54.59000015258789,55.63999938964844,46.1963996887207,286000
2018-01-23,55.72999954223633,56.47999954223633,54.41999816894531,56.22999954223633,46.686256408691406,194800
2018-01-24,56.189998626708984,56.470001220703125,54.77000045776367,55.5099983215332,46.08845901489258,250200
2018-01-25,55.56999969482422,56.2400016784668,54.25,54.41999816894531,45.183467864990234,221300
2018-01-26,54.83000183105469,54.9900016784668,54.0,54.560001373291016,45.29970932006836,216000
2018-01-29,54.20000076293945,54.56999969482422,53.41999816894531,53.439998626708984,44.36979675292969,227300
2018-01-30,52.65999984741211,52.81999969482422,51.38999938964844,51.900001525878906,43.64491271972656,332900
2018-01-31,51.900001525878906,53.029998779296875,51.900001525878906,52.63999938964844,44.26720428466797,267100
2018-02-01,52.560001373291016,54.59000015258789,52.54999923706055,53.130001068115234,44.67927169799805,380000
2018-02-02,52.56999969482422,53.540000915527344,51.5,51.61000061035156,43.40103530883789,483900
2018-02-05,51.70000076293945,52.31999969482422,49.40999984741211,50.7400016784668,42.66941452026367,585400
2018-02-06,49.59000015258789,51.9900016784668,49.59000015258789,51.59000015258789,43.384212493896484,219600
2018-02-07,51.5,52.349998474121094,50.4900016784668,51.56999969482422,43.36738967895508,258400
2018-02-08,51.59000015258789,52.0,50.040000915527344,50.13999938964844,42.16484832763672,170900
2018-02-09,50.459999084472656,50.459999084472656,47.13999938964844,49.2599983215332,41.4248161315918,642700
2018-02-12,49.7599983215332,50.34000015258789,48.70000076293945,50.290000915527344,42.290985107421875,156200
2018-02-13,50.18000030517578,51.150001525878906,49.959999084472656,50.81999969482422,42.7366828918457,323100
2018-02-14,50.400001525878906,51.61000061035156,50.27000045776367,50.869998931884766,42.77873611450195,197600
2018-02-15,51.20000076293945,51.36000061035156,49.66999816894531,50.15999984741211,42.18166732788086,354200
2018-02-16,49.84000015258789,50.810001373291016,49.290000915527344,50.25,42.257354736328125,313600
2018-02-20,50.5,51.77000045776367,50.119998931884766,50.560001373291016,42.51804733276367,445200
2018-02-21,50.79999923706055,51.88999938964844,49.79999923706055,49.91999816894531,41.979835510253906,212800
2018-02-22,50.29999923706055,50.560001373291016,48.810001373291016,49.470001220703125,41.60142135620117,322600
2018-02-23,49.70000076293945,50.59000015258789,49.20000076293945,50.41999816894531,42.40030288696289,251500
2018-02-26,50.65999984741211,50.66999816894531,49.75,50.209999084472656,42.22372055053711,338800
2018-02-27,50.0099983215332,50.38999938964844,49.72999954223633,49.810001373291016,41.88733673095703,426300
2018-02-28,50.119998931884766,50.779998779296875,49.13999938964844,49.13999938964844,41.32390213012695,267900
2018-03-01,49.13999938964844,50.189998626708984,48.970001220703125,49.630001068115234,41.735965728759766,227100
2018-03-02,49.459999084472656,50.0099983215332,48.5,49.150001525878906,41.332313537597656,276700
2018-03-05,49.0099983215332,50.790000915527344,49.0099983215332,50.119998931884766,42.14802932739258,219100
2018-03-06,50.369998931884766,51.06999969482422,49.959999084472656,50.5,42.46758270263672,344800
2018-03-07,50.560001373291016,51.40999984741211,50.5,50.720001220703125,42.652591705322266,195600
2018-03-08,50.959999084472656,50.97999954223633,49.66999816894531,50.22999954223633,42.240535736083984,151400
2018-03-09,50.58000183105469,51.36000061035156,50.43000030517578,50.79999923706055,42.71986770629883,225700
2018-03-12,50.91999816894531,52.09000015258789,50.900001525878906,51.900001525878906,43.64491271972656,410900
2018-03-13,51.95000076293945,52.290000915527344,51.2400016784668,51.90999984741211,43.653316497802734,258700
2018-03-14,52.11000061035156,52.310001373291016,50.63999938964844,51.09000015258789,42.9637451171875,180700
2018-03-15,50.97999954223633,51.5,46.2400016784668,49.08000183105469,41.27345275878906,712700
2018-03-16,49.5,50.95000076293945,49.130001068115234,50.130001068115234,42.15644073486328,1496200
2018-03-19,50.040000915527344,50.599998474121094,48.15999984741211,48.380001068115234,40.68478775024414,377800
2018-03-20,48.41999816894531,48.5,46.88999938964844,47.41999816894531,39.877479553222656,422800
2018-03-21,47.40999984741211,48.7400016784668,46.880001068115234,48.66999816894531,40.92865753173828,325700
2018-03-22,48.31999969482422,48.52000045776367,46.38999938964844,46.599998474121094,39.187904357910156,456400
2018-03-23,46.91999816894531,47.310001373291016,45.939998626708984,47.0,39.5242919921875,438600
2018-03-26,47.40999984741211,47.40999984741211,46.25,47.060001373291016,39.57474136352539,238400
2018-03-27,47.349998474121094,47.400001525878906,45.88999938964844,46.56999969482422,39.162681579589844,168300
2018-03-28,46.099998474121094,47.65999984741211,45.5099983215332,47.209999084472656,39.70088577270508,285500
2018-03-29,47.7599983215332,48.400001525878906,47.29999923706055,47.779998779296875,40.18022537231445,190000
2018-04-02,47.66999816894531,48.25,46.970001220703125,47.63999938964844,40.0624885559082,128400
2018-04-03,47.619998931884766,48.25,46.5,48.04999923706055,40.40727615356445,126300
2018-04-04,47.75,48.33000183105469,47.150001525878906,47.77000045776367,40.17181396484375,95100
2018-04-05,47.93000030517578,48.939998626708984,47.189998626708984,48.66999816894531,40.92865753173828,127900
2018-04-06,48.290000915527344,48.79999923706055,47.099998474121094,47.630001068115234,40.054080963134766,183100
2018-04-09,47.58000183105469,47.880001068115234,46.810001373291016,47.709999084472656,40.12135314941406,167300
2018-04-10,47.970001220703125,49.29999923706055,47.900001525878906,48.75,40.995941162109375,240800
2018-04-11,48.4900016784668,49.06999969482422,48.11000061035156,48.91999816894531,41.13889694213867,187700
2018-04-12,49.15999984741211,49.599998474121094,47.88999938964844,48.93000030517578,41.14731216430664,240900
2018-04-13,48.91999816894531,49.4900016784668,48.41999816894531,49.040000915527344,41.239810943603516,271600
2018-04-16,49.290000915527344,51.630001068115234,49.040000915527344,51.33000183105469,43.16556930541992,459400
2018-04-17,51.7400016784668,53.58000183105469,51.5,52.02000045776367,43.745819091796875,514000
2018-04-18,52.189998626708984,52.70000076293945,51.36000061035156,51.869998931884766,43.61967468261719,275600
2018-04-19,52.18000030517578,52.18000030517578,50.7400016784668,51.0,42.888057708740234,157300
2018-04-20,51.0099983215332,51.15999984741211,50.060001373291016,50.11000061035156,42.139617919921875,143400
2018-04-23,50.25,51.9900016784668,50.09000015258789,51.349998474121094,43.18238830566406,425700
2018-04-24,51.45000076293945,51.540000915527344,50.5099983215332,50.689998626708984,42.62736892700195,214200
2018-04-25,50.52000045776367,50.86000061035156,49.720001220703125,50.779998779296875,42.70305252075195,194500
2018-04-26,51.09000015258789,51.18000030517578,50.310001373291016,50.61000061035156,42.56009292602539,244400
2018-04-27,50.31999969482422,50.77000045776367,49.20000076293945,49.869998931884766,42.53791046142578,183700
2018-04-30,49.900001525878906,50.16999816894531,49.0099983215332,49.58000183105469,42.290550231933594,205800
2018-05-01,49.619998931884766,50.529998779296875,49.439998626708984,50.349998474121094,42.94733810424805,269000
2018-05-02,50.380001068115234,50.65999984741211,49.630001068115234,49.88999938964844,42.554969787597656,366100
2018-05-03,49.68000030517578,50.04999923706055,48.380001068115234,48.59000015258789,41.446109771728516,472300
2018-05-04,48.369998931884766,49.22999954223633,48.16999816894531,49.06999969482422,41.85552978515625,251800
2018-05-07,49.279998779296875,49.880001068115234,48.43000030517578,48.72999954223633,41.565521240234375,158700
2018-05-08,48.529998779296875,49.0,47.720001220703125,48.790000915527344,41.61669921875,211800
2018-05-09,48.83000183105469,49.83000183105469,48.83000183105469,49.529998779296875,42.24789810180664,179800
2018-05-10,49.88999938964844,50.150001525878906,49.31999969482422,49.400001525878906,42.13701248168945,183700
2018-05-11,49.59000015258789,50.11000061035156,49.349998474121094,49.529998779296875,42.24789810180664,209900
2018-05-14,49.689998626708984,50.95000076293945,49.599998474121094,50.79999923706055,43.331180572509766,220400
2018-05-15,50.540000915527344,51.130001068115234,50.279998779296875,50.4900016784668,43.0667610168457,337400
2018-05-16,50.16999816894531,50.970001220703125,50.16999816894531,50.56999969482422,43.1349983215332,225200
2018-05-17,50.79999923706055,51.650001525878906,50.4900016784668,50.599998474121094,43.160587310791016,194100
2018-05-18,50.43000030517578,50.880001068115234,49.95000076293945,50.22999954223633,42.8449821472168,210700
2018-05-21,50.709999084472656,50.84000015258789,50.16999816894531,50.66999816894531,43.22029113769531,198700
2018-05-22,50.869998931884766,51.2599983215332,50.63999938964844,50.900001525878906,43.41647720336914,308400
2018-05-23,50.65999984741211,51.400001525878906,50.54999923706055,50.900001525878906,43.41647720336914,287100
2018-05-24,50.66999816894531,51.04999923706055,50.029998779296875,50.72999954223633,43.2714729309082,253600
2018-05-25,50.2400016784668,51.25,50.189998626708984,50.720001220703125,43.262943267822266,219000
2018-05-29,50.27000045776367,51.459999084472656,50.27000045776367,51.22999954223633,43.697959899902344,168400
2018-05-30,51.290000915527344,51.86000061035156,51.11000061035156,51.72999954223633,44.124446868896484,282800
2018-05-31,51.349998474121094,52.77000045776367,51.349998474121094,52.29999923706055,44.61064529418945,372100
2018-06-01,52.560001373291016,53.220001220703125,52.130001068115234,53.18000030517578,45.36125946044922,210900
2018-06-04,53.470001220703125,53.70000076293945,52.93000030517578,53.279998779296875,45.446556091308594,417300
2018-06-05,53.20000076293945,53.45000076293945,52.52000045776367,53.29999923706055,45.463623046875,187800
2018-06-06,53.25,53.25,52.599998474121094,53.25,45.42097473144531,187100
2018-06-07,53.45000076293945,53.84000015258789,53.20000076293945,53.4900016784668,45.62569046020508,270300
2018-06-08,53.56999969482422,53.56999969482422,52.75,53.31999969482422,45.48067855834961,323000
2018-06-11,53.369998931884766,54.0099983215332,53.060001373291016,53.9900016784668,46.05217742919922,609700
2018-06-12,54.04999923706055,54.20000076293945,53.41999816894531,53.75,45.84745407104492,587900
2018-06-13,53.77000045776367,53.77000045776367,52.77000045776367,52.779998779296875,45.02007293701172,112800
2018-06-14,52.91999816894531,53.31999969482422,52.650001525878906,52.75,44.994483947753906,223200
2018-06-15,52.689998626708984,52.70000076293945,51.27000045776367,51.34000015258789,43.791786193847656,389100
2018-06-18,51.2400016784668,51.79999923706055,51.11000061035156,51.650001525878906,44.056209564208984,306700
2018-06-19,51.31999969482422,51.61000061035156,50.209999084472656,51.189998626708984,43.663841247558594,273500
2018-06-20,51.40999984741211,51.77000045776367,51.31999969482422,51.630001068115234,44.03915023803711,283900
2018-06-21,51.720001220703125,51.91999816894531,51.0,51.439998626708984,43.87708282470703,205900
2018-06-22,52.0,52.58000183105469,51.40999984741211,51.63999938964844,44.04767608642578,263700
2018-06-25,51.36000061035156,51.5,50.40999984741211,50.599998474121094,43.160587310791016,194500
2018-06-26,50.599998474121094,51.709999084472656,50.119998931884766,51.2599983215332,43.723541259765625,219800
2018-06-27,51.529998779296875,51.7599983215332,49.84000015258789,50.2400016784668,42.853511810302734,440900
2018-06-28,50.27000045776367,51.33000183105469,49.619998931884766,50.40999984741211,42.99851989746094,349300
2018-06-29,50.779998779296875,51.209999084472656,49.90999984741211,51.060001373291016,43.55295944213867,225000
2018-07-02,50.869998931884766,51.11000061035156,50.02000045776367,50.619998931884766,43.17764663696289,196200
2018-07-03,51.0,51.380001068115234,50.189998626708984,50.31999969482422,42.9217529296875,121700
2018-07-05,50.689998626708984,50.689998626708984,50.04999923706055,50.2599983215332,42.870574951171875,120500
2018-07-06,50.220001220703125,51.02000045776367,50.029998779296875,50.529998779296875,43.10087585449219,111800
2018-07-09,50.63999938964844,51.25,50.27000045776367,50.58000183105469,43.14352798461914,193900
2018-07-10,50.709999084472656,51.13999938964844,49.93000030517578,50.310001373291016,42.9132194519043,136100
2018-07-11,49.95000076293945,50.439998626708984,49.560001373291016,49.619998931884766,42.32466506958008,157900
2018-07-12,49.619998931884766,51.029998779296875,49.619998931884766,50.75,43.28853225708008,157300
2018-07-13,50.75,51.09000015258789,50.310001373291016,50.84000015258789,43.365299224853516,143500
2018-07-16,50.59000015258789,51.22999954223633,50.5,50.66999816894531,43.22029113769531,191300
2018-07-17,50.58000183105469,50.97999954223633,49.939998626708984,50.099998474121094,42.73409652709961,189500
2018-07-18,50.20000076293945,52.529998779296875,49.72999954223633,52.20000076293945,44.52534484863281,532600
2018-07-19,52.86000061035156,54.11000061035156,52.369998931884766,53.59000015258789,45.71098327636719,519800
2018-07-20,53.56999969482422,53.720001220703125,52.29999923706055,52.470001220703125,44.755653381347656,245100
2018-07-23,52.599998474121094,53.0,52.11000061035156,52.68000030517578,44.934776306152344,318500
2018-07-24,52.95000076293945,53.45000076293945,52.36000061035156,52.5099983215332,44.789772033691406,301800
2018-07-25,52.61000061035156,53.880001068115234,52.52000045776367,53.599998474121094,45.71951675415039,318900
2018-07-26,53.83000183105469,54.06999969482422,53.290000915527344,53.709999084472656,45.81333923339844,362400
2018-07-27,54.11000061035156,55.0,52.59000015258789,53.22999954223633,45.403907775878906,649900
2018-07-30,52.88999938964844,53.5,52.54999923706055,53.36000061035156,46.16701889038086,265800
2018-07-31,53.540000915527344,53.9900016784668,53.43000030517578,53.650001525878906,46.41792678833008,254100
2018-08-01,53.63999938964844,53.9900016784668,53.2400016784668,53.52000045776367,46.305450439453125,277400
2018-08-02,53.619998931884766,54.060001373291016,53.27000045776367,53.689998626708984,46.45252990722656,316900
2018-08-03,53.77000045776367,53.93000030517578,53.18000030517578,53.31999969482422,46.132408142089844,148800
2018-08-06,53.5099983215332,53.9900016784668,53.380001068115234,53.83000183105469,46.573665618896484,146300
2018-08-07,54.060001373291016,54.47999954223633,53.41999816894531,53.880001068115234,46.61692428588867,269700
2018-08-08,53.810001373291016,54.22999954223633,53.310001373291016,54.08000183105469,46.78996276855469,421300
2018-08-09,53.84000015258789,54.58000183105469,53.790000915527344,54.25,46.93704605102539,553500
2018-08-10,54.290000915527344,54.939998626708984,53.689998626708984,53.720001220703125,46.478492736816406,1778200
2018-08-13,53.52000045776367,53.83000183105469,52.81999969482422,53.119998931884766,45.95936965942383,316100
2018-08-14,53.099998474121094,53.86000061035156,52.83000183105469,53.150001525878906,45.98532485961914,279500
2018-08-15,53.029998779296875,53.029998779296875,51.939998626708984,52.52000045776367,45.44025421142578,235800
2018-08-16,52.7599983215332,53.54999923706055,52.31999969482422,53.31999969482422,46.132408142089844,184100
2018-08-17,53.63999938964844,53.810001373291016,53.060001373291016,53.70000076293945,46.461185455322266,213900
2018-08-20,53.939998626708984,53.95000076293945,53.650001525878906,53.7599983215332,46.513092041015625,210500
2018-08-21,53.709999084472656,53.779998779296875,52.900001525878906,53.060001373291016,45.90745544433594,296500
2018-08-22,53.09000015258789,53.54999923706055,53.09000015258789,53.439998626708984,46.23623275756836,182000
2018-08-23,53.5099983215332,53.5099983215332,52.849998474121094,52.849998474121094,45.725765228271484,136800
2018-08-24,52.720001220703125,53.029998779296875,52.310001373291016,52.810001373291016,45.691165924072266,364900
