Date,Open,High,Low,Close,Adj Close,Volume
2018-08-27,52.810001373291016,52.93000030517578,51.90999984741211,52.099998474121094,45.076866149902344,201500
2018-08-28,52.02000045776367,52.45000076293945,51.529998779296875,51.7599983215332,44.78269577026367,263800
2018-08-29,51.470001220703125,52.119998931884766,51.470001220703125,51.619998931884766,44.66157150268555,231400
2018-08-30,51.619998931884766,51.689998626708984,51.060001373291016,51.56999969482422,44.61831283569336,270800
2018-08-31,51.5,51.72999954223633,50.939998626708984,51.459999084472656,44.523136138916016,258600
2018-09-04,51.400001525878906,52.220001220703125,51.400001525878906,52.029998779296875,45.01630401611328,291900
2018-09-05,52.0099983215332,52.88999938964844,51.400001525878906,52.70000076293945,45.59598922729492,214500
2018-09-06,52.77000045776367,53.400001525878906,52.0,52.209999084472656,45.17203903198242,447400
2018-09-07,52.20000076293945,52.470001220703125,51.970001220703125,52.279998779296875,45.232601165771484,311200
2018-09-10,52.7599983215332,52.77000045776367,52.099998474121094,52.20000076293945,45.16338348388672,372600
2018-09-11,52.04999923706055,52.400001525878906,52.02000045776367,52.20000076293945,45.16338348388672,378700
2018-09-12,52.20000076293945,52.849998474121094,51.88999938964844,52.040000915527344,45.02495574951172,402600
2018-09-13,51.939998626708984,52.209999084472656,51.5099983215332,52.02000045776367,45.007652282714844,180700
2018-09-14,52.099998474121094,52.220001220703125,50.790000915527344,51.90999984741211,44.912479400634766,303400
2018-09-17,51.599998474121094,52.310001373291016,51.599998474121094,51.79999923706055,44.817298889160156,296000
2018-09-18,51.81999969482422,52.099998474121094,51.61000061035156,51.779998779296875,44.79999923706055,137500
2018-09-19,51.790000915527344,51.790000915527344,51.189998626708984,51.43000030517578,44.4971809387207,284800
2018-09-20,51.56999969482422,51.630001068115234,51.0,51.529998779296875,44.583702087402344,282300
2018-09-21,51.59000015258789,51.7400016784668,51.06999969482422,51.61000061035156,44.65292739868164,523900
2018-09-24,51.88999938964844,51.95000076293945,50.91999816894531,51.029998779296875,44.15110778808594,131400
2018-09-25,51.58000183105469,51.58000183105469,50.06999969482422,50.70000076293945,43.8655891418457,213500
2018-09-26,50.72999954223633,51.09000015258789,50.099998474121094,50.349998474121094,43.562767028808594,229300
2018-09-27,50.5099983215332,51.18000030517578,50.25,51.029998779296875,44.15110778808594,186400
2018-09-28,50.0,51.45000076293945,48.810001373291016,51.13999938964844,44.24627685546875,396900
2018-10-01,51.45000076293945,53.0,51.2599983215332,52.93000030517578,45.79498291015625,224900
2018-10-02,53.099998474121094,53.20000076293945,52.33000183105469,52.75,45.63924789428711,189800
2018-10-03,52.900001525878906,53.31999969482422,52.400001525878906,52.9900016784668,45.84689712524414,278600
2018-10-04,52.91999816894531,53.18000030517578,52.4900016784668,53.0,45.85554885864258,168300
2018-10-05,53.099998474121094,53.459999084472656,52.68000030517578,52.86000061035156,45.73441696166992,73800
2018-10-08,52.54999923706055,53.0,52.11000061035156,52.900001525878906,45.76902770996094,110900
2018-10-09,52.97999954223633,53.630001068115234,52.779998779296875,53.29999923706055,46.11510467529297,212500
2018-10-10,53.31999969482422,53.59000015258789,51.939998626708984,52.0,44.99034881591797,166700
2018-10-11,52.06999969482422,52.75,51.189998626708984,52.119998931884766,45.09416961669922,241700
2018-10-12,52.63999938964844,52.66999816894531,50.52000045776367,51.34000015258789,44.419315338134766,319800
2018-10-15,51.349998474121094,51.93000030517578,51.060001373291016,51.209999084472656,44.30683517456055,185600
2018-10-16,51.560001373291016,52.88999938964844,51.279998779296875,52.349998474121094,45.29316329956055,282000
2018-10-17,52.31999969482422,52.459999084472656,51.06999969482422,51.400001525878906,44.471229553222656,372000
2018-10-18,51.22999954223633,52.58000183105469,51.11000061035156,51.45000076293945,44.51449203491211,257900
2018-10-19,51.720001220703125,52.41999816894531,51.52000045776367,52.0099983215332,44.99899673461914,318700
2018-10-22,52.15999984741211,52.459999084472656,51.470001220703125,51.81999969482422,44.83460998535156,101500
2018-10-23,50.93000030517578,52.40999984741211,50.54999923706055,51.810001373291016,44.82596206665039,381800
2018-10-24,51.630001068115234,52.189998626708984,50.77000045776367,50.77000045776367,43.92615509033203,271300
2018-10-25,51.34000015258789,51.75,50.599998474121094,51.52000045776367,44.575050354003906,223800
2018-10-26,52.0,52.0,50.5,51.02000045776367,44.142452239990234,252300
2018-10-29,51.52000045776367,52.2599983215332,49.95000076293945,50.529998779296875,43.718502044677734,440000
2018-10-30,50.5,50.81999969482422,48.790000915527344,49.849998474121094,43.816951751708984,310100
2018-10-31,50.099998474121094,51.400001525878906,48.79999923706055,48.90999984741211,42.9907112121582,591200
2018-11-01,49.45000076293945,49.75,48.43000030517578,49.08000183105469,43.140140533447266,241000
2018-11-02,49.25,49.529998779296875,48.31999969482422,48.43000030517578,42.56880569458008,199100
2018-11-05,48.72999954223633,50.18000030517578,48.22999954223633,49.290000915527344,43.324729919433594,340400
2018-11-06,49.33000183105469,49.970001220703125,48.29999923706055,48.66999816894531,42.779754638671875,344700
2018-11-07,49.25,49.66999816894531,48.540000915527344,48.560001373291016,42.68307113647461,436600
2018-11-08,48.66999816894531,49.77000045776367,48.47999954223633,49.09000015258789,43.14892578125,249000
2018-11-09,48.90999984741211,49.25,48.209999084472656,49.11000061035156,43.16650390625,305300
2018-11-12,49.25,49.65999984741211,48.459999084472656,48.650001525878906,42.76218032836914,292200
2018-11-13,48.84000015258789,49.189998626708984,47.45000076293945,47.630001068115234,41.86562728881836,377200
2018-11-14,48.150001525878906,48.59000015258789,47.02000045776367,48.22999954223633,42.39301300048828,371500
2018-11-15,47.9900016784668,49.0,47.810001373291016,48.790000915527344,42.88523864746094,337500
2018-11-16,48.880001068115234,48.97999954223633,47.45000076293945,47.70000076293945,41.927154541015625,316600
2018-11-19,47.70000076293945,48.29999923706055,47.5,48.13999938964844,42.313899993896484,184700
2018-11-20,47.75,47.790000915527344,45.720001220703125,46.15999984741211,40.57352828979492,308200
2018-11-21,46.29999923706055,47.650001525878906,46.29999923706055,47.15999984741211,41.45250701904297,163200
2018-11-23,46.459999084472656,46.869998931884766,46.04999923706055,46.439998626708984,40.819637298583984,58400
2018-11-26,46.720001220703125,48.130001068115234,46.720001220703125,48.0,42.19084930419922,449700
2018-11-27,47.93000030517578,48.86000061035156,47.25,47.310001373291016,41.584346771240234,276100
2018-11-28,47.52000045776367,47.84000015258789,46.560001373291016,47.58000183105469,41.82167434692383,306100
2018-11-29,47.470001220703125,48.560001373291016,47.11000061035156,47.4900016784668,41.74256896972656,271800
2018-11-30,47.54999923706055,47.75,46.65999984741211,46.900001525878906,41.223976135253906,263700
2018-12-03,47.650001525878906,48.060001373291016,47.27000045776367,47.90999984741211,42.11174011230469,259200
2018-12-04,47.75,48.130001068115234,46.540000915527344,46.75,41.09212875366211,377700
2018-12-06,45.93000030517578,46.29999923706055,44.939998626708984,45.77000045776367,40.2307243347168,485700
2018-12-07,46.529998779296875,46.790000915527344,45.720001220703125,45.869998931884766,40.318626403808594,425400
2018-12-10,45.5099983215332,45.63999938964844,44.470001220703125,45.349998474121094,39.86155700683594,282000
2018-12-11,45.560001373291016,46.09000015258789,45.400001525878906,45.63999938964844,40.116458892822266,299500
2018-12-12,46.060001373291016,46.7599983215332,45.130001068115234,45.27000045776367,39.791236877441406,584200
2018-12-13,45.45000076293945,47.119998931884766,45.34000015258789,47.060001373291016,41.3646125793457,562600
2018-12-14,46.90999984741211,48.349998474121094,46.790000915527344,47.310001373291016,41.584346771240234,928800
2018-12-17,47.31999969482422,47.63999938964844,46.36000061035156,46.59000015258789,40.95149230957031,470900
2018-12-18,46.459999084472656,46.70000076293945,44.52000045776367,45.11000061035156,39.65060806274414,389300
2018-12-19,45.08000183105469,46.65999984741211,44.7599983215332,45.22999954223633,39.75608825683594,845500
2018-12-20,45.16999816894531,45.75,43.59000015258789,44.380001068115234,39.008949279785156,462700
2018-12-21,44.34000015258789,44.939998626708984,43.380001068115234,44.20000076293945,38.850738525390625,932800
2018-12-24,43.709999084472656,43.84000015258789,42.5,42.5,37.35647964477539,182100
2018-12-26,42.65999984741211,43.959999084472656,42.040000915527344,43.470001220703125,38.20908737182617,811100
2018-12-27,43.060001373291016,43.279998779296875,40.790000915527344,42.38999938964844,37.259788513183594,671500
2018-12-28,42.5,42.7599983215332,40.7599983215332,42.040000915527344,36.952152252197266,525500
2018-12-31,42.45000076293945,42.72999954223633,41.81999969482422,42.11000061035156,37.01367950439453,462600
2019-01-02,41.79999923706055,43.61000061035156,41.5099983215332,42.720001220703125,37.54985046386719,208700
2019-01-03,42.66999816894531,43.650001525878906,42.52000045776367,43.41999816894531,38.165130615234375,394700
2019-01-04,43.90999984741211,45.72999954223633,43.83000183105469,45.34000015258789,39.8527717590332,468200
2019-01-07,45.7400016784668,46.40999984741211,45.06999969482422,45.4900016784668,39.984619140625,426900
2019-01-08,46.02000045776367,48.060001373291016,45.86000061035156,47.84000015258789,42.050209045410156,360000
2019-01-09,48.33000183105469,49.4900016784668,47.790000915527344,49.33000183105469,43.359886169433594,374200
2019-01-10,49.25,49.25,48.060001373291016,48.66999816894531,42.779754638671875,368300
2019-01-11,48.470001220703125,48.58000183105469,47.47999954223633,47.9900016784668,42.18205261230469,405300
2019-01-14,47.7599983215332,48.09000015258789,46.93000030517578,47.650001525878906,41.88320541381836,302100
2019-01-15,48.209999084472656,49.189998626708984,47.81999969482422,49.13999938964844,43.192874908447266,590000
2019-01-16,49.220001220703125,49.380001068115234,48.90999984741211,49.2400016784668,43.28077697753906,141200
2019-01-17,48.84000015258789,49.36000061035156,48.540000915527344,48.7400016784668,42.841285705566406,369700
2019-01-18,48.790000915527344,49.36000061035156,48.72999954223633,49.36000061035156,43.38625717163086,112000
2019-01-22,49.150001525878906,49.40999984741211,47.7599983215332,48.0,42.19084930419922,399600
2019-01-23,48.25,49.2400016784668,48.209999084472656,49.060001373291016,43.12256622314453,408600
2019-01-24,49.15999984741211,49.52000045776367,48.619998931884766,49.15999984741211,43.21045684814453,264300
2019-01-25,49.349998474121094,50.529998779296875,49.29999923706055,50.45000076293945,44.344337463378906,372800
2019-01-28,50.209999084472656,50.77000045776367,49.7400016784668,50.5,44.388282775878906,467100
2019-01-29,50.790000915527344,50.790000915527344,49.790000915527344,50.369998931884766,44.27401351928711,266200
2019-01-30,50.7599983215332,51.13999938964844,49.939998626708984,50.709999084472656,44.57286834716797,352900
2019-01-31,50.290000915527344,50.45000076293945,48.72999954223633,49.02000045776367,43.80876922607422,389500
2019-02-01,49.06999969482422,50.72999954223633,48.68000030517578,50.439998626708984,45.07780456542969,556700
2019-02-04,50.439998626708984,50.72999954223633,50.15999984741211,50.529998779296875,45.15823745727539,373100
2019-02-05,50.599998474121094,50.79999923706055,50.349998474121094,50.5,45.13142395019531,170400
2019-02-06,50.369998931884766,50.369998931884766,49.150001525878906,49.72999954223633,44.44328308105469,190700
2019-02-07,49.47999954223633,49.47999954223633,48.369998931884766,48.619998931884766,43.45128631591797,303700
2019-02-08,49.529998779296875,50.02000045776367,48.25,49.150001525878906,43.92494583129883,282800
2019-02-11,49.0,49.68000030517578,48.63999938964844,49.540000915527344,44.27348327636719,287600
2019-02-12,50.119998931884766,50.900001525878906,49.939998626708984,50.40999984741211,45.05099868774414,391000
2019-02-13,50.689998626708984,50.81999969482422,50.22999954223633,50.709999084472656,45.31909942626953,353300
2019-02-14,50.790000915527344,51.810001373291016,50.310001373291016,51.470001220703125,45.99831008911133,524900
2019-02-15,51.75,51.84000015258789,49.709999084472656,50.130001068115234,44.80076599121094,662000
2019-02-19,49.79999923706055,51.83000183105469,49.54999923706055,51.349998474121094,45.89106369018555,341600
2019-02-20,51.349998474121094,51.349998474121094,50.790000915527344,51.0099983215332,45.58720779418945,188800
2019-02-21,51.150001525878906,51.16999816894531,50.0099983215332,50.310001373291016,44.96162796020508,310500
2019-02-22,50.66999816894531,50.91999816894531,50.38999938964844,50.52000045776367,45.1493034362793,184300
2019-02-25,50.52000045776367,50.83000183105469,50.13999938964844,50.599998474121094,45.22079849243164,261100
2019-02-26,50.59000015258789,50.790000915527344,50.25,50.279998779296875,44.934814453125,402700
2019-02-27,50.38999938964844,50.84000015258789,49.61000061035156,50.2400016784668,44.89906692504883,421500
2019-02-28,50.40999984741211,50.59000015258789,48.970001220703125,49.060001373291016,43.844512939453125,829900
2019-03-01,49.130001068115234,50.08000183105469,49.130001068115234,49.77000045776367,44.479034423828125,424300
2019-03-04,50.25,50.52000045776367,49.970001220703125,50.45000076293945,45.08673858642578,483500
2019-03-05,50.58000183105469,50.7599983215332,50.209999084472656,50.38999938964844,45.03312301635742,284100
2019-03-06,50.11000061035156,50.650001525878906,50.029998779296875,50.189998626708984,44.8543815612793,166600
2019-03-07,50.2400016784668,51.060001373291016,50.16999816894531,50.68000030517578,45.292293548583984,356600
2019-03-08,50.27000045776367,50.84000015258789,49.880001068115234,50.529998779296875,45.15823745727539,324300
2019-03-11,50.95000076293945,51.619998931884766,50.72999954223633,51.400001525878906,45.935752868652344,737800
2019-03-12,51.58000183105469,51.720001220703125,50.84000015258789,51.5099983215332,46.0340576171875,202200
2019-03-13,51.70000076293945,52.0,51.38999938964844,51.40999984741211,45.9446907043457,278900
2019-03-14,51.619998931884766,52.060001373291016,51.45000076293945,51.790000915527344,46.28429412841797,278400
2019-03-15,51.7599983215332,51.9900016784668,51.2599983215332,51.84000015258789,46.328975677490234,606500
2019-03-18,51.5,52.70000076293945,51.5,52.70000076293945,47.09755325317383,409200
2019-03-19,52.849998474121094,53.40999984741211,52.75,52.810001373291016,47.195858001708984,309700
2019-03-20,52.77000045776367,54.279998779296875,52.77000045776367,53.58000183105469,47.88399887084961,494200
2019-03-21,53.68000030517578,55.02000045776367,53.68000030517578,54.849998474121094,49.01898193359375,394500
2019-03-22,54.529998779296875,54.619998931884766,53.5099983215332,53.619998931884766,47.91975021362305,538200
2019-03-25,53.439998626708984,53.5,52.72999954223633,52.97999954223633,47.347782135009766,334100
2019-03-26,53.150001525878906,53.959999084472656,52.630001068115234,52.880001068115234,47.258419036865234,302900
2019-03-27,52.369998931884766,52.97999954223633,52.08000183105469,52.5099983215332,46.9277458190918,279900
2019-03-28,52.380001068115234,52.7599983215332,51.779998779296875,52.22999954223633,46.67751693725586,342500
2019-03-29,52.5,52.779998779296875,52.189998626708984,52.349998474121094,46.78475570678711,283100
2019-04-01,52.59000015258789,53.630001068115234,52.529998779296875,53.220001220703125,47.5622673034668,194200
2019-04-02,53.33000183105469,53.4900016784668,52.900001525878906,53.25,47.58908462524414,164200
2019-04-03,53.439998626708984,53.439998626708984,52.7599983215332,53.060001373291016,47.41927719116211,90100
2019-04-04,53.060001373291016,53.380001068115234,52.18000030517578,52.369998931884766,46.80263137817383,198000
2019-04-05,52.400001525878906,52.9900016784668,52.20000076293945,52.90999984741211,47.28522872924805,290400
2019-04-08,52.90999984741211,53.04999923706055,52.31999969482422,52.33000183105469,46.76688766479492,235800
2019-04-09,52.36000061035156,52.70000076293945,51.939998626708984,52.040000915527344,46.507713317871094,274700
2019-04-10,52.060001373291016,52.40999984741211,51.619998931884766,51.66999816894531,46.17704772949219,465700
2019-04-11,51.63999938964844,51.7599983215332,51.150001525878906,51.220001220703125,45.7748908996582,416400
2019-04-12,51.4900016784668,51.54999923706055,51.029998779296875,51.04999923706055,45.62295913696289,278100
2019-04-15,51.29999923706055,51.41999816894531,50.790000915527344,50.790000915527344,45.39059829711914,215800
2019-04-16,51.11000061035156,51.11000061035156,50.20000076293945,50.38999938964844,45.03312301635742,197700
2019-04-17,50.439998626708984,50.56999969482422,49.31999969482422,49.400001525878906,44.148372650146484,473600
2019-04-18,49.38999938964844,49.4900016784668,48.45000076293945,49.279998779296875,44.0411262512207,646000
2019-04-22,49.29999923706055,51.2400016784668,49.29999923706055,51.099998474121094,45.667640686035156,598700
2019-04-23,51.09000015258789,52.04999923706055,50.900001525878906,51.25,45.80169677734375,639500
2019-04-24,51.36000061035156,51.84000015258789,50.459999084472656,50.630001068115234,45.24760818481445,335000
2019-04-25,50.779998779296875,51.13999938964844,50.459999084472656,51.119998931884766,45.68552017211914,341900
2019-04-26,51.20000076293945,51.38999938964844,50.619998931884766,51.18000030517578,45.7391357421875,188300
2019-04-29,50.56999969482422,50.619998931884766,49.90999984741211,50.0,45.43472671508789,242000
2019-04-30,49.5099983215332,50.58000183105469,49.0,49.529998779296875,45.00763702392578,362000
2019-05-01,49.31999969482422,50.029998779296875,49.130001068115234,49.619998931884766,45.08942413330078,212200
2019-05-02,49.61000061035156,49.91999816894531,49.20000076293945,49.599998474121094,45.07124710083008,547400
2019-05-03,49.630001068115234,50.02000045776367,49.20000076293945,49.63999938964844,45.107601165771484,396000
2019-05-06,49.209999084472656,50.06999969482422,49.13999938964844,49.61000061035156,45.08033752441406,273200
2019-05-07,49.189998626708984,49.84000015258789,48.849998474121094,49.619998931884766,45.08942413330078,259700
2019-05-08,49.310001373291016,49.91999816894531,49.040000915527344,49.29999923706055,44.798641204833984,256100
2019-05-09,49.06999969482422,49.599998474121094,48.93000030517578,49.15999984741211,44.671424865722656,111500
2019-05-10,49.41999816894531,50.0,48.91999816894531,49.83000183105469,45.280250549316406,135400
2019-05-13,49.56999969482422,49.880001068115234,48.630001068115234,48.900001525878906,44.43516540527344,212000
2019-05-14,49.209999084472656,49.959999084472656,49.18000030517578,49.349998474121094,44.84407424926758,179900
2019-05-15,49.33000183105469,50.040000915527344,49.2400016784668,49.79999923706055,45.25299072265625,289400
2019-05-16,49.77000045776367,50.86000061035156,49.5099983215332,50.31999969482422,45.72550964355469,307400
2019-05-17,50.20000076293945,50.7400016784668,50.0,50.0,45.43472671508789,310400
2019-05-20,49.849998474121094,50.189998626708984,49.599998474121094,49.7599983215332,45.216636657714844,220500
2019-05-21,49.810001373291016,50.36000061035156,49.75,50.09000015258789,45.51650619506836,400500
2019-05-22,49.91999816894531,50.36000061035156,49.72999954223633,49.9900016784668,45.42564010620117,197600
2019-05-23,49.45000076293945,49.4900016784668,48.540000915527344,49.0,44.526031494140625,266200
2019-05-24,49.25,49.310001373291016,48.52000045776367,49.150001525878906,44.66233825683594,168800
2019-05-28,49.400001525878906,49.41999816894531,47.720001220703125,48.15999984741211,43.76272964477539,380000
2019-05-29,47.7599983215332,48.54999923706055,47.34000015258789,48.459999084472656,44.035335540771484,220400
2019-05-30,48.65999984741211,48.810001373291016,48.099998474121094,48.18000030517578,43.78090286254883,189200
2019-05-31,47.5,48.2599983215332,47.45000076293945,47.97999954223633,43.59916687011719,205200
2019-06-03,48.20000076293945,48.61000061035156,47.75,47.9900016784668,43.608253479003906,274200
2019-06-04,48.31999969482422,48.43000030517578,47.779998779296875,48.310001373291016,43.89902877807617,257500
2019-06-05,48.33000183105469,48.54999923706055,47.5099983215332,48.41999816894531,43.998985290527344,194300
2019-06-06,49.09000015258789,49.77000045776367,48.47999954223633,49.380001068115234,44.871337890625,461900
2019-06-07,49.540000915527344,50.130001068115234,49.52000045776367,49.54999923706055,45.025814056396484,336700
2019-06-10,49.689998626708984,50.09000015258789,49.209999084472656,49.779998779296875,45.23481369018555,132100
2019-06-11,49.959999084472656,50.400001525878906,49.650001525878906,49.86000061035156,45.30751419067383,206400
2019-06-12,49.56999969482422,49.93000030517578,49.13999938964844,49.279998779296875,44.78046417236328,117300
2019-06-13,49.7400016784668,50.439998626708984,49.40999984741211,50.2599983215332,45.67098617553711,251600
2019-06-14,50.369998931884766,50.369998931884766,48.90999984741211,49.18000030517578,44.68959426879883,237800
2019-06-17,49.060001373291016,49.959999084472656,48.529998779296875,49.689998626708984,45.15303039550781,289400
2019-06-18,49.939998626708984,50.22999954223633,49.56999969482422,49.630001068115234,45.098506927490234,202100
2019-06-19,49.630001068115234,50.540000915527344,49.52000045776367,50.20000076293945,45.61647033691406,180200
2019-06-20,50.650001525878906,51.43000030517578,49.959999084472656,50.459999084472656,45.852725982666016,338600
2019-06-21,50.400001525878906,52.22999954223633,50.220001220703125,51.4900016784668,46.78868103027344,671400
2019-06-24,51.459999084472656,51.470001220703125,50.5,50.66999816894531,46.04355239868164,248300
2019-06-25,50.63999938964844,50.63999938964844,48.86000061035156,49.31999969482422,44.816810607910156,537300
2019-06-26,49.470001220703125,50.11000061035156,49.189998626708984,49.2400016784668,44.74412155151367,292700
2019-06-27,49.2599983215332,49.43000030517578,48.349998474121094,48.529998779296875,44.09894561767578,215200
2019-06-28,48.619998931884766,49.369998931884766,48.5099983215332,49.349998474121094,44.84407424926758,244200
2019-07-01,49.90999984741211,49.91999816894531,48.75,49.040000915527344,44.562381744384766,176300
2019-07-02,48.939998626708984,50.189998626708984,48.72999954223633,49.880001068115234,45.32568359375,218500
2019-07-03,49.959999084472656,50.540000915527344,49.810001373291016,50.130001068115234,45.5528564453125,110800
2019-07-05,50.099998474121094,50.709999084472656,49.90999984741211,50.310001373291016,45.7164192199707,100100
2019-07-08,50.20000076293945,50.38999938964844,49.709999084472656,49.72999954223633,45.18938064575195,260100
2019-07-09,49.75,50.529998779296875,49.650001525878906,50.36000061035156,45.76185607910156,317900
2019-07-10,50.529998779296875,51.439998626708984,50.529998779296875,51.09000015258789,46.42520523071289,256000
2019-07-11,51.119998931884766,51.4900016784668,50.75,51.36000061035156,46.67055130004883,192600
2019-07-12,51.29999923706055,51.70000076293945,51.15999984741211,51.20000076293945,46.5251579284668,174900
2019-07-15,51.349998474121094,51.56999969482422,50.900001525878906,50.93000030517578,46.279815673828125,187800
2019-07-16,51.119998931884766,51.40999984741211,50.75,51.33000183105469,46.64329528808594,186700
2019-07-17,51.36000061035156,51.709999084472656,50.900001525878906,51.349998474121094,46.66146469116211,321500
2019-07-18,51.279998779296875,51.56999969482422,51.02000045776367,51.400001525878906,46.7068977355957,452700
2019-07-19,51.45000076293945,52.33000183105469,51.43000030517578,51.720001220703125,46.997684478759766,251700
2019-07-22,51.900001525878906,53.88999938964844,51.900001525878906,53.66999816894531,48.769630432128906,420400
2019-07-23,53.5,53.939998626708984,53.0,53.75,48.84232711791992,467400
2019-07-24,53.70000076293945,53.90999984741211,53.400001525878906,53.72999954223633,48.82415771484375,750700
2019-07-25,53.849998474121094,54.209999084472656,53.43000030517578,53.95000076293945,49.024070739746094,463700
2019-07-26,53.52000045776367,53.7599983215332,51.7599983215332,52.869998931884766,48.04267883300781,916600
2019-07-29,52.61000061035156,53.529998779296875,50.959999084472656,51.95000076293945,47.20668029785156,1684100
2019-07-30,51.470001220703125,51.75,50.369998931884766,51.459999084472656,47.543907165527344,725700
2019-07-31,51.31999969482422,52.5099983215332,51.31999969482422,52.2599983215332,48.283023834228516,450600
2019-08-01,51.68000030517578,52.47999954223633,51.31999969482422,52.0,48.042808532714844,236300
2019-08-02,52.599998474121094,53.18000030517578,52.040000915527344,52.5099983215332,48.513999938964844,352800
2019-08-05,52.08000183105469,52.08000183105469,50.83000183105469,51.619998931884766,47.69172668457031,482200
2019-08-06,51.939998626708984,52.08000183105469,50.97999954223633,51.36000061035156,47.451515197753906,406300
2019-08-07,51.0099983215332,51.65999984741211,50.150001525878906,51.45000076293945,47.534664154052734,453600
2019-08-08,51.720001220703125,52.11000061035156,51.06999969482422,52.0,48.042808532714844,268200
2019-08-09,52.08000183105469,52.43000030517578,51.16999816894531,51.25,47.34988784790039,297000
2019-08-12,51.25,52.060001373291016,50.68000030517578,51.7599983215332,47.821075439453125,266700
2019-08-13,51.7400016784668,52.59000015258789,51.560001373291016,52.06999969482422,48.10748291015625,286600
2019-08-14,50.72999954223633,52.209999084472656,50.72999954223633,51.720001220703125,47.784122467041016,395700
2019-08-15,51.83000183105469,52.13999938964844,51.45000076293945,51.779998779296875,47.83955383300781,274300
2019-08-16,51.849998474121094,52.790000915527344,51.59000015258789,52.349998474121094,48.36617660522461,788000
2019-08-19,52.7599983215332,53.31999969482422,52.540000915527344,53.16999816894531,49.12377166748047,329700
2019-08-20,53.189998626708984,53.79999923706055,52.61000061035156,53.7599983215332,49.66887664794922,440700
2019-08-21,53.70000076293945,54.56999969482422,53.560001373291016,54.130001068115234,50.010719299316406,591800
2019-08-22,54.150001525878906,54.58000183105469,53.83000183105469,54.369998931884766,50.232452392578125,702500
2019-08-23,54.0,54.61000061035156,53.77000045776367,54.38999938964844,50.25093460083008,804200
2019-08-26,54.849998474121094,55.380001068115234,53.959999084472656,54.08000183105469,49.96452331542969,719900
2019-08-27,54.189998626708984,54.75,53.7599983215332,54.04999923706055,49.936805725097656,356600
2019-08-28,54.310001373291016,54.65999984741211,53.95000076293945,54.56999969482422,50.417232513427734,301800
2019-08-29,54.75,55.43000030517578,54.58000183105469,55.18000030517578,50.98081588745117,506000
2019-08-30,55.15999984741211,55.43000030517578,54.599998474121094,54.970001220703125,50.78679656982422,443900
