Date,Open,High,Low,Close,Adj Close,Volume
1993-12-14,16.0,16.15625,15.9375,15.9375,11.703713417053223,16357200
1993-12-15,15.875,16.0,15.875,15.875,11.657815933227539,2894800
1993-12-16,15.90625,16.125,15.875,15.96875,11.726664543151855,2921600
1993-12-17,16.03125,16.1875,15.90625,16.1875,11.887300491333008,1894000
1993-12-20,16.21875,16.46875,16.1875,16.46875,12.093838691711426,2244800
1993-12-21,16.28125,16.59375,16.28125,16.5625,12.162684440612793,2350000
1993-12-22,16.625,17.25,16.59375,17.21875,12.644601821899414,2035200
1993-12-23,17.28125,18.0,17.28125,17.625,12.942931175231934,3963200
1993-12-27,17.6875,17.8125,17.59375,17.8125,13.080622673034668,780800
1993-12-28,17.71875,18.0,17.625,17.75,13.0347261428833,798000
1993-12-29,17.625,17.65625,17.3125,17.4375,12.8052396774292,1238800
1993-12-30,17.4375,17.5,17.40625,17.40625,12.782291412353516,590400
1993-12-31,17.40625,17.5,17.40625,17.5,12.851136207580566,226000
1994-01-03,17.4375,17.4375,16.875,16.96875,12.461016654968262,1462400
1994-01-04,16.84375,17.4375,16.625,17.28125,12.690496444702148,3899200
1994-01-05,17.5,17.65625,17.4375,17.5625,12.897035598754883,1864400
1994-01-06,17.625,17.6875,17.25,17.25,12.667550086975098,1054000
1994-01-07,17.1875,17.34375,16.875,16.9375,12.438065528869629,1199200
1994-01-10,16.5,16.625,16.3125,16.46875,12.093838691711426,1662800
1994-01-11,16.75,17.0,16.5,16.78125,12.323323249816895,3570000
1994-01-12,16.875,17.0,16.6875,16.6875,12.254477500915527,1450800
1994-01-13,16.625,16.84375,16.5,16.6875,12.254477500915527,1152400
1994-01-14,16.75,16.8125,16.5,16.59375,12.18563175201416,878800
1994-01-17,16.59375,16.71875,16.46875,16.71875,12.277426719665527,566400
1994-01-18,16.84375,17.0625,16.75,17.0625,12.529858589172363,946000
1994-01-19,17.0625,17.375,17.0,17.3125,12.713445663452148,1796400
1994-01-20,17.40625,17.71875,17.34375,17.5,12.851136207580566,1570000
1994-01-21,17.6875,17.875,17.5625,17.5625,12.897035598754883,790400
1994-01-24,17.25,17.6875,17.1875,17.625,12.942931175231934,719600
1994-01-25,17.375,17.5,17.28125,17.375,12.759343147277832,1471600
1994-01-26,17.25,17.34375,17.1875,17.21875,12.644601821899414,778400
1994-01-27,17.34375,17.625,17.34375,17.59375,12.919981002807617,577600
1994-01-28,17.625,17.6875,17.4375,17.53125,12.874082565307617,1367600
1994-01-31,17.6875,17.8125,17.59375,17.75,13.0347261428833,1448000
1994-02-01,17.96875,18.0625,17.8125,18.0625,13.264211654663086,1081200
1994-02-02,18.0,18.375,17.90625,18.3125,13.447795867919922,587200
1994-02-03,18.34375,18.34375,18.0,18.25,13.401898384094238,1025600
1994-02-04,18.28125,18.4375,18.0,18.0,13.218313217163086,908000
1994-02-07,17.9375,18.25,17.75,18.15625,13.333057403564453,961200
1994-02-08,18.28125,18.34375,18.09375,18.125,13.31010913848877,437600
1994-02-09,18.125,18.15625,17.53125,17.9375,13.17241382598877,991600
1994-02-10,17.84375,17.875,17.25,17.28125,12.690496444702148,1051200
1994-02-11,17.21875,17.3125,16.875,17.25,12.667550086975098,910000
1994-02-14,17.1875,17.40625,17.1875,17.28125,12.690496444702148,1770000
1994-02-15,17.34375,17.46875,17.3125,17.4375,12.8052396774292,764000
1994-02-16,17.5,17.5625,17.5,17.5625,12.897035598754883,716800
1994-02-17,17.5,17.625,17.125,17.125,12.57575511932373,547600
1994-02-18,17.15625,17.15625,16.25,16.59375,12.18563175201416,1192400
1994-02-22,16.75,16.75,16.375,16.625,12.208580017089844,1115200
1994-02-23,16.625,16.75,16.25,16.46875,12.093838691711426,1532800
1994-02-24,16.53125,16.53125,16.0,16.09375,11.81845474243164,622800
1994-02-25,16.0625,16.3125,16.0,16.03125,11.772560119628906,1674000
1994-02-28,16.125,16.15625,16.03125,16.09375,11.81845474243164,226800
1994-03-01,15.6875,15.6875,15.0,15.5,11.38243579864502,3279600
1994-03-02,14.875,15.5625,14.78125,15.5,11.38243579864502,2366000
1994-03-03,15.875,15.9375,15.28125,15.34375,11.267694473266602,2355200
1994-03-04,15.5,15.5,15.25,15.40625,11.313591003417969,1356000
1994-03-07,15.46875,15.78125,15.34375,15.75,11.566023826599121,1864000
1994-03-08,15.84375,15.84375,15.25,15.5,11.38243579864502,3793600
1994-03-09,15.4375,15.4375,14.8125,14.875,10.923466682434082,2237200
1994-03-10,14.96875,15.0,14.375,14.875,10.923466682434082,1534400
1994-03-11,14.875,14.875,14.375,14.46875,10.625136375427246,1116000
1994-03-14,14.6875,14.6875,14.375,14.375,10.556294441223145,692000
1994-03-15,14.375,14.375,13.625,14.0,10.280911445617676,3340000
1994-03-16,14.0625,14.46875,13.875,14.03125,10.303857803344727,4101200
1994-03-17,14.25,14.4375,13.9375,14.09375,10.349753379821777,1150800
1994-03-18,13.6875,14.125,13.65625,13.875,10.189115524291992,582400
1994-03-21,13.875,13.875,13.3125,13.5,9.91373348236084,685600
1994-03-22,13.5,14.75,13.5,14.40625,10.579240798950195,2711200
1994-03-23,14.75,14.75,14.4375,14.6875,10.785773277282715,2040000
1994-03-24,13.9375,14.46875,13.9375,14.09375,10.349753379821777,2685200
1994-03-25,14.125,14.59375,14.125,14.21875,10.441550254821777,1981200
1994-03-28,14.25,14.28125,13.59375,13.65625,10.028477668762207,1943600
1994-03-29,13.5,13.625,13.1875,13.1875,9.684248924255371,3414800
1994-03-30,13.0,13.0625,12.6875,12.6875,9.317075729370117,4877200
1994-03-31,12.78125,12.90625,12.21875,12.75,9.3629732131958,1761600
1994-04-04,12.4375,12.65625,12.15625,12.1875,8.949899673461914,1484000
1994-04-05,12.4375,12.625,12.3125,12.3125,9.041693687438965,4002000
1994-04-06,12.34375,12.5,11.875,12.125,8.904003143310547,3582800
1994-04-07,12.15625,12.46875,11.9375,12.46875,9.156436920166016,1703600
1994-04-08,12.46875,12.46875,12.125,12.21875,8.972847938537598,1205200
1994-04-11,12.1875,12.25,11.96875,12.15625,8.926949501037598,1892800
1994-04-12,12.25,12.3125,11.9375,12.1875,8.949899673461914,1630000
1994-04-13,12.125,12.3125,12.03125,12.1875,8.949899673461914,931600
1994-04-14,12.1875,12.25,12.0625,12.15625,8.926949501037598,1003200
1994-04-15,12.1875,12.25,12.0625,12.125,8.904003143310547,1333200
1994-04-18,12.1875,12.21875,11.875,12.0,8.81220817565918,811200
1994-04-19,11.875,11.875,11.1875,11.34375,8.330289840698242,2169600
1994-04-20,11.875,11.875,10.71875,10.96875,8.054908752441406,1577200
1994-04-21,11.0,11.5625,10.6875,11.5,8.44503116607666,4937200
1994-04-22,11.5,12.3125,11.46875,12.3125,9.041693687438965,2721200
1994-04-25,12.09375,12.875,12.0625,12.28125,9.018742561340332,1854800
1994-04-26,12.375,12.8125,12.375,12.75,9.3629732131958,1757600
1994-04-28,12.9375,13.34375,12.8125,13.09375,9.61540412902832,2632400
1994-04-29,13.15625,13.375,12.84375,13.25,9.730146408081055,1779200
1994-05-02,13.1875,13.1875,12.6875,12.6875,9.317075729370117,779200
1994-05-03,12.6875,12.71875,12.4375,12.5625,9.247513771057129,2654400
1994-05-04,12.59375,12.59375,12.28125,12.4375,9.155495643615723,619200
1994-05-05,12.4375,12.4375,12.25,12.28125,9.04047679901123,297600
1994-05-06,12.0625,12.0625,11.78125,11.78125,8.672416687011719,638400
1994-05-09,11.78125,11.78125,11.4375,11.5,8.465383529663086,580800
1994-05-10,11.625,11.84375,11.59375,11.71875,8.626409530639648,1767600
1994-05-11,11.75,11.90625,11.28125,11.4375,8.419374465942383,1016800
1994-05-12,11.625,11.71875,11.40625,11.59375,8.534393310546875,1547200
1994-05-13,11.6875,11.6875,11.28125,11.375,8.373369216918945,866400
1994-05-16,11.375,11.46875,11.0625,11.4375,8.419374465942383,1338400
1994-05-17,11.4375,11.8125,11.34375,11.65625,8.580402374267578,1312400
1994-05-18,11.75,12.46875,11.6875,12.46875,9.178500175476074,1933600
1994-05-19,12.46875,13.0,12.46875,12.8125,9.431541442871094,2106400
1994-05-20,13.0,13.21875,12.875,13.15625,9.684582710266113,1010800
1994-05-23,13.28125,13.4375,13.125,13.25,9.753594398498535,1205200
1994-05-24,13.25,13.875,13.25,13.875,10.213667869567871,1802800
1994-05-25,13.71875,13.96875,13.65625,13.84375,10.190665245056152,1347600
1994-05-26,13.96875,13.96875,13.625,13.96875,10.28268051147461,1372800
1994-05-27,13.90625,14.34375,13.875,14.34375,10.558725357055664,1426000
1994-05-31,14.28125,14.59375,14.28125,14.4375,10.62773609161377,965600
1994-06-01,14.3125,14.34375,13.8125,13.875,10.213667869567871,1950400
1994-06-02,13.875,14.1875,13.4375,14.1875,10.443704605102539,1106400
1994-06-03,14.125,14.34375,14.0,14.09375,10.374692916870117,1004400
1994-06-06,14.09375,14.375,14.0,14.25,10.489712715148926,1110000
1994-06-07,14.25,14.3125,13.9375,14.03125,10.328690528869629,763200
1994-06-08,14.0,14.03125,13.40625,13.53125,9.960627555847168,1597600
1994-06-09,13.5,13.59375,13.25,13.5,9.9376220703125,1267200
1994-06-10,13.375,13.59375,13.28125,13.34375,9.82260513305664,586400
1994-06-13,13.1875,13.1875,12.75,12.75,9.385533332824707,1199200
1994-06-14,12.75,12.9375,12.6875,12.90625,9.5005521774292,1802800
1994-06-15,12.9375,13.1875,12.71875,12.8125,9.431541442871094,1450000
1994-06-16,12.78125,13.3125,12.78125,13.28125,9.77659797668457,884400
1994-06-17,13.09375,13.1875,13.03125,13.125,9.661580085754395,714800
1994-06-20,13.0,13.0625,12.90625,12.96875,9.54655933380127,818400
1994-06-21,13.03125,13.1875,12.6875,12.78125,9.408537864685059,1158000
1994-06-22,12.8125,12.96875,12.75,12.75390625,9.388407707214355,1165200
1994-06-23,12.78125,12.78125,12.53125,12.59375,9.270515441894531,1338800
1994-06-24,12.4375,12.5,12.0,12.0,8.833443641662598,1245200
1994-06-27,12.15625,12.43359375,12.125,12.3125,9.063482284545898,2306400
1994-06-28,12.3125,12.3125,12.125,12.25,9.017471313476562,1180800
1994-06-29,12.25,12.65625,12.25,12.625,9.29351806640625,1325600
1994-06-30,12.6875,12.84375,12.65625,12.6875,9.339524269104004,791600
1994-07-01,12.71875,12.875,12.65625,12.8125,9.431541442871094,861200
1994-07-05,12.8125,13.09375,12.8125,13.0,9.569565773010254,424400
1994-07-06,12.96875,13.1875,12.9375,13.125,9.661580085754395,285200
1994-07-07,13.1875,13.53125,13.1875,13.4375,9.891615867614746,1316000
1994-07-08,13.375,13.53125,13.25,13.25,9.753594398498535,423600
1994-07-11,13.375,13.375,12.9375,13.0,9.569565773010254,558400
1994-07-12,13.0,13.15625,12.875,13.0625,9.615571975708008,614800
1994-07-13,13.0625,13.0625,12.8125,12.96875,9.54655933380127,423200
1994-07-14,12.96875,13.28125,12.96875,13.28125,9.77659797668457,862800
1994-07-15,13.25,13.5,13.25,13.375,9.84560775756836,928800
1994-07-18,13.4375,13.4375,13.21875,13.25,9.753594398498535,303600
1994-07-19,12.5,12.625,12.3125,12.3125,9.063482284545898,5886800
1994-07-20,12.1875,12.46875,12.0,12.03125,8.85644817352295,2589200
1994-07-21,12.09375,12.5625,11.875,12.5625,9.247513771057129,1455200
1994-07-22,12.625,12.875,12.375,12.875,9.477547645568848,1582000
1994-07-25,12.8125,13.03125,12.75,12.90625,9.5005521774292,1243600
1994-07-26,12.9375,13.53125,12.84375,13.46875,9.914621353149414,2670800
1994-07-27,13.28125,13.84375,13.25,13.84375,10.190665245056152,5455600
1994-07-28,13.5625,13.6875,13.46875,13.625,10.029640197753906,3294400
1994-07-29,13.75,14.0,13.75,14.0,10.305683135986328,2870800
1994-08-01,14.125,14.3125,14.03125,14.28125,10.51271915435791,2005600
1994-08-02,14.4375,14.5625,14.34375,14.5,10.673744201660156,2858800
1994-08-03,14.3125,14.59375,14.25,14.3125,10.557929992675781,3299600
1994-08-04,14.34375,14.34375,14.125,14.25,10.511823654174805,2041600
1994-08-05,14.1875,14.4375,14.0625,14.4375,10.650138854980469,2455200
1994-08-08,14.40625,14.6875,14.125,14.1875,10.465719223022461,3305600
1994-08-09,14.21875,14.375,14.0625,14.21875,10.488771438598633,1187600
1994-08-10,14.25,14.34375,13.90625,13.96875,10.304354667663574,2025200
1994-08-11,13.875,13.9375,13.71875,13.875,10.235197067260742,1189600
1994-08-12,13.90625,14.21875,13.90625,14.125,10.419615745544434,2050400
1994-08-15,14.25,14.4375,14.1875,14.25,10.511823654174805,1882400
1994-08-16,14.1875,14.5625,14.1875,14.46875,10.673192024230957,1278800
1994-08-17,14.625,14.8125,14.5625,14.65625,10.811504364013672,2526800
1994-08-18,14.625,14.84375,14.53125,14.75,10.880664825439453,1468800
1994-08-19,14.71875,15.0,14.625,14.84375,10.949819564819336,1780800
1994-08-22,14.90625,15.5625,14.8125,15.3125,11.295602798461914,3766800
1994-08-23,15.3125,15.75,15.125,15.15625,11.180340766906738,2977600
1994-08-24,15.15625,15.6875,14.90625,15.625,11.52612590789795,2782800
1994-08-25,15.65625,15.75,15.21875,15.25,11.249497413635254,2060400
1994-08-26,15.5,15.5,14.9375,15.25,11.249497413635254,1210800
1994-08-29,15.21875,15.375,15.0,15.0,11.065078735351562,924000
1994-08-30,14.875,15.0,14.78125,14.78125,10.903715133666992,2264800
1994-08-31,14.625,14.78125,14.5625,14.65625,10.811504364013672,1908400
1994-09-01,14.625,14.84375,14.5625,14.5625,10.74234676361084,2512400
1994-09-02,14.5625,14.6875,14.40625,14.4375,10.650138854980469,578400
1994-09-06,14.4375,14.53125,14.25,14.53125,10.719294548034668,1043200
1994-09-07,14.53125,14.78125,14.53125,14.6875,10.834553718566895,1921600
1994-09-08,14.75,14.90625,14.75,14.75,10.880664825439453,1244400
1994-09-09,14.65625,14.6875,14.53125,14.65625,10.811504364013672,1521200
1994-09-12,14.65625,14.65625,14.3125,14.3125,10.557929992675781,1108400
1994-09-13,14.375,14.46875,14.3125,14.34375,10.580981254577637,1263600
1994-09-14,14.3125,14.40625,14.25,14.3125,10.557929992675781,1137200
1994-09-15,14.375,14.6875,14.3125,14.6875,10.834553718566895,2607200
1994-09-16,14.625,14.75,14.40625,14.625,10.788450241088867,906000
1994-09-19,14.6875,14.8125,14.59375,14.75,10.880664825439453,834800
1994-09-20,14.75,15.09375,14.6875,14.8125,10.926765441894531,2429600
1994-09-21,14.9375,14.9375,14.71875,14.8125,10.926765441894531,2356800
1994-09-22,14.875,15.03125,14.6875,14.96875,11.042028427124023,1594000
1994-09-23,15.0,15.4375,15.0,15.28125,11.272549629211426,1947600
1994-09-26,15.40625,15.5,15.15625,15.21875,11.226446151733398,1836800
