Date,Open,High,Low,Close,Adj Close,Volume
1994-09-27,15.21875,15.25,14.875,14.9375,11.018976211547852,1578800
1994-09-28,14.9375,15.0,14.3125,14.71875,10.857609748840332,3599200
1994-09-29,14.84375,14.84375,14.3125,14.4375,10.650138854980469,1822400
1994-09-30,14.4375,14.65625,14.3125,14.46875,10.673192024230957,2762400
1994-10-03,14.46875,14.46875,14.09375,14.15625,10.442668914794922,1348400
1994-10-04,13.9375,14.1875,13.8125,13.96875,10.304354667663574,1781600
1994-10-05,13.96875,14.0,13.46875,13.84375,10.212145805358887,2587600
1994-10-06,13.9375,14.03125,13.6875,13.78125,10.16604232788086,1271600
1994-10-07,13.75,13.90625,13.59375,13.65625,10.073831558227539,3131600
1994-10-10,12.90625,12.90625,11.8125,11.84375,8.736800193786621,17490400
1994-10-11,11.8125,12.03125,11.46875,11.65625,8.598487854003906,6326400
1994-10-12,11.6875,11.90625,11.5625,11.84375,8.736800193786621,6614400
1994-10-13,11.96875,12.15625,11.9375,12.0,8.852063179016113,3683200
1994-10-14,12.0625,12.4375,11.9375,12.4375,9.17479419708252,2086000
1994-10-17,12.4375,12.59375,12.28125,12.34375,9.105637550354004,2680400
1994-10-18,12.1875,12.21875,11.90625,12.0625,8.898167610168457,2237200
1994-10-19,11.96875,12.09375,11.84375,11.84375,8.736800193786621,1996400
1994-10-20,11.875,11.875,11.625,11.6875,8.621541976928711,2514400
1994-10-21,11.59375,11.59375,11.1875,11.25,8.298809051513672,3977600
1994-10-24,11.15625,11.15625,10.5625,10.65625,7.860817909240723,5472400
1994-10-25,10.05859375,10.5625,10.05859375,10.53125,7.768608093261719,6237200
1994-10-26,10.59375,11.125,10.375,11.0,8.11439037322998,3230800
1994-10-27,11.03125,11.6875,11.0,11.25,8.298809051513672,5218000
1994-10-28,11.03125,11.59375,11.0,11.28125,8.321861267089844,3356800
1994-10-31,11.28125,11.28125,11.0,11.09375,8.183547973632812,1375600
1994-11-01,11.03125,11.03125,10.84375,10.9375,8.068286895751953,850400
1994-11-02,10.90625,10.9375,10.75,10.90625,8.045234680175781,1206800
1994-11-03,11.125,11.21875,10.8125,10.9375,8.068286895751953,1705600
1994-11-04,11.0625,11.1875,10.9375,11.0,8.137081146240234,1720800
1994-11-07,10.9375,11.125,10.9375,11.09375,8.206433296203613,1403600
1994-11-08,11.09375,11.46875,11.09375,11.3125,8.368247032165527,1041600
1994-11-09,11.375,11.65625,10.9375,10.9375,8.090847969055176,1220000
1994-11-10,11.09375,11.1875,10.4375,10.6875,7.905913352966309,2326400
1994-11-11,10.84375,11.34375,10.8125,11.34375,8.391365051269531,2572800
1994-11-14,11.28125,11.59375,10.9375,11.03125,8.160198211669922,1862000
1994-11-15,10.8125,11.03125,10.625,10.875,8.044615745544434,2399200
1994-11-16,10.8125,11.03125,10.75,10.8125,7.9983811378479,1802400
1994-11-17,10.78125,10.84375,10.53125,10.53125,7.790331840515137,1698800
1994-11-18,10.5,10.5,10.0625,10.125,7.489816188812256,2407600
1994-11-21,9.9375,10.0,9.71875,9.875,7.304880619049072,3176000
1994-11-22,9.875,10.4375,9.625,9.75,7.2124152183532715,3410800
1994-11-23,9.78125,10.125,9.6875,10.0625,7.443582057952881,3110400
1994-11-25,10.1875,10.4375,10.1875,10.4375,7.720980644226074,1420000
1994-11-28,10.3125,11.21875,10.3125,11.0625,8.183313369750977,2412400
1994-11-29,11.375,11.6875,11.125,11.6875,8.645649909973145,3635200
1994-11-30,11.875,11.875,11.28125,11.28125,8.34512996673584,4256400
1994-12-01,11.28125,11.375,10.8125,10.875,8.044615745544434,1553200
1994-12-02,10.84375,11.0,10.625,10.875,8.044615745544434,2016000
1994-12-05,10.9375,11.0625,10.78125,10.90625,8.067731857299805,1422800
1994-12-06,10.90625,11.25,10.6875,11.09375,8.206433296203613,1324800
1994-12-07,11.0,11.25,10.875,11.0,8.137081146240234,1041600
1994-12-08,10.6875,11.0,10.5,10.53125,7.790331840515137,1489200
1994-12-09,10.59375,10.625,10.25,10.53125,7.790331840515137,2066400
1994-12-12,10.5,10.625,10.4375,10.5,7.767214775085449,740800
1994-12-13,10.40625,10.453125,9.9375,10.453125,7.732540607452393,1925600
1994-12-14,10.375,10.46875,10.15625,10.21875,7.559165000915527,1728400
1994-12-15,10.21875,10.3125,10.09375,10.1875,7.536046981811523,1340000
1994-12-16,10.1875,10.1875,9.96875,10.09375,7.466697692871094,2375600
1994-12-19,10.0625,10.15625,9.6875,9.71875,7.189297199249268,2048400
1994-12-20,9.375,9.6875,8.75,8.875,6.565145969390869,8758400
1994-12-21,8.90625,9.0,7.625,9.0,6.65761137008667,13418400
1994-12-22,8.0,8.5,7.9375,8.09375,5.987226963043213,12855600
1994-12-23,8.1875,8.46875,8.09375,8.21875,6.079695224761963,5984800
1994-12-27,8.0,8.0,7.25,7.46875,5.5248942375183105,7497200
1994-12-28,7.625,8.15625,7.59375,8.125,6.010344982147217,7794000
1994-12-29,8.46875,8.53125,8.15625,8.25,6.102811336517334,6802800
1994-12-30,8.34375,8.40625,7.90625,7.9375,5.871643543243408,2939200
1995-01-03,8.03125,8.09375,7.375,7.4375,5.501777172088623,3967600
1995-01-04,7.25,7.375,6.71875,7.15625,5.293725967407227,11282400
1995-01-05,7.25,7.34375,6.90625,7.15625,5.293725967407227,8769600
1995-01-06,7.125,7.15625,6.6875,6.71875,4.970093250274658,6216400
1995-01-09,6.8125,6.9375,6.25,6.28125,4.646459102630615,8806000
1995-01-10,6.21875,6.25,5.34375,5.4375,4.022307872772217,16389200
1995-01-11,5.625,6.25,5.40625,6.21875,4.600225448608398,21461200
1995-01-12,6.25,6.59375,6.0625,6.3125,4.66957426071167,14895200
1995-01-13,6.53125,6.78125,6.4375,6.71875,4.970093250274658,8559200
1995-01-16,6.625,6.6875,6.40625,6.5,4.80827522277832,4875200
1995-01-17,6.5625,6.8125,6.40625,6.4375,4.762042045593262,7550800
1995-01-18,6.4375,6.5,6.125,6.21875,4.600225448608398,5284000
1995-01-19,6.0,6.0,5.53125,5.6875,4.207241058349609,8442800
1995-01-20,5.4375,5.78125,5.4375,5.75,4.253474235534668,11762400
1995-01-23,5.4375,5.78125,5.4375,5.6875,4.207241058349609,8318800
1995-01-24,5.65625,5.8125,5.53125,5.59375,4.137890815734863,8844000
1995-01-25,5.5,5.6875,5.4375,5.46875,4.045423984527588,2670000
1995-01-26,5.59375,5.65625,5.375,5.4375,4.022307872772217,8147200
1995-01-27,5.53125,5.53125,5.03125,5.0625,3.744908094406128,5808000
1995-01-30,4.90625,4.90625,4.65625,4.75,3.513740062713623,9242800
1995-01-31,4.875,6.0,4.71875,6.0,4.438408374786377,22935200
1995-02-01,6.0,6.0625,5.625,5.71875,4.230357646942139,12945600
1995-02-02,5.71875,5.71875,5.40625,5.4375,4.022307872772217,7420000
1995-02-03,5.5,5.65625,5.3125,5.625,4.161007404327393,6258800
1995-02-06,5.65625,5.71875,5.46875,5.46875,4.064937114715576,3734800
1995-02-07,5.5,5.6875,5.4375,5.53125,4.111391067504883,4089600
1995-02-08,5.5625,5.625,5.4375,5.5,4.088163375854492,2970000
1995-02-09,5.40625,5.4375,5.125,5.1875,3.855881929397583,5151600
1995-02-10,5.0625,5.40625,5.0625,5.25,3.9023396968841553,6884800
1995-02-13,5.21875,5.21875,5.0,5.0625,3.7629692554473877,2938400
1995-02-14,4.96875,5.125,4.875,5.03125,3.739741802215576,5802400
1995-02-15,5.0,5.0,4.5625,4.625,3.437774896621704,7851200
1995-02-16,4.5,4.78125,4.34375,4.75,3.5306878089904785,11795200
1995-02-17,4.75,4.90625,4.65625,4.71875,3.5074586868286133,8609600
1995-02-21,4.78125,4.875,4.375,4.40625,3.275177240371704,6788400
1995-02-22,4.40625,4.6875,4.3125,4.5625,3.3913183212280273,9286800
1995-02-23,4.59375,4.6875,4.3125,4.375,3.251948595046997,6524000
1995-02-24,4.375,4.4375,4.0625,4.15625,3.089350938796997,7272800
1995-02-27,3.9375,4.0,3.6875,3.8125,2.833840847015381,10538000
1995-02-28,3.84375,4.1875,3.78125,4.125,3.0661230087280273,10876000
1995-03-01,4.0625,4.21875,3.8125,3.875,2.880297899246216,9892800
1995-03-02,3.875,4.0,3.78125,3.875,2.880297899246216,3888800
1995-03-03,3.78125,3.84375,3.46875,3.625,2.694471597671509,10033200
1995-03-06,3.46875,3.5625,3.40625,3.46875,2.5783305168151855,4682800
1995-03-07,3.5,3.5625,3.25,3.34375,2.4854178428649902,6424800
1995-03-08,3.40625,3.40625,3.15625,3.21875,2.392505168914795,5895600
1995-03-09,3.25,3.34375,3.03125,3.3125,2.4621899127960205,12670000
1995-03-10,3.40625,3.84375,3.3125,3.75,2.7873847484588623,22290000
1995-03-13,3.6875,3.8125,3.53125,3.59375,2.671243906021118,6294000
1995-03-14,3.71875,3.75,3.53125,3.53125,2.624786853790283,4036800
1995-03-15,3.5625,3.6875,3.46875,3.5,2.6015594005584717,4881600
1995-03-16,3.46875,3.53125,3.34375,3.46875,2.5783305168151855,4269200
1995-03-17,3.4375,3.625,3.375,3.5625,2.6480154991149902,7316800
1995-03-20,3.53125,3.6875,3.5,3.53125,2.624786853790283,3375200
1995-03-21,3.5625,3.71875,3.5,3.65625,2.7176997661590576,3414400
1995-03-22,3.625,3.71875,3.53125,3.59375,2.671243906021118,5036800
1995-03-23,3.5625,3.6875,3.5,3.65625,2.7176997661590576,9419200
1995-03-24,3.6875,3.9375,3.6875,3.8125,2.833840847015381,9769600
1995-03-27,3.90625,4.1875,3.875,4.125,3.0661230087280273,10582000
1995-03-28,4.1875,4.25,4.03125,4.15625,3.089350938796997,7029600
1995-03-29,4.125,4.1875,4.03125,4.125,3.0661230087280273,3715600
1995-03-30,4.1875,4.21875,4.09375,4.15625,3.089350938796997,3767200
1995-03-31,4.0,4.1875,3.96875,4.1875,3.112579345703125,2981600
1995-04-03,4.15625,4.625,4.09375,4.5625,3.3913183212280273,8130000
1995-04-04,4.625,4.78125,4.53125,4.5625,3.3913183212280273,10398800
1995-04-05,4.5625,4.78125,4.5,4.5625,3.3913183212280273,8314400
1995-04-06,4.65625,4.6875,4.5,4.65625,3.461003303527832,3709600
1995-04-07,4.71875,4.75,4.625,4.75,3.5306878089904785,3042000
1995-04-10,4.625,4.6875,4.53125,4.5625,3.3913183212280273,3512000
1995-04-11,4.5,4.53125,4.375,4.40625,3.275177240371704,3571200
1995-04-12,4.375,4.40625,4.28125,4.34375,3.2287206649780273,3256800
1995-04-13,4.375,4.40625,4.25,4.3125,3.2054929733276367,1827200
1995-04-17,4.28125,4.375,4.28125,4.3125,3.2054929733276367,1670400
1995-04-18,4.28125,4.34375,4.25,4.34375,3.2287206649780273,1996800
1995-04-19,4.34375,4.40625,4.25,4.28125,3.1822640895843506,2843600
1995-04-20,4.28125,4.625,4.28125,4.53125,3.3680903911590576,6091200
1995-04-21,4.65625,4.78125,4.59375,4.75,3.5306878089904785,6883200
1995-04-24,4.75,5.25,4.75,5.1875,3.855881929397583,11284800
1995-04-25,5.3125,5.3125,5.0625,5.125,3.8094258308410645,7272800
1995-04-26,5.09375,5.40625,5.09375,5.3125,3.948794364929199,6454800
1995-04-27,5.34375,5.40625,4.90625,5.09375,3.7861976623535156,8184400
1995-04-28,5.09375,5.09375,4.9375,5.03125,3.739741802215576,2980400
1995-05-01,5.0,5.03125,4.90625,4.96875,3.6932852268218994,1638400
1995-05-02,4.96875,5.0625,4.8125,5.03125,3.739741802215576,3262400
1995-05-03,5.09375,5.1875,5.0625,5.09375,3.7861976623535156,3514000
1995-05-04,5.09375,5.09375,4.9375,5.0625,3.7629692554473877,1855200
1995-05-05,5.0,5.03125,4.9375,5.0,3.716513156890869,1898800
1995-05-08,4.9375,5.0,4.875,4.90625,3.699509620666504,3244400
1995-05-09,4.9375,5.0,4.84375,4.875,3.675945997238159,2592800
1995-05-10,4.9375,4.96875,4.78125,4.8125,3.6288182735443115,4487200
1995-05-11,4.6875,4.75,4.625,4.6875,3.5345630645751953,2824800
1995-05-12,4.625,4.71875,4.625,4.71875,3.55812668800354,1877600
1995-05-15,4.71875,4.84375,4.6875,4.75,3.581691026687622,2633600
1995-05-16,4.8125,4.96875,4.78125,4.875,3.675945997238159,2828800
1995-05-17,4.875,4.9375,4.75,4.8125,3.6288182735443115,3791200
1995-05-18,4.78125,4.78125,4.5625,4.59375,3.463871955871582,2811200
1995-05-19,4.5,4.53125,4.40625,4.53125,3.416745185852051,3522400
1995-05-22,4.5,4.625,4.5,4.625,3.487435817718506,4155200
1995-05-23,4.625,4.71875,4.5625,4.59375,3.463871955871582,3002400
1995-05-24,4.5625,4.59375,4.40625,4.4375,3.3460536003112793,2296400
1995-05-25,4.375,4.375,4.21875,4.25,3.2046706676483154,5442800
1995-05-26,4.25,4.25,3.9375,4.0,3.016160249710083,6972800
1995-05-30,4.03125,4.09375,3.90625,3.96875,2.992596387863159,2606000
1995-05-31,3.96875,4.125,3.90625,4.0625,3.063288450241089,4610400
1995-06-01,4.09375,4.40625,4.03125,4.40625,3.38175892829895,5333600
1995-06-02,4.375,4.46875,4.28125,4.3125,3.3098065853118896,4018400
1995-06-05,4.1875,4.40625,4.1875,4.375,3.3577747344970703,2193600
1995-06-06,4.375,4.40625,4.3125,4.34375,3.3337903022766113,1969600
1995-06-07,4.34375,4.34375,4.21875,4.25,3.26183819770813,1992000
1995-06-08,4.25,4.28125,4.21875,4.25,3.26183819770813,1406000
1995-06-09,4.28125,4.28125,4.125,4.21875,3.237854242324829,2144800
1995-06-12,4.21875,4.375,4.1875,4.34375,3.3337903022766113,2392400
1995-06-13,4.46875,4.53125,4.3125,4.40625,3.38175892829895,3199600
1995-06-14,4.375,4.40625,4.28125,4.28125,3.2858223915100098,984800
1995-06-15,4.3125,4.40625,4.3125,4.3125,3.3098065853118896,973600
1995-06-16,4.34375,4.375,4.28125,4.28125,3.2858223915100098,1534000
1995-06-19,4.3125,4.34375,4.21875,4.25,3.26183819770813,1315600
1995-06-20,4.21875,4.21875,4.125,4.15625,3.1898856163024902,2052000
1995-06-21,4.15625,4.3125,4.09375,4.28125,3.2858223915100098,3851200
1995-06-22,4.34375,4.40625,4.28125,4.28125,3.2858223915100098,3239200
1995-06-23,4.21875,4.4375,4.1875,4.28125,3.2858223915100098,2382800
1995-06-26,4.28125,4.59375,4.28125,4.5625,3.501678705215454,3268800
1995-06-27,4.5625,4.6875,4.5,4.53125,3.4776957035064697,4000000
1995-06-28,4.65625,4.875,4.5625,4.875,3.741520643234253,7791600
1995-06-29,4.90625,5.03125,4.84375,4.96875,3.8134732246398926,7132800
1995-06-30,5.0,5.28125,4.9375,5.09375,3.9094088077545166,7324000
1995-07-03,5.09375,5.125,5.0625,5.0625,3.940505266189575,734400
1995-07-05,5.125,5.46875,5.125,5.46875,4.256718635559082,6824800
1995-07-06,5.46875,6.28125,5.46875,6.15625,4.791848659515381,19844400
1995-07-07,6.1875,6.59375,6.09375,6.3125,4.913467884063721,12850800
1995-07-10,6.34375,6.5625,6.3125,6.375,4.962116718292236,9974400
1995-07-11,6.40625,6.40625,5.96875,6.03125,4.694551467895508,7378000
1995-07-12,6.09375,6.3125,6.0625,6.25,4.86482048034668,4649200
1995-07-13,6.28125,6.5625,6.28125,6.46875,5.035089015960693,5023200
1995-07-14,6.40625,6.4375,6.28125,6.34375,4.937792778015137,2471200
1995-07-17,6.28125,6.65625,6.28125,6.3125,4.913467884063721,2998400
1995-07-18,6.28125,6.34375,6.125,6.1875,4.816171646118164,4406400
1995-07-19,6.125,6.15625,5.84375,6.0,4.670228481292725,5106400
