Date,Open,High,Low,Close,Adj Close,Volume
1995-07-20,6.0625,6.09375,5.71875,5.96875,4.64590311050415,4994000
1995-07-21,6.03125,6.21875,6.03125,6.06640625,4.721916675567627,5649600
1995-07-24,6.21875,6.34375,6.125,6.21875,4.84049654006958,3340400
1995-07-25,6.25,6.28125,5.96875,6.0,4.670228481292725,3062400
1995-07-26,6.0,6.0,5.6875,5.6875,4.4269866943359375,4129200
1995-07-27,5.375,5.90625,5.375,5.75,4.475635051727295,5168400
1995-07-28,5.78125,5.9375,5.6875,5.71875,4.451310634613037,5497200
1995-07-31,5.75,5.8125,5.65625,5.65625,4.40266227722168,1561200
1995-08-01,5.6875,5.84375,5.65625,5.78125,4.499958515167236,4686800
1995-08-02,5.96875,6.0625,5.875,6.03125,4.753089427947998,4496800
1995-08-03,5.96875,6.4375,5.90625,6.40625,5.048618793487549,6372800
1995-08-04,6.4375,6.8125,6.4375,6.53125,5.147128582000732,4569600
1995-08-07,6.5625,6.84375,6.5625,6.75,5.319520473480225,7010400
1995-08-08,6.71875,6.71875,6.53125,6.53125,5.147128582000732,2162800
1995-08-09,6.59375,6.65625,6.5,6.53125,5.147128582000732,2470000
1995-08-10,6.53125,6.6875,6.53125,6.5625,5.171755790710449,2128400
1995-08-11,6.59375,6.625,6.375,6.40625,5.048618793487549,1289600
1995-08-14,6.09375,6.15625,5.90625,6.09375,4.80234432220459,8279200
1995-08-15,6.0625,6.15625,5.90625,5.9375,4.679206371307373,5470000
1995-08-16,5.875,5.875,5.75,5.78125,4.556069850921631,4530000
1995-08-17,5.8125,5.875,5.625,5.71875,4.506815433502197,4714800
1995-08-18,5.75,5.875,5.75,5.875,4.6299519538879395,2432800
1995-08-21,5.90625,6.03515625,5.90625,5.9375,4.679206371307373,3515200
1995-08-22,5.90625,5.9375,5.8125,5.84375,4.605325698852539,1892000
1995-08-23,5.875,5.9375,5.53125,5.625,4.432933330535889,3332800
1995-08-24,5.53125,5.71875,5.4375,5.53125,4.359049320220947,4565600
1995-08-25,5.625,5.78125,5.625,5.78125,4.556069850921631,2536000
1995-08-28,5.84375,5.875,5.78125,5.78125,4.556069850921631,1000000
1995-08-29,5.8125,5.8125,5.59375,5.75,4.531443119049072,1926000
1995-08-30,5.75,5.75,5.6875,5.6875,4.482187747955322,585600
1995-08-31,5.6875,5.9375,5.65625,5.9375,4.679206371307373,1717200
1995-09-01,5.96875,6.0625,5.875,5.875,4.6299519538879395,2797600
1995-09-05,6.0625,6.125,5.90625,5.9375,4.679206371307373,4886000
1995-09-06,5.875,5.90625,5.75,5.875,4.6299519538879395,2231600
1995-09-07,5.90625,6.0,5.84375,5.84375,4.605325698852539,2090800
1995-09-08,5.875,5.90625,5.8125,5.8125,4.580697536468506,1386000
1995-09-11,5.84375,5.84375,5.71875,5.71875,4.506815433502197,992400
1995-09-12,5.71875,5.71875,5.625,5.6875,4.482187747955322,2012800
1995-09-13,5.65625,5.6875,5.59375,5.65625,4.457560062408447,2402000
1995-09-14,5.6875,5.75,5.625,5.65625,4.457560062408447,1799200
1995-09-15,5.625,5.65625,5.59375,5.65625,4.457560062408447,1278400
1995-09-18,5.59375,5.65625,5.5625,5.5625,4.383679389953613,1311600
1995-09-19,5.5625,5.78125,5.5625,5.71875,4.506815433502197,2907200
1995-09-20,5.6875,5.71875,5.5625,5.625,4.432933330535889,3036000
1995-09-21,5.5625,5.59375,5.53125,5.59375,4.408306121826172,1035600
1995-09-22,5.5,5.5,5.25,5.34375,4.211286544799805,4066000
1995-09-25,5.25,5.28125,5.0625,5.125,4.0388946533203125,2140400
1995-09-26,5.0625,5.09375,4.78125,4.875,3.8418760299682617,6922400
1995-09-27,4.90625,4.90625,4.71875,4.78125,3.767993688583374,5889200
1995-09-28,4.78125,5.0625,4.78125,4.96875,3.9157583713531494,4358000
1995-09-29,5.0,5.03125,4.9375,5.0,3.940385103225708,2776000
1995-10-02,4.96875,4.96875,4.71875,4.71875,3.718738555908203,2705200
1995-10-03,4.75,4.8125,4.46875,4.53125,3.5709738731384277,8473200
1995-10-04,4.5,4.5,4.3125,4.34375,3.4232091903686523,5489200
1995-10-05,4.34375,4.78125,4.34375,4.78125,3.767993688583374,11638000
1995-10-06,4.8125,5.03125,4.78125,5.0,3.940385103225708,11299200
1995-10-09,4.96875,4.96875,4.6875,4.6875,3.694110155105591,3866400
1995-10-10,4.5,4.8125,4.46875,4.71875,3.718738555908203,4964800
1995-10-11,4.78125,4.96875,4.75,4.84375,3.8172473907470703,1564800
1995-10-12,4.96875,4.96875,4.78125,4.78125,3.767993688583374,4630000
1995-10-13,4.78125,4.8125,4.65625,4.6875,3.694110155105591,2811600
1995-10-16,4.625,4.6875,4.5625,4.5625,3.5956013202667236,6061600
1995-10-17,4.59375,4.59375,4.46875,4.5,3.546347141265869,3577200
1995-10-18,4.53125,4.71875,4.4375,4.53125,3.5709738731384277,4730400
1995-10-19,4.5625,4.65625,4.53125,4.625,3.6448564529418945,6478800
1995-10-20,4.625,4.65625,4.53125,4.53125,3.5709738731384277,2879600
1995-10-23,4.53125,4.5625,4.3125,4.34375,3.4232091903686523,3424400
1995-10-24,4.40625,4.40625,4.3125,4.3125,3.3985819816589355,4452800
1995-10-25,4.34375,4.34375,4.25,4.28125,3.3739547729492188,6090400
1995-10-26,4.25,4.25,3.875,4.09375,3.2261900901794434,13050800
1995-10-27,4.0,4.28125,3.9375,4.21875,3.324700355529785,8234400
1995-10-30,4.28125,4.46875,4.28125,4.4375,3.49709153175354,4890800
1995-10-31,4.4375,4.46875,4.21875,4.3125,3.3985819816589355,4758000
1995-11-01,4.28125,4.375,4.1875,4.3125,3.3985819816589355,3908400
1995-11-02,4.3125,4.375,4.3125,4.3125,3.3985819816589355,932800
1995-11-03,4.28125,4.3125,4.15625,4.1875,3.300072431564331,5018000
1995-11-06,4.15625,4.28125,4.125,4.15625,3.2754452228546143,2317200
1995-11-07,4.125,4.1875,4.09375,4.09375,3.2261900901794434,2512800
1995-11-08,4.125,4.125,4.0,4.03125,3.1769351959228516,2828400
1995-11-09,4.03125,4.375,3.96875,4.34375,3.4232091903686523,7946800
1995-11-10,4.28125,4.40625,4.21875,4.28125,3.3739547729492188,2673200
1995-11-13,4.25,4.25,4.125,4.125,3.2508177757263184,1538000
1995-11-14,4.09375,4.375,4.03125,4.125,3.2508177757263184,4404800
1995-11-15,4.0625,4.125,4.03125,4.0625,3.2015633583068848,2387200
1995-11-16,4.09375,4.28125,4.09375,4.15625,3.2754452228546143,2812000
1995-11-17,4.21875,4.59375,4.1875,4.53125,3.5709738731384277,6944400
1995-11-20,4.625,4.625,4.40625,4.4375,3.49709153175354,2892000
1995-11-21,4.5,4.78125,4.4375,4.75,3.7433664798736572,7465600
1995-11-22,4.78125,5.03125,4.78125,4.875,3.8418760299682617,13113200
1995-11-24,4.9375,5.03125,4.78125,4.8125,3.7926206588745117,3714400
1995-11-27,4.84375,4.90625,4.75,4.78125,3.767993688583374,2390800
1995-11-28,4.84375,5.03125,4.78125,4.96875,3.9157583713531494,5578800
1995-11-29,5.21875,5.75,5.09375,5.6875,4.482187747955322,16464800
1995-11-30,5.65625,5.65625,5.40625,5.40625,4.260540962219238,9421600
1995-12-01,5.3125,5.65625,5.3125,5.5,4.334423542022705,7629200
1995-12-04,5.5,5.625,5.375,5.375,4.235914707183838,6867600
1995-12-05,5.34375,5.53125,5.28125,5.40625,4.260540962219238,5182000
1995-12-06,5.46875,5.59375,5.4375,5.53125,4.359049320220947,3262000
1995-12-07,5.46875,5.59375,5.4375,5.59375,4.408306121826172,2310000
1995-12-08,5.625,5.6875,5.5,5.53125,4.359049320220947,2050800
1995-12-11,5.59375,5.59375,5.4375,5.4375,4.2851691246032715,2046400
1995-12-12,5.40625,5.4375,5.25,5.28125,4.162032604217529,1847600
1995-12-13,5.25,5.4375,5.25,5.3125,4.18665885925293,2427200
1995-12-14,5.3125,5.375,5.15625,5.25,4.137403964996338,2225600
1995-12-15,5.3125,5.65625,5.28125,5.625,4.432933330535889,5305600
1995-12-18,5.59375,5.59375,5.4375,5.53125,4.359049320220947,3557200
1995-12-19,5.46875,5.96875,5.46875,5.9375,4.679206371307373,6751600
1995-12-20,6.0625,6.125,5.75,5.78125,4.556069850921631,5077200
1995-12-21,5.875,6.125,5.71875,6.03125,4.753089427947998,3852400
1995-12-22,6.03125,6.09375,5.84375,5.90625,4.6545796394348145,1949200
1995-12-26,5.96875,6.0,5.9375,5.96875,4.703834533691406,1077200
1995-12-27,6.0,6.0625,5.84375,5.90625,4.6545796394348145,1128400
1995-12-28,5.84375,5.9375,5.6875,5.75,4.531443119049072,1676400
1995-12-29,5.6875,5.71875,5.5625,5.625,4.432933330535889,1422400
1996-01-02,5.625,6.3125,5.59375,6.28125,4.950108528137207,5788800
1996-01-03,6.40625,6.78125,6.375,6.53125,5.147128582000732,17892800
1996-01-04,6.5625,6.59375,6.375,6.5,5.122500896453857,6120000
1996-01-05,6.375,6.5,6.34375,6.46875,5.097872257232666,3432000
1996-01-08,6.4375,6.5,6.40625,6.4375,5.073245525360107,1007200
1996-01-09,6.4375,6.59375,6.3125,6.3125,4.974736213684082,4555600
1996-01-10,6.25,6.5,6.21875,6.375,5.023991107940674,4225200
1996-01-11,6.5,6.53125,6.4375,6.5,5.122500896453857,2801600
1996-01-12,6.4375,6.5,6.25,6.28125,4.950108528137207,2412800
1996-01-15,6.3125,6.46875,6.25,6.3125,4.974736213684082,2436800
1996-01-16,6.3125,6.375,6.1875,6.3125,4.974736213684082,2696000
1996-01-17,6.25,6.34375,6.21875,6.25,4.925480842590332,1984000
1996-01-18,6.28125,6.34375,6.21875,6.34375,4.999363899230957,3412000
1996-01-19,6.34375,6.625,6.28125,6.59375,5.196382522583008,6346400
1996-01-22,6.65625,6.875,6.59375,6.75,5.319520473480225,5931200
1996-01-23,6.8125,6.90625,6.53125,6.625,5.221010208129883,6662400
1996-01-24,6.625,6.75,6.59375,6.65625,5.245638847351074,4304000
1996-01-25,6.65625,6.65625,6.53125,6.5625,5.171755790710449,2019600
1996-01-26,6.5,7.0,6.46875,6.9375,5.467284679412842,6756400
1996-01-29,7.0625,7.4375,6.96875,7.375,5.812067985534668,14940800
1996-01-30,7.40625,7.53125,7.03125,7.0625,5.565793991088867,7997200
1996-01-31,7.03125,7.09375,6.9375,7.03125,5.541166305541992,3562800
1996-02-01,6.96875,7.125,6.90625,7.09375,5.590421199798584,2866400
1996-02-02,7.09375,7.15625,7.03125,7.125,5.615049362182617,2965600
1996-02-05,7.09375,7.09375,6.875,6.90625,5.44265604019165,2391200
1996-02-06,6.875,6.90625,6.78125,6.84375,5.414570331573486,2329600
1996-02-07,6.78125,6.78125,6.625,6.65625,5.266225814819336,3354800
1996-02-08,6.59375,6.9375,6.5,6.84375,5.414570331573486,5631600
1996-02-09,6.875,6.90625,6.6875,6.71875,5.315673828125,3458400
1996-02-12,6.6875,6.6875,6.5,6.53125,5.16732931137085,1837600
1996-02-13,6.5,6.5625,6.34375,6.375,5.0437092781066895,4873200
1996-02-14,6.34375,6.625,6.3125,6.5625,5.19205379486084,4487200
1996-02-15,6.5625,6.59375,6.3125,6.3125,4.994260787963867,2744800
1996-02-16,6.3125,6.40625,6.21875,6.375,5.0437092781066895,2824800
1996-02-20,6.25,6.28125,6.0625,6.125,4.845916748046875,5112000
1996-02-21,6.15625,6.46875,6.125,6.21875,4.920088768005371,3621200
1996-02-22,6.21875,6.59375,6.21875,6.5,5.142605304718018,5585600
1996-02-23,6.65625,6.6875,6.40625,6.46875,5.117881774902344,4803600
1996-02-26,6.46875,6.46875,6.34375,6.34375,5.018986225128174,889200
1996-02-27,6.375,6.53125,6.375,6.40625,5.0684332847595215,3155200
1996-02-28,6.5,6.5,6.0625,6.0625,4.796469211578369,3068000
1996-02-29,6.0,6.15625,5.9375,6.125,4.845916748046875,3405200
1996-03-01,6.25,6.4375,6.1875,6.4375,5.0931572914123535,3178400
1996-03-04,6.5,6.5,6.34375,6.375,5.0437092781066895,2530000
1996-03-05,6.28125,6.375,6.25,6.28125,4.969537258148193,1208400
1996-03-06,6.28125,6.28125,6.125,6.1875,4.895363807678223,3116000
1996-03-07,6.15625,6.28125,6.125,6.21875,4.920088768005371,1870400
1996-03-08,6.125,6.1875,5.90625,5.90625,4.672848701477051,3803200
1996-03-11,5.875,6.125,5.875,5.96875,4.722296714782715,3829200
1996-03-12,5.9375,5.96875,5.84375,5.9375,4.697572231292725,4141600
1996-03-13,5.96875,6.125,5.9375,6.03125,4.771745204925537,3708400
1996-03-14,6.0625,6.125,5.90625,5.96875,4.722296714782715,2965200
1996-03-15,5.9375,5.96875,5.875,5.875,4.648124694824219,2909200
1996-03-18,5.9375,6.03125,5.90625,6.0,4.747020244598389,2711600
1996-03-19,6.0625,6.46875,6.0625,6.46875,5.117881774902344,6565600
1996-03-20,6.4375,6.53125,6.25,6.3125,4.994260787963867,6206000
1996-03-21,6.34375,6.34375,6.25,6.25,4.944812774658203,1247600
1996-03-22,6.25,6.4375,6.15625,6.21875,4.920088768005371,7440400
1996-03-25,6.28125,6.34375,6.09375,6.21875,4.920088768005371,2893200
1996-03-26,6.21875,6.4375,6.1875,6.28125,4.969537258148193,4778000
1996-03-27,6.21875,6.3125,6.15625,6.28125,4.969537258148193,2793200
1996-03-28,6.125,6.28125,6.09375,6.25,4.944812774658203,2554000
1996-03-29,6.28125,6.28125,6.21875,6.21875,4.920088768005371,1009200
1996-04-01,6.25,6.40625,6.25,6.375,5.0437092781066895,1795200
1996-04-02,6.4375,6.46875,6.34375,6.375,5.0437092781066895,1518400
1996-04-03,6.75,6.875,6.65625,6.8125,5.3898468017578125,13440800
1996-04-04,6.84375,6.84375,6.71875,6.78125,5.365122318267822,2591600
1996-04-08,6.5625,6.65625,6.46875,6.59375,5.216777324676514,3122400
1996-04-09,6.59375,6.71875,6.53125,6.53125,5.16732931137085,2778000
1996-04-10,6.5,6.65625,6.5,6.59375,5.216777324676514,4271200
1996-04-11,6.59375,6.625,6.46875,6.53125,5.16732931137085,2584800
1996-04-12,6.5625,7.0625,6.5625,7.0625,5.587638854980469,9008000
1996-04-15,7.03125,7.15625,6.90625,7.15625,5.661811351776123,6188800
1996-04-16,7.15625,7.1875,7.0625,7.15625,5.661811351776123,4030400
1996-04-17,7.1875,7.46875,7.1875,7.40625,5.859602928161621,6880400
1996-04-18,7.375,7.96875,7.375,7.8125,6.181016445159912,10743600
1996-04-19,7.875,8.65625,7.59375,8.15625,6.452980995178223,14566800
1996-04-22,8.09375,8.34375,7.78125,8.15625,6.452980995178223,5434000
1996-04-23,7.9375,8.03125,7.8125,7.9375,6.279911518096924,3595200
1996-04-24,7.9375,8.125,7.75,7.96875,6.304636478424072,5223200
1996-04-25,7.8125,7.9375,7.65625,7.875,6.23046350479126,4818000
1996-04-26,8.03125,8.09375,7.78125,7.875,6.23046350479126,3808400
1996-04-29,7.875,7.875,7.625,7.6875,6.082120418548584,4965600
1996-04-30,7.625,7.84375,7.625,7.75,6.131568431854248,5293200
1996-05-01,7.75,8.1875,7.75,8.1875,6.4777045249938965,2712800
1996-05-02,8.09375,8.1875,7.84375,7.875,6.23046350479126,5225200
1996-05-03,7.84375,7.875,7.625,7.6875,6.082120418548584,4766800
1996-05-06,7.6875,7.96875,7.53125,7.90625,6.255188465118408,3488400
1996-05-07,7.71875,7.96875,7.71875,7.75,6.131568431854248,3476000
1996-05-08,7.78125,7.90625,7.59375,7.90625,6.255188465118408,5674000
1996-05-09,7.875,8.09375,7.71875,7.78125,6.1562933921813965,3742400
1996-05-10,7.78125,7.9375,7.6875,7.78125,6.1562933921813965,2868400
1996-05-13,7.71875,7.96875,7.71875,7.90625,6.255188465118408,2720000
