Date,Open,High,Low,Close,Adj Close,Volume
1996-05-14,7.96875,8.0625,7.84375,7.9375,6.279911518096924,4353600
1996-05-15,7.875,7.9375,7.84375,7.875,6.23046350479126,2243600
1996-05-16,7.84375,7.84375,7.5625,7.6875,6.082120418548584,4155600
1996-05-17,7.84375,7.9375,7.71875,7.78125,6.1562933921813965,4665600
1996-05-20,7.8125,7.84375,7.6875,7.78125,6.1562933921813965,1848800
1996-05-21,7.78125,7.96875,7.78125,7.90625,6.255188465118408,5951200
1996-05-22,7.875,8.34375,7.84375,8.34375,6.601325511932373,11962800
1996-05-23,8.28125,8.375,8.03125,8.125,6.428258419036865,4685200
1996-05-24,8.125,8.25,8.0625,8.21875,6.502429485321045,2142800
1996-05-28,8.34375,8.34375,8.1875,8.25,6.527153968811035,3133200
1996-05-29,8.25,8.25,8.03125,8.0625,6.378809452056885,1216400
1996-05-30,8.03125,8.0625,7.90625,8.0,6.3293609619140625,1705600
1996-05-31,7.9375,7.9375,7.59375,7.6875,6.082120418548584,2591600
1996-06-03,7.3125,7.84375,7.3125,7.71875,6.106843948364258,3184800
1996-06-04,7.78125,7.875,7.78125,7.8125,6.181016445159912,1413200
1996-06-05,7.84375,7.875,7.71875,7.875,6.23046350479126,1347200
1996-06-06,7.96875,8.0,7.8125,7.90625,6.255188465118408,2002000
1996-06-07,7.75,7.875,7.71875,7.84375,6.205740451812744,3366000
1996-06-10,7.875,7.9375,7.65625,7.6875,6.082120418548584,979200
1996-06-11,7.6875,7.78125,7.59375,7.65625,6.057395935058594,1447200
1996-06-12,7.65625,7.71875,7.625,7.625,6.032670974731445,1393200
1996-06-13,7.625,7.6875,7.40625,7.53125,5.958499431610107,3188000
1996-06-14,7.59375,7.65625,7.53125,7.5625,5.983223915100098,1328800
1996-06-17,7.5625,7.8125,7.5625,7.8125,6.181016445159912,2560000
1996-06-18,7.8125,7.9375,7.6875,7.6875,6.082120418548584,2955200
1996-06-19,7.71875,7.78125,7.6875,7.75,6.131568431854248,1728800
1996-06-20,7.6875,7.71875,7.46875,7.46875,5.909051895141602,2931600
1996-06-21,7.46875,7.5,7.3125,7.375,5.834878444671631,3832000
1996-06-24,7.3125,7.4375,7.21875,7.375,5.834878444671631,1825600
1996-06-25,7.4375,7.5625,7.4375,7.53125,5.958499431610107,1801600
1996-06-26,7.5,7.65625,7.5,7.625,6.032670974731445,1800800
1996-06-27,7.625,7.84375,7.625,7.8125,6.181016445159912,10040400
1996-06-28,7.84375,7.90625,7.65625,7.6875,6.082120418548584,2313600
1996-07-01,7.53125,7.5625,7.40625,7.46875,5.909051895141602,2984400
1996-07-02,7.4375,7.5625,7.4375,7.5,5.933775901794434,1958800
1996-07-03,7.46875,7.53125,7.375,7.40625,5.859602928161621,1308400
1996-07-05,7.1875,7.25,7.0625,7.0625,5.587638854980469,2236800
1996-07-08,7.0,7.0625,6.71875,6.71875,5.315673828125,4060000
1996-07-09,6.8125,6.9375,6.75,6.9375,5.488742828369141,2742000
1996-07-10,7.03125,7.09375,6.8125,6.875,5.439295291900635,4848000
1996-07-11,6.84375,6.875,6.625,6.6875,5.29094934463501,5083600
1996-07-12,6.71875,6.71875,6.46875,6.53125,5.16732931137085,2928000
1996-07-15,6.625,6.625,6.0,6.15625,4.870641708374023,4699200
1996-07-16,6.25,6.34375,5.59375,5.9375,4.697572231292725,9425200
1996-07-17,6.5,6.5,6.25,6.375,5.0437092781066895,5752000
1996-07-18,6.4375,6.65625,6.3125,6.625,5.24150276184082,4622800
1996-07-19,6.65625,6.78125,6.59375,6.625,5.24150276184082,2837600
1996-07-22,6.59375,6.59375,6.4375,6.46875,5.117881774902344,2674800
1996-07-23,6.53125,6.59375,6.34375,6.40625,5.0684332847595215,2814000
1996-07-24,6.25,6.3125,6.09375,6.09375,4.821192264556885,3424800
1996-07-25,6.15625,6.25,5.9375,6.03125,4.771745204925537,3918400
1996-07-26,6.125,6.46875,6.125,6.4375,5.0931572914123535,5422800
1996-07-29,6.375,6.375,6.25,6.28125,4.969537258148193,827200
1996-07-30,6.3125,6.46875,6.25,6.4375,5.0931572914123535,2414800
1996-07-31,6.40625,6.65625,6.375,6.625,5.24150276184082,3400400
1996-08-01,6.65625,7.03125,6.65625,7.0,5.538189888000488,6943200
1996-08-02,7.1875,7.375,7.09375,7.3125,5.785430431365967,6168800
1996-08-05,7.25,7.3125,7.15625,7.25,5.735982418060303,1801600
1996-08-06,7.21875,7.3125,7.15625,7.28125,5.760707378387451,2374400
1996-08-07,7.34375,7.4375,7.25,7.28125,5.760707378387451,2232400
1996-08-08,7.28125,7.3125,7.15625,7.3125,5.785430431365967,1042800
1996-08-09,7.3125,7.5,7.3125,7.375,5.834878444671631,2482000
1996-08-12,7.3125,7.40625,7.3125,7.375,5.834878444671631,1490400
1996-08-13,7.34375,7.375,7.25,7.28125,5.760707378387451,1170800
1996-08-14,7.3125,7.40625,7.28125,7.375,5.834878444671631,1506800
1996-08-15,7.375,7.5625,7.34375,7.46875,5.909051895141602,3044800
1996-08-16,7.46875,7.59375,7.46875,7.5,5.933775901794434,2817600
1996-08-19,7.5625,7.625,7.40625,7.4375,5.884326934814453,1533200
1996-08-20,7.46875,7.84375,7.40625,7.84375,6.205740451812744,2845600
1996-08-21,7.84375,7.90625,7.6875,7.78125,6.1562933921813965,5136800
1996-08-22,7.84375,7.875,7.65625,7.8125,6.181016445159912,2538800
1996-08-23,7.75,7.75,7.6875,7.6875,6.082120418548584,1176400
1996-08-26,7.75,7.78125,7.6875,7.6875,6.082120418548584,920000
1996-08-27,7.71875,7.875,7.6875,7.8125,6.181016445159912,1308000
1996-08-28,7.84375,8.03125,7.75,7.8125,6.181016445159912,3705200
1996-08-29,7.75,7.75,7.59375,7.625,6.032670974731445,2264000
1996-08-30,7.53125,7.59375,7.40625,7.59375,6.00794792175293,1804800
1996-09-03,7.46875,7.46875,7.34375,7.34375,5.810154914855957,5508000
1996-09-04,7.34375,7.5,7.3125,7.46875,5.909051895141602,4208000
1996-09-05,7.40625,7.5625,7.375,7.4375,5.884326934814453,4137600
1996-09-06,7.5625,7.6875,7.5625,7.625,6.032670974731445,3210800
1996-09-09,7.65625,7.6875,7.59375,7.625,6.032670974731445,925600
1996-09-10,7.65625,7.65625,7.46875,7.5,5.933775901794434,819600
1996-09-11,7.4375,7.5,7.40625,7.4375,5.884326934814453,1332400
1996-09-12,7.4375,7.5,7.3125,7.375,5.834878444671631,1526800
1996-09-13,7.46875,7.5,7.375,7.375,5.834878444671631,2146400
1996-09-16,7.375,7.46875,7.34375,7.40625,5.859602928161621,1253600
1996-09-17,7.40625,7.46875,7.34375,7.4375,5.884326934814453,2049600
1996-09-18,7.4375,7.53125,7.375,7.5,5.933775901794434,1602800
1996-09-19,7.5625,7.625,7.4375,7.4375,5.884326934814453,4864000
1996-09-20,7.5,7.5,7.4375,7.46875,5.909051895141602,1606400
1996-09-23,7.4375,7.4375,7.34375,7.375,5.834878444671631,773600
1996-09-24,7.34375,7.5,7.34375,7.40625,5.859602928161621,1637200
1996-09-25,7.40625,7.4375,7.21875,7.28125,5.760707378387451,1347200
1996-09-26,7.28125,7.28125,6.96875,7.03125,5.5629143714904785,4424400
1996-09-27,7.0,7.0625,6.84375,7.0,5.538189888000488,2435200
1996-09-30,7.03125,7.21875,7.03125,7.21875,5.711258411407471,2340000
1996-10-01,7.1875,7.34375,7.1875,7.34375,5.810154914855957,3320400
1996-10-02,7.3125,7.53125,7.3125,7.5,5.933775901794434,3286800
1996-10-03,7.5,7.625,7.46875,7.59375,6.00794792175293,3747200
1996-10-04,7.59375,7.6875,7.5,7.5,5.933775901794434,1492000
1996-10-07,7.5,7.53125,7.375,7.40625,5.859602928161621,418000
1996-10-08,7.375,7.46875,7.375,7.40625,5.859602928161621,692800
1996-10-09,7.40625,7.4375,7.375,7.40625,5.859602928161621,1101200
1996-10-10,7.40625,7.4375,7.3125,7.34375,5.810154914855957,708800
1996-10-11,7.34375,7.40625,6.84375,6.875,5.439295291900635,5453200
1996-10-14,6.875,6.9375,6.65625,6.71875,5.315673828125,4428800
1996-10-15,6.75,6.8125,6.5625,6.59375,5.216777324676514,3552800
1996-10-16,6.5625,6.59375,6.34375,6.53125,5.16732931137085,5453600
1996-10-17,6.5625,6.6875,6.53125,6.625,5.24150276184082,3128000
1996-10-18,6.625,7.0625,6.59375,7.0,5.538189888000488,5069600
1996-10-21,7.0625,7.1875,7.0625,7.125,5.637086868286133,5383200
1996-10-22,7.09375,7.15625,6.96875,7.03125,5.5629143714904785,2588800
1996-10-23,7.03125,7.09375,6.875,7.0625,5.587638854980469,1501600
1996-10-24,7.0625,7.09375,6.9375,6.96875,5.513466835021973,1284800
1996-10-25,6.875,6.875,6.75,6.78125,5.365122318267822,960400
1996-10-28,6.78125,6.8125,6.59375,6.625,5.24150276184082,1054000
1996-10-29,6.65625,6.65625,6.46875,6.53125,5.16732931137085,2092800
1996-10-30,6.53125,6.53125,6.40625,6.40625,5.0684332847595215,1880000
1996-10-31,6.3125,6.59375,6.1875,6.5625,5.19205379486084,4969200
1996-11-01,6.59375,6.78125,6.5625,6.75,5.34039831161499,2088000
1996-11-04,6.71875,6.84375,6.6875,6.78125,5.365122318267822,925600
1996-11-05,6.78125,6.90625,6.78125,6.875,5.439295291900635,1551600
1996-11-06,6.875,6.90625,6.8125,6.875,5.439295291900635,6386400
1996-11-07,6.8125,6.875,6.78125,6.875,5.439295291900635,1206400
1996-11-08,6.875,7.15625,6.8125,7.15625,5.661811351776123,2673600
1996-11-11,7.15625,7.28125,7.125,7.125,5.637086868286133,2010000
1996-11-12,7.1875,7.1875,7.0625,7.125,5.637086868286133,980800
1996-11-13,7.0625,7.25,7.03125,7.25,5.735982418060303,1623600
1996-11-14,7.25,7.34375,7.1875,7.21875,5.711258411407471,1976800
1996-11-15,7.21875,7.25,7.15625,7.25,5.735982418060303,1874400
1996-11-18,7.25,7.40625,7.21875,7.25,5.735982418060303,3460400
1996-11-19,7.25,7.28125,7.15625,7.203125,5.698897361755371,1558800
1996-11-20,7.1875,7.1875,7.0,7.0,5.538189888000488,982000
1996-11-21,6.96875,7.03125,6.875,6.9375,5.488742828369141,1548800
1996-11-22,6.96875,7.09375,6.875,6.9375,5.488742828369141,1180400
1996-11-25,6.90625,6.9375,6.8125,6.8125,5.3898468017578125,673600
1996-11-26,6.875,7.03125,6.84375,6.875,5.439295291900635,2602400
1996-11-27,6.875,6.90625,6.65625,6.6875,5.29094934463501,2769200
1996-11-29,6.71875,6.8125,6.71875,6.8125,5.3898468017578125,1296800
1996-12-02,6.8125,6.84375,6.71875,6.75,5.34039831161499,3995200
1996-12-03,6.78125,7.03125,6.78125,6.8125,5.3898468017578125,5705200
1996-12-04,6.875,6.9375,6.59375,6.6875,5.29094934463501,4264000
1996-12-05,6.6875,6.6875,6.59375,6.65625,5.266225814819336,897600
1996-12-06,6.5,6.59375,6.34375,6.46875,5.117881774902344,4003200
1996-12-09,6.53125,6.625,6.4375,6.46875,5.117881774902344,1434400
1996-12-10,6.53125,6.625,6.46875,6.49609375,5.1395158767700195,1890000
1996-12-11,6.4375,6.46875,6.34375,6.40625,5.0684332847595215,1245200
1996-12-12,6.4375,6.46875,6.34375,6.34375,5.018986225128174,1212000
1996-12-13,6.28125,6.375,6.1875,6.1875,4.895363807678223,2210000
1996-12-16,6.21875,6.21875,5.96875,5.96875,4.722296714782715,1190800
1996-12-17,5.9375,6.375,5.90625,6.375,5.0437092781066895,3771200
1996-12-18,6.34375,6.46875,6.28125,6.3125,4.994260787963867,14252400
1996-12-19,6.3125,6.59375,6.3125,6.5625,5.19205379486084,3958400
1996-12-20,6.5625,6.65625,6.46875,6.5,5.142605304718018,1665200
1996-12-23,6.46875,6.53125,6.4375,6.46875,5.117881774902344,1790400
1996-12-24,6.4375,6.4375,6.375,6.375,5.0437092781066895,434800
1996-12-26,6.40625,6.46875,6.375,6.4375,5.0931572914123535,582400
1996-12-27,6.46875,6.5,6.40625,6.40625,5.0684332847595215,959200
1996-12-30,6.375,6.5,6.375,6.46875,5.117881774902344,1055600
1996-12-31,6.4375,6.46875,6.28125,6.40625,5.0684332847595215,604800
1997-01-02,6.46875,6.46875,6.1875,6.28125,4.969537258148193,1342400
1997-01-03,6.34375,6.40625,6.34375,6.40625,5.0684332847595215,1596400
1997-01-06,6.4375,6.8125,6.4375,6.65625,5.266225814819336,7028000
1997-01-07,6.625,6.65625,6.4375,6.5625,5.19205379486084,3593200
1997-01-08,6.59375,6.9375,6.5625,6.9375,5.488742828369141,5936000
1997-01-09,6.875,6.9375,6.78125,6.8125,5.3898468017578125,1935200
1997-01-10,6.75,6.8125,6.6875,6.75,5.34039831161499,1349600
1997-01-13,6.84375,6.875,6.4375,6.5625,5.19205379486084,2382800
1997-01-14,6.625,6.84375,6.5625,6.75,5.34039831161499,2463600
1997-01-15,6.75,7.15625,6.75,7.0625,5.587638854980469,5772000
1997-01-16,7.09375,7.125,6.8125,6.90625,5.464017868041992,3954800
1997-01-17,6.875,7.0,6.875,6.90625,5.464017868041992,1422400
1997-01-20,6.90625,6.9375,6.8125,6.90625,5.464017868041992,1083600
1997-01-21,6.84375,6.9375,6.8125,6.8125,5.3898468017578125,2262000
1997-01-22,6.875,6.90625,6.78125,6.8125,5.3898468017578125,1224400
1997-01-23,6.78125,7.0,6.6875,6.78125,5.365122318267822,1977200
1997-01-24,6.65625,6.75,6.625,6.6875,5.29094934463501,1655200
1997-01-27,6.71875,6.71875,6.59375,6.625,5.24150276184082,509200
1997-01-28,6.71875,6.75,6.65625,6.6875,5.29094934463501,821600
1997-01-29,6.65625,6.6875,6.46875,6.5,5.142605304718018,1298800
1997-01-30,6.53125,6.6875,6.53125,6.625,5.24150276184082,2446400
1997-01-31,6.625,6.6875,6.4375,6.46875,5.117881774902344,2115200
1997-02-03,6.4375,6.46875,6.28125,6.375,5.0437092781066895,2519600
1997-02-04,6.375,6.40625,6.3125,6.40625,5.0684332847595215,1422800
1997-02-05,6.4375,6.5625,6.375,6.375,5.0437092781066895,1409600
1997-02-06,6.375,6.5625,6.375,6.53125,5.16732931137085,3017200
1997-02-07,6.53125,6.65625,6.53125,6.625,5.24150276184082,1503200
1997-02-10,6.625,6.78125,6.59375,6.65625,5.266225814819336,2416000
1997-02-11,6.625,6.84375,6.59375,6.78125,5.365122318267822,4064400
1997-02-12,6.84375,6.90625,6.78125,6.84375,5.414570331573486,7312800
1997-02-13,6.90625,6.90625,6.53125,6.65625,5.266225814819336,6145600
1997-02-14,6.65625,6.65625,6.3125,6.375,5.0437092781066895,8066800
1997-02-18,6.5,6.53125,6.375,6.40625,5.0684332847595215,3582800
1997-02-19,6.4375,6.71875,6.4375,6.625,5.24150276184082,4083200
1997-02-20,6.625,6.6875,6.5625,6.5625,5.19205379486084,2102800
1997-02-21,6.5625,6.71875,6.5625,6.625,5.24150276184082,1353200
1997-02-24,6.65625,6.6875,6.625,6.65625,5.266225814819336,1020000
1997-02-25,6.71875,6.875,6.6875,6.84375,5.414570331573486,3516400
1997-02-26,6.875,6.875,6.46875,6.50390625,5.14569616317749,4602800
1997-02-27,6.5,6.53125,6.0,6.09375,4.821192264556885,9284000
1997-02-28,6.09375,6.1875,5.875,6.09375,4.821192264556885,3588400
1997-03-03,6.03125,6.03125,5.875,6.0,4.747020244598389,4006400
1997-03-04,6.125,6.4375,6.125,6.25,4.944812774658203,7138000
1997-03-05,6.3125,6.34375,6.25,6.34375,5.018986225128174,2822800
1997-03-06,6.5,6.59375,6.40625,6.5625,5.19205379486084,3621200
1997-03-07,6.59375,6.6875,6.40625,6.46875,5.117881774902344,4886000
1997-03-10,6.46875,6.625,6.46875,6.5625,5.19205379486084,1900400
1997-03-11,6.5625,6.625,6.375,6.40625,5.0684332847595215,1832800
