Date,Open,High,Low,Close,Adj Close,Volume
1997-03-12,6.375,6.375,6.15625,6.15625,4.870641708374023,1976800
1997-03-13,6.1875,6.1875,6.0625,6.1875,4.895363807678223,2088800
1997-03-14,6.1875,6.25,6.09375,6.21875,4.920088768005371,980800
1997-03-17,6.1875,6.1875,6.125,6.1875,4.895363807678223,588000
1997-03-18,6.21875,6.34375,6.1875,6.34375,5.018986225128174,1242000
1997-03-19,6.34375,6.59375,6.3125,6.5,5.142605304718018,3764800
1997-03-20,6.5,6.5,6.3125,6.34375,5.018986225128174,2776800
1997-03-21,6.34375,6.40625,6.3125,6.40625,5.0684332847595215,1530800
1997-03-24,6.40625,6.40625,6.34375,6.375,5.0437092781066895,564400
1997-03-25,6.40625,6.40625,6.3125,6.34375,5.018986225128174,1330800
1997-03-26,6.34375,6.34375,6.3125,6.3125,4.994260787963867,1223600
1997-03-27,6.3125,6.375,6.21875,6.28125,4.969537258148193,2141200
1997-03-31,6.28125,6.3125,6.21875,6.21875,4.920088768005371,2086000
1997-04-01,6.21875,6.3125,6.21875,6.28125,4.969537258148193,2585600
1997-04-02,6.25,6.28125,6.203125,6.25,4.944812774658203,1937200
1997-04-03,6.28125,6.34375,6.25,6.3125,4.994260787963867,1683200
1997-04-04,6.3125,6.375,6.21875,6.34375,5.018986225128174,1743200
1997-04-07,6.40625,6.5,6.375,6.46875,5.117881774902344,1052400
1997-04-08,6.46875,6.46875,6.40625,6.4375,5.0931572914123535,615600
1997-04-09,6.46875,6.53125,6.4375,6.46875,5.117881774902344,1524000
1997-04-10,6.46875,6.5,6.40625,6.4375,5.0931572914123535,664400
1997-04-11,6.40625,6.40625,6.3125,6.34375,5.018986225128174,2287200
1997-04-14,6.3125,6.34375,6.28125,6.3125,4.994260787963867,843600
1997-04-15,6.375,6.4375,6.375,6.4375,5.0931572914123535,985200
1997-04-16,6.40625,6.6875,6.40625,6.59375,5.216777324676514,3720400
1997-04-17,6.5625,6.59375,6.53125,6.5625,5.19205379486084,2361200
1997-04-18,6.5625,6.5625,6.5,6.53125,5.16732931137085,863200
1997-04-21,6.5,6.5,6.34375,6.375,5.0437092781066895,1018000
1997-04-22,6.34375,6.4375,6.25,6.375,5.0437092781066895,1627600
1997-04-23,6.375,6.40625,6.09375,6.28125,4.969537258148193,5359200
1997-04-24,6.25,6.25,6.03125,6.09375,4.821192264556885,1586400
1997-04-25,6.0625,6.0625,5.9375,6.0,4.747020244598389,1744400
1997-04-28,5.96875,6.0,5.65625,5.6875,4.49977970123291,1910800
1997-04-29,5.78125,5.8125,5.5,5.65625,4.475055694580078,7455600
1997-04-30,5.71875,5.8125,5.6875,5.75,4.549228668212891,6254000
1997-05-01,5.8125,5.8125,5.71875,5.75,4.549228668212891,2053600
1997-05-02,5.78125,5.84375,5.75,5.8125,4.598675727844238,1214000
1997-05-05,5.84375,6.0,5.84375,5.9375,4.697572231292725,1526800
1997-05-06,5.9375,6.09375,5.90625,6.0,4.747020244598389,2310000
1997-05-07,6.03125,6.03125,6.0,6.03125,4.771745204925537,1604400
1997-05-08,6.0,6.1875,6.0,6.125,4.845916748046875,1442000
1997-05-09,6.21875,6.21875,6.09375,6.125,4.845916748046875,782000
1997-05-12,6.125,6.21875,6.09375,6.21875,4.920088768005371,1152400
1997-05-13,6.15625,6.25,6.125,6.1875,4.895363807678223,1054800
1997-05-14,6.25,6.3125,6.0625,6.09375,4.821192264556885,1623600
1997-05-15,6.125,6.1875,6.09375,6.125,4.845916748046875,823200
1997-05-16,6.125,6.21875,6.0625,6.125,4.845916748046875,1352000
1997-05-19,6.125,6.25,6.125,6.25,4.944812774658203,1662800
1997-05-20,6.25,6.4375,6.25,6.375,5.0437092781066895,3496800
1997-05-21,6.4375,7.0,6.4375,6.96875,5.513466835021973,9530000
1997-05-22,7.0,7.3125,7.0,7.21875,5.711258411407471,7747600
1997-05-23,7.21875,7.375,7.21875,7.28125,5.760707378387451,2694800
1997-05-27,7.25,7.25,7.0625,7.0625,5.587638854980469,1409600
1997-05-28,7.03125,7.0625,6.875,6.90625,5.464017868041992,2708800
1997-05-29,6.96875,7.21875,6.9375,7.15625,5.661811351776123,1525600
1997-05-30,7.0625,7.1875,7.0625,7.15625,5.661811351776123,531200
1997-06-02,7.1875,7.40625,7.125,7.40625,5.859602928161621,834400
1997-06-03,7.40625,7.59375,7.3125,7.34375,5.810154914855957,2954800
1997-06-04,7.3125,7.5,7.3125,7.40625,5.859602928161621,1750000
1997-06-05,7.46875,7.46875,7.3125,7.375,5.834878444671631,1422400
1997-06-06,7.40625,7.40625,7.3125,7.34375,5.810154914855957,1542400
1997-06-09,7.375,7.40625,7.21875,7.21875,5.711258411407471,463600
1997-06-10,7.25,7.3125,7.0,7.1875,5.686535835266113,2168800
1997-06-11,7.125,7.21875,7.125,7.21875,5.711258411407471,1374000
1997-06-12,7.1875,7.3125,7.1875,7.25,5.735982418060303,1739600
1997-06-13,7.28125,7.4375,7.28125,7.40625,5.859602928161621,1846400
1997-06-16,7.4375,7.4375,7.375,7.40625,5.859602928161621,364400
1997-06-17,7.375,7.40625,7.1875,7.40625,5.859602928161621,1206400
1997-06-18,7.375,7.53125,7.3125,7.53125,5.958499431610107,1656800
1997-06-19,7.53125,7.65625,7.5,7.625,6.032670974731445,2708000
1997-06-20,7.625,7.84375,7.59375,7.75,6.131568431854248,5254800
1997-06-23,7.71875,7.71875,7.53125,7.59375,6.00794792175293,1027600
1997-06-24,7.625,7.71875,7.625,7.71875,6.106843948364258,1496400
1997-06-25,7.703125,7.734375,7.609375,7.734375,6.119205474853516,1426400
1997-06-26,7.625,7.78125,7.53125,7.625,6.032670974731445,2097600
1997-06-27,7.625,7.625,7.53125,7.5625,5.983223915100098,1033600
1997-06-30,7.59375,7.59375,7.46875,7.59375,6.00794792175293,700400
1997-07-01,7.59375,7.6875,7.5625,7.6875,6.082120418548584,1641600
1997-07-02,7.6875,7.8125,7.6875,7.71875,6.106843948364258,2582000
1997-07-03,7.75,7.84375,7.734375,7.8125,6.181016445159912,926000
1997-07-07,7.8125,7.9375,7.78125,7.90625,6.255188465118408,1560800
1997-07-08,7.90625,7.9375,7.84375,7.9375,6.279911518096924,2516400
1997-07-09,7.9375,8.03125,7.890625,8.0,6.3293609619140625,1592000
1997-07-10,8.015625,8.03125,7.90625,8.015625,6.3417229652404785,1020000
1997-07-11,8.015625,8.0625,7.796875,7.796875,6.168653964996338,1070800
1997-07-14,7.78125,7.78125,7.5,7.5625,5.983223915100098,1038000
1997-07-15,7.5625,7.5625,7.359375,7.421875,5.8719658851623535,1494000
1997-07-16,7.5,7.53125,7.375,7.375,5.834878444671631,1396400
1997-07-17,7.421875,7.4375,7.265625,7.28125,5.760707378387451,1622000
1997-07-18,7.25,7.25,6.96875,7.125,5.637086868286133,1208800
1997-07-21,7.0625,7.0625,6.609375,6.75,5.34039831161499,2298000
1997-07-22,6.75,6.90625,6.75,6.875,5.439295291900635,2461200
1997-07-23,7.0625,7.203125,6.96875,7.203125,5.698897361755371,2067600
1997-07-24,7.46875,7.578125,7.40625,7.46875,5.909051895141602,6183200
1997-07-25,7.5,7.59375,7.375,7.375,5.834878444671631,3453200
1997-07-28,7.40625,7.53125,7.125,7.28125,5.760707378387451,1682800
1997-07-29,7.15625,7.234375,7.15625,7.234375,5.723621845245361,1782000
1997-07-30,7.28125,7.46875,7.265625,7.453125,5.896689414978027,2736000
1997-07-31,7.5,7.84375,7.5,7.671875,6.06975793838501,3004800
1997-08-01,7.65625,7.703125,7.5625,7.6875,6.082120418548584,2408400
1997-08-04,7.734375,7.8125,7.671875,7.8125,6.181016445159912,1607600
1997-08-05,7.75,7.96875,7.75,7.875,6.23046350479126,1102400
1997-08-06,7.84375,8.3125,7.84375,8.140625,6.440619468688965,2900800
1997-08-07,8.25,8.25,8.140625,8.171875,6.465344429016113,2454400
1997-08-08,8.125,8.140625,7.875,8.140625,6.440619468688965,2698000
1997-08-11,8.140625,8.421875,8.0625,8.421875,6.663135051727295,2569600
1997-08-12,8.421875,8.765625,8.421875,8.640625,6.836203098297119,4216000
1997-08-13,8.6875,8.8125,8.375,8.484375,6.712584972381592,2114000
1997-08-14,8.5625,8.6875,8.5625,8.609375,6.811479568481445,2029200
1997-08-15,8.609375,8.609375,8.203125,8.21875,6.502429485321045,2102400
1997-08-18,8.21875,8.234375,7.703125,7.875,6.23046350479126,2796400
1997-08-19,7.9375,8.15625,7.9375,8.125,6.428258419036865,1649200
1997-08-20,8.125,8.59375,8.125,8.59375,6.799118518829346,2815200
1997-08-21,8.5625,8.578125,8.40625,8.421875,6.663135051727295,2501200
1997-08-22,8.359375,8.359375,8.1875,8.3125,6.576601505279541,1964400
1997-08-25,8.28125,8.40625,8.25,8.34375,6.601325511932373,682800
1997-08-26,8.28125,8.328125,8.1875,8.1875,6.4777045249938965,596800
1997-08-27,8.171875,8.3125,8.09375,8.3125,6.576601505279541,673200
1997-08-28,8.3125,8.46875,8.25,8.40625,6.650773525238037,2200800
1997-08-29,8.375,8.375,8.09375,8.15625,6.452980995178223,3412000
1997-09-02,8.34375,8.53125,8.34375,8.453125,6.687859535217285,1112000
1997-09-03,8.453125,8.6875,8.453125,8.625,6.823842525482178,2364800
1997-09-04,8.65625,9.0625,8.53125,8.96875,7.09580659866333,5181200
1997-09-05,9.15625,9.5625,9.125,9.34375,7.392496109008789,3780800
1997-09-08,9.34375,9.375,9.125,9.375,7.417219638824463,1330800
1997-09-09,9.34375,9.375,9.28125,9.328125,7.380132675170898,2300000
1997-09-10,9.265625,9.28125,9.21875,9.25,7.318323612213135,1664400
1997-09-11,9.1875,9.21875,9.046875,9.109375,7.207065105438232,882400
1997-09-12,9.1875,9.375,9.03125,9.265625,7.330685615539551,1154000
1997-09-15,9.28125,9.28125,9.125,9.1875,7.268874645233154,816000
1997-09-16,9.1875,9.46875,9.171875,9.4375,7.466667175292969,1341600
1997-09-17,9.609375,9.609375,9.390625,9.40625,7.441944122314453,962400
1997-09-18,9.390625,9.515625,9.390625,9.4375,7.466667175292969,1060400
1997-09-19,9.40625,9.625,9.40625,9.484375,7.503752708435059,1068000
1997-09-22,9.5625,9.59375,9.46875,9.59375,7.590290546417236,1166400
1997-09-23,9.53125,9.59375,9.40625,9.5,7.516114711761475,749600
1997-09-24,9.46875,9.5,9.34375,9.34375,7.392496109008789,612400
1997-09-25,9.40625,9.40625,9.28125,9.28125,7.34304666519165,819600
1997-09-26,9.3125,9.40625,9.1875,9.1875,7.268874645233154,225600
1997-09-29,9.1875,9.203125,9.015625,9.03125,7.1452555656433105,1350800
1997-09-30,9.03125,9.03125,8.875,8.953125,7.083444595336914,2663600
1997-10-01,9.03125,9.5,9.0,9.46875,7.491391658782959,2172400
1997-10-02,9.484375,9.9375,9.3125,9.8125,7.763356685638428,1846400
1997-10-03,10.0,10.125,9.59375,9.71875,7.68918514251709,783600
1997-10-06,9.8125,9.875,9.75,9.8125,7.763356685638428,350000
1997-10-07,9.75,9.96875,9.71875,9.953125,7.874614715576172,1047200
1997-10-08,9.96875,10.0625,9.75,9.828125,7.775718688964844,826000
1997-10-09,9.71875,9.828125,9.59375,9.828125,7.775718688964844,708800
1997-10-10,9.765625,9.828125,9.71875,9.796875,7.750994682312012,694400
1997-10-13,9.6875,9.75,9.5625,9.75,7.713909149169922,831200
1997-10-14,9.75,9.8125,9.65625,9.8125,7.763356685638428,697200
1997-10-15,9.75,9.8125,9.6875,9.75,7.713909149169922,266000
1997-10-16,9.9375,9.9375,9.640625,9.640625,7.627375602722168,899200
1997-10-17,9.609375,9.640625,9.25,9.296875,7.355411529541016,934400
1997-10-20,9.25,9.546875,9.1875,9.5,7.516114711761475,980400
1997-10-21,9.546875,9.890625,9.546875,9.890625,7.825166702270508,1036000
1997-10-22,9.90625,10.0625,9.8125,10.0,7.911699295043945,2856400
1997-10-23,9.53125,9.6875,9.375,9.53125,7.540840148925781,4252000
1997-10-24,9.59375,9.8125,8.75,8.8125,6.972187042236328,4690800
1997-10-27,8.0625,8.46875,7.46875,7.46875,5.909051895141602,4613600
1997-10-28,6.375,8.3125,6.375,8.125,6.428258419036865,7654000
1997-10-29,8.125,8.625,7.9375,7.96875,6.304636478424072,5066800
1997-10-30,7.6875,7.96875,7.5,7.5625,5.983223915100098,2105600
1997-10-31,7.84375,7.96875,7.703125,7.75,6.131568431854248,2750800
1997-11-03,7.875,8.59375,7.875,8.484375,6.712584972381592,3863200
1997-11-04,8.421875,8.6875,8.25,8.671875,6.860928058624268,1905600
1997-11-05,8.671875,8.90625,8.671875,8.71875,6.898014068603516,2099600
1997-11-06,8.703125,9.1875,8.578125,9.125,7.219427108764648,2536400
1997-11-07,8.71875,8.8125,8.4375,8.53125,6.749670505523682,3787600
1997-11-10,8.625,8.78125,8.3125,8.3125,6.576601505279541,1670000
1997-11-11,8.3125,8.40625,8.15625,8.25,6.527153968811035,956000
1997-11-12,7.9375,8.0625,7.625,7.734375,6.119205474853516,2186000
1997-11-13,7.984375,8.375,7.75,8.34375,6.601325511932373,1662000
1997-11-14,8.375,8.5625,8.21875,8.53125,6.749670505523682,652800
1997-11-17,8.6875,8.734375,8.53125,8.53125,6.749670505523682,1315600
1997-11-18,8.5,8.625,8.375,8.625,6.823842525482178,592800
1997-11-19,8.5625,8.734375,8.53125,8.71875,6.898014068603516,512800
1997-11-20,8.8125,8.875,8.75,8.8125,6.972187042236328,753600
1997-11-21,8.875,9.3125,8.875,9.09375,7.1947021484375,2734000
1997-11-24,8.8125,9.03125,8.75,8.8125,6.972187042236328,1401200
1997-11-25,8.875,9.0625,8.78125,9.03125,7.1452555656433105,920800
1997-11-26,9.125,9.3125,9.125,9.25,7.318323612213135,1540400
1997-11-28,9.234375,9.375,9.234375,9.25,7.318323612213135,856000
1997-12-01,9.3125,9.625,9.28125,9.59375,7.590290546417236,3007200
1997-12-02,9.609375,9.78125,9.578125,9.71875,7.68918514251709,1598800
1997-12-03,9.734375,9.796875,9.703125,9.796875,7.750994682312012,2277200
1997-12-04,9.84375,10.0,9.84375,10.0,7.911699295043945,1947600
1997-12-05,9.9375,10.015625,9.890625,9.984375,7.899340629577637,1118800
1997-12-08,9.96875,9.96875,9.625,9.625,7.615011692047119,970800
1997-12-09,9.609375,9.75,9.46875,9.6875,7.664459705352783,1120800
1997-12-10,9.65625,9.671875,9.40625,9.5,7.516114711761475,1418000
1997-12-11,9.4375,9.4375,8.96875,8.96875,7.09580659866333,2764400
1997-12-12,9.046875,9.109375,8.84375,8.984375,7.108168601989746,1348400
1997-12-15,8.96875,9.53125,8.96875,9.4375,7.466667175292969,1856400
1997-12-16,9.515625,9.671875,9.5,9.671875,7.652098655700684,2380000
1997-12-17,9.796875,9.796875,9.59375,9.609375,7.602649688720703,1978000
1997-12-18,9.578125,9.75,9.375,9.375,7.417219638824463,1632800
1997-12-19,9.375,9.375,9.09375,9.28125,7.34304666519165,635600
1997-12-22,9.3125,9.40625,9.1875,9.3125,7.367772579193115,988800
1997-12-23,9.296875,9.296875,8.96875,8.96875,7.09580659866333,973600
1997-12-24,9.0,9.0625,9.0,9.0625,7.169979095458984,374400
1997-12-26,9.125,9.15625,9.09375,9.15625,7.2441511154174805,209200
1997-12-29,9.15625,9.421875,9.140625,9.359375,7.404858589172363,1452400
1997-12-30,9.46875,9.765625,9.421875,9.6875,7.664459705352783,1872800
1997-12-31,9.625,9.6875,9.5625,9.671875,7.652098655700684,612000
1998-01-02,9.65625,9.734375,9.5625,9.703125,7.676823616027832,338400
