Date,Open,High,Low,Close,Adj Close,Volume
1998-01-05,9.65625,9.75,9.5625,9.6875,7.664459705352783,1935600
1998-01-06,9.625,9.625,9.375,9.390625,7.429581165313721,1668000
1998-01-07,9.28125,9.328125,9.109375,9.234375,7.305962085723877,1282000
1998-01-08,9.09375,9.109375,8.84375,8.890625,7.033996105194092,1214000
1998-01-09,8.9375,9.0,8.53125,8.578125,6.78675651550293,2712000
1998-01-12,8.21875,8.59375,8.21875,8.546875,6.7620320320129395,4420000
1998-01-13,8.6875,8.796875,8.609375,8.65625,6.848566055297852,2370800
1998-01-14,8.625,8.6875,7.9375,8.15625,6.452980995178223,5144800
1998-01-15,8.15625,8.546875,8.03125,8.296875,6.564240455627441,2583200
1998-01-16,8.40625,8.5625,8.40625,8.546875,6.7620320320129395,1120800
1998-01-20,8.796875,8.84375,8.734375,8.796875,6.959824085235596,1114800
1998-01-21,8.734375,8.734375,8.546875,8.546875,6.7620320320129395,1079200
1998-01-22,8.515625,8.5625,8.40625,8.40625,6.650773525238037,795600
1998-01-23,8.375,8.53125,8.21875,8.25,6.527153968811035,1082000
1998-01-26,8.3125,8.375,8.28125,8.328125,6.588963031768799,1210000
1998-01-27,8.328125,8.328125,8.140625,8.15625,6.452980995178223,2309600
1998-01-28,8.140625,8.3125,8.09375,8.1875,6.4777045249938965,1923200
1998-01-29,8.1875,8.1875,7.6875,7.84375,6.205740451812744,3278000
1998-01-30,7.9375,8.0625,7.8125,8.046875,6.366447448730469,4490800
1998-02-02,8.28125,8.59375,8.265625,8.453125,6.687859535217285,4168000
1998-02-03,8.4375,8.84375,8.40625,8.84375,6.99691104888916,2894000
1998-02-04,8.734375,8.9375,8.671875,8.78125,6.947463035583496,2876800
1998-02-05,8.765625,9.03125,8.75,8.859375,7.00927209854126,2151600
1998-02-06,8.90625,8.96875,8.6875,8.765625,6.935099124908447,947600
1998-02-09,8.796875,8.796875,8.484375,8.484375,6.712584972381592,841200
1998-02-10,8.484375,8.671875,8.484375,8.625,6.823842525482178,777200
1998-02-11,8.625,9.0,8.625,8.953125,7.083444595336914,1238000
1998-02-12,8.9375,8.9375,8.8125,8.8125,6.972187042236328,826400
1998-02-13,8.78125,8.84375,8.75,8.828125,6.984548091888428,658400
1998-02-17,8.875,8.890625,8.703125,8.703125,6.8856520652771,1032800
1998-02-18,8.671875,8.6875,8.5625,8.6875,6.873290061950684,1477200
1998-02-19,8.625,8.875,8.625,8.84375,6.99691104888916,1373200
1998-02-20,8.75,8.75,8.59375,8.65625,6.848566055297852,550400
1998-02-23,8.65625,8.65625,8.421875,8.453125,6.687859535217285,1107200
1998-02-24,8.40625,8.546875,8.25,8.34375,6.601325511932373,1699600
1998-02-25,8.40625,8.65625,8.375,8.640625,6.836203098297119,3600000
1998-02-26,8.625,8.8125,8.625,8.734375,6.910377025604248,701600
1998-02-27,8.78125,8.78125,8.6875,8.75,6.922739505767822,499600
1998-03-02,8.71875,9.0,8.71875,8.9375,7.0710835456848145,1277200
1998-03-03,8.90625,9.0625,8.84375,8.875,7.021635055541992,1915200
1998-03-04,8.75,8.75,8.578125,8.609375,6.811479568481445,1463600
1998-03-05,8.53125,8.703125,8.5,8.703125,6.8856520652771,1272400
1998-03-06,8.71875,8.75,8.625,8.625,6.823842525482178,1435600
1998-03-09,8.59375,8.71875,8.484375,8.5,6.724946022033691,1510800
1998-03-10,8.5,8.546875,8.265625,8.296875,6.564240455627441,2691600
1998-03-11,8.3125,8.421875,8.109375,8.421875,6.663135051727295,2528400
1998-03-12,8.4375,8.46875,8.25,8.375,6.626048564910889,1838800
1998-03-13,8.40625,8.484375,8.390625,8.390625,6.6384124755859375,1936400
1998-03-16,8.421875,8.421875,8.296875,8.359375,6.6136884689331055,2072000
1998-03-17,8.296875,8.46875,8.25,8.40625,6.650773525238037,1583200
1998-03-18,8.375,8.609375,8.3125,8.53125,6.749670505523682,1339600
1998-03-19,8.578125,8.734375,8.5625,8.65625,6.848566055297852,1733200
1998-03-20,8.59375,8.984375,8.59375,8.96875,7.09580659866333,3360400
1998-03-23,9.03125,9.484375,9.03125,9.375,7.417219638824463,3226800
1998-03-24,9.21875,9.46875,9.140625,9.359375,7.404858589172363,2984000
1998-03-25,9.34375,9.4375,9.15625,9.265625,7.330685615539551,1055600
1998-03-26,9.25,9.28125,9.140625,9.1875,7.268874645233154,892400
1998-03-27,9.25,9.3125,9.15625,9.21875,7.293600082397461,1202400
1998-03-30,9.21875,9.21875,9.03125,9.09375,7.1947021484375,763200
1998-03-31,9.125,9.1875,9.09375,9.15625,7.2441511154174805,738800
1998-04-01,9.125,9.1875,9.125,9.1875,7.268874645233154,499600
1998-04-02,9.15625,9.203125,9.09375,9.1875,7.268874645233154,316000
1998-04-03,9.234375,9.234375,9.03125,9.0625,7.169979095458984,1433200
1998-04-06,9.078125,9.109375,9.046875,9.078125,7.182341575622559,787200
1998-04-07,9.046875,9.046875,8.828125,8.84375,6.99691104888916,1073200
1998-04-08,8.90625,9.0,8.8125,8.9375,7.0710835456848145,1005200
1998-04-09,9.0,9.140625,8.953125,9.140625,7.231789588928223,626400
1998-04-13,9.1875,9.1875,9.03125,9.15625,7.2441511154174805,714400
1998-04-14,9.21875,9.34375,9.140625,9.3125,7.367772579193115,1395600
1998-04-15,9.3125,9.4375,9.265625,9.40625,7.441944122314453,1126000
1998-04-16,9.5,9.5,9.25,9.359375,7.404858589172363,1509600
1998-04-17,9.40625,9.59375,9.3125,9.546875,7.5532026290893555,1618000
1998-04-20,9.5,9.671875,9.5,9.609375,7.602649688720703,1788400
1998-04-21,9.65625,9.875,9.65625,9.78125,7.738633632659912,2947600
1998-04-22,9.8125,9.9375,9.78125,9.9375,7.862252712249756,1789600
1998-04-23,9.8125,9.828125,9.65625,9.65625,7.639735221862793,1736000
1998-04-24,9.671875,9.71875,9.53125,9.59375,7.590290546417236,1016000
1998-04-27,9.28125,9.40625,9.25,9.34375,7.392496109008789,1658000
1998-04-28,9.46875,9.6875,9.40625,9.671875,7.652098655700684,732400
1998-04-29,9.65625,9.859375,9.5625,9.796875,7.750994682312012,956400
1998-04-30,9.859375,10.28125,9.75,10.25,8.109493255615234,1994400
1998-05-01,10.3125,10.4375,10.1875,10.390625,8.220751762390137,2590400
1998-05-04,10.71875,10.8125,10.59375,10.671875,8.443268775939941,2725200
1998-05-05,10.6875,10.6875,10.40625,10.515625,8.319647789001465,1629200
1998-05-06,10.5,10.515625,10.234375,10.515625,8.319647789001465,1680800
1998-05-07,10.21875,10.375,10.1875,10.265625,8.121856689453125,798400
1998-05-08,10.296875,10.40625,10.234375,10.25,8.109493255615234,1105200
1998-05-11,10.25,10.28125,10.015625,10.015625,7.924062252044678,1568800
1998-05-12,10.015625,10.015625,9.8125,9.9375,7.862252712249756,2142800
1998-05-13,9.90625,9.96875,9.84375,9.859375,7.800442695617676,1424400
1998-05-14,9.796875,10.03125,9.796875,9.8125,7.763356685638428,2118400
1998-05-15,9.859375,9.96875,9.8125,9.875,7.812806129455566,1010000
1998-05-18,9.875,9.875,9.4375,9.453125,7.479029178619385,1104000
1998-05-19,9.46875,9.640625,9.46875,9.640625,7.627375602722168,1430400
1998-05-20,9.765625,9.859375,9.53125,9.640625,7.627375602722168,1306400
1998-05-21,9.765625,10.265625,9.765625,10.15625,8.035324096679688,4684400
1998-05-22,10.171875,10.359375,10.140625,10.171875,8.047682762145996,1221600
1998-05-26,10.140625,10.140625,9.828125,9.828125,7.775718688964844,2430800
1998-05-27,9.5625,9.90625,9.5,9.90625,7.837528705596924,5722000
1998-05-28,9.90625,9.90625,9.71875,9.75,7.713909149169922,3258400
1998-05-29,9.75,9.90625,9.75,9.765625,7.72627067565918,984000
1998-06-01,9.71875,9.71875,9.578125,9.59375,7.590290546417236,922800
1998-06-02,9.65625,9.8125,9.65625,9.78125,7.738633632659912,1908000
1998-06-03,9.8125,9.875,9.6875,9.75,7.713909149169922,2103200
1998-06-04,9.75,9.984375,9.6875,9.90625,7.837528705596924,2528000
1998-06-05,9.90625,10.125,9.90625,10.015625,7.924062252044678,1788800
1998-06-08,10.015625,10.171875,9.953125,10.15625,8.035324096679688,1712000
1998-06-09,10.09375,10.234375,10.09375,10.21875,8.084769248962402,1474400
1998-06-10,10.0625,10.09375,9.796875,9.796875,7.750994682312012,2502800
1998-06-11,9.75,9.8125,9.46875,9.46875,7.491391658782959,1883200
1998-06-12,9.5,9.5,8.984375,9.28125,7.34304666519165,3756800
1998-06-15,9.078125,9.125,8.953125,8.953125,7.083444595336914,1086000
1998-06-16,9.03125,9.25,9.03125,9.203125,7.2812371253967285,1174800
1998-06-17,9.46875,9.75,9.40625,9.640625,7.627375602722168,2284000
1998-06-18,9.640625,9.640625,9.15625,9.203125,7.2812371253967285,4970800
1998-06-19,9.203125,9.359375,9.203125,9.28125,7.34304666519165,1553200
1998-06-22,9.28125,9.28125,9.203125,9.21875,7.293600082397461,462400
1998-06-23,9.28125,9.453125,9.28125,9.453125,7.479029178619385,602800
1998-06-24,9.484375,9.546875,9.4375,9.546875,7.5532026290893555,757600
1998-06-25,9.53125,9.53125,9.3125,9.34375,7.392496109008789,942800
1998-06-26,9.40625,9.40625,9.25,9.265625,7.330685615539551,808000
1998-06-29,9.203125,9.375,9.203125,9.328125,7.380132675170898,175600
1998-06-30,9.375,9.546875,9.234375,9.40625,7.441944122314453,680800
1998-07-01,9.515625,9.859375,9.5,9.796875,7.750994682312012,1679600
1998-07-02,9.859375,9.859375,9.71875,9.78125,7.738633632659912,986400
1998-07-06,9.84375,9.890625,9.625,9.640625,7.627375602722168,1299600
1998-07-07,9.6875,9.890625,9.65625,9.875,7.812806129455566,1038800
1998-07-08,9.875,10.078125,9.875,10.0625,7.961149215698242,1658000
1998-07-09,10.015625,10.15625,10.015625,10.078125,7.9735107421875,1371200
1998-07-10,10.140625,10.25,10.140625,10.140625,8.02295970916748,1219200
1998-07-13,10.09375,10.359375,10.09375,10.34375,8.183666229248047,1394400
1998-07-14,10.40625,10.5,10.375,10.40625,8.233115196228027,1956400
1998-07-15,10.4375,10.46875,10.375,10.46875,8.282561302185059,1909200
1998-07-16,10.4375,10.609375,10.4375,10.5625,8.356732368469238,2308800
1998-07-17,10.65625,10.65625,10.546875,10.640625,8.418545722961426,1865600
1998-07-20,10.609375,10.65625,10.5,10.640625,8.418545722961426,1531600
1998-07-21,10.609375,10.640625,10.59375,10.609375,8.393820762634277,1537200
1998-07-22,10.609375,10.609375,10.40625,10.5,8.307286262512207,1335600
1998-07-23,10.546875,10.546875,10.40625,10.4375,8.257837295532227,2202000
1998-07-24,10.4375,10.59375,10.28125,10.421875,8.245474815368652,2000400
1998-07-27,10.21875,10.296875,10.1875,10.25,8.109493255615234,1152400
1998-07-28,9.625,9.625,8.3125,8.484375,6.712584972381592,16140000
1998-07-29,8.484375,8.78125,8.4375,8.5625,6.774393558502197,6112000
1998-07-30,8.625,8.71875,8.59375,8.671875,6.860928058624268,972400
1998-07-31,8.65625,8.8125,8.625,8.8125,6.972187042236328,1102000
1998-08-03,8.78125,8.78125,8.625,8.703125,6.8856520652771,1916800
1998-08-04,8.75,8.75,8.28125,8.28125,6.551876544952393,2313200
1998-08-05,8.296875,8.359375,7.65625,7.890625,6.242825984954834,2561200
1998-08-06,7.84375,7.890625,7.6875,7.71875,6.106843948364258,2635200
1998-08-07,7.75,7.75,7.1875,7.203125,5.698897361755371,1562000
1998-08-10,7.203125,7.203125,6.859375,6.90625,5.464017868041992,2740800
1998-08-11,6.5,6.515625,6.3125,6.421875,5.0807952880859375,3599600
1998-08-12,6.484375,6.828125,6.40625,6.828125,5.4022088050842285,4504400
1998-08-13,6.65625,6.875,6.625,6.640625,5.25386381149292,2600400
1998-08-14,6.8125,6.90625,6.6875,6.734375,5.328036785125732,1384000
1998-08-17,6.625,6.640625,6.5,6.515625,5.15496826171875,1052400
1998-08-18,6.5625,6.6875,6.109375,6.65625,5.266225814819336,6010400
1998-08-19,6.6875,6.984375,6.53125,6.609375,5.229139804840088,4841600
1998-08-20,6.578125,6.71875,6.34375,6.5,5.142605304718018,3221200
1998-08-21,6.28125,6.28125,5.5,5.984375,4.734658241271973,5428000
1998-08-24,6.046875,6.15625,5.734375,5.96875,4.722296714782715,1914800
1998-08-25,6.078125,6.140625,5.59375,5.625,4.450331687927246,2569200
1998-08-26,5.15625,5.40625,5.0,5.375,4.25253963470459,5318000
1998-08-27,5.3125,5.3125,4.71875,4.71875,3.7333335876464844,4539600
1998-08-28,4.78125,4.875,4.46875,4.6875,3.7086098194122314,3498400
1998-08-31,4.84375,4.90625,4.3125,4.3125,3.411921262741089,2035200
1998-09-01,4.34375,4.671875,4.28125,4.46875,3.5355417728424072,3750400
1998-09-02,4.53125,4.96875,4.5,4.8125,3.8075058460235596,3561600
1998-09-03,4.65625,4.953125,4.5625,4.875,3.856954574584961,2959600
1998-09-04,4.9375,4.9375,4.578125,4.59375,3.634437322616577,3846800
1998-09-08,4.875,4.9375,4.578125,4.8125,3.8075058460235596,3835600
1998-09-09,4.75,4.8125,4.6875,4.6875,3.7086098194122314,2876000
1998-09-10,4.0625,4.09375,3.78125,3.78125,2.991611957550049,5207600
1998-09-11,3.8125,4.3125,3.8125,4.09375,3.2388522624969482,6640800
1998-09-14,4.234375,4.25,3.71875,3.90625,3.090508222579956,4902400
1998-09-15,3.875,4.8125,3.78125,4.65625,3.6838862895965576,7534400
1998-09-16,4.71875,5.21875,4.53125,4.625,3.6591618061065674,5704000
1998-09-17,4.4375,4.703125,4.125,4.6875,3.7086098194122314,4744000
1998-09-18,4.6875,4.8125,4.625,4.671875,3.6962480545043945,2320000
1998-09-21,4.375,5.109375,4.3125,5.09375,4.030022144317627,3014000
1998-09-22,5.1875,5.4375,4.96875,4.984375,3.9434874057769775,2680800
1998-09-23,5.21875,5.71875,5.15625,5.71875,4.5245041847229,4906800
1998-09-24,5.65625,5.90625,5.0,5.0,3.9558496475219727,3064800
1998-09-25,5.046875,5.3125,4.8125,5.109375,4.042384624481201,1361600
1998-09-28,5.21875,5.40625,5.078125,5.125,4.054746627807617,1582800
1998-09-29,5.109375,5.109375,4.875,5.0625,4.005298137664795,832800
1998-09-30,5.0625,5.0625,4.78125,4.828125,3.8198676109313965,1946400
1998-10-01,4.796875,4.796875,4.375,4.375,3.461369752883911,2228400
1998-10-02,4.46875,4.5625,4.15625,4.421875,3.49845552444458,3403200
1998-10-05,4.265625,4.3125,4.0625,4.3125,3.411921262741089,1398800
1998-10-06,4.5625,4.609375,4.15625,4.21875,3.3377487659454346,1196800
1998-10-07,4.1875,4.765625,4.125,4.140625,3.2759382724761963,2777200
1998-10-08,4.015625,4.4375,3.90625,4.40625,3.486093521118164,2215600
1998-10-09,4.78125,4.78125,4.34375,4.5,3.5602643489837646,2413200
1998-10-12,4.65625,4.765625,4.625,4.703125,3.7209720611572266,760800
1998-10-13,4.65625,4.8125,4.59375,4.8125,3.8075058460235596,1376000
1998-10-14,4.75,4.890625,4.75,4.84375,3.8322298526763916,940800
1998-10-15,4.875,5.8125,4.875,5.75,4.549228668212891,4685600
1998-10-16,5.8125,6.5,5.75,6.4375,5.0931572914123535,7718000
1998-10-19,6.25,6.5,6.25,6.390625,5.05607271194458,2396800
