Date,Open,High,Low,Close,Adj Close,Volume
1998-10-20,6.328125,6.671875,6.296875,6.484375,5.13024377822876,3512400
1998-10-21,6.4375,6.4375,6.25,6.375,5.0437092781066895,1519600
1998-10-22,6.328125,7.0,6.328125,6.859375,5.426932334899902,2283600
1998-10-23,6.84375,6.859375,6.609375,6.671875,5.27858829498291,1272800
1998-10-26,6.671875,6.84375,6.625,6.78125,5.365122318267822,991200
1998-10-27,6.75,6.859375,6.703125,6.703125,5.303311824798584,1455600
1998-10-28,6.6875,6.78125,6.609375,6.703125,5.303311824798584,1330800
1998-10-29,6.6875,6.6875,6.3125,6.4375,5.0931572914123535,3115600
1998-10-30,6.5,6.859375,6.5,6.78125,5.365122318267822,1109200
1998-11-02,6.71875,7.03125,6.71875,6.984375,5.525829315185547,1223200
1998-11-03,7.0,7.0,6.890625,6.9375,5.488742828369141,1053600
1998-11-04,7.1875,7.359375,7.1875,7.359375,5.8225178718566895,2246400
1998-11-05,7.3125,7.3125,7.140625,7.1875,5.686535835266113,1489200
1998-11-06,7.15625,7.234375,7.09375,7.234375,5.723621845245361,626800
1998-11-09,7.234375,7.234375,7.0,7.109375,5.624725341796875,512800
1998-11-10,7.109375,7.109375,7.03125,7.046875,5.575277328491211,802400
1998-11-11,7.109375,7.25,6.953125,6.984375,5.525829315185547,1296800
1998-11-12,6.921875,7.03125,6.6875,6.796875,5.3774847984313965,633600
1998-11-13,6.8125,6.8125,6.65625,6.6875,5.29094934463501,864000
1998-11-16,6.75,6.8125,6.609375,6.65625,5.266225814819336,654000
1998-11-17,6.640625,6.640625,6.46875,6.5,5.142605304718018,1134800
1998-11-18,6.4375,6.640625,6.40625,6.5625,5.19205379486084,942400
1998-11-19,6.625,6.84375,6.625,6.78125,5.365122318267822,1407200
1998-11-20,6.75,6.8125,6.75,6.796875,5.3774847984313965,678000
1998-11-23,6.96875,7.234375,6.953125,7.21875,5.711258411407471,1374400
1998-11-24,7.03125,7.21875,7.0,7.015625,5.550552845001221,1544400
1998-11-25,7.046875,7.046875,6.953125,6.96875,5.513466835021973,814800
1998-11-27,6.9375,6.9375,6.6875,6.75,5.34039831161499,520400
1998-11-30,6.65625,6.65625,6.359375,6.359375,5.031347274780273,1754400
1998-12-01,6.21875,6.359375,6.171875,6.28125,4.969537258148193,2189200
1998-12-02,6.21875,6.3125,6.140625,6.25,4.944812774658203,1643600
1998-12-03,6.21875,6.21875,6.03125,6.046875,4.784107685089111,982000
1998-12-04,6.078125,6.21875,6.078125,6.21875,4.920088768005371,404000
1998-12-07,6.28125,6.46875,6.28125,6.453125,5.105519771575928,880800
1998-12-08,6.421875,6.5625,6.265625,6.28125,4.969537258148193,1922400
1998-12-09,6.375,6.5,6.28125,6.359375,5.031347274780273,746400
1998-12-10,6.359375,6.53125,6.296875,6.3125,4.994260787963867,1014400
1998-12-11,6.3125,6.3125,6.140625,6.1875,4.895363807678223,1130800
1998-12-14,6.21875,6.28125,5.875,5.890625,4.660487174987793,1506800
1998-12-15,5.9375,5.96875,5.65625,5.78125,4.5739521980285645,1464000
1998-12-16,5.75,6.0,5.75,6.0,4.747020244598389,548400
1998-12-17,6.03125,6.21875,6.03125,6.0625,4.796469211578369,890000
1998-12-18,6.1875,6.3125,6.15625,6.265625,4.957175254821777,756000
1998-12-21,6.25,6.6875,6.25,6.53125,5.16732931137085,776400
1998-12-22,6.5,6.546875,6.40625,6.46875,5.117881774902344,670000
1998-12-23,6.484375,6.5,6.4375,6.46875,5.117881774902344,954400
1998-12-24,6.34375,6.390625,6.28125,6.390625,5.05607271194458,411200
1998-12-28,6.34375,6.34375,6.21875,6.25,4.944812774658203,441600
1998-12-29,6.21875,6.3125,6.125,6.171875,4.883003234863281,826800
1998-12-30,6.125,6.25,6.09375,6.234375,4.932450294494629,409200
1998-12-31,6.203125,6.25,6.171875,6.171875,4.883003234863281,132800
1999-01-04,6.1875,6.296875,6.15625,6.203125,4.90772819519043,713600
1999-01-05,6.21875,6.21875,6.125,6.125,4.845916748046875,1427200
1999-01-06,5.9375,6.03125,5.875,5.890625,4.660487174987793,2020000
1999-01-07,5.84375,5.84375,5.71875,5.75,4.549228668212891,826800
1999-01-08,5.78125,5.90625,5.734375,5.75,4.549228668212891,2116000
1999-01-11,5.75,5.75,5.4375,5.5,4.351435661315918,1166800
1999-01-12,5.421875,5.421875,5.15625,5.15625,4.079470157623291,1689600
1999-01-13,4.75,4.8125,4.5625,4.65625,3.6838862895965576,6748400
1999-01-14,4.6875,4.796875,4.59375,4.625,3.6591618061065674,3537200
1999-01-15,4.8125,5.734375,4.78125,5.578125,4.413245677947998,8878000
1999-01-19,5.515625,5.71875,5.421875,5.71875,4.5245041847229,2216000
1999-01-20,5.84375,6.140625,5.8125,6.078125,4.808831214904785,2735200
1999-01-21,6.078125,6.078125,5.875,5.9375,4.697572231292725,1456800
1999-01-22,5.890625,5.90625,5.6875,5.734375,4.536866664886475,955200
1999-01-25,5.828125,5.875,5.78125,5.875,4.648124694824219,708400
1999-01-26,5.90625,5.90625,5.796875,5.890625,4.660487174987793,1728000
1999-01-27,6.0625,6.125,5.90625,6.03125,4.771745204925537,2352400
1999-01-28,6.125,6.3125,6.125,6.28125,4.969537258148193,4393200
1999-01-29,6.265625,6.46875,6.1875,6.40625,5.0684332847595215,7984800
1999-02-01,6.875,6.875,6.5,6.515625,5.15496826171875,2790400
1999-02-02,6.578125,6.71875,6.375,6.421875,5.0807952880859375,2495600
1999-02-03,6.5,6.65625,6.4375,6.53125,5.16732931137085,2080400
1999-02-04,6.53125,6.703125,6.453125,6.53125,5.16732931137085,3136000
1999-02-05,6.515625,6.6875,6.515625,6.65625,5.266225814819336,982000
1999-02-08,6.625,6.65625,6.546875,6.609375,5.229139804840088,1177200
1999-02-09,6.546875,6.5625,6.421875,6.453125,5.105519771575928,1487600
1999-02-10,6.4375,6.4375,6.15625,6.203125,4.90772819519043,1430000
1999-02-11,6.21875,6.59375,6.21875,6.578125,5.204416275024414,2386800
1999-02-12,6.515625,6.546875,6.40625,6.484375,5.13024377822876,1682800
1999-02-16,6.46875,6.625,6.46875,6.578125,5.204416275024414,1626400
1999-02-17,6.53125,6.75,6.5,6.625,5.24150276184082,1759600
1999-02-18,6.6875,6.828125,6.625,6.828125,5.4022088050842285,1380000
1999-02-19,6.78125,6.859375,6.71875,6.75,5.34039831161499,1153200
1999-02-22,6.75,6.828125,6.75,6.78125,5.365122318267822,1044400
1999-02-23,6.78125,6.84375,6.75,6.84375,5.414570331573486,1071200
1999-02-24,6.875,7.0,6.828125,6.875,5.439295291900635,977600
1999-02-25,6.8125,6.90625,6.765625,6.90625,5.464017868041992,1223200
1999-02-26,6.921875,7.09375,6.90625,7.03125,5.5629143714904785,2080000
1999-03-01,7.0,7.0,6.90625,6.984375,5.525829315185547,974800
1999-03-02,7.15625,7.15625,6.8125,6.875,5.439295291900635,1399600
1999-03-03,6.890625,6.890625,6.75,6.765625,5.352759838104248,989200
1999-03-04,6.734375,6.875,6.734375,6.859375,5.426932334899902,925600
1999-03-05,7.0,7.171875,6.953125,7.125,5.637086868286133,1522400
1999-03-08,7.125,7.6875,7.078125,7.65625,6.057395935058594,1990800
1999-03-09,7.859375,7.859375,7.625,7.734375,6.119205474853516,3146400
1999-03-10,7.765625,7.9375,7.6875,7.9375,6.279911518096924,4297600
1999-03-11,7.9375,8.46875,7.9375,8.28125,6.551876544952393,5197200
1999-03-12,8.3125,8.40625,8.28125,8.3125,6.576601505279541,1877600
1999-03-15,8.25,8.34375,8.140625,8.15625,6.452980995178223,1216800
1999-03-16,8.15625,8.234375,8.09375,8.125,6.428258419036865,1332400
1999-03-17,8.125,8.125,7.9375,7.96875,6.304636478424072,1711200
1999-03-18,7.90625,8.03125,7.84375,8.015625,6.3417229652404785,559200
1999-03-19,8.046875,8.1875,7.96875,8.125,6.428258419036865,1474400
1999-03-22,8.09375,8.09375,7.75,7.890625,6.242825984954834,416400
1999-03-23,7.890625,7.890625,7.75,7.8125,6.181016445159912,1615200
1999-03-24,7.875,8.0625,7.84375,8.03125,6.354085445404053,1833600
1999-03-25,8.0625,8.21875,8.0625,8.125,6.428258419036865,1816400
1999-03-26,8.0,8.109375,8.0,8.03125,6.354085445404053,1179600
1999-03-29,8.0,8.0625,7.90625,7.921875,6.267550468444824,8148000
1999-03-30,7.9375,7.96875,7.75,7.828125,6.193378448486328,2202400
1999-03-31,7.890625,7.9375,7.765625,7.84375,6.205740451812744,780800
1999-04-01,7.90625,7.96875,7.84375,7.90625,6.255188465118408,413200
1999-04-05,7.96875,8.1875,7.921875,8.15625,6.452980995178223,2145600
1999-04-06,8.171875,8.4375,8.171875,8.265625,6.539516925811768,2907200
1999-04-07,8.328125,8.421875,8.125,8.125,6.428258419036865,1204400
1999-04-08,8.25,8.5,8.15625,8.46875,6.700222015380859,2180800
1999-04-09,8.46875,8.8125,8.46875,8.640625,6.836203098297119,2606400
1999-04-12,8.40625,9.03125,8.40625,8.953125,7.083444595336914,1459200
1999-04-13,9.21875,9.53125,9.078125,9.53125,7.540840148925781,4252000
1999-04-14,9.53125,9.65625,9.328125,9.34375,7.392496109008789,2583600
1999-04-15,9.296875,9.5,9.21875,9.40625,7.441944122314453,1607600
1999-04-16,9.46875,9.59375,9.375,9.515625,7.528477668762207,1170000
1999-04-19,9.59375,9.796875,9.40625,9.484375,7.503752708435059,3843600
1999-04-20,9.484375,9.5625,9.078125,9.140625,7.231789588928223,2492000
1999-04-21,9.140625,9.21875,8.765625,8.84375,6.99691104888916,1918000
1999-04-22,8.96875,9.3125,8.921875,9.25,7.318323612213135,2670400
1999-04-23,9.3125,9.625,9.203125,9.578125,7.577926158905029,1980000
1999-04-26,9.5625,9.59375,9.46875,9.46875,7.491391658782959,1320400
1999-04-27,9.484375,9.65625,9.484375,9.609375,7.602649688720703,1955600
1999-04-28,9.65625,9.90625,9.609375,9.71875,7.68918514251709,3924400
1999-04-29,10.1875,10.65625,9.984375,10.40625,8.233115196228027,6799200
1999-04-30,10.453125,10.84375,10.1875,10.25,8.109493255615234,4779600
1999-05-03,10.28125,10.484375,10.25,10.40625,8.233115196228027,2038400
1999-05-04,10.4375,10.5625,10.3125,10.453125,8.2701997756958,2527200
1999-05-05,10.5,10.71875,10.5,10.6875,8.455629348754883,1712800
1999-05-06,10.96875,11.9375,10.84375,11.9375,9.44459342956543,8468000
1999-05-07,11.875,12.375,11.6875,12.21875,9.66711139678955,6331600
1999-05-10,12.1875,12.53125,12.109375,12.125,9.592938423156738,4737600
1999-05-11,12.125,12.125,11.65625,11.703125,9.259163856506348,3728400
1999-05-12,11.828125,11.828125,11.125,11.3125,8.950111389160156,2817200
1999-05-13,11.53125,12.0625,11.4375,11.875,9.39514446258545,4467200
1999-05-14,11.40625,11.671875,11.375,11.671875,9.234437942504883,2108000
1999-05-17,11.609375,11.609375,11.15625,11.296875,8.937749862670898,1671200
1999-05-18,11.359375,11.578125,11.3125,11.375,8.99955940246582,2203200
1999-05-19,11.40625,11.484375,10.953125,10.953125,8.665783882141113,2593200
1999-05-20,10.953125,11.484375,10.953125,11.390625,9.011919975280762,2188000
1999-05-21,11.453125,11.453125,11.0,11.03125,8.727595329284668,1338000
1999-05-24,11.03125,11.15625,10.46875,10.53125,8.332010269165039,1994000
1999-05-25,10.28125,10.421875,10.03125,10.15625,8.035324096679688,3940000
1999-05-26,10.3125,10.609375,10.265625,10.515625,8.319647789001465,3627600
1999-05-27,10.484375,10.625,10.34375,10.4375,8.257837295532227,1834000
1999-05-28,10.4375,10.5,10.40625,10.453125,8.2701997756958,588800
1999-06-01,10.5,10.5,9.625,10.0625,7.961149215698242,3418000
1999-06-02,10.0625,10.265625,9.96875,10.265625,8.121856689453125,1720400
1999-06-03,10.6875,10.6875,10.265625,10.265625,8.121856689453125,1348400
1999-06-04,10.328125,10.421875,10.28125,10.296875,8.14657974243164,566400
1999-06-07,10.34375,10.5625,10.328125,10.453125,8.2701997756958,918000
1999-06-08,10.453125,10.6875,10.453125,10.484375,8.294922828674316,1548400
1999-06-09,10.53125,10.53125,10.078125,10.15625,8.035324096679688,925600
1999-06-10,10.15625,10.171875,9.96875,10.09375,7.985873699188232,2014400
1999-06-11,10.015625,10.15625,10.0,10.125,8.01059627532959,1445600
1999-06-14,10.125,10.296875,10.09375,10.15625,8.035324096679688,1081200
1999-06-15,10.15625,10.609375,10.15625,10.5625,8.356732368469238,1844400
1999-06-16,10.78125,11.1875,10.78125,11.03515625,8.730685234069824,3231600
1999-06-17,11.09375,11.4375,10.78125,11.359375,8.987198829650879,2953200
1999-06-18,11.359375,11.546875,11.3125,11.4375,9.0490083694458,2115200
1999-06-21,11.46875,11.71875,11.46875,11.703125,9.259163856506348,3182000
1999-06-22,11.6875,11.8125,11.625,11.671875,9.234437942504883,1489600
1999-06-23,11.28125,11.421875,11.28125,11.421875,9.03664493560791,2861600
1999-06-24,11.390625,11.390625,11.1875,11.25,8.900663375854492,1899200
1999-06-25,11.25,11.34375,10.96875,10.96875,8.678147315979004,1377600
1999-06-28,10.90625,11.125,10.6875,10.765625,8.517440795898438,2642800
1999-06-29,10.859375,10.96875,10.75,10.796875,8.542165756225586,1626800
1999-06-30,10.796875,11.265625,10.6875,11.203125,8.863576889038086,1897600
1999-07-01,11.203125,11.71875,11.1875,11.65625,9.222077369689941,2374400
1999-07-02,11.6875,11.875,11.53125,11.859375,9.382781982421875,1534800
1999-07-06,11.796875,12.078125,11.65625,11.65625,9.222077369689941,1312400
1999-07-07,11.59375,11.640625,11.4375,11.59375,9.172629356384277,1472000
1999-07-08,11.65625,11.875,11.4375,11.453125,9.061369895935059,2419600
1999-07-09,11.453125,11.640625,11.453125,11.58984375,9.169539451599121,1521200
1999-07-12,11.46875,11.46875,10.96875,11.046875,8.73995590209961,962800
1999-07-13,10.75,10.8125,10.484375,10.8125,8.554526329040527,6363200
1999-07-14,10.875,11.0625,10.734375,10.953125,8.665783882141113,2231600
1999-07-15,11.015625,11.21875,11.0,11.046875,8.73995590209961,1984000
1999-07-16,11.078125,11.15625,10.921875,11.125,8.80176830291748,1553200
1999-07-19,11.09375,11.34375,11.09375,11.140625,8.814127922058105,1279600
1999-07-20,11.140625,11.140625,10.84375,10.875,8.603974342346191,1377200
1999-07-21,10.90625,11.0,10.71875,10.890625,8.616338729858398,1870400
1999-07-22,10.859375,10.859375,10.578125,10.6875,8.455629348754883,1932800
1999-07-23,10.734375,10.796875,10.015625,10.09375,7.985873699188232,2327200
1999-07-26,9.84375,9.84375,9.5625,9.65625,7.639735221862793,1688000
1999-07-27,9.890625,10.0625,9.65625,9.921875,7.849889755249023,1930800
1999-07-28,10.0,10.40625,9.96875,10.25,8.109493255615234,1016400
1999-07-29,10.28125,10.28125,9.71875,9.765625,7.72627067565918,1940000
1999-07-30,9.859375,10.0,9.53125,9.59375,7.590290546417236,1039200
1999-08-02,9.546875,9.6875,9.0,9.140625,7.231789588928223,3374800
