Date,Open,High,Low,Close,Adj Close,Volume
1999-08-03,9.25,9.5,9.140625,9.484375,7.503752708435059,4174400
1999-08-04,9.5,9.625,9.125,9.15625,7.2441511154174805,4905200
1999-08-05,9.203125,9.234375,8.75,9.015625,7.13289213180542,2818000
1999-08-06,8.9375,9.1875,8.8125,9.078125,7.182341575622559,1598000
1999-08-09,9.21875,9.3125,9.125,9.25,7.318323612213135,1234400
1999-08-10,9.125,9.359375,8.859375,9.359375,7.404858589172363,2809600
1999-08-11,9.609375,9.640625,9.234375,9.5,7.516114711761475,2262000
1999-08-12,9.5625,9.734375,9.375,9.5,7.516114711761475,2775200
1999-08-13,9.640625,10.125,9.625,10.125,8.01059627532959,2156400
1999-08-16,10.125,10.125,9.90625,9.96875,7.886974811553955,626800
1999-08-17,10.03125,10.15625,9.75,9.984375,7.899340629577637,1685200
1999-08-18,10.0,10.03125,9.515625,9.64453125,7.63046407699585,2438800
1999-08-19,9.421875,9.59375,9.265625,9.515625,7.528477668762207,2230400
1999-08-20,9.65625,9.828125,9.546875,9.65625,7.639735221862793,1672000
1999-08-23,9.75,9.9375,9.375,9.640625,7.627375602722168,3061200
1999-08-24,9.59375,9.640625,9.328125,9.390625,7.429581165313721,2980400
1999-08-25,9.453125,9.71875,9.3125,9.703125,7.676823616027832,4705200
1999-08-26,9.703125,10.0,9.671875,9.71875,7.68918514251709,2474000
1999-08-27,9.75,9.8125,9.5625,9.640625,7.627375602722168,897200
1999-08-30,9.625,9.625,9.40625,9.4375,7.466667175292969,478400
1999-08-31,9.5625,9.5625,9.03125,9.03125,7.1452555656433105,2634400
1999-09-01,9.03125,9.171875,9.03125,9.140625,7.231789588928223,1242800
1999-09-02,9.015625,9.09375,8.75,9.0625,7.169979095458984,3466800
1999-09-03,9.25,9.28125,8.890625,9.125,7.219427108764648,2346400
1999-09-07,9.09375,9.09375,8.765625,8.96875,7.09580659866333,4900400
1999-09-08,8.96875,9.03125,8.59375,8.625,6.823842525482178,3072800
1999-09-09,8.625,8.6875,8.390625,8.484375,6.712584972381592,3854000
1999-09-10,8.5,9.03125,8.4375,9.03125,7.1452555656433105,3930400
1999-09-13,8.875,9.21875,8.8125,9.203125,7.2812371253967285,2165200
1999-09-14,9.109375,9.21875,9.0,9.0625,7.169979095458984,3158000
1999-09-15,9.21875,9.21875,8.90625,8.953125,7.083444595336914,1113200
1999-09-16,8.953125,8.984375,8.65625,8.71875,6.898014068603516,768000
1999-09-17,8.75,8.96875,8.75,8.875,7.021635055541992,1056800
1999-09-20,8.875,9.046875,8.875,9.015625,7.13289213180542,1355600
1999-09-21,9.0,9.078125,8.875,8.9375,7.0710835456848145,1190000
1999-09-22,8.9375,9.28125,8.875,9.28125,7.34304666519165,2417200
1999-09-23,9.484375,9.734375,9.4375,9.515625,7.528477668762207,3684800
1999-09-24,9.46875,9.8125,9.375,9.703125,7.676823616027832,2724400
1999-09-27,10.0,10.046875,9.875,9.921875,7.849889755249023,3486400
1999-09-28,9.921875,10.109375,9.84375,10.03125,7.93642520904541,3937600
1999-09-29,10.0,10.046875,9.9375,9.96875,7.886974811553955,1832000
1999-09-30,10.0,10.09375,9.765625,9.984375,7.899340629577637,2830800
1999-10-01,9.921875,10.09375,9.875,10.0,7.911699295043945,2174800
1999-10-04,10.0625,10.25,10.0625,10.1875,8.060044288635254,1310000
1999-10-05,10.1875,10.359375,10.09375,10.15625,8.035324096679688,2193600
1999-10-06,10.15625,10.421875,10.15625,10.34375,8.183666229248047,1820000
1999-10-07,10.375,10.5,10.15625,10.203125,8.072407722473145,2032000
1999-10-08,10.234375,10.4375,10.140625,10.390625,8.220751762390137,2670800
1999-10-11,10.421875,10.46875,10.375,10.421875,8.245474815368652,1390800
1999-10-12,10.40625,10.40625,10.234375,10.25,8.109493255615234,982000
1999-10-13,10.1875,10.234375,10.015625,10.09375,7.985873699188232,1481200
1999-10-14,10.109375,10.109375,9.71875,9.75,7.713909149169922,4062800
1999-10-15,9.25,9.53125,9.21875,9.21875,7.293600082397461,3347600
1999-10-18,9.28125,9.53125,9.28125,9.484375,7.503752708435059,1052800
1999-10-19,9.671875,10.015625,9.671875,10.0,7.911699295043945,1819200
1999-10-20,10.125,10.203125,9.984375,10.109375,7.99823522567749,568000
1999-10-21,10.140625,10.328125,9.984375,10.25,8.109493255615234,1912800
1999-10-22,10.375,10.546875,10.359375,10.375,8.208390235900879,1101200
1999-10-25,10.390625,10.40625,10.25,10.28125,8.134218215942383,1260000
1999-10-26,10.25,10.296875,10.0,10.0,7.911699295043945,694000
1999-10-27,10.0,10.078125,9.9375,10.03125,7.93642520904541,1255600
1999-10-28,10.09375,10.359375,10.09375,10.234375,8.097131729125977,2926400
1999-10-29,10.28125,10.625,10.28125,10.625,8.406182289123535,2026400
1999-11-01,10.625,10.625,10.515625,10.59375,8.381457328796387,707600
1999-11-02,10.59375,11.15625,10.59375,11.109375,8.789406776428223,1796000
1999-11-03,11.078125,11.59375,11.078125,11.40625,9.024282455444336,2911600
1999-11-04,11.40625,11.75,11.375,11.59375,9.172629356384277,3281200
1999-11-05,11.625,11.75,11.3125,11.484375,9.086094856262207,2688800
1999-11-08,11.484375,11.84375,11.359375,11.734375,9.28388786315918,2280000
1999-11-09,11.875,11.875,11.5,11.5,9.098457336425781,2222400
1999-11-10,11.5625,11.75,11.5,11.703125,9.259163856506348,2735200
1999-11-11,11.640625,11.953125,11.640625,11.84375,9.370421409606934,2163200
1999-11-12,11.90625,11.90625,11.59375,11.859375,9.382781982421875,1076400
1999-11-15,11.859375,12.15625,11.859375,12.0625,9.543490409851074,2367600
1999-11-16,12.171875,12.203125,11.921875,12.078125,9.5558500289917,1317600
1999-11-17,12.015625,12.171875,11.9375,11.953125,9.456955909729004,918000
1999-11-18,11.9375,12.390625,11.9375,12.21875,9.66711139678955,2054400
1999-11-19,12.25,13.484375,12.25,13.453125,10.643709182739258,4044800
1999-11-22,13.453125,13.453125,12.78125,12.78125,10.11214542388916,3264000
1999-11-23,12.78125,12.9375,12.5,12.59375,9.963798522949219,11746800
1999-11-24,12.5625,12.609375,12.34375,12.5,9.889625549316406,1536800
1999-11-26,12.625,12.6875,12.4375,12.4375,9.840177536010742,1139600
1999-11-29,12.421875,12.5625,12.390625,12.5,9.889625549316406,1162400
1999-11-30,12.53125,12.53125,12.109375,12.203125,9.65474796295166,1154800
1999-12-01,12.203125,12.359375,12.203125,12.25,9.69183349609375,768800
1999-12-02,12.28125,12.671875,12.28125,12.609375,9.976161003112793,1808000
1999-12-03,12.75,13.4375,12.75,13.109375,10.371747016906738,3001600
1999-12-06,13.25,13.65625,13.1875,13.5625,10.730244636535645,3082400
1999-12-07,13.640625,13.90625,13.59375,13.59375,10.754969596862793,2259200
1999-12-08,13.59375,15.734375,13.59375,15.5,12.263136863708496,7374800
1999-12-09,15.5,15.984375,15.109375,15.109375,11.954086303710938,6142800
1999-12-10,15.09375,15.5,15.09375,15.375,12.164240837097168,12317600
1999-12-13,15.375,15.375,15.1875,15.34375,12.13951587677002,1024400
1999-12-14,15.28125,15.359375,14.984375,15.0625,11.916998863220215,2352400
1999-12-15,15.0,15.359375,14.96875,15.0625,11.916998863220215,1505600
1999-12-16,15.09375,15.984375,15.0625,15.953125,12.621637344360352,3190400
1999-12-17,16.25,16.75,16.03125,16.75,13.252097129821777,2960800
1999-12-20,16.84375,17.9375,16.84375,17.84375,14.117441177368164,4046000
1999-12-21,17.84375,18.0625,17.625,17.75,14.043270111083984,1659600
1999-12-22,17.75,17.75,16.78125,17.09375,13.524064064025879,2014400
1999-12-23,17.15625,17.34375,16.953125,16.96875,13.425169944763184,566800
1999-12-27,16.9375,16.9375,16.296875,16.359375,12.943045616149902,1321600
1999-12-28,16.296875,16.578125,16.0625,16.09375,12.732894897460938,1284800
1999-12-29,16.09375,16.859375,16.09375,16.6875,13.202651023864746,1334400
1999-12-30,16.75,16.984375,16.71875,16.984375,13.437528610229492,478800
1999-12-31,16.953125,17.171875,16.953125,17.0625,13.499341011047363,415200
2000-01-03,17.25,17.3125,16.15625,16.171875,12.79470443725586,1904800
2000-01-04,14.5,14.703125,14.1875,14.28125,11.298896789550781,5932800
2000-01-05,14.21875,14.359375,13.75,14.28125,11.298896789550781,10888400
2000-01-06,14.53125,14.578125,14.0625,14.078125,11.138193130493164,3163200
2000-01-07,14.09375,14.78125,14.0,14.734375,11.657397270202637,3051600
2000-01-10,15.1875,16.6875,15.125,16.625,13.153203010559082,4041200
2000-01-11,16.25,16.53125,15.40625,15.671875,12.399118423461914,4046800
2000-01-12,15.640625,15.8125,15.421875,15.6875,12.411480903625488,2269600
2000-01-13,16.75,17.0,16.125,16.6875,13.202651023864746,4108800
2000-01-14,16.9375,17.234375,16.78125,16.8125,13.301547050476074,1501200
2000-01-18,16.625,17.09375,16.5,17.03125,13.474613189697266,7331200
2000-01-19,17.09375,17.09375,16.875,16.875,13.350995063781738,34000400
2000-01-20,16.921875,16.9375,16.375,16.546875,13.091390609741211,9898800
2000-01-21,16.484375,16.796875,16.25,16.25,12.85651683807373,3064400
2000-01-24,16.28125,16.5,15.875,15.875,12.559823036193848,3841600
2000-01-25,16.03125,16.046875,15.4375,15.625,12.362032890319824,3262000
2000-01-26,15.625,15.96875,15.125,15.671875,12.399118423461914,3714800
2000-01-27,15.6875,16.09375,15.59375,15.6875,12.411480903625488,3707600
2000-01-28,15.625,15.734375,14.6875,14.703125,11.632674217224121,2515200
2000-01-31,14.5625,14.5625,13.765625,13.875,10.977485656738281,4697600
2000-02-01,13.84375,15.0625,13.84375,14.828125,11.73157024383545,5896400
2000-02-02,14.875,15.875,14.875,15.6875,12.411480903625488,6976000
2000-02-03,16.6875,16.6875,15.75,16.25,12.85651683807373,8091200
2000-02-04,16.3125,16.875,16.3125,16.625,13.153203010559082,4598000
2000-02-07,17.203125,17.8125,16.78125,17.765625,14.055630683898926,8179600
2000-02-08,18.5,18.5,17.265625,17.8125,14.092717170715332,7390800
2000-02-09,17.8125,18.5625,17.671875,18.046875,14.278148651123047,5592800
2000-02-10,18.375,21.75,18.21875,21.46875,16.98543357849121,8506400
2000-02-11,21.125,21.5,18.953125,20.75,16.416780471801758,8419200
2000-02-14,20.6875,20.6875,19.375,19.796875,15.662694931030273,3088400
2000-02-15,19.78125,19.78125,18.390625,19.046875,15.069319725036621,5391600
2000-02-16,19.296875,20.609375,19.25,20.203125,15.984109878540039,5036400
2000-02-17,20.03125,20.15625,19.234375,19.703125,15.588519096374512,2787600
2000-02-18,19.59375,19.59375,18.1875,18.203125,14.401769638061523,2170000
2000-02-22,18.1875,18.34375,17.875,18.1875,14.389404296875,2514400
2000-02-23,18.375,19.375,18.375,19.375,15.328919410705566,2817200
2000-02-24,19.75,20.25,18.84375,19.15625,15.155852317810059,5192800
2000-02-25,19.15625,19.46875,19.0,19.015625,15.044595718383789,1832000
2000-02-28,19.125,19.375,18.46875,18.9375,14.982783317565918,1305200
2000-02-29,19.09375,19.375,19.0625,19.203125,15.192940711975098,1228800
2000-03-01,19.34375,20.484375,19.21875,20.421875,16.157176971435547,2645600
2000-03-02,20.4375,21.6875,19.875,21.5625,17.059602737426758,3220800
2000-03-03,21.546875,21.71875,20.625,21.015625,16.626934051513672,2848400
2000-03-06,20.953125,20.984375,20.109375,20.203125,15.984109878540039,2109200
2000-03-07,20.25,21.25,19.40625,19.65625,15.551437377929688,5323600
2000-03-08,20.28125,20.5625,19.890625,20.03125,15.848124504089355,1905200
2000-03-09,20.09375,20.671875,20.03125,20.265625,16.033554077148438,1266000
2000-03-10,20.25,20.734375,19.96875,20.125,15.922298431396484,1479600
2000-03-13,19.5,19.5,18.625,18.625,14.73554515838623,3511200
2000-03-14,18.96875,19.359375,17.765625,17.9375,14.19161319732666,3304800
2000-03-15,17.875,18.421875,17.390625,18.15625,14.364683151245117,3824000
2000-03-16,19.0,19.0,17.375,18.25,14.438854217529297,3304000
2000-03-17,18.1875,18.6875,18.15625,18.484375,14.624279975891113,1636800
2000-03-20,18.6875,18.90625,17.8125,17.96875,14.216337203979492,2228800
2000-03-21,17.984375,17.984375,17.21875,17.578125,13.907286643981934,2874800
2000-03-22,17.734375,17.796875,17.203125,17.421875,13.783668518066406,3015600
2000-03-23,17.359375,18.421875,17.359375,18.140625,14.352319717407227,3729600
2000-03-24,18.203125,19.046875,18.1875,19.0,15.03222942352295,3323200
2000-03-27,19.25,19.59375,18.71875,18.84375,14.908616065979004,2410000
2000-03-28,18.6875,18.71875,17.46875,17.46875,13.820754051208496,2292400
2000-03-29,17.90625,18.40625,17.5,18.125,14.339958190917969,2141200
2000-03-30,18.0625,18.0625,16.9375,17.25,13.647685050964355,2790400
2000-03-31,17.3125,17.5625,16.9375,17.0,13.449892044067383,2518000
2000-04-03,17.0,17.0,16.40625,16.484375,13.041945457458496,1502000
2000-04-04,16.5,16.71875,15.0,15.84375,12.535100936889648,3184400
2000-04-05,15.125,16.34375,15.125,15.921875,12.596909523010254,2914400
2000-04-06,15.921875,16.6875,15.921875,16.40625,12.980134963989258,2204400
2000-04-07,17.0,17.3125,16.78125,17.109375,13.536426544189453,2480000
2000-04-10,17.25,17.25,16.53125,16.53125,13.079033851623535,1854000
2000-04-11,16.515625,16.5625,16.078125,16.234375,12.844151496887207,2273600
2000-04-12,16.25,16.34375,15.390625,15.4375,12.213687896728516,1911600
2000-04-13,15.4375,15.484375,14.375,14.4375,11.422516822814941,3553200
2000-04-14,13.9375,14.125,12.875,12.875,10.186314582824707,5638400
2000-04-17,12.84375,13.421875,12.5,13.390625,10.594261169433594,2870800
2000-04-18,13.40625,15.375,13.40625,15.375,12.164240837097168,4347200
2000-04-19,15.3125,15.3125,14.46875,14.46875,11.447243690490723,3625600
2000-04-20,14.53125,14.9375,14.53125,14.890625,11.781018257141113,911600
2000-04-24,14.75,14.84375,14.453125,14.75,11.669756889343262,1940800
2000-04-25,15.0625,16.265625,15.0625,15.890625,12.572187423706055,2490000
2000-04-26,15.828125,16.46875,15.828125,15.90625,12.584548950195312,2492000
2000-04-27,15.4375,15.890625,15.21875,15.75,12.46092700958252,1982800
2000-04-28,15.875,16.59375,15.75,15.859375,12.547464370727539,2623600
2000-05-01,15.984375,16.46875,15.9375,16.4375,13.00485897064209,856800
2000-05-02,16.3125,16.5625,15.78125,15.84375,12.535100936889648,2088000
2000-05-03,15.796875,15.8125,14.9375,15.015625,11.879913330078125,3054800
2000-05-04,15.140625,15.140625,14.875,15.0,11.867551803588867,2738800
2000-05-05,15.0,15.0,14.59375,14.953125,11.830466270446777,1130000
2000-05-08,14.953125,14.953125,13.890625,14.03125,11.101105690002441,1472400
