Date,Open,High,Low,Close,Adj Close,Volume
2000-05-09,14.015625,14.15625,13.515625,13.703125,10.841504096984863,1945600
2000-05-10,13.6875,14.0625,13.453125,13.5,10.68079662322998,4179200
2000-05-11,13.625,13.9375,13.453125,13.875,10.977485656738281,2283200
2000-05-12,13.90625,14.625,13.90625,14.5625,11.521414756774902,2254000
2000-05-15,14.5625,14.8125,14.5,14.75,11.669756889343262,1182800
2000-05-16,14.875,15.140625,14.75,14.84375,11.743931770324707,1690000
2000-05-17,14.78125,14.78125,14.375,14.515625,11.484328269958496,887200
2000-05-18,14.546875,14.546875,14.203125,14.265625,11.28653621673584,518800
2000-05-19,14.125,14.125,13.421875,13.46875,10.656073570251465,2488800
2000-05-22,13.46875,13.75,13.0,13.671875,10.816776275634766,4531200
2000-05-23,13.65625,13.671875,13.28125,13.4375,10.63134765625,3484800
2000-05-24,13.484375,13.484375,12.9375,13.390625,10.594261169433594,3014000
2000-05-25,13.40625,13.46875,12.90625,12.953125,10.248124122619629,1846800
2000-05-26,13.015625,13.09375,12.65625,12.921875,10.223400115966797,1497600
2000-05-30,13.140625,13.890625,13.140625,13.78125,10.903312683105469,2334400
2000-05-31,13.5,14.078125,13.5,13.921875,11.014571189880371,1568000
2000-06-01,13.90625,15.0625,13.90625,14.984375,11.855188369750977,2591200
2000-06-02,16.75,16.984375,16.171875,16.65625,13.177926063537598,3900000
2000-06-05,16.671875,16.84375,16.140625,16.3125,12.905961990356445,1413200
2000-06-06,16.40625,16.46875,15.109375,15.109375,11.954086303710938,2242800
2000-06-07,15.125,15.15625,14.3125,14.75,11.669756889343262,4188800
2000-06-08,14.8125,15.0625,14.671875,14.890625,11.781018257141113,2112400
2000-06-09,15.15625,15.5625,15.140625,15.421875,12.201327323913574,1585600
2000-06-12,15.625,15.65625,15.25,15.328125,12.127154350280762,1252000
2000-06-13,15.25,15.53125,15.109375,15.2578125,12.071523666381836,1661200
2000-06-14,15.40625,15.67578125,15.34375,15.54296875,12.297131538391113,2911200
2000-06-15,15.65625,15.6875,15.375,15.53125,12.287859916687012,1454000
2000-06-16,15.578125,15.578125,15.046875,15.296875,12.102429389953613,1981200
2000-06-19,15.265625,15.6875,15.171875,15.625,12.362032890319824,1475200
2000-06-20,15.609375,16.140625,15.609375,16.0625,12.708170890808105,1806000
2000-06-21,16.0,16.78125,15.9375,16.65625,13.177926063537598,2507600
2000-06-22,16.71875,17.0625,15.828125,15.9375,12.609272956848145,2051200
2000-06-23,15.9375,15.953125,15.21875,15.34375,12.13951587677002,1522000
2000-06-26,15.40625,15.734375,15.390625,15.421875,12.201327323913574,777600
2000-06-27,15.421875,16.1875,15.421875,16.0625,12.708170890808105,1547200
2000-06-28,16.0625,16.53125,16.0625,16.234375,12.844151496887207,1140000
2000-06-29,16.203125,16.53125,15.859375,16.53125,13.079033851623535,1929600
2000-06-30,17.03125,17.25,16.84375,17.234375,13.635319709777832,2351600
2000-07-03,18.875,18.875,18.34375,18.640625,14.747907638549805,3925200
2000-07-05,18.640625,19.09375,18.640625,18.90625,14.95805835723877,4551600
2000-07-06,18.8125,18.875,18.25,18.453125,14.599562644958496,6154400
2000-07-07,18.25,18.34375,17.890625,18.046875,14.278148651123047,2858400
2000-07-10,18.046875,18.09375,17.671875,17.78125,14.067992210388184,1973600
2000-07-11,17.25,17.6875,17.25,17.5,13.845479011535645,1753600
2000-07-12,17.5,18.125,17.390625,18.0625,14.290511131286621,4177600
2000-07-13,17.875,18.109375,17.5,17.5625,13.894926071166992,3259200
2000-07-14,17.578125,17.734375,17.328125,17.46875,13.820754051208496,2349200
2000-07-17,17.5,17.5,16.765625,17.0,13.449892044067383,3056000
2000-07-18,17.0,17.171875,16.65625,17.0,13.449892044067383,2326000
2000-07-19,17.0,17.0,15.65625,16.03125,12.683445930480957,5452400
2000-07-20,16.21875,16.625,16.125,16.546875,13.091390609741211,2957600
2000-07-21,16.265625,16.28125,16.015625,16.015625,12.671083450317383,4386400
2000-07-24,16.0625,16.0625,15.4375,15.515625,12.275500297546387,2419200
2000-07-25,15.578125,15.96875,15.5,15.625,12.362032890319824,1388400
2000-07-26,15.6875,15.6875,15.453125,15.46875,12.238410949707031,2013200
2000-07-27,15.5,16.125,15.453125,16.125,12.75761890411377,3280000
2000-07-28,16.09375,16.09375,15.1875,15.359375,12.151877403259277,1808800
2000-07-31,15.359375,16.34375,15.359375,16.15625,12.782342910766602,2438000
2000-08-01,16.109375,16.640625,16.078125,16.5625,13.103753089904785,3111200
2000-08-02,16.5625,17.0,16.5625,16.59375,13.128480911254883,1829200
2000-08-03,16.0,16.609375,15.9375,16.546875,13.091390609741211,2189600
2000-08-04,16.578125,16.859375,16.578125,16.6875,13.202651023864746,2028800
2000-08-07,16.6875,16.8125,16.546875,16.75,13.252097129821777,1575600
2000-08-08,16.6875,16.8125,16.25,16.25,12.85651683807373,2152800
2000-08-09,16.3125,16.421875,15.59375,15.671875,12.399118423461914,3021600
2000-08-10,15.625,15.734375,15.28125,15.734375,12.448566436767578,2639600
2000-08-11,15.625,15.875,15.546875,15.828125,12.52273941040039,2321200
2000-08-14,15.765625,16.03125,15.671875,15.875,12.559823036193848,1250000
2000-08-15,15.875,16.203125,15.703125,16.203125,12.819428443908691,2443200
2000-08-16,16.15625,16.453125,16.15625,16.453125,13.017218589782715,1548400
2000-08-17,16.421875,16.734375,16.421875,16.5625,13.103753089904785,1532800
2000-08-18,16.53125,16.6875,15.8125,15.84375,12.535100936889648,2728800
2000-08-21,15.859375,16.03125,15.625,15.65625,12.386756896972656,1392400
2000-08-22,15.71875,15.875,15.640625,15.734375,12.448566436767578,1134800
2000-08-23,15.796875,15.8125,15.484375,15.734375,12.448566436767578,1497200
2000-08-24,15.796875,15.796875,15.390625,15.515625,12.275500297546387,1318000
2000-08-25,15.578125,15.609375,15.0,15.3125,12.114791870117188,1157600
2000-08-28,15.34375,15.34375,15.171875,15.25,12.06534194946289,2324000
2000-08-29,15.3125,15.5,15.0625,15.484375,12.250775337219238,2082000
2000-08-30,15.4375,16.21875,15.4375,16.171875,12.79470443725586,3067600
2000-08-31,16.375,16.484375,16.171875,16.1875,12.807066917419434,1517200
2000-09-01,16.5,16.984375,16.34375,16.953125,13.41280460357666,3430800
2000-09-05,16.890625,17.015625,16.53125,16.828125,13.313911437988281,2062400
2000-09-06,16.71875,17.3125,16.484375,16.59375,13.128480911254883,2016800
2000-09-07,16.96875,16.984375,16.640625,16.859375,13.338631629943848,1503600
2000-09-08,16.921875,16.96875,16.609375,16.8125,13.301547050476074,1048000
2000-09-11,16.78125,16.8125,16.34375,16.34375,12.930688858032227,1246800
2000-09-12,16.359375,16.359375,15.875,15.921875,12.596909523010254,2071600
2000-09-13,16.03125,16.484375,15.6875,16.40625,12.980134963989258,1945600
2000-09-14,16.5625,16.703125,16.265625,16.359375,12.943045616149902,995600
2000-09-15,16.359375,16.40625,16.140625,16.3125,12.905961990356445,728800
2000-09-18,16.34375,16.34375,15.578125,15.59375,12.337307929992676,1719200
2000-09-19,15.59375,15.8125,15.390625,15.625,12.362032890319824,2564400
2000-09-20,15.59375,15.78125,15.4375,15.625,12.362032890319824,1630400
2000-09-21,15.5625,15.65625,15.0625,15.125,11.966447830200195,2338400
2000-09-22,14.5,15.125,14.34375,15.109375,11.954086303710938,2437200
2000-09-25,15.140625,15.359375,14.796875,14.890625,11.781018257141113,2072000
2000-09-26,14.875,15.125,14.640625,14.640625,11.583224296569824,1408000
2000-09-27,14.75,14.859375,14.25,14.328125,11.335984230041504,1826800
2000-09-28,14.1875,14.796875,14.125,14.796875,11.706846237182617,2142400
2000-09-29,14.8125,14.8125,14.40625,14.421875,11.410157203674316,1752400
2000-10-02,14.625,14.65625,14.078125,14.140625,11.187642097473145,1515200
2000-10-03,14.125,14.359375,13.625,13.734375,10.866228103637695,2584800
2000-10-04,13.890625,14.171875,13.578125,14.125,11.175277709960938,4369600
2000-10-05,14.09375,14.3125,13.921875,14.0,11.076379776000977,2672400
2000-10-06,14.0,14.0625,13.21875,13.28125,10.50772762298584,3410000
2000-10-09,13.34375,13.34375,12.9375,12.96875,10.26048755645752,2418400
2000-10-10,12.96875,12.984375,12.46875,12.71875,10.062694549560547,4473200
2000-10-11,12.71875,12.71875,11.875,11.984375,9.481678009033203,7480400
2000-10-12,12.09375,12.125,11.21875,11.28125,8.925387382507324,5725600
2000-10-13,11.25,12.59375,11.203125,12.421875,9.827814102172852,5415600
2000-10-16,12.5625,12.5625,11.765625,11.765625,9.308609962463379,2846000
2000-10-17,11.875,11.96875,11.15625,11.375,8.99955940246582,5983200
2000-10-18,10.75,11.9375,10.578125,11.640625,9.209714889526367,6378400
2000-10-19,12.25,13.09375,11.890625,12.921875,10.223400115966797,5510000
2000-10-20,12.8125,13.375,12.75,12.9375,10.235763549804688,2755200
2000-10-23,12.875,12.9375,12.421875,12.515625,9.90198802947998,1560000
2000-10-24,12.6875,13.0625,12.640625,13.0,10.285210609436035,2698000
2000-10-25,12.75,13.09375,12.359375,12.375,9.790727615356445,2976800
2000-10-26,12.46875,12.578125,12.21875,12.515625,9.90198802947998,2950400
2000-10-27,12.53125,13.0,12.515625,12.828125,10.149227142333984,2276000
2000-10-30,12.828125,13.40625,12.609375,13.171875,10.421195030212402,2664000
2000-10-31,13.234375,13.625,13.1875,13.53125,10.705519676208496,2249600
2000-11-01,13.5625,13.5625,13.296875,13.40625,10.606623649597168,1664800
2000-11-02,13.625,13.6875,13.46875,13.515625,10.693159103393555,1104800
2000-11-03,13.515625,13.515625,13.171875,13.234375,10.47064208984375,2156400
2000-11-06,13.46875,13.46875,13.265625,13.359375,10.569538116455078,1162000
2000-11-07,13.3125,13.84375,13.25,13.734375,10.866228103637695,1610400
2000-11-08,13.84375,13.875,13.203125,13.203125,10.445916175842285,2197600
2000-11-09,12.953125,13.0625,12.375,12.78125,10.11214542388916,3989600
2000-11-10,12.625,12.65625,12.421875,12.53125,9.914350509643555,1092400
2000-11-13,12.3125,12.40625,11.78125,12.28125,9.716558456420898,3399200
2000-11-14,12.5,12.90625,12.5,12.890625,10.198677062988281,1602400
2000-11-15,12.890625,13.421875,12.890625,13.140625,10.396468162536621,2838000
2000-11-16,13.09375,13.21875,12.90625,13.015625,10.297572135925293,1124000
2000-11-17,13.125,13.25,12.875,13.1875,10.433554649353027,1425200
2000-11-20,13.0,13.015625,12.71875,12.875,10.186314582824707,504800
2000-11-21,12.84375,13.0,12.609375,12.78125,10.11214542388916,936800
2000-11-22,12.65625,12.8125,12.03125,12.109375,9.580574989318848,2432800
2000-11-24,12.15625,12.40625,12.140625,12.390625,9.803092002868652,762000
2000-11-27,12.5625,12.9375,12.46875,12.9375,10.235763549804688,1978800
2000-11-28,12.875,12.875,12.21875,12.265625,9.704195976257324,1676000
2000-11-29,12.265625,12.4375,11.875,12.09375,9.568215370178223,1438800
2000-11-30,11.96875,11.96875,11.21875,11.640625,9.209714889526367,3193600
2000-12-01,11.734375,11.921875,11.625,11.71875,9.271525382995605,1749600
2000-12-04,11.65625,11.6875,11.4375,11.46875,9.07373332977295,1158000
2000-12-05,11.5,12.28125,11.5,12.203125,9.65474796295166,2007600
2000-12-06,12.234375,12.859375,12.203125,12.75,10.087418556213379,3903200
2000-12-07,12.453125,13.1875,12.4375,12.90625,10.211039543151855,2521200
2000-12-08,12.96875,13.25,12.859375,12.984375,10.272849082946777,2042000
2000-12-11,13.046875,13.109375,12.84375,12.984375,10.272849082946777,1970800
2000-12-12,12.984375,13.0,12.734375,12.921875,10.223400115966797,2763200
2000-12-13,12.921875,13.0,12.65625,12.671875,10.025609016418457,1270400
2000-12-14,12.734375,12.734375,12.375,12.375,9.790727615356445,1364000
2000-12-15,12.375,12.375,11.796875,11.875,9.39514446258545,4309200
2000-12-18,11.890625,12.03125,11.515625,11.53125,9.12317943572998,2607200
2000-12-19,11.25,11.828125,11.25,11.5,9.098457336425781,2750400
2000-12-20,11.125,11.21875,10.5,10.65625,8.43090534210205,3252400
2000-12-21,10.65625,10.875,10.5,10.875,8.603974342346191,2771200
2000-12-22,10.9375,11.15625,10.9375,11.15625,8.826491355895996,966800
2000-12-26,11.125,11.265625,10.875,11.03125,8.727595329284668,684000
2000-12-27,11.03125,11.234375,10.828125,11.1875,8.851215362548828,1727200
2000-12-28,11.25,11.53125,11.234375,11.359375,8.987198829650879,1656400
2000-12-29,11.375,11.390625,11.109375,11.234375,8.88830280303955,700800
2001-01-02,11.25,11.3125,10.5625,10.609375,8.393820762634277,1440400
2001-01-03,10.59375,11.9375,10.296875,11.9375,9.44459342956543,4592800
2001-01-04,11.8125,12.375,11.75,12.25,9.69183349609375,4982000
2001-01-05,12.25,12.25,11.9375,12.0,9.494040489196777,2183200
2001-01-08,11.90625,11.96875,11.75,11.9375,9.44459342956543,2312800
2001-01-09,12.0625,12.359375,11.875,11.953125,9.456955909729004,3841600
2001-01-10,11.9375,11.9375,11.5,11.65625,9.222077369689941,3570400
2001-01-11,11.625,12.203125,11.5,12.109375,9.580574989318848,3084000
2001-01-12,12.171875,12.71875,12.140625,12.5,9.889625549316406,3910800
2001-01-16,12.4375,12.609375,12.28125,12.578125,9.951436042785645,3123200
2001-01-17,12.75,13.234375,12.6875,12.984375,10.272849082946777,4386400
2001-01-18,12.984375,13.234375,12.984375,13.203125,10.445916175842285,3046400
2001-01-19,13.375,13.390625,13.015625,13.078125,10.347021102905273,1842000
2001-01-22,13.015625,13.015625,12.890625,12.90625,10.211039543151855,1662800
2001-01-23,12.90625,13.0,12.75,12.953125,10.248124122619629,2698400
2001-01-24,13.015625,13.28125,12.71875,12.75,10.087418556213379,2603600
2001-01-25,12.640625,12.8125,12.375,12.421875,9.827814102172852,2200400
2001-01-26,12.453125,12.671875,12.28125,12.625,9.988521575927734,3069200
2001-01-29,12.4375,13.225000381469727,12.4375,13.074999809265137,10.344550132751465,2307600
2001-01-30,13.125,13.5,13.100000381469727,13.125,10.38410758972168,2104000
2001-01-31,13.087499618530273,13.5625,13.012499809265137,13.375,10.58189868927002,4376400
2001-02-01,13.375,13.3774995803833,13.180000305175781,13.2524995803833,10.484980583190918,2372800
2001-02-02,13.255000114440918,13.300000190734863,13.0,13.0024995803833,10.287190437316895,3045600
2001-02-05,13.0024995803833,13.0024995803833,12.875,12.987500190734863,10.275321960449219,2604000
2001-02-06,13.050000190734863,13.135000228881836,13.0,13.057499885559082,10.330703735351562,849200
2001-02-07,13.057499885559082,13.057499885559082,12.452500343322754,12.552499771118164,9.931161880493164,2929600
2001-02-08,12.5625,12.850000381469727,12.5625,12.75,10.087418556213379,1845600
2001-02-09,12.625,12.677499771118164,12.539999961853027,12.577500343322754,9.950942039489746,1028800
2001-02-12,12.577500343322754,12.875,12.542499542236328,12.65250015258789,10.01027774810791,2330000
2001-02-13,12.65250015258789,12.662500381469727,12.375,12.3774995803833,9.792708396911621,1987200
2001-02-14,12.380000114440918,12.380000114440918,11.75,11.9975004196167,9.492063522338867,5535600
2001-02-15,12.045000076293945,12.1850004196167,11.920000076293945,11.9975004196167,9.492063522338867,2564800
2001-02-16,11.9350004196167,11.962499618530273,11.692500114440918,11.897500038146973,9.412943840026855,1659200
2001-02-20,11.637499809265137,11.829999923706055,11.350000381469727,11.460000038146973,9.06680965423584,2924800
2001-02-21,10.449999809265137,10.6875,9.274999618530273,9.770000457763672,7.72973108291626,19806400
2001-02-22,9.770000457763672,9.875,8.75,9.375,7.417219638824463,17137200
2001-02-23,9.425000190734863,9.675000190734863,9.125,9.505000114440918,7.5200724601745605,7484000
2001-02-26,9.725000381469727,10.100000381469727,9.625,10.007499694824219,7.9176344871521,4695200
2001-02-27,10.0,10.162500381469727,9.875,10.109999656677246,7.998730659484863,3543200
2001-02-28,10.074999809265137,10.25,9.75,9.975000381469727,7.891923427581787,4044400
2001-03-01,9.75,10.287500381469727,9.7475004196167,10.225000381469727,8.089714050292969,3245200
2001-03-02,10.227499961853027,10.300000190734863,10.005000114440918,10.300000190734863,8.149051666259766,5362000
2001-03-05,10.300000190734863,10.399999618530273,10.15250015258789,10.227499961853027,8.091692924499512,1150000
2001-03-06,10.255000114440918,10.425000190734863,10.255000114440918,10.324999809265137,8.168830871582031,2714800
2001-03-07,10.3125,10.412500381469727,10.3125,10.399999618530273,8.228168487548828,2346400
2001-03-08,10.399999618530273,10.399999618530273,10.324999809265137,10.380000114440918,8.212345123291016,1578400
2001-03-09,10.375,10.375,10.1875,10.237500190734863,8.099603652954102,2848400
2001-03-12,9.850000381469727,9.854999542236328,9.375,9.375,7.417219638824463,6165600
2001-03-13,9.5,9.5,9.262499809265137,9.40250015258789,7.438976287841797,4385600
2001-03-14,9.225000381469727,9.4375,9.0649995803833,9.25,7.318323612213135,3518000
2001-03-15,9.3125,9.4375,9.237500190734863,9.25,7.318323612213135,1396800
2001-03-16,9.262499809265137,9.307499885559082,9.1274995803833,9.274999618530273,7.338100910186768,1269600
2001-03-19,9.274999618530273,9.350000381469727,9.132499694824219,9.345000267028809,7.393484115600586,1504800
2001-03-20,9.369999885559082,9.4350004196167,8.75,8.762499809265137,6.932627201080322,1994400
2001-03-21,8.774999618530273,8.824999809265137,8.5625,8.625,6.823842525482178,1938800
2001-03-22,8.399999618530273,8.5,7.947500228881836,8.175000190734863,6.467816352844238,3215600
2001-03-23,8.175000190734863,8.199999809265137,7.882500171661377,8.117500305175781,6.422323703765869,3373600
2001-03-26,8.300000190734863,8.475000381469727,8.300000190734863,8.4399995803833,6.677474498748779,2094800
2001-03-27,8.5,8.755000114440918,8.399999618530273,8.640000343322754,6.8357110023498535,1764000
2001-03-28,8.4375,8.475000381469727,8.364999771118164,8.422499656677246,6.663630485534668,2844800
2001-03-29,8.359999656677246,8.510000228881836,8.225000381469727,8.287500381469727,6.556821823120117,1646400
2001-03-30,8.287500381469727,8.487500190734863,8.164999961853027,8.352499961853027,6.60824728012085,2022000
2001-04-02,8.3149995803833,8.574999809265137,8.3149995803833,8.352499961853027,6.60824728012085,1869200
2001-04-03,8.354999542236328,8.387499809265137,8.024999618530273,8.029999732971191,6.353095531463623,3180800
2001-04-04,8.0,8.175000190734863,7.737500190734863,7.777500152587891,6.153326511383057,3493600
2001-04-05,8.0,8.475000381469727,8.0,8.362500190734863,6.616160869598389,3244400
2001-04-06,8.237500190734863,8.425000190734863,8.119999885559082,8.392499923706055,6.639895439147949,1806000
2001-04-09,8.449999809265137,8.890000343322754,8.449999809265137,8.875,7.021635055541992,3658400
2001-04-10,9.125,9.649999618530273,9.1225004196167,9.335000038146973,7.38557243347168,3518400
2001-04-11,9.335000038146973,9.5625,9.0649995803833,9.170000076293945,7.255031108856201,2899200
2001-04-12,9.175000190734863,9.175000190734863,8.9375,9.15999984741211,7.247116565704346,1323200
2001-04-16,9.149999618530273,9.25,9.050000190734863,9.234999656677246,7.30645751953125,768000
2001-04-17,9.225000381469727,9.487500190734863,9.175000190734863,9.460000038146973,7.484468460083008,2372400
2001-04-18,9.475000381469727,10.3725004196167,9.475000381469727,10.25,8.109493255615234,7255600
2001-04-19,10.225000381469727,10.225000381469727,9.887499809265137,9.9975004196167,7.909722805023193,4325200
2001-04-20,9.949999809265137,9.949999809265137,9.182499885559082,9.225000381469727,7.298544406890869,4836400
2001-04-23,9.192500114440918,9.194999694824219,8.837499618530273,8.912500381469727,7.051304817199707,3215600
2001-04-24,8.912500381469727,9.050000190734863,8.75,8.8100004196167,6.970210075378418,1411200
2001-04-25,8.824999809265137,8.975000381469727,8.40999984741211,8.837499618530273,6.9919657707214355,2109600
2001-04-26,8.949999809265137,9.119999885559082,8.662500381469727,9.012499809265137,7.130419731140137,3744000
2001-04-27,9.012499809265137,9.4350004196167,9.012499809265137,9.350000381469727,7.3974409103393555,3510800
2001-04-30,9.399999618530273,9.510000228881836,9.3125,9.507499694824219,7.522049903869629,2376800
2001-05-01,9.5600004196167,9.587499618530273,9.399999618530273,9.512499809265137,7.526004791259766,506000
2001-05-02,9.75,10.112500190734863,9.4375,9.864999771118164,7.804892539978027,3176000
2001-05-03,9.6875,9.787500381469727,9.574999809265137,9.75,7.713909149169922,1660800
2001-05-04,9.625,9.944999694824219,9.550000190734863,9.925000190734863,7.85236120223999,1336800
2001-05-07,9.862500190734863,10.074999809265137,9.862500190734863,9.9975004196167,7.909722805023193,1466800
2001-05-08,10.0,10.087499618530273,9.649999618530273,9.767499923706055,7.727754592895508,1934800
2001-05-09,9.75,9.8100004196167,9.600000381469727,9.800000190734863,7.7534661293029785,1730400
2001-05-10,9.875,10.085000038146973,9.864999771118164,9.9375,7.862252712249756,2350000
2001-05-11,10.0,10.225000381469727,9.837499618530273,10.082500457763672,7.976975440979004,2230800
2001-05-14,10.125,10.125,9.675000190734863,9.822500228881836,7.771268367767334,1012400
2001-05-15,9.800000190734863,9.824999809265137,9.649999618530273,9.672499656677246,7.65259313583374,858000
2001-05-16,9.672499656677246,9.875,9.5,9.822500228881836,7.771268367767334,2369600
2001-05-17,10.25,11.067500114440918,10.175000190734863,10.9975004196167,8.70089340209961,8546000
2001-05-18,11.0,11.175000190734863,10.862500190734863,10.947500228881836,8.661334037780762,4725600
2001-05-21,11.0,11.170000076293945,10.800000190734863,11.050000190734863,8.74242877960205,2184000
2001-05-22,11.225000381469727,11.449999809265137,11.079999923706055,11.449999809265137,9.058897018432617,2582400
2001-05-23,11.449999809265137,11.75,11.2524995803833,11.335000038146973,8.967912673950195,3932800
2001-05-24,11.574999809265137,11.657500267028809,11.100000381469727,11.397500038146973,9.01736068725586,2365200
2001-05-25,11.350000381469727,11.350000381469727,11.037500381469727,11.055000305175781,8.74638557434082,1003200
2001-05-29,11.055000305175781,11.074999809265137,10.762499809265137,10.850000381469727,8.584197044372559,1074400
2001-05-30,10.850000381469727,10.850000381469727,10.427499771118164,10.484999656677246,8.29542064666748,2125200
2001-05-31,10.529999732971191,10.6225004196167,10.375,10.550000190734863,8.346843719482422,1756400
2001-06-01,10.612500190734863,10.75,10.452500343322754,10.630000114440918,8.410138130187988,1200000
2001-06-04,10.630000114440918,10.649999618530273,10.462499618530273,10.475000381469727,8.287507057189941,1743200
2001-06-05,10.475000381469727,10.725000381469727,10.262499809265137,10.725000381469727,8.485299110412598,2336400
2001-06-06,10.699999809265137,10.875,10.625,10.787500381469727,8.534747123718262,2038800
2001-06-07,10.774999618530273,11.524999618530273,10.762499809265137,11.177499771118164,8.843303680419922,3759200
2001-06-08,11.149999618530273,11.197500228881836,11.112500190734863,11.177499771118164,8.843303680419922,922800
2001-06-11,11.180000305175781,11.197500228881836,11.074999809265137,11.112500190734863,8.791878700256348,1185600
2001-06-12,10.949999809265137,10.949999809265137,10.625,10.725000381469727,8.485299110412598,2614400
2001-06-13,10.7475004196167,10.8125,10.470000267028809,10.47249984741211,8.285529136657715,1994400
2001-06-14,10.449999809265137,10.449999809265137,10.1875,10.212499618530273,8.079825401306152,1306400
2001-06-15,10.212499618530273,10.2475004196167,9.975000381469727,10.050000190734863,7.951258659362793,1006400
2001-06-18,10.0,10.0,9.399999618530273,9.447500228881836,7.474579334259033,3121600
2001-06-19,9.512499809265137,9.7475004196167,9.477499961853027,9.675000190734863,7.654571056365967,4713600
2001-06-20,9.625,9.885000228881836,9.625,9.850000381469727,7.793027877807617,1858000
2001-06-21,9.850000381469727,10.0,9.787500381469727,9.862500190734863,7.802917003631592,1891600
2001-06-22,9.862500190734863,10.0,9.862500190734863,9.917499542236328,7.846429347991943,789600
2001-06-25,9.917499542236328,10.005000114440918,9.899999618530273,9.975000381469727,7.891923427581787,947200
2001-06-26,9.949999809265137,10.095000267028809,9.875,10.0024995803833,7.913679599761963,1690400
2001-06-27,9.949999809265137,10.015000343322754,9.672499656677246,9.975000381469727,7.891923427581787,2139600
2001-06-28,9.975000381469727,10.095000267028809,9.755000114440918,9.772500038146973,7.731711387634277,1537600
2001-06-29,9.835000038146973,10.119999885559082,9.8149995803833,10.0024995803833,7.913679599761963,1176800
2001-07-02,10.024999618530273,10.072500228881836,9.977499961853027,10.020000457763672,7.927525043487549,1662800
2001-07-03,10.050000190734863,10.25,9.987500190734863,10.229999542236328,8.093668937683105,1066800
2001-07-05,10.229999542236328,10.305000305175781,9.824999809265137,9.899999618530273,7.832583904266357,1524000
2001-07-06,9.899999618530273,9.925000190734863,9.612500190734863,9.75,7.713909149169922,1681600
2001-07-09,9.75,10.074999809265137,9.75,10.0024995803833,7.913679599761963,2072800
2001-07-10,10.0024995803833,10.227499961853027,10.0024995803833,10.175000190734863,8.050155639648438,4043200
2001-07-11,9.800000190734863,9.949999809265137,9.425000190734863,9.5,7.516114711761475,4334800
2001-07-12,9.5625,9.5625,8.875,9.109999656677246,7.2075605392456055,8974800
2001-07-13,9.25,9.3100004196167,9.182499885559082,9.287500381469727,7.34799337387085,2214000
2001-07-16,9.28499984741211,9.6225004196167,9.28499984741211,9.52750015258789,7.537874221801758,4342800
2001-07-17,9.529999732971191,9.65999984741211,9.5,9.642499923706055,7.628857612609863,2465200
2001-07-18,9.642499923706055,9.699999809265137,9.5,9.532500267028809,7.541829586029053,2082400
2001-07-19,9.532500267028809,9.6850004196167,9.532500267028809,9.662500381469727,7.644680500030518,830000
2001-07-20,9.662500381469727,9.670000076293945,9.587499618530273,9.670000076293945,7.650614261627197,533200
2001-07-23,9.662500381469727,9.725000381469727,9.662500381469727,9.704999923706055,7.678304672241211,1085200
2001-07-24,9.704999923706055,9.704999923706055,9.305000305175781,9.324999809265137,7.377660274505615,2164400
2001-07-25,9.335000038146973,9.5,9.335000038146973,9.479999542236328,7.500292778015137,710000
2001-07-26,9.5024995803833,9.737500190734863,9.5024995803833,9.712499618530273,7.684239864349365,3022800
2001-07-27,9.75,9.897500038146973,9.6875,9.760000228881836,7.7218194007873535,3219600
2001-07-30,9.77750015258789,9.975000381469727,9.77750015258789,9.817500114440918,7.767312049865723,2185200
2001-07-31,9.824999809265137,9.920000076293945,9.774999618530273,9.774999618530273,7.733686923980713,1584000
2001-08-01,9.899999618530273,9.982500076293945,9.800000190734863,9.824999809265137,7.773245334625244,2750800
2001-08-02,9.9375,10.119999885559082,9.9375,10.077500343322754,7.973017692565918,3156000
2001-08-03,10.100000381469727,10.407500267028809,10.100000381469727,10.332500457763672,8.174762725830078,2075200
2001-08-06,10.335000038146973,10.494999885559082,10.335000038146973,10.462499618530273,8.277616500854492,2647200
2001-08-07,10.462499618530273,10.699999809265137,10.449999809265137,10.662500381469727,8.435853004455566,2120400
2001-08-08,10.662500381469727,10.662500381469727,10.487500190734863,10.569999694824219,8.36266803741455,1922000
2001-08-09,10.507499694824219,10.585000038146973,10.375,10.412500381469727,8.23806095123291,1551600
2001-08-10,10.425000190734863,10.4975004196167,10.225000381469727,10.387499809265137,8.218278884887695,1428400
2001-08-13,10.390000343322754,10.662500381469727,10.390000343322754,10.600000381469727,8.386404037475586,1235600
2001-08-14,10.59749984741211,10.774999618530273,10.350000381469727,10.375,8.208390235900879,1880800
2001-08-15,10.375,10.399999618530273,10.005000114440918,10.007499694824219,7.9176344871521,3214400
2001-08-16,10.007499694824219,10.007499694824219,9.5,9.614999771118164,7.607099533081055,5892800
