Date,Open,High,Low,Close,Adj Close,Volume
2001-08-17,9.552499771118164,9.552499771118164,9.204999923706055,9.335000038146973,7.38557243347168,4110400
2001-08-20,9.335000038146973,9.399999618530273,8.9375,9.0,7.120528697967529,14440000
2001-08-21,9.112500190734863,9.25,9.037500381469727,9.050000190734863,7.160089015960693,6559200
2001-08-22,9.087499618530273,9.279999732971191,9.087499618530273,9.262499809265137,7.328212738037109,3537200
2001-08-23,9.262499809265137,9.300000190734863,9.050000190734863,9.069999694824219,7.175912857055664,1215200
2001-08-24,9.074999809265137,9.427499771118164,9.0600004196167,9.425000190734863,7.456779479980469,2736800
2001-08-27,9.487500190734863,9.662500381469727,9.452500343322754,9.602499961853027,7.597209930419922,2111200
2001-08-28,9.600000381469727,9.600000381469727,9.324999809265137,9.362500190734863,7.407330513000488,1666000
2001-08-29,9.4375,9.475000381469727,9.337499618530273,9.342499732971191,7.391507148742676,762800
2001-08-30,9.342499732971191,9.354999542236328,9.052499771118164,9.1274995803833,7.221405029296875,1930000
2001-08-31,9.100000381469727,9.25,9.024999618530273,9.125,7.219427108764648,1502800
2001-09-04,9.125,9.3125,8.975000381469727,9.125,7.219427108764648,1171600
2001-09-05,9.1274995803833,9.1274995803833,8.729999542236328,8.862500190734863,7.011744499206543,2583200
2001-09-06,8.787500381469727,8.789999961853027,8.25,8.274999618530273,6.546931743621826,4152400
2001-09-07,8.212499618530273,8.4375,8.024999618530273,8.087499618530273,6.398587703704834,2373600
2001-09-10,7.900000095367432,8.350000381469727,7.889999866485596,8.287500381469727,6.556821823120117,2048400
2001-09-17,7.25,7.625,7.025000095367432,7.199999809265137,5.696425437927246,3675600
2001-09-18,7.199999809265137,7.25,6.627500057220459,6.707499980926514,5.3067731857299805,3253600
2001-09-19,6.875,7.074999809265137,6.650000095367432,7.025000095367432,5.55797004699707,5318400
2001-09-20,6.875,6.974999904632568,6.75,6.787499904632568,5.3700666427612305,3428000
2001-09-21,6.625,6.875,6.550000190734863,6.762499809265137,5.350286960601807,3582800
2001-09-24,6.875,7.177499771118164,6.875,7.077499866485596,5.599506378173828,3056000
2001-09-25,7.074999809265137,7.125,6.822500228881836,6.824999809265137,5.399735450744629,1885200
2001-09-26,6.800000190734863,7.122499942779541,6.800000190734863,6.977499961853027,5.520389080047607,1718000
2001-09-27,7.0,7.0,6.5625,6.787499904632568,5.3700666427612305,3135200
2001-09-28,7.037499904632568,7.320000171661377,6.942500114440918,7.175000190734863,5.676645278930664,2382000
2001-10-01,7.25,7.400000095367432,7.067500114440918,7.277500152587891,5.757740497589111,1180400
2001-10-02,7.277500152587891,7.300000190734863,6.940000057220459,7.099999904632568,5.617307186126709,1504400
2001-10-03,7.137499809265137,7.237500190734863,6.949999809265137,7.150000095367432,5.656866073608398,1546000
2001-10-04,7.287499904632568,7.4375,7.137499809265137,7.244999885559082,5.732027530670166,3586800
2001-10-05,7.099999904632568,7.275000095367432,7.0,7.232500076293945,5.722136974334717,964400
2001-10-08,7.170000076293945,7.170000076293945,7.074999809265137,7.099999904632568,5.617307186126709,951200
2001-10-09,7.112500190734863,7.349999904632568,7.112500190734863,7.202499866485596,5.698402404785156,1548800
2001-10-10,7.212500095367432,7.6875,7.150000095367432,7.664999961853027,6.0643181800842285,2041600
2001-10-11,7.682499885559082,8.300000190734863,7.682499885559082,8.114999771118164,6.420344829559326,2986800
2001-10-12,8.175000190734863,8.300000190734863,7.880000114440918,8.300000190734863,6.566712379455566,3208400
2001-10-15,8.262499809265137,8.387499809265137,8.074999809265137,8.074999809265137,6.388698101043701,2062800
2001-10-16,8.012499809265137,8.1225004196167,7.840000152587891,7.9375,6.279911518096924,2013600
2001-10-17,8.125,8.125,7.5625,7.610000133514404,6.020804405212402,3741600
2001-10-18,7.619999885559082,7.619999885559082,7.400000095367432,7.449999809265137,5.894216537475586,2808000
2001-10-19,7.5,7.724999904632568,7.349999904632568,7.659999847412109,6.060362815856934,2435200
2001-10-22,7.637499809265137,8.0,7.587500095367432,7.954999923706055,6.293758392333984,8138400
2001-10-23,7.980000019073486,8.037500381469727,7.614999771118164,7.962500095367432,6.299691200256348,2812000
2001-10-24,7.962500095367432,8.087499618530273,7.837500095367432,7.960000038146973,6.2977142333984375,2035200
2001-10-25,7.875,8.0,7.724999904632568,7.972499847412109,6.307602882385254,1404400
2001-10-26,7.972499847412109,8.154999732971191,7.875,8.102499961853027,6.41045618057251,1601200
2001-10-29,8.039999961853027,8.100000381469727,7.75,7.900000095367432,6.250243186950684,1212800
2001-10-30,7.775000095367432,7.777500152587891,7.5,7.574999809265137,5.993113994598389,1252800
2001-10-31,7.662499904632568,7.800000190734863,7.602499961853027,7.612500190734863,6.0227837562561035,1132400
2001-11-01,7.637499809265137,7.832499980926514,7.574999809265137,7.789999961853027,6.163215160369873,1517600
2001-11-02,7.775000095367432,8.112500190734863,7.75,8.015000343322754,6.34122896194458,1768800
2001-11-05,8.220000267028809,8.375,8.125,8.300000190734863,6.566712379455566,2087200
2001-11-06,8.362500190734863,8.59000015258789,8.337499618530273,8.5625,6.774393558502197,2943200
2001-11-07,8.449999809265137,8.550000190734863,8.412500381469727,8.522500038146973,6.7427473068237305,2358400
2001-11-08,8.587499618530273,8.869999885559082,8.582500457763672,8.807499885559082,6.9682297706604,2660400
2001-11-09,8.787500381469727,8.789999961853027,8.447500228881836,8.585000038146973,6.792195796966553,2447200
2001-11-12,8.587499618530273,8.587499618530273,8.387499809265137,8.470000267028809,6.7012104988098145,1180400
2001-11-13,8.5625,8.712499618530273,8.515000343322754,8.697500228881836,6.881202220916748,1917200
2001-11-14,8.850000381469727,9.0,8.84000015258789,8.930000305175781,7.065150260925293,1799200
2001-11-15,8.899999618530273,9.050000190734863,8.8125,8.9350004196167,7.06910514831543,1851600
2001-11-16,8.9350004196167,8.9350004196167,8.702500343322754,8.7524995803833,6.924715518951416,2034800
2001-11-19,8.7524995803833,8.84000015258789,8.75,8.800000190734863,6.962296009063721,1887600
2001-11-20,8.837499618530273,8.837499618530273,8.600000381469727,8.699999809265137,6.883179664611816,1102000
2001-11-21,8.637499809265137,8.8100004196167,8.555000305175781,8.77750015258789,6.94449520111084,834000
2001-11-23,8.762499809265137,8.819999694824219,8.725000381469727,8.817500114440918,6.9761433601379395,727200
2001-11-26,8.842499732971191,8.967499732971191,8.837499618530273,8.925000190734863,7.061192512512207,1817600
2001-11-27,8.975000381469727,9.300000190734863,8.869999885559082,9.175000190734863,7.258986949920654,2018000
2001-11-28,9.125,9.274999618530273,8.8125,8.835000038146973,6.989986896514893,1848400
2001-11-29,8.875,8.987500190734863,8.712499618530273,8.824999809265137,6.9820756912231445,2177200
2001-11-30,8.824999809265137,8.824999809265137,8.662500381469727,8.675000190734863,6.863399982452393,985200
2001-12-03,8.645000457763672,8.979999542236328,8.600000381469727,8.90250015258789,7.043391704559326,1409600
2001-12-04,8.90250015258789,9.204999923706055,8.862500190734863,9.1899995803833,7.270853519439697,2378800
2001-12-05,9.140000343322754,9.404999732971191,9.137499809265137,9.40250015258789,7.438976287841797,2156400
2001-12-06,9.350000381469727,9.899999618530273,9.350000381469727,9.822500228881836,7.771268367767334,3967600
2001-12-07,9.797499656677246,9.90250015258789,9.712499618530273,9.84000015258789,7.785114765167236,2386000
2001-12-10,9.8125,9.850000381469727,9.609999656677246,9.625,7.615011692047119,2531600
2001-12-11,9.649999618530273,9.737500190734863,9.600000381469727,9.649999618530273,7.634790897369385,1476000
2001-12-12,9.5,9.595000267028809,9.449999809265137,9.512499809265137,7.526004791259766,1116000
2001-12-13,9.512499809265137,9.512499809265137,9.3125,9.364999771118164,7.409307479858398,782800
2001-12-14,9.350000381469727,9.512499809265137,9.350000381469727,9.475000381469727,7.496337413787842,1161200
2001-12-17,9.425000190734863,9.6850004196167,9.425000190734863,9.637499809265137,7.624901294708252,2118800
2001-12-18,9.637499809265137,9.982500076293945,9.637499809265137,9.949999809265137,7.872140407562256,2250400
2001-12-19,9.952500343322754,10.119999885559082,9.755000114440918,10.0649995803833,7.9631266593933105,3587200
2001-12-20,10.074999809265137,10.550000190734863,10.074999809265137,10.475000381469727,8.287507057189941,4056800
2001-12-21,10.477499961853027,10.72249984741211,10.375,10.702500343322754,8.467498779296875,2452400
2001-12-24,10.537500381469727,10.792499542236328,10.537500381469727,10.697500228881836,8.463541984558105,515200
2001-12-26,10.697500228881836,10.774999618530273,10.4975004196167,10.524999618530273,8.327066421508789,1024800
2001-12-27,10.52750015258789,10.800000190734863,10.52750015258789,10.732500076293945,8.491231918334961,1238400
2001-12-28,10.875,10.925000190734863,10.8125,10.864999771118164,8.596061706542969,1082400
2001-12-31,10.890000343322754,10.890000343322754,10.6875,10.795000076293945,8.540681838989258,537200
2002-01-02,10.795000076293945,10.795000076293945,10.524999618530273,10.572500228881836,8.364645004272461,849600
2002-01-03,10.512499809265137,10.787500381469727,10.512499809265137,10.742500305175781,8.499146461486816,2027600
2002-01-04,10.774999618530273,10.90999984741211,10.774999618530273,10.890000343322754,8.6158447265625,1848400
2002-01-07,10.892499923706055,10.917499542236328,10.600000381469727,10.6274995803833,8.408161163330078,2385600
2002-01-08,10.5649995803833,10.774999618530273,10.5,10.75,8.50507926940918,2658400
2002-01-09,10.800000190734863,11.024999618530273,10.800000190734863,10.90250015258789,8.625732421875,1800800
2002-01-10,10.850000381469727,10.887499809265137,10.59749984741211,10.59749984741211,8.384427070617676,1972800
2002-01-11,10.649999618530273,10.697500228881836,10.399999618530273,10.452500343322754,8.269706726074219,1337600
2002-01-14,10.300000190734863,10.425000190734863,10.300000190734863,10.380000114440918,8.212345123291016,1356800
2002-01-15,10.462499618530273,10.800000190734863,10.4375,10.77750015258789,8.526835441589355,2384800
2002-01-16,10.800000190734863,10.949999809265137,10.699999809265137,10.75,8.50507926940918,2240800
2002-01-17,10.887499809265137,11.050000190734863,10.875,10.984999656677246,8.69100284576416,4153600
2002-01-18,10.987500190734863,11.125,10.952500343322754,11.074999809265137,8.762208938598633,3528400
2002-01-22,11.25,11.25,10.774999618530273,10.805000305175781,8.548592567443848,2720000
2002-01-23,10.807499885559082,11.3125,10.807499885559082,11.307499885559082,8.946155548095703,2056000
2002-01-24,11.307499885559082,11.75,11.307499885559082,11.510000228881836,9.106366157531738,3346800
2002-01-25,11.510000228881836,11.537500381469727,11.3125,11.5,9.098457336425781,2717600
2002-01-28,11.524999618530273,11.649999618530273,11.475000381469727,11.537500381469727,9.128125190734863,2799200
2002-01-29,11.537500381469727,11.574999809265137,11.202500343322754,11.262499809265137,8.910553932189941,3492400
2002-01-30,11.267499923706055,11.289999961853027,10.8125,11.012499809265137,8.712760925292969,4179600
2002-01-31,10.987500190734863,11.272500038146973,10.925000190734863,11.149999618530273,8.82154655456543,1844000
2002-02-01,11.182499885559082,11.272500038146973,11.047499656677246,11.074999809265137,8.762208938598633,1942000
2002-02-04,11.037500381469727,11.072500228881836,11.0024995803833,11.015000343322754,8.714739799499512,1143200
2002-02-05,11.015000343322754,11.162500381469727,10.702500343322754,10.742500305175781,8.499146461486816,1815600
2002-02-06,10.787500381469727,10.9350004196167,10.662500381469727,10.837499618530273,8.574308395385742,1975200
2002-02-07,10.84000015258789,11.087499618530273,10.8149995803833,10.895000457763672,8.619797706604004,2332000
2002-02-08,10.862500190734863,10.867500305175781,10.1875,10.300000190734863,8.149051666259766,9003200
2002-02-11,10.300000190734863,10.537500381469727,10.167499542236328,10.395000457763672,8.224214553833008,3084800
2002-02-12,10.337499618530273,10.6875,10.1875,10.6875,8.455629348754883,2077200
2002-02-13,10.6875,10.6875,10.427499771118164,10.625,8.406182289123535,1739600
2002-02-14,10.649999618530273,10.8100004196167,10.442500114440918,10.452500343322754,8.269706726074219,1672400
2002-02-15,10.512499809265137,10.595000267028809,10.350000381469727,10.574999809265137,8.366622924804688,1008800
2002-02-19,10.475000381469727,10.537500381469727,10.412500381469727,10.417499542236328,8.24201488494873,2539200
2002-02-20,10.414999961853027,10.417499542236328,9.8149995803833,9.892499923706055,7.8266496658325195,6918400
2002-02-21,9.892499923706055,9.994999885559082,9.774999618530273,9.807499885559082,7.759401321411133,4911600
2002-02-22,9.774999618530273,9.912500381469727,9.324999809265137,9.600000381469727,7.5952348709106445,5604400
2002-02-25,9.574999809265137,9.949999809265137,9.574999809265137,9.949999809265137,7.872140407562256,2890800
2002-02-26,10.024999618530273,10.274999618530273,9.952500343322754,10.192500114440918,8.06400203704834,3892400
2002-02-27,10.4375,10.770000457763672,10.425000190734863,10.739999771118164,8.497166633605957,3948000
2002-02-28,10.837499618530273,10.9975004196167,10.717499732971191,10.774999618530273,8.524857521057129,3184800
2002-03-01,10.875,11.147500038146973,10.850000381469727,11.104999542236328,8.785944938659668,2894400
2002-03-04,11.154999732971191,11.364999771118164,11.012499809265137,11.25,8.900663375854492,2259200
2002-03-05,11.2524995803833,11.600000381469727,11.25,11.3149995803833,8.9520902633667,3700800
2002-03-06,11.375,11.59000015258789,11.3149995803833,11.537500381469727,9.128125190734863,2276000
2002-03-07,11.539999961853027,11.600000381469727,11.274999618530273,11.300000190734863,8.940221786499023,2574400
2002-03-08,11.425000190734863,11.822500228881836,11.425000190734863,11.755000114440918,9.30020523071289,1823200
2002-03-11,11.734999656677246,11.734999656677246,11.574999809265137,11.6225004196167,9.195375442504883,1143200
2002-03-12,11.574999809265137,11.600000381469727,11.387499809265137,11.529999732971191,9.1221923828125,1513200
2002-03-13,11.587499618530273,11.680000305175781,11.447500228881836,11.462499618530273,9.06878662109375,1207200
2002-03-14,11.274999618530273,11.512499809265137,11.274999618530273,11.34749984741211,8.977801322937012,1152400
2002-03-15,11.3725004196167,11.662500381469727,11.3725004196167,11.600000381469727,9.177572250366211,1323200
2002-03-18,11.725000381469727,12.0649995803833,11.720000267028809,12.0024995803833,9.496018409729004,2528400
2002-03-19,12.100000381469727,12.272500038146973,11.987500190734863,12.130000114440918,9.596893310546875,1609600
2002-03-20,12.107500076293945,12.107500076293945,11.725000381469727,11.744999885559082,9.292291641235352,1648000
2002-03-21,11.770000457763672,11.892499923706055,11.6875,11.824999809265137,9.35558795928955,746800
2002-03-22,11.737500190734863,12.017499923706055,11.725000381469727,11.8125,9.345697402954102,1529600
2002-03-25,11.8125,11.975000381469727,11.717499732971191,11.802499771118164,9.337786674499512,592800
2002-03-26,11.75,12.0,11.725000381469727,11.824999809265137,9.35558795928955,2582400
2002-03-27,11.850000381469727,12.0,11.75,11.9975004196167,9.492063522338867,1012000
2002-03-28,11.949999809265137,12.199999809265137,11.949999809265137,12.1274995803833,9.594914436340332,564000
2002-04-01,12.1274995803833,12.1274995803833,11.9375,11.970000267028809,9.470306396484375,1793200
2002-04-02,11.920000076293945,11.922499656677246,11.645000457763672,11.677499771118164,9.238889694213867,1809600
2002-04-03,11.6899995803833,11.737500190734863,11.387499809265137,11.395000457763672,9.015382766723633,3224000
2002-04-04,11.395000457763672,11.550000190734863,11.324999809265137,11.5024995803833,9.100434303283691,1136400
2002-04-05,11.5024995803833,11.712499618530273,11.457500457763672,11.712499618530273,9.26657772064209,1379600
2002-04-08,11.574999809265137,11.649999618530273,11.5024995803833,11.59749984741211,9.1755952835083,778000
2002-04-09,11.625,11.625,11.3774995803833,11.604999542236328,9.181527137756348,2018800
2002-04-10,11.662500381469727,11.9375,11.645000457763672,11.882499694824219,9.401080131530762,2737200
2002-04-11,11.907500267028809,12.119999885559082,11.907500267028809,11.967499732971191,9.468327522277832,3977600
2002-04-12,12.024999618530273,12.087499618530273,11.947500228881836,12.0,9.494040489196777,2510400
2002-04-15,11.967499732971191,12.125,11.967499732971191,12.010000228881836,9.501953125,1196000
2002-04-16,12.175000190734863,12.237500190734863,12.119999885559082,12.162500381469727,9.622605323791504,2085600
2002-04-17,12.149999618530273,12.194999694824219,12.0024995803833,12.055000305175781,9.537554740905762,1442800
2002-04-18,12.079999923706055,12.192500114440918,11.8774995803833,11.9375,9.44459342956543,1354800
2002-04-19,11.962499618530273,12.024999618530273,11.8725004196167,11.975000381469727,9.474260330200195,1309600
2002-04-22,11.899999618530273,11.90250015258789,11.765000343322754,11.824999809265137,9.35558795928955,1965600
2002-04-23,11.827500343322754,11.829999923706055,11.662500381469727,11.712499618530273,9.26657772064209,1904000
2002-04-24,11.649999618530273,11.899999618530273,11.649999618530273,11.739999771118164,9.288336753845215,1469600
2002-04-25,11.677499771118164,11.677499771118164,11.397500038146973,11.47249984741211,9.076699256896973,1838400
2002-04-26,11.5625,11.577500343322754,11.380000114440918,11.449999809265137,9.058897018432617,1379200
2002-04-29,11.512499809265137,11.512499809265137,11.024999618530273,11.199999809265137,8.861104011535645,1417200
2002-04-30,11.137499809265137,11.3774995803833,11.137499809265137,11.300000190734863,8.940221786499023,1186000
2002-05-01,11.300000190734863,11.300000190734863,11.125,11.232500076293945,8.886817932128906,1005200
2002-05-02,11.244999885559082,11.412500381469727,11.162500381469727,11.199999809265137,8.861104011535645,1501600
2002-05-03,11.175000190734863,11.177499771118164,11.024999618530273,11.175000190734863,8.841324806213379,1157600
2002-05-06,11.199999809265137,11.212499618530273,11.037500381469727,11.047499656677246,8.74045181274414,720800
2002-05-07,11.0,11.074999809265137,10.727499961853027,10.795000076293945,8.540681838989258,3163600
2002-05-08,10.850000381469727,11.1225004196167,10.829999923706055,11.0625,8.752317428588867,4163600
2002-05-09,11.024999618530273,11.037500381469727,10.84749984741211,10.864999771118164,8.596061706542969,1600800
2002-05-10,10.850000381469727,10.852499961853027,10.532500267028809,10.600000381469727,8.386404037475586,2534400
2002-05-13,10.600000381469727,10.725000381469727,10.417499542236328,10.53499984741211,8.334975242614746,1718000
2002-05-14,10.574999809265137,10.675000190734863,10.574999809265137,10.609999656677246,8.39431381225586,2786400
2002-05-15,10.547499656677246,11.045000076293945,10.442500114440918,10.957500457763672,8.669245719909668,4500000
2002-05-16,11.020000457763672,11.102499961853027,10.862500190734863,10.9975004196167,8.70089340209961,1709200
2002-05-17,10.987500190734863,11.175000190734863,10.862500190734863,10.899999618530273,8.62375259399414,2034000
2002-05-20,10.912500381469727,10.952500343322754,10.75,10.779999732971191,8.528813362121582,1298000
2002-05-21,10.862500190734863,10.949999809265137,10.630000114440918,10.697500228881836,8.463541984558105,1376000
2002-05-22,10.692500114440918,10.742500305175781,10.512499809265137,10.612500190734863,8.396291732788086,1008400
2002-05-23,10.637499809265137,10.734999656677246,10.537500381469727,10.675000190734863,8.445740699768066,1308800
2002-05-24,10.675000190734863,10.829999923706055,10.675000190734863,10.77750015258789,8.526835441589355,1376400
2002-05-28,10.77750015258789,10.800000190734863,10.72249984741211,10.772500038146973,8.522882461547852,1874400
2002-05-29,10.75,10.762499809265137,10.452500343322754,10.489999771118164,8.299375534057617,1324800
2002-05-30,10.4375,10.4399995803833,10.104999542236328,10.274999618530273,8.129273414611816,1763600
2002-05-31,10.27750015258789,10.529999732971191,10.27750015258789,10.487500190734863,8.297395706176758,2550000
2002-06-03,10.425000190734863,10.600000381469727,10.25,10.282500267028809,8.13520622253418,1436800
2002-06-04,10.25,10.257499694824219,10.052499771118164,10.125,8.01059627532959,3108000
2002-06-05,10.125,10.300000190734863,10.085000038146973,10.1875,8.060044288635254,953600
2002-06-06,10.1899995803833,10.1899995803833,9.850000381469727,9.875,7.812806129455566,1578400
2002-06-07,9.875,10.220000267028809,9.744999885559082,10.130000114440918,8.014552116394043,1555600
2002-06-10,10.1875,10.1875,10.012499809265137,10.074999809265137,7.971037864685059,1891600
2002-06-11,10.074999809265137,10.274999618530273,9.949999809265137,9.949999809265137,7.872140407562256,2042000
2002-06-12,9.962499618530273,9.975000381469727,9.592499732971191,9.699999809265137,7.674350261688232,3444800
2002-06-13,9.699999809265137,10.262499809265137,9.6875,10.095000267028809,7.986862659454346,2837600
2002-06-14,10.095000267028809,10.302499771118164,9.96500015258789,10.1850004196167,8.058069229125977,2661600
2002-06-17,10.2475004196167,10.3725004196167,10.212499618530273,10.225000381469727,8.089714050292969,2214800
2002-06-18,10.225000381469727,10.380000114440918,10.225000381469727,10.274999618530273,8.129273414611816,4387200
2002-06-19,10.2475004196167,10.5600004196167,10.125,10.137499809265137,8.020487785339355,3630800
2002-06-20,10.137499809265137,10.242500305175781,9.8149995803833,9.854999542236328,7.796980381011963,2340400
2002-06-21,9.875,9.875,9.462499618530273,9.512499809265137,7.526004791259766,3088000
2002-06-24,9.5024995803833,9.5625,9.3149995803833,9.412500381469727,7.446890354156494,2380400
2002-06-25,9.442500114440918,9.574999809265137,9.225000381469727,9.350000381469727,7.3974409103393555,2345600
2002-06-26,9.3125,9.3125,8.797499656677246,8.9975004196167,7.118554592132568,3782000
2002-06-27,9.100000381469727,9.399999618530273,9.087499618530273,9.262499809265137,7.328212738037109,3610000
2002-06-28,9.274999618530273,9.600000381469727,9.274999618530273,9.345000267028809,7.393484115600586,1288400
2002-07-01,9.362500190734863,9.404999732971191,9.024999618530273,9.140000343322754,7.231295585632324,2867200
2002-07-02,9.140000343322754,9.140000343322754,8.712499618530273,8.895000457763672,7.037459373474121,3904000
2002-07-03,8.912500381469727,9.0,8.632499694824219,8.922499656677246,7.059215068817139,1895600
2002-07-05,8.984999656677246,9.300000190734863,8.984999656677246,9.225000381469727,7.298544406890869,1961200
2002-07-08,9.324999809265137,9.375,9.145000457763672,9.25,7.318323612213135,3048400
2002-07-09,9.25,9.447500228881836,8.952500343322754,8.984999656677246,7.108663558959961,1284000
2002-07-10,9.047499656677246,9.047499656677246,8.707500457763672,8.7475004196167,6.920760631561279,1768800
2002-07-11,8.75,8.947500228881836,8.522500038146973,8.9375,7.0710835456848145,1795600
2002-07-12,8.9375,9.2475004196167,8.912500381469727,9.050000190734863,7.160089015960693,1119600
2002-07-15,9.067500114440918,9.130000114440918,8.795000076293945,9.130000114440918,7.223382949829102,1674800
2002-07-16,9.050000190734863,9.212499618530273,8.7524995803833,8.770000457763672,6.938561916351318,2079600
2002-07-17,8.925000190734863,9.029999732971191,8.774999618530273,8.899999618530273,7.041412830352783,2112800
2002-07-18,8.899999618530273,9.199999809265137,8.850000381469727,8.979999542236328,7.10470724105835,1223600
2002-07-19,8.949999809265137,8.975000381469727,8.725000381469727,8.737500190734863,6.912849426269531,1352800
2002-07-22,8.737500190734863,8.8774995803833,8.427499771118164,8.5024995803833,6.726922988891602,1738400
2002-07-23,8.537500381469727,8.612500190734863,7.90500020980835,8.012499809265137,6.3392510414123535,2688000
2002-07-24,7.625,8.3725004196167,7.614999771118164,8.337499618530273,6.596380233764648,3364000
2002-07-25,8.337499618530273,8.362500190734863,7.400000095367432,7.650000095367432,6.052451133728027,4637600
2002-07-26,7.659999847412109,7.675000190734863,7.087500095367432,7.275000095367432,5.755762100219727,4508000
2002-07-29,7.400000095367432,7.837500095367432,7.400000095367432,7.817500114440918,6.184971809387207,4413600
2002-07-30,7.762499809265137,8.037500381469727,7.550000190734863,7.697500228881836,6.090031623840332,3586800
2002-07-31,7.699999809265137,7.710000038146973,7.5625,7.5625,5.983223915100098,3656800
2002-08-01,7.525000095367432,7.525000095367432,7.119999885559082,7.162499904632568,5.666755676269531,4368800
2002-08-02,7.175000190734863,7.25,6.570000171661377,6.722499847412109,5.318641662597656,6485200
2002-08-05,6.732500076293945,6.757500171661377,6.375,6.375,5.0437092781066895,2624000
2002-08-06,6.675000190734863,7.045000076293945,6.675000190734863,6.925000190734863,5.478853225708008,2056000
2002-08-07,7.1875,7.1875,6.769999980926514,7.017499923706055,5.552036285400391,2044000
2002-08-08,6.849999904632568,7.337500095367432,6.699999809265137,7.317500114440918,5.7893877029418945,3704400
2002-08-09,7.125,7.170000076293945,7.0625,7.125,5.637086868286133,2300800
2002-08-12,7.0625,7.425000190734863,7.0,7.237500190734863,5.726093292236328,2203600
2002-08-13,7.239999771118164,7.400000095367432,7.079999923706055,7.09499979019165,5.613351345062256,2386800
2002-08-14,7.150000095367432,7.474999904632568,7.050000190734863,7.46750020980835,5.90806245803833,3340000
2002-08-15,7.525000095367432,8.024999618530273,7.449999809265137,8.005000114440918,6.333317279815674,3174800
2002-08-16,7.987500190734863,8.362500190734863,7.795000076293945,8.25,6.527153968811035,2863600
2002-08-19,8.287500381469727,8.462499618530273,8.257499694824219,8.427499771118164,6.667586326599121,3341200
2002-08-20,8.362500190734863,8.362500190734863,7.952499866485596,8.050000190734863,6.368919372558594,2395200
2002-08-21,8.112500190734863,8.524999618530273,8.112500190734863,8.524999618530273,6.744724750518799,1808000
2002-08-22,8.412500381469727,8.484999656677246,8.149999618530273,8.354999542236328,6.610227108001709,2004800
2002-08-23,8.300000190734863,8.302499771118164,7.972499847412109,7.972499847412109,6.307602882385254,1612400
2002-08-26,7.987500190734863,8.482500076293945,7.987500190734863,8.475000381469727,6.7051682472229,1293200
2002-08-27,8.512499809265137,8.5625,8.050000190734863,8.107500076293945,6.414410591125488,1612000
2002-08-28,8.050000190734863,8.050000190734863,7.639999866485596,7.699999809265137,6.092009544372559,3186000
2002-08-29,7.5,8.0,7.440000057220459,7.987500190734863,6.31947135925293,2759600
2002-08-30,7.96750020980835,8.149999618530273,7.824999809265137,7.934999942779541,6.277934551239014,1270800
2002-09-03,7.650000095367432,7.650000095367432,7.525000095367432,7.53000020980835,5.957511901855469,1861600
2002-09-04,7.537499904632568,7.565000057220459,7.170000076293945,7.46750020980835,5.90806245803833,3154000
2002-09-05,7.412499904632568,7.412499904632568,7.139999866485596,7.150000095367432,5.656866073608398,1780000
2002-09-06,7.212500095367432,7.59250020980835,7.212500095367432,7.525000095367432,5.953555583953857,1677200
2002-09-09,7.487500190734863,7.664999961853027,7.369999885559082,7.525000095367432,5.953555583953857,870800
