Date,Open,High,Low,Close,Adj Close,Volume
2002-09-10,7.599999904632568,7.767499923706055,7.537499904632568,7.724999904632568,6.111788272857666,1162800
2002-09-11,7.787499904632568,7.875,7.704999923706055,7.712500095367432,6.101899147033691,466000
2002-09-12,7.712500095367432,7.712500095367432,7.442500114440918,7.487500190734863,5.923886775970459,1570400
2002-09-13,7.4375,7.452499866485596,7.362500190734863,7.400000095367432,5.854658126831055,1455600
2002-09-16,7.400000095367432,7.4375,7.237500190734863,7.327499866485596,5.797298431396484,880400
2002-09-17,7.4375,7.474999904632568,7.21999979019165,7.25,5.735982418060303,1259600
2002-09-18,7.175000190734863,7.230000019073486,6.965000152587891,7.022500038146973,5.555992126464844,1649200
2002-09-19,6.875,6.934999942779541,6.449999809265137,6.5,5.142605304718018,2774800
2002-09-20,6.5625,6.652500152587891,6.449999809265137,6.612500190734863,5.231612205505371,3636400
2002-09-23,6.612500190734863,6.612500190734863,6.337500095367432,6.494999885559082,5.1386494636535645,2292400
2002-09-24,6.4375,6.585000038146973,6.300000190734863,6.300000190734863,4.984372615814209,3035600
2002-09-25,6.400000095367432,6.637499809265137,6.289999961853027,6.525000095367432,5.162384986877441,3662800
2002-09-26,6.737500190734863,7.012499809265137,6.712500095367432,6.807499885559082,5.385890007019043,4234400
2002-09-27,6.795000076293945,6.872499942779541,6.502500057220459,6.565000057220459,5.19403076171875,1568000
2002-09-30,6.539999961853027,6.542500019073486,6.262499809265137,6.372499942779541,5.041732311248779,3518400
2002-10-01,6.397500038146973,6.715000152587891,6.327499866485596,6.607500076293945,5.227656364440918,3288800
2002-10-02,6.607500076293945,6.932499885559082,6.537499904632568,6.537499904632568,5.172275066375732,3984800
2002-10-03,6.545000076293945,6.784999847412109,6.537499904632568,6.662499904632568,5.271170616149902,1900000
2002-10-04,6.8125,6.8125,6.432499885559082,6.492499828338623,5.136671543121338,3909200
2002-10-07,6.449999809265137,6.497499942779541,6.207499980926514,6.25,4.944812774658203,3682800
2002-10-08,6.317500114440918,6.402500152587891,6.15500020980835,6.262499809265137,4.9547014236450195,3166400
2002-10-09,6.264999866485596,6.264999866485596,6.050000190734863,6.074999809265137,4.8063578605651855,2104800
2002-10-10,6.0625,6.309999942779541,5.96750020980835,6.289999961853027,4.976459503173828,3443200
2002-10-11,6.550000190734863,6.550000190734863,6.329999923706055,6.525000095367432,5.162384986877441,3092400
2002-10-14,6.46999979019165,6.582499980926514,6.355000019073486,6.414999961853027,5.0753560066223145,818800
2002-10-15,6.625,6.875,6.625,6.855000019073486,5.423469543457031,4729600
2002-10-16,6.775000095367432,6.849999904632568,6.667500019073486,6.752500057220459,5.342374801635742,1798400
2002-10-17,7.0625,7.0625,6.887499809265137,6.965000152587891,5.510500907897949,3604800
2002-10-18,6.927499771118164,7.119999885559082,6.787499904632568,6.952499866485596,5.500609874725342,1351600
2002-10-21,6.925000190734863,7.287499904632568,6.900000095367432,7.25,5.735982418060303,1691200
2002-10-22,7.210000038146973,7.277500152587891,7.002500057220459,7.125,5.637086868286133,1756000
2002-10-23,7.125,7.324999809265137,7.0625,7.28000020980835,5.759718418121338,1954000
2002-10-24,7.387499809265137,7.412499904632568,7.007500171661377,7.070000171661377,5.593572616577148,3470000
2002-10-25,7.070000171661377,7.182499885559082,6.989999771118164,7.139999866485596,5.648953914642334,2266000
2002-10-28,7.199999809265137,7.300000190734863,7.139999866485596,7.199999809265137,5.696425437927246,2631600
2002-10-29,7.137499809265137,7.237500190734863,6.90500020980835,6.96999979019165,5.514455318450928,2818000
2002-10-30,7.037499904632568,7.170000076293945,6.947500228881836,7.132500171661377,5.643021106719971,2126800
2002-10-31,7.074999809265137,7.195000171661377,6.989999771118164,7.025000095367432,5.55797004699707,1365200
2002-11-01,7.025000095367432,7.215000152587891,6.947500228881836,7.190000057220459,5.688513278961182,1312000
2002-11-04,7.262499809265137,7.512499809265137,7.262499809265137,7.347499847412109,5.813122272491455,1946800
2002-11-05,7.362500190734863,7.417500019073486,7.255000114440918,7.357500076293945,5.821033477783203,1926800
2002-11-06,7.4375,7.650000095367432,7.320000171661377,7.59499979019165,6.008936405181885,2999600
2002-11-07,7.587500095367432,7.590000152587891,7.127500057220459,7.542500019073486,5.967399597167969,3140800
2002-11-08,7.184999942779541,7.287499904632568,7.150000095367432,7.269999980926514,5.751806259155273,2293200
2002-11-11,7.269999980926514,7.269999980926514,6.849999904632568,6.852499961853027,5.421492576599121,3489200
2002-11-12,6.912499904632568,7.03000020980835,6.824999809265137,6.994999885559082,5.534235000610352,3137200
2002-11-13,6.974999904632568,6.982500076293945,6.787499904632568,6.927499771118164,5.480830192565918,1422000
2002-11-14,7.005000114440918,7.052499771118164,6.934999942779541,6.985000133514404,5.526323318481445,2338400
2002-11-15,6.985000133514404,7.110000133514404,6.974999904632568,7.010000228881836,5.546102523803711,1614800
2002-11-18,7.025000095367432,7.045000076293945,6.867499828338623,6.869999885559082,5.435338497161865,571200
2002-11-19,6.867499828338623,6.867499828338623,6.577499866485596,6.632500171661377,5.2474365234375,1898000
2002-11-20,6.632500171661377,6.9375,6.539999961853027,6.800000190734863,5.37995719909668,1990800
2002-11-21,6.925000190734863,7.007500171661377,6.820000171661377,6.900000095367432,5.459074020385742,3819600
2002-11-22,6.862500190734863,7.002500057220459,6.862500190734863,6.920000076293945,5.474897384643555,1884800
2002-11-25,6.9375,7.072500228881836,6.920000076293945,7.050000190734863,5.577749252319336,1867200
2002-11-26,7.025000095367432,7.027500152587891,6.920000076293945,6.920000076293945,5.474897384643555,2100400
2002-11-27,6.9375,7.337500095367432,6.9375,7.300000190734863,5.775542259216309,1949600
2002-11-29,7.349999904632568,7.422500133514404,7.3125,7.357500076293945,5.821033477783203,648000
2002-12-02,7.5,7.712500095367432,7.5,7.635000228881836,6.04058313369751,3351600
2002-12-03,7.574999809265137,7.797500133514404,7.537499904632568,7.675000190734863,6.072230815887451,3871600
2002-12-04,7.637499809265137,7.637499809265137,7.352499961853027,7.4375,5.884326934814453,3293200
2002-12-05,7.412499904632568,7.4375,7.275000095367432,7.369999885559082,5.830923557281494,1571200
2002-12-06,7.170000076293945,7.380000114440918,7.122499942779541,7.355000019073486,5.819056510925293,2575200
2002-12-09,7.357500076293945,7.357500076293945,7.150000095367432,7.1875,5.686535835266113,1242800
2002-12-10,7.182499885559082,7.4375,7.127500057220459,7.4375,5.884326934814453,1289600
2002-12-11,7.449999809265137,7.612500190734863,7.377500057220459,7.5,5.933775901794434,1931600
2002-12-12,7.505000114440918,7.585000038146973,7.485000133514404,7.5625,5.983223915100098,1447200
2002-12-13,7.525000095367432,7.525000095367432,7.349999904632568,7.349999904632568,5.81510066986084,1065200
2002-12-16,7.362500190734863,7.449999809265137,7.287499904632568,7.389999866485596,5.846746444702148,1760800
2002-12-17,7.394999980926514,7.432499885559082,7.340000152587891,7.387499809265137,5.844768524169922,743200
2002-12-18,7.375,7.375,7.170000076293945,7.21750020980835,5.710270881652832,935200
2002-12-19,7.212500095367432,7.377500057220459,7.184999942779541,7.237500190734863,5.726093292236328,1054400
2002-12-20,7.275000095367432,7.377500057220459,7.224999904632568,7.269999980926514,5.751806259155273,1019200
2002-12-23,7.175000190734863,7.34250020980835,7.175000190734863,7.309999942779541,5.783453464508057,769200
2002-12-24,7.287499904632568,7.297500133514404,7.172500133514404,7.260000228881836,5.743895530700684,505600
2002-12-26,7.260000228881836,7.332499980926514,7.170000076293945,7.192500114440918,5.690490245819092,782000
2002-12-27,7.212500095367432,7.232500076293945,7.019999980926514,7.037499904632568,5.567859649658203,1799200
2002-12-30,7.017499923706055,7.017499923706055,6.809999942779541,6.900000095367432,5.459074020385742,1526000
2002-12-31,6.824999809265137,7.005000114440918,6.800000190734863,6.982500076293945,5.524345874786377,910000
2003-01-02,7.0,7.320000171661377,6.989999771118164,7.275000095367432,5.755762100219727,981200
2003-01-03,7.287499904632568,7.40500020980835,7.239999771118164,7.394999980926514,5.850702285766602,1940800
2003-01-06,7.394999980926514,7.514999866485596,7.362500190734863,7.449999809265137,5.894216537475586,1817200
2003-01-07,7.425000190734863,7.5,7.357500076293945,7.449999809265137,5.894216537475586,1407600
2003-01-08,7.449999809265137,7.449999809265137,7.235000133514404,7.237500190734863,5.726093292236328,843600
2003-01-09,7.262499809265137,7.425000190734863,7.262499809265137,7.425000190734863,5.874438762664795,2933600
2003-01-10,7.387499809265137,7.579999923706055,7.34499979019165,7.382500171661377,5.840814113616943,1532000
2003-01-13,7.412499904632568,7.477499961853027,7.340000152587891,7.362500190734863,5.824990749359131,1288000
2003-01-14,7.349999904632568,7.487500190734863,7.287499904632568,7.487500190734863,5.923886775970459,1312400
2003-01-15,7.487500190734863,7.5,7.230000019073486,7.262499809265137,5.74587345123291,2032400
2003-01-16,7.264999866485596,7.300000190734863,7.137499809265137,7.215000152587891,5.708292484283447,1744800
2003-01-17,7.182499885559082,7.182499885559082,7.0,7.012499809265137,5.548080921173096,2143600
2003-01-21,7.012499809265137,7.025000095367432,6.75,6.804999828338623,5.383913040161133,1853200
2003-01-22,6.775000095367432,6.78249979019165,6.672500133514404,6.71999979019165,5.316662788391113,1633200
2003-01-23,6.775000095367432,6.820000171661377,6.675000190734863,6.815000057220459,5.391823768615723,936800
2003-01-24,6.8125,6.862500190734863,6.537499904632568,6.574999809265137,5.2019429206848145,1022000
2003-01-27,6.574999809265137,6.574999809265137,6.420000076293945,6.449999809265137,5.103046894073486,1138000
2003-01-28,6.487500190734863,6.487500190734863,6.262499809265137,6.414999961853027,5.0753560066223145,1760400
2003-01-29,6.414999961853027,6.440000057220459,6.235000133514404,6.397500038146973,5.0615105628967285,2554000
2003-01-30,6.4375,6.447500228881836,6.224999904632568,6.25,4.944812774658203,2119200
2003-01-31,6.25,6.392499923706055,6.222499847412109,6.392499923706055,5.057554721832275,3069200
2003-02-03,6.392499923706055,6.412499904632568,6.320000171661377,6.362500190734863,5.033821105957031,1350400
2003-02-04,6.3125,6.3125,6.15500020980835,6.1875,4.895363807678223,2353600
2003-02-05,6.230000019073486,6.297500133514404,6.132500171661377,6.137499809265137,4.85580587387085,1066800
2003-02-06,6.137499809265137,6.204999923706055,6.087500095367432,6.1875,4.895363807678223,2459200
2003-02-07,6.222499847412109,6.25,6.065000057220459,6.142499923706055,4.859762668609619,2443600
2003-02-10,6.142499923706055,6.164999961853027,6.034999847412109,6.097499847412109,4.824159145355225,1578400
2003-02-11,6.0,6.144999980926514,5.982500076293945,5.982500076293945,4.7331743240356445,2735600
2003-02-12,5.994999885559082,6.0,5.875,5.875,4.648124694824219,2023600
2003-02-13,5.885000228881836,5.889999866485596,5.722499847412109,5.837500095367432,4.61845588684082,3247200
2003-02-14,5.869999885559082,5.869999885559082,5.769999980926514,5.84250020980835,4.622411251068115,2327600
2003-02-18,5.96750020980835,6.184999942779541,5.952499866485596,6.112500190734863,4.8360276222229,1934800
2003-02-19,6.112500190734863,6.130000114440918,6.025000095367432,6.085000038146973,4.814269542694092,2125200
2003-02-20,6.139999866485596,6.212500095367432,6.099999904632568,6.107500076293945,4.832070350646973,2586400
2003-02-21,6.119999885559082,6.222499847412109,6.034999847412109,6.192500114440918,4.89932107925415,994000
2003-02-24,6.142499923706055,6.15749979019165,6.034999847412109,6.042500019073486,4.780645370483398,788000
2003-02-25,6.0,6.03000020980835,5.809999942779541,6.025000095367432,4.7667999267578125,1903600
2003-02-26,6.025000095367432,6.125,5.962500095367432,6.039999961853027,4.778667449951172,1666000
2003-02-27,6.052499771118164,6.125,5.962500095367432,5.965000152587891,4.719329833984375,1875200
2003-02-28,5.985000133514404,6.074999809265137,5.982500076293945,6.045000076293945,4.782622814178467,1364400
2003-03-03,6.099999904632568,6.177499771118164,6.067500114440918,6.077499866485596,4.808335304260254,981600
2003-03-04,6.105000019073486,6.110000133514404,6.0,6.012499809265137,4.7569098472595215,2288800
2003-03-05,6.019999980926514,6.097499847412109,5.947500228881836,6.007500171661377,4.752954483032227,1136400
2003-03-06,5.925000190734863,5.985000133514404,5.864999771118164,5.932499885559082,4.69361686706543,1732000
2003-03-07,5.900000095367432,5.957499980926514,5.862500190734863,5.912499904632568,4.677793979644775,2467200
2003-03-10,5.900000095367432,5.912499904632568,5.815000057220459,5.827499866485596,4.610543251037598,1193600
2003-03-11,5.827499866485596,5.917500019073486,5.827499866485596,5.840000152587891,4.620434284210205,1981200
2003-03-12,5.802499771118164,5.829999923706055,5.699999809265137,5.815000057220459,4.600653648376465,2434800
2003-03-13,5.900000095367432,6.025000095367432,5.900000095367432,6.0,4.747020244598389,1918000
2003-03-14,5.987500190734863,6.127500057220459,5.942500114440918,6.065000057220459,4.7984466552734375,1786000
2003-03-17,6.037499904632568,6.252500057220459,5.949999809265137,6.224999904632568,4.925034046173096,3736800
2003-03-18,6.262499809265137,6.362500190734863,6.252500057220459,6.362500190734863,5.033821105957031,3547200
2003-03-19,6.34250020980835,6.380000114440918,6.237500190734863,6.377500057220459,5.045687675476074,1920400
2003-03-20,6.375,6.445000171661377,6.289999961853027,6.375,5.0437092781066895,3706400
2003-03-21,6.400000095367432,6.847499847412109,6.355000019073486,6.837500095367432,5.409626007080078,4286400
2003-03-24,6.625,6.625,6.414999961853027,6.440000057220459,5.09513521194458,2762400
2003-03-25,6.432499885559082,6.554999828338623,6.432499885559082,6.497499942779541,5.140628337860107,1714000
2003-03-26,6.5,6.5,6.397500038146973,6.429999828338623,5.087223052978516,1559200
2003-03-27,6.412499904632568,6.46999979019165,6.324999809265137,6.425000190734863,5.083267688751221,1570400
2003-03-28,6.400000095367432,6.462500095367432,6.362500190734863,6.387499809265137,5.053599834442139,999200
2003-03-31,6.324999809265137,6.324999809265137,6.232500076293945,6.287499904632568,4.97448205947876,1266000
2003-04-01,6.289999961853027,6.442500114440918,6.21750020980835,6.402500152587891,5.065466403961182,1195200
2003-04-02,6.477499961853027,6.65500020980835,6.477499961853027,6.545000076293945,5.178208827972412,1700400
2003-04-03,6.574999809265137,6.627500057220459,6.5,6.537499904632568,5.172275066375732,1111600
2003-04-04,6.625,6.684999942779541,6.570000171661377,6.637499809265137,5.251391887664795,1454800
2003-04-07,6.800000190734863,7.037499904632568,6.787499904632568,6.960000038146973,5.5065436363220215,5336400
2003-04-08,6.974999904632568,6.997499942779541,6.887499809265137,6.90500020980835,5.463029861450195,1235600
2003-04-09,6.927499771118164,7.057499885559082,6.787499904632568,6.789999961853027,5.372044086456299,1329600
2003-04-10,6.75,6.75,6.622499942779541,6.65749979019165,5.267215251922607,2245600
2003-04-11,6.675000190734863,6.762499809265137,6.639999866485596,6.662499904632568,5.271170616149902,1176800
2003-04-14,6.675000190734863,6.837500095367432,6.675000190734863,6.787499904632568,5.3700666427612305,946000
2003-04-15,6.78249979019165,7.037499904632568,6.78249979019165,7.037499904632568,5.567859649658203,3128800
2003-04-16,7.099999904632568,7.102499961853027,6.927499771118164,6.934999942779541,5.486764430999756,1791600
2003-04-17,6.934999942779541,7.017499923706055,6.887499809265137,6.949999809265137,5.498631954193115,1076000
2003-04-21,6.974999904632568,7.105000019073486,6.949999809265137,7.087500095367432,5.607418060302734,801200
2003-04-22,7.150000095367432,7.272500038146973,7.010000228881836,7.25,5.735982418060303,1809200
2003-04-23,7.252500057220459,7.46750020980835,7.252500057220459,7.340000152587891,5.807188510894775,1282000
2003-04-24,7.320000171661377,7.322500228881836,7.162499904632568,7.224999904632568,5.7162041664123535,1317200
2003-04-25,7.212500095367432,7.212500095367432,7.119999885559082,7.177499771118164,5.678623199462891,1110400
2003-04-28,7.179999828338623,7.472499847412109,7.03000020980835,7.452499866485596,5.896194934844971,2271200
2003-04-29,7.477499961853027,7.724999904632568,7.474999904632568,7.585000038146973,6.0010247230529785,2051600
2003-04-30,7.647500038146973,7.727499961853027,7.585000038146973,7.585000038146973,6.0010247230529785,2535600
2003-05-01,7.574999809265137,7.574999809265137,7.362500190734863,7.412499904632568,5.864548683166504,1747200
2003-05-02,7.434999942779541,7.650000095367432,7.420000076293945,7.650000095367432,6.052451133728027,2888800
2003-05-05,7.650000095367432,7.8125,7.565000057220459,7.637499809265137,6.042561054229736,1622800
2003-05-06,7.625,7.764999866485596,7.622499942779541,7.65500020980835,6.056407451629639,2090400
2003-05-07,7.65500020980835,7.807499885559082,7.607500076293945,7.6875,6.082120418548584,2037600
2003-05-08,7.625,7.632500171661377,7.335000038146973,7.369999885559082,5.830923557281494,2513200
2003-05-09,7.5,7.590000152587891,7.417500019073486,7.527500152587891,5.955533027648926,1925600
2003-05-12,7.487500190734863,7.599999904632568,7.440000057220459,7.577499866485596,5.995090484619141,1064800
2003-05-13,7.512499809265137,7.599999904632568,7.462500095367432,7.465000152587891,5.90608549118042,1280800
2003-05-14,7.46999979019165,7.570000171661377,7.4375,7.550000190734863,5.973334312438965,815200
2003-05-15,7.537499904632568,7.684999942779541,7.537499904632568,7.597499847412109,6.010915279388428,1634800
2003-05-16,7.605000019073486,7.652500152587891,7.487500190734863,7.5625,5.983223915100098,855200
2003-05-19,7.547500133514404,7.547500133514404,7.262499809265137,7.262499809265137,5.74587345123291,1313200
2003-05-20,7.275000095367432,7.389999866485596,7.147500038146973,7.197500228881836,5.694447994232178,1934800
2003-05-21,7.197500228881836,7.28249979019165,7.090000152587891,7.275000095367432,5.755762100219727,1666400
2003-05-22,7.295000076293945,7.377500057220459,7.275000095367432,7.28249979019165,5.761695861816406,1264000
2003-05-23,7.287499904632568,7.412499904632568,7.262499809265137,7.409999847412109,5.862569808959961,1581200
2003-05-27,7.409999847412109,7.574999809265137,7.352499961853027,7.574999809265137,5.993113994598389,1848800
2003-05-28,7.637499809265137,7.824999809265137,7.625,7.775000095367432,6.151347637176514,3375200
2003-05-29,7.767499923706055,7.885000228881836,7.670000076293945,7.6875,6.082120418548584,2186000
2003-05-30,7.6875,7.800000190734863,7.679999828338623,7.712500095367432,6.101899147033691,2084000
2003-06-02,7.775000095367432,8.024999618530273,7.775000095367432,7.900000095367432,6.250243186950684,2482000
2003-06-03,7.90500020980835,7.974999904632568,7.862500190734863,7.889999866485596,6.242331504821777,1796800
2003-06-04,7.889999866485596,8.010000228881836,7.862500190734863,7.864999771118164,6.222553253173828,2302400
2003-06-05,7.900000095367432,8.300000190734863,7.822500228881836,8.229999542236328,6.51132869720459,5372800
2003-06-06,8.287500381469727,8.5625,8.15999984741211,8.237500190734863,6.517263889312744,4764800
2003-06-09,8.234999656677246,8.237500190734863,8.0649995803833,8.112500190734863,6.4183669090271,1541200
2003-06-10,8.112500190734863,8.28499984741211,8.112500190734863,8.225000381469727,6.507373809814453,1121200
2003-06-11,8.237500190734863,8.5024995803833,8.204999923706055,8.5024995803833,6.726922988891602,2009200
2003-06-12,8.5625,8.692500114440918,8.524999618530273,8.662500381469727,6.853510856628418,2272000
2003-06-13,8.637499809265137,8.664999961853027,8.542499542236328,8.5625,6.774393558502197,1934400
2003-06-16,8.625,8.779999732971191,8.547499656677246,8.7475004196167,6.920760631561279,1405200
2003-06-17,8.774999618530273,8.90250015258789,8.680000305175781,8.862500190734863,7.011744499206543,2187200
2003-06-18,8.837499618530273,8.837499618530273,8.707500457763672,8.729999542236328,6.906914710998535,1208000
2003-06-19,8.725000381469727,8.744999885559082,8.625,8.630000114440918,6.827799320220947,1382400
2003-06-20,8.662500381469727,8.699999809265137,8.552499771118164,8.637499809265137,6.833731174468994,1511600
2003-06-23,8.617500305175781,8.617500305175781,8.4350004196167,8.4350004196167,6.673520565032959,1984000
2003-06-24,8.4350004196167,8.6875,8.4350004196167,8.670000076293945,6.859443664550781,1611600
2003-06-25,8.579999923706055,8.717499732971191,8.470000267028809,8.470000267028809,6.771306037902832,862800
2003-06-26,8.475000381469727,8.574999809265137,8.475000381469727,8.524999618530273,6.815275192260742,789200
2003-06-27,8.524999618530273,8.65999984741211,8.524999618530273,8.569999694824219,6.851251125335693,719600
2003-06-30,8.600000381469727,8.725000381469727,8.567500114440918,8.625,6.8952202796936035,770000
2003-07-01,8.5625,8.632499694824219,8.484999656677246,8.6225004196167,6.893221855163574,1946800
2003-07-02,8.6225004196167,8.72249984741211,8.587499618530273,8.677499771118164,6.937190532684326,1604400
2003-07-03,8.619999885559082,8.649999618530273,8.537500381469727,8.537500381469727,6.82526969909668,802000
2003-07-07,8.512499809265137,8.667499542236328,8.512499809265137,8.649999618530273,6.915206432342529,1384000
2003-07-08,8.574999809265137,8.739999771118164,8.574999809265137,8.720000267028809,6.97116756439209,1540000
2003-07-09,8.699999809265137,8.737500190734863,8.637499809265137,8.694999694824219,6.951179504394531,1873600
2003-07-10,8.675000190734863,8.675000190734863,8.412500381469727,8.5,6.795289516448975,2080400
2003-07-11,8.5,8.567500114440918,8.47249984741211,8.494999885559082,6.791292190551758,1179200
2003-07-14,8.550000190734863,8.675000190734863,8.547499656677246,8.614999771118164,6.88722562789917,734400
2003-07-15,8.649999618530273,8.649999618530273,8.387499809265137,8.387499809265137,6.70535135269165,1660800
2003-07-16,8.537500381469727,8.537500381469727,8.387499809265137,8.442500114440918,6.7493205070495605,2124800
2003-07-17,8.75,8.970000267028809,8.734999656677246,8.970000267028809,7.1710286140441895,8457600
2003-07-18,9.050000190734863,9.362500190734863,9.005000114440918,9.350000381469727,7.474818706512451,3669200
2003-07-21,9.287500381469727,9.287500381469727,9.067500114440918,9.15250015258789,7.316927909851074,1188800
2003-07-22,9.149999618530273,9.367500305175781,9.074999809265137,9.25,7.394874095916748,1235200
2003-07-23,9.274999618530273,9.274999618530273,9.09749984741211,9.1875,7.344908237457275,673200
2003-07-24,9.1875,9.225000381469727,9.024999618530273,9.02750015258789,7.216997146606445,1413200
2003-07-25,9.02750015258789,9.194999694824219,8.967499732971191,9.177499771118164,7.336912631988525,1006800
2003-07-28,9.164999961853027,9.227499961853027,9.095000267028809,9.109999656677246,7.282951354980469,660800
2003-07-29,9.109999656677246,9.109999656677246,8.9350004196167,9.005000114440918,7.199009418487549,1367600
2003-07-30,9.087499618530273,9.362500190734863,9.087499618530273,9.260000228881836,7.402866363525391,4024800
2003-07-31,9.220000267028809,9.454999923706055,9.220000267028809,9.375,7.494803428649902,1855200
2003-08-01,9.300000190734863,9.300000190734863,9.21500015258789,9.274999618530273,7.414859294891357,1424000
2003-08-04,9.3125,9.329999923706055,9.182499885559082,9.257499694824219,7.400868892669678,1040800
2003-08-05,9.257499694824219,9.262499809265137,9.0625,9.0625,7.244976997375488,820400
2003-08-06,9.037500381469727,9.09749984741211,8.925000190734863,8.992500305175781,7.189014911651611,1381200
2003-08-07,8.949999809265137,9.005000114440918,8.880000114440918,8.979999542236328,7.179022789001465,1666800
2003-08-08,9.012499809265137,9.1875,9.012499809265137,9.119999885559082,7.2909464836120605,1400800
2003-08-11,9.119999885559082,9.192500114440918,9.074999809265137,9.117500305175781,7.288948059082031,2062000
2003-08-12,9.137499809265137,9.15250015258789,9.039999961853027,9.125,7.294942855834961,709200
2003-08-13,9.125,9.257499694824219,9.082500457763672,9.212499618530273,7.364894390106201,1004800
2003-08-14,9.182499885559082,9.452500343322754,9.125,9.425000190734863,7.534777641296387,867600
2003-08-15,9.449999809265137,9.475000381469727,9.375,9.420000076293945,7.530780792236328,659600
2003-08-18,9.420000076293945,9.494999885559082,9.387499809265137,9.427499771118164,7.536776542663574,939200
2003-08-19,9.4375,9.452500343322754,9.3100004196167,9.375,7.494803428649902,677200
2003-08-20,9.350000381469727,9.3725004196167,9.202500343322754,9.257499694824219,7.400868892669678,1282400
2003-08-21,9.257499694824219,9.40999984741211,9.257499694824219,9.395000457763672,7.5107951164245605,605600
2003-08-22,9.399999618530273,9.422499656677246,9.317500114440918,9.317500114440918,7.448836326599121,716400
2003-08-25,9.329999923706055,9.329999923706055,9.137499809265137,9.194999694824219,7.350903034210205,647200
2003-08-26,9.132499694824219,9.145000457763672,8.850000381469727,9.0024995803833,7.197010517120361,2662800
2003-08-27,8.994999885559082,9.177499771118164,8.994999885559082,9.137499809265137,7.304936408996582,677200
2003-08-28,9.199999809265137,9.232500076293945,9.125,9.194999694824219,7.350903034210205,952800
2003-08-29,9.194999694824219,9.375,9.194999694824219,9.375,7.494803428649902,967200
2003-09-02,9.5,9.8125,9.4975004196167,9.792499542236328,7.828571796417236,3310400
2003-09-03,9.800000190734863,10.055000305175781,9.800000190734863,9.962499618530273,7.964476585388184,2494400
2003-09-04,9.875,9.920000076293945,9.789999961853027,9.862500190734863,7.884535789489746,1712000
2003-09-05,9.864999771118164,9.885000228881836,9.795000076293945,9.824999809265137,7.854555130004883,792400
2003-09-08,9.850000381469727,9.920000076293945,9.587499618530273,9.6225004196167,7.692668437957764,2026800
2003-09-09,9.600000381469727,9.600000381469727,9.427499771118164,9.462499618530273,7.564756393432617,1728800
2003-09-10,9.537500381469727,9.537500381469727,9.3125,9.449999809265137,7.5547614097595215,2149200
2003-09-11,9.550000190734863,9.550000190734863,9.387499809265137,9.475000381469727,7.574748516082764,608000
2003-09-12,9.425000190734863,9.484999656677246,9.357500076293945,9.4375,7.544768810272217,704000
2003-09-15,9.462499618530273,9.47249984741211,9.375,9.425000190734863,7.534777641296387,457200
2003-09-16,9.412500381469727,9.482500076293945,9.380000114440918,9.449999809265137,7.5547614097595215,443600
2003-09-17,9.449999809265137,9.484999656677246,9.342499732971191,9.369999885559082,7.4908061027526855,896000
2003-09-18,9.369999885559082,9.637499809265137,9.274999618530273,9.630000114440918,7.698663711547852,3742400
2003-09-19,9.6225004196167,9.6225004196167,9.487500190734863,9.537500381469727,7.624715328216553,3086800
2003-09-22,9.399999618530273,9.427499771118164,9.34749984741211,9.382499694824219,7.500797748565674,1544800
2003-09-23,9.380000114440918,9.412500381469727,9.350000381469727,9.399999618530273,7.514791011810303,1682400
2003-09-24,9.399999618530273,9.412500381469727,9.194999694824219,9.225000381469727,7.374887943267822,1513200
