Date,Open,High,Low,Close,Adj Close,Volume
2003-09-25,9.199999809265137,9.212499618530273,8.932499885559082,8.987500190734863,7.1850175857543945,2274000
2003-09-26,9.005000114440918,9.052499771118164,8.914999961853027,9.0024995803833,7.197010517120361,965200
2003-09-29,9.012499809265137,9.0649995803833,8.824999809265137,9.012499809265137,7.205004692077637,1292800
2003-09-30,8.912500381469727,9.207500457763672,8.912500381469727,9.147500038146973,7.312930107116699,1700000
2003-10-01,9.199999809265137,9.387499809265137,9.114999771118164,9.354999542236328,7.47881555557251,2117600
2003-10-02,9.337499618530273,9.337499618530273,8.8774995803833,8.8774995803833,7.097079753875732,2823600
2003-10-03,9.0,9.182499885559082,8.9975004196167,9.0625,7.244976997375488,3478000
2003-10-06,9.0625,9.085000038146973,8.9975004196167,9.0,7.195011138916016,1565600
2003-10-07,9.0,9.162500381469727,8.952500343322754,9.149999618530273,7.3149285316467285,2295200
2003-10-08,9.125,9.125,8.96500015258789,9.032500267028809,7.2209930419921875,1418400
2003-10-09,9.045000076293945,9.345000267028809,9.045000076293945,9.327500343322754,7.456830978393555,2458400
2003-10-10,9.324999809265137,9.354999542236328,9.225000381469727,9.25,7.394874095916748,3124000
2003-10-13,9.337499618530273,9.367500305175781,9.274999618530273,9.300000190734863,7.4348464012146,1391600
2003-10-14,9.287500381469727,9.287500381469727,9.082500457763672,9.125,7.294942855834961,1777200
2003-10-15,9.125,9.137499809265137,8.942500114440918,9.0,7.195011138916016,2804800
2003-10-16,8.975000381469727,8.994999885559082,8.922499656677246,8.967499732971191,7.169029712677002,2540400
2003-10-17,8.9375,8.977499961853027,8.767499923706055,8.797499656677246,7.0331244468688965,3414400
2003-10-20,8.817500114440918,9.032500267028809,8.8125,9.020000457763672,7.211001396179199,1278800
2003-10-21,8.987500190734863,9.170000076293945,8.954999923706055,9.162500381469727,7.324923515319824,2159600
2003-10-22,9.112500190734863,9.22249984741211,9.072500228881836,9.15250015258789,7.316927909851074,3120400
2003-10-23,9.137499809265137,9.332500457763672,9.1225004196167,9.302499771118164,7.4368438720703125,1994400
2003-10-24,9.302499771118164,9.302499771118164,9.125,9.204999923706055,7.358899116516113,909600
2003-10-27,9.300000190734863,9.47249984741211,9.265000343322754,9.4375,7.544768810272217,1671200
2003-10-28,9.4375,9.545000076293945,9.432499885559082,9.522500038146973,7.6127238273620605,2902400
2003-10-29,9.522500038146973,9.522500038146973,9.404999732971191,9.432499885559082,7.540772914886475,1524000
2003-10-30,9.432499885559082,9.587499618530273,9.417499542236328,9.550000190734863,7.634707450866699,1940000
2003-10-31,9.604999542236328,9.702500343322754,9.587499618530273,9.6875,7.744631767272949,3319600
2003-11-03,9.725000381469727,10.024999618530273,9.72249984741211,10.0024995803833,7.996457576751709,2826800
2003-11-04,10.024999618530273,10.1875,9.987500190734863,10.032500267028809,8.020438194274902,2870400
2003-11-05,10.024999618530273,10.100000381469727,9.957500457763672,10.024999618530273,8.014445304870605,1266400
2003-11-06,10.010000228881836,10.175000190734863,9.949999809265137,10.15999984741211,8.122367858886719,2160800
2003-11-07,10.175000190734863,10.414999961853027,10.170000076293945,10.412500381469727,8.324231147766113,2260800
2003-11-10,10.414999961853027,10.420000076293945,10.15999984741211,10.199999809265137,8.15434741973877,1592000
2003-11-11,10.199999809265137,10.199999809265137,9.982500076293945,10.015000343322754,8.006449699401855,1306400
2003-11-12,10.024999618530273,10.4375,10.020000457763672,10.4375,8.344215393066406,2353600
2003-11-13,10.4375,10.647500038146973,10.399999618530273,10.567500114440918,8.44814395904541,2694800
2003-11-14,10.725000381469727,10.765000343322754,10.4375,10.4375,8.344215393066406,1202000
2003-11-17,10.324999809265137,10.350000381469727,10.1875,10.255000114440918,8.19831657409668,976000
2003-11-18,10.25,10.322500228881836,10.1875,10.232500076293945,8.180331230163574,723200
2003-11-19,10.199999809265137,10.220000267028809,9.904999732971191,9.975000381469727,7.97447395324707,1172800
2003-11-20,9.962499618530273,9.962499618530273,9.755000114440918,9.8725004196167,7.892528533935547,1364400
2003-11-21,9.8725004196167,9.875,9.762499809265137,9.875,7.894529342651367,1586000
2003-11-24,9.850000381469727,9.930000305175781,9.649999618530273,9.875,7.894529342651367,2730800
2003-11-25,9.875,10.087499618530273,9.837499618530273,10.029999732971191,8.018440246582031,2707600
2003-11-26,10.050000190734863,10.274999618530273,10.0,10.140000343322754,8.1063814163208,1165600
2003-11-28,10.137499809265137,10.220000267028809,10.125,10.212499618530273,8.16434097290039,446000
2003-12-01,10.232500076293945,10.3725004196167,10.232500076293945,10.300000190734863,8.234293937683105,758800
2003-12-02,10.237500190734863,10.244999885559082,10.109999656677246,10.137499809265137,8.104382514953613,1358000
2003-12-03,10.162500381469727,10.234999656677246,10.069999694824219,10.09000015258789,8.066408157348633,1187200
2003-12-04,10.112500190734863,10.114999771118164,9.957500457763672,9.984999656677246,7.982464790344238,1474800
2003-12-05,9.975000381469727,9.975000381469727,9.772500038146973,9.867500305175781,7.888530731201172,2043200
2003-12-08,9.8725004196167,9.887499809265137,9.712499618530273,9.774999618530273,7.814581871032715,1190400
2003-12-09,9.75,9.760000228881836,9.6274995803833,9.649999618530273,7.7146525382995605,2898000
2003-12-10,9.625,9.625,9.369999885559082,9.425000190734863,7.534777641296387,3098800
2003-12-11,9.449999809265137,9.670000076293945,9.449999809265137,9.662500381469727,7.724644184112549,3252000
2003-12-12,9.600000381469727,9.600000381469727,9.375,9.412500381469727,7.524785041809082,2632800
2003-12-15,9.475000381469727,9.512499809265137,9.395000457763672,9.399999618530273,7.514791011810303,1596400
2003-12-16,9.412500381469727,9.487500190734863,9.27750015258789,9.467499732971191,7.568753242492676,1874400
2003-12-17,9.449999809265137,9.5,9.412500381469727,9.467499732971191,7.568753242492676,1576800
2003-12-18,9.449999809265137,9.774999618530273,9.449999809265137,9.71500015258789,7.766616344451904,2555200
2003-12-19,9.774999618530273,9.800000190734863,9.662500381469727,9.760000228881836,7.802591800689697,2051200
2003-12-22,9.712499618530273,9.8100004196167,9.677499771118164,9.77750015258789,7.816582679748535,1795200
2003-12-23,9.762499809265137,9.787500381469727,9.725000381469727,9.774999618530273,7.814581871032715,1282000
2003-12-24,9.774999618530273,9.912500381469727,9.774999618530273,9.862500190734863,7.884535789489746,764800
2003-12-26,9.850000381469727,9.8725004196167,9.824999809265137,9.850000381469727,7.874541759490967,296800
2003-12-29,9.862500190734863,10.037500381469727,9.862500190734863,10.037500381469727,8.024435997009277,859200
2003-12-30,10.087499618530273,10.15250015258789,10.007499694824219,10.010000228881836,8.00245189666748,794400
2003-12-31,10.0,10.024999618530273,9.954999923706055,9.96500015258789,7.966476917266846,415200
2004-01-02,9.989999771118164,10.0625,9.957500457763672,10.020000457763672,8.01044750213623,541600
2004-01-05,10.050000190734863,10.3774995803833,10.050000190734863,10.289999961853027,8.226296424865723,1958000
2004-01-06,10.4375,10.5,10.387499809265137,10.5,8.394180297851562,2650400
2004-01-07,10.512499809265137,10.75,10.512499809265137,10.664999961853027,8.526089668273926,3181200
2004-01-08,10.664999961853027,10.912500381469727,10.574999809265137,10.630000114440918,8.498106956481934,2051200
2004-01-09,10.625,10.7524995803833,10.529999732971191,10.595000267028809,8.470128059387207,2367200
2004-01-12,10.59749984741211,10.710000038146973,10.550000190734863,10.5649995803833,8.446144104003906,623200
2004-01-13,10.5649995803833,10.6274995803833,10.487500190734863,10.507499694824219,8.400177001953125,720000
2004-01-14,10.625,10.672499656677246,10.350000381469727,10.487500190734863,8.384184837341309,1368800
2004-01-15,10.449999809265137,10.5649995803833,10.422499656677246,10.460000038146973,8.362204551696777,685200
2004-01-16,10.484999656677246,10.677499771118164,10.475000381469727,10.675000190734863,8.534082412719727,1080000
2004-01-20,10.699999809265137,11.162500381469727,10.672499656677246,10.987500190734863,8.78391170501709,2125200
2004-01-21,10.949999809265137,11.270000457763672,10.829999923706055,11.137499809265137,8.903827667236328,1683600
2004-01-22,11.137499809265137,11.225000381469727,11.087499618530273,11.087499618530273,8.86385440826416,1907200
2004-01-23,11.012499809265137,11.149999618530273,10.949999809265137,10.982500076293945,8.779912948608398,871600
2004-01-26,10.962499618530273,11.112500190734863,10.824999809265137,11.050000190734863,8.833874702453613,685200
2004-01-27,11.0,11.0649995803833,10.875,10.949999809265137,8.753928184509277,1458400
2004-01-28,10.949999809265137,10.982500076293945,10.600000381469727,10.600000381469727,8.474125862121582,1613200
2004-01-29,10.387499809265137,10.484999656677246,10.175000190734863,10.257499694824219,8.200315475463867,3201200
2004-01-30,10.272500038146973,10.279999732971191,10.119999885559082,10.125,8.094388961791992,2374400
2004-02-02,10.25,10.524999618530273,10.25,10.449999809265137,8.354207992553711,3912400
2004-02-03,10.449999809265137,10.5600004196167,10.3149995803833,10.5,8.394180297851562,997600
2004-02-04,10.470000267028809,10.517499923706055,10.387499809265137,10.470000267028809,8.370198249816895,2185200
2004-02-05,10.520000457763672,10.574999809265137,10.454999923706055,10.5,8.394180297851562,672800
2004-02-06,10.512499809265137,10.729999542236328,10.512499809265137,10.667499542236328,8.52808666229248,1494800
2004-02-09,10.662500381469727,10.787500381469727,10.637499809265137,10.75,8.594042778015137,670400
2004-02-10,10.75,10.800000190734863,10.6225004196167,10.712499618530273,8.564064025878906,1820800
2004-02-11,10.755000114440918,11.125,10.712499618530273,11.09749984741211,8.871847152709961,2756800
2004-02-12,11.03499984741211,11.177499771118164,11.015000343322754,11.100000381469727,8.873849868774414,1614400
2004-02-13,11.074999809265137,11.09749984741211,10.9375,11.0,8.793903350830078,1197200
2004-02-17,11.0625,11.407500267028809,11.0625,11.227499961853027,8.975777626037598,1486400
2004-02-18,11.199999809265137,11.25,11.087499618530273,11.112500190734863,8.883842468261719,1468000
2004-02-19,11.100000381469727,11.167499542236328,11.100000381469727,11.112500190734863,8.883842468261719,1784400
2004-02-20,11.087499618530273,11.087499618530273,10.537500381469727,10.75,8.594042778015137,3785600
2004-02-23,10.875,10.875,10.5,10.614999771118164,8.486116409301758,2871200
2004-02-24,10.59000015258789,10.675000190734863,10.399999618530273,10.539999961853027,8.426158905029297,3905200
2004-02-25,10.539999961853027,10.852499961853027,10.539999961853027,10.720000267028809,8.57005786895752,1015600
2004-02-26,10.8125,11.042499542236328,10.787500381469727,10.975000381469727,8.773918151855469,2735200
2004-02-27,10.912500381469727,11.050000190734863,10.912500381469727,11.042499542236328,8.827879905700684,2964400
2004-03-01,11.024999618530273,11.237500190734863,11.022500038146973,11.227499961853027,8.975777626037598,2398800
2004-03-02,11.1875,11.262499809265137,10.917499542236328,10.962499618530273,8.763924598693848,1522800
2004-03-03,10.912500381469727,10.914999961853027,10.664999961853027,10.727499961853027,8.576054573059082,1618800
2004-03-04,10.789999961853027,11.010000228881836,10.789999961853027,10.970000267028809,8.769919395446777,1365200
2004-03-05,10.850000381469727,11.074999809265137,10.850000381469727,11.005000114440918,8.797901153564453,850400
2004-03-08,10.987500190734863,11.192500114440918,10.962499618530273,10.96500015258789,8.765922546386719,1598000
2004-03-09,10.9399995803833,10.962499618530273,10.792499542236328,10.84749984741211,8.671987533569336,516000
2004-03-10,10.90999984741211,10.90999984741211,10.645000457763672,10.712499618530273,8.564064025878906,700800
2004-03-11,10.600000381469727,10.675000190734863,10.457500457763672,10.457500457763672,8.360203742980957,1300400
2004-03-12,10.5625,10.582500457763672,10.390000343322754,10.522500038146973,8.4121675491333,1696400
2004-03-15,10.375,10.482500076293945,10.21500015258789,10.25,8.194319725036621,1317600
2004-03-16,10.362500190734863,10.420000076293945,10.3125,10.397500038146973,8.312237739562988,917200
2004-03-17,10.417499542236328,10.582500457763672,10.417499542236328,10.529999732971191,8.418164253234863,1608400
2004-03-18,10.529999732971191,10.529999732971191,10.3125,10.475000381469727,8.374195098876953,875200
2004-03-19,10.475000381469727,10.625,10.412500381469727,10.522500038146973,8.4121675491333,1375200
2004-03-22,10.47249984741211,10.47249984741211,10.210000038146973,10.300000190734863,8.234293937683105,1469600
2004-03-23,10.412500381469727,10.662500381469727,10.362500190734863,10.614999771118164,8.486116409301758,2332000
2004-03-24,10.7524995803833,10.800000190734863,10.649999618530273,10.75,8.594042778015137,3523600
2004-03-25,11.1875,11.3125,11.067500114440918,11.112500190734863,8.883842468261719,4284400
2004-03-26,11.125,11.737500190734863,11.125,11.647500038146973,9.311544418334961,4908000
2004-03-29,11.649999618530273,11.857500076293945,11.442500114440918,11.5649995803833,9.245590209960938,3110800
2004-03-30,11.5649995803833,11.649999618530273,11.517499923706055,11.6274995803833,9.295557975769043,1251600
2004-03-31,11.6274995803833,11.882499694824219,11.6274995803833,11.835000038146973,9.461442947387695,1618400
2004-04-01,11.835000038146973,11.899999618530273,11.6225004196167,11.7524995803833,9.395486831665039,1604800
2004-04-02,12.324999809265137,12.324999809265137,11.774999618530273,11.805000305175781,9.437458038330078,2547600
2004-04-05,11.774999618530273,11.944999694824219,11.774999618530273,11.8100004196167,9.44145393371582,1272800
2004-04-06,11.8100004196167,11.9375,11.757499694824219,11.8725004196167,9.491421699523926,1018000
2004-04-07,11.897500038146973,11.912500381469727,11.739999771118164,11.807499885559082,9.43945598602295,475200
2004-04-08,11.822500228881836,11.854999542236328,11.707500457763672,11.710000038146973,9.361513137817383,454800
2004-04-12,11.725000381469727,12.024999618530273,11.725000381469727,11.914999961853027,9.525398254394531,494800
2004-04-13,11.914999961853027,11.914999961853027,11.567500114440918,11.587499618530273,9.263577461242676,517600
2004-04-14,11.587499618530273,11.59000015258789,11.350000381469727,11.375,9.093694686889648,1416000
2004-04-15,11.3125,11.34749984741211,11.172499656677246,11.210000038146973,8.961785316467285,2285600
2004-04-16,11.25,11.475000381469727,11.25,11.475000381469727,9.173639297485352,1080800
2004-04-19,11.462499618530273,11.550000190734863,11.457500457763672,11.510000228881836,9.201621055603027,1402400
2004-04-20,11.510000228881836,11.657500267028809,11.3125,11.3125,9.043730735778809,786400
2004-04-21,11.21500015258789,11.3125,11.180000305175781,11.287500381469727,9.023744583129883,1193600
2004-04-22,11.25,11.4375,11.227499961853027,11.4375,9.143660545349121,997600
2004-04-23,11.4375,11.550000190734863,11.375,11.462499618530273,9.163646697998047,1798000
2004-04-26,11.5,11.5649995803833,11.319999694824219,11.332500457763672,9.059720993041992,928000
2004-04-27,11.272500038146973,11.430000305175781,11.172499656677246,11.25,8.993764877319336,1880400
2004-04-28,11.225000381469727,11.225000381469727,10.917499542236328,10.930000305175781,8.737944602966309,2761200
2004-04-29,11.024999618530273,11.039999961853027,10.854999542236328,10.920000076293945,8.729948997497559,3524400
2004-04-30,11.045000076293945,11.045000076293945,10.8774995803833,10.897500038146973,8.711960792541504,1619200
2004-05-03,10.925000190734863,11.199999809265137,10.882499694824219,11.100000381469727,8.873849868774414,1916400
2004-05-04,11.069999694824219,11.274999618530273,10.9975004196167,11.274999618530273,9.013751029968262,1641600
2004-05-05,11.225000381469727,11.25,11.117500305175781,11.125,8.893835067749023,1793600
2004-05-06,10.949999809265137,10.987500190734863,10.72249984741211,10.774999618530273,8.614027976989746,2239600
2004-05-07,10.5625,10.680000305175781,10.462499618530273,10.524999618530273,8.414167404174805,2284800
2004-05-10,10.487500190734863,10.487500190734863,9.672499656677246,9.807499885559082,7.840565204620361,5972000
2004-05-11,9.949999809265137,10.25,9.949999809265137,10.149999618530273,8.114375114440918,4417200
2004-05-12,10.112500190734863,10.145000457763672,9.932499885559082,10.0600004196167,8.042426109313965,2227600
2004-05-13,10.085000038146973,10.34749984741211,10.050000190734863,10.21500015258789,8.166339874267578,1595200
2004-05-14,10.25,10.422499656677246,10.162500381469727,10.40250015258789,8.316234588623047,1801200
2004-05-17,10.300000190734863,10.3125,10.154999732971191,10.202500343322754,8.156347274780273,2813600
2004-05-18,9.899999618530273,9.962499618530273,9.8149995803833,9.912500381469727,8.371491432189941,2292400
2004-05-19,10.0625,10.357500076293945,10.0600004196167,10.21500015258789,8.626964569091797,5148000
2004-05-20,10.25,10.300000190734863,10.132499694824219,10.157500267028809,8.578404426574707,1835200
2004-05-21,10.149999618530273,10.300000190734863,10.149999618530273,10.25,8.656522750854492,1358000
2004-05-24,10.300000190734863,10.457500457763672,10.295000076293945,10.444999694824219,8.821207046508789,1285200
2004-05-25,10.487500190734863,10.625,10.425000190734863,10.602499961853027,8.9542236328125,1149200
2004-05-26,10.602499961853027,10.677499771118164,10.5600004196167,10.602499961853027,8.9542236328125,1265600
2004-05-27,10.6274995803833,10.65999984741211,10.552499771118164,10.567500114440918,8.924664497375488,1304800
2004-05-28,10.592499732971191,10.65999984741211,10.484999656677246,10.5649995803833,8.922552108764648,1052800
2004-06-01,10.587499618530273,10.697500228881836,10.574999809265137,10.6899995803833,9.028119087219238,1198400
2004-06-02,10.75,10.7524995803833,10.632499694824219,10.699999809265137,9.036565780639648,1372000
2004-06-03,10.699999809265137,10.704999923706055,10.579999923706055,10.585000038146973,8.939446449279785,1534800
2004-06-04,10.699999809265137,10.725000381469727,10.609999656677246,10.637499809265137,8.983783721923828,1622000
2004-06-07,10.800000190734863,11.050000190734863,10.800000190734863,11.010000228881836,9.298372268676758,1531200
2004-06-08,11.010000228881836,11.087499618530273,10.925000190734863,11.005000114440918,9.29415225982666,922800
2004-06-09,10.942500114440918,10.992500305175781,10.75,10.822500228881836,9.140022277832031,959600
2004-06-10,10.760000228881836,10.852499961853027,10.734999656677246,10.770000457763672,9.095685958862305,1288400
2004-06-14,10.75,10.762499809265137,10.574999809265137,10.577500343322754,8.933112144470215,1244000
2004-06-15,10.595000267028809,10.875,10.595000267028809,10.864999771118164,9.17591381072998,772800
2004-06-16,10.899999618530273,10.899999618530273,10.739999771118164,10.739999771118164,9.070347785949707,800800
2004-06-17,10.770000457763672,10.949999809265137,10.702500343322754,10.925000190734863,9.226587295532227,2023200
2004-06-18,10.984999656677246,11.072500228881836,10.952500343322754,11.072500228881836,9.351157188415527,1659600
2004-06-21,11.135000228881836,11.172499656677246,11.024999618530273,11.024999618530273,9.311041831970215,985200
2004-06-22,11.037500381469727,11.079999923706055,10.927499771118164,11.0625,9.342711448669434,1320800
2004-06-23,10.975000381469727,11.050000190734863,10.897500038146973,11.050000190734863,9.332154273986816,960000
2004-06-24,11.055000305175781,11.237500190734863,11.055000305175781,11.21500015258789,9.471504211425781,1564400
2004-06-25,11.21500015258789,11.305000305175781,11.199999809265137,11.229999542236328,9.484170913696289,1596800
2004-06-28,11.25,11.2524995803833,11.0625,11.072500228881836,9.351157188415527,697200
2004-06-29,11.057499885559082,11.147500038146973,11.055000305175781,11.137499809265137,9.406051635742188,722400
2004-06-30,11.125,11.324999809265137,11.022500038146973,11.317500114440918,9.55806827545166,1149600
2004-07-01,11.350000381469727,11.449999809265137,11.242500305175781,11.302499771118164,9.545400619506836,1213600
2004-07-02,11.25,11.375,11.225000381469727,11.3725004196167,9.604519844055176,862400
2004-07-06,11.3100004196167,11.335000038146973,11.045000076293945,11.1875,9.448280334472656,749600
2004-07-07,11.25,11.25,11.09000015258789,11.125,9.39549446105957,526400
2004-07-08,11.024999618530273,11.125,11.012499809265137,11.020000457763672,9.306818962097168,1729600
2004-07-09,11.020000457763672,11.135000228881836,11.020000457763672,11.112500190734863,9.384941101074219,680000
2004-07-12,11.114999771118164,11.175000190734863,11.0625,11.167499542236328,9.431388854980469,387200
2004-07-13,11.15999984741211,11.232500076293945,11.107500076293945,11.125,9.39549446105957,546800
2004-07-14,11.125,11.154999732971191,10.992500305175781,11.024999618530273,9.311041831970215,1887200
2004-07-15,11.0,11.032500267028809,10.917499542236328,10.954999923706055,9.251924514770508,1005200
2004-07-16,10.954999923706055,11.112500190734863,10.954999923706055,11.012499809265137,9.300485610961914,569200
2004-07-19,11.050000190734863,11.050000190734863,10.875,10.897500038146973,9.203363418579102,798800
2004-07-20,10.875,11.012499809265137,10.875,10.989999771118164,9.281481742858887,841200
2004-07-21,11.024999618530273,11.1225004196167,10.952500343322754,10.987500190734863,9.279370307922363,740400
2004-07-22,10.987500190734863,11.145000457763672,10.984999656677246,11.125,9.39549446105957,1268000
2004-07-23,11.0625,11.0649995803833,10.977499961853027,11.005000114440918,9.29415225982666,504800
2004-07-26,11.0,11.037500381469727,10.90999984741211,10.952500343322754,9.249812126159668,337200
2004-07-27,11.25,11.802499771118164,11.25,11.800000190734863,9.965561866760254,5406400
2004-07-28,11.824999809265137,12.050000190734863,11.819999694824219,12.045000076293945,10.17247200012207,3759600
2004-07-29,12.045000076293945,12.114999771118164,11.962499618530273,11.962499618530273,10.102794647216797,2234000
2004-07-30,11.880000114440918,11.920000076293945,11.680000305175781,11.75,9.923333168029785,2091200
2004-08-02,11.75,12.022500038146973,11.75,11.832500457763672,9.993005752563477,1108800
2004-08-03,11.770000457763672,11.885000228881836,11.755000114440918,11.774999618530273,9.944443702697754,695600
2004-08-04,11.77750015258789,11.822500228881836,11.582500457763672,11.675000190734863,9.859992980957031,598000
2004-08-05,11.675000190734863,12.107500076293945,11.675000190734863,11.787500381469727,9.95500373840332,2558800
2004-08-06,11.737500190734863,11.742500305175781,11.510000228881836,11.567500114440918,9.769203186035156,1445600
2004-08-09,11.524999618530273,11.625,11.46500015258789,11.46500015258789,9.682639122009277,565200
2004-08-10,11.5,11.774999618530273,11.5,11.725000381469727,9.902217864990234,1409600
2004-08-11,11.699999809265137,11.702500343322754,11.522500038146973,11.555000305175781,9.758646965026855,735600
2004-08-12,11.579999923706055,11.625,11.357500076293945,11.462499618530273,9.680525779724121,540400
2004-08-13,11.462499618530273,11.5,11.4375,11.470000267028809,9.686861991882324,739200
2004-08-16,11.467499732971191,11.609999656677246,11.467499732971191,11.550000190734863,9.754424095153809,674000
2004-08-17,11.567500114440918,11.8100004196167,11.567500114440918,11.712499618530273,9.891661643981934,1193600
2004-08-18,11.75,11.805000305175781,11.680000305175781,11.762499809265137,9.933889389038086,511600
2004-08-19,11.699999809265137,11.867500305175781,11.649999618530273,11.662500381469727,9.84943675994873,1418800
2004-08-20,11.699999809265137,11.827500343322754,11.699999809265137,11.739999771118164,9.914887428283691,1062400
2004-08-23,11.800000190734863,11.802499771118164,11.654999732971191,11.654999732971191,9.843101501464844,643200
2004-08-24,11.712499618530273,11.762499809265137,11.662500381469727,11.675000190734863,9.859992980957031,1532000
2004-08-25,11.699999809265137,11.882499694824219,11.699999809265137,11.8725004196167,10.026790618896484,3261200
2004-08-26,11.925000190734863,11.977499961853027,11.857500076293945,11.857500076293945,10.014120101928711,2200400
2004-08-27,11.912500381469727,12.087499618530273,11.899999618530273,12.0600004196167,10.185140609741211,1325200
2004-08-30,12.074999809265137,12.100000381469727,11.977499961853027,11.987500190734863,10.123910903930664,972000
2004-08-31,11.975000381469727,12.039999961853027,11.917499542236328,12.032500267028809,10.161914825439453,727200
2004-09-01,12.057499885559082,12.164999961853027,12.057499885559082,12.087499618530273,10.20836353302002,1641200
2004-09-02,12.112500190734863,12.180000305175781,12.09000015258789,12.149999618530273,10.261146545410156,1796800
2004-09-03,12.112500190734863,12.154999732971191,11.920000076293945,11.932499885559082,10.077458381652832,1080000
2004-09-07,11.920000076293945,12.012499809265137,11.907500267028809,11.912500381469727,10.06057071685791,1226400
2004-09-08,11.9375,12.029999732971191,11.885000228881836,11.899999618530273,10.050012588500977,1166800
2004-09-09,12.0,12.010000228881836,11.897500038146973,11.979999542236328,10.117578506469727,993600
2004-09-10,11.982500076293945,12.024999618530273,11.925000190734863,11.949999809265137,10.092239379882812,1260800
2004-09-13,11.96500015258789,12.0024995803833,11.862500190734863,11.882499694824219,10.035232543945312,1070000
2004-09-14,11.882499694824219,11.975000381469727,11.882499694824219,11.949999809265137,10.092239379882812,2254400
2004-09-15,11.987500190734863,12.225000381469727,11.977499961853027,12.170000076293945,10.278038024902344,2804800
2004-09-16,12.225000381469727,12.337499618530273,12.199999809265137,12.274999618530273,10.366715431213379,597600
2004-09-17,12.225000381469727,12.425000190734863,12.225000381469727,12.397500038146973,10.470170974731445,1086400
2004-09-20,12.397500038146973,12.577500343322754,12.397500038146973,12.449999809265137,10.514509201049805,1154000
2004-09-21,12.4375,12.75,12.4375,12.579999923706055,10.624299049377441,2208800
2004-09-22,12.5625,12.5625,12.460000038146973,12.529999732971191,10.582072257995605,1597200
2004-09-23,12.524999618530273,12.569999694824219,12.5,12.557499885559082,10.605297088623047,1240000
2004-09-24,12.557499885559082,12.6875,12.557499885559082,12.672499656677246,10.70241928100586,1241200
2004-09-27,12.672499656677246,12.75,12.579999923706055,12.637499809265137,10.672861099243164,1842400
2004-09-28,12.637499809265137,13.100000381469727,12.632499694824219,13.074999809265137,11.042346954345703,2160800
2004-09-29,12.944999694824219,13.332500457763672,12.944999694824219,13.225000381469727,11.169028282165527,4031600
2004-09-30,13.162500381469727,13.270000457763672,13.137499809265137,13.182499885559082,11.133136749267578,1501200
2004-10-01,13.25,13.412500381469727,13.244999885559082,13.3774995803833,11.297821044921875,1462800
2004-10-04,13.4375,13.579999923706055,13.4375,13.557499885559082,11.449836730957031,1113600
2004-10-05,13.555000305175781,13.675000190734863,13.5024995803833,13.602499961853027,11.487838745117188,2916400
2004-10-06,13.602499961853027,13.84749984741211,13.479999542236328,13.829999923706055,11.679972648620605,1758800
2004-10-07,13.829999923706055,13.832500457763672,13.734999656677246,13.760000228881836,11.620857238769531,1573600
