Date,Open,High,Low,Close,Adj Close,Volume
2004-10-08,13.760000228881836,13.767499923706055,13.449999809265137,13.479999542236328,11.384384155273438,2123200
2004-10-11,13.47249984741211,13.637499809265137,13.47249984741211,13.4975004196167,11.399166107177734,943200
2004-10-12,13.487500190734863,13.680000305175781,13.359999656677246,13.680000305175781,11.553291320800781,2555200
2004-10-13,13.600000381469727,13.77750015258789,13.452500343322754,13.5024995803833,11.403386116027832,1162000
2004-10-14,13.462499618530273,13.552499771118164,13.287500381469727,13.319999694824219,11.249258041381836,1382400
2004-10-15,13.237500190734863,13.457500457763672,13.229999542236328,13.324999809265137,11.253480911254883,921600
2004-10-18,13.199999809265137,13.367500305175781,13.182499885559082,13.352499961853027,11.276704788208008,2153200
2004-10-19,13.352499961853027,13.520000457763672,13.350000381469727,13.40250015258789,11.31893253326416,2285600
2004-10-20,13.387499809265137,13.414999961853027,13.25,13.3100004196167,11.240814208984375,1963600
2004-10-21,13.329999923706055,13.6875,13.297499656677246,13.675000190734863,11.549070358276367,1541200
2004-10-22,13.8125,14.02750015258789,13.699999809265137,13.800000190734863,11.654638290405273,3855200
2004-10-25,13.8125,13.832500457763672,13.442500114440918,13.442500114440918,11.352714538574219,1380800
2004-10-26,13.387499809265137,13.572500228881836,13.359999656677246,13.512499809265137,11.411833763122559,1788800
2004-10-27,13.574999809265137,13.739999771118164,13.477499961853027,13.682499885559082,11.555402755737305,1703200
2004-10-28,13.682499885559082,13.725000381469727,13.609999656677246,13.664999961853027,11.540624618530273,2096000
2004-10-29,13.664999961853027,13.782500267028809,13.65999984741211,13.75,11.612410545349121,2828800
2004-11-01,13.772500038146973,13.942500114440918,13.767499923706055,13.942500114440918,11.774983406066895,1023200
2004-11-02,13.967499732971191,14.220000267028809,13.954999923706055,13.994999885559082,11.819320678710938,1644400
2004-11-03,14.057499885559082,14.180000305175781,14.057499885559082,14.125,11.92911148071289,884800
2004-11-04,14.125,14.27750015258789,14.125,14.272500038146973,12.053681373596191,1223600
2004-11-05,14.2475004196167,14.25,14.005000114440918,14.03499984741211,11.853104591369629,2185600
2004-11-08,13.987500190734863,13.9975004196167,13.707500457763672,13.792499542236328,11.648303031921387,1669600
2004-11-09,13.774999618530273,14.005000114440918,13.7524995803833,13.925000190734863,11.760205268859863,566000
2004-11-10,13.922499656677246,14.140000343322754,13.895000457763672,13.962499618530273,11.791874885559082,1160800
2004-11-11,13.962499618530273,14.470000267028809,13.907500267028809,14.367500305175781,12.1339111328125,1744400
2004-11-12,14.359999656677246,14.53499984741211,14.350000381469727,14.5,12.245814323425293,1726800
2004-11-15,14.460000038146973,14.6274995803833,14.397500038146973,14.557499885559082,12.294374465942383,563600
2004-11-16,14.550000190734863,14.667499542236328,14.550000190734863,14.59000015258789,12.321823120117188,1569600
2004-11-17,14.59000015258789,14.789999961853027,14.59000015258789,14.682499885559082,12.399940490722656,1105200
2004-11-18,14.675000190734863,14.807499885559082,14.657500267028809,14.807499885559082,12.505510330200195,781200
2004-11-19,14.782500267028809,14.8100004196167,14.6875,14.707500457763672,12.421055793762207,1974000
2004-11-22,14.6875,14.8100004196167,14.6875,14.7475004196167,12.454838752746582,1162800
2004-11-23,14.774999618530273,14.875,14.697500228881836,14.832500457763672,12.526622772216797,1118800
2004-11-24,14.862500190734863,15.037500381469727,14.854999542236328,15.02750015258789,12.69130802154541,724400
2004-11-26,14.875,15.407500267028809,14.875,15.390000343322754,12.997454643249512,650000
2004-11-29,15.487500190734863,15.5649995803833,15.420000076293945,15.5,13.090353012084961,2064000
2004-11-30,15.649999618530273,15.692500114440918,15.524999618530273,15.567500114440918,13.147358894348145,1690800
2004-12-01,15.592499732971191,15.664999961853027,15.449999809265137,15.662500381469727,13.227590560913086,1967600
2004-12-02,15.619999885559082,15.619999885559082,15.305000305175781,15.350000381469727,12.963672637939453,1322800
2004-12-03,15.350000381469727,15.390000343322754,15.012499809265137,15.119999885559082,12.769428253173828,2308400
2004-12-06,15.1225004196167,15.1225004196167,14.987500190734863,14.994999885559082,12.663861274719238,1278400
2004-12-07,14.994999885559082,15.015000343322754,14.912500381469727,14.932499885559082,12.611077308654785,1198000
2004-12-08,14.787500381469727,14.970000267028809,14.697500228881836,14.845000267028809,12.537181854248047,1082800
2004-12-09,14.720000267028809,14.767499923706055,14.475000381469727,14.547499656677246,12.285928726196289,3046400
2004-12-10,14.547499656677246,14.547499656677246,14.350000381469727,14.382499694824219,12.14658260345459,2667200
2004-12-13,14.425000190734863,14.837499618530273,14.40999984741211,14.6875,12.404165267944336,3031200
2004-12-14,14.675000190734863,14.949999809265137,14.675000190734863,14.862500190734863,12.551958084106445,1826400
2004-12-15,14.875,14.930000305175781,14.682499885559082,14.904999732971191,12.587854385375977,2782400
2004-12-16,14.854999542236328,14.925000190734863,14.770000457763672,14.789999961853027,12.490729331970215,1463200
2004-12-17,14.914999961853027,14.914999961853027,14.654999732971191,14.765000343322754,12.469618797302246,820800
2004-12-20,14.75,14.824999809265137,14.72249984741211,14.774999618530273,12.47806167602539,1060400
2004-12-21,14.774999618530273,14.824999809265137,14.737500190734863,14.782500267028809,12.484395980834961,1335200
2004-12-22,14.762499809265137,14.8100004196167,14.717499732971191,14.787500381469727,12.488619804382324,1122000
2004-12-23,14.800000190734863,14.842499732971191,14.744999885559082,14.795000076293945,12.494952201843262,1024800
2004-12-27,14.75,14.802499771118164,14.725000381469727,14.77750015258789,12.480175018310547,1211600
2004-12-28,14.795000076293945,15.180000305175781,14.779999732971191,15.175000190734863,12.815877914428711,3594800
2004-12-29,15.1875,15.217499732971191,15.077500343322754,15.197500228881836,12.834879875183105,888000
2004-12-30,15.182499885559082,15.197500228881836,14.984999656677246,15.100000381469727,12.752537727355957,837600
2004-12-31,15.125,15.172499656677246,15.077500343322754,15.125,12.773651123046875,306000
2005-01-03,15.125,15.170000076293945,14.885000228881836,14.962499618530273,12.63641357421875,1399200
2005-01-04,14.9375,14.947500228881836,14.470000267028809,14.475000381469727,12.224699974060059,2042800
2005-01-05,14.5649995803833,14.574999809265137,14.399999618530273,14.454999923706055,12.207810401916504,1361200
2005-01-06,14.5,14.6875,14.239999771118164,14.5024995803833,12.247925758361816,1787600
2005-01-07,14.5625,14.625,14.375,14.387499809265137,12.150803565979004,990400
2005-01-10,14.385000228881836,14.574999809265137,14.34000015258789,14.449999809265137,12.203587532043457,638400
2005-01-11,14.489999771118164,14.572500228881836,14.045000076293945,14.137499809265137,11.93967056274414,1477600
2005-01-12,14.229999542236328,14.447500228881836,14.02750015258789,14.427499771118164,12.184584617614746,1371600
2005-01-13,14.427499771118164,14.479999542236328,14.25,14.324999809265137,12.098020553588867,1551200
2005-01-14,14.3149995803833,14.727499961853027,14.289999961853027,14.712499618530273,12.42527961730957,1978400
2005-01-18,14.800000190734863,15.107500076293945,14.574999809265137,15.102499961853027,12.754648208618164,2109200
2005-01-19,15.102499961853027,15.255000114440918,14.977499961853027,15.085000038146973,12.7398681640625,3437600
2005-01-20,15.024999618530273,15.02750015258789,14.667499542236328,14.682499885559082,12.399940490722656,2112400
2005-01-21,14.694999694824219,14.720000267028809,14.362500190734863,14.4399995803833,12.195141792297363,3727200
2005-01-24,14.5,14.522500038146973,14.422499656677246,14.452500343322754,12.20569896697998,1346000
2005-01-25,14.449999809265137,14.592499732971191,14.387499809265137,14.387499809265137,12.150803565979004,1488400
2005-01-26,14.4375,14.875,14.425000190734863,14.832500457763672,12.526622772216797,2188400
2005-01-27,14.772500038146973,14.90250015258789,14.619999885559082,14.6225004196167,12.349271774291992,2118000
2005-01-28,14.6850004196167,14.699999809265137,14.494999885559082,14.545000076293945,12.283818244934082,1450000
2005-01-31,14.680000305175781,14.832500457763672,14.617500305175781,14.707500457763672,12.421055793762207,2142000
2005-02-01,14.707500457763672,15.307499885559082,14.707500457763672,15.199999809265137,12.836993217468262,3448000
2005-02-02,15.414999961853027,15.489999771118164,15.265000343322754,15.332500457763672,12.948894500732422,1840400
2005-02-03,15.375,15.390000343322754,15.1899995803833,15.3125,12.932002067565918,869600
2005-02-04,15.300000190734863,15.625,15.300000190734863,15.577500343322754,13.155806541442871,2081600
2005-02-07,15.5625,15.75,15.425000190734863,15.702500343322754,13.261373519897461,1716800
2005-02-08,15.75,15.772500038146973,15.649999618530273,15.702500343322754,13.261373519897461,1175600
2005-02-09,15.640000343322754,15.774999618530273,15.579999923706055,15.649999618530273,13.217033386230469,1908000
2005-02-10,15.649999618530273,16.049999237060547,15.649999618530273,15.932499885559082,13.455615997314453,1874400
2005-02-11,15.932499885559082,16.075000762939453,15.789999961853027,15.922499656677246,13.447172164916992,1046400
2005-02-14,15.925000190734863,16.020000457763672,15.647500038146973,15.662500381469727,13.227590560913086,950800
2005-02-15,15.725000381469727,15.97249984741211,15.725000381469727,15.907500267028809,13.434505462646484,1158400
2005-02-16,15.857500076293945,15.892499923706055,15.72249984741211,15.867500305175781,13.40072250366211,1224000
2005-02-17,15.864999771118164,15.949999809265137,15.78499984741211,15.867500305175781,13.40072250366211,1194400
2005-02-18,15.892499923706055,15.989999771118164,15.609999656677246,15.762499809265137,13.312044143676758,1862000
2005-02-22,15.774999618530273,15.890000343322754,15.712499618530273,15.732500076293945,13.28670883178711,2255600
2005-02-23,15.850000381469727,15.947500228881836,15.664999961853027,15.797499656677246,13.34160327911377,2436000
2005-02-24,15.807499885559082,15.90250015258789,15.762499809265137,15.859999656677246,13.394386291503906,942400
2005-02-25,15.899999618530273,16.219999313354492,15.895000457763672,16.142499923706055,13.632967948913574,1883600
2005-02-28,16.239999771118164,16.309999465942383,15.994999885559082,16.112499237060547,13.607632637023926,1409600
2005-03-01,16.25,16.354999542236328,16.172500610351562,16.287500381469727,13.755428314208984,1872000
2005-03-02,16.287500381469727,16.447500228881836,16.2549991607666,16.389999389648438,13.841991424560547,897600
2005-03-03,16.387500762939453,16.487499237060547,16.174999237060547,16.302499771118164,13.768095016479492,1318000
2005-03-04,16.399999618530273,16.434999465942383,16.270000457763672,16.3174991607666,13.780762672424316,1210400
2005-03-07,16.28499984741211,16.357500076293945,16.274999618530273,16.287500381469727,13.755428314208984,1190400
2005-03-08,16.337499618530273,16.337499618530273,16.149999618530273,16.15250015258789,13.6414155960083,645600
2005-03-09,16.0625,16.125,15.922499656677246,15.9350004196167,13.457727432250977,644400
2005-03-10,15.8774995803833,15.914999961853027,15.225000381469727,15.25,12.879218101501465,4039200
2005-03-11,15.307499885559082,15.454999923706055,15.297499656677246,15.387499809265137,12.995342254638672,3044800
2005-03-14,15.40250015258789,15.494999885559082,14.9399995803833,15.022500038146973,12.68708610534668,2060000
2005-03-15,15.0,15.112500190734863,14.75,14.77750015258789,12.480175018310547,2812000
2005-03-16,14.72249984741211,14.832500457763672,14.600000381469727,14.822500228881836,12.518178939819336,2460800
2005-03-17,14.774999618530273,15.0,14.75,14.949999809265137,12.625855445861816,2515200
2005-03-18,15.02750015258789,15.029999732971191,14.84000015258789,14.949999809265137,12.625855445861816,1432800
2005-03-21,14.887499809265137,14.949999809265137,14.762499809265137,14.875,12.562515258789062,1066400
2005-03-22,14.875,14.949999809265137,14.625,14.657500267028809,12.378829002380371,2383600
2005-03-23,14.574999809265137,14.632499694824219,13.987500190734863,14.125,11.92911148071289,3398400
2005-03-24,14.1875,14.234999656677246,14.0600004196167,14.147500038146973,11.948113441467285,2596400
2005-03-28,14.197500228881836,14.274999618530273,14.140000343322754,14.140000343322754,11.941780090332031,1351200
2005-03-29,14.199999809265137,14.302499771118164,14.095000267028809,14.15999984741211,11.958671569824219,2275600
2005-03-30,14.09749984741211,14.692500114440918,14.09749984741211,14.6225004196167,12.349271774291992,3928400
2005-03-31,14.6225004196167,14.819999694824219,14.574999809265137,14.699999809265137,12.41472339630127,1991200
2005-04-01,14.75,14.914999961853027,14.704999923706055,14.720000267028809,12.431612968444824,3071600
2005-04-04,14.720000267028809,14.725000381469727,14.430000305175781,14.444999694824219,12.199363708496094,1059600
2005-04-05,14.470000267028809,14.6274995803833,14.119999885559082,14.1875,11.981895446777344,2346800
2005-04-06,14.037500381469727,14.109999656677246,13.770000457763672,13.880000114440918,11.722200393676758,5238800
2005-04-07,13.899999618530273,14.15250015258789,13.882499694824219,14.087499618530273,11.897442817687988,4044400
2005-04-08,14.237500190734863,14.300000190734863,13.994999885559082,14.125,11.92911148071289,2835600
2005-04-11,14.225000381469727,14.234999656677246,13.9399995803833,13.970000267028809,11.798210144042969,1649200
2005-04-12,13.9375,14.067500114440918,13.78499984741211,14.020000457763672,11.840435028076172,1863600
2005-04-13,14.045000076293945,14.117500305175781,13.850000381469727,13.962499618530273,11.791874885559082,1393600
2005-04-14,13.949999809265137,13.954999923706055,13.517499923706055,13.600000381469727,11.485730171203613,1609600
2005-04-15,13.449999809265137,13.632499694824219,13.225000381469727,13.2524995803833,11.192252159118652,3197600
2005-04-18,13.199999809265137,13.305000305175781,12.987500190734863,13.1875,11.13735580444336,1860800
2005-04-19,13.625,13.944999694824219,13.489999771118164,13.8725004196167,11.715866088867188,4567600
2005-04-20,13.8125,13.84000015258789,13.595000267028809,13.680000305175781,11.553291320800781,1482000
2005-04-21,13.755000114440918,14.09000015258789,13.637499809265137,14.03499984741211,11.853104591369629,2832400
2005-04-22,14.050000190734863,14.137499809265137,13.734999656677246,13.857500076293945,11.703198432922363,1510000
2005-04-25,13.8125,14.399999618530273,13.795000076293945,14.387499809265137,12.150803565979004,2668800
2005-04-26,14.1875,14.727499961853027,14.175000190734863,14.617500305175781,12.345046997070312,2838000
2005-04-27,14.614999771118164,14.614999771118164,14.114999771118164,14.25,12.034679412841797,2967200
2005-04-28,14.202500343322754,14.202500343322754,13.890000343322754,13.9375,11.770760536193848,1688400
2005-04-29,14.0625,14.085000038146973,13.887499809265137,14.045000076293945,11.86154842376709,1937200
2005-05-02,14.107500076293945,14.15250015258789,13.920000076293945,14.02750015258789,11.846770286560059,1322400
2005-05-03,14.0,14.197500228881836,13.920000076293945,14.109999656677246,11.916444778442383,2076000
2005-05-04,14.15999984741211,14.532500267028809,14.039999961853027,14.5,12.245814323425293,1880800
2005-05-05,14.625,14.757499694824219,14.387499809265137,14.557499885559082,12.294374465942383,1673200
2005-05-06,14.699999809265137,14.757499694824219,14.524999618530273,14.547499656677246,12.285928726196289,1736400
2005-05-09,14.547499656677246,14.625,14.470000267028809,14.607500076293945,12.336602210998535,1928800
2005-05-10,14.5625,14.604999542236328,14.337499618530273,14.399999618530273,12.161361694335938,1214800
2005-05-11,14.375,14.3774995803833,14.199999809265137,14.295000076293945,12.072683334350586,1237200
2005-05-12,14.25,14.487500190734863,14.175000190734863,14.182499885559082,11.977673530578613,1436400
2005-05-13,14.194999694824219,14.194999694824219,13.864999771118164,13.942500114440918,11.774983406066895,2442800
2005-05-16,13.949999809265137,14.107500076293945,13.9399995803833,14.02750015258789,11.846770286560059,1320400
2005-05-17,14.0,14.1850004196167,13.984999656677246,14.170000076293945,11.96711540222168,1355200
2005-05-18,14.182499885559082,14.637499809265137,14.157500267028809,14.635000228881836,12.359825134277344,2000000
2005-05-19,14.625,14.795000076293945,14.532500267028809,14.792499542236328,12.492841720581055,1536800
2005-05-20,14.774999618530273,14.947500228881836,14.579999923706055,14.9350004196167,12.613187789916992,1094400
2005-05-23,14.462499618530273,14.994999885559082,14.449999809265137,14.9350004196167,12.613187789916992,2038800
2005-05-24,14.9350004196167,15.324999809265137,14.862500190734863,15.237500190734863,12.868660926818848,2562800
2005-05-25,14.587499618530273,14.8100004196167,14.53499984741211,14.787500381469727,12.62051773071289,2160800
2005-05-26,14.787500381469727,15.024999618530273,14.762499809265137,15.0,12.801877975463867,1228800
2005-05-27,15.012499809265137,15.197500228881836,14.987500190734863,15.132499694824219,12.914961814880371,1059200
2005-05-31,15.130000114440918,15.130000114440918,14.8725004196167,15.0,12.801877975463867,914000
2005-06-01,14.949999809265137,15.125,14.912500381469727,15.032500267028809,12.829617500305176,1204400
2005-06-02,15.0,15.289999961853027,14.984999656677246,15.212499618530273,12.983238220214844,1423200
2005-06-03,15.25,15.25,15.017499923706055,15.095000267028809,12.88295841217041,1554400
2005-06-06,15.102499961853027,15.15250015258789,14.822500228881836,14.925000190734863,12.737870216369629,1598800
2005-06-07,14.925000190734863,15.1274995803833,14.899999618530273,14.9350004196167,12.746403694152832,1103200
2005-06-08,14.9350004196167,15.024999618530273,14.880000114440918,14.949999809265137,12.75920581817627,742800
2005-06-09,14.887499809265137,14.957500457763672,14.8100004196167,14.932499885559082,12.744270324707031,2149200
2005-06-10,14.957500457763672,15.092499732971191,14.899999618530273,14.925000190734863,12.737870216369629,1000000
2005-06-13,14.899999618530273,14.975000381469727,14.824999809265137,14.932499885559082,12.744270324707031,809200
2005-06-14,14.932499885559082,15.1850004196167,14.770000457763672,15.1850004196167,12.959769248962402,1729600
2005-06-15,15.192500114440918,15.354999542236328,15.1274995803833,15.327500343322754,13.081387519836426,1292400
2005-06-16,15.324999809265137,15.5,15.300000190734863,15.487500190734863,13.217939376831055,992000
2005-06-17,15.5625,15.59749984741211,15.4375,15.489999771118164,13.220072746276855,1812400
2005-06-20,15.399999618530273,15.539999961853027,15.350000381469727,15.454999923706055,13.190202713012695,1618400
2005-06-21,15.425000190734863,15.524999618530273,15.40999984741211,15.489999771118164,13.220072746276855,1120800
2005-06-22,15.507499694824219,15.567500114440918,15.342499732971191,15.40250015258789,13.145393371582031,1585600
2005-06-23,15.345000267028809,15.475000381469727,15.287500381469727,15.3125,13.068585395812988,952000
2005-06-24,15.287500381469727,15.40999984741211,15.287500381469727,15.362500190734863,13.111257553100586,744000
2005-06-27,15.329999923706055,15.612500190734863,15.329999923706055,15.515000343322754,13.241411209106445,1351600
2005-06-28,15.550000190734863,15.572500228881836,15.414999961853027,15.462499618530273,13.196600914001465,670000
2005-06-29,15.462499618530273,15.542499542236328,15.425000190734863,15.5,13.228609085083008,514000
2005-06-30,15.524999618530273,15.600000381469727,15.492500305175781,15.522500038146973,13.247811317443848,1618800
2005-07-01,15.522500038146973,15.670000076293945,15.432499885559082,15.582500457763672,13.299019813537598,834000
2005-07-05,15.582500457763672,15.864999771118164,15.5,15.8149995803833,13.497447967529297,1171200
2005-07-06,15.774999618530273,16.042499542236328,15.774999618530273,15.9350004196167,13.599862098693848,1754000
2005-07-07,15.75,15.952500343322754,15.737500190734863,15.952500343322754,13.61479663848877,2139600
2005-07-08,15.960000038146973,16.122499465942383,15.960000038146973,16.059999465942383,13.70654582977295,2878800
2005-07-11,16.059999465942383,16.25,15.979999542236328,15.987500190734863,13.644669532775879,822400
2005-07-12,15.925000190734863,16.125,15.875,15.977499961853027,13.636134147644043,1346400
2005-07-13,15.9975004196167,16.239999771118164,15.9975004196167,16.19499969482422,13.821762084960938,909600
2005-07-14,16.325000762939453,16.4325008392334,16.247499465942383,16.4325008392334,14.024459838867188,2076000
2005-07-15,16.4950008392334,16.587499618530273,16.332500457763672,16.475000381469727,14.060730934143066,3598800
2005-07-18,16.537500381469727,16.537500381469727,16.25749969482422,16.302499771118164,13.913508415222168,1408400
2005-07-19,16.362499237060547,16.477500915527344,16.262500762939453,16.3700008392334,13.971116065979004,1032800
2005-07-20,16.1875,16.739999771118164,16.172500610351562,16.6924991607666,14.246355056762695,2477200
2005-07-21,16.8125,16.885000228881836,16.6875,16.8075008392334,14.344507217407227,1627200
2005-07-22,16.917499542236328,16.975000381469727,16.844999313354492,16.959999084472656,14.47465705871582,1418800
2005-07-25,16.9375,16.954999923706055,16.537500381469727,16.55500030517578,14.129009246826172,2051200
2005-07-26,16.524999618530273,16.747499465942383,16.510000228881836,16.600000381469727,14.167412757873535,1395200
2005-07-27,16.625,16.672500610351562,16.422500610351562,16.6200008392334,14.18448257446289,1155600
2005-07-28,16.649999618530273,16.74250030517578,16.520000457763672,16.582500457763672,14.152477264404297,1074800
2005-07-29,16.582500457763672,16.674999237060547,16.34749984741211,16.49250030517578,14.075664520263672,1341600
2005-08-01,16.542499542236328,16.782499313354492,16.530000686645508,16.729999542236328,14.278358459472656,1619200
2005-08-02,16.75,16.93000030517578,16.59749984741211,16.700000762939453,14.252762794494629,2172400
2005-08-03,16.674999237060547,16.762500762939453,16.552499771118164,16.622499465942383,14.186613082885742,1254400
2005-08-04,16.612499237060547,16.75,16.5625,16.635000228881836,14.197281837463379,1267600
2005-08-05,16.717500686645508,16.717500686645508,16.270000457763672,16.385000228881836,13.983919143676758,1426000
2005-08-08,16.40250015258789,16.454999923706055,16.360000610351562,16.362499237060547,13.964714050292969,1116400
2005-08-09,16.387500762939453,16.545000076293945,16.372499465942383,16.5,14.082067489624023,884800
2005-08-10,16.65250015258789,16.74250030517578,16.600000381469727,16.719999313354492,14.269826889038086,1871200
2005-08-11,16.762500762939453,16.762500762939453,16.53499984741211,16.607500076293945,14.17381477355957,1976000
2005-08-12,16.5625,16.572500228881836,16.352500915527344,16.4950008392334,14.077801704406738,1175600
2005-08-15,16.5,16.600000381469727,16.424999237060547,16.579999923706055,14.150344848632812,900000
2005-08-16,16.610000610351562,16.610000610351562,16.287500381469727,16.302499771118164,13.913508415222168,982800
2005-08-17,16.299999237060547,16.302499771118164,16.100000381469727,16.209999084472656,13.834564208984375,2261200
2005-08-18,16.227500915527344,16.247499465942383,16.15250015258789,16.177499771118164,13.806825637817383,981600
2005-08-19,16.225000381469727,16.262500762939453,16.087499618530273,16.137500762939453,13.772688865661621,676800
2005-08-22,16.137500762939453,16.280000686645508,16.137500762939453,16.25,13.868703842163086,1091200
2005-08-23,16.287500381469727,16.34749984741211,16.172500610351562,16.204999923706055,13.830296516418457,898000
2005-08-24,16.145000457763672,16.145000457763672,15.725000381469727,15.739999771118164,13.433438301086426,2606400
2005-08-25,15.862500190734863,15.992500305175781,15.800000190734863,15.904999732971191,13.574257850646973,1640000
2005-08-26,15.904999732971191,15.987500190734863,15.875,15.920000076293945,13.58705997467041,1042400
2005-08-29,15.875,15.907500267028809,15.725000381469727,15.802499771118164,13.486778259277344,896400
2005-08-30,15.802499771118164,15.850000381469727,15.587499618530273,15.617500305175781,13.328887939453125,1683600
2005-08-31,15.617500305175781,15.699999809265137,15.487500190734863,15.699999809265137,13.399300575256348,3145200
2005-09-01,15.699999809265137,16.037500381469727,15.699999809265137,15.9375,13.601995468139648,3004800
2005-09-02,15.962499618530273,16.212499618530273,15.84749984741211,16.102500915527344,13.742818832397461,2138400
2005-09-06,16.262500762939453,16.614999771118164,16.25,16.577499389648438,14.148207664489746,2460800
2005-09-07,16.577499389648438,16.81999969482422,16.577499389648438,16.802499771118164,14.340237617492676,3004800
2005-09-08,16.8125,16.827499389648438,16.665000915527344,16.717500686645508,14.267692565917969,1550000
2005-09-09,16.737499237060547,16.912500381469727,16.725000381469727,16.877500534057617,14.404248237609863,930800
2005-09-12,16.924999237060547,17.024999618530273,16.889999389648438,16.950000762939453,14.46612548828125,692800
2005-09-13,16.899999618530273,16.950000762939453,16.729999542236328,16.950000762939453,14.46612548828125,1658800
2005-09-14,16.950000762939453,17.447500228881836,16.9375,17.412500381469727,14.860847473144531,4551600
2005-09-15,17.469999313354492,17.80500030517578,17.469999313354492,17.69499969482422,15.101947784423828,4960800
2005-09-16,17.737499237060547,18.024999618530273,17.737499237060547,17.982500076293945,15.347319602966309,3021600
2005-09-19,18.045000076293945,18.422500610351562,17.952499389648438,18.165000915527344,15.50307559967041,4098800
2005-09-20,18.165000915527344,18.174999237060547,17.637500762939453,17.65999984741211,15.072077751159668,4032800
2005-09-21,17.649999618530273,17.697500228881836,17.549999237060547,17.625,15.042206764221191,2712000
2005-09-22,17.625,17.670000076293945,17.475000381469727,17.489999771118164,14.92699146270752,2001600
2005-09-23,17.375,17.5,17.149999618530273,17.40999984741211,14.85871410369873,2791600
2005-09-26,17.375,17.46500015258789,17.3174991607666,17.322500228881836,14.784036636352539,2348800
2005-09-27,17.260000228881836,17.399999618530273,17.114999771118164,17.3700008392334,14.824575424194336,2157200
2005-09-28,17.420000076293945,17.625,17.420000076293945,17.517499923706055,14.950459480285645,2070400
2005-09-29,17.809999465942383,17.907499313354492,17.59000015258789,17.6299991607666,15.046476364135742,2038400
2005-09-30,17.6299991607666,17.977500915527344,17.607500076293945,17.927499771118164,15.30038070678711,3267200
2005-10-03,17.899999618530273,18.232500076293945,17.860000610351562,18.202499389648438,15.535077095031738,2300000
2005-10-04,18.200000762939453,18.372499465942383,18.100000381469727,18.125,15.468939781188965,3214800
2005-10-05,18.174999237060547,18.207500457763672,17.657499313354492,17.674999237060547,15.084879875183105,1592800
2005-10-06,17.612499237060547,17.72249984741211,17.1924991607666,17.3075008392334,14.771236419677734,2362000
2005-10-07,17.3075008392334,17.412500381469727,17.040000915527344,17.287500381469727,14.754165649414062,1742000
