Date,Open,High,Low,Close,Adj Close,Volume
2005-10-10,17.4375,17.4375,17.149999618530273,17.170000076293945,14.65388298034668,1139600
2005-10-11,17.172500610351562,17.200000762939453,16.915000915527344,16.952499389648438,14.468253135681152,2759600
2005-10-12,17.014999389648438,17.030000686645508,16.709999084472656,16.844999313354492,14.376509666442871,3842800
2005-10-13,16.844999313354492,16.844999313354492,16.454999923706055,16.702499389648438,14.254890441894531,2840000
2005-10-14,16.875,16.982500076293945,16.725000381469727,16.9375,14.455455780029297,2506800
2005-10-17,16.924999237060547,17.1875,16.877500534057617,17.177499771118164,14.660284996032715,1279200
2005-10-18,17.212499618530273,17.212499618530273,16.967500686645508,17.042499542236328,14.545066833496094,1908400
2005-10-19,16.889999389648438,17.1200008392334,16.600000381469727,17.114999771118164,14.606942176818848,2335600
2005-10-20,17.127500534057617,17.232500076293945,16.962499618530273,17.002500534057617,14.510929107666016,1770800
2005-10-21,17.030000686645508,17.3125,17.02750015258789,17.262500762939453,14.732830047607422,1742800
2005-10-24,17.262500762939453,17.825000762939453,17.262500762939453,17.787500381469727,15.18089485168457,3043200
2005-10-25,17.799999237060547,18.375,17.799999237060547,18.142499923706055,15.483872413635254,3866000
2005-10-26,18.272499084472656,18.372499465942383,18.059999465942383,18.09000015258789,15.43906307220459,2188000
2005-10-27,18.112499237060547,18.112499237060547,17.787500381469727,17.829999923706055,15.217164993286133,1352800
2005-10-28,17.850000381469727,18.22249984741211,17.8174991607666,18.049999237060547,15.404930114746094,2275200
2005-10-31,18.052499771118164,18.292499542236328,18.037500381469727,18.274999618530273,15.596954345703125,2831200
2005-11-01,18.325000762939453,18.77750015258789,18.302499771118164,18.77750015258789,16.025814056396484,2109600
2005-11-02,18.825000762939453,18.832500457763672,18.520000457763672,18.662500381469727,15.9276704788208,1808800
2005-11-03,18.725000381469727,18.829999923706055,18.467500686645508,18.59000015258789,15.86579704284668,1878000
2005-11-04,18.782499313354492,18.782499313354492,18.61750030517578,18.649999618530273,15.91700267791748,1543200
2005-11-07,18.674999237060547,18.979999542236328,18.627500534057617,18.677499771118164,15.940472602844238,1282800
2005-11-08,18.649999618530273,18.697500228881836,18.549999237060547,18.625,15.895666122436523,696800
2005-11-09,18.625,18.747499465942383,18.547500610351562,18.735000610351562,15.989547729492188,1754400
2005-11-10,18.735000610351562,18.934999465942383,18.700000762939453,18.920000076293945,16.147436141967773,1544400
2005-11-11,18.875,19.412500381469727,18.875,19.377500534057617,16.537893295288086,4081600
2005-11-14,19.362499237060547,19.372499465942383,19.15999984741211,19.219999313354492,16.403470993041992,1315200
2005-11-15,19.3125,19.31999969482422,19.200000762939453,19.212499618530273,16.397071838378906,1402800
2005-11-16,19.25,19.5,19.149999618530273,19.5,16.642444610595703,1892000
2005-11-17,19.545000076293945,19.700000762939453,19.424999237060547,19.639999389648438,16.76192283630371,1908400
2005-11-18,19.625,19.899999618530273,19.6200008392334,19.860000610351562,16.949687957763672,2510400
2005-11-21,19.875,20.114999771118164,19.860000610351562,20.042499542236328,17.105440139770508,1468800
2005-11-22,20.05500030517578,20.06999969482422,19.809999465942383,19.969999313354492,17.04356575012207,1390800
2005-11-23,19.987499237060547,20.0,19.770000457763672,19.827499389648438,16.92194938659668,2653600
2005-11-25,19.774999618530273,19.875,19.752500534057617,19.852500915527344,16.943286895751953,605200
2005-11-28,19.987499237060547,19.989999771118164,19.542499542236328,19.59749984741211,16.72565269470215,1762400
2005-11-29,19.649999618530273,19.81999969482422,19.627500534057617,19.704999923706055,16.817399978637695,1706400
2005-11-30,19.704999923706055,19.875,19.69499969482422,19.850000381469727,16.94114875793457,2402000
2005-12-01,19.9325008392334,20.149999618530273,19.9325008392334,20.087499618530273,17.143844604492188,2299200
2005-12-02,20.049999237060547,20.107500076293945,19.790000915527344,19.934999465942383,17.013694763183594,2198400
2005-12-05,19.872499465942383,20.049999237060547,19.825000762939453,20.024999618530273,17.090503692626953,1344400
2005-12-06,20.24250030517578,20.25,20.06999969482422,20.155000686645508,17.201457977294922,2896800
2005-12-07,20.165000915527344,20.809999465942383,20.165000915527344,20.774999618530273,17.730602264404297,3678800
2005-12-08,20.799999237060547,20.8700008392334,20.372499465942383,20.475000381469727,17.474559783935547,1675200
2005-12-09,20.56999969482422,20.602500915527344,20.327499389648438,20.512500762939453,17.506568908691406,2622800
2005-12-12,20.512500762939453,20.55500030517578,20.4375,20.47249984741211,17.47243309020996,1054800
2005-12-13,20.4950008392334,20.75,20.462499618530273,20.49250030517578,17.489503860473633,2654800
2005-12-14,20.4950008392334,20.50749969482422,20.3799991607666,20.454999923706055,17.45749855041504,610400
2005-12-15,20.625,20.977500915527344,20.530000686645508,20.5674991607666,17.55350685119629,3909600
2005-12-16,20.487499237060547,20.512500762939453,20.229999542236328,20.344999313354492,17.363615036010742,1809200
2005-12-19,20.344999313354492,20.36750030517578,19.950000762939453,19.950000762939453,17.026498794555664,1504000
2005-12-20,19.975000381469727,20.059999465942383,19.952499389648438,19.979999542236328,17.05210304260254,1909200
2005-12-21,20.0,20.024999618530273,19.837499618530273,19.940000534057617,17.017963409423828,2214000
2005-12-22,19.962499618530273,20.225000381469727,19.950000762939453,20.125,17.17585563659668,1525600
2005-12-23,20.137500762939453,20.200000762939453,20.1299991607666,20.149999618530273,17.197195053100586,580400
2005-12-27,20.170000076293945,20.287500381469727,20.15999984741211,20.172500610351562,17.216392517089844,954800
2005-12-28,20.1875,20.1924991607666,19.852500915527344,19.959999084472656,17.0350341796875,641600
2005-12-29,20.022499084472656,20.280000686645508,20.022499084472656,20.227500915527344,17.26333236694336,1332400
2005-12-30,20.1875,20.1875,19.950000762939453,20.125,17.17585563659668,633600
2006-01-03,20.375,20.90999984741211,20.354999542236328,20.887500762939453,17.826616287231445,2698000
2006-01-04,21.0,21.072500228881836,20.837499618530273,20.9375,17.869287490844727,1568800
2006-01-05,20.9950008392334,21.049999237060547,20.704999923706055,20.747499465942383,17.707128524780273,1413600
2006-01-06,20.887500762939453,20.950000762939453,20.862499237060547,20.927499771118164,17.86075782775879,1578000
2006-01-09,20.989999771118164,21.227500915527344,20.862499237060547,21.225000381469727,18.114656448364258,1610400
2006-01-10,21.1875,21.19499969482422,20.947500228881836,21.09000015258789,17.99944305419922,2746000
2006-01-11,21.125,21.1875,21.0674991607666,21.107500076293945,18.014373779296875,2234400
2006-01-12,21.112499237060547,21.139999389648438,20.860000610351562,20.88249969482422,17.822351455688477,1103200
2006-01-13,20.014999389648438,20.59749984741211,20.014999389648438,20.545000076293945,17.5343074798584,4746800
2006-01-17,20.399999618530273,20.399999618530273,20.052499771118164,20.165000915527344,17.209997177124023,2438800
2006-01-18,19.875,20.032499313354492,19.850000381469727,20.02750015258789,17.092641830444336,2214800
2006-01-19,20.207500457763672,20.674999237060547,20.170000076293945,20.649999618530273,17.623916625976562,1927200
2006-01-20,20.587499618530273,20.6825008392334,20.412500381469727,20.424999237060547,17.431888580322266,5557200
2006-01-23,20.549999237060547,20.764999389648438,20.549999237060547,20.747499465942383,17.707128524780273,2682400
2006-01-24,20.850000381469727,21.02750015258789,20.799999237060547,20.969999313354492,17.89702606201172,2776000
2006-01-25,21.149999618530273,21.282499313354492,21.13249969482422,21.25749969482422,18.142398834228516,3011200
2006-01-26,21.25,21.475000381469727,21.237499237060547,21.34749984741211,18.219209671020508,4944800
2006-01-27,21.399999618530273,21.53499984741211,21.012500762939453,21.049999237060547,17.965303421020508,3990400
2006-01-30,21.084999084472656,21.172500610351562,20.905000686645508,21.00749969482422,17.929031372070312,1998000
2006-01-31,21.0,21.0,20.862499237060547,20.887500762939453,17.826616287231445,2238000
2006-02-01,20.887500762939453,21.1299991607666,20.864999771118164,21.084999084472656,17.99517250061035,2628000
2006-02-02,21.147499084472656,21.190000534057617,20.75,20.94499969482422,17.875690460205078,1593200
2006-02-03,20.952499389648438,20.952499389648438,20.549999237060547,20.61750030517578,17.59618377685547,2110800
2006-02-06,20.649999618530273,20.829999923706055,20.642499923706055,20.697500228881836,17.664457321166992,839600
2006-02-07,20.697500228881836,20.709999084472656,20.290000915527344,20.290000915527344,17.316675186157227,1374000
2006-02-08,20.450000762939453,20.549999237060547,20.075000762939453,20.100000381469727,17.154518127441406,4181200
2006-02-09,20.094999313354492,20.387500762939453,19.940000534057617,20.362499237060547,17.3785457611084,6423200
2006-02-10,20.350000381469727,20.524999618530273,19.940000534057617,20.087499618530273,17.143844604492188,2670000
2006-02-13,20.200000762939453,20.200000762939453,19.795000076293945,19.829999923706055,16.924083709716797,2191200
2006-02-14,19.8125,19.829999923706055,19.547500610351562,19.662500381469727,16.781131744384766,3209600
2006-02-15,19.672500610351562,19.850000381469727,19.552499771118164,19.7549991607666,16.860074996948242,2034000
2006-02-16,19.762500762939453,20.139999389648438,19.762500762939453,20.139999389648438,17.18865394592285,1592000
2006-02-17,20.137500762939453,20.530000686645508,20.125,20.497499465942383,17.493764877319336,1833600
2006-02-21,20.649999618530273,20.655000686645508,20.30500030517578,20.342500686645508,17.361478805541992,2428000
2006-02-22,20.3700008392334,20.8700008392334,20.274999618530273,20.844999313354492,17.790342330932617,3212400
2006-02-23,20.875,20.924999237060547,20.674999237060547,20.897499084472656,17.83515167236328,1590800
2006-02-24,20.889999389648438,20.892499923706055,20.450000762939453,20.475000381469727,17.474559783935547,2356000
2006-02-27,20.399999618530273,20.625,20.2549991607666,20.2549991607666,17.286802291870117,1397600
2006-02-28,20.155000686645508,20.162500381469727,19.612499237060547,19.614999771118164,16.740589141845703,3716800
2006-03-01,19.825000762939453,19.957500457763672,19.61750030517578,19.787500381469727,16.8878116607666,3194400
2006-03-02,19.649999618530273,19.649999618530273,18.90250015258789,19.487499237060547,16.631776809692383,5685200
2006-03-03,19.424999237060547,19.622499465942383,19.239999771118164,19.3125,16.482419967651367,3050800
2006-03-06,19.375,19.69499969482422,19.375,19.489999771118164,16.633909225463867,3595200
2006-03-07,19.375,19.375,18.600000381469727,18.770000457763672,16.01941680908203,4686800
2006-03-08,18.69499969482422,18.989999771118164,18.635000228881836,18.9375,16.162370681762695,4776000
2006-03-09,19.28499984741211,19.34749984741211,19.0625,19.155000686645508,16.347999572753906,3279200
2006-03-10,19.1875,19.342500686645508,19.0,19.3075008392334,16.4781551361084,2296400
2006-03-13,19.412500381469727,19.875,19.399999618530273,19.752500534057617,16.857940673828125,2811600
2006-03-14,19.737499237060547,19.832500457763672,19.649999618530273,19.762500762939453,16.866477966308594,2132400
2006-03-15,19.799999237060547,19.897499084472656,19.760000228881836,19.787500381469727,16.8878116607666,1988000
2006-03-16,19.637500762939453,19.725000381469727,19.46500015258789,19.5575008392334,16.69152069091797,2215600
2006-03-17,19.670000076293945,19.700000762939453,19.350000381469727,19.540000915527344,16.676576614379883,1425200
2006-03-20,19.649999618530273,19.674999237060547,19.362499237060547,19.47249984741211,16.618976593017578,1825600
2006-03-21,19.475000381469727,19.475000381469727,18.979999542236328,19.072500228881836,16.277591705322266,2821200
2006-03-22,19.18000030517578,19.350000381469727,18.84000015258789,19.229999542236328,16.41200828552246,1777500
2006-03-23,19.3700008392334,19.540000915527344,19.030000686645508,19.1200008392334,16.31812858581543,2509200
2006-03-24,19.290000915527344,19.459999084472656,18.959999084472656,19.18000030517578,16.369335174560547,1261100
2006-03-27,19.110000610351562,19.270000457763672,19.0,19.18000030517578,16.369335174560547,2120700
2006-03-28,19.190000534057617,19.600000381469727,19.010000228881836,19.399999618530273,16.557098388671875,2140900
2006-03-29,19.540000915527344,19.969999313354492,19.270000457763672,19.829999923706055,16.924083709716797,1512800
2006-03-30,19.899999618530273,20.1299991607666,19.639999389648438,19.780000686645508,16.88141441345215,944200
2006-03-31,19.6200008392334,20.020000457763672,19.420000076293945,19.899999618530273,16.98382568359375,2278300
2006-04-03,20.0,20.200000762939453,19.899999618530273,19.979999542236328,17.05210304260254,1884200
2006-04-04,20.0,20.149999618530273,19.709999084472656,19.860000610351562,16.949687957763672,1153100
2006-04-05,19.799999237060547,20.399999618530273,19.709999084472656,20.329999923706055,17.350811004638672,2474700
2006-04-06,20.399999618530273,20.889999389648438,20.329999923706055,20.8799991607666,17.820213317871094,5302700
2006-04-07,20.5,20.760000228881836,20.31999969482422,20.510000228881836,17.504436492919922,2241500
2006-04-10,20.510000228881836,20.739999771118164,20.280000686645508,20.549999237060547,17.53857421875,1058600
2006-04-11,20.450000762939453,20.649999618530273,20.030000686645508,20.110000610351562,17.16305160522461,1147800
2006-04-12,20.200000762939453,20.360000610351562,19.8700008392334,19.979999542236328,17.05210304260254,3633200
2006-04-13,19.950000762939453,20.1200008392334,19.889999389648438,19.989999771118164,17.060636520385742,642800
2006-04-17,20.1200008392334,20.209999084472656,19.81999969482422,19.959999084472656,17.0350341796875,1603600
2006-04-18,20.100000381469727,20.610000610351562,19.950000762939453,20.450000762939453,17.453227996826172,1400900
2006-04-19,20.350000381469727,20.8799991607666,20.239999771118164,20.729999542236328,17.692195892333984,1887100
2006-04-20,20.950000762939453,21.440000534057617,20.6299991607666,21.420000076293945,18.28108024597168,2735700
2006-04-21,21.31999969482422,22.350000381469727,21.31999969482422,21.860000610351562,18.656606674194336,3671100
2006-04-24,21.979999542236328,22.079999923706055,21.700000762939453,21.790000915527344,18.596866607666016,1443700
2006-04-25,21.799999237060547,21.8799991607666,21.079999923706055,21.219999313354492,18.110389709472656,2561200
2006-04-26,21.190000534057617,21.639999389648438,21.149999618530273,21.3700008392334,18.238412857055664,2635800
2006-04-27,21.3700008392334,21.700000762939453,20.969999313354492,21.0,17.92263412475586,1799700
2006-04-28,21.100000381469727,21.610000610351562,21.049999237060547,21.200000762939453,18.09332275390625,2060800
2006-05-01,21.200000762939453,22.1200008392334,21.200000762939453,21.690000534057617,18.511516571044922,1438500
2006-05-02,21.84000015258789,22.18000030517578,21.6200008392334,22.18000030517578,18.929712295532227,1969300
2006-05-03,22.25,22.350000381469727,22.020000457763672,22.18000030517578,18.929712295532227,1079500
2006-05-04,22.149999618530273,22.350000381469727,22.049999237060547,22.09000015258789,18.852901458740234,1541400
2006-05-05,22.09000015258789,22.469999313354492,22.079999923706055,22.43000030517578,19.14307403564453,1617800
2006-05-08,22.43000030517578,22.799999237060547,22.350000381469727,22.75,19.416181564331055,2255300
2006-05-09,22.969999313354492,22.979999542236328,22.260000228881836,22.84000015258789,19.49299430847168,2268200
2006-05-10,22.84000015258789,22.989999771118164,22.600000381469727,22.8700008392334,19.518598556518555,948900
2006-05-11,22.860000610351562,22.950000762939453,21.940000534057617,22.209999084472656,18.95531463623047,1678300
2006-05-12,21.799999237060547,21.989999771118164,21.049999237060547,21.729999542236328,18.545652389526367,2112700
2006-05-15,21.350000381469727,21.450000762939453,20.799999237060547,21.100000381469727,18.007976531982422,1352200
2006-05-16,21.229999542236328,21.5,20.940000534057617,20.979999542236328,17.905561447143555,2716200
2006-05-17,20.84000015258789,20.979999542236328,19.81999969482422,20.079999923706055,17.13744354248047,2516100
2006-05-18,20.100000381469727,20.510000228881836,19.719999313354492,19.979999542236328,17.05210304260254,1670500
2006-05-19,19.899999618530273,20.020000457763672,19.200000762939453,19.729999542236328,16.83873748779297,2919100
2006-05-22,19.450000762939453,19.489999771118164,18.780000686645508,19.06999969482422,16.275453567504883,3725500
2006-05-23,19.149999618530273,19.469999313354492,18.81999969482422,18.829999923706055,16.070629119873047,2039900
2006-05-24,18.700000762939453,18.950000762939453,18.459999084472656,18.790000915527344,16.036489486694336,2063700
2006-05-25,18.899999618530273,19.530000686645508,18.899999618530273,19.43000030517578,16.582700729370117,1778600
2006-05-26,19.450000762939453,19.780000686645508,19.43000030517578,19.6299991607666,16.888986587524414,1522000
2006-05-30,19.479999542236328,19.479999542236328,18.760000228881836,18.899999618530273,16.260927200317383,1686200
2006-05-31,19.06999969482422,19.25,18.389999389648438,18.389999389648438,15.822136878967285,2253000
2006-06-01,18.440000534057617,19.389999389648438,18.420000076293945,19.360000610351562,16.656692504882812,1961900
2006-06-02,19.549999237060547,19.719999313354492,18.940000534057617,19.09000015258789,16.424392700195312,1437400
2006-06-05,19.139999389648438,19.3700008392334,18.530000686645508,18.559999465942383,15.968395233154297,1296700
2006-06-06,18.56999969482422,18.56999969482422,18.09000015258789,18.5,15.91677474975586,1313900
2006-06-07,18.450000762939453,18.530000686645508,17.920000076293945,18.06999969482422,15.546818733215332,1699400
2006-06-08,17.600000381469727,18.1200008392334,17.219999313354492,17.899999618530273,15.400553703308105,3584900
2006-06-09,18.100000381469727,18.1299991607666,17.350000381469727,17.5,15.05640983581543,2308100
2006-06-12,17.5,17.65999984741211,16.889999389648438,16.90999984741211,14.548792839050293,2257800
2006-06-13,16.940000534057617,17.06999969482422,16.3700008392334,16.3799991607666,14.09280014038086,4524600
2006-06-14,16.760000228881836,16.790000915527344,16.1299991607666,16.579999923706055,14.264875411987305,4007900
2006-06-15,17.06999969482422,17.84000015258789,16.920000076293945,17.84000015258789,15.348932266235352,4233100
2006-06-16,17.799999237060547,17.799999237060547,17.40999984741211,17.770000457763672,15.288708686828613,2230100
2006-06-19,17.790000915527344,17.950000762939453,17.40999984741211,17.540000915527344,15.09082317352295,3140200
2006-06-20,17.65999984741211,17.989999771118164,17.420000076293945,17.510000228881836,15.065011978149414,2287500
2006-06-21,17.510000228881836,18.5,17.510000228881836,18.5,15.91677474975586,2582500
2006-06-22,18.350000381469727,18.43000030517578,18.0,18.43000030517578,15.856549263000488,2165100
2006-06-23,18.299999237060547,18.510000228881836,18.1299991607666,18.290000915527344,15.736098289489746,1600700
2006-06-26,18.43000030517578,18.450000762939453,18.079999923706055,18.149999618530273,15.615649223327637,1652200
2006-06-27,18.549999237060547,18.889999389648438,17.989999771118164,18.040000915527344,15.521010398864746,3902600
2006-06-28,18.290000915527344,18.479999542236328,18.149999618530273,18.3700008392334,15.804926872253418,2306700
2006-06-29,18.799999237060547,19.34000015258789,18.68000030517578,19.190000534057617,16.510427474975586,4075300
2006-06-30,19.600000381469727,19.799999237060547,19.239999771118164,19.309999465942383,16.613672256469727,1396900
2006-07-03,20.200000762939453,20.690000534057617,20.139999389648438,20.459999084472656,17.603090286254883,1732300
2006-07-05,19.959999084472656,20.1200008392334,19.299999237060547,19.59000015258789,16.85457420349121,2122200
2006-07-06,20.260000228881836,20.600000381469727,19.600000381469727,19.719999313354492,16.9664249420166,3923800
2006-07-07,19.719999313354492,19.729999542236328,19.3799991607666,19.469999313354492,16.75132942199707,1812600
2006-07-10,19.530000686645508,19.719999313354492,19.25,19.299999237060547,16.605070114135742,1589800
2006-07-11,19.190000534057617,19.420000076293945,18.639999389648438,19.100000381469727,16.43299674987793,2830000
2006-07-12,19.200000762939453,19.850000381469727,19.149999618530273,19.149999618530273,16.476011276245117,1373600
2006-07-13,18.799999237060547,19.030000686645508,18.299999237060547,18.3700008392334,15.804926872253418,1782600
2006-07-14,18.200000762939453,18.360000610351562,18.049999237060547,18.110000610351562,15.581233978271484,3278300
2006-07-17,18.059999465942383,18.540000915527344,18.040000915527344,18.399999618530273,15.83073902130127,2008300
2006-07-18,18.450000762939453,19.100000381469727,18.420000076293945,18.829999923706055,16.20069694519043,3395700
2006-07-19,18.899999618530273,19.559999465942383,18.899999618530273,19.469999313354492,16.75132942199707,2599200
2006-07-20,19.5,19.5,18.700000762939453,18.899999618530273,16.260927200317383,3254100
2006-07-21,19.100000381469727,19.100000381469727,18.459999084472656,18.469999313354492,15.890968322753906,1450600
2006-07-24,18.530000686645508,19.18000030517578,18.530000686645508,19.049999237060547,16.38997459411621,3243100
2006-07-25,19.0,19.100000381469727,18.739999771118164,18.950000762939453,16.303939819335938,2265400
2006-07-26,18.950000762939453,19.010000228881836,18.610000610351562,18.610000610351562,16.011415481567383,1601600
2006-07-27,18.799999237060547,19.030000686645508,18.549999237060547,18.549999237060547,15.959792137145996,4131100
2006-07-28,18.559999465942383,19.0,18.5,18.799999237060547,16.17488670349121,5105900
2006-07-31,18.479999542236328,18.530000686645508,18.260000228881836,18.520000457763672,15.933985710144043,2148200
2006-08-01,18.489999771118164,18.549999237060547,18.200000762939453,18.3799991607666,15.813533782958984,2996600
2006-08-02,18.40999984741211,18.700000762939453,18.40999984741211,18.530000686645508,15.942588806152344,1759300
2006-08-03,18.399999618530273,18.770000457763672,18.329999923706055,18.760000228881836,16.140472412109375,2052500
2006-08-04,19.010000228881836,19.31999969482422,18.59000015258789,18.670000076293945,16.063039779663086,2610700
2006-08-07,18.6200008392334,18.700000762939453,18.290000915527344,18.639999389648438,16.037227630615234,1178800
2006-08-08,18.600000381469727,18.760000228881836,18.549999237060547,18.6299991607666,16.028621673583984,2554700
2006-08-09,18.799999237060547,19.0,18.399999618530273,18.440000534057617,15.865155220031738,1603200
2006-08-10,18.350000381469727,18.75,18.260000228881836,18.649999618530273,16.045827865600586,1227800
2006-08-11,18.639999389648438,19.0,18.5,18.959999084472656,16.31254768371582,1263500
2006-08-14,19.200000762939453,19.200000762939453,18.8799991607666,18.940000534057617,16.295337677001953,1139000
2006-08-15,19.0,19.6200008392334,18.989999771118164,19.6200008392334,16.880390167236328,1868200
2006-08-16,19.610000610351562,19.90999984741211,19.610000610351562,19.8799991607666,17.104082107543945,1260500
2006-08-17,20.030000686645508,20.149999618530273,19.75,19.940000534057617,17.155704498291016,1327700
2006-08-18,19.889999389648438,20.010000228881836,19.670000076293945,19.969999313354492,17.1815128326416,819100
2006-08-21,19.969999313354492,19.969999313354492,19.610000610351562,19.739999771118164,16.983633041381836,443600
2006-08-22,19.700000762939453,19.90999984741211,19.6200008392334,19.809999465942383,17.043853759765625,1386400
2006-08-23,19.760000228881836,19.899999618530273,18.780000686645508,19.049999237060547,16.38997459411621,1987400
2006-08-24,19.290000915527344,19.450000762939453,18.989999771118164,19.260000228881836,16.570655822753906,800300
2006-08-25,19.31999969482422,19.43000030517578,19.139999389648438,19.31999969482422,16.62228012084961,726900
2006-08-28,19.31999969482422,19.549999237060547,19.290000915527344,19.43000030517578,16.716917037963867,682200
2006-08-29,19.399999618530273,19.540000915527344,19.18000030517578,19.260000228881836,16.570655822753906,2550700
2006-08-30,19.219999313354492,19.399999618530273,19.040000915527344,19.200000762939453,16.51903533935547,5707600
2006-08-31,19.190000534057617,19.219999313354492,19.0,19.040000915527344,16.38137435913086,1656700
2006-09-01,19.049999237060547,19.25,19.020000457763672,19.190000534057617,16.510427474975586,2596100
2006-09-05,19.350000381469727,19.479999542236328,19.270000457763672,19.450000762939453,16.73412322998047,1512200
2006-09-06,19.3799991607666,19.3799991607666,19.09000015258789,19.110000610351562,16.441598892211914,1939700
2006-09-07,19.0,19.020000457763672,18.600000381469727,19.010000228881836,16.355562210083008,2015200
2006-09-08,19.0,19.100000381469727,18.8799991607666,18.950000762939453,16.303939819335938,1864800
2006-09-11,18.790000915527344,18.979999542236328,18.68000030517578,18.950000762939453,16.303939819335938,1546200
2006-09-12,18.899999618530273,19.299999237060547,18.700000762939453,18.799999237060547,16.17488670349121,1806000
2006-09-13,18.770000457763672,19.350000381469727,18.729999542236328,19.229999542236328,16.544841766357422,2467200
2006-09-14,19.229999542236328,20.239999771118164,19.229999542236328,20.190000534057617,17.37079620361328,3977300
2006-09-15,20.09000015258789,21.0,20.030000686645508,20.889999389648438,17.973052978515625,4294000
2006-09-18,21.06999969482422,21.200000762939453,20.780000686645508,21.110000610351562,18.162334442138672,3777700
2006-09-19,21.190000534057617,21.389999389648438,21.06999969482422,21.229999542236328,18.265575408935547,6905200
2006-09-20,21.479999542236328,21.6200008392334,21.34000015258789,21.510000228881836,18.50647735595703,1948400
2006-09-21,21.59000015258789,21.690000534057617,20.59000015258789,20.709999084472656,17.818187713623047,3028600
2006-09-22,20.68000030517578,20.719999313354492,19.84000015258789,20.489999771118164,17.628904342651367,2451500
2006-09-25,20.5,20.989999771118164,20.149999618530273,20.969999313354492,18.041881561279297,1394400
2006-09-26,21.06999969482422,21.190000534057617,20.84000015258789,21.049999237060547,18.1107120513916,1701100
2006-09-27,20.899999618530273,21.270000457763672,20.899999618530273,21.059999465942383,18.119312286376953,2266700
2006-09-28,21.149999618530273,21.209999084472656,20.940000534057617,21.1299991607666,18.17953872680664,1254600
2006-09-29,21.200000762939453,21.40999984741211,21.1200008392334,21.260000228881836,18.29138946533203,1250900
2006-10-02,21.049999237060547,21.209999084472656,20.969999313354492,21.1299991607666,18.17953872680664,2224400
2006-10-03,21.040000915527344,21.350000381469727,20.920000076293945,21.299999237060547,18.3257999420166,2536800
2006-10-04,21.329999923706055,22.0,21.329999923706055,21.989999771118164,18.919456481933594,1829400
2006-10-05,22.030000686645508,22.579999923706055,21.920000076293945,22.579999923706055,19.42706871032715,5035200
2006-10-06,22.59000015258789,22.709999084472656,22.3799991607666,22.600000381469727,19.44428062438965,3223300
