Date,Open,High,Low,Close,Adj Close,Volume
2006-10-09,22.600000381469727,22.780000686645508,22.56999969482422,22.729999542236328,19.55612564086914,4580700
2006-10-10,22.729999542236328,23.200000762939453,22.600000381469727,23.200000762939453,19.96049690246582,2381400
2006-10-11,23.229999542236328,23.290000915527344,22.8799991607666,22.940000534057617,19.736806869506836,4455400
2006-10-12,22.90999984741211,23.110000610351562,22.780000686645508,22.950000762939453,19.745407104492188,3428400
2006-10-13,22.979999542236328,23.100000381469727,22.920000076293945,23.0,19.78842544555664,2178400
2006-10-16,23.0,23.399999618530273,23.0,23.280000686645508,20.029329299926758,1137500
2006-10-17,23.200000762939453,23.200000762939453,22.799999237060547,23.0,19.78842544555664,1076600
2006-10-18,23.030000686645508,23.239999771118164,22.920000076293945,23.040000915527344,19.82284164428711,1385800
2006-10-19,23.040000915527344,23.329999923706055,22.899999618530273,23.270000457763672,20.02072525024414,952700
2006-10-20,23.209999084472656,23.700000762939453,23.18000030517578,23.540000915527344,20.25302505493164,1654000
2006-10-23,23.530000686645508,24.09000015258789,23.389999389648438,24.040000915527344,20.683208465576172,2531200
2006-10-24,24.049999237060547,24.110000610351562,23.739999771118164,24.010000228881836,20.657392501831055,1912300
2006-10-25,24.0,24.670000076293945,24.0,24.450000762939453,21.03595733642578,3495700
2006-10-26,24.549999237060547,24.780000686645508,24.469999313354492,24.729999542236328,21.276857376098633,3499600
2006-10-27,25.0,25.31999969482422,24.850000381469727,24.950000762939453,21.46613883972168,5121200
2006-10-30,24.8700008392334,24.8700008392334,24.399999618530273,24.520000457763672,21.096181869506836,3848800
2006-10-31,24.450000762939453,24.700000762939453,24.170000076293945,24.68000030517578,21.233842849731445,2397200
2006-11-01,24.75,25.299999237060547,24.34000015258789,24.350000381469727,20.949920654296875,1631400
2006-11-02,24.110000610351562,24.469999313354492,23.90999984741211,24.3799991607666,20.97572898864746,1405900
2006-11-03,24.3799991607666,24.40999984741211,24.010000228881836,24.219999313354492,20.838069915771484,1568700
2006-11-06,24.399999618530273,25.15999984741211,24.399999618530273,25.1200008392334,21.612401962280273,1831600
2006-11-07,25.079999923706055,25.3799991607666,24.739999771118164,24.790000915527344,21.32848358154297,1415600
2006-11-08,24.549999237060547,25.049999237060547,24.549999237060547,25.0,21.5091552734375,1478200
2006-11-09,25.219999313354492,25.43000030517578,25.0,25.139999389648438,21.629610061645508,1360900
2006-11-10,25.389999389648438,25.389999389648438,24.760000228881836,24.850000381469727,21.38010025024414,1131600
2006-11-13,24.93000030517578,25.020000457763672,24.68000030517578,24.90999984741211,21.431724548339844,963000
2006-11-14,25.149999618530273,25.25,24.790000915527344,25.139999389648438,21.629610061645508,907200
2006-11-15,25.149999618530273,25.15999984741211,24.84000015258789,25.030000686645508,21.534969329833984,2841800
2006-11-16,25.0,25.25,24.760000228881836,24.809999465942383,21.34568977355957,1738900
2006-11-17,24.850000381469727,24.850000381469727,24.530000686645508,24.540000915527344,21.113386154174805,2120000
2006-11-20,24.399999618530273,24.780000686645508,24.350000381469727,24.690000534057617,21.24244499206543,1215200
2006-11-21,25.0,25.09000015258789,24.68000030517578,24.93000030517578,21.448930740356445,2436800
2006-11-22,24.979999542236328,25.09000015258789,24.770000457763672,25.010000228881836,21.51776123046875,2587600
2006-11-24,24.899999618530273,25.239999771118164,24.639999389648438,25.1299991607666,21.621004104614258,655600
2006-11-27,25.350000381469727,25.399999618530273,24.889999389648438,25.020000457763672,21.526365280151367,2683500
2006-11-28,25.030000686645508,25.1200008392334,24.899999618530273,25.049999237060547,21.552173614501953,2380000
2006-11-29,25.149999618530273,25.649999618530273,25.059999465942383,25.3700008392334,21.827489852905273,4630400
2006-11-30,25.450000762939453,26.700000762939453,25.3700008392334,26.280000686645508,22.61042594909668,3430900
2006-12-01,26.280000686645508,27.09000015258789,26.1299991607666,26.649999618530273,22.928760528564453,3979600
2006-12-04,26.6200008392334,27.229999542236328,26.610000610351562,27.149999618530273,23.35894203186035,2659900
2006-12-05,27.170000076293945,27.559999465942383,27.170000076293945,27.540000915527344,23.694486618041992,3551700
2006-12-06,27.5,27.799999237060547,27.299999237060547,27.709999084472656,23.840747833251953,4409400
2006-12-07,27.920000076293945,27.93000030517578,27.549999237060547,27.690000534057617,23.82354736328125,2857400
2006-12-08,27.700000762939453,27.790000915527344,27.43000030517578,27.700000762939453,23.8321475982666,3051600
2006-12-11,27.850000381469727,27.850000381469727,27.43000030517578,27.6200008392334,23.763315200805664,1228400
2006-12-12,27.729999542236328,27.81999969482422,27.5,27.649999618530273,23.789125442504883,2444000
2006-12-13,27.649999618530273,27.799999237060547,27.600000381469727,27.639999389648438,23.7805233001709,1013100
2006-12-14,27.469999313354492,28.25,27.469999313354492,28.200000762939453,24.262331008911133,2101100
2006-12-15,28.350000381469727,28.399999618530273,27.969999313354492,28.049999237060547,24.133275985717773,1173400
2006-12-18,28.200000762939453,28.510000228881836,27.760000228881836,27.850000381469727,23.961200714111328,1218400
2006-12-19,27.780000686645508,27.790000915527344,27.5,27.700000762939453,23.8321475982666,2292000
2006-12-20,27.899999618530273,27.950000762939453,27.440000534057617,27.479999542236328,23.64286231994629,1477000
2006-12-21,27.649999618530273,27.649999618530273,26.8799991607666,27.030000686645508,23.25570297241211,2062700
2006-12-22,27.149999618530273,27.309999465942383,26.700000762939453,26.739999771118164,23.00619888305664,1112300
2006-12-26,26.899999618530273,27.09000015258789,26.610000610351562,26.799999237060547,23.057815551757812,926400
2006-12-27,26.850000381469727,27.1299991607666,26.790000915527344,27.040000915527344,23.264307022094727,1396400
2006-12-28,26.899999618530273,27.06999969482422,26.729999542236328,27.010000228881836,23.238492965698242,1410000
2006-12-29,27.209999084472656,27.290000915527344,26.940000534057617,27.010000228881836,23.238492965698242,537900
2007-01-03,27.399999618530273,27.670000076293945,27.15999984741211,27.440000534057617,23.608448028564453,3473900
2007-01-04,27.450000762939453,27.600000381469727,27.110000610351562,27.549999237060547,23.70309066772461,1875100
2007-01-05,27.469999313354492,27.549999237060547,26.940000534057617,27.0,23.22989273071289,2163800
2007-01-08,27.329999923706055,28.1299991607666,27.100000381469727,28.040000915527344,24.12466812133789,2630300
2007-01-09,28.549999237060547,28.649999618530273,26.860000610351562,27.229999542236328,23.427772521972656,3924200
2007-01-10,27.309999465942383,27.489999771118164,26.84000015258789,27.299999237060547,23.48799705505371,1854800
2007-01-11,27.43000030517578,27.739999771118164,27.299999237060547,27.600000381469727,23.746112823486328,2027300
2007-01-12,27.829999923706055,28.270000457763672,27.809999465942383,28.049999237060547,24.133275985717773,2313100
2007-01-16,28.170000076293945,28.440000534057617,28.0,28.350000381469727,24.391386032104492,1632200
2007-01-17,28.3700008392334,28.850000381469727,28.149999618530273,28.700000762939453,24.69251251220703,1931800
2007-01-18,28.950000762939453,28.950000762939453,27.920000076293945,28.0,24.090251922607422,3228800
2007-01-19,28.200000762939453,28.3799991607666,28.0,28.229999542236328,24.28814125061035,2145800
2007-01-22,28.420000076293945,28.719999313354492,28.139999389648438,28.700000762939453,24.69251251220703,2457200
2007-01-23,28.709999084472656,29.149999618530273,28.260000228881836,29.1299991607666,25.062463760375977,2701300
2007-01-24,29.010000228881836,29.5,28.760000228881836,29.479999542236328,25.363597869873047,2706900
2007-01-25,29.5,29.5,28.790000915527344,28.8700008392334,24.838775634765625,2032600
2007-01-26,28.469999313354492,29.280000686645508,28.469999313354492,29.18000030517578,25.105487823486328,1523600
2007-01-29,29.219999313354492,29.329999923706055,29.010000228881836,29.149999618530273,25.07967758178711,4187600
2007-01-30,29.200000762939453,29.239999771118164,28.850000381469727,29.200000762939453,25.122697830200195,3034300
2007-01-31,28.950000762939453,29.610000610351562,28.860000610351562,29.459999084472656,25.346391677856445,1899500
2007-02-01,29.469999313354492,29.969999313354492,29.3799991607666,29.43000030517578,25.320579528808594,2482700
2007-02-02,29.65999984741211,29.65999984741211,29.219999313354492,29.360000610351562,25.26035499572754,1807900
2007-02-05,29.360000610351562,29.360000610351562,28.84000015258789,28.899999618530273,24.86458396911621,1179600
2007-02-06,29.190000534057617,29.290000915527344,28.8700008392334,29.06999969482422,25.01084327697754,1843600
2007-02-07,28.959999084472656,29.110000610351562,28.809999465942383,28.959999084472656,24.91620635986328,3374800
2007-02-08,28.860000610351562,28.889999389648438,28.5,28.59000015258789,24.59787368774414,3053400
2007-02-09,28.729999542236328,28.940000534057617,28.190000534057617,28.190000534057617,24.253726959228516,1695900
2007-02-12,28.450000762939453,28.540000915527344,28.0,28.5,24.52044105529785,2918400
2007-02-13,28.59000015258789,29.489999771118164,28.530000686645508,29.459999084472656,25.346391677856445,3851200
2007-02-14,29.649999618530273,30.15999984741211,29.610000610351562,30.1200008392334,25.91423225402832,2987400
2007-02-15,30.079999923706055,30.09000015258789,29.610000610351562,29.760000228881836,25.60449981689453,3105800
2007-02-16,29.75,29.790000915527344,29.479999542236328,29.690000534057617,25.544275283813477,2287400
2007-02-20,29.479999542236328,30.200000762939453,29.479999542236328,29.93000030517578,25.750762939453125,2830900
2007-02-21,29.799999237060547,29.979999542236328,29.700000762939453,29.84000015258789,25.67332649230957,2201200
2007-02-22,29.3799991607666,30.139999389648438,29.3799991607666,29.68000030517578,25.53567123413086,2894200
2007-02-23,29.670000076293945,29.979999542236328,29.510000228881836,29.739999771118164,25.587291717529297,1907300
2007-02-26,29.920000076293945,29.950000762939453,28.940000534057617,29.020000457763672,24.967830657958984,2522100
2007-02-27,28.09000015258789,28.790000915527344,25.0,27.229999542236328,23.427772521972656,7164700
2007-02-28,27.5,27.920000076293945,27.09000015258789,27.290000915527344,23.47939682006836,2964300
2007-03-01,26.5,27.239999771118164,25.34000015258789,27.0,23.22989273071289,2731100
2007-03-02,27.020000457763672,27.3799991607666,26.68000030517578,26.75,23.01479721069336,2582100
2007-03-05,25.719999313354492,26.8799991607666,25.719999313354492,26.350000381469727,22.670650482177734,2412200
2007-03-06,26.649999618530273,27.479999542236328,26.649999618530273,27.229999542236328,23.427772521972656,2004100
2007-03-07,27.030000686645508,27.510000228881836,27.010000228881836,27.09000015258789,23.307321548461914,1326400
2007-03-08,27.290000915527344,28.440000534057617,27.290000915527344,28.030000686645508,24.116065979003906,2634600
2007-03-09,28.079999923706055,28.489999771118164,27.969999313354492,28.34000015258789,24.382781982421875,1591100
2007-03-12,28.200000762939453,28.579999923706055,27.989999771118164,28.450000762939453,24.477420806884766,1584400
2007-03-13,28.299999237060547,28.299999237060547,27.709999084472656,27.770000457763672,23.892372131347656,3013400
2007-03-14,27.950000762939453,28.190000534057617,27.34000015258789,28.040000915527344,24.12466812133789,4488600
2007-03-15,27.899999618530273,28.100000381469727,27.780000686645508,27.979999542236328,24.07304573059082,1436700
2007-03-16,28.079999923706055,28.440000534057617,27.559999465942383,27.770000457763672,23.892372131347656,1103500
2007-03-19,27.850000381469727,28.229999542236328,27.739999771118164,27.8799991607666,23.98701286315918,1476800
2007-03-20,27.8799991607666,28.520000457763672,27.850000381469727,28.520000457763672,24.537647247314453,1533800
2007-03-21,28.450000762939453,29.649999618530273,28.40999984741211,29.600000381469727,25.466846466064453,2429400
2007-03-22,29.649999618530273,29.829999923706055,29.309999465942383,29.450000762939453,25.33778953552246,1774300
2007-03-23,29.299999237060547,29.950000762939453,29.260000228881836,29.81999969482422,25.656124114990234,1024900
2007-03-26,29.75,29.920000076293945,29.1200008392334,29.459999084472656,25.346391677856445,1086800
2007-03-27,29.670000076293945,29.670000076293945,29.079999923706055,29.43000030517578,25.320579528808594,1259900
2007-03-28,29.43000030517578,29.43000030517578,28.889999389648438,29.09000015258789,25.028057098388672,1499400
2007-03-29,29.200000762939453,29.459999084472656,29.020000457763672,29.3799991607666,25.27756118774414,2001200
2007-03-30,29.43000030517578,29.850000381469727,29.190000534057617,29.799999237060547,25.638914108276367,1553300
2007-04-02,29.760000228881836,30.530000686645508,29.59000015258789,30.5,26.241172790527344,2557300
2007-04-03,30.700000762939453,31.079999923706055,30.43000030517578,30.790000915527344,26.490678787231445,2165200
2007-04-04,30.770000457763672,31.030000686645508,30.5,30.899999618530273,26.585317611694336,1642300
2007-04-05,30.760000228881836,31.209999084472656,30.579999923706055,30.829999923706055,26.52509117126465,916100
2007-04-09,31.0,31.219999313354492,30.8799991607666,31.040000915527344,26.705768585205078,1451700
2007-04-10,31.020000457763672,31.25,30.559999465942383,30.860000610351562,26.550899505615234,1580600
2007-04-11,30.899999618530273,30.989999771118164,30.3799991607666,30.489999771118164,26.232563018798828,1983500
2007-04-12,30.299999237060547,30.729999542236328,29.729999542236328,30.690000534057617,26.404644012451172,2529100
2007-04-13,30.690000534057617,30.989999771118164,30.5,30.969999313354492,26.645544052124023,1522400
2007-04-16,30.979999542236328,31.329999923706055,30.719999313354492,31.139999389648438,26.791805267333984,1915600
2007-04-17,30.139999389648438,31.239999771118164,30.100000381469727,30.360000610351562,26.12071990966797,2716000
2007-04-18,30.360000610351562,30.399999618530273,29.889999389648438,30.0,25.81098747253418,1557300
2007-04-19,29.530000686645508,30.40999984741211,29.0,30.1200008392334,25.91423225402832,3298100
2007-04-20,30.5,30.709999084472656,29.950000762939453,29.989999771118164,25.802383422851562,2359100
2007-04-23,30.15999984741211,30.15999984741211,29.5,29.579999923706055,25.44963264465332,2166400
2007-04-24,29.729999542236328,29.809999465942383,29.290000915527344,29.459999084472656,25.346391677856445,1163800
2007-04-25,29.65999984741211,29.809999465942383,29.0,29.34000015258789,25.243148803710938,1824800
2007-04-26,29.920000076293945,29.920000076293945,28.739999771118164,28.84000015258789,24.812965393066406,1901600
2007-04-27,28.90999984741211,29.040000915527344,28.209999084472656,28.6299991607666,24.632287979125977,2898000
2007-04-30,28.709999084472656,28.770000457763672,28.0,28.049999237060547,24.133275985717773,1756200
2007-05-01,28.489999771118164,28.489999771118164,27.8799991607666,28.170000076293945,24.236520767211914,2161300
2007-05-02,28.170000076293945,29.040000915527344,28.049999237060547,28.989999771118164,24.9420166015625,2582600
2007-05-03,29.350000381469727,29.489999771118164,29.040000915527344,29.170000076293945,25.096885681152344,1841000
2007-05-04,29.350000381469727,29.40999984741211,28.84000015258789,29.06999969482422,25.01084327697754,3496700
2007-05-07,29.149999618530273,29.219999313354492,28.700000762939453,28.860000610351562,24.830169677734375,2100900
2007-05-08,28.700000762939453,28.950000762939453,28.399999618530273,28.700000762939453,24.69251251220703,2524600
2007-05-09,28.700000762939453,29.15999984741211,28.510000228881836,29.110000610351562,25.045263290405273,1651900
2007-05-10,29.0,29.0,28.149999618530273,28.200000762939453,24.262331008911133,1734300
2007-05-11,28.200000762939453,29.100000381469727,28.200000762939453,29.09000015258789,25.028057098388672,1336400
2007-05-14,29.100000381469727,29.15999984741211,28.709999084472656,28.969999313354492,24.9248104095459,1305000
2007-05-15,28.969999313354492,29.079999923706055,28.549999237060547,28.639999389648438,24.640888214111328,1003600
2007-05-16,28.959999084472656,29.56999969482422,28.84000015258789,29.549999237060547,25.42382049560547,1633300
2007-05-17,29.530000686645508,29.739999771118164,29.329999923706055,29.5,25.38080406188965,1731400
2007-05-18,29.5,29.940000534057617,29.399999618530273,29.8700008392334,25.699138641357422,1572100
2007-05-21,29.850000381469727,30.170000076293945,29.81999969482422,30.059999465942383,25.862611770629883,1378800
2007-05-22,29.959999084472656,30.399999618530273,29.90999984741211,30.360000610351562,26.12071990966797,2669600
2007-05-23,30.5,30.579999923706055,29.940000534057617,30.139999389648438,25.931440353393555,2006400
2007-05-24,30.260000228881836,30.290000915527344,29.110000610351562,29.149999618530273,25.07967758178711,2843300
2007-05-25,28.950000762939453,29.0,28.540000915527344,28.760000228881836,25.32002067565918,3163800
2007-05-29,29.0,29.209999084472656,27.649999618530273,27.899999618530273,24.56288719177246,4485700
2007-05-30,27.469999313354492,28.389999389648438,27.280000686645508,28.3799991607666,24.985475540161133,5939400
2007-05-31,28.5,29.06999969482422,28.479999542236328,28.780000686645508,25.33763313293457,4797600
2007-06-01,28.920000076293945,29.270000457763672,28.799999237060547,28.8700008392334,25.416868209838867,2506600
2007-06-04,28.8700008392334,28.979999542236328,28.520000457763672,28.729999542236328,25.293609619140625,2080200
2007-06-05,28.719999313354492,28.850000381469727,28.020000457763672,28.149999618530273,24.782987594604492,2523700
2007-06-06,27.940000534057617,28.110000610351562,27.489999771118164,27.6200008392334,24.316375732421875,2767800
2007-06-07,27.5,27.84000015258789,26.709999084472656,26.84000015258789,23.629676818847656,3974800
2007-06-08,27.0,27.010000228881836,26.440000534057617,26.799999237060547,23.594459533691406,5169500
2007-06-11,27.0,27.280000686645508,26.90999984741211,27.040000915527344,23.805757522583008,4878200
2007-06-12,26.770000457763672,27.34000015258789,26.329999923706055,26.760000228881836,23.559240341186523,3520000
2007-06-13,26.860000610351562,27.309999465942383,26.81999969482422,27.059999465942383,23.8233585357666,3060300
2007-06-14,27.239999771118164,27.610000610351562,27.1299991607666,27.559999465942383,24.2635555267334,9786100
2007-06-15,28.0,28.940000534057617,28.0,28.549999237060547,25.135141372680664,5215200
2007-06-18,28.5,28.989999771118164,28.469999313354492,28.739999771118164,25.30241584777832,2430900
2007-06-19,28.860000610351562,28.860000610351562,28.270000457763672,28.280000686645508,24.897441864013672,2710200
2007-06-20,28.06999969482422,28.329999923706055,27.489999771118164,27.600000381469727,24.29877471923828,2261500
2007-06-21,27.600000381469727,27.93000030517578,27.299999237060547,27.760000228881836,24.439632415771484,2100600
2007-06-22,27.510000228881836,27.600000381469727,27.299999237060547,27.450000762939453,24.166709899902344,2405100
2007-06-25,27.3799991607666,27.450000762939453,26.610000610351562,26.969999313354492,23.744121551513672,4246800
2007-06-26,26.959999084472656,27.09000015258789,26.239999771118164,26.350000381469727,23.198286056518555,2814400
2007-06-27,26.15999984741211,26.780000686645508,25.760000228881836,26.559999465942383,23.383167266845703,4981700
2007-06-28,26.079999923706055,27.59000015258789,26.079999923706055,27.209999084472656,23.955419540405273,4692500
2007-06-29,27.209999084472656,27.729999542236328,27.209999084472656,27.610000610351562,24.307575225830078,3052400
2007-07-02,27.889999389648438,27.959999084472656,27.229999542236328,27.75,24.430828094482422,2055700
2007-07-03,27.399999618530273,27.84000015258789,27.309999465942383,27.5,24.210731506347656,1643400
2007-07-05,27.700000762939453,27.920000076293945,27.56999969482422,27.780000686645508,24.457244873046875,1847200
2007-07-06,27.809999465942383,28.0,27.6299991607666,27.829999923706055,24.50126075744629,2282800
2007-07-09,28.0,28.170000076293945,27.760000228881836,27.899999618530273,24.56288719177246,1339300
2007-07-10,27.489999771118164,27.790000915527344,27.209999084472656,27.239999771118164,23.981830596923828,1591000
2007-07-11,27.290000915527344,27.65999984741211,27.09000015258789,27.65999984741211,24.351594924926758,1411400
2007-07-12,27.790000915527344,28.600000381469727,27.790000915527344,28.389999389648438,24.994274139404297,1726300
2007-07-13,28.59000015258789,29.010000228881836,28.350000381469727,28.719999313354492,25.284807205200195,1343700
2007-07-16,28.5,28.6299991607666,27.770000457763672,28.030000686645508,24.677337646484375,2665100
2007-07-17,27.850000381469727,28.690000534057617,27.790000915527344,28.5,25.091121673583984,2213200
2007-07-18,28.479999542236328,29.06999969482422,28.25,28.889999389648438,25.434471130371094,2204600
2007-07-19,28.850000381469727,29.020000457763672,28.59000015258789,28.729999542236328,25.293609619140625,1049600
2007-07-20,28.489999771118164,28.6200008392334,27.549999237060547,27.709999084472656,24.395612716674805,1811200
2007-07-23,27.600000381469727,28.139999389648438,27.489999771118164,27.5,24.210731506347656,1471000
2007-07-24,27.219999313354492,27.690000534057617,26.690000534057617,27.489999771118164,24.201929092407227,6797800
2007-07-25,27.579999923706055,27.780000686645508,27.239999771118164,27.469999313354492,24.1843204498291,2953200
2007-07-26,27.239999771118164,27.239999771118164,25.899999618530273,26.209999084472656,23.075029373168945,3771000
2007-07-27,26.280000686645508,27.020000457763672,25.68000030517578,25.860000610351562,22.766891479492188,5569200
2007-07-30,25.950000762939453,26.579999923706055,25.920000076293945,25.979999542236328,22.872535705566406,4580600
2007-07-31,26.100000381469727,26.389999389648438,25.229999542236328,25.25,22.2298526763916,3426100
2007-08-01,25.149999618530273,25.43000030517578,24.829999923706055,25.139999389648438,22.133014678955078,3331600
2007-08-02,25.56999969482422,25.81999969482422,25.040000915527344,25.459999084472656,22.41473388671875,3705000
2007-08-03,25.040000915527344,25.559999465942383,24.81999969482422,24.81999969482422,21.851285934448242,2692000
2007-08-06,25.06999969482422,25.440000534057617,24.65999984741211,25.3799991607666,22.34430503845215,2085200
2007-08-07,25.149999618530273,26.200000762939453,25.049999237060547,25.75,22.670047760009766,4274000
2007-08-08,26.139999389648438,26.649999618530273,25.3799991607666,26.0,22.890148162841797,2926500
2007-08-09,25.510000228881836,25.8799991607666,24.799999237060547,24.860000610351562,21.886503219604492,3170800
2007-08-10,24.510000228881836,24.600000381469727,23.540000915527344,24.209999084472656,21.31424903869629,5796400
2007-08-13,24.56999969482422,25.010000228881836,24.389999389648438,24.690000534057617,21.736833572387695,3446600
2007-08-14,24.719999313354492,24.989999771118164,23.700000762939453,23.780000686645508,20.93568229675293,4878300
2007-08-15,23.739999771118164,24.280000686645508,23.110000610351562,23.68000030517578,20.847639083862305,4067000
2007-08-16,23.030000686645508,23.68000030517578,22.360000610351562,23.479999542236328,20.67156410217285,10370600
2007-08-17,24.31999969482422,24.690000534057617,24.030000686645508,24.309999465942383,21.40228271484375,3356100
2007-08-20,24.649999618530273,24.760000228881836,23.860000610351562,24.06999969482422,21.190990447998047,1383200
2007-08-21,23.920000076293945,24.110000610351562,23.610000610351562,23.8799991607666,21.023717880249023,2052500
2007-08-22,23.93000030517578,24.829999923706055,23.93000030517578,24.520000457763672,21.58717155456543,2137000
2007-08-23,24.489999771118164,24.950000762939453,24.440000534057617,24.8700008392334,21.895305633544922,2623000
2007-08-24,24.799999237060547,25.770000457763672,24.790000915527344,25.690000534057617,22.61722755432129,2621900
2007-08-27,25.5,25.56999969482422,25.280000686645508,25.440000534057617,22.397125244140625,2351400
2007-08-28,24.81999969482422,25.190000534057617,24.239999771118164,24.360000610351562,21.446306228637695,2432500
2007-08-29,24.799999237060547,25.510000228881836,24.530000686645508,25.399999618530273,22.361915588378906,1718500
2007-08-30,25.31999969482422,25.68000030517578,25.020000457763672,25.530000686645508,22.476362228393555,1533700
2007-08-31,26.049999237060547,26.200000762939453,25.670000076293945,26.059999465942383,22.94297218322754,1296500
2007-09-04,26.110000610351562,26.850000381469727,26.059999465942383,26.790000915527344,23.58565902709961,1182000
2007-09-05,26.510000228881836,26.600000381469727,26.079999923706055,26.360000610351562,23.207088470458984,1008900
2007-09-06,26.290000915527344,27.0,26.290000915527344,26.729999542236328,23.5328311920166,1594600
2007-09-07,26.600000381469727,26.600000381469727,25.81999969482422,25.959999084472656,22.85493278503418,1612700
2007-09-10,26.40999984741211,26.600000381469727,25.5,25.579999923706055,22.520381927490234,1269100
2007-09-11,25.809999465942383,26.700000762939453,25.809999465942383,26.520000457763672,23.347949981689453,1206600
2007-09-12,26.280000686645508,26.530000686645508,26.030000686645508,26.200000762939453,23.066225051879883,1401500
2007-09-13,26.450000762939453,26.700000762939453,26.15999984741211,26.219999313354492,23.083833694458008,1038600
2007-09-14,25.989999771118164,26.1299991607666,25.56999969482422,25.780000686645508,22.696462631225586,1357700
2007-09-17,25.649999618530273,25.770000457763672,24.809999465942383,24.920000076293945,21.9393253326416,1213500
2007-09-18,25.200000762939453,26.299999237060547,25.06999969482422,26.030000686645508,22.91655731201172,3334200
2007-09-19,26.459999084472656,26.889999389648438,25.8799991607666,26.049999237060547,22.934165954589844,1842700
2007-09-20,25.889999389648438,26.0,25.309999465942383,25.389999389648438,22.353105545043945,1436700
2007-09-21,25.5,25.920000076293945,24.770000457763672,24.860000610351562,21.886503219604492,2576800
2007-09-24,25.0,25.149999618530273,24.510000228881836,24.690000534057617,21.736833572387695,3593700
2007-09-25,24.450000762939453,24.84000015258789,24.3799991607666,24.700000762939453,21.745637893676758,1489800
2007-09-26,24.950000762939453,24.969999313354492,24.600000381469727,24.75,21.789655685424805,1729900
2007-09-27,24.860000610351562,25.020000457763672,24.670000076293945,24.75,21.789655685424805,2054100
2007-09-28,24.75,24.889999389648438,24.0,24.170000076293945,21.279029846191406,5463200
2007-10-01,23.889999389648438,23.899999618530273,23.260000228881836,23.579999923706055,20.759599685668945,7369600
2007-10-02,23.799999237060547,24.56999969482422,23.649999618530273,24.399999618530273,21.481521606445312,6146100
2007-10-03,24.260000228881836,24.6299991607666,24.030000686645508,24.329999923706055,21.41989517211914,2491800
2007-10-04,24.59000015258789,25.0,24.34000015258789,24.940000534057617,21.956932067871094,3643800
2007-10-05,25.209999084472656,26.010000228881836,25.209999084472656,25.729999542236328,22.652441024780273,2553900
2007-10-08,25.700000762939453,25.81999969482422,25.110000610351562,25.600000381469727,22.537992477416992,1814200
